Date,GERMANY EQUAL WEIGHTED
2005-02-21,961.4515553325142
2005-02-22,968.1867530326172
2005-02-23,961.0616613185956
2005-02-24,962.0415228480326
2005-02-25,972.0644927991079
2005-02-28,981.9609481909605
2005-03-01,982.1621994117761
2005-03-02,979.3124064408455
2005-03-03,977.2785739234439
2005-03-04,990.7437961907406
2005-03-07,985.5958128123591
2005-03-08,992.1844202317646
2005-03-09,990.0555045652784
2005-03-10,988.205229853855
2005-03-11,995.4942181383702
2005-03-14,987.394925635413
2005-03-15,986.8105015284759
2005-03-16,983.5731255409945
2005-03-17,978.7588058865916
2005-03-18,974.8013549949071
2005-03-21,961.5248974384435
2005-03-22,968.2886723433217
2005-03-23,952.8850700556898
2005-03-24,954.727082864956
2005-03-25,954.7270828649562
2005-03-28,948.026726983206
2005-03-29,948.0333710653863
2005-03-30,951.6000059883784
2005-03-31,957.6563904901183
2005-04-01,963.1988988464925
2005-04-04,946.8452407428106
2005-04-05,952.81189298542
2005-04-06,959.3843519480077
2005-04-07,965.7118378332149
2005-04-08,965.9734792806603
2005-04-11,973.6562062644858
2005-04-12,964.6622147834595
2005-04-13,971.638587434974
2005-04-14,961.5887297537269
2005-04-15,952.9460705140247
2005-04-18,936.4225859714327
2005-04-19,940.9822676608686
2005-04-20,944.539957543442
2005-04-21,947.1069514731089
2005-04-22,948.6221775598656
2005-04-25,945.3593897902966
2005-04-26,937.5755392343634
2005-04-27,925.751049243938
2005-04-28,915.5940589063462
2005-04-29,914.8221511818248
2005-05-02,920.1222417284638
2005-05-03,927.096339618942
2005-05-04,935.5338828173128
2005-05-05,942.1381920642866
2005-05-06,938.2299857335295
2005-05-09,938.2708995933004
2005-05-10,939.4659220247213
2005-05-11,937.0239702578525
2005-05-12,933.9745719663943
2005-05-13,928.4942268141417
2005-05-16,924.2516045602941
2005-05-17,921.97299987877
2005-05-18,936.5137207192652
2005-05-19,942.2840496474931
2005-05-20,939.120968125385
2005-05-23,946.7941803952348
2005-05-24,943.4505871473964
2005-05-25,944.0862973563563
2005-05-26,946.4976172534887
2005-05-27,950.38817182127
2005-05-30,952.0854134585176
2005-05-31,940.3655349166444
2005-06-01,944.929382316671
2005-06-02,945.70227950975
2005-06-03,943.9597454222692
2005-06-06,940.9418931556658
2005-06-07,948.3823086167284
2005-06-08,954.0917839438451
2005-06-09,945.5538382198164
2005-06-10,946.8164160636358
2005-06-13,946.8318410924251
2005-06-14,947.1998299684087
2005-06-15,948.613571895233
2005-06-16,953.921033200547
2005-06-17,969.8535185292225
2005-06-20,959.1994573677421
2005-06-21,963.646074926602
2005-06-22,964.0521560101629
2005-06-23,958.3475980597777
2005-06-24,950.3366290544345
2005-06-27,948.7929461200112
2005-06-28,948.6467354035668
2005-06-29,954.2642830719531
2005-06-30,955.2228708813025
2005-07-01,946.5681539780189
2005-07-04,944.0301227654769
2005-07-05,941.8579061335778
2005-07-06,948.3452976815199
2005-07-07,937.5062089461021
2005-07-08,949.3815900925032
2005-07-11,973.0589988653624
2005-07-12,982.4666546806711
2005-07-13,978.510773790999
2005-07-14,984.1714510511348
2005-07-15,981.6185152106038
2005-07-18,983.2926096635517
2005-07-19,986.83147850399
2005-07-20,991.1824091349066
2005-07-21,1004.5701121907596
2005-07-22,1003.6048220768246
2005-07-25,1000.2893733183367
2005-07-26,995.7854201777003
2005-07-27,1000.1065909990253
2005-07-28,1011.8018916734001
2005-07-29,1016.9060462673011
2005-08-01,1023.7978694885901
2005-08-02,1029.042996800173
2005-08-03,1041.6599843441936
2005-08-04,1040.252522710946
2005-08-05,1029.3845149779097
2005-08-08,1033.8657852786314
2005-08-09,1040.126583547462
2005-08-10,1056.6591292981136
2005-08-11,1054.29319654236
2005-08-12,1048.8820134881767
2005-08-15,1040.6214883826663
2005-08-16,1035.5076253206432
2005-08-17,1031.0440031253233
2005-08-18,1018.3428648280661
2005-08-19,1026.1896104997722
2005-08-22,1036.9070743483621
2005-08-23,1029.1976120193706
2005-08-24,1033.01458214311
2005-08-25,1027.7310743236815
2005-08-26,1021.8270429778992
2005-08-29,1018.7154788517001
2005-08-30,1010.3527540734456
2005-08-31,1025.5086132226882
2005-09-01,1043.9652261046647
2005-09-02,1049.2655689608002
2005-09-05,1056.2014334951978
2005-09-06,1062.7870528771712
2005-09-07,1066.5279756310324
2005-09-08,1065.115720784225
2005-09-09,1071.645750594665
2005-09-12,1056.39576857119
2005-09-13,1040.6821833224649
2005-09-14,1043.6552491212349
2005-09-15,1035.5765576703095
2005-09-16,1045.9006333027787
2005-09-19,1032.0374195876668
2005-09-20,1041.3927356670258
2005-09-21,1032.6059387783257
2005-09-22,1021.4063999585005
2005-09-23,1020.906839470934
2005-09-26,1031.3458330646963
2005-09-27,1026.4470936955647
2005-09-28,1036.3383585931842
2005-09-29,1035.4397880997324
2005-09-30,1044.115852215946
2005-10-03,1036.5861910499996
2005-10-04,1050.8179590202383
2005-10-05,1040.6966628089592
2005-10-06,1042.4024338883669
2005-10-07,1039.836772615372
2005-10-10,1036.1849797607472
2005-10-11,1035.9068263153667
2005-10-12,1028.2056269523644
2005-10-13,1005.0591872109877
2005-10-14,1021.1272574744888
2005-10-17,1016.9050730867334
2005-10-18,1005.9944728352338
2005-10-19,988.6765618170392
2005-10-20,988.724223364992
2005-10-21,984.4210070865525
2005-10-24,992.5267835903785
2005-10-25,997.6473781758928
2005-10-26,1001.9639286698068
2005-10-27,989.322258066116
2005-10-28,985.3123960335882
2005-10-31,996.2507646679678
2005-11-01,999.52681725122
2005-11-02,1012.7544341443114
2005-11-03,1022.9997024263156
2005-11-04,1003.8457457699969
2005-11-07,1007.7092395996619
2005-11-08,1003.7806518635132
2005-11-09,1001.1781636701651
2005-11-10,1001.1737622696066
2005-11-11,1009.546093794366
2005-11-14,1010.4119981667827
2005-11-15,1007.3871156679318
2005-11-16,1002.7183383201217
2005-11-17,1012.8676091056774
2005-11-18,1015.5406447156178
2005-11-21,1022.5890727606156
2005-11-22,1021.9116225299341
2005-11-23,1030.440790618169
2005-11-24,1029.0997682239256
2005-11-25,1024.8938751801072
2005-11-28,1025.9562392808255
2005-11-29,1025.997951481365
2005-11-30,1029.5953540184785
2005-12-01,1034.27568096879
2005-12-02,1039.1471868261897
2005-12-05,1040.1705780953187
2005-12-06,1045.4934173845195
2005-12-07,1037.3287791285786
2005-12-08,1054.0204394877146
2005-12-09,1053.3555297152716
2005-12-12,1066.3640261458256
2005-12-13,1065.3595552541722
2005-12-14,1071.2172909452438
2005-12-15,1066.5626797479947
2005-12-16,1079.224765470533
2005-12-19,1080.9342076626615
2005-12-20,1071.9691268843933
2005-12-21,1061.1818525708165
2005-12-22,1069.561551797163
2005-12-23,1073.9682641512923
2005-12-26,1073.9682641512925
2005-12-27,1078.5802321827355
2005-12-28,1083.4210284873323
2005-12-29,1079.6081981845903
2005-12-30,1070.9692214588842
2006-01-02,1081.0519950558198
2006-01-03,1105.271129550397
2006-01-04,1128.4435169524243
2006-01-05,1126.4456567403606
2006-01-06,1139.7422644970661
2006-01-09,1133.6538923393653
2006-01-10,1128.4760409527157
2006-01-11,1138.0453616861662
2006-01-12,1137.0137144517892
2006-01-13,1135.2418709679384
2006-01-16,1146.880978925084
2006-01-17,1132.28710840582
2006-01-18,1124.9557673872894
2006-01-19,1138.3109807942724
2006-01-20,1123.8450307959847
2006-01-23,1139.1998150975244
2006-01-24,1140.6515332695872
2006-01-25,1158.404609253233
2006-01-26,1180.7395193189066
2006-01-27,1190.8633990217133
2006-01-30,1186.323116670647
2006-01-31,1193.4736648089279
2006-02-01,1205.0708503301323
2006-02-02,1188.679696291172
2006-02-03,1182.6825938580887
2006-02-06,1181.4777876424055
2006-02-07,1174.737588848381
2006-02-08,1173.5927210425116
2006-02-09,1188.378917379486
2006-02-10,1187.0115671377143
2006-02-13,1194.4989437335378
2006-02-14,1190.7545074633738
2006-02-15,1192.0685850672485
2006-02-16,1194.5208915536261
2006-02-17,1201.401068899162
2006-02-20,1207.7829780657244
2006-02-21,1202.6130531156869
2006-02-22,1207.595084102258
2006-02-23,1212.3923285550102
2006-02-24,1215.3149730234175
2006-02-27,1225.5406731426372
2006-02-28,1213.1290962889473
2006-03-01,1224.2872934616548
2006-03-02,1217.6849628105374
2006-03-03,1214.0831091777607
2006-03-06,1220.7488159369004
2006-03-07,1200.5366479690615
2006-03-08,1189.332851947871
2006-03-09,1202.5493520282555
2006-03-10,1210.1727720914014
2006-03-13,1231.7190116448887
2006-03-14,1243.7910766677942
2006-03-15,1254.2209195510345
2006-03-16,1268.4150559139302
2006-03-17,1272.0601961403595
2006-03-20,1277.7106742564513
2006-03-21,1271.507656289916
2006-03-22,1273.2357880609432
2006-03-23,1267.1317334005778
2006-03-24,1274.0530744685182
2006-03-27,1265.7380244654908
2006-03-28,1264.859028234047
2006-03-29,1257.238972315312
2006-03-30,1285.4507640664187
2006-03-31,1280.7322506793678
2006-04-03,1290.1169924808712
2006-04-04,1307.6669914487097
2006-04-05,1312.8553616120034
2006-04-06,1310.9442701784637
2006-04-07,1288.8892280152143
2006-04-10,1291.6253372036515
2006-04-11,1277.8720074339626
2006-04-12,1271.2417187594117
2006-04-13,1273.784904221552
2006-04-14,1273.784904221552
2006-04-17,1294.0162564662921
2006-04-18,1290.2899427561713
2006-04-19,1314.2396963434003
2006-04-20,1325.1919187103224
2006-04-21,1334.2814738994996
2006-04-24,1335.1046559247056
2006-04-25,1343.497558013292
2006-04-26,1351.3983609658078
2006-04-27,1355.9789579265823
2006-04-28,1355.5564739625256
2006-05-01,1357.9239762391244
2006-05-02,1373.9925812453696
2006-05-03,1359.8082024031992
2006-05-04,1377.0300100844097
2006-05-05,1403.211749937985
2006-05-08,1410.5406591025696
2006-05-09,1419.9556682295824
2006-05-10,1415.69555621395
2006-05-11,1410.842220564402
2006-05-12,1383.689216496051
2006-05-15,1351.7931242476268
2006-05-16,1347.049590405862
2006-05-17,1304.8288411926806
2006-05-18,1297.5495961398854
2006-05-19,1289.528160734862
2006-05-22,1254.4019297449634
2006-05-23,1290.3970328665027
2006-05-24,1261.553458078466
2006-05-25,1286.529792470886
2006-05-26,1307.5385739923283
2006-05-29,1308.227287326421
2006-05-30,1292.1314044854457
2006-05-31,1297.0573620326425
2006-06-01,1299.4071701778214
2006-06-02,1315.1279664425817
2006-06-05,1301.594270548817
2006-06-06,1249.1255615393416
2006-06-07,1245.5990380743526
2006-06-08,1191.1705262644743
2006-06-09,1210.1333497583978
2006-06-12,1190.1461240002557
2006-06-13,1154.9532841344508
2006-06-14,1163.1970066605982
2006-06-15,1201.2293130969128
2006-06-16,1189.5344212440343
2006-06-19,1193.513531874067
2006-06-20,1203.0458537578368
2006-06-21,1212.109653374264
2006-06-22,1214.5616834532634
2006-06-23,1209.037182798595
2006-06-26,1210.9046409190005
2006-06-27,1202.963676690565
2006-06-28,1190.9358956916767
2006-06-29,1216.830912358699
2006-06-30,1262.8861810521978
2006-07-03,1276.4822225349735
2006-07-04,1282.1078518369522
2006-07-05,1251.0121036414753
2006-07-06,1265.6066212730614
2006-07-07,1264.3944866571742
2006-07-10,1261.7044054859255
2006-07-11,1247.4488036094954
2006-07-12,1246.6962846706851
2006-07-13,1226.8075176012117
2006-07-14,1197.3370467932664
2006-07-17,1177.3014661302207
2006-07-18,1173.3458825897883
2006-07-19,1214.1596562433967
2006-07-20,1228.0779892058208
2006-07-21,1205.3968750949723
2006-07-24,1224.4711534774744
2006-07-25,1230.326331143474
2006-07-26,1230.4483386890743
2006-07-27,1256.9995108639857
2006-07-28,1265.6371714538388
2006-07-31,1265.1347727017624
2006-08-01,1253.2926726895123
2006-08-02,1276.4527065888324
2006-08-03,1268.6753757461986
2006-08-04,1294.5531643034096
2006-08-07,1270.8960014830723
2006-08-08,1272.2946106021363
2006-08-09,1278.1410210297363
2006-08-10,1256.1932313818736
2006-08-11,1258.1679898862994
2006-08-14,1266.8588083054326
2006-08-15,1285.1256655643563
2006-08-16,1302.1569795596033
2006-08-17,1312.0473940240656
2006-08-18,1305.9910272114737
2006-08-21,1306.538711898778
2006-08-22,1298.9264372101152
2006-08-23,1291.3096774628996
2006-08-24,1293.5079413974354
2006-08-25,1291.8375603126049
2006-08-28,1303.5181342518288
2006-08-29,1299.977818465403
2006-08-30,1316.8001441503823
2006-08-31,1312.524889740791
2006-09-01,1319.552406913724
2006-09-04,1335.2450423144437
2006-09-05,1325.4657417776784
2006-09-06,1313.2813866184763
2006-09-07,1295.856494893953
2006-09-08,1290.787514660296
2006-09-11,1290.404143682431
2006-09-12,1304.875013912712
2006-09-13,1312.4286003046439
2006-09-14,1323.0228504172821
2006-09-15,1318.3842029449347
2006-09-18,1321.830803429859
2006-09-19,1312.9502926085518
2006-09-20,1329.3326547634806
2006-09-21,1335.8988401859478
2006-09-22,1328.6075809660324
2006-09-25,1326.0246014773336
2006-09-26,1336.3340580328766
2006-09-27,1347.8586606307535
2006-09-28,1350.6490033811078
2006-09-29,1355.5650777416859
2006-10-02,1364.254042709932
2006-10-03,1357.746973858408
2006-10-04,1364.7237688851371
2006-10-05,1371.9665026501991
2006-10-06,1358.970554205375
2006-10-09,1365.9261006716715
2006-10-10,1365.6698515537817
2006-10-11,1367.290392926802
2006-10-12,1373.9394349020772
2006-10-13,1368.5692179400758
2006-10-16,1372.841491015765
2006-10-17,1356.9963813374563
2006-10-18,1369.7583193516382
2006-10-19,1377.6817639986928
2006-10-20,1384.784852229131
2006-10-23,1386.914405875929
2006-10-24,1388.5525591759604
2006-10-25,1397.669118060749
2006-10-26,1407.785948766306
2006-10-27,1405.6129188010348
2006-10-30,1393.9272963067408
2006-10-31,1403.4633534337147
2006-11-01,1409.974907262085
2006-11-02,1400.8901304023564
2006-11-03,1396.208716277378
2006-11-06,1414.634526636018
2006-11-07,1434.5416590649431
2006-11-08,1428.125794248459
2006-11-09,1422.43956285822
2006-11-10,1431.325580523993
2006-11-13,1432.8734398391632
2006-11-14,1426.5161892103713
2006-11-15,1432.5547835760067
2006-11-16,1433.6483898117938
2006-11-17,1427.270353264512
2006-11-20,1424.898158912764
2006-11-21,1431.340869300219
2006-11-22,1450.18521389335
2006-11-23,1451.5074275200782
2006-11-24,1456.7124054707865
2006-11-27,1430.750965778223
2006-11-28,1428.2724955638562
2006-11-29,1453.5850046892808
2006-11-30,1455.4954402890764
2006-12-01,1457.1855642281712
2006-12-04,1465.0945796310484
2006-12-05,1475.0451439007884
2006-12-06,1480.2196355047795
2006-12-07,1488.5030878619957
2006-12-08,1493.8194579475507
2006-12-11,1495.4142948696206
2006-12-12,1496.3503759503665
2006-12-13,1509.2589227697292
2006-12-14,1510.08851147354
2006-12-15,1508.5679981452274
2006-12-18,1510.5540651008491
2006-12-19,1507.2454391603194
2006-12-20,1520.8036842291333
2006-12-21,1516.7222619063957
2006-12-22,1505.6784117446055
2006-12-25,1505.6784117446055
2006-12-26,1503.3321377572418
2006-12-27,1520.292872898127
2006-12-28,1522.6311706163528
2006-12-29,1527.6033567469458
2007-01-01,1527.6033567469458
2007-01-02,1558.4739299161397
2007-01-03,1555.575411544563
2007-01-04,1537.6450235816983
2007-01-05,1514.9199252231426
2007-01-08,1518.328492211012
2007-01-09,1521.8299592159556
2007-01-10,1504.7693178376692
2007-01-11,1525.8099993075978
2007-01-12,1536.0629066969213
2007-01-15,1545.4095967095623
2007-01-16,1542.2245714103362
2007-01-17,1549.0890415988413
2007-01-18,1552.4963439984645
2007-01-19,1564.6598526276828
2007-01-22,1558.562734367206
2007-01-23,1567.8021112732065
2007-01-24,1573.7285835806824
2007-01-25,1568.7607208843585
2007-01-26,1553.8350593482314
2007-01-29,1566.3760345978876
2007-01-30,1573.3603830337865
2007-01-31,1578.9647082791357
2007-02-01,1599.322021260122
2007-02-02,1600.8970617037126
2007-02-05,1596.349728203343
2007-02-06,1597.0847545883435
2007-02-07,1618.811045925312
2007-02-08,1620.7772498715578
2007-02-09,1621.9450995783814
2007-02-12,1608.72269274674
2007-02-13,1622.7416429362142
2007-02-14,1659.6725922988041
2007-02-15,1662.1308479026777
2007-02-16,1655.9912225434448
2007-02-19,1665.9257716138559
2007-02-20,1668.7030521818472
2007-02-21,1656.0600149751297
2007-02-22,1657.16254138554
2007-02-23,1671.0560222835811
2007-02-26,1677.095328052301
2007-02-27,1624.274629555387
2007-02-28,1599.9548111059664
2007-03-01,1581.1174202546626
2007-03-02,1580.4185454842002
2007-03-05,1547.1443126997044
2007-03-06,1565.0138348679138
2007-03-07,1582.05571804375
2007-03-08,1604.739441531457
2007-03-09,1606.101942320233
2007-03-12,1613.7037422978785
2007-03-13,1598.842310043751
2007-03-14,1562.5460466207892
2007-03-15,1594.7556746941793
2007-03-16,1602.9583748425011
2007-03-19,1629.42910267847
2007-03-20,1639.028472519754
2007-03-21,1645.580273805562
2007-03-22,1678.6092073288762
2007-03-23,1680.8078473908986
2007-03-26,1671.7722958555769
2007-03-27,1678.2693323678754
2007-03-28,1668.9227358849025
2007-03-29,1689.4040691523105
2007-03-30,1691.016665195781
2007-04-02,1706.7103014604315
2007-04-03,1728.3888626844375
2007-04-04,1734.0005157524051
2007-04-05,1745.3184714707781
2007-04-06,1745.3184714707781
2007-04-09,1736.2259032422255
2007-04-10,1765.4071925295948
2007-04-11,1763.6592247147385
2007-04-12,1765.2639866902277
2007-04-13,1778.9901069998477
2007-04-16,1808.787343480013
2007-04-17,1814.6543960447748
2007-04-18,1802.5511210398872
2007-04-19,1792.3302309483156
2007-04-20,1810.3705861439257
2007-04-23,1808.2308876379063
2007-04-24,1798.413828377262
2007-04-25,1820.0937843500853
2007-04-26,1827.7299921631047
2007-04-27,1831.8682004167604
2007-04-30,1831.9269601505027
2007-05-01,1825.0811440693394
2007-05-02,1835.2143572214231
2007-05-03,1821.7861044246426
2007-05-04,1845.8902728436299
2007-05-07,1853.6986564948295
2007-05-08,1819.8856345405907
2007-05-09,1827.6302013936115
2007-05-10,1812.2841739416356
2007-05-11,1820.6385078213418
2007-05-14,1822.0242912399035
2007-05-15,1838.0799780927073
2007-05-16,1832.1603640637336
2007-05-17,1826.983179782934
2007-05-18,1843.6427903314752
2007-05-21,1837.0807791892098
2007-05-22,1846.3597790266529
2007-05-23,1857.2596900742699
2007-05-24,1836.7947534707773
2007-05-25,1840.2239175242664
2007-05-28,1840.2239175242669
2007-05-29,1857.6026010592366
2007-05-30,1843.3270646766764
2007-05-31,1873.6259513756568
2007-06-01,1889.246464482887
2007-06-04,1898.3094301095887
2007-06-05,1896.765513905971
2007-06-06,1846.0849161353756
2007-06-07,1816.5482149484203
2007-06-08,1794.848621854048
2007-06-11,1817.7588780855135
2007-06-12,1801.7030519410948
2007-06-13,1796.9554341479607
2007-06-14,1829.2036871427931
2007-06-15,1868.1729010665078
2007-06-18,1871.2948297346231
2007-06-19,1869.1355732885877
2007-06-20,1880.207191791838
2007-06-21,1848.6595829022854
2007-06-22,1847.4660784500863
2007-06-25,1846.4832823589593
2007-06-26,1827.3378070919364
2007-06-27,1810.6640360544934
2007-06-28,1845.498213345793
2007-06-29,1866.6953623036973
2007-07-02,1881.3869131731906
2007-07-03,1898.881710987505
2007-07-04,1916.4668372657275
2007-07-05,1900.7661737423314
2007-07-06,1923.089586898339
2007-07-09,1927.5056867396281
2007-07-10,1919.0274866209627
2007-07-11,1911.9206467944152
2007-07-12,1939.7971181360485
2007-07-13,1943.1273790374437
2007-07-16,1942.352092680981
2007-07-17,1925.7306268144744
2007-07-18,1900.9107537867076
2007-07-19,1920.0463955238863
2007-07-20,1898.5965659225242
2007-07-23,1906.9226915085885
2007-07-24,1878.363477823273
2007-07-25,1847.6299624090252
2007-07-26,1801.9697207457323
2007-07-27,1787.1757590730188
2007-07-30,1790.890790032353
2007-07-31,1825.3089160439174
2007-08-01,1796.1629667563004
2007-08-02,1806.3370845009085
2007-08-03,1795.162640964867
2007-08-06,1789.574348839187
2007-08-07,1792.2190980376581
2007-08-08,1815.617946255327
2007-08-09,1770.99224193446
2007-08-10,1732.1346812976974
2007-08-13,1753.0226312385992
2007-08-14,1741.6805487525598
2007-08-15,1719.8352667996435
2007-08-16,1647.381721253533
2007-08-17,1680.336138781627
2007-08-20,1688.8726983615309
2007-08-21,1694.7285734185975
2007-08-22,1727.3380480106287
2007-08-23,1747.0958070740942
2007-08-24,1752.3731051179952
2007-08-27,1752.08807371928
2007-08-28,1731.0333010598329
2007-08-29,1735.810305281422
2007-08-30,1756.2711873815706
2007-08-31,1785.4324760323593
2007-09-03,1788.8641777856212
2007-09-04,1803.894687445296
2007-09-05,1782.3303846038195
2007-09-06,1793.4649598399455
2007-09-07,1762.9858287549803
2007-09-10,1744.4571645091912
2007-09-11,1772.9853965779412
2007-09-12,1784.144414057379
2007-09-13,1790.3470249075544
2007-09-14,1769.7039455136066
2007-09-17,1752.4834621067987
2007-09-18,1774.8333732270053
2007-09-19,1834.0609879939839
2007-09-20,1843.481637963183
2007-09-21,1864.3786201438745
2007-09-24,1857.7397459815684
2007-09-25,1841.8037820178492
2007-09-26,1853.3812285753227
2007-09-27,1869.967418587798
2007-09-28,1877.6523002990807
2007-10-01,1895.921035668457
2007-10-02,1902.1483002396915
2007-10-03,1909.025041932273
2007-10-04,1903.777094321592
2007-10-05,1926.4525000712565
2007-10-08,1907.4974550174072
2007-10-09,1916.0538700535876
2007-10-10,1931.2031763998045
2007-10-11,1961.4948121809969
2007-10-12,1954.4017349084083
2007-10-15,1944.7608423653594
2007-10-16,1918.2609254076317
2007-10-17,1941.6678112949842
2007-10-18,1930.1002097536962
2007-10-19,1905.0441803608583
2007-10-22,1866.4128886596309
2007-10-23,1902.9760451819075
2007-10-24,1889.728141062221
2007-10-25,1923.0340594871252
2007-10-26,1940.8396401524762
2007-10-29,1960.5394460561665
2007-10-30,1949.8789505262287
2007-10-31,1980.1552423575622
2007-11-01,1945.0603607048276
2007-11-02,1940.8297093402543
2007-11-05,1917.1898826991796
2007-11-06,1933.1211250238978
2007-11-07,1931.9279987634043
2007-11-08,1930.1666424789614
2007-11-09,1910.3363796446245
2007-11-12,1895.4678592319124
2007-11-13,1894.8581140994622
2007-11-14,1917.8673200567437
2007-11-15,1873.0994607586917
2007-11-16,1854.523856288625
2007-11-19,1811.8977869497303
2007-11-20,1853.2985444756982
2007-11-21,1808.8858317384163
2007-11-22,1819.79237442494
2007-11-23,1834.780846420225
2007-11-26,1834.3641621538059
2007-11-27,1833.1219333010156
2007-11-28,1871.1787839279793
2007-11-29,1888.9536042523348
2007-11-30,1902.2861137022267
2007-12-03,1894.6378109970865
2007-12-04,1886.9739593549189
2007-12-05,1916.2191888553696
2007-12-06,1902.8857429173584
2007-12-07,1924.7407686617432
2007-12-10,1945.9182423121258
2007-12-11,1941.8741716472769
2007-12-12,1944.7943853216564
2007-12-13,1893.915154443479
2007-12-14,1881.6302152650287
2007-12-17,1832.8617121332888
2007-12-18,1837.8348257992516
2007-12-19,1825.2770913912434
2007-12-20,1831.632801903875
2007-12-21,1858.4108946355254
2007-12-24,1862.5488863989697
2007-12-25,1862.5488863989697
2007-12-26,1875.3507984171251
2007-12-27,1892.4975349921754
2007-12-28,1921.073152846296
2007-12-31,1910.0989514223043
2008-01-01,1910.0989514223043
2008-01-02,1896.2520242163519
2008-01-03,1874.4225899946186
2008-01-04,1846.9950671077181
2008-01-07,1822.3647049852593
2008-01-08,1838.3986727559975
2008-01-09,1794.8640295507994
2008-01-10,1770.0825794662633
2008-01-11,1785.70612996679
2008-01-14,1815.978764544576
2008-01-15,1749.320865618434
2008-01-16,1704.7031950348123
2008-01-17,1693.2659169514786
2008-01-18,1673.1015840771895
2008-01-21,1551.5739518525877
2008-01-22,1600.2479077933137
2008-01-23,1537.9806134642856
2008-01-24,1638.5813509852248
2008-01-25,1648.7839237570704
2008-01-28,1645.8376457434401
2008-01-29,1683.0437286589433
2008-01-30,1676.936239721769
2008-01-31,1673.3027102590418
2008-02-01,1713.7684839316369
2008-02-04,1724.657013517583
2008-02-05,1632.9136008192402
2008-02-06,1650.9579709146033
2008-02-07,1595.2367475215192
2008-02-08,1602.7382114941372
2008-02-11,1594.9966035937389
2008-02-12,1669.1055545267839
2008-02-13,1681.7260879121663
2008-02-14,1683.8029350803122
2008-02-15,1665.6550665516743
2008-02-18,1694.8384531509728
2008-02-19,1711.691845543124
2008-02-20,1674.5125066077273
2008-02-21,1703.3645391872692
2008-02-22,1690.5262395740685
2008-02-25,1716.6258350947153
2008-02-26,1751.1688626012808
2008-02-27,1772.6500591073343
2008-02-28,1746.8386050928775
2008-02-29,1719.8747883864999
2008-03-03,1704.7230335111901
2008-03-04,1676.3731488207538
2008-03-05,1719.3368594548047
2008-03-06,1702.7929946501793
2008-03-07,1678.7487238224649
2008-03-10,1645.1344307092734
2008-03-11,1665.9266695794986
2008-03-12,1703.8718544412643
2008-03-13,1686.507927206706
2008-03-14,1682.2775563125053
2008-03-17,1623.3431402853892
2008-03-18,1671.751138977996
2008-03-19,1639.955379749844
2008-03-20,1608.7948054462422
2008-03-21,1608.7948054462427
2008-03-24,1606.498986958271
2008-03-25,1694.5221341277545
2008-03-26,1707.9917483145844
2008-03-27,1743.005189553664
2008-03-28,1734.662157552728
2008-03-31,1743.1591166615392
2008-04-01,1763.3128128694077
2008-04-02,1775.041259475853
2008-04-03,1765.4757250087061
2008-04-04,1789.7742783272988
2008-04-07,1807.272547854377
2008-04-08,1778.9366570516845
2008-04-09,1769.7292414526937
2008-04-10,1766.1271115232264
2008-04-11,1753.9809444945427
2008-04-14,1743.4231790561723
2008-04-15,1747.464042781264
2008-04-16,1808.129056802376
2008-04-17,1791.2483544154732
2008-04-18,1812.7344604491955
2008-04-21,1823.6660766680334
2008-04-22,1824.0290474971903
2008-04-23,1834.6860150468367
2008-04-24,1814.0714088203051
2008-04-25,1821.3914014185648
2008-04-28,1830.7796779571056
2008-04-29,1804.747178020962
2008-04-30,1814.5924993384474
2008-05-01,1800.7811298753088
2008-05-02,1824.8791393336937
2008-05-05,1833.611613245514
2008-05-06,1833.692080984591
2008-05-07,1839.3951018740165
2008-05-08,1843.3976848676195
2008-05-09,1822.4830556188645
2008-05-12,1838.9604323321043
2008-05-13,1840.8051665657804
2008-05-14,1850.0692459621062
2008-05-15,1861.3796675837827
2008-05-16,1887.5319534950836
2008-05-19,1908.444633126465
2008-05-20,1879.2864464501865
2008-05-21,1876.1640754439957
2008-05-22,1885.185386688267
2008-05-23,1856.827913819247
2008-05-26,1851.2698283169645
2008-05-27,1841.0116658167985
2008-05-28,1845.756008743171
2008-05-29,1829.2366818308371
2008-05-30,1849.4475906732523
2008-06-02,1825.3182935463785
2008-06-03,1827.0472861184771
2008-06-04,1815.3746780472961
2008-06-05,1831.6731644885892
2008-06-06,1819.727117954253
2008-06-09,1805.1076550004966
2008-06-10,1762.4087549930346
2008-06-11,1739.7512163477336
2008-06-12,1741.7795385768343
2008-06-13,1741.9906594978434
2008-06-16,1757.59373969321
2008-06-17,1779.267077311626
2008-06-18,1748.6423529820847
2008-06-19,1735.9574274402669
2008-06-20,1721.4623123641563
2008-06-23,1693.614842674736
2008-06-24,1689.9221881358094
2008-06-25,1710.4174114861191
2008-06-26,1681.331962340459
2008-06-27,1663.6651351905973
2008-06-30,1661.6689406162868
2008-07-01,1615.6652467710962
2008-07-02,1606.4235824952539
2008-07-03,1591.6050423290476
2008-07-04,1573.820962828781
2008-07-07,1589.5626792279081
2008-07-08,1558.7374670073862
2008-07-09,1598.5759576862954
2008-07-10,1583.1732519441887
2008-07-11,1553.177126222108
2008-07-14,1563.2169314637613
2008-07-15,1536.2082700886926
2008-07-16,1542.6499820337892
2008-07-17,1587.6395695051992
2008-07-18,1608.3087458423552
2008-07-21,1624.6404608353173
2008-07-22,1612.6972912932008
