Date,USA EQUAL WEIGHTED
2006-08-01,1584.419407575993
2006-08-02,1595.5838112652577
2006-08-03,1602.2442694686263
2006-08-04,1600.1000931601204
2006-08-07,1593.7603929886354
2006-08-08,1584.2445133736383
2006-08-09,1574.4455896294903
2006-08-10,1583.4742018404295
2006-08-11,1574.154034939706
2006-08-14,1575.6431573780624
2006-08-15,1601.9290839531748
2006-08-16,1621.9389637005047
2006-08-17,1624.6140350696346
2006-08-18,1627.3100308098274
2006-08-21,1617.8699266923636
2006-08-22,1619.8704567878515
2006-08-23,1608.8355038488526
2006-08-24,1609.9823096711593
2006-08-25,1609.1337495442347
2006-08-28,1620.372496611681
2006-08-29,1626.8782719535548
2006-08-30,1629.6715619474842
2006-08-31,1634.62313779227
2006-09-01,1642.8888438679246
2006-09-04,1642.8888438679246
2006-09-05,1647.545662315818
2006-09-06,1626.5287699883793
2006-09-07,1618.5868788336436
2006-09-08,1626.2763515082386
2006-09-11,1626.9505085916585
2006-09-12,1650.3898043585646
2006-09-13,1660.0699289757845
2006-09-14,1655.3590719388292
2006-09-15,1659.9333236828347
2006-09-18,1660.0248354716002
2006-09-19,1654.0758293876568
2006-09-20,1661.9766015281957
2006-09-21,1651.6280888085
2006-09-22,1644.949486771609
2006-09-25,1660.6881431203851
2006-09-26,1672.616380950936
2006-09-27,1673.9656267721919
2006-09-28,1677.5077541312553
2006-09-29,1671.4619304592525
2006-10-02,1665.0746067093066
2006-10-03,1664.3244956439023
2006-10-04,1686.2576153522689
2006-10-05,1697.8893748791777
2006-10-06,1690.0871944438106
2006-10-09,1696.3540251612253
2006-10-10,1701.9456873189818
2006-10-11,1697.6374526321356
2006-10-12,1716.6899390638584
2006-10-13,1721.3697290604168
2006-10-16,1731.817020214433
2006-10-17,1722.0141840882054
2006-10-18,1721.4041455342358
2006-10-19,1722.95163837651
2006-10-20,1717.170404240747
2006-10-23,1727.6393655192796
2006-10-24,1729.6572006097163
2006-10-25,1735.292103113156
2006-10-26,1750.7926040372645
2006-10-27,1735.169310168237
2006-10-30,1738.738324739292
2006-10-31,1738.0017351818203
2006-11-01,1721.9632324357735
2006-11-02,1721.0397199514255
2006-11-03,1717.2638517410558
2006-11-06,1736.7932404089972
2006-11-07,1740.446313083492
2006-11-08,1748.6523613198558
2006-11-09,1741.1261686415494
2006-11-10,1748.582257043938
2006-11-13,1753.7582438800841
2006-11-14,1766.9908359557353
2006-11-15,1775.1212967410236
2006-11-16,1778.452268930717
2006-11-17,1777.3868255028226
2006-11-20,1778.761064781809
2006-11-21,1784.8129330509287
2006-11-22,1793.5296857943083
2006-11-23,1793.5296857943083
2006-11-24,1789.780602612642
2006-11-27,1760.4655817026596
2006-11-28,1764.1407210960758
2006-11-29,1783.559750925822
2006-11-30,1788.786468545387
2006-12-01,1785.173591325364
2006-12-04,1805.459307509099
2006-12-05,1811.9245739611865
2006-12-06,1811.6944007116972
2006-12-07,1803.7369488283396
2006-12-08,1805.519696120349
2006-12-11,1806.847604476481
2006-12-12,1801.8264711792647
2006-12-13,1802.4269880864588
2006-12-14,1816.109976966492
2006-12-15,1813.7573180691827
2006-12-18,1803.0260027958736
2006-12-19,1804.742828161843
2006-12-20,1805.185970420205
2006-12-21,1796.805668953029
2006-12-22,1789.5440855086167
2006-12-25,1789.5440855086167
2006-12-26,1795.52152897748
2006-12-27,1807.9257253530204
2006-12-28,1803.8890369750557
2006-12-29,1795.3667398989683
2007-01-01,1795.3667398989683
2007-01-02,1795.3667398989683
2007-01-03,1793.6012141442852
2007-01-04,1796.0503977635365
2007-01-05,1783.8197662444718
2007-01-08,1788.0183621729866
2007-01-09,1790.7223176923546
2007-01-10,1799.0052481465657
2007-01-11,1813.5116466329382
2007-01-12,1822.1907951024925
2007-01-15,1822.1907951024925
2007-01-16,1823.6711675435126
2007-01-17,1822.9715279596242
2007-01-18,1814.018142492087
2007-01-19,1823.5875550108642
2007-01-22,1813.5202449810884
2007-01-23,1823.9387605811708
2007-01-24,1839.1333627490005
2007-01-25,1820.6291227138404
2007-01-26,1821.0921650408527
2007-01-29,1822.689047759813
2007-01-30,1833.6713815462876
2007-01-31,1847.5087519915865
2007-02-01,1861.4910435250436
2007-02-02,1868.0935244335035
2007-02-05,1867.9374101211679
2007-02-06,1873.973191332941
2007-02-07,1880.471285555469
2007-02-08,1880.2013689476817
2007-02-09,1865.3683849363954
2007-02-12,1857.0464201678908
2007-02-13,1873.662200002533
2007-02-14,1889.1598917028718
2007-02-15,1894.29518427892
2007-02-16,1895.0767393161768
2007-02-19,1895.0767393161768
2007-02-20,1904.1705683118032
2007-02-21,1904.5221946466704
2007-02-22,1905.3084759263766
2007-02-23,1901.445014519381
2007-02-26,1898.5730945446971
2007-02-27,1837.543354061421
2007-02-28,1844.87515716332
2007-03-01,1838.8553824379214
2007-03-02,1813.7137510064836
2007-03-05,1789.4636075875853
2007-03-06,1817.4926243904595
2007-03-07,1816.3172626990815
2007-03-08,1831.1488875401794
2007-03-09,1835.1552973533726
2007-03-12,1840.6904343788424
2007-03-13,1803.4405767420562
2007-03-14,1812.8664220793266
2007-03-15,1822.7453085145623
2007-03-16,1815.7651245642726
2007-03-19,1835.3335439435405
2007-03-20,1847.232653641181
2007-03-21,1876.352872382252
2007-03-22,1875.5867902880275
2007-03-23,1879.9661551127017
2007-03-26,1878.4950845756832
2007-03-27,1867.246219111809
2007-03-28,1853.5653888485028
2007-03-29,1857.035628377119
2007-03-30,1857.718309768277
2007-04-02,1865.4230172588698
2007-04-03,1882.334042303665
2007-04-04,1883.0187517567576
2007-04-05,1889.4729830403226
2007-04-06,1889.4729830403226
2007-04-09,1892.0681631461114
2007-04-10,1895.998579993141
2007-04-11,1883.91854076293
2007-04-12,1896.914657426338
2007-04-13,1902.0060399959686
2007-04-16,1921.2799432429265
2007-04-17,1924.1068890586039
2007-04-18,1925.6443767623446
2007-04-19,1920.803062989307
2007-04-20,1936.512652134204
2007-04-23,1939.0123347300387
2007-04-24,1939.9446602104138
2007-04-25,1957.1837242073175
2007-04-26,1958.532740328819
2007-04-27,1954.9592819766947
2007-04-30,1931.8442464338495
2007-05-01,1937.6482870216496
2007-05-02,1955.4795542372894
2007-05-03,1961.395959315599
2007-05-04,1964.7103390539155
2007-05-07,1967.5486243257596
2007-05-08,1964.9339745869938
2007-05-09,1976.0609804936323
2007-05-10,1948.3800021500883
2007-05-11,1967.3636612870553
2007-05-14,1961.431310194182
2007-05-15,1955.151728499258
2007-05-16,1967.1787422797483
2007-05-17,1965.5957965149466
2007-05-18,1978.0705445696367
2007-05-21,1986.6345863268323
2007-05-22,1989.0460912959488
2007-05-23,1984.7612949398178
2007-05-24,1959.9370145477908
2007-05-25,1971.5734019723625
2007-05-28,1971.5734019723625
2007-05-29,1979.169157212312
2007-05-30,1998.4353386379173
2007-05-31,2003.7301022559438
2007-06-01,2012.9034546424743
2007-06-04,2019.798773244514
2007-06-05,2007.586826952185
2007-06-06,1987.2707125198285
2007-06-07,1948.8803264117787
2007-06-08,1971.2562839609725
2007-06-11,1973.267901750366
2007-06-12,1953.3484460276832
2007-06-13,1981.456486454096
2007-06-14,1990.4426742506707
2007-06-15,2003.429219457195
2007-06-18,1999.2370115054784
2007-06-19,2001.2580165734864
2007-06-20,1976.7429312787583
2007-06-21,1989.590237594083
2007-06-22,1970.0592051559242
2007-06-25,1957.443433854089
2007-06-26,1948.4539128993135
2007-06-27,1968.6056191939904
2007-06-28,1967.9388351175164
2007-06-29,1965.0872783155075
2007-07-02,1988.4043023721595
2007-07-03,1992.5875056016723
2007-07-04,1992.5875056016723
2007-07-05,1996.9009297080129
2007-07-06,2008.12809238436
2007-07-09,2007.6399248175255
2007-07-10,1978.5586313137019
2007-07-11,1987.160070921478
2007-07-12,2019.046226597284
2007-07-13,2026.5618318466038
2007-07-16,2018.281866650599
2007-07-17,2019.6871884632415
2007-07-18,2014.9888506237908
2007-07-19,2025.518339719907
2007-07-20,1999.6541793223978
2007-07-23,2000.6310308360682
2007-07-24,1958.1225580742184
2007-07-25,1958.5065095404116
2007-07-26,1911.6290494791292
2007-07-27,1883.5560152851945
2007-07-30,1904.259571389189
2007-07-31,1882.021432119898
2007-08-01,1888.3895698159172
2007-08-02,1899.7540845428973
2007-08-03,1846.6073085115447
2007-08-06,1881.9799671815613
2007-08-07,1894.3390517210776
2007-08-08,1920.7017599186324
2007-08-09,1871.8294241843555
2007-08-10,1871.082224190405
2007-08-13,1873.2012816834304
2007-08-14,1835.9827886267685
2007-08-15,1802.5670177559782
2007-08-16,1801.3218330851364
2007-08-17,1843.7160023536694
2007-08-20,1847.9826745940327
2007-08-21,1855.6589759886228
2007-08-22,1879.6748068999193
2007-08-23,1873.9444223317423
2007-08-24,1895.740915876699
2007-08-27,1875.974102232535
2007-08-28,1830.2539563091423
2007-08-29,1870.9689470910869
2007-08-30,1864.9362336305012
2007-08-31,1889.3729264093033
2007-09-03,1889.3729264093033
2007-09-04,1910.5556612964585
2007-09-05,1888.4979109372493
2007-09-06,1896.5430625807828
2007-09-07,1862.450966391281
2007-09-10,1852.1287815333715
2007-09-11,1876.0535396407759
2007-09-12,1874.3910150959348
2007-09-13,1887.3918816895712
2007-09-14,1892.0442828241407
2007-09-17,1880.0946125386745
2007-09-18,1937.582256901637
2007-09-19,1950.098351074448
2007-09-20,1932.6531384851505
2007-09-21,1939.0413151564148
2007-09-24,1927.8124590655943
2007-09-25,1924.214976447983
2007-09-26,1935.694604196946
2007-09-27,1947.8323015358878
2007-09-28,1943.4127411977904
2007-10-01,1970.5736146111224
2007-10-02,1975.7426887671334
2007-10-03,1967.798928775207
2007-10-04,1970.1767058652272
2007-10-05,1995.8272073635824
2007-10-08,1986.668317797028
2007-10-09,2002.437765156329
2007-10-10,2001.3460555893555
2007-10-11,1988.9737780029707
2007-10-12,1999.087268771912
2007-10-15,1979.7192589688377
2007-10-16,1962.8411804795664
2007-10-17,1962.4782388168885
2007-10-18,1961.2472968612885
2007-10-19,1909.9274640647538
2007-10-22,1923.5966341734327
2007-10-23,1936.5864660976704
2007-10-24,1929.9486504203999
2007-10-25,1928.0050195892936
2007-10-26,1950.8309132625684
2007-10-29,1958.2532137103067
2007-10-30,1945.3860953342044
2007-10-31,1969.3635261409431
2007-11-01,1919.7368766847444
2007-11-02,1920.7305549187358
2007-11-05,1907.7326904790966
2007-11-06,1930.0146839084493
2007-11-07,1877.5039596021459
2007-11-08,1884.1852693433734
2007-11-09,1862.1392176099835
2007-11-12,1835.9752963004503
2007-11-13,1887.4216814660601
2007-11-14,1872.0366647991978
2007-11-15,1848.474010636545
2007-11-16,1852.0176553336808
2007-11-19,1817.5275496608733
2007-11-20,1817.919487583558
2007-11-21,1792.250468722078
2007-11-22,1792.250468722078
2007-11-23,1820.9374139504014
2007-11-26,1783.2927027049031
2007-11-27,1804.813696264383
2007-11-28,1856.8152773483475
2007-11-29,1856.372914965547
2007-11-30,1873.0121843967545
2007-12-03,1865.0881136345051
2007-12-04,1852.97470438504
2007-12-05,1879.409045384697
2007-12-06,1912.2049888484444
2007-12-07,1914.016677656503
2007-12-10,1931.312681206085
2007-12-11,1871.7496163224712
2007-12-12,1879.0848241635333
2007-12-13,1877.7356144511132
2007-12-14,1848.4093120093494
2007-12-17,1821.5893872434
2007-12-18,1831.9280531445202
2007-12-19,1830.2864633474542
2007-12-20,1842.4213469802542
2007-12-21,1869.9554966792869
2007-12-24,1886.176753911224
2007-12-25,1886.176753911224
2007-12-26,1884.3096098233127
2007-12-27,1857.171829274191
2007-12-28,1856.10028978613
2007-12-31,1849.6094000686114
2008-01-01,1849.6094000686114
2008-01-02,1820.9671867116383
2008-01-03,1811.2865215566894
2008-01-04,1759.9315467596202
2008-01-07,1761.1231805629266
2008-01-08,1723.475327228054
2008-01-09,1737.538034715943
2008-01-10,1755.954814861082
2008-01-11,1732.5325998089547
2008-01-14,1749.7043946559745
2008-01-15,1705.5245449638378
2008-01-16,1704.893546703753
2008-01-17,1653.8333322504197
2008-01-18,1646.659052300022
2008-01-21,1646.659052300022
2008-01-22,1638.2908431205537
2008-01-23,1684.8935176123296
2008-01-24,1701.7427851181299
2008-01-25,1680.554773881384
2008-01-28,1717.7646400242088
2008-01-29,1732.711928826992
2008-01-30,1719.701847243333
2008-01-31,1753.6030795447043
2008-02-01,1791.0014607768107
2008-02-04,1771.869441434722
2008-02-05,1717.303966270567
2008-02-06,1702.82959871082
2008-02-07,1718.228060260741
2008-02-08,1712.2581855874391
2008-02-11,1723.3372066968984
2008-02-12,1729.8305923895023
2008-02-13,1753.2147635180993
2008-02-14,1726.4494813953936
2008-02-15,1726.79870257636
2008-02-18,1726.79870257636
2008-02-19,1725.6521005591935
2008-02-20,1744.8325571022572
2008-02-21,1720.253588351004
2008-02-22,1736.1347154765128
2008-02-25,1765.4691138964579
2008-02-26,1781.2576152940094
2008-02-27,1774.7071934428054
2008-02-28,1753.786558847823
2008-02-29,1702.3311723700933
2008-03-03,1702.4195648227844
2008-03-04,1696.7498349372354
2008-03-05,1705.5587666169688
2008-03-06,1661.1418589415762
2008-03-07,1647.9292555338366
2008-03-10,1616.5277814131873
2008-03-11,1675.2612917448498
2008-03-12,1661.7268076440184
2008-03-13,1674.095455709629
2008-03-14,1639.066095704355
2008-03-17,1607.4519465048734
2008-03-18,1675.1759461652834
2008-03-19,1637.6165638982247
2008-03-20,1676.087797875054
2008-03-21,1676.087797875054
2008-03-24,1711.3209731406082
2008-03-25,1721.2455791684067
2008-03-26,1700.9950696623105
2008-03-27,1681.2933772244178
2008-03-28,1663.161749375416
2008-03-31,1675.5144103084615
2008-04-01,1739.5268796691
2008-04-02,1742.4949340846488
2008-04-03,1748.5076321680779
2008-04-04,1751.5073769959724
2008-04-07,1752.1094003136277
2008-04-08,1742.8320358363148
2008-04-09,1721.2463186472896
2008-04-10,1732.2934697397973
2008-04-11,1701.2586342007708
2008-04-14,1694.0002581435535
2008-04-15,1700.4221845085046
2008-04-16,1743.2553457599338
2008-04-17,1744.6784964786425
2008-04-18,1773.8041483985971
2008-04-21,1768.627369324659
2008-04-22,1746.75830980468
2008-04-23,1752.5638264633244
2008-04-24,1768.0216660987032
2008-04-25,1784.8779647128865
2008-04-28,1786.7103348885694
2008-04-29,1780.8658178735766
2008-04-30,1768.6531839022432
2008-05-01,1802.8570866522598
2008-05-02,1807.032583944987
2008-05-05,1799.34377718536
2008-05-06,1817.0858022884493
2008-05-07,1786.4416743760958
2008-05-08,1793.0940044126378
2008-05-09,1787.389633124266
2008-05-12,1811.6606141074276
2008-05-13,1816.6987050383602
2008-05-14,1826.3149200321009
2008-05-15,1848.8869821364638
2008-05-16,1851.0552010486597
2008-05-19,1847.4268995043897
2008-05-20,1832.9521607869794
2008-05-21,1801.832813473338
2008-05-22,1806.9612043573482
2008-05-23,1783.482403732458
2008-05-26,1783.482403732458
2008-05-27,1796.4224835051846
2008-05-28,1807.3150907131492
2008-05-29,1817.9845439194814
2008-05-30,1823.9094705277266
2008-06-02,1805.9598356558652
2008-06-03,1800.9646407399596
2008-06-04,1802.6524920104139
2008-06-05,1836.0881744593512
2008-06-06,1780.5691633877261
2008-06-09,1775.948738132433
2008-06-10,1768.2007772939505
2008-06-11,1732.7490692071085
2008-06-12,1739.015703723008
2008-06-13,1768.3088293617739
2008-06-16,1774.3836228502992
2008-06-17,1760.394967742489
2008-06-18,1740.6848592820108
2008-06-19,1748.9287320575752
2008-06-20,1715.9001034175774
2008-06-23,1708.8909238968342
2008-06-24,1699.035794687272
2008-06-25,1711.801133767028
2008-06-26,1661.1512403846118
2008-06-27,1654.5846802743324
2008-06-30,1651.1186716321724
2008-07-01,1652.842788717044
2008-07-02,1616.2439026520672
2008-07-03,1606.665006007919
2008-07-04,1606.665006007919
2008-07-07,1591.8221825823682
2008-07-08,1625.4060454735604
2008-07-09,1587.0473098738219
2008-07-10,1593.8039428260804
2008-07-11,1577.2737275552047
2008-07-14,1561.1417035305194
2008-07-15,1547.38085736241
2008-07-16,1592.5765196600437
2008-07-17,1617.693889324613
2008-07-18,1617.740592796434
2008-07-21,1619.3904281775444
2008-07-22,1642.3478082413303
2008-07-23,1651.837548229582
2008-07-24,1600.9504979220444
2008-07-25,1606.4378372329136
2008-07-28,1580.1094922642355
2008-07-29,1619.8774489892044
2008-07-30,1641.4273082564753
2008-07-31,1624.1672976916675
2008-08-01,1614.4353459243864
2008-08-04,1594.5393309780409
2008-08-05,1640.202411295833
2008-08-06,1648.520573264102
2008-08-07,1619.1854681971768
2008-08-08,1659.208870788396
2008-08-11,1676.9661145532075
2008-08-12,1655.6132111261425
2008-08-13,1651.420221936622
2008-08-14,1667.9229483376648
2008-08-15,1677.2066550863872
2008-08-18,1648.4814592365171
2008-08-19,1628.5525340375373
2008-08-20,1635.1260586431022
2008-08-21,1636.3890087692732
2008-08-22,1655.8055923406548
2008-08-25,1622.641675053437
2008-08-26,1628.7234825354092
2008-08-27,1645.0078330474116
2008-08-28,1672.5740499610772
2008-08-29,1654.3234579562488
2008-09-01,1654.3234579562488
2008-09-02,1646.944269223055
2008-09-03,1641.0390184160726
2008-09-04,1592.498260064617
2008-09-05,1605.301753127512
2008-09-08,1629.63014298765
2008-09-09,1564.9493233053581
2008-09-10,1576.1583333803999
2008-09-11,1594.593567336464
2008-09-12,1607.3849042749348
2008-09-15,1530.946697038149
2008-09-16,1555.1677047334965
2008-09-17,1480.027102350921
2008-09-18,1554.3724398605866
2008-09-19,1623.2825138753894
2008-09-22,1544.4951901482643
2008-09-23,1521.4790580628958
2008-09-24,1515.514926653341
2008-09-25,1537.4650041772993
2008-09-26,1533.827410070203
2008-09-29,1394.266459496422
2008-09-30,1464.6038166016297
2008-10-01,1452.1999731652563
2008-10-02,1375.6585486193435
2008-10-03,1348.9182922159944
2008-10-06,1290.004185557556
2008-10-07,1213.7466559780926
2008-10-08,1197.1573557575994
2008-10-09,1103.763399788456
2008-10-10,1095.0164682089687
2008-10-13,1220.8430815043475
2008-10-14,1209.8116382767232
2008-10-15,1092.4445354066709
2008-10-16,1131.6178569067538
2008-10-17,1131.3766330435917
2008-10-20,1180.711115730543
2008-10-21,1144.5803889323029
2008-10-22,1069.5745729862172
2008-10-23,1058.236446793466
2008-10-24,1021.3840576307442
2008-10-27,984.9314072265224
2008-10-28,1085.6077821951726
2008-10-29,1088.9727424266516
2008-10-30,1125.0616347021833
2008-10-31,1148.4756379826774
2008-11-03,1144.3030058893978
2008-11-04,1190.2562749616459
2008-11-05,1126.7886822831194
2008-11-06,1066.9342295250353
2008-11-07,1095.986385698093
2008-11-10,1071.3039756759656
2008-11-11,1042.2106560683792
2008-11-12,983.3619156920056
2008-11-13,1056.1907824264913
2008-11-14,1006.2935803651309
2008-11-17,979.4840067502514
2008-11-18,980.9445590855198
2008-11-19,911.2919163025522
2008-11-20,844.1656121355607
2008-11-21,896.0213467468574
2008-11-24,965.5114339729412
2008-11-25,977.6047204712212
2008-11-26,1029.6626942893158
2008-11-27,1029.6626942893158
2008-11-28,1041.7162156413813
2008-12-01,932.6543541014888
2008-12-02,974.5117430518021
2008-12-03,1002.5266213892413
2008-12-04,968.6650852095147
2008-12-05,1016.5974705282924
2008-12-08,1062.8588249558009
2008-12-09,1040.506804057132
2008-12-10,1063.73774504864
2008-12-11,1020.4022562558581
2008-12-12,1039.4627186001157
2008-12-15,1018.2294973729997
2008-12-16,1084.3926778070975
2008-12-17,1087.296951350832
2008-12-18,1062.0099073369413
2008-12-19,1072.853700631056
2008-12-22,1041.3489043281907
2008-12-23,1031.03694935647
2008-12-24,1037.9956869657385
