Date,FRANCE EQUAL WEIGHTED
2011-08-22,2055.346940204187
2011-08-23,2071.9010679399985
2011-08-24,2116.3565399607814
2011-08-25,2101.61146653163
2011-08-26,2085.396229381724
2011-08-29,2154.879965097868
2011-08-30,2149.6831660111147
2011-08-31,2217.1384558465247
2011-09-01,2189.8575616465146
2011-09-02,2113.7371652595257
2011-09-05,2002.693392188648
2011-09-06,1964.5924737543396
2011-09-07,2039.904811462586
2011-09-08,2049.2855106212332
2011-09-09,1929.6005550199045
2011-09-12,1842.1115817326647
2011-09-13,1862.4399599953147
2011-09-14,1902.5923657014416
2011-09-15,1980.8926418415072
2011-09-16,1975.368719785524
2011-09-19,1896.1229182384907
2011-09-20,1935.4898716527057
2011-09-21,1912.115352893131
2011-09-22,1777.496347545882
2011-09-23,1788.985275725819
2011-09-26,1801.5515332820091
2011-09-27,1926.6077419800108
2011-09-28,1895.7348406773267
2011-09-29,1922.6893882114564
2011-09-30,1849.7858989695997
2011-10-03,1790.832032682819
2011-10-04,1729.2883683533694
2011-10-05,1804.649526507502
2011-10-06,1888.0120461564243
2011-10-07,1905.7420979804417
2011-10-10,1970.4106448872285
2011-10-11,1960.038720217099
2011-10-12,2033.2360064690356
2011-10-13,1990.4875920714417
2011-10-14,2037.451975912491
2011-10-17,1991.3483629512211
2011-10-18,1965.0079059364482
2011-10-19,1980.301371621144
2011-10-20,1917.851090601388
2011-10-21,2006.5881451725595
2011-10-24,2045.7178621517126
2011-10-25,2027.6117687901203
2011-10-26,2011.9002258732696
2011-10-27,2167.5836447240586
2011-10-28,2163.037063334913
2011-10-31,2061.397219377315
2011-11-01,1917.7149959831202
2011-11-02,1955.4038226165776
2011-11-03,2011.632956530903
2011-11-04,1977.5535545995147
2011-11-07,1965.5418147954913
2011-11-08,1985.560265376115
2011-11-09,1906.327123569215
2011-11-10,1894.777980185561
2011-11-11,1962.0693642223764
2011-11-14,1915.6616748669496
2011-11-15,1862.9683517505848
2011-11-16,1862.9898491673878
2011-11-17,1820.384346554277
2011-11-18,1811.873492853803
2011-11-21,1741.9370217339817
2011-11-22,1724.9777139255978
2011-11-23,1678.4108687414662
2011-11-24,1683.549691482043
2011-11-25,1688.5953515724057
2011-11-28,1789.8464528820718
2011-11-29,1799.6458006929968
2011-11-30,1896.1804142362312
2011-12-01,1876.7942064713143
2011-12-02,1892.9341495321592
2011-12-05,1928.173971133678
2011-12-06,1895.658568210733
2011-12-07,1883.6182070152406
2011-12-08,1815.0360017691294
2011-12-09,1860.512647637389
2011-12-12,1788.5286388506995
2011-12-13,1763.3752787315414
2011-12-14,1685.7380031706628
2011-12-15,1705.9853740142937
2011-12-16,1710.5917412537651
2011-12-19,1703.0890675002724
2011-12-20,1778.3458560220963
2011-12-21,1748.7263625647963
2011-12-22,1775.2713267314346
2011-12-23,1788.8715246308084
2011-12-26,1788.8715246308082
2011-12-27,1792.334999374849
2011-12-28,1759.8538984937463
2011-12-29,1779.1203160610057
2011-12-30,1807.7648974121328
2012-01-02,1844.4279783465345
2012-01-03,1872.386800216314
2012-01-04,1824.0649788026167
2012-01-05,1771.1750576656514
2012-01-06,1758.7120562132689
2012-01-09,1750.9757012809569
2012-01-10,1804.1402898963997
2012-01-11,1801.76974239856
2012-01-12,1835.7689834937119
2012-01-13,1810.0972438697108
2012-01-16,1828.6271964356326
2012-01-17,1862.5516589570723
2012-01-18,1881.5865253072664
2012-01-19,1937.6515181400323
2012-01-20,1941.9133943889028
2012-01-23,1979.929581355452
2012-01-24,1942.5678616706778
2012-01-25,1936.6192737132121
2012-01-26,2005.2774826218833
2012-01-27,1981.7954720036396
2012-01-30,1939.0288450868886
2012-01-31,1957.2662743229098
2012-02-01,2026.2485589179316
2012-02-02,2033.7293571266493
2012-02-03,2059.1947396954474
2012-02-06,2041.0789958994758
2012-02-07,2057.1719231280185
2012-02-08,2068.7249124216146
2012-02-09,2086.749730033304
2012-02-10,2044.5134342248332
2012-02-13,2052.8875402644367
2012-02-14,2029.1584519670262
2012-02-15,2029.5218201224066
2012-02-16,2027.261872495228
2012-02-17,2084.9302844627305
2012-02-20,2128.2271354042387
2012-02-21,2116.272371893248
2012-02-22,2100.8607973141966
2012-02-23,2105.728264777015
2012-02-24,2157.436787718577
2012-02-27,2122.554973842673
2012-02-28,2140.967382685036
2012-02-29,2140.6438728866374
2012-03-01,2159.53066792665
2012-03-02,2145.5638158609813
2012-03-05,2135.743895938625
2012-03-06,2036.8178311523247
2012-03-07,2062.068304228589
2012-03-08,2146.1709812796253
2012-03-09,2131.242168743585
2012-03-12,2138.074177912015
2012-03-13,2174.6100968212527
2012-03-14,2168.2801292081476
2012-03-15,2187.8790804243395
2012-03-16,2219.876955514193
2012-03-19,2227.9636490087146
2012-03-20,2197.1775541124284
2012-03-21,2188.850542168886
2012-03-22,2156.1423473762143
2012-03-23,2177.8260389282746
2012-03-26,2209.14911080841
2012-03-27,2205.023316865282
2012-03-28,2170.2724611572266
2012-03-29,2133.7928190679518
2012-03-30,2171.1307888951737
2012-04-02,2184.116364685472
2012-04-03,2164.290180695965
2012-04-04,2053.6189457579185
2012-04-05,2048.49170627617
2012-04-06,2048.49170627617
2012-04-09,2049.6678287439863
2012-04-10,1990.3913198169375
2012-04-11,2020.019893416009
2012-04-12,2055.5143342663846
2012-04-13,1995.5365280883123
2012-04-16,1987.1237407450924
2012-04-17,2052.9904119854345
2012-04-18,2012.6443988562235
2012-04-19,1988.3528080767355
2012-04-20,1991.8359953180188
2012-04-23,1917.6163286228657
2012-04-24,1971.7715865451473
2012-04-25,2021.6809883583774
2012-04-26,2026.5255906722386
2012-04-27,2061.224202565861
2012-04-30,2031.5348143263643
2012-05-01,2029.9231551105852
2012-05-02,2021.5989694686932
2012-05-03,2019.8788370321156
2012-05-04,1975.4513841420046
2012-05-07,1995.8206817176397
2012-05-08,1938.4622194655865
2012-05-09,1926.3182618024148
2012-05-10,1946.4553269464147
2012-05-11,1941.9533455530557
2012-05-14,1878.8197466970923
2012-05-15,1855.4475424763004
2012-05-16,1847.9655512803056
2012-05-17,1817.2553164085716
2012-05-18,1810.6376521268612
2012-05-21,1833.855022602824
2012-05-22,1874.805964047674
2012-05-23,1797.0550939754062
2012-05-24,1818.2714126435403
2012-05-25,1809.223791825138
2012-05-28,1816.4146410613873
2012-05-29,1840.4332843595841
2012-05-30,1782.1623899380406
2012-05-31,1767.9553810768743
2012-06-01,1727.6024980233426
2012-06-04,1746.2182322024873
2012-06-05,1760.704252454872
2012-06-06,1815.275536752968
2012-06-07,1839.482091954685
2012-06-08,1813.8402271572018
2012-06-11,1809.659561898464
2012-06-12,1794.328862000285
2012-06-13,1796.758234549576
2012-06-14,1801.538837213928
2012-06-15,1844.6064459398012
2012-06-18,1833.5599313348835
2012-06-19,1878.6459381315622
2012-06-20,1899.5184344488825
2012-06-21,1874.408615652759
2012-06-22,1846.4184595808856
2012-06-25,1799.0646127952816
2012-06-26,1786.0379652315783
2012-06-27,1818.9061290680927
2012-06-28,1810.3013426100879
2012-06-29,1929.8961141783186
2012-07-02,1942.6388312001766
2012-07-03,1960.1501237383195
2012-07-04,1945.8549050104273
2012-07-05,1905.108472660069
2012-07-06,1857.2218713832638
2012-07-09,1846.7081329944572
2012-07-10,1854.2596318875444
2012-07-11,1839.3708097889703
2012-07-12,1814.1642782752883
2012-07-13,1847.9072982213172
2012-07-16,1848.7452589045815
2012-07-17,1841.0104223865528
2012-07-18,1875.7418471697706
2012-07-19,1902.5603584084781
2012-07-20,1852.6705592271662
2012-07-23,1782.0021128466715
2012-07-24,1766.9917712628196
2012-07-25,1780.2178671908882
2012-07-26,1869.9039080772368
2012-07-27,1908.0927586740745
2012-07-30,1914.8909870521932
2012-07-31,1903.4735556873527
2012-08-01,1911.693654713948
2012-08-02,1846.2505710118814
2012-08-03,1940.4405405527064
2012-08-06,1976.131517955042
2012-08-07,1995.3594132316114
2012-08-08,1976.5457182864802
2012-08-09,1975.9431000393029
2012-08-10,1971.7065995362047
2012-08-13,1968.9196017685483
2012-08-14,1972.0517942530196
2012-08-15,1965.220245708768
2012-08-16,2004.7751082998377
2012-08-17,2009.156563752484
2012-08-20,1999.240392868573
2012-08-21,2045.1993815079873
2012-08-22,2022.0656337943226
2012-08-23,2025.4143040370045
2012-08-24,2005.1067913891104
2012-08-27,2016.1994483985468
2012-08-28,2010.2481794433895
2012-08-29,1997.6306602839106
2012-08-30,1974.6534988358997
2012-08-31,2007.5799706082937
2012-09-03,2021.5800210832433
2012-09-04,1994.1044599187678
2012-09-05,1997.7806443275454
2012-09-06,2059.066868925269
2012-09-07,2111.274472094251
2012-09-10,2103.0337220914785
2012-09-11,2121.8746360651894
2012-09-12,2150.833318619574
2012-09-13,2132.8260068336695
2012-09-14,2227.609174075541
2012-09-17,2214.5731192553158
2012-09-18,2173.844167659622
2012-09-19,2179.1239454500264
2012-09-20,2153.2768876987097
2012-09-21,2176.0552914947066
2012-09-24,2139.3279010098695
2012-09-25,2160.54211585367
2012-09-26,2085.241461866794
2012-09-27,2096.416761491904
2012-09-28,2072.1923811139363
2012-10-01,2113.5853896635085
2012-10-02,2110.111360022155
2012-10-03,2100.260251600732
2012-10-04,2116.7332729466234
2012-10-05,2154.1504425684543
2012-10-08,2112.2966056365954
2012-10-09,2089.92084500341
2012-10-10,2077.593690996986
2012-10-11,2104.725173803137
2012-10-12,2098.515215423881
2012-10-15,2107.5141700652707
2012-10-16,2153.8058649100753
2012-10-17,2186.2209515362247
2012-10-18,2188.1767584802824
2012-10-19,2167.6012253901563
2012-10-22,2160.471595507954
2012-10-23,2102.866336314245
2012-10-24,2114.119196490907
2012-10-25,2110.8561938644466
2012-10-26,2109.7024442416696
2012-10-29,2090.8567130783867
2012-10-30,2122.3009242045173
2012-10-31,2105.4395175271843
2012-11-01,2128.9157554892377
2012-11-02,2120.419434807458
2012-11-05,2090.6282300199487
2012-11-06,2110.1044161854684
2012-11-07,2077.4309683111815
2012-11-08,2066.0025125498178
2012-11-09,2064.8981638818573
2012-11-12,2060.022752016484
2012-11-13,2067.5962705866027
2012-11-14,2058.6491712483403
2012-11-15,2051.6596659015863
2012-11-16,2014.0948202986494
2012-11-19,2078.850662520406
2012-11-20,2090.0528794711718
2012-11-21,2101.685354337786
2012-11-22,2132.6925235929
2012-11-23,2160.703124577799
2012-11-26,2144.4148678385195
2012-11-27,2147.802801133318
2012-11-28,2148.753841744017
2012-11-29,2195.1050047588233
2012-11-30,2199.5564557220478
2012-12-03,2211.3101877768486
2012-12-04,2217.7423812603606
2012-12-05,2225.921918089144
2012-12-06,2219.7016808708527
2012-12-07,2218.1284743721085
2012-12-10,2221.548728767996
2012-12-11,2255.0439855072204
2012-12-12,2263.4930360994053
2012-12-13,2266.816584220854
2012-12-14,2271.0124812634967
2012-12-17,2282.8792056987113
2012-12-18,2300.187067529202
2012-12-19,2320.1221545960366
2012-12-20,2314.6450617053342
2012-12-21,2288.4017263252
2012-12-24,2285.020942196298
2012-12-25,2285.020942196298
2012-12-26,2289.696619758958
2012-12-27,2300.4504949921425
2012-12-28,2277.831534942417
2012-12-31,2281.0884610160315
2013-01-01,2281.0884610160315
2013-01-02,2341.1543044253654
2013-01-03,2317.451226350736
2013-01-04,2315.2143487168046
2013-01-07,2319.0844940612656
2013-01-08,2308.054330443219
2013-01-09,2310.044571810135
2013-01-10,2327.626831231299
2013-01-11,2353.0008481398645
2013-01-14,2361.512031083917
2013-01-15,2357.976928813795
2013-01-16,2351.503099362751
2013-01-17,2393.289222067501
2013-01-18,2388.8859948359973
2013-01-21,2406.6395517108394
2013-01-22,2390.1400808269777
2013-01-23,2382.88498593927
2013-01-24,2413.956956639719
2013-01-25,2447.3761238701027
2013-01-28,2446.0068947935433
2013-01-29,2446.2461218935596
2013-01-30,2443.1580542852325
2013-01-31,2427.963317080136
2013-02-01,2486.299341611846
2013-02-04,2409.1103899061063
2013-02-05,2416.729069381106
2013-02-06,2403.1181528811276
2013-02-07,2367.9827934109144
2013-02-08,2391.828405984839
2013-02-11,2382.9307840590386
2013-02-12,2415.4133153811945
2013-02-13,2423.403511002042
2013-02-14,2399.814792970706
2013-02-15,2411.3538465712527
2013-02-18,2419.6169558211313
2013-02-19,2453.6041168164024
2013-02-20,2450.091155685179
2013-02-21,2375.884232768849
2013-02-22,2404.14861479704
2013-02-25,2416.3061879535953
2013-02-26,2344.6732860238308
2013-02-27,2388.086479983019
2013-02-28,2397.8868969441723
2013-03-01,2372.4370299031593
2013-03-04,2380.9058935559324
2013-03-05,2426.6594018916207
2013-03-06,2421.7634568077165
2013-03-07,2440.940405167668
2013-03-08,2444.8509095639906
2013-03-11,2446.4816937135215
2013-03-12,2449.4988764851246
2013-03-13,2431.030305909875
2013-03-14,2454.3785038680717
2013-03-15,2458.2184223458567
2013-03-18,2437.9129412280863
2013-03-19,2399.908040304779
2013-03-20,2428.334706114511
2013-03-21,2398.6437826231136
2013-03-22,2407.9045433235456
2013-03-25,2363.8513831362834
2013-03-26,2364.736907734868
2013-03-27,2321.175351317948
2013-03-28,2342.5832761278944
2013-03-29,2342.583276127894
2013-04-01,2343.6778559625463
2013-04-02,2378.1840200504093
2013-04-03,2360.6736220846587
2013-04-04,2341.083403268792
2013-04-05,2329.493681061954
2013-04-08,2333.830811371524
2013-04-09,2341.496403688735
2013-04-10,2388.0328615644244
2013-04-11,2417.6812223671764
2013-04-12,2388.7383068423364
2013-04-15,2357.6450652349135
2013-04-16,2349.711493455786
2013-04-17,2290.3545257619103
2013-04-18,2288.5603598795815
2013-04-19,2308.267299320847
2013-04-22,2306.179184116643
2013-04-23,2370.269871907715
2013-04-24,2396.0091580317817
2013-04-25,2415.0064937686093
2013-04-26,2405.3712458602836
2013-04-29,2446.2118992523256
2013-04-30,2458.695315437471
2013-05-01,2460.3737330526806
2013-05-02,2444.5396686352406
2013-05-03,2488.061399315769
2013-05-06,2481.4380171602984
2013-05-07,2490.1373071389507
2013-05-08,2520.372182948975
2013-05-09,2502.044985985454
2013-05-10,2493.2297303337577
2013-05-13,2494.5492160565286
2013-05-14,2507.1475061712185
2013-05-15,2502.8513247308138
2013-05-16,2513.6295693439492
2013-05-17,2511.2045964023655
2013-05-20,2540.610946422532
2013-05-21,2553.4621105849383
2013-05-22,2557.4109125589553
2013-05-23,2508.3458954176326
2013-05-24,2510.3695388407154
2013-05-27,2528.946273027003
2013-05-28,2543.3008312253924
2013-05-29,2524.588101645859
2013-05-30,2558.6159500419344
2013-05-31,2518.3397241019493
2013-06-03,2517.235614401241
2013-06-04,2528.231986924532
2013-06-05,2493.2404917734343
2013-06-06,2495.6054270708896
2013-06-07,2525.3039846743663
2013-06-10,2520.202027308735
2013-06-11,2500.855267973616
2013-06-12,2501.1205537108253
2013-06-13,2496.414848170312
2013-06-14,2515.6583380673233
2013-06-17,2539.1646924519914
2013-06-18,2556.4540704015976
2013-06-19,2547.9829980969694
2013-06-20,2430.934304089535
2013-06-21,2386.6768599570905
2013-06-24,2330.3284166384014
2013-06-25,2363.069397371788
2013-06-26,2395.0276021853538
2013-06-27,2415.3346112424797
2013-06-28,2396.282971184818
2013-07-01,2426.552093259407
2013-07-02,2422.4342060692825
2013-07-03,2390.8079756704306
2013-07-04,2434.333667803994
2013-07-05,2399.1566578886127
2013-07-08,2440.523022875209
2013-07-09,2446.465307906001
2013-07-10,2465.392892288576
2013-07-11,2521.701516652655
2013-07-12,2518.9755789593833
2013-07-15,2533.404634894279
2013-07-16,2536.9194085238296
2013-07-17,2535.2773256999244
2013-07-18,2565.774771712384
2013-07-19,2576.355149744819
2013-07-22,2589.348963197016
2013-07-23,2588.672748438748
2013-07-24,2615.9537440246013
2013-07-25,2611.022673527626
2013-07-26,2620.527863724154
2013-07-29,2614.454687224142
2013-07-30,2625.1427093296734
2013-07-31,2633.8102715608334
2013-08-01,2668.5028171727276
2013-08-02,2681.2308534051263
2013-08-05,2679.5277624889445
2013-08-06,2678.791693684054
2013-08-07,2675.0724449937516
2013-08-08,2705.96661864566
2013-08-09,2706.9637764199083
2013-08-12,2701.1609453893543
2013-08-13,2698.7821070388086
2013-08-14,2720.269313385056
2013-08-15,2698.378579739776
2013-08-16,2730.5062200279867
2013-08-19,2717.547353202538
2013-08-20,2698.817510929524
2013-08-21,2686.682802733742
2013-08-22,2710.1078054869545
2013-08-23,2728.870434301322
2013-08-26,2712.496136262956
2013-08-27,2652.454513819602
2013-08-28,2633.5946663769437
2013-08-29,2629.4677486809182
2013-08-30,2596.576373724307
2013-09-02,2632.0580954176344
2013-09-03,2618.135421875331
2013-09-04,2630.720544081283
2013-09-05,2639.8583099022785
2013-09-06,2664.051298806247
2013-09-09,2688.5159028394614
2013-09-10,2736.397393634269
2013-09-11,2746.269380523508
2013-09-12,2746.4095934130764
2013-09-13,2743.564436405411
2013-09-16,2789.011013654234
2013-09-17,2776.22625543498
2013-09-18,2791.36834945948
2013-09-19,2845.878517980112
2013-09-20,2844.4854698460167
2013-09-23,2815.5326857759032
2013-09-24,2829.334376556547
2013-09-25,2830.339859480676
2013-09-26,2825.2730487884783
2013-09-27,2832.75637463598
2013-09-30,2813.468145194342
2013-10-01,2844.5742261748924
2013-10-02,2835.7874306815183
2013-10-03,2823.7525075657604
2013-10-04,2833.1694153484136
2013-10-07,2822.914166082745
2013-10-08,2815.9928626332166
2013-10-09,2795.6849039138665
2013-10-10,2852.590806082225
2013-10-11,2868.2925234238
2013-10-14,2872.5334034734296
2013-10-15,2873.070298873341
2013-10-16,2865.840064900033
2013-10-17,2901.6176175672604
2013-10-18,2943.2764810001677
2013-10-21,2946.5942748384937
2013-10-22,2971.9784060467746
2013-10-23,2954.7072604518357
2013-10-24,2965.4339788174525
2013-10-25,2958.4699047512913
2013-10-28,2940.650584019411
2013-10-29,2952.3338781004522
2013-10-30,2947.8374469917526
2013-10-31,2923.6311198737803
2013-11-01,2892.083057341449
2013-11-04,2908.9941762918797
2013-11-05,2881.007542893744
2013-11-06,2911.7550816675403
2013-11-07,2879.1967221086134
2013-11-08,2866.1887748808895
2013-11-11,2898.1023947318877
2013-11-12,2887.697164435417
2013-11-13,2863.7866753206704
2013-11-14,2900.246566900705
2013-11-15,2904.709722441388
2013-11-18,2927.076327529477
2013-11-19,2903.9040467925406
2013-11-20,2883.583065992254
2013-11-21,2869.9972695381116
2013-11-22,2894.0424930008235
2013-11-25,2904.9815925046987
2013-11-26,2898.491096924196
2013-11-27,2907.176754522161
2013-11-28,2920.513841707778
2013-11-29,2928.7913578774173
2013-12-02,2907.1029777289514
2013-12-03,2851.419596973072
2013-12-04,2834.1273786416386
2013-12-05,2836.85966620991
2013-12-06,2859.189217058085
2013-12-09,2871.720427810128
2013-12-10,2866.8394027992254
2013-12-11,2869.4359419970883
2013-12-12,2845.555877729974
2013-12-13,2836.3405820580992
2013-12-16,2872.4607162299626
2013-12-17,2830.670034368495
2013-12-18,2854.577135022772
2013-12-19,2872.949800433597
2013-12-20,2885.475243155735
2013-12-23,2906.6132298329803
2013-12-24,2905.3863702611516
2013-12-25,2905.3863702611516
2013-12-26,2910.807263832649
2013-12-27,2959.968193644893
2013-12-30,2975.403891773606
2013-12-31,2979.335790031295
2014-01-01,2979.335790031295
2014-01-02,2920.3788096117783
2014-01-03,2925.4263021972156
2014-01-06,2920.862224967199
2014-01-07,2933.864582626852
2014-01-08,2943.195739098222
2014-01-09,2917.7838251939884
2014-01-10,2945.473869492995
2014-01-13,2968.2064000952396
2014-01-14,2975.486396634556
2014-01-15,2985.7233869661063
2014-01-16,2978.573046557052
2014-01-17,2976.8399862342676
2014-01-20,2974.445525986765
2014-01-21,2965.2052868299725
2014-01-22,2967.113786621758
2014-01-23,2970.9304058371413
2014-01-24,2899.676696822562
2014-01-27,2881.3788238507027
2014-01-28,2905.7444249020787
2014-01-29,2893.1135509303444
2014-01-30,2876.703992741368
2014-01-31,2849.228928812863
2014-02-03,2828.3818646827476
2014-02-04,2831.5027048629154
2014-02-05,2839.33788242227
2014-02-06,2898.4597114476387
2014-02-07,2921.910177616837
2014-02-10,2935.417498920974
2014-02-11,2974.9945049201297
2014-02-12,2973.6615106594927
2014-02-13,2994.264805137748
2014-02-14,3014.358325953326
2014-02-17,3025.179597843974
2014-02-18,3026.888606356248
2014-02-19,3033.635809352099
2014-02-20,3039.404489235993
2014-02-21,3067.048890271583
2014-02-24,3088.3580008725353
2014-02-25,3090.042687020061
2014-02-26,3058.0401034501247
2014-02-27,3063.711363008965
2014-02-28,3103.3062352222037
2014-03-03,3021.9754021178233
2014-03-04,3073.8246305068665
2014-03-05,3075.7786681402176
2014-03-06,3130.8020496732443
2014-03-07,3112.429690611127
2014-03-10,3118.552518319519
2014-03-11,3110.8027117821866
2014-03-12,3090.821732564259
2014-03-13,3066.358130209535
2014-03-14,3032.606140669477
2014-03-17,3069.6964910046736
2014-03-18,3093.531732311376
2014-03-19,3093.1185487245148
2014-03-20,3077.0689322101243
2014-03-21,3080.3346772677232
2014-03-24,3051.2487020544745
2014-03-25,3085.065209225487
2014-03-26,3112.463095445445
2014-03-27,3098.4873418824304
2014-03-28,3122.106793121473
2014-03-31,3129.033805971883
2014-04-01,3154.8908706955153
2014-04-02,3149.0653757285813
2014-04-03,3140.9281657865145
2014-04-04,3161.5927121391546
2014-04-07,3144.5404100868654
2014-04-08,3134.265169513353
2014-04-09,3166.9458039166757
2014-04-10,3164.681797120666
2014-04-11,3128.4984934643335
2014-04-14,3101.508078964767
2014-04-15,3082.4314856715096
2014-04-16,3125.3499381706783
2014-04-17,3149.5919724922724
2014-04-18,3149.5919724922724
2014-04-21,3142.4211331923907
2014-04-22,3176.061829940185
2014-04-23,3174.328721249345
2014-04-24,3191.831233958379
2014-04-25,3180.1779915930038
2014-04-28,3180.6491377963816
2014-04-29,3199.907632932395
2014-04-30,3206.8680441206247
2014-05-01,3206.8680441206247
2014-05-02,3205.7898373012704
2014-05-05,3202.30263157484
2014-05-06,3197.33630062004
2014-05-07,3190.9695618984133
2014-05-08,3203.9186550335744
2014-05-09,3169.247701244431
2014-05-12,3194.199640590024
2014-05-13,3197.4646715796653
2014-05-14,3193.7134723355202
2014-05-15,3154.7811079305934
2014-05-16,3140.6155970276423
2014-05-19,3159.0757833001885
2014-05-20,3152.887847714252
2014-05-21,3156.0789676571258
2014-05-22,3165.890916597515
2014-05-23,3170.9415803402126
2014-05-26,3205.0209483524645
2014-05-27,3199.124590095397
2014-05-28,3202.0852195459834
2014-05-29,3218.000944831114
2014-05-30,3226.406614623728
2014-06-02,3221.411368844279
2014-06-03,3208.179660851693
2014-06-04,3208.729734651713
2014-06-05,3240.061409500321
2014-06-06,3278.4743406637203
2014-06-09,3268.1818871413093
2014-06-10,3262.3761067509317
2014-06-11,3221.7560180715236
2014-06-12,3232.7875497607583
2014-06-13,3204.264000540645
2014-06-16,3190.336246966526
2014-06-17,3199.2110392917366
2014-06-18,3202.7741392571943
2014-06-19,3228.727371461401
2014-06-20,3196.614859090914
2014-06-23,3179.577329853171
2014-06-24,3177.198803239977
2014-06-25,3153.72326179346
2014-06-26,3147.703490024126
2014-06-27,3159.2423656197825
2014-06-30,3160.704745755434
2014-07-01,3184.29695943038
2014-07-02,3176.723317947611
2014-07-03,3196.8151485756694
2014-07-04,3181.764941089235
2014-07-07,3146.9821135455895
2014-07-08,3099.1632800880925
2014-07-09,3107.950056400393
2014-07-10,3064.3705090374406
2014-07-11,3070.4374525603694
2014-07-14,3103.935102544135
2014-07-15,3067.225162655813
2014-07-16,3100.135535293161
2014-07-17,3069.658141246246
2014-07-18,3073.336143282393
2014-07-21,3058.2388840070485
2014-07-22,3074.108003295612
2014-07-23,3080.1178879512227
2014-07-24,3100.3710315870853
2014-07-25,3043.2796013980465
2014-07-28,3044.368637342044
2014-07-29,3048.6487978415516
2014-07-30,3025.1303599824805
2014-07-31,2981.562811143111
2014-08-01,2938.792598425806
2014-08-04,2935.8045431350433
2014-08-05,2932.878255361789
2014-08-06,2905.426106500482
2014-08-07,2873.293410038943
2014-08-08,2873.454759164931
2014-08-11,2909.338829244493
2014-08-12,2893.479260421882
2014-08-13,2908.960560600487
2014-08-14,2921.8594568532117
2014-08-15,2903.162220876021
2014-08-18,2932.8493320880125
2014-08-19,2940.7626851061295
2014-08-20,2925.1199254357543
2014-08-21,2955.8902341991834
2014-08-22,2930.842303837907
2014-08-25,2966.631879407614
2014-08-26,2995.2697064705612
2014-08-27,3000.895306916176
2014-08-28,2968.9542923221766
2014-08-29,2970.594937852358
2014-09-01,2958.5600559972077
2014-09-02,2962.003781702652
2014-09-03,2989.0849427678036
2014-09-04,2984.8853126182207
2014-09-05,2984.8059808788144
2014-09-08,2974.06087722356
2014-09-09,2953.548264756671
2014-09-10,2945.131486938908
2014-09-11,2949.371948478309
2014-09-12,2950.9260691140194
2014-09-15,2939.3758601963814
2014-09-16,2918.511391018363
2014-09-17,2933.522297995651
2014-09-18,2943.9212698287092
2014-09-19,2914.988397037631
2014-09-22,2895.9935733103207
2014-09-23,2855.43200807116
2014-09-24,2851.390878552162
2014-09-25,2808.151314524543
2014-09-26,2815.116464886558
2014-09-29,2795.545475134518
2014-09-30,2805.7377206057668
2014-10-01,2772.748031532492
2014-10-02,2726.092355440662
2014-10-03,2715.7463429675486
2014-10-06,2733.154336669665
2014-10-07,2697.7697713636394
2014-10-08,2679.884006781108
2014-10-09,2666.0819817125207
2014-10-10,2608.0162158909393
2014-10-13,2613.532241370408
2014-10-14,2626.011337986353
2014-10-15,2562.8523249540262
2014-10-16,2556.6873540978163
2014-10-17,2627.76767402414
2014-10-20,2610.538823886755
2014-10-21,2660.8010988074093
2014-10-22,2659.668415668708
2014-10-23,2675.8872657974844
2014-10-24,2669.6394732566177
2014-10-27,2657.4674688793943
2014-10-28,2699.3871107882474
2014-10-29,2705.5438036969317
2014-10-30,2695.910561187694
2014-10-31,2727.6126773292212
2014-11-03,2708.568215155026
2014-11-04,2697.77627071037
2014-11-05,2718.640819652006
2014-11-06,2719.8375777526467
2014-11-07,2701.3917542716285
2014-11-10,2720.519023533632
2014-11-11,2730.771712313583
2014-11-12,2707.3283745183803
2014-11-13,2710.369734073973
2014-11-14,2730.040863018404
2014-11-17,2731.7201581083277
2014-11-18,2773.9765710771026
2014-11-19,2778.861195691508
2014-11-20,2759.4414188805818
2014-11-21,2792.169511416227
2014-11-24,2814.5345601995796
2014-11-25,2839.064782048701
2014-11-26,2846.3357728069727
2014-11-27,2849.517028422364
2014-11-28,2853.9547640166315
2014-12-01,2852.1462207643335
2014-12-02,2841.439790859712
2014-12-03,2831.6288198753346
2014-12-04,2837.3408337861147
2014-12-05,2855.273862253877
2014-12-08,2833.096966080448
2014-12-09,2796.203048371201
2014-12-10,2779.68038679712
2014-12-11,2765.3087459910444
2014-12-12,2721.770135151098
2014-12-15,2659.645484932696
2014-12-16,2723.1937636792736
2014-12-17,2699.446002142536
2014-12-18,2755.885983528497
2014-12-19,2760.5715501069913
2014-12-22,2773.7052855625607
2014-12-23,2790.7226402059314
2014-12-24,2787.753259515724
2014-12-25,2787.753259515724
2014-12-26,2783.407936743601
2014-12-29,2789.7091200289005
2014-12-30,2752.6953058981717
2014-12-31,2751.380168197334
2015-01-01,2751.380168197334
2015-01-02,2731.078576600271
2015-01-05,2643.62128314734
2015-01-06,2614.814262770609
2015-01-07,2602.556175720317
2015-01-08,2675.829344325276
2015-01-09,2664.7326635941404
2015-01-12,2684.054566511766
2015-01-13,2716.856379173928
2015-01-14,2685.37017094857
2015-01-15,2692.1472891556177
2015-01-16,2691.78209392947
2015-01-19,2736.0001144493904
2015-01-20,2743.438220512249
2015-01-21,2768.1128662814376
2015-01-22,2775.2417983646133
2015-01-23,2787.5142545936847
2015-01-26,2819.3941924313312
