Date,SWITZERLAND EQUAL WEIGHTED
2005-01-11,1105.8044797137118
2005-01-12,1108.2838375256472
2005-01-13,1110.9655036905758
2005-01-14,1113.9771072116446
2005-01-17,1120.1316769746184
2005-01-18,1115.0181569906213
2005-01-19,1123.5248429371436
2005-01-20,1111.6951143185677
2005-01-21,1111.7180618248574
2005-01-24,1117.8659401375542
2005-01-25,1109.8034332770353
2005-01-26,1125.1927428278918
2005-01-27,1128.5419239812886
2005-01-28,1121.6745107094957
2005-01-31,1129.4719014020243
2005-02-01,1126.5078010894888
2005-02-02,1134.0815054116345
2005-02-03,1125.806748851566
2005-02-04,1134.8742594565285
2005-02-07,1132.1361371563632
2005-02-08,1126.8816867968135
2005-02-09,1126.5390042632457
2005-02-10,1139.798948159985
2005-02-11,1145.1176348036042
2005-02-14,1156.1968467262375
2005-02-15,1159.254334483883
2005-02-16,1155.7603411388832
2005-02-17,1170.1277333709781
2005-02-18,1178.2003256941346
2005-02-21,1177.22404553138
2005-02-22,1190.4641698897617
2005-02-23,1177.7845525978164
2005-02-24,1176.1875976879799
2005-02-25,1189.9737351634612
2005-02-28,1206.7348526997669
2005-03-01,1204.869384185068
2005-03-02,1195.742442691158
2005-03-03,1192.5828461149542
2005-03-04,1211.4728576854254
2005-03-07,1202.9486175708562
2005-03-08,1216.1654314336959
2005-03-09,1211.1519629638808
2005-03-10,1215.5941135314006
2005-03-11,1224.3989755211694
2005-03-14,1212.8768216902015
2005-03-15,1213.0495890541931
2005-03-16,1217.9851568961494
2005-03-17,1211.2625806545689
2005-03-18,1193.3546632972973
2005-03-21,1183.4959939577952
2005-03-22,1182.955845735497
2005-03-23,1157.1259868659286
2005-03-24,1156.7807992157575
2005-03-25,1156.7807992157575
2005-03-28,1149.9231732192459
2005-03-29,1150.5307519950566
2005-03-30,1157.1769171432097
2005-03-31,1163.9411283642808
2005-04-01,1161.985970601108
2005-04-04,1142.3682404072263
2005-04-05,1151.7225874439307
2005-04-06,1161.5686160437012
2005-04-07,1171.9512631337004
2005-04-08,1168.8529087267104
2005-04-11,1177.3401326357405
2005-04-12,1165.037808693099
2005-04-13,1174.75901594161
2005-04-14,1160.1528246053058
2005-04-15,1158.7980083807709
2005-04-18,1145.742702046593
2005-04-19,1151.4545801647707
2005-04-20,1153.5946380098512
2005-04-21,1150.925373100415
2005-04-22,1152.0737885554356
2005-04-25,1142.719028086156
2005-04-26,1139.7438584444126
2005-04-27,1122.015128037246
2005-04-28,1115.800888181797
2005-04-29,1116.9958774445658
2005-05-02,1120.3316797297093
2005-05-03,1119.5984170796892
2005-05-04,1134.478563888435
2005-05-05,1128.361626177187
2005-05-06,1130.120306610084
2005-05-09,1130.2007792784473
2005-05-10,1123.6080192510803
2005-05-11,1120.2908656101154
2005-05-12,1116.8843439475438
2005-05-13,1109.8293293186844
2005-05-16,1107.8340490012038
2005-05-17,1110.1109064918955
2005-05-18,1117.6064115700256
2005-05-19,1121.8777745608818
2005-05-20,1110.5226452413444
2005-05-23,1117.6794067080034
2005-05-24,1123.045928378763
2005-05-25,1125.6879593664473
2005-05-26,1126.3219730251465
2005-05-27,1126.7407739200505
2005-05-30,1124.8555669628784
2005-05-31,1115.2566328086157
2005-06-01,1122.2927387149061
2005-06-02,1126.0992502857177
2005-06-03,1124.8842521946053
2005-06-06,1126.1124394075034
2005-06-07,1132.761121041366
2005-06-08,1138.1660067531436
2005-06-09,1125.6275536982419
2005-06-10,1121.3614462175738
2005-06-13,1118.6618265371906
2005-06-14,1120.8861196798864
2005-06-15,1124.1180230600353
2005-06-16,1125.2742045247855
2005-06-17,1132.8094526649477
2005-06-20,1120.5712888819362
2005-06-21,1128.828168432429
2005-06-22,1129.5778825298012
2005-06-23,1124.9149680761536
2005-06-24,1119.7645197812426
2005-06-27,1118.4880964789209
2005-06-28,1115.8238214653882
2005-06-29,1122.5497948734853
2005-06-30,1120.8028857725756
2005-07-01,1110.5501796591839
2005-07-04,1107.2326302166855
2005-07-05,1107.6907713369656
2005-07-06,1115.3032720305505
2005-07-07,1109.2216048176838
2005-07-08,1118.6488716046147
2005-07-11,1141.570185435864
2005-07-12,1152.7598556945784
2005-07-13,1153.991244233922
2005-07-14,1161.8047903391619
2005-07-15,1154.1594228740885
2005-07-18,1154.0485715796722
2005-07-19,1147.4709639704681
2005-07-20,1147.9271852906606
2005-07-21,1160.111362018447
2005-07-22,1162.7572684048614
2005-07-25,1155.506152123972
2005-07-26,1156.31603235248
2005-07-27,1164.245918392195
2005-07-28,1174.0292388398768
2005-07-29,1180.5062154373556
2005-08-01,1192.001293555358
2005-08-02,1197.1354640133902
2005-08-03,1208.7266658503243
2005-08-04,1209.8371412815084
2005-08-05,1201.197274356485
2005-08-08,1209.5621829399938
2005-08-09,1212.806028837057
2005-08-10,1225.5733478123595
2005-08-11,1231.0310089403604
2005-08-12,1230.0500751621596
2005-08-15,1221.6899966984072
2005-08-16,1222.569635650866
2005-08-17,1216.5255685720037
2005-08-18,1197.388340547974
2005-08-19,1200.7693492691435
2005-08-22,1209.805816765638
2005-08-23,1197.7861515769293
2005-08-24,1195.5573013800165
2005-08-25,1191.0369033146203
2005-08-26,1194.2854881901928
2005-08-29,1188.6126963874283
2005-08-30,1176.645572056072
2005-08-31,1194.3712462153444
2005-09-01,1221.4691764342083
2005-09-02,1228.7907944141987
2005-09-05,1223.5415111467175
2005-09-06,1233.7585248356995
2005-09-07,1243.2174721238487
2005-09-08,1238.0063862644379
2005-09-09,1241.831646854029
2005-09-12,1235.3535601926155
2005-09-13,1222.7682447372752
2005-09-14,1233.1264589809584
2005-09-15,1224.8919350043084
2005-09-16,1228.6328815913612
2005-09-19,1219.5773006939507
2005-09-20,1225.4867650116412
2005-09-21,1221.0546590389758
2005-09-22,1200.8705957707643
2005-09-23,1197.488964759545
2005-09-26,1202.3179826491844
2005-09-27,1196.3876696291322
2005-09-28,1205.1016512946305
2005-09-29,1200.795471931682
2005-09-30,1224.8237871145907
2005-10-03,1220.9364069149044
2005-10-04,1226.953600208583
2005-10-05,1225.3905157850973
2005-10-06,1231.8717766527093
2005-10-07,1216.9502769505775
2005-10-10,1214.8645572103264
2005-10-11,1213.807478464837
2005-10-12,1206.6085361633557
2005-10-13,1175.488818401959
2005-10-14,1190.0781442185641
2005-10-17,1187.12954636129
2005-10-18,1173.6730166281773
2005-10-19,1156.9918929989406
2005-10-20,1161.1167203062264
2005-10-21,1158.7487205394823
2005-10-24,1170.9071220978888
2005-10-25,1181.7030840080329
2005-10-26,1181.4055200024802
2005-10-27,1174.498206729827
2005-10-28,1169.2061991938892
2005-10-31,1179.3242668462806
2005-11-01,1185.949707476357
2005-11-02,1201.9839769120167
2005-11-03,1211.7651583691745
2005-11-04,1190.5586575058087
2005-11-07,1198.9797904924794
2005-11-08,1196.4188374602593
2005-11-09,1193.121064487165
2005-11-10,1201.1739293780815
2005-11-11,1205.8385382276854
2005-11-14,1202.0057024079142
2005-11-15,1196.1275527316786
2005-11-16,1181.8924144587102
2005-11-17,1196.4276306653264
2005-11-18,1205.4820689666699
2005-11-21,1211.8309783472675
2005-11-22,1211.6177912573262
2005-11-23,1221.5515372345574
2005-11-24,1220.0321347892914
2005-11-25,1221.701295816743
2005-11-28,1216.734347436072
2005-11-29,1216.1026087372525
2005-11-30,1215.197402088113
2005-12-01,1224.7614543677428
2005-12-02,1234.1695381389768
2005-12-05,1243.6198496182133
2005-12-06,1245.7482588104547
2005-12-07,1240.6704538003678
2005-12-08,1250.5144401498294
2005-12-09,1251.6922684753497
2005-12-12,1265.789015841075
2005-12-13,1262.0171747891
2005-12-14,1269.6840742302256
2005-12-15,1254.4743621663067
2005-12-16,1260.7882699447969
2005-12-19,1259.839518640938
2005-12-20,1252.0223934331939
2005-12-21,1254.8919159527043
2005-12-22,1255.8930513180192
2005-12-23,1254.2803693035835
2005-12-26,1254.2803693035835
2005-12-27,1263.4893790618573
2005-12-28,1271.5462658246922
2005-12-29,1272.6603423187444
2005-12-30,1266.3902401062699
2006-01-02,1266.3902401062699
2006-01-03,1304.227404251017
2006-01-04,1331.5128385500675
2006-01-05,1331.641326174931
2006-01-06,1345.9651683948878
2006-01-09,1342.2207429195519
2006-01-10,1330.919129258504
2006-01-11,1345.3328484087092
2006-01-12,1342.9201308890026
2006-01-13,1344.7211349746872
2006-01-16,1354.0803096358582
2006-01-17,1338.400843222379
2006-01-18,1339.02527640577
2006-01-19,1339.8212737937522
2006-01-20,1331.944880885424
2006-01-23,1352.8183513434312
2006-01-24,1344.2507530312191
2006-01-25,1343.8075493748463
2006-01-26,1352.8636073535765
2006-01-27,1353.7181641825864
2006-01-30,1344.0424036796405
2006-01-31,1349.2130221164632
2006-02-01,1353.8934679257427
2006-02-02,1348.6954737484364
2006-02-03,1340.1276230200995
2006-02-06,1339.785121892982
2006-02-07,1338.6524843133138
2006-02-08,1341.775312974538
2006-02-09,1349.777429733471
2006-02-10,1350.5346368195346
2006-02-13,1347.9676071139966
2006-02-14,1343.3491942679648
2006-02-15,1337.5917482987438
2006-02-16,1346.1743876393084
2006-02-17,1352.1297995134987
2006-02-20,1361.4147059987442
2006-02-21,1365.994772894105
2006-02-22,1366.5895029039616
2006-02-23,1367.786454426079
2006-02-24,1361.0707820905654
2006-02-27,1364.7344294717186
2006-02-28,1358.147915450163
2006-03-01,1371.6039784207026
2006-03-02,1373.3969125617086
2006-03-03,1379.0008729241858
2006-03-06,1391.0989917876752
2006-03-07,1363.5673450714985
2006-03-08,1352.5800338407391
2006-03-09,1356.0681394009516
2006-03-10,1357.8777869078801
2006-03-13,1374.33307481211
2006-03-14,1387.7867985282535
2006-03-15,1392.0849207716494
2006-03-16,1398.5440697579224
2006-03-17,1410.6186816034005
2006-03-20,1418.9300641122818
2006-03-21,1405.6683709423712
2006-03-22,1409.9291554856698
2006-03-23,1393.6275266592247
2006-03-24,1402.9488532807106
2006-03-27,1400.7622680775578
2006-03-28,1413.2150886711547
2006-03-29,1404.991593766661
2006-03-30,1429.0271317384027
2006-03-31,1416.4995744105472
2006-04-03,1429.3753855640052
2006-04-04,1447.8784794019211
2006-04-05,1455.67458205037
2006-04-06,1453.6694648227156
2006-04-07,1444.6102631387953
2006-04-10,1431.722389250812
2006-04-11,1420.6410559943163
2006-04-12,1413.771706255609
2006-04-13,1419.210167835666
2006-04-14,1419.210167835666
2006-04-17,1444.9947920525792
2006-04-18,1445.6064265923633
2006-04-19,1464.0568842240268
2006-04-20,1464.9626308003453
2006-04-21,1478.7703073986722
2006-04-24,1485.3349066842625
2006-04-25,1478.0674373943968
2006-04-26,1489.2098569221262
2006-04-27,1498.0852039076342
2006-04-28,1510.1214324429766
2006-05-01,1519.0986182472923
2006-05-02,1526.267900002928
2006-05-03,1516.8686543429105
2006-05-04,1534.9967160924584
2006-05-05,1555.3564476925064
2006-05-08,1567.708287568265
2006-05-09,1582.4125089601046
2006-05-10,1585.4555513498176
2006-05-11,1591.9353470439935
2006-05-12,1569.0923144129752
2006-05-15,1533.5260771867986
2006-05-16,1523.2261985451973
2006-05-17,1474.2180688134958
2006-05-18,1450.226932947674
2006-05-19,1432.7878808266726
2006-05-22,1406.7556847944375
2006-05-23,1449.1246975048782
2006-05-24,1420.679147562314
2006-05-25,1420.679147562314
2006-05-26,1447.2794182790901
2006-05-29,1461.567918988751
2006-05-30,1445.6266140082203
2006-05-31,1454.2702642400127
2006-06-01,1453.1288626704868
2006-06-02,1481.8679742951877
2006-06-05,1484.636555995897
2006-06-06,1428.6019829670943
2006-06-07,1420.6684206689238
2006-06-08,1363.7343901111487
2006-06-09,1392.39165660939
2006-06-12,1366.05318187432
2006-06-13,1333.5478453550847
2006-06-14,1345.4828241052783
2006-06-15,1382.0330052777886
2006-06-16,1381.61315732856
2006-06-19,1376.9663497520464
2006-06-20,1380.1447805369219
2006-06-21,1385.1610292195649
2006-06-22,1387.3026315119537
2006-06-23,1383.0035618844918
2006-06-26,1384.4158114555198
2006-06-27,1385.458971451406
2006-06-28,1378.1779362283025
2006-06-29,1399.9535599487506
2006-06-30,1448.2235586775755
2006-07-03,1463.1700667735738
2006-07-04,1460.480656588149
2006-07-05,1435.654031447874
2006-07-06,1445.6301147684162
2006-07-07,1447.9660589461982
2006-07-10,1447.1106973469448
2006-07-11,1439.916739400274
2006-07-12,1436.3119658918663
2006-07-13,1419.329524009072
2006-07-14,1397.468629965552
2006-07-17,1365.1082465481054
2006-07-18,1343.795557110778
2006-07-19,1377.743186086643
2006-07-20,1398.4362671230128
2006-07-21,1392.163393133107
2006-07-24,1400.6017685623524
2006-07-25,1401.206713411994
2006-07-26,1405.0767900591145
2006-07-27,1432.769413115433
2006-07-28,1443.1694863206126
2006-07-31,1446.5238609840433
2006-08-01,1441.31506410641
2006-08-02,1444.7887940809646
2006-08-03,1424.2192926974062
2006-08-04,1446.0610244927122
2006-08-07,1430.082777015131
2006-08-08,1426.6404620745839
2006-08-09,1440.410239643265
2006-08-10,1412.5947105681714
2006-08-11,1411.307512931567
2006-08-14,1420.5751387380346
2006-08-15,1439.8907953257428
2006-08-16,1459.200102434835
2006-08-17,1471.911869293003
2006-08-18,1461.9927926554835
2006-08-21,1469.9834481884643
2006-08-22,1461.159359268793
2006-08-23,1458.1495494713622
2006-08-24,1460.0073267793202
2006-08-25,1451.746428076432
2006-08-28,1458.5223962960704
2006-08-29,1469.6929865072188
2006-08-30,1487.561786011718
2006-08-31,1482.7886270680797
2006-09-01,1490.534704308729
2006-09-04,1499.0968721155168
2006-09-05,1489.7241974876538
2006-09-06,1479.7954911264512
2006-09-07,1456.8582569518915
2006-09-08,1459.004609532331
2006-09-11,1453.964605913528
2006-09-12,1466.3888389856438
2006-09-13,1473.746413940328
2006-09-14,1481.8198848084535
2006-09-15,1469.7206701460343
2006-09-18,1481.8891611646711
2006-09-19,1483.302425504353
2006-09-20,1494.2467845028066
2006-09-21,1513.0963784755384
2006-09-22,1519.1704739327115
2006-09-25,1513.3798126295576
2006-09-26,1524.9042494085368
2006-09-27,1534.3929592256818
2006-09-28,1534.8205051962939
2006-09-29,1531.9400392600153
2006-10-02,1541.7090652922116
2006-10-03,1533.3498931632153
2006-10-04,1533.5649320976358
2006-10-05,1541.8234879432955
2006-10-06,1531.012213763557
2006-10-09,1532.2474788284303
2006-10-10,1535.1028888178123
2006-10-11,1537.718239288471
2006-10-12,1544.951947347355
2006-10-13,1541.6647428923395
2006-10-16,1546.0806459171602
2006-10-17,1538.8977209750124
2006-10-18,1543.0649385628203
2006-10-19,1569.765487284063
2006-10-20,1575.5270293020453
2006-10-23,1568.2900258946815
2006-10-24,1568.1922454652608
2006-10-25,1590.6764505129659
2006-10-26,1599.3883875264373
2006-10-27,1613.1611070383244
2006-10-30,1606.8706622311515
2006-10-31,1610.390777728294
2006-11-01,1618.4124443390444
2006-11-02,1617.171638804614
2006-11-03,1614.2250756310648
2006-11-06,1630.0721321248018
2006-11-07,1650.635733874178
2006-11-08,1641.7096191043775
2006-11-09,1655.2464376251867
2006-11-10,1663.6339519392268
2006-11-13,1661.2014925492902
2006-11-14,1664.889437889494
2006-11-15,1674.4123347259106
2006-11-16,1674.9647609851982
2006-11-17,1674.491051622389
2006-11-20,1674.4674544029824
2006-11-21,1678.9889443111797
2006-11-22,1702.1369082346346
2006-11-23,1705.994433478247
2006-11-24,1706.337756757726
2006-11-27,1687.2851838644435
2006-11-28,1673.685309778115
2006-11-29,1701.6843836595265
2006-11-30,1707.6283489819327
2006-12-01,1713.6302818103225
2006-12-04,1721.3091936315673
2006-12-05,1728.0790605056989
2006-12-06,1743.0690113873861
2006-12-07,1755.611764542601
2006-12-08,1752.0966473732815
2006-12-11,1750.1092333947372
2006-12-12,1761.1939978195228
2006-12-13,1764.2901972601971
2006-12-14,1758.9411357270337
2006-12-15,1752.2532759497153
2006-12-18,1754.4742331773466
2006-12-19,1761.9833652129757
2006-12-20,1772.9752144556749
2006-12-21,1779.9587094619096
2006-12-22,1769.4953159630252
2006-12-25,1769.4953159630252
2006-12-26,1766.8846921617596
2006-12-27,1775.0911245114664
2006-12-28,1775.910288460604
2006-12-29,1777.9234578367768
2007-01-01,1777.9234578367768
2007-01-02,1788.3986362171754
2007-01-03,1799.6123019110726
2007-01-04,1783.9150674739253
2007-01-05,1768.6619005924358
2007-01-08,1770.0130873400183
2007-01-09,1783.9991696972884
2007-01-10,1771.9358716965392
2007-01-11,1787.1112770106229
2007-01-12,1801.1088062124306
2007-01-15,1817.916264489335
2007-01-16,1818.6225225055814
2007-01-17,1830.4256997168297
2007-01-18,1828.2681524316358
2007-01-19,1830.9938452517304
2007-01-22,1834.2359176677478
2007-01-23,1840.0145692747553
2007-01-24,1838.7511190551631
2007-01-25,1842.5122666800164
2007-01-26,1809.7962905116249
2007-01-29,1815.6745592773007
2007-01-30,1823.8277418882421
2007-01-31,1836.3630583363752
2007-02-01,1851.832484387143
2007-02-02,1855.823203580357
2007-02-05,1854.0394376675767
2007-02-06,1859.9617719612038
2007-02-07,1882.8793508224094
2007-02-08,1859.6270948645079
2007-02-09,1860.017495586492
2007-02-12,1840.0648521573735
2007-02-13,1842.8033389943491
2007-02-14,1868.425887597072
2007-02-15,1884.1714189034362
2007-02-16,1883.2092337370868
2007-02-19,1890.0399811667269
2007-02-20,1878.3176397129837
2007-02-21,1862.3814055477771
2007-02-22,1863.9073386276284
2007-02-23,1868.051261948003
2007-02-26,1867.5002024287687
2007-02-27,1808.012063645065
2007-02-28,1791.1667964372498
2007-03-01,1777.701555874503
2007-03-02,1790.5126300631102
2007-03-05,1759.3380505268647
2007-03-06,1776.388827368818
2007-03-07,1800.8822114416275
2007-03-08,1825.428110901291
2007-03-09,1815.082134773244
2007-03-12,1828.3181741748658
2007-03-13,1815.3128266620377
2007-03-14,1771.071489511979
2007-03-15,1803.9490700736785
2007-03-16,1811.6456949443798
2007-03-19,1834.2232413698698
2007-03-20,1837.2917773330987
2007-03-21,1855.360048421865
2007-03-22,1882.8127447945017
2007-03-23,1872.5960218764055
2007-03-26,1870.8960056365509
2007-03-27,1859.906373637389
2007-03-28,1852.7443982159868
2007-03-29,1857.4799321567361
2007-03-30,1857.0659181300064
2007-04-02,1870.0440320049067
2007-04-03,1886.1084594240378
2007-04-04,1887.0146575132724
2007-04-05,1904.7878108756468
2007-04-06,1904.7878108756468
2007-04-09,1887.13216232241
2007-04-10,1907.448239702365
2007-04-11,1902.2469187111687
2007-04-12,1899.4347293129847
2007-04-13,1913.7725043966373
2007-04-16,1936.650209362828
2007-04-17,1939.2262081749761
2007-04-18,1950.3767144950248
2007-04-19,1937.7306671128983
2007-04-20,1956.8256722959425
2007-04-23,1953.924087516199
2007-04-24,1951.6405999087494
2007-04-25,1970.6569114357187
2007-04-26,1967.4157446729423
2007-04-27,1956.4486452722886
2007-04-30,1961.1656709915994
2007-05-01,1948.8912255501634
2007-05-02,1954.9983042978834
2007-05-03,1940.0512860506649
2007-05-04,1957.2957319008765
2007-05-07,1963.691833524372
2007-05-08,1930.8789710886574
2007-05-09,1946.3733987776563
2007-05-10,1946.1442536310992
2007-05-11,1952.6182082539997
2007-05-14,1943.5764258127372
2007-05-15,1953.848084813852
2007-05-16,1948.9627724765342
2007-05-17,1936.2499002193595
2007-05-18,1949.016890940628
2007-05-21,1946.1153032470615
2007-05-22,1949.615707201187
2007-05-23,1965.5029305728062
2007-05-24,1943.4182627797375
2007-05-25,1945.889938931105
2007-05-28,1945.889938931105
2007-05-29,1953.8704430000253
2007-05-30,1941.0255460371227
2007-05-31,1959.19174605361
2007-06-01,1964.68310503593
2007-06-04,1968.6845564017988
2007-06-05,1962.9832401838248
2007-06-06,1932.9508364301228
2007-06-07,1897.0566519771594
2007-06-08,1881.788912483078
2007-06-11,1890.6491974587284
2007-06-12,1878.6508517896223
2007-06-13,1868.196274972129
2007-06-14,1895.9856693398503
2007-06-15,1917.4538506882352
2007-06-18,1925.487483591325
2007-06-19,1922.3244054291442
2007-06-20,1937.3897061126358
2007-06-21,1911.241859692451
2007-06-22,1912.329630295223
2007-06-25,1907.0648998305392
2007-06-26,1894.7454963542245
2007-06-27,1885.002172944894
2007-06-28,1906.073495635102
2007-06-29,1919.8445304691302
2007-07-02,1945.3304577832166
2007-07-03,1949.36833467996
2007-07-04,1961.5376510266522
2007-07-05,1955.1126602491786
2007-07-06,1959.6189161522225
2007-07-09,1971.117715788459
2007-07-10,1973.483787021808
2007-07-11,1976.5713129183105
2007-07-12,1982.333490513916
2007-07-13,1984.981893019443
2007-07-16,1991.5018556314583
2007-07-17,1984.406754176736
2007-07-18,1964.8781738018079
2007-07-19,1980.1326973194184
2007-07-20,1967.5529347111628
2007-07-23,1959.2075733921336
2007-07-24,1941.7923899519296
2007-07-25,1898.9723407687882
2007-07-26,1859.7341114409996
2007-07-27,1850.9497377961484
2007-07-30,1862.1802201594942
2007-07-31,1890.5860578923116
2007-08-01,1894.3640816549605
2007-08-02,1862.750992273301
2007-08-03,1859.3687408336966
2007-08-06,1855.4780006107144
2007-08-07,1860.5126124941114
2007-08-08,1904.4019649296436
2007-08-09,1862.1286725069015
2007-08-10,1809.9216368771008
2007-08-13,1815.7962814772993
2007-08-14,1793.0187431365955
2007-08-15,1771.6924046252648
2007-08-16,1702.2561608123224
2007-08-17,1729.2439780252414
2007-08-20,1741.3633736134982
2007-08-21,1742.1994803683049
2007-08-22,1770.117241309401
2007-08-23,1776.7621444154968
2007-08-24,1795.5376920666217
2007-08-27,1800.7173463414372
2007-08-28,1781.3338971023493
2007-08-29,1788.6825080695419
2007-08-30,1793.7028678039933
2007-08-31,1816.0651330176922
2007-09-03,1818.4525710410242
2007-09-04,1831.2834715724878
2007-09-05,1814.046511918016
2007-09-06,1817.0525658458482
2007-09-07,1799.8333494827868
2007-09-10,1780.1158623392257
2007-09-11,1797.9982324807393
2007-09-12,1805.7182563731747
2007-09-13,1807.118930869599
2007-09-14,1783.3774036203226
2007-09-17,1766.4045587465835
2007-09-18,1779.0644165802369
2007-09-19,1833.726823015538
2007-09-20,1837.1955547323064
2007-09-21,1837.7528084136277
2007-09-24,1843.3648712636646
2007-09-25,1837.8010432333065
2007-09-26,1842.106023263722
2007-09-27,1848.1099509039773
2007-09-28,1863.8883679316862
2007-10-01,1883.3443187436055
2007-10-02,1891.087923494497
2007-10-03,1899.3724977104644
2007-10-04,1899.8617410170505
2007-10-05,1911.3358968382095
2007-10-08,1912.0780339532835
2007-10-09,1931.7785162302132
2007-10-10,1942.4362830329053
2007-10-11,1955.8601062353848
2007-10-12,1940.6685333218293
2007-10-15,1942.4924576961346
2007-10-16,1913.5880530469087
2007-10-17,1931.3352486871954
2007-10-18,1954.7321076703658
2007-10-19,1931.5926380364924
2007-10-22,1898.429179209372
2007-10-23,1918.7450150120048
2007-10-24,1906.3129243104431
2007-10-25,1929.9533908316505
2007-10-26,1943.7919667191818
2007-10-29,1953.8302273762029
2007-10-30,1947.4074491674703
2007-10-31,1978.733101198411
2007-11-01,1956.2018878020742
2007-11-02,1944.3613522407043
2007-11-05,1928.9831360817861
2007-11-06,1958.454211406985
2007-11-07,1951.6384992084395
2007-11-08,1940.9471955823008
2007-11-09,1921.280273721792
2007-11-12,1909.884820029779
2007-11-13,1917.6409038296654
2007-11-14,1944.7295874950203
2007-11-15,1913.1110568476875
2007-11-16,1895.1388571082189
2007-11-19,1829.9345719758269
2007-11-20,1851.0024797338212
2007-11-21,1804.3162752787703
2007-11-22,1809.8378225441213
2007-11-23,1828.9772573607668
2007-11-26,1827.3290576053116
2007-11-27,1821.7419520685046
2007-11-28,1856.6965670104648
2007-11-29,1872.208017637337
2007-11-30,1889.170764826837
2007-12-03,1876.0014021226389
2007-12-04,1874.0053375577459
2007-12-05,1892.8116507749246
2007-12-06,1894.4580307228464
2007-12-07,1914.475128752012
2007-12-10,1942.1555221950368
2007-12-11,1927.127347253946
2007-12-12,1927.6413433165876
2007-12-13,1874.0333508245724
2007-12-14,1863.8768126347024
2007-12-17,1820.2553360696206
2007-12-18,1814.8828360782634
2007-12-19,1804.074508438825
2007-12-20,1796.281519595135
2007-12-21,1821.1751524906028
2007-12-24,1818.7372722882017
2007-12-25,1818.7372722882017
2007-12-26,1830.6740449276383
2007-12-27,1852.9862423147167
2007-12-28,1872.7031976250987
2007-12-31,1867.4927439992373
2008-01-01,1867.4927439992373
2008-01-02,1891.2133012377444
2008-01-03,1855.8530672753877
2008-01-04,1819.004077934458
2008-01-07,1773.375411327949
2008-01-08,1794.2112187013524
2008-01-09,1770.3320986497677
2008-01-10,1766.589618981688
2008-01-11,1763.2307483340169
2008-01-14,1796.9307736652843
2008-01-15,1743.2665571091732
2008-01-16,1700.4637627670352
2008-01-17,1686.1149884235158
2008-01-18,1663.4358411485493
2008-01-21,1579.989715806762
2008-01-22,1641.0359367975666
2008-01-23,1624.5453293474684
2008-01-24,1702.0682569315163
2008-01-25,1701.8454753247881
2008-01-28,1690.4842385210784
2008-01-29,1727.935823338348
2008-01-30,1715.9008747363578
2008-01-31,1723.986516756053
2008-02-01,1760.6498159072762
2008-02-04,1750.9367394666922
2008-02-05,1681.2513840444365
2008-02-06,1688.6516840544048
2008-02-07,1646.000088744476
2008-02-08,1652.9684166284821
2008-02-11,1636.1823450608813
2008-02-12,1684.969927353244
2008-02-13,1680.1843325003247
2008-02-14,1708.8357235120245
2008-02-15,1689.4005036531921
2008-02-18,1702.2503025956155
2008-02-19,1715.6360644624813
2008-02-20,1693.071608416209
2008-02-21,1716.6892062526329
2008-02-22,1713.5202922660756
2008-02-25,1742.1232745189502
2008-02-26,1782.9042104155387
2008-02-27,1812.5153174183704
2008-02-28,1806.9209860103642
2008-02-29,1794.1029004530174
2008-03-03,1767.7018559979172
2008-03-04,1758.7275043631814
2008-03-05,1787.4189940659
2008-03-06,1788.6876282924552
2008-03-07,1766.0056849524265
2008-03-10,1749.254503513946
2008-03-11,1761.090260731283
2008-03-12,1806.0387435724172
2008-03-13,1798.742598077758
2008-03-14,1787.244810714734
2008-03-17,1737.8985302061224
2008-03-18,1775.3819198877206
2008-03-19,1753.2107274042523
2008-03-20,1713.9276403491951
2008-03-21,1713.9276403491951
2008-03-24,1693.7361869921945
2008-03-25,1782.4209296850609
2008-03-26,1801.911256635771
2008-03-27,1832.3587239509168
2008-03-28,1824.406832707124
2008-03-31,1842.157305209012
2008-04-01,1855.478106322753
2008-04-02,1875.398362017244
2008-04-03,1865.1411112855114
2008-04-04,1899.5283190054577
2008-04-07,1895.078875591762
2008-04-08,1868.0463163452089
2008-04-09,1852.817358115525
2008-04-10,1845.1727642947171
2008-04-11,1824.3555734663419
2008-04-14,1806.2988396675385
2008-04-15,1809.8147952465658
2008-04-16,1850.3267114544944
2008-04-17,1831.1782734625067
2008-04-18,1841.3974977633436
2008-04-21,1855.5602014867243
2008-04-22,1866.2038509550043
2008-04-23,1852.4373114151128
2008-04-24,1824.4389737758108
2008-04-25,1845.2753979802762
2008-04-28,1864.5660994957543
2008-04-29,1846.903483821368
2008-04-30,1848.3827639082708
2008-05-01,1836.7438513081706
2008-05-02,1852.601209186958
2008-05-05,1866.6287912315586
2008-05-06,1856.866418395591
2008-05-07,1868.990318931923
2008-05-08,1880.1663449832804
2008-05-09,1869.6987881896441
2008-05-12,1867.0164217965644
2008-05-13,1869.7615279976656
2008-05-14,1865.430623222729
2008-05-15,1878.5254881718834
2008-05-16,1894.0227960219834
2008-05-19,1902.4151879026945
2008-05-20,1888.1793600710637
2008-05-21,1894.286685916308
2008-05-22,1889.7600020414043
2008-05-23,1884.5509872351165
2008-05-26,1867.308710532133
2008-05-27,1862.5723294010807
2008-05-28,1864.5470612003396
2008-05-29,1858.413419337222
2008-05-30,1867.8736183283968
2008-06-02,1866.8548091058892
2008-06-03,1866.1483956981526
