Date,CANADA EQUAL WEIGHTED
2005-02-04,2197.0678323235024
2005-02-07,2187.028020588099
2005-02-08,2194.2173935313153
2005-02-09,2200.3385725629187
2005-02-10,2235.5984908297496
2005-02-11,2247.372672511703
2005-02-14,2260.6824816752774
2005-02-15,2253.2574105875133
2005-02-16,2257.458037627003
2005-02-17,2278.9133213192586
2005-02-18,2286.3017031145755
2005-02-21,2282.9295809825658
2005-02-22,2280.6343818743617
2005-02-23,2262.5666712080674
2005-02-24,2251.557320456097
2005-02-25,2279.800417246887
2005-02-28,2283.7146562835555
2005-03-01,2276.0152777649946
2005-03-02,2291.457104315482
2005-03-03,2288.771831224519
2005-03-04,2333.529914081512
2005-03-07,2323.082270126867
2005-03-08,2365.3749356966573
2005-03-09,2355.283763699897
2005-03-10,2342.7925230875962
2005-03-11,2347.5277783568013
2005-03-14,2345.2204786943544
2005-03-15,2340.4896032237025
2005-03-16,2335.5787555246916
2005-03-17,2353.2342324313536
2005-03-18,2338.630760702646
2005-03-21,2311.3374343078767
2005-03-22,2321.6498358060517
2005-03-23,2276.2421991079323
2005-03-24,2271.8961469952874
2005-03-25,2271.8961469952874
2005-03-28,2252.1740099374683
2005-03-29,2240.446501894532
2005-03-30,2256.583783092635
2005-03-31,2289.2520349114375
2005-04-01,2289.877286234806
2005-04-04,2274.0022665070505
2005-04-05,2276.954509694015
2005-04-06,2277.682370604745
2005-04-07,2279.041503713006
2005-04-08,2259.668216084901
2005-04-11,2253.9676313019527
2005-04-12,2240.32103547984
2005-04-13,2210.575205424759
2005-04-14,2176.7601564711636
2005-04-15,2151.898952602228
2005-04-18,2157.3248391406933
2005-04-19,2186.6386758989233
2005-04-20,2183.2334146853636
2005-04-21,2191.9317482642123
2005-04-22,2186.09561922022
2005-04-25,2191.667319880609
2005-04-26,2185.3617279162745
2005-04-27,2158.334206395336
2005-04-28,2130.7347753651056
2005-04-29,2150.8210367596616
2005-05-02,2154.5746421583494
2005-05-03,2147.7311549763035
2005-05-04,2181.0327746074267
2005-05-05,2188.0630242164816
2005-05-06,2200.733531503701
2005-05-09,2218.7800535628653
2005-05-10,2201.077170148785
2005-05-11,2169.5838038299917
2005-05-12,2142.228462752355
2005-05-13,2110.145229166019
2005-05-16,2112.036591320868
2005-05-17,2126.481156363374
2005-05-18,2149.0867806739193
2005-05-19,2158.7828674180346
2005-05-20,2157.501420477383
2005-05-23,2169.4326994686844
2005-05-24,2177.65012807043
2005-05-25,2163.2712540271814
2005-05-26,2175.544497047535
2005-05-27,2195.1792332708897
2005-05-30,2215.5425332042632
2005-05-31,2198.7737059380797
2005-06-01,2232.6353654627883
2005-06-02,2224.025986431249
2005-06-03,2231.8295763735164
2005-06-06,2224.5590534692346
2005-06-07,2209.576588353552
2005-06-08,2223.594343292324
2005-06-09,2213.290119726122
2005-06-10,2231.894627346971
2005-06-13,2230.0777766685665
2005-06-14,2234.3016343039053
2005-06-15,2268.9334733040296
2005-06-16,2296.212354133915
2005-06-17,2297.800539569063
2005-06-20,2305.760414161494
2005-06-21,2290.9082173797838
2005-06-22,2304.1738044327662
2005-06-23,2293.1190711856157
2005-06-24,2287.0713798150223
2005-06-27,2293.0808697206726
2005-06-28,2303.1117912887503
2005-06-29,2316.8944714970617
2005-06-30,2295.901791671741
2005-07-01,2266.2963527075667
2005-07-04,2272.1638690480027
2005-07-05,2293.2092983428806
2005-07-06,2318.9959610606456
2005-07-07,2326.945603029297
2005-07-08,2364.707894548277
2005-07-11,2391.6161172585776
2005-07-12,2399.4501326397576
2005-07-13,2396.6508833069493
2005-07-14,2373.689325626094
2005-07-15,2364.728985009928
2005-07-18,2371.626628571352
2005-07-19,2394.5488926547314
2005-07-20,2401.1690669936715
2005-07-21,2413.507747750807
2005-07-22,2422.4864546176645
2005-07-25,2405.0538259125306
2005-07-26,2378.326810379168
2005-07-27,2385.930931709733
2005-07-28,2392.8186411734923
2005-07-29,2398.0917992395
2005-08-01,2423.7937600706255
2005-08-02,2467.7281063479622
2005-08-03,2469.775855775728
2005-08-04,2481.7950982298635
2005-08-05,2442.6447804330037
2005-08-08,2465.093536411937
2005-08-09,2450.072539007138
2005-08-10,2469.714588624626
2005-08-11,2508.621500655249
2005-08-12,2524.245273066097
2005-08-15,2501.331802423787
2005-08-16,2475.385349250121
2005-08-17,2455.913973028966
2005-08-18,2410.7406587505916
2005-08-19,2436.575439477518
2005-08-22,2464.9071430617337
2005-08-23,2473.697655265851
2005-08-24,2470.5360610272
2005-08-25,2487.4220520633844
2005-08-26,2466.6801104058322
2005-08-29,2472.0807336603484
2005-08-30,2474.3547516065146
2005-08-31,2512.161685484261
2005-09-01,2550.1080627407487
2005-09-02,2541.46584213874
2005-09-05,2538.368186970328
2005-09-06,2559.0683129026456
2005-09-07,2570.8022873126743
2005-09-08,2574.782239295047
2005-09-09,2630.5039770111034
2005-09-12,2606.043984493984
2005-09-13,2606.1130862523146
2005-09-14,2623.125157608494
2005-09-15,2610.3500228101207
2005-09-16,2628.807510995151
2005-09-19,2641.577716222977
2005-09-20,2612.2944568164135
2005-09-21,2619.52548685773
2005-09-22,2592.8557073475904
2005-09-23,2599.63718641678
2005-09-26,2617.446334350023
2005-09-27,2614.819933575703
2005-09-28,2605.044242482132
2005-09-29,2630.176202355238
2005-09-30,2653.265036053221
2005-10-03,2661.2599103092275
2005-10-04,2619.398845042768
2005-10-05,2556.5908378615304
2005-10-06,2523.0737903154572
2005-10-07,2550.9410856938266
2005-10-10,2550.9410856938266
2005-10-11,2534.2737459440173
2005-10-12,2511.152739848813
2005-10-13,2479.0698127511973
2005-10-14,2477.3073981342714
2005-10-17,2504.3403115203582
2005-10-18,2448.262597781856
2005-10-19,2468.0921543961026
2005-10-20,2422.3977394411168
2005-10-21,2430.4548777404916
2005-10-24,2434.46870100059
2005-10-25,2452.3114343872903
2005-10-26,2453.2350077944234
2005-10-27,2433.5513475511107
2005-10-28,2445.129965517429
2005-10-31,2465.605609173964
2005-11-01,2457.969525033977
2005-11-02,2512.4600335531613
2005-11-03,2527.4567488186985
2005-11-04,2539.1960820685536
2005-11-07,2515.810587951454
2005-11-08,2493.9266023563455
2005-11-09,2506.8167528396375
2005-11-10,2495.251623972871
2005-11-11,2515.709610515337
2005-11-14,2511.396637721959
2005-11-15,2494.8505867201316
2005-11-16,2520.112594239844
2005-11-17,2533.3955405644283
2005-11-18,2524.8526977229676
2005-11-21,2567.5579236390454
2005-11-22,2586.264675515754
2005-11-23,2615.0257619729496
2005-11-24,2643.899535038428
2005-11-25,2631.181000919546
2005-11-28,2621.9768227178215
2005-11-29,2621.5747579955696
2005-11-30,2596.666578747219
2005-12-01,2634.2101212195043
2005-12-02,2640.1368145507518
2005-12-05,2646.252029417912
2005-12-06,2674.6969219336565
2005-12-07,2687.4965884855333
2005-12-08,2691.4268505684577
2005-12-09,2687.469264801104
2005-12-12,2684.715536112737
2005-12-13,2702.500774264804
2005-12-14,2687.3634635942817
2005-12-15,2679.986778616006
2005-12-16,2688.3833251632614
2005-12-19,2683.2144006755207
2005-12-20,2658.010667690675
2005-12-21,2673.367537825888
2005-12-22,2698.7282255554696
2005-12-23,2704.828469099553
2005-12-26,2704.828469099553
2005-12-27,2690.4183954245136
2005-12-28,2719.6924849151037
2005-12-29,2733.8216764571
2005-12-30,2717.5901256935526
2006-01-02,2717.5901256935526
2006-01-03,2784.4185076825747
2006-01-04,2800.2977925744513
2006-01-05,2792.1944476381004
2006-01-06,2814.770411562383
2006-01-09,2793.0938652062514
2006-01-10,2816.4960543099633
2006-01-11,2831.377797348798
2006-01-12,2819.3809299824256
2006-01-13,2813.354957870263
2006-01-16,2845.3225151989004
2006-01-17,2817.3741279651013
2006-01-18,2770.888876795804
2006-01-19,2810.2660456914305
2006-01-20,2816.6515054539586
2006-01-23,2846.9467659680477
2006-01-24,2821.4213175295563
2006-01-25,2845.028881376159
2006-01-26,2858.577869471992
2006-01-27,2888.6803517291314
2006-01-30,2913.122090495357
2006-01-31,2914.356452409922
2006-02-01,2933.2496021215707
2006-02-02,2927.457595439595
2006-02-03,2913.937865326806
2006-02-06,2941.574490624385
2006-02-07,2872.5553371112496
2006-02-08,2853.5026528077237
2006-02-09,2878.4474817539003
2006-02-10,2837.3842440476487
2006-02-13,2804.171011977091
2006-02-14,2835.608247048635
2006-02-15,2831.071368435955
2006-02-16,2842.330568787801
2006-02-17,2868.0124429929106
2006-02-20,2887.7263789680833
2006-02-21,2890.582753772084
2006-02-22,2894.479486454136
2006-02-23,2863.9636226309835
2006-02-24,2879.8116493494094
2006-02-27,2884.625772535836
2006-02-28,2888.0136101997878
2006-03-01,2921.917597476513
2006-03-02,2960.5302781910427
2006-03-03,2954.294046219787
2006-03-06,2931.787987123335
2006-03-07,2905.997497467953
2006-03-08,2878.8536335520484
2006-03-09,2870.3427930130374
2006-03-10,2882.2835083247305
2006-03-13,2888.102281287466
2006-03-14,2919.5641734282426
2006-03-15,2943.2969640690626
2006-03-16,2950.9297456790487
2006-03-17,2916.9803701886945
2006-03-20,2898.1379004687124
2006-03-21,2901.7791216115006
2006-03-22,2898.81376463074
2006-03-23,2899.9796866159045
2006-03-24,2926.884788616894
2006-03-27,2915.938735179357
2006-03-28,2900.5154347650355
2006-03-29,2933.0796351019094
2006-03-30,2984.0555052010805
2006-03-31,2957.1262136607074
2006-04-03,2965.191995546017
2006-04-04,2975.4770255828557
2006-04-05,3013.700357910848
2006-04-06,3052.501887754245
2006-04-07,3040.613285420034
2006-04-10,3045.939622323164
2006-04-11,3023.8939336297485
2006-04-12,3021.078628740965
2006-04-13,3031.7768480711793
2006-04-14,3031.7768480711793
2006-04-17,3064.9653318384867
2006-04-18,3098.2960319021354
2006-04-19,3120.637329576073
2006-04-20,3068.9639725889174
2006-04-21,3107.5200436163836
2006-04-24,3088.841086251845
2006-04-25,3111.665166604395
2006-04-26,3127.2552036479137
2006-04-27,3105.966660194942
2006-04-28,3131.070602685539
2006-05-01,3148.589860955743
2006-05-02,3177.590087616904
2006-05-03,3160.156452101467
2006-05-04,3163.349414650793
2006-05-05,3187.2728129474744
2006-05-08,3177.6337284836545
2006-05-09,3209.5392075078234
2006-05-10,3205.9735848886867
2006-05-11,3172.252673698053
2006-05-12,3117.7791649410888
2006-05-15,3046.852778735651
2006-05-16,3039.8999941465427
2006-05-17,3001.629318735522
2006-05-18,2951.1580330499446
2006-05-19,2935.1467138883663
2006-05-22,2952.174206092636
2006-05-23,2950.2481342994524
2006-05-24,2894.2251226411827
2006-05-25,2996.0172219876226
2006-05-26,3014.078956618874
2006-05-29,3036.3898463260216
2006-05-30,3007.042571107059
2006-05-31,2997.249283262155
2006-06-01,3012.6605264828113
2006-06-02,3039.677221535362
2006-06-05,2982.1680579221565
2006-06-06,2925.6684875938377
2006-06-07,2892.890600459023
2006-06-08,2846.5314186570295
2006-06-09,2883.099288432623
2006-06-12,2835.840088886569
2006-06-13,2737.1596135777318
2006-06-14,2751.0449160034423
2006-06-15,2810.9682934793427
2006-06-16,2796.7974357011162
2006-06-19,2743.7252119731043
2006-06-20,2757.6028596950205
2006-06-21,2814.646676148037
2006-06-22,2787.253298759599
2006-06-23,2803.46607698063
2006-06-26,2834.0881672729415
2006-06-27,2808.3350885714626
2006-06-28,2799.9850641990656
2006-06-29,2877.017012385658
2006-06-30,2905.02533540117
2006-07-03,2906.5935002245983
2006-07-04,2953.231815606245
2006-07-05,2902.224322161512
2006-07-06,2908.4048141830567
2006-07-07,2896.2520995594423
2006-07-10,2864.159389368492
2006-07-11,2878.727399317702
2006-07-12,2860.285273814512
2006-07-13,2834.8141379362187
2006-07-14,2843.922338938861
2006-07-17,2795.888212953549
2006-07-18,2796.2452743762683
2006-07-19,2836.217676053867
2006-07-20,2796.9537326274867
2006-07-21,2772.1780809111765
2006-07-24,2811.337980100932
2006-07-25,2856.346999258605
2006-07-26,2878.3104515416994
2006-07-27,2870.357204679682
2006-07-28,2895.18106283272
2006-07-31,2898.08320340993
2006-08-01,2900.5360824273253
2006-08-02,2951.2735370238697
2006-08-03,2935.7581208641363
2006-08-04,2937.207296151981
2006-08-07,2958.8487717197704
2006-08-08,2968.0867677015194
2006-08-09,2964.8422655936747
2006-08-10,2939.013715811418
2006-08-11,2953.0691657087664
2006-08-14,2921.519974747051
2006-08-15,2957.660046826207
2006-08-16,2990.9904184745337
2006-08-17,2991.2432489865
2006-08-18,2969.125881908298
2006-08-21,3009.486453678474
2006-08-22,3025.15300934225
2006-08-23,3043.233334463872
2006-08-24,3024.530550683589
2006-08-25,3026.229874482764
2006-08-28,3033.944640964644
2006-08-29,3038.0339032848874
2006-08-30,3041.0105325142886
2006-08-31,3054.712018954915
2006-09-01,3088.6068759768964
2006-09-04,3086.932002168241
2006-09-05,3082.924740079214
2006-09-06,3054.070688163613
2006-09-07,3018.654742499544
2006-09-08,2990.139458172527
2006-09-11,2929.074598103403
2006-09-12,2944.969953593384
2006-09-13,2961.0663050836406
2006-09-14,2944.0549710105447
2006-09-15,2931.421804040592
2006-09-18,2961.172924602703
2006-09-19,2929.755274360631
2006-09-20,2900.589466227411
2006-09-21,2907.4265253955095
2006-09-22,2898.941908109116
2006-09-25,2895.464070523526
2006-09-26,2913.2242616140766
2006-09-27,2944.0654289489444
2006-09-28,2961.6800874774913
2006-09-29,2941.040356025869
2006-10-02,2939.6053755457992
2006-10-03,2873.242856927611
2006-10-04,2866.233798373877
2006-10-05,2912.5108950984236
2006-10-06,2893.019291539532
2006-10-09,2905.7809058452135
2006-10-10,2901.305519480699
2006-10-11,2873.358413530828
2006-10-12,2902.1332892595146
2006-10-13,2943.02549122874
2006-10-16,2973.0059297917123
2006-10-17,2950.9746399514506
2006-10-18,2963.5924610591674
2006-10-19,2990.6393578400134
2006-10-20,3009.5031342779193
2006-10-23,3020.762005053646
2006-10-24,3031.886926455857
2006-10-25,3079.083178471091
2006-10-26,3072.9820297723186
2006-10-27,3073.5565742059566
2006-10-30,3066.5913596406162
2006-10-31,3092.45033060762
2006-11-01,2998.5058925702774
2006-11-02,2996.8749772789724
2006-11-03,3039.1757738194415
2006-11-06,3069.6029946952094
2006-11-07,3072.7311529624826
2006-11-08,3079.1083025750445
2006-11-09,3086.42802788719
2006-11-10,3077.965059280689
2006-11-13,3056.2834916693078
2006-11-14,3046.8667440989593
2006-11-15,3070.866035170215
2006-11-16,3060.6112544353127
2006-11-17,3052.007788089962
2006-11-20,3055.159003159395
2006-11-21,3102.5221450343006
2006-11-22,3115.924698044342
2006-11-23,3129.1516036242388
2006-11-24,3146.0742267840956
2006-11-27,3128.932000398466
2006-11-28,3125.788848038497
2006-11-29,3144.423647998588
2006-11-30,3163.3111528432487
2006-12-01,3161.3139883116414
2006-12-04,3176.987823064145
2006-12-05,3196.222873692401
2006-12-06,3192.2694908886665
2006-12-07,3195.163001654432
2006-12-08,3192.1115683629187
2006-12-11,3178.0389653683333
2006-12-12,3148.8172834328125
2006-12-13,3159.226745649769
2006-12-14,3180.085794394619
2006-12-15,3143.1118503137577
2006-12-18,3129.7763797376215
2006-12-19,3136.003227848431
2006-12-20,3159.5763855760415
2006-12-21,3122.7296227371858
2006-12-22,3115.723506547238
2006-12-25,3115.723506547238
2006-12-26,3108.8736962690286
2006-12-27,3148.5784697101094
2006-12-28,3159.827402679383
2006-12-29,3157.319000823416
2007-01-01,3157.319000823416
2007-01-02,3157.1815749318675
2007-01-03,3093.9196845806687
2007-01-04,3040.3537550768215
2007-01-05,3019.684376846554
2007-01-08,3039.3960388162673
2007-01-09,3026.3995147404867
2007-01-10,3034.587171589064
2007-01-11,3055.2400923501814
2007-01-12,3112.7307216090867
2007-01-15,3138.1603642340865
2007-01-16,3117.2106160639655
2007-01-17,3123.332377643912
2007-01-18,3105.384226059031
2007-01-19,3120.6264502745225
2007-01-22,3116.366957882454
2007-01-23,3147.1983014242096
2007-01-24,3173.708430161136
2007-01-25,3166.438712798945
2007-01-26,3172.7014722855
2007-01-29,3173.1412400764466
2007-01-30,3195.424088688719
2007-01-31,3204.00696389916
2007-02-01,3236.7605737828835
2007-02-02,3217.7765964558057
2007-02-05,3229.5108059610093
2007-02-06,3232.698829074927
2007-02-07,3220.954364022607
2007-02-08,3227.172871300604
2007-02-09,3236.5591981060206
2007-02-12,3232.781125152004
2007-02-13,3276.9759109871243
2007-02-14,3293.5671300882054
2007-02-15,3332.2109866772075
2007-02-16,3338.275953192379
2007-02-19,3338.104955118102
2007-02-20,3332.0815285231365
2007-02-21,3351.8731893769705
2007-02-22,3347.820324825811
2007-02-23,3363.314238340866
2007-02-26,3365.8822107111337
2007-02-27,3259.3040654987794
2007-02-28,3245.8923586432834
2007-03-01,3224.525068643457
2007-03-02,3183.849505013292
2007-03-05,3132.807438061787
2007-03-06,3183.6963635719976
2007-03-07,3211.4944888405475
2007-03-08,3217.835602903096
2007-03-09,3234.6501767461573
2007-03-12,3247.9322719568268
2007-03-13,3190.650277678116
2007-03-14,3174.3237986110444
2007-03-15,3189.787990207571
2007-03-16,3182.3647268857167
2007-03-19,3223.888194561331
2007-03-20,3248.051079603737
2007-03-21,3308.0867044540873
2007-03-22,3313.9761051696905
2007-03-23,3319.6379749201146
2007-03-26,3330.382081854232
2007-03-27,3311.00368203797
2007-03-28,3309.9131982306712
2007-03-29,3318.865253757406
2007-03-30,3313.368619922965
2007-04-02,3332.4547400574297
2007-04-03,3359.0564531111195
2007-04-04,3381.9683940770697
2007-04-05,3398.2100255305463
2007-04-06,3398.2100255305463
2007-04-09,3403.485294086612
2007-04-10,3402.275502718317
2007-04-11,3398.597083227451
2007-04-12,3454.414521531292
2007-04-13,3482.621196637043
2007-04-16,3525.32278922045
2007-04-17,3525.1633482775133
2007-04-18,3533.909008842968
2007-04-19,3497.954413541667
2007-04-20,3530.2907173562116
2007-04-23,3529.9122681667473
2007-04-24,3512.726040686529
2007-04-25,3549.5049203517956
2007-04-26,3516.1743244086497
2007-04-27,3549.491947712881
2007-04-30,3517.9950611391873
2007-05-01,3517.3328994154194
2007-05-02,3567.1227587355415
2007-05-03,3599.6109221807824
2007-05-04,3608.990527788622
2007-05-07,3642.4159792426076
2007-05-08,3641.8853190879704
2007-05-09,3639.0890355445395
2007-05-10,3622.2265899061204
2007-05-11,3640.367024741444
2007-05-14,3636.6135339080706
2007-05-15,3665.048747545543
2007-05-16,3671.5814661728414
2007-05-17,3703.5022698440575
2007-05-18,3735.93622798124
2007-05-21,3755.9200240914415
2007-05-22,3758.2662566801114
2007-05-23,3774.101813594559
2007-05-24,3707.31151931391
2007-05-25,3738.3979361653282
2007-05-28,3752.626757273306
2007-05-29,3747.870609852481
2007-05-30,3759.736169625592
2007-05-31,3778.5360296417093
2007-06-01,3816.8535122682365
2007-06-04,3864.8693160119888
2007-06-05,3853.172899603995
2007-06-06,3813.612758218365
2007-06-07,3731.8615531516602
2007-06-08,3750.5017228287047
2007-06-11,3760.025013814969
2007-06-12,3721.6532528692433
2007-06-13,3741.9502266654945
2007-06-14,3776.179937036236
2007-06-15,3832.2717728777357
2007-06-18,3809.067181480829
2007-06-19,3832.2640536738613
2007-06-20,3791.2974993039743
2007-06-21,3791.726526194537
2007-06-22,3781.0772315092145
2007-06-25,3729.700825043029
2007-06-26,3694.3638737589604
2007-06-27,3704.3513646616566
2007-06-28,3738.4423722136057
2007-06-29,3763.773348210909
2007-07-02,3800.5732584929083
2007-07-03,3823.3727395592236
2007-07-04,3842.6415979813332
2007-07-05,3847.976172738062
2007-07-06,3906.8833036261835
2007-07-09,3918.325461544766
2007-07-10,3895.804545539691
2007-07-11,3877.133449408442
2007-07-12,3947.7020466504437
2007-07-13,3977.6551608414147
2007-07-16,3955.1820295102066
2007-07-17,3962.184370608295
2007-07-18,4024.3517453230324
2007-07-19,4033.7998986604716
2007-07-20,4006.8326179578444
2007-07-23,3962.0065676622094
2007-07-24,3872.68894282582
2007-07-25,3845.7015482507827
2007-07-26,3753.571335251752
2007-07-27,3705.7202304520906
2007-07-30,3705.4297322589014
2007-07-31,3713.06415759538
2007-08-01,3679.3385329196344
2007-08-02,3723.1437222974555
2007-08-03,3661.530608347592
2007-08-06,3665.3566591400145
2007-08-07,3634.4874355364836
2007-08-08,3714.6070005094707
2007-08-09,3620.11399276271
2007-08-10,3623.9918824342126
2007-08-13,3630.030010009686
2007-08-14,3539.1070208936935
2007-08-15,3428.528622069478
2007-08-16,3363.5622685841918
2007-08-17,3458.349949411579
2007-08-20,3482.241238381611
2007-08-21,3500.052864526586
2007-08-22,3561.1257083724595
2007-08-23,3584.4543583839672
2007-08-24,3601.41374908665
2007-08-27,3607.7911120074195
2007-08-28,3509.9358133747382
2007-08-29,3574.544951866657
2007-08-30,3580.6326368592804
2007-08-31,3652.7112933019203
2007-09-03,3672.4997781869847
2007-09-04,3703.115656449777
2007-09-05,3684.1620160233774
2007-09-06,3710.230021269455
2007-09-07,3665.0035742808814
2007-09-10,3642.2221918753553
2007-09-11,3704.5864573094113
2007-09-12,3740.7009770104396
2007-09-13,3776.953255062259
2007-09-14,3777.619075774361
2007-09-17,3779.061543105031
2007-09-18,3845.839842323366
2007-09-19,3867.522157992801
2007-09-20,3894.1495660083087
2007-09-21,3919.9217903185854
2007-09-24,3925.482284365026
2007-09-25,3929.126498182965
2007-09-26,3916.6277173257567
2007-09-27,3958.113601379713
2007-09-28,3987.379570200006
2007-10-01,4018.097144707238
2007-10-02,3996.9528365277074
2007-10-03,3971.5412112650083
2007-10-04,3981.2072093527463
2007-10-05,4089.1606708574454
2007-10-08,4070.489651610468
2007-10-09,4087.406830847293
2007-10-10,4099.44839035594
2007-10-11,4130.858351160518
2007-10-12,4142.025565591516
2007-10-15,4129.238581957388
2007-10-16,4080.570689446987
2007-10-17,4119.072137351805
2007-10-18,4140.01539535122
2007-10-19,4100.919720753315
2007-10-22,4043.6419452712953
2007-10-23,4103.9599874355445
2007-10-24,4096.119452307917
2007-10-25,4120.088329318711
2007-10-26,4197.350726251792
2007-10-29,4261.031497605143
2007-10-30,4224.252315775629
2007-10-31,4324.88000914581
2007-11-01,4257.992072512085
2007-11-02,4314.726974683704
2007-11-05,4293.089927720747
2007-11-06,4347.688790623432
2007-11-07,4302.353438758778
2007-11-08,4249.167480687106
2007-11-09,4123.632374209968
2007-11-12,3942.556291860466
2007-11-13,3969.8769395015615
2007-11-14,4026.803254943278
2007-11-15,3875.102240769171
2007-11-16,3868.8132702985067
2007-11-19,3787.238444096629
2007-11-20,3800.1562635484875
2007-11-21,3734.4137816077364
2007-11-22,3769.029173700043
2007-11-23,3792.128905434498
2007-11-26,3767.2151381899025
2007-11-27,3741.6274316146505
2007-11-28,3804.374421347411
2007-11-29,3812.7813827832533
2007-11-30,3779.2791526680703
2007-12-03,3773.229864553603
2007-12-04,3722.413779862247
2007-12-05,3751.0703849404504
2007-12-06,3795.0656855131724
2007-12-07,3831.7838864042515
2007-12-10,3835.675558255621
2007-12-11,3777.565238875736
2007-12-12,3796.482942493794
2007-12-13,3730.7106238870574
2007-12-14,3710.38910341037
2007-12-17,3664.1571396924423
2007-12-18,3651.0735370036914
2007-12-19,3688.2564743926855
2007-12-20,3710.028421052836
2007-12-21,3782.0028909763228
2007-12-24,3824.3188283131785
2007-12-25,3824.3188283131785
2007-12-26,3843.1827452390057
2007-12-27,3849.8741569579006
2007-12-28,3902.0040112917677
2007-12-31,3869.0358983968467
2008-01-01,3869.0358983968467
2008-01-02,3853.1680848648202
2008-01-03,3874.411630558839
2008-01-04,3794.7671302102567
2008-01-07,3749.9956672020962
2008-01-08,3754.349379363836
2008-01-09,3704.4257450089685
2008-01-10,3705.0929105610107
2008-01-11,3662.6886924596492
2008-01-14,3689.5412269957287
2008-01-15,3605.1187530938014
2008-01-16,3511.8127085852243
2008-01-17,3437.049886851189
2008-01-18,3419.051115428051
2008-01-21,3234.812560753372
2008-01-22,3378.4778141437573
2008-01-23,3366.0558541654386
2008-01-24,3489.9831620893883
2008-01-25,3524.593605171405
2008-01-28,3546.8548764069574
2008-01-29,3581.7310879682223
2008-01-30,3579.741220171518
2008-01-31,3586.3963305598872
2008-02-01,3688.535993772416
2008-02-04,3687.1070923628768
2008-02-05,3550.0252743623205
2008-02-06,3550.3465971432493
2008-02-07,3539.551889146878
2008-02-08,3601.0234876564796
2008-02-11,3609.7874351523556
2008-02-12,3621.8198315253
2008-02-13,3672.9603777152115
2008-02-14,3672.6032518688007
2008-02-15,3658.1619036719067
2008-02-18,3638.9189300334156
2008-02-19,3676.6567888594395
2008-02-20,3666.589492778659
2008-02-21,3663.9584799254626
2008-02-22,3674.3994685342604
2008-02-25,3767.6844855914346
2008-02-26,3822.101943580594
2008-02-27,3835.7461990155975
2008-02-28,3887.704069033626
2008-02-29,3788.059152467075
2008-03-03,3728.688798110636
2008-03-04,3691.3095886961005
2008-03-05,3721.565850613699
2008-03-06,3688.4727518643967
2008-03-07,3659.5055543667954
2008-03-10,3556.402632167584
2008-03-11,3637.5993872149497
2008-03-12,3654.7417008751067
2008-03-13,3702.4526417896373
2008-03-14,3649.9581250416645
2008-03-17,3531.995985915422
2008-03-18,3587.134163373361
2008-03-19,3443.070262318193
2008-03-20,3389.879088155272
2008-03-21,3389.879088155272
2008-03-24,3495.0773418120352
2008-03-25,3576.1027112830293
2008-03-26,3588.3399698678577
2008-03-27,3615.1683307636017
2008-03-28,3577.1734152024424
2008-03-31,3595.6978248001215
2008-04-01,3601.2048143177053
2008-04-02,3674.6940139010026
2008-04-03,3710.776664024182
2008-04-04,3755.8387265847496
2008-04-07,3766.4453861524958
2008-04-08,3749.784298345727
2008-04-09,3715.9528860717933
2008-04-10,3759.8745149480405
2008-04-11,3688.5047561596434
2008-04-14,3707.716794071034
2008-04-15,3732.225860780584
2008-04-16,3846.0497298595546
2008-04-17,3812.432953976686
2008-04-18,3834.8550303716474
2008-04-21,3852.149210434822
2008-04-22,3831.418174530161
2008-04-23,3746.890095634814
2008-04-24,3746.175100013404
2008-04-25,3794.7766479674633
2008-04-28,3791.7190002432676
2008-04-29,3724.7536508469916
2008-04-30,3782.501610436935
2008-05-01,3771.3030148160124
2008-05-02,3829.2821757606634
2008-05-05,3840.701524257468
2008-05-06,3903.3663591158397
2008-05-07,3904.314469200807
2008-05-08,3922.6224254818735
2008-05-09,3921.883960618011
2008-05-12,3936.475487450568
2008-05-13,3942.153666953357
2008-05-14,3946.2588073306397
2008-05-15,4003.9661351609884
2008-05-16,4047.5635141201838
2008-05-19,4068.9759571362365
2008-05-20,4087.6311065172786
2008-05-21,4064.173413820817
2008-05-22,4066.606993014235
2008-05-23,4034.861452918037
2008-05-26,4041.217707269192
2008-05-27,3965.5661403990316
2008-05-28,4012.6073802682977
2008-05-29,4023.131213149449
2008-05-30,4005.0288362161946
2008-06-02,4000.5868859643247
2008-06-03,3959.9628553766274
2008-06-04,3924.590808355309
2008-06-05,3959.6836759257567
2008-06-06,3961.745695291403
2008-06-09,3919.452417268878
2008-06-10,3867.8953129629635
2008-06-11,3878.429536331908
2008-06-12,3838.367078183339
2008-06-13,3867.3436338740003
2008-06-16,3921.247662850358
2008-06-17,3965.116740981163
2008-06-18,3948.330031673857
2008-06-19,3919.685632807212
2008-06-20,3831.858366445387
2008-06-23,3866.1810955230594
2008-06-24,3815.465453270228
2008-06-25,3837.719105288541
2008-06-26,3823.575025457873
2008-06-27,3842.0526362076034
2008-06-30,3863.6699585154734
2008-07-01,3831.5686979247084
2008-07-02,3746.9066710559164
2008-07-03,3731.51463726932
2008-07-04,3715.2432157046082
2008-07-07,3639.6616044790594
2008-07-08,3637.475621408263
2008-07-09,3630.229167593998
2008-07-10,3661.3634316651237
2008-07-11,3653.235759592994
2008-07-14,3654.777479171982
2008-07-15,3587.895384860261
2008-07-16,3619.3769036712315
