Date,UNITED KINGDOM EQUAL WEIGHTED
2018-02-26,3240.423716
2018-02-27,3229.01372
2018-02-28,3176.845508
2018-03-01,3140.178247
2018-03-02,3111.564192
2018-03-05,3149.946538
2018-03-06,3174.086151
2018-03-07,3192.368835
2018-03-08,3204.008212
2018-03-09,3228.859554
2018-03-12,3232.734362
2018-03-13,3218.008658
2018-03-14,3205.939089
2018-03-15,3208.214406
2018-03-16,3195.259043
2018-03-19,3181.5147869831007
2018-03-20,3180.206045
2018-03-21,3178.53863
2018-03-22,3145.244796
2018-03-23,3145.207249
2018-03-26,3142.510664
2018-03-27,3164.727438
2018-03-28,3173.823403
2018-03-29,3165.894844
2018-03-30,3165.8948436700807
2018-04-02,3171.536943
2018-04-03,3147.047738
2018-04-04,3144.510916
2018-04-05,3190.650311
2018-04-06,3212.225832
2018-04-09,3224.922038
2018-04-10,3268.205472
2018-04-11,3268.6700565837823
2018-04-12,3285.7309193487463
2018-04-13,3295.366160877729
2018-04-16,3295.694231224173
2018-04-17,3318.128846254144
2018-04-18,3337.501832988293
2018-04-19,3348.6510808729595
2018-04-20,3314.234637366485
2018-04-23,3308.3541258144505
2018-04-24,3307.5348837108245
2018-04-25,3281.0194398841745
2018-04-26,3306.7287687069256
2018-04-27,3307.865306345835
2018-04-30,3309.4414929972386
2018-05-01,3276.4458458682775
2018-05-02,3292.205584741545
2018-05-03,3260.258251518138
2018-05-04,3277.8006298079886
2018-05-07,3290.2886440439884
2018-05-08,3293.3371120151905
2018-05-09,3327.716806162799
2018-05-10,3326.3051968958903
2018-05-11,3361.856606487609
2018-05-14,3359.7829193348634
2018-05-15,3338.5308491678106
2018-05-16,3342.0507725714715
2018-05-17,3374.6618590234184
2018-05-18,3363.271502502454
2018-05-21,3382.0326120675
2018-05-22,3396.75813676733
2018-05-23,3348.6248391614977
2018-05-24,3335.4403992556663
2018-05-25,3337.9369053034115
2018-05-28,3334.4267185179965
2018-05-29,3276.2583178867926
2018-05-30,3288.7022698360142
2018-05-31,3297.4904150947473
2018-06-01,3315.106373279227
2018-06-04,3337.9852217018847
2018-06-05,3318.0759673527996
2018-06-06,3357.6488234718263
2018-06-07,3351.5643038498215
2018-06-08,3333.6191336642773
2018-06-11,3352.988703382896
2018-06-12,3335.999159275856
2018-06-13,3340.8300886892443
2018-06-14,3357.8816582265417
2018-06-15,3296.746085743777
2018-06-18,3279.8285996799505
2018-06-19,3242.7462744157724
2018-06-20,3255.596321054022
2018-06-21,3244.196018918559
2018-06-22,3292.8672352715535
2018-06-25,3231.4018922614614
2018-06-26,3230.4563915276763
2018-06-27,3233.715615810831
2018-06-28,3207.4584713600343
2018-06-29,3253.654161874783
2018-07-02,3197.0836419016723
2018-07-03,3221.5141875665117
2018-07-04,3226.0408801111366
2018-07-05,3237.523485421127
2018-07-06,3251.890135731646
2018-07-09,3277.4845549004904
2018-07-10,3281.2237910710105
2018-07-11,3243.894906903934
2018-07-12,3265.434003610713
2018-07-13,3265.471865570855
2018-07-16,3252.031214479371
2018-07-17,3250.0277197043947
2018-07-18,3237.223128117112
2018-07-19,3213.558476783081
2018-07-20,3235.621139298369
2018-07-23,3218.4795401656233
2018-07-24,3247.8292004698174
2018-07-25,3228.076301745859
2018-07-26,3232.4997573613537
2018-07-27,3243.0774551702416
2018-07-30,3247.931206560271
2018-07-31,3247.3847978045414
2018-08-01,3212.23926480958
2018-08-02,3162.2323792403085
2018-08-03,3195.6171704689027
2018-08-06,3177.3157242157217
2018-08-07,3194.455721150237
2018-08-08,3203.6326969500824
2018-08-09,3202.037931591816
2018-08-10,3149.3392457733103
2018-08-13,3138.3702231986163
2018-08-14,3118.849533700575
2018-08-15,3057.2352446263667
2018-08-16,3100.4082318699475
2018-08-17,3105.604694535893
2018-08-20,3120.7060164861246
2018-08-21,3145.087781790094
2018-08-22,3158.7389533460146
2018-08-23,3138.150440895837
2018-08-24,3147.499138603306
2018-08-27,3155.209697600546
2018-08-28,3180.780336550792
2018-08-29,3191.7889966581024
2018-08-30,3175.9227384840583
2018-08-31,3151.593221811378
2018-09-03,3145.6507293170966
2018-09-04,3104.8642467007403
2018-09-05,3107.987563513279
2018-09-06,3092.61832380685
2018-09-07,3079.3138000837384
2018-09-10,3100.0856139894245
2018-09-11,3092.7936703063338
2018-09-12,3105.241386045009
2018-09-13,3106.500941488708
2018-09-14,3117.903744684811
2018-09-17,3136.8562081081604
2018-09-18,3134.9525154493235
2018-09-19,3149.010120236247
2018-09-20,3192.2156357170797
2018-09-21,3185.170331801064
2018-09-24,3180.2013450113477
2018-09-25,3197.0829315905326
2018-09-26,3206.7447509975113
2018-09-27,3196.828675189127
2018-09-28,3162.2460284638773
2018-10-01,3150.254704235581
2018-10-02,3115.0215511258243
2018-10-03,3132.1075358141848
2018-10-04,3093.814064503413
2018-10-05,3073.452484847892
2018-10-08,3034.90605659094
2018-10-09,3041.759607757704
2018-10-10,3021.912796991661
2018-10-11,2979.4382353386973
2018-10-12,2979.65016203047
2018-10-15,2961.2356962010144
2018-10-16,3005.880528072969
2018-10-17,2968.9221545436176
2018-10-18,2945.57336529347
2018-10-19,2923.8093424136664
2018-10-22,2907.4799738964884
2018-10-23,2873.9334551624493
2018-10-24,2863.1381685734573
2018-10-25,2859.5200691383907
2018-10-26,2829.211766089834
2018-10-29,2866.4229913044405
2018-10-30,2857.089375983434
2018-10-31,2900.6231100139416
2018-11-01,2974.6393276942304
2018-11-02,2981.9087148588915
2018-11-05,2967.602518755735
2018-11-06,2962.153419907474
2018-11-07,3000.8586428711355
2018-11-08,3019.172254059807
2018-11-09,2979.166460960872
2018-11-12,2911.6957843571813
2018-11-13,2960.4490104344713
2018-11-14,2963.849563769064
2018-11-15,2875.1060959420556
2018-11-16,2880.328693587201
2018-11-19,2878.679789957924
2018-11-20,2843.4157892699113
2018-11-21,2880.3327097465963
2018-11-22,2879.0642326107545
2018-11-23,2874.988671100798
2018-11-26,2910.3237365790005
2018-11-27,2880.891697048947
2018-11-28,2876.0578457367274
2018-11-29,2887.9847880555058
2018-11-30,2839.681969223509
2018-12-03,2871.351076234892
2018-12-04,2837.9186249998634
2018-12-05,2812.2621594703423
2018-12-06,2736.3762154849287
2018-12-07,2752.778406280948
2018-12-10,2662.089618112077
2018-12-11,2696.1164651505296
2018-12-12,2768.579007506908
2018-12-13,2757.1833970009047
2018-12-14,2724.225218045802
2018-12-17,2694.265105952094
2018-12-18,2690.763568192274
2018-12-19,2710.5317494961514
2018-12-20,2685.0303489463386
2018-12-21,2695.543160827158
2018-12-24,2688.113290530218
2018-12-25,2688.113290530218
2018-12-26,2678.601960283806
2018-12-27,2636.969934394075
2018-12-28,2706.708147811048
2018-12-31,2720.745769492292
2019-01-01,2720.7457694922923
2019-01-02,2690.7756381805734
2019-01-03,2666.391936257846
2019-01-04,2757.878477494603
2019-01-07,2775.992107873276
2019-01-08,2805.681870568346
2019-01-09,2842.75034342817
2019-01-10,2859.3344696655545
2019-01-11,2873.1880494430384
2019-01-14,2871.383931120791
2019-01-15,2857.8372871450833
2019-01-16,2875.4358472516533
2019-01-17,2876.6050760020366
2019-01-18,2931.989720156756
2019-01-21,2926.5427023434836
2019-01-22,2926.4355327875473
2019-01-23,2931.421229366392
2019-01-24,2927.439164821792
2019-01-25,2958.668573616203
2019-01-28,2934.644555009785
2019-01-29,2959.128219371641
2019-01-30,2978.2231530226477
2019-01-31,2982.7564906062703
2019-02-01,2995.905488375906
2019-02-04,2996.9418398657135
2019-02-05,3011.8672890438997
2019-02-06,3015.5736427431866
2019-02-07,2971.322074175135
2019-02-08,2947.9550544717617
2019-02-11,2959.0945022953483
2019-02-12,2957.193803723242
2019-02-13,2985.125197560409
2019-02-14,2957.66467153304
2019-02-15,2984.685635716622
2019-02-18,3008.472277839658
2019-02-19,3027.3340676937873
2019-02-20,3055.3798077307138
2019-02-21,3041.7802802579304
2019-02-22,3048.631346243007
2019-02-25,3054.5324562748533
2019-02-26,3090.912887490016
2019-02-27,3083.623759794452
2019-02-28,3073.5914886119303
2019-03-01,3083.3819585627148
2019-03-04,3075.635515577182
2019-03-05,3071.9703937276786
2019-03-06,3080.094866863673
2019-03-07,3038.61399262011
2019-03-08,2984.2851576223084
2019-03-11,3011.708387856009
2019-03-12,3020.86157519278
2019-03-13,3053.983987244701
2019-03-14,3084.8142219017054
2019-03-15,3110.6701466078644
2019-03-18,3117.6955237277157
2019-03-19,3139.905558572466
2019-03-20,3087.661380415996
2019-03-21,3071.0637902512863
2019-03-22,3048.6420806845194
2019-03-25,3021.118556549504
2019-03-26,3032.3871655501284
2019-03-27,3031.465343358862
2019-03-28,3016.82155811161
2019-03-29,3024.7362920988985
2019-04-01,3071.2572676749633
2019-04-02,3074.5789268763315
2019-04-03,3135.7657026173906
2019-04-04,3113.7797425630156
2019-04-05,3108.9133598419294
2019-04-08,3107.0812601561224
2019-04-09,3092.1359644927206
2019-04-10,3114.130867221057
2019-04-11,3136.452886042759
2019-04-12,3155.5852581625377
2019-04-15,3163.9016964055236
2019-04-16,3169.844077149359
2019-04-17,3167.604546359581
2019-04-18,3159.259038967322
2019-04-19,3159.259038967322
2019-04-22,3151.488080110566
2019-04-23,3155.3872188927708
2019-04-24,3152.9593396673677
2019-04-25,3126.780540520884
2019-04-26,3143.7745059725175
2019-04-29,3145.103742757954
2019-04-30,3149.2878297755647
2019-05-01,3158.7044768487144
2019-05-02,3125.624435495291
2019-05-03,3154.138195648073
2019-05-06,3147.6467152545583
2019-05-07,3089.2431306563785
2019-05-08,3072.5746613823944
2019-05-09,3050.1654388514207
2019-05-10,3056.198356211222
2019-05-13,3006.080053146031
2019-05-14,3026.248325832484
2019-05-15,3027.7137093194488
2019-05-16,3034.991608559596
2019-05-17,3014.846503356096
2019-05-20,2980.2687220750504
2019-05-21,3003.2377221646675
2019-05-22,2956.6839209221903
2019-05-23,2907.3872524345124
2019-05-24,2936.0542259043737
2019-05-27,2933.1625872482277
2019-05-28,2944.3228013442194
2019-05-29,2893.2012795179126
2019-05-30,2904.817393055765
2019-05-31,2888.614216456718
2019-06-03,2891.752976190774
2019-06-04,2923.130059330709
2019-06-05,2946.7125504155288
2019-06-06,2947.7214758200216
2019-06-07,2990.1862673750443
2019-06-10,2989.750361591251
2019-06-11,3010.3499480973073
2019-06-12,3003.350505642394
2019-06-13,2998.6524998269097
2019-06-14,2965.3877087493443
2019-06-17,2958.9696089360195
2019-06-18,2989.388926786059
2019-06-19,2994.451200241387
2019-06-20,3018.9303419985545
2019-06-21,3014.7015037433707
2019-06-24,3024.3752975051034
2019-06-25,3026.0517189016723
2019-06-26,3011.093789457228
2019-06-27,3015.9043347723696
2019-06-28,3053.607720116719
2019-07-01,3066.030517003669
2019-07-02,3066.926085430071
2019-07-03,3088.6365157232076
2019-07-04,3090.610555201132
2019-07-05,3053.032433030432
2019-07-08,3045.1451345700048
2019-07-09,3013.765180978226
2019-07-10,3011.8722491560034
2019-07-11,3016.6098742256936
2019-07-12,3033.9410014128
2019-07-15,3033.490616678623
2019-07-16,3035.961642064828
2019-07-17,3025.506700260979
2019-07-18,3020.587578042738
2019-07-19,3037.7504608771887
2019-07-22,3038.106279994193
2019-07-23,3040.28682325359
2019-07-24,3057.5737139411835
2019-07-25,3041.2424416410117
2019-07-26,3036.0823037706896
2019-07-29,3035.4674968190448
2019-07-30,2978.0045478517845
2019-07-31,2972.849502043572
2019-08-01,2955.907298094184
2019-08-02,2875.879211437069
2019-08-05,2806.9554856829977
2019-08-06,2796.8267538296177
2019-08-07,2805.3314678407246
2019-08-08,2847.343548459556
2019-08-09,2815.6095285904594
2019-08-12,2795.0627929143748
2019-08-13,2792.4271967617333
2019-08-14,2748.0560360915397
2019-08-15,2733.8926612752703
2019-08-16,2766.685622480863
2019-08-19,2797.4894347476934
2019-08-20,2772.6873975942617
2019-08-21,2804.848122912226
2019-08-22,2823.2767088587552
2019-08-23,2817.869097296614
2019-08-26,2805.9314058990485
2019-08-27,2831.771826601039
2019-08-28,2812.125397955515
2019-08-29,2829.999358317631
2019-08-30,2846.6349629003535
2019-09-02,2841.372288032425
2019-09-03,2840.604490519495
2019-09-04,2883.2442638754133
2019-09-05,2935.149679714409
2019-09-06,2942.4584400090134
2019-09-09,2937.9857121008386
2019-09-10,2964.0676534268055
2019-09-11,3002.5165291337357
2019-09-12,2997.3681295661545
2019-09-13,3069.0406505678616
2019-09-16,3035.43735328578
2019-09-17,3042.4485301470418
2019-09-18,3034.8904184334906
2019-09-19,3044.6345610402295
2019-09-20,3046.3835390497625
2019-09-23,3007.4427928028235
2019-09-24,3003.1116265741243
2019-09-25,2969.3107158972307
2019-09-26,2974.174609768494
2019-09-27,3000.6610346193547
2019-09-30,2996.559765478212
2019-10-01,2954.8953444992308
2019-10-02,2878.167880371282
2019-10-03,2876.432602430547
2019-10-04,2876.905515960568
2019-10-07,2893.7769302556703
2019-10-08,2835.3312236001584
2019-10-09,2836.9993933886467
2019-10-10,2878.4750641424325
2019-10-11,3065.938665653291
2019-10-14,3018.2955406904516
2019-10-15,3105.2017388742606
2019-10-16,3092.6534324093695
2019-10-17,3107.9769548940535
2019-10-18,3114.650863121791
2019-10-21,3147.523426142682
2019-10-22,3130.573449172753
2019-10-23,3131.133671511556
2019-10-24,3132.767164054346
2019-10-25,3124.921196141379
2019-10-28,3147.9662019698508
2019-10-29,3152.1742725871395
2019-10-30,3132.374144609378
2019-10-31,3136.7378822752257
2019-11-01,3158.8649918289875
2019-11-04,3174.582434105365
2019-11-05,3178.725643387954
2019-11-06,3175.372088187627
2019-11-07,3180.6324201397397
2019-11-08,3143.3325485831538
2019-11-11,3155.3165034461776
2019-11-12,3159.0832264816154
2019-11-13,3147.843501849512
2019-11-14,3132.276607739754
2019-11-15,3162.4772586732893
2019-11-18,3181.7829534169346
2019-11-19,3188.9477237822425
2019-11-20,3154.746257415422
2019-11-21,3142.4005654297325
2019-11-22,3159.0382081828216
2019-11-25,3222.911752471446
2019-11-26,3223.556190765528
2019-11-27,3249.2662229672055
2019-11-28,3253.35805183434
2019-11-29,3228.0211126313957
2019-12-02,3187.906061687473
2019-12-03,3151.9686003977367
2019-12-04,3205.1971524938253
2019-12-05,3210.8498340760266
2019-12-06,3244.520168391195
2019-12-09,3258.9180423555063
2019-12-10,3238.2726090674682
2019-12-11,3232.4074992038063
2019-12-12,3246.4101947113713
2019-12-13,3398.6693687322568
2019-12-16,3477.688605459935
2019-12-17,3389.045927701482
2019-12-18,3367.661240937948
2019-12-19,3355.4295292337247
2019-12-20,3355.8476269680787
2019-12-23,3356.3780407474146
2019-12-24,3377.637638805081
2019-12-25,3377.6376388050803
2019-12-26,3387.1480741839546
2019-12-27,3421.00956810043
2019-12-30,3405.732912263117
2019-12-31,3421.4701006822384
2020-01-01,3421.4701006822384
2020-01-02,3436.1419858118334
2020-01-03,3389.90305755895
2020-01-06,3382.7207882609327
2020-01-07,3377.08604001305
2020-01-08,3365.0400710088056
2020-01-09,3355.576026200707
2020-01-10,3348.3506923675595
2020-01-13,3344.7396617327195
2020-01-14,3361.4144104609
2020-01-15,3366.0873576804515
2020-01-16,3369.5094379346488
2020-01-17,3395.303998435472
2020-01-20,3379.2863291691287
2020-01-21,3380.8468189843425
2020-01-22,3396.2686323817043
2020-01-23,3349.7054893407135
2020-01-24,3376.4679405715156
2020-01-27,3291.964560612244
2020-01-28,3306.45078927832
2020-01-29,3318.8386713600917
2020-01-30,3313.604536228399
2020-01-31,3289.5197318244923
2020-02-03,3268.777061140412
2020-02-04,3308.4775347424033
2020-02-05,3317.1055551228337
2020-02-06,3311.0366360514226
2020-02-07,3287.734236743697
2020-02-10,3284.827971565425
2020-02-11,3319.821582861093
2020-02-12,3351.600806942031
2020-02-13,3336.8242741866
2020-02-14,3324.356666826945
2020-02-17,3328.68522897434
2020-02-18,3316.201331806303
2020-02-19,3328.4812752641587
2020-02-20,3301.8936225398793
2020-02-21,3309.482795753652
2020-02-24,3183.755420213982
2020-02-25,3138.795930030021
2020-02-26,3116.6614961249384
2020-02-27,2991.009967493184
2020-02-28,2888.394012572779
2020-03-02,2889.974302207334
2020-03-03,2943.9563844735976
2020-03-04,2968.153075565422
2020-03-05,2933.575320899599
2020-03-06,2863.926415171149
2020-03-09,2668.205313804872
2020-03-10,2630.880421002151
2020-03-11,2560.6565314257427
2020-03-12,2219.757005865438
2020-03-13,2241.551211779034
2020-03-16,2112.1675944184162
2020-03-17,2083.577730300592
2020-03-18,1970.0171900024918
2020-03-19,1966.1551560502355
2020-03-20,1990.6267080986054
2020-03-23,1840.9520803569912
2020-03-24,2052.433245623459
2020-03-25,2149.507532167348
2020-03-26,2298.9212446357838
2020-03-27,2226.4183147925423
2020-03-30,2226.7078055771376
2020-03-31,2260.5731647640064
2020-04-01,2160.916867586872
2020-04-02,2132.934630804335
2020-04-03,2073.886433525776
2020-04-06,2162.5138721738376
2020-04-07,2258.099114583938
2020-04-08,2287.2747625389034
2020-04-09,2363.684045910679
2020-04-10,2363.684045910679
2020-04-13,2370.3190815289877
2020-04-14,2359.7330907702444
2020-04-15,2247.92008219552
2020-04-16,2245.9891515282543
2020-04-17,2332.466073294961
2020-04-20,2331.611994166605
2020-04-21,2227.104869824682
2020-04-22,2275.4684591820514
2020-04-23,2308.7270344714007
2020-04-24,2270.9953101079846
2020-04-27,2328.4224331963997
2020-04-28,2392.077262406979
2020-04-29,2477.183401356144
2020-04-30,2424.855892746923
2020-05-01,2366.027048725577
2020-05-04,2325.5374570978147
2020-05-05,2361.1963332543705
2020-05-06,2344.527969406213
2020-05-07,2379.4273807737927
2020-05-08,2411.86839548867
2020-05-11,2379.6992021049955
2020-05-12,2390.267211776879
2020-05-13,2320.5798990106096
2020-05-14,2254.7343370053695
2020-05-15,2267.530685740912
2020-05-18,2372.751330344178
2020-05-19,2379.698020012983
2020-05-20,2399.4488352842786
2020-05-21,2383.2897829151084
2020-05-22,2377.0020503059477
2020-05-25,2378.269576728441
2020-05-26,2486.446887406336
2020-05-27,2497.2634439156363
2020-05-28,2554.713538134189
2020-05-29,2505.7309659928196
2020-06-01,2572.1338499479466
2020-06-02,2619.0292889750767
2020-06-03,2698.0605540535435
2020-06-04,2680.8571945355507
2020-06-05,2777.6818860296316
2020-06-08,2776.48887183591
2020-06-09,2710.030643921273
2020-06-10,2702.62346638854
2020-06-11,2561.7828680581133
2020-06-12,2562.064080152543
2020-06-15,2556.8989147199304
2020-06-16,2628.867450954216
2020-06-17,2630.011116894332
2020-06-18,2595.333003977378
2020-06-19,2604.2961818536082
2020-06-22,2608.9394066814166
2020-06-23,2652.0491198668396
2020-06-24,2547.4939076033597
2020-06-25,2545.9048978599953
2020-06-26,2533.094230707667
2020-06-29,2549.258850886384
2020-06-30,2558.33763276077
2020-07-01,2570.66074030886
2020-07-02,2612.00849979624
2020-07-03,2575.2160377399887
2020-07-06,2637.156386953313
2020-07-07,2620.7767687754467
2020-07-08,2604.9246545327333
2020-07-09,2573.0960233355936
2020-07-10,2611.981703649403
2020-07-13,2632.531238198487
2020-07-14,2603.170992013111
2020-07-15,2671.9075486973684
2020-07-16,2652.201379527093
2020-07-17,2647.322415129168
2020-07-20,2662.673857376051
2020-07-21,2688.4668694102825
2020-07-22,2675.7689872933556
2020-07-23,2674.3832400856177
2020-07-24,2643.137843786352
2020-07-27,2653.226085043529
2020-07-28,2677.8409833551846
2020-07-29,2684.5883949511526
2020-07-30,2640.567434004561
2020-07-31,2628.9627480411573
2020-08-03,2672.045350537397
2020-08-04,2683.878961839486
2020-08-05,2757.6024655973897
2020-08-06,2737.524869368835
2020-08-07,2733.7478554734557
2020-08-10,2752.911028497438
2020-08-11,2804.344676967414
2020-08-12,2841.6894681734198
2020-08-13,2823.2510721761496
2020-08-14,2788.589497246411
2020-08-17,2801.4621751535688
2020-08-18,2806.710006582192
2020-08-19,2809.699886292334
2020-08-20,2761.5156018218013
2020-08-21,2747.378287278731
2020-08-24,2786.859810065357
2020-08-25,2771.2909207328476
2020-08-26,2810.8884906342178
2020-08-27,2793.7161878958004
2020-08-28,2807.9956712527965
2020-08-31,2820.3179086519635
2020-09-01,2775.5855670652013
2020-09-02,2793.1571066716156
2020-09-03,2748.674099457888
2020-09-04,2713.453499614314
2020-09-07,2764.5635281077566
2020-09-08,2731.4834634761287
2020-09-09,2750.995006521747
2020-09-10,2721.0191208713827
2020-09-11,2705.8226464021527
2020-09-14,2732.4384227121113
2020-09-15,2755.352660298466
2020-09-16,2787.612451438032
2020-09-17,2766.101739186292
2020-09-18,2743.7909982418355
2020-09-21,2606.8592627157786
2020-09-22,2593.2586314070686
2020-09-23,2634.616221818587
2020-09-24,2594.346933491692
2020-09-25,2604.8238288813354
2020-09-28,2683.9364763600774
2020-09-29,2669.35766472779
2020-09-30,2679.8430391041334
2020-10-01,2687.1286988426573
2020-10-02,2715.0529625315844
2020-10-05,2748.222192476194
2020-10-06,2757.6308347108115
2020-10-07,2741.0834740564865
2020-10-08,2763.9291561846317
2020-10-09,2800.9883292685777
2020-10-12,2807.814116470512
2020-10-13,2765.205080584022
2020-10-14,2772.492753334102
2020-10-15,2701.9677676710608
2020-10-16,2742.336721234317
2020-10-19,2747.47652633754
2020-10-20,2752.3270766388346
2020-10-21,2752.238607175242
2020-10-22,2749.0311220530452
2020-10-23,2777.5049272771494
2020-10-26,2732.068623862574
2020-10-27,2699.775023073831
2020-10-28,2619.977962455845
2020-10-29,2586.13888918904
2020-10-30,2594.6296243907345
2020-11-02,2608.5937210962575
2020-11-03,2707.9902670851384
2020-11-04,2730.334382556599
2020-11-05,2788.1862212743235
2020-11-06,2795.299034003671
2020-11-09,2952.9719441890634
2020-11-10,3018.8777881833785
2020-11-11,3040.088505682659
2020-11-12,3012.1236491462873
2020-11-13,3021.2284747541457
2020-11-16,3078.0346587646436
2020-11-17,3089.8008213510207
2020-11-18,3116.351073576561
2020-11-19,3073.295521018383
2020-11-20,3088.2694557725426
2020-11-23,3082.7261726805154
2020-11-24,3133.1712490404448
2020-11-25,3116.485978615505
2020-11-26,3085.6604722044663
2020-11-27,3089.0015906498875
2020-11-30,3056.6391812311504
2020-12-01,3136.014674528543
2020-12-02,3148.084795960341
2020-12-03,3228.824865364881
2020-12-04,3227.408111339434
2020-12-07,3172.6861794836777
2020-12-08,3187.217732334163
2020-12-09,3210.851140073455
2020-12-10,3170.921484648503
2020-12-11,3121.818317933317
2020-12-14,3176.288990769788
2020-12-15,3205.8149160215544
2020-12-16,3261.6739471320166
2020-12-17,3287.9470102818814
2020-12-18,3241.1330388655615
2020-12-21,3151.9863523155504
2020-12-22,3174.2686379412744
2020-12-23,3262.3817220348105
2020-12-24,3275.870237939218
2020-12-25,3275.870237939218
2020-12-28,3253.7269862292887
2020-12-29,3308.904705788906
2020-12-30,3312.5883408457726
2020-12-31,3283.10628472692
2021-01-01,3283.10628472692
2021-01-04,3310.9512480869953
2021-01-05,3327.0032382877203
2021-01-06,3421.3652673259385
2021-01-07,3421.4766238169664
2021-01-08,3444.1694776230747
2021-01-11,3375.688719692691
2021-01-12,3388.363771891132
2021-01-13,3390.362763286374
2021-01-14,3427.032983295551
2021-01-15,3364.858634122588
2021-01-18,3361.378007239449
2021-01-19,3350.207545738101
2021-01-20,3387.784548904208
2021-01-21,3409.5373245820383
2021-01-22,3380.9378807688045
2021-01-25,3342.352926950687
2021-01-26,3368.8165746690647
2021-01-27,3320.006915895538
2021-01-28,3315.112286858574
2021-01-29,3258.425485088401
2021-02-01,3289.4271534687527
2021-02-02,3309.2287324850795
2021-02-03,3309.1282026568038
2021-02-04,3322.3274790294236
2021-02-05,3338.520712939397
2021-02-08,3353.7799297487877
2021-02-09,3365.677527652051
2021-02-10,3367.5837005163844
2021-02-11,3375.9798733208672
2021-02-12,3404.6756421628843
2021-02-15,3509.6163742214253
2021-02-16,3505.5896455673715
2021-02-17,3456.6720252744735
2021-02-18,3443.3403784247566
2021-02-19,3484.005918078278
2021-02-22,3489.314729206634
2021-02-23,3512.1340926492785
2021-02-24,3527.546263500726
2021-02-25,3526.0272656190064
2021-02-26,3400.925892920596
2021-03-01,3451.0884786560537
2021-03-02,3463.674683127472
2021-03-03,3513.173141888313
2021-03-04,3495.8450477091437
2021-03-05,3427.1029040058083
2021-03-08,3475.078648952801
2021-03-09,3513.6369732445514
2021-03-10,3509.8040764030898
2021-03-11,3537.340275608176
2021-03-12,3528.104006018286
2021-03-15,3515.238084173494
2021-03-16,3569.4382456523763
2021-03-17,3536.634080987088
2021-03-18,3562.4188928195085
2021-03-19,3513.9648017365207
2021-03-22,3512.8224257259967
2021-03-23,3490.1793090042297
2021-03-24,3481.260316425983
2021-03-25,3474.588406106035
2021-03-26,3522.6784606879846
2021-03-29,3505.3572121066186
2021-03-30,3518.924678859836
2021-03-31,3515.276345261301
2021-04-01,3556.522075635831
2021-04-02,3556.522075635831
2021-04-05,3575.17831255672
2021-04-06,3608.586030415525
2021-04-07,3622.970235857224
2021-04-08,3641.2103924052667
2021-04-09,3639.1869341563724
2021-04-12,3626.0335840735897
2021-04-13,3629.7801850752335
2021-04-14,3651.908228466516
2021-04-15,3681.3536849296274
2021-04-16,3709.915683560096
2021-04-19,3748.6289493244212
2021-04-20,3666.3695188405827
2021-04-21,3671.959152064647
2021-04-22,3677.623649074262
2021-04-23,3677.628968526797
2021-04-26,3710.0388079348763
2021-04-27,3694.512224545544
2021-04-28,3689.962086169855
2021-04-29,3699.6080115624322
2021-04-30,3674.4302600955207
2021-05-03,3696.1920802773725
2021-05-04,3651.382489919606
2021-05-05,3710.569983158746
2021-05-06,3725.175946206862
2021-05-07,3780.8663898603504
2021-05-10,3823.5770908263025
2021-05-11,3728.2233401530116
2021-05-12,3731.847640652545
2021-05-13,3702.521929696992
2021-05-14,3767.3483025689256
2021-05-17,3758.4106784682813
2021-05-18,3789.812319628568
2021-05-19,3735.4369182239934
2021-05-20,3781.76597687084
2021-05-21,3777.499979623751
2021-05-24,3794.153441950736
2021-05-25,3780.6448900357937
2021-05-26,3779.2433547605406
2021-05-27,3798.0389891094005
2021-05-28,3800.503886320113
2021-05-31,3810.287600524768
2021-06-01,3836.5416527336415
2021-06-02,3841.464152077128
2021-06-03,3804.8028320892613
2021-06-04,3821.8619176695806
2021-06-07,3834.5784379782526
2021-06-08,3842.7894576952017
2021-06-09,3812.457072234362
2021-06-10,3811.6379447594
2021-06-11,3837.203719183574
2021-06-14,3837.158295655668
2021-06-15,3843.690383752196
2021-06-16,3862.7010924571878
2021-06-17,3805.6793230876674
2021-06-18,3691.199957940517
2021-06-21,3763.476693448995
2021-06-22,3781.9453567057294
2021-06-23,3778.5463324669186
2021-06-24,3771.652852673301
2021-06-25,3788.4069395929687
2021-06-28,3746.6877743917125
2021-06-29,3736.6276991959253
2021-06-30,3707.949380426484
2021-07-01,3745.8206910472354
2021-07-02,3753.292553815804
2021-07-05,3799.6757009528346
2021-07-06,3764.3184242365624
2021-07-07,3785.100451778859
2021-07-08,3715.6688928152817
2021-07-09,3792.157734971089
2021-07-12,3810.8455828519322
2021-07-13,3796.2166231129595
2021-07-14,3781.536854148331
2021-07-15,3743.460140113065
2021-07-16,3725.620878186545
2021-07-19,3609.4033607382567
2021-07-20,3613.823340050196
2021-07-21,3707.8556912877957
2021-07-22,3739.9079147863345
2021-07-23,3770.710771014512
2021-07-26,3787.0772584966567
2021-07-27,3791.5650013051772
2021-07-28,3802.9968755940454
2021-07-29,3852.6114200775137
2021-07-30,3812.1892071320303
2021-08-02,3843.3055377024557
2021-08-03,3840.2642623463103
2021-08-04,3859.7818513657526
2021-08-05,3882.096545761088
2021-08-06,3862.18645884193
2021-08-09,3852.0404551471775
2021-08-10,3869.7927085083265
2021-08-11,3910.712666744786
2021-08-12,3897.4625047183413
