Date,JAPAN EQUAL WEIGHTED
2013-09-27,2236.6763499734143
2013-09-30,2202.333090655481
2013-10-01,2198.3249890205625
2013-10-02,2177.0523064233603
2013-10-03,2169.848929450194
2013-10-04,2157.995636604734
2013-10-07,2125.181352047375
2013-10-08,2133.6964553815274
2013-10-09,2157.6290434897232
2013-10-10,2159.142449602395
2013-10-11,2191.8665362080865
2013-10-14,2196.1110925132343
2013-10-15,2188.316284631843
2013-10-16,2183.8531367999212
2013-10-17,2229.402962244336
2013-10-18,2232.306881683713
2013-10-21,2238.568109207944
2013-10-22,2237.7085189781983
2013-10-23,2223.5854371617665
2013-10-24,2233.907983444701
2013-10-25,2190.4940023386544
2013-10-28,2219.0316250456926
2013-10-29,2202.4763184544736
2013-10-30,2219.1595608643343
2013-10-31,2202.2435525400933
2013-11-01,2158.9287693538427
2013-11-04,2162.760345183029
2013-11-05,2162.3960382485443
2013-11-06,2178.2885000411043
2013-11-07,2154.8624298541317
2013-11-08,2139.899369187191
2013-11-11,2150.012454810915
2013-11-12,2178.8229419790814
2013-11-13,2178.5723148363627
2013-11-14,2194.042944449039
2013-11-15,2224.657645792797
2013-11-18,2231.551937588811
2013-11-19,2220.9716672300096
2013-11-20,2221.4273788200176
2013-11-21,2219.2619991399743
2013-11-22,2219.454478769845
2013-11-25,2226.9980360795057
2013-11-26,2224.468293055518
2013-11-27,2200.3284066083766
2013-11-28,2222.407556924105
2013-11-29,2219.383557652743
2013-12-02,2207.4145275179985
2013-12-03,2223.6418026029764
2013-12-04,2182.4880315542578
2013-12-05,2172.560739522225
2013-12-06,2168.3824390075106
2013-12-09,2195.643303635943
2013-12-10,2205.6820958194353
2013-12-11,2201.720689223009
2013-12-12,2171.234136118088
2013-12-13,2160.296575827532
2013-12-16,2136.7191151287457
2013-12-17,2160.2681245292033
2013-12-18,2179.012818477714
2013-12-19,2177.2362365876434
2013-12-20,2179.9599639778376
2013-12-23,2182.0561801074377
2013-12-24,2170.223863572998
2013-12-25,2169.6467356660005
2013-12-26,2195.506669800735
2013-12-27,2207.1924602525805
2013-12-30,2229.21941047996
2013-12-31,2227.734748867919
2014-01-01,2227.734748867919
2014-01-02,2229.4316665533215
2014-01-03,2241.1683252430016
2014-01-06,2223.8512869737283
2014-01-07,2203.5177814781523
2014-01-08,2239.5344325599162
2014-01-09,2227.7909145892963
2014-01-10,2242.1642965389306
2014-01-13,2259.0838355637493
2014-01-14,2204.392019569515
2014-01-15,2232.3055455121084
2014-01-16,2238.2082079082825
2014-01-17,2244.128949049287
2014-01-20,2241.067596778186
2014-01-21,2241.312024271109
2014-01-22,2249.203107574518
2014-01-23,2242.614608897601
2014-01-24,2233.314679317988
2014-01-27,2169.0844930084727
2014-01-28,2153.1887174702624
2014-01-29,2225.5887012472253
2014-01-30,2159.882731016146
2014-01-31,2171.988928039879
2014-02-03,2151.3779488293094
2014-02-04,2041.6992779114266
2014-02-05,2079.7965451234118
2014-02-06,2064.176676869214
2014-02-07,2104.6729630413647
2014-02-10,2135.947423494017
2014-02-11,2128.541081089833
2014-02-12,2154.0396503266716
2014-02-13,2127.579212586402
2014-02-14,2107.0151459976173
2014-02-17,2125.048548803517
2014-02-18,2166.9755886108
2014-02-19,2165.22403640441
2014-02-20,2120.1499895256297
2014-02-21,2166.1002460862
2014-02-24,2167.671579789722
2014-02-25,2200.0512527088135
2014-02-26,2185.5348205720857
2014-02-27,2175.539273768915
2014-02-28,2166.62331234696
2014-03-03,2151.9608844767995
2014-03-04,2150.805732156356
2014-03-05,2162.6349286954437
2014-03-06,2170.615212114622
2014-03-07,2181.762290124375
2014-03-10,2168.8994306963955
2014-03-11,2179.9486179742403
2014-03-12,2141.314898426799
2014-03-13,2150.6856307198523
2014-03-14,2093.0828786922325
2014-03-17,2070.27623585692
2014-03-18,2096.7047570802697
2014-03-19,2089.982970897939
2014-03-20,2036.6098396337482
2014-03-21,2036.9082294324833
2014-03-24,2074.000289465103
2014-03-25,2072.1140150847295
2014-03-26,2087.2452549589448
2014-03-27,2120.0970780171388
2014-03-28,2119.847232275498
2014-03-31,2144.986044691304
2014-04-01,2130.2006904209215
2014-04-02,2140.1972002064954
2014-04-03,2145.638381650147
2014-04-04,2153.0937808109006
2014-04-07,2135.363588963704
2014-04-08,2123.3964930631964
2014-04-09,2088.553995692365
2014-04-10,2094.6050632785596
2014-04-11,2065.811480334753
2014-04-14,2056.797358586341
2014-04-15,2063.464922343512
2014-04-16,2103.8647287769313
2014-04-17,2106.6959022221054
2014-04-18,2121.434422680531
2014-04-21,2112.3769895671026
2014-04-22,2095.767145034149
2014-04-23,2120.797820776143
2014-04-24,2109.4592900079097
2014-04-25,2124.9382333544177
2014-04-28,2096.618396481689
2014-04-29,2097.4361901029397
2014-04-30,2105.0433737748735
2014-05-01,2135.4761022088305
2014-05-02,2131.1670854288313
2014-05-05,2133.8802198469457
2014-05-06,2145.6469760196037
2014-05-07,2092.0654652779617
2014-05-08,2109.5749442999877
2014-05-09,2116.863424812465
2014-05-12,2092.6300765693973
2014-05-13,2125.205265891996
2014-05-14,2144.419924808787
2014-05-15,2144.436469741044
2014-05-16,2119.759700453353
2014-05-19,2113.210413230029
2014-05-20,2117.992637812103
2014-05-21,2109.8217922843255
2014-05-22,2139.485286635406
2014-05-23,2154.826617558716
2014-05-26,2176.177216924977
2014-05-27,2173.749357162378
2014-05-28,2190.956839567909
2014-05-29,2198.228213160201
2014-05-30,2193.185780922761
2014-06-02,2217.348762990521
2014-06-03,2224.027394951303
2014-06-04,2227.9551177442063
2014-06-05,2228.3709558914984
2014-06-06,2231.2701377398826
2014-06-09,2232.759477533467
2014-06-10,2225.6364548952283
2014-06-11,2252.6287971493684
2014-06-12,2251.6934547042288
2014-06-13,2257.4895856909707
2014-06-16,2245.0715365143074
2014-06-17,2248.2922912277
2014-06-18,2266.960321500097
2014-06-19,2305.6940444322727
2014-06-20,2296.1279564163183
2014-06-23,2302.406285678511
2014-06-24,2301.4079081003356
2014-06-25,2296.4109834275478
2014-06-26,2306.820511035273
2014-06-27,2289.1952499113836
2014-06-30,2311.917180128791
2014-07-01,2330.6345796222367
2014-07-02,2334.045324155332
2014-07-03,2321.453058260266
2014-07-04,2335.071595433223
2014-07-07,2331.2169393814033
2014-07-08,2328.8371128974486
2014-07-09,2317.154357991524
2014-07-10,2306.9635898852375
2014-07-11,2299.1410316786546
2014-07-14,2311.9848364337545
2014-07-15,2324.5510627889134
2014-07-16,2325.27004969145
2014-07-17,2327.075527466728
2014-07-18,2311.3932627066984
2014-07-21,2312.9900801593412
2014-07-22,2328.3957342898548
2014-07-23,2327.1113327777493
2014-07-24,2314.9267156898977
2014-07-25,2336.5102849582086
2014-07-28,2345.5741280211346
2014-07-29,2344.961429296679
2014-07-30,2332.2938248139217
2014-07-31,2330.6528734221533
2014-08-01,2327.236542695239
2014-08-04,2324.0075174882427
2014-08-05,2291.8287005011725
2014-08-06,2283.961203912108
2014-08-07,2302.2258424322395
2014-08-08,2254.4234702726735
2014-08-11,2293.789231858454
2014-08-12,2303.304533120769
2014-08-13,2305.060835170416
2014-08-14,2318.7824811190826
2014-08-15,2321.6088233192536
2014-08-18,2318.65786474616
2014-08-19,2327.0379090780266
2014-08-20,2313.78166523513
2014-08-21,2321.212110742602
2014-08-22,2304.596571766301
2014-08-25,2316.0678202296936
2014-08-26,2302.404093194715
2014-08-27,2306.764352380016
2014-08-28,2299.1835436031647
2014-08-29,2291.0423795277616
2014-09-01,2290.624841615815
2014-09-02,2294.1704158420066
2014-09-03,2303.560244380973
2014-09-04,2290.5134087039687
2014-09-05,2289.349708516352
2014-09-08,2285.711227165335
2014-09-09,2264.813348140779
2014-09-10,2268.272813173016
2014-09-11,2271.4789348493637
2014-09-12,2261.733058352013
2014-09-15,2264.4749364476525
2014-09-16,2257.773000540831
2014-09-17,2242.4173886696103
2014-09-18,2238.184391584006
2014-09-19,2255.573017226767
2014-09-22,2255.0509235432414
2014-09-23,2257.7437689945873
2014-09-24,2254.1834041226602
2014-09-25,2290.124963960702
2014-09-26,2267.41510685449
2014-09-29,2274.621789373458
2014-09-30,2248.5377171895652
2014-10-01,2232.8892083100345
2014-10-02,2192.6524135907916
2014-10-03,2174.3809326532687
2014-10-06,2205.609193026441
2014-10-07,2212.6140357862155
2014-10-08,2187.0860040420603
2014-10-09,2170.010951660817
2014-10-10,2141.838876419666
2014-10-13,2153.0114326191415
2014-10-14,2113.3254533789514
2014-10-15,2145.374990147875
2014-10-16,2096.7319408830726
2014-10-17,2054.2248561023353
2014-10-20,2126.653749499189
2014-10-21,2098.452425247712
2014-10-22,2142.7132528699585
2014-10-23,2118.443963408489
2014-10-24,2134.6283340990603
2014-10-27,2167.109422046044
2014-10-28,2160.6767145154854
2014-10-29,2191.544473788289
2014-10-30,2189.0211175149407
2014-10-31,2213.537025523608
2014-11-03,2173.1199601219378
2014-11-04,2242.34298407344
2014-11-05,2228.682885748314
2014-11-06,2196.6340801398273
2014-11-07,2206.453639481866
2014-11-10,2210.753106862654
2014-11-11,2214.4806194631565
2014-11-12,2233.8297439936678
2014-11-13,2243.108479681299
2014-11-14,2251.435794678015
2014-11-17,2191.409123072868
2014-11-18,2236.0918962689984
2014-11-19,2218.491358058154
2014-11-20,2211.437509717389
2014-11-21,2229.3758909680605
2014-11-24,2213.747004701719
2014-11-25,2235.995148188098
2014-11-26,2236.1452142344965
2014-11-27,2206.7480994731636
2014-11-28,2217.2843446490365
2014-12-01,2244.5691937180172
2014-12-02,2240.32005762359
2014-12-03,2236.4211588445146
2014-12-04,2249.1039865404055
2014-12-05,2223.614920381579
2014-12-08,2234.890973097537
2014-12-09,2256.653414041626
2014-12-10,2213.6210578492296
2014-12-11,2187.595475923122
2014-12-12,2208.0920597217414
2014-12-15,2181.415790088738
2014-12-16,2163.847945180135
2014-12-17,2161.0508207745534
2014-12-18,2177.6842195731388
2014-12-19,2212.2579622361095
2014-12-22,2211.287261354585
2014-12-23,2196.9050541366933
2014-12-24,2218.6560906986906
2014-12-25,2209.7386542967815
2014-12-26,2222.411589822334
2014-12-29,2214.2189860568315
2014-12-30,2212.016755057324
2014-12-31,2202.422954543294
2015-01-01,2202.422954543294
2015-01-02,2196.7430650552624
2015-01-05,2200.5086673643627
2015-01-06,2151.199483290917
2015-01-07,2135.1863821737547
2015-01-08,2161.729970746499
2015-01-09,2176.14399430976
2015-01-12,2180.179155325799
2015-01-13,2177.0892181191475
2015-01-14,2181.294834910962
2015-01-15,2212.827526495277
2015-01-16,2176.165490870761
2015-01-19,2195.9014023442023
2015-01-20,2218.51261064716
2015-01-21,2216.795785361267
2015-01-22,2206.692990869962
2015-01-23,2227.8521280441664
2015-01-26,2214.706351537225
2015-01-27,2275.4555088242478
2015-01-28,2281.9038489651934
2015-01-29,2254.827187920029
2015-01-30,2274.8351358817145
2015-02-02,2266.6553154165094
2015-02-03,2238.3551112872096
2015-02-04,2275.0908052540967
2015-02-05,2264.9213177837833
2015-02-06,2251.0081402532264
2015-02-09,2266.406461153692
2015-02-10,2254.2060076572684
2015-02-11,2233.5140518634375
2015-02-12,2295.6992106198163
2015-02-13,2298.5153602853397
2015-02-16,2316.8866968580583
2015-02-17,2313.7651365910315
2015-02-18,2343.1932684053454
2015-02-19,2366.136149297346
2015-02-20,2381.141170504135
2015-02-23,2387.1361898479468
2015-02-24,2385.703150825621
2015-02-25,2395.4181479232434
2015-02-26,2404.3086573765677
2015-02-27,2409.0458249002454
2015-03-02,2398.71168539195
2015-03-03,2414.1572502499407
2015-03-04,2397.646032673246
2015-03-05,2400.3586981302597
2015-03-06,2406.358015440371
2015-03-09,2386.94593503962
2015-03-10,2377.870118818097
2015-03-11,2373.4120241066175
2015-03-12,2406.310299771228
2015-03-13,2427.501569515672
2015-03-16,2422.4318936575546
2015-03-17,2439.3473788274828
2015-03-18,2465.566586220633
2015-03-19,2455.024558746743
2015-03-20,2475.741423953937
2015-03-23,2501.4402698772988
2015-03-24,2493.7204225300698
2015-03-25,2515.428169132011
2015-03-26,2480.7977050584363
2015-03-27,2469.563705473274
2015-03-30,2462.6711320257255
2015-03-31,2442.7514292486862
2015-04-01,2422.0013258766057
2015-04-02,2456.0535946645077
2015-04-03,2471.1335656056435
2015-04-06,2485.042721436017
2015-04-07,2485.337362251418
2015-04-08,2512.366116636339
2015-04-09,2515.7865819138615
2015-04-10,2507.9519086409
2015-04-13,2502.7012947918215
2015-04-14,2535.9739241230063
2015-04-15,2524.647902633456
2015-04-16,2545.166708930508
2015-04-17,2524.5744156929445
2015-04-20,2507.3019634577813
2015-04-21,2542.2163109764956
2015-04-22,2553.6620445266735
2015-04-23,2561.3551991896197
2015-04-24,2568.2205192710494
2015-04-27,2567.332340049711
2015-04-28,2584.839605035488
2015-04-29,2581.9061146678714
2015-04-30,2516.373076098392
2015-05-01,2492.812974650602
2015-05-04,2491.983108902308
2015-05-05,2495.097958003056
2015-05-06,2508.2658048180683
2015-05-07,2491.459121528017
2015-05-08,2498.372666775883
2015-05-11,2512.958988597193
2015-05-12,2521.1200961918626
2015-05-13,2545.332656238228
2015-05-14,2521.0069196284235
2015-05-15,2542.5105457400077
2015-05-18,2560.9887062128737
2015-05-19,2558.583836373877
2015-05-20,2567.666225724019
2015-05-21,2574.5601179708124
2015-05-22,2569.273682267211
2015-05-25,2584.0851417878557
2015-05-26,2552.0991227610543
2015-05-27,2533.762416107797
2015-05-28,2536.8129347160548
2015-05-29,2541.2768353399056
2015-06-01,2541.825276545894
2015-06-02,2547.9653890385175
2015-06-03,2538.0988641837503
2015-06-04,2536.0761819488976
2015-06-05,2505.9658055320792
2015-06-08,2505.1713641650117
2015-06-09,2484.179710729323
2015-06-10,2505.7826977432296
2015-06-11,2518.378459494334
2015-06-12,2527.6050289897426
2015-06-15,2522.224670822151
2015-06-16,2506.6915449518897
2015-06-17,2480.1787846978095
2015-06-18,2484.2430478175397
2015-06-19,2511.7111796468635
2015-06-22,2527.255989471127
2015-06-23,2551.851232315177
2015-06-24,2545.1814445879404
2015-06-25,2542.3644960603588
2015-06-26,2531.282672516033
2015-06-29,2493.150738732628
2015-06-30,2505.237730223561
2015-07-01,2507.9842599028443
2015-07-02,2523.702939256013
2015-07-03,2535.1658052029056
2015-07-06,2489.703859320976
2015-07-07,2528.1154975672885
2015-07-08,2467.123060755111
2015-07-09,2453.0644399378207
2015-07-10,2432.144183484381
2015-07-13,2466.2003947692247
2015-07-14,2505.1706605211416
2015-07-15,2508.3080261230966
2015-07-16,2526.319164957972
2015-07-17,2531.2602679930615
2015-07-20,2525.3525340771785
2015-07-21,2552.742645988978
2015-07-22,2525.3507851296063
2015-07-23,2536.690015289403
2015-07-24,2530.1731407355123
2015-07-27,2513.9756674260016
2015-07-28,2494.7933153931567
2015-07-29,2499.4465662351236
2015-07-30,2507.6645340193313
2015-07-31,2537.293986162946
2015-08-03,2532.9488353152383
2015-08-04,2541.307505517625
2015-08-05,2534.0573336639204
2015-08-06,2546.4177301729787
2015-08-07,2558.4262803887846
2015-08-10,2572.3107440317076
2015-08-11,2559.4115930005573
2015-08-12,2547.3555214702587
2015-08-13,2547.026614083199
2015-08-14,2545.441438645574
2015-08-17,2558.933601167569
2015-08-18,2553.6537237821894
2015-08-19,2519.626830464269
2015-08-20,2496.503339010721
2015-08-21,2439.5136420885988
2015-08-24,2374.7953135118437
2015-08-25,2271.8397512021697
2015-08-26,2357.30212575637
2015-08-27,2362.4775472884558
2015-08-28,2429.1069979449994
2015-08-31,2404.047109397971
2015-09-01,2335.8764722326946
2015-09-02,2307.1741318164254
2015-09-03,2316.92027421537
2015-09-04,2294.1274259930487
2015-09-07,2294.522410209944
2015-09-08,2241.9880617067893
2015-09-09,2356.006901594897
2015-09-10,2322.4338484396494
2015-09-11,2331.109788667686
2015-09-14,2326.055019807451
2015-09-15,2322.5919285436157
2015-09-16,2324.3175883573917
2015-09-17,2345.117008017533
2015-09-18,2315.7929315405586
2015-09-21,2304.840830557542
2015-09-22,2314.2495197479743
2015-09-23,2305.414673662373
2015-09-24,2273.525111100838
2015-09-25,2287.4158501712095
2015-09-28,2301.656472874484
2015-09-29,2203.564591402643
2015-09-30,2265.585261303302
2015-10-01,2315.2089652248524
2015-10-02,2323.8128173558107
2015-10-05,2339.200982325465
2015-10-06,2357.2578583708446
2015-10-07,2388.4006883904262
2015-10-08,2371.0565833637534
2015-10-09,2417.4911406220294
2015-10-12,2425.555156435305
2015-10-13,2414.950268937682
2015-10-14,2376.8685372704676
2015-10-15,2421.652409583766
2015-10-16,2434.879749021214
2015-10-19,2411.4079969352956
2015-10-20,2403.691945719079
2015-10-21,2444.507490849251
2015-10-22,2423.848274084842
2015-10-23,2456.6821600731023
2015-10-26,2480.0822116299864
2015-10-27,2467.5520895569707
2015-10-28,2462.299078384919
2015-10-29,2454.9870137271614
2015-10-30,2483.403594827423
2015-11-02,2428.0133734338488
2015-11-03,2417.9930962127937
2015-11-04,2425.667994935977
2015-11-05,2452.0101376194184
2015-11-06,2435.1089529371648
2015-11-09,2469.1381294158987
2015-11-10,2463.1276446800694
2015-11-11,2481.8912140662105
2015-11-12,2484.2418994504596
2015-11-13,2472.804087379871
2015-11-16,2450.0108900148975
2015-11-17,2464.4407772179443
2015-11-18,2464.7667756903097
2015-11-19,2506.543862919555
2015-11-20,2513.6715885533426
2015-11-23,2510.196136802263
2015-11-24,2528.8107142690046
2015-11-25,2505.842305858897
2015-11-26,2522.924844082996
2015-11-27,2503.4218699128655
2015-11-30,2473.378513799575
2015-12-01,2513.584061596942
2015-12-02,2498.209141320995
2015-12-03,2503.500187765196
2015-12-04,2458.1747821003187
2015-12-07,2475.7798812378865
2015-12-08,2458.0183445638286
2015-12-09,2456.494247088412
2015-12-10,2442.167401355612
2015-12-11,2466.915572920786
2015-12-14,2439.5947211130824
2015-12-15,2380.375424830532
2015-12-16,2430.8661841099993
2015-12-17,2452.9398813969815
2015-12-18,2432.6516144213206
2015-12-21,2433.573194112679
2015-12-22,2441.3470331977583
2015-12-23,2439.430193922141
2015-12-24,2435.6972624870364
2015-12-25,2422.8885608800056
2015-12-28,2447.2323974842375
2015-12-29,2467.546627544592
2015-12-30,2469.6874141572707
2015-12-31,2475.3332351713852
2016-01-01,2475.3332351713852
2016-01-04,2435.6174076812727
2016-01-05,2433.7720552410397
2016-01-06,2418.8913763961127
2016-01-07,2383.3839658641546
2016-01-08,2374.082054036639
2016-01-11,2381.567123782227
2016-01-12,2294.5127947980154
2016-01-13,2352.6734811621373
2016-01-14,2300.985722099931
2016-01-15,2323.883600876809
2016-01-18,2291.093607924025
2016-01-19,2290.2647027990997
2016-01-20,2233.801349694995
2016-01-21,2153.7865788083564
2016-01-22,2249.8984136389804
2016-01-25,2278.5319647353003
2016-01-26,2232.094248805437
2016-01-27,2290.541503541533
2016-01-28,2275.766809861029
2016-01-29,2300.2586629709663
2016-02-01,2346.650360743817
2016-02-02,2344.7479685909266
2016-02-03,2319.770900064558
2016-02-04,2310.661156132939
2016-02-05,2281.1972954173493
2016-02-08,2332.3757127484296
2016-02-09,2223.4345878122126
2016-02-10,2161.272083386227
2016-02-11,2212.4664612273314
2016-02-12,2084.5797239142817
2016-02-15,2215.0839286954083
2016-02-16,2230.426199506374
2016-02-17,2195.622644366031
2016-02-18,2257.228137933345
2016-02-19,2250.4574916586253
2016-02-22,2263.243300856107
2016-02-23,2268.5543993533265
2016-02-24,2278.2288542498704
2016-02-25,2290.0590729636033
2016-02-26,2268.8673609549314
2016-02-29,2257.8123981071617
