Date,AUSTRALIA EQUAL WEIGHTED
2011-04-25,4494.486360010147
2011-04-26,4520.0995576895775
2011-04-27,4501.864288703897
2011-04-28,4538.770038217854
2011-04-29,4496.544603121203
2011-05-02,4520.982567201462
2011-05-03,4451.1090831000465
2011-05-04,4370.563483441804
2011-05-05,4302.963003873545
2011-05-06,4351.070707270646
2011-05-09,4344.920611403405
2011-05-10,4354.670147461028
2011-05-11,4389.545420535903
2011-05-12,4269.754674946676
2011-05-13,4283.964724523141
2011-05-16,4234.52379589618
2011-05-17,4235.093915279365
2011-05-18,4261.953579720993
2011-05-19,4326.595196577038
2011-05-20,4317.502547346797
2011-05-23,4195.79711752284
2011-05-24,4202.865469781415
2011-05-25,4145.749310035056
2011-05-26,4244.425930434387
2011-05-27,4310.21524294195
2011-05-30,4304.3889951830115
2011-05-31,4325.453506040455
2011-06-01,4353.4264102996385
2011-06-02,4238.5259731047145
2011-06-03,4245.072498401831
2011-06-06,4240.460458703735
2011-06-07,4226.517608542409
2011-06-08,4164.623683140283
2011-06-09,4166.278482822519
2011-06-10,4147.977863366095
2011-06-13,4154.464607252509
2011-06-14,4221.110510380903
2011-06-15,4187.36535476963
2011-06-16,4059.2125316166953
2011-06-17,4095.2122355302063
2011-06-20,4046.7050860096606
2011-06-21,4107.479193966316
2011-06-22,4141.356173932338
2011-06-23,4067.3740815668284
2011-06-24,4084.561703468725
2011-06-27,4007.890964296966
2011-06-28,4035.7351573615565
2011-06-29,4131.54730628178
2011-06-30,4234.201258822512
2011-07-01,4220.179761456568
2011-07-04,4251.470108822085
2011-07-05,4221.196574033986
2011-07-06,4231.752116153226
2011-07-07,4265.369496136429
2011-07-08,4293.741075258059
2011-07-11,4190.626026190597
2011-07-12,4119.092199113794
2011-07-13,4213.744977150208
2011-07-14,4175.046430240983
2011-07-15,4133.139028663904
2011-07-18,4098.359144451216
2011-07-19,4147.35700978476
2011-07-20,4239.302811438709
2011-07-21,4275.444196952948
2011-07-22,4331.0020859849465
2011-07-25,4252.37355156944
2011-07-26,4338.398264638861
2011-07-27,4347.436632251664
2011-07-28,4267.310369297639
2011-07-29,4220.973617067719
2011-08-01,4278.077412907783
2011-08-02,4172.869558968089
2011-08-03,4016.256948593067
2011-08-04,3913.055667638075
2011-08-05,3704.1830038697167
2011-08-08,3544.2655874455304
2011-08-09,3523.571081517546
2011-08-10,3623.4486337185294
2011-08-11,3615.381164245969
2011-08-12,3671.6793149403816
2011-08-15,3835.5892075037445
2011-08-16,3836.8973566995646
2011-08-17,3921.685643970814
2011-08-18,3798.240116604951
2011-08-19,3673.45510753591
2011-08-22,3659.5734578658626
2011-08-23,3768.8310406254145
2011-08-24,3779.349929010565
2011-08-25,3818.3252041098103
2011-08-26,3834.399008381574
2011-08-29,3939.849853461355
2011-08-30,3966.0824645559387
2011-08-31,4003.1349615474687
2011-09-01,4040.195569291062
2011-09-02,3954.124831229528
2011-09-05,3833.6876855885475
2011-09-06,3748.296295304264
2011-09-07,3864.2076386276326
2011-09-08,3894.353883947935
2011-09-09,3831.3026010739113
2011-09-12,3636.7053057011804
2011-09-13,3659.7929611493655
2011-09-14,3545.270959966153
2011-09-15,3629.2038702086707
2011-09-16,3744.2574219634953
2011-09-19,3616.1621361348193
2011-09-20,3620.0943673889706
2011-09-21,3617.459412351733
2011-09-22,3384.8939738888926
2011-09-23,3349.5996341544565
2011-09-26,3285.5129437914416
2011-09-27,3477.7261900471985
2011-09-28,3477.3849753174627
2011-09-29,3425.201178257944
2011-09-30,3402.7521997475155
2011-10-03,3271.964814560418
2011-10-04,3196.517191343062
2011-10-05,3290.1344268260964
2011-10-06,3438.509331281376
2011-10-07,3573.2249047046425
2011-10-10,3659.2593559920183
2011-10-11,3670.8913216361057
2011-10-12,3742.2075567032903
2011-10-13,3757.0484227123766
2011-10-14,3794.0844621668866
2011-10-17,3825.8042248366264
2011-10-18,3719.1966556246625
2011-10-19,3792.8126273632893
2011-10-20,3697.6893243181007
2011-10-21,3749.7373731909693
2011-10-24,3896.652682289403
2011-10-25,3868.264864215334
2011-10-26,3821.9400343634484
2011-10-27,4043.384710765347
2011-10-28,4068.8433471792346
2011-10-31,3975.414528470435
2011-11-01,3807.671031103046
2011-11-02,3768.4703225717117
2011-11-03,3747.2497515391406
2011-11-04,3835.9959872317368
2011-11-07,3836.0936166823963
2011-11-08,3845.3645497293946
2011-11-09,3831.032246794159
2011-11-10,3732.8113739203022
2011-11-11,3842.433465559655
2011-11-14,3840.8923528364408
2011-11-15,3816.7557275931886
2011-11-16,3773.1313051648467
2011-11-17,3746.7901794455775
2011-11-18,3679.203735309799
2011-11-21,3580.145310802674
2011-11-22,3551.4947444127824
2011-11-23,3444.0351198218073
2011-11-24,3433.8448584684484
2011-11-25,3403.40988248222
2011-11-28,3517.1335526517414
2011-11-29,3592.979474647072
2011-11-30,3714.732106821757
2011-12-01,3781.490667589367
2011-12-02,3843.2917045611307
2011-12-05,3888.991885445201
2011-12-06,3797.691347117881
2011-12-07,3843.986388521941
2011-12-08,3810.4778349741982
2011-12-09,3736.186489365287
2011-12-12,3748.696560225559
2011-12-13,3695.5683830796056
2011-12-14,3619.7728093904916
2011-12-15,3592.769723548603
2011-12-16,3625.9506523930872
2011-12-19,3506.9834265375457
2011-12-20,3564.370249963
2011-12-21,3635.8208797301445
2011-12-22,3616.441772855251
2011-12-23,3669.368961339365
2011-12-26,3669.368961339365
2011-12-27,3671.1762651670447
2011-12-28,3606.4405024856296
2011-12-29,3588.195697175653
2011-12-30,3621.7709005464003
2012-01-02,3621.7709005464003
2012-01-03,3707.14557129754
2012-01-04,3775.5409316767295
2012-01-05,3698.1233140105214
2012-01-06,3659.203863183637
2012-01-09,3651.041946712846
2012-01-10,3739.5243616933208
2012-01-11,3748.8507837868137
2012-01-12,3754.693746184003
2012-01-13,3750.9486491471357
2012-01-16,3727.38864054783
2012-01-17,3815.5211813874225
2012-01-18,3815.4619154490774
2012-01-19,3824.494653449353
2012-01-20,3879.0619784608816
2012-01-23,3903.9731721931084
2012-01-24,3872.7771895448714
2012-01-25,3908.746793603859
2012-01-26,3972.9255391052543
2012-01-27,3970.648595138022
2012-01-30,3938.073851698077
2012-01-31,3948.4034469774465
2012-02-01,3963.2264848899354
2012-02-02,4006.7255251397296
2012-02-03,3995.5588545141945
2012-02-06,4022.893772879344
2012-02-07,4049.4672513867235
2012-02-08,4076.6422867012357
2012-02-09,4061.1304136858125
2012-02-10,3986.4612419788627
2012-02-13,4030.5124371331476
2012-02-14,3966.4193010299978
2012-02-15,3991.219656315348
2012-02-16,3939.3121733778826
2012-02-17,3960.436958397927
2012-02-20,4050.7052239203535
2012-02-21,4070.5563376075365
2012-02-22,4049.7837879325475
2012-02-23,4086.7210472928164
2012-02-24,4116.0576450164
2012-02-27,4105.563672475351
2012-02-28,4118.559889771209
2012-02-29,4169.452575388963
2012-03-01,4120.423271973221
2012-03-02,4122.704202406137
2012-03-05,4091.515040045586
2012-03-06,3997.7558183886663
2012-03-07,3943.843914484879
2012-03-08,3985.0858639385538
2012-03-09,4031.6204725979433
2012-03-12,3975.3130502108784
2012-03-13,4041.8684786634713
2012-03-14,4049.2247678005474
2012-03-15,4080.603553066651
2012-03-16,4089.3833468458565
2012-03-19,4118.336100296141
2012-03-20,4045.6908954693013
2012-03-21,4025.0163901984256
2012-03-22,4006.2884990282723
2012-03-23,4039.302292275897
2012-03-26,4049.275795655051
2012-03-27,4072.5712212887943
2012-03-28,4071.678196362758
2012-03-29,4050.6847222334395
2012-03-30,4062.5847021036375
2012-04-02,4064.8919013013087
2012-04-03,4057.901831996291
2012-04-04,4010.7248523934054
2012-04-05,4021.324641261478
2012-04-06,4021.324641261478
2012-04-09,4022.494821573209
2012-04-10,3971.383494528452
2012-04-11,3949.17019334467
2012-04-12,4033.5224361277433
2012-04-13,4049.8733064366343
2012-04-16,4015.349523350621
2012-04-17,4026.7816631060623
2012-04-18,4068.713554768988
2012-04-19,4059.2943947609083
2012-04-20,4066.413049707647
2012-04-23,4018.6649733987306
2012-04-24,4039.3807309043013
2012-04-25,4049.1788697751695
2012-04-26,4073.278228881592
2012-04-27,4092.7648445799964
2012-04-30,4103.896096242047
2012-05-01,4103.436109112294
2012-05-02,4087.7730935541185
2012-05-03,4065.8417030433193
2012-05-04,4004.563056091469
2012-05-07,3920.8250119119925
2012-05-08,3907.326559138517
2012-05-09,3844.805712959681
2012-05-10,3901.4077323985143
2012-05-11,3869.4998549282654
2012-05-14,3857.5581921346543
2012-05-15,3834.8519331950715
2012-05-16,3734.9887369786234
2012-05-17,3728.369375718913
2012-05-18,3614.8208110570868
2012-05-21,3622.7712316495954
2012-05-22,3689.4049131657257
2012-05-23,3576.9321879367817
2012-05-24,3582.5136542567516
2012-05-25,3570.408256877088
2012-05-28,3636.1343155077616
2012-05-29,3685.5436751059933
2012-05-30,3618.5309431724863
2012-05-31,3601.2177779924173
2012-06-01,3556.930439064606
2012-06-04,3508.248311583241
2012-06-05,3557.7642775527484
2012-06-06,3625.224286268838
2012-06-07,3682.086657682819
2012-06-08,3608.959190326467
2012-06-11,3629.058704828817
2012-06-12,3639.2701161668756
2012-06-13,3668.1518807217835
2012-06-14,3642.3448624045996
2012-06-15,3685.129454977141
2012-06-18,3766.1188454457706
2012-06-19,3781.7317832620997
2012-06-20,3782.2644300561456
2012-06-21,3711.5380384391583
2012-06-22,3650.9978793332907
2012-06-25,3615.1125602673833
2012-06-26,3617.936815612304
2012-06-27,3657.4487675306
2012-06-28,3630.441132451263
2012-06-29,3748.649721407342
2012-07-02,3781.0584416382644
2012-07-03,3783.4720985613462
2012-07-04,3830.135150597688
2012-07-05,3823.02125393864
2012-07-06,3785.1530263077047
2012-07-09,3730.995249433191
2012-07-10,3724.4872957197927
2012-07-11,3728.5135683736808
2012-07-12,3656.480571799857
2012-07-13,3706.656226472001
2012-07-16,3734.423639893997
2012-07-17,3769.3123583159854
2012-07-18,3791.155654249799
2012-07-19,3891.516222668563
2012-07-20,3881.0206182252423
2012-07-23,3765.6999314578175
2012-07-24,3759.7177743650154
2012-07-25,3740.863613943577
2012-07-26,3810.5603634292634
2012-07-27,3880.248985670164
2012-07-30,3924.5397708438813
2012-07-31,3952.3763567236406
2012-08-01,3941.0390943527273
2012-08-02,3928.5840734837348
2012-08-03,3914.0031554562747
2012-08-06,3969.336958216529
2012-08-07,3971.4622874805195
2012-08-08,3980.2194698460617
2012-08-09,3986.1135582334955
2012-08-10,3958.9545789909203
2012-08-13,3962.330125191423
2012-08-14,3963.3631891477285
2012-08-15,3955.3834394281616
2012-08-16,3981.9443222421432
2012-08-17,3977.567066969662
2012-08-20,3989.9312734734963
2012-08-21,4026.082776214955
2012-08-22,4003.6621211491856
2012-08-23,4021.839286613451
2012-08-24,3949.95039147504
2012-08-27,3949.273771895273
2012-08-28,3975.023315709402
2012-08-29,3969.856712489373
2012-08-30,3926.597957858053
2012-08-31,3924.3365878000263
2012-09-03,3902.4887886113597
2012-09-04,3873.9408900159397
2012-09-05,3839.2141670094834
2012-09-06,3938.64532084731
2012-09-07,4002.2369609143725
2012-09-10,3995.7332709336297
2012-09-11,4009.2095785986016
2012-09-12,4055.358337604599
2012-09-13,4034.6929699224816
2012-09-14,4132.435337183412
2012-09-17,4104.410741992705
2012-09-18,4074.627067357337
2012-09-19,4100.194501144345
2012-09-20,4058.168827210525
2012-09-21,4090.376271176579
2012-09-24,4045.826350345048
2012-09-25,4033.691987866754
2012-09-26,3977.4288067942744
2012-09-27,4029.8521206836595
2012-09-28,4018.941378093412
2012-10-01,4013.709715165167
2012-10-02,4025.3834641403896
2012-10-03,4007.0887405132216
2012-10-04,4030.697598077593
2012-10-05,4076.622241661292
2012-10-08,4055.181765272954
2012-10-09,4079.063296012681
2012-10-10,4088.608830735374
2012-10-11,4073.6068024619058
2012-10-12,4058.826563356306
2012-10-15,4054.141851868177
2012-10-16,4080.5385888829037
2012-10-17,4155.058358305603
2012-10-18,4186.3691288653545
2012-10-19,4196.713246582511
2012-10-22,4157.514864812109
2012-10-23,4128.473109131932
2012-10-24,4119.311694202075
2012-10-25,4138.166809189283
2012-10-26,4097.05414450341
2012-10-29,4096.156381655282
2012-10-30,4115.312711617947
2012-10-31,4140.853851591136
2012-11-01,4103.01305103433
2012-11-02,4087.986649996577
2012-11-05,4095.6188480316464
2012-11-06,4120.360328645269
2012-11-07,4138.37024590947
2012-11-08,4118.082677626049
2012-11-09,4095.677275325161
2012-11-12,4092.7810224839873
2012-11-13,4032.8514451608708
2012-11-14,4019.9608090095603
2012-11-15,3960.055408089892
2012-11-16,3946.2550683395234
2012-11-19,4008.9336081093666
2012-11-20,4023.6216175232926
2012-11-21,3996.321567220029
2012-11-22,4062.8418649062846
2012-11-23,4086.9032690830245
2012-11-26,4112.6138832900515
2012-11-27,4151.395215876741
2012-11-28,4134.551123791237
2012-11-29,4153.466151365278
2012-11-30,4178.305159328393
2012-12-03,4191.151386443574
2012-12-04,4191.667057259646
2012-12-05,4191.918247737547
2012-12-06,4202.744210216709
2012-12-07,4228.10667957705
2012-12-10,4239.721860427569
2012-12-11,4260.109667064626
2012-12-12,4282.682489122969
2012-12-13,4284.202936680191
2012-12-14,4271.837785698559
2012-12-17,4263.369524702539
2012-12-18,4285.433138277407
2012-12-19,4294.497151767086
2012-12-20,4312.080404572484
2012-12-21,4281.990207650098
2012-12-24,4267.2572662952125
2012-12-25,4267.2572662952125
2012-12-26,4259.854188776702
2012-12-27,4282.701968714331
2012-12-28,4314.254224303507
2012-12-31,4291.758473594442
2013-01-01,4291.758473594442
2013-01-02,4396.617589416171
2013-01-03,4445.918777784112
2013-01-04,4399.545634353686
2013-01-07,4411.442857505684
2013-01-08,4400.755811811298
2013-01-09,4428.9550237701915
2013-01-10,4471.010773716118
2013-01-11,4451.767905916182
2013-01-14,4473.141103293994
2013-01-15,4468.7984487742015
2013-01-16,4494.6905275729705
2013-01-17,4500.843831624074
2013-01-18,4506.97277511873
2013-01-21,4514.838660362113
2013-01-22,4537.138075542909
2013-01-23,4527.425758102781
2013-01-24,4504.425079419987
2013-01-25,4512.957849291155
2013-01-28,4499.55537831084
2013-01-29,4562.465591765448
2013-01-30,4569.40403202661
2013-01-31,4553.738779933062
2013-02-01,4577.647786555327
2013-02-04,4584.880043833076
2013-02-05,4540.935557946114
2013-02-06,4542.812555603659
2013-02-07,4545.649376203042
2013-02-08,4586.694814918938
2013-02-11,4558.737290351788
2013-02-12,4583.634938689553
2013-02-13,4638.215879163401
2013-02-14,4680.642227889458
2013-02-15,4641.067386369777
2013-02-18,4669.472649395484
2013-02-19,4704.444931324792
2013-02-20,4697.871372768374
2013-02-21,4599.57985141841
2013-02-22,4657.435213975107
2013-02-25,4683.702087242461
2013-02-26,4590.520038544078
2013-02-27,4626.350929122932
2013-02-28,4717.147151222217
2013-03-01,4668.651259839288
2013-03-04,4596.793058765936
2013-03-05,4676.548661152648
2013-03-06,4738.955037839711
2013-03-07,4739.2212466940455
2013-03-08,4722.661841990763
2013-03-11,4769.726698351886
2013-03-12,4755.480721847387
2013-03-13,4738.813027541445
2013-03-14,4723.461363769537
2013-03-15,4815.206463458152
2013-03-18,4716.439090918816
2013-03-19,4679.863977746763
2013-03-20,4680.186258543612
2013-03-21,4691.378102647168
2013-03-22,4682.381386253003
2013-03-25,4703.559095465751
2013-03-26,4685.851216290061
2013-03-27,4717.011184655578
2013-03-28,4704.393512812798
2013-03-29,4704.393512812798
2013-04-01,4699.4298824218395
2013-04-02,4724.460749193692
2013-04-03,4713.32365879658
2013-04-04,4636.450173787688
2013-04-05,4612.808375900912
2013-04-08,4621.328841650033
2013-04-09,4717.6746041746555
2013-04-10,4745.424036804264
2013-04-11,4785.160730227532
2013-04-12,4768.037704218559
2013-04-15,4668.642843287849
2013-04-16,4628.7953225685405
2013-04-17,4653.00906614872
2013-04-18,4569.026869072241
2013-04-19,4582.337913980027
2013-04-22,4597.492619754007
2013-04-23,4652.689586023388
2013-04-24,4716.161735222498
2013-04-25,4741.449465706264
2013-04-26,4708.032680816274
2013-04-29,4760.338407488449
2013-04-30,4806.470749227277
2013-05-01,4729.596892084785
2013-05-02,4673.619266467915
2013-05-03,4713.274953510309
2013-05-06,4715.321074396356
2013-05-07,4693.513528114873
2013-05-08,4765.914317993715
2013-05-09,4779.486292053641
2013-05-10,4718.862378548784
2013-05-13,4720.093918252899
2013-05-14,4707.584816038231
2013-05-15,4657.928141585313
2013-05-16,4617.092562576024
2013-05-17,4560.616274648713
2013-05-20,4613.225838705499
2013-05-21,4580.969897411109
2013-05-22,4527.020109145513
2013-05-23,4465.27628338424
2013-05-24,4379.212301809455
2013-05-27,4342.716506118452
2013-05-28,4351.057764612965
2013-05-29,4385.445914952945
2013-05-30,4377.884292318415
2013-05-31,4329.26208365832
2013-06-03,4314.6890487027395
2013-06-04,4304.317911885985
2013-06-05,4193.437190597171
2013-06-06,4141.090385732508
2013-06-07,4092.8403315513365
2013-06-10,4075.361549094667
2013-06-11,4077.9229307465284
2013-06-12,4095.2273732051544
2013-06-13,4078.526466244151
2013-06-14,4163.489483189125
2013-06-17,4154.019385042845
2013-06-18,4102.2157024600565
2013-06-19,4202.013311781514
2013-06-20,3964.418214375195
2013-06-21,3962.8639015938174
2013-06-24,3938.076198806672
2013-06-25,3908.0889885230486
2013-06-26,3997.4572262934234
2013-06-27,4047.303056572439
2013-06-28,3977.4365878525373
2013-07-01,3935.7224383610583
2013-07-02,4020.4338671275764
2013-07-03,3907.9570973232217
2013-07-04,3998.076965291578
2013-07-05,3982.1848899841857
2013-07-08,3982.173954966453
2013-07-09,4040.2194588097464
2013-07-10,4082.553976123648
2013-07-11,4103.609933849202
2013-07-12,4076.9274487411544
2013-07-15,4084.9836829239184
2013-07-16,4142.008703593177
2013-07-17,4129.027426290416
2013-07-18,4100.797643921526
2013-07-19,4096.683661470064
2013-07-22,4123.6572498695705
2013-07-23,4133.469317914786
2013-07-24,4123.293588130326
2013-07-25,4099.10686527836
2013-07-26,4121.503271590593
2013-07-29,4100.782610807617
2013-07-30,4018.861330409871
2013-07-31,3979.9174613859122
2013-08-01,3983.4002908923967
2013-08-02,4002.578935238016
2013-08-05,3996.240574916288
2013-08-06,4031.130328526761
2013-08-07,3958.382399338625
2013-08-08,4055.1725563042405
2013-08-09,4078.166924516133
2013-08-12,4112.518466528924
2013-08-13,4113.739990612742
2013-08-14,4134.339577911015
2013-08-15,4093.82624084967
2013-08-16,4124.091593608853
2013-08-19,4115.299843425269
2013-08-20,4062.7939451994707
2013-08-21,4068.4139141360824
2013-08-22,4057.255026354219
2013-08-23,4106.344525891515
2013-08-26,4127.31395700908
2013-08-27,4090.756169512427
2013-08-28,4034.9394041405953
2013-08-29,4029.176701362238
2013-08-30,4059.92909924875
2013-09-02,4148.947913493167
2013-09-03,4201.556954373665
2013-09-04,4225.546988618932
2013-09-05,4193.707366635702
2013-09-06,4226.654714919546
2013-09-09,4273.107776669968
2013-09-10,4322.8098945602715
2013-09-11,4371.560930052279
2013-09-12,4364.664219310745
2013-09-13,4332.034273807417
2013-09-16,4402.982217738639
2013-09-17,4405.493476847117
2013-09-18,4391.316838260355
2013-09-19,4499.478807553746
2013-09-20,4440.388988057349
2013-09-23,4443.283865156151
2013-09-24,4412.215727393592
2013-09-25,4435.1814581334465
2013-09-26,4439.101237285613
2013-09-27,4439.861554860042
2013-09-30,4397.673288996694
2013-10-01,4401.158895060934
2013-10-02,4403.948898042061
2013-10-03,4418.279052746502
2013-10-04,4430.601518742719
2013-10-07,4392.194370619967
2013-10-08,4389.995211836057
2013-10-09,4379.712316306534
2013-10-10,4383.969222424213
2013-10-11,4449.365053815569
2013-10-14,4432.653750433293
2013-10-15,4487.81682487695
2013-10-16,4486.587155556512
2013-10-17,4550.478484221437
2013-10-18,4592.7490689231545
2013-10-21,4617.604534562565
2013-10-22,4649.543268894921
2013-10-23,4596.798976726411
2013-10-24,4593.640288465034
2013-10-25,4584.461703083057
2013-10-28,4613.234711453929
2013-10-29,4545.824660849404
2013-10-30,4557.6857540399815
2013-10-31,4562.903848605526
2013-11-01,4518.05287146979
2013-11-04,4526.198004120193
2013-11-05,4564.531578622454
2013-11-06,4551.244688835465
2013-11-07,4529.886112543603
2013-11-08,4471.984052529518
2013-11-11,4471.4614285493035
2013-11-12,4471.1249812423
2013-11-13,4411.7419585433445
2013-11-14,4453.939452187088
2013-11-15,4512.600325779308
2013-11-18,4510.150103447113
2013-11-19,4490.116806107922
2013-11-20,4430.858328491316
2013-11-21,4344.308376285309
2013-11-22,4347.857365967617
2013-11-25,4369.335676784145
2013-11-26,4353.174193380558
2013-11-27,4306.5896337242775
2013-11-28,4310.363599205687
2013-11-29,4323.710121669903
2013-12-02,4286.65249629053
2013-12-03,4275.632447977993
2013-12-04,4225.612014722873
2013-12-05,4171.837117609728
2013-12-06,4185.610060877202
2013-12-09,4144.206277095481
2013-12-10,4163.1416076290925
2013-12-11,4103.291327823947
2013-12-12,4008.6257626235356
2013-12-13,4053.1696584755455
2013-12-16,4066.2227862327118
2013-12-17,4031.6350464777634
2013-12-18,4015.9455963669348
2013-12-19,4086.200005652314
2013-12-20,4164.746868428834
2013-12-23,4204.820308874576
2013-12-24,4232.544612943805
2013-12-25,4232.544612943805
2013-12-26,4212.153663601294
2013-12-27,4201.886469031891
2013-12-30,4239.083167058525
2013-12-31,4251.718646595801
2014-01-01,4251.718646595801
2014-01-02,4261.639459866265
2014-01-03,4274.969649079852
2014-01-06,4245.716928678813
2014-01-07,4227.200951077683
2014-01-08,4248.1356248713155
2014-01-09,4244.093189315808
2014-01-10,4273.060725859672
2014-01-13,4313.61871809172
2014-01-14,4226.477175218448
2014-01-15,4229.367456974377
2014-01-16,4236.4816537924535
2014-01-17,4210.208937738499
2014-01-20,4204.041436184345
2014-01-21,4238.559384361972
2014-01-22,4251.804269649396
2014-01-23,4170.870221045747
2014-01-24,4121.548064869872
2014-01-27,4134.309007218532
2014-01-28,4102.473141104275
2014-01-29,4134.512339236471
2014-01-30,4092.451803844622
2014-01-31,4083.2389987193533
2014-02-03,4123.3814635318495
2014-02-04,4099.3933312324725
2014-02-05,4082.463514126995
2014-02-06,4147.520585846563
2014-02-07,4181.211860243154
2014-02-10,4216.304019231202
2014-02-11,4273.369347125981
2014-02-12,4324.846882445986
2014-02-13,4304.831610903441
2014-02-14,4367.350181651621
2014-02-17,4404.418436540978
2014-02-18,4396.7216890279005
2014-02-19,4415.589566796729
2014-02-20,4405.1164075876095
2014-02-21,4425.887641997671
2014-02-24,4462.401159500115
2014-02-25,4476.930175181551
2014-02-26,4460.753141188872
2014-02-27,4427.756150070377
2014-02-28,4431.583913916019
2014-03-03,4427.004772005761
2014-03-04,4437.144166874268
2014-03-05,4492.078784547889
2014-03-06,4547.715808621692
2014-03-07,4576.569656753322
2014-03-10,4524.545726922483
2014-03-11,4509.130447147799
2014-03-12,4459.5938909582765
2014-03-13,4523.981128513433
2014-03-14,4440.788316100104
2014-03-17,4465.587278693979
2014-03-18,4502.978411137016
2014-03-19,4496.479951407965
2014-03-20,4410.313745107955
2014-03-21,4462.423240194556
2014-03-24,4476.748014802272
2014-03-25,4466.595682373477
2014-03-26,4530.094329229431
2014-03-27,4521.243305101558
2014-03-28,4524.919876717111
2014-03-31,4561.562468068773
2014-04-01,4539.316475808218
2014-04-02,4551.733842341585
2014-04-03,4544.428588443745
2014-04-04,4594.0431555371915
2014-04-07,4571.180739524337
2014-04-08,4600.397429668849
2014-04-09,4668.063127060751
2014-04-10,4714.918323711502
2014-04-11,4663.147210729201
2014-04-14,4605.581902218877
2014-04-15,4596.066062070657
2014-04-16,4634.140762658547
2014-04-17,4649.569371505984
2014-04-18,4649.569371505984
2014-04-21,4650.564836767773
2014-04-22,4672.668847927472
2014-04-23,4658.659689055579
2014-04-24,4668.023573899957
2014-04-25,4675.075349463443
2014-04-28,4670.01090141673
2014-04-29,4630.01678950641
2014-04-30,4644.4767693071135
2014-05-01,4617.777496175038
2014-05-02,4625.309556833527
2014-05-05,4639.247847087364
2014-05-06,4695.733592446736
2014-05-07,4655.656888556667
2014-05-08,4707.944879000591
2014-05-09,4692.371951126311
2014-05-12,4687.485467863438
2014-05-13,4720.386490987598
2014-05-14,4729.603727700919
2014-05-15,4730.261656418286
2014-05-16,4706.9771832046135
2014-05-19,4639.347885346603
2014-05-20,4623.192418134092
2014-05-21,4601.458886027009
2014-05-22,4658.849271699806
2014-05-23,4669.016671218805
2014-05-26,4698.221088228757
2014-05-27,4700.645896641144
2014-05-28,4703.561693031438
2014-05-29,4739.456995529561
2014-05-30,4731.655280525473
2014-06-02,4729.241491846239
2014-06-03,4680.669976372259
2014-06-04,4666.91290668519
2014-06-05,4684.895431718772
2014-06-06,4712.3015207857325
2014-06-09,4716.846418571414
2014-06-10,4728.295205924146
2014-06-11,4726.469253961225
2014-06-12,4723.302110773028
2014-06-13,4677.274690697812
2014-06-16,4685.73701075172
2014-06-17,4656.4909491161425
2014-06-18,4652.738623399596
2014-06-19,4755.860758784892
2014-06-20,4703.879680190741
2014-06-23,4750.566241185535
2014-06-24,4714.364271192044
2014-06-25,4703.615760214243
2014-06-26,4775.390915975147
2014-06-27,4771.843059451982
2014-06-30,4734.431271703696
2014-07-01,4754.338091708452
2014-07-02,4793.444113468952
2014-07-03,4789.069351946027
2014-07-04,4813.727722286392
2014-07-07,4816.590809665774
2014-07-08,4833.728108135911
2014-07-09,4774.780013748416
2014-07-10,4778.772982369029
2014-07-11,4791.207477104203
2014-07-14,4816.008368260417
2014-07-15,4800.0294209049625
2014-07-16,4814.5615006695825
2014-07-17,4825.962116872962
2014-07-18,4830.219655921617
2014-07-21,4845.188347558471
2014-07-22,4858.340030366389
2014-07-23,4912.4988335844
2014-07-24,4907.183558796121
2014-07-25,4897.360606674258
2014-07-28,4886.959597841692
2014-07-29,4875.890657109706
2014-07-30,4885.501947753854
2014-07-31,4875.804999896595
2014-08-01,4814.477456093355
2014-08-04,4811.697679911063
2014-08-05,4793.680536155106
2014-08-06,4796.049757288198
2014-08-07,4767.389680083501
2014-08-08,4708.22284857413
2014-08-11,4731.371916949797
2014-08-12,4791.906638018548
2014-08-13,4790.981562402382
2014-08-14,4827.236986790336
2014-08-15,4825.566291075742
2014-08-18,4861.438591426587
2014-08-19,4914.1666558213
2014-08-20,4930.298646160382
2014-08-21,4932.93432363525
2014-08-22,4936.236953046323
2014-08-25,4944.266901230677
2014-08-26,4955.005623626244
2014-08-27,4995.186228087137
2014-08-28,4975.3571150825555
2014-08-29,4991.510525015001
2014-09-01,4999.874883554167
2014-09-02,5001.306742094921
2014-09-03,5046.3606990078115
2014-09-04,5037.646802200869
2014-09-05,5007.4030278312075
2014-09-08,4956.272218937847
2014-09-09,4938.793152619731
2014-09-10,4872.21179119087
2014-09-11,4834.718245268152
2014-09-12,4789.107053441002
2014-09-15,4726.496346069579
2014-09-16,4705.43644113849
2014-09-17,4691.691118986592
2014-09-18,4675.5980504720055
2014-09-19,4661.12674566856
2014-09-22,4575.506082799625
2014-09-23,4613.32749026657
2014-09-24,4591.2872988784675
2014-09-25,4575.578142577387
2014-09-26,4499.874562885269
2014-09-29,4438.7358430198055
2014-09-30,4453.15098913018
2014-10-01,4465.149812599176
2014-10-02,4471.353744430985
2014-10-03,4418.511689144237
2014-10-06,4445.961853673276
2014-10-07,4471.227885373768
2014-10-08,4408.07039428239
2014-10-09,4488.405765533792
2014-10-10,4341.715112736539
2014-10-13,4327.763471316508
2014-10-14,4353.5707839910165
2014-10-15,4407.252434313604
2014-10-16,4397.013758804515
2014-10-17,4401.861859074192
2014-10-20,4450.27441046213
2014-10-21,4480.384457709069
2014-10-22,4536.178450521941
