Date,HONG KONG EQUAL WEIGHTED
2011-05-09,3728.3356391032025
2011-05-10,3728.9352774931876
2011-05-11,3744.4884780866855
2011-05-12,3706.8992028572407
2011-05-13,3759.2610905243996
2011-05-16,3702.713268151788
2011-05-17,3673.7688227542276
2011-05-18,3710.581126503693
2011-05-19,3740.098436897596
2011-05-20,3731.197823754797
2011-05-23,3655.3882985100054
2011-05-24,3671.0757671966194
2011-05-25,3658.54452209975
2011-05-26,3677.260500472584
2011-05-27,3692.372650478057
2011-05-30,3711.152050826068
2011-05-31,3764.0131242751704
2011-06-01,3771.8706222050914
2011-06-02,3741.2123740282614
2011-06-03,3701.884659219361
2011-06-06,3701.2898528251976
2011-06-07,3672.5228522106304
2011-06-08,3649.7193831895306
2011-06-09,3641.2101224183803
2011-06-10,3591.304267335964
2011-06-13,3579.7275786083155
2011-06-14,3587.495750389598
2011-06-15,3571.595692697147
2011-06-16,3515.7156014414622
2011-06-17,3492.4097844958123
2011-06-20,3460.3437474491598
2011-06-21,3501.1498137169883
2011-06-22,3512.7420259493324
2011-06-23,3502.6732746416524
2011-06-24,3552.125643650908
2011-06-27,3530.9522455170018
2011-06-28,3535.070952791392
2011-06-29,3571.889600053964
2011-06-30,3620.5265533307415
2011-07-01,3620.3637096618722
2011-07-04,3682.9125470792865
2011-07-05,3682.9334057713404
2011-07-06,3668.469841675762
2011-07-07,3663.027421296162
2011-07-08,3688.7172865994257
2011-07-11,3634.1365019885493
2011-07-12,3563.9585357142323
2011-07-13,3587.1764826379845
2011-07-14,3595.847978400339
2011-07-15,3580.2008169499995
2011-07-18,3573.4221988582512
2011-07-19,3569.5187389955145
2011-07-20,3604.5530141754616
2011-07-21,3609.110128731295
2011-07-22,3666.8802585146063
2011-07-25,3645.186516394698
2011-07-26,3677.7233037347773
2011-07-27,3696.6991373129085
2011-07-28,3705.4790751489622
2011-07-29,3680.1706368988644
2011-08-01,3724.3386095708056
2011-08-02,3710.1656212486546
2011-08-03,3650.6708276732325
2011-08-04,3621.678961392228
2011-08-05,3447.850760932512
2011-08-08,3393.995398992415
2011-08-09,3266.9584109266543
2011-08-10,3327.944081498665
2011-08-11,3317.597948637055
2011-08-12,3340.543423795385
2011-08-15,3393.4861933213833
2011-08-16,3412.979986778092
2011-08-17,3444.6314714031055
2011-08-18,3415.470344593819
2011-08-19,3293.1859932376865
2011-08-22,3268.645799630987
2011-08-23,3323.1205994421025
2011-08-24,3295.288511966561
2011-08-25,3339.1047271803222
2011-08-26,3313.0343578673765
2011-08-29,3350.7870312055643
2011-08-30,3404.207701533671
2011-08-31,3472.6283138146932
2011-09-01,3493.5363451528956
2011-09-02,3433.7383430008304
2011-09-05,3356.047469517091
2011-09-06,3355.9155853532866
2011-09-07,3411.6962786831473
2011-09-08,3410.1235352208287
2011-09-09,3395.9488302389636
2011-09-12,3270.1216076565133
2011-09-13,3268.864497131908
2011-09-14,3229.4170502912248
2011-09-15,3233.246221998174
2011-09-16,3241.269204432505
2011-09-19,3157.5319264963896
2011-09-20,3167.5892251865644
2011-09-21,3160.4464309749587
2011-09-22,3022.4969810098532
2011-09-23,2995.8182719957244
2011-09-26,2914.434899249207
2011-09-27,3016.161816269415
2011-09-28,2991.583882985827
2011-09-29,2993.0813547835032
2011-09-30,2911.7561910057975
2011-10-03,2769.408322618701
2011-10-04,2664.8457060616215
2011-10-05,2665.7358824415787
2011-10-06,2828.7613948415296
2011-10-07,2946.368591681764
2011-10-10,2945.404994474542
2011-10-11,3022.6942866662166
2011-10-12,3071.246586851367
2011-10-13,3136.8894454992096
2011-10-14,3105.8107583536507
2011-10-17,3171.5857057321664
2011-10-18,3027.6507858222417
2011-10-19,3066.196399277581
2011-10-20,3009.866024111075
2011-10-21,3022.3938308239367
2011-10-24,3131.4373236855126
2011-10-25,3162.469270851294
2011-10-26,3167.706318338983
2011-10-27,3272.2972939779906
2011-10-28,3335.595145052856
2011-10-31,3277.355604223833
2011-11-01,3237.344426322535
2011-11-02,3265.3386427795326
2011-11-03,3197.694056110506
2011-11-04,3269.0394380547527
2011-11-07,3267.2867101755196
2011-11-08,3244.3307775026483
2011-11-09,3282.137626325497
2011-11-10,3147.5891167869
2011-11-11,3151.5904223375724
2011-11-14,3177.1877554519306
2011-11-15,3170.566406758429
2011-11-16,3122.2901201017226
2011-11-17,3104.3490786326793
2011-11-18,3070.803715329889
2011-11-21,3017.428501926884
2011-11-22,3031.068745744369
2011-11-23,2983.855699999375
2011-11-24,2978.3143006901805
2011-11-25,2945.9190093985508
2011-11-28,3000.773257708264
2011-11-29,3039.8950234340805
2011-11-30,3019.5913707502164
2011-12-01,3143.302076570765
2011-12-02,3127.7878551960707
2011-12-05,3148.964001527018
2011-12-06,3111.0956873182727
2011-12-07,3155.6181499754807
2011-12-08,3136.9677954117765
2011-12-09,3058.3991297720186
2011-12-12,3062.001893733466
2011-12-13,3042.9931191515925
2011-12-14,3044.8825009453826
2011-12-15,2990.9607936368106
2011-12-16,3033.3359678086535
2011-12-19,2999.4719620694177
2011-12-20,3009.4847904684716
2011-12-21,3047.946433127902
2011-12-22,3046.3418511022905
2011-12-23,3089.640306404596
2011-12-26,3089.640306404596
2011-12-27,3089.6601706198117
2011-12-28,3082.338006661093
2011-12-29,3084.3577587180316
2011-12-30,3095.574302312023
2012-01-02,3095.574302312023
2012-01-03,3126.7241949185
2012-01-04,3139.7795383108555
2012-01-05,3127.8109652634203
2012-01-06,3103.0360562469446
2012-01-09,3118.573099432882
2012-01-10,3143.6675203099066
2012-01-11,3164.8363241078855
2012-01-12,3166.1752723484387
2012-01-13,3176.9817820527037
2012-01-16,3155.2359010218297
2012-01-17,3223.2381394045487
2012-01-18,3234.425701542826
2012-01-19,3325.9117595393095
2012-01-20,3346.0854894333347
2012-01-23,3346.5597781715364
2012-01-24,3346.7107164226377
2012-01-25,3345.783739316732
2012-01-26,3423.257026033614
2012-01-27,3430.2379770178595
2012-01-30,3380.226282757369
2012-01-31,3403.174830818189
2012-02-01,3403.2262866250576
2012-02-02,3440.904578824051
2012-02-03,3453.107657493573
2012-02-06,3461.2319841724197
2012-02-07,3456.2294051301647
2012-02-08,3509.2394834654633
2012-02-09,3530.6889799477867
2012-02-10,3510.103101527618
2012-02-13,3513.3970449195867
2012-02-14,3557.536618025481
2012-02-15,3640.0627167367343
2012-02-16,3630.0800673366816
2012-02-17,3682.7083443338483
2012-02-20,3687.584043072085
2012-02-21,3683.6182623229365
2012-02-22,3677.176077836385
2012-02-23,3655.4513851594443
2012-02-24,3668.8478976409133
2012-02-27,3646.1764403260954
2012-02-28,3706.9921349592473
2012-02-29,3734.063044857688
2012-03-01,3695.6172056596165
2012-03-02,3716.53024261135
2012-03-05,3691.823035475487
2012-03-06,3617.0837527136955
2012-03-07,3606.207477544662
2012-03-08,3660.3554936728156
2012-03-09,3663.6371571982354
2012-03-12,3662.330813162632
2012-03-13,3722.9294902250836
2012-03-14,3728.4920687888107
2012-03-15,3709.7698085159627
2012-03-16,3724.6784892551086
2012-03-19,3706.464982158735
2012-03-20,3677.9775810770975
2012-03-21,3640.351071280229
2012-03-22,3650.8064600060875
2012-03-23,3606.820617211011
2012-03-26,3624.5696405097315
2012-03-27,3693.1339312865293
2012-03-28,3684.7885617015877
2012-03-29,3658.154522232672
2012-03-30,3614.3230686194543
2012-04-02,3630.754811921333
2012-04-03,3661.0558689466056
2012-04-04,3660.702269010774
2012-04-05,3639.660609931825
2012-04-06,3639.660609931825
2012-04-09,3639.1451005006343
2012-04-10,3607.8861161963446
2012-04-11,3579.101067467565
2012-04-12,3602.190309268514
2012-04-13,3633.305976042319
2012-04-16,3626.524427362695
2012-04-17,3607.0048656945114
2012-04-18,3644.842137815028
2012-04-19,3662.4611925454783
2012-04-20,3649.6866121770304
2012-04-23,3606.811915674914
2012-04-24,3605.50588342624
2012-04-25,3610.9411116976235
2012-04-26,3634.5301678436776
2012-04-27,3600.9602601974207
2012-04-30,3649.162008148138
2012-05-01,3649.0679327285184
2012-05-02,3688.6782612619745
2012-05-03,3678.9469729363423
2012-05-04,3658.182895166788
2012-05-07,3569.8974165620753
2012-05-08,3580.611598260421
2012-05-09,3529.644458264006
2012-05-10,3495.8844084288457
2012-05-11,3454.0705409181887
2012-05-14,3416.0978301087152
2012-05-15,3425.3147918072154
2012-05-16,3340.0733500925066
2012-05-17,3341.7387757989313
2012-05-18,3313.4348332844397
2012-05-21,3332.157954019105
2012-05-22,3341.3568781983445
2012-05-23,3291.187098512361
2012-05-24,3273.4751839617584
2012-05-25,3290.5546863660775
2012-05-28,3298.635606274491
2012-05-29,3352.0791519399045
2012-05-30,3315.155746402739
2012-05-31,3275.4508799179184
2012-06-01,3266.4417846504816
2012-06-04,3188.0043972719154
2012-06-05,3204.498117219949
2012-06-06,3254.1560088755687
2012-06-07,3286.779165904028
2012-06-08,3266.072430313389
2012-06-11,3338.069989335657
2012-06-12,3331.90771012098
2012-06-13,3341.261124672562
2012-06-14,3303.906746123658
2012-06-15,3330.9764527702664
2012-06-18,3355.49603195451
2012-06-19,3373.0891955421885
2012-06-20,3402.3911277596612
2012-06-21,3364.6911199689475
2012-06-22,3332.985017880702
2012-06-25,3321.7803502741194
2012-06-26,3311.4926133522827
2012-06-27,3358.126295017253
2012-06-28,3339.316944221092
2012-06-29,3394.5383441446547
2012-07-02,3394.166409474261
2012-07-03,3441.0143481354103
2012-07-04,3466.104330119584
2012-07-05,3483.2543511888375
2012-07-06,3527.935707565365
2012-07-09,3460.791119617334
2012-07-10,3444.3983779999608
2012-07-11,3473.255448867101
2012-07-12,3417.8111374017703
2012-07-13,3427.0919700017994
2012-07-16,3436.405038470237
2012-07-17,3486.275394764133
2012-07-18,3465.483028387949
2012-07-19,3495.640325005318
2012-07-20,3490.6453945839576
2012-07-23,3435.5005006888387
2012-07-24,3410.665940686451
2012-07-25,3388.9025738048485
2012-07-26,3370.8632962162364
2012-07-27,3420.82891899886
2012-07-30,3471.0239467572574
2012-07-31,3500.2953469415847
2012-08-01,3503.5582947377297
2012-08-02,3496.433517565154
2012-08-03,3480.670319463868
2012-08-06,3543.6480669847756
2012-08-07,3571.2687688902984
2012-08-08,3564.6151071508907
2012-08-09,3607.557180486788
2012-08-10,3559.147816090507
2012-08-13,3557.626742966266
2012-08-14,3580.3894519915007
2012-08-15,3557.203528700652
2012-08-16,3557.12525859417
2012-08-17,3600.0750183885557
2012-08-20,3601.458466088274
2012-08-21,3606.302096567531
2012-08-22,3579.617257402509
2012-08-23,3632.341160933867
2012-08-24,3601.5803058119113
2012-08-27,3598.444498285324
2012-08-28,3579.414290408265
2012-08-29,3581.4336228784846
2012-08-30,3538.366631172708
2012-08-31,3545.502420213555
2012-09-03,3559.8717255569827
2012-09-04,3551.789199449368
2012-09-05,3512.0386210960096
2012-09-06,3499.082901457609
2012-09-07,3593.0174804462213
2012-09-10,3629.361702248316
2012-09-11,3644.9794018273988
2012-09-12,3688.852018268442
2012-09-13,3686.008156419504
2012-09-14,3771.86532564541
2012-09-17,3781.1318991166586
2012-09-18,3781.978229007019
2012-09-19,3806.846712876206
2012-09-20,3755.1498976722123
2012-09-21,3761.681713398334
2012-09-24,3764.2073188950258
2012-09-25,3761.1954151537598
2012-09-26,3741.2612895629445
2012-09-27,3767.2547493119237
2012-09-28,3796.9697389657777
2012-10-01,3796.5290365335222
2012-10-02,3796.137386912412
2012-10-03,3838.8957299767917
2012-10-04,3812.7503821731307
2012-10-05,3835.0055343830422
2012-10-08,3813.55518121631
2012-10-09,3817.641978352362
2012-10-10,3815.9498333114307
2012-10-11,3784.9092844985908
2012-10-12,3804.7435413899025
2012-10-15,3802.095031308682
2012-10-16,3828.287905118873
2012-10-17,3847.03457343019
2012-10-18,3862.5395223755045
2012-10-19,3867.8407400431465
2012-10-22,3879.669442076124
2012-10-23,3879.669442076125
2012-10-24,3917.585003624579
2012-10-25,3921.2656351844785
2012-10-26,3894.110059146951
2012-10-29,3853.4211112354023
2012-10-30,3838.6661891043823
2012-10-31,3856.6565460996485
2012-11-01,3891.4552415093212
2012-11-02,3946.0833256445276
2012-11-05,3970.627428019435
2012-11-06,3963.2241587168464
2012-11-07,3971.6709487157095
2012-11-08,3908.649492474141
2012-11-09,3892.0807619840166
2012-11-12,3910.989998798796
2012-11-13,3873.801050338804
2012-11-14,3906.939817397523
2012-11-15,3879.9163166624908
2012-11-16,3872.788165012773
2012-11-19,3896.4853124053966
2012-11-20,3905.6216835328896
2012-11-21,3922.4205165450144
2012-11-22,3961.586689519705
2012-11-23,4000.954439093728
2012-11-26,3998.3749868010946
2012-11-27,4000.133890150015
2012-11-28,3992.0149659157855
2012-11-29,4018.2291707908294
2012-11-30,4026.5736783379325
2012-12-03,4009.532029920793
2012-12-04,3974.9192440801367
2012-12-05,4031.33273464984
2012-12-06,4039.3927602984645
2012-12-07,4031.7179542354647
2012-12-10,4036.35955214515
2012-12-11,4018.3807194738256
2012-12-12,4040.709329761549
2012-12-13,4034.469407775004
2012-12-14,4062.589810146011
2012-12-17,4043.2150941200534
2012-12-18,4035.2200199681133
2012-12-19,4064.8594460182826
2012-12-20,4067.8816310242064
2012-12-21,4056.2682764392557
2012-12-24,4061.004270867819
2012-12-25,4061.004270867819
2012-12-26,4061.0828663868706
2012-12-27,4066.734322005415
2012-12-28,4071.326535846027
2012-12-31,4075.508967715565
2013-01-01,4075.508967715565
2013-01-02,4157.743938408357
2013-01-03,4152.965705357437
2013-01-04,4176.984637604737
2013-01-07,4203.2417232745765
2013-01-08,4193.674106757555
2013-01-09,4246.57841081473
2013-01-10,4266.533840507976
2013-01-11,4245.404703507737
2013-01-14,4242.493050935177
2013-01-15,4249.6854700368995
2013-01-16,4255.89143092614
2013-01-17,4245.430392092394
2013-01-18,4280.595781973784
2013-01-21,4300.968677236027
2013-01-22,4301.835971737261
2013-01-23,4295.263802598238
2013-01-24,4315.21772191183
2013-01-25,4304.179077470003
2013-01-28,4297.853633044746
2013-01-29,4319.781154472427
2013-01-30,4349.624885167835
2013-01-31,4336.917543501349
2013-02-01,4344.324550544708
2013-02-04,4348.766965908766
2013-02-05,4269.808946033447
2013-02-06,4288.305422069148
2013-02-07,4274.097969185675
2013-02-08,4303.584430296978
2013-02-11,4303.168239005508
2013-02-12,4303.44569092168
2013-02-13,4303.085010406801
2013-02-14,4341.268840491859
2013-02-15,4348.330597570105
2013-02-18,4341.382233094856
2013-02-19,4296.060734471426
2013-02-20,4319.626283865488
2013-02-21,4264.652908320575
2013-02-22,4259.764897649928
2013-02-25,4279.000489769552
2013-02-26,4232.04931501502
2013-02-27,4277.750647282247
2013-02-28,4326.738503160906
2013-03-01,4324.533394787758
2013-03-04,4272.364561095482
2013-03-05,4259.8690178621255
2013-03-06,4294.580673025227
2013-03-07,4314.707508626206
2013-03-08,4328.5819628585205
2013-03-11,4329.362943216086
2013-03-12,4300.269015417732
2013-03-13,4269.191463630582
2013-03-14,4238.346192201722
2013-03-15,4202.707194378069
2013-03-18,4130.680079251243
2013-03-19,4156.806445224551
2013-03-20,4150.43618271402
2013-03-21,4174.79625407225
2013-03-22,4161.122642717978
2013-03-25,4168.483817920847
2013-03-26,4189.413712999962
2013-03-27,4221.498428677829
2013-03-28,4215.9873920315395
2013-03-29,4215.987392031539
2013-04-01,4215.44435011285
2013-04-02,4240.331266583318
2013-04-03,4247.72014438687
2013-04-04,4247.036219587426
2013-04-05,4132.2457915923205
2013-04-08,4117.602075183026
2013-04-09,4143.969970729514
2013-04-10,4183.4376636839515
2013-04-11,4193.670118679926
2013-04-12,4202.338930464295
2013-04-15,4163.833003153166
2013-04-16,4139.483568603054
2013-04-17,4157.251340997986
2013-04-18,4143.089820494159
2013-04-19,4184.917866624166
2013-04-22,4212.00903768833
2013-04-23,4206.855815383699
2013-04-24,4256.5766305576135
2013-04-25,4289.453114959651
2013-04-26,4296.62529509347
2013-04-29,4299.338712113548
2013-04-30,4317.7496046753895
2013-05-01,4318.111274176229
2013-05-02,4299.4567982360195
2013-05-03,4321.489212431999
2013-05-06,4367.0422393457175
2013-05-07,4369.33906526662
2013-05-08,4387.063176442868
2013-05-09,4386.242885344245
2013-05-10,4410.442020815255
2013-05-13,4380.8974678349605
2013-05-14,4370.512905281628
2013-05-15,4393.222612078426
2013-05-16,4394.122958914072
2013-05-17,4394.66069826547
2013-05-20,4450.387446595692
2013-05-21,4428.055924945004
2013-05-22,4415.964698125818
2013-05-23,4319.319856609023
2013-05-24,4338.4639570184445
2013-05-27,4342.123241181976
2013-05-28,4372.832150410873
2013-05-29,4294.086299867834
2013-05-30,4238.829041547531
2013-05-31,4258.667815829307
2013-06-03,4230.092387481138
2013-06-04,4254.106027857419
2013-06-05,4163.752107556431
2013-06-06,4101.958101935891
2013-06-07,4069.4149736513223
2013-06-10,4106.377500747707
2013-06-11,4020.2903146085846
2013-06-12,4019.9796815799677
2013-06-13,3969.901889956894
2013-06-14,4029.881733190873
2013-06-17,4098.363377660693
2013-06-18,4129.912532463294
2013-06-19,4100.897270119274
2013-06-20,4002.4306689914515
2013-06-21,3920.7104247463176
2013-06-24,3838.7384841217217
2013-06-25,3854.8635291259147
2013-06-26,3929.5590381250827
2013-06-27,3949.742661083056
2013-06-28,4002.7162358130136
2013-07-01,4003.2065497135245
2013-07-02,4003.978134492174
2013-07-03,3918.542554822032
2013-07-04,3939.5266574163193
2013-07-05,4000.0351366795862
2013-07-08,3941.3547554248726
2013-07-09,3948.046766588398
2013-07-10,3983.399269633245
2013-07-11,4059.90527849693
2013-07-12,4039.0670940065247
2013-07-15,4030.7385768430386
2013-07-16,4026.0669242662348
2013-07-17,4027.2698009505816
2013-07-18,4017.1773714059973
2013-07-19,4008.661080668416
2013-07-22,4014.7790722777586
2013-07-23,4091.0012332465008
2013-07-24,4110.848929444027
2013-07-25,4107.20325721056
2013-07-26,4094.436558972715
2013-07-29,4074.8182345704377
2013-07-30,4075.3633853084184
2013-07-31,4065.283516052073
2013-08-01,4114.775376530234
2013-08-02,4140.357751923875
2013-08-05,4146.46592690686
2013-08-06,4121.00525336196
2013-08-07,4080.7424773481935
2013-08-08,4084.537238776688
2013-08-09,4095.79081945311
2013-08-12,4137.753512749407
2013-08-13,4190.8561163610475
2013-08-14,4190.91015462001
2013-08-15,4203.453463215636
2013-08-16,4191.876823148453
2013-08-19,4163.439441492254
2013-08-20,4069.821809158116
2013-08-21,4045.9827507072905
2013-08-22,4031.591463725938
2013-08-23,4047.2266452102467
2013-08-26,4067.757643694896
2013-08-27,4052.583110558478
2013-08-28,3985.6385169783334
2013-08-29,4013.6891959079385
2013-08-30,4042.14535994541
2013-09-02,4100.445165033938
2013-09-03,4127.752720843874
2013-09-04,4115.398113192734
2013-09-05,4154.4752807092
2013-09-06,4141.956353566882
2013-09-09,4164.181677506811
2013-09-10,4184.358104364237
2013-09-11,4194.724470605628
2013-09-12,4179.087266856171
2013-09-13,4160.692143877806
2013-09-16,4218.861298236064
2013-09-17,4233.167415834628
2013-09-18,4240.138607924944
2013-09-19,4328.09930258241
2013-09-20,4328.462159316707
2013-09-23,4301.613120184596
2013-09-24,4278.355283201479
2013-09-25,4292.611609859789
2013-09-26,4280.820639383733
2013-09-27,4294.767478047083
2013-09-30,4270.047361293063
2013-10-01,4270.8458921459305
2013-10-02,4309.276924362301
2013-10-03,4322.262866937929
2013-10-04,4298.740111138319
2013-10-07,4281.472680048585
2013-10-08,4293.456632945114
2013-10-09,4269.486339994805
2013-10-10,4268.987543954416
2013-10-11,4300.826995210756
2013-10-14,4300.688337577823
2013-10-15,4305.545988989024
2013-10-16,4299.120212028263
2013-10-17,4308.796164950325
2013-10-18,4360.579158604611
2013-10-21,4370.1660298213565
2013-10-22,4341.5052523500935
2013-10-23,4328.307273614731
2013-10-24,4296.08755744292
2013-10-25,4273.886029085321
2013-10-28,4284.843889585404
2013-10-29,4254.648797385336
2013-10-30,4322.80035157812
2013-10-31,4307.537312117238
2013-11-01,4317.614921348695
2013-11-04,4299.494874491809
2013-11-05,4263.101578617638
2013-11-06,4267.4463320149525
2013-11-07,4252.192720502615
2013-11-08,4232.237068323281
2013-11-11,4251.801107211744
2013-11-12,4224.252868165091
2013-11-13,4179.434020148587
2013-11-14,4207.553522098475
2013-11-15,4241.982218264774
2013-11-18,4300.674196902858
2013-11-19,4279.400274344082
2013-11-20,4296.258273024387
2013-11-21,4291.348488176488
2013-11-22,4309.97192749427
2013-11-25,4300.178694401732
2013-11-26,4319.080917016195
2013-11-27,4330.776991019192
2013-11-28,4326.466670553247
2013-11-29,4333.97608292778
2013-12-02,4363.862467157758
2013-12-03,4361.265090471589
2013-12-04,4347.094774735439
2013-12-05,4328.840943715118
2013-12-06,4308.6850850225155
2013-12-09,4323.17678403947
2013-12-10,4311.875146043671
2013-12-11,4258.847491336343
2013-12-12,4268.868426647401
2013-12-13,4266.56950904867
2013-12-16,4279.583431975713
2013-12-17,4293.292387251276
2013-12-18,4291.449274107326
2013-12-19,4233.060083722732
2013-12-20,4258.793165530908
2013-12-23,4283.624997572876
2013-12-24,4321.293848995281
2013-12-25,4321.29384899528
2013-12-26,4320.903812866585
2013-12-27,4316.964506955385
2013-12-30,4313.70933893989
2013-12-31,4345.297459655347
2014-01-01,4345.297459655347
2014-01-02,4350.711407585473
2014-01-03,4283.458661547102
2014-01-06,4269.218652633022
2014-01-07,4299.777520282917
2014-01-08,4328.422496999811
2014-01-09,4309.061786205688
2014-01-10,4334.640932285716
2014-01-13,4333.739691646023
2014-01-14,4326.180778971455
2014-01-15,4327.20604106264
2014-01-16,4326.252748028547
2014-01-17,4375.267866648869
2014-01-20,4348.868824329489
2014-01-21,4361.540779454275
2014-01-22,4347.77309704701
2014-01-23,4300.237234554434
2014-01-24,4234.595985779652
2014-01-27,4166.557649356719
2014-01-28,4163.501197997728
2014-01-29,4151.950719550747
2014-01-30,4131.956850877541
2014-01-31,4132.063278779119
2014-02-03,4132.3027616045265
2014-02-04,4058.7633953559675
2014-02-05,4012.51715845838
2014-02-06,4068.226716321886
2014-02-07,4103.571997646145
2014-02-10,4099.126440496891
2014-02-11,4143.055090395859
2014-02-12,4194.901818926542
2014-02-13,4165.224989373757
2014-02-14,4183.565087141307
2014-02-17,4176.432960799122
2014-02-18,4191.811311096321
2014-02-19,4208.148419359733
2014-02-20,4190.589356719093
2014-02-21,4224.3660970244955
2014-02-24,4189.7695849416095
2014-02-25,4205.867107257012
2014-02-26,4211.045392086256
2014-02-27,4275.323135443278
2014-02-28,4295.5755593468475
2014-03-03,4279.826451235615
2014-03-04,4292.310462447536
2014-03-05,4284.104364370356
2014-03-06,4302.473842500553
2014-03-07,4295.027876828463
2014-03-10,4250.887019488919
2014-03-11,4272.21338845388
2014-03-12,4220.294261847287
2014-03-13,4204.0184817818745
2014-03-14,4133.641844554177
2014-03-17,4145.570537507729
2014-03-18,4172.128044041723
2014-03-19,4180.310490645072
2014-03-20,4106.044456722332
2014-03-21,4158.760933136064
2014-03-24,4191.645793785529
2014-03-25,4196.970658322536
2014-03-26,4195.018712304656
2014-03-27,4200.075968352732
2014-03-28,4220.8473044962175
2014-03-31,4261.7268722137405
2014-04-01,4342.0115952621045
2014-04-02,4386.145518768427
2014-04-03,4398.946577454013
2014-04-04,4406.349185391396
2014-04-07,4368.501311359852
2014-04-08,4375.39435724757
2014-04-09,4421.869710022129
2014-04-10,4474.209777540602
2014-04-11,4502.524831572469
2014-04-14,4522.7580740932935
2014-04-15,4475.011741576532
2014-04-16,4453.741144397786
2014-04-17,4474.293804398233
2014-04-18,4474.293804398234
2014-04-21,4474.52462102762
2014-04-22,4469.9795789431355
2014-04-23,4447.201595527681
2014-04-24,4457.531131332301
2014-04-25,4389.556258477721
2014-04-28,4386.742892798068
2014-04-29,4416.315690542063
2014-04-30,4376.831338649878
2014-05-01,4376.718432597715
2014-05-02,4409.805754515449
2014-05-05,4382.142430295151
2014-05-06,4382.255487936171
2014-05-07,4350.93801964435
2014-05-08,4309.455884155334
2014-05-09,4336.448384147008
2014-05-12,4391.529357671678
2014-05-13,4428.642293836546
2014-05-14,4456.611690924325
2014-05-15,4461.774751790635
2014-05-16,4463.024962964535
2014-05-19,4456.00505085271
2014-05-20,4470.491796602034
2014-05-21,4473.611777501306
2014-05-22,4491.071680377615
2014-05-23,4520.1662090021355
2014-05-26,4525.20568312525
2014-05-27,4527.241096025077
2014-05-28,4534.399328176861
2014-05-29,4535.683195844663
2014-05-30,4551.989776595014
2014-06-02,4551.461420900882
2014-06-03,4576.627165293959
2014-06-04,4568.155586313096
2014-06-05,4574.183782399661
2014-06-06,4550.716874855254
2014-06-09,4551.831529022043
2014-06-10,4553.918665801855
2014-06-11,4543.048381693839
2014-06-12,4539.015107364396
2014-06-13,4560.9621350684065
2014-06-16,4554.069293606587
2014-06-17,4533.457000202864
2014-06-18,4523.489331243964
2014-06-19,4536.037257268315
2014-06-20,4537.268944481348
2014-06-23,4482.1920262114045
2014-06-24,4502.211290678825
2014-06-25,4521.013153768421
2014-06-26,4591.782256213334
2014-06-27,4609.45776262225
2014-06-30,4609.149917944243
2014-07-01,4609.328335499663
2014-07-02,4698.4627125570805
2014-07-03,4699.862611019314
2014-07-04,4692.795812529123
2014-07-07,4687.760708023653
2014-07-08,4681.847818064296
2014-07-09,4633.447448746985
2014-07-10,4651.291828336629
2014-07-11,4651.133215799192
2014-07-14,4647.469436747197
2014-07-15,4668.253992402117
2014-07-16,4679.4129400365855
2014-07-17,4665.979158802389
2014-07-18,4661.331329205222
2014-07-21,4676.726341971207
2014-07-22,4707.895273588081
2014-07-23,4744.065877245993
2014-07-24,4778.175523846017
2014-07-25,4757.358200364661
2014-07-28,4757.862838480692
2014-07-29,4789.358033059006
2014-07-30,4820.014107871014
2014-07-31,4847.311021501737
2014-08-01,4791.335685835891
2014-08-04,4797.464603757257
2014-08-05,4778.473255534764
2014-08-06,4771.3599994819715
2014-08-07,4754.3175868342705
2014-08-08,4749.240108827719
2014-08-11,4776.802042025215
2014-08-12,4787.955571939677
2014-08-13,4808.914528107032
2014-08-14,4821.706403937034
2014-08-15,4813.403063057061
2014-08-18,4812.716755271178
2014-08-19,4883.982306859889
2014-08-20,4959.002777602903
2014-08-21,4912.31880031398
2014-08-22,4912.569025936723
2014-08-25,4928.04438111029
2014-08-26,4900.060508245657
2014-08-27,4890.919948174733
2014-08-28,4848.179644462439
2014-08-29,4821.376308994841
2014-09-01,4817.159692803332
2014-09-02,4838.373728050377
2014-09-03,4910.146057240509
2014-09-04,4907.480745640455
2014-09-05,4890.157894439602
2014-09-08,4876.9225367362305
2014-09-09,4876.859612357169
2014-09-10,4825.816075743115
2014-09-11,4825.295088457377
2014-09-12,4808.908027387536
2014-09-15,4760.873168227649
2014-09-16,4723.198771293576
2014-09-17,4713.594422346938
2014-09-18,4699.522994564605
2014-09-19,4704.841890185259
2014-09-22,4662.009501242375
2014-09-23,4642.278090867006
2014-09-24,4648.3259625379815
2014-09-25,4624.072254390472
2014-09-26,4636.9379394607
2014-09-29,4529.112205583186
2014-09-30,4487.782613868328
2014-10-01,4487.695924142679
2014-10-02,4489.459273781782
2014-10-03,4520.844590251498
2014-10-06,4584.621850268553
2014-10-07,4614.308136819107
2014-10-08,4567.043574966962
2014-10-09,4608.956586701417
2014-10-10,4560.302847587685
2014-10-13,4573.408302887665
2014-10-14,4550.495728930207
2014-10-15,4579.099280188752
2014-10-16,4551.702820117321
2014-10-17,4571.899270201846
2014-10-20,4580.523489560378
2014-10-21,4590.6664031069295
2014-10-22,4652.367318995521
2014-10-23,4643.744971219195
2014-10-24,4636.45238567589
2014-10-27,4599.900881525534
2014-10-28,4637.589996613364
2014-10-29,4682.676673771601
2014-10-30,4693.656267068734
2014-10-31,4753.543499285582
