Date,PERU MOMENTUM
2004-11-22,2040.13605875681
2004-11-23,2034.5882656707456
2004-11-24,2044.4010205639545
2004-11-25,2030.416851697253
2004-11-26,2030.410094840379
2004-11-29,2076.352993641369
2004-11-30,2049.767276632651
2004-12-01,2037.2492448608339
2004-12-02,2009.4746270294886
2004-12-03,2010.697599144054
2004-12-06,2007.639460582769
2004-12-07,1987.6181189327976
2004-12-08,2005.5696342561912
2004-12-09,1989.8929000029868
2004-12-10,2010.7391713260981
2004-12-13,2019.6232901393669
2004-12-14,2028.2180662358903
2004-12-15,2020.7989512044428
2004-12-16,2038.1901193532017
2004-12-17,2045.7010876361342
2004-12-20,2025.6996778409582
2004-12-21,2039.2473726731941
2004-12-22,2032.0430445777351
2004-12-23,2011.1362097933293
2004-12-24,2004.6439781587972
2004-12-27,1992.300857411934
2004-12-28,2001.3000927098524
2004-12-29,1997.0513807752768
2004-12-30,1989.3433112680364
2004-12-31,1994.9896763293973
2005-01-03,2001.027113159195
2005-01-04,1996.9473199978838
2005-01-05,1990.2682239843803
2005-01-06,2001.081407450768
2005-01-07,2038.50815683998
2005-01-10,2036.8876755608087
2005-01-11,2035.9214222923943
2005-01-12,2010.3044819041982
2005-01-13,2015.084472675257
2005-01-14,2052.8043140389036
2005-01-17,2037.0151464211215
2005-01-18,2052.419342455921
2005-01-19,2059.715803967461
2005-01-20,2064.179579069143
2005-01-21,2071.5774801196435
2005-01-24,2071.44811142003
2005-01-25,2104.22475687857
2005-01-26,2089.1136621493915
2005-01-27,2125.7584768899083
2005-01-28,2150.158648804142
2005-01-31,2146.4650218829347
2005-02-01,2165.3903508050894
2005-02-02,2170.6343864599135
2005-02-03,2166.6645302712996
2005-02-04,2134.479968140922
2005-02-07,2139.027179241212
2005-02-08,2171.224483149916
2005-02-09,2169.3211188924806
2005-02-10,2143.830515545175
2005-02-11,2180.3513358713008
2005-02-14,2178.4562426964617
2005-02-15,2209.636307312475
2005-02-16,2214.0589980191858
2005-02-17,2212.775593395877
2005-02-18,2235.59206665735
2005-02-21,2228.8526655390788
2005-02-22,2224.846090743522
2005-02-23,2246.699599259561
2005-02-24,2266.2850023120986
2005-02-25,2298.427167852505
2005-02-28,2337.991544875523
2005-03-01,2347.8107636153127
2005-03-02,2337.700591679827
2005-03-03,2334.59956810766
2005-03-04,2369.3428070795326
2005-03-07,2382.7353574362073
2005-03-08,2346.6930026190325
2005-03-09,2326.3909321035494
2005-03-10,2274.670196088654
2005-03-11,2253.5656117721333
2005-03-14,2240.8769628303585
2005-03-15,2296.4645147439974
2005-03-16,2239.8747246610774
2005-03-17,2255.2840905217445
2005-03-18,2259.9217213249854
2005-03-21,2250.522167155087
2005-03-22,2271.5383926000936
2005-03-23,2269.2833362609795
2005-03-24,2277.841228146387
2005-03-25,2277.841228146387
2005-03-28,2265.013496092849
2005-03-29,2210.697384158465
2005-03-30,2220.848202029561
2005-03-31,2208.896080755153
2005-04-01,2242.3710683118275
2005-04-04,2265.8120825039723
2005-04-05,2287.464210618067
2005-04-06,2281.3711450949254
2005-04-07,2300.4962090660265
2005-04-08,2301.118470938135
2005-04-11,2283.4420894030004
2005-04-12,2301.9182318566686
2005-04-13,2308.7346596164725
2005-04-14,2275.1522107814503
2005-04-15,2248.689387641316
2005-04-18,2257.2017659882117
2005-04-19,2316.156413543162
2005-04-20,2310.1142494368896
2005-04-21,2292.172595425714
2005-04-22,2296.2345524057437
2005-04-25,2327.322601077505
2005-04-26,2353.620077854323
2005-04-27,2283.8773658112814
2005-04-28,2260.075580186169
2005-04-29,2259.6449916211895
2005-05-02,2278.1107025812285
2005-05-03,2246.7974124667
2005-05-04,2250.746005068375
2005-05-05,2261.460155205366
2005-05-06,2293.1334280889905
2005-05-09,2332.0820397890056
2005-05-10,2300.6067132317453
2005-05-11,2313.089841544756
2005-05-12,2283.721950065097
2005-05-13,2246.948107162554
2005-05-16,2248.2233656861677
2005-05-17,2282.5425725774926
2005-05-18,2304.7285071942815
2005-05-19,2275.0135643406707
2005-05-20,2295.1446181365195
2005-05-23,2291.6078470205616
2005-05-24,2244.90020938597
2005-05-25,2233.334796166444
2005-05-26,2254.670555657739
2005-05-27,2257.2290467698062
2005-05-30,2272.792033648089
2005-05-31,2314.783169047732
2005-06-01,2345.780235357502
2005-06-02,2388.3862427994695
2005-06-03,2411.4841996586288
2005-06-06,2402.1115943451728
2005-06-07,2386.9989890829984
2005-06-08,2320.920832339494
2005-06-09,2336.6669540879757
2005-06-10,2379.797466680278
2005-06-13,2420.4061585015315
2005-06-14,2394.13340099502
2005-06-15,2399.2403304019444
2005-06-16,2451.9635859971363
2005-06-17,2426.510891953295
2005-06-20,2421.3724658157043
2005-06-21,2407.411440585552
2005-06-22,2410.606719767469
2005-06-23,2387.6575934474336
2005-06-24,2388.20227345397
2005-06-27,2392.1354464116052
2005-06-28,2418.4533792266357
2005-06-29,2420.4156342495853
2005-06-30,2409.3105949420205
2005-07-01,2420.852937833814
2005-07-04,2427.3348827331015
2005-07-05,2455.110926798488
2005-07-06,2467.3168659378052
2005-07-07,2468.645338679196
2005-07-08,2514.506459948805
2005-07-11,2529.5536337149747
2005-07-12,2490.2097512629102
2005-07-13,2504.306204814303
2005-07-14,2510.255328462279
2005-07-15,2515.307506350715
2005-07-18,2541.6655788573034
2005-07-19,2552.2510981508176
2005-07-20,2574.8419209514473
2005-07-21,2559.1861976034584
2005-07-22,2605.965543757385
2005-07-25,2604.098288281517
2005-07-26,2620.127054286321
2005-07-27,2636.091703406522
2005-07-28,2626.2746697115417
2005-07-29,2612.653025271429
2005-08-01,2688.806187742427
2005-08-02,2700.959767011309
2005-08-03,2690.5269569937695
2005-08-04,2669.680144782034
2005-08-05,2676.313896576844
2005-08-08,2699.102212853206
2005-08-09,2690.604338480465
2005-08-10,2694.35475151784
2005-08-11,2728.2893522506674
2005-08-12,2686.131844572525
2005-08-15,2710.922259537866
2005-08-16,2739.5008217986347
2005-08-17,2697.2354308225003
2005-08-18,2701.4980377388574
2005-08-19,2686.4112684251913
2005-08-22,2697.499121291876
2005-08-23,2667.1474642263483
2005-08-24,2644.451901457913
2005-08-25,2649.161121337276
2005-08-26,2655.571046214059
2005-08-29,2692.2477328795217
2005-08-30,2710.375533104872
2005-08-31,2668.344901721937
2005-09-01,2695.581666119814
2005-09-02,2690.7428134461884
2005-09-05,2698.8331574663534
2005-09-06,2717.599640547402
2005-09-07,2730.429373564283
2005-09-08,2760.1361143975814
2005-09-09,2804.451026095061
2005-09-12,2836.870908883232
2005-09-13,2784.490685429977
2005-09-14,2808.469050938674
2005-09-15,2870.467231838782
2005-09-16,2871.5480019272554
2005-09-19,2939.058450066484
2005-09-20,2967.939581623271
2005-09-21,2997.329877775231
2005-09-22,2946.4484005667136
2005-09-23,3002.818465739987
2005-09-26,3127.413728789561
2005-09-27,3156.3139879100227
2005-09-28,3190.408253734069
2005-09-29,3219.8179027353603
2005-09-30,3243.4485514726475
2005-10-03,3351.0783648921392
2005-10-04,3410.0203013750324
2005-10-05,3331.3391764138128
2005-10-06,3110.1932016558467
2005-10-07,3177.953397842214
2005-10-10,3149.1391445418785
2005-10-11,3208.334462113536
2005-10-12,3130.828764951948
2005-10-13,3073.685611497492
2005-10-14,3016.7355159715075
2005-10-17,3101.7921518862095
2005-10-18,3071.2893714289585
2005-10-19,3048.319640510871
2005-10-20,2988.7136526532636
2005-10-21,3025.707176572322
2005-10-24,3118.6608473597234
2005-10-25,3103.4234708160384
2005-10-26,3164.6512550369994
2005-10-27,3031.6308205677683
2005-10-28,3000.7983941308244
2005-10-31,3016.2140099276457
2005-11-01,3014.757571305634
2005-11-02,3153.2820633051706
2005-11-03,3185.3754247768074
2005-11-04,3243.2115408028662
2005-11-07,3196.4893986439465
2005-11-08,3206.9376680749747
2005-11-09,3255.406293611791
2005-11-10,3242.1821915464634
2005-11-11,3307.755677425702
2005-11-14,3268.91499231399
2005-11-15,3300.9932604740347
2005-11-16,3326.8616736631484
2005-11-17,3401.8456416789195
2005-11-18,3381.5907016704255
2005-11-21,3350.177279548702
2005-11-22,3369.025840907969
2005-11-23,3327.3955711194894
2005-11-24,3309.354183017228
2005-11-25,3367.8944526108194
2005-11-28,3346.247137603847
2005-11-29,3371.9339005865736
2005-11-30,3309.1798834533065
2005-12-01,3477.4721815728226
2005-12-02,3469.9942095167776
2005-12-05,3517.897079817118
2005-12-06,3562.022960746088
2005-12-07,3588.037055488359
2005-12-08,3556.7852845936573
2005-12-09,3588.150735063385
2005-12-12,3531.833946400456
2005-12-13,3498.595333536956
2005-12-14,3444.575300092323
2005-12-15,3396.726746317992
2005-12-16,3325.8065564781314
2005-12-19,3190.487702736244
2005-12-20,3210.514272823631
2005-12-21,3242.983137716467
2005-12-22,3240.5469679228186
2005-12-23,3250.3605791440054
2005-12-26,3259.6038478329965
2005-12-27,3214.628032735389
2005-12-28,3242.1425605731147
2005-12-29,3255.771455138952
2005-12-30,3240.57990567183
2006-01-02,3253.6367976781567
2006-01-03,3307.122551848005
2006-01-04,3380.3139059111745
2006-01-05,3287.4551830309583
2006-01-06,3306.305015494674
2006-01-09,3343.3786595501474
2006-01-10,3328.3525231310496
2006-01-11,3321.817628338414
2006-01-12,3273.5009343164443
2006-01-13,3260.296478676621
2006-01-16,3271.3316569176286
2006-01-17,3340.5530724880823
2006-01-18,3321.546679067908
2006-01-19,3377.108266750245
2006-01-20,3274.4873657687244
2006-01-23,3225.4224210817442
2006-01-24,3318.0997351779715
2006-01-25,3375.4564950137187
2006-01-26,3484.1861441636606
2006-01-27,3595.531937138378
2006-01-30,3646.5793557873267
2006-01-31,3721.493642907832
2006-02-01,3707.1852260695737
2006-02-02,3732.9207689302257
2006-02-03,3750.0101220386455
2006-02-06,3860.6243280004805
2006-02-07,3706.8725427761988
2006-02-08,3673.91230964425
2006-02-09,3757.788688201325
2006-02-10,3644.8770477240073
2006-02-13,3612.596005719998
2006-02-14,3690.5603321899143
2006-02-15,3632.0068468146746
2006-02-16,3623.4267767528013
2006-02-17,3698.125109857324
2006-02-20,3685.561694158371
2006-02-21,3768.417207054164
2006-02-22,3803.667762487807
2006-02-23,3771.1883749552217
2006-02-24,3811.192198445433
2006-02-27,3778.887377891964
2006-02-28,3712.7214341462995
2006-03-01,3762.332340255148
2006-03-02,3758.7461465776073
2006-03-03,3786.172807887167
2006-03-06,3573.250953970982
2006-03-07,3501.8818638862476
2006-03-08,3454.825343069688
2006-03-09,3540.7293900601608
2006-03-10,3595.6637868414355
2006-03-13,3514.7906056765905
2006-03-14,3466.009600023026
2006-03-15,3489.718008934501
2006-03-16,3525.574894000403
2006-03-17,3520.2153815001443
2006-03-20,3443.0845716723707
2006-03-21,3435.4111088745008
2006-03-22,3445.7239322919863
2006-03-23,3445.1671491893776
2006-03-24,3413.2132854423294
2006-03-27,3450.553017165865
2006-03-28,3423.8691269886594
2006-03-29,3601.542478438178
2006-03-30,3555.848619398852
2006-03-31,3520.4835487611044
2006-04-03,3576.8028662735396
2006-04-04,3575.873857181554
2006-04-05,3634.997681883121
2006-04-06,3697.4659079582148
2006-04-07,3732.1833858270247
2006-04-10,3804.9718653255763
2006-04-11,3698.052037921821
2006-04-12,3748.343591420839
2006-04-13,3761.099940478937
2006-04-14,3761.099940478937
2006-04-17,3839.0180714040166
2006-04-18,3961.620225320396
2006-04-19,4022.668703521402
2006-04-20,3905.3158527632486
2006-04-21,3982.965956557343
2006-04-24,3923.8387403437155
2006-04-25,3940.7478390363935
2006-04-26,3974.3968741723957
2006-04-27,3826.7249339512755
2006-04-28,3905.8240722255746
2006-05-01,3903.678865761242
2006-05-02,3940.813196603338
2006-05-03,3816.9312745161938
2006-05-04,3878.5858623980716
2006-05-05,3886.53042517453
2006-05-08,3970.926478680719
2006-05-09,4104.945071708168
2006-05-10,4120.099475026825
2006-05-11,4090.9284790843644
2006-05-12,3999.513680503431
2006-05-15,3856.246708050135
2006-05-16,3901.8205817176663
2006-05-17,3812.046227025408
2006-05-18,3618.663668538983
2006-05-19,3556.774034844904
2006-05-22,3448.9861013149166
2006-05-23,3562.075083884265
2006-05-24,3502.7658345583445
2006-05-25,3596.1158055763563
2006-05-26,3675.2764351306105
2006-05-29,3660.360843359034
2006-05-30,3530.063236954885
2006-05-31,3451.901009056433
2006-06-01,3547.1658661815213
2006-06-02,3675.951888133016
2006-06-05,3642.3515578712395
2006-06-06,3600.659066382652
2006-06-07,3644.474982072503
2006-06-08,3540.398617936019
2006-06-09,3560.410334606185
2006-06-12,3439.8403226421265
2006-06-13,3339.8999808189324
2006-06-14,3345.380893913245
2006-06-15,3505.343519417545
2006-06-16,3535.320332340257
2006-06-19,3482.4990063264668
2006-06-20,3479.2195068875085
2006-06-21,3499.587231263957
2006-06-22,3566.203692694436
2006-06-23,3611.0812065527666
2006-06-26,3724.2119589744875
2006-06-27,3688.3323380165484
2006-06-28,3749.5921796087828
2006-06-29,3748.4257710663414
2006-06-30,3871.2220364799527
2006-07-03,3958.569433499579
2006-07-04,3968.5533788437124
2006-07-05,3975.503968069944
2006-07-06,3939.5054012887317
2006-07-07,3961.0566403858174
2006-07-10,3977.599873596204
2006-07-11,4001.6680121491013
2006-07-12,4002.7115902512237
2006-07-13,3862.1830209362797
2006-07-14,3882.6555671531287
2006-07-17,3865.0589705297075
2006-07-18,3856.2948453224017
2006-07-19,3971.3811002557627
2006-07-20,3842.9963097196946
2006-07-21,3763.4659140326753
2006-07-24,3788.9869807245454
2006-07-25,3835.883091669043
2006-07-26,3907.3860013549556
2006-07-27,3965.6013046745825
2006-07-28,3955.289962501489
2006-07-31,4120.060955839353
2006-08-01,4095.795232109427
2006-08-02,4083.932139733941
2006-08-03,4046.340062649016
2006-08-04,3993.3166532605724
2006-08-07,4044.9202721950073
2006-08-08,4033.8996928313504
2006-08-09,4022.9227453405224
2006-08-10,4053.4710364025386
2006-08-11,4129.020655802658
2006-08-14,4084.5991467663625
2006-08-15,4088.91362925863
2006-08-16,4100.679981747396
2006-08-17,4046.7075520220847
2006-08-18,4092.0112000713984
2006-08-21,4126.083657425163
2006-08-22,4145.932795548739
2006-08-23,4127.942851055957
2006-08-24,4092.422213114837
2006-08-25,4134.445663770996
2006-08-28,4133.335607306004
2006-08-29,4118.881292640391
2006-08-30,4103.411537823565
2006-08-31,4199.896274491832
2006-09-01,4256.027515256444
2006-09-04,4254.813329237305
2006-09-05,4370.689484602083
2006-09-06,4381.686084109087
2006-09-07,4396.455633759497
2006-09-08,4366.184281703293
2006-09-11,4191.507562924955
2006-09-12,4156.833252803113
2006-09-13,4194.713897342706
2006-09-14,4147.700301313675
2006-09-15,4224.341904357878
2006-09-18,4321.823961234309
2006-09-19,4278.878081968976
2006-09-20,4245.917531308483
2006-09-21,4234.416711666993
2006-09-22,4138.300132013882
2006-09-25,4189.385018914504
2006-09-26,4308.512543980347
2006-09-27,4401.3165481728565
2006-09-28,4365.973370275371
2006-09-29,4372.493736417099
2006-10-02,4337.662270076326
2006-10-03,4231.045886077916
2006-10-04,4132.235773469829
2006-10-05,4221.029065671355
2006-10-06,4306.88919173505
2006-10-09,4358.366465184285
2006-10-10,4393.874630976698
2006-10-11,4438.855366005684
2006-10-12,4494.6087629926715
2006-10-13,4593.873303468286
2006-10-16,4672.620091256456
2006-10-17,4657.256297007172
2006-10-18,4710.213462030328
2006-10-19,4719.937530833859
2006-10-20,4697.8457384245885
2006-10-23,4709.8632102547035
2006-10-24,4676.553476653859
2006-10-25,4673.9379035900965
2006-10-26,4618.126757574178
2006-10-27,4616.907029797593
2006-10-30,4568.045691789473
2006-10-31,4606.346043255871
2006-11-01,4601.46439370913
2006-11-02,4673.008403594796
2006-11-03,4770.960308124927
2006-11-06,4886.8315918113885
2006-11-07,4900.845091276898
2006-11-08,4882.4484222898045
2006-11-09,4980.996027827016
2006-11-10,4827.279539557635
2006-11-13,4798.518620156387
2006-11-14,4777.157769997266
2006-11-15,4803.901312608479
2006-11-16,4749.822808818693
2006-11-17,4690.2294832356965
2006-11-20,4762.31199160823
2006-11-21,4813.119794592085
2006-11-22,4735.582763212882
2006-11-23,4744.5116654925905
2006-11-24,4752.1860180510175
2006-11-27,4735.265281979254
2006-11-28,4722.484741262473
2006-11-29,4744.359741710914
2006-11-30,4752.361614340425
2006-12-01,4732.6706336352045
2006-12-04,4780.956944703408
2006-12-05,4826.4165288597405
2006-12-06,4849.123485728328
2006-12-07,4902.784917931897
2006-12-08,4896.253415872028
2006-12-11,5052.244474545112
2006-12-12,5014.89156855682
2006-12-13,5053.804763300913
2006-12-14,5118.151032779211
2006-12-15,5232.2877100377455
2006-12-18,5300.3711269873265
2006-12-19,5123.315519561006
2006-12-20,5041.654008189427
2006-12-21,4930.152735342599
2006-12-22,4938.774561265583
2006-12-25,4938.774561265583
2006-12-26,4994.60905801521
2006-12-27,5107.931204155444
2006-12-28,5069.491540681341
2006-12-29,5036.062739739606
2007-01-01,5036.062739739606
2007-01-02,5020.415398050174
2007-01-03,4991.2689970449355
2007-01-04,4952.339919339321
2007-01-05,4952.097017502044
2007-01-08,4922.181859612373
2007-01-09,4861.5423661956
2007-01-10,4938.354943470983
2007-01-11,5040.945546836343
2007-01-12,5048.94728729329
2007-01-15,5059.894052057072
2007-01-16,5088.096605942064
2007-01-17,5087.642522456378
2007-01-18,5107.389208644853
2007-01-19,5153.498942563234
2007-01-22,5195.942365038254
2007-01-23,5242.12930264958
2007-01-24,5314.300693439448
2007-01-25,5331.214120807948
2007-01-26,5311.858622576165
2007-01-29,5312.792484766665
2007-01-30,5311.73296214948
2007-01-31,5402.645619089296
2007-02-01,5469.705082782523
2007-02-02,5513.156331937228
2007-02-05,5506.611809495579
2007-02-06,5579.103412765414
2007-02-07,5661.0035832317035
2007-02-08,5622.19408804044
2007-02-09,5802.777494846759
2007-02-12,5797.162821375878
2007-02-13,5988.999268156799
2007-02-14,5983.717366526485
2007-02-15,5958.954435863565
2007-02-16,6032.413237559001
2007-02-19,6046.20795459992
2007-02-20,6073.085286368517
2007-02-21,6176.61664883054
2007-02-22,6304.390207677537
2007-02-23,6324.249208817839
2007-02-26,6259.837376798321
2007-02-27,5941.694608531946
2007-02-28,6002.395639378377
2007-03-01,5964.807434901426
2007-03-02,5857.627142867453
2007-03-05,5693.683465429264
2007-03-06,5849.484341230367
2007-03-07,5961.18010973615
2007-03-08,6069.8661433978
2007-03-09,6075.399458052126
2007-03-12,6055.949125855029
2007-03-13,5896.992885503358
2007-03-14,5853.190309352978
2007-03-15,5969.838271056341
2007-03-16,5906.8683379859
2007-03-19,6040.775424382512
2007-03-20,6116.756166804289
2007-03-21,6138.460730004925
2007-03-22,6060.950842751351
2007-03-23,6098.923791168549
2007-03-26,6143.19271703125
2007-03-27,6132.219140125089
2007-03-28,6137.081595017854
2007-03-29,6164.860824794592
2007-03-30,6187.122594202521
2007-04-02,6240.600539552065
2007-04-03,6433.5831120660505
2007-04-04,6512.2959211821135
2007-04-05,6482.8059513457
2007-04-06,6482.8059513457
2007-04-09,6570.0910808321405
2007-04-10,6639.227406136285
2007-04-11,6621.758665671065
2007-04-12,6561.1911290468115
2007-04-13,6589.30431276454
2007-04-16,6637.063736100092
2007-04-17,6886.918739467781
2007-04-18,7001.465122697197
2007-04-19,7004.83835527093
2007-04-20,7070.43764437595
2007-04-23,7174.560291163413
2007-04-24,7121.605639281215
2007-04-25,7136.468695595839
2007-04-26,7189.710029537197
2007-04-27,7186.587427984837
2007-04-30,7171.326343629457
2007-05-01,7195.987585760095
2007-05-02,7342.044382545725
2007-05-03,7460.129826475916
2007-05-04,7570.735506624863
2007-05-07,7678.964980521984
2007-05-08,7953.461506324374
2007-05-09,8184.061024032425
2007-05-10,8268.136459558133
2007-05-11,8339.071822043998
2007-05-14,8098.8924801302
2007-05-15,8034.336115296576
2007-05-16,7979.803321966262
2007-05-17,8061.395770216484
2007-05-18,8141.184083711054
2007-05-21,8219.049588573393
2007-05-22,8092.598893433729
2007-05-23,8100.868994106342
2007-05-24,7912.462140785375
2007-05-25,7928.907156093609
2007-05-28,7911.048132222648
2007-05-29,7836.546114354889
2007-05-30,7552.156729675786
2007-05-31,7851.245716560377
2007-06-01,8014.433898154534
2007-06-04,8031.677780199839
2007-06-05,8064.196226677522
2007-06-06,7987.506146543929
2007-06-07,7920.448903840424
2007-06-08,7867.649510098298
2007-06-11,8072.079877701506
2007-06-12,8091.854540613073
2007-06-13,8241.604453838083
2007-06-14,8349.399730372937
2007-06-15,8434.440413866752
2007-06-18,8475.144129284148
2007-06-19,8528.695579369296
2007-06-20,8448.943972722382
2007-06-21,8512.677583291763
2007-06-22,8431.506467023959
2007-06-25,8522.94021162732
2007-06-26,8433.827464523216
2007-06-27,8367.039062676631
2007-06-28,8493.218545282401
2007-06-29,8468.488778338722
2007-07-02,8626.546292797575
2007-07-03,8636.229605016153
2007-07-04,8707.589157338683
2007-07-05,8728.972527406127
2007-07-06,8781.359369803788
2007-07-09,8821.296663118912
2007-07-10,8686.215405556304
2007-07-11,8788.327050957945
2007-07-12,8991.228759758664
2007-07-13,9107.786029712492
2007-07-16,9118.977339098241
2007-07-17,9141.592312698484
2007-07-18,9118.289438210733
2007-07-19,9182.873441561393
2007-07-20,9235.478001497971
2007-07-23,9374.635197833673
2007-07-24,9415.1253948865
2007-07-25,9365.419573426318
2007-07-26,9169.473422882606
2007-07-27,9072.520765510975
2007-07-30,9197.51009749954
2007-07-31,9375.638375381208
2007-08-01,9105.20904306822
2007-08-02,9146.407041455746
2007-08-03,8911.136822318951
2007-08-06,8713.554538902457
2007-08-07,8895.486911813481
2007-08-08,9082.331517638298
2007-08-09,8775.59125447394
2007-08-10,8579.356685626994
2007-08-13,8786.157192937972
2007-08-14,8477.789728099693
2007-08-15,8204.914076487346
2007-08-16,7597.308128176826
2007-08-17,8028.496675069592
2007-08-20,7989.64981564901
2007-08-21,8106.242575361788
2007-08-22,8356.293247839925
2007-08-23,8265.55189795719
2007-08-24,8428.419588206218
2007-08-27,8447.384922543808
2007-08-28,8157.533960539443
2007-08-29,8276.505270338997
2007-08-30,8281.313760738425
2007-08-31,8519.749447307177
2007-09-03,8548.280971093684
2007-09-04,8626.329913187536
2007-09-05,8550.40379261098
2007-09-06,8678.455267243588
2007-09-07,8489.88542304
2007-09-10,8364.370429383021
2007-09-11,8504.505149584178
2007-09-12,8521.490091045502
2007-09-13,8600.079447521135
2007-09-14,8624.360246483964
2007-09-17,8626.965571360835
2007-09-18,8962.598614981272
2007-09-19,9273.971336698476
2007-09-20,9229.869397278086
2007-09-21,9349.166409832887
2007-09-24,9453.167754716635
2007-09-25,9349.699685212716
2007-09-26,9428.223454008647
2007-09-27,9615.626045508614
2007-09-28,9637.705402780666
2007-10-01,9818.510059335764
2007-10-02,9896.041343935034
2007-10-03,9739.736697692028
2007-10-04,9616.825899234937
2007-10-05,9855.396087530577
2007-10-08,9910.052911081175
2007-10-09,10036.826732216883
2007-10-10,10271.506461915718
2007-10-11,10354.910882633092
2007-10-12,10460.735589307382
2007-10-15,10422.075570317409
2007-10-16,10435.07323195223
2007-10-17,10202.91944444622
2007-10-18,10213.423784849028
2007-10-19,10126.0876872065
2007-10-22,9918.088006005913
2007-10-23,10202.971116215558
2007-10-24,10098.944565358024
2007-10-25,9975.459780361056
2007-10-26,10350.922181340917
2007-10-29,10583.912539450977
2007-10-30,10607.207320954405
2007-10-31,10796.203959895993
2007-11-01,10817.95041648948
2007-11-02,10287.884587234268
2007-11-05,10014.308904940925
2007-11-06,10322.915870203005
2007-11-07,10102.179732300756
2007-11-08,9853.190814812571
2007-11-09,9580.451297141264
2007-11-12,9002.337238224629
2007-11-13,9310.23954482571
2007-11-14,9480.470700272605
2007-11-15,9131.2991982952
2007-11-16,9155.697641176834
2007-11-19,8671.301782641089
2007-11-20,8739.115334776236
2007-11-21,8527.422770749854
2007-11-22,8649.434013296152
2007-11-23,8711.397171859333
2007-11-26,8645.375527465332
2007-11-27,8436.70451639872
2007-11-28,8969.781091182189
2007-11-29,9275.673879962966
2007-11-30,9153.923282395357
2007-12-03,9151.152190237499
2007-12-04,8949.442567637187
2007-12-05,9044.450469817659
2007-12-06,9219.369275520508
2007-12-07,9479.171669678106
2007-12-10,9521.242432491825
2007-12-11,9272.047154330856
2007-12-12,9402.98899373352
2007-12-13,9278.650872486958
2007-12-14,9288.315803682583
2007-12-17,9083.525985364324
2007-12-18,8994.811412074267
2007-12-19,8976.256647392343
2007-12-20,9052.704563933497
2007-12-21,9179.821828687167
2007-12-24,9156.721670417994
2007-12-25,9156.721670417994
2007-12-26,9383.672003254247
2007-12-27,9176.79373406707
2007-12-28,9064.47058750438
2007-12-31,9112.917445551486
2008-01-01,9112.917445551486
2008-01-02,9269.548542054084
2008-01-03,9493.90401588591
2008-01-04,9238.851721506468
2008-01-07,9141.484967889128
2008-01-08,9247.484160269867
2008-01-09,9213.898514699358
2008-01-10,9153.687164851874
2008-01-11,9179.558428025655
2008-01-14,9320.473394907518
2008-01-15,9080.117201952626
2008-01-16,8907.488692326237
2008-01-17,8641.945846169592
2008-01-18,8386.065168337507
2008-01-21,7913.969660763116
2008-01-22,8193.538870866973
2008-01-23,8023.398546188676
2008-01-24,8238.950345849982
2008-01-25,8624.512406314363
2008-01-28,8539.407310406115
2008-01-29,8724.753005998586
2008-01-30,8874.64254501796
2008-01-31,8865.864558889365
2008-02-01,9061.847054250286
2008-02-04,9104.936944669595
2008-02-05,8922.580896943282
2008-02-06,8681.6150014399
2008-02-07,9036.25856620559
2008-02-08,9416.060796516707
2008-02-11,9471.879015324435
2008-02-12,9496.890098840911
2008-02-13,9603.672748712494
2008-02-14,9457.186325766428
2008-02-15,9406.961673844573
2008-02-18,9485.214802931501
2008-02-19,9675.859494689143
2008-02-20,10111.48681502642
2008-02-21,9985.261126573707
2008-02-22,9989.685545713013
2008-02-25,9985.680523428378
2008-02-26,9910.593519444474
2008-02-27,9981.46279905175
2008-02-28,10234.98843225524
2008-02-29,9948.310068842913
2008-03-03,10080.089588977706
2008-03-04,9806.998362549852
2008-03-05,9984.028940112212
2008-03-06,10002.387900479089
2008-03-07,9794.971875401716
2008-03-10,9581.217913530885
2008-03-11,9913.147696049598
2008-03-12,9936.157657775437
2008-03-13,9862.187689660237
2008-03-14,10022.053124419168
2008-03-17,9497.993671839944
2008-03-18,9660.323388337927
2008-03-19,9338.279132226584
2008-03-20,9476.532158760605
2008-03-21,9476.532158760605
2008-03-24,9507.590395033772
2008-03-25,9356.633285895798
2008-03-26,9293.932595649994
2008-03-27,9337.389978250438
2008-03-28,9229.343075393605
2008-03-31,8866.43302349932
2008-04-01,9187.691653394215
2008-04-02,9466.94436967674
2008-04-03,9511.691441033903
2008-04-04,9613.579130696455
2008-04-07,9668.015811364734
2008-04-08,9712.419547012909
2008-04-09,9684.281409681103
2008-04-10,9596.253510293795
2008-04-11,9523.524163291293
2008-04-14,9487.803358342242
2008-04-15,9585.362698388664
2008-04-16,9840.135796449524
2008-04-17,9852.198238737867
2008-04-18,9957.422582679437
2008-04-21,9851.548692173392
2008-04-22,9607.515541192075
2008-04-23,9669.718747141056
2008-04-24,9331.912343275193
2008-04-25,9553.062954006964
2008-04-28,9389.654295229733
2008-04-29,9262.594764962556
2008-04-30,9464.334786367672
2008-05-01,9578.63983668157
2008-05-02,9698.225632730184
2008-05-05,9737.157262072957
2008-05-06,9765.81742188102
2008-05-07,9821.69450575942
2008-05-08,9777.584136439378
2008-05-09,9531.953032782765
2008-05-12,9454.361907494778
2008-05-13,9441.819347150566
2008-05-14,9292.915500787627
2008-05-15,9277.268636768751
2008-05-16,9232.826988528057
2008-05-19,9666.865529766514
2008-05-20,9537.739296169637
2008-05-21,9346.966825586162
2008-05-22,9409.35173264564
