Date,CHINA A INTERNATIONAL MOMENTUM
2015-09-08,1424.477410078741
2015-09-09,1466.761599013118
2015-09-10,1433.64580788471
2015-09-11,1429.5929735305638
2015-09-14,1362.5822414564939
2015-09-15,1285.6819740624296
2015-09-16,1358.4610344376194
2015-09-17,1331.2355066780678
2015-09-18,1337.3055452715898
2015-09-21,1398.0461404782138
2015-09-22,1419.468319454344
2015-09-23,1393.072371609615
2015-09-24,1395.0082825533061
2015-09-25,1361.492110015802
2015-09-28,1372.1059683286862
2015-09-29,1338.8125016439515
2015-09-30,1354.9089491905709
2015-10-01,1349.8903200053328
2015-10-02,1341.3304195237242
2015-10-05,1348.9873027997817
2015-10-06,1342.8190664423116
2015-10-07,1345.926060811583
2015-10-08,1387.7689166752239
2015-10-09,1397.5475691906877
2015-10-12,1448.7215650639296
2015-10-13,1457.7141434836064
2015-10-14,1430.6283569744708
2015-10-15,1482.6738591958822
2015-10-16,1515.4697511083143
2015-10-19,1528.8855584557396
2015-10-20,1544.8788200634838
2015-10-21,1458.461061148038
2015-10-22,1534.1915818679763
2015-10-23,1565.1813253380947
2015-10-26,1568.606330030604
2015-10-27,1575.9689525510112
2015-10-28,1534.988567444191
2015-10-29,1559.9825934322569
2015-10-30,1551.3385433918922
2015-11-02,1510.2642100300066
2015-11-03,1514.026289621383
2015-11-04,1597.1336848240799
2015-11-05,1615.1810332677085
2015-11-06,1670.8548729236534
2015-11-09,1696.6990230642793
2015-11-10,1706.2271499890685
2015-11-11,1712.0577949339977
2015-11-12,1684.423010018839
2015-11-13,1653.0229703945856
2015-11-16,1671.253421160123
2015-11-17,1666.7807359687804
2015-11-18,1632.7310079888064
2015-11-19,1654.5891526313444
2015-11-20,1675.3750691463688
2015-11-23,1675.31498165025
2015-11-24,1674.1958038502212
2015-11-25,1704.349095154135
2015-11-26,1684.7903418086146
2015-11-27,1567.6828910174336
2015-11-30,1552.8100929388931
2015-12-01,1544.8432228608688
2015-12-02,1572.291031886938
2015-12-03,1549.4970314975212
2015-12-04,1523.4003601876411
2015-12-07,1542.6974953604283
2015-12-08,1507.8640300058498
2015-12-09,1488.760344247191
2015-12-10,1486.8605221625862
2015-12-11,1457.401516211834
2015-12-14,1479.461137616994
2015-12-15,1500.2552981807464
2015-12-16,1495.6371440256673
2015-12-17,1538.1953082803193
2015-12-18,1539.2747044339285
2015-12-21,1550.9895784970652
2015-12-22,1549.7927278954514
2015-12-23,1548.8238414431182
2015-12-24,1525.8328606934124
2015-12-25,1530.9242828635502
2015-12-28,1493.0127256660066
2015-12-29,1511.8603811030646
2015-12-30,1512.848876811802
2015-12-31,1498.3336694369716
2016-01-01,1498.3336694369716
2016-01-04,1393.2391975790995
2016-01-05,1391.0464690305992
2016-01-06,1402.9063175154574
2016-01-07,1284.5353146523764
2016-01-08,1288.1803282744734
2016-01-11,1225.908396897944
2016-01-12,1236.9389695141792
2016-01-13,1197.3501817020242
2016-01-14,1230.8970827221287
2016-01-15,1179.092391666513
2016-01-18,1203.9584378604586
2016-01-19,1243.9716479257963
2016-01-20,1228.5839640209444
2016-01-21,1189.643992204826
2016-01-22,1203.1290239619432
2016-01-25,1207.9473277096877
2016-01-26,1131.7561404591545
2016-01-27,1121.084804949623
2016-01-28,1075.235530837217
2016-01-29,1124.436547962652
2016-02-01,1100.4542079506825
2016-02-02,1129.8634358571655
2016-02-03,1117.1293756561931
2016-02-04,1123.6045186405845
2016-02-05,1120.3381335438905
2016-02-08,1119.9361283827175
2016-02-09,1103.8938937306107
2016-02-10,1115.234087377403
2016-02-11,1100.5851801601216
2016-02-12,1110.3244389137617
2016-02-15,1127.3046353894742
2016-02-16,1160.777040117351
2016-02-17,1174.50465441658
2016-02-18,1172.311006134824
2016-02-19,1171.3101911894294
2016-02-22,1202.843816499037
2016-02-23,1193.7238547139016
2016-02-24,1204.2355597426686
2016-02-25,1128.9582403277748
2016-02-26,1142.9605626260832
2016-02-29,1106.9470731978747
2016-03-01,1123.8829581042437
2016-03-02,1168.9531955629825
2016-03-03,1161.2201044795904
2016-03-04,1166.4544457127106
2016-03-07,1170.3866942022148
2016-03-08,1163.2410771457635
2016-03-09,1156.0572065103252
2016-03-10,1123.4551930418318
2016-03-11,1123.6839427786902
2016-03-14,1144.224270394822
2016-03-15,1143.5194785978215
2016-03-16,1150.8675158608758
2016-03-17,1142.56242309672
2016-03-18,1167.7134371399138
2016-03-21,1193.752091725131
2016-03-22,1190.022127166127
2016-03-23,1200.2381535785335
2016-03-24,1183.7960819674138
2016-03-25,1189.681112303775
2016-03-28,1175.5725344633909
2016-03-29,1169.0823459950911
2016-03-30,1186.3756229072346
2016-03-31,1182.9906754532497
2016-04-01,1185.8380856487668
2016-04-04,1182.0351519294697
2016-04-05,1197.8379286742547
2016-04-06,1195.2808269531106
2016-04-07,1179.9909253117332
2016-04-08,1170.140755360035
2016-04-11,1177.5677209188284
2016-04-12,1181.250940115125
2016-04-13,1200.3788650035342
2016-04-14,1204.9192610258606
2016-04-15,1203.3701377060502
2016-04-18,1185.6194720484127
2016-04-19,1184.0357604495857
2016-04-20,1166.9432175098482
2016-04-21,1162.8814333841117
2016-04-22,1175.6315211303358
2016-04-25,1167.9413400844965
2016-04-26,1171.2959729831086
2016-04-27,1167.8385908953205
2016-04-28,1168.3061924261597
2016-04-29,1153.436147855625
2016-05-02,1147.4252763681247
2016-05-03,1171.6244836890578
2016-05-04,1166.5493769251543
2016-05-05,1176.6364802770452
2016-05-06,1143.0334965831128
2016-05-09,1122.5544244816494
2016-05-10,1121.8512522964154
2016-05-11,1123.6166113051179
2016-05-12,1129.6190525481318
2016-05-13,1133.0715683333208
2016-05-16,1137.2985651504234
2016-05-17,1132.6016373026487
2016-05-18,1129.2822370083413
2016-05-19,1133.2262070746626
2016-05-20,1138.5496401624061
2016-05-23,1142.5507198526018
2016-05-24,1135.0751998355229
2016-05-25,1134.329842428604
2016-05-26,1131.3815958840214
2016-05-27,1135.4661396096237
2016-05-30,1132.8680662265424
2016-05-31,1168.7457910587686
2016-06-01,1165.969373820277
2016-06-02,1168.8020416337883
2016-06-03,1160.955203370644
2016-06-06,1161.9638500591493
2016-06-07,1160.9460593635604
2016-06-08,1156.880910310657
2016-06-09,1163.8269967440265
2016-06-10,1166.711454005264
2016-06-13,1129.4076671304292
2016-06-14,1141.8821590593595
2016-06-15,1161.6925165324092
2016-06-16,1168.7937383998724
2016-06-17,1161.8460900475006
2016-06-20,1155.8277685976777
2016-06-21,1155.5757396910633
2016-06-22,1161.7947033097341
2016-06-23,1148.5873719173162
2016-06-24,1155.0112868609142
2016-06-27,1183.9722349137924
2016-06-28,1180.1305814709865
2016-06-29,1180.9898142392053
2016-06-30,1181.3739016968675
2016-07-01,1179.5428118764835
2016-07-04,1196.5801642643637
2016-07-05,1199.91830161361
2016-07-06,1210.9684027955702
2016-07-07,1216.4570304840347
2016-07-08,1213.1398203134133
2016-07-11,1218.769177326736
2016-07-12,1236.8404753473494
2016-07-13,1236.1921154256067
2016-07-14,1235.257399514566
2016-07-15,1245.8998497720854
2016-07-18,1241.801658626685
2016-07-19,1239.9777603218063
2016-07-20,1236.5523218055287
2016-07-21,1244.7168117962237
2016-07-22,1234.0312135907568
2016-07-25,1230.875592133888
2016-07-26,1247.7428841657518
2016-07-27,1227.0280388354447
2016-07-28,1221.7000226749244
2016-07-29,1207.659057039942
2016-08-01,1199.5937276897753
2016-08-02,1196.6527325855902
2016-08-03,1205.6402744609134
2016-08-04,1208.7937873038504
2016-08-05,1215.1250310544388
2016-08-08,1218.910567668156
2016-08-09,1225.3263051610847
2016-08-10,1221.384630247823
2016-08-11,1216.2278463016105
2016-08-12,1231.8264700715092
2016-08-15,1259.0350576434873
2016-08-16,1247.6044247228199
2016-08-17,1244.590370343848
2016-08-18,1233.5560325253389
2016-08-19,1231.2808232950113
2016-08-22,1223.0411125723922
2016-08-23,1227.360894571355
2016-08-24,1230.4916205954921
2016-08-25,1218.2724019861078
2016-08-26,1215.0304137737546
2016-08-29,1225.5212327702532
2016-08-30,1230.1579156980536
2016-08-31,1237.5956555028215
2016-09-01,1223.7054779526432
2016-09-02,1224.150913105915
2016-09-05,1229.1382980227554
2016-09-06,1228.5571080869834
2016-09-07,1227.9709940999458
2016-09-08,1225.4444612603377
2016-09-09,1220.9639103777504
2016-09-12,1193.5966103994713
2016-09-13,1193.4282658521645
2016-09-14,1188.0331588326785
2016-09-15,1188.45579602899
2016-09-16,1197.0793667069752
2016-09-19,1205.9756165849292
2016-09-20,1206.0348609864802
2016-09-21,1210.5858912314272
2016-09-22,1208.585419613202
2016-09-23,1207.1873832558715
2016-09-26,1182.5087851838666
2016-09-27,1195.8298409004258
2016-09-28,1194.9282036981367
2016-09-29,1196.4468212937902
2016-09-30,1202.2087683547961
2016-10-03,1204.352125046461
2016-10-04,1210.8282970757484
2016-10-05,1206.2876909617141
2016-10-06,1209.6899439290148
2016-10-07,1208.824062879363
2016-10-10,1219.0488039739555
2016-10-11,1232.2085664113276
2016-10-12,1234.400238113815
2016-10-13,1225.9741826797108
2016-10-14,1228.7657653611718
2016-10-17,1220.3187697630208
2016-10-18,1236.3848950509637
2016-10-19,1234.6510678293546
2016-10-20,1241.5409725009517
2016-10-21,1242.963924028397
2016-10-24,1251.5527647315844
2016-10-25,1257.9569193774425
2016-10-26,1249.8820233534234
2016-10-27,1245.207314301328
2016-10-28,1241.6371562789313
2016-10-31,1239.3455524451883
2016-11-01,1236.4379614251839
2016-11-02,1224.2878147621034
2016-11-03,1231.2335186610999
2016-11-04,1224.153106730123
2016-11-07,1230.6433463465082
2016-11-08,1235.966550671589
2016-11-09,1241.1481439680563
2016-11-10,1254.359966196092
2016-11-11,1253.5420586075784
2016-11-14,1263.3907800450909
2016-11-15,1264.400815054676
2016-11-16,1269.286427670285
2016-11-17,1266.1315943452232
2016-11-18,1267.417936337554
2016-11-21,1265.163918269644
2016-11-22,1276.391819015651
2016-11-23,1289.631339541647
2016-11-24,1282.1113736438258
2016-11-25,1284.9859343640226
2016-11-28,1291.706747817113
2016-11-29,1293.4334650394162
2016-11-30,1284.5316913600436
2016-12-01,1290.1916638831513
2016-12-02,1270.996542327171
2016-12-05,1241.7825469041395
2016-12-06,1245.1793146193977
2016-12-07,1245.4296706572818
2016-12-08,1265.9573562528874
2016-12-09,1277.9925549991003
2016-12-12,1229.5132174312635
2016-12-13,1223.9264718177228
2016-12-14,1209.879211733262
2016-12-15,1219.5925110438584
2016-12-16,1222.1966142000774
2016-12-19,1213.9188009574518
2016-12-20,1212.27445118622
2016-12-21,1212.4794770297672
2016-12-22,1206.487171851514
2016-12-23,1194.7241759825342
2016-12-26,1200.4532460913767
2016-12-27,1202.2359881919729
2016-12-28,1204.4125649379268
2016-12-29,1191.9649002474787
2016-12-30,1191.8166807640239
2017-01-02,1191.8166807640237
2017-01-03,1220.3388712282112
2017-01-04,1226.921656250706
2017-01-05,1221.9426542682224
2017-01-06,1210.0809950052326
2017-01-09,1214.4881905871143
2017-01-10,1212.094446848416
2017-01-11,1214.4232310307707
2017-01-12,1189.8989664804537
2017-01-13,1194.1771090784132
2017-01-16,1192.1231404176492
2017-01-17,1191.4909750999989
2017-01-18,1205.215629121613
2017-01-19,1201.9821116801197
2017-01-20,1203.2600507552647
2017-01-23,1203.2392237543547
2017-01-24,1202.9288853829432
2017-01-25,1205.1471521393955
2017-01-26,1218.1762212521005
2017-01-27,1213.9660003202127
2017-01-30,1215.612479321676
2017-01-31,1202.564357955773
2017-02-01,1207.9294559371724
2017-02-02,1202.6199987440928
2017-02-03,1199.7545694500761
2017-02-06,1210.5324613391501
2017-02-07,1211.9022374125705
2017-02-08,1214.4460525861343
2017-02-09,1225.4918460123044
2017-02-10,1232.0203894143144
2017-02-13,1244.8668256786157
2017-02-14,1251.0271861787096
2017-02-15,1241.7729822434521
2017-02-16,1240.21382009208
2017-02-17,1239.1285149076339
2017-02-20,1259.2163007200932
2017-02-21,1270.7801208039443
2017-02-22,1275.671675055085
2017-02-23,1266.2932121282715
2017-02-24,1267.8172196274431
2017-02-27,1251.8911180876019
2017-02-28,1254.3568118390738
2017-03-01,1262.5330188901153
2017-03-02,1257.651442839128
2017-03-03,1252.17631954353
2017-03-06,1257.0771669947515
2017-03-07,1262.4912670045517
2017-03-08,1263.4582636057737
2017-03-09,1251.2427589205097
2017-03-10,1248.2347751426976
2017-03-13,1260.151185053182
2017-03-14,1263.8753685810052
2017-03-15,1268.1291678086438
2017-03-16,1261.4346140221694
2017-03-17,1248.7928724612937
2017-03-20,1250.1410635216187
2017-03-21,1258.1286265356846
2017-03-22,1260.1127884618286
2017-03-23,1264.8524318866462
2017-03-24,1271.5501766288278
2017-03-27,1255.6125309273457
2017-03-28,1256.029784317661
2017-03-29,1267.1187147903543
2017-03-30,1256.0790882035603
2017-03-31,1271.7569904523632
2017-04-03,1276.890578867238
2017-04-04,1275.6332074822517
2017-04-05,1291.6149305841057
2017-04-06,1297.5113630077442
2017-04-07,1301.8877542945881
2017-04-10,1296.7358651852028
2017-04-11,1292.9582727848199
2017-04-12,1292.8085359646072
2017-04-13,1299.5215270167107
2017-04-14,1289.9276407262373
2017-04-17,1282.2037777480568
2017-04-18,1285.1890702435498
2017-04-19,1279.3791136387972
2017-04-20,1287.9237695501567
2017-04-21,1291.5226622400598
2017-04-24,1252.2887549421655
2017-04-25,1257.2363639006794
2017-04-26,1261.8392591943668
2017-04-27,1261.953205861475
2017-04-28,1251.3813539968157
2017-05-01,1248.1719491044946
2017-05-02,1246.6355554460265
2017-05-03,1245.5040783184693
2017-05-04,1237.5613461842981
2017-05-05,1226.0697571151738
2017-05-08,1216.6066645404674
2017-05-09,1221.4873490438974
2017-05-10,1222.9300756204716
2017-05-11,1232.4196428409275
2017-05-12,1235.4252047012815
2017-05-15,1236.9930734844058
2017-05-16,1242.6678518661693
2017-05-17,1224.6366153520078
2017-05-18,1222.3348586366778
2017-05-19,1217.628438724953
2017-05-22,1215.2327549884997
2017-05-23,1224.6490017465546
2017-05-24,1228.2926869172966
2017-05-25,1245.2501184857474
2017-05-26,1248.3306044962696
2017-05-29,1249.1124166311427
2017-05-30,1249.05654043268
2017-05-31,1252.84774109382
2017-06-01,1265.5460783816288
2017-06-02,1255.1275188030645
2017-06-05,1254.6323431271057
2017-06-06,1269.1889410139206
2017-06-07,1292.8898929665183
2017-06-08,1313.0908737013438
2017-06-09,1328.1687282512294
2017-06-12,1329.4463495990292
2017-06-13,1333.166415053922
2017-06-14,1302.1174909826068
2017-06-15,1310.6108815499
2017-06-16,1300.0089831769415
2017-06-19,1314.6529119756344
2017-06-20,1314.7127759934187
2017-06-21,1341.5733174782733
2017-06-22,1329.163327031001
2017-06-23,1339.0054836580537
2017-06-26,1359.0685001459747
2017-06-27,1354.7444464674757
2017-06-28,1331.843257713038
2017-06-29,1338.0068729731008
2017-06-30,1341.049572585728
2017-07-03,1328.810468438151
2017-07-04,1314.0226604563243
2017-07-05,1334.8651749225926
2017-07-06,1325.0369389830655
2017-07-07,1321.0510795596347
2017-07-10,1321.4315594233578
2017-07-11,1327.3023996786183
2017-07-12,1320.8652634285336
2017-07-13,1329.500711862226
2017-07-14,1332.4220346256495
2017-07-17,1313.3707954769234
2017-07-18,1306.007309041234
2017-07-19,1334.2318953834729
2017-07-20,1331.0109537961418
2017-07-21,1328.5210809439964
2017-07-24,1339.1082919207643
2017-07-25,1328.756919218344
2017-07-26,1317.9379082814467
2017-07-27,1313.2987406045047
2017-07-28,1313.1370554329228
2017-07-31,1318.1518862245834
2017-08-01,1326.779703117146
2017-08-02,1312.3163094735712
2017-08-03,1295.0309921616408
2017-08-04,1300.3609417717046
2017-08-07,1310.3582732389086
2017-08-08,1317.9013861555004
2017-08-09,1333.5044516918672
2017-08-10,1333.1164360333848
2017-08-11,1307.3608676763745
2017-08-14,1332.2781727361053
2017-08-15,1341.3783927453467
2017-08-16,1334.686654689701
2017-08-17,1338.1398650471933
2017-08-18,1337.1569440044468
2017-08-21,1337.0638780332154
2017-08-22,1347.5152359859492
2017-08-23,1340.174705108847
2017-08-24,1336.5541329483092
2017-08-25,1342.9272372267178
2017-08-28,1351.34588125703
2017-08-29,1346.709389862819
2017-08-30,1363.5904632287188
2017-08-31,1357.7893518727976
2017-09-01,1368.5935238711816
2017-09-04,1383.329825585091
2017-09-05,1377.897607419569
2017-09-06,1379.7174579833809
2017-09-07,1370.9872762181199
2017-09-08,1374.5835194560202
2017-09-11,1368.0966056975622
2017-09-12,1372.0618411192802
2017-09-13,1387.21904863849
2017-09-14,1383.0618799275235
2017-09-15,1376.9385752733092
2017-09-18,1381.5891092508039
2017-09-19,1368.3278081719243
2017-09-20,1373.7622266965202
2017-09-21,1375.8814559943255
2017-09-22,1372.7648286982953
2017-09-25,1375.480200417071
2017-09-26,1385.991346737065
2017-09-27,1394.5790932169548
2017-09-28,1387.3092624237415
2017-09-29,1393.3825855114594
2017-10-02,1403.5931259301701
2017-10-03,1401.3840593744076
2017-10-04,1400.5500085802391
2017-10-05,1406.1691857028882
2017-10-06,1404.011841117962
2017-10-09,1427.4649367388201
2017-10-10,1429.1478310096074
2017-10-11,1439.3679165445071
2017-10-12,1445.239290033722
2017-10-13,1454.8012764505413
2017-10-16,1457.7005586528967
2017-10-17,1460.858593526768
2017-10-18,1474.4527429514262
2017-10-19,1462.924780076493
2017-10-20,1468.5416833585068
2017-10-23,1477.2308840082399
2017-10-24,1486.431195602052
2017-10-25,1492.2029197016443
2017-10-26,1517.4444243615312
2017-10-27,1544.6036503080868
2017-10-30,1537.726082184662
2017-10-31,1543.7453648905307
2017-11-01,1547.6773451399383
2017-11-02,1540.5422337186221
2017-11-03,1543.9383716647928
2017-11-06,1577.852386372494
2017-11-07,1582.5263973578897
2017-11-08,1569.9495650296535
2017-11-09,1581.7021644147487
2017-11-10,1596.9182599132816
2017-11-13,1601.155764444709
2017-11-14,1568.7382514625788
2017-11-15,1557.584238722025
2017-11-16,1585.595593444961
2017-11-17,1571.1978959098685
2017-11-20,1588.4332262253433
2017-11-21,1620.5422231094747
2017-11-22,1603.5306522605265
2017-11-23,1540.6453241953486
2017-11-24,1518.9754250506978
2017-11-27,1495.3463082492729
2017-11-28,1517.5381743374921
2017-11-29,1513.9149320615768
2017-11-30,1467.7608986260823
2017-12-01,1473.9116903948775
2017-12-04,1495.5948899774703
2017-12-05,1495.105202616331
2017-12-06,1489.1425751574463
2017-12-07,1462.968732306746
2017-12-08,1493.328921858868
2017-12-11,1529.4332629380526
2017-12-12,1520.8274060199662
2017-12-13,1537.1927573084656
2017-12-14,1531.276994520515
2017-12-15,1507.4014529229062
2017-12-18,1501.113057504819
2017-12-19,1526.1554501334365
2017-12-20,1529.5472332168945
2017-12-21,1556.5852545378723
2017-12-22,1561.4994089862644
2017-12-25,1560.1197249460176
2017-12-26,1558.4872556084038
2017-12-27,1516.6953935068411
2017-12-28,1536.8918616882436
2017-12-29,1535.8958290609626
2018-01-01,1535.8958290609626
2018-01-02,1551.902808745987
2018-01-03,1563.5648899999321
2018-01-04,1574.9091214530813
2018-01-05,1580.540157716574
2018-01-08,1591.5291521199035
2018-01-09,1617.953458209191
2018-01-10,1621.215729045942
2018-01-11,1612.3242496730766
2018-01-12,1624.4528761972865
2018-01-15,1617.8392650349608
2018-01-16,1634.9638167267187
2018-01-17,1609.3842463943085
2018-01-18,1618.7411531433117
2018-01-19,1625.8168128001441
2018-01-22,1658.4291583612921
2018-01-23,1665.009501325128
2018-01-24,1645.4067709231313
2018-01-25,1631.8765210735937
2018-01-26,1651.394748498862
2018-01-29,1613.3258109754104
2018-01-30,1590.5121898351301
2018-01-31,1619.2273783127357
2018-02-01,1600.811608068899
2018-02-02,1622.101938901891
2018-02-05,1601.5706947594122
2018-02-06,1562.3614001039737
2018-02-07,1527.2076611568475
2018-02-08,1518.955168167779
2018-02-09,1472.1655231482828
2018-02-12,1498.6530083985701
2018-02-13,1506.968502346841
2018-02-14,1520.2505589803575
2018-02-15,1511.3577114459558
2018-02-16,1515.1213849049927
2018-02-19,1521.4769136441575
2018-02-20,1528.3193063762906
2018-02-21,1530.9865302966684
2018-02-22,1545.9463071829673
2018-02-23,1560.1241496728114
2018-02-26,1588.8596286503043
2018-02-27,1565.8173558785968
2018-02-28,1550.9179307986676
2018-03-01,1567.2657616760407
2018-03-02,1533.812677613002
2018-03-05,1529.0227282211574
2018-03-06,1539.1328858790002
2018-03-07,1531.1899738932243
2018-03-08,1560.745275579433
2018-03-09,1576.3443616124316
2018-03-12,1587.2051588623813
2018-03-13,1559.9665737502103
2018-03-14,1566.97310887987
2018-03-15,1587.8195253770878
2018-03-16,1571.0118907755773
2018-03-19,1575.0316437149074
2018-03-20,1583.745134993478
2018-03-21,1574.747552588603
2018-03-22,1549.978466899271
2018-03-23,1499.4689791403446
2018-03-26,1489.4104040250284
2018-03-27,1508.8367192478838
2018-03-28,1469.6160940410718
2018-03-29,1495.6080032389411
2018-03-30,1496.3742401562538
2018-04-02,1486.5077680227591
2018-04-03,1483.6242084549733
2018-04-04,1480.4238718276752
2018-04-05,1488.9588420173022
2018-04-06,1484.9515311836703
2018-04-09,1471.7731892462787
2018-04-10,1503.9293841146853
2018-04-11,1506.6405500808362
2018-04-12,1499.4795764457347
2018-04-13,1484.3843663097102
2018-04-16,1451.3860464993309
2018-04-17,1420.5507483014824
2018-04-18,1417.7727563854603
2018-04-19,1447.189524964907
2018-04-20,1438.7313383805972
2018-04-23,1447.817557446738
2018-04-24,1479.3339594624226
2018-04-25,1476.727545020507
2018-04-26,1445.6603350488297
2018-04-27,1441.2639406955548
2018-04-30,1443.5900991828557
2018-05-01,1454.727518105614
2018-05-02,1467.2784156206337
2018-05-03,1484.312169819223
2018-05-04,1479.258425237033
2018-05-07,1511.8707338594857
2018-05-08,1539.5829130940847
2018-05-09,1536.6635615590367
2018-05-10,1551.5273376894345
2018-05-11,1542.6471592594478
2018-05-14,1565.6277248587742
2018-05-15,1583.1926600047532
2018-05-16,1577.5668193985864
2018-05-17,1558.003668171787
2018-05-18,1571.6049189176506
2018-05-21,1577.8115787815498
2018-05-22,1577.7396134246067
2018-05-23,1558.36522099233
2018-05-24,1540.634737737917
2018-05-25,1546.2121309305405
2018-05-28,1568.3549428679987
2018-05-29,1556.246131441036
2018-05-30,1524.7812056691596
2018-05-31,1533.6013178688913
2018-06-01,1510.790631952494
2018-06-04,1529.1413536353502
2018-06-05,1559.0292984329176
2018-06-06,1547.4606974242304
2018-06-07,1539.8716475144656
2018-06-08,1528.2252831136773
2018-06-11,1519.4531394321905
2018-06-12,1551.2888215242563
2018-06-13,1536.0333336522988
2018-06-14,1545.8224969992357
2018-06-15,1538.8461712655703
2018-06-18,1539.3099385708122
2018-06-19,1481.0510369120332
2018-06-20,1499.258986595344
2018-06-21,1477.3091892358646
2018-06-22,1481.9497016973987
2018-06-25,1453.4207821451378
2018-06-26,1432.7274520883107
2018-06-27,1391.7819668820064
2018-06-28,1365.0237118856685
2018-06-29,1400.1315915566304
2018-07-02,1364.8185947081693
2018-07-03,1345.4426677461295
2018-07-04,1332.6323831162326
2018-07-05,1311.7562334899583
2018-07-06,1314.151167016431
2018-07-09,1365.8865929284866
2018-07-10,1377.2380977861615
2018-07-11,1349.286878114343
2018-07-12,1383.9119017834148
2018-07-13,1396.1681516030408
2018-07-16,1385.8226752533044
2018-07-17,1377.3377974187608
2018-07-18,1365.1573971721255
2018-07-19,1355.117373454863
2018-07-20,1365.1544898371496
2018-07-23,1363.9930930457
2018-07-24,1379.392928904186
2018-07-25,1393.5755287847696
2018-07-26,1373.8127304108755
2018-07-27,1362.3028553762585
2018-07-30,1345.1305084194964
2018-07-31,1347.8337690686615
2018-08-01,1327.8912432754628
2018-08-02,1301.0396284150927
2018-08-03,1264.7528893458275
2018-08-06,1242.9511809407566
2018-08-07,1278.0224502943593
2018-08-08,1251.2871805250477
2018-08-09,1297.8700432502094
2018-08-10,1317.3868424711188
2018-08-13,1313.333194658755
2018-08-14,1307.7637596944965
2018-08-15,1272.915356995309
2018-08-16,1255.1546378316518
2018-08-17,1232.178257457447
2018-08-20,1249.8381755961386
2018-08-21,1274.4860862421249
2018-08-22,1257.795755756869
2018-08-23,1261.8345425649297
2018-08-24,1254.4360848158658
2018-08-27,1302.524331820102
2018-08-28,1295.8243901322892
2018-08-29,1290.0287482920567
2018-08-30,1275.7052501084597
2018-08-31,1266.5397895464055
2018-09-03,1265.6422426335957
2018-09-04,1287.2052711013064
2018-09-05,1249.8667388913702
2018-09-06,1234.0984518504986
2018-09-07,1246.8202414445122
2018-09-10,1219.9004426581857
2018-09-11,1218.661908319414
2018-09-12,1196.6916239071415
2018-09-13,1202.9360735312978
2018-09-14,1204.2914585959597
2018-09-17,1184.0499572711003
2018-09-18,1211.29242727306
2018-09-19,1239.9816708679148
2018-09-20,1231.204342422211
2018-09-21,1275.8791861609145
2018-09-24,1272.7407582039477
2018-09-25,1254.957030941458
2018-09-26,1279.3418525123855
2018-09-27,1282.1694065343904
2018-09-28,1300.6435116320674
2018-10-01,1304.0678827404256
2018-10-02,1307.3406072957869
2018-10-03,1309.3234865320214
2018-10-04,1311.2554802192922
2018-10-05,1312.4516213549769
2018-10-08,1241.8880953127098
2018-10-09,1237.0558371387356
2018-10-10,1222.1632256356297
2018-10-11,1162.3423863234805
2018-10-12,1187.4453080155306
2018-10-15,1165.4660645548786
2018-10-16,1154.1922249868503
2018-10-17,1159.5872840113295
2018-10-18,1131.0806173604992
2018-10-19,1167.4939045558722
2018-10-22,1221.6083228098073
2018-10-23,1179.2009367403084
2018-10-24,1178.7688005148755
2018-10-25,1172.7411518044528
2018-10-26,1165.448400782513
2018-10-29,1109.9332869019556
2018-10-30,1120.4871268713168
2018-10-31,1151.0242620895351
2018-11-01,1163.2675388136406
2018-11-02,1228.9474969283783
2018-11-05,1206.3351506497618
2018-11-06,1198.180484171032
2018-11-07,1184.8613229138152
2018-11-08,1186.6789587861645
2018-11-09,1175.2818138862467
2018-11-12,1193.9392948349366
2018-11-13,1204.9707301012954
2018-11-14,1188.684551214294
2018-11-15,1201.2259321419237
2018-11-16,1191.8616931828471
2018-11-19,1199.6091911210997
2018-11-20,1176.9213155069915
2018-11-21,1183.730175287942
2018-11-22,1180.043783347147
2018-11-23,1160.6160874945763
2018-11-26,1161.1316712305172
2018-11-27,1159.996649238125
2018-11-28,1178.3328054408344
2018-11-29,1155.7142526667612
2018-11-30,1177.6494713124132
2018-12-03,1215.2114526986672
2018-12-04,1223.5248062844869
2018-12-05,1215.5258770583018
2018-12-06,1184.5557675225073
2018-12-07,1182.6269023939926
2018-12-10,1168.6688885472934
2018-12-11,1184.1678255600114
2018-12-12,1185.4481501559337
2018-12-13,1209.5516463071626
2018-12-14,1190.6019957707347
2018-12-17,1184.16757951763
2018-12-18,1170.0838241771364
2018-12-19,1148.8161521792138
2018-12-20,1139.0939039497762
2018-12-21,1124.9231106411264
2018-12-24,1132.0709032425302
2018-12-25,1126.202602218652
2018-12-26,1123.2906601806892
2018-12-27,1122.9336208264647
2018-12-28,1129.0976908465993
2018-12-31,1129.394003060442
2019-01-01,1129.394003060442
2019-01-02,1122.6005636885784
2019-01-03,1112.9779228505188
2019-01-04,1136.48888651114
2019-01-07,1139.5823938486867
2019-01-08,1137.2510623164337
2019-01-09,1145.4151767127523
2019-01-10,1151.2442365257612
2019-01-11,1169.852896049043
2019-01-14,1159.007995481734
2019-01-15,1185.8545490346528
2019-01-16,1193.64553094941
2019-01-17,1185.8126994428465
2019-01-18,1210.135717190923
2019-01-21,1214.4194193851251
2019-01-22,1195.2371976024906
2019-01-23,1198.9351802073145
2019-01-24,1206.6536112638023
2019-01-25,1218.0531764317134
