Date,COLOMBIA MOMENTUM
2005-02-02,3159.237129299255
2005-02-03,3202.104160847338
2005-02-04,3313.954759308874
2005-02-07,3341.7547790355407
2005-02-08,3363.1165933221596
2005-02-09,3363.2492079606595
2005-02-10,3474.0187525556858
2005-02-11,3444.97089079868
2005-02-14,3436.5652594595545
2005-02-15,3455.665071995001
2005-02-16,3409.061188303261
2005-02-17,3289.880989942581
2005-02-18,3351.3500170068774
2005-02-21,3462.544481835014
2005-02-22,3411.1284367847334
2005-02-23,3483.5844344940665
2005-02-24,3594.32827123858
2005-02-25,3521.9200327182457
2005-02-28,3492.2277535292524
2005-03-01,3418.5156423135395
2005-03-02,3399.7570058916845
2005-03-03,3300.0045640684157
2005-03-04,3324.953720894093
2005-03-07,3441.341457793993
2005-03-08,3333.1740733850124
2005-03-09,3264.105175604334
2005-03-10,3222.526029329513
2005-03-11,3199.620228593736
2005-03-14,3132.081053651047
2005-03-15,2964.8631372922023
2005-03-16,3021.5847692853267
2005-03-17,3102.7437559007776
2005-03-18,3125.682408788539
2005-03-21,3158.0659150783267
2005-03-22,3127.3911748881414
2005-03-23,3128.2206095052074
2005-03-24,3139.186695687023
2005-03-25,3139.186695687023
2005-03-28,3089.5650798523034
2005-03-29,3060.9502664943047
2005-03-30,3141.9337052099745
2005-03-31,3153.1267051111777
2005-04-01,3166.1727104077677
2005-04-04,3216.4569911155904
2005-04-05,3203.161858598594
2005-04-06,3221.0689064453304
2005-04-07,3226.8520751416763
2005-04-08,3232.3532921045426
2005-04-11,3213.6535787273724
2005-04-12,3234.2126793071543
2005-04-13,3251.4476900901186
2005-04-14,3253.0870404294765
2005-04-15,3162.736861226696
2005-04-18,3114.9244284888923
2005-04-19,3104.630806506975
2005-04-20,3135.5471283809843
2005-04-21,3176.7547615684634
2005-04-22,3259.329133748394
2005-04-25,3273.5151151052464
2005-04-26,3344.3923113345304
2005-04-27,3324.058743277768
2005-04-28,3324.768242721972
2005-04-29,3354.5405445061374
2005-05-02,3343.9136923463193
2005-05-03,3266.8917515418902
2005-05-04,3343.510920084018
2005-05-05,3364.2254182635966
2005-05-06,3382.5965129161445
2005-05-09,3386.869460577231
2005-05-10,3362.161528791225
2005-05-11,3375.9689752900485
2005-05-12,3352.854973445998
2005-05-13,3336.7297045734394
2005-05-16,3321.663735468978
2005-05-17,3343.5104556344686
2005-05-18,3364.297412352565
2005-05-19,3368.8510499673166
2005-05-20,3355.055052237834
2005-05-23,3327.0790072152713
2005-05-24,3268.3358227689705
2005-05-25,3281.681602064227
2005-05-26,3318.419037131074
2005-05-27,3323.8604368428987
2005-05-30,3333.7893993061243
2005-05-31,3353.210569838861
2005-06-01,3411.0548926585516
2005-06-02,3426.0220460259993
2005-06-03,3518.1062838639214
2005-06-06,3499.2924687228565
2005-06-07,3535.9103477901654
2005-06-08,3495.3750808853697
2005-06-09,3504.433382689719
2005-06-10,3587.0286499032295
2005-06-13,3643.9239967844383
2005-06-14,3696.6944678776167
2005-06-15,3729.3672782716126
2005-06-16,3746.3860335099694
2005-06-17,3776.6403516454066
2005-06-20,3830.836479852181
2005-06-21,3865.85342885415
2005-06-22,3881.4862139018655
2005-06-23,3936.0562727871384
2005-06-24,3901.635930051291
2005-06-27,3827.4625427658657
2005-06-28,3879.6297046486666
2005-06-29,3932.2531697151753
2005-06-30,3962.0571703954906
2005-07-01,4052.3023242034683
2005-07-04,4069.8258392613207
2005-07-05,4020.7478880253657
2005-07-06,4016.760297628113
2005-07-07,4061.791664034754
2005-07-08,4124.223603718661
2005-07-11,4207.102297403368
2005-07-12,4104.456225861532
2005-07-13,4142.182653577994
2005-07-14,4130.362798146927
2005-07-15,4170.649449917933
2005-07-18,4305.044971040379
2005-07-19,4404.166189733105
2005-07-20,4395.117111965541
2005-07-21,4442.698955117267
2005-07-22,4593.29415504859
2005-07-25,4693.617307890061
2005-07-26,4638.549406155432
2005-07-27,4563.233860916233
2005-07-28,4611.406665854607
2005-07-29,4611.18598338459
2005-08-01,4620.44263268986
2005-08-02,4678.471809863313
2005-08-03,4669.339326974658
2005-08-04,4661.823214605634
2005-08-05,4813.623248782552
2005-08-08,4926.713944834046
2005-08-09,5060.656440824382
2005-08-10,5230.058095317361
2005-08-11,5210.368800954142
2005-08-12,5136.415059050494
2005-08-15,5171.8713661903
2005-08-16,5256.457785502244
2005-08-17,5248.739347790032
2005-08-18,5347.584063280649
2005-08-19,5440.9872348957815
2005-08-22,5306.445810626801
2005-08-23,5101.795172435544
2005-08-24,5137.729603238477
2005-08-25,5146.86249190989
2005-08-26,4963.690900922665
2005-08-29,4782.520572962631
2005-08-30,4826.811349213248
2005-08-31,4964.6503516947405
2005-09-01,5001.598654274143
2005-09-02,5087.160949513339
2005-09-05,5050.3324399113435
2005-09-06,5052.886989236494
2005-09-07,5127.317021453427
2005-09-08,5038.958519267068
2005-09-09,4923.4681962224595
2005-09-12,4804.244860024527
2005-09-13,4796.777829834993
2005-09-14,4927.313152534681
2005-09-15,4903.340521244644
2005-09-16,4888.615215116189
2005-09-19,4971.390847788674
2005-09-20,4929.251027042263
2005-09-21,4911.042426902029
2005-09-22,4935.365683669699
2005-09-23,4987.320882099748
2005-09-26,5038.049636578961
2005-09-27,4915.561365358279
2005-09-28,4989.194045823071
2005-09-29,5043.10579568291
2005-09-30,5122.249302408679
2005-10-03,5273.395526060589
2005-10-04,5301.14534452211
2005-10-05,5265.489082827056
2005-10-06,4975.983234397968
2005-10-07,4955.633506904799
2005-10-10,4877.420339928702
2005-10-11,4922.546726164246
2005-10-12,5001.751834804668
2005-10-13,5115.537226174193
2005-10-14,5100.104065675403
2005-10-17,5116.030220084158
2005-10-18,5217.7970852815815
2005-10-19,5228.199100101061
2005-10-20,5264.117795638193
2005-10-21,5219.114562398761
2005-10-24,5277.179501432713
2005-10-25,5230.343269256137
2005-10-26,5194.203267121418
2005-10-27,5126.245945814675
2005-10-28,5172.98578369941
2005-10-31,5363.476460979667
2005-11-01,5466.843203057785
2005-11-02,5523.1783223878365
2005-11-03,5595.7835330662965
2005-11-04,5709.770956455567
2005-11-07,5712.71596982859
2005-11-08,5804.442699564084
2005-11-09,5957.667722306555
2005-11-10,6071.786639076584
2005-11-11,6216.985432110362
2005-11-14,6217.750066753283
2005-11-15,6182.040828938744
2005-11-16,6268.347263389399
2005-11-17,6304.076785322837
2005-11-18,6377.806980576194
2005-11-21,6391.655102306399
2005-11-22,6538.289858991575
2005-11-23,6424.791697126071
2005-11-24,6424.189878613918
2005-11-25,6597.659919905804
2005-11-28,6641.68253945217
2005-11-29,6581.795288275952
2005-11-30,6531.203998963535
2005-12-01,6598.511268556793
2005-12-02,6707.650285394794
2005-12-05,6752.544580106268
2005-12-06,7011.367359365982
2005-12-07,6925.924964866089
2005-12-08,6865.147443469321
2005-12-09,6888.170731963384
2005-12-12,6848.453870382343
2005-12-13,6817.286627323054
2005-12-14,6774.564768978959
2005-12-15,6833.889016453074
2005-12-16,6768.075588601079
2005-12-19,6571.204245595561
2005-12-20,6629.84572499281
2005-12-21,6939.484884879735
2005-12-22,7012.520094388484
2005-12-23,7060.821234300102
2005-12-26,7158.0129348552855
2005-12-27,7267.248143894747
2005-12-28,7267.542302646871
2005-12-29,7410.314922245094
2005-12-30,7433.055493646009
2006-01-02,7248.7764682997085
2006-01-03,7295.559945001037
2006-01-04,7280.940999293186
2006-01-05,7378.959521349607
2006-01-06,7394.781714571057
2006-01-09,7441.525877550304
2006-01-10,7714.713055976204
2006-01-11,7742.565468866788
2006-01-12,7837.232519808789
2006-01-13,8018.710208912145
2006-01-16,8081.842907789899
2006-01-17,8232.649774522093
2006-01-18,8036.643438000928
2006-01-19,7963.502447769406
2006-01-20,7994.762173388906
2006-01-23,7992.200320345378
2006-01-24,8092.5416867449285
2006-01-25,8052.251811302547
2006-01-26,8244.503139010141
2006-01-27,8533.747843944111
2006-01-30,8542.72408139983
2006-01-31,8230.585178237594
2006-02-01,7982.220965267216
2006-02-02,8117.695079579029
2006-02-03,8114.7633853723455
2006-02-06,7928.279645738796
2006-02-07,7567.255603729933
2006-02-08,7438.919148301244
2006-02-09,7830.509590399476
2006-02-10,8175.534039034344
2006-02-13,8299.467360694314
2006-02-14,8180.265638054928
2006-02-15,8200.320017164704
2006-02-16,8198.353256951812
2006-02-17,8215.800538631198
2006-02-20,8288.053837986121
2006-02-21,8331.055893576047
2006-02-22,8540.026198119302
2006-02-23,8625.055873725187
2006-02-24,8700.048280147412
2006-02-27,8473.00129910892
2006-02-28,8481.053159795856
2006-03-01,8582.98459640674
2006-03-02,8472.753336673037
2006-03-03,8349.524038767999
2006-03-06,8044.473588625138
2006-03-07,7905.645321038611
2006-03-08,8019.890448715839
2006-03-09,8124.799052131629
2006-03-10,8197.205841186202
2006-03-13,8152.104166854126
2006-03-14,8097.402681857351
2006-03-15,8189.067641180728
2006-03-16,8161.171425046206
2006-03-17,8262.492661127546
2006-03-20,8256.19608575394
2006-03-21,8260.996988010442
2006-03-22,8220.11676985791
2006-03-23,8332.925711387868
2006-03-24,8403.131078387412
2006-03-27,8416.30725890243
2006-03-28,8437.574962762536
2006-03-29,8568.002516675633
2006-03-30,8395.101635898653
2006-03-31,8400.433653681488
2006-04-03,8531.466864484793
2006-04-04,8545.243496229758
2006-04-05,8444.325383018899
2006-04-06,8261.098165740306
2006-04-07,8030.851864155853
2006-04-10,7961.685634740397
2006-04-11,8109.254231846487
2006-04-12,8207.215812183564
2006-04-13,8193.342010752745
2006-04-14,8193.342010752745
2006-04-17,7893.579854954149
2006-04-18,7984.781887910815
2006-04-19,7958.426790656863
2006-04-20,8034.406416682298
2006-04-21,8063.988141914946
2006-04-24,8097.450463626612
2006-04-25,7966.366737499527
2006-04-26,7809.585609112961
2006-04-27,7843.8728711111535
2006-04-28,7795.921298381523
2006-05-01,7767.606489351218
2006-05-02,7718.222350460835
2006-05-03,7696.786260478048
2006-05-04,7541.884419243578
2006-05-05,7556.853057872627
2006-05-08,7582.618466664556
2006-05-09,7570.723331414319
2006-05-10,7611.5269505591305
2006-05-11,7350.486252679722
2006-05-12,7014.726369825437
2006-05-15,6612.306944577748
2006-05-16,6405.0852335535965
2006-05-17,6014.298943593753
2006-05-18,5509.8022807634925
2006-05-19,5983.339112651443
2006-05-22,5360.258515228087
2006-05-23,5717.619452862032
2006-05-24,5484.533284756672
2006-05-25,5716.535544127467
2006-05-26,6334.990220726731
2006-05-29,6376.101540616217
2006-05-30,5886.895789460187
2006-05-31,6031.786421980683
2006-06-01,6041.520457312655
2006-06-02,6141.200141778962
2006-06-05,6102.908888282321
2006-06-06,5927.470852509604
2006-06-07,5505.002545862437
2006-06-08,4915.694655917123
2006-06-09,5105.385577220246
2006-06-12,4556.643527254789
2006-06-13,4195.826348730921
2006-06-14,4571.801683220282
2006-06-15,5385.712343639311
2006-06-16,5371.044037999352
2006-06-19,5412.063634042146
2006-06-20,5219.357791410152
2006-06-21,5329.14279871653
2006-06-22,5294.417467664586
2006-06-23,5171.571498725119
2006-06-26,5166.2866831242845
2006-06-27,4884.347539040292
2006-06-28,4881.966253297542
2006-06-29,5123.937167090578
2006-06-30,5381.372947230174
2006-07-03,5391.562085401426
2006-07-04,5563.944933480156
2006-07-05,5483.601431892047
2006-07-06,5536.947145318335
2006-07-07,5572.8984662658495
2006-07-10,5770.06207314937
2006-07-11,5668.1387641261135
2006-07-12,5645.733465893785
2006-07-13,5459.034403891641
2006-07-14,5381.292326316745
2006-07-17,5319.393984604601
2006-07-18,5355.411250158933
2006-07-19,5519.091051011911
2006-07-20,5483.855972895598
2006-07-21,5605.425035294202
2006-07-24,5715.7084431599205
2006-07-25,5666.174633859118
2006-07-26,5735.568389306965
2006-07-27,5937.16379500524
2006-07-28,5981.187888082603
2006-07-31,6045.824170890654
2006-08-01,5927.690630385272
2006-08-02,5985.994884935061
2006-08-03,6105.875373278245
2006-08-04,6147.313822119558
2006-08-07,6155.729256479005
2006-08-08,6230.68792397937
2006-08-09,6362.305198867686
2006-08-10,6452.918462337162
2006-08-11,6408.795993944917
2006-08-14,6372.247639907089
2006-08-15,6555.765442523183
2006-08-16,6562.648563922881
2006-08-17,6556.699377363001
2006-08-18,6591.436613425166
2006-08-21,6547.552642378497
2006-08-22,6513.377699878681
2006-08-23,6453.694752600079
2006-08-24,6261.568721976964
2006-08-25,6232.955299731202
2006-08-28,6293.926997806696
2006-08-29,6320.865714089464
2006-08-30,6342.631666049998
2006-08-31,6431.045539260015
2006-09-01,6344.179850501285
2006-09-04,6299.426598840892
2006-09-05,6270.105735247875
2006-09-06,6143.475347185266
2006-09-07,6127.024979746465
2006-09-08,6205.617498869466
2006-09-11,6079.3194527585765
2006-09-12,5975.8034260506965
2006-09-13,6227.288081087377
2006-09-14,6291.71143286193
2006-09-15,6385.073326387479
2006-09-18,6328.216598602099
2006-09-19,6259.077897389745
2006-09-20,6315.084605493897
2006-09-21,6195.622277495354
2006-09-22,6145.707631951608
2006-09-25,6112.2750222522545
2006-09-26,6307.45527398999
2006-09-27,6339.871100112073
2006-09-28,6371.917173827461
2006-09-29,6381.8157155124645
2006-10-02,6395.264723497983
2006-10-03,6445.131773760464
2006-10-04,6442.575001439607
2006-10-05,6528.908109861142
2006-10-06,6611.8614961495105
2006-10-09,6562.434751040819
2006-10-10,6659.172480934509
2006-10-11,6634.271015510875
2006-10-12,6577.104803270121
2006-10-13,6719.022942956072
2006-10-16,6702.950895489211
2006-10-17,6639.428791729354
2006-10-18,6707.14550185017
2006-10-19,6698.156227857088
2006-10-20,6749.227022379188
2006-10-23,6732.7643679504645
2006-10-24,6749.335235843359
2006-10-25,6743.284218605878
2006-10-26,6786.602482774992
2006-10-27,6917.056661734633
2006-10-30,6804.222600648677
2006-10-31,6847.3288888219195
2006-11-01,6913.0179462333
2006-11-02,6872.359131976289
2006-11-03,6845.312051579574
2006-11-06,6840.465812958987
2006-11-07,6946.833578237793
2006-11-08,6995.869571645261
2006-11-09,7000.862870090429
2006-11-10,6927.4569867041855
2006-11-13,6941.730106805439
2006-11-14,7018.341548812238
2006-11-15,7012.6330769937085
2006-11-16,6911.75165827875
2006-11-17,6888.690651906271
2006-11-20,6922.204057542453
2006-11-21,6839.625074889763
2006-11-22,6748.250436336651
2006-11-23,6693.935097328032
2006-11-24,6564.6098018317225
2006-11-27,6360.643219938928
2006-11-28,6433.062471487161
2006-11-29,6499.758019464511
2006-11-30,6377.637650058147
2006-12-01,6354.542871781585
2006-12-04,6431.374825965885
2006-12-05,6536.983789259309
2006-12-06,6537.386758364129
2006-12-07,6565.058666815522
2006-12-08,6548.242198604604
2006-12-11,6626.686102084512
2006-12-12,6634.105552144804
2006-12-13,6643.046860880856
2006-12-14,6829.7643128640375
2006-12-15,6988.769443930102
2006-12-18,7116.795222664569
2006-12-19,7065.58850180931
2006-12-20,7064.707484432222
2006-12-21,7151.075633403118
2006-12-22,7228.613714217637
2006-12-25,7228.613714217637
2006-12-26,7068.274104281811
2006-12-27,7114.130331555457
2006-12-28,7127.4566850003785
2006-12-29,7112.778756388658
2007-01-01,7112.778756388658
2007-01-02,6933.466035068262
2007-01-03,7081.679495325541
2007-01-04,7135.591010382849
2007-01-05,6928.719663151139
2007-01-08,6892.861498232621
2007-01-09,6569.660479057553
2007-01-10,6794.078666249114
2007-01-11,6991.277413797336
2007-01-12,6978.772895561949
2007-01-15,7051.16396057979
2007-01-16,6987.030760833878
2007-01-17,6974.991358924976
2007-01-18,6944.647598932086
2007-01-19,6944.500368772167
2007-01-22,6789.147262331438
2007-01-23,6809.027503754537
2007-01-24,6818.654583807262
2007-01-25,6755.2203823631135
2007-01-26,6826.692784889736
2007-01-29,6745.657091205696
2007-01-30,6771.618713029064
2007-01-31,6893.976083596128
2007-02-01,6972.743851993867
2007-02-02,7046.431489052496
2007-02-05,7129.113822208637
2007-02-06,7072.809024363181
2007-02-07,7018.061938727341
2007-02-08,6982.836320961818
2007-02-09,7054.0103803816455
2007-02-12,7010.172114452705
2007-02-13,7024.682736010291
2007-02-14,7037.992016293767
2007-02-15,7045.999694267577
2007-02-16,7012.394438462537
2007-02-19,6961.409231032505
2007-02-20,6974.27793896433
2007-02-21,6917.45556912219
2007-02-22,6912.597725903845
2007-02-23,6778.321445177625
2007-02-26,6689.8194208116465
2007-02-27,6332.938102703387
2007-02-28,6453.472798919966
2007-03-01,6466.796545359027
2007-03-02,6495.072505110918
2007-03-05,6380.044768769993
2007-03-06,6470.194434296404
2007-03-07,6510.0839502525105
2007-03-08,6706.678394344687
2007-03-09,6778.073127385384
2007-03-12,6762.706967639682
2007-03-13,6706.301095300525
2007-03-14,6621.362132317912
2007-03-15,6632.189180018198
2007-03-16,6611.812004067029
2007-03-19,6622.095954475775
2007-03-20,6727.884293715756
2007-03-21,6792.463007922095
2007-03-22,6775.9973109930415
2007-03-23,6918.516160644458
2007-03-26,6897.501021405383
2007-03-27,6963.796235359665
2007-03-28,6849.104243265634
2007-03-29,6873.925450939323
2007-03-30,6742.0342641135185
2007-04-02,6660.772886287495
2007-04-03,6811.210234495613
2007-04-04,6917.579434269803
2007-04-05,6866.228816527422
2007-04-06,6866.228816527422
2007-04-09,6917.2265696057375
2007-04-10,6854.600016245098
2007-04-11,6829.958600525252
2007-04-12,6826.440557547251
2007-04-13,6892.518398552572
2007-04-16,6891.186941110043
2007-04-17,6819.975666446001
2007-04-18,6818.368768188857
2007-04-19,6823.938255643062
2007-04-20,6933.696116915492
2007-04-23,7114.773613634319
2007-04-24,6962.33182779554
2007-04-25,6954.005113880369
2007-04-26,7031.75523659677
2007-04-27,6977.371993899289
2007-04-30,6889.708794169365
2007-05-01,6910.136257036561
2007-05-02,6839.1156187873885
2007-05-03,6972.093661506389
2007-05-04,6976.336948728709
2007-05-07,6790.697504297185
2007-05-08,6968.870954641172
2007-05-09,7084.382165500234
2007-05-10,7242.172946606345
2007-05-11,7367.19965198837
2007-05-14,7376.194884728757
