Date,CHILE MOMENTUM
2004-12-09,1990.455609015719
2004-12-10,2014.4689519155622
2004-12-13,2036.8572529734536
2004-12-14,2058.8576073633644
2004-12-15,2049.8035671289795
2004-12-16,2060.656090604607
2004-12-17,2086.093229467681
2004-12-20,2103.5351534764204
2004-12-21,2105.8281540306966
2004-12-22,2122.7654368552467
2004-12-23,2106.268309600822
2004-12-24,2096.6942254577543
2004-12-27,2083.134133054525
2004-12-28,2078.852721437553
2004-12-29,2091.6118742584044
2004-12-30,2099.3712839159166
2004-12-31,2108.0041615225773
2005-01-03,2094.517451170401
2005-01-04,2057.257946127228
2005-01-05,2064.5902894543374
2005-01-06,2031.9491049174198
2005-01-07,2061.0815228141696
2005-01-10,2067.872994380886
2005-01-11,2014.091078609418
2005-01-12,2005.3137217596282
2005-01-13,2036.203193036775
2005-01-14,2045.5489637755713
2005-01-17,2038.1545155136332
2005-01-18,1993.6811085876939
2005-01-19,2015.3247509348241
2005-01-20,2044.5507204320807
2005-01-21,2053.0203320134406
2005-01-24,2032.8773574998472
2005-01-25,2029.9428670421228
2005-01-26,2045.1249673473953
2005-01-27,2066.4529949852354
2005-01-28,2066.632820874314
2005-01-31,2088.8815613787233
2005-02-01,2085.8829153048373
2005-02-02,2090.425367093631
2005-02-03,2120.2737391108362
2005-02-04,2131.791491634134
2005-02-07,2168.3196611933404
2005-02-08,2171.609957700783
2005-02-09,2169.2330244071973
2005-02-10,2177.255549264502
2005-02-11,2181.6309510275037
2005-02-14,2185.901920685269
2005-02-15,2180.4847561293013
2005-02-16,2174.797279734952
2005-02-17,2177.2445517705255
2005-02-18,2186.9027725066167
2005-02-21,2200.4494205349047
2005-02-22,2205.490046174464
2005-02-23,2221.442303630125
2005-02-24,2223.6904986678
2005-02-25,2216.534076732493
2005-02-28,2236.459704722531
2005-03-01,2243.6767183729157
2005-03-02,2228.7912178916113
2005-03-03,2242.905331533159
2005-03-04,2240.854203683143
2005-03-07,2255.225175403206
2005-03-08,2257.7468229693736
2005-03-09,2254.7003271173753
2005-03-10,2257.8938866709914
2005-03-11,2241.8577578561944
2005-03-14,2199.9804073943387
2005-03-15,2221.676174626256
2005-03-16,2228.1501398202518
2005-03-17,2259.7391121499045
2005-03-18,2320.317855764021
2005-03-21,2356.314266980642
2005-03-22,2348.011948103849
2005-03-23,2335.309957756985
2005-03-24,2377.6708250457164
2005-03-25,2377.6708250457164
2005-03-28,2440.346492842833
2005-03-29,2403.9394452756246
2005-03-30,2422.1634514525394
2005-03-31,2422.771202364825
2005-04-01,2428.642961963463
2005-04-04,2427.180606940829
2005-04-05,2449.3149627602693
2005-04-06,2478.3349481043124
2005-04-07,2504.4281278904996
2005-04-08,2519.6029906799226
2005-04-11,2511.970251232622
2005-04-12,2536.325223283344
2005-04-13,2549.3956777076655
2005-04-14,2518.2415892263416
2005-04-15,2481.0733518972543
2005-04-18,2442.660396883109
2005-04-19,2475.27493674861
2005-04-20,2480.3195538236955
2005-04-21,2468.2756834852603
2005-04-22,2468.3220944078917
2005-04-25,2457.3979634466923
2005-04-26,2469.3097005697314
2005-04-27,2438.0628279422663
2005-04-28,2429.0173691406662
2005-04-29,2439.45235192075
2005-05-02,2469.5805665520293
2005-05-03,2483.030920981353
2005-05-04,2504.406898776159
2005-05-05,2506.4923056589996
2005-05-06,2536.7120673487557
2005-05-09,2534.0608645918765
2005-05-10,2503.894255641073
2005-05-11,2478.9645291165107
2005-05-12,2481.334120957122
2005-05-13,2460.0326864030953
2005-05-16,2405.5816277147305
2005-05-17,2436.912148908317
2005-05-18,2464.4908004269646
2005-05-19,2455.8847263888847
2005-05-20,2445.631520899365
2005-05-23,2444.915088753381
2005-05-24,2437.2447569422725
2005-05-25,2427.751024598758
2005-05-26,2451.905627228754
2005-05-27,2462.838438346165
2005-05-30,2497.850065032499
2005-05-31,2504.6803692916837
2005-06-01,2523.164877183498
2005-06-02,2569.5895920788334
2005-06-03,2584.8906364488885
2005-06-06,2565.282970742544
2005-06-07,2557.2548377722333
2005-06-08,2571.238240141596
2005-06-09,2583.887979170427
2005-06-10,2624.3599012862715
2005-06-13,2646.720659511387
2005-06-14,2669.96009368491
2005-06-15,2683.446385150775
2005-06-16,2739.833441314996
2005-06-17,2735.344698364675
2005-06-20,2707.783204054081
2005-06-21,2756.6665001136676
2005-06-22,2781.4859414880984
2005-06-23,2763.1530139065894
2005-06-24,2742.224844984353
2005-06-27,2722.3658666150177
2005-06-28,2751.536331844159
2005-06-29,2743.215460201615
2005-06-30,2736.421905735511
2005-07-01,2780.709680943089
2005-07-04,2779.8449109148023
2005-07-05,2773.3080615567046
2005-07-06,2753.3885744641047
2005-07-07,2731.4512418491304
2005-07-08,2750.1495954381317
2005-07-11,2732.978249316361
2005-07-12,2739.209823810956
2005-07-13,2780.076971069399
2005-07-14,2792.00529785651
2005-07-15,2808.6960316095942
2005-07-18,2823.303056323732
2005-07-19,2906.815170702816
2005-07-20,2878.9930495836675
2005-07-21,2889.459259987847
2005-07-22,2928.435813770353
2005-07-25,2959.249363412442
2005-07-26,2961.9031965815275
2005-07-27,2970.1808888799674
2005-07-28,2999.372815841886
2005-07-29,2987.7809098546777
2005-08-01,3009.5335681608854
2005-08-02,3047.8165538624835
2005-08-03,2982.233880418468
2005-08-04,2955.906259603461
2005-08-05,2963.1446461495166
2005-08-08,2984.213369226464
2005-08-09,2988.7349023302786
2005-08-10,2978.140686375892
2005-08-11,2961.9825931655105
2005-08-12,2943.597047493388
2005-08-15,2958.3239567193036
2005-08-16,2967.1710451114554
2005-08-17,2986.402862119823
2005-08-18,2961.426338894326
2005-08-19,2912.708242381316
2005-08-22,2902.9840119722235
2005-08-23,2972.160239815859
2005-08-24,2942.5547523906203
2005-08-25,2946.2029923025484
2005-08-26,2936.0066219627283
2005-08-29,2908.8474575387095
2005-08-30,2920.007837251792
2005-08-31,2911.8019943007807
2005-09-01,2874.6884406614545
2005-09-02,2860.8615390109276
2005-09-05,2847.8150071365244
2005-09-06,2900.1987420818405
2005-09-07,2923.978753318116
2005-09-08,2972.895140177599
2005-09-09,2969.5388295803345
2005-09-12,3019.299336577704
2005-09-13,3011.996853964339
2005-09-14,3036.2064826490773
2005-09-15,3036.668389236199
2005-09-16,3067.104246114836
2005-09-19,3075.5961531317703
2005-09-20,3115.168907784483
2005-09-21,3126.6517332706735
2005-09-22,3125.958230610406
2005-09-23,3144.6052621741783
2005-09-26,3177.4618650903503
2005-09-27,3148.3086510185803
2005-09-28,3139.46293323204
2005-09-29,3166.1767095358173
2005-09-30,3213.934659071123
2005-10-03,3313.590094754556
2005-10-04,3317.8051620365286
2005-10-05,3263.404524407761
2005-10-06,3210.416413211981
2005-10-07,3207.88193067315
2005-10-10,3235.331488339408
2005-10-11,3270.48413800346
2005-10-12,3213.6090185292564
2005-10-13,3183.0489274150646
2005-10-14,3132.370561152627
2005-10-17,3166.6563217674366
2005-10-18,3180.8603814088387
2005-10-19,3145.8751704646456
2005-10-20,3123.4071244523893
2005-10-21,3085.6232695340254
2005-10-24,3097.841526974578
2005-10-25,3037.1286954544844
2005-10-26,3034.449130179379
2005-10-27,2968.1496952950515
2005-10-28,2976.0333710961313
2005-10-31,3025.9264408742833
2005-11-01,3021.25794871926
2005-11-02,3036.3037110933597
2005-11-03,3052.2221683768053
2005-11-04,3036.7113930427704
2005-11-07,3024.0661006432156
2005-11-08,3007.9966889166635
2005-11-09,3070.020016998201
2005-11-10,3086.7457376273605
2005-11-11,3122.3005373124747
2005-11-14,3110.6080586509297
2005-11-15,3118.3277748966834
2005-11-16,3164.9119610732077
2005-11-17,3214.482396915929
2005-11-18,3233.7771358495834
2005-11-21,3199.915858593457
2005-11-22,3200.145605620725
2005-11-23,3200.154493367915
2005-11-24,3194.464011687263
2005-11-25,3224.765038003732
2005-11-28,3166.691013131415
2005-11-29,3173.5078291123336
2005-11-30,3179.2985612397993
2005-12-01,3235.2958539432084
2005-12-02,3265.464909971785
2005-12-05,3227.2622195595145
2005-12-06,3245.6412087013423
2005-12-07,3215.683153617788
2005-12-08,3172.613479396384
2005-12-09,3132.2662697813944
2005-12-12,3109.89669268647
2005-12-13,3082.336246736625
2005-12-14,3008.252338755725
2005-12-15,3080.8430211258424
2005-12-16,3094.0079183782746
2005-12-19,3061.9325612427197
2005-12-20,3065.898247870898
2005-12-21,3079.7448641801793
2005-12-22,3085.1289806537984
2005-12-23,3113.9143752701725
2005-12-26,3076.265719800213
2005-12-27,3077.0947785984704
2005-12-28,3052.0796340749043
2005-12-29,3092.3729033331647
2005-12-30,3115.970436407909
2006-01-02,3073.8539825010757
2006-01-03,3049.6823179786006
2006-01-04,3093.794314626562
2006-01-05,3105.0729150983593
2006-01-06,3122.665582712739
2006-01-09,3115.1638081358956
2006-01-10,3099.5189605653104
2006-01-11,3112.0952945285308
2006-01-12,3114.1960652902176
2006-01-13,3097.971021110745
2006-01-16,3059.046613680444
2006-01-17,3034.9031721392316
2006-01-18,2998.1858132075326
2006-01-19,3019.064361048505
2006-01-20,3050.236385731349
2006-01-23,2982.0902929127587
2006-01-24,3013.880536780818
2006-01-25,3044.451941236821
2006-01-26,3098.3950680811777
2006-01-27,3171.981010456719
2006-01-30,3220.621508228905
2006-01-31,3198.817880794316
2006-02-01,3196.213600261154
2006-02-02,3161.4676029829357
2006-02-03,3197.565254841596
2006-02-06,3234.483689218505
2006-02-07,3203.403052588624
2006-02-08,3187.7252831167243
2006-02-09,3232.3639030854247
2006-02-10,3245.4752231957273
2006-02-13,3215.543849824452
2006-02-14,3191.9163631368247
2006-02-15,3187.5762366477798
2006-02-16,3190.204100031645
2006-02-17,3222.92377045753
2006-02-20,3205.7841992755175
2006-02-21,3263.820281944862
2006-02-22,3321.7353583820072
2006-02-23,3344.741881388024
2006-02-24,3374.327406556191
2006-02-27,3403.4352535401244
2006-02-28,3356.031420817031
2006-03-01,3335.025445458903
2006-03-02,3303.835508144646
2006-03-03,3299.925447336741
2006-03-06,3282.922895985258
2006-03-07,3229.8410662037786
2006-03-08,3208.0007792697575
2006-03-09,3188.221484221511
2006-03-10,3199.7630833615813
2006-03-13,3208.287318857169
2006-03-14,3209.8820930644356
2006-03-15,3245.853620681374
2006-03-16,3226.97155936821
2006-03-17,3223.4669574749537
2006-03-20,3205.072830039462
2006-03-21,3193.4691814267735
2006-03-22,3210.459391263598
2006-03-23,3243.8719938702907
2006-03-24,3239.75028142884
2006-03-27,3201.3246640566094
2006-03-28,3183.104350515932
2006-03-29,3230.3505811806976
2006-03-30,3239.9691564558007
2006-03-31,3248.700269196432
2006-04-03,3236.186227116485
2006-04-04,3238.1513956861577
2006-04-05,3230.6939003862426
2006-04-06,3251.5841803003536
2006-04-07,3268.902480151411
2006-04-10,3250.715124877769
2006-04-11,3206.8198920751333
2006-04-12,3246.6877439985365
2006-04-13,3262.7058425129185
2006-04-14,3262.7058425129185
2006-04-17,3232.385340986971
2006-04-18,3275.959829543902
2006-04-19,3241.686972755003
2006-04-20,3240.187614292445
2006-04-21,3255.7976460598925
2006-04-24,3276.864278601244
2006-04-25,3248.754496195989
2006-04-26,3218.916243907388
2006-04-27,3196.2235414810757
2006-04-28,3186.8570773217484
2006-05-01,3183.7729949622217
2006-05-02,3154.2773250342034
2006-05-03,3167.3215663214646
2006-05-04,3155.854001332592
2006-05-05,3173.9193672306774
2006-05-08,3222.810896254303
2006-05-09,3207.883032330841
2006-05-10,3195.089804238693
2006-05-11,3168.859116650816
2006-05-12,3098.170692830583
2006-05-15,3057.563569088224
2006-05-16,3092.8178769021292
2006-05-17,3024.542214287671
2006-05-18,2979.6891032683207
2006-05-19,3001.6937690430495
2006-05-22,2897.5919478552933
2006-05-23,2901.7378529279795
2006-05-24,2878.299933622817
2006-05-25,2919.7494048470603
2006-05-26,2966.184458101281
2006-05-29,2959.114061081007
2006-05-30,2854.843497786955
2006-05-31,2910.8642479635623
2006-06-01,2926.719922814591
2006-06-02,2910.1796458770605
2006-06-05,2864.2611418978076
2006-06-06,2853.799828649146
2006-06-07,2795.961549781261
2006-06-08,2804.519688259923
2006-06-09,2794.834540158426
2006-06-12,2795.5021157164742
2006-06-13,2667.4502553700786
2006-06-14,2682.6021586218235
2006-06-15,2763.9939644889105
2006-06-16,2774.1121369196694
2006-06-19,2738.679415134908
2006-06-20,2753.3716974670765
2006-06-21,2789.6313850042334
2006-06-22,2803.689009779853
2006-06-23,2791.720146486739
2006-06-26,2792.833826882096
2006-06-27,2780.347550583303
2006-06-28,2789.5632293127182
2006-06-29,2865.5258915111517
2006-06-30,2867.4430559163316
2006-07-03,2895.803837281953
2006-07-04,2892.6938807765696
2006-07-05,2861.534919966096
2006-07-06,2866.045616368516
2006-07-07,2836.9904366702863
2006-07-10,2848.3318905449983
2006-07-11,2833.1168653257378
2006-07-12,2855.077231485122
2006-07-13,2815.06889485173
2006-07-14,2789.4039686802307
2006-07-17,2773.9946542000444
2006-07-18,2814.6011211526184
2006-07-19,2845.8211082086013
2006-07-20,2839.52108751647
2006-07-21,2814.2925163643185
2006-07-24,2831.934503889392
2006-07-25,2849.221507460059
2006-07-26,2859.5436447546494
2006-07-27,2853.672360331098
2006-07-28,2873.597180188166
2006-07-31,2880.4432267285765
2006-08-01,2840.2743476468045
2006-08-02,2855.3299688441857
2006-08-03,2849.946833031389
2006-08-04,2833.7123186397603
2006-08-07,2827.5294054612127
2006-08-08,2823.802139750942
2006-08-09,2835.5160808014875
2006-08-10,2859.977524349997
2006-08-11,2865.207608855163
2006-08-14,2869.675140318654
2006-08-15,2862.4937561126676
2006-08-16,2905.8418534461994
2006-08-17,2930.4879951482717
2006-08-18,2927.447327605198
2006-08-21,2914.803814916873
2006-08-22,2928.9736810276863
2006-08-23,2915.7547995690816
2006-08-24,2898.0535659758475
2006-08-25,2896.2425488389626
2006-08-28,2899.5555650844535
2006-08-29,2918.5112696115093
2006-08-30,2928.323884625148
2006-08-31,2942.2372725081073
2006-09-01,2953.4366928299705
2006-09-04,2945.344078389149
2006-09-05,2963.993425708235
2006-09-06,2942.020592056269
2006-09-07,2936.5056617040673
2006-09-08,2966.5649373147976
2006-09-11,2943.472969878259
2006-09-12,2969.216730186135
2006-09-13,2993.7543783246015
2006-09-14,2995.136036147944
2006-09-15,3029.302654692335
2006-09-18,3021.78816531726
2006-09-19,3017.3877338737484
2006-09-20,3027.6417098796182
2006-09-21,2991.245101792209
2006-09-22,2978.7376284203806
2006-09-25,3002.9132694889836
2006-09-26,3060.1058746217714
2006-09-27,3060.4012332761768
2006-09-28,3073.35963469451
2006-09-29,3081.4579594698016
2006-10-02,3063.8786569319577
2006-10-03,3076.4567093411774
2006-10-04,3135.3051155897783
2006-10-05,3136.6016114534045
2006-10-06,3133.75107656324
2006-10-09,3137.2073310171054
2006-10-10,3188.9910046856703
2006-10-11,3190.916149839809
2006-10-12,3213.354141869102
2006-10-13,3243.338914206979
2006-10-16,3252.708218054203
2006-10-17,3244.0314109511514
2006-10-18,3280.8968661258714
2006-10-19,3290.365990156671
2006-10-20,3288.24664634882
2006-10-23,3293.8145562889376
2006-10-24,3326.2600113657827
2006-10-25,3345.596356792906
2006-10-26,3317.570885715078
2006-10-27,3296.697912248159
2006-10-30,3260.302231672844
2006-10-31,3279.7726893581766
2006-11-01,3271.851143356375
2006-11-02,3259.9502009948246
2006-11-03,3246.261810376172
2006-11-06,3296.284342846874
2006-11-07,3329.1890820475346
2006-11-08,3365.1585159192095
2006-11-09,3364.540152072013
2006-11-10,3336.0136069116606
2006-11-13,3329.9753871207076
2006-11-14,3371.810008294065
2006-11-15,3369.986943994354
2006-11-16,3407.687498437953
2006-11-17,3363.6391725771355
2006-11-20,3353.59760650223
2006-11-21,3380.8186941986423
2006-11-22,3361.798943875452
2006-11-23,3385.2265530424243
2006-11-24,3341.91969198518
2006-11-27,3320.714781439211
2006-11-28,3290.4741829603117
2006-11-29,3356.2361393233446
2006-11-30,3360.1810730540296
2006-12-01,3341.5103809167326
2006-12-04,3341.9943034569806
2006-12-05,3373.6380001571997
2006-12-06,3375.626272071433
2006-12-07,3384.2596215606036
2006-12-08,3379.7277725969216
2006-12-11,3421.6308350685836
2006-12-12,3400.7572165899883
2006-12-13,3452.7457127232888
2006-12-14,3512.540656456075
2006-12-15,3575.794325686213
2006-12-18,3582.183469350052
2006-12-19,3541.0873101762336
2006-12-20,3574.0919054914075
2006-12-21,3554.5287737845106
2006-12-22,3530.380479773686
2006-12-25,3530.380479773686
2006-12-26,3525.718838670537
2006-12-27,3538.653059227092
2006-12-28,3512.8526453662553
2006-12-29,3515.0227157259806
2007-01-01,3515.0227157259806
2007-01-02,3448.31999008474
2007-01-03,3498.4822879691437
2007-01-04,3524.705312774013
2007-01-05,3525.2070075039915
2007-01-08,3498.256728684569
2007-01-09,3504.033733405361
2007-01-10,3508.6493431187496
2007-01-11,3571.6066292006367
2007-01-12,3586.983042772623
2007-01-15,3598.4514280842736
2007-01-16,3570.8071174410293
2007-01-17,3593.0373384607
2007-01-18,3611.6138927389534
2007-01-19,3635.1185146909897
2007-01-22,3655.250999623692
2007-01-23,3640.5903312531627
2007-01-24,3706.782254094881
2007-01-25,3688.187172203187
2007-01-26,3676.290299473381
2007-01-29,3624.106933593795
2007-01-30,3642.728211095945
2007-01-31,3697.2667152229064
2007-02-01,3751.634829349477
2007-02-02,3758.075270638099
2007-02-05,3759.8076543156844
2007-02-06,3776.050776310866
2007-02-07,3822.214677548302
2007-02-08,3829.2178007635207
2007-02-09,3898.2958146422634
2007-02-12,3897.2935389219515
2007-02-13,3944.8192535767275
2007-02-14,3993.6905271932687
2007-02-15,3965.651353644359
2007-02-16,3980.4181705768888
2007-02-19,3961.1117921689474
2007-02-20,3868.339484849514
2007-02-21,3783.8316703573128
2007-02-22,3874.0165523031305
2007-02-23,3773.1301291660147
2007-02-26,3728.361834302451
2007-02-27,3506.6907804916086
2007-02-28,3598.294144208477
2007-03-01,3605.3733711245163
2007-03-02,3636.140142586787
2007-03-05,3607.339320614245
2007-03-06,3702.60891624312
2007-03-07,3675.8115832848384
2007-03-08,3719.347694728184
2007-03-09,3719.8876161405124
2007-03-12,3735.671692291466
2007-03-13,3674.5394754946374
2007-03-14,3649.0437174950534
2007-03-15,3713.1449500113445
2007-03-16,3730.614882649164
2007-03-19,3798.374332311235
2007-03-20,3803.664635419806
2007-03-21,3820.165773746995
2007-03-22,3785.4105041642756
2007-03-23,3767.493014070418
2007-03-26,3730.114164396848
2007-03-27,3681.467146564074
2007-03-28,3620.7387905132296
2007-03-29,3680.4353910387017
2007-03-30,3700.7723163227997
2007-04-02,3701.7994833633675
2007-04-03,3761.9746288614547
2007-04-04,3801.0724881991428
2007-04-05,3803.514169148536
2007-04-06,3803.514169148536
2007-04-09,3865.3619345419193
2007-04-10,3876.583938482811
2007-04-11,3889.358556348091
2007-04-12,3903.6102545914277
2007-04-13,3918.068441121422
2007-04-16,3941.4508223203597
2007-04-17,3934.7669546152656
2007-04-18,3967.1746426132468
2007-04-19,3991.491406755116
2007-04-20,4033.1036941565285
2007-04-23,3998.269118473026
2007-04-24,3981.5502112816844
2007-04-25,4025.493887519324
2007-04-26,4050.0378679859323
2007-04-27,4034.602986548759
2007-04-30,4054.8702906318513
2007-05-01,4063.8903211530655
2007-05-02,4086.9522636598167
2007-05-03,4142.270824848238
2007-05-04,4184.08455992797
2007-05-07,4241.768922870834
2007-05-08,4194.06542608505
2007-05-09,4239.978392717797
2007-05-10,4240.703539830363
2007-05-11,4254.573923534378
2007-05-14,4192.656901260496
2007-05-15,4137.347773315842
2007-05-16,4157.346858921432
2007-05-17,4158.228811995408
2007-05-18,4191.511462989822
2007-05-21,4208.681036276724
2007-05-22,4019.551113078402
2007-05-23,4052.9431652711364
2007-05-24,4052.2596757394945
2007-05-25,4145.034398807835
2007-05-28,4182.549000312508
2007-05-29,4160.234080767863
2007-05-30,4184.058050144662
2007-05-31,4226.4418774834285
2007-06-01,4275.34261396315
2007-06-04,4261.200702659318
2007-06-05,4254.699733800612
2007-06-06,4193.0243301526325
2007-06-07,4118.057186302609
2007-06-08,4217.810169850854
2007-06-11,4263.287708314515
2007-06-12,4254.684959833718
2007-06-13,4285.339567278663
2007-06-14,4344.535378668303
2007-06-15,4349.229129137234
2007-06-18,4328.5953154332565
2007-06-19,4392.5693201595195
2007-06-20,4358.957183077362
2007-06-21,4409.301168229586
2007-06-22,4419.756393537119
2007-06-25,4384.562206014838
2007-06-26,4361.3887462931625
2007-06-27,4378.115411032482
2007-06-28,4399.907419451617
2007-06-29,4419.923471105592
2007-07-02,4380.03275775152
2007-07-03,4419.387537118378
2007-07-04,4410.1322204133985
2007-07-05,4372.994645495387
2007-07-06,4334.220492403444
2007-07-09,4357.323310089852
2007-07-10,4303.7183393557
2007-07-11,4270.462368672028
2007-07-12,4265.785409717478
2007-07-13,4313.69774420628
2007-07-16,4302.70784699904
2007-07-17,4310.947111369354
2007-07-18,4304.1651065645865
2007-07-19,4321.776659122119
2007-07-20,4271.206482754572
2007-07-23,4309.074371431653
2007-07-24,4274.061111780161
2007-07-25,4237.700285585255
2007-07-26,4125.249919763219
2007-07-27,4156.822996970371
2007-07-30,4214.211971063734
2007-07-31,4227.499524681137
2007-08-01,4197.570369752213
2007-08-02,4241.624940776882
2007-08-03,4190.668471521861
2007-08-06,4076.6022740013996
2007-08-07,4111.847060952546
2007-08-08,4174.653314610913
2007-08-09,4103.275881758875
2007-08-10,4041.398869797333
2007-08-13,4045.6090733267474
2007-08-14,3938.640692921541
2007-08-15,3958.7888975937967
2007-08-16,3787.5060790417515
2007-08-17,3871.103231442819
2007-08-20,3928.759858689421
2007-08-21,4014.2366034981
2007-08-22,4116.413663710502
2007-08-23,4073.7367767879336
2007-08-24,4113.105419176929
2007-08-27,4150.811306103812
2007-08-28,4027.1333611846917
2007-08-29,4089.5724071275213
2007-08-30,4129.750829763951
2007-08-31,4220.278172850319
2007-09-03,4236.743243606561
2007-09-04,4237.865064194354
2007-09-05,4169.392379085194
2007-09-06,4148.362796326029
2007-09-07,4043.4636467866585
2007-09-10,4001.1803766625953
2007-09-11,4026.0354261614093
2007-09-12,3968.829424168628
2007-09-13,4002.80928516273
2007-09-14,4043.904172550471
2007-09-17,4039.4772266398786
2007-09-18,4038.8947287521914
2007-09-19,4021.2497268022157
2007-09-20,4070.8600310343077
2007-09-21,4048.3921593285045
2007-09-24,4002.303212596611
2007-09-25,3956.592235430282
2007-09-26,3984.255671707649
2007-09-27,4039.5626111015013
2007-09-28,4037.792636502481
2007-10-01,4113.295825277328
2007-10-02,4204.332386481363
2007-10-03,4169.274518926336
2007-10-04,4161.079806251318
2007-10-05,4248.319360541314
2007-10-08,4296.342236510696
2007-10-09,4390.396895903269
2007-10-10,4347.04491083265
2007-10-11,4361.935521828544
2007-10-12,4379.375259814568
2007-10-15,4366.576097916943
2007-10-16,4307.628753457753
2007-10-17,4327.68937641403
2007-10-18,4334.162997105043
2007-10-19,4316.411596622933
2007-10-22,4360.909033818526
2007-10-23,4376.087131441259
2007-10-24,4375.444597697089
2007-10-25,4445.348491508766
2007-10-26,4439.346126325577
2007-10-29,4426.464531021908
2007-10-30,4398.592652250092
2007-10-31,4357.19244074181
2007-11-01,4347.333139832854
2007-11-02,4234.722320442564
2007-11-05,4107.072637444676
2007-11-06,4065.1930275704303
2007-11-07,3972.5651850884947
2007-11-08,3942.9717481671646
2007-11-09,3916.0041300927537
2007-11-12,3896.1715486701937
2007-11-13,3915.2715891853322
2007-11-14,3952.6991748275896
2007-11-15,3920.760864100761
2007-11-16,3875.580964549284
2007-11-19,3805.6141010383617
2007-11-20,3695.4181156753225
2007-11-21,3610.577730510012
2007-11-22,3607.7463363882566
2007-11-23,3659.7348217481695
2007-11-26,3594.795968638223
2007-11-27,3581.8562652736014
2007-11-28,3762.2467962114124
2007-11-29,3795.9949647761337
2007-11-30,3887.863449703952
2007-12-03,3861.805444683535
2007-12-04,3788.140582193963
2007-12-05,3907.6533075933557
2007-12-06,4036.1871685576134
2007-12-07,4051.247835044205
2007-12-10,3997.4097454287103
2007-12-11,3899.0971949581935
2007-12-12,3801.395244407482
2007-12-13,3694.3742477995693
2007-12-14,3765.4785711604754
2007-12-17,3663.9910982866677
2007-12-18,3662.3633666567825
2007-12-19,3672.625256326523
2007-12-20,3820.6460257708613
2007-12-21,3877.3786476466253
2007-12-24,3869.387931700999
2007-12-25,3869.387931700999
2007-12-26,3853.2691371546657
2007-12-27,3820.993315197805
2007-12-28,3776.4203435234
2007-12-31,3797.354477916901
2008-01-01,3797.354477916901
2008-01-02,3683.6791664280895
2008-01-03,3680.1959626410726
2008-01-04,3557.316693424449
2008-01-07,3501.2834815597234
2008-01-08,3525.6234029479833
2008-01-09,3467.651072690183
2008-01-10,3567.4337581120294
2008-01-11,3614.16486840098
2008-01-14,3620.397227379889
2008-01-15,3515.8890007507243
2008-01-16,3471.913880259847
2008-01-17,3352.1278334530757
2008-01-18,3316.013502887055
2008-01-21,3129.791448993792
2008-01-22,3275.4622662801507
2008-01-23,3290.601884488724
2008-01-24,3490.7092639158423
2008-01-25,3492.7899970765657
2008-01-28,3516.4786833422736
2008-01-29,3650.9289611917975
2008-01-30,3731.923507232328
2008-01-31,3703.8495501658467
2008-02-01,3718.5006735685097
2008-02-04,3706.7703026699414
2008-02-05,3564.4491970403487
2008-02-06,3598.5332088697046
2008-02-07,3592.8612450857117
2008-02-08,3648.0283472185597
2008-02-11,3712.5547916203295
2008-02-12,3799.4451835613463
2008-02-13,3844.3969227688126
2008-02-14,3823.514382957579
2008-02-15,3751.4112476563555
2008-02-18,3828.0262216308183
2008-02-19,3787.6284354997347
2008-02-20,3827.8482637850243
2008-02-21,3798.519936565331
2008-02-22,3791.85915517951
2008-02-25,3827.072036079207
2008-02-26,3808.0353380215024
2008-02-27,3782.703024059551
2008-02-28,3772.670893445909
2008-02-29,3689.7716404943476
2008-03-03,3648.350219686726
2008-03-04,3580.751045598983
2008-03-05,3679.2758589374275
2008-03-06,3661.5964825547335
2008-03-07,3659.4351949593033
2008-03-10,3632.107292372892
2008-03-11,3795.5759610026803
2008-03-12,3875.1022124779756
2008-03-13,3845.6699547527487
2008-03-14,3799.4409727781367
2008-03-17,3781.6489895190844
2008-03-18,3795.9241697658686
2008-03-19,3784.4014354205656
2008-03-20,3736.1238633560843
2008-03-21,3736.1238633560843
2008-03-24,3756.7380821106826
2008-03-25,3757.320170018456
2008-03-26,3710.825891884544
2008-03-27,3813.581556024029
2008-03-28,3785.8573511904365
2008-03-31,3797.7867816800353
2008-04-01,3879.5499242293085
2008-04-02,3887.0837672905122
2008-04-03,3870.6780806721254
2008-04-04,3910.609169234625
2008-04-07,3973.8188306099128
2008-04-08,3938.7321104443467
2008-04-09,3929.374038952128
2008-04-10,3909.942570178711
2008-04-11,3800.152910213787
2008-04-14,3828.9900448344843
2008-04-15,3847.9917852045464
2008-04-16,3831.7369166338244
2008-04-17,3852.655757930147
2008-04-18,3938.7873130050552
2008-04-21,3929.9750812508273
2008-04-22,3862.810815671573
2008-04-23,3943.5344960403163
2008-04-24,3954.2347668327175
2008-04-25,3920.628802045802
2008-04-28,3904.002235579017
2008-04-29,3793.5810618002315
2008-04-30,3836.981095848685
2008-05-01,3849.2588386509738
2008-05-02,3830.904248642401
2008-05-05,3781.117660324913
2008-05-06,3732.48526230691
2008-05-07,3715.5148994892415
2008-05-08,3702.1093756625496
2008-05-09,3700.7794628095626
2008-05-12,3688.077252562696
2008-05-13,3689.380547301391
2008-05-14,3704.7925484618863
2008-05-15,3722.6201895715258
2008-05-16,3789.094333601288
2008-05-19,3840.0960354063122
2008-05-20,3824.1036331578066
2008-05-21,3784.538668368943
2008-05-22,3783.8789375935908
2008-05-23,3770.0315714693875
