Date,KOREA MOMENTUM
2005-02-24,2434.682116816761
2005-02-25,2479.6949495003983
2005-02-28,2509.340372009309
2005-03-01,2536.1668574494283
2005-03-02,2497.2227435436257
2005-03-03,2513.58350988255
2005-03-04,2510.1278572125634
2005-03-07,2546.7906653966115
2005-03-08,2505.883742409093
2005-03-09,2531.9680859431287
2005-03-10,2464.5523252120693
2005-03-11,2514.4572929539095
2005-03-14,2522.152017697752
2005-03-15,2445.5625608402897
2005-03-16,2422.9281491940083
2005-03-17,2431.082509408287
2005-03-18,2474.3894803595
2005-03-21,2495.581815551992
2005-03-22,2480.4957477102903
2005-03-23,2482.7858119200177
2005-03-24,2418.880276030023
2005-03-25,2443.1769795682435
2005-03-28,2492.831953639801
2005-03-29,2422.8132572629097
2005-03-30,2398.2940316224053
2005-03-31,2442.4401582959426
2005-04-01,2505.652998470052
2005-04-04,2545.7794599958866
2005-04-05,2543.201656282062
2005-04-06,2545.8176160139897
2005-04-07,2541.855439311523
2005-04-08,2567.5497086835244
2005-04-11,2531.465846978323
2005-04-12,2537.127531896064
2005-04-13,2542.7950253094905
2005-04-14,2455.1590331419793
2005-04-15,2409.004269016388
2005-04-18,2357.471291556139
2005-04-19,2379.6221427090877
2005-04-20,2421.3755159772018
2005-04-21,2422.8790476228755
2005-04-22,2426.322114157125
2005-04-25,2458.1170926299405
2005-04-26,2478.6643531318955
2005-04-27,2433.0246576795143
2005-04-28,2404.598476429449
2005-04-29,2414.3142566168726
2005-05-02,2429.8754780850454
2005-05-03,2394.622262774616
2005-05-04,2438.1276054214886
2005-05-05,2441.048082846839
2005-05-06,2488.7632889414413
2005-05-09,2457.0172741545207
2005-05-10,2447.240005280674
2005-05-11,2426.971077064751
2005-05-12,2437.3458137416783
2005-05-13,2412.5479125475754
2005-05-16,2396.3530171457915
2005-05-17,2410.1214508476382
2005-05-18,2421.7926044071573
2005-05-19,2477.3259072814476
2005-05-20,2494.7795191699706
2005-05-23,2478.2185893978176
2005-05-24,2480.9435446897583
2005-05-25,2455.1445111265166
2005-05-26,2468.802970283062
2005-05-27,2511.5474613036595
2005-05-30,2536.3366903329907
2005-05-31,2556.6743240010023
2005-06-01,2565.9423357965393
2005-06-02,2553.3894353143637
2005-06-03,2599.0259718462535
2005-06-06,2597.121535962141
2005-06-07,2591.4739816521223
2005-06-08,2624.8675516523153
2005-06-09,2718.8937279385705
2005-06-10,2736.640791797756
2005-06-13,2715.0129458150077
2005-06-14,2667.838161119717
2005-06-15,2721.643127435433
2005-06-16,2723.7867210233785
2005-06-17,2697.790085261473
2005-06-20,2675.5231324769265
2005-06-21,2652.2741723787694
2005-06-22,2717.3689485234017
2005-06-23,2777.574957436526
2005-06-24,2748.8940843854884
2005-06-27,2691.7968843483554
2005-06-28,2676.168158704573
2005-06-29,2689.526807480753
2005-06-30,2691.125630533555
2005-07-01,2757.376994691362
2005-07-04,2743.5895683390404
2005-07-05,2697.7306664575035
2005-07-06,2680.9152620859068
2005-07-07,2689.1500053066075
2005-07-08,2676.714784655604
2005-07-11,2714.6722743790524
2005-07-12,2701.971285756088
2005-07-13,2742.441681247195
2005-07-14,2812.540105660918
2005-07-15,2800.7545707886466
2005-07-18,2828.761939790224
2005-07-19,2883.8788217132605
2005-07-20,2913.2719607955005
2005-07-21,2916.3505476109967
2005-07-22,2969.5930698698653
2005-07-25,3025.644649683158
2005-07-26,3030.3009695606925
2005-07-27,3003.0168933830664
2005-07-28,3018.8766265979257
2005-07-29,3018.8196063835176
2005-08-01,3037.439026333634
2005-08-02,3058.7960411293807
2005-08-03,3069.368187437455
2005-08-04,3069.729102781824
2005-08-05,3021.04766842038
2005-08-08,3004.355652739351
2005-08-09,3061.518076380455
2005-08-10,3053.9904801876673
2005-08-11,3111.840537519423
2005-08-12,3151.737371776899
2005-08-15,3168.686307182299
2005-08-16,3128.659486710939
2005-08-17,3100.8990538609946
2005-08-18,3075.363941213433
2005-08-19,3059.8436095815873
2005-08-22,3113.497169515632
2005-08-23,3135.258993794389
2005-08-24,3066.021969857217
2005-08-25,3069.088941302254
2005-08-26,2997.4348012148644
2005-08-29,2932.581360214789
2005-08-30,2990.32117401874
2005-08-31,2974.407054976325
2005-09-01,3040.758484810869
2005-09-02,3062.5812333103163
2005-09-05,3051.8405368027566
2005-09-06,3093.5137975466882
2005-09-07,3147.177644208005
2005-09-08,3158.6229468353963
2005-09-09,3201.4434170878653
2005-09-12,3226.704518855385
2005-09-13,3181.5238631464495
2005-09-14,3212.169138555022
2005-09-15,3243.2392130126073
2005-09-16,3295.20671945205
2005-09-19,3317.1430550379887
2005-09-20,3350.867920856955
2005-09-21,3357.1391239934974
2005-09-22,3428.916138157417
2005-09-23,3349.2901041030327
2005-09-26,3420.390987083083
2005-09-27,3418.722470693886
2005-09-28,3462.395511206142
2005-09-29,3477.4028094753935
2005-09-30,3416.1295802777504
2005-10-03,3451.6669054515064
2005-10-04,3494.00859049474
2005-10-05,3439.4680652851066
2005-10-06,3316.1530330280816
2005-10-07,3342.005278313276
2005-10-10,3393.4230252286998
2005-10-11,3440.612052713127
2005-10-12,3389.6067156975423
2005-10-13,3320.2392925035565
2005-10-14,3265.5923161493147
2005-10-17,3206.520250045137
2005-10-18,3238.0120500919757
2005-10-19,3109.556042657445
2005-10-20,3150.9595394236535
2005-10-21,3212.045255383994
2005-10-24,3216.5354895697214
2005-10-25,3192.9995750067396
2005-10-26,3242.1603461898558
2005-10-27,3188.032115960303
2005-10-28,3145.775986578897
2005-10-31,3222.5876455261696
2005-11-01,3290.5442805282523
2005-11-02,3348.2245295132007
2005-11-03,3365.5962852784764
2005-11-04,3385.3766279797987
2005-11-07,3357.6367035766366
2005-11-08,3373.0670572886643
2005-11-09,3379.2031342361856
2005-11-10,3394.17145217249
2005-11-11,3511.057440315485
2005-11-14,3533.2616704178863
2005-11-15,3560.109163792965
2005-11-16,3599.9617959277093
2005-11-17,3598.9762181929577
2005-11-18,3608.93918731744
2005-11-21,3575.5372410518553
2005-11-22,3507.0570161993114
2005-11-23,3642.616350080673
2005-11-24,3665.312563702483
2005-11-25,3691.426212327009
2005-11-28,3692.463653568354
2005-11-29,3672.46028640693
2005-11-30,3730.35718916895
2005-12-01,3762.3911616683877
2005-12-02,3743.0649649028915
2005-12-05,3778.2967174577884
2005-12-06,3804.01130689861
2005-12-07,3780.875966381644
2005-12-08,3787.983453306111
2005-12-09,3783.868704833074
2005-12-12,3808.8171346943623
2005-12-13,3863.1424551270607
2005-12-14,3871.026182256465
2005-12-15,3930.470712164026
2005-12-16,3838.6680861317996
2005-12-19,3889.66238506439
2005-12-20,3930.946228013561
2005-12-21,4012.843171497309
2005-12-22,3927.9654183159373
2005-12-23,3967.1894470796224
2005-12-26,3956.4186800366647
2005-12-27,3980.338773828305
2005-12-28,4007.2743192298476
2005-12-29,4137.617208134399
2005-12-30,4153.19149144225
2006-01-02,4208.602710098184
2006-01-03,4164.979084022043
2006-01-04,4077.0577165737063
2006-01-05,4151.387679329106
2006-01-06,4151.0260458486
2006-01-09,4200.392486144284
2006-01-10,4085.5364812360003
2006-01-11,4050.236340873272
2006-01-12,4094.261826885111
2006-01-13,4143.981381404427
2006-01-16,4169.044569538279
2006-01-17,4024.2027894533558
2006-01-18,3887.250622210264
2006-01-19,3870.5132547164335
2006-01-20,3674.5451226144455
2006-01-23,3531.919309792006
2006-01-24,3668.2197109065655
2006-01-25,3760.281086561126
2006-01-26,3782.008814893781
2006-01-27,3925.0257459099457
2006-01-30,3942.2414834473507
2006-01-31,3991.1492255125013
2006-02-01,3893.647693060827
2006-02-02,3852.570557649856
2006-02-03,3749.8885279777232
2006-02-06,3858.009695765533
2006-02-07,3787.392911843634
2006-02-08,3689.2923056517734
2006-02-09,3759.839207779536
2006-02-10,3889.2076573932736
2006-02-13,3810.727254569159
2006-02-14,3895.086452992828
2006-02-15,3776.0037886038062
2006-02-16,3827.774784579403
2006-02-17,3871.2555821231454
2006-02-20,3981.473172140158
2006-02-21,4004.2578017162054
2006-02-22,3990.3124978524665
2006-02-23,4079.866032228505
2006-02-24,4154.275738642753
2006-02-27,4191.703028500716
2006-02-28,4137.805549583899
2006-03-01,4134.684378738132
2006-03-02,4080.916703776637
2006-03-03,3955.0378161789145
2006-03-06,3969.6989108638254
2006-03-07,3904.0693720509503
2006-03-08,3909.9855459510873
2006-03-09,3931.450160200364
2006-03-10,3976.7521060206154
2006-03-13,4004.7567902282876
2006-03-14,3965.7991001618293
2006-03-15,3996.198118622543
2006-03-16,3966.6726458928197
2006-03-17,3993.5343989038656
2006-03-20,4041.97161737286
2006-03-21,4040.0262517467218
2006-03-22,3906.3689277780654
2006-03-23,3955.9109017698647
2006-03-24,3991.232694023263
2006-03-27,3994.2278886337726
2006-03-28,3966.1592902087627
2006-03-29,4020.8567307859234
2006-03-30,3989.109133282752
2006-03-31,4120.764058532887
2006-04-03,4233.257096737228
2006-04-04,4253.16807216191
2006-04-05,4327.308867529987
2006-04-06,4387.257435899913
2006-04-07,4477.894444415836
2006-04-10,4469.085838207401
2006-04-11,4409.712724593531
2006-04-12,4353.559847754997
2006-04-13,4445.799301548085
2006-04-14,4540.5719448447835
2006-04-17,4448.054101684687
2006-04-18,4485.110475772946
2006-04-19,4575.724227166649
2006-04-20,4552.6963594351955
2006-04-21,4577.318378221719
2006-04-24,4524.308752021424
2006-04-25,4476.414555551175
2006-04-26,4588.019393897147
2006-04-27,4575.266611909496
2006-04-28,4460.986000930517
2006-05-01,4453.444478914123
2006-05-02,4456.349149427404
2006-05-03,4540.921889912109
2006-05-04,4515.506016076139
2006-05-05,4497.427686067121
2006-05-08,4607.868592905849
2006-05-09,4537.739072816833
2006-05-10,4553.717445926787
2006-05-11,4550.185702326832
2006-05-12,4463.214806665879
2006-05-15,4284.0512279742
2006-05-16,4109.608914776879
2006-05-17,4187.788855755803
2006-05-18,3986.5589459159537
2006-05-19,4091.964042208434
2006-05-22,3912.19972373002
2006-05-23,3891.2167673045833
2006-05-24,3967.365179428748
2006-05-25,3845.573952621059
2006-05-26,3988.4963108904803
2006-05-29,3992.1648266447655
2006-05-30,3890.767039356198
2006-05-31,3904.508040790725
2006-06-01,3818.7532327743033
2006-06-02,3841.1326193275822
2006-06-05,3807.4143304462677
2006-06-06,3845.352163321368
2006-06-07,3709.26575282437
2006-06-08,3575.187860473191
2006-06-09,3632.103256856828
2006-06-12,3686.2384794196673
2006-06-13,3561.601464092766
2006-06-14,3617.1148364188084
2006-06-15,3608.1278447038144
2006-06-16,3776.123948906596
2006-06-19,3746.597427246764
2006-06-20,3650.9234575700334
2006-06-21,3637.1856423999634
2006-06-22,3692.2590945499505
2006-06-23,3659.8303745604794
2006-06-26,3637.9030653586524
2006-06-27,3655.635073773088
2006-06-28,3645.350301836043
2006-06-29,3722.810519241482
2006-06-30,3851.4310012645633
2006-07-03,3886.5079892937906
2006-07-04,3860.355760905778
2006-07-05,3847.79983119173
2006-07-06,3782.6920210344824
2006-07-07,3843.0949718915213
2006-07-10,4018.932612664013
2006-07-11,4013.0602499429606
2006-07-12,3992.2128067314466
2006-07-13,3992.9306093351684
2006-07-14,3923.8830866939843
2006-07-17,3960.2429092011935
2006-07-18,3799.485411146383
2006-07-19,3809.781444340615
2006-07-20,3952.389139164277
2006-07-21,3947.2141635035064
2006-07-24,3970.8681446155424
2006-07-25,4052.400756685182
2006-07-26,4048.950502552645
2006-07-27,4059.8827736215394
2006-07-28,4047.782201239166
2006-07-31,4005.186443339317
2006-08-01,3948.070045578691
2006-08-02,3918.9375979841766
2006-08-03,3887.191909103432
2006-08-04,3897.327303406524
2006-08-07,3872.846867686126
2006-08-08,3938.794257093971
2006-08-09,3942.1758445789537
2006-08-10,3950.579229957291
2006-08-11,3894.751827804565
2006-08-14,3854.6902345739845
2006-08-15,3842.227602802445
2006-08-16,3868.2175081472087
2006-08-17,3897.1751451073387
2006-08-18,3888.888723582194
2006-08-21,3852.2953347163498
2006-08-22,3925.6733974822955
2006-08-23,3912.878932879378
2006-08-24,3865.6339045689074
2006-08-25,3889.4858447587853
2006-08-28,3843.249100217807
2006-08-29,3909.508282799811
2006-08-30,3900.1037651809474
2006-08-31,3930.4182117731025
2006-09-01,3946.291436860484
2006-09-04,3955.9385611030984
2006-09-05,3970.454218553051
2006-09-06,3981.1106346782026
2006-09-07,3981.019668796809
2006-09-08,4038.3232101905596
2006-09-11,3969.2358586787063
2006-09-12,3904.2436668254018
2006-09-13,3909.574644905849
2006-09-14,3990.226590516514
2006-09-15,4041.2281678431636
2006-09-18,4059.9577931154254
2006-09-19,4083.217431517003
2006-09-20,4082.694333718394
2006-09-21,4112.7606006532205
2006-09-22,4023.838347275242
2006-09-25,4076.2026708462427
2006-09-26,4082.213298984734
2006-09-27,4116.97119210047
2006-09-28,4157.817030436492
2006-09-29,4148.542211639411
2006-10-02,4138.202784514621
2006-10-03,4140.207798410588
2006-10-04,4101.134535251571
2006-10-05,4099.515643613739
2006-10-06,4134.261745128601
2006-10-09,3936.133198884099
2006-10-10,4016.250170057047
2006-10-11,3976.6230278827347
2006-10-12,4032.2699562576513
2006-10-13,4091.5514607915948
2006-10-16,4100.497865401973
2006-10-17,4088.6180834390893
2006-10-18,4121.039686038037
2006-10-19,4111.557175204434
2006-10-20,4153.817120558596
2006-10-23,4193.5595791651385
2006-10-24,4233.410704221319
2006-10-25,4259.519722372523
2006-10-26,4277.532123476373
2006-10-27,4255.651869363768
2006-10-30,4227.075033624092
2006-10-31,4269.984084399337
2006-11-01,4313.821772273865
2006-11-02,4373.607975797951
2006-11-03,4455.599683636012
2006-11-06,4391.413859105263
2006-11-07,4367.225130296052
2006-11-08,4328.777693371722
2006-11-09,4386.460796942896
2006-11-10,4359.054611365955
2006-11-13,4325.525183171143
2006-11-14,4362.400886053265
2006-11-15,4334.011570845878
2006-11-16,4355.770875159512
2006-11-17,4340.7172201623125
2006-11-20,4334.073185528132
2006-11-21,4336.380285192258
2006-11-22,4350.875641009052
2006-11-23,4375.470403352893
2006-11-24,4312.814169884167
2006-11-27,4313.4150742132815
2006-11-28,4285.1347167717095
2006-11-29,4375.215263143675
2006-11-30,4352.283905363368
2006-12-01,4331.595043330633
2006-12-04,4260.784687429314
2006-12-05,4250.113422650453
2006-12-06,4248.855003092759
2006-12-07,4259.696899919765
2006-12-08,4159.292304721023
2006-12-11,4128.310774886067
2006-12-12,4118.005474735365
2006-12-13,4183.1287884157055
2006-12-14,4300.056357580881
2006-12-15,4335.312815804462
2006-12-18,4317.076923137695
2006-12-19,4223.826605896798
2006-12-20,4254.1195335213915
2006-12-21,4252.14577585019
2006-12-22,4254.34397900701
2006-12-25,4254.34397900701
2006-12-26,4206.742711120963
2006-12-27,4205.40210799132
2006-12-28,4224.0554494446615
2006-12-29,4208.696667071257
2007-01-01,4208.696667071257
2007-01-02,4164.938910744635
2007-01-03,4088.5599053573433
2007-01-04,4042.2828604809993
2007-01-05,4078.8356417942377
2007-01-08,4021.6558997636625
2007-01-09,4038.199012801623
2007-01-10,4014.9006673371164
2007-01-11,4075.29017835836
2007-01-12,4126.42450566131
2007-01-15,4127.8472591631
2007-01-16,4152.413156024294
2007-01-17,4137.23033232647
2007-01-18,4141.4594522632215
2007-01-19,4085.675139350918
2007-01-22,4041.0430886121026
2007-01-23,4026.3027009294624
2007-01-24,4120.16791012524
2007-01-25,4124.966718555206
2007-01-26,4128.190243517804
2007-01-29,4097.708607567486
2007-01-30,4086.9381513320654
2007-01-31,4024.1118550141828
2007-02-01,4119.54357349438
2007-02-02,4269.905460671661
2007-02-05,4329.346496200004
2007-02-06,4371.47968168177
2007-02-07,4325.081731638988
2007-02-08,4312.299568373631
2007-02-09,4329.467699784033
2007-02-12,4301.196646351068
2007-02-13,4324.369581165656
2007-02-14,4376.647365993266
2007-02-15,4375.168285073376
2007-02-16,4370.938945533625
2007-02-19,4364.718527323159
2007-02-20,4318.27238436509
2007-02-21,4302.6211743781505
2007-02-22,4374.188414131001
2007-02-23,4444.284023411685
2007-02-26,4479.259335572708
2007-02-27,4414.301326075333
2007-02-28,4302.700206172019
2007-03-01,4317.408057535742
2007-03-02,4292.719403265432
2007-03-05,4086.6416627452827
2007-03-06,4191.471276283592
2007-03-07,4217.819590102632
2007-03-08,4301.410447277502
2007-03-09,4284.577840814758
2007-03-12,4306.07396502311
2007-03-13,4270.9905637509655
2007-03-14,4153.436318893351
2007-03-15,4237.995202267349
2007-03-16,4203.985515911576
2007-03-19,4303.991542034895
2007-03-20,4313.018289118863
2007-03-21,4341.875933692613
2007-03-22,4350.291648269825
2007-03-23,4412.9391589490815
2007-03-26,4472.961495571934
2007-03-27,4461.837445271028
2007-03-28,4442.1985533025345
2007-03-29,4554.347457911027
2007-03-30,4531.7525233541
2007-04-02,4571.646695724479
2007-04-03,4598.956267136982
2007-04-04,4658.663827911642
2007-04-05,4666.698248815272
2007-04-06,4748.532897152968
2007-04-09,4904.796055294196
2007-04-10,4853.691723256912
2007-04-11,4839.229629217237
2007-04-12,4914.012218155837
2007-04-13,4905.120671532479
2007-04-16,4976.32833240549
2007-04-17,4973.880818038478
2007-04-18,5012.839795024124
2007-04-19,4942.179614676027
2007-04-20,5128.490813602319
2007-04-23,5255.964361525098
2007-04-24,5379.37400709672
2007-04-25,5327.233316413706
2007-04-26,5272.19369026985
2007-04-27,5159.125188312855
2007-04-30,5212.437348859649
2007-05-01,5226.372285202933
2007-05-02,5238.697589610841
2007-05-03,5324.246343257722
2007-05-04,5389.867752897495
2007-05-07,5566.093742394758
2007-05-08,5733.626660926641
2007-05-09,5723.7803333760385
2007-05-10,5778.683229818029
2007-05-11,5775.077894158285
2007-05-14,5721.234498601298
2007-05-15,5524.649611671303
2007-05-16,5624.137731880676
2007-05-17,5788.306653630582
2007-05-18,5752.740049425016
2007-05-21,5992.362034384821
2007-05-22,6052.6301608644935
2007-05-23,6084.034718668181
2007-05-24,6108.48768839823
2007-05-25,6117.105055641394
2007-05-28,6119.439915829011
2007-05-29,6159.926573990859
2007-05-30,6178.172073641608
2007-05-31,6459.748725796675
2007-06-01,6532.411687257486
2007-06-04,6574.888077660026
2007-06-05,6478.519512533264
2007-06-06,6498.177400118718
2007-06-07,6535.18960296608
2007-06-08,6348.755509328066
2007-06-11,6215.012292112124
2007-06-12,6333.999750197122
2007-06-13,6251.73484306906
2007-06-14,6545.971789635542
2007-06-15,6532.031754096895
2007-06-18,6649.872061605017
2007-06-19,6746.792465177029
2007-06-20,6617.783698870566
2007-06-21,6636.78805114568
2007-06-22,6510.449332926753
2007-06-25,6545.014530305779
2007-06-26,6505.590093415692
2007-06-27,6360.387445038509
2007-06-28,6486.986583010841
2007-06-29,6466.1400619208935
2007-07-02,6581.014240653638
2007-07-03,6812.6310701684615
2007-07-04,7021.610766435593
2007-07-05,7040.7643792516465
2007-07-06,7021.953995196947
2007-07-09,7100.755857341596
2007-07-10,7123.336574246559
2007-07-11,7088.986490761832
2007-07-12,7157.53525207046
2007-07-13,7353.8644734918125
2007-07-16,7329.957960949709
2007-07-17,7325.172930856059
2007-07-18,7177.761843084214
2007-07-19,7163.587267605568
2007-07-20,7340.972412367779
2007-07-23,7293.421974676698
2007-07-24,7366.198340857758
2007-07-25,7521.511041565171
2007-07-26,7287.079540012103
2007-07-27,7000.112473713891
2007-07-30,7109.143847775585
2007-07-31,7282.320062316421
2007-08-01,6938.804303455913
2007-08-02,6920.311081392074
2007-08-03,7043.377782922477
2007-08-06,6946.78720181439
2007-08-07,6945.868340777725
2007-08-08,7082.760248404276
2007-08-09,7120.399429368589
2007-08-10,6682.443091276066
2007-08-13,6776.779176862188
2007-08-14,6595.422044508601
2007-08-15,6645.010621641637
2007-08-16,5992.60402851462
2007-08-17,5618.747542823139
2007-08-20,6157.66081986511
2007-08-21,6150.124367910117
2007-08-22,6254.934940510412
2007-08-23,6543.577436176198
2007-08-24,6521.452452951064
2007-08-27,6702.7053421489745
2007-08-28,6989.136640233929
2007-08-29,7056.841233797289
2007-08-30,7037.707177582542
2007-08-31,7143.268789823798
2007-09-03,7260.691798000046
2007-09-04,7220.537156005061
2007-09-05,7190.182508612983
2007-09-06,7305.389049391761
2007-09-07,7264.100955513081
2007-09-10,6920.451149133477
2007-09-11,6966.786613446831
2007-09-12,6751.4631173475545
2007-09-13,6956.4768502818915
2007-09-14,7204.022147880567
2007-09-17,7242.264589090932
2007-09-18,7072.429525028851
2007-09-19,7420.289605357659
2007-09-20,7502.186300476584
2007-09-21,7660.197445428018
2007-09-24,7660.741010973194
2007-09-25,7644.341251324688
2007-09-26,7645.008865711132
2007-09-27,7598.379382930191
2007-09-28,7578.232296883099
2007-10-01,7645.862904509259
2007-10-02,8052.681819927609
2007-10-03,8057.236021232577
2007-10-04,7949.748894626862
2007-10-05,7923.083152835356
2007-10-08,8178.6315755585765
2007-10-09,8195.405397625334
2007-10-10,8282.261931784147
2007-10-11,8448.195627555697
2007-10-12,8391.645614758472
2007-10-15,8435.205398628472
2007-10-16,8455.111189769339
2007-10-17,8238.300519097
2007-10-18,8218.913226750803
2007-10-19,7991.460137547211
2007-10-22,7660.883095793113
2007-10-23,7890.818272515087
2007-10-24,7890.934918563184
2007-10-25,8132.517114898765
2007-10-26,8255.19274308865
2007-10-29,8406.405674458707
2007-10-30,8312.96442957876
2007-10-31,8457.86603471947
2007-11-01,8498.043601290789
2007-11-02,8318.926299497336
2007-11-05,8311.902385604682
2007-11-06,8435.996501009158
2007-11-07,8272.932244880383
2007-11-08,7946.246934245563
2007-11-09,7881.582319026721
2007-11-12,7530.114840947669
2007-11-13,7449.668605764154
2007-11-14,7611.670346207372
2007-11-15,7298.713110743288
2007-11-16,7220.940087825421
2007-11-19,7049.246800090788
2007-11-20,6923.874288382032
2007-11-21,6641.765925827933
2007-11-22,6385.220157438437
2007-11-23,6202.994028567017
2007-11-26,6640.196801999993
2007-11-27,6716.469868933903
2007-11-28,6557.354709107441
2007-11-29,6742.864802527183
2007-11-30,7023.9201703400195
2007-12-03,6997.106223887073
2007-12-04,7077.737052033387
2007-12-05,7170.481772459181
2007-12-06,7165.716588210614
2007-12-07,6986.263578379093
2007-12-10,6628.424862091309
2007-12-11,6713.836338880015
2007-12-12,6733.320984459487
2007-12-13,6762.725520510231
2007-12-14,6668.7482977484515
2007-12-17,6363.764779007808
2007-12-18,6435.313593618443
2007-12-19,6441.680026148191
2007-12-20,6293.089571671581
2007-12-21,6380.588767070881
2007-12-24,6596.422960693339
2007-12-25,6596.422960693339
2007-12-26,6474.186286326769
2007-12-27,6560.813720122267
2007-12-28,6440.197290308873
2007-12-31,6477.198526407907
2008-01-01,6477.198526407907
2008-01-02,6313.9736481157515
2008-01-03,6335.378005377912
2008-01-04,6458.842037030922
2008-01-07,6341.933680507242
2008-01-08,6360.080239832605
2008-01-09,6533.776934018492
2008-01-10,6449.557763185495
2008-01-11,6210.1611279831595
2008-01-14,6067.271724710771
2008-01-15,5960.869895950509
2008-01-16,5796.222888819538
2008-01-17,5686.033214141674
2008-01-18,5757.89624312146
2008-01-21,5504.2930412351125
2008-01-22,5125.724322960154
2008-01-23,5251.466396850237
2008-01-24,5402.319718147055
2008-01-25,5639.601038779702
2008-01-28,5311.346565298939
2008-01-29,5245.377154820601
2008-01-30,4807.730882935971
2008-01-31,4982.371141006913
2008-02-01,5140.193995498461
2008-02-04,5540.210867586171
2008-02-05,5626.352828227021
2008-02-06,5620.595005104155
2008-02-07,5680.275194767756
2008-02-08,5683.018058656513
2008-02-11,5428.596823168263
2008-02-12,5490.265506173946
2008-02-13,5477.486586732948
2008-02-14,5801.809940641011
2008-02-15,5861.473229283332
2008-02-18,5894.289191536637
2008-02-19,5947.169254256275
2008-02-20,5829.322881294317
2008-02-21,5797.949400999223
2008-02-22,5751.486423760622
2008-02-25,5862.698441501079
2008-02-26,5947.28919178591
2008-02-27,5950.4182338687915
2008-02-28,6001.531561728245
2008-02-29,5886.59437996441
2008-03-03,5632.653878249756
2008-03-04,5648.167973693977
2008-03-05,5591.535937266834
2008-03-06,5676.845259707912
2008-03-07,5519.023354605739
2008-03-10,5264.2597464417195
2008-03-11,5290.108927281108
2008-03-12,5308.502565543349
2008-03-13,5049.610898854004
2008-03-14,4833.270316735281
2008-03-17,4508.212613485292
2008-03-18,4620.474599918272
2008-03-19,4854.611089382037
2008-03-20,4877.970883578232
2008-03-21,4956.867472887043
2008-03-24,5089.071136152781
2008-03-25,5239.56615666206
2008-03-26,5162.066546513686
2008-03-27,5143.963403731545
2008-03-28,5210.862795825303
2008-03-31,5196.272702031959
2008-04-01,5236.230708548505
2008-04-02,5364.806009494663
2008-04-03,5465.751651401498
2008-04-04,5471.398940413455
2008-04-07,5537.867977071369
2008-04-08,5441.193145715493
2008-04-09,5417.223891508276
2008-04-10,5370.272071339325
2008-04-11,5362.657212308994
2008-04-14,5125.266220171101
2008-04-15,5095.387918043763
2008-04-16,5094.058842355834
2008-04-17,5113.073069288311
2008-04-18,5139.8254216657815
2008-04-21,5286.905460968038
2008-04-22,5211.322635529776
2008-04-23,5417.592901104555
2008-04-24,5422.367547111194
2008-04-25,5450.774304016176
2008-04-28,5389.102225231731
2008-04-29,5300.021623251481
2008-04-30,5357.047980392884
2008-05-01,5398.134688633819
2008-05-02,5440.527492881139
2008-05-05,5413.468059560604
2008-05-06,5364.820121617715
2008-05-07,5274.75112538984
2008-05-08,5177.883895384979
2008-05-09,5161.86096460874
2008-05-12,5138.884581254999
2008-05-13,5202.658622279422
2008-05-14,5186.270162045998
2008-05-15,5316.981159319176
2008-05-16,5369.753698518927
2008-05-19,5462.593433250786
2008-05-20,5414.140255893385
2008-05-21,5248.333967726513
2008-05-22,5217.175906516874
2008-05-23,5172.297276699134
2008-05-26,5073.601703733722
2008-05-27,5234.4391041237905
2008-05-28,5174.569810410995
2008-05-29,5335.31086277328
2008-05-30,5362.286329106714
2008-06-02,5377.375581981235
2008-06-03,5316.005948389498
2008-06-04,5387.18165209784
2008-06-05,5321.47678987067
2008-06-06,5254.5123229734445
2008-06-09,5142.3231143038365
2008-06-10,5159.917711997166
2008-06-11,5193.534359550807
2008-06-12,5068.382595897573
2008-06-13,5097.335109965671
2008-06-16,5126.754966712686
2008-06-17,5147.398689785778
2008-06-18,5157.822225282329
2008-06-19,5040.049509488403
2008-06-20,4967.541569010494
2008-06-23,4878.668609843145
2008-06-24,4861.528158480513
2008-06-25,4860.308708592158
2008-06-26,4817.862846846821
2008-06-27,4653.168895678894
2008-06-30,4589.269438002427
2008-07-01,4609.499696574394
2008-07-02,4465.956651500105
2008-07-03,4405.707084251819
2008-07-04,4298.940955109022
2008-07-07,4367.3845026447825
2008-07-08,4296.607113492276
2008-07-09,4370.279430964964
2008-07-10,4367.708416625175
2008-07-11,4444.8211048623325
2008-07-14,4424.904034964833
2008-07-15,4234.74474554087
2008-07-16,4315.1485142784195
2008-07-17,4356.630117165469
2008-07-18,4308.439721112679
2008-07-21,4440.183928736588
2008-07-22,4411.837957745174
2008-07-23,4513.504965661182
2008-07-24,4670.156075220804
2008-07-25,4556.9783035366245
2008-07-28,4529.687072210432
2008-07-29,4444.304570181533
2008-07-30,4502.455405991892
2008-07-31,4561.978843477058
2008-08-01,4523.319214146819
2008-08-04,4436.910715397359
2008-08-05,4427.828131085027
2008-08-06,4586.963282090818
2008-08-07,4574.6735333960405
2008-08-08,4660.966324294634
2008-08-11,4696.802456689919
2008-08-12,4745.012923441747
2008-08-13,4688.050099565155
2008-08-14,4717.086190244746
2008-08-15,4783.879064581578
2008-08-18,4704.620150547679
2008-08-19,4602.988961213921
2008-08-20,4601.332054562612
2008-08-21,4426.760417543678
2008-08-22,4373.620919328896
2008-08-25,4318.37174967148
2008-08-26,4244.173528777363
2008-08-27,4248.325342517044
