Date,MEXICO MOMENTUM
2005-03-04,3046.907047600049
2005-03-07,3065.2430803801944
2005-03-08,3004.2321680663604
2005-03-09,2963.8902710733555
2005-03-10,2885.0963992299776
2005-03-11,2902.381581461398
2005-03-14,2831.4241958601183
2005-03-15,2824.6235329403053
2005-03-16,2769.5574332819883
2005-03-17,2799.885714766438
2005-03-18,2814.1312099205916
2005-03-21,2828.2674038791906
2005-03-22,2824.3820187936494
2005-03-23,2784.9219485489216
2005-03-24,2784.462095221452
2005-03-25,2784.462095221452
2005-03-28,2795.139242677692
2005-03-29,2754.836979232584
2005-03-30,2781.4103360419563
2005-03-31,2797.3691806783386
2005-04-01,2822.6196691861637
2005-04-04,2808.3622362205806
2005-04-05,2756.5914027614704
2005-04-06,2702.351828719877
2005-04-07,2768.6003228574914
2005-04-08,2796.491398806814
2005-04-11,2769.8868918555463
2005-04-12,2801.654788235884
2005-04-13,2787.1583080824753
2005-04-14,2743.7530114919946
2005-04-15,2646.9264038545325
2005-04-18,2586.1650747198014
2005-04-19,2670.410467899506
2005-04-20,2622.962325108586
2005-04-21,2677.4079811136367
2005-04-22,2667.5317735478106
2005-04-25,2773.9853655011793
2005-04-26,2827.4029537528554
2005-04-27,2768.630737434047
2005-04-28,2719.2984727009034
2005-04-29,2733.7578667677058
2005-05-02,2785.0191997432953
2005-05-03,2762.8473089186873
2005-05-04,2833.659941001572
2005-05-05,2830.661345633105
2005-05-06,2862.8623664990664
2005-05-09,2842.3662521732895
2005-05-10,2807.871716300126
2005-05-11,2809.8484813156642
2005-05-12,2825.9256395843963
2005-05-13,2815.1523545252085
2005-05-16,2837.91034106112
2005-05-17,2859.769247554815
2005-05-18,2946.3162030851604
2005-05-19,2988.6961840548897
2005-05-20,3018.4333358489375
2005-05-23,3037.816493851208
2005-05-24,3037.7698762833716
2005-05-25,3055.7462359194164
2005-05-26,3098.388605537516
2005-05-27,3106.092253128888
2005-05-30,3138.637699962904
2005-05-31,3110.4747589927624
2005-06-01,3193.2618119892727
2005-06-02,3235.9385714404984
2005-06-03,3212.6559338911125
2005-06-06,3199.5253678098175
2005-06-07,3194.2762861854258
2005-06-08,3175.026272733293
2005-06-09,3231.9585294693115
2005-06-10,3258.6848998461537
2005-06-13,3296.9086170317114
2005-06-14,3332.7737970206913
2005-06-15,3347.401770895934
2005-06-16,3372.571534957066
2005-06-17,3371.532345652184
2005-06-20,3400.5130253392176
2005-06-21,3371.2859023006154
2005-06-22,3350.3833623670816
2005-06-23,3335.265744276621
2005-06-24,3315.106498148003
2005-06-27,3328.2537251027925
2005-06-28,3360.8729089796916
2005-06-29,3399.033824674225
2005-06-30,3362.8856180617536
2005-07-01,3420.6695755269643
2005-07-04,3431.1298083739425
2005-07-05,3477.61315453122
2005-07-06,3505.986199090311
2005-07-07,3500.3827423959387
2005-07-08,3545.5394312193494
2005-07-11,3489.6479244844622
2005-07-12,3504.057519143643
2005-07-13,3535.9582149533567
2005-07-14,3570.687917862452
2005-07-15,3539.635086305772
2005-07-18,3552.176989237214
2005-07-19,3628.529260826032
2005-07-20,3657.4601072629425
2005-07-21,3628.448996931904
2005-07-22,3634.658828627052
2005-07-25,3590.3263083306497
2005-07-26,3577.504972262779
2005-07-27,3642.2329008747997
2005-07-28,3677.2044224119927
2005-07-29,3711.644714329855
2005-08-01,3744.349138987348
2005-08-02,3760.3441905472523
2005-08-03,3697.3828853887867
2005-08-04,3702.5067425922007
2005-08-05,3664.7955783693246
2005-08-08,3687.7637564352317
2005-08-09,3695.5280251790537
2005-08-10,3711.09318718042
2005-08-11,3736.257924763866
2005-08-12,3697.0665576625083
2005-08-15,3747.7478112354806
2005-08-16,3707.525119666871
2005-08-17,3714.6199823056336
2005-08-18,3755.9416654898196
2005-08-19,3742.182540644691
2005-08-22,3756.4881176245976
2005-08-23,3728.915916707216
2005-08-24,3643.5044982487143
2005-08-25,3654.6019592091807
2005-08-26,3591.8466387237954
2005-08-29,3576.3047457048747
2005-08-30,3552.3167295795856
2005-08-31,3627.2111925895983
2005-09-01,3695.2487023835038
2005-09-02,3743.316414333696
2005-09-05,3774.9847741276235
2005-09-06,3851.759215562867
2005-09-07,3887.097831685426
2005-09-08,3841.6653191568194
2005-09-09,3861.191728585661
2005-09-12,3892.1363917152403
2005-09-13,3854.013197436789
2005-09-14,3850.5674355093047
2005-09-15,3939.537094919494
2005-09-16,3938.47413294581
2005-09-19,3994.1075536260314
2005-09-20,3979.4204643832245
2005-09-21,4027.6072869996524
2005-09-22,4019.4874790866747
2005-09-23,4038.3790710478515
2005-09-26,4069.484114020385
2005-09-27,4061.9055294112904
2005-09-28,4087.703824346104
2005-09-29,4096.812913622994
2005-09-30,4170.8701675111015
2005-10-03,4221.688669799965
2005-10-04,4208.686625457368
2005-10-05,4121.489411532604
2005-10-06,3902.896999848285
2005-10-07,3962.1760936836267
2005-10-10,3984.94124000577
2005-10-11,4007.124200094587
2005-10-12,3872.5588459938167
2005-10-13,3844.1339450606292
2005-10-14,3764.330644460971
2005-10-17,3905.462381226318
2005-10-18,3891.0271223054997
2005-10-19,3871.15815222324
2005-10-20,3823.556110131552
2005-10-21,3822.439779506709
2005-10-24,3960.4078290468615
2005-10-25,3929.91812023033
2005-10-26,3993.8803600287715
2005-10-27,3907.606576423393
2005-10-28,4001.1262588898576
2005-10-31,4109.019995004799
2005-11-01,4160.039946040573
2005-11-02,4132.29010298937
2005-11-03,4139.986082721152
2005-11-04,4229.195531346901
2005-11-07,4267.66557829766
2005-11-08,4253.6791636267935
2005-11-09,4273.902109472856
2005-11-10,4309.938688385058
2005-11-11,4339.7382693118
2005-11-14,4380.7537239374
2005-11-15,4363.258095311413
2005-11-16,4412.3807213566015
2005-11-17,4428.200649715629
2005-11-18,4473.905935294001
2005-11-21,4518.724961335008
2005-11-22,4528.446442158945
2005-11-23,4473.264866444235
2005-11-24,4489.0850077497835
2005-11-25,4543.634790649603
2005-11-28,4520.925766793684
2005-11-29,4484.877375895645
2005-11-30,4497.489866594441
2005-12-01,4651.1983258843175
2005-12-02,4689.614587336925
2005-12-05,4671.177074196594
2005-12-06,4752.517484209654
2005-12-07,4699.342201936145
2005-12-08,4612.736612789118
2005-12-09,4644.364679361774
2005-12-12,4609.415352275136
2005-12-13,4701.450247103659
2005-12-14,4716.44083279078
2005-12-15,4665.112258705389
2005-12-16,4586.387060832632
2005-12-19,4569.44804011101
2005-12-20,4622.820387262371
2005-12-21,4717.323428036881
2005-12-22,4681.059865566007
2005-12-23,4678.1198100557995
2005-12-26,4674.644619449704
2005-12-27,4669.464157031415
2005-12-28,4572.0180899382885
2005-12-29,4659.517417315329
2005-12-30,4693.838043911668
2006-01-02,4730.175620641891
2006-01-03,4809.04304477008
2006-01-04,4844.069929937169
2006-01-05,4813.201268064759
2006-01-06,4809.988968125149
2006-01-09,4899.285392807928
2006-01-10,4842.903342251962
2006-01-11,4923.048148825145
2006-01-12,4909.733178279505
2006-01-13,4873.710402997845
2006-01-16,4881.328494978884
2006-01-17,4799.893706682723
2006-01-18,4734.519278788427
2006-01-19,4807.416822943134
2006-01-20,4790.353402358758
2006-01-23,4737.382462886947
2006-01-24,4852.740425134844
2006-01-25,4882.8790216066345
2006-01-26,4989.795708507235
2006-01-27,4967.531351641142
2006-01-30,4984.475795420979
2006-01-31,4976.954394510288
2006-02-01,5057.768459291746
2006-02-02,4994.860067910119
2006-02-03,4953.685530156589
2006-02-06,4987.406653630826
2006-02-07,4961.772935446273
2006-02-08,4902.918676207065
2006-02-09,4931.208093007073
2006-02-10,4878.410263212784
2006-02-13,4735.447898289654
2006-02-14,4787.890130088132
2006-02-15,4844.483541606471
2006-02-16,4917.568065972498
2006-02-17,4928.069639582843
2006-02-20,4935.216814914933
2006-02-21,4943.676641498267
2006-02-22,5002.435394058766
2006-02-23,5100.779466535759
2006-02-24,5126.270287571535
2006-02-27,5071.933047311614
2006-02-28,5003.127204122928
2006-03-01,5086.783184541011
2006-03-02,5044.74830076421
2006-03-03,5015.283318565237
2006-03-06,4956.315861533926
2006-03-07,4844.952470246736
2006-03-08,4773.83615890459
2006-03-09,4766.7732910463665
2006-03-10,4806.863635458756
2006-03-13,4865.173024762166
2006-03-14,4885.182278209747
2006-03-15,4951.426881729114
2006-03-16,4982.718170623537
2006-03-17,4993.917218914016
2006-03-20,5020.617527679025
2006-03-21,5028.37802698221
2006-03-22,5009.496478567211
2006-03-23,4973.539505710785
2006-03-24,4980.8222050812155
2006-03-27,4927.645775716811
2006-03-28,4788.3318395267115
2006-03-29,4875.418601460166
2006-03-30,4872.506000401068
2006-03-31,4910.726820251268
2006-04-03,4999.696520511301
2006-04-04,4992.0337491322725
2006-04-05,5005.467157114902
2006-04-06,4983.538385930343
2006-04-07,4886.535809901506
2006-04-10,4938.707383896981
2006-04-11,4903.766923432962
2006-04-12,4888.157156063877
2006-04-13,4873.412223083053
2006-04-14,4873.412223083053
2006-04-17,4864.681117207078
2006-04-18,4945.751716767482
2006-04-19,4976.069682179724
2006-04-20,4978.152195917409
2006-04-21,4992.023320039057
2006-04-24,4980.894114083597
2006-04-25,5006.052351871152
2006-04-26,5026.889319942679
2006-04-27,4944.941868261073
2006-04-28,4991.159707222876
2006-05-01,5003.941264170695
2006-05-02,5119.769072074358
2006-05-03,5196.5789122301
2006-05-04,5197.4526238434455
2006-05-05,5179.9504413800205
2006-05-08,5310.778315335596
2006-05-09,5347.644714969717
2006-05-10,5366.174136701804
2006-05-11,5278.565916495316
2006-05-12,5083.164736921228
2006-05-15,4926.98291966597
2006-05-16,4978.263706515223
2006-05-17,4817.1777271505935
2006-05-18,4740.236435150568
2006-05-19,4805.132696898329
2006-05-22,4516.3412743185645
2006-05-23,4499.5658073378645
2006-05-24,4408.926300669734
2006-05-25,4568.177081823097
2006-05-26,4657.362318398706
2006-05-29,4632.25795418133
2006-05-30,4363.558142129853
2006-05-31,4344.9404386736505
2006-06-01,4486.786913614071
2006-06-02,4503.0931688382925
2006-06-05,4372.577605390941
2006-06-06,4322.287869336625
2006-06-07,4258.129637044341
2006-06-08,4234.672271537454
2006-06-09,4111.64306129515
2006-06-12,3964.033442062147
2006-06-13,3865.0497228411023
2006-06-14,3856.7954730468123
2006-06-15,4154.13645386301
2006-06-16,4145.9641043445035
2006-06-19,4049.965719913596
2006-06-20,4094.6693719675736
2006-06-21,4222.3279831391565
2006-06-22,4266.615519179408
2006-06-23,4335.526115434133
2006-06-26,4317.720426171969
2006-06-27,4183.8537048469825
2006-06-28,4244.275516416419
2006-06-29,4427.657400928367
2006-06-30,4435.394622668845
2006-07-03,4711.916770815709
2006-07-04,4831.26153837313
2006-07-05,4594.081306286919
2006-07-06,4708.849920648058
2006-07-07,4627.915511537821
2006-07-10,4659.668688628978
2006-07-11,4609.384167108935
2006-07-12,4595.382238757787
2006-07-13,4425.483585920628
2006-07-14,4355.5900977601295
2006-07-17,4417.780210035917
2006-07-18,4543.392281765974
2006-07-19,4781.719312418123
2006-07-20,4681.514293964669
2006-07-21,4643.271703022481
2006-07-24,4769.487703828434
2006-07-25,4815.201556144405
2006-07-26,4745.208532616042
2006-07-27,4780.8465862772855
2006-07-28,4815.74012594382
2006-07-31,4792.928581644707
2006-08-01,4729.897658316973
2006-08-02,4775.197662700851
2006-08-03,4782.457286365542
2006-08-04,4794.749694294434
2006-08-07,4810.881761294107
2006-08-08,4792.695608681877
2006-08-09,4748.136630866197
2006-08-10,4762.228299189702
2006-08-11,4826.6903132395355
2006-08-14,4856.232589154521
2006-08-15,4903.828827457355
2006-08-16,4977.167677971685
2006-08-17,4994.295231581577
2006-08-18,4991.759163265249
2006-08-21,4917.10779405619
2006-08-22,4983.654599207141
2006-08-23,4895.349455093554
2006-08-24,4867.01203818195
2006-08-25,4914.981533331073
2006-08-28,4933.124784085207
2006-08-29,4998.250459487775
2006-08-30,5025.834880671372
2006-08-31,4950.040311446559
2006-09-01,5016.020175476309
2006-09-04,5063.082968652928
2006-09-05,5043.47066661372
2006-09-06,4939.676273084994
2006-09-07,4883.8302334578675
2006-09-08,4904.723351307589
2006-09-11,4849.768773878375
2006-09-12,4999.488385580167
2006-09-13,5076.89083649004
2006-09-14,5072.643571719901
2006-09-15,5157.903977099795
2006-09-18,5198.072116553607
2006-09-19,5203.629332767231
2006-09-20,5230.551306720416
2006-09-21,5106.990932590477
2006-09-22,4960.259328352919
2006-09-25,5082.998438838997
2006-09-26,5145.692911905814
2006-09-27,5149.116590613462
2006-09-28,5158.135432792389
2006-09-29,5213.17301064335
2006-10-02,5113.519743724014
2006-10-03,5089.530348671465
2006-10-04,5223.146555467195
2006-10-05,5311.723373544129
2006-10-06,5330.864459543494
2006-10-09,5308.48468990925
2006-10-10,5378.048363958532
2006-10-11,5361.648067318877
2006-10-12,5482.342434411099
2006-10-13,5590.594028103377
2006-10-16,5642.172211531782
2006-10-17,5545.466874637805
2006-10-18,5620.790098073684
2006-10-19,5639.737264973538
2006-10-20,5644.165119043654
2006-10-23,5671.996968299893
2006-10-24,5659.362892489628
2006-10-25,5697.292727653805
2006-10-26,5689.315923522434
2006-10-27,5531.21079009089
2006-10-30,5366.252472140965
2006-10-31,5517.434739822543
2006-11-01,5525.230156545836
2006-11-02,5477.4636658724985
2006-11-03,5546.122926938022
2006-11-06,5669.70859338296
2006-11-07,5606.089004711649
2006-11-08,5641.433241638405
2006-11-09,5630.58115812807
2006-11-10,5568.139592536457
2006-11-13,5628.367107391064
2006-11-14,5670.153060978791
2006-11-15,5678.657595674478
2006-11-16,5682.02139569665
2006-11-17,5600.252671929104
2006-11-20,5609.918923228939
2006-11-21,5689.056392348096
2006-11-22,5676.648966971899
2006-11-23,5676.957847113426
2006-11-24,5602.052589013702
2006-11-27,5485.9019538130615
2006-11-28,5465.171924504689
2006-11-29,5585.112495720978
2006-11-30,5581.433364877007
2006-12-01,5544.925384714526
2006-12-04,5632.641342282779
2006-12-05,5763.674711260105
2006-12-06,5760.7019880647385
2006-12-07,5782.37295008115
2006-12-08,5801.248370301519
2006-12-11,5846.367056100767
2006-12-12,5835.812609183229
2006-12-13,5813.716875735438
2006-12-14,5899.555083690803
2006-12-15,5941.757522393754
2006-12-18,5937.626194082656
2006-12-19,5815.932852694135
2006-12-20,5792.7388038984245
2006-12-21,5813.164539456315
2006-12-22,5769.064169695716
2006-12-25,5769.064169695716
2006-12-26,5827.83212033579
2006-12-27,5944.567106845997
2006-12-28,5948.989703025608
2006-12-29,5979.8420699885855
2007-01-01,5979.8420699885855
2007-01-02,6017.333919678293
2007-01-03,6081.559051619669
2007-01-04,6071.684094895939
2007-01-05,5958.469273363948
2007-01-08,5978.7911724765745
2007-01-09,5853.573087121618
2007-01-10,5890.313506614253
2007-01-11,6032.0700859432445
2007-01-12,6024.047456001306
2007-01-15,6070.41706359922
2007-01-16,6038.544390091546
2007-01-17,6061.054982959732
2007-01-18,5951.3167007368575
2007-01-19,6007.448650748404
2007-01-22,6061.3689211201845
2007-01-23,6070.09799066372
2007-01-24,6218.825005306267
2007-01-25,6093.925133445157
2007-01-26,6119.154737330392
2007-01-29,6030.774640914628
2007-01-30,6096.950697276216
2007-01-31,6191.718256149536
2007-02-01,6260.350356064695
2007-02-02,6290.439889547336
2007-02-05,6351.235805500173
2007-02-06,6382.345269759402
2007-02-07,6367.961941173638
2007-02-08,6357.466782170152
2007-02-09,6315.741156129799
2007-02-12,6314.764958306395
2007-02-13,6383.197606745113
2007-02-14,6443.868830182975
2007-02-15,6415.347369307664
2007-02-16,6403.22994970153
2007-02-19,6429.3017296049065
2007-02-20,6392.857877801711
2007-02-21,6398.692054660423
2007-02-22,6421.061461327736
2007-02-23,6301.611565974072
2007-02-26,6179.597781546538
2007-02-27,5734.687176113635
2007-02-28,5797.482071396207
2007-03-01,5804.696694570207
2007-03-02,5730.91492614334
2007-03-05,5632.129372677194
2007-03-06,5763.528668736539
2007-03-07,5719.492014158202
2007-03-08,5881.573777702771
2007-03-09,5982.645211582615
2007-03-12,5956.160571228159
2007-03-13,5789.681103964474
2007-03-14,5792.980529220377
2007-03-15,5832.203770499886
2007-03-16,5787.633016916426
2007-03-19,5795.815272711941
2007-03-20,5945.871347742878
2007-03-21,6141.707282763164
2007-03-22,6135.324830670494
2007-03-23,6163.762085441445
2007-03-26,6110.788784555684
2007-03-27,6087.911671540216
2007-03-28,6036.616960615162
2007-03-29,6204.963018590537
2007-03-30,6267.772870489636
2007-04-02,6364.22187835179
2007-04-03,6418.161177553571
2007-04-04,6404.132741937221
2007-04-05,6377.452090886722
2007-04-06,6377.452090886722
2007-04-09,6472.242298681558
2007-04-10,6368.837063337447
2007-04-11,6341.779100029018
2007-04-12,6351.692080328117
2007-04-13,6395.912438425809
2007-04-16,6381.129027213777
2007-04-17,6350.51658589327
2007-04-18,6331.697021545765
2007-04-19,6312.7376489774
2007-04-20,6378.7985393757
2007-04-23,6331.556528298517
2007-04-24,6281.075654319057
2007-04-25,6256.208099979777
2007-04-26,6282.31637477545
2007-04-27,6270.705150494996
2007-04-30,6169.137527224472
2007-05-01,6183.788392165778
2007-05-02,6294.2041406818325
2007-05-03,6425.739250741178
2007-05-04,6466.751560003796
2007-05-07,6421.847919552795
2007-05-08,6436.49980636744
2007-05-09,6507.384412240543
2007-05-10,6425.310835228978
2007-05-11,6513.30727937645
2007-05-14,6452.603273079309
2007-05-15,6405.626522488087
2007-05-16,6603.728858900856
2007-05-17,6660.611237917017
2007-05-18,6717.624611222223
2007-05-21,6757.859379726547
2007-05-22,6810.06160585131
2007-05-23,6808.236037202706
2007-05-24,6656.051048560759
2007-05-25,6755.522681503847
2007-05-28,6799.736281756116
2007-05-29,6691.668212226815
2007-05-30,6848.296515572046
2007-05-31,6863.056493621971
2007-06-01,7039.197394572315
2007-06-04,7005.204312494884
2007-06-05,6996.48926964097
2007-06-06,6816.749845530057
2007-06-07,6705.080543590555
2007-06-08,6794.109287102119
2007-06-11,6918.786028781501
2007-06-12,6854.774432508645
2007-06-13,6887.14297986136
2007-06-14,6979.795980698472
2007-06-15,7031.729248595213
2007-06-18,7066.99488206299
2007-06-19,7035.126477365605
2007-06-20,6911.427906473576
2007-06-21,6926.581958353737
2007-06-22,6885.466668408441
2007-06-25,6798.167040107603
2007-06-26,6654.808469439867
2007-06-27,6682.814491938414
2007-06-28,6773.343528953101
2007-06-29,6757.410403679758
2007-07-02,6767.554587923377
2007-07-03,6961.029519601099
2007-07-04,6986.169165396768
2007-07-05,7007.116544143606
2007-07-06,7057.0716676965685
2007-07-09,6914.793653894612
2007-07-10,6772.568927858659
2007-07-11,6801.288254864298
2007-07-12,6908.262051347057
2007-07-13,6929.278553744515
2007-07-16,6882.862177670684
2007-07-17,6773.677730653137
2007-07-18,6739.077400847728
2007-07-19,6817.276383627073
2007-07-20,6699.761423215936
2007-07-23,6776.844200458855
2007-07-24,6615.753115928993
2007-07-25,6538.738366458833
2007-07-26,6245.381891673759
2007-07-27,6310.967957158437
2007-07-30,6432.797006185049
2007-07-31,6421.020360801874
2007-08-01,6258.700657501864
2007-08-02,6354.355827201223
2007-08-03,6133.249042805307
2007-08-06,6104.124031681357
2007-08-07,6248.151017640111
2007-08-08,6337.684893846308
2007-08-09,6174.606658078641
2007-08-10,6090.922785803576
2007-08-13,6199.032087598207
2007-08-14,6046.848286931512
2007-08-15,5881.973476016896
2007-08-16,5803.570961267844
2007-08-17,5961.799888688574
2007-08-20,6006.308766539228
2007-08-21,6010.764131037651
2007-08-22,6208.540476599171
2007-08-23,6264.096323697804
2007-08-24,6339.542940542707
2007-08-27,6369.348355011291
2007-08-28,6137.024607982161
2007-08-29,6212.154717234895
2007-08-30,6237.59367928034
2007-08-31,6391.92676017727
2007-09-03,6521.497562999018
2007-09-04,6530.725055344904
2007-09-05,6454.404533239949
2007-09-06,6438.074471171738
2007-09-07,6268.708450015172
2007-09-10,6174.720600529518
2007-09-11,6251.065120921792
2007-09-12,6223.55595723149
2007-09-13,6289.016262172152
2007-09-14,6238.174377531479
2007-09-17,6146.644513234725
2007-09-18,6321.582147241469
2007-09-19,6298.338467836379
2007-09-20,6227.703732794172
2007-09-21,6240.031435264961
2007-09-24,6239.270134213377
2007-09-25,6157.89040156356
2007-09-26,6198.913942710385
2007-09-27,6258.765378093107
2007-09-28,6170.388371394901
2007-10-01,6316.540725257525
2007-10-02,6498.1838748249775
2007-10-03,6454.190028248909
2007-10-04,6419.0225231166205
2007-10-05,6561.074271585059
2007-10-08,6625.5225728742935
2007-10-09,6614.158520886403
2007-10-10,6624.334086159039
2007-10-11,6621.2172275188
2007-10-12,6762.144212393064
2007-10-15,6685.495027587769
2007-10-16,6673.7488096022225
2007-10-17,6803.680654562975
2007-10-18,6777.882798062902
2007-10-19,6552.84732475263
2007-10-22,6644.691295174471
2007-10-23,6678.601370915992
2007-10-24,6635.927330178146
2007-10-25,6534.59733638427
2007-10-26,6645.015908638217
2007-10-29,6674.000362153559
2007-10-30,6566.972848144849
2007-10-31,6506.147465073227
2007-11-01,6389.300337544664
2007-11-02,6349.131776936738
2007-11-05,6183.349251107209
2007-11-06,6246.4877870338
2007-11-07,5998.153062463097
2007-11-08,5881.433535401443
2007-11-09,5813.179587756809
2007-11-12,5602.893143801291
2007-11-13,5904.334638717951
2007-11-14,5950.391682267296
2007-11-15,5930.4024326862545
2007-11-16,6015.837378726644
2007-11-19,5982.30540795952
2007-11-20,5808.244254319438
2007-11-21,5628.589646029973
2007-11-22,5645.760661095958
2007-11-23,5737.879664835027
2007-11-26,5546.486188309451
2007-11-27,5576.5618627259355
2007-11-28,5836.915659328766
2007-11-29,5907.334203481925
2007-11-30,6088.432707201018
2007-12-03,6134.870293192971
2007-12-04,6095.891968729688
2007-12-05,6341.812074420745
2007-12-06,6464.468606528122
2007-12-07,6441.28167740259
2007-12-10,6357.084500651976
2007-12-11,6198.901066260966
2007-12-12,6198.207156339907
2007-12-13,6152.19929220072
2007-12-14,6218.559208063085
2007-12-17,5964.65828002999
2007-12-18,6014.189433070814
2007-12-19,5992.110404883033
2007-12-20,6046.82669239368
2007-12-21,6181.8008847639185
2007-12-24,6227.370867168607
2007-12-25,6227.370867168607
2007-12-26,6225.748361146272
2007-12-27,6104.248811084912
2007-12-28,6030.936825353842
2007-12-31,6039.712041958285
2008-01-01,6039.712041958285
2008-01-02,5856.611569860437
2008-01-03,5915.457250700829
2008-01-04,5740.115747385821
2008-01-07,5740.839167335601
2008-01-08,5825.327505645596
2008-01-09,5829.421460767242
2008-01-10,5938.976326924165
2008-01-11,5854.045294567507
2008-01-14,5813.424743035788
2008-01-15,5654.384390792967
2008-01-16,5532.654382196754
2008-01-17,5382.753914082765
2008-01-18,5378.803372752905
2008-01-21,5107.244469667324
2008-01-22,5444.791110341937
2008-01-23,5578.7716795001215
2008-01-24,5626.890806947545
2008-01-25,5525.648845613267
2008-01-28,5571.721324366331
2008-01-29,5729.725394714621
2008-01-30,5747.656577673846
2008-01-31,5852.033473323448
2008-02-01,5983.28752705925
2008-02-04,5995.262069869231
2008-02-05,5726.135320760783
2008-02-06,5706.239609937543
2008-02-07,5803.580164851668
2008-02-08,5853.95849003277
2008-02-11,5977.860906107176
2008-02-12,5974.545241784656
2008-02-13,6086.866989951589
2008-02-14,6027.963514763263
2008-02-15,5917.873730990629
2008-02-18,6041.618114037374
2008-02-19,5953.429099803372
2008-02-20,6026.50003506903
2008-02-21,6006.428958409093
2008-02-22,6029.246523998996
2008-02-25,6132.408291274327
2008-02-26,6173.793037696931
2008-02-27,6132.171150802089
2008-02-28,6069.606806226711
2008-02-29,5769.935661064078
2008-03-03,5893.519860161986
2008-03-04,5836.387088711088
2008-03-05,5825.367313196744
2008-03-06,5662.526796934578
2008-03-07,5601.837804031144
2008-03-10,5482.442446605034
2008-03-11,5786.7272083188955
2008-03-12,5689.301979556816
2008-03-13,5753.152369572647
2008-03-14,5625.011389762798
2008-03-17,5557.922936975677
2008-03-18,5676.399678264482
2008-03-19,5587.957213459232
2008-03-20,5656.735501852842
2008-03-21,5656.735501852842
2008-03-24,5833.3981625391925
2008-03-25,5811.547249860933
2008-03-26,5759.432965192703
2008-03-27,5723.962809204508
2008-03-28,5746.88341244022
2008-03-31,5879.298119709808
2008-04-01,6155.428084268991
2008-04-02,6121.489549751239
2008-04-03,6160.344201761627
2008-04-04,6095.53371497856
2008-04-07,6115.2777630622595
2008-04-08,6102.065271974617
2008-04-09,6018.91415641761
2008-04-10,6064.080959610563
2008-04-11,6022.404398571272
2008-04-14,5999.99497200799
2008-04-15,6075.165722287354
2008-04-16,6168.382485478374
2008-04-17,6168.836130188685
2008-04-18,6249.2981268749
2008-04-21,6203.7799718454135
2008-04-22,6166.932167919617
2008-04-23,6181.8113540293425
2008-04-24,6209.281951058248
2008-04-25,5968.042176968498
2008-04-28,5929.331077138844
2008-04-29,5843.658108328311
2008-04-30,5878.247588399505
2008-05-01,5932.506205623638
2008-05-02,6006.8279758883555
2008-05-05,6071.495210331783
2008-05-06,6101.60155629894
2008-05-07,6051.648404852478
2008-05-08,6036.756385334374
2008-05-09,5999.063030391937
2008-05-12,5973.061716880113
2008-05-13,6045.439949372563
2008-05-14,6163.172634834361
2008-05-15,6183.941598951397
2008-05-16,6178.177481160094
2008-05-19,6252.689652464465
2008-05-20,6126.466785084772
2008-05-21,6017.599899616007
2008-05-22,6075.319041329729
2008-05-23,6023.536410346041
2008-05-26,6048.77982696702
2008-05-27,6071.104687282459
2008-05-28,6185.144134452847
2008-05-29,6286.855785192708
2008-05-30,6285.344138794956
2008-06-02,6229.332344449551
2008-06-03,6238.622667621554
2008-06-04,6203.510506569778
2008-06-05,6218.925137009085
2008-06-06,6003.806508107969
2008-06-09,5965.010655085541
2008-06-10,6039.301459316697
2008-06-11,5917.383175297312
2008-06-12,6025.289837927232
2008-06-13,6075.319332450712
2008-06-16,6029.595633061419
2008-06-17,5933.9151836297
2008-06-18,5870.44420865547
2008-06-19,5905.953788952766
2008-06-20,5800.942039944993
2008-06-23,5850.688291309097
2008-06-24,5765.287730190431
2008-06-25,5848.018572045274
2008-06-26,5705.906165271459
2008-06-27,5718.975817092309
2008-06-30,5760.036397921577
2008-07-01,5676.205124067597
2008-07-02,5540.273283389463
2008-07-03,5542.525833628867
2008-07-04,5537.36791242559
2008-07-07,5594.665239442599
2008-07-08,5612.791946533069
2008-07-09,5561.092512637105
2008-07-10,5510.738774065578
2008-07-11,5413.913914223149
2008-07-14,5419.721361893918
2008-07-15,5371.296901843897
2008-07-16,5557.291069050522
2008-07-17,5597.668249638937
2008-07-18,5639.672975825962
2008-07-21,5623.35085938409
2008-07-22,5578.419205144024
2008-07-23,5645.645181475117
2008-07-24,5534.845046208774
2008-07-25,5603.914441359911
2008-07-28,5500.760827363344
2008-07-29,5647.1612610541515
2008-07-30,5713.2890241291425
2008-07-31,5715.878229081897
2008-08-01,5682.465582058693
2008-08-04,5592.870935350571
2008-08-05,5742.948992492402
2008-08-06,5850.664175072036
2008-08-07,5782.533528918896
2008-08-08,5859.604157823667
2008-08-11,5820.858444195737
2008-08-12,5784.45098695026
2008-08-13,5828.9109465773145
2008-08-14,5927.776378172428
2008-08-15,5985.9098487009205
2008-08-18,5924.501832068199
2008-08-19,5899.441023276576
2008-08-20,5945.500585570576
2008-08-21,5815.602652685961
2008-08-22,5912.81849673515
2008-08-25,5809.3788375620525
2008-08-26,5747.286153956885
2008-08-27,5737.502659765597
2008-08-28,5785.8868856166355
2008-08-29,5671.628997811408
2008-09-01,5715.98975412809
2008-09-02,5746.043400847442
2008-09-03,5737.5947443728355
2008-09-04,5676.9055372497905
2008-09-05,5646.832028001923
2008-09-08,5783.560272534497
2008-09-09,5688.567705679217
2008-09-10,5650.929906610769
2008-09-11,5685.583687017405
2008-09-12,5666.66019052881
