Date,BRAZIL MOMENTUM
2004-12-20,2262.702755581035
2004-12-21,2319.02861052134
2004-12-22,2295.646756046113
2004-12-23,2295.7767224555237
2004-12-24,2297.9249909390633
2004-12-27,2286.608909651424
2004-12-28,2316.133031903722
2004-12-29,2334.465590090834
2004-12-30,2345.987474323796
2004-12-31,2350.688328519296
2005-01-03,2324.2727597785256
2005-01-04,2248.9117667964956
2005-01-05,2240.594292099119
2005-01-06,2223.8019740215523
2005-01-07,2282.0027385153994
2005-01-10,2276.9075730435065
2005-01-11,2257.7448329703498
2005-01-12,2245.2187181355157
2005-01-13,2319.337816921459
2005-01-14,2372.379892393044
2005-01-17,2352.8671496248094
2005-01-18,2323.0682090678592
2005-01-19,2341.663797708108
2005-01-20,2294.6609813440077
2005-01-21,2344.08408211496
2005-01-24,2386.29859503618
2005-01-25,2403.218278068417
2005-01-26,2401.9848285781927
2005-01-27,2377.082904668376
2005-01-28,2385.947108695875
2005-01-31,2432.8770377041824
2005-02-01,2455.1490189584397
2005-02-02,2467.9209104122015
2005-02-03,2514.4997225406346
2005-02-04,2571.236179791218
2005-02-07,2584.0154470456423
2005-02-08,2568.9334221714766
2005-02-09,2631.215353557718
2005-02-10,2594.010882317022
2005-02-11,2605.2840186423955
2005-02-14,2611.7586372924247
2005-02-15,2631.537335673774
2005-02-16,2596.953393117543
2005-02-17,2670.0976606972245
2005-02-18,2668.488648711
2005-02-21,2686.713617214161
2005-02-22,2683.169565661846
2005-02-23,2753.9116244395686
2005-02-24,2851.7519451297194
2005-02-25,2805.231877586842
2005-02-28,2807.122524615653
2005-03-01,2741.017217947099
2005-03-02,2779.536181755086
2005-03-03,2800.8638773733187
2005-03-04,2853.424459010192
2005-03-07,2878.532242932255
2005-03-08,2763.862897378558
2005-03-09,2697.2790840003036
2005-03-10,2633.7270412535217
2005-03-11,2629.548018882594
2005-03-14,2575.432121159194
2005-03-15,2530.8932867150284
2005-03-16,2545.2961637345775
2005-03-17,2611.070031067991
2005-03-18,2607.7930272348467
2005-03-21,2586.196131347835
2005-03-22,2539.507423716068
2005-03-23,2484.4793333344537
2005-03-24,2557.0123718489117
2005-03-25,2557.0123718489117
2005-03-28,2506.7926998528324
2005-03-29,2464.7302487007764
2005-03-30,2525.8916229435395
2005-03-31,2588.6979489371797
2005-04-01,2624.166337840301
2005-04-04,2595.5104599653055
2005-04-05,2587.2310150495314
2005-04-06,2573.990198978056
2005-04-07,2607.4801782278832
2005-04-08,2590.523036174125
2005-04-11,2586.180515049339
2005-04-12,2567.2548431714936
2005-04-13,2551.6050383718284
2005-04-14,2450.2353631208684
2005-04-15,2379.912131669041
2005-04-18,2366.2576869318523
2005-04-19,2465.6130479008225
2005-04-20,2445.3419483244793
2005-04-21,2441.8549633044286
2005-04-22,2437.3182292295937
2005-04-25,2518.969668723347
2005-04-26,2535.0119275686657
2005-04-27,2518.082297200808
2005-04-28,2424.1630450345992
2005-04-29,2437.6674320743505
2005-05-02,2465.9380167692975
2005-05-03,2469.757361952001
2005-05-04,2548.346758967297
2005-05-05,2553.9483458181453
2005-05-06,2602.8318741141475
2005-05-09,2599.531150083137
2005-05-10,2504.312385376712
2005-05-11,2489.4817324096375
2005-05-12,2435.5636221762284
2005-05-13,2408.589895652791
2005-05-16,2462.641707923031
2005-05-17,2485.9674532953563
2005-05-18,2554.2476943078295
2005-05-19,2578.140162734115
2005-05-20,2555.8441004053548
2005-05-23,2537.30325529254
2005-05-24,2582.8374177581227
2005-05-25,2590.9460701710036
2005-05-26,2607.4649989214026
2005-05-27,2679.791039158289
2005-05-30,2730.8957917952457
2005-05-31,2720.8880317337116
2005-06-01,2763.3702301750945
2005-06-02,2832.7124576397455
2005-06-03,2872.238552425636
2005-06-06,2748.193570715724
2005-06-07,2700.710247715177
2005-06-08,2695.182359276609
2005-06-09,2655.7833804511693
2005-06-10,2710.7291913939525
2005-06-13,2737.011164880658
2005-06-14,2804.1643636877257
2005-06-15,2779.5700121745876
2005-06-16,2844.447348237802
2005-06-17,2894.32304543536
2005-06-20,2917.945266264488
2005-06-21,2890.842620411746
2005-06-22,2892.6988841572397
2005-06-23,2818.9863028360496
2005-06-24,2796.3753324699082
2005-06-27,2845.737200077864
2005-06-28,2907.7728643514483
2005-06-29,2917.367597329923
2005-06-30,2885.402203696994
2005-07-01,2987.337043805036
2005-07-04,2946.919667705309
2005-07-05,2954.8563721511737
2005-07-06,2901.5991091929072
2005-07-07,2880.310282859738
2005-07-08,2951.04750883669
2005-07-11,2953.9543741018415
2005-07-12,2974.827350428067
2005-07-13,3011.471783792125
2005-07-14,2995.6798638327714
2005-07-15,2958.2538365862606
2005-07-18,2987.1644877559847
2005-07-19,2995.6572412628207
2005-07-20,3011.293064175962
2005-07-21,3033.274930377985
2005-07-22,2989.0036533836173
2005-07-25,2855.9219317083653
2005-07-26,2844.3396247254714
2005-07-27,2931.378239716186
2005-07-28,2984.7352505294107
2005-07-29,2991.0045862262773
2005-08-01,3029.0437858691757
2005-08-02,3152.757750380675
2005-08-03,3158.2520545620223
2005-08-04,3125.266628266926
2005-08-05,3153.360557175325
2005-08-08,3188.481894949697
2005-08-09,3236.407439314598
2005-08-10,3332.292689306913
2005-08-11,3232.337887586488
2005-08-12,3176.1313540785145
2005-08-15,3272.5327882022366
2005-08-16,3234.25849561559
2005-08-17,3238.306071979675
2005-08-18,3216.2118992909536
2005-08-19,3105.6674857738776
2005-08-22,3198.833027834376
2005-08-23,3158.5163075174655
2005-08-24,3160.47726544815
2005-08-25,3176.6284291059587
2005-08-26,3139.041592643686
2005-08-29,3224.7197275356384
2005-08-30,3299.55022981248
2005-08-31,3348.0519338358517
2005-09-01,3302.5278221886283
2005-09-02,3339.508897694028
2005-09-05,3389.072794642021
2005-09-06,3447.848604937055
2005-09-07,3456.895356172673
2005-09-08,3482.746133330944
2005-09-09,3529.4898325202016
2005-09-12,3577.188615098742
2005-09-13,3496.273072297892
2005-09-14,3502.524607646712
2005-09-15,3602.396018934231
2005-09-16,3687.807892731888
2005-09-19,3755.055132065533
2005-09-20,3759.1126251007477
2005-09-21,3867.828546497792
2005-09-22,3871.8847773536977
2005-09-23,3946.1536964355646
2005-09-26,3969.7469809374506
2005-09-27,3977.180496331038
2005-09-28,4017.955116560571
2005-09-29,4023.5327195060268
2005-09-30,4059.829259241334
2005-10-03,4124.563870827363
2005-10-04,4056.182044695932
2005-10-05,3826.9705697988734
2005-10-06,3640.2694737876564
2005-10-07,3754.8234495239385
2005-10-10,3839.3693561640343
2005-10-11,3928.314298725284
2005-10-12,3920.694919647885
2005-10-13,3782.6805184015107
2005-10-14,3726.4055431606985
2005-10-17,3884.5936931508722
2005-10-18,3749.0398916781464
2005-10-19,3704.5755922678095
2005-10-20,3619.3425294834433
2005-10-21,3677.3007534768653
2005-10-24,3815.8544047739015
2005-10-25,3725.043541066434
2005-10-26,3761.9961604004966
2005-10-27,3633.347405415946
2005-10-28,3701.118574443769
2005-10-31,3908.6130113479358
2005-11-01,4003.3683496140584
2005-11-02,3995.8851085768706
2005-11-03,4071.975407658288
2005-11-04,4067.8574108665575
2005-11-07,4157.888241366904
2005-11-08,4180.795275587889
2005-11-09,4219.111375968811
2005-11-10,4177.173198342359
2005-11-11,4182.160297762173
2005-11-14,4129.5182880290495
2005-11-15,4127.411401438566
2005-11-16,4181.243414408661
2005-11-17,4276.014971811058
2005-11-18,4226.584709642901
2005-11-21,4237.081870906839
2005-11-22,4248.476014829291
2005-11-23,4344.12163337503
2005-11-24,4324.800764952504
2005-11-25,4369.764350743378
2005-11-28,4298.537448956654
2005-11-29,4369.089410435242
2005-11-30,4356.9269343535425
2005-12-01,4477.982284783988
2005-12-02,4560.644635037685
2005-12-05,4556.638649517916
2005-12-06,4651.120629808822
2005-12-07,4545.26084386714
2005-12-08,4373.681453512408
2005-12-09,4333.54480790901
2005-12-12,4293.18147761559
2005-12-13,4343.890528807815
2005-12-14,4257.372771370007
2005-12-15,4223.688559998882
2005-12-16,4191.882331580109
2005-12-19,4087.302645547447
2005-12-20,4149.708493420565
2005-12-21,4324.953749194149
2005-12-22,4311.847211523247
2005-12-23,4257.782938435587
2005-12-26,4212.518258231948
2005-12-27,4218.337629243796
2005-12-28,4196.741133386533
2005-12-29,4236.6672091569035
2005-12-30,4270.48067260514
2006-01-02,4323.850923433544
2006-01-03,4385.011031593981
2006-01-04,4485.046998839619
2006-01-05,4535.3967438631225
2006-01-06,4610.197900061438
2006-01-09,4664.371571335023
2006-01-10,4652.285264483832
2006-01-11,4744.1954039417715
2006-01-12,4798.889813056345
2006-01-13,4796.5219517481955
2006-01-16,4862.1622326547395
2006-01-17,4790.022320752101
2006-01-18,4660.902540258823
2006-01-19,4805.09076436031
2006-01-20,4893.267252068568
2006-01-23,4844.389691496367
2006-01-24,5030.404331184289
2006-01-25,5015.144979668476
2006-01-26,5128.15157604899
2006-01-27,5190.494088571031
2006-01-30,5343.541083474783
2006-01-31,5339.340742450847
2006-02-01,5358.349332541289
2006-02-02,5175.846199701197
2006-02-03,5119.3141845720775
2006-02-06,5260.322220448797
2006-02-07,5097.559017961444
2006-02-08,5057.264383007621
2006-02-09,5154.280279647247
2006-02-10,5209.5793998631625
2006-02-13,5082.223558867621
2006-02-14,5168.01454071907
2006-02-15,5269.494411292015
2006-02-16,5481.592961864012
2006-02-17,5501.227006058931
2006-02-20,5486.049822502934
2006-02-21,5520.9315578646
2006-02-22,5437.464572912564
2006-02-23,5457.89008674796
2006-02-24,5513.90206040632
2006-02-27,5516.435699799406
2006-02-28,5492.526666153512
2006-03-01,5568.826986361648
2006-03-02,5564.716668454497
2006-03-03,5550.5298900614
2006-03-06,5409.210685917722
2006-03-07,5165.746960718881
2006-03-08,5082.987167562661
2006-03-09,4956.949186733214
2006-03-10,5059.281612567451
2006-03-13,5153.6581242159
2006-03-14,5240.581596958093
2006-03-15,5330.487256647764
2006-03-16,5335.2613068051305
2006-03-17,5265.58333852035
2006-03-20,5252.1798989821
2006-03-21,5127.379497601779
2006-03-22,5164.9831406983385
2006-03-23,5189.285868255948
2006-03-24,5185.918274574942
2006-03-27,5098.733845268196
2006-03-28,4884.538203045632
2006-03-29,4997.83768060133
2006-03-30,5051.463664519853
2006-03-31,5070.242286162033
2006-04-03,5225.729364757887
2006-04-04,5233.7877737387935
2006-04-05,5262.490756819205
2006-04-06,5306.2398555158825
2006-04-07,5283.979572288933
2006-04-10,5207.228494556777
2006-04-11,5121.3613685196215
2006-04-12,5138.477870409134
2006-04-13,5134.966117262956
2006-04-14,5134.966117262956
2006-04-17,5122.065247760823
2006-04-18,5287.2051371108555
2006-04-19,5377.010953389741
2006-04-20,5397.339015560404
2006-04-21,5396.68809934957
2006-04-24,5368.841986218843
2006-04-25,5346.795587150596
2006-04-26,5380.864685592579
2006-04-27,5243.8159489651935
2006-04-28,5301.269316552691
2006-05-01,5320.649443115055
2006-05-02,5462.792054011416
2006-05-03,5475.121038525185
2006-05-04,5460.005295056441
2006-05-05,5549.770222953851
2006-05-08,5594.476019344002
2006-05-09,5630.6084970806005
2006-05-10,5601.120101992565
2006-05-11,5433.667172240453
2006-05-12,5238.570851505542
2006-05-15,4987.6977072742375
2006-05-16,5036.685166033435
2006-05-17,4884.5531757281005
2006-05-18,4725.8147426113665
2006-05-19,4763.713812438986
2006-05-22,4404.212508954043
2006-05-23,4465.999011197044
2006-05-24,4331.766383882703
2006-05-25,4461.098711571438
2006-05-26,4721.475639074663
2006-05-29,4731.411234350345
2006-05-30,4350.75871216345
2006-05-31,4381.173471372681
2006-06-01,4547.140775688862
2006-06-02,4594.3185232334745
2006-06-05,4441.719015189351
2006-06-06,4355.773505491249
2006-06-07,4206.0091712139065
2006-06-08,4229.417978560233
2006-06-09,4215.024806115101
2006-06-12,4050.389960555358
2006-06-13,3840.055764454962
2006-06-14,3910.253577558894
2006-06-15,3946.1971919508596
2006-06-16,4164.248843331105
2006-06-19,4161.983058111232
2006-06-20,4127.144056561726
2006-06-21,4272.55382285507
2006-06-22,4284.364132685685
2006-06-23,4343.044595776163
2006-06-26,4354.029991113746
2006-06-27,4275.138513400633
2006-06-28,4341.128709887227
2006-06-29,4603.07195038887
2006-06-30,4657.088469505087
2006-07-03,4798.394760650421
2006-07-04,4783.595072001563
2006-07-05,4638.346986371928
2006-07-06,4651.29062545772
2006-07-07,4613.968010674883
2006-07-10,4631.234489004254
2006-07-11,4649.339736541068
2006-07-12,4617.880913172417
2006-07-13,4469.702784236264
2006-07-14,4473.095746347783
2006-07-17,4393.343178728886
2006-07-18,4426.574762245903
2006-07-19,4668.616764642021
2006-07-20,4522.803982846094
2006-07-21,4454.77120903516
2006-07-24,4606.998662684866
2006-07-25,4663.75316953586
2006-07-26,4641.540814814452
2006-07-27,4690.673570976815
2006-07-28,4759.321030780828
2006-07-31,4750.239896897422
2006-08-01,4677.713196709582
2006-08-02,4741.332023061237
2006-08-03,4777.41282439647
2006-08-04,4810.433047499941
2006-08-07,4779.113527663315
2006-08-08,4759.792791953954
2006-08-09,4721.546536511066
2006-08-10,4785.078844291676
2006-08-11,4749.900365307581
2006-08-14,4693.891617273605
2006-08-15,4796.303486288018
2006-08-16,4874.4587295576075
2006-08-17,4856.074687649438
2006-08-18,4835.633015826805
2006-08-21,4742.152572070196
2006-08-22,4762.495222155105
2006-08-23,4627.079838189326
2006-08-24,4600.495898992628
2006-08-25,4639.111099601957
2006-08-28,4699.369614734193
2006-08-29,4723.010702246466
2006-08-30,4737.476488105545
2006-08-31,4713.423605128695
2006-09-01,4811.63707298456
2006-09-04,4877.750443533772
2006-09-05,4846.351215373704
2006-09-06,4730.592171622962
2006-09-07,4713.192911929982
2006-09-08,4685.3996403604215
2006-09-11,4524.165472000876
2006-09-12,4591.137037158351
2006-09-13,4685.006906687373
2006-09-14,4621.001837508776
2006-09-15,4662.115405253176
2006-09-18,4729.704615012886
2006-09-19,4642.917114818648
2006-09-20,4526.477730366376
2006-09-21,4431.730837713515
2006-09-22,4314.844284779202
2006-09-25,4344.0994166243445
2006-09-26,4499.240119609555
2006-09-27,4579.947233834044
2006-09-28,4637.294321643658
2006-09-29,4654.766524437413
2006-10-02,4685.314586497716
2006-10-03,4578.589059409147
2006-10-04,4725.331333932985
2006-10-05,4784.429660600979
2006-10-06,4823.045730910534
2006-10-09,4874.466205074474
2006-10-10,4955.240252455304
2006-10-11,4916.959978363473
2006-10-12,4928.725745634507
2006-10-13,5053.374561239289
2006-10-16,5103.162977734613
2006-10-17,5018.814844251683
2006-10-18,5045.96156418268
2006-10-19,5035.441409201352
2006-10-20,4975.762659538037
2006-10-23,5060.933238588585
2006-10-24,5109.453832137842
2006-10-25,5127.486036837479
2006-10-26,5115.477460262683
2006-10-27,5049.830152932433
2006-10-30,4974.266222101495
2006-10-31,5011.380641395554
2006-11-01,5063.726023857026
2006-11-02,5056.375175657848
2006-11-03,5142.179012886325
2006-11-06,5259.85286882641
2006-11-07,5199.8268461516
2006-11-08,5232.944119828928
2006-11-09,5201.745711787161
2006-11-10,5150.819867638507
2006-11-13,5113.217571224577
2006-11-14,5214.071090339933
2006-11-15,5232.0744040179
2006-11-16,5215.530871113888
2006-11-17,5162.167001079872
2006-11-20,5178.565554749714
2006-11-21,5209.125033403292
2006-11-22,5215.636616175551
2006-11-23,5211.066971679975
2006-11-24,5143.373185851028
2006-11-27,5036.916258020092
2006-11-28,5005.7542274250745
2006-11-29,5132.840981898838
2006-11-30,5114.814198227593
2006-12-01,5024.316028770462
2006-12-04,5173.833959684495
2006-12-05,5290.980902378757
2006-12-06,5300.55010788279
2006-12-07,5289.194606542362
2006-12-08,5291.761848969153
2006-12-11,5354.7533962866
2006-12-12,5288.370481376002
2006-12-13,5333.829281986963
2006-12-14,5418.90485863458
2006-12-15,5465.282386442645
2006-12-18,5443.688975583841
2006-12-19,5381.015119593502
2006-12-20,5402.3641500925505
2006-12-21,5394.090542566154
2006-12-22,5402.469308932746
2006-12-25,5402.469308932746
2006-12-26,5479.315545687099
2006-12-27,5598.349452561398
2006-12-28,5626.788756536505
2006-12-29,5625.856635869442
2007-01-01,5625.856635869442
2007-01-02,5725.258663952116
2007-01-03,5640.008530618832
2007-01-04,5617.155946672877
2007-01-05,5452.393187829419
2007-01-08,5519.347381625533
2007-01-09,5425.710796026828
2007-01-10,5436.6894526081005
2007-01-11,5534.551616165356
2007-01-12,5571.538084690229
2007-01-15,5568.625820550543
2007-01-16,5517.6938362453675
2007-01-17,5555.2114856515755
2007-01-18,5515.7278039705525
2007-01-19,5674.0684043968495
2007-01-22,5687.672361390206
2007-01-23,5755.092191502891
2007-01-24,5882.4520938813275
2007-01-25,5881.847646213642
2007-01-26,5843.17898485123
2007-01-29,5705.841899710557
2007-01-30,5753.165137518446
2007-01-31,5799.362184875493
2007-02-01,5864.582141426826
2007-02-02,5946.035509242048
2007-02-05,5990.638192565707
2007-02-06,6004.019083697989
2007-02-07,5899.447226361306
2007-02-08,5891.081538149997
2007-02-09,5823.276890389478
2007-02-12,5747.797351757049
2007-02-13,5870.889345348754
2007-02-14,5923.987760753555
2007-02-15,5921.562861246738
2007-02-16,5900.912671754457
2007-02-19,5890.717008204836
2007-02-20,5883.770085195289
2007-02-21,5946.24865820446
2007-02-22,6035.586599093462
2007-02-23,5913.47197519404
2007-02-26,5951.3606457293845
2007-02-27,5488.978337132078
2007-02-28,5547.712301997858
2007-03-01,5495.590894606861
2007-03-02,5360.880390844184
2007-03-05,5181.857874109773
2007-03-06,5470.200024953936
2007-03-07,5423.410396001133
2007-03-08,5563.650520297986
2007-03-09,5661.854381251026
2007-03-12,5642.110977967425
2007-03-13,5465.520586204057
2007-03-14,5457.458133541992
2007-03-15,5488.008593972312
2007-03-16,5396.478983743949
2007-03-19,5554.189975179591
2007-03-20,5622.837625444486
2007-03-21,5771.502352112612
2007-03-22,5788.670284853704
2007-03-23,5794.516344411859
2007-03-26,5815.697651419692
2007-03-27,5737.166121875983
2007-03-28,5591.394355621354
2007-03-29,5771.3827563936175
2007-03-30,5860.484214408795
2007-04-02,5788.140614523545
2007-04-03,5932.688629499803
2007-04-04,6016.109532073079
2007-04-05,6018.142640429776
2007-04-06,6018.142640429776
2007-04-09,6084.2538606489115
2007-04-10,6070.671065746938
2007-04-11,6005.803535111022
2007-04-12,6006.803666240424
2007-04-13,6093.373928621576
2007-04-16,6209.477374138154
2007-04-17,6199.739359325901
2007-04-18,6134.04956395722
2007-04-19,6120.824593814362
2007-04-20,6242.778322255869
2007-04-23,6239.999429674749
2007-04-24,6143.1782379805645
2007-04-25,6246.208923490172
2007-04-26,6212.580375410705
2007-04-27,6147.5434184912765
2007-04-30,6067.009821427486
2007-05-01,6086.772242984869
2007-05-02,6202.532078615889
2007-05-03,6332.315666480373
2007-05-04,6358.5808698693345
2007-05-07,6306.325745496902
2007-05-08,6363.037217024732
2007-05-09,6512.2745292663285
2007-05-10,6403.29075813328
2007-05-11,6480.525710118904
2007-05-14,6420.203744865055
2007-05-15,6452.643189667034
2007-05-16,6735.610432641356
2007-05-17,6767.203687502808
2007-05-18,6818.739161148648
2007-05-21,6925.244651168106
2007-05-22,6882.7435336532635
2007-05-23,6846.219617631571
2007-05-24,6599.228721706038
2007-05-25,6767.804503648785
2007-05-28,6826.594477706433
2007-05-29,6788.642581589315
2007-05-30,6852.663996514402
2007-05-31,6899.248236577984
2007-06-01,7168.541482833803
2007-06-04,7080.419708168463
2007-06-05,7004.345534575835
2007-06-06,6756.809167167952
2007-06-07,6763.194981656553
2007-06-08,6761.993182736619
2007-06-11,6880.55380549066
2007-06-12,6767.377104062737
2007-06-13,6921.030627659229
2007-06-14,7052.310986068451
2007-06-15,7229.282103658388
2007-06-18,7251.41973574003
2007-06-19,7191.475258276482
2007-06-20,7079.449357517439
2007-06-21,7078.664868348818
2007-06-22,7010.050210602462
2007-06-25,6893.271640832203
2007-06-26,6801.253673417312
2007-06-27,6856.247362041871
2007-06-28,6927.807581816911
2007-06-29,6984.873026270195
2007-07-02,7054.829524406254
2007-07-03,7125.047449162594
2007-07-04,7137.102808184873
2007-07-05,7177.358501930002
2007-07-06,7272.554956758536
2007-07-09,7288.083321818432
2007-07-10,7202.226975905328
2007-07-11,7277.322327602665
2007-07-12,7540.499408924329
2007-07-13,7561.9772194409525
2007-07-16,7577.398418799145
2007-07-17,7588.424426019773
2007-07-18,7605.022629132039
2007-07-19,7722.561892818562
2007-07-20,7596.41289719883
2007-07-23,7789.502397912584
2007-07-24,7500.134629615098
2007-07-25,7388.409449986707
2007-07-26,7107.379040071871
2007-07-27,6900.849586146101
2007-07-30,7136.773971374179
2007-07-31,7155.5021804621665
2007-08-01,7110.237343389956
2007-08-02,7185.594001553945
2007-08-03,6920.413236025269
2007-08-06,6781.156559294297
2007-08-07,6926.890593475128
2007-08-08,7162.371268914172
2007-08-09,6893.320994557631
2007-08-10,6652.964188822268
2007-08-13,6714.016615423094
2007-08-14,6425.831589582399
2007-08-15,6177.069288337863
2007-08-16,5768.145714219925
2007-08-17,5978.897512635439
2007-08-20,6169.994597876708
2007-08-21,6207.566185247889
2007-08-22,6477.054373555679
2007-08-23,6550.059015388221
2007-08-24,6670.868292491626
2007-08-27,6793.060919411852
2007-08-28,6500.846658719425
2007-08-29,6590.653279800087
2007-08-30,6658.193653755787
2007-08-31,6902.1824788570675
2007-09-03,6988.691120697923
2007-09-04,7023.4028257478285
2007-09-05,6836.2101864922
2007-09-06,6856.491387758577
2007-09-07,6829.358727270737
2007-09-10,6517.0633510714
2007-09-11,6744.020110899592
2007-09-12,6782.87477387045
2007-09-13,6970.637531391551
2007-09-14,6951.700582961315
2007-09-17,6853.239034063357
2007-09-18,7202.490642764479
2007-09-19,7423.622869353968
2007-09-20,7361.421235893951
2007-09-21,7424.17207222643
2007-09-24,7513.685473033799
2007-09-25,7506.856053727992
2007-09-26,7717.266406954963
2007-09-27,7983.207343394619
2007-09-28,7872.788689963848
2007-10-01,8235.654506429306
2007-10-02,8275.297762874394
2007-10-03,8017.649069236781
2007-10-04,8017.603325565368
2007-10-05,8349.00143807173
2007-10-08,8414.072519623174
2007-10-09,8513.821106414163
2007-10-10,8359.264851555297
2007-10-11,8229.86243992768
2007-10-12,8212.268937171224
2007-10-15,8223.270560989306
2007-10-16,7946.906648982542
2007-10-17,8229.373479447104
2007-10-18,8238.331794424268
2007-10-19,7961.206766069721
2007-10-22,7951.866238356492
2007-10-23,8222.760442874665
2007-10-24,8129.330613799637
2007-10-25,8102.980830816523
2007-10-26,8373.003456843522
2007-10-29,8605.582996216634
2007-10-30,8534.594850890342
2007-10-31,8702.535797285867
2007-11-01,8498.686423802083
2007-11-02,8433.475856129919
2007-11-05,8317.714574605476
2007-11-06,8537.491632213745
2007-11-07,8255.264761652395
2007-11-08,7998.201282710089
2007-11-09,7994.369533466969
2007-11-12,7650.754312601967
2007-11-13,7811.510291211546
2007-11-14,8128.356003144233
2007-11-15,8116.384109515038
2007-11-16,8097.79629543839
2007-11-19,7703.22360935058
2007-11-20,7618.878673036003
2007-11-21,7229.056412903035
2007-11-22,7301.766278946828
2007-11-23,7249.066814061882
2007-11-26,6963.244942382393
2007-11-27,6954.468101441392
2007-11-28,7569.289014722523
2007-11-29,7661.043652774714
2007-11-30,7923.720807915973
2007-12-03,7931.709929434514
2007-12-04,7804.425912558992
2007-12-05,8144.7213586675825
2007-12-06,8357.973531185413
2007-12-07,8392.055015092654
2007-12-10,8393.937029608238
2007-12-11,8287.343737955945
2007-12-12,8337.61170955309
2007-12-13,8064.4232447997665
2007-12-14,8044.803110173193
2007-12-17,7610.197486464766
2007-12-18,7801.513786224067
2007-12-19,8000.856621212303
2007-12-20,8055.687489089255
2007-12-21,8229.124406147168
2007-12-24,8241.906971911694
2007-12-25,8241.906971911694
2007-12-26,8378.645722707766
2007-12-27,8300.55358223277
2007-12-28,8317.423237027837
2007-12-31,8248.660816810429
2008-01-01,8248.660816810429
2008-01-02,8041.745886730798
2008-01-03,8085.018567763829
2008-01-04,7735.208621831419
2008-01-07,7622.5983888250685
2008-01-08,7927.875364199451
2008-01-09,7912.2447789344205
2008-01-10,7977.7193602312655
2008-01-11,7814.98404714052
2008-01-14,7917.881814678079
2008-01-15,7554.703134414638
2008-01-16,7289.838805837407
2008-01-17,7057.4270243048595
2008-01-18,7123.850416122811
2008-01-21,6507.267587122976
2008-01-22,6895.76563841187
2008-01-23,6664.773881393317
2008-01-24,7184.231327750016
2008-01-25,7227.107235479595
2008-01-28,7331.477317245286
2008-01-29,7425.578891675923
2008-01-30,7526.596805694293
2008-01-31,7437.795558151163
2008-02-01,7702.4917099789045
2008-02-04,7712.309997264523
2008-02-05,7761.2015807202215
2008-02-06,7483.117815914711
2008-02-07,7577.430630589803
2008-02-08,7604.440081017125
2008-02-11,7818.339307821286
2008-02-12,7992.758252754709
2008-02-13,8132.3605995718035
2008-02-14,8002.703002452779
2008-02-15,7894.945413669705
2008-02-18,8218.14265164398
2008-02-19,8189.693535213653
2008-02-20,8408.561500079006
2008-02-21,8428.707048661689
2008-02-22,8503.590471798707
2008-02-25,8547.252983012699
2008-02-26,8634.122012324993
2008-02-27,8669.358771908785
2008-02-28,8694.958697450265
2008-02-29,8265.45185722143
2008-03-03,8352.805371188932
2008-03-04,8195.92276724201
2008-03-05,8371.22404803987
2008-03-06,8164.381354078055
2008-03-07,7921.228826775517
2008-03-10,7617.941425096279
2008-03-11,7961.968636552988
2008-03-12,7958.480116530484
2008-03-13,7857.548978725307
2008-03-14,7809.963974008034
2008-03-17,7346.604650301481
2008-03-18,7607.280202217835
2008-03-19,7244.066382494966
2008-03-20,7157.3550168931415
2008-03-21,7157.3550168931415
2008-03-24,7322.544054225646
2008-03-25,7445.940347908796
2008-03-26,7474.371382185644
2008-03-27,7370.987346164229
2008-03-28,7335.208334413768
2008-03-31,7345.432597427674
2008-04-01,7650.887562440512
2008-04-02,7801.524846299869
2008-04-03,7909.432742880066
2008-04-04,7985.24476609179
2008-04-07,8069.916902718024
2008-04-08,8146.6167867465
2008-04-09,8058.28333319495
2008-04-10,8108.950455673904
2008-04-11,7947.025728536814
2008-04-14,7983.392845737273
2008-04-15,8113.899838525074
2008-04-16,8269.135125207154
2008-04-17,8433.711662705915
2008-04-18,8537.977907208744
2008-04-21,8432.617799553165
2008-04-22,8546.641918022102
2008-04-23,8543.098705636663
2008-04-24,8425.265514545385
2008-04-25,8523.640632931223
2008-04-28,8614.69593281244
2008-04-29,8232.35234378028
2008-04-30,8752.367928305815
2008-05-01,8979.203675845438
2008-05-02,9212.230514334275
2008-05-05,9208.836989062278
2008-05-06,9260.959097613999
2008-05-07,9185.681710813222
2008-05-08,9182.35643740454
2008-05-09,9176.329858522122
2008-05-12,9319.67018929117
2008-05-13,9436.53455446048
2008-05-14,9380.828478373554
2008-05-15,9608.792853451603
2008-05-16,9855.042016358962
2008-05-19,10029.508244085097
2008-05-20,9934.77870057223
2008-05-21,9762.689829892774
2008-05-22,9742.98310366385
2008-05-23,9569.547459060097
2008-05-26,9608.378868372904
2008-05-27,9472.208445271961
2008-05-28,9766.96343302745
2008-05-29,9626.371760713848
2008-05-30,9807.164681769938
2008-06-02,9777.616677886519
2008-06-03,9597.85017563087
2008-06-04,9289.5580120029
2008-06-05,9701.823301282473
2008-06-06,9454.719115420994
2008-06-09,9391.679449389554
2008-06-10,9228.570447894965
2008-06-11,8980.655052941702
2008-06-12,9121.501104484263
2008-06-13,9158.667654813973
2008-06-16,9161.91458217783
2008-06-17,9433.783075294323
2008-06-18,9260.608107891783
2008-06-19,9254.612092779076
2008-06-20,8815.423727897652
2008-06-23,8881.594186940958
2008-06-24,8823.688747579548
2008-06-25,9101.761067360741
2008-06-26,8814.311135579554
2008-06-27,8773.785682891366
