Date,SOUTH AFRICA MOMENTUM
2011-06-20,7966.960626264885
2011-06-21,8035.422996448826
2011-06-22,7925.851727680364
2011-06-23,7852.1050138510855
2011-06-24,7918.234300421481
2011-06-27,7943.981568332622
2011-06-28,8005.991144921572
2011-06-29,8087.505225204891
2011-06-30,8171.282709010768
2011-07-01,8235.018471774307
2011-07-04,8300.213580929401
2011-07-05,8363.923221657948
2011-07-06,8400.590171786467
2011-07-07,8470.281689174852
2011-07-08,8399.120193635858
2011-07-11,8364.840937786365
2011-07-12,8342.16439686768
2011-07-13,8361.715469220671
2011-07-14,8339.036910413422
2011-07-15,8387.20227954059
2011-07-18,8212.119277136695
2011-07-19,8238.341284702183
2011-07-20,8301.290042610843
2011-07-21,8324.850818737716
2011-07-22,8297.478917997758
2011-07-25,8377.856130454933
2011-07-26,8396.28216294967
2011-07-27,8369.757485177288
2011-07-28,8365.171053113734
2011-07-29,8279.776828561677
2011-08-01,8492.702399702515
2011-08-02,8308.210643451495
2011-08-03,8136.629149357602
2011-08-04,7783.701938903926
2011-08-05,7770.014808828738
2011-08-08,7377.872895587003
2011-08-09,7106.543199531428
2011-08-10,7202.934429165456
2011-08-11,7430.495592110022
2011-08-12,7547.708316362707
2011-08-15,7597.389115928827
2011-08-16,7537.227221710013
2011-08-17,7617.633958983914
2011-08-18,7369.284641346886
2011-08-19,7429.8243529349
2011-08-22,7448.8155243172
2011-08-23,7347.993274446688
2011-08-24,7404.595106869196
2011-08-25,7359.255123166515
2011-08-26,7458.623802463816
2011-08-29,7783.97234357784
2011-08-30,7817.204924607538
2011-08-31,8143.821352460479
2011-09-01,8311.078839431952
2011-09-02,8109.094276189431
2011-09-05,7959.425511540485
2011-09-06,7900.739459132508
2011-09-07,8143.845196465817
2011-09-08,8284.808289448485
2011-09-09,8192.25183332038
2011-09-12,7971.825366580616
2011-09-13,8061.251006139297
2011-09-14,8095.919850803864
2011-09-15,8078.840420720757
2011-09-16,8091.470299565088
2011-09-19,7822.013004023816
2011-09-20,7869.889196091805
2011-09-21,7589.992673110791
2011-09-22,7136.822120761387
2011-09-23,7006.756361620311
2011-09-26,7200.674677415802
2011-09-27,7667.400524971756
2011-09-28,7613.709802199016
2011-09-29,7352.107111816626
2011-09-30,7345.600640817263
2011-10-03,7268.739601776711
2011-10-04,7021.288645141967
2011-10-05,7296.032331348204
2011-10-06,7324.972757266546
2011-10-07,7544.964224762398
2011-10-10,7659.068141114033
2011-10-11,7590.076219448775
2011-10-12,7680.693276418233
2011-10-13,7510.993511976949
2011-10-14,7504.938747927234
2011-10-17,7478.824104992441
2011-10-18,7443.532712299678
2011-10-19,7460.701371780945
2011-10-20,7194.498380305537
2011-10-21,7297.179219926017
2011-10-24,7455.680379900293
2011-10-25,7537.142280583823
2011-10-26,7492.079639616724
2011-10-27,7725.070591211011
2011-10-28,7853.816538165347
2011-10-31,7684.158806173893
2011-11-01,7534.3097265047345
2011-11-02,7690.940916790901
2011-11-03,7883.471831252472
2011-11-04,7766.260219278017
2011-11-07,7820.960289421197
2011-11-08,7892.72735743158
2011-11-09,7721.549151886213
2011-11-10,7751.421569827835
2011-11-11,7808.30840371446
2011-11-14,7799.623272316126
2011-11-15,7717.451020907803
2011-11-16,7734.291573160582
2011-11-17,7716.688661694642
2011-11-18,7546.405648518063
2011-11-21,7319.32322323287
2011-11-22,7269.610702757659
2011-11-23,7162.491205508209
2011-11-24,7331.421205830702
2011-11-25,7319.259062007592
2011-11-28,7588.4601202753665
2011-11-29,7534.164412413776
2011-11-30,8000.789465402647
2011-12-01,8009.0356004290825
2011-12-02,8041.679369174817
2011-12-05,8048.841982764275
2011-12-06,7990.467433194873
2011-12-07,8040.688198160103
2011-12-08,7947.116924618214
2011-12-09,7962.571269044066
2011-12-12,7815.942738525252
2011-12-13,7839.139840796403
2011-12-14,7644.023566790483
2011-12-15,7672.830290236257
2011-12-16,7681.75436380735
2011-12-19,7642.433851487822
2011-12-20,7730.089372819333
2011-12-21,7734.554791481823
2011-12-22,7879.035106646395
2011-12-23,7965.582331482321
2011-12-26,7965.582331482321
2011-12-27,7949.121997566049
2011-12-28,7964.394818563545
2011-12-29,7950.610549625813
2011-12-30,8020.368921030899
2012-01-02,8020.368921030899
2012-01-03,8158.3118572349795
2012-01-04,8133.805011073863
2012-01-05,8073.514990700515
2012-01-06,8253.496678455498
2012-01-09,8222.293926160848
2012-01-10,8247.465167782859
2012-01-11,8221.699690108151
2012-01-12,8263.989431691334
2012-01-13,8229.608473194257
2012-01-16,8416.030194928895
2012-01-17,8440.331711429062
2012-01-18,8460.257301708894
2012-01-19,8464.951906155955
2012-01-20,8366.826228408736
2012-01-23,8341.573633360931
2012-01-24,8300.001810886424
2012-01-25,8167.408772731143
2012-01-26,8425.27502203858
2012-01-27,8445.133606307114
2012-01-30,8323.517639864773
2012-01-31,8466.12361240191
2012-02-01,8635.640358380868
2012-02-02,8743.508819306484
2012-02-03,8827.864423464742
2012-02-06,8794.686759743918
2012-02-07,8612.037050715202
2012-02-08,8710.892795434604
2012-02-09,8704.732069604584
2012-02-10,8529.092412896618
2012-02-13,8567.597018138935
2012-02-14,8586.640210493013
2012-02-15,8633.692032244158
2012-02-16,8449.521288544196
2012-02-17,8523.687447979195
2012-02-20,8525.932051724985
2012-02-21,8506.922105949125
2012-02-22,8491.55460817288
2012-02-23,8521.630147896816
2012-02-24,8580.293525465027
2012-02-27,8542.760131566156
2012-02-28,8684.381253183357
2012-02-29,8845.007066913982
2012-03-01,8853.743623142958
2012-03-02,8842.920732192411
2012-03-05,8762.256675042396
2012-03-06,8613.789414209095
2012-03-07,8643.867488095715
2012-03-08,8761.746432362366
2012-03-09,8942.986525525668
2012-03-12,8879.472793573615
2012-03-13,8963.454531064497
2012-03-14,8833.747355153666
2012-03-15,8849.24877016771
2012-03-16,8732.893823034838
2012-03-19,8752.607077168252
2012-03-20,8645.76895427695
2012-03-21,8637.24333713065
2012-03-22,8466.908087450794
2012-03-23,8430.187259610067
2012-03-26,8572.44526587349
2012-03-27,8688.918166535395
2012-03-28,8586.944933451798
2012-03-29,8504.004916361506
2012-03-30,8587.211103548001
2012-04-02,8745.52111091466
2012-04-03,8687.854352369039
2012-04-04,8412.441349477147
2012-04-05,8570.902294310332
2012-04-06,8570.902294310332
2012-04-09,8502.412841024492
2012-04-10,8312.807273574843
2012-04-11,8340.119345219133
2012-04-12,8378.614496048796
2012-04-13,8360.817151970377
2012-04-16,8337.108919070102
2012-04-17,8501.187022525972
2012-04-18,8562.73273347808
2012-04-19,8504.027510984004
2012-04-20,8568.96637087953
2012-04-23,8442.694979206666
2012-04-24,8501.450771996779
2012-04-25,8565.998234051176
2012-04-26,8601.260037865928
2012-04-27,8621.38645003719
2012-04-30,8626.032204113042
2012-05-01,8647.777054783926
2012-05-02,8681.887611093567
2012-05-03,8698.054704014263
2012-05-04,8658.053469926917
2012-05-07,8657.621223395206
2012-05-08,8480.800957399524
2012-05-09,8377.739128925197
2012-05-10,8507.843631140771
2012-05-11,8469.617751312204
2012-05-14,8265.617853872693
2012-05-15,8171.260986126632
2012-05-16,8279.349543622291
2012-05-17,8211.22339953387
2012-05-18,8187.350952786691
2012-05-21,8204.3818654123
2012-05-22,8362.475355890225
2012-05-23,8125.269514702749
2012-05-24,8356.33540295692
2012-05-25,8348.149022693471
2012-05-28,8365.216077133724
2012-05-29,8496.043927902649
2012-05-30,8289.442141119327
2012-05-31,8385.746864253868
2012-06-01,8353.491915943774
2012-06-04,8425.526951362166
2012-06-05,8494.707423273072
2012-06-06,8631.023846508488
2012-06-07,8770.728250696258
2012-06-08,8638.418116439463
2012-06-11,8586.515726743633
2012-06-12,8670.850821610364
2012-06-13,8718.868525581678
2012-06-14,8588.023292971904
2012-06-15,8606.411058731435
2012-06-18,8791.20583306209
2012-06-19,8945.128503870557
2012-06-20,9025.189486499254
2012-06-21,8937.420741745604
2012-06-22,8812.392512214163
2012-06-25,8718.162425784734
2012-06-26,8728.595199762829
2012-06-27,8860.225089268219
2012-06-28,8693.319783594166
2012-06-29,8832.5466537407
2012-07-02,8953.92174161207
2012-07-03,9169.464495283544
2012-07-04,9177.601765508869
2012-07-05,9379.427509534444
2012-07-06,9313.908739003638
2012-07-09,9263.609370288648
2012-07-10,9408.343498925695
2012-07-11,9325.44582881703
2012-07-12,9158.639570907284
2012-07-13,9253.018899742037
2012-07-16,9361.01573178146
2012-07-17,9399.85268812867
2012-07-18,9484.186438591416
2012-07-19,9485.273721073028
2012-07-20,9453.93907989555
2012-07-23,9192.34578233883
2012-07-24,9177.963253203496
2012-07-25,9266.102060971398
2012-07-26,9357.924899188494
2012-07-27,9607.128441706642
2012-07-30,9797.249768402482
2012-07-31,9630.169807806995
2012-08-01,9661.065798779218
2012-08-02,9673.818275169537
2012-08-03,9980.90831559027
2012-08-06,9976.857884359195
2012-08-07,9902.642194507911
2012-08-08,9908.066822588744
2012-08-09,10038.667072210175
2012-08-10,10055.096272814691
2012-08-13,9844.418922367364
2012-08-14,9920.963888180726
2012-08-15,9861.595635112493
2012-08-16,9799.83522858949
2012-08-17,9599.320398511827
2012-08-20,9572.622871066813
2012-08-21,9696.333869691485
2012-08-22,9589.487175416012
2012-08-23,9597.694174373828
2012-08-24,9558.644679221572
2012-08-27,9627.524571012718
2012-08-28,9550.530345973435
2012-08-29,9592.617778419577
2012-08-30,9406.539069957264
2012-08-31,9444.997171962228
2012-09-03,9538.042014779452
2012-09-04,9535.513041356791
2012-09-05,9405.676017569958
2012-09-06,9645.59111672175
2012-09-07,9494.03520246358
2012-09-10,9341.484713229396
2012-09-11,9374.202540268592
2012-09-12,9099.880719432229
2012-09-13,9150.132009344832
2012-09-14,9064.957181160926
2012-09-17,9036.30990228892
2012-09-18,9173.899667336591
2012-09-19,9181.795215224782
2012-09-20,9217.267895809071
2012-09-21,9388.427285223133
2012-09-24,9411.939145077544
2012-09-25,9508.944894798557
2012-09-26,9414.523912381517
2012-09-27,9513.758726200833
2012-09-28,9449.399518995222
2012-10-01,9356.103566432032
2012-10-02,9344.767448702281
2012-10-03,9344.696789077418
2012-10-04,9164.631903242298
2012-10-05,8820.31778336553
2012-10-08,8461.210283254379
2012-10-09,8606.862177273397
2012-10-10,8804.444059546298
2012-10-11,8877.390814316263
2012-10-12,9010.819889271937
2012-10-15,8864.964503552574
2012-10-16,9040.758220908734
2012-10-17,9174.990763131005
2012-10-18,9109.53966558709
2012-10-19,9088.930139631408
2012-10-22,9203.72844609387
2012-10-23,9053.35155345942
2012-10-24,9125.415172100473
2012-10-25,9203.537338033866
2012-10-26,9242.573783584528
2012-10-29,9282.421116608373
2012-10-30,9349.11355704518
2012-10-31,9278.825935050778
2012-11-01,9350.88798506366
2012-11-02,9390.130051042132
2012-11-05,9519.7310381969
2012-11-06,9628.941398132281
2012-11-07,9613.013090965602
2012-11-08,9562.233305701377
2012-11-09,9571.2325129588
2012-11-12,9599.079632910332
2012-11-13,9615.681066758783
2012-11-14,9431.110121700407
2012-11-15,9281.615114446766
2012-11-16,9348.087461091707
2012-11-19,9406.88703707674
2012-11-20,9297.489669484246
2012-11-21,9165.453666568192
2012-11-22,9165.098722343928
2012-11-23,9184.783315282091
2012-11-26,9174.900511407113
2012-11-27,9239.617638316637
2012-11-28,9200.180063545475
2012-11-29,9336.287477245165
2012-11-30,9203.09604893027
2012-12-03,9210.122731563275
2012-12-04,9274.797837400694
2012-12-05,9380.55658382415
2012-12-06,9614.095176976785
2012-12-07,9647.637211062896
2012-12-10,9666.90336478842
2012-12-11,9684.255981187225
2012-12-12,9680.12795783776
2012-12-13,9638.47754322375
2012-12-14,9647.911459963992
2012-12-17,9691.425152204374
2012-12-18,9736.438694604136
2012-12-19,9802.367371486176
2012-12-20,9864.968180548749
2012-12-21,9781.937263548467
2012-12-24,9766.335437239572
2012-12-25,9766.335437239572
2012-12-26,9775.908126824228
2012-12-27,9962.08748759586
2012-12-28,9988.873602357155
2012-12-31,9977.192078823198
2013-01-01,9977.192078823198
2013-01-02,10022.665397087658
2013-01-03,10139.75707685514
2013-01-04,10159.390900575861
2013-01-07,10168.219917707991
2013-01-08,10128.989717966593
2013-01-09,10144.43253433624
2013-01-10,9910.13652132964
2013-01-11,9640.722786694654
2013-01-14,9550.142330359651
2013-01-15,9303.392273943355
2013-01-16,9374.884279712027
2013-01-17,9421.43539651219
2013-01-18,9392.838208172618
2013-01-21,9401.520490059038
2013-01-22,9354.283169876404
2013-01-23,9195.324542206978
2013-01-24,9182.393225943542
2013-01-25,9285.391347813655
2013-01-28,9103.695429889465
2013-01-29,9162.688320021773
2013-01-30,8910.042440417494
2013-01-31,9049.258297539065
2013-02-01,9028.325775449963
2013-02-04,9033.813372974786
2013-02-05,9226.305283905582
2013-02-06,9122.321492706473
2013-02-07,9342.250065093645
2013-02-08,9386.196146806187
2013-02-11,9367.474283682397
2013-02-12,9229.09004267852
2013-02-13,9318.560660951302
2013-02-14,9349.143996543165
2013-02-15,9362.714360262395
2013-02-18,9351.82527544574
2013-02-19,9372.817308941303
2013-02-20,9343.599758336366
2013-02-21,9387.390272366627
2013-02-22,9424.601075721397
2013-02-25,9521.583135983445
2013-02-26,9577.577166558589
2013-02-27,9433.92328888773
2013-02-28,9423.473105702564
2013-03-01,9496.672351934027
2013-03-04,9424.730052669172
2013-03-05,9637.119944295298
2013-03-06,9696.903954546431
2013-03-07,9583.632412249546
2013-03-08,9819.438313365943
2013-03-11,9794.917138900995
2013-03-12,9655.350713529187
2013-03-13,9563.627923453902
2013-03-14,9618.625438856297
2013-03-15,9453.593584338563
2013-03-18,9541.65483338858
2013-03-19,9486.234670362752
2013-03-20,9469.479969082216
2013-03-21,9442.51692636918
2013-03-22,9386.311202893075
2013-03-25,9580.752823632278
2013-03-26,9745.481159654662
2013-03-27,9642.114869423141
2013-03-28,9768.242834129744
2013-03-29,9768.242834129744
2013-04-01,9754.536956478094
2013-04-02,9785.773250445047
2013-04-03,9616.378870532406
2013-04-04,9599.490388017619
2013-04-05,9376.27069862421
2013-04-08,9559.84947756872
2013-04-09,9592.208187643744
2013-04-10,9736.348712737172
2013-04-11,9760.342001433904
2013-04-12,9680.95683606059
2013-04-15,9359.63496844727
2013-04-16,9394.269495221351
2013-04-17,9368.421817793209
2013-04-18,9384.186755655677
2013-04-19,9433.738269730062
2013-04-22,9361.932468932631
2013-04-23,9533.841576145114
2013-04-24,9544.97708550484
2013-04-25,9731.321005166104
2013-04-26,9650.679135850067
2013-04-29,9774.725280702509
2013-04-30,9745.502667761362
2013-05-01,9674.554195685958
2013-05-02,10057.84750629649
2013-05-03,10160.667203389528
2013-05-06,10109.485128905028
2013-05-07,10063.420314356483
2013-05-08,10173.467914455963
2013-05-09,10216.280117254944
2013-05-10,10216.027046595134
2013-05-13,10225.258769842783
2013-05-14,10280.469498529568
2013-05-15,10449.553784095584
2013-05-16,10453.846470595949
2013-05-17,10343.689043194661
2013-05-20,10070.33580904703
2013-05-21,10091.383421895112
2013-05-22,9999.940367038487
2013-05-23,9839.641563961135
2013-05-24,9872.710532665038
2013-05-27,9842.684226050354
2013-05-28,9891.14560720438
2013-05-29,9568.035554387247
2013-05-30,9328.7898092125
2013-05-31,9309.45968245784
2013-06-03,9195.441848256201
2013-06-04,9401.63702137765
2013-06-05,9050.60901304914
2013-06-06,8781.038271990006
2013-06-07,8895.950866768864
2013-06-10,8708.237799804549
2013-06-11,8402.929824452076
2013-06-12,8453.162302618019
2013-06-13,8540.411306160568
2013-06-14,8630.642437797826
2013-06-17,8682.51849007629
2013-06-18,8791.105511693062
2013-06-19,8821.888845749989
2013-06-20,8365.653826176112
2013-06-21,8344.437946198215
2013-06-24,8259.108177733093
2013-06-25,8428.718998889859
2013-06-26,8746.69155436683
2013-06-27,8962.524442417436
2013-06-28,9309.526369636269
2013-07-01,9373.212640284883
2013-07-02,9364.790041802466
2013-07-03,9057.0501715461
2013-07-04,9338.107777134253
2013-07-05,9039.679094509098
2013-07-08,9052.927069873584
2013-07-09,9341.87813745581
2013-07-10,9213.841437439274
2013-07-11,9255.407686938815
2013-07-12,9402.391961138537
2013-07-15,9500.268613588532
2013-07-16,9411.809560735699
2013-07-17,9548.579092548072
2013-07-18,9512.328546553943
2013-07-19,9316.642621740966
2013-07-22,9310.903745619498
2013-07-23,9411.127644863753
2013-07-24,9379.330807630442
2013-07-25,9329.71872845138
2013-07-26,9199.297994519342
2013-07-29,9242.968037109486
2013-07-30,9320.947083760306
2013-07-31,9259.915638997665
2013-08-01,9266.91979559641
2013-08-02,9319.643578538517
2013-08-05,9356.328470240638
2013-08-06,9240.965961601765
2013-08-07,9267.545609685492
2013-08-08,9302.133128909101
2013-08-09,9406.307164899988
2013-08-12,9433.541351045205
2013-08-13,9323.715009951406
2013-08-14,9383.858082371842
2013-08-15,9217.175605906914
2013-08-16,9292.418298605184
2013-08-19,9061.121475286334
2013-08-20,8980.91203738814
2013-08-21,8939.243653007452
2013-08-22,8959.397806944735
2013-08-23,9013.348290769763
2013-08-26,9008.803249570254
2013-08-27,8779.045963752786
2013-08-28,8613.947502274108
2013-08-29,8797.904476836224
2013-08-30,9006.045483430964
2013-09-02,9113.426842710398
2013-09-03,9024.916164919807
2013-09-04,9025.792180146584
2013-09-05,9218.84187755549
2013-09-06,9430.036575748862
2013-09-09,9419.302849099846
2013-09-10,9562.857330232744
2013-09-11,9673.846229783961
2013-09-12,9811.915355015692
2013-09-13,9829.982180009676
2013-09-16,9916.407659755596
2013-09-17,10009.2044921778
2013-09-18,9807.708813858808
2013-09-19,10061.276389372222
2013-09-20,9781.264583421516
2013-09-23,9865.798234466358
2013-09-24,9853.545069599582
2013-09-25,9880.47821305353
2013-09-26,9717.878944475038
2013-09-27,9562.62141576949
2013-09-30,9480.796600096508
2013-10-01,9555.69029154588
2013-10-02,9557.879205140824
2013-10-03,9558.2997798921
2013-10-04,9629.495413522744
2013-10-07,9680.38762986685
2013-10-08,9608.225655654609
2013-10-09,9488.462505809804
2013-10-10,9687.011178852517
2013-10-11,9720.909307776114
2013-10-14,9673.336929215775
2013-10-15,9885.657731439711
2013-10-16,10087.092013873611
2013-10-17,9958.491662631213
2013-10-18,10125.678123213782
2013-10-21,10125.665468322579
2013-10-22,10154.494270955953
2013-10-23,10026.741448451696
2013-10-24,9992.233129613036
2013-10-25,9939.57718367735
2013-10-28,10031.188752522414
2013-10-29,10038.030400613867
2013-10-30,10105.8798924238
2013-10-31,10070.611995287623
2013-11-01,9959.681236675726
2013-11-04,9907.39882723098
2013-11-05,9770.929740558795
2013-11-06,9748.502075318764
2013-11-07,9805.572402617756
2013-11-08,9606.524416492095
2013-11-11,9522.08731327712
2013-11-12,9525.179200474357
2013-11-13,9387.506252838297
2013-11-14,9485.2923983742
2013-11-15,9648.796502527815
2013-11-18,9770.892940995944
2013-11-19,9650.001765993702
2013-11-20,9819.713957544755
2013-11-21,9635.10319643446
2013-11-22,9642.605106544048
2013-11-25,9768.699952556408
2013-11-26,9494.51422280146
2013-11-27,9495.55263389969
2013-11-28,9583.924325662201
2013-11-29,9639.525972461766
2013-12-02,9565.653989900567
2013-12-03,9282.70947239997
2013-12-04,9168.200705837206
2013-12-05,9259.546975090878
2013-12-06,9509.326691068876
2013-12-09,9514.046232270555
2013-12-10,9447.937699798933
2013-12-11,9406.95202216286
2013-12-12,9098.835408292902
2013-12-13,9267.418662600327
2013-12-16,9246.203363767025
2013-12-17,9405.749155453334
2013-12-18,9409.665214819297
2013-12-19,9563.248138492407
2013-12-20,9655.986470357553
2013-12-23,9759.898079448489
2013-12-24,9757.918913717453
2013-12-25,9757.918913717453
2013-12-26,9719.529230466718
2013-12-27,9661.264685191209
2013-12-30,9768.924659398346
2013-12-31,9800.788960536913
2014-01-01,9800.788960536913
2014-01-02,9783.458463733734
2014-01-03,9726.794071473703
2014-01-06,9590.99569028273
2014-01-07,9743.739909480104
2014-01-08,9595.064183400094
2014-01-09,9431.73007835324
2014-01-10,9538.696076526523
2014-01-13,9610.32490303131
2014-01-14,9448.353175518752
2014-01-15,9517.646195247005
2014-01-16,9457.518250870997
2014-01-17,9508.94090768342
2014-01-20,9528.476532153196
2014-01-21,9593.416374042057
2014-01-22,9582.984836377278
2014-01-23,9382.952442647102
2014-01-24,9053.36207733153
2014-01-27,8813.319062352984
2014-01-28,8980.938707595113
2014-01-29,8732.194565366217
2014-01-30,8783.450308406773
2014-01-31,8875.833401069416
2014-02-03,8761.398947063712
2014-02-04,8786.760477512838
2014-02-05,8691.903322431484
2014-02-06,8887.235611211236
2014-02-07,8902.519315107204
2014-02-10,8908.487558740853
2014-02-11,8943.148152228609
2014-02-12,9136.003224539872
2014-02-13,9002.28799888631
2014-02-14,9231.353237357655
2014-02-17,9358.093974841873
2014-02-18,9302.033795959449
2014-02-19,9353.11536952037
2014-02-20,9149.371776660666
2014-02-21,9251.112399152134
2014-02-24,9437.106307673865
2014-02-25,9538.52192287887
2014-02-26,9564.710453756368
2014-02-27,9645.3209013143
2014-02-28,9581.462566883329
2014-03-03,9509.369483616607
2014-03-04,9682.20638931843
2014-03-05,9807.481572088634
2014-03-06,9916.130382400672
2014-03-07,9861.913302063862
2014-03-10,9782.311749864382
2014-03-11,9787.481415099945
2014-03-12,9612.496040417602
2014-03-13,9610.381914945627
2014-03-14,9607.450982804694
2014-03-17,9644.201361317537
2014-03-18,9736.21321892424
2014-03-19,9650.643290496382
2014-03-20,9493.43453863227
2014-03-21,9549.594722755946
2014-03-24,9722.878451940043
2014-03-25,9901.932889640755
2014-03-26,10073.005372919215
2014-03-27,10108.683276800744
2014-03-28,10260.693728345013
2014-03-31,10266.362540399161
2014-04-01,10293.730375382347
2014-04-02,10238.417352169201
2014-04-03,10204.32322673214
2014-04-04,10292.955909337099
2014-04-07,10208.49675817471
2014-04-08,10306.499804210182
2014-04-09,10271.77750470657
2014-04-10,10371.698162103736
2014-04-11,10136.53067989525
2014-04-14,10170.170130873816
2014-04-15,10027.577669217164
2014-04-16,10108.98875312333
2014-04-17,10267.914714559658
2014-04-18,10267.914714559658
2014-04-21,10275.905227452404
2014-04-22,10266.37585109526
2014-04-23,10166.578997836954
2014-04-24,10180.48467602815
2014-04-25,10170.029342374597
2014-04-28,10185.706602365373
2014-04-29,10238.271276328727
2014-04-30,10152.306381571521
2014-05-01,10198.937455908323
2014-05-02,10375.04281344797
2014-05-05,10214.295850039054
2014-05-06,10219.707056556095
2014-05-07,10259.081497395318
2014-05-08,10569.393381078215
2014-05-09,10565.888504097618
2014-05-12,10644.121629624575
2014-05-13,10792.869842048256
2014-05-14,10919.508938583465
2014-05-15,10739.004493485401
2014-05-16,10736.233481186102
2014-05-19,10880.440298035079
2014-05-20,10832.113858456336
2014-05-21,10884.69559632898
2014-05-22,11015.395743851157
2014-05-23,11164.1399048205
2014-05-26,11051.428379294925
2014-05-27,10887.659373736838
2014-05-28,10868.685965564247
2014-05-29,10978.343825711161
2014-05-30,10685.223198465164
2014-06-02,10714.359279618071
2014-06-03,10673.652027479542
2014-06-04,10619.455407204254
2014-06-05,10707.701049527654
2014-06-06,10924.82148291435
2014-06-09,10888.526628242696
2014-06-10,11032.880840624346
2014-06-11,10953.926708312896
2014-06-12,11053.723399947205
2014-06-13,11036.095409886557
2014-06-16,11017.405521613895
2014-06-17,10933.80928819513
2014-06-18,10950.284973623673
2014-06-19,11141.361681280147
2014-06-20,11159.820803362816
2014-06-23,11158.811825685681
2014-06-24,11237.333927113556
2014-06-25,11050.927248797587
2014-06-26,11131.623739337077
2014-06-27,11048.812158083869
2014-06-30,11078.858995211669
2014-07-01,11089.153982276088
2014-07-02,11142.50396845112
2014-07-03,11028.234013362246
2014-07-04,11089.40760774735
2014-07-07,11034.601147900386
2014-07-08,11109.315020011543
2014-07-09,11101.531068616972
2014-07-10,10990.287597263317
2014-07-11,11044.257059373125
2014-07-14,11057.863669506205
2014-07-15,11113.281279143088
2014-07-16,11270.888903949797
2014-07-17,11241.710034479953
2014-07-18,11220.50427088637
2014-07-21,11158.156204962166
2014-07-22,11385.39295165615
2014-07-23,11488.96287590601
2014-07-24,11479.54471084757
2014-07-25,11442.587667962027
2014-07-28,11476.019071435294
2014-07-29,11545.000184908627
2014-07-30,11341.149095736819
2014-07-31,11249.145875460064
2014-08-01,11216.194940597368
2014-08-04,11360.549791024618
2014-08-05,11331.837280565094
2014-08-06,11221.44693011602
2014-08-07,11161.180970613554
2014-08-08,11245.77444699826
2014-08-11,11540.76147913252
2014-08-12,11592.262377869798
2014-08-13,11638.282566338226
2014-08-14,11520.09118703222
2014-08-15,11418.473618598875
2014-08-18,11476.789050296418
2014-08-19,11636.707924490733
2014-08-20,11601.264921359128
2014-08-21,11663.948586962215
2014-08-22,11607.104811165631
2014-08-25,11686.741845473922
2014-08-26,11833.367468393646
2014-08-27,11839.068438080967
2014-08-28,11784.948165633205
2014-08-29,11710.278907817548
2014-09-01,11765.700108353454
2014-09-02,11730.09518588605
2014-09-03,11856.246415841431
2014-09-04,12136.449598109652
2014-09-05,12057.89304553774
2014-09-08,12051.355385487717
2014-09-09,11923.375683524
2014-09-10,11721.29615468697
2014-09-11,11685.233537916865
2014-09-12,11591.808107430752
2014-09-15,11514.224967188624
2014-09-16,11573.719463178859
2014-09-17,11626.653049318853
2014-09-18,11725.934202231007
2014-09-19,11781.992186913221
2014-09-22,11483.227693092798
2014-09-23,11321.379817432944
2014-09-24,11369.653090202193
2014-09-25,11178.464017610768
2014-09-26,11276.119986259853
2014-09-29,11190.22969327688
2014-09-30,11201.717098723808
2014-10-01,11224.853092215772
2014-10-02,11051.351540689668
2014-10-03,11213.756171657718
2014-10-06,11480.520771523288
2014-10-07,11361.054042920783
2014-10-08,11109.284171221148
2014-10-09,11242.098920930288
2014-10-10,10981.09861556163
2014-10-13,11054.611078360209
2014-10-14,11131.800957135461
2014-10-15,10800.294480716331
2014-10-16,10825.471537438989
2014-10-17,11035.87190469912
2014-10-20,11012.544364375384
2014-10-21,11388.190917630576
2014-10-22,11407.09202184158
2014-10-23,11402.780602708104
2014-10-24,11366.322560395773
2014-10-27,11376.436487411891
2014-10-28,11565.068564180277
2014-10-29,11765.840989434553
2014-10-30,11798.023081223762
2014-10-31,11965.011497454328
2014-11-03,12074.71502989307
2014-11-04,11941.807231236513
2014-11-05,11807.41186118822
2014-11-06,11775.562372151577
2014-11-07,11688.161114150455
2014-11-10,11791.219444418975
2014-11-11,11827.0473536556
2014-11-12,11885.865083826628
2014-11-13,11915.27868877911
2014-11-14,12120.713681031953
2014-11-17,12087.898652449738
2014-11-18,12076.976400821395
2014-11-19,11951.206641063287
2014-11-20,11881.88793120966
2014-11-21,12439.092739552925
2014-11-24,12317.701206292268
2014-11-25,12353.961753501508
2014-11-26,12212.380062847573
2014-11-27,12310.57489470514
2014-11-28,12103.641074993342
2014-12-01,11866.058962582161
2014-12-02,12007.504094717171
2014-12-03,12101.717976954167
2014-12-04,11871.419031132862
2014-12-05,11873.782127242683
2014-12-08,11660.244145801873
2014-12-09,11443.758374577725
2014-12-10,11300.426644462812
2014-12-11,11161.884120921231
2014-12-12,11028.751896995233
2014-12-15,10893.61777230679
2014-12-16,10801.956648270914
2014-12-17,10992.689641614958
2014-12-18,11821.824986887357
2014-12-19,11783.265108619065
2014-12-22,11838.23212480303
2014-12-23,11876.801692694642
2014-12-24,11776.473563721629
2014-12-25,11776.473563721629
2014-12-26,11868.312231659354
2014-12-29,12072.348403416147
2014-12-30,12084.046422324749
2014-12-31,12127.979647279473
2015-01-01,12127.979647279471
2015-01-02,11965.579955888552
2015-01-05,11686.310735739973
2015-01-06,11997.600769495537
2015-01-07,12214.27294426281
2015-01-08,12577.523466684084
2015-01-09,12426.29746520411
2015-01-12,12201.701101318327
