Date,EM SMALL CAP VALUE WEIGHTED
2000-06-06,1070.1823818882049
2000-06-07,1076.2777292591418
2000-06-08,1072.6748956675044
2000-06-09,1073.8794568387975
2000-06-12,1075.2602720277753
2000-06-13,1060.0706250214296
2000-06-14,1062.0671928979573
2000-06-15,1047.1878766702412
2000-06-16,1047.8237836968794
2000-06-19,1041.3692053898576
2000-06-20,1045.643195379838
2000-06-21,1041.2647369107376
2000-06-22,1040.6890342642198
2000-06-23,1036.339018009399
2000-06-26,1034.9229170059516
2000-06-27,1042.986588420441
2000-06-28,1046.726004282722
2000-06-29,1039.3823069400914
2000-06-30,1048.6897163094334
2000-07-03,1056.4375478058819
2000-07-04,1056.0305436038575
2000-07-05,1063.7473467647765
2000-07-06,1071.1170213036992
2000-07-07,1083.4242905928782
2000-07-10,1094.1187308509357
2000-07-11,1089.5843228337108
2000-07-12,1089.5068377180721
2000-07-13,1086.4852399963154
2000-07-14,1086.939055960515
2000-07-17,1090.584740012782
2000-07-18,1076.237591121828
2000-07-19,1068.5514905500559
2000-07-20,1067.1681750526582
2000-07-21,1071.6239644899742
2000-07-24,1054.55618954006
2000-07-25,1049.841203285844
2000-07-26,1043.7115324337158
2000-07-27,1039.6806944281811
2000-07-28,1032.6616482983532
2000-07-31,1034.4948983667005
2000-08-01,1039.3356545188212
2000-08-02,1040.5495341833998
2000-08-03,1040.498812849161
2000-08-04,1041.8829808753112
2000-08-07,1031.3773607962917
2000-08-08,1030.1095959936579
2000-08-09,1034.0093322533905
2000-08-10,1035.8274021139928
2000-08-11,1041.3029383549326
2000-08-14,1051.2912759832743
2000-08-15,1050.9843158464585
2000-08-16,1051.2679707343086
2000-08-17,1052.8587315986208
2000-08-18,1049.9546952747967
2000-08-21,1042.9145448570443
2000-08-22,1045.7638341930397
2000-08-23,1041.7791699240697
2000-08-24,1036.855178524432
2000-08-25,1037.4962426078998
2000-08-28,1036.801300663287
2000-08-29,1036.9951995789356
2000-08-30,1031.7904377367765
2000-08-31,1028.5447550310655
2000-09-01,1031.4366001335807
2000-09-04,1036.7652263450648
2000-09-05,1035.4866440866608
2000-09-06,1032.5813929431968
2000-09-07,1022.294095088671
2000-09-08,1024.012418786499
2000-09-11,1012.426200165835
2000-09-12,1003.9624955333569
2000-09-13,1004.3580788451479
2000-09-14,1000.7874122888912
2000-09-15,993.6401056951437
2000-09-18,951.7761734144905
2000-09-19,944.1803747167704
2000-09-20,951.2392626238504
2000-09-21,942.8143633421485
2000-09-22,924.6437812258093
2000-09-25,940.2799573733919
2000-09-26,939.4718225706812
2000-09-27,942.70156219137
2000-09-28,941.0296126708009
2000-09-29,946.2964704731188
2000-10-02,934.9803564271091
2000-10-03,934.5653300299385
2000-10-04,931.6896997509182
2000-10-05,932.9054803828537
2000-10-06,933.622797468603
2000-10-09,923.1318276361021
2000-10-10,915.7574029982947
2000-10-11,901.1887900268129
2000-10-12,889.020571052963
2000-10-13,875.1565311911121
2000-10-16,887.5012914521037
2000-10-17,875.9791343810023
2000-10-18,857.4262831837218
2000-10-19,858.0728861527135
2000-10-20,871.7417943911415
2000-10-23,861.9981060286
2000-10-24,862.0831693945228
2000-10-25,856.0953982774279
2000-10-26,852.9361409939211
2000-10-27,856.5324424004228
2000-10-30,851.7541361511549
2000-10-31,855.7648496056464
2000-11-01,871.5733103990052
2000-11-02,874.7652645649923
2000-11-03,878.578549859901
2000-11-06,882.8451313531609
2000-11-07,877.4000028367441
2000-11-08,874.7558010314004
2000-11-09,871.430174188897
2000-11-10,873.5458183758811
2000-11-13,855.0124918891987
2000-11-14,862.5807164364109
2000-11-15,863.8099775413726
2000-11-16,862.1028881926864
2000-11-17,858.4664557764514
2000-11-20,851.7629831586285
2000-11-21,848.4068303310347
2000-11-22,839.5404954053458
2000-11-23,830.3824253998702
2000-11-24,835.3334373998817
2000-11-27,843.6994277979431
2000-11-28,836.376907608208
2000-11-29,827.1387299206159
2000-11-30,815.9784461098834
2000-12-01,817.6761865241081
2000-12-04,817.8710488706921
2000-12-05,827.2919228551578
2000-12-06,835.7334631331466
2000-12-07,830.1834271199948
2000-12-08,838.6231285082789
2000-12-11,847.0109638980715
2000-12-12,842.8728394167135
2000-12-13,845.4905119311167
2000-12-14,845.9160668977736
2000-12-15,838.3618931220389
2000-12-18,834.7127412460071
2000-12-19,828.950105563682
2000-12-20,818.8739671741441
2000-12-21,809.8870121871854
2000-12-22,810.723183919581
2000-12-25,811.2148268652206
2000-12-26,811.3666336561818
2000-12-27,810.9182666447869
2000-12-28,814.6836997719262
2000-12-29,816.7985453874904
2001-01-01,817.3440000662506
2001-01-02,818.7526246838669
2001-01-03,818.2020170995256
2001-01-04,840.3883972196619
2001-01-05,851.4855833700349
2001-01-08,856.255803078585
2001-01-09,862.3743001687686
2001-01-10,851.7739545021159
2001-01-11,858.8648220327863
2001-01-12,863.4772559039649
2001-01-15,865.8097569217903
2001-01-16,870.6036554646594
2001-01-17,868.5095425986624
2001-01-18,872.2625834872023
2001-01-19,882.865095636641
2001-01-22,896.6320360142593
2001-01-23,899.4823088784377
2001-01-24,899.8035685852209
2001-01-25,902.0924579600257
2001-01-26,896.2537883271785
2001-01-29,898.6328986871841
2001-01-30,900.9042949770798
2001-01-31,914.6959913900935
2001-02-01,911.5001665410914
2001-02-02,914.2648259415272
2001-02-05,902.8167011140881
2001-02-06,906.5790914338795
2001-02-07,893.1482549101341
2001-02-08,899.1882584279217
2001-02-09,911.3282583295639
2001-02-12,916.8935700219918
2001-02-13,919.6659768320241
2001-02-14,923.2209468661491
2001-02-15,929.2048958110521
2001-02-16,927.6277740576552
2001-02-19,926.2529698049547
2001-02-20,934.9395623694444
2001-02-21,922.0556759430694
2001-02-22,906.9549683099439
2001-02-23,904.4718285148417
2001-02-26,913.2064998040132
2001-02-27,909.1966460321917
2001-02-28,905.0538409915326
2001-03-01,899.478002894011
2001-03-02,888.3514856765772
2001-03-05,888.2935917396902
2001-03-06,892.9701150424322
2001-03-07,892.6179674508458
2001-03-08,898.3210764168052
2001-03-09,891.1376196509076
2001-03-12,869.1667227324899
2001-03-13,851.8912831439262
2001-03-14,851.0847773520397
2001-03-15,850.5486671290865
2001-03-16,848.4601729682814
2001-03-19,839.5385151428734
2001-03-20,843.2621644359265
2001-03-21,840.4640052549503
2001-03-22,831.2352138971213
2001-03-23,838.5623134058698
2001-03-26,851.2098388779697
2001-03-27,847.6251330210291
2001-03-28,844.7466119377631
2001-03-29,836.3655042305453
2001-03-30,834.2970719169982
2001-04-02,820.6116321161581
2001-04-03,806.3644693479386
2001-04-04,799.5059162848199
2001-04-05,804.7505109327071
2001-04-06,811.5402914942564
2001-04-09,804.9929396792442
2001-04-10,805.7208020544126
2001-04-11,810.3061366563013
2001-04-12,815.746612626465
2001-04-13,819.6455216448832
2001-04-16,814.3111023611395
2001-04-17,813.0473308247074
2001-04-18,830.9508997568322
2001-04-19,837.2037916730676
2001-04-20,833.5337615357191
2001-04-23,835.3630920844594
2001-04-24,836.7146963977414
2001-04-25,837.6052351524617
2001-04-26,840.0917661181036
2001-04-27,836.6049754099736
2001-04-30,842.726414581807
2001-05-01,842.8564737402505
2001-05-02,846.695242521256
2001-05-03,847.7088004887422
2001-05-04,846.0844286892806
2001-05-07,848.5345489857758
2001-05-08,842.5952336167012
2001-05-09,839.8989192348236
2001-05-10,838.8213221354002
2001-05-11,843.74219078778
2001-05-14,842.5676565125254
2001-05-15,842.9755212879073
2001-05-16,842.0156284069978
2001-05-17,855.4775772496855
2001-05-18,856.933455624006
2001-05-21,860.9347772991589
2001-05-22,860.9312288087192
2001-05-23,873.4647932074696
2001-05-24,879.805785724306
2001-05-25,879.0587829319196
2001-05-28,874.4581648509073
2001-05-29,875.4930213563695
2001-05-30,873.2937330352657
2001-05-31,875.1064550729284
2001-06-01,871.8586024695994
2001-06-04,875.7791678552279
2001-06-05,873.7258682318784
2001-06-06,877.4352660204669
2001-06-07,878.0096353677274
2001-06-08,888.6187472903326
2001-06-11,887.6862478095284
2001-06-12,887.4256824921946
2001-06-13,888.7223356444872
2001-06-14,885.7246285669411
2001-06-15,884.7224161241355
2001-06-18,874.2971269496115
2001-06-19,869.8103894025276
2001-06-20,865.9223692641832
2001-06-21,869.9040301664801
2001-06-22,872.0587257482762
2001-06-25,874.3384137619635
2001-06-26,869.778507842032
2001-06-27,869.132155477226
2001-06-28,864.3743629340281
2001-06-29,871.1477426387581
2001-07-02,868.9674618222524
2001-07-03,863.1893473228279
2001-07-04,857.1800899387454
2001-07-05,851.9085348830657
2001-07-06,844.475221064042
2001-07-09,837.7145753473446
2001-07-10,832.264081364557
2001-07-11,816.6486085137184
2001-07-12,824.9358567029066
2001-07-13,818.5593385101633
2001-07-16,814.7354123752839
2001-07-17,815.5239904849409
2001-07-18,813.6497575883778
2001-07-19,812.4953550105903
2001-07-20,813.0710737930578
2001-07-23,810.736997937172
2001-07-24,809.1332817463299
2001-07-25,805.477030491039
2001-07-26,815.134855874763
2001-07-27,820.555165060176
2001-07-30,823.6948140579356
2001-07-31,822.7836681085746
2001-08-01,826.6133375696005
2001-08-02,832.3439920717879
2001-08-03,836.6182934832052
2001-08-06,832.8837334335678
2001-08-07,833.0379835660261
2001-08-08,836.8189965292763
2001-08-09,831.9949703159112
2001-08-10,834.8254006959638
2001-08-13,837.7368186134921
2001-08-14,845.4245341182179
2001-08-15,846.4005168871876
2001-08-16,854.4688676625824
2001-08-17,850.4172316145741
2001-08-20,842.6041489549874
2001-08-21,844.6150280702694
2001-08-22,847.4767937186077
2001-08-23,847.2328303378406
2001-08-24,845.634038117712
2001-08-27,849.0447900040306
2001-08-28,846.812155457366
2001-08-29,845.9178522613555
2001-08-30,843.5360361458498
2001-08-31,836.734818989363
2001-09-03,831.0037433675534
2001-09-04,832.80878447832
2001-09-05,829.9411221600948
2001-09-06,828.2816186447466
2001-09-07,826.933935678874
2001-09-10,822.1002115388956
2001-09-11,809.2245880836261
2001-09-12,784.6252585621954
2001-09-13,772.8726021716466
2001-09-14,746.0403209757865
2001-09-17,717.1161436577324
2001-09-18,727.981798324536
2001-09-19,740.2211294368143
2001-09-20,732.253789723416
2001-09-21,717.8352249496822
2001-09-24,722.5012381813959
2001-09-25,721.1785370023116
2001-09-26,720.7628323177978
2001-09-27,723.3220082251539
2001-09-28,732.5049666055044
2001-10-01,728.251656452947
2001-10-02,723.723635573017
2001-10-03,719.0607788018012
2001-10-04,727.4760496589554
2001-10-05,727.10209811033
2001-10-08,717.7949643316921
2001-10-09,727.23176706615
2001-10-10,727.7406188251451
2001-10-11,740.6107758109451
2001-10-12,739.3904404162404
2001-10-15,741.5615251331357
2001-10-16,744.1960871581588
2001-10-17,749.2204763175696
2001-10-18,746.4168849484663
2001-10-19,744.5000792451559
2001-10-22,749.6598380762665
2001-10-23,752.6199308644514
2001-10-24,755.4244580889178
2001-10-25,755.6925774066053
2001-10-26,757.7853352676443
2001-10-29,757.3712685171824
2001-10-30,748.505518341769
2001-10-31,751.0266110110873
2001-11-01,753.1986756858392
2001-11-02,756.9996744389725
2001-11-05,764.6831141881471
2001-11-06,768.0169361303912
2001-11-07,767.5433910510021
2001-11-08,774.7452626260686
2001-11-09,774.0844362008644
2001-11-12,778.6839068839901
2001-11-13,781.2692245785287
2001-11-14,789.2909909523308
2001-11-15,795.8629710196884
2001-11-16,799.0466275369198
2001-11-19,810.8432064182231
2001-11-20,808.727586471032
2001-11-21,810.1463351359332
2001-11-22,817.0717469646017
2001-11-23,828.0698747284588
2001-11-26,846.1268274010444
2001-11-27,843.3835512887358
2001-11-28,827.715809243996
2001-11-29,829.5626513256509
2001-11-30,835.5752284560767
2001-12-03,843.5795900089956
2001-12-04,847.4653465750248
2001-12-05,859.3094165914799
2001-12-06,869.573350977707
2001-12-07,878.0644451578022
2001-12-10,884.3892691908326
2001-12-11,880.6885366862383
2001-12-12,891.6587484072245
2001-12-13,877.788302651595
2001-12-14,876.2459469686006
2001-12-17,877.8643287771333
2001-12-18,865.5334401512188
2001-12-19,856.3652351818107
2001-12-20,855.6299059381989
2001-12-21,849.3038465993247
2001-12-24,855.532946318024
2001-12-25,863.0678081986299
2001-12-26,868.1820021077503
2001-12-27,866.9491593518148
2001-12-28,874.1672720723568
2001-12-31,883.620021315047
2002-01-01,883.5163374043556
2002-01-02,891.6307949480408
2002-01-03,900.1086104665624
2002-01-04,909.6352324926495
2002-01-07,920.4827793289985
2002-01-08,916.7609876629834
2002-01-09,920.9033099211081
2002-01-10,921.2879952477426
2002-01-11,915.6435537406309
2002-01-14,913.1303407383905
2002-01-15,905.5590270288702
2002-01-16,901.3197070800486
2002-01-17,906.289879848561
2002-01-18,910.9511546870201
2002-01-21,919.0068862854339
2002-01-22,917.6255668889648
2002-01-23,925.5419040749568
2002-01-24,928.9989223674224
2002-01-25,940.6854434735487
2002-01-28,948.2987867633638
2002-01-29,942.8664802569289
2002-01-30,935.577710194173
2002-01-31,945.3907259028842
2002-02-01,941.4248425688206
2002-02-04,933.9696374639173
2002-02-05,933.3557517159413
2002-02-06,942.695251539082
2002-02-07,933.4706116715668
2002-02-08,936.2318406572484
2002-02-11,935.7583228050078
2002-02-12,938.463413148439
2002-02-13,941.6296652026335
2002-02-14,957.6283382877241
2002-02-15,961.9213350564307
2002-02-18,967.3323485005614
2002-02-19,962.9623174951671
2002-02-20,957.3611280308025
2002-02-21,960.0501206631518
2002-02-22,955.7576848689218
2002-02-25,952.4303231234373
2002-02-26,957.1371652190847
2002-02-27,970.1344326218779
2002-02-28,966.3162200350275
2002-03-01,972.8546923957845
2002-03-04,988.6800434912462
2002-03-05,988.5262264061654
2002-03-06,996.2295724127378
2002-03-07,999.9019050624178
2002-03-08,1004.007099000059
2002-03-11,1015.7347747421094
2002-03-12,1014.9051434597321
2002-03-13,1020.7085908100239
2002-03-14,1021.9548542287199
2002-03-15,1028.4466752456299
2002-03-18,1035.8453716014378
2002-03-19,1040.3780219437192
2002-03-20,1046.5479253395397
2002-03-21,1050.236040235778
2002-03-22,1061.0900166053884
2002-03-25,1058.5371279309484
2002-03-26,1059.2275124473056
2002-03-27,1067.4238814141634
2002-03-28,1068.871443400255
2002-03-29,1064.8840218776788
2002-04-01,1059.6659215003974
2002-04-02,1069.1645576381952
2002-04-03,1077.3213382423753
2002-04-04,1083.1540813298595
2002-04-05,1092.2489812377098
2002-04-08,1096.0006783677745
2002-04-09,1084.5488733725795
2002-04-10,1081.8720906374278
2002-04-11,1086.5727933638113
2002-04-12,1089.905589842506
2002-04-15,1098.0745015255486
2002-04-16,1106.596525649924
2002-04-17,1122.274850639093
2002-04-18,1125.7332176326734
2002-04-19,1128.4502332160798
2002-04-22,1126.9426586822915
2002-04-23,1120.0462127214314
2002-04-24,1119.3238763456777
2002-04-25,1104.1431542798937
2002-04-26,1105.363856222854
2002-04-29,1091.2423401848678
2002-04-30,1084.5858521442503
2002-05-01,1084.3445837720542
2002-05-02,1084.8459496144246
2002-05-03,1089.290000972044
2002-05-06,1079.8458399498932
2002-05-07,1079.0112411878063
2002-05-08,1091.8741355089605
2002-05-09,1091.76815159553
2002-05-10,1088.7154573467571
2002-05-13,1085.3967022348904
2002-05-14,1085.297266195707
2002-05-15,1095.3286394219372
2002-05-16,1095.2172839602863
2002-05-17,1101.416638129229
2002-05-20,1087.1499764522384
2002-05-21,1066.4330788268567
2002-05-22,1070.6329061725921
2002-05-23,1068.5075838219593
2002-05-24,1083.7913190663808
2002-05-27,1085.6204645777311
2002-05-28,1080.244629774446
2002-05-29,1075.130357148278
2002-05-30,1074.283714472133
2002-05-31,1070.7360768129815
2002-06-03,1057.4203293646924
2002-06-04,1052.0665704102285
2002-06-05,1047.82851506849
2002-06-06,1045.5820206545275
2002-06-07,1031.3746734489089
2002-06-10,1042.0196554978154
2002-06-11,1040.2166505938708
2002-06-12,1037.1154690169249
2002-06-13,1043.293308283872
2002-06-14,1033.8446614776924
2002-06-17,1033.1065779204046
2002-06-18,1032.9002561431842
2002-06-19,1001.416798505553
2002-06-20,997.6863991009977
2002-06-21,988.4594742063101
2002-06-24,978.4385441997016
2002-06-25,965.3339742357034
2002-06-26,922.0191624938984
2002-06-27,933.7459011894939
2002-06-28,962.9300239900111
2002-07-01,957.9104521477669
2002-07-02,955.2420704458345
2002-07-03,961.2789987375428
2002-07-04,979.1630990052525
2002-07-05,993.3517900122021
2002-07-08,1000.7533897115495
2002-07-09,1017.7158125068731
2002-07-10,1022.8015635151256
2002-07-11,1003.8976970192574
2002-07-12,1026.5165644259814
2002-07-15,1021.8889742653118
2002-07-16,1010.5796141806629
2002-07-17,1014.6504500213109
2002-07-18,1023.2382879618397
2002-07-19,1014.3047651615798
2002-07-22,974.7148013738446
2002-07-23,978.6428672606816
2002-07-24,955.6192052069434
2002-07-25,958.82558657709
2002-07-26,930.7780763669828
2002-07-29,936.8775488942365
2002-07-30,953.6537861121935
2002-07-31,941.1327783445854
2002-08-01,940.0701611906519
2002-08-02,948.3007483714588
2002-08-05,913.3046254697526
2002-08-06,901.561402919206
2002-08-07,919.5572517458703
2002-08-08,925.6244387118991
2002-08-09,927.8936070960243
2002-08-12,926.1648688329182
2002-08-13,923.219989160995
2002-08-14,929.6824932358567
2002-08-15,930.2165416401944
2002-08-16,936.3062342572786
2002-08-19,941.1268441068348
2002-08-20,946.7330648474774
2002-08-21,954.5489753421356
2002-08-22,957.6815326005456
2002-08-23,951.9971194542004
2002-08-26,952.3653257904048
2002-08-27,954.3630423861896
2002-08-28,948.5858997198216
2002-08-29,947.0024993208564
2002-08-30,953.5161377133609
2002-09-02,949.9667766774023
2002-09-03,935.4471902758204
2002-09-04,928.5856540212658
2002-09-05,926.2789816526491
2002-09-06,919.5129912927547
2002-09-09,916.972080889115
2002-09-10,927.7485474850338
2002-09-11,936.5940133256961
2002-09-12,941.207148531361
2002-09-13,927.8977771022659
2002-09-16,911.2801256559927
2002-09-17,924.3616220148374
2002-09-18,905.2824127283474
2002-09-19,901.098783102927
2002-09-20,895.7121778847084
2002-09-23,874.1863582604326
2002-09-24,863.3898362264946
2002-09-25,851.106326963543
2002-09-26,854.7495207407836
2002-09-27,852.3958241779579
2002-09-30,838.7929482676831
2002-10-01,847.2567779428966
2002-10-02,848.4465542386812
2002-10-03,846.0902132657812
2002-10-04,848.0714723919983
2002-10-07,830.9485252087263
2002-10-08,834.211084337948
2002-10-09,823.4754624225284
2002-10-10,814.6173733547662
2002-10-11,815.7990765466915
2002-10-14,820.9292883549535
2002-10-15,840.6235336292106
2002-10-16,845.9128058902504
2002-10-17,858.7645928345996
2002-10-18,876.4437884531
2002-10-21,875.3317623567626
2002-10-22,870.4371182193038
2002-10-23,888.8393478297281
2002-10-24,886.2575426502509
2002-10-25,885.1384336992962
2002-10-28,893.5299440797241
2002-10-29,884.4478554587572
2002-10-30,883.6668757735468
2002-10-31,894.0318569468637
2002-11-01,890.6706348237061
2002-11-04,903.6953619206082
2002-11-05,902.5581132398236
