Date,INDIA VALUE WEIGHTED
2018-04-16,9827.53209107683
2018-04-17,9802.743755164776
2018-04-18,9778.468020288909
2018-04-19,9790.977203959108
2018-04-20,9752.978388414254
2018-04-23,9720.909391950818
2018-04-24,9749.109149816468
2018-04-25,9641.046496305935
2018-04-26,9682.99401661948
2018-04-27,9784.81670659195
2018-04-30,9801.370848862518
2018-05-01,9801.370848862518
2018-05-02,9737.365343292886
2018-05-03,9701.451952414518
2018-05-04,9590.479785667249
2018-05-07,9644.153964940639
2018-05-08,9651.809966679704
2018-05-09,9643.79935452531
2018-05-10,9603.788963442512
2018-05-11,9656.278286372462
2018-05-14,9588.408610218388
2018-05-15,9491.849467568307
2018-05-16,9450.882876612359
2018-05-17,9414.148301621639
2018-05-18,9239.646887032322
2018-05-21,9144.651900300169
2018-05-22,9209.292404705982
2018-05-23,9066.338923471149
2018-05-24,9130.216495584827
2018-05-25,9310.153986741827
2018-05-28,9453.83866299546
2018-05-29,9352.528117081543
2018-05-30,9359.83683035217
2018-05-31,9419.731363442734
2018-06-01,9462.919635329676
2018-06-04,9431.92007224434
2018-06-05,9360.524169619715
2018-06-06,9504.828594391378
2018-06-07,9602.81698255402
2018-06-08,9544.110639703782
2018-06-11,9595.953616931318
2018-06-12,9630.206482192161
2018-06-13,9632.447383603181
2018-06-14,9589.518255613899
2018-06-15,9530.755238595451
2018-06-18,9538.062791573944
2018-06-19,9397.45609973182
2018-06-20,9461.065046140775
2018-06-21,9452.695380952306
2018-06-22,9539.238312646865
2018-06-25,9374.434859698338
2018-06-26,9351.116027999491
2018-06-27,9149.379585635588
2018-06-28,9023.960595978484
2018-06-29,9204.59070142426
2018-07-02,9108.586047969282
2018-07-03,9174.925191021754
2018-07-04,9171.685150804673
2018-07-05,9082.997371715264
2018-07-06,9140.936844039725
2018-07-09,9243.924692886176
2018-07-10,9334.612694633182
2018-07-11,9302.102172294508
2018-07-12,9401.32432449945
2018-07-13,9390.287069506958
2018-07-16,9244.046313512365
2018-07-17,9393.9032113811
2018-07-18,9322.06547931192
2018-07-19,9261.614738360922
2018-07-20,9312.68851779311
2018-07-23,9400.350330757898
2018-07-24,9486.251283132422
2018-07-25,9482.17350340454
2018-07-26,9544.581347905805
2018-07-27,9655.411687916947
2018-07-30,9748.29693744928
2018-07-31,9768.86528869132
2018-08-01,9785.426163626793
2018-08-02,9696.677002157743
2018-08-03,9792.491527370601
2018-08-06,9841.546775399682
2018-08-07,9844.165563929517
2018-08-08,9893.582818932711
2018-08-09,9942.762342435333
2018-08-10,9849.181827230848
2018-08-13,9619.88473833533
2018-08-14,9689.034255212575
2018-08-15,9689.034255212575
2018-08-16,9602.82718769939
2018-08-17,9685.589362038192
2018-08-20,9843.8250534064
2018-08-21,9871.454597581098
2018-08-22,9871.454597581098
2018-08-23,9834.688258558243
2018-08-24,9853.285860874352
2018-08-27,9956.319765268536
2018-08-28,9991.194592468239
2018-08-29,9908.937499107582
2018-08-30,9873.782244506407
2018-08-31,9873.089451145186
2018-09-03,9788.124377586882
2018-09-04,9665.877529144707
2018-09-05,9618.31378914479
2018-09-06,9654.883143608851
2018-09-07,9759.948830348076
2018-09-10,9540.174038647514
2018-09-11,9382.259504294732
2018-09-12,9481.230004305717
2018-09-13,9481.230004305717
2018-09-14,9671.208826225467
2018-09-17,9497.832054569677
2018-09-18,9331.740103554383
2018-09-19,9356.740411955385
2018-09-20,9356.740411955385
2018-09-21,9323.958503119342
2018-09-24,9104.429342464624
2018-09-25,9161.218254527786
2018-09-26,9177.31836775644
2018-09-27,9080.076561212207
2018-09-28,9034.404231111032
2018-10-01,9049.48799821587
2018-10-02,9049.487998215869
2018-10-03,8894.358633065676
2018-10-04,8602.652680652054
2018-10-05,8247.883881706044
2018-10-08,8248.914363668355
2018-10-09,8144.592222848851
2018-10-10,8308.91071325609
2018-10-11,8147.278600355539
2018-10-12,8372.909024373808
2018-10-15,8397.609205903533
2018-10-16,8514.254570900244
2018-10-17,8375.838759148673
2018-10-18,8375.838759148673
2018-10-19,8235.709753011859
2018-10-22,8163.24197765571
2018-10-23,8074.426442930368
2018-10-24,8183.066862635145
2018-10-25,8087.019992211217
2018-10-26,8011.607194588213
2018-10-29,8253.22201424753
2018-10-30,8193.779492947626
2018-10-31,8342.854586151781
2018-11-01,8397.662243095512
2018-11-02,8663.155260384845
2018-11-05,8580.258437958859
2018-11-06,8595.711681701707
2018-11-07,8650.753554566712
2018-11-08,8650.75355456671
2018-11-09,8719.639714680538
2018-11-12,8552.292292763657
2018-11-13,8665.095489370842
2018-11-14,8697.482521925202
2018-11-15,8754.873081466443
2018-11-16,8823.58344498369
2018-11-19,8920.751003112282
2018-11-20,8813.871034394027
2018-11-21,8781.321867076133
2018-11-22,8762.309521858808
2018-11-23,8762.30952185881
2018-11-26,8826.053551743724
2018-11-27,8868.38797818294
2018-11-28,8883.947542017806
2018-11-29,9056.498208622015
2018-11-30,9073.787733972982
2018-12-03,9021.954318449414
2018-12-04,9014.152960866928
2018-12-05,8903.582229285073
2018-12-06,8690.095779136784
2018-12-07,8726.350630091076
2018-12-10,8490.733884127945
2018-12-11,8501.89809407682
2018-12-12,8658.956444392832
2018-12-13,8741.787795870874
2018-12-14,8764.028320508009
2018-12-17,8891.764804450146
2018-12-18,9007.922619928342
2018-12-19,9140.572762715683
2018-12-20,9204.090195306779
2018-12-21,9047.573443576466
2018-12-24,8938.674633811612
2018-12-25,8938.674633811612
2018-12-26,8977.31055558807
2018-12-27,8994.73771758242
2018-12-28,9117.261208229138
2018-12-31,9153.030560859801
2019-01-01,9183.24312761785
2019-01-02,9016.753762228755
2019-01-03,8893.846555075523
2019-01-04,9016.30084408713
2019-01-07,9061.209176946457
2019-01-08,9039.938358869378
2019-01-09,9013.917361007429
2019-01-10,9008.232204886648
2019-01-11,8975.930375696242
2019-01-14,8902.242826424577
2019-01-15,9021.175411557231
2019-01-16,9019.905947404233
2019-01-17,9059.017124539707
2019-01-18,9029.04151575377
2019-01-21,9033.026914165757
2019-01-22,8973.425048845487
2019-01-23,8936.034195157028
2019-01-24,8982.007906777864
2019-01-25,8923.347229104525
2019-01-28,8811.882315588453
2019-01-29,8802.07876794996
2019-01-30,8794.246657844562
2019-01-31,8941.230034112486
2019-02-01,8962.129689832242
2019-02-04,8882.770124789982
2019-02-05,8892.871015915176
2019-02-06,9019.171459448375
2019-02-07,9067.808153965882
2019-02-08,8868.436807128777
2019-02-11,8817.189391831189
2019-02-12,8827.27535580588
2019-02-13,8772.878860530933
2019-02-14,8740.345499045818
2019-02-15,8698.185675648752
2019-02-18,8627.71998362195
2019-02-19,8614.413931178315
2019-02-20,8779.945309591043
2019-02-21,8846.83037961893
2019-02-22,8919.040147891816
2019-02-25,9000.218639985604
2019-02-26,8976.153564982445
2019-02-27,8930.72853441109
2019-02-28,8964.44561736748
2019-03-01,9070.06771399882
2019-03-04,9070.06771399882
2019-03-05,9283.25142861164
2019-03-06,9357.263232343626
2019-03-07,9376.509253089445
2019-03-08,9314.228628283889
2019-03-11,9517.576652063382
2019-03-12,9635.583577198991
2019-03-13,9648.405379171125
2019-03-14,9662.922282921276
2019-03-15,9769.415293741815
2019-03-18,9887.41144139748
2019-03-19,9898.728231381157
2019-03-20,9872.153842048241
2019-03-21,9872.153842048241
2019-03-22,9786.056744588672
2019-03-25,9718.627817764436
2019-03-26,9830.566783631219
2019-03-27,9775.388414264278
2019-03-28,9841.851679495556
2019-03-29,9931.704567104744
2019-04-01,10002.363722833908
2019-04-02,10137.15470446151
2019-04-03,10090.210920678723
2019-04-04,9957.587144756333
2019-04-05,10014.16219393398
2019-04-08,9873.80102278521
2019-04-09,10005.312014842733
2019-04-10,9986.347549601773
2019-04-11,10026.247995347885
2019-04-12,10007.00849071731
2019-04-15,10030.967516770872
2019-04-16,10048.733375216165
2019-04-17,10048.733375216163
2019-04-18,10091.241839199824
2019-04-19,10091.241839199825
2019-04-22,9857.923309830368
2019-04-23,9857.835046438971
2019-04-24,9937.560636748614
2019-04-25,9823.218268008275
2019-04-26,9933.186884579905
2019-04-29,9933.186884579905
2019-04-30,9967.08822877671
2019-05-01,9967.08822877671
2019-05-02,9933.990747971071
2019-05-03,9950.860871457706
2019-05-06,9822.071920473642
2019-05-07,9695.251592382281
2019-05-08,9517.072643635185
2019-05-09,9427.22431727098
2019-05-10,9394.035227385093
2019-05-13,9169.360386991446
2019-05-14,9264.6244490423
2019-05-15,9171.314296195304
2019-05-16,9310.080912398636
2019-05-17,9339.934847934006
2019-05-20,9807.00614860178
2019-05-21,9661.269286084704
2019-05-22,9707.002808588411
2019-05-23,9616.503218018988
2019-05-24,9856.172998209844
2019-05-27,9933.68243908125
2019-05-28,9929.71687611383
2019-05-29,9819.266652721008
2019-05-30,9869.91147393237
2019-05-31,9894.275193913283
2019-06-03,10088.677288440884
2019-06-04,10034.947574870208
2019-06-05,10034.947574870206
2019-06-06,9863.07323445068
2019-06-07,9843.003993954777
2019-06-10,9825.076680569062
2019-06-11,9910.554921329627
2019-06-12,9870.934149745677
2019-06-13,9848.561831710145
2019-06-14,9731.124865986492
2019-06-17,9539.751676101036
2019-06-18,9588.397915345331
2019-06-19,9541.253409703078
2019-06-20,9727.64260713911
2019-06-21,9631.04543816273
2019-06-24,9626.879680605636
2019-06-25,9734.944502391483
2019-06-26,9812.000110177469
2019-06-27,9846.450355392331
2019-06-28,9792.935322384266
2019-07-01,9840.029567185276
2019-07-02,9886.270456369042
2019-07-03,9901.538266271024
2019-07-04,9986.25110148118
2019-07-05,9815.03477046334
2019-07-08,9578.170186877314
2019-07-09,9623.577739828637
2019-07-10,9540.20667126359
2019-07-11,9643.721882618689
2019-07-12,9601.84081654489
2019-07-15,9665.142189340637
2019-07-16,9762.137042416625
2019-07-17,9734.182157111733
2019-07-18,9570.633763672298
2019-07-19,9462.56485325046
2019-07-22,9478.636199584995
2019-07-23,9437.831180864729
2019-07-24,9325.01318351108
2019-07-25,9282.617176471593
2019-07-26,9302.96097436046
2019-07-29,9177.47570517254
2019-07-30,9012.763359113043
2019-07-31,9078.286299971616
2019-08-01,8905.332817627468
2019-08-02,8836.873016863748
2019-08-05,8576.228815642444
2019-08-06,8623.238343735438
2019-08-07,8498.02244579861
2019-08-08,8675.283282528086
2019-08-09,8695.345718234514
2019-08-12,8695.345718234514
2019-08-13,8503.864674341296
2019-08-14,8621.264773464934
2019-08-15,8621.264773464934
2019-08-16,8646.690348438296
2019-08-19,8620.639156893902
2019-08-20,8543.445313320883
2019-08-21,8429.013572589218
2019-08-22,8225.594290862284
2019-08-23,8402.551757171093
2019-08-26,8487.134555232631
2019-08-27,8622.244884149122
2019-08-28,8517.857670091074
2019-08-29,8467.210057347498
2019-08-30,8579.427857510824
2019-09-02,8579.427857510824
2019-09-03,8263.627492110512
2019-09-04,8327.66696950129
2019-09-05,8437.13693491535
2019-09-06,8540.559275049334
2019-09-09,8577.99488830982
2019-09-10,8577.99488830982
2019-09-11,8657.991641827759
2019-09-12,8654.307450578934
2019-09-13,8784.654995129253
2019-09-16,8625.565452796636
2019-09-17,8430.277462056878
2019-09-18,8526.444538290305
2019-09-19,8395.532081737172
2019-09-20,8852.495426048261
2019-09-23,8976.123498118613
2019-09-24,8970.067893628044
2019-09-25,8835.67564554357
2019-09-26,8984.639195456362
2019-09-27,8933.3700480557
2019-09-30,8855.123437736753
2019-10-01,8718.492057295809
2019-10-02,8714.660022600538
2019-10-03,8767.565498333151
2019-10-04,8692.496097113388
2019-10-07,8600.28580090108
2019-10-08,8600.285800901078
2019-10-09,8717.533240933573
2019-10-10,8686.25909657147
2019-10-11,8752.499371177342
2019-10-14,8788.391240271723
2019-10-15,8790.833366438523
2019-10-16,8844.390490605434
2019-10-17,9016.216377504332
2019-10-18,9088.365507201326
2019-10-21,9084.93066632325
2019-10-22,9025.377924163387
2019-10-23,9020.08353963305
2019-10-24,8972.0072816239
2019-10-25,8976.770319733621
2019-10-28,9065.282845263433
2019-10-29,9276.2015857478
2019-10-30,9322.21413906911
2019-10-31,9395.710979226875
2019-11-01,9406.99834145355
2019-11-04,9464.281153161304
2019-11-05,9437.198737753797
2019-11-06,9427.124400745512
2019-11-07,9451.38391741755
2019-11-08,9292.740634671347
2019-11-11,9281.721778725
2019-11-12,9281.721778725
2019-11-13,9118.072802764682
2019-11-14,9117.325745272681
2019-11-15,9162.369140642384
2019-11-18,9197.760598415847
2019-11-19,9268.846731615256
2019-11-20,9322.050893304355
2019-11-21,9243.549862260692
2019-11-22,9253.950395187821
2019-11-25,9396.83248268251
2019-11-26,9352.93550511148
2019-11-27,9434.014424288307
2019-11-28,9461.275461724143
2019-11-29,9345.944349784488
2019-12-02,9355.170637712541
2019-12-03,9270.733238387544
2019-12-04,9354.74489288753
2019-12-05,9337.228813408623
2019-12-06,9241.366610600864
2019-12-09,9306.041324341113
2019-12-10,9222.858127747231
2019-12-11,9290.61051343488
2019-12-12,9358.56742040316
2019-12-13,9474.378384232416
2019-12-16,9407.988589576353
2019-12-17,9508.283418060624
2019-12-18,9527.817439749495
2019-12-19,9565.310536382414
2019-12-20,9554.917517455218
2019-12-23,9533.857661403346
2019-12-24,9489.211954918117
2019-12-25,9489.211954918117
2019-12-26,9433.3862612968
2019-12-27,9545.220811912128
2019-12-30,9574.861919602183
2019-12-31,9506.112684932112
2020-01-01,9518.563813875133
2020-01-02,9635.161481678831
2020-01-03,9541.419630934415
2020-01-06,9310.456324863106
2020-01-07,9364.087978646652
2020-01-08,9347.991124651278
2020-01-09,9587.226051168325
2020-01-10,9654.371452779511
2020-01-13,9731.531431046953
2020-01-14,9764.57883066686
2020-01-15,9778.404579607311
2020-01-16,9738.529069011069
2020-01-17,9742.253174391739
2020-01-20,9645.167784062485
2020-01-21,9585.723969307655
2020-01-22,9519.222496123612
2020-01-23,9591.56018616716
2020-01-24,9625.278828610184
2020-01-27,9508.554681755115
2020-01-28,9437.92010673087
2020-01-29,9509.168683432927
2020-01-30,9377.939985529758
2020-01-31,9248.50591881993
2020-02-03,8996.1812106884
2020-02-04,9240.169036014946
2020-02-05,9403.457632419872
2020-02-06,9471.384100490319
2020-02-07,9424.809301588792
2020-02-10,9330.42186667577
2020-02-11,9396.741978324595
2020-02-12,9427.411664568563
2020-02-13,9413.326147957316
2020-02-14,9375.46006654797
2020-02-17,9298.325439632858
2020-02-18,9203.005885090599
2020-02-19,9316.870599499354
2020-02-20,9291.943223831704
2020-02-21,9291.943223831704
2020-02-24,8980.826525258952
2020-02-25,8956.524556821634
2020-02-26,8855.74488888273
2020-02-27,8803.952411509255
2020-02-28,8337.493647829862
2020-03-02,8209.068072045024
2020-03-03,8340.419446905526
2020-03-04,8332.996745181796
2020-03-05,8301.663951146662
2020-03-06,8004.423961129681
2020-03-09,7516.382411665189
2020-03-10,7516.382411665189
2020-03-11,7508.352892106295
2020-03-12,6777.967164858787
2020-03-13,7111.620237938589
2020-03-16,6545.272268578813
2020-03-17,6394.25167413141
2020-03-18,6122.1694485585995
2020-03-19,5841.093997249282
2020-03-20,6210.723470527134
2020-03-23,5338.595702745081
2020-03-24,5506.46939687691
2020-03-25,5805.04297772135
2020-03-26,6043.160068864907
2020-03-27,6069.926275482037
2020-03-30,5782.331663413635
2020-03-31,6062.681162476243
2020-04-01,5849.6883179781025
2020-04-02,5849.6883179781025
2020-04-03,5710.254977602157
2020-04-06,5710.254977602157
2020-04-07,6235.596830335383
2020-04-08,6180.335231413302
2020-04-09,6473.214913841322
2020-04-10,6473.214913841322
2020-04-13,6424.725001141521
2020-04-14,6424.725001141521
2020-04-15,6379.077404053176
2020-04-16,6419.060546431903
2020-04-17,6649.71053982777
2020-04-20,6619.428078747289
2020-04-21,6385.117661206953
2020-04-22,6525.047209038463
2020-04-23,6641.9838012551245
2020-04-24,6498.740490914711
2020-04-27,6602.254563106947
2020-04-28,6669.714037368999
2020-04-29,6842.203857057751
2020-04-30,7214.6015819770955
2020-05-01,7214.6015819770955
2020-05-04,6772.422646619749
2020-05-05,6750.609035757627
2020-05-06,6789.231407842818
2020-05-07,6752.804050997791
2020-05-08,6790.756201256256
2020-05-11,6813.625749055538
2020-05-12,6816.928537895978
2020-05-13,6948.006719603893
2020-05-14,6752.1649990402775
2020-05-15,6755.09468184319
2020-05-18,6494.748603635087
2020-05-19,6579.51534673317
2020-05-20,6709.107105735418
2020-05-21,6761.685277585858
2020-05-22,6682.125323710703
2020-05-25,6682.125323710702
2020-05-26,6689.55813832036
2020-05-27,6852.034615356113
2020-05-28,6958.7659275405895
2020-05-29,7060.304170020599
2020-06-01,7241.54707830221
2020-06-02,7372.874489563869
2020-06-03,7417.77008880722
2020-06-04,7412.372776298483
2020-06-05,7562.730850480736
2020-06-08,7639.383715690201
2020-06-09,7534.527874462589
2020-06-10,7569.941795157742
2020-06-11,7388.41253507806
2020-06-12,7437.239210520361
2020-06-15,7308.9783046678585
2020-06-16,7333.580211723761
2020-06-17,7333.657081351012
2020-06-18,7470.013523325349
2020-06-19,7590.378430144566
2020-06-22,7677.328684293995
2020-06-23,7831.500958288626
2020-06-24,7671.049244891001
2020-06-25,7633.856121129864
2020-06-26,7717.136966875216
2020-06-29,7602.801032318557
2020-06-30,7591.724975927193
2020-07-01,7685.446603397005
2020-07-02,7855.013531166664
2020-07-03,7945.257552461796
2020-07-06,8062.081973521554
2020-07-07,8030.4940437532
2020-07-08,7955.012517692134
2020-07-09,8042.717797153486
2020-07-10,7977.528179361496
2020-07-13,8026.3439659828255
2020-07-14,7844.231239739414
2020-07-15,7863.266913745951
2020-07-16,7937.813928879426
2020-07-17,8108.731490968927
2020-07-20,8176.536169347074
2020-07-21,8362.0607555816
2020-07-22,8349.370638730205
2020-07-23,8419.032527193676
2020-07-24,8365.367404668454
2020-07-27,8333.516173313019
2020-07-28,8458.628120000145
2020-07-29,8403.71962583807
2020-07-30,8295.625440168962
2020-07-31,8311.78636213882
2020-08-03,8208.636962255867
2020-08-04,8327.832847113887
2020-08-05,8386.721234889763
2020-08-06,8465.637464011037
2020-08-07,8470.935048981215
2020-08-10,8543.526386879415
2020-08-11,8591.890843254889
2020-08-12,8597.22156158426
2020-08-13,8634.33583186005
2020-08-14,8531.549973928368
2020-08-17,8608.743584837093
2020-08-18,8708.003513471009
2020-08-19,8728.689595381953
2020-08-20,8658.19216618936
2020-08-21,8691.756304991015
2020-08-24,8780.628712965216
2020-08-25,8798.949666676002
2020-08-26,8884.638383107815
2020-08-27,8991.677773233043
2020-08-28,9105.355527388168
2020-08-31,8852.852688692416
2020-09-01,8993.258719553409
2020-09-02,9063.436570756347
2020-09-03,8997.91538593566
2020-09-04,8859.665779895471
2020-09-07,8844.639673267144
2020-09-08,8747.200608384906
2020-09-09,8729.698436323328
2020-09-10,8905.352095479748
2020-09-11,8918.518505760403
2020-09-14,8928.787310001459
2020-09-15,8970.229284519393
2020-09-16,9045.103778943378
2020-09-17,8962.085032076537
2020-09-18,9002.302322103766
2020-09-21,8738.638783139857
2020-09-22,8611.619074018628
2020-09-23,8574.639072945723
2020-09-24,8254.028881860133
2020-09-25,8506.019222375986
2020-09-28,8674.782090097218
2020-09-29,8658.832171613323
2020-09-30,8643.882835329077
2020-10-01,8815.645442110985
2020-10-02,8815.645442110985
2020-10-05,8855.407027065034
2020-10-06,8967.643003793857
2020-10-07,8974.924291182557
2020-10-08,9014.323082189805
2020-10-09,9077.063193431455
2020-10-12,9012.149063859486
2020-10-13,9000.246545949658
2020-10-14,9001.641342755136
2020-10-15,8791.51422087661
2020-10-16,8865.605712191667
2020-10-19,8975.09341685998
2020-10-20,8961.428572093286
2020-10-21,8997.449139920749
2020-10-22,9015.640630899823
2020-10-23,9062.584825035665
2020-10-26,8859.253898827501
2020-10-27,8899.665846064298
2020-10-28,8767.855778980018
2020-10-29,8696.143455183974
2020-10-30,8719.5384403209
2020-11-02,8692.081203638312
2020-11-03,8799.046173574434
2020-11-04,8790.367491171535
2020-11-05,9019.747605961706
2020-11-06,9121.99221888737
2020-11-09,9278.795414961047
2020-11-10,9406.74217875021
2020-11-11,9528.099216887444
2020-11-12,9471.444301961747
2020-11-13,9509.905624784782
2020-11-16,9561.281635926256
2020-11-17,9640.13743421315
2020-11-18,9787.617207391286
2020-11-19,9649.931050168523
2020-11-20,9689.026511825852
2020-11-23,9762.73142139484
2020-11-24,9853.040961581233
2020-11-25,9767.60374928042
2020-11-26,9886.411584293664
2020-11-27,9836.612776822702
2020-11-30,9836.612776822703
2020-12-01,10038.873781898877
2020-12-02,10099.093822279785
2020-12-03,10187.06847829538
2020-12-04,10281.192188972156
2020-12-07,10371.92775705645
2020-12-08,10428.290725981919
2020-12-09,10506.586453960335
2020-12-10,10439.537862109008
2020-12-11,10510.700237647654
2020-12-14,10600.383016861722
2020-12-15,10592.831469217517
2020-12-16,10697.308494002715
2020-12-17,10678.952336786608
2020-12-18,10699.47718022032
2020-12-21,10192.614689347276
2020-12-22,10307.424316339859
2020-12-23,10443.508676772362
2020-12-24,10613.123002427428
2020-12-25,10613.12300242744
2020-12-28,10734.483035778392
2020-12-29,10748.550414687714
2020-12-30,10807.266219441166
2020-12-31,10858.63015546381
2021-01-01,10900.894028601291
2021-01-04,11094.617098795668
2021-01-05,11099.296880383237
2021-01-06,11136.518725990043
2021-01-07,11183.424873879625
2021-01-08,11351.40017421001
2021-01-11,11421.486300058054
2021-01-12,11540.334463179823
2021-01-13,11590.587677609406
2021-01-14,11637.729147428247
2021-01-15,11488.113398957614
2021-01-18,11233.977003536926
2021-01-19,11467.67814923342
2021-01-20,11607.698427603511
2021-01-21,11529.308689714022
2021-01-22,11337.843429452272
2021-01-25,11222.2071519503
2021-01-26,11222.2071519503
2021-01-27,11002.904767689846
2021-01-28,10932.787428103367
2021-01-29,10767.727176902212
2021-02-01,11244.765934013061
2021-02-02,11588.00770406787
2021-02-03,11735.076557546647
2021-02-04,11840.641619556965
2021-02-05,11809.37755690402
2021-02-08,12036.882394186114
2021-02-09,12023.352327437142
2021-02-10,12064.69991205693
2021-02-11,12136.603676763689
2021-02-12,12123.834847418031
2021-02-15,12247.500287175826
2021-02-16,12314.618163258932
2021-02-17,12314.154842982936
2021-02-18,12372.67677767764
2021-02-19,12199.817388483893
2021-02-22,12012.250364031106
2021-02-23,12179.110491645642
2021-02-24,12331.80287037074
2021-02-25,12531.867680156422
2021-02-26,11898.151998125435
2021-03-01,12124.92975426408
2021-03-02,12289.719778035362
2021-03-03,12660.782722954029
2021-03-04,12488.213177254076
2021-03-05,12321.070753959239
2021-03-08,12355.92976821183
2021-03-09,12392.608166525384
2021-03-10,12477.219689759726
2021-03-11,12477.219689759724
2021-03-12,12385.071752095297
2021-03-15,12403.859144157543
2021-03-16,12369.752985947804
2021-03-17,12151.229657760108
2021-03-18,12032.448786861814
2021-03-19,12208.396711701505
2021-03-22,12249.17066929193
2021-03-23,12265.941215965418
2021-03-24,11978.6854719669
2021-03-25,11777.071626458826
2021-03-26,11964.980857994007
2021-03-29,11964.980857994007
2021-03-30,12041.026656605936
2021-03-31,12023.043042689214
2021-04-01,12248.303115895216
2021-04-02,12248.303115895185
2021-04-05,12044.547946057914
2021-04-06,12059.810297525764
2021-04-07,12003.118093217508
2021-04-08,12094.277885847821
2021-04-09,12005.415100936776
2021-04-12,11412.344421707641
2021-04-13,11656.27206904403
2021-04-14,11656.272069044026
2021-04-15,11750.209466715407
2021-04-16,11919.247919245132
2021-04-19,11596.05194516176
2021-04-20,11559.854482635774
2021-04-21,11559.854482635774
2021-04-22,11624.510696293342
2021-04-23,11595.734120537702
2021-04-26,11758.120051728321
2021-04-27,11921.250491642848
2021-04-28,12081.6104166656
2021-04-29,12206.93093831789
2021-04-30,12088.971033996568
2021-05-03,12124.063411326026
2021-05-04,12060.758588492588
2021-05-05,12165.419767564814
2021-05-06,12324.426079102324
2021-05-07,12528.939537355664
2021-05-10,12767.342430499217
2021-05-11,12788.854445247598
2021-05-12,12633.50737292956
2021-05-13,12633.50737292956
2021-05-14,12507.638090737977
2021-05-17,12714.198761395777
2021-05-18,12938.475656128707
2021-05-19,12858.009008987676
2021-05-20,12710.922648523008
2021-05-21,12923.702025298999
2021-05-24,12945.69555931685
2021-05-25,13025.825802836336
2021-05-26,13032.03704100594
2021-05-27,13088.86066054683
2021-05-28,13214.90783320186
2021-05-31,13320.167623976571
2021-06-01,13269.609501803638
2021-06-02,13312.726751392607
2021-06-03,13434.356752020947
2021-06-04,13464.393137942601
2021-06-07,13615.156676977991
2021-06-08,13599.440217926362
2021-06-09,13479.111088552507
2021-06-10,13548.4298514622
2021-06-11,13617.761114477518
2021-06-14,13597.199797853313
2021-06-15,13613.340856455945
2021-06-16,13516.069330176211
2021-06-17,13285.831079240696
2021-06-18,13222.034548284098
2021-06-21,13247.133621818883
2021-06-22,13243.184023404603
2021-06-23,13181.776834578208
2021-06-24,13213.594557000712
2021-06-25,13275.548071216534
2021-06-28,13267.216178903987
2021-06-29,13188.745797843825
2021-06-30,13145.462678958442
2021-07-01,13095.259765613291
2021-07-02,13095.85663695714
2021-07-05,13286.628419111104
2021-07-06,13168.190304773903
2021-07-07,13206.769613326756
2021-07-08,13065.531711868778
2021-07-09,13074.676581823705
2021-07-12,13092.901177024529
2021-07-13,13212.650114763124
2021-07-14,13221.329165478875
2021-07-15,13264.940536859349
2021-07-16,13276.77979574811
2021-07-19,13124.234838865132
2021-07-20,13049.259493909507
2021-07-21,13049.259493909507
2021-07-22,13260.566893799354
2021-07-23,13282.47175641243
2021-07-26,13241.052413491856
2021-07-27,13158.348788838934
2021-07-28,13149.720007102413
2021-07-29,13253.315486736139
2021-07-30,13232.494750204749
2021-08-02,13395.297139724806
2021-08-03,13575.80941648819
2021-08-04,13650.029809760328
2021-08-05,13668.331059004271
2021-08-06,13615.24766677641
2021-08-09,13558.550567876906
2021-08-10,13497.92171026293
2021-08-11,13561.352217344875
2021-08-12,13673.204265088194
2021-08-13,13772.638217683443
2021-08-16,13821.482129103602
2021-08-17,13790.848817759366
2021-08-18,13762.867262940948
2021-08-19,13762.867262940947
2021-08-20,13507.121150037234
2021-08-23,13536.81691475495
2021-08-24,13667.757701353352
2021-08-25,13695.197400836469
2021-08-26,13693.58558403498
2021-08-27,13879.40268070484
2021-08-30,14176.55653660194
2021-08-31,14381.566168197114
2021-09-01,14313.64491430105
2021-09-02,14421.529806482155
2021-09-03,14579.010231009055
2021-09-06,14609.636698736342
2021-09-07,14516.259924443204
2021-09-08,14490.403511624425
2021-09-09,14544.50830366695
2021-09-10,14544.508303666953
2021-09-13,14528.178437191902
2021-09-14,14572.30321626155
2021-09-15,14771.434851796452
2021-09-16,14848.067295026873
2021-09-17,14750.812884647208
2021-09-20,14441.565961502865
2021-09-21,14612.594915008927
2021-09-22,14618.56875628344
2021-09-23,14917.992333845868
2021-09-24,14863.274127560066
2021-09-27,14879.220277186509
2021-09-28,14840.072047462456
2021-09-29,14880.922926600311
2021-09-30,14781.45600154158
2021-10-01,14777.87214476699
2021-10-04,14914.080176325717
2021-10-05,15047.525510581005
2021-10-06,14768.41629847231
2021-10-07,14942.088181027997
2021-10-08,14996.667347817014
2021-10-11,15013.473042526975
2021-10-12,15028.378001716921
2021-10-13,15240.627488029213
2021-10-14,15388.183458303525
2021-10-15,15388.183458303522
2021-10-18,15527.984012966484
2021-10-19,15424.638262515244
2021-10-20,15342.9506232777
2021-10-21,15292.285451656833
2021-10-22,15194.381601067857
2021-10-25,15156.531815093102
2021-10-26,15353.689125384375
2021-10-27,15263.928568694762
2021-10-28,14973.71360637664
2021-10-29,14833.7380603824
2021-11-01,15044.870060315649
2021-11-02,15043.867184400007
2021-11-03,15093.902071195454
2021-11-04,15170.245209288361
2021-11-05,15170.245209288361
2021-11-08,15465.10001860202
