Date,TAIWAN VALUE WEIGHTED
2017-08-16,2002.134965
2017-08-17,2021.093126279482
2017-08-18,2008.1033058842954
2017-08-21,2008.222014
2017-08-22,2023.915106
2017-08-23,2025.6199734246484
2017-08-24,2041.424624
2017-08-25,2045.923339
2017-08-28,2052.753525
2017-08-29,2045.215331
2017-08-30,2063.897661
2017-08-31,2065.799286
2017-09-01,2071.493411
2017-09-04,2067.072843
2017-09-05,2076.110387
2017-09-06,2056.864906
2017-09-07,2058.926797
2017-09-08,2079.56197
2017-09-11,2069.389091
2017-09-12,2075.769653
2017-09-13,2057.826435
2017-09-14,2056.593351
2017-09-15,2064.120828
2017-09-18,2072.805224
2017-09-19,2051.98968
2017-09-20,2039.190097013192
2017-09-21,2048.105971
2017-09-22,2019.390979
2017-09-25,1993.30997
2017-09-26,1977.894028
2017-09-27,1984.458392
2017-09-28,1971.701867
2017-09-29,1984.437544
2017-10-02,2002.23535
2017-10-03,1999.265825
2017-10-04,1999.265825
2017-10-05,2013.594081
2017-10-06,2017.532091
2017-10-09,2017.532091
2017-10-10,2017.532091
2017-10-11,2048.426419235871
2017-10-12,2064.636682
2017-10-13,2070.296084
2017-10-16,2084.766527
2017-10-17,2075.3215018405604
2017-10-18,2075.59661359246
2017-10-19,2079.63147
2017-10-20,2073.10623
2017-10-23,2068.250912609584
2017-10-24,2067.130318
2017-10-25,2073.114013
2017-10-26,2069.846915
2017-10-27,2066.388524
2017-10-30,2084.464073
2017-10-31,2089.140831
2017-11-01,2089.30539
2017-11-02,2086.250868
2017-11-03,2090.070942
2017-11-06,2083.792446
2017-11-07,2093.228611
2017-11-08,2085.281661
2017-11-09,2075.839747
2017-11-10,2067.6044929389664
2017-11-13,2060.493536
2017-11-14,2062.176995
2017-11-15,2044.238383
2017-11-16,2047.503825
2017-11-17,2065.328688
2017-11-20,2056.174909
2017-11-21,2080.994966
2017-11-22,2095.105162
2017-11-23,2102.376593
2017-11-24,2097.15167
2017-11-27,2073.673245
2017-11-28,2065.498202
2017-11-29,2067.004871
2017-11-30,2028.922572
2017-12-01,2036.901409
2017-12-04,2046.661634
2017-12-05,2032.625231
2017-12-06,2000.177406
2017-12-07,1990.210754
2017-12-08,1996.727888
2017-12-11,2013.72995
2017-12-12,2005.0084
2017-12-13,2006.436914
2017-12-14,2024.244444
2017-12-15,2013.201847
2017-12-18,2012.088157
2017-12-19,2003.203443
2017-12-20,2012.122574
2017-12-21,2008.151246
2017-12-22,2023.73191
2017-12-25,2021.588406
2017-12-26,2002.365988
2017-12-27,2014.612221
2017-12-28,2041.707702
2017-12-29,2057.895357
2018-01-01,2057.895357
2018-01-02,2076.691828
2018-01-03,2093.564918
2018-01-04,2095.275605
2018-01-05,2108.336699
2018-01-08,2118.005042
2018-01-09,2115.149342
2018-01-10,2097.07121
2018-01-11,2091.832146
2018-01-12,2108.08749
2018-01-15,2133.035828
2018-01-16,2139.200974
2018-01-17,2145.304693
2018-01-18,2160.251481
2018-01-19,2191.786005
2018-01-22,2215.3746420106418
2018-01-23,2220.9560436711017
2018-01-24,2201.296454
2018-01-25,2221.653575
2018-01-26,2214.320704
2018-01-29,2219.585795
2018-01-30,2182.834834
2018-01-31,2192.260147
2018-02-01,2197.141823
2018-02-02,2194.923259
2018-02-05,2150.853855
2018-02-06,2044.228219
2018-02-07,2081.881892
2018-02-08,2068.829986
2018-02-09,2037.011301
2018-02-12,2047.169192
2018-02-13,2050.936603
2018-02-14,2053.701187
2018-02-15,2053.701187
2018-02-16,2053.701187
2018-02-19,2053.701187
2018-02-20,2053.701187
2018-02-21,2111.813855
2018-02-22,2094.639767
2018-02-23,2118.641329
2018-02-26,2126.344357
2018-02-27,2124.228991
2018-02-28,2124.228991
2018-03-01,2110.522461
2018-03-02,2095.281459
2018-03-05,2086.46967
2018-03-06,2116.157603
2018-03-07,2111.177249
2018-03-08,2128.508341
2018-03-09,2136.988352
2018-03-12,2173.675495
2018-03-13,2192.129519
2018-03-14,2176.597158
2018-03-15,2176.05442
2018-03-16,2187.79371
2018-03-19,2184.9054428606496
2018-03-20,2179.428074
2018-03-21,2179.504351
2018-03-22,2180.11568
2018-03-23,2138.703346
2018-03-26,2143.129751
2018-03-27,2172.38362
2018-03-28,2144.709827
2018-03-29,2135.953506
2018-03-30,2152.561606998681
2018-04-02,2145.250152
2018-04-03,2127.135332
2018-04-04,2127.135332
2018-04-05,2127.135332
2018-04-06,2127.135332
2018-04-09,2135.31123
2018-04-10,2141.959171
2018-04-11,2150.838615759213
2018-04-12,2140.4931995855295
2018-04-13,2138.2321985119747
2018-04-16,2126.1632475135807
2018-04-17,2099.986839522208
2018-04-18,2104.938214004349
2018-04-19,2133.670503344333
2018-04-20,2092.250322039938
2018-04-23,2070.0815446465504
2018-04-24,2043.2139974305207
2018-04-25,2035.3721186764947
2018-04-26,2024.4772124842552
2018-04-27,2043.953662868018
2018-04-30,2061.3457305685083
2018-05-01,2061.345730568508
2018-05-02,2040.0663972996947
2018-05-03,2016.682234507539
2018-05-04,2023.272471765796
2018-05-07,2027.9381204642073
2018-05-08,2049.1376999940794
2018-05-09,2039.0108357825848
2018-05-10,2050.8586572419317
2018-05-11,2080.659547850329
2018-05-14,2103.165693698445
2018-05-15,2076.858509300186
2018-05-16,2079.097763721065
2018-05-17,2064.560013967469
2018-05-18,2062.1018467215627
2018-05-21,2080.1538389457846
2018-05-22,2078.705787042948
2018-05-23,2068.258733228331
2018-05-24,2077.4123663287287
2018-05-25,2081.6440500005306
2018-05-28,2091.824866535289
2018-05-29,2079.3735207381255
2018-05-30,2043.0831521404264
2018-05-31,2056.3834917738786
2018-06-01,2079.018940777183
2018-06-04,2112.587683622654
2018-06-05,2116.4726255550136
2018-06-06,2136.9609903626483
2018-06-07,2152.3464922091734
2018-06-08,2120.872440348594
2018-06-11,2114.725359458157
2018-06-12,2111.028581587523
2018-06-13,2118.8170525046608
2018-06-14,2079.8724144205944
2018-06-15,2087.5498984483606
2018-06-18,2087.5498984483606
2018-06-19,2037.5034862531622
2018-06-20,2048.901452294323
2018-06-21,2037.0185416845923
2018-06-22,2032.0680625375023
2018-06-25,2012.5802394229984
2018-06-26,1998.4226373793995
2018-06-27,1988.9372895792533
2018-06-28,1968.056535302345
2018-06-29,2011.7508343045088
2018-07-02,1994.360973647151
2018-07-03,1981.042907641194
2018-07-04,1996.1715211224366
2018-07-05,1979.8940836480651
2018-07-06,1980.8932964470616
2018-07-09,2012.7632988300938
2018-07-10,2020.1299065741753
2018-07-11,2006.3688233732005
2018-07-12,2012.9363621969007
2018-07-13,2037.6367422540877
2018-07-16,2029.7310535485356
2018-07-17,2033.2279598948098
2018-07-18,2047.937028835345
2018-07-19,2047.8532109885557
2018-07-20,2066.618857896683
2018-07-23,2078.3642259273433
2018-07-24,2076.6084487074554
2018-07-25,2077.145606130323
2018-07-26,2090.8915282423536
2018-07-27,2099.615268916999
2018-07-30,2103.482587201902
2018-07-31,2111.581712010835
2018-08-01,2121.070333162912
2018-08-02,2088.679000098512
2018-08-03,2104.2686126949197
2018-08-06,2114.137891888358
2018-08-07,2107.6952517549926
2018-08-08,2128.152154877672
2018-08-09,2120.9657213747637
2018-08-10,2116.3736738907237
2018-08-13,2069.0685576828137
2018-08-14,2075.3599555855217
2018-08-15,2052.4724655735567
2018-08-16,2047.1176522768176
2018-08-17,2054.043198389536
2018-08-20,2058.5907979625217
2018-08-21,2076.7705980277124
2018-08-22,2082.638969502393
2018-08-23,2090.7757248320363
2018-08-24,2077.887364494707
2018-08-27,2089.8743923627158
2018-08-28,2111.2721582111503
2018-08-29,2134.7081169554303
2018-08-30,2135.125535275776
2018-08-31,2127.1256063863184
2018-09-03,2113.021245019392
2018-09-04,2117.3376114267458
2018-09-05,2110.6578859013944
2018-09-06,2095.6650731362743
2018-09-07,2085.1917655647344
2018-09-10,2056.743114251668
2018-09-11,2066.9553050712934
2018-09-12,2059.8123966046996
2018-09-13,2054.9888710304276
2018-09-14,2088.1869885744177
2018-09-17,2077.658124513531
2018-09-18,2061.7231673848996
2018-09-19,2081.7622366686055
2018-09-20,2074.5286636115065
2018-09-21,2106.4603660979537
2018-09-24,2106.4603660979537
2018-09-25,2109.351034850893
2018-09-26,2107.2620748984464
2018-09-27,2133.4709039900986
2018-09-28,2134.3664279749128
2018-10-01,2141.720474124937
2018-10-02,2101.265359947232
2018-10-03,2097.4162291028033
2018-10-04,2057.3355024479665
2018-10-05,2025.8071699890609
2018-10-08,2008.6965095020794
2018-10-09,2007.015327648906
2018-10-10,2007.015327648906
2018-10-11,1867.2518521041598
2018-10-12,1933.8074492224932
2018-10-15,1895.9849956746607
2018-10-16,1912.3765728915448
2018-10-17,1912.9344345980337
2018-10-18,1898.1432223542442
2018-10-19,1897.7521189291742
2018-10-22,1906.2263498889058
2018-10-23,1870.5911659206095
2018-10-24,1871.2970302897959
2018-10-25,1831.1029766512997
2018-10-26,1809.616209939593
2018-10-29,1815.0806877770276
2018-10-30,1823.7536400943784
2018-10-31,1880.1518883761769
2018-11-01,1885.4684908743143
2018-11-02,1912.898252854987
2018-11-05,1900.9365753434179
2018-11-06,1886.7988461342095
2018-11-07,1901.370728840795
2018-11-08,1910.1792429095058
2018-11-09,1879.8182855924538
2018-11-12,1877.4181203602293
2018-11-13,1858.6330447310845
2018-11-14,1856.680032444333
2018-11-15,1871.5431062613604
2018-11-16,1864.5156537835094
2018-11-19,1861.2395988643923
2018-11-20,1834.60769338807
2018-11-21,1833.6324931957738
2018-11-22,1824.871435320716
2018-11-23,1819.3877641093823
2018-11-26,1838.7978511018714
2018-11-27,1838.12348080221
2018-11-28,1862.9487775873
2018-11-29,1862.5222112762044
2018-11-30,1862.99890211461
2018-12-03,1912.783591431003
2018-12-04,1906.5499563614649
2018-12-05,1863.034834073591
2018-12-06,1815.8315309529296
2018-12-07,1824.844126045315
2018-12-10,1798.9338551898934
2018-12-11,1807.444739137429
2018-12-12,1835.524830537139
2018-12-13,1851.2668967012512
2018-12-14,1830.8956521248604
2018-12-17,1832.214335752954
2018-12-18,1820.4438145113622
2018-12-19,1841.4325071375686
2018-12-20,1821.3813667458073
2018-12-21,1822.1880282030857
2018-12-24,1815.2477032917686
2018-12-25,1794.4192501386144
2018-12-26,1787.5516523305785
2018-12-27,1816.1902879352278
2018-12-28,1834.310122895157
2018-12-31,1834.3101228951575
2019-01-01,1834.310122895158
2019-01-02,1800.0567326258915
2019-01-03,1779.8204820338942
2019-01-04,1754.9250061394282
2019-01-07,1799.5519363947972
2019-01-08,1789.9475420498286
2019-01-09,1825.7162062257923
2019-01-10,1825.2990576002487
2019-01-11,1830.6643514949417
2019-01-14,1816.5573424785618
2019-01-15,1839.6625427294882
2019-01-16,1831.6008235682707
2019-01-17,1837.5775078097627
2019-01-18,1846.1380200818114
2019-01-21,1855.4548844326482
2019-01-22,1852.351935416196
2019-01-23,1840.7925897862317
2019-01-24,1849.5188969853034
2019-01-25,1876.1002013028983
2019-01-28,1884.8581694027737
2019-01-29,1868.3534472400638
2019-01-30,1870.4775710272772
2019-01-31,1872.1214651866667
2019-02-01,1871.055648938879
2019-02-04,1871.055648938879
2019-02-05,1871.055648938879
2019-02-06,1871.055648938879
2019-02-07,1871.055648938879
2019-02-08,1871.055648938879
2019-02-11,1874.0570643641172
2019-02-12,1891.3930037826794
2019-02-13,1887.6844510227102
2019-02-14,1882.6680020430367
2019-02-15,1873.9335808166513
2019-02-18,1887.6877201731006
2019-02-19,1888.5297419211713
2019-02-20,1914.764704826595
2019-02-21,1921.9886625838685
2019-02-22,1925.5129951595272
2019-02-25,1940.25594392004
2019-02-26,1940.480786615529
2019-02-27,1940.2321915674524
2019-02-28,1940.2321915674524
2019-03-01,1940.2321915674524
2019-03-04,1924.0320391473044
2019-03-05,1914.732535546916
2019-03-06,1926.246565887584
2019-03-07,1915.4409968826853
2019-03-08,1895.5431221228102
2019-03-11,1893.9981852757032
2019-03-12,1915.467529004295
2019-03-13,1918.9055483713612
2019-03-14,1913.4724531162944
2019-03-15,1925.4085001152926
2019-03-18,1945.9636529886563
2019-03-19,1949.491966279189
2019-03-20,1953.4671687782334
2019-03-21,1965.1643239079444
2019-03-22,1974.5852581376118
2019-03-25,1942.359058733031
2019-03-26,1958.2434420871205
2019-03-27,1952.9546237973157
2019-03-28,1951.3769734593193
2019-03-29,1976.526044111157
2019-04-01,2001.6535918994643
2019-04-02,2010.2694915820214
2019-04-03,2012.8215511053604
2019-04-04,2012.82155110536
2019-04-05,2012.8215511053595
2019-04-08,2032.3471358285308
2019-04-09,2041.905402222736
2019-04-10,2043.9578510566203
2019-04-11,2036.9989845538064
2019-04-12,2044.1921360423303
2019-04-15,2064.9533710510204
2019-04-16,2077.484474743306
2019-04-17,2098.066244561229
2019-04-18,2094.714270897686
2019-04-19,2086.6483938352017
2019-04-22,2081.718767812868
2019-04-23,2091.299674296759
2019-04-24,2086.0389443740514
2019-04-25,2087.7042231171713
2019-04-26,2076.2569398398846
2019-04-29,2080.514714044872
2019-04-30,2081.1769005055708
2019-05-01,2081.1769005055703
2019-05-02,2085.412343666041
2019-05-03,2107.1647033558884
2019-05-06,2060.165308923724
2019-05-07,2082.993886375239
2019-05-08,2064.8519252940127
2019-05-09,2027.046714250419
2019-05-10,2021.4568299749078
2019-05-13,1980.5884988589048
2019-05-14,1959.1961741780115
2019-05-15,1957.8173773213603
2019-05-16,1932.6308441574865
2019-05-17,1904.0614861741851
2019-05-20,1903.6629334389525
2019-05-21,1903.3932748521127
2019-05-22,1894.257122818456
2019-05-23,1863.5748863748242
2019-05-24,1869.1148641799318
2019-05-27,1871.2631595317796
2019-05-28,1868.3939039954062
2019-05-29,1858.429318911776
2019-05-30,1875.3663662460574
2019-05-31,1897.860600043086
2019-06-03,1906.7053596230903
2019-06-04,1893.3173246728204
2019-06-05,1900.909683929532
2019-06-06,1894.855728991524
2019-06-07,1894.8557289915236
2019-06-10,1921.327958475575
2019-06-11,1930.2796470727233
2019-06-12,1934.9683296290436
2019-06-13,1919.980127431931
2019-06-14,1915.5853802088043
2019-06-17,1918.7477075147026
2019-06-18,1923.971441608656
2019-06-19,1972.929057859856
2019-06-20,1988.1862837798112
2019-06-21,1991.8114098615358
2019-06-24,1999.0097165299035
2019-06-25,1984.443807204389
2019-06-26,1975.8998651654115
2019-06-27,2005.0734602047726
2019-06-28,1998.3570966228324
2019-07-01,2038.972235615953
2019-07-02,2030.6969263858193
2019-07-03,2003.8174183388276
2019-07-04,2015.166508278434
2019-07-05,2019.135390460644
2019-07-08,2011.2427270625444
2019-07-09,2000.9062604687538
2019-07-10,2022.770855376931
2019-07-11,2042.5597089374269
2019-07-12,2032.1992900878136
2019-07-15,2044.855488544832
2019-07-16,2054.7796257224268
2019-07-17,2041.348088120765
2019-07-18,2035.6062027650128
2019-07-19,2051.45205950333
2019-07-22,2062.1553423741666
2019-07-23,2065.2749606012208
2019-07-24,2065.5889114833526
2019-07-25,2073.005692833989
2019-07-26,2058.612184278858
2019-07-29,2057.1410156097654
2019-07-30,2053.488405344241
2019-07-31,2048.6676378444713
2019-08-01,2024.0522646691468
2019-08-02,1974.1536814716385
2019-08-05,1928.5295111753023
2019-08-06,1931.6510385875742
2019-08-07,1929.2385645134657
2019-08-08,1954.5949656590824
2019-08-09,1954.5949656590824
2019-08-12,1953.4405187667826
2019-08-13,1926.274677770656
2019-08-14,1944.3982485919748
2019-08-15,1925.8126577677351
2019-08-16,1946.449206874771
2019-08-19,1963.1798583828156
2019-08-20,1965.2773020401007
2019-08-21,1969.2123805427298
2019-08-22,1968.0681615943363
2019-08-23,1971.6829654218554
2019-08-26,1932.6673440688514
2019-08-27,1944.105100360629
2019-08-28,1952.157882351675
2019-08-29,1952.7435304857586
2019-08-30,1993.906507271211
2019-09-02,1995.547635221444
2019-09-03,1975.27892337226
2019-09-04,1998.7056110356198
2019-09-05,2024.4339562494138
2019-09-06,2033.2219012559651
2019-09-09,2041.339801633947
2019-09-10,2035.4056676898301
2019-09-11,2045.6221670574473
2019-09-12,2063.818017176035
2019-09-13,2063.8180171760346
2019-09-16,2080.077794592625
2019-09-17,2070.3240443756135
2019-09-18,2080.5882963497074
2019-09-19,2071.6139066695437
2019-09-20,2082.3980046782444
2019-09-23,2077.201889637159
2019-09-24,2078.7630534621417
2019-09-25,2069.412428571363
2019-09-26,2066.4999247414457
2019-09-27,2056.25441524348
2019-09-30,2056.2544152434793
2019-10-01,2081.779745166538
2019-10-02,2070.53715777339
2019-10-03,2055.2977550758496
2019-10-04,2071.441532949164
2019-10-07,2084.246569818844
2019-10-08,2107.685916114923
2019-10-09,2077.225164472763
2019-10-10,2077.225164472763
2019-10-11,2077.225164472763
2019-10-14,2131.9731333970544
2019-10-15,2131.6177450171285
2019-10-16,2143.4999119478016
2019-10-17,2157.5817370198556
2019-10-18,2160.694058934566
2019-10-21,2164.09477947844
2019-10-22,2187.094277241574
2019-10-23,2181.759398836845
2019-10-24,2197.2857266331907
2019-10-25,2193.7109319494075
2019-10-28,2198.570295137122
2019-10-29,2210.572409860738
2019-10-30,2216.2246463304687
2019-10-31,2215.012864374599
2019-11-01,2233.032621657485
2019-11-04,2283.996780152344
2019-11-05,2305.830058183689
2019-11-06,2309.3735470164565
2019-11-07,2302.540760939068
2019-11-08,2301.5207753146015
2019-11-11,2263.0133256118947
2019-11-12,2288.06566475282
2019-11-13,2269.101651509543
2019-11-14,2263.1524845874696
2019-11-15,2284.165973695938
2019-11-18,2304.172665196833
2019-11-19,2320.7441877944534
2019-11-20,2315.954772059692
2019-11-21,2300.1400717496717
2019-11-22,2298.8917758241614
2019-11-25,2292.6355268543284
2019-11-26,2294.7591005742893
2019-11-27,2309.667581625704
2019-11-28,2302.808367925267
2019-11-29,2276.209913609366
2019-12-02,2280.030157954218
2019-12-03,2290.523509428937
2019-12-04,2287.551354794148
2019-12-05,2301.441112209825
2019-12-06,2304.0501332383296
2019-12-09,2320.7009132995913
2019-12-10,2315.887686452396
2019-12-11,2330.3245212598536
2019-12-12,2362.5961459593454
2019-12-13,2389.4489938803345
2019-12-16,2399.1472654510417
2019-12-17,2431.7467038069444
2019-12-18,2439.246472026114
2019-12-19,2421.2672854285197
2019-12-20,2406.8046552440937
2019-12-23,2421.905368005965
2019-12-24,2409.2596892627575
2019-12-25,2414.4382710428863
2019-12-26,2416.1950818313876
2019-12-27,2433.1862361125104
2019-12-30,2426.339676872081
2019-12-31,2417.6760296644525
2020-01-01,2417.6760296644525
2020-01-02,2424.694666406296
2020-01-03,2432.9328718548168
2020-01-06,2398.568387837339
2020-01-07,2388.7389760244932
2020-01-08,2372.092744928423
2020-01-09,2406.698008421784
2020-01-10,2417.1902196569317
2020-01-13,2445.8431898898643
2020-01-14,2461.0994413040676
2020-01-15,2445.1953521014284
2020-01-16,2437.601848161856
2020-01-17,2450.367906934175
2020-01-20,2455.69809282001
2020-01-21,2452.0529831573904
2020-01-22,2452.093879334432
2020-01-23,2452.093879334432
2020-01-24,2452.093879334432
2020-01-27,2452.093879334432
2020-01-28,2452.093879334432
2020-01-29,2452.093879334432
2020-01-30,2278.904940160717
2020-01-31,2300.528322247288
2020-02-03,2279.5723379397828
2020-02-04,2325.4721065878916
2020-02-05,2334.020116685219
2020-02-06,2376.071012452012
2020-02-07,2345.604036823133
2020-02-10,2343.9226749947325
2020-02-11,2363.1721323968895
2020-02-12,2387.5174388295495
2020-02-13,2388.04063764656
2020-02-14,2388.9003578768684
2020-02-17,2372.119252395249
2020-02-18,2345.8202318444687
2020-02-19,2366.126208553917
2020-02-20,2348.5589419265607
2020-02-21,2325.859420534571
2020-02-24,2291.4740556037555
2020-02-25,2301.6124879356034
2020-02-26,2273.936893467123
2020-02-27,2254.2090371678282
2020-02-28,2254.2090371678287
2020-03-02,2237.098275458736
2020-03-03,2271.979250613172
2020-03-04,2292.8931801730146
2020-03-05,2320.070258696693
2020-03-06,2271.0923717489363
2020-03-09,2198.3659727664794
2020-03-10,2207.5568018198273
2020-03-11,2181.8106142516463
2020-03-12,2084.705624397465
2020-03-13,2035.8538987486734
2020-03-16,1955.163120027435
2020-03-17,1896.8243475778274
2020-03-18,1853.7677885989758
2020-03-19,1736.4066650106586
2020-03-20,1861.869746357078
2020-03-23,1774.1411321283033
2020-03-24,1856.0538441709043
2020-03-25,1927.5260389583634
2020-03-26,1941.4329866351834
2020-03-27,1943.7151540513414
2020-03-30,1927.457268169191
2020-03-31,1934.5142618013012
2020-04-01,1928.965714247637
2020-04-02,1928.965714247637
2020-04-03,1928.965714247637
2020-04-06,1968.291956478174
2020-04-07,1999.5025785092039
2020-04-08,2031.71784612746
2020-04-09,2029.9710468336732
2020-04-10,2039.6566352386476
2020-04-13,2029.936117681875
2020-04-14,2078.647847890446
2020-04-15,2100.07607309934
2020-04-16,2076.147081342132
2020-04-17,2119.8232212781236
2020-04-20,2115.736060043561
2020-04-21,2052.825188919679
2020-04-22,2056.454361188315
2020-04-23,2068.985139135491
2020-04-24,2062.685851365058
2020-04-27,2111.167273163106
2020-04-28,2117.8964029811746
2020-04-29,2153.2503325608404
2020-04-30,2208.6131073309443
2020-05-01,2208.6131073309443
2020-05-04,2139.1719270801855
2020-05-05,2148.7884429650608
2020-05-06,2141.539534221861
2020-05-07,2148.426639709428
2020-05-08,2168.4179636385743
2020-05-11,2202.0772249576594
2020-05-12,2171.36706493352
2020-05-13,2185.5201199317694
2020-05-14,2157.7594229862475
2020-05-15,2158.2667680753425
2020-05-18,2129.958245279827
2020-05-19,2154.4752870740485
2020-05-20,2157.750431029659
2020-05-21,2174.0221391714595
2020-05-22,2131.743930924745
2020-05-25,2134.3221592859236
2020-05-26,2167.1508325210684
2020-05-27,2169.9919575435356
2020-05-28,2156.410576626195
2020-05-29,2161.482693028416
2020-06-01,2191.1253965511946
2020-06-02,2205.1276321730925
2020-06-03,2251.8436463146472
2020-06-04,2264.535694656156
2020-06-05,2287.1074978862753
2020-06-08,2320.125788965546
2020-06-09,2322.606760047762
2020-06-10,2348.7103582056184
2020-06-11,2311.2875425950306
2020-06-12,2287.409205255466
2020-06-15,2258.1331519408127
2020-06-16,2304.360782799358
2020-06-17,2309.384136893185
2020-06-18,2315.2472308841584
2020-06-19,2317.5216138534615
2020-06-22,2319.657057702749
2020-06-23,2338.0851608308503
2020-06-24,2357.7372688921178
2020-06-25,2357.7372688921178
2020-06-26,2357.7372688921178
2020-06-29,2345.343474000916
2020-06-30,2357.8070761600684
2020-07-01,2375.0742998862065
2020-07-02,2399.745425971311
2020-07-03,2416.655474860009
2020-07-06,2462.7923197567106
2020-07-07,2456.619751631136
2020-07-08,2463.2758605962754
2020-07-09,2462.9482662758196
2020-07-10,2439.9903957549855
2020-07-13,2476.042077611425
2020-07-14,2476.4658524458514
2020-07-15,2480.5578862262496
2020-07-16,2476.246916351474
2020-07-17,2485.953432804287
2020-07-20,2478.727480370862
2020-07-21,2507.891873551343
2020-07-22,2528.9837779180657
2020-07-23,2521.95636959849
2020-07-24,2491.445598393415
2020-07-27,2539.8516109477973
2020-07-28,2552.972259916443
2020-07-29,2541.7828783587915
2020-07-30,2575.065469896129
2020-07-31,2563.544145763427
2020-08-03,2522.2664046872546
2020-08-04,2559.489072888674
2020-08-05,2577.1460171975978
2020-08-06,2603.8011179350956
2020-08-07,2582.2943875072783
2020-08-10,2604.565980560144
2020-08-11,2580.198543683773
2020-08-12,2564.4858522540044
2020-08-13,2577.72618093948
2020-08-14,2585.028048404258
2020-08-17,2615.258336567184
2020-08-18,2597.588935708702
2020-08-19,2576.0788268044457
2020-08-20,2493.0459121578174
2020-08-21,2537.62559643321
2020-08-24,2541.7824248738916
2020-08-25,2568.9196281288805
2020-08-26,2581.269519940403
2020-08-27,2576.182941543768
2020-08-28,2561.4864212465627
2020-08-31,2531.288926170697
2020-09-01,2553.876879464752
2020-09-02,2554.484884181584
2020-09-03,2571.3397756636687
2020-09-04,2551.2128977877833
2020-09-07,2551.4689036172326
2020-09-08,2564.1854368373333
2020-09-09,2556.54569769627
2020-09-10,2575.338249556524
2020-09-11,2577.0403182769674
2020-09-14,2600.76761855944
2020-09-15,2613.216003366255
2020-09-16,2638.064670434999
2020-09-17,2617.1386869855864
2020-09-18,2623.0180471456524
2020-09-21,2604.6163114844667
2020-09-22,2577.4401615206116
2020-09-23,2561.8482845107346
2020-09-24,2482.9863539966805
2020-09-25,2488.1786194761107
2020-09-28,2549.7653458651534
2020-09-29,2558.9939703732025
2020-09-30,2575.250090531298
2020-10-01,2575.2500905312977
2020-10-02,2575.2500905312972
2020-10-05,2581.0858074299567
2020-10-06,2619.3705347591645
2020-10-07,2621.852209335469
2020-10-08,2658.7414972869
2020-10-09,2658.7414972869
2020-10-12,2679.3287843565377
2020-10-13,2675.072557880007
2020-10-14,2661.9631046780673
2020-10-15,2640.2504065296284
2020-10-16,2625.896728117943
2020-10-19,2661.910104394719
2020-10-20,2655.1196236146548
2020-10-21,2656.188686192672
2020-10-22,2673.4683547697887
2020-10-23,2670.8365786533795
2020-10-26,2680.361119197581
2020-10-27,2674.620300496844
2020-10-28,2653.956020407017
2020-10-29,2629.480589135736
2020-10-30,2606.192005400807
2020-11-02,2622.4530277921513
2020-11-03,2646.820388588879
2020-11-04,2666.5785217850816
2020-11-05,2685.325373309409
2020-11-06,2696.9972198026535
2020-11-09,2730.2659057013757
2020-11-10,2720.887833235567
2020-11-11,2761.110938202061
2020-11-12,2750.7650081066
2020-11-13,2758.113008866589
2020-11-16,2815.5606464605926
2020-11-17,2823.6165365324905
2020-11-18,2857.3002308622367
2020-11-19,2844.7315567051155
2020-11-20,2841.4454656373446
2020-11-23,2876.7173500087565
2020-11-24,2863.9145157491116
2020-11-25,2852.8073420460264
2020-11-26,2874.923058456722
2020-11-27,2874.6368780420203
2020-11-30,2849.181740307558
2020-12-01,2887.387714603224
2020-12-02,2912.6708317381217
2020-12-03,2920.909803673123
2020-12-04,2979.209066845078
2020-12-07,3021.683154799847
2020-12-08,3032.162522149011
2020-12-09,3051.025849013047
2020-12-10,3022.7681697730623
2020-12-11,3034.3921679874015
2020-12-14,3028.230891921063
2020-12-15,2994.9155140830617
2020-12-16,3041.7407649521633
2020-12-17,3036.58818263002
2020-12-18,3024.5250408266
2020-12-21,3048.1251342087144
2020-12-22,3012.9612490662867
2020-12-23,3022.7603910793127
2020-12-24,3039.510995370338
2020-12-25,3060.1127904271066
2020-12-28,3090.3841594902638
2020-12-29,3083.7778218602953
2020-12-30,3128.0567952245783
2020-12-31,3125.5226034902075
2021-01-01,3125.5226034902084
2021-01-04,3178.07431298857
2021-01-05,3220.9487423776086
2021-01-06,3218.8111549780333
2021-01-07,3264.481859176943
2021-01-08,3315.9900347321272
2021-01-11,3332.997816138235
2021-01-12,3301.9096584887716
2021-01-13,3370.1446094280327
2021-01-14,3401.7251899512144
2021-01-15,3380.6878109574936
2021-01-18,3365.19628637594
2021-01-19,3405.2211931434294
2021-01-20,3371.840365242142
2021-01-21,3436.4922729019527
2021-01-22,3440.8232817483918
2021-01-25,3446.340177430209
2021-01-26,3389.046578769686
2021-01-27,3411.3096482151673
2021-01-28,3345.6329670708574
2021-01-29,3267.9416405024626
2021-02-01,3325.883486957911
2021-02-02,3397.471581596938
2021-02-03,3409.257188199869
2021-02-04,3383.381353283063
2021-02-05,3395.9904149398058
2021-02-08,3392.2907486366726
2021-02-09,3393.6241247862854
2021-02-10,3393.6241247862854
2021-02-11,3393.6241247862854
2021-02-12,3393.6241247862854
2021-02-15,3393.6241247862854
2021-02-16,3393.6241247862854
2021-02-17,3492.9794917940712
2021-02-18,3498.4670259491077
2021-02-19,3472.739374236308
2021-02-22,3495.1078512551207
2021-02-23,3511.5914421474267
2021-02-24,3486.2755567628765
2021-02-25,3571.490079493405
