Date,CHILE VALUE WEIGHTED
2017-08-23,3635.185540248494
2017-08-24,3671.807264
2017-08-25,3697.316356
2017-08-28,3730.715615
2017-08-29,3746.889199
2017-08-30,3727.110834
2017-08-31,3721.377559
2017-09-01,3772.147589
2017-09-04,3741.699744
2017-09-05,3746.268361
2017-09-06,3715.806679
2017-09-07,3757.294041
2017-09-08,3720.917984
2017-09-11,3730.861201
2017-09-12,3732.784185
2017-09-13,3711.866285
2017-09-14,3705.872566
2017-09-15,3741.178128
2017-09-18,3745.693497
2017-09-19,3741.924953
2017-09-20,3805.0765422892373
2017-09-21,3822.906405
2017-09-22,3827.461175
2017-09-25,3778.710012
2017-09-26,3743.627734
2017-09-27,3750.857638
2017-09-28,3764.573465
2017-09-29,3777.157433
2017-10-02,3790.217507
2017-10-03,3864.237405
2017-10-04,3914.690456
2017-10-05,3929.155855
2017-10-06,3915.154901
2017-10-09,3912.466134
2017-10-10,3938.687996
2017-10-11,3944.6763426541825
2017-10-12,3936.693193
2017-10-13,3963.199749
2017-10-16,4003.472502
2017-10-17,3977.8328055922702
2017-10-18,3990.91829998766
2017-10-19,3956.812649
2017-10-20,3964.350092
2017-10-23,3987.503655680512
2017-10-24,3950.14585
2017-10-25,3932.434351
2017-10-26,3950.979125
2017-10-27,3920.987598
2017-10-30,3973.546386
2017-10-31,3974.721657
2017-11-01,3978.538421
2017-11-02,3953.093189
2017-11-03,3909.820124
2017-11-06,3944.554497
2017-11-07,3910.578073
2017-11-08,3914.024005
2017-11-09,3897.019469
2017-11-10,3856.353096884891
2017-11-13,3802.301977
2017-11-14,3782.257068
2017-11-15,3749.497714
2017-11-16,3795.61704
2017-11-17,3878.875979
2017-11-20,3605.263534
2017-11-21,3698.380898
2017-11-22,3656.213743
2017-11-23,3593.95156
2017-11-24,3605.247567
2017-11-27,3570.869304
2017-11-28,3575.430219
2017-11-29,3528.500932
2017-11-30,3493.088859
2017-12-01,3500.841131
2017-12-04,3501.021199
2017-12-05,3406.866917
2017-12-06,3379.929098
2017-12-07,3370.14322
2017-12-08,3367.932869
2017-12-11,3473.67947
2017-12-12,3490.360088
2017-12-13,3595.692303
2017-12-14,3639.183823
2017-12-15,3730.189051
2017-12-18,4064.642093
2017-12-19,4035.975608
2017-12-20,3985.985583
2017-12-21,3928.994333
2017-12-22,3984.680251
2017-12-25,3984.680251
2017-12-26,3995.169009
2017-12-27,3989.121588
2017-12-28,4036.10679
2017-12-29,4055.341792
2018-01-01,4055.341792
2018-01-02,4155.32751
2018-01-03,4153.945564
2018-01-04,4188.757215
2018-01-05,4221.243467
2018-01-08,4225.984198
2018-01-09,4206.037402
2018-01-10,4168.014792
2018-01-11,4224.151088
2018-01-12,4259.374295
2018-01-15,4268.887125
2018-01-16,4245.816629
2018-01-17,4295.00618
2018-01-18,4344.400209
2018-01-19,4344.174777
2018-01-22,4324.797113354153
2018-01-23,4293.8683558152525
2018-01-24,4339.744454
2018-01-25,4375.793423
2018-01-26,4391.879021
2018-01-29,4383.63671
2018-01-30,4345.866399
2018-01-31,4384.345293
2018-02-01,4418.594522
2018-02-02,4347.627829
2018-02-05,4278.696252
2018-02-06,4258.475235
2018-02-07,4344.228603
2018-02-08,4213.574982
2018-02-09,4121.38863
2018-02-12,4149.727313
2018-02-13,4138.697362
2018-02-14,4191.960948
2018-02-15,4259.224199
2018-02-16,4244.543945
2018-02-19,4242.020432
2018-02-20,4270.024816
2018-02-21,4313.482752
2018-02-22,4331.664207
2018-02-23,4356.229836
2018-02-26,4333.929514
2018-02-27,4295.000592
2018-02-28,4235.770888
2018-03-01,4179.49716
2018-03-02,4192.628839
2018-03-05,4188.130106
2018-03-06,4206.151201
2018-03-07,4166.75141
2018-03-08,4164.955111
2018-03-09,4240.537668
2018-03-12,4245.618512
2018-03-13,4242.16069
2018-03-14,4234.851913
2018-03-15,4182.085892
2018-03-16,4175.185646
2018-03-19,4159.098785820821
2018-03-20,4125.966631
2018-03-21,4146.913454
2018-03-22,4115.771188
2018-03-23,4095.591944
2018-03-26,4088.549042
2018-03-27,4109.148555
2018-03-28,4111.427507
2018-03-29,4178.616344
2018-03-30,4178.616343967753
2018-04-02,4155.560493
2018-04-03,4187.1156
2018-04-04,4173.28503
2018-04-05,4221.300912
2018-04-06,4190.302969
2018-04-09,4215.478356
2018-04-10,4237.78054
2018-04-11,4267.2559951919775
2018-04-12,4293.412701145637
2018-04-13,4283.586904938115
2018-04-16,4267.8941377992605
2018-04-17,4284.614885714465
2018-04-18,4346.467007342201
2018-04-19,4345.060559360179
2018-04-20,4304.559703983829
2018-04-23,4292.624173973694
2018-04-24,4281.745241659039
2018-04-25,4234.075165576536
2018-04-26,4254.679568469989
2018-04-27,4248.049681957584
2018-04-30,4222.643415990695
2018-05-01,4208.676872390757
2018-05-02,4152.260173487484
2018-05-03,4090.2009053088364
2018-05-04,4077.287436431565
2018-05-07,4034.4554282342224
2018-05-08,3965.161610052303
2018-05-09,4020.216488947154
2018-05-10,4087.7263805061516
2018-05-11,4127.589699907796
2018-05-14,4088.40950197026
2018-05-15,4038.415297328754
2018-05-16,4063.135751083735
2018-05-17,4022.610227684384
2018-05-18,3985.876895775629
2018-05-21,3988.380489005025
2018-05-22,4029.7597495831496
2018-05-23,4016.3987245550384
2018-05-24,3987.6207256175835
2018-05-25,3995.0993628922733
2018-05-28,3996.409960450634
2018-05-29,3922.9198772145487
2018-05-30,3907.4093282792046
2018-05-31,3863.792858474978
2018-06-01,3873.3351399184867
2018-06-04,3956.0857592635225
2018-06-05,3895.334395950004
2018-06-06,3905.0867944330257
2018-06-07,3876.636325868451
2018-06-08,3921.539877831344
2018-06-11,3910.0015203148278
2018-06-12,3916.7853340358733
2018-06-13,3908.6922328171227
2018-06-14,3899.915328352871
2018-06-15,3844.1772521570983
2018-06-18,3815.4825741332374
2018-06-19,3793.0074638254546
2018-06-20,3791.3764894334877
2018-06-21,3762.2973963805616
2018-06-22,3768.7165748251164
2018-06-25,3699.9894011258175
2018-06-26,3694.800085345118
2018-06-27,3646.6851256249133
2018-06-28,3627.71360795251
2018-06-29,3652.9661111278997
2018-07-02,3615.4535144713645
2018-07-03,3610.930766568924
2018-07-04,3600.642383956098
2018-07-05,3599.3718139164084
2018-07-06,3597.960861206193
2018-07-09,3653.6590430947085
2018-07-10,3669.454039516802
2018-07-11,3646.69742961513
2018-07-12,3655.547323729419
2018-07-13,3678.251026606079
2018-07-16,3659.8500197874073
2018-07-17,3677.5278428422093
2018-07-18,3681.4002374876245
2018-07-19,3652.694646418084
2018-07-20,3720.318110338428
2018-07-23,3686.6384341345124
2018-07-24,3760.3922460326166
2018-07-25,3793.298545107117
2018-07-26,3787.7226158685007
2018-07-27,3764.7381023065473
2018-07-30,3809.1943513642195
2018-07-31,3845.9482982444083
2018-08-01,3800.7139216677992
2018-08-02,3771.624987627523
2018-08-03,3791.5913744585037
2018-08-06,3741.526945343686
2018-08-07,3738.308762879608
2018-08-08,3718.6346642825947
2018-08-09,3682.7445189675386
2018-08-10,3621.911650258756
2018-08-13,3561.0761112384534
2018-08-14,3575.8077538270504
2018-08-15,3552.161706961184
2018-08-16,3549.9073889264573
2018-08-17,3517.5413986380763
2018-08-20,3505.3708755058415
2018-08-21,3554.043665041106
2018-08-22,3602.4376543685057
2018-08-23,3571.80980055292
2018-08-24,3582.9592143311847
2018-08-27,3638.1732482071106
2018-08-28,3628.670415873309
2018-08-29,3581.360794273868
2018-08-30,3478.834278639386
2018-08-31,3495.2614216931165
2018-09-03,3438.0786362257727
2018-09-04,3333.545621026894
2018-09-05,3315.958694779274
2018-09-06,3377.376960480866
2018-09-07,3392.6154176829036
2018-09-10,3353.948769050191
2018-09-11,3326.0399624330767
2018-09-12,3415.5596541769573
2018-09-13,3513.268385346604
2018-09-14,3482.277905405461
2018-09-17,3483.977815202635
2018-09-18,3492.09423093793
2018-09-19,3503.633903403881
2018-09-20,3611.3509916778808
2018-09-21,3698.8323334726174
2018-09-24,3627.9128824958734
2018-09-25,3596.6507820589377
2018-09-26,3606.198387372799
2018-09-27,3614.5052496415738
2018-09-28,3585.8161003881028
2018-10-01,3607.2301686324477
2018-10-02,3605.0924553315162
2018-10-03,3621.076922924233
2018-10-04,3534.6552392016415
2018-10-05,3505.344784856813
2018-10-08,3494.4229573267708
2018-10-09,3466.8006748944563
2018-10-10,3418.7142516992562
2018-10-11,3377.5119382379617
2018-10-12,3383.506280668736
2018-10-15,3389.1979224249285
2018-10-16,3433.0080035619926
2018-10-17,3430.77053099664
2018-10-18,3390.374841446556
2018-10-19,3377.734881562622
2018-10-22,3372.1309619996387
2018-10-23,3349.952225635474
2018-10-24,3340.1143950439696
2018-10-25,3351.2501837114232
2018-10-26,3317.112351758019
2018-10-29,3284.5251994812916
2018-10-30,3226.133666853717
2018-10-31,3271.2560919033513
2018-11-01,3306.41531706634
2018-11-02,3320.8270809632872
2018-11-05,3445.756118383984
2018-11-06,3426.9728800445105
2018-11-07,3439.566463428236
2018-11-08,3445.6878443352653
2018-11-09,3373.0771434977405
2018-11-12,3337.787514170125
2018-11-13,3291.3874163720175
2018-11-14,3329.6508226936935
2018-11-15,3398.8706780925145
2018-11-16,3446.747401157254
2018-11-19,3442.582240678486
2018-11-20,3386.740651834623
2018-11-21,3411.0242458612684
2018-11-22,3408.4606080150647
2018-11-23,3397.4618914106577
2018-11-26,3381.5211364175957
2018-11-27,3380.999673338671
2018-11-28,3377.877765286814
2018-11-29,3425.019609272885
2018-11-30,3370.941401020177
2018-12-03,3415.918568220529
2018-12-04,3415.194033914101
2018-12-05,3389.8454660171037
2018-12-06,3344.5296233172853
2018-12-07,3341.891683252844
2018-12-10,3281.7358319529585
2018-12-11,3295.8595448158135
2018-12-12,3339.927593690116
2018-12-13,3352.0269774530466
2018-12-14,3326.094008388455
2018-12-17,3283.0087222167585
2018-12-18,3278.467712256598
2018-12-19,3277.3397074539753
2018-12-20,3233.072811980466
2018-12-21,3245.651062046331
2018-12-24,3233.573347473921
2018-12-25,3233.573347473921
2018-12-26,3245.405964879586
2018-12-27,3235.335895728585
2018-12-28,3281.2181757330627
2018-12-31,3273.1806095965403
2019-01-01,3273.1806095965403
2019-01-02,3276.7761278218313
2019-01-03,3279.5577832168724
2019-01-04,3396.4929845843135
2019-01-07,3410.5938302191894
2019-01-08,3434.3191467085744
2019-01-09,3483.7992545360516
2019-01-10,3519.992030666135
2019-01-11,3561.82758911881
2019-01-14,3569.360307852455
2019-01-15,3592.0351340002694
2019-01-16,3630.2096083292204
2019-01-17,3629.8832217567174
2019-01-18,3679.426869048399
2019-01-21,3646.1383302385693
2019-01-22,3598.7879831489417
2019-01-23,3598.7738372718595
2019-01-24,3614.924039059872
2019-01-25,3653.5428572339188
2019-01-28,3631.8216004608976
2019-01-29,3620.2370393954143
2019-01-30,3605.950084845292
2019-01-31,3695.0079124319136
2019-02-01,3722.6859260917286
2019-02-04,3752.1689118206687
2019-02-05,3732.061746167186
2019-02-06,3674.9376148677443
2019-02-07,3679.1703611642097
2019-02-08,3633.0668529875
2019-02-11,3598.50216493114
2019-02-12,3614.371454952152
2019-02-13,3605.4642854305266
2019-02-14,3576.931747634092
2019-02-15,3612.925135151098
2019-02-18,3599.1865603130514
2019-02-19,3644.099753613289
2019-02-20,3686.608782887818
2019-02-21,3694.2660163762075
2019-02-22,3746.047089487544
2019-02-25,3747.800364882312
2019-02-26,3746.4148409028217
2019-02-27,3651.008381527658
2019-02-28,3561.291912826281
2019-03-01,3536.8603074414495
2019-03-04,3508.72609819759
2019-03-05,3499.3451453719963
2019-03-06,3520.9381355590567
2019-03-07,3490.057181462461
2019-03-08,3476.675685639684
2019-03-11,3500.8738665523088
2019-03-12,3511.112109525746
2019-03-13,3529.6776219557896
2019-03-14,3503.602779773296
2019-03-15,3524.0475917670014
2019-03-18,3533.9366941457124
2019-03-19,3536.944555454396
2019-03-20,3487.594997854055
2019-03-21,3488.9986094661217
2019-03-22,3386.82030969626
2019-03-25,3378.433947134051
2019-03-26,3370.633142882199
2019-03-27,3339.3103672705815
2019-03-28,3376.879037173295
2019-03-29,3407.1627453610367
2019-04-01,3446.2969511781516
2019-04-02,3416.850719300684
2019-04-03,3470.7033738715163
2019-04-04,3510.3960251110916
2019-04-05,3503.181551503271
2019-04-08,3527.6589502946385
2019-04-09,3529.5437564520334
2019-04-10,3534.9110696884695
2019-04-11,3523.491111247447
2019-04-12,3520.902730282048
2019-04-15,3501.8811374460015
2019-04-16,3520.0406428293827
2019-04-17,3551.355101193699
2019-04-18,3522.578079245046
2019-04-19,3522.578079245046
2019-04-22,3488.749546969427
2019-04-23,3451.825189093917
2019-04-24,3415.903675554886
2019-04-25,3372.8798780223815
2019-04-26,3405.0426041837322
2019-04-29,3370.4062251377127
2019-04-30,3369.9416295850115
2019-05-01,3380.9597939322944
2019-05-02,3304.462197
2019-05-03,3323.345882
2019-05-06,3303.792214
2019-05-07,3265.276876
2019-05-08,3257.944058
2019-05-09,3226.029388
2019-05-10,3234.169889
2019-05-13,3131.902511
2019-05-14,3164.668194
2019-05-15,3156.949008
2019-05-16,3132.942088
2019-05-17,3080.631645
2019-05-20,3061.226625
2019-05-21,3074.968912
2019-05-22,3071.590072
2019-05-23,3057.589385
2019-05-24,3062.93062
2019-05-27,3036.479245
2019-05-28,2963.261279
2019-05-29,3009.647336680734
2019-05-30,3062.7374364610537
2019-05-31,3094.2918414210963
2019-06-03,3132.755075440169
2019-06-04,3160.449151213386
2019-06-05,3125.631463619074
2019-06-06,3123.4622361473107
2019-06-07,3141.344199791177
2019-06-10,3162.139506915108
2019-06-11,3210.565254638234
2019-06-12,3204.9874854675504
2019-06-13,3209.393715301122
2019-06-14,3187.660978658772
2019-06-17,3156.379451605754
2019-06-18,3190.037325150698
2019-06-19,3184.079714855749
2019-06-20,3250.652272901545
2019-06-21,3254.5052336996123
2019-06-24,3272.549370040251
2019-06-25,3297.883186421476
2019-06-26,3279.491649200128
2019-06-27,3271.5682387559873
2019-06-28,3285.671367465946
2019-07-01,3288.6945778959016
2019-07-02,3231.966246342391
2019-07-03,3272.974185952149
2019-07-04,3283.511407331832
2019-07-05,3270.550955823423
2019-07-08,3259.031895757703
2019-07-09,3237.260246902357
2019-07-10,3278.6956981708167
2019-07-11,3287.9084191114994
2019-07-12,3287.075641472458
2019-07-15,3300.7594525129575
2019-07-16,3292.5138593352813
2019-07-17,3267.3706925688475
2019-07-18,3256.196300501665
2019-07-19,3245.992640379724
2019-07-22,3230.0780482654845
2019-07-23,3190.6012047633753
2019-07-24,3165.631008996903
2019-07-25,3168.3052728293314
2019-07-26,3148.6007391995054
2019-07-29,3164.6109242317248
2019-07-30,3151.8533734857715
2019-07-31,3126.1555442347208
2019-08-01,3091.9244591368965
2019-08-02,3019.990004252051
2019-08-05,2906.2813881253633
2019-08-06,2921.019209262838
2019-08-07,2935.878928647286
2019-08-08,3031.9478115467164
2019-08-09,3029.712102626331
2019-08-12,2943.84913773176
2019-08-13,2985.7781892406983
2019-08-14,2918.6417614659067
2019-08-15,2921.331432175795
2019-08-16,2939.163322302714
2019-08-19,2915.149592502663
2019-08-20,2913.8335391161013
2019-08-21,2920.7194658725402
2019-08-22,2879.8205204778606
2019-08-23,2819.6640515212157
2019-08-26,2784.8089203293785
2019-08-27,2758.768116353791
2019-08-28,2760.420048835326
2019-08-29,2831.861186461388
2019-08-30,2903.1381234795813
2019-09-02,2858.816645310139
2019-09-03,2807.7004917066315
2019-09-04,2852.63263780089
2019-09-05,2914.5122328105326
2019-09-06,2950.803640354432
2019-09-09,2957.8628207584557
2019-09-10,2971.4585622154846
2019-09-11,3029.9808418636444
2019-09-12,3067.704469413823
2019-09-13,3105.5112824040484
2019-09-16,3141.7796163155012
2019-09-17,3109.343096405113
2019-09-18,3107.4125414733753
2019-09-19,3108.0196485533133
2019-09-20,3104.64021253367
2019-09-23,3047.796615166711
2019-09-24,3030.0579198306414
2019-09-25,3018.4144735904083
2019-09-26,3023.2944933955173
2019-09-27,3106.1739314318907
2019-09-30,3061.2596242721133
2019-10-01,3042.7120612607105
2019-10-02,3039.070538920139
2019-10-03,3068.513664800136
2019-10-04,3102.6151792213927
2019-10-07,3101.7333734454746
2019-10-08,3076.3209903269612
2019-10-09,3058.7124754044853
2019-10-10,3095.1493432912125
2019-10-11,3186.5744625394623
2019-10-14,3184.290826462994
2019-10-15,3190.6910787016436
2019-10-16,3167.6685843928467
2019-10-17,3216.2559494330303
2019-10-18,3248.5399290162686
2019-10-21,3027.8274870191917
2019-10-22,3056.043930605075
2019-10-23,2988.1908195533942
2019-10-24,3062.353742646549
2019-10-25,3008.9743031233434
2019-10-28,3044.2970291359597
2019-10-29,2984.187679399423
2019-10-30,2848.1494086221946
2019-10-31,2841.9036355134913
2019-11-01,2843.131405411378
2019-11-04,2894.483652027784
2019-11-05,2819.482542141337
2019-11-06,2787.3039187312843
2019-11-07,2831.49350296267
2019-11-08,2825.094256472064
2019-11-11,2744.701284787337
2019-11-12,2629.6054915677205
2019-11-13,2512.233321361115
2019-11-14,2545.063479332396
2019-11-15,2825.490318621441
2019-11-18,2805.023687408858
2019-11-19,2740.172618116325
2019-11-20,2715.3561736699066
2019-11-21,2695.1264373936046
2019-11-22,2685.1785349719376
2019-11-25,2643.4248613974796
2019-11-26,2585.3337112970876
2019-11-27,2535.848784103436
2019-11-28,2465.418627578821
2019-11-29,2541.37195408172
2019-12-02,2524.8607682973366
2019-12-03,2525.556228900461
2019-12-04,2649.112434513432
2019-12-05,2740.478275369701
2019-12-06,2761.6202624349166
2019-12-09,2794.282182127608
2019-12-10,2775.6333840595894
2019-12-11,2806.3070040393027
2019-12-12,2831.8725115584957
2019-12-13,2889.8865681845327
2019-12-16,2891.019298981433
2019-12-17,2872.798480145807
2019-12-18,2836.9768443981493
2019-12-19,2842.812490583926
2019-12-20,2838.2290135392395
2019-12-23,2818.1253078434797
2019-12-24,2825.9859129238052
2019-12-25,2825.9859129238052
2019-12-26,2811.3772851246767
2019-12-27,2841.861142
2019-12-30,2811.417643036677
2019-12-31,2809.30520076217
2020-01-01,2809.3052007621704
2020-01-02,2899.3616540915928
2020-01-03,2911.095247750321
2020-01-06,2877.3103292094215
2020-01-07,2902.8188778758476
2020-01-08,2918.8552206041195
2020-01-09,2897.020212671372
2020-01-10,2951.379830741018
2020-01-13,2899.336859793512
2020-01-14,2890.400063053897
2020-01-15,2858.488737327159
2020-01-16,2857.9951904183677
2020-01-17,2879.8571072538693
2020-01-20,2855.1079515029105
2020-01-21,2765.767278250535
2020-01-22,2763.1679334247933
2020-01-23,2736.474624806336
2020-01-24,2724.0968674655583
2020-01-27,2627.5233641885725
2020-01-28,2637.851424270954
2020-01-29,2628.6461412633867
2020-01-30,2594.5913095563565
2020-01-31,2595.114237263833
2020-02-03,2648.1798557461557
2020-02-04,2721.9320201169544
2020-02-05,2737.4095090104347
2020-02-06,2739.887717418302
2020-02-07,2706.5865279767518
2020-02-10,2650.531183997837
2020-02-11,2690.775880666419
2020-02-12,2695.7249227435254
2020-02-13,2669.460373024125
2020-02-14,2683.7933559245043
2020-02-17,2658.8471319684963
2020-02-18,2591.176704677506
2020-02-19,2567.5478702807522
2020-02-20,2548.348982627282
2020-02-21,2549.3723667869913
2020-02-24,2483.4183926142323
2020-02-25,2436.7236147383237
2020-02-26,2405.1012750346063
2020-02-27,2371.1430094946872
2020-02-28,2278.7285676225647
2020-03-02,2386.99527644573
2020-03-03,2415.390142187282
2020-03-04,2431.021529013714
2020-03-05,2391.0124187487695
2020-03-06,2326.0795824337433
2020-03-09,2177.4861580539805
2020-03-10,2207.158555170066
2020-03-11,2158.559994331556
2020-03-12,1982.649956465371
2020-03-13,2036.1105422854353
2020-03-16,1722.275430030259
2020-03-17,1741.1891410178912
2020-03-18,1498.7457540970495
2020-03-19,1615.8163103992817
2020-03-20,1624.2135894123253
2020-03-23,1523.7854709239343
2020-03-24,1534.82905377931
2020-03-25,1659.3807712593202
2020-03-26,1746.1885326446704
2020-03-27,1755.9855182689987
2020-03-30,1785.352075407278
2020-03-31,1867.0748802103537
2020-04-01,1805.0455204580232
2020-04-02,1890.6123735751414
2020-04-03,1936.2411364608229
2020-04-06,1993.2796874556725
2020-04-07,1997.8005175625221
2020-04-08,2001.2018420417112
2020-04-09,2069.7917475223294
2020-04-10,2069.7917475223294
2020-04-13,2085.501646155756
2020-04-14,2095.909725450988
2020-04-15,2042.6170654034408
2020-04-16,2027.9207579914694
2020-04-17,2046.473274581165
2020-04-20,1987.6599384717078
2020-04-21,1924.9917299459903
2020-04-22,1945.963990026768
2020-04-23,1986.1031712759032
2020-04-24,1953.520452501656
2020-04-27,2032.4416387182216
2020-04-28,2082.0781964325947
2020-04-29,2194.616581859006
2020-04-30,2170.0351146169296
2020-05-01,2168.5305776896953
2020-05-04,2092.4567866564353
2020-05-05,2155.0167506184684
2020-05-06,2155.6876195792297
2020-05-07,2173.4297486092573
2020-05-08,2086.0480206995985
2020-05-11,2098.4810138737994
2020-05-12,2065.8703189980565
2020-05-13,2003.5316519211385
2020-05-14,2025.993255209349
2020-05-15,2017.5228837458533
2020-05-18,2111.8472717565537
2020-05-19,2091.752907839837
2020-05-20,2128.4399146579785
2020-05-21,2138.4163748160595
2020-05-22,2097.413445622533
2020-05-25,2108.3388741169642
2020-05-26,2104.690264735612
2020-05-27,2076.8444121899934
2020-05-28,2019.3135975757623
2020-05-29,2041.8785905488567
2020-06-01,2085.9757833840645
2020-06-02,2166.1249614507383
2020-06-03,2258.8313264087533
2020-06-04,2260.2103101906982
2020-06-05,2377.966838960112
2020-06-08,2419.8853021436776
2020-06-09,2414.0926841080604
2020-06-10,2375.4382945700295
2020-06-11,2270.3409598680796
2020-06-12,2276.662758245437
2020-06-15,2203.293837482133
2020-06-16,2287.785508794933
2020-06-17,2276.157975011243
2020-06-18,2237.6370897096626
2020-06-19,2236.4374957008617
2020-06-22,2230.39288075653
2020-06-23,2243.529606307541
2020-06-24,2255.7836705610753
2020-06-25,2269.072657846836
2020-06-26,2227.173068829607
2020-06-29,2226.7648127373127
2020-06-30,2190.1385268080503
2020-07-01,2258.4069375648814
2020-07-02,2383.090670279866
2020-07-03,2410.03924880536
2020-07-06,2459.155200251473
2020-07-07,2465.4732525769814
2020-07-08,2440.725415122735
2020-07-09,2363.8996551601376
2020-07-10,2337.0403220126313
2020-07-13,2395.3526290339278
2020-07-14,2445.5522363094296
2020-07-15,2366.031566212872
2020-07-16,2368.562371265168
2020-07-17,2322.3836949026654
2020-07-20,2285.075968123124
2020-07-21,2290.937472590763
2020-07-22,2354.4705486538073
2020-07-23,2376.4885635669993
2020-07-24,2393.7999688841933
2020-07-27,2435.2172403701097
2020-07-28,2432.597398887612
2020-07-29,2410.2923001208474
2020-07-30,2420.1944633648327
2020-07-31,2447.9208858417046
2020-08-03,2357.5853133849723
2020-08-04,2345.1309031610485
2020-08-05,2309.453229562383
2020-08-06,2322.2703471178647
2020-08-07,2320.163409893306
2020-08-10,2276.869860759949
2020-08-11,2300.3306450745945
2020-08-12,2328.097912302348
2020-08-13,2305.478684835826
2020-08-14,2309.0971169218606
2020-08-17,2296.6612133599656
2020-08-18,2310.2859185399407
2020-08-19,2329.8742226971185
2020-08-20,2305.045720858368
2020-08-21,2309.071600281845
2020-08-24,2293.4544173996605
2020-08-25,2264.4605495753553
2020-08-26,2229.696221120243
2020-08-27,2259.287907516573
2020-08-28,2265.7528219068336
2020-08-31,2185.5980315672664
2020-09-01,2199.594178196862
2020-09-02,2243.6575706773797
2020-09-03,2271.9096252520453
2020-09-04,2236.5969814070104
2020-09-07,2268.3433946021987
2020-09-08,2244.6279883705374
2020-09-09,2231.2134130000254
2020-09-10,2184.986745532257
2020-09-11,2187.99616058328
2020-09-14,2188.2575988915205
2020-09-15,2215.3205542925116
2020-09-16,2215.8019824428006
2020-09-17,2205.846345661634
2020-09-18,2205.8896955839227
2020-09-21,2126.3083876622113
2020-09-22,2121.6949690625934
2020-09-23,2047.2450067353284
2020-09-24,2064.503497220806
2020-09-25,2082.0271416721043
2020-09-28,2084.6599758819416
2020-09-29,2060.419420442443
2020-09-30,2100.1429802328344
2020-10-01,2105.8103727366306
2020-10-02,2111.4128511506046
2020-10-05,2082.1637204947897
2020-10-06,2052.4160979843514
2020-10-07,2031.6993799473005
2020-10-08,2060.2833399696533
2020-10-09,2083.741965876001
2020-10-12,2082.709245579237
2020-10-13,2071.224673425806
2020-10-14,2082.6231535729576
2020-10-15,2070.178368047489
2020-10-16,2073.2342784604666
2020-10-19,2094.1232138267615
2020-10-20,2123.416620943593
2020-10-21,2195.8023111011053
2020-10-22,2226.6002298117496
2020-10-23,2232.446516087664
2020-10-26,2177.5184333744787
2020-10-27,2184.7259425802936
2020-10-28,2138.2473360960776
2020-10-29,2114.23643794659
2020-10-30,2071.449431557883
2020-11-02,2106.1783144173523
2020-11-03,2115.153321507892
2020-11-04,2110.6407509112664
2020-11-05,2236.8040227410224
2020-11-06,2299.401678243388
2020-11-09,2363.2727875111113
2020-11-10,2380.7090898993565
2020-11-11,2403.536771116635
2020-11-12,2367.1108852798316
2020-11-13,2393.9019345184633
2020-11-16,2416.6373584614557
2020-11-17,2425.336590035678
2020-11-18,2488.3309821325147
2020-11-19,2425.830324729267
2020-11-20,2432.076241135451
2020-11-23,2451.1927762896876
2020-11-24,2466.258833645904
2020-11-25,2426.5284050356495
2020-11-26,2425.527359574276
2020-11-27,2428.6259091246857
2020-11-30,2358.2327754508938
2020-12-01,2441.8867522263567
2020-12-02,2502.5061151201994
2020-12-03,2545.9841056771984
2020-12-04,2559.761007106698
2020-12-07,2534.989465690406
2020-12-08,2526.0807801516985
2020-12-09,2556.0111981524255
2020-12-10,2535.342018127663
2020-12-11,2529.7200944235224
2020-12-14,2502.809978418409
2020-12-15,2493.3912119273073
2020-12-16,2542.3277712713225
2020-12-17,2651.1069517430237
2020-12-18,2647.7249387184074
2020-12-21,2595.736474864104
2020-12-22,2612.8364038673526
2020-12-23,2639.833659398206
2020-12-24,2636.6340060288785
2020-12-25,2636.63400602887
2020-12-28,2668.8384130366567
2020-12-29,2682.236259554955
2020-12-30,2676.49130275473
2020-12-31,2667.6387277209883
2021-01-01,2667.638727721077
2021-01-04,2748.754713868705
2021-01-05,2843.00199179341
2021-01-06,2859.3650923325004
2021-01-07,2905.8165472456353
2021-01-08,2927.342490528334
2021-01-11,2892.938516853104
2021-01-12,2885.1260154267156
2021-01-13,2859.3831114432896
2021-01-14,2894.288469039328
2021-01-15,2833.407745018287
2021-01-18,2879.818181475761
2021-01-19,2899.848664072643
2021-01-20,2916.5171644859533
2021-01-21,2903.866696522427
2021-01-22,2791.0546843789894
2021-01-25,2783.3738236197114
2021-01-26,2786.3091519246136
2021-01-27,2719.6846203188916
2021-01-28,2696.83184748981
2021-01-29,2653.7757679819724
2021-02-01,2709.319278364382
2021-02-02,2743.2847314432306
2021-02-03,2729.2372692201066
2021-02-04,2723.254150573367
2021-02-05,2751.987933957469
2021-02-08,2757.7306671582915
2021-02-09,2818.144022049318
2021-02-10,2838.737452332649
2021-02-11,2874.1766025430334
2021-02-12,2907.6917785107003
2021-02-15,2939.773508896046
2021-02-16,2965.2389404496525
2021-02-17,2908.3891300688456
2021-02-18,2914.964458016394
2021-02-19,2986.202943911492
2021-02-22,2927.1724411687833
2021-02-23,2887.0607071128616
2021-02-24,2951.0857347375004
2021-02-25,2923.6967265875173
2021-02-26,2878.427962866825
2021-03-01,2920.1764208571426
2021-03-02,2949.768609691065
2021-03-03,3007.497877085312
2021-03-04,2976.0511030617395
2021-03-05,2954.9473318216887
2021-03-08,2942.696019830268
2021-03-09,3045.950182804422
2021-03-10,3103.235706703062
2021-03-11,3122.510213992601
