Date,KOREA VALUE WEIGHTED
2010-08-09,2756.9401523508345
2010-08-10,2724.4096032623365
2010-08-11,2662.6196479763016
2010-08-12,2589.3193369146297
2010-08-13,2626.3418409217884
2010-08-16,2609.2873810007754
2010-08-17,2649.306310387903
2010-08-18,2664.782140299891
2010-08-19,2700.901778482575
2010-08-20,2662.907272648536
2010-08-23,2655.1123710378815
2010-08-24,2622.594288174359
2010-08-25,2572.4140564570553
2010-08-26,2575.4604881990194
2010-08-27,2565.8054244707087
2010-08-30,2626.5228295134466
2010-08-31,2578.8755828723797
2010-09-01,2638.779419747799
2010-09-02,2654.422494145816
2010-09-03,2669.7645869825424
2010-09-06,2699.5540803436297
2010-09-07,2686.035503738502
2010-09-08,2677.4057927754857
2010-09-09,2696.327403744297
2010-09-10,2732.1393578844977
2010-09-13,2773.923403815912
2010-09-14,2776.841949560046
2010-09-15,2791.8866852073006
2010-09-16,2762.7432366777794
2010-09-17,2795.563330917679
2010-09-20,2804.37228558452
2010-09-21,2804.37228558452
2010-09-22,2804.37228558452
2010-09-23,2804.37228558452
2010-09-24,2838.3160563007846
2010-09-27,2870.2887052066917
2010-09-28,2866.0127942559907
2010-09-29,2893.4622038106813
2010-09-30,2901.8999999639514
2010-10-01,2941.9931416614395
2010-10-04,2977.83122620412
2010-10-05,2960.4879155037947
2010-10-06,3039.9276533058332
2010-10-07,3045.9817786933286
2010-10-08,3019.6558839558156
2010-10-11,3014.756474591651
2010-10-12,2938.1842129252864
2010-10-13,2978.142500569638
2010-10-14,3044.2897137399978
2010-10-15,3048.1935136931397
2010-10-18,2976.6610127480667
2010-10-19,2915.55641331638
2010-10-20,2941.7111704326476
2010-10-21,2933.519881021155
2010-10-22,2991.904441856973
2010-10-25,3041.0359249720545
2010-10-26,3041.2071785874937
2010-10-27,2984.815337308912
2010-10-28,2993.966856156701
2010-10-29,2946.889833306767
2010-11-01,3023.334317025609
2010-11-02,3040.731676248318
2010-11-03,3078.9611726676426
2010-11-04,3104.009122539298
2010-11-05,3110.3018092073103
2010-11-08,3098.4461044558448
2010-11-09,3104.109372664005
2010-11-10,3149.9043435053645
2010-11-11,3062.516680806503
2010-11-12,3016.986397554753
2010-11-15,3017.178723300734
2010-11-16,3009.549964932089
2010-11-17,2962.407870790845
2010-11-18,3031.8374754710735
2010-11-19,3058.5089115957862
2010-11-22,3085.9223202362464
2010-11-23,3035.46523987587
2010-11-24,3029.32040438995
2010-11-25,3046.3149854058793
2010-11-26,2954.038196731709
2010-11-29,2963.567391423724
2010-11-30,2950.7378261639087
2010-12-01,3002.7123498482483
2010-12-02,3052.828821225857
2010-12-03,3104.4993310621217
2010-12-06,3125.8129782132287
2010-12-07,3147.021315323262
2010-12-08,3091.7962163492184
2010-12-09,3167.9699456787503
2010-12-10,3152.81567632771
2010-12-13,3171.524447620597
2010-12-14,3207.1198906056443
2010-12-15,3173.8888653876525
2010-12-16,3163.9159115032767
2010-12-17,3206.438521482843
2010-12-20,3217.498625576121
2010-12-21,3227.886400510742
2010-12-22,3234.2392826470746
2010-12-23,3250.880328710533
2010-12-24,3235.1027022280596
2010-12-27,3231.721164284673
2010-12-28,3249.784155353087
2010-12-29,3266.19784234794
2010-12-30,3308.895819900206
2010-12-31,3308.895819900206
2011-01-03,3371.1811790572256
2011-01-04,3412.5766062207417
2011-01-05,3384.121787982149
2011-01-06,3387.339995003623
2011-01-07,3381.8055254581695
2011-01-10,3352.6866257135603
2011-01-11,3364.912215368971
2011-01-12,3394.4225726154914
2011-01-13,3409.554752870721
2011-01-14,3441.0755303363812
2011-01-17,3424.1239646287686
2011-01-18,3418.952944794394
2011-01-19,3479.225765911415
2011-01-20,3421.2974174652045
2011-01-21,3349.342913038005
2011-01-24,3379.649825728813
2011-01-25,3397.6554433343726
2011-01-26,3448.544811858697
2011-01-27,3454.0769042372126
2011-01-28,3451.3785555044687
2011-01-31,3364.861849051081
2011-02-01,3391.80381466052
2011-02-02,3391.80381466052
2011-02-03,3391.80381466052
2011-02-04,3391.80381466052
2011-02-07,3439.092486632124
2011-02-08,3427.712245325773
2011-02-09,3379.4260373197267
2011-02-10,3289.0409033989267
2011-02-11,3200.867202875587
2011-02-14,3291.2449149313647
2011-02-15,3295.0892599906006
2011-02-16,3256.489894178584
2011-02-17,3243.765178898851
2011-02-18,3307.653187696706
2011-02-21,3269.7441926586675
2011-02-22,3196.3077855874812
2011-02-23,3199.6629694599005
2011-02-24,3165.741862525057
2011-02-25,3190.899045582075
2011-02-28,3150.915785821507
2011-03-01,3150.915785821507
2011-03-02,3133.3040917205803
2011-03-03,3218.3165664909575
2011-03-04,3299.7356721282613
2011-03-07,3238.0360699179923
2011-03-08,3265.661130279235
2011-03-09,3278.7522899387404
2011-03-10,3211.1845748876367
2011-03-11,3161.124726882296
2011-03-14,3197.513916714975
2011-03-15,3100.1852109540027
2011-03-16,3178.1399468969157
2011-03-17,3169.2096831841895
2011-03-18,3222.949530215154
2011-03-21,3251.7716641910083
2011-03-22,3269.6971878759996
2011-03-23,3249.911990502578
2011-03-24,3290.331999765167
2011-03-25,3350.091413568796
2011-03-28,3353.6725668737354
2011-03-29,3382.9147277506772
2011-03-30,3437.7966383616786
2011-03-31,3486.096371872962
2011-04-01,3526.9079855159302
2011-04-04,3542.5114908116093
2011-04-05,3549.709548602721
2011-04-06,3537.6683914789646
2011-04-07,3520.7573330310147
2011-04-08,3538.8099452714237
2011-04-11,3522.562263027749
2011-04-12,3443.5994379607146
2011-04-13,3513.515883944031
2011-04-14,3533.188795977948
2011-04-15,3513.625263147464
2011-04-18,3493.6279262084336
2011-04-19,3469.4510443415306
2011-04-20,3586.119380910784
2011-04-21,3621.6950031466204
2011-04-22,3619.9261447257036
2011-04-25,3629.9007679218967
2011-04-26,3603.1569922774147
2011-04-27,3657.5718430559837
2011-04-28,3683.003055746327
2011-04-29,3672.8390238456377
2011-05-02,3756.05922479031
2011-05-03,3707.2009394226834
2011-05-04,3646.355050526149
2011-05-05,3646.355050526149
2011-05-06,3563.6364676175926
2011-05-09,3552.393870001617
2011-05-10,3552.393870001617
2011-05-11,3621.4303011149404
2011-05-12,3512.691852182897
2011-05-13,3492.615437678373
2011-05-16,3438.1107416373684
2011-05-17,3446.615447695864
2011-05-18,3499.5658720638703
2011-05-19,3439.527864394219
2011-05-20,3472.345707436311
2011-05-23,3345.6238098904687
2011-05-24,3362.942187100322
2011-05-25,3301.1966626697563
2011-05-26,3426.499352125932
2011-05-27,3456.9256172494624
2011-05-30,3444.886793334908
2011-05-31,3519.967083114737
2011-06-01,3539.523339688151
2011-06-02,3469.9001120464345
2011-06-03,3485.085609023463
2011-06-06,3485.085609023463
2011-06-07,3463.1677632118317
2011-06-08,3441.0063180152147
2011-06-09,3399.492836626314
2011-06-10,3361.2159567435406
2011-06-13,3360.0610335462757
2011-06-14,3410.023651179129
2011-06-15,3418.740399446312
2011-06-16,3326.9386763993552
2011-06-17,3293.7922264825384
2011-06-20,3272.7891777031787
2011-06-21,3358.6006549422304
2011-06-22,3394.5931516771275
2011-06-23,3373.2511147266787
2011-06-24,3434.468897215491
2011-06-27,3379.695413008977
2011-06-28,3375.3707487763313
2011-06-29,3439.215711199582
2011-06-30,3475.3256444068593
2011-07-01,3521.39668508282
2011-07-04,3572.6446933785382
2011-07-05,3596.2987498003276
2011-07-06,3619.8126230843964
2011-07-07,3623.9393977194873
2011-07-08,3645.458117102964
2011-07-11,3598.4365594483384
2011-07-12,3491.3684003652475
2011-07-13,3534.268120687162
2011-07-14,3529.8823402637254
2011-07-15,3550.4541620935734
2011-07-18,3502.1011767473306
2011-07-19,3505.8709637861416
2011-07-20,3575.722779437738
2011-07-21,3567.8314343784373
2011-07-22,3616.744365637808
2011-07-25,3566.4837021331073
2011-07-26,3612.8547320201696
2011-07-27,3621.2785097370743
2011-07-28,3576.2449658757373
2011-07-29,3532.890173226494
2011-08-01,3612.1630506838615
2011-08-02,3525.967146972253
2011-08-03,3399.7304829655814
2011-08-04,3331.525184807785
2011-08-05,3193.2400457659714
2011-08-08,3029.774523515114
2011-08-09,2888.386287768629
2011-08-10,2906.0265076703504
2011-08-11,2900.9332407233783
2011-08-12,2872.2832251227
2011-08-15,2872.2832251227
2011-08-16,3050.3033935497274
2011-08-17,3055.9018088887483
2011-08-18,2980.0583407095405
2011-08-19,2773.259622882994
2011-08-22,2751.29375888139
2011-08-23,2865.0062720600786
2011-08-24,2808.674752859536
2011-08-25,2821.876110913097
2011-08-26,2862.732065403407
2011-08-29,2961.7196174272176
2011-08-30,2997.583155368153
2011-08-31,3066.5327405416974
2011-09-01,3092.250334477527
2011-09-02,3056.6029647700784
2011-09-05,2898.383912902269
2011-09-06,2853.554757031976
2011-09-07,2982.8867752356928
2011-09-08,3008.0405503530906
2011-09-09,2938.6443554813172
2011-09-12,2938.6443554813172
2011-09-13,2938.6443554813172
2011-09-14,2753.006250896333
2011-09-15,2768.3266067919863
2011-09-16,2881.989084381472
2011-09-19,2798.94251024807
2011-09-20,2795.319519579692
2011-09-21,2810.695420090275
2011-09-22,2648.1383834096755
2011-09-23,2508.1860198865093
2011-09-26,2423.7022703001667
2011-09-27,2594.6258752281933
2011-09-28,2599.8179856333036
2011-09-29,2674.8038738696287
2011-09-30,2660.739618237567
2011-10-03,2660.739618237567
2011-10-04,2536.559621471633
2011-10-05,2500.2741708179124
2011-10-06,2578.3153221255484
2011-10-07,2679.565733637241
2011-10-10,2700.283590906679
2011-10-11,2754.7231496610943
2011-10-12,2767.563089885791
2011-10-13,2815.0798392614397
2011-10-14,2829.7697733859404
2011-10-17,2900.3838025557343
2011-10-18,2841.424813811819
2011-10-19,2898.117682490739
2011-10-20,2799.946149545741
2011-10-21,2840.156684547583
2011-10-24,2966.028338559909
2011-10-25,2976.578617520111
2011-10-26,2966.7684894994804
2011-10-27,3055.452033907554
2011-10-28,3114.650776225419
2011-10-31,3081.069873253784
2011-11-01,3066.0047107278683
2011-11-02,3014.5355267464565
2011-11-03,2941.6474944687548
2011-11-04,3087.947750195093
2011-11-07,3053.710148627906
2011-11-08,3008.611855147535
2011-11-09,3033.4045054846215
2011-11-10,2827.591206740588
2011-11-11,2933.3548007315226
2011-11-14,3004.9291196889403
2011-11-15,2969.682739613439
2011-11-16,2897.4678524056303
2011-11-17,2937.6747211872134
2011-11-18,2852.512515883127
2011-11-21,2819.826129746518
2011-11-22,2820.9643701796595
2011-11-23,2728.2973671660134
2011-11-24,2736.0730130723623
2011-11-25,2705.653071562438
2011-11-28,2800.539305002588
2011-11-29,2893.2810401394586
2011-11-30,2885.0827940844206
2011-12-01,3057.856331215306
2011-12-02,3039.6848298003297
2011-12-05,3051.674995218233
2011-12-06,3013.12671433631
2011-12-07,3058.5833463107037
2011-12-08,3027.50410489362
2011-12-09,2919.170492639607
2011-12-12,2959.064069842805
2011-12-13,2878.3650305723986
2011-12-14,2859.3464679502526
2011-12-15,2783.342273065656
2011-12-16,2829.1204603812794
2011-12-19,2698.0036223756774
2011-12-20,2744.9768516394274
2011-12-21,2875.112137167142
2011-12-22,2852.524276025186
2011-12-23,2897.715912871956
2011-12-26,2877.1507030180856
2011-12-27,2833.821549304875
2011-12-28,2813.713348737349
2011-12-29,2824.9770963198357
2011-12-30,2824.9770963198357
2012-01-02,2827.2484816500096
2012-01-03,2917.1839415545837
2012-01-04,2902.9768005407964
2012-01-05,2886.7192569041536
2012-01-06,2827.791448164268
2012-01-09,2798.919531322209
2012-01-10,2858.3083878093807
2012-01-11,2842.1052306999677
2012-01-12,2874.2982652782835
2012-01-13,2919.3044702998454
2012-01-16,2873.0241911580724
2012-01-17,2958.167269604691
2012-01-18,2971.3723067577475
2012-01-19,3032.1021736089797
2012-01-20,3108.715014837747
2012-01-23,3108.715014837747
2012-01-24,3108.715014837747
2012-01-25,3136.626295297694
2012-01-26,3152.253655331088
2012-01-27,3176.1662278640015
2012-01-30,3129.540005844732
2012-01-31,3161.072589421355
2012-02-01,3156.335188556554
2012-02-02,3233.3821243927823
2012-02-03,3210.3659199945623
2012-02-06,3213.4128257425623
2012-02-07,3219.3180762190027
2012-02-08,3268.9861801189822
2012-02-09,3293.6131008115713
2012-02-10,3227.6878180254425
2012-02-13,3255.7239418577146
2012-02-14,3244.5937122875275
2012-02-15,3292.514344977071
2012-02-16,3207.453465727937
2012-02-17,3276.6190622776
2012-02-20,3284.979832550967
2012-02-21,3285.64916613545
2012-02-22,3281.4897290705635
2012-02-23,3232.108253339418
2012-02-24,3264.691308785853
2012-02-27,3210.2579720671956
2012-02-28,3251.4178441729628
2012-02-29,3314.2166634948203
2012-03-01,3314.2166634948203
2012-03-02,3330.9258364602633
2012-03-05,3287.89722176333
2012-03-06,3247.6529087028734
2012-03-07,3208.9756036828644
2012-03-08,3267.4831293140023
2012-03-09,3297.97789903098
2012-03-12,3251.6646682523597
2012-03-13,3304.013165310121
2012-03-14,3329.547445758226
2012-03-15,3324.2695486145208
2012-03-16,3311.5989170212115
2012-03-19,3345.1878933102507
2012-03-20,3331.2534680598155
2012-03-21,3290.075098600019
2012-03-22,3291.061488125209
2012-03-23,3272.6617847357757
2012-03-26,3238.002193393298
2012-03-27,3304.3956491914896
2012-03-28,3281.7727663226033
2012-03-29,3239.8926282935877
2012-03-30,3247.5701545435545
2012-04-02,3294.673993962046
2012-04-03,3352.256511632512
2012-04-04,3278.112597106164
2012-04-05,3291.837656560231
2012-04-06,3290.9231204531097
2012-04-09,3211.0290861949547
2012-04-10,3202.101453339352
2012-04-11,3202.101453339352
2012-04-12,3186.765293961976
2012-04-13,3242.8061654030516
2012-04-16,3201.0430500096963
2012-04-17,3178.1174467369137
2012-04-18,3222.346829955674
2012-04-19,3204.138540223818
2012-04-20,3154.885697443179
2012-04-23,3157.4106009849115
2012-04-24,3143.661322693173
2012-04-25,3142.617762213225
2012-04-26,3159.3646759714366
2012-04-27,3179.436461273359
2012-04-30,3188.965355616483
2012-05-01,3188.965355616483
2012-05-02,3237.596875538616
2012-05-03,3223.6492803190827
2012-05-04,3202.5245324890643
2012-05-07,3121.980001132119
2012-05-08,3149.69611706902
2012-05-09,3108.511650422712
2012-05-10,3096.8287065487975
2012-05-11,3040.7095996777985
2012-05-14,3031.5518375423367
2012-05-15,2989.1068443093136
2012-05-16,2865.479601423178
2012-05-17,2884.896391261019
2012-05-18,2759.844079589031
2012-05-21,2793.267768961646
2012-05-22,2864.3216749932294
2012-05-23,2804.175338844796
2012-05-24,2793.181040770974
2012-05-25,2794.9889316233853
2012-05-28,2794.9889316233853
2012-05-29,2865.703199270617
2012-05-30,2855.0344827892272
2012-05-31,2838.536405819298
2012-06-01,2825.768596283728
2012-06-04,2729.276488858646
2012-06-05,2761.874930262558
2012-06-06,2761.874930262558
2012-06-07,2869.2717062174006
2012-06-08,2842.976296465587
2012-06-11,2927.7123801155053
2012-06-12,2893.411299929921
2012-06-13,2902.67283289452
2012-06-14,2928.242830538376
2012-06-15,2916.147832446363
2012-06-18,2990.4797032143624
2012-06-19,2986.8415674367834
2012-06-20,3020.2256727137233
2012-06-21,2984.8212070196914
2012-06-22,2896.7542452475323
2012-06-25,2845.2966029445015
2012-06-26,2840.8942241529385
2012-06-27,2841.975480196777
2012-06-28,2849.217624236949
2012-06-29,2935.377412979288
2012-07-02,2931.4427367217995
2012-07-03,2989.5751622104226
2012-07-04,3004.1994846705506
2012-07-05,3002.916194308298
2012-07-06,2968.1245150400227
2012-07-09,2914.60578698907
2012-07-10,2895.4512861527783
2012-07-11,2895.3278827428185
2012-07-12,2805.536828648916
2012-07-13,2854.16904818588
2012-07-16,2869.702538057716
2012-07-17,2888.9912366535086
2012-07-18,2843.8915930205644
2012-07-19,2886.1164416119136
2012-07-20,2880.303829322951
2012-07-23,2810.9949302565574
2012-07-24,2823.2944021192575
2012-07-25,2768.436800376983
2012-07-26,2808.5441285525358
2012-07-27,2911.8828132720655
2012-07-30,2943.772446706732
2012-07-31,3036.694247197159
2012-08-01,3037.748246131136
2012-08-02,3004.453803038745
2012-08-03,2957.6416931290464
2012-08-06,3038.8977884264846
2012-08-07,3044.0684894934398
2012-08-08,3076.73602621244
2012-08-09,3146.2044731229225
2012-08-10,3144.5087327886345
2012-08-13,3112.5517175353143
2012-08-14,3161.0131953596556
2012-08-15,3161.0131953596556
2012-08-16,3147.9540200900756
2012-08-17,3127.798794485379
2012-08-20,3122.19643419732
2012-08-21,3127.050767566391
2012-08-22,3101.9953838669967
2012-08-23,3128.401535851587
2012-08-24,3072.5891628174613
2012-08-27,3069.0687270095564
2012-08-28,3057.6867970942626
2012-08-29,3086.51767336011
2012-08-30,3040.132371106097
2012-08-31,3035.2248728620716
2012-09-03,3053.2639722948934
2012-09-04,3040.397466532547
2012-09-05,2979.1090064476534
2012-09-06,2994.489486149545
2012-09-07,3094.874153870706
2012-09-10,3093.1105628988407
2012-09-11,3083.4348655270996
2012-09-12,3135.487766072907
2012-09-13,3124.9928990884296
2012-09-14,3263.2568920278018
2012-09-17,3266.576201607131
2012-09-18,3260.4950675346877
2012-09-19,3272.9822088521405
2012-09-20,3210.9861227106207
2012-09-21,3236.06809538507
2012-09-24,3227.931111804669
2012-09-25,3210.3031066419485
2012-09-26,3188.608825187129
2012-09-27,3211.9736129967896
2012-09-28,3233.992760627043
2012-10-01,3233.992760627043
2012-10-02,3230.5634494127225
2012-10-03,3230.5634494127225
2012-10-04,3214.538965983025
2012-10-05,3220.137227471533
2012-10-08,3188.263062563041
2012-10-09,3184.2464824652307
2012-10-10,3124.8263930895087
2012-10-11,3100.606366648607
2012-10-12,3100.1870194753315
2012-10-15,3090.360063297745
2012-10-16,3131.4976493528975
2012-10-17,3170.658636797082
2012-10-18,3197.7031847766316
2012-10-19,3172.6109201498875
2012-10-22,3158.555321720777
2012-10-23,3133.859201209021
2012-10-24,3100.7271587307955
2012-10-25,3138.3500935485567
2012-10-26,3094.831456616608
2012-10-29,3106.8396179741426
2012-10-30,3134.1566452513857
2012-10-31,3154.1219188001724
2012-11-01,3122.997920660647
2012-11-02,3172.354241882208
2012-11-05,3144.422725166976
2012-11-06,3185.445529936922
2012-11-07,3220.6503183425725
2012-11-08,3164.742576118938
2012-11-09,3151.7882706532228
2012-11-12,3137.5319438543124
2012-11-13,3118.3018371441526
2012-11-14,3145.070502864005
2012-11-15,3101.743474580792
2012-11-16,3074.469859202497
2012-11-19,3114.6105246817638
2012-11-20,3147.580915194494
2012-11-21,3132.142548353291
2012-11-22,3153.872109717054
2012-11-23,3172.3160353399676
2012-11-26,3165.6946375076427
2012-11-27,3211.9328730527363
2012-11-28,3180.876586663631
2012-11-29,3228.347998719092
2012-11-30,3226.8649933853944
2012-12-03,3240.840449076805
2012-12-04,3227.4629548944513
2012-12-05,3257.7754175581395
2012-12-06,3278.381366775876
2012-12-07,3297.8804137486127
2012-12-10,3304.088082204102
2012-12-11,3341.539501977348
2012-12-12,3367.62042160678
2012-12-13,3419.5191526130498
2012-12-14,3401.1047284887886
2012-12-17,3387.6240264369885
2012-12-18,3401.692490646412
2012-12-19,3401.692490646412
2012-12-20,3415.5327754133464
2012-12-21,3387.332468421224
2012-12-24,3382.4347732787483
2012-12-25,3382.4347732787483
2012-12-26,3383.5371839720524
2012-12-27,3393.9944318428684
2012-12-28,3416.764804184434
2012-12-31,3416.764804184434
2013-01-01,3416.764804184434
2013-01-02,3511.812928857436
2013-01-03,3509.5195246023422
2013-01-04,3481.7231552278035
2013-01-07,3478.0424330834126
2013-01-08,3452.2229559835964
2013-01-09,3437.1800909492604
2013-01-10,3470.1231545358874
2013-01-11,3461.1957167819314
2013-01-14,3472.1997872244065
2013-01-15,3428.4807724091365
2013-01-16,3421.931369174273
2013-01-17,3420.781642773862
2013-01-18,3442.25044756639
2013-01-21,3423.7060310355473
2013-01-22,3446.8294737537153
2013-01-23,3407.7521395139493
2013-01-24,3373.3010130610533
2013-01-25,3326.9416370505164
2013-01-28,3267.4678372316002
2013-01-29,3333.32653732234
2013-01-30,3337.6280350236716
2013-01-31,3320.1167398285697
2013-02-01,3291.388862803615
2013-02-04,3323.039716848248
2013-02-05,3286.2848873368043
2013-02-06,3274.547139666337
2013-02-07,3266.8036541085166
2013-02-08,3286.42227620109
2013-02-11,3286.42227620109
2013-02-12,3306.2572002813854
2013-02-13,3372.838583671205
2013-02-14,3392.3335539601217
2013-02-15,3409.007208759193
2013-02-18,3393.109768848745
2013-02-19,3403.7479300199866
2013-02-20,3489.231028208091
2013-02-21,3445.8532564380507
2013-02-22,3458.3931067914154
2013-02-25,3436.6272397083
2013-02-26,3413.5384044902976
2013-02-27,3424.642828101135
2013-02-28,3469.5282971709703
2013-03-01,3469.5282971709703
2013-03-04,3408.8794230268854
2013-03-05,3429.211410877209
2013-03-06,3452.9434441626927
2013-03-07,3406.069548625403
2013-03-08,3396.786105401405
2013-03-11,3374.8282801094147
2013-03-12,3351.4372818318884
2013-03-13,3351.627049336015
2013-03-14,3316.247185079628
2013-03-15,3283.4258597592398
2013-03-18,3243.1865525728967
2013-03-19,3265.4656874309753
2013-03-20,3214.843535765247
2013-03-21,3199.294593196884
2013-03-22,3185.319493551364
2013-03-25,3263.7197351164605
2013-03-26,3288.512662648511
2013-03-27,3291.005028590663
2013-03-28,3287.809915496122
2013-03-29,3305.6693593617388
2013-04-01,3283.0411814569675
2013-04-02,3245.0789620463916
2013-04-03,3237.990184170053
2013-04-04,3178.4383387015096
2013-04-05,3098.031000455658
2013-04-08,3075.9026818093125
2013-04-09,3081.9976135245793
2013-04-10,3120.6325873929245
2013-04-11,3156.1558459943262
2013-04-12,3098.4189083664846
2013-04-15,3106.4500423232694
2013-04-16,3118.2912826438433
2013-04-17,3108.413065858359
2013-04-18,3046.513844552281
2013-04-19,3081.9669150674836
2013-04-22,3105.314714622747
2013-04-23,3085.9976972170743
2013-04-24,3124.935811686821
2013-04-25,3174.867923256593
2013-04-26,3154.697293507491
2013-04-29,3152.1853981594422
2013-04-30,3204.9731441422177
2013-05-01,3204.9731441422177
2013-05-02,3185.584915414873
2013-05-03,3205.944955943965
2013-05-06,3214.831795666498
2013-05-07,3204.3469683779563
2013-05-08,3224.9684042937934
2013-05-09,3265.869623607538
2013-05-10,3166.4583510681077
2013-05-13,3155.7626480773297
2013-05-14,3213.558323497535
2013-05-15,3195.17345999067
2013-05-16,3222.649073426962
2013-05-17,3222.649073426962
2013-05-20,3231.1246511458658
2013-05-21,3245.720884431261
2013-05-22,3258.1434446168355
2013-05-23,3172.652770418764
2013-05-24,3186.455606983834
2013-05-27,3211.254215981325
2013-05-28,3201.578517265553
2013-05-29,3216.842595449565
2013-05-30,3237.183613815375
2013-05-31,3230.8608084510824
2013-06-03,3222.6757042386557
2013-06-04,3244.097348066187
2013-06-05,3210.0238058366917
2013-06-06,3210.0238058366917
2013-06-07,3140.484682497527
2013-06-10,3123.0285257213436
2013-06-11,3080.1667736524587
2013-06-12,3062.971441568486
2013-06-13,3011.943268996297
2013-06-14,3043.736801449357
2013-06-17,3035.6189352508827
2013-06-18,3053.3498393338796
2013-06-19,3036.242309886046
2013-06-20,2933.4515679291353
2013-06-21,2864.3624506046294
2013-06-24,2810.6244438038166
2013-06-25,2795.8084840089637
2013-06-26,2812.385019195348
2013-06-27,2914.1490120169556
2013-06-28,2977.0888900282675
2013-07-01,2988.4979220736645
2013-07-02,2975.9207987407053
2013-07-03,2898.4916159056183
2013-07-04,2927.5088336450804
2013-07-05,2908.14482696108
2013-07-08,2863.0545996819974
2013-07-09,2913.0304588861422
2013-07-10,2922.4733432399635
2013-07-11,3055.5561562812204
2013-07-12,3032.0514470109724
2013-07-15,3054.4823003461215
2013-07-16,3048.280045361342
2013-07-17,3073.9079826712646
2013-07-18,3036.914341662299
2013-07-19,3040.9913289598353
2013-07-22,3065.7632828840115
2013-07-23,3118.2632430275744
2013-07-24,3145.725751789057
2013-07-25,3135.351605151963
2013-07-26,3147.1977744301216
2013-07-29,3132.8203617534505
2013-07-30,3158.331606052723
2013-07-31,3124.293236103424
2013-08-01,3138.8729901995107
2013-08-02,3148.431604624753
2013-08-05,3162.0790976991734
2013-08-06,3142.5268529758305
2013-08-07,3080.274823255229
2013-08-08,3108.213793956119
2013-08-09,3106.8770601573933
2013-08-12,3113.5028732249275
2013-08-13,3164.528789156471
2013-08-14,3179.236403606715
2013-08-15,3179.236403606715
2013-08-16,3189.537322262926
2013-08-19,3178.8838057177522
2013-08-20,3117.2816690203035
2013-08-21,3094.609167518337
2013-08-22,3056.641991457829
2013-08-23,3107.8173891625515
2013-08-26,3153.009858666439
2013-08-27,3145.7076842931738
2013-08-28,3144.3706858903543
2013-08-29,3200.780974538402
2013-08-30,3244.0408919765096
2013-09-02,3258.69871817427
2013-09-03,3280.1303874605705
2013-09-04,3297.8318717603656
2013-09-05,3316.2571340277614
2013-09-06,3346.6890770596738
2013-09-09,3406.1692326969182
2013-09-10,3454.4917304530923
2013-09-11,3465.098009865611
2013-09-12,3453.567771211102
2013-09-13,3427.5757754769375
2013-09-16,3492.0022321920683
2013-09-17,3472.5126957034795
2013-09-18,3472.5126957034795
2013-09-19,3472.5126957034795
2013-09-20,3472.5126957034795
2013-09-23,3515.2786700701276
2013-09-24,3514.4110158012463
2013-09-25,3478.707444617561
2013-09-26,3501.2224823937654
2013-09-27,3509.363017417469
2013-09-30,3468.2439730687756
2013-10-01,3474.676671351284
2013-10-02,3476.3044752383444
2013-10-03,3476.3044752383444
2013-10-04,3489.838053087663
2013-10-07,3484.1703159153803
2013-10-08,3499.9107348829207
2013-10-09,3499.9107348829207
2013-10-10,3504.0676950648626
2013-10-11,3563.888971722384
2013-10-14,3566.228052327751
2013-10-15,3623.424348994963
2013-10-16,3622.4636271071317
2013-10-17,3654.538873919966
2013-10-18,3677.5388161432807
2013-10-21,3669.750079437649
2013-10-22,3675.002171978185
2013-10-23,3644.351532708142
2013-10-24,3640.4727997957625
2013-10-25,3610.2614413369306
2013-10-28,3641.4752245590557
2013-10-29,3653.0859877081693
2013-10-30,3673.840943017778
2013-10-31,3611.836999363465
2013-11-01,3630.2080097101557
2013-11-04,3591.33100259782
2013-11-05,3581.7618900480416
2013-11-06,3593.533075785765
2013-11-07,3577.1235773844464
2013-11-08,3525.8071164478865
2013-11-11,3495.2850914793407
2013-11-12,3532.352260662116
2013-11-13,3457.2561834891576
2013-11-14,3473.6800984823276
2013-11-15,3570.750653621864
2013-11-18,3606.594905132056
2013-11-19,3655.5715531289156
2013-11-20,3611.772143160462
2013-11-21,3551.8814926661344
2013-11-22,3576.555734909387
2013-11-25,3587.1962979112845
2013-11-26,3598.1766694525904
2013-11-27,3598.495445136901
2013-11-28,3625.9393690238626
2013-11-29,3634.292043523223
2013-12-02,3619.536121070792
2013-12-03,3570.275264972889
2013-12-04,3527.8168583490524
2013-12-05,3527.631104532686
2013-12-06,3518.765008518777
2013-12-09,3581.4912359419845
2013-12-10,3570.0664146382546
2013-12-11,3543.3628054105643
2013-12-12,3531.045637367439
2013-12-13,3514.1279755779215
2013-12-16,3511.9198031378974
2013-12-17,3524.075046004428
2013-12-18,3546.2275538292065
2013-12-19,3521.1489625975423
2013-12-20,3535.622149369537
2013-12-23,3562.6148373052815
2013-12-24,3568.9945561548116
2013-12-25,3568.9945561548116
2013-12-26,3566.4195432434726
2013-12-27,3589.4810119471435
2013-12-30,3600.0347656511294
2013-12-31,3600.0347656511294
2014-01-01,3600.0347656511294
2014-01-02,3532.965799438908
2014-01-03,3467.3838282816655
2014-01-06,3442.3391687132485
2014-01-07,3439.9090426646626
2014-01-08,3451.0695751321864
2014-01-09,3437.094402625071
2014-01-10,3413.0192405011367
2014-01-13,3447.0292219861954
2014-01-14,3433.7940934818907
2014-01-15,3427.58343546409
2014-01-16,3428.8698504559056
