Date,BRAZIL VALUE WEIGHTED
2017-03-02,8022.174373794967
2017-03-03,8106.104526368273
2017-03-06,8119.777758682448
2017-03-07,8060.439874696708
2017-03-08,7818.286555457554
2017-03-09,7701.492343830377
2017-03-10,7760.104404635868
2017-03-13,7884.322397356729
2017-03-14,7743.95612847976
2017-03-15,7929.814023257713
2017-03-16,7958.2232149981855
2017-03-17,7778.010280445019
2017-03-20,7931.202477911501
2017-03-21,7668.185865400221
2017-03-22,7767.642879410151
2017-03-23,7641.0619768533825
2017-03-24,7724.843076783064
2017-03-27,7760.489328670132
2017-03-28,7773.621043246374
2017-03-29,7932.95012680542
2017-03-30,7882.128246539969
2017-03-31,7709.685740949343
2017-04-03,7899.314444
2017-04-04,7943.791131
2017-04-05,7885.072183
2017-04-06,7750.21132
2017-04-07,7765.701786
2017-04-10,7740.659826
2017-04-11,7695.055062
2017-04-12,7642.211277
2017-04-13,7523.888342
2017-04-14,7523.888342
2017-04-17,7766.83936
2017-04-18,7765.531068
2017-04-19,7550.443715
2017-04-20,7570.452025
2017-04-21,7557.227478
2017-04-24,7689.87436
2017-04-25,7711.730426
2017-04-26,7610.417753
2017-04-27,7613.852139
2017-04-28,7643.362442
2017-05-01,7695.930933
2017-05-02,7880.533405
2017-05-03,7851.860269
2017-05-04,7602.646739
2017-05-05,7741.350345
2017-05-08,7662.922614
2017-05-09,7769.360179
2017-05-10,7956.149799
2017-05-11,8004.560906
2017-05-12,8188.013329
2017-05-15,8290.240922
2017-05-16,8339.749348
2017-05-17,8168.241446
2017-05-18,6838.794305
2017-05-19,7035.921125
2017-05-22,6905.77477
2017-05-23,7081.103179
2017-05-24,7159.331646
2017-05-25,7084.28878
2017-05-26,7254.398856
2017-05-29,7177.307326
2017-05-30,7203.021764
2017-05-31,7113.62264
2017-06-01,7082.946734
2017-06-02,7082.048303
2017-06-05,6977.06624
2017-06-06,7059.368463
2017-06-07,7100.384415
2017-06-08,7012.978705
2017-06-09,6960.23994
2017-06-12,6871.620699
2017-06-13,6832.81195
2017-06-14,6929.525812
2017-06-15,6946.666842
2017-06-16,6883.141419
2017-06-19,6903.093314
2017-06-20,6701.137894
2017-06-21,6662.199923
2017-06-22,6707.42475
2017-06-23,6686.375976
2017-06-26,6870.812821
2017-06-27,6804.058131
2017-06-28,6860.495059
2017-06-29,6910.234636
2017-06-30,6951.468321
2017-07-03,7016.91437
2017-07-04,7011.092472
2017-07-05,6963.399147
2017-07-06,6919.175833
2017-07-07,6927.429349
2017-07-10,7068.47937
2017-07-11,7199.26644
2017-07-12,7368.374603
2017-07-13,7459.476343556605
2017-07-14,7535.319132
2017-07-17,7526.840371
2017-07-18,7582.870048
2017-07-19,7592.127399
2017-07-20,7604.681953
2017-07-21,7589.593139
2017-07-24,7581.954226
2017-07-25,7631.008469
2017-07-26,7546.966703
2017-07-27,7589.456696
2017-07-28,7645.089409
2017-07-31,7739.104879
2017-08-01,7843.262458
2017-08-02,7895.577983
2017-08-03,7881.25465
2017-08-04,7896.554381
2017-08-07,8012.433868
2017-08-08,7999.113695
2017-08-09,7947.007278
2017-08-10,7814.905146
2017-08-11,7824.663753
2017-08-14,7897.995207
2017-08-15,7860.335088
2017-08-16,7956.648469
2017-08-17,7896.530679652595
2017-08-18,7986.316577327619
2017-08-21,8022.418244
2017-08-22,8207.414125
2017-08-23,8242.63755772621
2017-08-24,8360.012991
2017-08-25,8349.607716
2017-08-28,8298.315922
2017-08-29,8301.632861
2017-08-30,8240.821844
2017-08-31,8269.179763
2017-09-01,8471.340408
2017-09-04,8463.180013
2017-09-05,8506.965276
2017-09-06,8683.604373
2017-09-07,8730.538988
2017-09-08,8705.079563
2017-09-11,8893.617509
2017-09-12,8831.544094
2017-09-13,8783.880592
2017-09-14,8777.415821
2017-09-15,8914.681117
2017-09-18,8949.872677
2017-09-19,8936.362242
2017-09-20,8975.210393104331
2017-09-21,8892.05293
2017-09-22,8904.493572
2017-09-25,8746.259193
2017-09-26,8659.053683
2017-09-27,8546.706983
2017-09-28,8518.349219
2017-09-29,8650.438924
2017-10-02,8684.261241
2017-10-03,9019.549323
2017-10-04,9022.472563
2017-10-05,9055.976144
2017-10-06,8891.565146
2017-10-09,8807.287932
2017-10-10,8992.354743
2017-10-11,8954.704929559766
2017-10-12,8938.750691
2017-10-13,8992.955737
2017-10-16,8958.760178
2017-10-17,8847.39866260995
2017-10-18,8908.034862709439
2017-10-19,8875.671652
2017-10-20,8826.423855
2017-10-23,8668.463940834808
2017-10-24,8645.258396
2017-10-25,8747.854164
2017-10-26,8627.959766
2017-10-27,8603.091197
2017-10-30,8498.009355
2017-10-31,8381.646304
2017-11-01,8317.58292
2017-11-02,8322.673552
2017-11-03,8237.830998
2017-11-06,8351.859526
2017-11-07,8131.000629
2017-11-08,8436.473411
2017-11-09,8253.277953
2017-11-10,8170.486347552493
2017-11-13,8140.92654
2017-11-14,7871.254837
2017-11-15,7846.310469
2017-11-16,8114.936521
2017-11-17,8230.275485
2017-11-20,8272.344033
2017-11-21,8388.497715
2017-11-22,8413.603096
2017-11-23,8449.879565
2017-11-24,8422.668897
2017-11-27,8436.221671
2017-11-28,8445.329936
2017-11-29,8279.098883
2017-11-30,8040.593746
2017-12-01,8116.503376
2017-12-04,8246.151987
2017-12-05,8218.704415
2017-12-06,8291.579458
2017-12-07,8048.514368
2017-12-08,8062.38109
2017-12-11,8105.730246
2017-12-12,8134.624068
2017-12-13,8097.935053
2017-12-14,7967.76811
2017-12-15,8005.814169
2017-12-18,8147.725258
2017-12-19,8057.026906
2017-12-20,8160.294292
2017-12-21,8350.267039
2017-12-22,8310.049715
2017-12-25,8310.049715
2017-12-26,8387.162186
2017-12-27,8445.776188
2017-12-28,8502.989498
2017-12-29,8469.79372
2018-01-01,8469.79372
2018-01-02,8800.015842
2018-01-03,8853.681208
2018-01-04,9017.089086
2018-01-05,9037.373074
2018-01-08,9103.000575
2018-01-09,8990.137173
2018-01-10,8925.283828
2018-01-11,9134.119905
2018-01-12,9169.883691
2018-01-15,9252.165977
2018-01-16,9181.816016
2018-01-17,9376.354156
2018-01-18,9393.767128
2018-01-19,9433.247774
2018-01-22,9534.096671435567
2018-01-23,9352.127191746858
2018-01-24,9898.107015
2018-01-25,10031.245622
2018-01-26,10283.505208
2018-01-29,10119.822976
2018-01-30,10031.471968
2018-01-31,10142.657178
2018-02-01,10226.385502
2018-02-02,9866.06519
2018-02-05,9535.837013
2018-02-06,9776.68341
2018-02-07,9635.97478
2018-02-08,9418.921419
2018-02-09,9306.145724
2018-02-12,9296.695282
2018-02-13,9296.695282
2018-02-14,9727.225107
2018-02-15,9884.017612
2018-02-16,9948.294231
2018-02-19,9975.904085
2018-02-20,10058.939416
2018-02-21,10063.914205
2018-02-22,10167.258907
2018-02-23,10310.878369
2018-02-26,10384.898034
2018-02-27,10272.404149
2018-02-28,10073.029423
2018-03-01,10050.582614
2018-03-02,10094.40151
2018-03-05,10188.934385
2018-03-06,10230.12376
2018-03-07,10158.152444
2018-03-08,10002.661916
2018-03-09,10237.613585
2018-03-12,10251.551632
2018-03-13,10209.222633
2018-03-14,10106.475496
2018-03-15,9903.249273
2018-03-16,9881.823163
2018-03-19,9753.017829191818
2018-03-20,9771.312709
2018-03-21,9908.501797
2018-03-22,9818.755746
2018-03-23,9769.478061
2018-03-26,9879.187341
2018-03-27,9650.583084
2018-03-28,9630.012143
2018-03-29,9843.125068
2018-03-30,9843.125068302268
2018-04-02,9786.091421
2018-04-03,9766.806485
2018-04-04,9623.976865
2018-04-05,9795.938733
2018-04-06,9633.018281
2018-04-09,9390.069066
2018-04-10,9465.475395
2018-04-11,9630.32643574392
2018-04-12,9665.53524094866
2018-04-13,9423.308158081161
2018-04-16,9205.472922912324
2018-04-17,9438.126334579123
2018-04-18,9707.035870746977
2018-04-19,9675.661114001443
2018-04-20,9607.861780686906
2018-04-23,9532.2777726796
2018-04-24,9415.208493524331
2018-04-25,9273.304722237597
2018-04-26,9475.400422918934
2018-04-27,9563.001003362071
2018-04-30,9462.559712737859
2018-05-01,9410.484605108591
2018-05-02,9114.58029471762
2018-05-03,8948.138778290133
2018-05-04,9002.565306604632
2018-05-07,8946.101332120525
2018-05-08,8880.054117140313
2018-05-09,9073.709483721706
2018-05-10,9384.560911915538
2018-05-11,9259.733602658029
2018-05-14,9199.195821925208
2018-05-15,9077.793380970184
2018-05-16,9217.926014875206
2018-05-17,8879.559676854284
2018-05-18,8675.24566422194
2018-05-21,8615.72087100764
2018-05-22,8826.794241903124
2018-05-23,8608.8424323272
2018-05-24,8403.530907430426
2018-05-25,8262.669689231816
2018-05-28,7710.180293395346
2018-05-29,7827.196949284001
2018-05-30,7833.5140816162
2018-05-31,7875.268422862981
2018-06-01,7818.123707400145
2018-06-04,7982.275436777364
2018-06-05,7675.503586070865
2018-06-06,7515.403445028915
2018-06-07,7180.936624999444
2018-06-08,7298.598925202002
2018-06-11,7434.810778228611
2018-06-12,7399.725646843042
2018-06-13,7340.372070657561
2018-06-14,7222.616990210074
2018-06-15,7035.1047754242645
2018-06-18,6988.253544938298
2018-06-19,7195.816348576283
2018-06-20,7292.816760519401
2018-06-21,6998.265423242397
2018-06-22,7108.819435300608
2018-06-25,7117.892684722502
2018-06-26,7165.550359694403
2018-06-27,6962.564142970974
2018-06-28,7082.038151346243
2018-06-29,7181.11642621222
2018-07-02,7087.017964367881
2018-07-03,7231.258206723399
2018-07-04,7319.953389843612
2018-07-05,7251.0721329833
2018-07-06,7283.997415613237
2018-07-09,7407.594016942078
2018-07-10,7445.976352547415
2018-07-11,7391.838080601555
2018-07-12,7510.65989581497
2018-07-13,7580.854679703418
2018-07-16,7577.98046579328
2018-07-17,7753.934196973364
2018-07-18,7696.459973831778
2018-07-19,7665.146703137274
2018-07-20,8020.390970793057
2018-07-23,7922.539338178486
2018-07-24,8142.38404433257
2018-07-25,8351.416260683538
2018-07-26,8167.0509690562585
2018-07-27,8261.517335143028
2018-07-30,8266.112327418887
2018-07-31,8062.905965803015
2018-08-01,8126.84542854002
2018-08-02,8129.001564205569
2018-08-03,8439.635230516109
2018-08-06,8358.162406543519
2018-08-07,8321.221744081722
2018-08-08,8102.582333103363
2018-08-09,7940.097271109047
2018-08-10,7600.109790208683
2018-08-13,7607.535573961317
2018-08-14,7754.391555106931
2018-08-15,7523.268457026283
2018-08-16,7596.313779416288
2018-08-17,7379.930834696646
2018-08-20,7383.383663310699
2018-08-21,7176.676600671508
2018-08-22,7188.114550524182
2018-08-23,7065.061723958092
2018-08-24,7110.868381513238
2018-08-27,7322.808423542031
2018-08-28,7147.197541374747
2018-08-29,7261.068855656879
2018-08-30,6959.999455773769
2018-08-31,7114.72187585176
2018-09-03,7047.939478836813
2018-09-04,6889.864431145401
2018-09-05,6907.98721544653
2018-09-06,7037.315705846531
2018-09-07,7207.76701949699
2018-09-10,7158.731260004752
2018-09-11,6846.659716722809
2018-09-12,6955.1194067316155
2018-09-13,6846.000302312944
2018-09-14,6893.973229413787
2018-09-17,7085.998883034097
2018-09-18,7240.615621764727
2018-09-19,7236.581206232786
2018-09-20,7252.009622680934
2018-09-21,7420.486151182532
2018-09-24,7322.959356249527
2018-09-25,7245.238726193417
2018-09-26,7396.7348826317975
2018-09-27,7688.318467680686
2018-09-28,7597.964107639963
2018-10-01,7457.717565351411
2018-10-02,7929.284667194135
2018-10-03,8362.440943015336
2018-10-04,8210.645101884196
2018-10-05,8231.9410507946
2018-10-08,8952.433749877198
2018-10-09,8978.574174976115
2018-10-10,8701.054247379965
2018-10-11,8611.182672176921
2018-10-12,8549.609187830534
2018-10-15,8741.889398959287
2018-10-16,9064.549396606411
2018-10-17,9062.657113571277
2018-10-18,8852.862509618424
2018-10-19,8877.915131403513
2018-10-22,9095.89075983055
2018-10-23,8983.59073779368
2018-10-24,8742.567918007899
2018-10-25,8935.768958073004
2018-10-26,9157.413760753934
2018-10-29,8999.67142598778
2018-10-30,9226.493050911444
2018-10-31,9241.106129688209
2018-11-01,9403.625829233368
2018-11-02,9410.363954438859
2018-11-05,9552.218558240804
2018-11-06,9310.289640087982
2018-11-07,9195.48724626931
2018-11-08,9012.743933922467
2018-11-09,9010.239867567587
2018-11-12,8998.77666922493
2018-11-13,8811.571153126208
2018-11-14,8959.975678577612
2018-11-15,8976.904299371632
2018-11-16,9331.409624745434
2018-11-19,9292.259363811687
2018-11-20,9260.261821097776
2018-11-21,9121.561998668793
2018-11-22,9093.7961192652
2018-11-23,8990.758860409052
2018-11-26,8775.224320624668
2018-11-27,9006.669945565383
2018-11-28,9169.082995326218
2018-11-29,9288.640838979518
2018-11-30,9178.645987181566
2018-12-03,9328.884400723624
2018-12-04,9212.87723289879
2018-12-05,9158.32184381729
2018-12-06,9028.108262231432
2018-12-07,9100.637368618474
2018-12-10,8705.93486098466
2018-12-11,8790.941034800864
2018-12-12,9008.015050713995
2018-12-13,9020.949676011482
2018-12-14,8955.364264301132
2018-12-17,8802.888627186718
2018-12-18,8841.086987431803
2018-12-19,8818.442048660097
2018-12-20,8825.961221243388
2018-12-21,8792.089691146119
2018-12-24,8734.485800690754
2018-12-25,8734.485800690753
2018-12-26,8634.288838036297
2018-12-27,8712.657140680445
2018-12-28,9057.28759432776
2018-12-31,9036.372229825598
2019-01-01,9036.372229825598
2019-01-02,9542.274996029182
2019-01-03,9762.371355540536
2019-01-04,9882.490689529455
2019-01-07,9891.27814584593
2019-01-08,9932.279659238173
2019-01-09,10187.355438177623
2019-01-10,10201.346055101301
2019-01-11,10104.387746282046
2019-01-14,10184.90870201092
2019-01-15,10129.458560095934
2019-01-16,10108.043540534974
2019-01-17,10113.129213398055
2019-01-18,10241.738040421751
2019-01-21,10171.73794594114
2019-01-22,10063.167436595068
2019-01-23,10152.268646685023
2019-01-24,10382.221665096531
2019-01-25,10344.792881508862
2019-01-28,10186.260918435186
2019-01-29,10292.749198540549
2019-01-30,10456.297408345668
2019-01-31,10762.297967009887
2019-02-01,10777.913137702502
2019-02-04,10834.882313810387
2019-02-05,10740.25349885995
2019-02-06,10264.964824730563
2019-02-07,10172.961364157094
2019-02-08,10267.847734077934
2019-02-11,10075.082344579918
2019-02-12,10375.890064093817
2019-02-13,10289.462183456399
2019-02-14,10489.240370460431
2019-02-15,10561.34348126697
2019-02-18,10377.980094517068
2019-02-19,10590.033921517106
2019-02-20,10459.88600487855
2019-02-21,10384.453732615731
2019-02-22,10537.77360609776
2019-02-25,10459.827801452568
2019-02-26,10416.839577197017
2019-02-27,10446.57331601131
2019-02-28,10211.441340237387
2019-03-01,10010.109249224934
2019-03-04,10038.724701816682
2019-03-05,10038.724701816682
2019-03-06,9951.321599521727
2019-03-07,9757.429437820121
2019-03-08,9889.297740784072
2019-03-11,10221.274175399913
2019-03-12,10307.27888544091
2019-03-13,10394.115614161266
2019-03-14,10338.377036693586
2019-03-15,10460.056719457416
2019-03-18,10566.68161108222
2019-03-19,10622.752650541106
2019-03-20,10401.920065915281
2019-03-21,10160.462820410175
2019-03-22,9647.671864397182
2019-03-25,9720.836668327802
2019-03-26,9864.197185838848
2019-03-27,9309.852957585514
2019-03-28,9558.912126349498
2019-03-29,9850.01373091798
2019-04-01,9970.370260387515
2019-04-02,9871.814540683521
2019-04-03,9861.049048846047
2019-04-04,9991.643542116539
2019-04-05,10108.59170882576
2019-04-08,10136.60656971687
2019-04-09,10063.720173870675
2019-04-10,10105.434490611962
2019-04-11,9960.104350483354
2019-04-12,9672.00159912125
2019-04-15,9646.524825651937
2019-04-16,9787.590175164403
2019-04-17,9584.322464006143
2019-04-18,9639.29790995442
2019-04-19,9639.297909954423
2019-04-22,9701.517954835512
2019-04-23,9785.551955234236
2019-04-24,9651.156858378175
2019-04-25,9826.933770989037
2019-04-26,9843.351603982985
2019-04-29,9813.010562749447
2019-04-30,9791.443607833296
2019-05-01,9868.134422906385
2019-05-02,9693.583005718407
2019-05-03,9804.564145137787
2019-05-06,9643.58465183629
2019-05-07,9507.144047703661
2019-05-08,9780.52965139056
2019-05-09,9603.435561624046
2019-05-10,9537.908707676597
2019-05-13,9235.478578326138
2019-05-14,9331.857767678963
2019-05-15,9247.013858075348
2019-05-16,9046.550406521299
2019-05-17,8920.471605013325
2019-05-20,9052.216854288801
2019-05-21,9388.267338355847
2019-05-22,9484.685913889643
2019-05-23,9391.019712571238
2019-05-24,9360.307914844927
2019-05-27,9515.959069124221
2019-05-28,9649.375027048682
2019-05-29,9749.4518598696
2019-05-30,9907.041594057946
2019-05-31,9981.618062434894
2019-06-03,10031.074973972007
2019-06-04,10160.508001641974
2019-06-05,9995.953047071636
2019-06-06,10095.28718897019
2019-06-07,10227.31976162029
2019-06-10,10098.109361952098
2019-06-11,10306.751410958337
2019-06-12,10314.481633182191
2019-06-13,10312.09780773596
2019-06-14,10147.487462254127
2019-06-17,10064.18322514041
2019-06-18,10338.508510648158
2019-06-19,10389.403795461887
2019-06-20,10486.425149235005
2019-06-21,10731.173853583949
2019-06-24,10723.935156736945
2019-06-25,10503.268001122513
2019-06-26,10542.963812234864
2019-06-27,10477.540092066658
2019-06-28,10588.98467966986
2019-07-01,10679.894979864284
2019-07-02,10469.744801879935
2019-07-03,10633.57975143684
2019-07-04,10932.936961881733
2019-07-05,10860.552974653587
2019-07-08,10959.556108197365
2019-07-09,10967.616086949487
2019-07-10,11177.477238647838
2019-07-11,11191.952451916344
2019-07-12,11106.293784233156
2019-07-15,11087.528134679076
2019-07-16,11036.12015835225
2019-07-17,11012.380600940272
2019-07-18,11158.217029250076
2019-07-19,11056.276848345691
2019-07-22,11111.786411376499
2019-07-23,11020.687436690812
2019-07-24,11068.1315556254
2019-07-25,10797.634775111575
2019-07-26,10788.10086475457
2019-07-29,10800.036024641799
2019-07-30,10714.250868181967
2019-07-31,10674.894683582943
2019-08-01,10494.263230037379
2019-08-02,10389.401875160193
2019-08-05,9986.480503465433
2019-08-06,10088.956196228772
2019-08-07,10163.120560338642
2019-08-08,10389.631587893538
2019-08-09,10321.807482856117
2019-08-12,9986.783149541341
2019-08-13,10192.676841933311
2019-08-14,9756.1015297393
2019-08-15,9634.051401279436
2019-08-16,9720.620071349334
2019-08-19,9594.090183294998
2019-08-20,9579.891617650836
2019-08-21,9787.719258282554
2019-08-22,9638.751677025015
2019-08-23,9387.86771586567
2019-08-26,9100.612867647844
2019-08-27,9127.443282190365
2019-08-28,9230.886384993932
2019-08-29,9416.36917945817
2019-08-30,9566.533243906793
2019-09-02,9450.716641562743
2019-09-03,9363.177447416305
2019-09-04,9625.379628690214
2019-09-05,9810.620276147216
2019-09-06,9966.294192339916
2019-09-09,9974.358060854844
2019-09-10,9902.252235582893
2019-09-11,10033.38199451371
2019-09-12,10139.867964319457
2019-09-13,10073.884021779826
2019-09-16,10044.39379426191
2019-09-17,10058.706636688186
2019-09-18,10026.445193891137
2019-09-19,9892.939738096522
2019-09-20,9843.085875613666
2019-09-23,9847.58006629762
2019-09-24,9761.27224569806
2019-09-25,9802.925785756572
2019-09-26,9958.748558105646
2019-09-27,9925.864529614917
2019-09-30,9847.27276813415
2019-10-01,9755.181358389467
2019-10-02,9487.62171837838
2019-10-03,9685.74430069288
2019-10-04,9839.555371217439
2019-10-07,9640.28559744019
2019-10-08,9538.540822013158
2019-10-09,9621.691393046674
2019-10-10,9694.558564058361
2019-10-11,9858.142786939683
2019-10-14,9855.616461586278
2019-10-15,9828.936001592096
2019-10-16,9857.211339044428
2019-10-17,9890.111390908858
2019-10-18,9870.224402718946
2019-10-21,9973.370652625808
2019-10-22,10262.395570349676
2019-10-23,10337.330672325481
2019-10-24,10422.445608480562
2019-10-25,10482.81286327987
2019-10-28,10692.44349957986
2019-10-29,10591.046734912583
2019-10-30,10603.371317769843
2019-10-31,10474.348478235992
2019-11-01,10646.95019740091
2019-11-04,10688.3700236295
2019-11-05,10662.235901169319
2019-11-06,10478.464445187867
2019-11-07,10510.522454074384
2019-11-08,10237.634055758344
2019-11-11,10248.632375611114
2019-11-12,10062.686303771286
2019-11-13,9968.850696476906
2019-11-14,9951.819016985211
2019-11-15,9949.443314188124
2019-11-18,9933.589654569965
2019-11-19,9835.87672217884
2019-11-20,9871.129921037822
2019-11-21,9984.273673201116
2019-11-22,10169.859294553877
2019-11-25,10078.49198727849
2019-11-26,9817.713696339033
2019-11-27,9876.877252907405
2019-11-28,9938.554306465094
2019-11-29,9979.843505201885
2019-12-02,10080.822136468101
2019-12-03,10120.610778166598
2019-12-04,10268.128478313152
2019-12-05,10251.046398226077
2019-12-06,10361.580524730556
2019-12-09,10433.72619011205
2019-12-10,10428.551874211154
2019-12-11,10519.766339162106
2019-12-12,10673.654945509756
2019-12-13,10678.230420732341
2019-12-16,10673.008446471964
2019-12-17,10790.584112788101
2019-12-18,10994.73426593396
2019-12-19,11030.2013029591
2019-12-20,10994.414078897407
2019-12-23,11152.422470370848
2019-12-24,11099.52009372796
2019-12-25,11099.52009372796
2019-12-26,11280.472914557397
2019-12-27,11246.654869728112
2019-12-30,11270.111919035631
2019-12-31,11269.131348977784
2020-01-01,11269.131348977784
2020-01-02,11525.075046492604
2020-01-03,11415.140636188122
2020-01-06,11324.99493644333
2020-01-07,11185.147914660663
2020-01-08,11162.869066046645
2020-01-09,11076.610245179121
2020-01-10,11048.551902315696
2020-01-13,11029.736201546975
2020-01-14,11035.492191863654
2020-01-15,10813.063200149338
2020-01-16,10834.209855150404
2020-01-17,10983.623627377181
2020-01-20,10977.885563257567
2020-01-21,10731.618826036713
2020-01-22,10878.108660166246
2020-01-23,11034.79391983534
2020-01-24,10874.08796577548
2020-01-27,10399.237828710206
2020-01-28,10582.614869025034
2020-01-29,10467.373377203197
2020-01-30,10380.061791628876
2020-01-31,10202.32981243462
2020-02-03,10343.022637620117
2020-02-04,10432.396395365246
2020-02-05,10457.954254061156
2020-02-06,10392.990560545757
2020-02-07,10192.252598025503
2020-02-10,10117.959201676598
2020-02-11,10347.721280776566
2020-02-12,10395.08656203626
2020-02-13,10311.287617535078
2020-02-14,10212.835849512345
2020-02-17,10250.612951453782
2020-02-18,10165.994542360682
2020-02-19,10226.018294020205
2020-02-20,10011.616469289658
2020-02-21,9911.349614499904
2020-02-24,9894.299627125056
2020-02-25,9894.299627125056
2020-02-26,9184.576359162735
2020-02-27,8804.72500098714
2020-02-28,8827.441180860824
2020-03-02,9084.0094979851
2020-03-03,9058.906431857808
2020-03-04,9081.258033126527
2020-03-05,8489.285699183854
2020-03-06,8162.192285790744
2020-03-09,6939.2080989166225
2020-03-10,7521.458740359116
2020-03-11,6914.560411093924
2020-03-12,5693.538543701753
2020-03-13,6685.405714343037
2020-03-16,5569.990493005349
2020-03-17,5809.609285413955
2020-03-18,5144.17645897861
2020-03-19,5168.93350256238
2020-03-20,5161.535975807172
2020-03-23,4738.845045810612
2020-03-24,5252.17226442714
2020-03-25,5664.118161847787
2020-03-26,5929.776228396153
2020-03-27,5465.553909778372
2020-03-30,5541.285376663529
2020-03-31,5428.0511370395125
2020-04-01,5238.0277751564045
2020-04-02,5299.910860280787
2020-04-03,5070.225735938793
2020-04-06,5465.263177258227
2020-04-07,5616.228572595286
2020-04-08,5844.216708999673
2020-04-09,5926.664115110473
2020-04-10,5926.664115110474
2020-04-13,5869.136236098224
2020-04-14,5935.006399862411
2020-04-15,5751.139863899937
2020-04-16,5667.978302782988
2020-04-17,5732.735675426539
2020-04-20,5648.754607672705
2020-04-21,5623.364559222213
2020-04-22,5639.151045181698
2020-04-23,5512.6387403939625
2020-04-24,5016.362432613876
2020-04-27,5239.436169259451
2020-04-28,5518.141648657507
2020-04-29,5873.207030055278
2020-04-30,5663.897116305908
2020-05-01,5591.030801298131
2020-05-04,5353.159541131188
2020-05-05,5437.6790891631845
2020-05-06,5263.364762831266
2020-05-07,5040.062554902988
2020-05-08,5345.615944880338
2020-05-11,5208.258558937156
2020-05-12,5139.582221421804
2020-05-13,4996.653268295776
2020-05-14,5093.216373344637
2020-05-15,5057.4467611757045
2020-05-18,5398.487208549969
2020-05-19,5350.679589927569
2020-05-20,5460.3862125642
2020-05-21,5654.348246815174
2020-05-22,5616.207006327989
2020-05-25,5961.203379815285
2020-05-26,6014.32948584241
2020-05-27,6239.150721641972
2020-05-28,6141.238264744721
2020-05-29,6106.43660915109
2020-06-01,6274.3866671555115
2020-06-02,6677.182555860388
2020-06-03,7080.360820547632
2020-06-04,7055.961783217819
2020-06-05,7312.257710743401
2020-06-08,7576.239205107276
2020-06-09,7562.285144365595
2020-06-10,7331.232120672167
2020-06-11,7229.017436949929
2020-06-12,6938.329918868002
2020-06-15,6688.2966750178775
2020-06-16,6858.212320603602
2020-06-17,6912.323303206472
2020-06-18,6848.132513098641
2020-06-19,6833.714806797102
2020-06-22,6894.322455496852
2020-06-23,7020.928951284632
2020-06-24,6750.246333757562
2020-06-25,6766.437574221454
2020-06-26,6439.790959372326
2020-06-29,6621.0514977440625
2020-06-30,6482.09709825647
2020-07-01,6716.293255492684
2020-07-02,6776.4794446204605
2020-07-03,6805.916763486218
2020-07-06,7044.569688273827
2020-07-07,6891.838418253877
2020-07-08,6972.465967711776
2020-07-09,6986.002473326349
2020-07-10,6998.869401192532
2020-07-13,6920.472585379739
2020-07-14,6938.941526999382
2020-07-15,7193.067809920353
2020-07-16,7046.530943841445
2020-07-17,7190.18996252823
2020-07-20,7228.8277708758005
2020-07-21,7460.841772754549
2020-07-22,7583.2795611282345
2020-07-23,7346.776215052347
2020-07-24,7311.20102967789
2020-07-27,7569.09998268191
2020-07-28,7505.804313365051
2020-07-29,7682.196410484752
2020-07-30,7535.563483374718
2020-07-31,7333.172374494418
2020-08-03,7129.591461410106
2020-08-04,7018.169718078503
2020-08-05,7217.2355907426245
2020-08-06,7192.189601613474
2020-08-07,6976.82200694711
2020-08-10,7118.201953116489
2020-08-11,7012.027432132909
2020-08-12,6935.185660299159
2020-08-13,6906.354289865461
2020-08-14,6930.200711792427
2020-08-17,6737.303029050843
2020-08-18,6845.516578985289
2020-08-19,6771.157210202847
2020-08-20,6592.093879584991
2020-08-21,6639.219350734752
2020-08-24,6726.263334188728
2020-08-25,6701.0936931053675
2020-08-26,6628.043261198916
2020-08-27,6577.904456763666
2020-08-28,6855.856495966327
2020-08-31,6603.950756696535
2020-09-01,6967.637622543945
2020-09-02,6961.3340135659
2020-09-03,7019.197467716787
2020-09-04,7080.334703090612
2020-09-07,7070.384879261654
2020-09-08,6892.145875902945
2020-09-09,7044.405366334886
2020-09-10,6873.720874817088
2020-09-11,6856.837940054387
2020-09-14,6923.338929265764
2020-09-15,6941.038891866695
2020-09-16,6951.011835459078
2020-09-17,6999.975686618408
2020-09-18,6811.853234326007
2020-09-21,6493.224621017736
2020-09-22,6553.967966466241
2020-09-23,6307.8512623575625
2020-09-24,6346.1349974882805
2020-09-25,6338.455524834207
2020-09-28,6191.00643721932
2020-09-29,6052.073477469739
2020-09-30,6112.391605871098
2020-10-01,6157.527587813956
2020-10-02,6072.726011987143
2020-10-05,6239.894451882057
2020-10-06,6352.1706392677725
2020-10-07,6197.417278265772
2020-10-08,6396.472653433185
2020-10-09,6435.239322573327
2020-10-12,6429.830385449534
2020-10-13,6408.325498477067
2020-10-14,6472.959456872044
2020-10-15,6393.189224008661
2020-10-16,6296.483708654953
2020-10-19,6369.208879060129
2020-10-20,6546.529488090929
2020-10-21,6541.117833814379
2020-10-22,6707.215433105618
2020-10-23,6619.580974196522
2020-10-26,6609.340274498537
2020-10-27,6463.763167934444
2020-10-28,6064.033006871801
2020-10-29,6096.863087126531
2020-10-30,5964.096955227241
2020-11-02,5985.428999267294
2020-11-03,6192.604101418525
2020-11-04,6285.25993727505
2020-11-05,6569.778268391647
2020-11-06,6661.16119115285
2020-11-09,7145.895193313838
2020-11-10,7369.040084771245
