Date,MEXICO VALUE WEIGHTED
2018-01-16,9679.960605
2018-01-17,9825.38483
2018-01-18,9905.899398
2018-01-19,9876.711361
2018-01-22,9901.587887202206
2018-01-23,9900.64651606674
2018-01-24,10147.27005
2018-01-25,10196.346837
2018-01-26,10230.674094
2018-01-29,10067.4207
2018-01-30,9999.08037
2018-01-31,10063.940153
2018-02-01,10207.775235
2018-02-02,10060.053947
2018-02-05,10040.208268
2018-02-06,9738.135797
2018-02-07,9700.378901
2018-02-08,9382.495987
2018-02-09,9406.534716
2018-02-12,9480.753374
2018-02-13,9540.034447
2018-02-14,9674.76161
2018-02-15,9807.630283
2018-02-16,9818.722169
2018-02-19,9799.618448
2018-02-20,9664.740847
2018-02-21,9652.739774
2018-02-22,9720.914197
2018-02-23,9717.30419
2018-02-26,9637.509105
2018-02-27,9485.041186
2018-02-28,9305.298373
2018-03-01,9360.171364
2018-03-02,9322.439657
2018-03-05,9370.126599
2018-03-06,9465.887207
2018-03-07,9408.608496
2018-03-08,9569.875683
2018-03-09,9735.904884
2018-03-12,9725.649029
2018-03-13,9760.981276
2018-03-14,9630.337819
2018-03-15,9510.930027
2018-03-16,9424.694882
2018-03-19,9422.179584693256
2018-03-20,9355.153523
2018-03-21,9514.281694
2018-03-22,9511.089988
2018-03-23,9344.327487
2018-03-26,9510.727703
2018-03-27,9507.766799
2018-03-28,9379.355524
2018-03-29,9406.023754
2018-03-30,9406.023754447659
2018-04-02,9306.613502
2018-04-03,9575.525658
2018-04-04,9699.416178
2018-04-05,9881.405809
2018-04-06,9755.380918
2018-04-09,9830.673704
2018-04-10,9873.464828
2018-04-11,9947.921373688523
2018-04-12,10039.33938990476
2018-04-13,10032.644844961696
2018-04-16,9983.907188276089
2018-04-17,10160.945135793003
2018-04-18,10169.237164472119
2018-04-19,9934.183285803523
2018-04-20,9693.653471395739
2018-04-23,9595.306361314399
2018-04-24,9510.14861999745
2018-04-25,9393.924513002574
2018-04-26,9528.377171181382
2018-04-27,9622.243590485154
2018-04-30,9581.20788717119
2018-05-01,9541.152840148048
2018-05-02,9308.742947407536
2018-05-03,9124.216014558297
2018-05-04,9114.884815201221
2018-05-07,8887.03576036352
2018-05-08,8864.589324789957
2018-05-09,8810.378363571766
2018-05-10,8941.60329392887
2018-05-11,8993.878255812739
2018-05-14,8871.558729640807
2018-05-15,8700.879501800971
2018-05-16,8755.810922573486
2018-05-17,8615.987588587433
2018-05-18,8495.464395550962
2018-05-21,8429.396151525289
2018-05-22,8565.968603307443
2018-05-23,8580.989483898158
2018-05-24,8529.87930262567
2018-05-25,8542.583805743707
2018-05-28,8479.95782177644
2018-05-29,8376.752300088863
2018-05-30,8387.493502856532
2018-05-31,8258.045166136415
2018-06-01,8399.150203639096
2018-06-04,8382.820477285404
2018-06-05,8216.758236240672
2018-06-06,8238.790261744167
2018-06-07,8248.033671330108
2018-06-08,8291.645630109806
2018-06-11,8418.622045080954
2018-06-12,8432.552558516945
2018-06-13,8428.112603975764
2018-06-14,8480.806428686778
2018-06-15,8427.08617595115
2018-06-18,8380.008596240308
2018-06-19,8404.23511635846
2018-06-20,8545.504828937217
2018-06-21,8485.661319670968
2018-06-22,8631.513090446151
2018-06-25,8661.178133661106
2018-06-26,8819.784225481295
2018-06-27,8725.266035639432
2018-06-28,8797.38918738718
2018-06-29,9051.752375069434
2018-07-02,8641.979092097996
2018-07-03,8916.661004387386
2018-07-04,9066.827639097395
2018-07-05,9415.729678041516
2018-07-06,9570.158103613969
2018-07-09,9598.668344981457
2018-07-10,9554.416283948423
2018-07-11,9620.283120294742
2018-07-12,9603.689534102246
2018-07-13,9513.398507449732
2018-07-16,9529.522541218388
2018-07-17,9561.782495450008
2018-07-18,9564.597333605972
2018-07-19,9489.758306962574
2018-07-20,9528.517044563185
2018-07-23,9484.783789104396
2018-07-24,9726.44229239278
2018-07-25,9751.877912952155
2018-07-26,9820.606188312542
2018-07-27,9932.926048053005
2018-07-30,9958.715681473777
2018-07-31,9898.817384718137
2018-08-01,9876.032393580479
2018-08-02,9749.196691367879
2018-08-03,9844.667327580588
2018-08-06,9858.482404007715
2018-08-07,10046.513308976
2018-08-08,10052.039566802167
2018-08-09,9778.848047231915
2018-08-10,9465.533145594844
2018-08-13,9411.154446928875
2018-08-14,9553.687399646496
2018-08-15,9286.700254495265
2018-08-16,9309.93249577491
2018-08-17,9336.872619256892
2018-08-20,9462.91249514541
2018-08-21,9677.150705639795
2018-08-22,9812.509687770482
2018-08-23,9747.664167010327
2018-08-24,9737.671965167207
2018-08-27,9992.856510380152
2018-08-28,9783.259496238212
2018-08-29,9717.051307908618
2018-08-30,9573.189272056721
2018-08-31,9555.139456647898
2018-09-03,9496.503652041953
2018-09-04,9289.215965790327
2018-09-05,9176.234956525273
2018-09-06,9238.421253571245
2018-09-07,9369.133330877617
2018-09-10,9298.815537937095
2018-09-11,9312.843557687012
2018-09-12,9512.229293956003
2018-09-13,9670.741209834952
2018-09-14,9672.417405908434
2018-09-17,9620.30089757245
2018-09-18,9716.594641922542
2018-09-19,9693.722426450595
2018-09-20,9605.15266036347
2018-09-21,9586.842633868551
2018-09-24,9601.95427306915
2018-09-25,9568.648929032788
2018-09-26,9580.856903483826
2018-09-27,9658.425436793086
2018-09-28,9660.182024317517
2018-10-01,9769.889371038333
2018-10-02,9622.920039788865
2018-10-03,9549.399925543781
2018-10-04,9314.636345233572
2018-10-05,9285.274844274049
2018-10-08,9284.881610161128
2018-10-09,9318.92175458224
2018-10-10,9204.234397291042
2018-10-11,9138.679021076312
2018-10-12,9184.046780714583
2018-10-15,9294.676390375844
2018-10-16,9419.321411945439
2018-10-17,9307.004431521447
2018-10-18,9010.579271398488
2018-10-19,9040.656775885614
2018-10-22,8828.55654036212
2018-10-23,8698.802041772315
2018-10-24,8594.240601967109
2018-10-25,8660.911396755617
2018-10-26,8538.099838978
2018-10-29,8069.755403445128
2018-10-30,7951.881948117868
2018-10-31,7916.275757606082
2018-11-01,8276.085338705561
2018-11-02,8310.035016723992
2018-11-05,8567.291777836954
2018-11-06,8540.792592954696
2018-11-07,8671.198398642931
2018-11-08,8093.283610112351
2018-11-09,7995.986466046036
2018-11-12,7811.394748907814
2018-11-13,7604.665508970841
2018-11-14,7650.591138463222
2018-11-15,7496.247819906834
2018-11-16,7719.532584075104
2018-11-19,7667.027799387896
2018-11-20,7536.775463683687
2018-11-21,7554.473629065182
2018-11-22,7466.266447101181
2018-11-23,7417.346777094932
2018-11-26,7049.934786608042
2018-11-27,7146.848110926885
2018-11-28,7388.913833156802
2018-11-29,7655.592657779308
2018-11-30,7552.05797672503
2018-12-03,7665.602666431648
2018-12-04,7518.0014476381875
2018-12-05,7519.301474342778
2018-12-06,7565.991231126498
2018-12-07,7671.90834087812
2018-12-10,7511.686304898469
2018-12-11,7467.635448373082
2018-12-12,7551.716127047747
2018-12-13,7569.99096116645
2018-12-14,7525.70674180238
2018-12-17,7427.818528142895
2018-12-18,7534.819409149338
2018-12-19,7650.931144989792
2018-12-20,7718.287296147232
2018-12-21,7678.034115804319
2018-12-24,7680.381109671723
2018-12-25,7680.381109671722
2018-12-26,7701.0426588929895
2018-12-27,7732.738065234042
2018-12-28,7770.783917411069
2018-12-31,7783.048556521769
2019-01-01,7783.048556521769
2019-01-02,7969.534939515382
2019-01-03,7911.045908425289
2019-01-04,8035.596242469835
2019-01-07,8181.406243343265
2019-01-08,8312.711033143727
2019-01-09,8397.886201529443
2019-01-10,8437.365759481043
2019-01-11,8432.916096436089
2019-01-14,8448.747160228655
2019-01-15,8441.586962755582
2019-01-16,8517.026801773494
2019-01-17,8518.253244423862
2019-01-18,8627.130989046891
2019-01-21,8526.26892328021
2019-01-22,8462.546120170247
2019-01-23,8473.817455865112
2019-01-24,8509.04835096237
2019-01-25,8564.75187405168
2019-01-28,8514.446869023686
2019-01-29,8533.690527896302
2019-01-30,8483.710757032133
2019-01-31,8612.117255418292
2019-02-01,8530.168697762962
2019-02-04,8555.055154361527
2019-02-05,8675.808341794476
2019-02-06,8549.225915527775
2019-02-07,8493.75651083383
2019-02-08,8394.793369484058
2019-02-11,8344.709212991454
2019-02-12,8305.450943779286
2019-02-13,8064.4986295681365
2019-02-14,8136.490268065257
2019-02-15,8208.689331411226
2019-02-18,8234.63744593068
2019-02-19,8275.532559179179
2019-02-20,8334.135991691635
2019-02-21,8382.0314358359
2019-02-22,8451.789254608439
2019-02-25,8455.194365180227
2019-02-26,8397.613265529057
2019-02-27,8309.014955475535
2019-02-28,8224.596984661968
2019-03-01,8182.059970798706
2019-03-04,8116.45327127657
2019-03-05,8067.525169631388
2019-03-06,7995.731384606729
2019-03-07,7908.506722807853
2019-03-08,7893.9850844585
2019-03-11,7979.490383658957
2019-03-12,8024.01870350326
2019-03-13,8040.794429560053
2019-03-14,8018.506446493652
2019-03-15,8146.292819801851
2019-03-18,8189.232536058215
2019-03-19,8276.03764027026
2019-03-20,8468.918205166598
2019-03-21,8504.743929898012
2019-03-22,8165.057674131999
2019-03-25,8318.39154931859
2019-03-26,8279.955157477107
2019-03-27,8206.552310376012
2019-03-28,8161.843360334578
2019-03-29,8217.357589667436
2019-04-01,8381.956290451735
2019-04-02,8307.305403392029
2019-04-03,8332.506271016184
2019-04-04,8463.926239609507
2019-04-05,8695.514740463019
2019-04-08,8838.328166011603
2019-04-09,8817.826013608512
2019-04-10,8816.054977087977
2019-04-11,8724.89771523932
2019-04-12,8775.015005892472
2019-04-15,8713.930700621944
2019-04-16,8752.561440848229
2019-04-17,8935.672531667644
2019-04-18,8943.038043413168
2019-04-19,8943.03804341317
2019-04-22,8880.665387712905
2019-04-23,8785.99343436002
2019-04-24,8747.926133060373
2019-04-25,8701.234342435115
2019-04-26,8753.925185604563
2019-04-29,8706.056894062829
2019-04-30,8631.825446857485
2019-05-01,8708.69012426546
2019-05-02,8500.612710114765
2019-05-03,8530.875433638215
2019-05-06,8533.98208063262
2019-05-07,8358.301909139425
2019-05-08,8314.091573883506
2019-05-09,8194.777083871797
2019-05-10,8270.70575705335
2019-05-13,8191.943670981438
2019-05-14,8260.38110555534
2019-05-15,8239.638480024389
2019-05-16,8258.902287183402
2019-05-17,8260.44029204532
2019-05-20,8256.11164965624
2019-05-21,8223.623142100732
2019-05-22,8200.280627932607
2019-05-23,8145.976333160271
2019-05-24,8068.396152619389
2019-05-27,8048.767927790701
2019-05-28,7946.874156411916
2019-05-29,8086.389000444941
2019-05-30,8263.084573464916
2019-05-31,7929.540658693625
2019-06-03,7950.985967333648
2019-06-04,8049.340692878497
2019-06-05,8127.297743131564
2019-06-06,8010.315356907468
2019-06-07,8089.586366515718
2019-06-10,8352.514556200307
2019-06-11,8370.62882672154
2019-06-12,8353.559683821093
2019-06-13,8302.116716737874
2019-06-14,8236.2981625426
2019-06-17,8168.775790736706
2019-06-18,8282.285439804646
2019-06-19,8287.063289494921
2019-06-20,8415.778150776196
2019-06-21,8400.689721484847
2019-06-24,8372.024980642229
2019-06-25,8347.571514994237
2019-06-26,8397.784380600524
2019-06-27,8277.733056401294
2019-06-28,8244.945725483694
2019-07-01,8359.779498320568
2019-07-02,8341.466657779507
2019-07-03,8368.526941280488
2019-07-04,8377.23659533897
2019-07-05,8348.987124997653
2019-07-08,8436.622880948196
2019-07-09,8276.138562921946
2019-07-10,8109.831899384403
2019-07-11,8210.879150177887
2019-07-12,8196.178999425982
2019-07-15,8307.110057818774
2019-07-16,8230.816710063793
2019-07-17,8166.0407470311575
2019-07-18,7975.163526132117
2019-07-19,7962.701948225296
2019-07-22,7859.955405291616
2019-07-23,7780.64836778603
2019-07-24,7843.982848119768
2019-07-25,7810.3941153189335
2019-07-26,7727.065664003553
2019-07-29,7835.932838739772
2019-07-30,7805.433552362511
2019-07-31,7783.259650733683
2019-08-01,7577.308080431789
2019-08-02,7437.00906207868
2019-08-05,7232.252848503794
2019-08-06,7282.517519985075
2019-08-07,7415.480625507568
2019-08-08,7471.931842509273
2019-08-09,7485.904293483863
2019-08-12,7301.723956301781
2019-08-13,7259.3335699879535
2019-08-14,7061.511473873267
2019-08-15,7024.650145104422
2019-08-16,7208.670723436715
2019-08-19,7148.965259205399
2019-08-20,7217.986150858587
2019-08-21,7306.755115345572
2019-08-22,7327.1288549861965
2019-08-23,7258.901779501472
2019-08-26,7276.714948584154
2019-08-27,7391.665039610029
2019-08-28,7445.658587702858
2019-08-29,7631.87011467347
2019-08-30,7819.960044585369
2019-09-02,7700.765125474776
2019-09-03,7669.830640246264
2019-09-04,7877.252698789391
2019-09-05,7959.50377817974
2019-09-06,8000.244401839733
2019-09-09,8018.861763676503
2019-09-10,8030.734828265589
2019-09-11,8044.297192604431
2019-09-12,8051.571861768874
2019-09-13,8155.0780466055985
2019-09-16,8138.898378485148
2019-09-17,8291.591491964014
2019-09-18,8240.551213773228
2019-09-19,8229.927379928818
2019-09-20,8326.21851174131
2019-09-23,8306.746700172678
2019-09-24,8192.566947124642
2019-09-25,8159.832387880675
2019-09-26,8107.410889679878
2019-09-27,8079.802365451796
2019-09-30,8055.2408405140495
2019-10-01,8016.960252167217
2019-10-02,7861.513280241055
2019-10-03,7916.6056739026735
2019-10-04,8215.849482005036
2019-10-07,8120.876196439232
2019-10-08,8041.049536086039
2019-10-09,8054.359922270533
2019-10-10,8219.399361357007
2019-10-11,8344.153170704387
2019-10-14,8383.330258302458
2019-10-15,8387.474508808122
2019-10-16,8463.441583582648
2019-10-17,8474.92007500313
2019-10-18,8413.835475662847
2019-10-21,8464.213430550935
2019-10-22,8480.083948887523
2019-10-23,8498.703283958857
2019-10-24,8501.743527874592
2019-10-25,8406.377223979234
2019-10-28,8516.247831927669
2019-10-29,8470.644826185517
2019-10-30,8399.49532697703
2019-10-31,8326.607258628675
2019-11-01,8468.203996949704
2019-11-04,8486.916713341365
2019-11-05,8421.875957790053
2019-11-06,8454.45765334374
2019-11-07,8526.663941547202
2019-11-08,8474.266550210745
2019-11-11,8452.62848506261
2019-11-12,8315.28824174547
2019-11-13,8186.13749254991
2019-11-14,8207.998372559336
2019-11-15,8355.10499775804
2019-11-18,8331.698306887301
2019-11-19,8316.612483042876
2019-11-20,8304.525583416847
2019-11-21,8270.945847936513
2019-11-22,8315.676974574375
2019-11-25,8300.666475224558
2019-11-26,8115.488995102656
2019-11-27,8155.591531496023
2019-11-28,8144.518971627897
2019-11-29,8132.35513589295
2019-12-02,8034.011977917342
2019-12-03,7967.011003522523
2019-12-04,7990.399343991057
2019-12-05,8030.909910729242
2019-12-06,7994.724093970471
2019-12-09,8037.379531058621
2019-12-10,8143.680765560859
2019-12-11,8289.92470115714
2019-12-12,8334.25468723898
2019-12-13,8540.679696087609
2019-12-16,8604.615745803429
2019-12-17,8639.824271501142
2019-12-18,8777.563715061033
2019-12-19,8669.93822164472
2019-12-20,8676.546688034045
2019-12-23,8637.559618183528
2019-12-24,8596.394702499008
2019-12-25,8596.394702499008
2019-12-26,8645.381902172296
2019-12-27,8679.836078182683
2019-12-30,8540.806737002375
2019-12-31,8499.305444426682
2020-01-01,8499.305444426682
2020-01-02,8697.676723061191
2020-01-03,8760.379115819556
2020-01-06,8760.420482983143
2020-01-07,8614.305900556305
2020-01-08,8719.937983355834
2020-01-09,8741.119283052702
2020-01-10,8778.89466927223
2020-01-13,8788.491815471907
2020-01-14,8767.59376663351
2020-01-15,8670.49154495084
2020-01-16,8884.124764336102
2020-01-17,9080.237911825741
2020-01-20,9108.927736181682
2020-01-21,9035.25112551984
2020-01-22,9064.93952151938
2020-01-23,8994.99699930938
2020-01-24,8911.097151165752
2020-01-27,8661.427635684504
2020-01-28,8847.56636704328
2020-01-29,8991.54923077073
2020-01-30,8867.972368653498
2020-01-31,8650.764786416734
2020-02-03,8710.853931040947
2020-02-04,8971.52212276901
2020-02-05,8928.983542951277
2020-02-06,8840.61766821204
2020-02-07,8759.560353117824
2020-02-10,8731.397224510953
2020-02-11,8929.443231711059
2020-02-12,9021.57993345893
2020-02-13,8905.92315206309
2020-02-14,8917.480429153702
2020-02-17,8902.276328814609
2020-02-18,8869.840175341116
2020-02-19,8876.88393221654
2020-02-20,8744.847361579095
2020-02-21,8680.372977625731
2020-02-24,8429.526843346497
2020-02-25,8304.722072620485
2020-02-26,8199.772070921417
2020-02-27,7852.760662560998
2020-02-28,7686.319261118347
2020-03-02,7868.59961316726
2020-03-03,8159.935937820595
2020-03-04,8250.943328307076
2020-03-05,7906.167134713666
2020-03-06,7554.0287387134085
2020-03-09,6716.289338992524
2020-03-10,6858.550659828512
2020-03-11,6655.940094979529
2020-03-12,5935.6114438180975
2020-03-13,6299.8386438288235
2020-03-16,6092.87969831262
2020-03-17,5777.8945962854705
2020-03-18,5389.552853223007
2020-03-19,5227.508813919553
2020-03-20,5089.951739476514
2020-03-23,4640.426461020776
2020-03-24,4909.975500534679
2020-03-25,5235.812550540268
2020-03-26,5571.152893662913
2020-03-27,5139.8283750146265
2020-03-30,4991.971261818292
2020-03-31,5232.321391761891
2020-04-01,4894.016279398671
2020-04-02,4969.143571212339
2020-04-03,4762.543876910462
2020-04-06,4954.23361181909
2020-04-07,5178.196998547437
2020-04-08,5156.788221336423
2020-04-09,5320.209502539765
2020-04-10,5320.209502539765
2020-04-13,5213.988030360895
2020-04-14,5284.796413487499
2020-04-15,5030.376912824995
2020-04-16,4965.444256063022
2020-04-17,5170.140648690254
2020-04-20,5109.020883678165
2020-04-21,4927.294082481919
2020-04-22,4934.9621849449895
2020-04-23,4922.266284902114
2020-04-24,4911.381929097114
2020-04-27,4962.594128142148
2020-04-28,5175.79830777043
2020-04-29,5471.691515994622
2020-04-30,5467.007583872334
2020-05-01,5270.498347906199
2020-05-04,5326.299513961618
2020-05-05,5496.051907198056
2020-05-06,5403.05479605035
2020-05-07,5425.703132122966
2020-05-08,5674.768225682699
2020-05-11,5656.526470203599
2020-05-12,5577.925270730987
2020-05-13,5333.1653405433735
2020-05-14,5331.257872295924
2020-05-15,5327.005690324712
2020-05-18,5622.913010316303
2020-05-19,5432.424376556018
2020-05-20,5552.638401924321
2020-05-21,5580.304556704164
2020-05-22,5640.4997065892585
2020-05-25,5709.028173127538
2020-05-26,5845.452746096201
2020-05-27,5939.6067506887575
2020-05-28,5947.13954575797
2020-05-29,5892.86142451776
2020-06-01,6102.826593570616
2020-06-02,6342.548454835877
2020-06-03,6576.989741376312
2020-06-04,6478.85670216075
2020-06-05,6731.381480666342
2020-06-08,6914.401649366104
2020-06-09,6793.339854886424
2020-06-10,6488.894176202457
2020-06-11,6090.951570376802
2020-06-12,6272.098698649825
2020-06-15,6143.896515359749
2020-06-16,6334.494303201367
2020-06-17,6335.7880098986525
2020-06-18,6228.741722317019
2020-06-19,6348.98859541331
2020-06-22,6356.5758716126775
2020-06-23,6369.334438763849
2020-06-24,6250.650089866952
2020-06-25,6146.496213671555
2020-06-26,6027.200415666436
2020-06-29,6039.136704651024
2020-06-30,6043.736897209629
2020-07-01,6092.056760427595
2020-07-02,6205.978794230347
2020-07-03,6253.323454705697
2020-07-06,6315.190211219916
2020-07-07,6184.951854771554
2020-07-08,6097.600514290234
2020-07-09,5995.957261466013
2020-07-10,5984.932050278485
2020-07-13,6045.158802564685
2020-07-14,5949.90332836153
2020-07-15,6119.1245531794575
2020-07-16,6082.547679365357
2020-07-17,5995.541683004489
2020-07-20,5959.774714444393
2020-07-21,6105.316364288457
2020-07-22,6256.960432558876
2020-07-23,6207.942785641364
2020-07-24,6190.87107251058
2020-07-27,6390.317238754736
2020-07-28,6442.725989579125
2020-07-29,6444.207565290188
2020-07-30,6295.245393237641
2020-07-31,6287.081057318587
2020-08-03,6322.56586810989
2020-08-04,6269.678856952664
2020-08-05,6446.074739447544
2020-08-06,6472.95544930065
2020-08-07,6439.350715559409
2020-08-10,6476.913419406026
2020-08-11,6579.904468012146
2020-08-12,6592.026322199867
2020-08-13,6600.167457944215
2020-08-14,6728.696367362695
2020-08-17,6809.25623846244
2020-08-18,6750.188154973793
2020-08-19,6742.31158682533
2020-08-20,6638.906050822964
2020-08-21,6589.152592030556
2020-08-24,6572.326942289111
2020-08-25,6633.037333047319
2020-08-26,6571.593881950645
2020-08-27,6519.6769552728965
2020-08-28,6583.619224412171
2020-08-31,6371.14162998416
2020-09-01,6547.961386302884
2020-09-02,6434.31829282721
2020-09-03,6368.871878443344
2020-09-04,6404.791400981068
2020-09-07,6453.507300844727
2020-09-08,6298.636477118064
2020-09-09,6393.522372698725
2020-09-10,6515.950730090598
2020-09-11,6574.441894864311
2020-09-14,6788.750632608502
2020-09-15,6762.139267447868
2020-09-16,6781.048602841981
2020-09-17,6633.795569321457
2020-09-18,6625.13019165446
2020-09-21,6327.939418569287
2020-09-22,6411.413677039378
2020-09-23,6214.633730088413
2020-09-24,6170.038362555966
2020-09-25,6261.458470557923
2020-09-28,6363.026001922267
2020-09-29,6379.715455963145
2020-09-30,6547.055283930988
2020-10-01,6420.268282946574
2020-10-02,6504.531622276385
2020-10-05,6658.872342943803
2020-10-06,6656.475466288119
2020-10-07,6727.684537903368
2020-10-08,6965.385579691268
2020-10-09,7053.005996837474
2020-10-12,7009.621243352498
2020-10-13,6910.077635149294
2020-10-14,6965.101643003901
2020-10-15,6972.995570511743
2020-10-16,7008.854994780278
2020-10-19,6988.214650860895
2020-10-20,7112.346958995069
2020-10-21,7218.452209055728
2020-10-22,7246.842716571638
2020-10-23,7276.881090457829
2020-10-26,7165.946293961674
2020-10-27,7114.72603830858
2020-10-28,6903.80327234464
2020-10-29,6746.340787592799
2020-10-30,6872.737870348389
2020-11-02,6827.573683019756
2020-11-03,6998.495892076611
2020-11-04,6942.476804683199
2020-11-05,7259.394400116535
2020-11-06,7348.415923028549
2020-11-09,7690.919116144627
2020-11-10,7850.914214720171
2020-11-11,7879.88577141899
2020-11-12,7772.383218357099
2020-11-13,7835.53136501955
2020-11-16,7936.812068422949
2020-11-17,8156.5831245274585
2020-11-18,8288.934792506545
2020-11-19,8194.640895685176
2020-11-20,8204.530724959932
2020-11-23,8306.368882325029
2020-11-24,8494.760235425152
2020-11-25,8346.995457580259
2020-11-26,8374.501551594443
2020-11-27,8230.189074489625
2020-11-30,8203.435210083537
2020-12-01,8461.32318913641
2020-12-02,8578.444504667255
2020-12-03,8740.70167324172
2020-12-04,8765.84963720714
2020-12-07,8673.099120807332
2020-12-08,8650.03830013684
2020-12-09,8549.141194713708
2020-12-10,8697.971526738556
2020-12-11,8604.328390292201
2020-12-14,8577.287252785949
2020-12-15,8587.660801245212
2020-12-16,8728.743886789543
2020-12-17,8879.00949483946
2020-12-18,8675.595351399434
2020-12-21,8484.27747631012
2020-12-22,8383.881357223097
2020-12-23,8596.101361064038
2020-12-24,8662.670138645417
2020-12-25,8662.670138645419
2020-12-28,8657.865478073254
2020-12-29,8911.017897795211
2020-12-30,8906.336071075093
2020-12-31,8768.862200165564
2021-01-01,8768.862200165564
2021-01-04,8937.145262264125
2021-01-05,8944.479806120893
2021-01-06,9164.75722117902
2021-01-07,9231.029259404715
2021-01-08,9301.432461699107
2021-01-11,9173.312096915024
2021-01-12,9128.46859779968
2021-01-13,9156.050099917882
2021-01-14,9202.94854722133
2021-01-15,9187.17914914034
2021-01-18,9313.545193885759
2021-01-19,9185.891498755536
2021-01-20,9142.91911858116
2021-01-21,9011.841110484918
2021-01-22,8848.759062239373
2021-01-25,8845.806378365936
2021-01-26,8920.318141193336
2021-01-27,8673.30656841828
2021-01-28,8633.017811712863
2021-01-29,8401.419483476384
2021-02-01,8297.513371217829
2021-02-02,8605.625248423554
2021-02-03,8642.13618363645
2021-02-04,8597.685155356094
2021-02-05,8732.955432174225
2021-02-08,8738.207508673468
2021-02-09,8919.177612852005
2021-02-10,8880.224247510485
2021-02-11,8825.170838826707
2021-02-12,8832.507676825631
2021-02-15,8830.091708038994
2021-02-16,8825.003693661654
2021-02-17,8832.899183568621
2021-02-18,8635.051279745237
2021-02-19,8696.976779031087
2021-02-22,8580.10049650926
2021-02-23,8711.176973567593
2021-02-24,8776.383930455031
2021-02-25,8462.861576134217
2021-02-26,8483.426386459592
2021-03-01,8641.95393535305
2021-03-02,8789.64271226972
2021-03-03,8864.359863890226
2021-03-04,8780.681089878899
2021-03-05,8646.157621507178
2021-03-08,8735.95597710487
2021-03-09,8809.388502538963
2021-03-10,8983.681532497727
2021-03-11,9174.647352560549
2021-03-12,9182.812865834132
2021-03-15,9187.681566924615
2021-03-16,9312.832208132048
2021-03-17,9171.861913279517
2021-03-18,9238.590272686226
2021-03-19,9107.102517951449
2021-03-22,9108.562194006254
2021-03-23,8947.417303660832
2021-03-24,8896.047190987945
2021-03-25,8989.545338923348
2021-03-26,9110.881427087488
2021-03-29,9147.394498463807
2021-03-30,9278.435552826613
2021-03-31,9179.654107973962
2021-04-01,9242.215966745458
2021-04-02,9242.215966745458
2021-04-05,9476.5527015608
2021-04-06,9472.045359947555
2021-04-07,9473.043445455947
2021-04-08,9574.23361908536
2021-04-09,9401.017896578162
2021-04-12,9406.106013614251
2021-04-13,9412.775070872081
2021-04-14,9651.682506557137
2021-04-15,9787.540167345449
2021-04-16,9847.224039414923
2021-04-19,9758.823360786862
2021-04-20,9812.490576121374
2021-04-21,9861.723936194037
2021-04-22,9898.160655307445
2021-04-23,9883.957111113663
2021-04-26,9906.866199456192
2021-04-27,9813.2342885715
2021-04-28,9729.603517155309
2021-04-29,9809.826929431278
2021-04-30,9597.543159906718
2021-05-03,9715.221137707356
2021-05-04,9665.885854813938
2021-05-05,9699.524747021756
2021-05-06,9835.75928572699
2021-05-07,10037.281088704724
2021-05-10,10150.44550633816
2021-05-11,10113.453252456313
2021-05-12,9801.73928824487
2021-05-13,9814.980604471966
2021-05-14,10046.35397182058
2021-05-17,10121.587539727494
2021-05-18,10211.236345594412
2021-05-19,10098.159570306521
2021-05-20,10216.389981590726
2021-05-21,10150.358233561556
2021-05-24,10108.028544874503
2021-05-25,9963.184643665827
2021-05-26,10024.850162275716
2021-05-27,10124.397449810753
2021-05-28,10214.359942036102
2021-05-31,10413.443022376212
2021-06-01,10344.109558259468
2021-06-02,10321.238257822417
2021-06-03,10247.542236871837
2021-06-04,10264.316139857418
2021-06-07,10625.596560193706
2021-06-08,10476.604793865767
2021-06-09,10520.746825573076
2021-06-10,10483.247779111687
2021-06-11,10493.506619493492
2021-06-14,10406.369676809163
2021-06-15,10267.653117754011
2021-06-16,10202.947415107321
2021-06-17,9994.742305493908
2021-06-18,9882.212309849701
2021-06-21,9913.640852939643
2021-06-22,9863.677254861977
2021-06-23,9987.120672707657
2021-06-24,10164.847830211156
2021-06-25,10293.515229789464
2021-06-28,10267.393386695596
2021-06-29,10252.239755995572
2021-06-30,10158.642467448075
2021-07-01,10125.548270234527
2021-07-02,10158.070123786461
2021-07-05,10235.907325647688
2021-07-06,10068.162298471441
2021-07-07,10038.154343481598
2021-07-08,9924.041470041719
2021-07-09,10074.12235347033
2021-07-12,10105.681867406682
2021-07-13,9953.868986635773
2021-07-14,10090.00780112938
2021-07-15,10239.169630618399
2021-07-16,10295.85134554734
2021-07-19,9993.456481049123
2021-07-20,9951.273906502549
2021-07-21,10090.457988204103
2021-07-22,10118.660262284855
2021-07-23,10181.989466372772
2021-07-26,10328.175582444637
2021-07-27,10381.776632375546
2021-07-28,10476.821839618622
2021-07-29,10608.790818823769
2021-07-30,10446.264023217413
2021-08-02,10449.582070523304
2021-08-03,10600.302944619725
2021-08-04,10488.22146036114
2021-08-05,10500.430443256264
2021-08-06,10422.610381056318
2021-08-09,10334.418834682667
2021-08-10,10378.009506490787
2021-08-11,10507.083377964627
2021-08-12,10491.703457266041
2021-08-13,10611.693913569214
2021-08-16,10592.425206929207
2021-08-17,10622.185981476367
2021-08-18,10690.341203276987
2021-08-19,10443.494365642058
