Date,SOUTH AFRICA VALUE WEIGHTED
2000-07-04,777.8045258734068
2000-07-05,780.5916558979195
2000-07-06,767.6169129264761
2000-07-07,765.3489601182768
2000-07-10,769.8675645451027
2000-07-11,767.6683391075067
2000-07-12,775.4364037928176
2000-07-13,778.1583602725243
2000-07-14,784.2079375967235
2000-07-17,781.8160593626169
2000-07-18,774.3169052499493
2000-07-19,772.5305295587198
2000-07-20,770.5803877731187
2000-07-21,772.7109440277935
2000-07-24,767.9816605966079
2000-07-25,766.0896872690914
2000-07-26,766.3535733751906
2000-07-27,767.4709014273384
2000-07-28,758.5540900818294
2000-07-31,757.2157535071841
2000-08-01,758.2552814302427
2000-08-02,762.6995005052679
2000-08-03,762.3499895477356
2000-08-04,769.2261314943277
2000-08-07,771.7905545591481
2000-08-08,771.2675967066751
2000-08-09,769.3945182575304
2000-08-10,788.6480983520955
2000-08-11,792.7277715102114
2000-08-14,804.6133449203243
2000-08-15,801.2406933561962
2000-08-16,807.3206746135363
2000-08-17,803.2600248949358
2000-08-18,802.0056840440074
2000-08-21,809.9019951046788
2000-08-22,816.6132373289097
2000-08-23,814.416060588475
2000-08-24,819.1873352678102
2000-08-25,821.4204383183212
2000-08-28,820.0480331760789
2000-08-29,826.3453269720601
2000-08-30,825.0297565455072
2000-08-31,836.0864255261433
2000-09-01,839.9204721999671
2000-09-04,850.6613417919455
2000-09-05,833.1107336823861
2000-09-06,825.8334529686614
2000-09-07,816.2591145595304
2000-09-08,814.9329571748619
2000-09-11,807.9338773225828
2000-09-12,797.8455894641346
2000-09-13,806.5739481819681
2000-09-14,804.3607350737592
2000-09-15,792.1912122013556
2000-09-18,780.7922565054845
2000-09-19,768.1547041403958
2000-09-20,759.6245689391664
2000-09-21,746.9046486180914
2000-09-22,754.1948390119941
2000-09-25,754.2469999386843
2000-09-26,765.2050157559311
2000-09-27,770.961839119452
2000-09-28,776.4249756306434
2000-09-29,784.0286036607359
2000-10-02,792.526383494392
2000-10-03,788.2277643303083
2000-10-04,781.3820842617574
2000-10-05,768.644177076104
2000-10-06,766.2756343033953
2000-10-09,759.1415926218922
2000-10-10,750.7436799016778
2000-10-11,738.5422399305793
2000-10-12,727.2194564272223
2000-10-13,723.8781597819243
2000-10-16,725.5802690406374
2000-10-17,714.3902005956261
2000-10-18,677.5826269770031
2000-10-19,701.4786187765596
2000-10-20,709.6658156117718
2000-10-23,711.0523291865877
2000-10-24,706.3313627101313
2000-10-25,690.3741698227302
2000-10-26,683.3616883215307
2000-10-27,688.0426634771709
2000-10-30,693.4282387023203
2000-10-31,711.1524250270146
2000-11-01,733.3900575457868
2000-11-02,751.3423504903402
2000-11-03,744.487736565534
2000-11-06,740.6830194662186
2000-11-07,736.6177235914494
2000-11-08,732.1043655177825
2000-11-09,720.4347849251818
2000-11-10,724.0782670757695
2000-11-13,708.5586981639426
2000-11-14,720.9158051555731
2000-11-15,718.1002473323502
2000-11-16,710.3812779245108
2000-11-17,705.0044823990298
2000-11-20,696.3177509676706
2000-11-21,697.990802677178
2000-11-22,689.9027041911418
2000-11-23,683.0842016489534
2000-11-24,684.7198548841056
2000-11-27,699.7125109424859
2000-11-28,700.1627431373848
2000-11-29,704.037284446542
2000-11-30,683.9619519407853
2000-12-01,690.4820429748116
2000-12-04,702.8867829037165
2000-12-05,703.0248655668499
2000-12-06,727.5944742362955
2000-12-07,717.3475419373343
2000-12-08,727.471284541281
2000-12-11,737.5723355007299
2000-12-12,727.092048013278
2000-12-13,721.1857759055663
2000-12-14,720.0271219879555
2000-12-15,720.4277003747142
2000-12-18,732.1719102526862
2000-12-19,730.8881631144733
2000-12-20,740.0286178733057
2000-12-21,738.4063587479445
2000-12-22,766.2098560762327
2000-12-25,766.2098560762327
2000-12-26,767.2253760975398
2000-12-27,775.721333686886
2000-12-28,776.1963294536797
2000-12-29,769.1419337711241
2001-01-01,769.1419337711241
2001-01-02,766.1972571910053
2001-01-03,760.8851246553236
2001-01-04,785.5750160612027
2001-01-05,785.1564800386266
2001-01-08,783.1465683489896
2001-01-09,772.1131957331842
2001-01-10,757.7701375555747
2001-01-11,773.8668317262028
2001-01-12,779.6554072868953
2001-01-15,787.0690196565045
2001-01-16,780.7530861043019
2001-01-17,781.2393151173001
2001-01-18,779.2080350066044
2001-01-19,779.2368085091102
2001-01-22,771.8087572933526
2001-01-23,778.0327345626957
2001-01-24,779.72531127756
2001-01-25,785.6372814329709
2001-01-26,788.4803781799884
2001-01-29,797.3678133590843
2001-01-30,808.69017533323
2001-01-31,815.9404010664152
2001-02-01,836.5254815896791
2001-02-02,831.3589310783901
2001-02-05,829.5873697857279
2001-02-06,832.1774321481564
2001-02-07,817.631334215417
2001-02-08,805.6379589459497
2001-02-09,813.1042263895262
2001-02-12,827.4395718786095
2001-02-13,826.1734234243111
2001-02-14,820.309025879566
2001-02-15,826.9922866887853
2001-02-16,826.1680238082735
2001-02-19,841.8823116210442
2001-02-20,838.2890002258399
2001-02-21,828.7222497082498
2001-02-22,820.9804104315455
2001-02-23,810.9873258632813
2001-02-26,824.8540912137413
2001-02-27,838.9712228762933
2001-02-28,830.0890727880465
2001-03-01,830.7944699025857
2001-03-02,830.0734757280345
2001-03-05,835.1025725971783
2001-03-06,834.2598324241992
2001-03-07,835.7070601184587
2001-03-08,847.6610233702875
2001-03-09,842.5047855200464
2001-03-12,834.8708326158592
2001-03-13,825.9858205338114
2001-03-14,800.4898671325608
2001-03-15,796.1162906075501
2001-03-16,777.2589191037705
2001-03-19,774.310157807156
2001-03-20,781.8781849852121
2001-03-21,781.0119979265136
2001-03-22,761.8736714373848
2001-03-23,775.3683674373424
2001-03-26,791.2603756234806
2001-03-27,789.2768177654273
2001-03-28,778.9268073144401
2001-03-29,773.8971027263506
2001-03-30,752.7347399808986
2001-04-02,739.8988378019496
2001-04-03,723.2413002258464
2001-04-04,733.1289398930887
2001-04-05,748.0933339000827
2001-04-06,741.785122359902
2001-04-09,749.5808386463934
2001-04-10,760.8897303756146
2001-04-11,781.1734245714034
2001-04-12,786.2862405855357
2001-04-13,786.2862405855357
2001-04-16,784.5237060487312
2001-04-17,777.9258952109325
2001-04-18,789.1494593351159
2001-04-19,793.9100560017296
2001-04-20,789.0429354146314
2001-04-23,784.3999057571101
2001-04-24,791.9938714849761
2001-04-25,795.4070182327259
2001-04-26,804.9987911408484
2001-04-27,810.2964955012238
2001-04-30,824.4865866162146
2001-05-01,825.310352407763
2001-05-02,820.1132340793629
2001-05-03,809.8168325411143
2001-05-04,816.6952638514921
2001-05-07,826.4372469851968
2001-05-08,825.1579123309556
2001-05-09,833.9388501199854
2001-05-10,842.0887290676978
2001-05-11,834.3903094560901
2001-05-14,828.3892943853554
2001-05-15,829.5193777004458
2001-05-16,839.223656498109
2001-05-17,854.5718337242444
2001-05-18,855.724640156235
2001-05-21,868.2145230333335
2001-05-22,863.6342681954702
2001-05-23,854.8442110011274
2001-05-24,857.186204242586
2001-05-25,853.229504616024
2001-05-28,859.4862753782376
2001-05-29,855.8548313201287
2001-05-30,860.3801912279301
2001-05-31,863.9380694549652
2001-06-01,849.317399238406
2001-06-04,854.2776516263368
2001-06-05,855.0954577686904
2001-06-06,845.3484762781848
2001-06-07,843.7308440581334
2001-06-08,843.4361922733005
2001-06-11,842.2299550819395
2001-06-12,840.7668747091357
2001-06-13,845.4062982516222
2001-06-14,843.6547039529825
2001-06-15,838.9540660227613
2001-06-18,835.4737018086172
2001-06-19,850.4219118902837
2001-06-20,838.7417618793129
2001-06-21,848.0025730332208
2001-06-22,850.0071051692245
2001-06-25,861.9412229868024
2001-06-26,856.4792311376115
2001-06-27,857.0164484588978
2001-06-28,851.9944880388869
2001-06-29,852.2283085094192
2001-07-02,860.461833313891
2001-07-03,847.3551087267235
2001-07-04,828.1689869160347
2001-07-05,809.6862972632158
2001-07-06,802.4360997083709
2001-07-09,801.2161742218087
2001-07-10,803.7523969894959
2001-07-11,800.8314820654001
2001-07-12,808.7628259320463
2001-07-13,816.4945959263005
2001-07-16,818.0568545489583
2001-07-17,799.3546764534898
2001-07-18,790.1576490025798
2001-07-19,794.9678728804879
2001-07-20,786.7440782012394
2001-07-23,790.9538653151211
2001-07-24,784.9483771161842
2001-07-25,772.0271848550626
2001-07-26,772.9996629936619
2001-07-27,776.7399385259974
2001-07-30,781.843684545018
2001-07-31,777.8362392106952
2001-08-01,791.7808641268724
2001-08-02,812.7827226831961
2001-08-03,805.0699462607939
2001-08-06,793.9699931761902
2001-08-07,780.7184665419361
2001-08-08,768.7871446112808
2001-08-09,771.0092474389402
2001-08-10,772.1429288748093
2001-08-13,774.0846988353364
2001-08-14,781.677876285159
2001-08-15,788.6970538664515
2001-08-16,791.7538160123729
2001-08-17,788.8287189965283
2001-08-20,781.4228716399714
2001-08-21,777.7694991912829
2001-08-22,791.7552930951109
2001-08-23,797.9759118667743
2001-08-24,807.0378759824082
2001-08-27,819.8415515063203
2001-08-28,822.062759109037
2001-08-29,821.2500153509527
2001-08-30,812.6147515188203
2001-08-31,809.7744279893884
2001-09-03,798.0027744849003
2001-09-04,800.1381826358482
2001-09-05,800.3856463060357
2001-09-06,790.5264060283635
2001-09-07,783.0556141619853
2001-09-10,773.6408534096179
2001-09-11,744.7833716465345
2001-09-12,713.6157851626684
2001-09-13,730.5955155566419
2001-09-14,715.1709376983388
2001-09-17,697.7186100147468
2001-09-18,692.7937614861681
2001-09-19,697.4987647744326
2001-09-20,665.4353871805359
2001-09-21,639.442204434189
2001-09-24,640.9040121518008
2001-09-25,678.265389762961
2001-09-26,681.8703466834064
2001-09-27,677.9974676283937
2001-09-28,690.5562411039564
2001-10-01,688.5882132927447
2001-10-02,684.2184807046366
2001-10-03,678.4864942759242
2001-10-04,706.4907724851263
2001-10-05,706.7194488035665
2001-10-08,710.6057688951231
2001-10-09,706.7763073690206
2001-10-10,704.2041925771217
2001-10-11,722.8507638407308
2001-10-12,722.6693705701229
2001-10-15,725.1894977724409
2001-10-16,720.2067874524054
2001-10-17,720.9850684787732
2001-10-18,712.4238519175495
2001-10-19,713.4677305624881
2001-10-22,702.4384274855216
2001-10-23,704.2047411920827
2001-10-24,710.1096159453907
2001-10-25,711.5044020542479
2001-10-26,711.6699270462296
2001-10-29,718.9360415001998
2001-10-30,702.8628383951173
2001-10-31,703.5167625034484
2001-11-01,704.10725927763
2001-11-02,710.0904849493571
2001-11-05,716.7910753471292
2001-11-06,709.8644240623519
2001-11-07,706.1808129066852
2001-11-08,707.3273592935925
2001-11-09,702.5178452757028
2001-11-12,704.3003153427956
2001-11-13,716.9404003876014
2001-11-14,736.3474474046122
2001-11-15,754.4428977699798
2001-11-16,746.2926130471191
2001-11-19,750.0211807908637
2001-11-20,746.6165525489981
2001-11-21,736.6481063110914
2001-11-22,728.4310462163015
2001-11-23,731.0836362376252
2001-11-26,743.3878884466324
2001-11-27,736.2287588384861
2001-11-28,738.7836287831376
2001-11-29,717.7019599827495
2001-11-30,720.6210559516476
2001-12-03,719.3900980024583
2001-12-04,716.5667733778641
2001-12-05,717.1152423228622
2001-12-06,727.157957523026
2001-12-07,710.0072459015009
2001-12-10,720.6834090682311
2001-12-11,697.295263553891
2001-12-12,689.4194361540264
2001-12-13,673.090881352292
2001-12-14,668.2445994791891
2001-12-17,689.7188445364484
2001-12-18,677.4167881465652
2001-12-19,663.9365685001947
2001-12-20,636.7787605253947
2001-12-21,661.019949543332
2001-12-24,674.2039670613356
2001-12-25,674.2039670613356
2001-12-26,677.5961882792542
2001-12-27,682.4689557335925
2001-12-28,683.2246788025066
2001-12-31,685.692540276407
2002-01-01,685.692540276407
2002-01-02,683.4263843386133
2002-01-03,684.1594458658417
2002-01-04,710.316718211024
2002-01-07,731.4614560119293
2002-01-08,744.9445022016831
2002-01-09,754.4296919581517
2002-01-10,751.6516819086164
2002-01-11,757.6045067339945
2002-01-14,738.9821451416614
2002-01-15,725.4993694232464
2002-01-16,711.7204290109396
2002-01-17,716.7450529527074
2002-01-18,711.7300382684447
2002-01-21,705.5443607092161
2002-01-22,703.4683680858484
2002-01-23,712.8895414882201
2002-01-24,721.5202950952743
2002-01-25,709.117043553382
2002-01-28,707.9801684233764
2002-01-29,708.9744836290914
2002-01-30,695.2471204245701
2002-01-31,708.0190562260079
2002-02-01,714.7769427558371
2002-02-04,715.4936211566918
2002-02-05,715.4683956608143
2002-02-06,732.9453058582301
2002-02-07,729.6576577862671
2002-02-08,730.8213282842979
2002-02-11,728.2847138603152
2002-02-12,741.6016286012247
2002-02-13,744.1914075837792
2002-02-14,758.4467372325913
2002-02-15,760.1913835233335
2002-02-18,748.6762417466845
2002-02-19,740.2412883932647
2002-02-20,734.9330839718608
2002-02-21,720.7147569918196
2002-02-22,724.9103836163531
2002-02-25,736.1004278899164
2002-02-26,747.2762838806683
2002-02-27,752.2180951352356
2002-02-28,737.3778273307711
2002-03-01,741.7332249928563
2002-03-04,769.2166231562695
2002-03-05,773.1119632176608
2002-03-06,766.499255192823
2002-03-07,752.2182768566435
2002-03-08,743.0083619949687
2002-03-11,755.5070783140753
2002-03-12,740.8868354951367
2002-03-13,736.2226513979396
2002-03-14,733.0566569046928
2002-03-15,726.903792450735
2002-03-18,733.7003777131052
2002-03-19,744.6511207814292
2002-03-20,738.9257116200764
2002-03-21,749.4312172586704
2002-03-22,745.2775139752846
2002-03-25,736.2716617922619
2002-03-26,737.5064406239429
2002-03-27,738.0649726364102
2002-03-28,739.8198862082816
2002-03-29,739.8198862082816
2002-04-01,740.1455111581972
2002-04-02,767.3894260936485
2002-04-03,773.7538896121384
2002-04-04,773.5212392317819
2002-04-05,787.3346486028233
2002-04-08,777.1956691327306
2002-04-09,776.1172172260999
2002-04-10,779.8466688454681
2002-04-11,775.1448740574424
2002-04-12,770.0468611640433
2002-04-15,774.6705023765998
2002-04-16,788.6242864238362
2002-04-17,801.3769598916069
2002-04-18,798.9357502312291
2002-04-19,803.5951742986613
2002-04-22,808.7617891203895
2002-04-23,803.348598605963
2002-04-24,797.7534555421984
2002-04-25,806.5317365722223
2002-04-26,810.8192529312914
2002-04-29,814.3941055731068
2002-04-30,812.6503246859086
2002-05-01,816.7711838465323
2002-05-02,819.3326150925261
2002-05-03,840.7462109215921
2002-05-06,854.9662490326557
2002-05-07,871.2893601357878
2002-05-08,882.6583076868657
2002-05-09,881.3871800660912
2002-05-10,887.833702330178
2002-05-13,889.7240364690617
2002-05-14,901.4783651745445
2002-05-15,890.189897919144
2002-05-16,891.3946227429644
2002-05-17,894.9551404017111
2002-05-20,894.6235256679234
2002-05-21,898.3275880953873
2002-05-22,900.0984482844759
2002-05-23,887.5549579763988
2002-05-24,906.0260419588933
2002-05-27,901.1799022492243
2002-05-28,902.691399421135
2002-05-29,906.7500158612119
2002-05-30,901.5875472548677
2002-05-31,895.3731176011065
2002-06-03,908.5751104565811
2002-06-04,919.13445440868
2002-06-05,895.7961491171693
2002-06-06,893.6895944691762
2002-06-07,883.453412851964
2002-06-10,875.4567702547523
2002-06-11,868.310038572542
2002-06-12,861.6476521948107
2002-06-13,837.9348148123813
2002-06-14,816.5127205360101
2002-06-17,805.8918234220936
2002-06-18,835.3787350463815
2002-06-19,829.6484191706342
2002-06-20,825.8281976168987
2002-06-21,820.0161250357185
2002-06-24,812.169276590527
2002-06-25,806.1064530034687
2002-06-26,783.3655273861082
2002-06-27,791.367565845291
2002-06-28,806.9268407810814
2002-07-01,826.3649594360104
2002-07-02,811.2836312396879
2002-07-03,789.0769489212474
2002-07-04,795.3064816097456
2002-07-05,817.5634631013631
2002-07-08,814.7182217747722
2002-07-09,816.8163261866292
2002-07-10,801.5388698401135
2002-07-11,779.4809181225677
2002-07-12,790.8969543223728
2002-07-15,782.1969971492357
2002-07-16,781.6056924042826
2002-07-17,787.386571100426
2002-07-18,810.2727011925185
2002-07-19,797.1116989136048
2002-07-22,766.3193878437902
2002-07-23,739.8010191280282
2002-07-24,707.3939694056594
2002-07-25,730.8767418941304
2002-07-26,715.4692718760735
2002-07-29,718.4354778258778
2002-07-30,724.900518105017
2002-07-31,683.8271114288301
2002-08-01,685.0414412763827
2002-08-02,674.1191047119305
2002-08-05,639.8455117449411
2002-08-06,647.1233580593434
2002-08-07,663.8658995782729
2002-08-08,677.9270381021405
2002-08-09,675.2069105071761
2002-08-12,677.6725718553643
2002-08-13,669.7851483911741
2002-08-14,668.411268252403
2002-08-15,672.0648635397333
2002-08-16,667.1349644820023
2002-08-19,671.4502693339916
2002-08-20,665.441660055224
2002-08-21,670.58014267213
2002-08-22,680.8927964241132
2002-08-23,683.445039795553
2002-08-26,672.804734019892
2002-08-27,701.263405981583
2002-08-28,693.6119967450679
2002-08-29,682.2184374200958
2002-08-30,693.809171756575
2002-09-02,691.9555049316346
2002-09-03,663.332039819348
2002-09-04,661.6310767713543
2002-09-05,658.6644406266047
2002-09-06,671.7869461820177
2002-09-09,681.8215971255083
2002-09-10,692.978346300224
2002-09-11,705.4088217898073
2002-09-12,695.3229971591728
2002-09-13,679.9339180020345
2002-09-16,676.2951381737341
2002-09-17,687.52310969685
2002-09-18,673.2232485996111
2002-09-19,665.9093844083941
2002-09-20,670.1281271558801
2002-09-23,662.4523765978372
2002-09-24,661.1380054137068
2002-09-25,671.5917898608176
2002-09-26,691.4907861525929
2002-09-27,698.3814562690195
2002-09-30,680.4479014122687
2002-10-01,695.3906967921176
2002-10-02,701.3457853957307
2002-10-03,700.7582318337637
2002-10-04,704.4720757076233
2002-10-07,683.3917077206291
2002-10-08,680.1068937699819
2002-10-09,673.0175062424013
2002-10-10,671.2941160274081
2002-10-11,691.5678767553932
2002-10-14,688.7554212982332
2002-10-15,710.3569548731202
2002-10-16,700.7977430659491
2002-10-17,717.1684108440201
2002-10-18,713.0449629053489
2002-10-21,721.141616867888
2002-10-22,737.5000932002679
2002-10-23,734.1411624003235
2002-10-24,744.5325171090782
2002-10-25,732.9635780356351
2002-10-28,737.2552263186049
2002-10-29,712.2799832378149
2002-10-30,712.9349984525237
2002-10-31,725.1107749994907
2002-11-01,745.1322002150455
2002-11-04,741.4455183050552
2002-11-05,744.3293230035883
2002-11-06,755.4058909604358
2002-11-07,771.8682421757561
2002-11-08,773.5678483937718
2002-11-11,771.2267071471401
2002-11-12,769.7007637003967
2002-11-13,764.7078976031697
2002-11-14,782.2199745421211
2002-11-15,786.5638897881029
2002-11-18,804.1603197985464
2002-11-19,794.821749738463
2002-11-20,787.0982779318299
2002-11-21,799.1375807386976
2002-11-22,809.0954663408058
2002-11-25,809.8132507202042
