Date,CHINA VALUE WEIGHTED
2018-04-17,3126.6102713140376
2018-04-18,3151.996502084852
2018-04-19,3213.466678866623
2018-04-20,3164.6102587211035
2018-04-23,3142.8031313656584
2018-04-24,3198.6102763046124
2018-04-25,3165.69270312848
2018-04-26,3143.6537297043046
2018-04-27,3183.8513797893647
2018-04-30,3244.711712574539
2018-05-01,3245.7199708665007
2018-05-02,3218.2666867567045
2018-05-03,3176.8542962543193
2018-05-04,3152.791022777363
2018-05-07,3173.69322508176
2018-05-08,3206.106610683499
2018-05-09,3218.0015517350107
2018-05-10,3234.6575328445665
2018-05-11,3259.2480621781187
2018-05-14,3308.760393596995
2018-05-15,3284.33796784246
2018-05-16,3292.5869675190934
2018-05-17,3255.33019427583
2018-05-18,3271.8343305072103
2018-05-21,3271.7872461896286
2018-05-22,3270.7928552174153
2018-05-23,3211.4321687545707
2018-05-24,3229.8394929865526
2018-05-25,3215.9046174616537
2018-05-28,3228.82775752093
2018-05-29,3193.8242152793187
2018-05-30,3146.382919157244
2018-05-31,3205.8803311831143
2018-06-01,3217.786716777288
2018-06-04,3281.3286549744703
2018-06-05,3286.3598277700253
2018-06-06,3297.2825696301475
2018-06-07,3324.481450568025
2018-06-08,3271.686614879667
2018-06-11,3276.3487325325514
2018-06-12,3288.3613015266833
2018-06-13,3251.572635994473
2018-06-14,3226.3689529076255
2018-06-15,3205.568126019277
2018-06-18,3204.6567415713635
2018-06-19,3104.4310323819004
2018-06-20,3112.324362843672
2018-06-21,3075.1738790686413
2018-06-22,3074.3011971233664
2018-06-25,3025.6250360857916
2018-06-26,3001.457179867794
2018-06-27,2927.4424772505276
2018-06-28,2925.573802502932
2018-06-29,2992.881748607715
2018-07-02,2991.8257139829084
2018-07-03,2943.7025518140345
2018-07-04,2906.696387237101
2018-07-05,2903.870938452762
2018-07-06,2913.422240853278
2018-07-09,2968.3553833017527
2018-07-10,2977.210992604135
2018-07-11,2931.6959179241967
2018-07-12,2961.5874630933113
2018-07-13,2961.0891765835427
2018-07-16,2950.632433008081
2018-07-17,2920.987628917035
2018-07-18,2918.016313113871
2018-07-19,2892.2656290973096
2018-07-20,2924.471468053383
2018-07-23,2945.122984100204
2018-07-24,3009.089283865366
2018-07-25,3038.882535343502
2018-07-26,3021.9637397762835
2018-07-27,3025.86482438571
2018-07-30,3017.371468575716
2018-07-31,3011.3104073581626
2018-08-01,2988.228784317144
2018-08-02,2928.2468276062295
2018-08-03,2914.898792191858
2018-08-06,2912.657953550178
2018-08-07,2959.5584066150286
2018-08-08,2959.3191590759184
2018-08-09,2985.4632836336123
2018-08-10,2971.565617656847
2018-08-13,2919.4869443415314
2018-08-14,2905.9527435989135
2018-08-15,2845.9656678322863
2018-08-16,2840.3008757086777
2018-08-17,2852.5146726354387
2018-08-20,2888.8396760175433
2018-08-21,2922.3543244076263
2018-08-22,2938.966168384548
2018-08-23,2923.9171329161113
2018-08-24,2917.6515565205846
2018-08-27,2991.5434972439166
2018-08-28,2996.9710349438496
2018-08-29,2998.797881992723
2018-08-30,2965.1076269776913
2018-08-31,2951.0530997331653
2018-09-03,2934.76091923151
2018-09-04,2951.5839118244858
2018-09-05,2881.029812786703
2018-09-06,2865.612771881058
2018-09-07,2866.511644088779
2018-09-10,2825.6470100583197
2018-09-11,2799.8426932158186
2018-09-12,2780.111263673609
2018-09-13,2852.732506265941
2018-09-14,2871.1144982597925
2018-09-17,2836.2550833079385
2018-09-18,2863.84269100514
2018-09-19,2915.466062471897
2018-09-20,2931.7055338531763
2018-09-21,3007.3077918562153
2018-09-24,2946.9058084902904
2018-09-25,2948.4296280068725
2018-09-26,2978.834227999112
2018-09-27,2970.8648789042186
2018-09-28,2982.0764488123205
2018-10-01,2979.8323741537915
2018-10-02,2910.0139670137905
2018-10-03,2920.3702715960894
2018-10-04,2860.4913872654993
2018-10-05,2845.1029895317106
2018-10-08,2802.1071021290163
2018-10-09,2806.2024187836164
2018-10-10,2802.827761468129
2018-10-11,2710.738251884916
2018-10-12,2763.388720627212
2018-10-15,2717.1533691024038
2018-10-16,2733.043287060105
2018-10-17,2730.0015817456315
2018-10-18,2711.834400579352
2018-10-19,2731.3204471738877
2018-10-22,2797.2974749360787
2018-10-23,2722.7293887531014
2018-10-24,2712.9344254194
2018-10-25,2707.9462271511065
2018-10-26,2685.57496974977
2018-10-29,2665.9851010829243
2018-10-30,2668.1681019980465
2018-10-31,2714.8590158735174
2018-11-01,2764.663861992287
2018-11-02,2861.443499178855
2018-11-05,2816.4459304091865
2018-11-06,2840.968526448717
2018-11-07,2843.5703493035944
2018-11-08,2854.0317608965534
2018-11-09,2784.4171132322226
2018-11-12,2785.805813341579
2018-11-13,2801.9544863465912
2018-11-14,2792.355667619985
2018-11-15,2834.2969897902744
2018-11-16,2843.2560402788968
2018-11-19,2858.1011998443946
2018-11-20,2815.2609966577725
2018-11-21,2825.5038341124314
2018-11-22,2817.364270756324
2018-11-23,2803.177663134904
2018-11-26,2837.2165768476366
2018-11-27,2832.024471307674
2018-11-28,2869.41841069996
2018-11-29,2852.1977442648886
2018-11-30,2870.2900845431764
2018-12-03,2935.8932698850517
2018-12-04,2939.0556515893477
2018-12-05,2899.6010423198395
2018-12-06,2829.544565760848
2018-12-07,2805.5357462562893
2018-12-10,2772.5993234476678
2018-12-11,2767.856344463839
2018-12-12,2814.488225546518
2018-12-13,2854.9193935351877
2018-12-14,2809.5549398168578
2018-12-17,2797.6785737747077
2018-12-18,2758.256482715513
2018-12-19,2745.084969241382
2018-12-20,2721.43845712193
2018-12-21,2708.5473738980245
2018-12-24,2697.942153517494
2018-12-25,2697.366525734433
2018-12-26,2706.9910214374577
2018-12-27,2693.066089510706
2018-12-28,2700.471899883996
2018-12-31,2733.8035870605604
2019-01-01,2733.8035870605604
2019-01-02,2662.001758893647
2019-01-03,2650.444434783544
2019-01-04,2705.198018013233
2019-01-07,2732.587054338186
2019-01-08,2735.930186490064
2019-01-09,2795.135316456509
2019-01-10,2803.4665250421103
2019-01-11,2817.7477123349586
2019-01-14,2780.91284918005
2019-01-15,2836.503164197475
2019-01-16,2852.7704863244353
2019-01-17,2838.9447263184124
2019-01-18,2874.1537657260787
2019-01-21,2891.226776726376
2019-01-22,2857.161243839212
2019-01-23,2863.4739044230305
2019-01-24,2885.0788524486634
2019-01-25,2933.648344973153
2019-01-28,2933.766154882931
2019-01-29,2930.672999094228
2019-01-30,2949.979075982536
2019-01-31,2989.1689237126548
2019-02-01,2995.675205378416
2019-02-04,2992.730197171072
2019-02-05,2999.499962933842
2019-02-06,2997.141702636321
2019-02-07,2990.449403745281
2019-02-08,2976.854284091176
2019-02-11,2985.8366388347717
2019-02-12,2992.6220288588947
2019-02-13,3033.5451221339254
2019-02-14,3028.838701520141
2019-02-15,2965.1328351400175
2019-02-18,3013.708196321618
2019-02-19,3007.4461938631102
2019-02-20,3038.1840480261494
2019-02-21,3055.692369764653
2019-02-22,3089.8439290707975
2019-02-25,3147.399085705486
2019-02-26,3124.334370626466
2019-02-27,3101.4657956236492
2019-02-28,3076.4003866326084
2019-03-01,3112.4898054929577
2019-03-04,3140.0622356274457
2019-03-05,3149.205524259481
2019-03-06,3152.8633201882985
2019-03-07,3108.8533079022977
2019-03-08,3021.5126397035706
2019-03-11,3055.9899512615757
2019-03-12,3101.496247250447
2019-03-13,3085.0495948873827
2019-03-14,3078.589910794893
2019-03-15,3096.6266354975405
2019-03-18,3144.5408922671654
2019-03-19,3147.9064308986403
2019-03-20,3126.491376182392
2019-03-21,3113.269582099992
2019-03-22,3099.854155639811
2019-03-25,3042.080170533049
2019-03-26,3039.4157527916395
2019-03-27,3056.7898326176655
2019-03-28,3054.231462956827
2019-03-29,3076.9381730320474
2019-04-01,3131.364888911245
2019-04-02,3132.8904450860673
2019-04-03,3165.0115829034976
2019-04-04,3168.5123783260606
2019-04-05,3174.3509051177675
2019-04-08,3196.0266565177967
2019-04-09,3203.087077504971
2019-04-10,3190.8170249265804
2019-04-11,3148.181919529258
2019-04-12,3160.5514800292185
2019-04-15,3148.617705558695
2019-04-16,3190.641001795397
2019-04-17,3201.0925074290058
2019-04-18,3180.6183419339986
2019-04-19,3181.4967849686723
2019-04-22,3176.875936582445
2019-04-23,3154.7665055508114
2019-04-24,3143.240511628905
2019-04-25,3104.552136995931
2019-04-26,3104.004281147435
2019-04-29,3126.76947218433
2019-04-30,3109.0787211031666
2019-05-01,3110.046394143115
2019-05-02,3112.458567524954
2019-05-03,3124.915533102261
2019-05-06,3028.9098823761374
2019-05-07,3018.7531772944494
2019-05-08,2971.929879427883
2019-05-09,2904.9428946789076
2019-05-10,2926.466638673948
2019-05-13,2912.9457431373544
2019-05-14,2874.1704148407734
2019-05-15,2888.172607063043
2019-05-16,2893.5555197760827
2019-05-17,2846.882522180622
2019-05-20,2821.0340274737755
2019-05-21,2836.472636284232
2019-05-22,2826.044307837896
2019-05-23,2782.240786279056
2019-05-24,2788.5644877047334
2019-05-27,2783.804764121784
2019-05-28,2793.339480141611
2019-05-29,2781.0691669374955
2019-05-30,2796.2900926178186
2019-05-31,2790.8876963251023
2019-06-03,2796.977043989766
2019-06-04,2778.1203469867337
2019-06-05,2780.1240368618437
2019-06-06,2779.09010172671
2019-06-07,2782.1687333574205
2019-06-10,2832.6164449783864
2019-06-11,2872.500386832732
2019-06-12,2841.958988818711
2019-06-13,2841.2929138725067
2019-06-14,2826.5298259014903
2019-06-17,2824.21339295587
2019-06-18,2850.522123663744
2019-06-19,2908.6445562376343
2019-06-20,2952.252731739039
2019-06-21,2947.1625931782078
2019-06-24,2952.6318957751823
2019-06-25,2913.761846705222
2019-06-26,2927.235026489097
2019-06-27,2961.8075811018607
2019-06-28,2961.9484798847234
2019-07-01,2970.778031929617
2019-07-02,3003.1661640237708
2019-07-03,2988.480554307797
2019-07-04,2987.792535228196
2019-07-05,2976.1169552142223
2019-07-08,2927.8616292948445
2019-07-09,2906.8876221657224
2019-07-10,2915.295937909872
2019-07-11,2930.793006632697
2019-07-12,2930.044548121867
2019-07-15,2940.354569935555
2019-07-16,2950.4621676253764
2019-07-17,2948.939534029715
2019-07-18,2931.076778826297
2019-07-19,2962.176203043561
2019-07-22,2923.8856489762634
2019-07-23,2933.7003310901982
2019-07-24,2940.916555386187
2019-07-25,2955.21217356701
2019-07-26,2935.5995345546835
2019-07-29,2911.7581751235143
2019-07-30,2913.5470819463108
2019-07-31,2880.8222626724196
2019-08-01,2856.1845607707114
2019-08-02,2785.9543406347157
2019-08-05,2700.113634622445
2019-08-06,2676.741599065845
2019-08-07,2674.352834245901
2019-08-08,2696.417554327956
2019-08-09,2679.739436318906
2019-08-12,2680.5753984744233
2019-08-13,2646.9028834560054
2019-08-14,2646.2457805111044
2019-08-15,2665.2179030421357
2019-08-16,2682.2504552927585
2019-08-19,2727.497074688716
2019-08-20,2728.857016497429
2019-08-21,2734.7425775026986
2019-08-22,2720.606985511554
2019-08-23,2722.815533373867
2019-08-26,2679.183958456958
2019-08-27,2685.310632625267
2019-08-28,2687.406007914007
2019-08-29,2692.1458854342986
2019-08-30,2719.1824883499494
2019-09-02,2725.6923794757204
2019-09-03,2701.5436516896634
2019-09-04,2765.3309885640083
2019-09-05,2802.964172814543
2019-09-06,2819.9154850747755
2019-09-09,2823.3698519686263
2019-09-10,2829.7699797631335
2019-09-11,2874.590316247423
2019-09-12,2888.873623232325
2019-09-13,2918.8817927334558
2019-09-16,2902.78976087295
2019-09-17,2864.7830557325287
2019-09-18,2859.1941537471475
2019-09-19,2837.3451648463106
2019-09-20,2836.1014853052916
2019-09-23,2806.8048965146468
2019-09-24,2789.453509831948
2019-09-25,2769.9922522610636
2019-09-26,2776.219183889796
2019-09-27,2751.32707250636
2019-09-30,2765.287967396489
2019-10-01,2762.1331978961725
2019-10-02,2760.887780344216
2019-10-03,2770.711756847843
2019-10-04,2757.2499188573984
2019-10-07,2754.317818776821
2019-10-08,2756.5619281997224
2019-10-09,2752.844411285928
2019-10-10,2772.292388770895
2019-10-11,2834.6507510881625
2019-10-14,2853.3872777263423
2019-10-15,2853.2042632269918
2019-10-16,2859.38900770671
2019-10-17,2870.6884723387666
2019-10-18,2847.6815139758946
2019-10-21,2858.532065012573
2019-10-22,2855.519110436498
2019-10-23,2843.207746971854
2019-10-24,2871.4236917022386
2019-10-25,2863.841068560656
2019-10-28,2890.496280996289
2019-10-29,2880.4774434505857
2019-10-30,2860.176539331464
2019-10-31,2866.6877447785123
2019-11-01,2895.664148307309
2019-11-04,2949.09083370413
2019-11-05,2973.740052133838
2019-11-06,2971.046531793965
2019-11-07,2997.371848447655
2019-11-08,2983.5644959323317
2019-11-11,2908.9233895102197
2019-11-12,2923.3545847103333
2019-11-13,2874.9138456321853
2019-11-14,2854.846067199776
2019-11-15,2855.6809747645034
2019-11-18,2884.887404696586
2019-11-19,2918.6189427349777
2019-11-20,2898.6347846874955
2019-11-21,2862.972601902437
2019-11-22,2876.3367034499993
2019-11-25,2913.1328399672752
2019-11-26,2911.311951592798
2019-11-27,2917.570420218842
2019-11-28,2908.628421414063
2019-11-29,2855.083047375456
2019-12-02,2858.5460224672393
2019-12-03,2855.9290719826704
2019-12-04,2833.58591107388
2019-12-05,2855.9950827492453
2019-12-06,2878.627063842894
2019-12-09,2885.284757154158
2019-12-10,2887.121342483614
2019-12-11,2920.131471358281
2019-12-12,2943.2905128638868
2019-12-13,3000.2088144269096
2019-12-16,2997.3762923151735
2019-12-17,3045.1741114226024
2019-12-18,3056.831358287553
2019-12-19,3047.572843742844
2019-12-20,3052.6499777738986
2019-12-23,3058.7239940615536
2019-12-24,3054.9352579523293
2019-12-25,3054.6129964874945
2019-12-26,3060.089325478372
2019-12-27,3096.852470517419
2019-12-30,3106.4947051987187
2019-12-31,3099.660761660966
2020-01-01,3099.660761660966
2020-01-02,3157.8334165868973
2020-01-03,3146.08532441849
2020-01-06,3123.422899008396
2020-01-07,3125.838979768671
2020-01-08,3096.7740762199346
2020-01-09,3147.48497375398
2020-01-10,3147.3656121328127
2020-01-13,3179.4001098222748
2020-01-14,3167.436425323738
2020-01-15,3153.38015757319
2020-01-16,3153.8162417890844
2020-01-17,3176.5122010050072
2020-01-20,3156.7656578091587
2020-01-21,3061.234433411201
2020-01-22,3098.217328807182
2020-01-23,3031.221489935683
2020-01-24,3028.678104898368
2020-01-27,3015.4642979930245
2020-01-28,3022.8280313909972
2020-01-29,2937.8445610821323
2020-01-30,2866.1901656468935
2020-01-31,2843.994911545793
2020-02-03,2829.6345005228486
2020-02-04,2880.757517956916
2020-02-05,2897.7280523727663
2020-02-06,2968.1850467980817
2020-02-07,2950.2244104278698
2020-02-10,2942.7050764533933
2020-02-11,2978.1869649093724
2020-02-12,3004.496312910033
2020-02-13,2992.8964896747098
2020-02-14,3003.4271578532
2020-02-17,3029.7955257835442
2020-02-18,2998.094832668157
2020-02-19,3019.725364544213
2020-02-20,3015.4250354152427
2020-02-21,2983.084929279654
2020-02-24,2923.7626162172082
2020-02-25,2916.0167130446494
2020-02-26,2903.6389943789463
2020-02-27,2923.022530947149
2020-02-28,2849.1324520417393
2020-03-02,2916.158355668732
2020-03-03,2915.3521871868293
2020-03-04,2930.2964115207933
2020-03-05,2969.6121647948094
2020-03-06,2900.769785086227
2020-03-09,2778.8970986225995
2020-03-10,2830.069866821606
2020-03-11,2807.6625892513325
2020-03-12,2705.6023684570164
2020-03-13,2692.4850208895637
2020-03-16,2577.774038597503
2020-03-17,2574.796213905922
2020-03-18,2468.4977646576162
2020-03-19,2410.714378013119
2020-03-20,2528.880639836818
2020-03-23,2437.6275201568997
2020-03-24,2550.5037649347205
2020-03-25,2628.8857261853154
2020-03-26,2624.4783089048533
2020-03-27,2628.7023675725354
2020-03-30,2608.762934207613
2020-03-31,2665.9751231111495
2020-04-01,2614.0110078344765
2020-04-02,2646.8680292202007
2020-04-03,2627.555585995876
2020-04-06,2671.7986330179483
2020-04-07,2724.2460747103173
2020-04-08,2688.9451963558336
2020-04-09,2719.1816773583437
2020-04-10,2716.8556169184803
2020-04-13,2717.5552637950805
2020-04-14,2734.313015673088
2020-04-15,2703.910663684839
2020-04-16,2693.0551673575214
2020-04-17,2722.6776323852037
2020-04-20,2723.2869176985196
2020-04-21,2673.1439503985816
2020-04-22,2686.3518700822547
2020-04-23,2683.6140621400655
2020-04-24,2667.462739976931
2020-04-27,2718.8457071532703
2020-04-28,2740.7404672948164
2020-04-29,2769.213286172642
2020-04-30,2769.73446926028
2020-05-01,2754.485983809275
2020-05-04,2654.0137765828476
2020-05-05,2673.2815609093627
2020-05-06,2699.8470976016642
2020-05-07,2692.356417046463
2020-05-08,2732.4944881590436
2020-05-11,2755.6552737581105
2020-05-12,2720.3092073131306
2020-05-13,2716.8601114515195
2020-05-14,2682.934499528764
2020-05-15,2682.7998874895547
2020-05-18,2714.5366685609747
2020-05-19,2754.099463106064
2020-05-20,2749.7675566568046
2020-05-21,2732.521594151044
2020-05-22,2619.8642289804097
2020-05-25,2634.770609903905
2020-05-26,2668.028999394821
2020-05-27,2659.047699588229
2020-05-28,2657.6999882406185
2020-05-29,2664.745938075523
2020-06-01,2730.993236899233
2020-06-02,2753.610361847774
2020-06-03,2782.917356407899
2020-06-04,2782.585816005762
2020-06-05,2819.052665584063
2020-06-08,2815.2386039843427
2020-06-09,2840.835153821429
2020-06-10,2844.2191897563293
2020-06-11,2782.867122204648
2020-06-12,2761.6761981621057
2020-06-15,2723.090088874518
2020-06-16,2780.4175341498376
2020-06-17,2792.578928447669
2020-06-18,2799.0847457582486
2020-06-19,2816.3976875080766
2020-06-22,2800.556000100902
2020-06-23,2819.6595470338325
2020-06-24,2806.3042650852835
2020-06-25,2804.659691382868
2020-06-26,2779.9532007079856
2020-06-29,2757.640330628981
2020-06-30,2759.251842172946
2020-07-01,2765.465397264156
2020-07-02,2870.4105346001575
2020-07-03,2921.448941815875
2020-07-06,3104.351344642969
2020-07-07,3058.588900445363
2020-07-08,3110.0816316169808
2020-07-09,3124.6928019117854
2020-07-10,3057.0927737055704
2020-07-13,3064.1187671040307
2020-07-14,3016.967376183684
2020-07-15,2998.5361933139043
2020-07-16,2927.235535521218
2020-07-17,2937.4461161891863
2020-07-20,2991.2476097921444
2020-07-21,3003.6565821696176
2020-07-22,2961.6122783342794
2020-07-23,2962.6595736288896
2020-07-24,2896.9214941116065
2020-07-27,2897.560313844586
2020-07-28,2908.2223684843225
2020-07-29,2931.796712296222
2020-07-30,2913.005103091148
2020-07-31,2906.772823595828
2020-08-03,2925.4899675229885
2020-08-04,2973.670147151023
2020-08-05,2988.975932814438
2020-08-06,2984.0163308901188
2020-08-07,2941.795919624564
2020-08-10,2929.1304192537377
2020-08-11,2957.7476453695726
2020-08-12,2973.222671717559
2020-08-13,2975.6521808277907
2020-08-14,2983.140961894689
2020-08-17,3029.498836529863
2020-08-18,3040.3299570417716
2020-08-19,3017.061966273222
2020-08-20,2978.0809005916667
2020-08-21,2995.6589146939878
2020-08-24,3019.289439928295
2020-08-25,3022.4097385432087
2020-08-26,3014.173830475349
2020-08-27,2988.3909541197004
2020-08-28,2998.3773216329223
2020-08-31,2954.106458320712
2020-09-01,2970.965809239259
2020-09-02,2952.011428418096
2020-09-03,2928.1531425223116
2020-09-04,2919.518449692041
2020-09-07,2898.7495029622164
2020-09-08,2915.9320708055075
2020-09-09,2894.347278029001
2020-09-10,2872.585464920852
2020-09-11,2878.9584567278907
2020-09-14,2895.486692036618
2020-09-15,2913.2537443027204
2020-09-16,2916.2174116361584
2020-09-17,2900.0368706119502
2020-09-18,2922.9342639442534
2020-09-21,2882.787564106889
2020-09-22,2856.52254903581
2020-09-23,2836.4121083148725
2020-09-24,2784.464133171199
2020-09-25,2767.5024609545667
2020-09-28,2797.8375078762683
2020-09-29,2772.0684034742317
2020-09-30,2805.360041231806
2020-10-01,2806.656564804402
2020-10-02,2802.4440737291834
2020-10-05,2806.5930301571607
2020-10-06,2832.1488166062773
2020-10-07,2847.986582508223
2020-10-08,2861.900975468804
2020-10-09,2861.513877017398
2020-10-12,2932.78885826075
2020-10-13,2931.905623036649
2020-10-14,2926.5329425387035
2020-10-15,2898.57227314119
2020-10-16,2946.382784580169
2020-10-19,2959.672882497817
2020-10-20,2960.445001971368
2020-10-21,2982.583979182436
2020-10-22,2984.5149587419687
2020-10-23,3010.058489186037
2020-10-26,3003.236953241517
2020-10-27,2970.373269742736
2020-10-28,2937.0134804138006
2020-10-29,2935.1597719675033
2020-10-30,2886.4372407348237
2020-11-02,2940.9387407649683
2020-11-03,2967.108923741808
2020-11-04,2985.240061797501
2020-11-05,3062.2320409930467
2020-11-06,3089.7049890968565
2020-11-09,3113.9758562122797
2020-11-10,3127.414216240493
2020-11-11,3165.676285734959
2020-11-12,3148.7517996855086
2020-11-13,3108.670333560065
2020-11-16,3116.0510715023293
2020-11-17,3130.1798596644753
2020-11-18,3144.0164639242985
2020-11-19,3121.723716082607
2020-11-20,3123.4213762103886
2020-11-23,3152.9214108738624
2020-11-24,3148.2691499984658
2020-11-25,3143.145697728187
2020-11-26,3172.4116542566567
2020-11-27,3204.5368413437686
2020-11-30,3136.9662108918214
2020-12-01,3180.5877770096536
2020-12-02,3170.8856674326635
2020-12-03,3161.0675055765428
2020-12-04,3151.240813420031
2020-12-07,3108.1690435834594
2020-12-08,3075.043547967646
2020-12-09,3074.3630521149958
2020-12-10,3052.40514176626
2020-12-11,3058.4947948968224
2020-12-14,3051.16948409677
2020-12-15,3046.5709951816407
2020-12-16,3068.3749217391965
2020-12-17,3082.145969359723
2020-12-18,3081.681933352699
2020-12-21,3055.8217229921215
2020-12-22,3024.595599873726
2020-12-23,3023.3546982959915
2020-12-24,3025.125705854537
2020-12-25,3027.2571404232813
2020-12-28,3053.03477438295
2020-12-29,3076.2518844315277
2020-12-30,3112.674147097675
2020-12-31,3130.3698429142532
2021-01-01,3130.369842914254
2021-01-04,3111.410308208124
2021-01-05,3137.1222602069083
2021-01-06,3153.7996919554885
2021-01-07,3155.4649848301183
2021-01-08,3197.0146808343356
2021-01-11,3196.1987999291186
2021-01-12,3244.0567679074347
2021-01-13,3265.27036444249
2021-01-14,3269.565625139828
2021-01-15,3289.2420417544895
2021-01-18,3314.3463596479087
2021-01-19,3383.3398823244693
2021-01-20,3405.9225191949386
2021-01-21,3399.5249993367916
2021-01-22,3326.8577431866142
2021-01-25,3363.800690704078
2021-01-26,3313.9597539533033
2021-01-27,3303.848243123127
2021-01-28,3242.432667292908
2021-01-29,3195.786624165367
2021-02-01,3240.632511635309
2021-02-02,3263.730866634579
2021-02-03,3275.9934181202775
2021-02-04,3266.9551030690764
2021-02-05,3286.6529769091335
2021-02-08,3297.2613222139807
2021-02-09,3327.6683527596438
2021-02-10,3370.405318916558
2021-02-11,3392.0154028834013
2021-02-12,3392.754450959003
2021-02-15,3393.8833169876493
2021-02-16,3456.5663741043436
2021-02-17,3485.7163419387102
2021-02-18,3441.694967398997
2021-02-19,3464.403982414491
2021-02-22,3442.266381070033
2021-02-23,3471.477771150495
2021-02-24,3390.3986215108175
2021-02-25,3444.7957212276456
2021-02-26,3343.7934054738466
2021-03-01,3378.3837673006906
2021-03-02,3347.1097604636907
2021-03-03,3437.641873385571
2021-03-04,3368.6171041319135
2021-03-05,3377.5011880036636
2021-03-08,3333.36215375352
2021-03-09,3345.4856844135193
2021-03-10,3348.6858855342134
2021-03-11,3418.6015862124377
2021-03-12,3380.777943632543
2021-03-15,3409.565805514036
2021-03-16,3423.3406713044533
2021-03-17,3426.9857576267627
2021-03-18,3430.9349996372857
2021-03-19,3373.718003609221
2021-03-22,3410.863647634265
2021-03-23,3369.2938700925342
2021-03-24,3292.9768012325308
2021-03-25,3265.562879009872
2021-03-26,3309.2369622001975
2021-03-29,3359.34924298933
2021-03-30,3371.84159191231
2021-03-31,3346.566599932897
2021-04-01,3367.6547518232264
2021-04-02,3366.734539531041
2021-04-05,3367.215696385108
2021-04-06,3375.9088597169894
2021-04-07,3351.1475263518064
2021-04-08,3364.9198060484337
2021-04-09,3338.568473425712
2021-04-12,3330.128406400375
2021-04-13,3339.4188185576772
2021-04-14,3365.858129109835
2021-04-15,3349.9948085819296
2021-04-16,3377.3825859431186
2021-04-19,3397.744060906408
2021-04-20,3397.3112040431247
2021-04-21,3365.6559973683366
2021-04-22,3363.1125444586223
2021-04-23,3387.197216840645
2021-04-26,3349.6295481720717
2021-04-27,3343.2971484734576
2021-04-28,3351.7178029110078
2021-04-29,3366.202684937375
2021-04-30,3306.848475791108
2021-05-03,3291.5133611564343
2021-05-04,3300.932074007662
2021-05-05,3313.466157471523
2021-05-06,3320.3796230922717
2021-05-07,3331.362617546258
2021-05-10,3341.5219460163626
2021-05-11,3309.673475634644
2021-05-12,3300.7630850245782
2021-05-13,3236.4485408537776
2021-05-14,3279.9681215151336
2021-05-17,3298.3230297676723
2021-05-18,3340.843811176684
2021-05-19,3336.8925880534925
2021-05-20,3315.4497628348295
2021-05-21,3303.4237108820316
2021-05-24,3299.2982735830733
2021-05-25,3353.28242583368
2021-05-26,3375.9778215261167
2021-05-27,3379.913995477341
2021-05-28,3387.7428820423042
2021-05-31,3391.6003347817386
2021-06-01,3405.564360246752
2021-06-02,3396.717112942073
2021-06-03,3361.3601178735025
2021-06-04,3365.189410785096
2021-06-07,3348.897669044015
2021-06-08,3350.9325099535654
2021-06-09,3352.283555290686
2021-06-10,3349.335792912977
2021-06-11,3353.7339508320792
2021-06-14,3353.822952642597
2021-06-15,3313.0515880365647
2021-06-16,3299.983837663066
2021-06-17,3299.943389619512
2021-06-18,3276.721895214145
2021-06-21,3243.3748086886426
2021-06-22,3247.329887016833
2021-06-23,3279.7342197736302
2021-06-24,3290.782334300462
2021-06-25,3326.8743968836598
2021-06-28,3320.965905630008
2021-06-29,3289.5526120482905
2021-06-30,3279.4148404186085
2021-07-01,3276.168055402872
2021-07-02,3236.74953106728
2021-07-05,3227.1080618881865
2021-07-06,3224.9688552761536
2021-07-07,3208.6752382115783
2021-07-08,3132.175831347647
2021-07-09,3137.010548375795
2021-07-12,3143.0391954010292
2021-07-13,3180.695478360598
2021-07-14,3147.5579700309627
2021-07-15,3194.871109751269
2021-07-16,3186.093734118489
2021-07-19,3140.617492049758
2021-07-20,3104.9097175393945
2021-07-21,3105.144587807179
2021-07-22,3147.7073485413525
2021-07-23,3112.3256292557676
2021-07-26,3012.607870555109
2021-07-27,2929.592799974259
2021-07-28,2966.789348060192
2021-07-29,3004.9892688400487
2021-07-30,2979.8823135311127
2021-08-02,3030.6231980632474
2021-08-03,3025.35881923204
2021-08-04,3037.913737330576
2021-08-05,3014.919963729523
2021-08-06,3000.795894742939
2021-08-09,3036.8700333126067
2021-08-10,3058.17363821874
2021-08-11,3098.0102701679625
2021-08-12,3081.7369369169123
2021-08-13,3061.416741386388
2021-08-16,3052.8309239649248
2021-08-17,3003.2747220264887
2021-08-18,3036.936717567738
2021-08-19,2969.385230843755
2021-08-20,2939.502015225374
2021-08-23,2967.7974722864105
2021-08-24,3021.515578444412
2021-08-25,3030.4064884304103
2021-08-26,3001.000488052304
2021-08-27,3015.4897837819376
2021-08-30,3029.9838306726792
2021-08-31,3079.780109168118
2021-09-01,3111.5457984542927
2021-09-02,3136.469030887803
2021-09-03,3146.685919225093
2021-09-06,3168.254234326091
2021-09-07,3188.1859741024073
2021-09-08,3177.1684299830786
2021-09-09,3151.0128576001
2021-09-10,3189.9807931428877
2021-09-13,3187.64453625948
2021-09-14,3126.6793455105862
2021-09-15,3091.1546151603757
2021-09-16,3043.750768078877
2021-09-17,3047.9585785948757
2021-09-20,2954.7097374554605
2021-09-21,2972.234174759162
2021-09-22,2979.1975363081506
2021-09-23,3026.2371271262314
2021-09-24,2980.7134794791873
