Date,EUROPE IMI MINIMUM VOLATILITY (EUR)
2008-04-21,2771.499319213517
2008-04-22,2768.085981150556
2008-04-23,2760.9912924471696
2008-04-24,2740.1779895888017
2008-04-25,2761.821006791504
2008-04-28,2769.4299138968763
2008-04-29,2744.5990228849537
2008-04-30,2760.8053482336154
2008-05-01,2743.818233086307
2008-05-02,2767.8314597992726
2008-05-05,2774.97305110855
2008-05-06,2771.03520086605
2008-05-07,2757.4053054740484
2008-05-08,2763.873237680515
2008-05-09,2744.6331669203896
2008-05-12,2765.252785374546
2008-05-13,2760.59157636368
2008-05-14,2761.1197934254915
2008-05-15,2775.5443978890803
2008-05-16,2799.5810526918553
2008-05-19,2812.1993095005273
2008-05-20,2794.3166072184176
2008-05-21,2804.3613000684923
2008-05-22,2804.539335600934
2008-05-23,2788.578847887458
2008-05-26,2784.192700037624
2008-05-27,2763.760749384176
2008-05-28,2764.990976774414
2008-05-29,2755.1680971006267
2008-05-30,2765.230408589153
2008-06-02,2742.6670776993637
2008-06-03,2754.2662731118794
2008-06-04,2729.8192585501074
2008-06-05,2745.029670144262
2008-06-06,2736.1831118521704
2008-06-09,2724.8221529070875
2008-06-10,2665.716464671729
2008-06-11,2645.6762563164216
2008-06-12,2631.2897080703606
2008-06-13,2625.1875548571043
2008-06-16,2633.070883216485
2008-06-17,2640.962782430873
2008-06-18,2615.603246568015
2008-06-19,2596.5114594029583
2008-06-20,2583.527959595705
2008-06-23,2563.1338911058747
2008-06-24,2557.4718488046383
2008-06-25,2575.455778293311
2008-06-26,2558.371928725946
2008-06-27,2543.7439755994014
2008-06-30,2561.958153775395
2008-07-01,2522.5278799130892
2008-07-02,2531.9863218489013
2008-07-03,2523.491604828249
2008-07-04,2498.8213882623913
2008-07-07,2520.0009347038986
2008-07-08,2502.7517038177602
2008-07-09,2539.307490737747
2008-07-10,2504.1514815261567
2008-07-11,2458.023447038176
2008-07-14,2460.809483746182
2008-07-15,2432.9225797797226
2008-07-16,2420.752824127647
2008-07-17,2473.058198301498
2008-07-18,2494.20936344235
2008-07-21,2510.34341596183
2008-07-22,2503.865080381322
2008-07-23,2515.6807732842553
2008-07-24,2493.642720278686
2008-07-25,2486.752568051782
2008-07-28,2479.473126631373
2008-07-29,2465.1468371697115
2008-07-30,2487.8063632145463
2008-07-31,2486.809196576706
2008-08-01,2464.1946508368437
2008-08-04,2465.191160315464
2008-08-05,2496.1050981833164
2008-08-06,2507.082963442111
2008-08-07,2483.691935559847
2008-08-08,2450.730464279046
2008-08-11,2476.570141169907
2008-08-12,2459.353373628186
2008-08-13,2411.361436238738
2008-08-14,2418.400765329038
2008-08-15,2400.28800524551
2008-08-18,2401.2642476195247
2008-08-19,2358.426609521654
2008-08-20,2361.207143234512
2008-08-21,2362.7847358734684
2008-08-22,2386.4638146932402
2008-08-25,2371.688582455809
2008-08-26,2357.398108975286
2008-08-27,2365.753736289963
2008-08-28,2390.8587943233197
2008-08-29,2401.386550186724
2008-09-01,2377.5451710485563
2008-09-02,2393.3215864125027
2008-09-03,2356.7809383933663
2008-09-04,2298.7377621484875
2008-09-05,2248.147544045482
2008-09-08,2289.721979221725
2008-09-09,2277.039669102047
2008-09-10,2257.878110840793
2008-09-11,2226.0594461955716
2008-09-12,2290.8055360744843
2008-09-15,2243.794455968901
2008-09-16,2202.3116386080073
2008-09-17,2187.4879933842626
2008-09-18,2206.4565674522564
2008-09-19,2320.4086373653386
2008-09-22,2314.2758432850055
2008-09-23,2299.677081812885
2008-09-24,2282.317008688828
2008-09-25,2319.461848399056
2008-09-26,2285.1950349730973
2008-09-29,2174.795402656383
2008-09-30,2148.6061221446075
2008-10-01,2157.1366231835905
2008-10-02,2118.1999764064008
2008-10-03,2152.956583504949
2008-10-06,1987.643314856135
2008-10-07,2006.4780084788067
2008-10-08,1908.847859345494
2008-10-09,1851.940517873377
2008-10-10,1717.1130366893092
2008-10-13,1872.436871364915
2008-10-14,1932.8016075528515
2008-10-15,1843.5648956065668
2008-10-16,1758.2829159333378
2008-10-17,1831.284832525388
2008-10-20,1864.9890220465713
2008-10-21,1830.5685505091888
2008-10-22,1718.9044694900695
2008-10-23,1723.671107267201
2008-10-24,1640.1114721007655
2008-10-27,1572.6224131608565
2008-10-28,1592.5976367616024
2008-10-29,1737.0554075584396
2008-10-30,1736.0332952422496
2008-10-31,1755.8930056286301
2008-11-03,1785.487952365656
2008-11-04,1869.303667106872
2008-11-05,1850.527042618414
2008-11-06,1744.8460276774877
2008-11-07,1770.9019187672227
2008-11-10,1782.2242650490477
2008-11-11,1698.5258675377536
2008-11-12,1663.517755346953
2008-11-13,1662.312399229433
2008-11-14,1685.9814757567538
2008-11-17,1645.925638301416
2008-11-18,1659.5723704979637
2008-11-19,1618.1805676374781
2008-11-20,1553.9081202422171
2008-11-21,1511.6641540494525
2008-11-24,1643.0314900469007
2008-11-25,1659.8867783548899
2008-11-26,1643.9959487423234
2008-11-27,1660.0380141782596
2008-11-28,1658.6416388544365
2008-12-01,1574.8280950799544
2008-12-02,1609.4265753895784
2008-12-03,1620.1278335306563
2008-12-04,1615.7703378388956
2008-12-05,1566.908603314157
2008-12-08,1660.6487223636905
2008-12-09,1665.6283655742427
2008-12-10,1671.7399210620242
2008-12-11,1691.7969825328278
2008-12-12,1681.5085390429408
2008-12-15,1713.5789147988442
2008-12-16,1734.4082672068812
2008-12-17,1789.4806602269014
2008-12-18,1820.4229455679065
2008-12-19,1752.2733965410152
2008-12-22,1733.325517033111
2008-12-23,1735.1929633079365
2008-12-24,1741.2589539839187
2008-12-25,1741.2589539839187
2008-12-26,1746.8620243112312
2008-12-29,1772.091357701964
2008-12-30,1780.1439354092959
2008-12-31,1759.375172673517
2009-01-01,1759.375172673517
2009-01-02,1802.2287487446017
2009-01-05,1797.6709726685585
2009-01-06,1788.3700011365293
2009-01-07,1806.8103719860944
2009-01-08,1811.8139527793626
2009-01-09,1780.542054594003
2009-01-12,1741.5415410770556
2009-01-13,1701.4605588414065
2009-01-14,1657.2138115634982
2009-01-15,1638.6036257022195
2009-01-16,1675.0403321242622
2009-01-19,1653.8804197178629
2009-01-20,1606.1976233727487
2009-01-21,1584.098156174134
2009-01-22,1583.1694995452772
2009-01-23,1560.1167460746692
2009-01-26,1626.3018341283396
2009-01-27,1635.1580611099098
2009-01-28,1668.0937127792354
2009-01-29,1636.019964097537
2009-01-30,1616.9542170696407
2009-02-02,1581.07118418279
2009-02-03,1626.18527741607
2009-02-04,1633.682703046525
2009-02-05,1624.1280616608333
2009-02-06,1640.4746483260824
2009-02-09,1666.819354405844
2009-02-10,1637.2207149256956
2009-02-11,1618.4707639160756
2009-02-12,1592.3474906572885
2009-02-13,1612.202988311033
2009-02-16,1586.8467084945958
2009-02-17,1533.07776858548
2009-02-18,1523.9888288914547
2009-02-19,1541.8092431015268
2009-02-20,1501.529806603552
2009-02-23,1509.0069855371114
2009-02-24,1493.36063083783
2009-02-25,1477.7648368370203
2009-02-26,1498.6103362037038
2009-02-27,1481.6021676644955
2009-03-02,1413.1420850664263
2009-03-03,1386.1528390539834
2009-03-04,1410.548203380488
2009-03-05,1380.52602154827
2009-03-06,1374.142845527564
2009-03-09,1354.3428474908012
2009-03-10,1407.035786209344
2009-03-11,1402.255369740413
2009-03-12,1411.4041052188556
2009-03-13,1425.7559843560125
2009-03-16,1466.0161872991875
2009-03-17,1459.8954162659616
2009-03-18,1465.6039671892809
2009-03-19,1525.9440349139152
2009-03-20,1513.531473221387
2009-03-23,1540.576829527291
2009-03-24,1547.0433407358305
2009-03-25,1563.2794704070318
2009-03-26,1561.7124684433795
2009-03-27,1521.211597639005
2009-03-30,1474.1015477007895
2009-03-31,1525.6551208327808
2009-04-01,1534.8052591903156
2009-04-02,1601.3540137738532
2009-04-03,1578.9165610901896
2009-04-06,1572.6112767369773
2009-04-07,1558.2898837399896
2009-04-08,1556.436217477827
2009-04-09,1569.4419304315397
2009-04-10,1569.5335305276237
2009-04-13,1584.078266371549
2009-04-14,1583.0865216980676
2009-04-15,1583.3294034491453
2009-04-16,1602.435835191233
2009-04-17,1599.5466968233964
2009-04-20,1553.772517690207
2009-04-21,1556.0120905540757
2009-04-22,1569.7389901653698
2009-04-23,1573.635967300346
2009-04-24,1621.0394735891978
2009-04-27,1613.420371279435
2009-04-28,1591.9702150002086
2009-04-29,1637.0987288421659
2009-04-30,1652.6407390836782
2009-05-01,1653.0115639239677
2009-05-04,1685.8144309254553
2009-05-05,1690.0693599574477
2009-05-06,1705.2865781626424
2009-05-07,1718.6126662485385
2009-05-08,1741.6748790000602
2009-05-11,1746.800014001222
2009-05-12,1761.6556771954456
2009-05-13,1735.039660804115
2009-05-14,1733.2073630913092
2009-05-15,1744.3246187822892
2009-05-18,1758.173907328143
2009-05-19,1780.9613094907916
2009-05-20,1811.9634817734202
2009-05-21,1787.3391630981314
2009-05-22,1813.6378508397474
2009-05-25,1819.2897439853064
2009-05-26,1828.3914608320722
2009-05-27,1829.2081043489045
2009-05-28,1815.1438060563466
2009-05-29,1833.6020555316447
2009-06-01,1860.2327263682498
2009-06-02,1876.6648876833888
2009-06-03,1845.9052799121048
2009-06-04,1840.3047409613114
2009-06-05,1815.4675557339694
2009-06-08,1791.5941944228098
2009-06-09,1818.9660837970093
2009-06-10,1828.485570216205
2009-06-11,1846.3974504142705
2009-06-12,1835.6000211782098
2009-06-15,1791.788261990214
2009-06-16,1800.4055221326819
2009-06-17,1780.0114849307247
2009-06-18,1796.7272563550964
2009-06-19,1812.287033758433
2009-06-22,1776.337400581847
2009-06-23,1792.7612551299403
2009-06-24,1814.554533873366
2009-06-25,1791.8762675451394
2009-06-26,1807.1732975225693
2009-06-29,1823.3767460692145
2009-06-30,1807.4292558740456
2009-07-01,1846.9160245472062
2009-07-02,1805.3743545690236
2009-07-03,1804.3299819303895
2009-07-06,1787.3489035445295
2009-07-07,1782.835103779932
2009-07-08,1759.481646202261
2009-07-09,1774.7194399257694
2009-07-10,1755.2700302671092
2009-07-13,1774.2748175569557
2009-07-14,1786.0929916072912
2009-07-15,1830.7250499155748
2009-07-16,1843.876466789444
2009-07-17,1848.4987157051942
2009-07-20,1877.1715740774232
2009-07-21,1887.2892573941979
2009-07-22,1894.8803115252715
2009-07-23,1914.5821681421623
2009-07-24,1904.149834940374
2009-07-27,1914.7972103042034
2009-07-28,1904.3718758566354
2009-07-29,1904.2373694307341
2009-07-30,1929.9998867953523
2009-07-31,1937.9323574634768
2009-08-03,1983.0591104635193
2009-08-04,1977.8665829743368
2009-08-05,1969.5966144054612
2009-08-06,1967.9042433926245
2009-08-07,1966.1016869001976
2009-08-10,1954.649301660649
2009-08-11,1940.1595527544555
2009-08-12,1963.2563488486685
2009-08-13,1976.6503545036444
2009-08-14,1960.6318695475902
2009-08-17,1912.6665637535575
2009-08-18,1934.2764192201457
2009-08-19,1949.3532101924307
2009-08-20,1969.9531504899462
2009-08-21,2012.4726086625124
2009-08-24,2022.8988280931526
2009-08-25,2036.8475628083688
2009-08-26,2019.9307228780895
2009-08-27,2013.7981547551694
2009-08-28,2045.743493664484
2009-08-31,2034.181801297694
2009-09-01,2006.9890663353171
2009-09-02,1998.3279481438342
2009-09-03,1997.1663719744065
2009-09-04,2011.1069971528007
2009-09-07,2051.3100020582733
2009-09-08,2081.7926660044686
2009-09-09,2103.44531675915
2009-09-10,2104.903300729516
2009-09-11,2121.839672930845
2009-09-14,2124.8437169202507
2009-09-15,2122.6240183006084
2009-09-16,2154.441108810205
2009-09-17,2168.008387122989
2009-09-18,2159.2607814559406
2009-09-21,2141.563393143557
2009-09-22,2168.6257531999577
2009-09-23,2170.972029360466
2009-09-24,2129.9312128247016
2009-09-25,2122.2810907400235
2009-09-28,2141.30603012038
2009-09-29,2129.6208423384937
2009-09-30,2134.9613628398
2009-10-01,2105.4177252149298
2009-10-02,2084.6899914374903
2009-10-05,2101.356966818238
2009-10-06,2145.345941656979
2009-10-07,2131.4206642476456
2009-10-08,2161.6369433294058
2009-10-09,2156.843594967002
2009-10-12,2172.8127675516052
2009-10-13,2156.2339681959143
2009-10-14,2189.8263593223837
2009-10-15,2201.285810344461
2009-10-16,2183.1676897945704
2009-10-19,2215.0905141308085
2009-10-20,2212.538581025999
2009-10-21,2229.6181755580765
2009-10-22,2212.9441024154207
2009-10-23,2195.99102083148
2009-10-26,2173.2033686492086
2009-10-27,2167.5197608170433
2009-10-28,2141.5268195054996
2009-10-29,2165.168051579415
2009-10-30,2126.31690393733
2009-11-02,2138.950749376464
2009-11-03,2107.1255355050175
2009-11-04,2153.0793443970456
2009-11-05,2173.028080207814
2009-11-06,2172.0660093619435
2009-11-09,2219.1806832768707
2009-11-10,2215.4497964943575
2009-11-11,2219.031454151539
2009-11-12,2206.533011072248
2009-11-13,2217.994013804055
2009-11-16,2250.447380534355
2009-11-17,2229.0227172081427
2009-11-18,2244.0732605749686
2009-11-19,2202.768441912845
2009-11-20,2190.014761593713
2009-11-23,2238.1228386701573
2009-11-24,2225.216681979855
2009-11-25,2251.4628801131475
2009-11-26,2193.555692631936
2009-11-27,2206.797865489031
2009-11-30,2189.8118146749734
2009-12-01,2248.7184275751038
2009-12-02,2256.427937665112
2009-12-03,2255.9153314101154
2009-12-04,2249.4335913519035
2009-12-07,2233.787147302976
2009-12-08,2191.660256700852
2009-12-09,2173.62801657073
2009-12-10,2187.920056800056
2009-12-11,2184.343287994847
2009-12-14,2199.273842327504
2009-12-15,2189.167840560474
2009-12-16,2210.279415868104
2009-12-17,2158.1416284108846
2009-12-18,2147.6784376267
2009-12-21,2173.5749903045453
2009-12-22,2174.435003252629
2009-12-23,2194.795395913173
2009-12-24,2197.216328384272
2009-12-25,2197.216328384272
2009-12-28,2208.6476030507356
2009-12-29,2215.942656152869
2009-12-30,2197.260954914387
2009-12-31,2209.0277251388056
2010-01-01,2209.0277251388056
2010-01-04,2243.5272570063607
2010-01-05,2232.0583253973555
2010-01-06,2225.7342018611707
2010-01-07,2210.5278274338552
2010-01-08,2214.1246760806025
2010-01-11,2251.4660165181235
2010-01-12,2238.0519481955384
2010-01-13,2240.4580443009754
2010-01-14,2249.4086192326004
2010-01-15,2219.5851743648986
2010-01-18,2231.3071874836546
2010-01-19,2237.5348170830316
2010-01-20,2194.022977384207
2010-01-21,2170.5819213370532
2010-01-22,2163.14038526531
2010-01-25,2154.355269557169
2010-01-26,2152.0118550815696
2010-01-27,2141.438992057795
2010-01-28,2113.586983587797
2010-01-29,2117.991059783701
2010-02-01,2121.729583229989
2010-02-02,2139.555615177178
2010-02-03,2122.200474290807
2010-02-04,2064.007865106775
2010-02-05,2014.928561951887
2010-02-08,2035.1722695906167
2010-02-09,2033.176242625972
2010-02-10,2040.5154698901877
2010-02-11,2036.487416090113
2010-02-12,2043.058533070203
2010-02-15,2045.0232272773803
2010-02-16,2066.3181602119607
2010-02-17,2075.8760982799035
2010-02-18,2081.6057329733994
2010-02-19,2075.7656217981475
2010-02-22,2079.589876848369
2010-02-23,2063.8866881089234
2010-02-24,2075.747418068728
2010-02-25,2039.0140460988162
2010-02-26,2077.3264923805773
2010-03-01,2072.409262259756
2010-03-02,2094.69545236813
2010-03-03,2120.7708213653773
2010-03-04,2112.9598629828715
2010-03-05,2133.7871474491667
2010-03-08,2142.8387921655385
2010-03-09,2130.6484852693447
2010-03-10,2148.8368504789355
2010-03-11,2147.135421960047
2010-03-12,2160.1447529360335
2010-03-15,2139.368926957128
2010-03-16,2167.9863711870958
2010-03-17,2175.8346660057737
2010-03-18,2156.8682968001744
2010-03-19,2139.7003770732426
2010-03-22,2141.7595669876264
2010-03-23,2150.9815351821967
2010-03-24,2121.5967834648577
2010-03-25,2136.6646948068988
2010-03-26,2136.1444528359316
2010-03-29,2151.3561098411933
2010-03-30,2148.303636610003
2010-03-31,2164.4717587874416
2010-04-01,2187.459970225746
2010-04-02,2187.459970225746
2010-04-05,2180.450652603955
2010-04-06,2168.2857826372824
2010-04-07,2159.4325411358004
2010-04-08,2150.9833451783425
2010-04-09,2187.9724971643436
2010-04-12,2210.4575453129005
2010-04-13,2202.4850907911573
2010-04-14,2217.532147963208
2010-04-15,2216.932121265449
2010-04-16,2185.465304414083
2010-04-19,2166.0345474349656
2010-04-20,2186.8443777865505
2010-04-21,2169.7691639766267
2010-04-22,2139.0877707831387
2010-04-23,2156.5831179284346
2010-04-26,2156.4682536635214
2010-04-27,2101.3189917620352
2010-04-28,2057.374116915755
2010-04-29,2090.446959218165
2010-04-30,2094.144478532403
2010-05-03,2082.9281164909703
2010-05-04,2024.834302084894
2010-05-05,1982.6880985785967
2010-05-06,1947.3342959787776
2010-05-07,1872.3416951439228
2010-05-10,1992.5402541472454
2010-05-11,1971.3801952717326
2010-05-12,1998.661954913989
2010-05-13,1981.867796295389
2010-05-14,1908.7863553377135
2010-05-17,1893.2444076061136
2010-05-18,1915.875062665179
2010-05-19,1872.7954515389458
2010-05-20,1844.0517745302452
2010-05-21,1857.6788757320435
2010-05-24,1839.97252813808
2010-05-25,1792.6350473802418
2010-05-26,1817.4051915699524
2010-05-27,1863.4912716834829
2010-05-28,1876.8283139875969
2010-05-31,1875.9674868754
2010-06-01,1887.6457312418604
2010-06-02,1884.2843090533631
2010-06-03,1906.4961942506352
2010-06-04,1861.3295982152722
2010-06-07,1837.8900599341448
2010-06-08,1827.5202857126023
2010-06-09,1870.7981305961432
2010-06-10,1900.6137578462183
2010-06-11,1901.3404286995367
2010-06-14,1943.322977583517
2010-06-15,1960.868973005697
2010-06-16,1969.5493997898502
2010-06-17,1976.4282356135195
2010-06-18,1979.4058587456059
2010-06-21,1989.2829812721343
2010-06-22,1975.1206121110274
2010-06-23,1956.253896528839
2010-06-24,1948.1506429354404
2010-06-25,1943.1675139290203
2010-06-28,1967.143298926373
2010-06-29,1910.6950328758262
2010-06-30,1918.8500303755493
2010-07-01,1918.0882548616546
2010-07-02,1934.799341727377
2010-07-05,1925.6280356416435
2010-07-06,1973.0230128487315
2010-07-07,1989.1784115657128
2010-07-08,2006.7190557011243
2010-07-09,2005.8453463173144
2010-07-12,2005.1483716727814
2010-07-13,2046.5860894727316
2010-07-14,2058.9710776904785
2010-07-15,2074.830065581051
2010-07-16,2052.247519803396
2010-07-19,2040.9603682420989
2010-07-20,2025.4078371442406
2010-07-21,2030.0958257369748
2010-07-22,2069.417137929605
2010-07-23,2064.679895514125
2010-07-26,2083.72666221948
2010-07-27,2082.1686693874476
2010-07-28,2081.1089637230943
2010-07-29,2089.5081560777553
2010-07-30,2075.499014920065
2010-08-02,2137.1419735894647
2010-08-03,2143.7751857696376
2010-08-04,2137.365555665298
2010-08-05,2130.5784810957934
2010-08-06,2131.3454717230265
2010-08-09,2147.367797980035
2010-08-10,2111.9943254761347
2010-08-11,2060.9651879647927
2010-08-12,2064.7681703599205
2010-08-13,2059.2292331658537
2010-08-16,2075.048024282525
2010-08-17,2092.2566555980166
2010-08-18,2089.5952645656826
2010-08-19,2073.655528096395
2010-08-20,2036.6999291258935
2010-08-23,2044.654593820507
2010-08-24,2030.1175676517241
2010-08-25,2020.3859775828632
2010-08-26,2046.2120007480694
2010-08-27,2059.521260144076
2010-08-30,2058.2739330734803
2010-08-31,2066.0149137734043
2010-09-01,2114.780738464666
2010-09-02,2112.60168103043
2010-09-03,2124.1096545566966
2010-09-06,2135.60170859824
2010-09-07,2110.210563823993
2010-09-08,2131.6260824420083
2010-09-09,2143.569365444289
2010-09-10,2137.816322372793
2010-09-13,2165.221318863199
2010-09-14,2185.016617725253
2010-09-15,2188.585414174861
2010-09-16,2186.741371998608
2010-09-17,2174.0975131662926
2010-09-20,2204.109346160204
2010-09-21,2199.4311246321327
2010-09-22,2219.376088282474
2010-09-23,2211.616361302477
2010-09-24,2244.314105455712
2010-09-27,2236.846662098745
2010-09-28,2250.8970177802516
2010-09-29,2248.9149711681293
2010-09-30,2249.437486762248
2010-10-01,2262.3816061373454
2010-10-04,2243.149512014581
2010-10-05,2285.477567415214
2010-10-06,2297.0967507932846
2010-10-07,2305.928283969006
2010-10-08,2304.7353134685395
2010-10-11,2303.9776396146544
2010-10-12,2292.856394772363
2010-10-13,2330.775511000377
2010-10-14,2349.3778993826386
2010-10-15,2339.8351310628673
2010-10-18,2335.634848302715
2010-10-19,2299.2883893220246
2010-10-20,2331.8322104101285
2010-10-21,2348.6214685460345
2010-10-22,2327.957693980186
2010-10-25,2342.576478245855
2010-10-26,2327.9285005567494
2010-10-27,2301.6751050316007
2010-10-28,2336.2276162478843
2010-10-29,2342.1335724665787
2010-11-01,2341.933696436306
2010-11-02,2369.5713763358804
2010-11-03,2357.4392412150987
2010-11-04,2407.6694825012855
2010-11-05,2385.083276498688
2010-11-08,2361.3421060524315
2010-11-09,2372.515145720999
2010-11-10,2329.90502973814
2010-11-11,2322.62643555464
2010-11-12,2317.0804537199815
2010-11-15,2314.138853597089
2010-11-16,2273.7167142139206
2010-11-17,2279.797591701139
2010-11-18,2305.940394541564
2010-11-19,2305.527919959912
2010-11-22,2286.326294541868
2010-11-23,2236.9225294352386
2010-11-24,2244.5215716020657
2010-11-25,2248.0701323025623
2010-11-26,2220.5047014619963
2010-11-29,2173.241658602802
2010-11-30,2159.4550172695267
2010-12-01,2189.4380975927347
2010-12-02,2225.760259675047
2010-12-03,2258.362131521801
2010-12-06,2243.7046468213343
2010-12-07,2270.731270867722
2010-12-08,2258.465243211138
2010-12-09,2257.7147312304332
2010-12-10,2267.366575667118
2010-12-13,2297.0546692208563
2010-12-14,2304.1793894552306
2010-12-15,2289.4970189871046
2010-12-16,2274.1238297419186
2010-12-17,2257.1179376721816
2010-12-20,2262.7917908115674
2010-12-21,2279.7194907179596
2010-12-22,2277.939956326562
2010-12-23,2279.703684062625
2010-12-24,2285.7285533753266
2010-12-27,2276.8068068178886
2010-12-28,2280.9283386732723
2010-12-29,2287.6913723914686
2010-12-30,2285.747867934217
2010-12-31,2300.3048350299614
2011-01-03,2298.849096659576
2011-01-04,2307.411304174316
2011-01-05,2276.348413865381
2011-01-06,2266.222175884872
2011-01-07,2254.117993101842
2011-01-10,2231.2696275808053
2011-01-11,2242.589201797619
2011-01-12,2273.0009319796236
2011-01-13,2303.6791492811817
2011-01-14,2304.818530652076
2011-01-17,2299.935012961361
2011-01-18,2329.961883402148
2011-01-19,2326.9763989620387
2011-01-20,2289.6213361301466
2011-01-21,2326.024003090637
2011-01-24,2351.5653822230333
2011-01-25,2344.596661580616
2011-01-26,2358.2269169426263
2011-01-27,2360.731552784581
2011-01-28,2333.71180674112
2011-01-31,2343.687885199653
2011-02-01,2388.2678426840453
2011-02-02,2396.200264256765
2011-02-03,2369.364614976183
2011-02-04,2361.587539085944
2011-02-07,2374.759822695886
2011-02-08,2387.1931450468082
2011-02-09,2387.69671784525
2011-02-10,2370.6534471884097
2011-02-11,2365.4750244414918
2011-02-14,2361.524729606676
2011-02-15,2375.0281193115034
2011-02-16,2378.929761641452
2011-02-17,2395.716918854557
2011-02-18,2408.5172246506795
2011-02-21,2395.546326284222
2011-02-22,2387.689941484253
2011-02-23,2382.829425409832
2011-02-24,2378.0040719260114
2011-02-25,2391.804303697051
2011-02-28,2417.254396950345
2011-03-01,2420.360651094276
2011-03-02,2417.698290764199
2011-03-03,2429.058452554721
2011-03-04,2437.5218228724993
2011-03-07,2434.2386361417475
2011-03-08,2419.479953490007
2011-03-09,2429.1634289615135
2011-03-10,2395.289774162868
2011-03-11,2377.1363942659727
2011-03-14,2371.77025772571
2011-03-15,2324.1392442457195
2011-03-16,2299.228751290409
2011-03-17,2347.738992700033
2011-03-18,2368.17665054897
2011-03-21,2411.297153761285
2011-03-22,2417.0104832853713
2011-03-23,2415.0770126116536
2011-03-24,2439.926267063333
2011-03-25,2432.9161118716233
2011-03-28,2427.5298752880694
2011-03-29,2426.5691647097688
2011-03-30,2448.587543263182
2011-03-31,2453.614898918167
2011-04-01,2473.9152843857696
2011-04-04,2495.9879946435694
2011-04-05,2497.7386971846076
2011-04-06,2520.250926061677
2011-04-07,2504.5202208279043
2011-04-08,2538.3923177699044
2011-04-11,2540.803261124626
2011-04-12,2524.5973632313917
2011-04-13,2548.3473141018767
2011-04-14,2538.0195065037037
2011-04-15,2546.2602011469016
2011-04-18,2485.737269736044
2011-04-19,2512.2404504725087
2011-04-20,2577.5351927940173
2011-04-21,2594.7666135293694
2011-04-22,2594.7666135293694
2011-04-25,2589.53926384249
2011-04-26,2606.786003492915
2011-04-27,2615.8105962261966
2011-04-28,2653.62681025501
2011-04-29,2664.9545314275188
2011-05-02,2681.085126320741
2011-05-03,2663.829930557414
2011-05-04,2651.885186087634
2011-05-05,2609.474340433308
2011-05-06,2614.639538054562
2011-05-09,2572.287480778618
2011-05-10,2603.4956124418554
2011-05-11,2609.809764863372
2011-05-12,2584.925904575999
2011-05-13,2579.6947343483594
2011-05-16,2580.314142718373
2011-05-17,2550.297743588676
2011-05-18,2572.7275812064318
2011-05-19,2589.8541149315847
2011-05-20,2574.7436888857374
2011-05-23,2527.3327966333472
2011-05-24,2544.233839349837
2011-05-25,2547.317486261417
2011-05-26,2552.4613732340995
2011-05-27,2591.051013975469
2011-05-30,2593.5851909577473
2011-05-31,2630.438546795603
2011-06-01,2627.4983731747584
2011-06-02,2608.916396013494
2011-06-03,2622.455477009014
2011-06-06,2620.766411888072
2011-06-07,2632.2850174019677
2011-06-08,2599.230573168717
2011-06-09,2603.4267809015205
2011-06-10,2555.5827355841857
2011-06-13,2567.3699285766484
2011-06-14,2592.86848004416
2011-06-15,2540.8974346816076
2011-06-16,2501.99613426593
2011-06-17,2528.7772992266396
2011-06-20,2518.1156109032795
2011-06-21,2546.1616280268668
2011-06-22,2548.04772815171
2011-06-23,2485.5516683460028
2011-06-24,2487.687040345078
2011-06-27,2505.9045894944
2011-06-28,2519.7353389649256
2011-06-29,2551.4165580445647
2011-06-30,2586.9145424435214
2011-07-01,2588.6535768997
2011-07-04,2598.8893983637586
2011-07-05,2596.291925080842
2011-07-06,2567.098060502633
2011-07-07,2582.4491707605766
2011-07-08,2560.5591931304043
2011-07-11,2491.628543524834
2011-07-12,2474.701477614054
2011-07-13,2516.986724747945
2011-07-14,2503.271220385445
2011-07-15,2498.0871262229743
2011-07-18,2453.6144671964307
2011-07-19,2491.002421574851
2011-07-20,2511.9904456044087
2011-07-21,2558.087071137912
2011-07-22,2572.962530820005
2011-07-25,2569.048612830955
2011-07-26,2589.05901080421
2011-07-27,2554.2670250411793
2011-07-28,2544.416339228249
2011-07-29,2549.107336999757
2011-08-01,2500.834689076556
2011-08-02,2470.0851198198066
2011-08-03,2457.0852159574033
2011-08-04,2383.5080901182164
2011-08-05,2350.828987116944
2011-08-08,2281.3623773495474
2011-08-09,2303.422518775292
2011-08-10,2251.588212609719
2011-08-11,2294.1766832549088
2011-08-12,2352.0178999881628
2011-08-15,2393.0328225963717
2011-08-16,2372.9146777904866
2011-08-17,2395.46034924794
2011-08-18,2303.459780099995
2011-08-19,2295.630029380394
2011-08-22,2320.7540778350226
2011-08-23,2343.5886281193243
2011-08-24,2361.4972550852594
2011-08-25,2320.5368653604687
2011-08-26,2309.348416242193
2011-08-29,2356.6792824030235
2011-08-30,2357.0559157608714
2011-08-31,2404.1372614676084
2011-09-01,2403.3631258545875
2011-09-02,2369.978885860556
2011-09-05,2285.1763063504723
2011-09-06,2259.6316054430363
2011-09-07,2306.458158372797
2011-09-08,2312.3372964672926
2011-09-09,2232.8544484191207
2011-09-12,2171.2670321102064
2011-09-13,2185.0760505268427
2011-09-14,2206.2093576231514
2011-09-15,2259.4413107535343
2011-09-16,2268.369587385836
2011-09-19,2209.398870991577
2011-09-20,2258.2466041623566
2011-09-21,2231.238344982014
2011-09-22,2124.146629393021
2011-09-23,2136.673377278816
