Date,KOKUSAI (WORLD ex JP) IMI MIN VOL (USD)
2004-11-17,1402.2078481382998
2004-11-18,1398.6591587238431
2004-11-19,1394.952476959697
2004-11-22,1400.6453403589273
2004-11-23,1406.5120426271606
2004-11-24,1414.5842538165016
2004-11-25,1420.872645580145
2004-11-26,1422.650469745892
2004-11-29,1422.1214065200331
2004-11-30,1417.7726193905562
2004-12-01,1430.708306090488
2004-12-02,1426.264094730718
2004-12-03,1432.7882696291101
2004-12-06,1433.3416072560287
2004-12-07,1423.1510155372769
2004-12-08,1420.1416664118349
2004-12-09,1424.7833714861847
2004-12-10,1424.5965068027922
2004-12-13,1434.7608782266882
2004-12-14,1437.391636979024
2004-12-15,1445.8945636931542
2004-12-16,1437.6946821652318
2004-12-17,1435.9223032337447
2004-12-20,1444.2515062312636
2004-12-21,1448.6392744449543
2004-12-22,1453.0305047564327
2004-12-23,1455.155865659104
2004-12-24,1458.339637613773
2004-12-27,1458.449852931569
2004-12-28,1462.9658933913593
2004-12-29,1462.9778754700135
2004-12-30,1468.0367612933117
2004-12-31,1466.6280276619916
2005-01-03,1452.521691018016
2005-01-04,1437.0487813061566
2005-01-05,1422.8693107409695
2005-01-06,1423.5183985392666
2005-01-07,1421.7163921863482
2005-01-10,1427.5878493081104
2005-01-11,1425.609781481384
2005-01-12,1432.5411573208967
2005-01-13,1427.5886266098348
2005-01-14,1428.1153834642419
2005-01-17,1429.2446618728086
2005-01-18,1435.2573340965262
2005-01-19,1434.0141917281296
2005-01-20,1427.6273980525766
2005-01-21,1430.1085665969333
2005-01-24,1429.089434173523
2005-01-25,1423.6720951195036
2005-01-26,1434.5240641929702
2005-01-27,1433.1945313746078
2005-01-28,1432.4021736447028
2005-01-31,1438.6732918322155
2005-02-01,1446.7356276593077
2005-02-02,1453.9679223876033
2005-02-03,1450.9284462384448
2005-02-04,1462.233838208911
2005-02-07,1458.348152105427
2005-02-08,1457.4885411851171
2005-02-09,1456.599604606489
2005-02-10,1467.143178413489
2005-02-11,1474.784223673099
2005-02-14,1480.079931669016
2005-02-15,1483.342468006903
2005-02-16,1486.6882624630107
2005-02-17,1486.6598520459793
2005-02-18,1487.030513629296
2005-02-21,1482.6654116497746
2005-02-22,1473.7703213912753
2005-02-23,1472.9795866494326
2005-02-24,1476.3620071939067
2005-02-25,1490.6294027557828
2005-02-28,1491.2928188758476
2005-03-01,1491.7641091980609
2005-03-02,1489.7026260965638
2005-03-03,1491.0945917253455
2005-03-04,1510.6771668236058
2005-03-07,1509.9474126271778
2005-03-08,1512.5137744366668
2005-03-09,1495.9803817116472
2005-03-10,1493.6313745410582
2005-03-11,1490.441430541251
2005-03-14,1494.1909805712662
2005-03-15,1490.7319493218686
2005-03-16,1486.9426485988247
2005-03-17,1490.7419203531106
2005-03-18,1487.629459620816
2005-03-21,1479.083192893601
2005-03-22,1470.4367766852558
2005-03-23,1455.231730079178
2005-03-24,1456.097022048773
2005-03-25,1456.097022048773
2005-03-28,1451.8369692728993
2005-03-29,1449.5703274368436
2005-03-30,1462.1006662351144
2005-03-31,1465.7639385572515
2005-04-01,1465.7754265005112
2005-04-04,1460.6767239634414
2005-04-05,1466.0988821965714
2005-04-06,1470.8032360900343
2005-04-07,1479.7605519542128
2005-04-08,1472.115616883233
2005-04-11,1476.9877687901514
2005-04-12,1477.4087827718695
2005-04-13,1473.1002373265658
2005-04-14,1462.7437544623958
2005-04-15,1451.8413441708356
2005-04-18,1447.1202562298724
2005-04-19,1458.6971939968955
2005-04-20,1450.906142814882
2005-04-21,1464.2419746069575
2005-04-22,1463.5943470135562
2005-04-25,1471.2986975593594
2005-04-26,1463.7524712697204
2005-04-27,1460.8632399136284
2005-04-28,1454.1671195278093
2005-04-29,1467.226233167963
2005-05-02,1469.431402424601
2005-05-03,1467.3439691009169
2005-05-04,1478.7653320036698
2005-05-05,1480.365711735887
2005-05-06,1475.5422340151017
2005-05-09,1480.9318548666674
2005-05-10,1476.428988085452
2005-05-11,1477.2652851127693
2005-05-12,1465.606225185013
2005-05-13,1454.416911051018
2005-05-16,1456.8278816038858
2005-05-17,1462.3568307860437
2005-05-18,1472.223760028201
2005-05-19,1479.9150208929752
2005-05-20,1476.6910958609024
2005-05-23,1483.4827468830078
2005-05-24,1483.2704520697032
2005-05-25,1479.8716503548824
2005-05-26,1480.63673559839
2005-05-27,1485.5754351697667
2005-05-30,1486.6466320487768
2005-05-31,1479.0746269030144
2005-06-01,1486.4994827591852
2005-06-02,1487.0333647597367
2005-06-03,1485.7819729246091
2005-06-06,1489.0871463982348
2005-06-07,1495.0525048002253
2005-06-08,1496.701490692468
2005-06-09,1492.9520787471101
2005-06-10,1491.8844578945461
2005-06-13,1492.0505042716927
2005-06-14,1497.1601882677355
2005-06-15,1498.7169282913721
2005-06-16,1502.528660002516
2005-06-17,1513.6919691729279
2005-06-20,1510.3493653132907
2005-06-21,1508.0841565993703
2005-06-22,1509.6785929139749
2005-06-23,1502.0625965362333
2005-06-24,1494.921683154185
2005-06-27,1495.6637532964955
2005-06-28,1501.9417768797528
2005-06-29,1501.9620783512435
2005-06-30,1499.1798304873191
2005-07-01,1497.723681281914
2005-07-04,1495.9377390242373
2005-07-05,1501.8388534223204
2005-07-06,1498.5201406510346
2005-07-07,1493.9706325256457
2005-07-08,1508.8872707851106
2005-07-11,1524.1475191150466
2005-07-12,1529.6774817192295
2005-07-13,1522.0569589342451
2005-07-14,1518.7804078986585
2005-07-15,1516.3919827104598
2005-07-18,1513.7927617129526
2005-07-19,1516.1817179974587
2005-07-20,1523.4105556853256
2005-07-21,1523.415181245723
2005-07-22,1531.1736390581339
2005-07-25,1530.5801148887288
2005-07-26,1532.5247069032291
2005-07-27,1538.1596775362561
2005-07-28,1548.0984313048064
2005-07-29,1547.3426747743763
2005-08-01,1551.9454426316236
2005-08-02,1562.2963743166536
2005-08-03,1566.9636761726747
2005-08-04,1560.3173386248973
2005-08-05,1544.56947143224
2005-08-08,1539.3090150145085
2005-08-09,1543.8323167918359
2005-08-10,1550.1964045831965
2005-08-11,1559.1998351073673
2005-08-12,1555.841053189491
2005-08-15,1555.7935421070847
2005-08-16,1549.8831486981753
2005-08-17,1544.0334710723685
2005-08-18,1535.0906068838879
2005-08-19,1537.709043155674
2005-08-22,1546.4749152122276
2005-08-23,1543.6502436683127
2005-08-24,1542.0458441446897
2005-08-25,1544.3450572394004
2005-08-26,1537.7805295666276
2005-08-29,1538.9173227946096
2005-08-30,1535.4834279493643
2005-08-31,1554.5498656920684
2005-09-01,1570.755355974358
2005-09-02,1573.0479143037498
2005-09-05,1573.4310018590659
2005-09-06,1587.0077113629288
2005-09-07,1585.7803208804628
2005-09-08,1580.3662526171067
2005-09-09,1590.1856757030482
2005-09-12,1582.072629668315
2005-09-13,1572.6259253895557
2005-09-14,1576.8342715003573
2005-09-15,1575.626818238985
2005-09-16,1582.5797778333729
2005-09-19,1577.6282726988145
2005-09-20,1573.6428597154309
2005-09-21,1564.2652401798766
2005-09-22,1560.2107640761787
2005-09-23,1559.60668158343
2005-09-26,1562.1879230442335
2005-09-27,1560.4427438267983
2005-09-28,1561.044642851327
2005-09-29,1568.8654568272507
2005-09-30,1576.193012173328
2005-10-03,1572.7834509413656
2005-10-04,1562.5033658723062
2005-10-05,1543.2124156989714
2005-10-06,1540.146329147936
2005-10-07,1538.002615154438
2005-10-10,1531.1517409201572
2005-10-11,1525.0532608089684
2005-10-12,1517.2682130353958
2005-10-13,1504.6182583598895
2005-10-14,1519.578343390548
2005-10-17,1521.1089060094214
2005-10-18,1506.0916752617438
2005-10-19,1510.3278791794364
2005-10-20,1500.0412370801398
2005-10-21,1502.9311748734326
2005-10-24,1517.136555949071
2005-10-25,1520.5070618559241
2005-10-26,1512.6525893668843
2005-10-27,1504.113978772695
2005-10-28,1515.9367120035995
2005-10-31,1523.0609525075895
2005-11-01,1516.6568629123688
2005-11-02,1528.3221451774625
2005-11-03,1532.694924959956
2005-11-04,1524.2462662244798
2005-11-07,1524.4581817190353
2005-11-08,1521.1891063084934
2005-11-09,1525.1975091643717
2005-11-10,1533.481037473324
2005-11-11,1538.616725324346
2005-11-14,1534.7141168406883
2005-11-15,1531.7000253739993
2005-11-16,1531.7333232413869
2005-11-17,1545.4318893591046
2005-11-18,1549.1671861591929
2005-11-21,1554.2439328240584
2005-11-22,1557.6353891998529
2005-11-23,1565.0583200341318
2005-11-24,1567.1293964265783
2005-11-25,1566.759493658349
2005-11-28,1560.399380718831
2005-11-29,1561.4032785524448
2005-11-30,1553.898375131917
2005-12-01,1563.627837614026
2005-12-02,1566.7352918752931
2005-12-05,1566.3246219008092
2005-12-06,1568.2149977629665
2005-12-07,1563.3227205684088
2005-12-08,1568.311984280403
2005-12-09,1571.8689542405223
2005-12-12,1576.6339768192674
2005-12-13,1581.3314975723463
2005-12-14,1587.6870638912271
2005-12-15,1581.0237094552585
2005-12-16,1587.0578212251985
2005-12-19,1582.7147854222083
2005-12-20,1576.4182171848463
2005-12-21,1574.6353128347891
2005-12-22,1578.0872449628857
2005-12-23,1579.9543938532313
2005-12-26,1579.954393853231
2005-12-27,1576.1327187712827
2005-12-28,1580.845417539005
2005-12-29,1577.8437547042495
2005-12-30,1570.3534126342759
2006-01-02,1572.110235173115
2006-01-03,1595.173886473279
2006-01-04,1609.0345090545422
2006-01-05,1607.5447314177393
2006-01-06,1618.7942257466486
2006-01-09,1618.7512106172214
2006-01-10,1617.625124075688
2006-01-11,1621.4647901957605
2006-01-12,1615.6442374783853
2006-01-13,1614.350676221455
2006-01-16,1617.7177808814195
2006-01-17,1611.1875015135438
2006-01-18,1608.4315772714094
2006-01-19,1616.839593016618
2006-01-20,1603.9260834046797
2006-01-23,1612.1722577648338
2006-01-24,1613.978413027225
2006-01-25,1615.7928577300854
2006-01-26,1619.3531602017858
2006-01-27,1624.7242238350973
2006-01-30,1620.640645199354
2006-01-31,1624.086185635814
2006-02-01,1630.0421192917222
2006-02-02,1622.3053425560784
2006-02-03,1613.1453358239937
2006-02-06,1613.4033873693572
2006-02-07,1605.5987949538555
2006-02-08,1608.8076320984117
2006-02-09,1615.556848829071
2006-02-10,1615.697384787548
2006-02-13,1616.123908053097
2006-02-14,1623.0878698871497
2006-02-15,1631.2734829282488
2006-02-16,1636.2091545467463
2006-02-17,1639.6624220650363
2006-02-20,1643.9547899778536
2006-02-21,1643.0536538957404
2006-02-22,1649.466171449904
2006-02-23,1649.2135274623565
2006-02-24,1647.6723119123224
2006-02-27,1652.7548683613243
2006-02-28,1645.2223372391531
2006-03-01,1654.5602092288927
2006-03-02,1653.5144990632107
2006-03-03,1652.6194432286068
2006-03-06,1656.3782771618596
2006-03-07,1645.700313394542
2006-03-08,1649.0662465608864
2006-03-09,1652.8150465696035
2006-03-10,1658.5712026544684
2006-03-13,1664.8946511330676
2006-03-14,1674.4902903283198
2006-03-15,1682.0309974369907
2006-03-16,1690.9617448508552
2006-03-17,1692.5968143693617
2006-03-20,1687.4983981063644
2006-03-21,1676.7077603110615
2006-03-22,1685.1521920243072
2006-03-23,1676.6977179364014
2006-03-24,1678.9815943904323
2006-03-27,1671.3293778640725
2006-03-28,1670.6065265894792
2006-03-29,1676.433931018877
2006-03-30,1681.1023340048127
2006-03-31,1674.7669873631835
2006-04-03,1675.0573619463019
2006-04-04,1679.8880503386667
2006-04-05,1687.2594294132475
2006-04-06,1686.205571336463
2006-04-07,1670.1080221926559
2006-04-10,1667.524768055644
2006-04-11,1656.907030145602
2006-04-12,1654.6038526580562
2006-04-13,1651.1583882473199
2006-04-14,1651.1583882473199
2006-04-17,1658.8425350553816
2006-04-18,1673.1212417001218
2006-04-19,1683.444766251405
2006-04-20,1682.9991528930336
2006-04-21,1689.805294750035
2006-04-24,1688.8291388330567
2006-04-25,1685.8510825431072
2006-04-26,1691.4360227301945
2006-04-27,1698.4252247316679
2006-04-28,1699.903714239097
2006-05-01,1697.6204834021346
2006-05-02,1701.7670552270363
2006-05-03,1693.9553694145397
2006-05-04,1704.588330771036
2006-05-05,1721.2723666299983
2006-05-08,1722.7754678334493
2006-05-09,1726.5921788208009
2006-05-10,1726.8952933388905
2006-05-11,1714.4772699616658
2006-05-12,1702.0213390828144
2006-05-15,1697.2373907789495
2006-05-16,1699.9977668465392
2006-05-17,1673.5286209848691
2006-05-18,1665.1641937474117
2006-05-19,1659.0199076481174
2006-05-22,1648.6633851784402
2006-05-23,1652.6256390373208
2006-05-24,1644.4144139640975
2006-05-25,1663.6955420978466
2006-05-26,1677.2818907974402
2006-05-29,1679.9018245783755
2006-05-30,1670.4494668094333
2006-05-31,1672.262391405222
2006-06-01,1685.7757987735533
2006-06-02,1698.2204302086216
2006-06-05,1688.925456178118
2006-06-06,1674.3561013892395
2006-06-07,1675.5962523582677
2006-06-08,1659.4985050490018
2006-06-09,1667.179165670274
2006-06-12,1656.0699384191985
2006-06-13,1635.5364654189148
2006-06-14,1636.534147010017
2006-06-15,1655.9810050694086
2006-06-16,1654.6289454430855
2006-06-19,1646.2694855432992
2006-06-20,1645.9172887563075
2006-06-21,1655.0648084921884
2006-06-22,1650.3621377032978
2006-06-23,1646.3691507874269
2006-06-26,1651.1559898173468
2006-06-27,1646.5111704372557
2006-06-28,1647.3817698200887
2006-06-29,1670.3502458188207
2006-06-30,1689.5749804081834
2006-07-03,1698.4706162257403
2006-07-04,1702.1903714266189
2006-07-05,1690.1120281472258
2006-07-06,1698.982730883092
2006-07-07,1700.1630721438037
2006-07-10,1702.7881988348843
2006-07-11,1704.9854922832928
2006-07-12,1698.9037352657624
2006-07-13,1685.762466942145
2006-07-14,1673.2285666525406
2006-07-17,1666.386015293809
2006-07-18,1671.17277938175
2006-07-19,1695.226439894941
2006-07-20,1697.4943436883777
2006-07-21,1693.62916372108
2006-07-24,1709.4105763789812
2006-07-25,1715.6634098873603
2006-07-26,1718.3571612809785
2006-07-27,1725.3534301210098
2006-07-28,1741.1600261010074
2006-07-31,1738.709371621626
2006-08-01,1733.1760320811645
2006-08-02,1746.3763125382397
2006-08-03,1744.5674953184325
2006-08-04,1754.7691990013225
2006-08-07,1746.3005684877758
2006-08-08,1743.087148015261
2006-08-09,1742.9592673508866
2006-08-10,1739.5181386637898
2006-08-11,1739.0120190042403
2006-08-14,1744.192698847262
2006-08-15,1759.1991472084762
2006-08-16,1767.9863020792916
2006-08-17,1769.1597582988059
2006-08-18,1767.194819610818
2006-08-21,1772.5005350039419
2006-08-22,1772.3267044257273
2006-08-23,1769.3908863978888
2006-08-24,1771.6707827122457
2006-08-25,1767.5385186839605
2006-08-28,1778.2821471888235
2006-08-29,1781.0284080492727
2006-08-30,1790.8513736578227
2006-08-31,1790.755159385816
2006-09-01,1796.656999805264
2006-09-04,1802.509718805121
2006-09-05,1798.7119062949832
2006-09-06,1788.8271338133748
2006-09-07,1777.8529763902236
2006-09-08,1780.2042899641838
2006-09-11,1781.4631003107024
2006-09-12,1794.5356336845753
2006-09-13,1797.743749330067
2006-09-14,1799.128634497204
2006-09-15,1800.0962489994424
2006-09-18,1798.1929100632567
2006-09-19,1800.4570593303195
2006-09-20,1806.4860263305436
2006-09-21,1802.7381516882228
2006-09-22,1800.814281193957
2006-09-25,1805.5029719606566
2006-09-26,1810.4172515075543
2006-09-27,1821.4421393399557
2006-09-28,1819.7779166866035
2006-09-29,1816.349399950917
2006-10-02,1820.9346184453268
2006-10-03,1821.866797802158
2006-10-04,1831.105883902571
2006-10-05,1837.9968457699727
2006-10-06,1829.134712689862
2006-10-09,1831.4966148127235
2006-10-10,1828.429013382782
2006-10-11,1826.1656898226058
2006-10-12,1833.96846680704
2006-10-13,1836.0698688810419
2006-10-16,1842.8607190357532
2006-10-17,1837.7008961152674
2006-10-18,1845.786613126733
2006-10-19,1850.6011853614505
2006-10-20,1857.5632067762447
2006-10-23,1862.4733340085293
2006-10-24,1861.661737426586
2006-10-25,1868.704535225717
2006-10-26,1879.2021995800983
2006-10-27,1876.8401666718305
2006-10-30,1878.7965849873503
2006-10-31,1885.3432380629204
2006-11-01,1878.2503956069238
2006-11-02,1877.0085647241362
2006-11-03,1871.705573162754
2006-11-06,1884.4834486762531
2006-11-07,1891.135946730448
2006-11-08,1890.0292259735318
2006-11-09,1883.870776695482
2006-11-10,1887.7085702984364
2006-11-13,1884.8670480041753
2006-11-14,1890.896855402788
2006-11-15,1895.2457712716823
2006-11-16,1902.9611512899721
2006-11-17,1902.9352501148505
2006-11-20,1907.7546346817742
2006-11-21,1918.0861569466992
2006-11-22,1927.804115406203
2006-11-23,1929.307312815613
2006-11-24,1933.937554557265
2006-11-27,1915.225088554868
2006-11-28,1915.1825676890942
2006-11-29,1932.8555491174861
2006-11-30,1939.3017792059939
2006-12-01,1938.6656102568231
2006-12-04,1950.5967614109024
2006-12-05,1954.7020033411795
2006-12-06,1954.1348687978357
2006-12-07,1955.7430597069917
2006-12-08,1959.105443020121
2006-12-11,1961.1715452361063
2006-12-12,1966.423794446302
2006-12-13,1969.3763080866133
2006-12-14,1976.2369751612896
2006-12-15,1975.221951632416
2006-12-18,1970.8661847600786
2006-12-19,1972.0503809497484
2006-12-20,1976.0266870264918
2006-12-21,1971.4936008406569
2006-12-22,1966.6362606581536
2006-12-25,1966.6362606581536
2006-12-26,1970.0700098061982
2006-12-27,1982.7570012122947
2006-12-28,1986.5158970636342
2006-12-29,1984.5679413899045
2007-01-01,1984.5679413899045
2007-01-02,1994.2417330267738
2007-01-03,1989.8699022731116
2007-01-04,1983.5811892959482
2007-01-05,1967.3379974387167
2007-01-08,1968.725789494998
2007-01-09,1974.1393937866649
2007-01-10,1973.5705343686645
2007-01-11,1987.616124092018
2007-01-12,1996.974790301724
2007-01-15,2002.078374625136
2007-01-16,2004.815809654445
2007-01-17,2007.2654964103288
2007-01-18,2008.4593765561895
2007-01-19,2013.8659913542856
2007-01-22,2011.1323340373444
2007-01-23,2016.1936388540814
2007-01-24,2022.3510986248677
2007-01-25,2015.1615900417492
2007-01-26,2007.1442639188103
2007-01-29,2010.2393160166466
2007-01-30,2016.9781395782593
2007-01-31,2021.3948098736605
2007-02-01,2034.2035649045665
2007-02-02,2038.0720094181177
2007-02-05,2038.1611863363942
2007-02-06,2046.3346335754695
2007-02-07,2055.0698504281877
2007-02-08,2051.3245213685386
2007-02-09,2044.8343664382148
2007-02-12,2033.9409956119046
2007-02-13,2047.05171339825
2007-02-14,2060.642196333117
2007-02-15,2068.703960744516
2007-02-16,2065.639628882136
2007-02-19,2068.397853262943
2007-02-20,2070.1428184545794
2007-02-21,2063.4759775609114
2007-02-22,2062.9877294386915
2007-02-23,2062.1883117612488
2007-02-26,2061.0436026360453
2007-02-27,2012.2231927436417
2007-02-28,2006.5431475797
2007-03-01,1995.1305661637023
2007-03-02,1981.9534443651382
2007-03-05,1951.573952658772
2007-03-06,1976.0829350311774
2007-03-07,1978.6337832795696
2007-03-08,1992.3075500807345
2007-03-09,1999.7156385669687
2007-03-12,2008.879116365724
2007-03-13,1985.0292032026573
2007-03-14,1974.4429446844624
2007-03-15,1995.45510569407
2007-03-16,1992.1690194709854
2007-03-19,2011.8985311685024
2007-03-20,2022.220770752305
2007-03-21,2041.8140442220263
2007-03-22,2051.734670711595
2007-03-23,2049.6010182757227
2007-03-26,2047.8285683973959
2007-03-27,2039.4842391090567
2007-03-28,2031.8619159525617
2007-03-29,2041.5365157889805
2007-03-30,2044.7273474612177
2007-04-02,2055.32686346498
2007-04-03,2070.2919720796162
2007-04-04,2074.181301379121
2007-04-05,2080.4243944021405
2007-04-06,2080.4243944021405
2007-04-09,2078.026109708635
2007-04-10,2091.8725371838527
2007-04-11,2083.8414571489025
2007-04-12,2088.7807312556865
2007-04-13,2096.6079529352655
2007-04-16,2111.8507687937254
2007-04-17,2121.6477006153523
2007-04-18,2121.054819207307
2007-04-19,2112.6111665622807
2007-04-20,2128.431227843819
2007-04-23,2126.8453908675324
2007-04-24,2122.0145239874273
2007-04-25,2130.533797395545
2007-04-26,2127.034498223703
2007-04-27,2125.56900989366
2007-04-30,2117.854270812944
2007-05-01,2116.162021549023
2007-05-02,2129.8117193225985
2007-05-03,2133.26508959049
2007-05-04,2139.1410856905904
2007-05-07,2147.4867859383353
2007-05-08,2136.7329939403867
2007-05-09,2139.0997508737696
2007-05-10,2123.645033158908
2007-05-11,2131.9040766224857
2007-05-14,2131.7631060097306
2007-05-15,2132.748916425473
2007-05-16,2136.156224252054
2007-05-17,2130.86312570284
2007-05-18,2136.938285821194
2007-05-21,2137.96892712835
2007-05-22,2136.285062445051
2007-05-23,2140.6635696882354
2007-05-24,2122.9959479105696
2007-05-25,2126.7019413579696
2007-05-28,2126.9750558933124
2007-05-29,2139.3292448620505
2007-05-30,2145.942994708022
2007-05-31,2156.5400080197956
2007-06-01,2162.431947065835
2007-06-04,2166.5870871353995
2007-06-05,2153.4143764636156
2007-06-06,2134.777911735206
2007-06-07,2104.467699077711
2007-06-08,2108.4809557608824
2007-06-11,2110.2420304725933
2007-06-12,2094.612916774025
2007-06-13,2107.7153607550617
2007-06-14,2114.4763239106856
2007-06-15,2128.761713713499
2007-06-18,2121.624450777231
2007-06-19,2123.8628326479197
2007-06-20,2110.3085185183018
2007-06-21,2107.06002170874
2007-06-22,2092.9351414206244
2007-06-25,2086.726402507925
2007-06-26,2084.421532511448
2007-06-27,2089.732080759088
2007-06-28,2098.6823622986144
2007-06-29,2102.035508531055
2007-07-02,2120.677886336835
2007-07-03,2123.0020163591707
2007-07-04,2127.173523927087
2007-07-05,2127.252407704497
2007-07-06,2133.45775843572
2007-07-09,2134.01332882181
2007-07-10,2115.014279856845
2007-07-11,2120.8802244405647
2007-07-12,2143.7917020464365
2007-07-13,2153.100568350489
2007-07-16,2150.740414983818
2007-07-17,2148.4732489734497
2007-07-18,2145.969405923063
2007-07-19,2155.173924629
2007-07-20,2140.9656268805284
2007-07-23,2143.1256594714737
2007-07-24,2116.652538523126
2007-07-25,2111.1012031337814
2007-07-26,2070.570464861764
2007-07-27,2038.7210849339217
2007-07-30,2041.7085199933244
2007-07-31,2045.727919930097
2007-08-01,2043.0507160788484
2007-08-02,2057.8747593160056
2007-08-03,2030.9654825524567
2007-08-06,2051.731096088736
2007-08-07,2063.1122397309305
2007-08-08,2096.544627673001
2007-08-09,2059.6025822028373
2007-08-10,2036.0732884471486
2007-08-13,2037.2579452544344
2007-08-14,2009.1431404207617
2007-08-15,1987.7188274490895
2007-08-16,1967.4669203561052
2007-08-17,2001.6569149934066
2007-08-20,2012.4409969592546
2007-08-21,2018.308411116587
2007-08-22,2039.7958224696413
2007-08-23,2048.1412330222092
2007-08-24,2061.1890435982223
2007-08-27,2056.5054924280134
2007-08-28,2022.4224001755265
2007-08-29,2043.8668467573407
2007-08-30,2046.9131202584992
2007-08-31,2068.0724634801195
2007-09-03,2069.6919723184037
2007-09-04,2083.367211786491
2007-09-05,2065.0416757780376
2007-09-06,2073.8588502085468
2007-09-07,2052.9024888357703
2007-09-10,2044.5737974961828
2007-09-11,2070.317353667085
2007-09-12,2079.2048848726804
2007-09-13,2091.197087255235
2007-09-14,2089.275038497816
2007-09-17,2075.9701896192455
2007-09-18,2106.776003846259
2007-09-19,2137.3551378378534
2007-09-20,2132.7766551804025
2007-09-21,2137.4132955335463
2007-09-24,2135.3535347194265
2007-09-25,2130.234176852244
2007-09-26,2142.0083943024492
2007-09-27,2152.8045489107635
2007-09-28,2152.375545721696
2007-10-01,2168.7774703596265
2007-10-02,2168.544484357532
2007-10-03,2167.2144454859113
2007-10-04,2172.9382551800836
2007-10-05,2193.440916604358
2007-10-08,2183.9024452758163
2007-10-09,2196.8264149033535
2007-10-10,2198.9741969388824
2007-10-11,2203.3503792050706
2007-10-12,2203.9479485530915
2007-10-15,2190.233768060996
2007-10-16,2171.8945049507524
2007-10-17,2179.3086745798446
2007-10-18,2177.185289337529
2007-10-19,2146.63880265985
2007-10-22,2135.7884361870074
2007-10-23,2158.2877778352336
2007-10-24,2151.4840198514603
2007-10-25,2163.703563861237
2007-10-26,2186.2712738804394
2007-10-29,2194.939410617729
2007-10-30,2192.704088116617
2007-10-31,2219.7114456855643
2007-11-01,2184.1857200080135
2007-11-02,2178.2212878464616
2007-11-05,2169.357769354407
2007-11-06,2188.235164001012
2007-11-07,2165.4173992248793
2007-11-08,2162.48207516966
2007-11-09,2138.3250007236484
2007-11-12,2114.7447673470547
2007-11-13,2148.510132649062
2007-11-14,2149.6413386366735
2007-11-15,2125.487702857532
2007-11-16,2124.4326149853614
2007-11-19,2100.1315419953844
2007-11-20,2107.808515555141
2007-11-21,2075.710020981517
2007-11-22,2083.7275340282613
2007-11-23,2103.596078195628
2007-11-26,2085.4224170290045
2007-11-27,2097.367045466423
2007-11-28,2134.9390105238904
2007-11-29,2139.9560424027595
2007-11-30,2151.8258333878603
2007-12-03,2147.181382998893
2007-12-04,2138.146016049393
2007-12-05,2155.1269170412174
2007-12-06,2168.8922587046272
2007-12-07,2170.6894880112704
2007-12-10,2183.2065946418716
2007-12-11,2157.097883266048
2007-12-12,2158.553763789529
2007-12-13,2145.072651736543
2007-12-14,2123.9757865135484
2007-12-17,2095.1785839047957
2007-12-18,2104.3661028181646
2007-12-19,2102.598482655585
2007-12-20,2106.447114784125
2007-12-21,2130.312698578873
2007-12-24,2143.0261367718213
2007-12-25,2143.0261367718213
2007-12-26,2144.2595241715653
2007-12-27,2131.8373728280426
2007-12-28,2136.645518030345
2007-12-31,2128.991731016261
2008-01-01,2128.991731016261
2008-01-02,2111.866280411085
2008-01-03,2102.422864305139
2008-01-04,2077.658726189699
2008-01-07,2085.169342691182
2008-01-08,2076.478743410638
2008-01-09,2081.082379604051
2008-01-10,2086.5853668118225
2008-01-11,2067.0690120234103
2008-01-14,2071.8198330143896
2008-01-15,2034.4350551029845
2008-01-16,2023.2419324669802
2008-01-17,1999.4213648264897
2008-01-18,1985.1041905858242
2008-01-21,1943.941911734729
2008-01-22,1935.4107184239035
2008-01-23,1952.7762941103729
2008-01-24,1979.4721474489404
2008-01-25,1978.075404646648
2008-01-28,1994.375759713353
2008-01-29,2005.0380245507888
2008-01-30,1991.6194723519477
2008-01-31,2013.564331849203
2008-02-01,2042.0462244201915
2008-02-04,2037.010861781751
2008-02-05,1985.9167469443114
2008-02-06,1979.5680972948235
2008-02-07,1973.8596766733806
2008-02-08,1969.3184225186008
2008-02-11,1966.2717890328113
2008-02-12,1999.4757177334482
2008-02-13,2007.5784344924346
2008-02-14,2004.2543951563541
2008-02-15,2002.4761578244595
2008-02-18,2005.512325366757
2008-02-19,2008.0104528316563
2008-02-20,2000.2990048286308
2008-02-21,1995.517752610661
2008-02-22,2003.4901667652603
2008-02-25,2026.9195299421506
2008-02-26,2043.6824238191293
2008-02-27,2050.6507513513548
2008-02-28,2036.198418234607
2008-02-29,2001.48630760877
2008-03-03,1990.064960304696
2008-03-04,1980.3857454878566
2008-03-05,1992.5843493134712
2008-03-06,1968.601544495447
2008-03-07,1952.4217437377804
2008-03-10,1937.4799059890581
2008-03-11,1968.4933004516936
2008-03-12,1971.8894730256661
2008-03-13,1973.3999762248397
2008-03-14,1952.081455636111
2008-03-17,1927.5723968508328
2008-03-18,1977.291457760024
2008-03-19,1950.7751957954106
2008-03-20,1953.8879333978905
2008-03-21,1953.8879333978905
2008-03-24,1968.5762017949712
2008-03-25,1991.7094973335427
2008-03-26,1982.5897841035737
2008-03-27,1987.5140027221403
2008-03-28,1972.8189745149527
2008-03-31,1982.867852121998
2008-04-01,2015.351901035604
2008-04-02,2018.6758709456392
2008-04-03,2024.2226705375933
2008-04-04,2031.2982367707634
2008-04-07,2032.2297108657751
2008-04-08,2021.6096129689913
2008-04-09,2010.2143522434553
2008-04-10,2013.8705987419999
2008-04-11,1992.2186006126497
