Date,WORLD IMI MINIMUM VOLATILITY (USD)
2008-04-22,1915.7865332997558
2008-04-23,1918.085412752901
2008-04-24,1918.3621291974803
2008-04-25,1928.317972049974
2008-04-28,1929.913613210178
2008-04-29,1928.1470290168847
2008-04-30,1924.390366317226
2008-05-01,1939.4790095618937
2008-05-02,1945.1186481363582
2008-05-05,1940.9424690530386
2008-05-06,1946.5316782677655
2008-05-07,1930.1925860572658
2008-05-08,1936.1441934714637
2008-05-09,1926.042774760106
2008-05-12,1941.0638965553478
2008-05-13,1942.7688865605353
2008-05-14,1948.2405621324258
2008-05-15,1960.107662306277
2008-05-16,1965.1064226401145
2008-05-19,1967.2385606269884
2008-05-20,1959.2488370730252
2008-05-21,1951.5121508978655
2008-05-22,1954.4551967671057
2008-05-23,1943.791918878287
2008-05-26,1937.447461353071
2008-05-27,1941.5490111028043
2008-05-28,1936.8370255838367
2008-05-29,1950.771054394919
2008-05-30,1955.077050805016
2008-06-02,1944.156718821875
2008-06-03,1937.195124012755
2008-06-04,1939.5178085776474
2008-06-05,1951.9177244098735
2008-06-06,1928.1413651730763
2008-06-09,1919.354703849994
2008-06-10,1904.3420408265126
2008-06-11,1891.099907587861
2008-06-12,1881.955284139423
2008-06-13,1890.560741987435
2008-06-16,1897.497796939633
2008-06-17,1893.6900168494813
2008-06-18,1883.0947021935922
2008-06-19,1877.6677943949392
2008-06-20,1859.761023678051
2008-06-23,1854.3723280225295
2008-06-24,1850.0928205257458
2008-06-25,1862.6375313611334
2008-06-26,1844.047926555573
2008-06-27,1837.4566721052804
2008-06-30,1844.1906564530304
2008-07-01,1841.467928528456
2008-07-02,1827.5427395318204
2008-07-03,1822.7983835492637
2008-07-04,1819.0904499890441
2008-07-07,1810.894134202699
2008-07-08,1823.9795555869075
2008-07-09,1814.9758616289132
2008-07-10,1817.970498532004
2008-07-11,1805.7976379855136
2008-07-14,1792.859140984738
2008-07-15,1786.3860367810428
2008-07-16,1804.5910399551321
2008-07-17,1819.0080860591004
2008-07-18,1817.6324521471522
2008-07-21,1819.5135489697254
2008-07-22,1840.526594184942
2008-07-23,1843.6355702153455
2008-07-24,1827.1137621152675
2008-07-25,1825.2331489128762
2008-07-28,1815.0443362150331
2008-07-29,1826.127666218158
2008-07-30,1844.3368352441594
2008-07-31,1842.6962631400236
2008-08-01,1834.5996681642268
2008-08-04,1834.2506137564978
2008-08-05,1858.9938701155054
2008-08-06,1860.2580712703862
2008-08-07,1836.178158660692
2008-08-08,1851.0673839830413
2008-08-11,1865.884374445619
2008-08-12,1853.5996173859185
2008-08-13,1841.3717121527886
2008-08-14,1846.84743363163
2008-08-15,1846.5625809536236
2008-08-18,1839.9441360144945
2008-08-19,1821.2696448544177
2008-08-20,1822.5634020497246
2008-08-21,1827.7492227559792
2008-08-22,1838.1845314074753
2008-08-25,1822.7879537270976
2008-08-26,1820.1705590514782
2008-08-27,1831.8979268771182
2008-08-28,1852.0933858376484
2008-08-29,1853.1214491170979
2008-09-01,1843.980705210955
2008-09-02,1842.4611938115502
2008-09-03,1844.2022236294438
2008-09-04,1811.0278936140132
2008-09-05,1802.4424455074213
2008-09-08,1831.91990231904
2008-09-09,1807.0437026957384
2008-09-10,1805.8619586068014
2008-09-11,1806.4137543015922
2008-09-12,1823.4543999298432
2008-09-15,1787.2871540568726
2008-09-16,1787.8566087260895
2008-09-17,1755.6219128621742
2008-09-18,1795.6668396935213
2008-09-19,1833.320199041774
2008-09-22,1798.2399362898411
2008-09-23,1791.810380515025
2008-09-24,1787.5372301087912
2008-09-25,1805.1006676455477
2008-09-26,1804.7820729499954
2008-09-29,1730.4667307389848
2008-09-30,1745.7748696491685
2008-10-01,1753.575548606973
2008-10-02,1719.7892930763053
2008-10-03,1703.0483199311216
2008-10-06,1639.2764810827744
2008-10-07,1596.9727851546222
2008-10-08,1553.2276339115824
2008-10-09,1473.0735740252528
2008-10-10,1410.3168766050428
2008-10-13,1504.4395998912885
2008-10-14,1532.7936798812154
2008-10-15,1459.5363576013217
2008-10-16,1450.5389544933369
2008-10-17,1473.3809355756002
2008-10-20,1526.35161553545
2008-10-21,1502.472381967163
2008-10-22,1425.3469445169662
2008-10-23,1431.959286535125
2008-10-24,1390.6040384114183
2008-10-27,1336.196028557458
2008-10-28,1417.6475838118697
2008-10-29,1443.7046265930337
2008-10-30,1484.3012245221526
2008-10-31,1487.4872191675122
2008-11-03,1495.3631021467102
2008-11-04,1544.8443507458805
2008-11-05,1515.0666043028514
2008-11-06,1460.9004171288518
2008-11-07,1482.316945244464
2008-11-10,1480.8464270848633
2008-11-11,1448.1528479693375
2008-11-12,1414.0880610064805
2008-11-13,1454.2855653376366
2008-11-14,1430.905726099142
2008-11-17,1412.475524027619
2008-11-18,1412.6458679922507
2008-11-19,1369.879207313608
2008-11-20,1307.6083292213596
2008-11-21,1342.1339141005324
2008-11-24,1398.0826875165114
2008-11-25,1419.1123872225671
2008-11-26,1429.3928497479424
2008-11-27,1431.8128134975907
2008-11-28,1446.152360399849
2008-12-01,1371.5136972904168
2008-12-02,1394.9598184905005
2008-12-03,1419.7096719262804
2008-12-04,1403.1962274050481
2008-12-05,1419.0474683343466
2008-12-08,1460.5303324058368
2008-12-09,1437.1882928600237
2008-12-10,1444.328940690286
2008-12-11,1432.1816156150937
2008-12-12,1434.588012425541
2008-12-15,1439.8531118854803
2008-12-16,1474.4275936711597
2008-12-17,1490.3708002716598
2008-12-18,1486.9750749902364
2008-12-19,1471.8816534320379
2008-12-22,1461.0598744342356
2008-12-23,1454.915831309354
2008-12-24,1459.259993284638
2008-12-25,1460.4981354996942
2008-12-26,1467.0985052628748
2008-12-29,1472.8051644418879
2008-12-30,1493.5392172337897
2008-12-31,1501.3351553406474
2009-01-01,1501.3351553406474
2009-01-02,1523.0335097873613
2009-01-05,1507.6308784682412
2009-01-06,1497.2125802286967
2009-01-07,1478.535923497395
2009-01-08,1484.886768797276
2009-01-09,1468.0802749925347
2009-01-12,1452.0741378538128
2009-01-13,1440.469757759905
2009-01-14,1414.8647927608818
2009-01-15,1408.732380158351
2009-01-16,1429.041654110587
2009-01-19,1423.8455889214513
2009-01-20,1381.6993992812438
2009-01-21,1403.025759142829
2009-01-22,1393.4161480873772
2009-01-23,1382.791737203225
2009-01-26,1400.6370528055888
2009-01-27,1417.9460921620787
2009-01-28,1434.970698852316
2009-01-29,1414.3853980477513
2009-01-30,1396.171963511802
2009-02-02,1386.1318438986661
2009-02-03,1400.902149538598
2009-02-04,1395.75771311297
2009-02-05,1395.9372947594359
2009-02-06,1409.7751734482174
2009-02-09,1407.5474188874136
2009-02-10,1373.9089344232625
2009-02-11,1376.690486336051
2009-02-12,1371.8038567282347
2009-02-13,1367.9815410084937
2009-02-16,1366.6456305347326
2009-02-17,1326.693382032106
2009-02-18,1316.841110329936
2009-02-19,1315.9590491076335
2009-02-20,1300.309647295081
2009-02-23,1284.1143289812135
2009-02-24,1295.886444039965
2009-02-25,1284.7282928414086
2009-02-26,1274.4625871710884
2009-02-27,1265.0916068970419
2009-03-02,1219.5339783732531
2009-03-03,1200.6086105367938
2009-03-04,1216.1030649471222
2009-03-05,1190.2942408845022
2009-03-06,1189.9790380236775
2009-03-09,1170.164427912092
2009-03-10,1206.6763152858214
2009-03-11,1207.126863160686
2009-03-12,1227.649010199566
2009-03-13,1241.8021579543235
2009-03-16,1250.5365472476358
2009-03-17,1269.4019550672156
2009-03-18,1282.7961399746873
2009-03-19,1295.3223978516057
2009-03-20,1278.6645695852403
2009-03-23,1326.6711080084688
2009-03-24,1316.679133600857
2009-03-25,1329.2000555218106
2009-03-26,1341.258411920255
2009-03-27,1320.9758630710849
2009-03-30,1294.7798404895723
2009-03-31,1306.914520156056
2009-04-01,1317.2868343301611
2009-04-02,1350.4992850057247
2009-04-03,1344.159453413821
2009-04-06,1337.8547184170868
2009-04-07,1325.5204075644576
2009-04-08,1330.2442119553964
2009-04-09,1351.920536529645
2009-04-10,1351.94372846972
2009-04-13,1352.1126558846852
2009-04-14,1339.8048005999349
2009-04-15,1352.846906305012
2009-04-16,1367.273588034095
2009-04-17,1369.188889082801
2009-04-20,1334.9915855289623
2009-04-21,1347.0473815892942
2009-04-22,1337.909871770467
2009-04-23,1344.5878783602684
2009-04-24,1360.9998117851464
2009-04-27,1355.6946500227161
2009-04-28,1351.7329411107482
2009-04-29,1372.5729380818457
2009-04-30,1374.7741462563256
2009-05-01,1374.678371451128
2009-05-04,1401.1032706898045
2009-05-05,1400.3004800664837
2009-05-06,1414.1542272507795
2009-05-07,1413.4818567075338
2009-05-08,1435.9731094550327
2009-05-11,1428.3908579163533
2009-05-12,1434.6197037495592
2009-05-13,1419.0324840486442
2009-05-14,1421.8246578427263
2009-05-15,1417.8217687032497
2009-05-18,1432.2670439121287
2009-05-19,1437.9903290279096
2009-05-20,1444.9982391872904
2009-05-21,1431.749717872613
2009-05-22,1437.7552550533585
2009-05-25,1440.0488367728358
2009-05-26,1464.1261442600164
2009-05-27,1449.5118606014028
2009-05-28,1451.3719094733221
2009-05-29,1470.479648306759
2009-06-01,1488.9592353397054
2009-06-02,1499.1874635948363
2009-06-03,1487.576778577956
2009-06-04,1484.5515034665698
2009-06-05,1475.217071644283
2009-06-08,1467.2353808635107
2009-06-09,1476.5122769278476
2009-06-10,1476.0739159398631
2009-06-11,1484.8157701504954
2009-06-12,1485.7916173462927
2009-06-15,1463.0509324273928
2009-06-16,1458.9330193207797
2009-06-17,1462.4371387458161
2009-06-18,1472.8302966675487
2009-06-19,1478.4410956644158
2009-06-22,1461.0377908594983
2009-06-23,1459.8561004131138
2009-06-24,1470.0421119563214
2009-06-25,1477.2408466753618
2009-06-26,1486.4225416234262
2009-06-29,1492.4072564313176
2009-06-30,1484.9236621771204
2009-07-01,1498.6972682795379
2009-07-02,1473.431331452242
2009-07-03,1471.518612918533
2009-07-06,1476.3290103360819
2009-07-07,1466.7206200164685
2009-07-08,1462.7808395578245
2009-07-09,1464.9949161603738
2009-07-10,1461.0876506235988
2009-07-13,1472.8904369176105
2009-07-14,1479.6424580345447
2009-07-15,1501.902917761078
2009-07-16,1511.3701822228575
2009-07-17,1511.5582284909553
2009-07-20,1523.3549901717859
2009-07-21,1532.5589654572675
2009-07-22,1534.4575573107845
2009-07-23,1548.6307525828702
2009-07-24,1553.339089192817
2009-07-27,1557.5859558505845
2009-07-28,1556.4370588003776
2009-07-29,1555.3284546224409
2009-07-30,1562.3633228515926
2009-07-31,1566.902219012216
2009-08-03,1582.113134948144
2009-08-04,1585.8698379506761
2009-08-05,1579.1564758257502
2009-08-06,1569.7528332136271
2009-08-07,1571.5621766689094
2009-08-10,1569.8001545669576
2009-08-11,1564.5449326429505
2009-08-12,1570.3456841275015
2009-08-13,1578.8412725853448
2009-08-14,1574.7489030914805
2009-08-17,1548.365620453321
2009-08-18,1555.1258031057678
2009-08-19,1565.7182876815502
2009-08-20,1578.3018674499033
2009-08-21,1595.0362034748407
2009-08-24,1600.3231583295703
2009-08-25,1605.974593482941
2009-08-26,1603.9518182257657
2009-08-27,1604.836601064531
2009-08-28,1612.0514520632646
2009-08-31,1607.0559677730496
2009-09-01,1590.9275073405227
2009-09-02,1584.6751475043295
2009-09-03,1589.7213832092102
2009-09-04,1598.8896581712208
2009-09-07,1607.1687855685573
2009-09-08,1619.937846550538
2009-09-09,1625.6049082642396
2009-09-10,1636.900897473801
2009-09-11,1644.7835890592073
2009-09-14,1645.9842362820357
2009-09-15,1645.45897706667
2009-09-16,1660.8750709569517
2009-09-17,1664.5874901539557
2009-09-18,1663.22862943584
2009-09-21,1654.878852702707
2009-09-22,1666.9949476256625
2009-09-23,1662.2325496356523
2009-09-24,1651.2291131040688
2009-09-25,1648.32424426167
2009-09-28,1662.561649011162
2009-09-29,1656.5615747218694
2009-09-30,1664.3829341389708
2009-10-01,1642.9066699581078
2009-10-02,1631.0169218534318
2009-10-05,1640.0756882434796
2009-10-06,1658.7211646873136
2009-10-07,1654.81886678324
2009-10-08,1667.4532089125817
2009-10-09,1668.5065507856834
2009-10-12,1670.863642600711
2009-10-13,1664.092357014374
2009-10-14,1681.1841201311636
2009-10-15,1685.5021425533328
2009-10-16,1678.2174620192277
2009-10-19,1693.7036741167476
2009-10-20,1687.886918751425
2009-10-21,1682.9484069291188
2009-10-22,1683.896864906646
2009-10-23,1668.1689284419028
2009-10-26,1659.3847811035507
2009-10-27,1652.9261479030442
2009-10-28,1639.626580444091
2009-10-29,1652.1359892402377
2009-10-30,1637.2745129337054
2009-11-02,1642.0450612442357
2009-11-03,1638.437904473563
2009-11-04,1649.1924606966181
2009-11-05,1664.9560900613749
2009-11-06,1667.6644122603614
2009-11-09,1690.2107584268254
2009-11-10,1690.9015899957435
2009-11-11,1694.16596450039
2009-11-12,1680.047754450752
2009-11-13,1691.0406465937667
2009-11-16,1709.0088981461054
2009-11-17,1704.3781389288436
2009-11-18,1709.6123252243376
2009-11-19,1691.5485692949
2009-11-20,1689.9164453917697
2009-11-23,1711.2430511781824
2009-11-24,1706.811869563717
2009-11-25,1720.2096756772519
2009-11-26,1708.7602521134393
2009-11-27,1698.1595396891864
2009-11-30,1706.6030103121525
2009-12-01,1730.4298823655683
2009-12-02,1732.2726198738867
2009-12-03,1726.6440437627018
2009-12-04,1720.7516952440299
2009-12-07,1718.9377818751125
2009-12-08,1709.1418117679589
2009-12-09,1707.7814923545875
2009-12-10,1713.1673350190867
2009-12-11,1713.849430554951
2009-12-14,1722.338219359562
2009-12-15,1713.409138477137
2009-12-16,1722.080576261862
2009-12-17,1698.8837414943068
2009-12-18,1698.9494004161631
2009-12-21,1707.7136851806658
2009-12-22,1710.287734319584
2009-12-23,1719.1982620427862
2009-12-24,1723.3426640145299
2009-12-25,1722.4875127909331
2009-12-28,1727.8300852991906
2009-12-29,1730.9854331530435
2009-12-30,1721.286686212239
2009-12-31,1714.7507426518537
2010-01-01,1714.7507426518537
2010-01-04,1732.8423539586188
2010-01-05,1728.9393855219348
2010-01-06,1725.227794651818
2010-01-07,1719.7254499556032
2010-01-08,1723.5105760479828
2010-01-11,1736.1060941907547
2010-01-12,1733.916717914378
2010-01-13,1739.1267819727038
2010-01-14,1745.335356218768
2010-01-15,1734.4275258506661
2010-01-18,1736.7588787698976
2010-01-19,1744.9097940559761
2010-01-20,1728.3835840500624
2010-01-21,1714.9608963687201
2010-01-22,1700.9720140847548
2010-01-25,1700.3374445948257
2010-01-26,1695.6709530966866
2010-01-27,1695.503848493518
2010-01-28,1685.6923100953
2010-01-29,1676.3118119276062
2010-02-01,1684.164000460155
2010-02-02,1698.1738099874394
2010-02-03,1692.803310492188
2010-02-04,1664.2987618274344
2010-02-05,1654.672383395574
2010-02-08,1651.061407630868
2010-02-09,1658.2846084762264
2010-02-10,1656.995112473933
2010-02-11,1664.5945525269824
2010-02-12,1666.2543781151821
2010-02-15,1666.0448682522892
2010-02-16,1682.8521878389395
2010-02-17,1690.7811968476867
2010-02-18,1697.5074228130236
2010-02-19,1693.357989387411
2010-02-22,1699.5775871667147
2010-02-23,1693.2444591902754
2010-02-24,1701.1936849377648
2010-02-25,1696.3177334912048
2010-02-26,1704.0949119000857
2010-03-01,1712.0000372562085
2010-03-02,1722.637873306351
2010-03-03,1726.8553985414217
2010-03-04,1724.7864662230547
2010-03-05,1736.3187957633088
2010-03-08,1741.379559809944
2010-03-09,1739.9325171655132
2010-03-10,1742.4583341914545
2010-03-11,1746.6173031780809
2010-03-12,1751.3650808766065
2010-03-15,1751.8008869538967
2010-03-16,1763.9034452300048
2010-03-17,1772.6272119991133
2010-03-18,1769.9699543259337
2010-03-19,1766.721857634997
2010-03-22,1772.4144785959036
2010-03-23,1776.7437190081382
2010-03-24,1758.0333119971299
2010-03-25,1756.6923081578705
2010-03-26,1757.7401280548995
2010-03-29,1765.9610230049668
2010-03-30,1768.6896683233929
2010-03-31,1767.5185190025227
2010-04-01,1778.7126800967721
2010-04-02,1777.7150496638662
2010-04-05,1777.5114536761841
2010-04-06,1779.2178338951464
2010-04-07,1776.5840183475086
2010-04-08,1775.8565597380093
2010-04-09,1790.0195865801898
2010-04-12,1794.0140411338487
2010-04-13,1793.4168351544977
2010-04-14,1803.0971521425163
2010-04-15,1805.2357186839781
2010-04-16,1792.715755303695
2010-04-19,1789.0627218159545
2010-04-20,1801.1730928146185
2010-04-21,1801.998675817946
2010-04-22,1794.2788490784865
2010-04-23,1797.9069171415065
2010-04-26,1798.7163099220716
2010-04-27,1773.0545237433075
2010-04-28,1760.1366463514587
2010-04-29,1777.3802258835492
2010-04-30,1772.3064278874542
2010-05-03,1776.5014348306556
2010-05-04,1748.9694467783834
2010-05-05,1736.2967039318207
2010-05-06,1706.7891553871573
2010-05-07,1681.3820481562445
2010-05-10,1733.4881959368631
2010-05-11,1731.1220174757832
2010-05-12,1750.4474091273637
2010-05-13,1743.3656977921792
2010-05-14,1717.8900350290744
2010-05-17,1715.3823429508939
2010-05-18,1712.0256287250438
2010-05-19,1697.9174838954534
2010-05-20,1663.5982458766227
2010-05-21,1665.3915793900876
2010-05-24,1655.458210984163
2010-05-25,1641.7154413791886
2010-05-26,1640.941595235132
2010-05-27,1667.0123283489495
2010-05-28,1663.5324493576331
2010-05-31,1665.2510220804677
2010-06-01,1658.4023081246269
2010-06-02,1674.9545565522274
2010-06-03,1686.718501936855
2010-06-04,1653.6776305146182
2010-06-07,1638.5848752226334
2010-06-08,1648.846849336919
2010-06-09,1655.2268335307092
2010-06-10,1682.4082278487629
2010-06-11,1685.5604293672657
2010-06-14,1697.018553608404
2010-06-15,1716.3486242912466
2010-06-16,1720.3505427372281
2010-06-17,1726.6264715149243
2010-06-18,1727.980988933486
2010-06-21,1730.3340333315523
2010-06-22,1717.0036634451842
2010-06-23,1707.8884638949053
2010-06-24,1700.166733419557
2010-06-25,1701.9359984767095
2010-06-28,1708.9449833705112
2010-06-29,1679.4480766511492
2010-06-30,1671.2296824601315
2010-07-01,1671.4515347220522
2010-07-02,1670.9129465517613
2010-07-05,1670.6608508507754
2010-07-06,1688.0178713105736
2010-07-07,1709.4321498562083
2010-07-08,1721.3278706310423
2010-07-09,1725.4569937222057
2010-07-12,1722.1687539242937
2010-07-13,1741.028432408568
2010-07-14,1744.7635856864442
2010-07-15,1747.435900439288
2010-07-16,1726.2079741914088
2010-07-19,1725.001664633366
2010-07-20,1730.3445238787995
2010-07-21,1718.409065087737
2010-07-22,1740.673722670222
2010-07-23,1749.4072363093458
2010-07-26,1762.0289232841312
2010-07-27,1760.0092862112012
2010-07-28,1756.4704370611048
2010-07-29,1751.9845385559493
2010-07-30,1750.7941726266279
2010-08-02,1774.9932018902352
2010-08-03,1776.4073675002362
2010-08-04,1780.99484209891
2010-08-05,1780.0710027373534
2010-08-06,1784.2975436606057
2010-08-09,1791.1905027727437
2010-08-10,1780.621536677347
2010-08-11,1749.0355648312184
2010-08-12,1743.7985266815276
2010-08-13,1741.5699582844618
2010-08-16,1749.0312200084945
2010-08-17,1763.559370025699
2010-08-18,1767.675027046076
2010-08-19,1756.2337246461445
2010-08-20,1745.426048031162
2010-08-23,1746.465573385971
2010-08-24,1739.9374995616013
2010-08-25,1737.6496640027203
2010-08-26,1739.6370256382238
2010-08-27,1756.5279637386739
2010-08-30,1750.8694368905128
2010-08-31,1748.9457591342482
2010-09-01,1778.2771900211053
2010-09-02,1787.104599599697
2010-09-03,1795.5435070775657
2010-09-06,1803.6515197795056
2010-09-07,1795.4955874926804
2010-09-08,1800.3006471963135
2010-09-09,1806.628739541803
2010-09-10,1807.6745590231715
2010-09-13,1819.9290038079837
2010-09-14,1826.3156589801904
2010-09-15,1825.652711147711
2010-09-16,1820.388783927731
2010-09-17,1820.9341872114273
2010-09-20,1838.4636761994386
2010-09-21,1834.055246700687
2010-09-22,1840.1573526093132
2010-09-23,1833.0542150662047
2010-09-24,1852.33562424884
2010-09-27,1849.9725196902418
2010-09-28,1859.5202012871507
2010-09-29,1860.2198705798282
2010-09-30,1853.5378229634373
2010-10-01,1859.9569954092187
2010-10-04,1847.6319097707733
2010-10-05,1875.5129551890734
2010-10-06,1877.3335421221866
2010-10-07,1878.1086394172166
2010-10-08,1879.2598850856373
2010-10-11,1877.9636212762805
2010-10-12,1875.1408811863394
2010-10-13,1889.4843843249134
2010-10-14,1894.1521705702708
2010-10-15,1889.9184641513762
2010-10-18,1898.5950343076868
2010-10-19,1877.9098081999832
2010-10-20,1891.326730314771
2010-10-21,1892.9713258710472
2010-10-22,1889.7649638129462
2010-10-25,1897.1661086201266
2010-10-26,1888.7761519334879
2010-10-27,1875.8581754370666
2010-10-28,1886.300057986185
2010-10-29,1896.1548388108781
2010-11-01,1895.6787050190983
2010-11-02,1906.935972988552
2010-11-03,1904.1014847278466
2010-11-04,1930.304802975551
2010-11-05,1926.3818148957457
2010-11-08,1922.524554133723
2010-11-09,1921.8101681460325
2010-11-10,1911.695380539659
2010-11-11,1910.0860891246236
2010-11-12,1898.3710849676456
2010-11-15,1897.9995323403905
2010-11-16,1870.8551571289424
2010-11-17,1874.645075233725
2010-11-18,1892.8822660999447
2010-11-19,1893.1303594519607
2010-11-22,1892.915832757728
2010-11-23,1874.4596287441555
2010-11-24,1885.2400309489872
2010-11-25,1885.5292936076987
2010-11-26,1872.4497593887338
2010-11-29,1862.4809073489487
2010-11-30,1855.7325534808313
2010-12-01,1878.4116980295555
2010-12-02,1894.2115267734073
2010-12-03,1906.741269003509
2010-12-06,1903.1248035205008
2010-12-07,1907.5607525242149
2010-12-08,1902.5426721659624
2010-12-09,1905.179605251157
2010-12-10,1911.8974320281027
2010-12-13,1923.0353950650124
2010-12-14,1932.4878948840799
2010-12-15,1924.4452016472842
2010-12-16,1926.7106256036288
2010-12-17,1927.820295086624
2010-12-20,1930.142598908436
2010-12-21,1936.7887733646894
2010-12-22,1938.0476930582272
2010-12-23,1939.4262533991666
2010-12-24,1940.637903461822
2010-12-27,1938.502911531678
2010-12-28,1944.6452624843812
2010-12-29,1949.801521866927
2010-12-30,1947.4876012915095
2010-12-31,1948.9654120667697
2011-01-03,1953.4635333513138
2011-01-04,1945.228933921571
2011-01-05,1934.2957553655585
2011-01-06,1930.9009537358252
2011-01-07,1929.0077722864614
2011-01-10,1924.201564269827
2011-01-11,1925.949093362088
2011-01-12,1936.2655461073757
2011-01-13,1941.6996849565012
2011-01-14,1944.2162703621345
2011-01-17,1945.9026193997547
2011-01-18,1953.386573037271
2011-01-19,1951.7756493204733
2011-01-20,1939.2301136067006
2011-01-21,1943.3099430448517
2011-01-24,1954.9524320767878
2011-01-25,1957.6659161258888
2011-01-26,1961.6200144689635
2011-01-27,1958.301118347315
2011-01-28,1939.0765066047454
2011-01-31,1940.903417072694
2011-02-01,1962.9696085984936
2011-02-02,1965.074830673903
2011-02-03,1965.6468591807093
2011-02-04,1969.096801953442
2011-02-07,1974.3574885366947
2011-02-08,1981.6702691502364
2011-02-09,1977.3565294993755
2011-02-10,1971.2312496802517
2011-02-11,1975.8756756114115
2011-02-14,1977.9189135813137
2011-02-15,1976.685534204496
2011-02-16,1981.804635185392
2011-02-17,1992.5398685238747
2011-02-18,2000.6369397593066
2011-02-21,2001.1253353702364
2011-02-22,1984.5154502902226
2011-02-23,1974.534267467225
2011-02-24,1972.03690234952
2011-02-25,1988.4283806409796
2011-02-28,2000.0348580866826
2011-03-01,1993.5886457838096
2011-03-02,1990.5487267722388
2011-03-03,2003.933582784421
2011-03-04,2002.4974828221916
2011-03-07,1993.705831131127
2011-03-08,1998.5127652072736
2011-03-09,2004.0327038479065
2011-03-10,1980.0638075177912
2011-03-11,1983.1102137385676
2011-03-14,1963.0939557848185
2011-03-15,1918.1489539025124
2011-03-16,1921.605915104628
2011-03-17,1942.1176738102708
2011-03-18,1945.135138069343
2011-03-21,1965.2624090249512
2011-03-22,1972.93619562845
2011-03-23,1974.760709850847
2011-03-24,1984.6549572153026
2011-03-25,1987.9347264794055
2011-03-28,1984.1320733049763
2011-03-29,1989.5605320037207
2011-03-30,2004.3648874925523
2011-03-31,2007.3740779043378
2011-04-01,2009.7987895371277
2011-04-04,2018.9482803536307
2011-04-05,2014.6669310247753
2011-04-06,2016.9379999277223
2011-04-07,2014.8019099385235
2011-04-08,2019.0322035456118
2011-04-11,2022.50892390764
2011-04-12,2013.1009932436853
2011-04-13,2018.4440460099572
2011-04-14,2024.244161413012
2011-04-15,2031.3992458453938
2011-04-18,2016.2237272423042
2011-04-19,2020.9786234179103
2011-04-20,2047.051100131372
2011-04-21,2054.886866880901
2011-04-22,2052.339895808301
2011-04-25,2047.978674124799
2011-04-26,2056.502449832162
2011-04-27,2063.1393534509243
2011-04-28,2083.9914640630655
2011-04-29,2089.7927582228217
2011-05-02,2095.7729564685587
2011-05-03,2091.06123650649
2011-05-04,2083.851229830269
2011-05-05,2073.3359499301423
2011-05-06,2075.134578573194
2011-05-09,2074.0693556371766
2011-05-10,2088.593446585321
2011-05-11,2082.3236754540494
2011-05-12,2088.3581498668873
2011-05-13,2081.530178245394
2011-05-16,2072.6476752071203
2011-05-17,2064.4450648758148
2011-05-18,2079.230934415387
2011-05-19,2084.426042353584
2011-05-20,2078.6501496962514
2011-05-23,2057.788938790591
2011-05-24,2059.271927659309
2011-05-25,2062.628533470129
2011-05-26,2071.8190337710553
2011-05-27,2083.171218304459
2011-05-30,2083.943255297067
2011-05-31,2105.4942980488063
2011-06-01,2089.0778840509456
2011-06-02,2078.222428870291
2011-06-03,2067.6997033103785
2011-06-06,2059.528142046543
2011-06-07,2063.1691411688744
2011-06-08,2057.0081002065876
2011-06-09,2061.525115708851
2011-06-10,2041.8290698849346
2011-06-13,2045.8657195021283
2011-06-14,2062.4364413328453
2011-06-15,2041.009537222494
2011-06-16,2031.8538085971993
2011-06-17,2038.4044771713152
2011-06-20,2046.9957223254314
2011-06-21,2063.723972309582
2011-06-22,2064.1972722735045
2011-06-23,2045.9905243848837
2011-06-24,2040.3128052890816
2011-06-27,2044.9232364092372
2011-06-28,2060.015506966781
2011-06-29,2074.3052583513454
2011-06-30,2089.4998264879173
2011-07-01,2101.384200645497
2011-07-04,2105.794970344822
2011-07-05,2104.424219522244
2011-07-06,2106.8146360857922
2011-07-07,2113.679018738946
2011-07-08,2110.2795528408355
2011-07-11,2087.758135979765
2011-07-12,2087.9994912361667
2011-07-13,2100.8189779751065
2011-07-14,2090.8842394077997
2011-07-15,2093.3616577245443
2011-07-18,2075.0213802803323
2011-07-19,2095.8034516636644
2011-07-20,2097.7771998592243
2011-07-21,2111.144860853413
2011-07-22,2113.0032351683667
2011-07-25,2104.2174639501736
2011-07-26,2104.0774176623822
2011-07-27,2080.3606155791003
2011-07-28,2071.8181014049173
2011-07-29,2067.443435255378
2011-08-01,2061.894528037135
2011-08-02,2034.386288477644
2011-08-03,2036.5873181574975
2011-08-04,1975.8568724586867
2011-08-05,1967.9608462616095
2011-08-08,1895.658402960357
2011-08-09,1942.1369736560257
2011-08-10,1910.7196695881662
2011-08-11,1956.9835091912257
2011-08-12,1973.4315705383522
2011-08-15,2000.4740904378418
2011-08-16,1991.2740440733883
2011-08-17,1998.178058634495
2011-08-18,1953.0295565392892
2011-08-19,1944.8090203489419
2011-08-22,1952.781596199426
2011-08-23,1991.6238559169476
2011-08-24,1999.208981550155
2011-08-25,1973.2757887437883
2011-08-26,1986.9186667982037
2011-08-29,2019.6856296805001
2011-08-30,2027.050218007526
2011-08-31,2046.6149555168129
2011-09-01,2034.068023873428
2011-09-02,2013.9048813117215
2011-09-05,1997.3847253071076
2011-09-06,1986.1761057560166
2011-09-07,2017.6865340175461
2011-09-08,2013.9328544486973
2011-09-09,1976.1393198833666
2011-09-12,1967.9565516877876
2011-09-13,1979.3611536915953
2011-09-14,1994.909438856522
