Date,EUROPE IMI MINIMUM VOLATILITY (USD)
2008-04-24,2705.2250944163616
2008-04-25,2728.6988345309674
2008-04-28,2735.5713541725763
2008-04-29,2710.767419705908
2008-04-30,2727.7610481962174
2008-05-01,2710.7006968659334
2008-05-02,2737.137489104822
2008-05-05,2744.317652827735
2008-05-06,2740.206464693823
2008-05-07,2726.825037949592
2008-05-08,2732.706011457505
2008-05-09,2712.394552931213
2008-05-12,2733.7546324884165
2008-05-13,2726.984407944388
2008-05-14,2726.5426893835297
2008-05-15,2739.091488154418
2008-05-16,2762.253128286446
2008-05-19,2775.253077486037
2008-05-20,2756.890751919863
2008-05-21,2763.571543565785
2008-05-22,2762.853264076793
2008-05-23,2745.6784106493265
2008-05-26,2742.7270595097275
2008-05-27,2724.084363884188
2008-05-28,2728.436496086617
2008-05-29,2718.962898607878
2008-05-30,2728.796229416065
2008-06-02,2703.7726190312505
2008-06-03,2716.135989044658
2008-06-04,2692.265946492865
2008-06-05,2707.653557456526
2008-06-06,2695.698993749306
2008-06-09,2685.6388774518014
2008-06-10,2630.4939600699054
2008-06-11,2609.3505574709557
2008-06-12,2595.387685916071
2008-06-13,2591.180490880386
2008-06-16,2598.1836920580035
2008-06-17,2604.4872461282303
2008-06-18,2579.2591474698565
2008-06-19,2561.9471349652167
2008-06-20,2548.1331727228226
2008-06-23,2529.5940465826748
2008-06-24,2523.2071429488
2008-06-25,2544.7663226456525
2008-06-26,2526.7510378605925
2008-06-27,2512.1122552611996
2008-06-30,2532.270158505623
2008-07-01,2492.1406409861747
2008-07-02,2496.18983923784
2008-07-03,2490.5029536232323
2008-07-04,2464.6437364910457
2008-07-07,2484.9897305779723
2008-07-08,2470.7387873001026
2008-07-09,2506.9415480409184
2008-07-10,2472.3220356019533
2008-07-11,2423.454340806854
2008-07-14,2428.459147610344
2008-07-15,2403.411610416125
2008-07-16,2396.6088230485657
2008-07-17,2449.309229498448
2008-07-18,2472.014682613265
2008-07-21,2484.8839602447
2008-07-22,2480.0281137108213
2008-07-23,2494.268734780117
2008-07-24,2470.779414244369
2008-07-25,2463.6166433664566
2008-07-28,2454.5221779348785
2008-07-29,2441.704425305056
2008-07-30,2464.832667739302
2008-07-31,2464.3643900454504
2008-08-01,2442.3634228026986
2008-08-04,2443.9374605433527
2008-08-05,2478.7108036333693
2008-08-06,2487.410019925372
2008-08-07,2462.418319790994
2008-08-08,2434.118988657172
2008-08-11,2461.040387468106
2008-08-12,2443.277272131071
2008-08-13,2392.7071341461774
2008-08-14,2400.351921548765
2008-08-15,2383.1872486256702
2008-08-18,2382.7235229636754
2008-08-19,2338.650938792557
2008-08-20,2341.7576697173868
2008-08-21,2342.361658033867
2008-08-22,2368.3607337228445
2008-08-25,2353.446455032118
2008-08-26,2338.0109250608034
2008-08-27,2344.4898556902594
2008-08-28,2369.6678968118526
2008-08-29,2377.938413577614
2008-09-01,2355.0871367089194
2008-09-02,2371.39205743033
2008-09-03,2334.13050291593
2008-09-04,2277.740308544962
2008-09-05,2227.9898463048435
2008-09-08,2270.9900005019904
2008-09-09,2260.226169556525
2008-09-10,2239.267697752399
2008-09-11,2208.115848201692
2008-09-12,2272.123742389853
2008-09-15,2228.1411454920258
2008-09-16,2186.3452068561432
2008-09-17,2173.2079931584394
2008-09-18,2194.5932311547836
2008-09-19,2307.141837026292
2008-09-22,2299.055269594102
2008-09-23,2285.9546101236165
2008-09-24,2268.8258836147743
2008-09-25,2306.208019185201
2008-09-26,2273.9525222991088
2008-09-29,2165.5094404672222
2008-09-30,2137.432327492421
2008-10-01,2147.9778059106125
2008-10-02,2112.405928872534
2008-10-03,2147.182995943036
2008-10-06,1981.50382957188
2008-10-07,2002.1964468810747
2008-10-08,1902.7688020604214
2008-10-09,1848.2981811330535
2008-10-10,1712.6794432632976
2008-10-13,1869.3819747504992
2008-10-14,1927.2139045292117
2008-10-15,1840.8109082006986
2008-10-16,1754.696715059577
2008-10-17,1826.3265412082828
2008-10-20,1860.7833202970774
2008-10-21,1826.4784313703153
2008-10-22,1714.6656844681231
2008-10-23,1719.3928395921976
2008-10-24,1634.5399030870424
2008-10-27,1573.1944808540022
2008-10-28,1597.6198291813944
2008-10-29,1740.828116470378
2008-10-30,1740.5011999851229
2008-10-31,1760.6869176913199
2008-11-03,1785.5600658888852
2008-11-04,1868.6892548580345
2008-11-05,1851.8390665276183
2008-11-06,1747.6801435224027
2008-11-07,1773.1022939866643
2008-11-10,1783.2234151592615
2008-11-11,1700.7800870120027
2008-11-12,1665.043938468118
2008-11-13,1664.4995561930302
2008-11-14,1687.13012616077
2008-11-17,1648.319450603723
2008-11-18,1662.7879720123196
2008-11-19,1622.4481955182741
2008-11-20,1557.27832631417
2008-11-21,1515.7230015586488
2008-11-24,1646.8609728955637
2008-11-25,1662.8854638179191
2008-11-26,1647.4737443985107
2008-11-27,1663.833727132791
2008-11-28,1663.1089061782952
2008-12-01,1578.3648339150704
2008-12-02,1614.539277436659
2008-12-03,1624.6012744663683
2008-12-04,1620.7844782020954
2008-12-05,1571.7802752755567
2008-12-08,1667.2490504599612
2008-12-09,1672.2126504701132
2008-12-10,1676.644948292551
2008-12-11,1697.1749125390036
2008-12-12,1686.7137978176547
2008-12-15,1719.1526924137065
2008-12-16,1738.810729391611
2008-12-17,1792.6181872659813
2008-12-18,1822.9002414152276
2008-12-19,1756.2501650820227
2008-12-22,1737.4194660084072
2008-12-23,1739.3962276002405
2008-12-24,1744.4047652501936
2008-12-25,1744.4047652501936
2008-12-26,1749.9249709422747
2008-12-29,1775.408815757938
2008-12-30,1784.2799620629628
2008-12-31,1763.9397959503578
2009-01-01,1763.9397959503578
2009-01-02,1807.3178845581442
2009-01-05,1803.1340615459328
2009-01-06,1792.847655191307
2009-01-07,1811.1064868621763
2009-01-08,1816.827189562591
2009-01-09,1786.2855034003933
2009-01-12,1746.485133876181
2009-01-13,1707.1491866777978
2009-01-14,1664.190615909751
2009-01-15,1645.8090684612678
2009-01-16,1682.73950695703
2009-01-19,1661.4455501780171
2009-01-20,1611.9759855532304
2009-01-21,1587.7924074534085
2009-01-22,1586.70255560116
2009-01-23,1563.766107895724
2009-01-26,1629.852073465467
2009-01-27,1639.7008671767608
2009-01-28,1672.3693949713643
2009-01-29,1639.5393877560678
2009-01-30,1621.7266604747238
2009-02-02,1585.9091315794408
2009-02-03,1631.4388524508454
2009-02-04,1639.4854181834817
2009-02-05,1631.5519873506423
2009-02-06,1647.7445001073656
2009-02-09,1673.4869361038404
2009-02-10,1642.1964229893028
2009-02-11,1622.8241296120707
2009-02-12,1596.9939061534094
2009-02-13,1616.8564412686446
2009-02-16,1591.496142564125
2009-02-17,1539.0790516350114
2009-02-18,1529.7352432257062
2009-02-19,1548.1324481618249
2009-02-20,1507.4856052599127
2009-02-23,1514.4441047698274
2009-02-24,1499.1678722569177
2009-02-25,1481.9735657112894
2009-02-26,1503.2078661678224
2009-02-27,1485.06398729246
2009-03-02,1416.5290941494297
2009-03-03,1389.2377989368927
2009-03-04,1412.4408927424538
2009-03-05,1380.8847025375712
2009-03-06,1375.1142234492258
2009-03-09,1353.7803869512468
2009-03-10,1405.2889598783404
2009-03-11,1400.4329963889963
2009-03-12,1410.2382548586463
2009-03-13,1425.934914749798
2009-03-16,1466.278147542159
2009-03-17,1460.5181931835841
2009-03-18,1466.1685399292712
2009-03-19,1525.7234649314012
2009-03-20,1511.793255993222
2009-03-23,1539.155082794087
2009-03-24,1546.89289252869
2009-03-25,1561.158935320356
2009-03-26,1558.1124628761067
2009-03-27,1518.325764190072
2009-03-30,1471.7697658004954
2009-03-31,1523.3957258372304
2009-04-01,1533.6500886429146
2009-04-02,1600.7901527806387
2009-04-03,1578.3892051749506
2009-04-06,1571.917041189753
2009-04-07,1557.9608534053136
2009-04-08,1556.1628419679616
2009-04-09,1569.165337383412
2009-04-10,1569.225267294001
2009-04-13,1583.7571400080567
2009-04-14,1581.4913022888775
2009-04-15,1582.515011988519
2009-04-16,1601.3318405239904
2009-04-17,1597.4625112401025
2009-04-20,1551.9140969761554
2009-04-21,1555.2750819335906
2009-04-22,1568.5525902910563
2009-04-23,1573.03513867798
2009-04-24,1619.7179837409712
2009-04-27,1611.7429734930533
2009-04-28,1589.3402812808151
2009-04-29,1635.0128786843106
2009-04-30,1650.7878544649247
2009-05-01,1651.5454655122057
2009-05-04,1683.8678613175427
2009-05-05,1688.9956060601658
2009-05-06,1703.512290513277
2009-05-07,1715.929785255362
2009-05-08,1739.3590492049293
2009-05-11,1742.8965787026398
2009-05-12,1759.8023696109199
2009-05-13,1733.5555025684773
2009-05-14,1732.4868108279595
2009-05-15,1742.7715426606612
2009-05-18,1756.2915002955644
2009-05-19,1779.4705834535418
2009-05-20,1809.681188305757
2009-05-21,1784.2450250258294
2009-05-22,1811.4504397263875
2009-05-25,1817.2475485426305
2009-05-26,1828.5509919326705
2009-05-27,1830.119487508476
2009-05-28,1815.758377224149
2009-05-29,1833.4563107422446
2009-06-01,1861.7710473801951
2009-06-02,1876.535468826799
2009-06-03,1846.8589785427607
2009-06-04,1841.2402954215247
2009-06-05,1815.5925087054295
2009-06-08,1793.373174513183
2009-06-09,1820.1294481873247
2009-06-10,1829.503304018841
2009-06-11,1848.2402367880527
2009-06-12,1837.5719592215958
2009-06-15,1793.131565799044
2009-06-16,1803.3622956568508
2009-06-17,1784.6690796864962
2009-06-18,1800.93442049676
2009-06-19,1816.0463988583099
2009-06-22,1782.1254821292196
2009-06-23,1796.821175876875
2009-06-24,1817.0562117745403
2009-06-25,1793.9951293203928
2009-06-26,1809.3313172457222
2009-06-29,1827.2419956861916
2009-06-30,1810.2017726874053
2009-07-01,1848.9396006800553
2009-07-02,1806.3514840121884
2009-07-03,1806.0385553258916
2009-07-06,1789.8546445469103
2009-07-07,1785.1919799022767
2009-07-08,1762.8095843272185
2009-07-09,1777.8355621930818
2009-07-10,1758.904892017178
2009-07-13,1778.1286386205443
2009-07-14,1788.6702455440131
2009-07-15,1834.5514759497814
2009-07-16,1847.6245206674273
2009-07-17,1851.5305136171999
2009-07-20,1879.4670517366328
2009-07-21,1890.2241309845685
2009-07-22,1898.7860983116923
2009-07-23,1918.1316101404918
2009-07-24,1907.6779405422615
2009-07-27,1917.2064583746367
2009-07-28,1908.5753708155419
2009-07-29,1907.7620912369139
2009-07-30,1931.4335588932054
2009-07-31,1938.3672474739922
2009-08-03,1982.8558914884284
2009-08-04,1978.7662771369382
2009-08-05,1971.7818080238123
2009-08-06,1970.1747693337506
2009-08-07,1968.8078093997694
2009-08-10,1956.9953148022278
2009-08-11,1942.7927337533224
2009-08-12,1966.4341961604698
2009-08-13,1979.0576292786004
2009-08-14,1962.1372205257335
2009-08-17,1914.1493729830493
2009-08-18,1936.1705050609585
2009-08-19,1951.242775011283
2009-08-20,1972.2481966514588
2009-08-21,2014.9671092388246
2009-08-24,2024.2098216548447
2009-08-25,2038.7222520795237
2009-08-26,2021.3426224130742
2009-08-27,2014.905948385631
2009-08-28,2044.9515053571145
2009-08-31,2034.682262238515
2009-09-01,2008.0367347034894
2009-09-02,2000.250350515138
2009-09-03,1997.6541762511863
2009-09-04,2011.598926983263
2009-09-07,2050.936865082676
2009-09-08,2083.1016465896855
2009-09-09,2105.0269065800826
2009-09-10,2108.115777230857
2009-09-11,2124.4917214547845
2009-09-14,2127.038233960306
2009-09-15,2124.325442419077
2009-09-16,2155.632745196983
2009-09-17,2168.8732678562906
2009-09-18,2159.574404901146
2009-09-21,2142.209168673147
2009-09-22,2170.012405013468
2009-09-23,2172.8247479259476
2009-09-24,2128.7082592780407
2009-09-25,2120.9519233992996
2009-09-28,2138.766467807487
2009-09-29,2129.540644469006
2009-09-30,2134.212066538359
2009-10-01,2106.3026456317334
2009-10-02,2085.1875459515313
2009-10-05,2101.5524857815976
2009-10-06,2141.7473420049573
2009-10-07,2126.944582066488
2009-10-08,2156.759304057798
2009-10-09,2150.94054614837
2009-10-12,2165.711224959063
2009-10-13,2149.1861883155857
2009-10-14,2181.122480788338
2009-10-15,2195.028639897155
2009-10-16,2176.829714016266
2009-10-19,2208.27242249294
2009-10-20,2206.303449625679
2009-10-21,2224.898131543149
2009-10-22,2208.7168759092456
2009-10-23,2190.714650676968
2009-10-26,2169.1476514259402
2009-10-27,2166.463049545745
2009-10-28,2142.266817379847
2009-10-29,2164.6893734964524
2009-10-30,2126.5892053697585
2009-11-02,2137.6319063126066
2009-11-03,2106.459420063672
2009-11-04,2151.130579286969
2009-11-05,2171.447656848914
2009-11-06,2169.765874784085
2009-11-09,2215.5899999696817
2009-11-10,2212.4471610037504
2009-11-11,2213.289000035459
2009-11-12,2203.7499478406116
2009-11-13,2216.8359654245046
2009-11-16,2247.0558382480913
2009-11-17,2226.4300411298805
2009-11-18,2239.509533349472
2009-11-19,2198.3746117303617
2009-11-20,2185.8480024207624
2009-11-23,2232.443131704904
2009-11-24,2220.4588570098986
2009-11-25,2246.1673979608745
2009-11-26,2189.504873284743
2009-11-27,2201.903850724701
2009-11-30,2184.117657845712
2009-12-01,2241.5721502571873
2009-12-02,2250.7098334045972
2009-12-03,2250.5201934290953
2009-12-04,2245.824306727577
2009-12-07,2230.593336443214
2009-12-08,2189.268848266269
2009-12-09,2171.6467951776567
2009-12-10,2186.0210707651468
2009-12-11,2183.999997956349
2009-12-14,2198.368942939679
2009-12-15,2188.7563702867283
2009-12-16,2209.824797480116
2009-12-17,2158.0261616027688
2009-12-18,2148.0735257596402
2009-12-21,2174.6683935079236
2009-12-22,2175.514688087999
2009-12-23,2194.3733975399564
2009-12-24,2196.180819212954
2009-12-25,2196.1808192129533
2009-12-28,2207.070120997472
2009-12-29,2215.5096996786906
2009-12-30,2197.9070277319693
2009-12-31,2209.999242970489
2010-01-01,2209.999242970489
2010-01-04,2242.982058069041
2010-01-05,2229.450814229642
2010-01-06,2222.4151465915156
2010-01-07,2206.0056417337278
2010-01-08,2209.7050708741713
2010-01-11,2247.60459899248
2010-01-12,2236.014056343929
2010-01-13,2239.4701613234465
2010-01-14,2247.5342724093675
2010-01-15,2219.1243137391066
2010-01-18,2232.6639407886564
2010-01-19,2239.864936234598
2010-01-20,2198.698397543569
2010-01-21,2175.679662285551
2010-01-22,2167.119905989037
2010-01-25,2157.765784297757
2010-01-26,2156.3964816639523
2010-01-27,2145.4892247050343
2010-01-28,2118.9162250940926
2010-01-29,2122.634224416909
2010-02-01,2126.4495755735497
2010-02-02,2143.3472606970545
2010-02-03,2126.248100983559
2010-02-04,2070.2232757266693
2010-02-05,2023.2223545156774
2010-02-08,2042.3856730945845
2010-02-09,2039.2835734286039
2010-02-10,2047.033345773309
2010-02-11,2045.0113992178694
2010-02-12,2052.698766937336
2010-02-15,2053.796162072273
2010-02-16,2075.247613982017
2010-02-17,2085.716065660135
2010-02-18,2090.569516153457
2010-02-19,2084.0285061357563
2010-02-22,2086.407559267953
2010-02-23,2071.3454830932337
2010-02-24,2082.7145858554636
2010-02-25,2047.0684824395826
2010-02-26,2083.0860836375928
2010-03-01,2078.261675374619
2010-03-02,2098.779396478244
2010-03-03,2123.666797892386
2010-03-04,2116.4094707350923
2010-03-05,2137.703417149402
2010-03-08,2147.6416196515274
2010-03-09,2136.5185262166733
2010-03-10,2152.9018937438063
2010-03-11,2151.6712833207926
2010-03-12,2165.341086542164
2010-03-15,2145.077793910442
2010-03-16,2173.020184267596
2010-03-17,2181.6245551279144
2010-03-18,2163.768810710291
2010-03-19,2145.965787214708
2010-03-22,2149.064295571833
2010-03-23,2157.3773439657607
2010-03-24,2128.4223564590816
2010-03-25,2143.9115021187517
2010-03-26,2142.6149837044745
2010-03-29,2157.0826572795922
2010-03-30,2155.596567558498
2010-03-31,2170.498536189022
2010-04-01,2194.405824256569
2010-04-02,2194.405824256569
2010-04-05,2188.0791136668277
2010-04-06,2176.7106032064935
2010-04-07,2169.4325154757926
2010-04-08,2162.9021426201907
2010-04-09,2198.2688568735216
2010-04-12,2219.0572061127546
2010-04-13,2211.6535522913864
2010-04-14,2227.4063328068055
2010-04-15,2226.9720459522905
2010-04-16,2196.6174070806883
2010-04-19,2177.1146843407973
2010-04-20,2197.9596424067668
2010-04-21,2183.5813645433723
2010-04-22,2154.021779945427
2010-04-23,2172.062747252911
2010-04-26,2174.9015480979747
2010-04-27,2120.4738570584373
2010-04-28,2075.450280160347
2010-04-29,2107.1105564774475
2010-04-30,2110.001826019108
2010-05-03,2098.90927552788
2010-05-04,2043.277350888208
2010-05-05,2001.681641572931
2010-05-06,1964.7358474179748
2010-05-07,1886.6965794772768
2010-05-10,2006.6420546811214
2010-05-11,1983.8919004638624
2010-05-12,2010.90369630898
2010-05-13,1994.7791340273302
2010-05-14,1923.3506707483275
2010-05-17,1907.7827797751922
2010-05-18,1930.0701610731587
2010-05-19,1887.0930819308696
2010-05-20,1858.1828410756552
2010-05-21,1870.05922687198
2010-05-24,1853.7381730120824
2010-05-25,1807.2595198480944
2010-05-26,1832.125661331983
2010-05-27,1877.526114943095
2010-05-28,1890.1568578898375
2010-05-31,1889.9748564027905
2010-06-01,1903.6160028004856
2010-06-02,1899.9350261071284
2010-06-03,1923.8771144685404
2010-06-04,1879.9139161821358
2010-06-07,1856.7485336857712
2010-06-08,1844.2000620147016
2010-06-09,1888.2848285391328
2010-06-10,1917.995108617225
2010-06-11,1917.661223265242
2010-06-14,1959.3273889481777
2010-06-15,1976.682942268156
2010-06-16,1985.9498893819093
2010-06-17,1991.6702718431302
2010-06-18,1994.5318207423254
2010-06-21,2002.6675409776144
2010-06-22,1988.803694081671
2010-06-23,1971.3625280531855
2010-06-24,1964.9974872084526
2010-06-25,1959.5220645252382
2010-06-28,1983.9206785360761
2010-06-29,1928.1094437254417
2010-06-30,1935.2802661566677
2010-07-01,1933.6540689051963
2010-07-02,1949.3354551098214
2010-07-05,1940.2327050497001
2010-07-06,1988.0338202937107
2010-07-07,2003.6944932314716
2010-07-08,2021.8866247245157
2010-07-09,2021.0215914055582
2010-07-12,2020.6943889407241
2010-07-13,2063.5629667939234
2010-07-14,2076.365667978201
2010-07-15,2091.5199130693586
2010-07-16,2069.5945729106575
2010-07-19,2056.81601313832
2010-07-20,2040.9177461297368
2010-07-21,2048.2500834596412
2010-07-22,2086.452849998799
2010-07-23,2084.096978295362
2010-07-26,2102.901988369829
2010-07-27,2100.967722128017
2010-07-28,2099.328323199281
2010-07-29,2109.056287246366
2010-07-30,2095.2246772104268
2010-08-02,2158.66232203545
2010-08-03,2166.6652042299324
2010-08-04,2159.6675686413764
2010-08-05,2153.48425717777
2010-08-06,2156.103225203159
2010-08-09,2172.9568899644473
2010-08-10,2137.1672751819856
2010-08-11,2086.810969911909
2010-08-12,2089.861638081899
2010-08-13,2084.554773216356
2010-08-16,2100.435135346467
2010-08-17,2116.8228547223584
2010-08-18,2113.8811605376463
2010-08-19,2096.995404247586
2010-08-20,2061.2994252606745
2010-08-23,2069.625071762488
2010-08-24,2054.4666489281644
2010-08-25,2044.468585601094
2010-08-26,2070.401754125228
2010-08-27,2082.7816060195014
2010-08-30,2081.7014409890785
2010-08-31,2086.8267615726168
2010-09-01,2136.319025818438
2010-09-02,2133.5003638920684
2010-09-03,2146.295679394819
2010-09-06,2156.834775356728
2010-09-07,2131.8948810270963
2010-09-08,2155.4456554661824
2010-09-09,2167.3781708434353
2010-09-10,2162.169777540552
2010-09-13,2189.1357120746134
2010-09-14,2207.513610888136
2010-09-15,2213.41853347278
2010-09-16,2210.779298835483
2010-09-17,2199.162759495844
2010-09-20,2228.921327936228
2010-09-21,2222.493490877264
2010-09-22,2240.6651545635327
2010-09-23,2233.976709192335
2010-09-24,2266.923485698967
2010-09-27,2259.0226322566155
2010-09-28,2272.3614040949988
2010-09-29,2270.0679954510533
2010-09-30,2269.163559968706
2010-10-01,2281.8055289567237
2010-10-04,2263.9133658710703
2010-10-05,2305.818815802423
2010-10-06,2318.2049219538058
2010-10-07,2327.455992978133
2010-10-08,2326.1320653531966
2010-10-11,2326.1143781261358
2010-10-12,2314.199214213017
2010-10-13,2349.588297971668
2010-10-14,2368.7414543399696
2010-10-15,2359.3986310858627
2010-10-18,2356.034214903152
2010-10-19,2318.718974430619
2010-10-20,2351.0906908972643
2010-10-21,2366.216056753329
2010-10-22,2345.360482417472
2010-10-25,2359.5400467761738
2010-10-26,2347.6758440376198
2010-10-27,2321.9376209279367
2010-10-28,2355.494044855482
2010-10-29,2361.57908306279
2010-11-01,2360.9599184084223
2010-11-02,2387.7570338873475
2010-11-03,2378.812657809333
2010-11-04,2429.7291457011283
2010-11-05,2407.8776267438357
2010-11-08,2384.2282208025244
2010-11-09,2394.46948175141
2010-11-10,2353.332212566012
2010-11-11,2347.31987717272
2010-11-12,2342.5413105566377
2010-11-15,2339.4187188614046
2010-11-16,2297.114477445712
2010-11-17,2301.9654853938914
2010-11-18,2328.119294800704
2010-11-19,2326.832614146491
2010-11-22,2309.3861789308726
2010-11-23,2259.64376209229
2010-11-24,2268.558502647509
2010-11-25,2271.652153438818
2010-11-26,2244.2418753427414
2010-11-29,2195.5506631564426
2010-11-30,2182.334196209939
2010-12-01,2210.880451084024
2010-12-02,2245.2975533719023
2010-12-03,2275.4833791359565
2010-12-06,2262.5101185421418
2010-12-07,2291.2141622826157
2010-12-08,2279.8361660301853
2010-12-09,2279.1090779733886
2010-12-10,2289.6116760153664
2010-12-13,2317.251005371866
2010-12-14,2324.0184312290585
2010-12-15,2309.131715467622
2010-12-16,2295.220381474463
2010-12-17,2276.7185688340937
2010-12-20,2283.173482277212
2010-12-21,2299.220115253853
2010-12-22,2297.2472128601166
2010-12-23,2301.583372484961
2010-12-24,2308.650731334744
2010-12-27,2299.516988147724
2010-12-28,2303.8164076611315
2010-12-29,2309.4580513570795
2010-12-30,2305.3794808522243
2010-12-31,2320.8827770942894
2011-01-03,2314.8494407470375
2011-01-04,2329.5372800940477
2011-01-05,2302.308677304945
2011-01-06,2292.843894010241
2011-01-07,2283.887588475537
2011-01-10,2264.5316227270832
2011-01-11,2273.541810177445
2011-01-12,2301.80122071113
2011-01-13,2329.587909950382
2011-01-14,2330.5194043062916
2011-01-17,2328.272752811274
2011-01-18,2358.896337942504
2011-01-19,2353.584517760256
2011-01-20,2312.439500274408
2011-01-21,2347.833589645569
2011-01-24,2373.344787878498
2011-01-25,2364.0521163519134
2011-01-26,2379.5761694297144
2011-01-27,2379.896016233552
2011-01-28,2353.1707603774375
2011-01-31,2364.4194558945483
2011-02-01,2408.885411869968
2011-02-02,2416.8431768446585
2011-02-03,2391.6912344994603
2011-02-04,2383.601266405327
2011-02-07,2397.3651148601284
2011-02-08,2407.699978001345
2011-02-09,2409.3657610113064
2011-02-10,2393.533005080071
2011-02-11,2389.393396738536
2011-02-14,2385.389420574763
2011-02-15,2399.7647133353967
2011-02-16,2402.9762988285515
2011-02-17,2420.1931888646745
2011-02-18,2435.175353167332
2011-02-21,2421.599918310636
2011-02-22,2411.9114024941555
2011-02-23,2406.565679733139
2011-02-24,2397.709165473924
2011-02-25,2412.775480657101
2011-02-28,2438.051779144526
2011-03-01,2437.9730609532153
2011-03-02,2435.466627713682
2011-03-03,2447.3879918674775
2011-03-04,2454.3728694899314
2011-03-07,2450.7429230198836
2011-03-08,2437.2593437650853
2011-03-09,2447.633839607334
2011-03-10,2412.7799726991216
2011-03-11,2394.119506682903
2011-03-14,2389.9505050442604
2011-03-15,2341.0120116101452
2011-03-16,2316.198692798144
2011-03-17,2363.311209221188
2011-03-18,2384.5431657265135
2011-03-21,2425.635043855945
2011-03-22,2430.333025928303
2011-03-23,2426.7986358328744
2011-03-24,2449.619257549307
2011-03-25,2442.083743593281
2011-03-28,2436.7925912607416
2011-03-29,2435.699400044897
2011-03-30,2457.891905052999
2011-03-31,2459.256264287695
2011-04-01,2479.6588071615133
2011-04-04,2501.273039136563
2011-04-05,2504.7529549697133
2011-04-06,2525.8526513475354
2011-04-07,2511.6690500087907
2011-04-08,2543.6148501024654
2011-04-11,2547.8085773398657
2011-04-12,2529.556268007588
2011-04-13,2554.949253523713
2011-04-14,2548.065959208783
2011-04-15,2556.363948418365
2011-04-18,2497.449236036503
2011-04-19,2525.479742213461
2011-04-20,2588.6520512495476
2011-04-21,2606.761679323148
2011-04-22,2606.761679323148
2011-04-25,2600.1432772524713
2011-04-26,2616.199919372277
2011-04-27,2626.665428661965
2011-04-28,2660.736375867129
2011-04-29,2672.1300418470723
2011-05-02,2686.9898393721733
2011-05-03,2670.1199839602546
2011-05-04,2658.6552192129716
2011-05-05,2617.7442110001994
2011-05-06,2624.746818071982
2011-05-09,2585.499752756539
2011-05-10,2617.6239136419363
2011-05-11,2625.998530249389
2011-05-12,2600.9544577471775
2011-05-13,2594.5604153447534
2011-05-16,2595.5895823974174
2011-05-17,2566.2984885326023
2011-05-18,2586.670286524228
2011-05-19,2603.9187036778
2011-05-20,2592.9062873267403
2011-05-23,2544.5319677103353
2011-05-24,2561.245369328923
2011-05-25,2567.7595743103757
2011-05-26,2573.626083546276
2011-05-27,2613.7742730175414
2011-05-30,2615.7027554805786
2011-05-31,2649.465164436507
2011-06-01,2644.446464136142
2011-06-02,2625.6954737857086
2011-06-03,2637.65703043174
2011-06-06,2636.1806802821156
2011-06-07,2648.450849908838
2011-06-08,2615.922028253021
2011-06-09,2622.9511883467158
2011-06-10,2574.056223322577
2011-06-13,2586.686755040443
2011-06-14,2609.7873117788395
2011-06-15,2559.6204763323744
2011-06-16,2520.954061174695
2011-06-17,2545.5804333975384
2011-06-20,2536.3622853378156
2011-06-21,2560.9492684263287
2011-06-22,2560.1003850094785
2011-06-23,2500.074770092714
2011-06-24,2503.574750142271
2011-06-27,2521.125378474752
2011-06-28,2532.797385776867
2011-06-29,2562.471926384121
2011-06-30,2596.2665389580034
2011-07-01,2599.7852726612427
2011-07-04,2611.4614850886715
2011-07-05,2612.573476615351
2011-07-06,2585.4240021907954
2011-07-07,2599.509469158936
2011-07-08,2583.3585144117324
2011-07-11,2518.5297760400954
2011-07-12,2502.6885908637073
2011-07-13,2543.3483713652677
2011-07-14,2529.7782194476517
2011-07-15,2527.410159030313
2011-07-18,2483.1906889261363
2011-07-19,2520.557037752878
2011-07-20,2540.584532350665
2011-07-21,2583.1178671184925
2011-07-22,2598.3974043245335
2011-07-25,2594.944295262618
2011-07-26,2614.9353114041537
2011-07-27,2582.706408923593
2011-07-28,2573.5434919452805
2011-07-29,2578.2207427492754
2011-08-01,2532.655893160389
2011-08-02,2504.555764696492
2011-08-03,2491.0321831259957
2011-08-04,2418.326991301866
2011-08-05,2387.0466889692416
2011-08-08,2315.0651485617914
2011-08-09,2337.9924786686925
2011-08-10,2284.972262752638
2011-08-11,2325.5460913451534
2011-08-12,2385.0658449964462
2011-08-15,2425.5505480476495
2011-08-16,2407.5780087600006
2011-08-17,2429.0425458328164
2011-08-18,2338.237540296045
2011-08-19,2332.5522904148174
2011-08-22,2354.7189737127806
2011-08-23,2380.0433008293176
2011-08-24,2394.9263588116573
2011-08-25,2349.829790702226
2011-08-26,2339.2777111347955
2011-08-29,2381.757847795149
2011-08-30,2384.804507035174
2011-08-31,2432.1215124116106
2011-09-01,2432.16196433498
2011-09-02,2401.650643048212
2011-09-05,2315.8684232011847
2011-09-06,2292.6952514104014
2011-09-07,2341.4427138659476
2011-09-08,2348.324574510167
2011-09-09,2271.7041428260704
2011-09-12,2212.3989901459963
2011-09-13,2226.6879111216235
2011-09-14,2245.802720515496
2011-09-15,2297.2811651357715
2011-09-16,2305.165900995812
2011-09-19,2246.8586383942434
2011-09-20,2297.417303797385
2011-09-21,2268.023914851459
2011-09-22,2162.9002097054813
2011-09-23,2176.6540446530116
2011-09-26,2206.898288805351
2011-09-27,2290.5502953740897
2011-09-28,2274.387252026433
