Date,ACWI ex JAPAN IMI MINIMUM VOL (USD)
2002-07-26,899.6481257435868
2002-07-29,926.5552042376646
2002-07-30,936.4756691333765
2002-07-31,946.6559298419597
2002-08-01,929.6484326033177
2002-08-02,925.4188901005086
2002-08-05,906.332895784273
2002-08-06,913.605880077142
2002-08-07,924.6225316168842
2002-08-08,940.3705803673648
2002-08-09,945.7340234088933
2002-08-12,945.5430225735947
2002-08-13,940.1056504905043
2002-08-14,952.8747555056531
2002-08-15,960.2314281358515
2002-08-16,961.0924454333951
2002-08-19,965.7154599294923
2002-08-20,957.0936042710117
2002-08-21,965.6554046435537
2002-08-22,971.9203973274903
2002-08-23,962.4768377154708
2002-08-26,968.4101303380992
2002-08-27,969.1962678789074
2002-08-28,956.9617412912384
2002-08-29,954.1011474509947
2002-08-30,955.936156708169
2002-09-02,954.1098799309308
2002-09-03,935.1826760407396
2002-09-04,939.9891337728088
2002-09-05,937.5810959990396
2002-09-06,945.0372799885674
2002-09-09,945.7897399217203
2002-09-10,948.6566498622766
2002-09-11,952.0691884988781
2002-09-12,940.192869716568
2002-09-13,940.7763855947308
2002-09-16,940.2714103242722
2002-09-17,927.4398342840019
2002-09-18,921.8626968655167
2002-09-19,908.9801313128653
2002-09-20,911.2435914374681
2002-09-23,899.3120625214963
2002-09-24,888.824882215148
2002-09-25,897.2060846267667
2002-09-26,913.0185198548171
2002-09-27,903.1489764650129
2002-09-30,896.1998539729432
2002-10-01,907.49170794114
2002-10-02,904.2786332369245
2002-10-03,903.412063309786
2002-10-04,889.3654317891891
2002-10-07,878.3492638682617
2002-10-08,876.9984561347969
2002-10-09,862.5910883037684
2002-10-10,874.6550283549909
2002-10-11,892.2620151591213
2002-10-14,895.560707505181
2002-10-15,914.4421752779552
2002-10-16,904.5872587784804
2002-10-17,913.7426867843787
2002-10-18,914.5449749013488
2002-10-21,920.4491950988033
2002-10-22,911.8423460951465
2002-10-23,911.0309979122032
2002-10-24,910.4774221214772
2002-10-25,917.3466965267834
2002-10-28,916.5436637727881
2002-10-29,906.1495417913205
2002-10-30,913.7786245709509
2002-10-31,913.8555707113738
2002-11-01,917.845979920279
2002-11-04,925.1744132127524
2002-11-05,928.2388066552905
2002-11-06,932.6446218565136
2002-11-07,927.3414248136256
2002-11-08,921.7250313520909
2002-11-11,912.0748154997934
2002-11-12,913.5429602137023
2002-11-13,908.7857085464799
2002-11-14,918.8719894519988
2002-11-15,926.4282329587728
2002-11-18,923.4339011349444
2002-11-19,922.7166538765408
2002-11-20,925.0780464653556
2002-11-21,930.7630204847636
2002-11-22,930.965637053439
2002-11-25,926.9384448450278
2002-11-26,916.5976425319977
2002-11-27,926.0071629223036
2002-11-28,928.7359270452031
2002-11-29,926.9504650102884
2002-12-02,925.8129429940062
2002-12-03,925.4110315717737
2002-12-04,926.8420148173383
2002-12-05,923.7756886087111
2002-12-06,927.4166195581993
2002-12-09,923.3526398115116
2002-12-10,926.1399962363088
2002-12-11,927.0358363729132
2002-12-12,927.7691115788122
2002-12-13,925.5286279855234
2002-12-16,934.0479119666761
2002-12-17,931.1758769444117
2002-12-18,926.26061276102
2002-12-19,923.791584335608
2002-12-20,930.560172751635
2002-12-23,934.0429133340413
2002-12-24,934.0967780011821
2002-12-25,933.9268987494523
2002-12-26,934.2777806423248
2002-12-27,925.9405805672848
2002-12-30,930.5912944944351
2002-12-31,933.5945737133834
2003-01-01,933.6783660422403
2003-01-02,944.5502335469554
2003-01-03,950.1828198192948
2003-01-06,961.8704463916384
2003-01-07,950.6130753171813
2003-01-08,945.0341533191371
2003-01-09,950.8285747384311
2003-01-10,951.5518470145387
2003-01-13,950.646880471723
2003-01-14,952.0268405689063
2003-01-15,945.5654679849723
2003-01-16,945.7805098089765
2003-01-17,941.1610294425362
2003-01-20,939.2312264235384
2003-01-21,932.6297142457288
2003-01-22,928.3324979585846
2003-01-23,930.0509098038843
2003-01-24,920.9105441585816
2003-01-27,906.8941730611299
2003-01-28,911.5313557219473
2003-01-29,912.5332598546607
2003-01-30,907.1886522955706
2003-01-31,914.4741798467394
2003-02-03,916.7259028985255
2003-02-04,914.5895753066678
2003-02-05,912.5082228415375
2003-02-06,905.9306812846569
2003-02-07,899.3205912146194
2003-02-10,899.252042383841
2003-02-11,896.1829458279572
2003-02-12,887.0589262555292
2003-02-13,886.5443974383778
2003-02-14,890.9268416868144
2003-02-17,893.8066640559289
2003-02-18,901.2522305694133
2003-02-19,898.9265299929982
2003-02-20,897.7288278066621
2003-02-21,903.3553145832373
2003-02-24,897.0149949142847
2003-02-25,895.0179980384817
2003-02-26,892.8711891447535
2003-02-27,894.8542497155831
2003-02-28,898.6875837131787
2003-03-03,900.3287403168504
2003-03-04,894.0403100201632
2003-03-05,895.5475274070059
2003-03-06,891.7407729216749
2003-03-07,891.9522378621867
2003-03-10,879.8536011093623
2003-03-11,877.0984309118792
2003-03-12,871.3989211298551
2003-03-13,881.0326421385627
2003-03-14,884.2471224467695
2003-03-17,897.98313857602
2003-03-18,901.176359482651
2003-03-19,907.0286660894523
2003-03-20,910.3409692329118
2003-03-21,922.0261454479702
2003-03-24,906.4540305828068
2003-03-25,913.7687029403193
2003-03-26,913.0841654745469
2003-03-27,912.0897432174029
2003-03-28,914.5325320775718
2003-03-31,909.1821486982939
2003-04-01,915.3633320545312
2003-04-02,922.8491034132755
2003-04-03,918.7112177289654
2003-04-04,922.0873629728226
2003-04-07,925.4048255571167
2003-04-08,923.9867373264141
2003-04-09,921.4980734563038
2003-04-10,924.5182038296122
2003-04-11,923.6385763885498
2003-04-14,932.3598893286717
2003-04-15,936.2187765201477
2003-04-16,931.1211408263263
2003-04-17,937.869094282657
2003-04-18,938.5123320662804
2003-04-21,936.8950224967032
2003-04-22,947.3899894140832
2003-04-23,951.552083790752
2003-04-24,946.8402417108853
2003-04-25,939.9010950402926
2003-04-28,947.0425677805474
2003-04-29,949.1319340169563
2003-04-30,952.9274048889043
2003-05-01,956.5673863592101
2003-05-02,962.0992682812498
2003-05-05,966.3275256381759
2003-05-06,973.2366254300738
2003-05-07,971.0516440037708
2003-05-08,969.5760447749373
2003-05-09,976.9751536281136
2003-05-12,984.6081006248971
2003-05-13,983.8117626460845
2003-05-14,984.9329545664476
2003-05-15,989.0462468912075
2003-05-16,991.4629254363526
2003-05-19,983.5330614208222
2003-05-20,985.7228809131145
2003-05-21,989.8364409696443
2003-05-22,995.0769455611819
2003-05-23,1000.156541344158
2003-05-26,1002.5527952090399
2003-05-27,1007.8076565197895
2003-05-28,1005.0605446983154
2003-05-29,1004.247631627036
2003-05-30,1011.3480194497349
2003-06-02,1017.1452473127382
2003-06-03,1017.6232735418798
2003-06-04,1025.5951858229423
2003-06-05,1029.1400332062494
2003-06-06,1028.9817821497898
2003-06-09,1025.1643847469202
2003-06-10,1026.863434275945
2003-06-11,1037.4079517041398
