Date,WORLD VOTING RIGHTS-ADJUSTED
2024-07-04,1998.7632579179192
2024-07-05,2000.6428315319718
2024-07-08,2000.6452355058907
2024-07-09,2002.482719791646
2024-07-10,2020.4008936114926
2024-07-11,2007.2330316704808
2024-07-12,2013.9592266747004
2024-07-15,2013.3064545670677
2024-07-16,2028.295757897453
2024-07-17,2000.143967245922
2024-07-18,1987.47016006114
2024-07-19,1976.615149557708
2024-07-22,1994.198843146188
2024-07-23,1999.6382622462147
2024-07-24,1963.8999620771292
2024-07-25,1950.2574591419177
2024-07-26,1968.73280021774
2024-07-29,1977.031862615518
2024-07-30,1971.6923423003311
2024-07-31,2001.6157307303506
2024-08-01,1975.5665604823225
2024-08-02,1914.4066189740558
2024-08-05,1845.7161175900883
2024-08-06,1874.5024105417706
2024-08-07,1870.7229959109666
2024-08-08,1905.099272762037
2024-08-09,1912.7163774084047
2024-08-12,1911.5724997452155
2024-08-13,1937.7171723254808
2024-08-14,1936.1331740637065
2024-08-15,1971.0101896278272
2024-08-16,1979.3571776288993
2024-08-19,1984.731584741366
2024-08-20,1975.2394672986215
2024-08-21,1980.9174690906657
2024-08-22,1970.1177411205497
2024-08-23,1981.954214814482
2024-08-26,1978.1550280735253
2024-08-27,1983.3437838162674
2024-08-28,1981.4464678551517
2024-08-29,1992.6916260378848
2024-08-30,2008.9683724957383
2024-09-02,2007.9567574661248
2024-09-03,1978.550693636755
2024-09-04,1961.6325152063885
2024-09-05,1956.7679000438627
2024-09-06,1923.7214467315744
2024-09-09,1953.6183331114494
2024-09-10,1961.5589241472294
2024-09-11,1977.4955474366402
2024-09-12,1989.5447440014545
2024-09-13,1993.467055652639
2024-09-16,1989.8315404733162
2024-09-17,1989.0827619834422
2024-09-18,1984.0040503096645
2024-09-19,2014.4308855686804
2024-09-20,2004.6852427586373
2024-09-23,2013.519562904913
2024-09-24,2017.627912630254
2024-09-25,2010.2071678478808
2024-09-26,2024.837811075716
2024-09-27,2027.0837587178808
2024-09-30,2028.2266053167239
2024-10-01,2026.520541429549
2024-10-02,2030.3031350243737
2024-10-03,2027.829399082755
2024-10-04,2048.7871655064678
2024-10-07,2037.6151299704445
2024-10-08,2047.096608158718
2024-10-09,2064.2747951397714
2024-10-10,2066.172992216682
2024-10-11,2073.3020596416245
2024-10-14,2091.0341381438025
2024-10-15,2078.978026113808
2024-10-16,2087.667071342812
2024-10-17,2099.171133355617
2024-10-18,2101.9989110948495
2024-10-21,2099.2211916680276
2024-10-22,2098.6784898379033
2024-10-23,2087.001465562322
2024-10-24,2087.853965926145
2024-10-25,2080.0754112068726
2024-10-28,2088.269803175389
2024-10-29,2091.965301670737
2024-10-30,2071.8998088806165
2024-10-31,2040.9275123559655
2024-11-01,2049.6842362795205
2024-11-04,2038.9635100827395
2024-11-05,2058.6842158471127
2024-11-06,2122.7959200817277
2024-11-07,2127.1903663807007
2024-11-08,2142.7416124367455
2024-11-11,2163.777517981262
2024-11-12,2158.5128176476414
2024-11-13,2159.738517828602
2024-11-14,2155.2266510171025
2024-11-15,2140.2437972132857
2024-11-18,2139.817778325836
2024-11-19,2145.2248733489077
2024-11-20,2155.2428236059686
2024-11-21,2171.467104885441
2024-11-22,2199.7348584018923
2024-11-25,2191.8003612744615
2024-11-26,2198.1248092557985
2024-11-27,2177.061979687116
2024-11-28,2182.78245718363
2024-11-29,2193.3408478420224
2024-12-02,2216.436413329407
2024-12-03,2212.813333558806
2024-12-04,2221.120125438513
2024-12-05,2211.8406429353213
2024-12-06,2216.3293224002655
2024-12-09,2201.3767844139716
2024-12-10,2205.52068384436
2024-12-11,2221.0279393709657
2024-12-12,2215.4824703980726
2024-12-13,2208.5132387376752
2024-12-16,2208.8681732113077
2024-12-17,2202.3954871085148
2024-12-18,2156.463076902892
2024-12-19,2161.583373769256
2024-12-20,2174.5570333358305
2024-12-23,2188.4435473028025
2024-12-24,2207.1915217898986
2024-12-25,2207.588503032348
2024-12-26,2204.3665019931163
2024-12-27,2188.7798778582674
2024-12-30,2176.632124858696
2024-12-31,2176.1151944602934
2025-01-01,2176.1395148374727
2025-01-02,2189.096645528196
2025-01-03,2206.359161378153
2025-01-06,2198.0737019236576
2025-01-07,2186.27562322258
2025-01-08,2201.1147130115464
2025-01-09,2201.111637814576
2025-01-10,2180.0051496106607
2025-01-13,2190.209767656203
2025-01-14,2174.545235509217
2025-01-15,2207.706937268874
2025-01-16,2210.3653397187663
2025-01-17,2228.5502663088496
2025-01-20,2213.848459281223
2025-01-21,2230.299420923522
2025-01-22,2238.5388845179214
2025-01-23,2253.58957420606
2025-01-24,2226.6189818394746
2025-01-27,2205.312183763427
2025-01-28,2233.396329663147
2025-01-29,2229.335216504958
2025-01-30,2240.8624826125197
2025-01-31,2237.715001163283
2025-02-03,2231.371063788595
2025-02-04,2233.855300727648
2025-02-05,2240.990590000533
2025-02-06,2261.235771492923
2025-02-07,2248.737762157655
2025-02-10,2267.8495256764536
2025-02-11,2263.6521418421976
2025-02-12,2252.3167568780937
2025-02-13,2266.206697673174
2025-02-14,2252.437511943393
2025-02-17,2260.6027058998116
2025-02-18,2269.0917857240834
2025-02-19,2277.3999688467657
2025-02-20,2259.9707840513197
2025-02-21,2235.7514051916323
2025-02-24,2224.692003360628
2025-02-25,2211.695877937155
2025-02-26,2213.7951026052347
2025-02-27,2202.9692554638846
2025-02-28,2227.9464799598463
2025-03-03,2190.0066268628
2025-03-04,2154.6138015195907
2025-03-05,2136.404161122141
2025-03-06,2101.478129210213
2025-03-07,2097.1199022996157
2025-03-10,2056.019810168554
2025-03-11,2023.0076402210527
2025-03-12,2034.2131662621616
2025-03-13,2023.7856077771612
2025-03-14,2057.803065604838
2025-03-17,2066.1055892319405
2025-03-18,2052.6779364874146
2025-03-19,2078.0261133493445
2025-03-20,2079.3378505622018
2025-03-21,2084.265305362029
2025-03-24,2111.9043173966315
2025-03-25,2116.541690838238
2025-03-26,2100.3966863791393
2025-03-27,2091.803267634894
2025-03-28,2055.4534281718616
2025-03-31,2056.373480417785
2025-04-01,2065.6923960566687
2025-04-02,2067.767542968418
2025-04-03,1946.8893646653996
2025-04-04,1854.444245437602
