Date,MSCI EMU Sovereignty Select 20 Index
2013-10-28,1457.0002797288023
2013-10-29,1474.9255408554088
2013-10-30,1478.5288356005835
2013-10-31,1491.1907947799295
2013-11-01,1486.6144354726227
2013-11-04,1498.533591851776
2013-11-05,1490.7546140474376
2013-11-06,1497.5018775194658
2013-11-07,1500.639189186476
2013-11-08,1500.8449378156195
2013-11-11,1510.0093121123684
2013-11-12,1487.1344189089082
2013-11-13,1477.9023783612422
2013-11-14,1491.5226822437178
2013-11-15,1487.1914066337504
2013-11-18,1499.4574008894238
2013-11-19,1491.0916598203942
2013-11-20,1492.457460172305
2013-11-21,1488.9052082323983
2013-11-22,1496.2248035280402
2013-11-25,1506.504523678143
2013-11-26,1502.0796793103211
2013-11-27,1516.2227978846809
2013-11-28,1525.9820970682388
2013-11-29,1522.7580007337672
2013-12-02,1517.6663069484814
2013-12-03,1482.889402224331
2013-12-04,1474.6331091366337
2013-12-05,1456.8446606447528
2013-12-06,1466.5630218019253
2013-12-09,1474.117359050764
2013-12-10,1462.0184695764078
2013-12-11,1466.059572799142
2013-12-12,1449.549735379003
2013-12-13,1451.0381586584735
2013-12-16,1464.9482043048788
2013-12-17,1450.9411577221654
2013-12-18,1473.3238919508751
2013-12-19,1492.518325540618
2013-12-20,1504.03907025528
2013-12-23,1515.9504988697915
2013-12-24,1518.7176039234014
2013-12-25,1518.7176039234012
2013-12-26,1518.717603923401
2013-12-27,1537.5744777009375
2013-12-30,1536.7656554202586
2013-12-31,1540.4966643546031
2014-01-01,1540.4966643546027
2014-01-02,1524.154683805092
2014-01-03,1534.169359701064
2014-01-06,1528.4567814244247
2014-01-07,1545.5471127262367
2014-01-08,1549.3938858976683
2014-01-09,1535.7221044507644
2014-01-10,1539.9942986189922
2014-01-13,1561.4224020707516
2014-01-14,1562.1805148154338
2014-01-15,1587.368519069821
2014-01-16,1575.8204436658186
2014-01-17,1576.318119067633
2014-01-20,1575.0730456606711
2014-01-21,1570.9555685522173
2014-01-22,1582.5275078186355
2014-01-23,1558.171947364015
2014-01-24,1512.8607471229345
2014-01-27,1506.5793230382612
2014-01-28,1533.9339406668323
2014-01-29,1528.1863087533934
2014-01-30,1534.3112182780692
2014-01-31,1530.378024938695
2014-02-03,1504.5438118382638
2014-02-04,1502.9916547310236
2014-02-05,1501.6244105549092
2014-02-06,1526.1804612204662
2014-02-07,1541.7862145520223
2014-02-10,1533.62618946858
2014-02-11,1555.1038513402889
2014-02-12,1563.0018306807365
2014-02-13,1552.2486513340639
2014-02-14,1569.678821584587
2014-02-17,1569.2198052676786
2014-02-18,1560.9980498496066
2014-02-19,1558.5734875636524
2014-02-20,1546.5931109340245
2014-02-21,1551.47144940276
2014-02-24,1558.600968338652
2014-02-25,1549.5018398901123
2014-02-26,1548.8552645398229
2014-02-27,1549.6372908993474
2014-02-28,1552.8623395369655
2014-03-03,1509.996233071427
2014-03-04,1550.3327562466604
2014-03-05,1555.9787369914184
2014-03-06,1564.8502721855905
2014-03-07,1540.5966389416037
2014-03-10,1527.1505445459377
2014-03-11,1523.447445340508
2014-03-12,1506.2109605590585
2014-03-13,1487.8581342075497
2014-03-14,1475.9854929122566
2014-03-17,1500.470404977135
2014-03-18,1517.9278090259606
2014-03-19,1522.1670170976365
2014-03-20,1543.2360622053006
2014-03-21,1546.8742999575866
2014-03-24,1521.21939775737
2014-03-25,1535.1153641133155
2014-03-26,1553.4562814906722
2014-03-27,1547.9572769680697
2014-03-28,1561.2188080282226
2014-03-31,1567.9534188909688
2014-04-01,1591.3922660764622
2014-04-02,1588.7892387538975
2014-04-03,1603.582228435957
2014-04-04,1615.2062810229788
2014-04-07,1589.968081680899
2014-04-08,1574.3794444246373
2014-04-09,1579.3459061158883
2014-04-10,1564.3560658530814
2014-04-11,1539.0464698979245
2014-04-14,1532.28757300272
2014-04-15,1504.4128577105052
2014-04-16,1522.9685476362504
2014-04-17,1538.8544363416058
2014-04-18,1538.8544363416058
2014-04-21,1538.8544363416056
2014-04-22,1557.3357960191975
2014-04-23,1545.7236132287846
2014-04-24,1557.5673024767038
2014-04-25,1535.872672758546
2014-04-28,1534.292178270609
2014-04-29,1549.8542885999464
2014-04-30,1547.4380890696502
2014-05-01,1547.4380890696502
2014-05-02,1541.4211193331005
2014-05-05,1533.6812036001263
2014-05-06,1530.7748995613583
2014-05-07,1527.9773352733903
2014-05-08,1555.1697924945368
2014-05-09,1542.6414943182244
2014-05-12,1565.3309136531393
2014-05-13,1583.56582916373
2014-05-14,1585.732491388195
2014-05-15,1552.8770400133324
2014-05-16,1551.7433683887023
2014-05-19,1555.988444453871
2014-05-20,1551.1722062508304
2014-05-21,1555.4217197768867
2014-05-22,1558.78076849054
2014-05-23,1570.4918965286527
2014-05-26,1590.533036812799
2014-05-27,1604.8000595747285
2014-05-28,1609.205560379937
2014-05-29,1609.6051547807133
2014-05-30,1604.9902366065267
2014-06-02,1607.3488500968967
2014-06-03,1596.4045621902608
2014-06-04,1597.5724825790223
2014-06-05,1617.0905729458432
2014-06-06,1637.5779442180406
2014-06-09,1642.7133594143843
2014-06-10,1641.553097392169
2014-06-11,1624.4699787297263
2014-06-12,1619.6226582864679
2014-06-13,1610.1723721250328
2014-06-16,1601.2564351066915
2014-06-17,1615.6718132973779
2014-06-18,1617.9057159612844
2014-06-19,1625.14071598729
2014-06-20,1619.3638076251807
2014-06-23,1607.2411083280892
2014-06-24,1603.1665292427347
2014-06-25,1583.4720965317204
2014-06-26,1574.9934031618616
2014-06-27,1579.599504126843
2014-06-30,1576.6269902943686
2014-07-01,1592.6523482633033
2014-07-02,1594.0849929017206
2014-07-03,1615.9473088319057
2014-07-04,1609.4165341462447
2014-07-07,1588.2466883129136
2014-07-08,1562.850854762786
2014-07-09,1562.366593021841
2014-07-10,1544.1652903822207
2014-07-11,1549.3010428275081
2014-07-14,1560.930500506428
2014-07-15,1546.0216608234857
2014-07-16,1563.1028351928144
2014-07-17,1545.9821254154556
2014-07-18,1541.4898994076684
2014-07-21,1533.4755263393106
2014-07-22,1552.8091494407533
2014-07-23,1552.3513931287473
2014-07-24,1564.5282388433031
2014-07-25,1545.9638476657246
2014-07-28,1540.1764767920783
2014-07-29,1541.0249823975146
2014-07-30,1566.3683968552102
2014-07-31,1536.1740039335787
2014-08-01,1507.9578243128144
2014-08-04,1501.0604365928261
2014-08-05,1493.7593125513747
2014-08-06,1485.9813391068888
2014-08-07,1472.4988378134412
2014-08-08,1472.377821014249
2014-08-11,1493.9876818798662
2014-08-12,1484.263980926629
2014-08-13,1496.8367780527728
2014-08-14,1501.5303385231764
2014-08-15,1489.4336828599735
2014-08-18,1516.1760650705335
2014-08-19,1530.983164838677
2014-08-20,1524.6201161890654
2014-08-21,1536.1035360728117
2014-08-22,1535.5238009568395
2014-08-25,1564.0896602870102
2014-08-26,1585.1898252510318
2014-08-27,1589.379848239126
2014-08-28,1574.2408082984155
2014-08-29,1580.2427514768256
2014-09-01,1585.277931794035
2014-09-02,1591.4895276172892
2014-09-03,1604.5147403581377
2014-09-04,1635.4759511242034
2014-09-05,1640.2656447557354
2014-09-08,1640.3534933641063
2014-09-09,1631.5023681415942
2014-09-10,1626.7751572285556
2014-09-11,1625.3242534081132
2014-09-12,1626.4619921132992
2014-09-15,1623.2400169692412
2014-09-16,1615.557570452011
2014-09-17,1629.5431081716933
2014-09-18,1651.112291507986
2014-09-19,1647.304033581207
2014-09-22,1626.9060244440207
2014-09-23,1600.0166704636588
2014-09-24,1604.857143671275
2014-09-25,1591.710160342997
2014-09-26,1605.3046178780962
2014-09-29,1589.696461726533
2014-09-30,1602.9841128613625
2014-10-01,1584.5665968627432
2014-10-02,1537.433074940081
2014-10-03,1558.9561190833595
2014-10-06,1566.397338587147
2014-10-07,1536.1082704985035
2014-10-08,1511.8640236545573
2014-10-09,1501.526763655955
2014-10-10,1467.8045015539612
2014-10-13,1465.3824439668008
2014-10-14,1477.5340355267676
2014-10-15,1416.2109256692927
2014-10-16,1412.2633791783537
2014-10-17,1450.0467194653017
2014-10-20,1437.2399809227632
2014-10-21,1476.2071774552405
2014-10-22,1487.2268677902687
2014-10-23,1509.2960561059294
2014-10-24,1508.1241641412423
2014-10-27,1486.1651895105733
2014-10-28,1512.6471576933543
2014-10-29,1502.199383649098
2014-10-30,1505.7392062710364
2014-10-31,1550.8814510871605
2014-11-03,1549.3988999916335
2014-11-04,1519.0454587036581
2014-11-05,1537.788161715927
2014-11-06,1550.5318866055118
2014-11-07,1536.2763702992381
2014-11-10,1542.608256129092
2014-11-11,1544.8206061914116
2014-11-12,1527.3942306277315
2014-11-13,1530.1346617092067
2014-11-14,1536.4172265617672
2014-11-17,1546.2477984126663
2014-11-18,1559.3241588453218
2014-11-19,1560.2489744695279
2014-11-20,1547.998184451261
2014-11-21,1590.8705072056698
2014-11-24,1597.0049255851638
2014-11-25,1609.1484624545121
2014-11-26,1607.5056743380112
2014-11-27,1609.7462556427179
2014-11-28,1607.2310001257042
2014-12-01,1600.350720355875
2014-12-02,1605.2015253396826
2014-12-03,1620.8337458764677
2014-12-04,1607.136005852915
2014-12-05,1647.9334670833184
2014-12-08,1637.324960593646
2014-12-09,1596.161864053634
2014-12-10,1570.9361611989402
2014-12-11,1557.4753508281076
2014-12-12,1521.3548798671297
2014-12-15,1488.370805079746
2014-12-16,1517.8754539573126
2014-12-17,1515.2612562729355
2014-12-18,1561.5188885022362
2014-12-19,1562.6479412790375
2014-12-22,1568.3783056749623
2014-12-23,1587.8958219282342
2014-12-24,1584.5891632322257
2014-12-25,1584.5891632322257
2014-12-26,1584.5891632322264
2014-12-29,1587.354885888042
2014-12-30,1570.3769846104285
2014-12-31,1577.6360513570175
2015-01-01,1577.6360513570175
2015-01-02,1579.6849789443347
2015-01-05,1542.4695209580736
2015-01-06,1534.3228514108775
2015-01-07,1543.0414122411462
2015-01-08,1588.3177296389633
2015-01-09,1548.2005023989645
2015-01-12,1554.366780198
2015-01-13,1567.8420059691084
2015-01-14,1534.9298910416237
2015-01-15,1563.8735771471231
2015-01-16,1576.0566266576395
2015-01-19,1586.379412649651
2015-01-20,1605.666237855258
2015-01-21,1615.0572551083865
2015-01-22,1643.551301027158
2015-01-23,1662.050435542273
2015-01-26,1680.001347366716
2015-01-27,1657.8912188537672
2015-01-28,1656.5901342622599
2015-01-29,1654.8467472101386
2015-01-30,1649.1964267814383
2015-02-02,1641.129338673845
2015-02-03,1669.2510564110148
2015-02-04,1670.1552403918781
2015-02-05,1673.7645943395628
2015-02-06,1673.3472867055764
2015-02-09,1651.5386018966303
2015-02-10,1678.3123679250298
2015-02-11,1678.6319299077368
2015-02-12,1706.6475625106775
2015-02-13,1722.6159558114025
2015-02-16,1731.6153976077242
2015-02-17,1724.500356787073
2015-02-18,1756.5722164875465
2015-02-19,1755.6728531830254
2015-02-20,1764.37185633779
2015-02-23,1775.6238124685212
2015-02-24,1785.9365603821716
2015-02-25,1785.1877607552067
2015-02-26,1796.004635860729
2015-02-27,1811.6647745866699
2015-03-02,1821.0530469979726
2015-03-03,1798.144073833291
2015-03-04,1812.5212369446604
2015-03-05,1849.0594499501349
2015-03-06,1862.8174309312867
2015-03-09,1867.6191620374761
2015-03-10,1856.1692166878704
2015-03-11,1898.3515350172204
2015-03-12,1885.9550457657824
2015-03-13,1894.8410245573464
2015-03-16,1920.7502229090621
2015-03-17,1888.2931635865698
2015-03-18,1872.6490299973243
2015-03-19,1871.9970935870974
2015-03-20,1895.499571679029
2015-03-23,1886.9114397767112
2015-03-24,1902.299366903079
2015-03-25,1866.4164425797858
2015-03-26,1848.8333831974
2015-03-27,1847.0079368573395
2015-03-30,1882.0013248844912
2015-03-31,1869.4984848683557
2015-04-01,1874.2691386588886
2015-04-02,1877.6580949438796
2015-04-03,1877.6580949438796
2015-04-06,1877.6580949438796
2015-04-07,1898.5087192770757
2015-04-08,1888.6914904923879
2015-04-09,1902.5549203385403
2015-04-10,1923.5192028209121
2015-04-13,1937.657647329807
2015-04-14,1919.7345987136794
2015-04-15,1931.5057713188928
2015-04-16,1902.1636072795
2015-04-17,1856.7510103262127
2015-04-20,1881.0885876417206
2015-04-21,1899.0017456292653
2015-04-22,1936.706839956586
2015-04-23,1922.6500179539926
2015-04-24,1936.311445217254
2015-04-27,1968.8118170735988
2015-04-28,1947.2052876352561
2015-04-29,1880.681478600729
2015-04-30,1865.8243125971508
2015-05-01,1865.824312597151
2015-05-04,1886.0874363998623
2015-05-05,1845.9236835265854
2015-05-06,1851.3063484650688
2015-05-07,1864.8736677946733
2015-05-08,1912.363246875968
2015-05-11,1910.8800869642205
2015-05-12,1904.057409791523
2015-05-13,1897.428271758966
2015-05-14,1928.4025582752572
2015-05-15,1925.4726644229822
2015-05-18,1926.2353877856187
2015-05-19,1952.836411249355
2015-05-20,1963.495333946648
2015-05-21,1962.3340366224234
2015-05-22,1955.3173169085326
2015-05-25,1944.528994250971
2015-05-26,1935.921702634478
2015-05-27,1975.7356545824432
2015-05-28,1969.663389227669
2015-05-29,1925.6895397287758
2015-06-01,1930.5419254166768
2015-06-02,1932.6901574700112
2015-06-03,1953.3676904389986
2015-06-04,1934.264561823867
2015-06-05,1908.3451020060452
2015-06-08,1882.5429492674132
2015-06-09,1877.6829123714576
2015-06-10,1905.5979904247715
2015-06-11,1906.6557398401565
2015-06-12,1888.9825542109468
2015-06-15,1854.3280457960163
2015-06-16,1863.5646823303775
2015-06-17,1842.373161264411
2015-06-18,1844.0985709531803
2015-06-19,1862.2274553977784
2015-06-22,1920.2394603349835
2015-06-23,1938.4301070224424
2015-06-24,1929.5834315373731
2015-06-25,1930.0538285896243
2015-06-26,1933.2714352718647
2015-06-29,1854.3229862593198
2015-06-30,1825.242300068386
2015-07-01,1868.444284066331
2015-07-02,1836.3027240670613
2015-07-03,1831.7265514447533
2015-07-06,1794.6566574372391
2015-07-07,1733.408027260138
2015-07-08,1751.1817302390255
2015-07-09,1793.3894552234422
2015-07-10,1841.4854527093762
2015-07-13,1876.3056878013183
2015-07-14,1880.3212799937926
2015-07-15,1895.5934533662219
2015-07-16,1910.7728172021045
2015-07-17,1907.4080209625456
2015-07-20,1916.1519120127239
2015-07-21,1900.7801027371686
2015-07-22,1865.5105710141202
2015-07-23,1872.3885507705345
2015-07-24,1852.5760225770896
2015-07-27,1801.517600414376
2015-07-28,1826.833090947229
2015-07-29,1837.0397686786675
2015-07-30,1851.1045722799552
2015-07-31,1866.9812341394982
2015-08-03,1874.16354505765
2015-08-04,1865.5914679619816
2015-08-05,1896.1602164738292
2015-08-06,1887.9661859764751
2015-08-07,1873.1692229786497
2015-08-10,1891.4152162251078
2015-08-11,1854.6295535270865
2015-08-12,1785.4753794667554
2015-08-13,1801.2381655682605
2015-08-14,1793.2628727314218
2015-08-17,1802.396068707194
2015-08-18,1803.6974878654419
2015-08-19,1764.6482362365432
2015-08-20,1726.402605197599
2015-08-21,1669.8499089944282
2015-08-24,1583.9337442305218
2015-08-25,1661.0666351367029
2015-08-26,1632.9401777560884
2015-08-27,1697.797179193186
2015-08-28,1708.5647308715877
2015-08-31,1701.6563089233507
2015-09-01,1657.9245377759003
2015-09-02,1651.394537900193
2015-09-03,1701.527592083488
2015-09-04,1651.3824431854785
2015-09-07,1658.006569242114
2015-09-08,1671.8184455681705
2015-09-09,1683.8156738123741
2015-09-10,1657.9638761746626
2015-09-11,1639.3764764699358
2015-09-14,1627.9944869206038
2015-09-15,1653.4894443580308
2015-09-16,1661.666402374611
2015-09-17,1660.9519227218138
2015-09-18,1610.3962798811015
2015-09-21,1606.677426523322
2015-09-22,1546.7288617515735
2015-09-23,1531.7235142678328
2015-09-24,1498.7704784857399
2015-09-25,1538.9520375476516
2015-09-28,1492.5365460685998
2015-09-29,1504.033176029602
2015-09-30,1534.9319678240913
2015-10-01,1523.0702928438745
2015-10-02,1543.1843644374208
2015-10-05,1601.7915332522873
2015-10-06,1616.8933227689788
2015-10-07,1634.491226068423
2015-10-08,1638.5377257672324
2015-10-09,1659.9073568139574
2015-10-12,1633.768658536129
2015-10-13,1619.022803040358
2015-10-14,1606.6519435405312
2015-10-15,1629.1983312844923
2015-10-16,1639.8049935413387
2015-10-19,1640.2994518111686
2015-10-20,1627.476028265559
2015-10-21,1646.6601309331115
2015-10-22,1680.2234952173376
2015-10-23,1717.1682935597946
2015-10-26,1697.3163736125075
2015-10-27,1664.9173374437785
2015-10-28,1682.2552307222136
2015-10-29,1659.5452234919546
2015-10-30,1671.9372375113778
2015-11-02,1693.511825194218
2015-11-03,1693.218718365869
2015-11-04,1694.1781249970813
2015-11-05,1684.7030256401122
2015-11-06,1720.897952575729
2015-11-09,1713.38229177803
2015-11-10,1709.164777019727
2015-11-11,1716.1700908518792
2015-11-12,1670.2437697126868
2015-11-13,1647.8668585356772
2015-11-16,1648.2760272898925
2015-11-17,1687.3549695846414
2015-11-18,1693.8262448747287
2015-11-19,1706.5765847486578
2015-11-20,1704.4296873386854
2015-11-23,1697.6240145774473
2015-11-24,1670.1435346840806
2015-11-25,1686.6012718361385
2015-11-26,1739.0344687960292
2015-11-27,1742.0131413000997
2015-11-30,1758.0886276848212
2015-12-01,1744.2217986433575
2015-12-02,1722.7310167714695
2015-12-03,1669.4599683787455
2015-12-04,1665.9275285704787
2015-12-07,1663.6106690867462
2015-12-08,1630.286203490385
2015-12-09,1617.6870067520915
2015-12-10,1622.7485654140976
2015-12-11,1571.7244420817283
2015-12-14,1535.5863536959628
2015-12-15,1588.339822014369
2015-12-16,1587.7276426894941
2015-12-17,1602.1712437163465
2015-12-18,1590.6959345198914
2015-12-21,1575.1171381783274
2015-12-22,1581.07722680054
2015-12-23,1624.6382246525543
2015-12-24,1624.3213667941568
2015-12-25,1624.3213667941568
2015-12-28,1603.1596174731642
2015-12-29,1621.190466825796
2015-12-30,1618.5686581347236
2015-12-31,1604.9340815952849
2016-01-01,1604.9340815952849
2016-01-04,1562.9092707844195
2016-01-05,1575.765711709013
2016-01-06,1541.2457470336394
2016-01-07,1500.2957706635118
2016-01-08,1464.5923256611961
2016-01-11,1467.0829820175547
2016-01-12,1474.6312071124883
2016-01-13,1467.3884158433439
2016-01-14,1449.8037763978416
2016-01-15,1390.0538716478097
2016-01-18,1383.4364920897845
2016-01-19,1403.4399527593168
2016-01-20,1365.8523047345768
2016-01-21,1410.0484023961876
2016-01-22,1447.302350854245
2016-01-25,1435.786840862573
2016-01-26,1453.4926530176826
2016-01-27,1435.7998349419993
2016-01-28,1409.0159725586543
2016-01-29,1436.0925113449773
2016-02-01,1429.462426232078
2016-02-02,1368.9706903437814
2016-02-03,1345.542205888493
2016-02-04,1381.963507038371
2016-02-05,1364.2788346864443
2016-02-08,1292.1321075186572
2016-02-09,1259.1905561262665
2016-02-10,1282.3142506010026
2016-02-11,1235.8869076991466
2016-02-12,1287.55778882278
2016-02-15,1333.0343603472948
2016-02-16,1324.4229669953806
2016-02-17,1377.1022083045661
2016-02-18,1372.3332295405594
2016-02-19,1364.4071215448132
2016-02-22,1406.4695392091382
2016-02-23,1386.7484648030531
2016-02-24,1353.9341964841283
2016-02-25,1365.4905128679638
2016-02-26,1403.3247132711736
2016-02-29,1436.4698482320728
2016-03-01,1477.0992927620669
2016-03-02,1498.432144083108
2016-03-03,1504.0068803177821
2016-03-04,1529.206482644886
2016-03-07,1524.6471657765555
2016-03-08,1500.0662329892743
2016-03-09,1496.9900860659848
2016-03-10,1482.9706972447816
2016-03-11,1557.9925995882002
2016-03-14,1559.7953471515355
2016-03-15,1541.967390587746
2016-03-16,1542.3752583830778
2016-03-17,1550.9651987653824
2016-03-18,1571.9727102354366
2016-03-21,1555.781447826567
2016-03-22,1555.475588708583
2016-03-23,1548.5145748511184
2016-03-24,1519.886467266551
2016-03-25,1519.886467266551
2016-03-28,1519.1810552328316
2016-03-29,1527.8512744148275
2016-03-30,1557.138413795566
2016-03-31,1550.3006667542966
2016-04-01,1550.2373237922454
2016-04-04,1554.78546411046
2016-04-05,1509.4416883062916
2016-04-06,1516.5362579268606
2016-04-07,1496.030424286051
2016-04-08,1524.1846523925506
2016-04-11,1542.9683653286418
2016-04-12,1547.9007414365062
2016-04-13,1624.5810606601792
2016-04-14,1621.133983774396
2016-04-15,1616.0808295403574
2016-04-18,1622.8093582783606
2016-04-19,1650.6747878186413
2016-04-20,1662.5066004889952
2016-04-21,1659.26141240139
2016-04-22,1665.0922517741817
2016-04-25,1640.7025272380604
2016-04-26,1646.4665993132726
2016-04-27,1658.9119126104752
2016-04-28,1669.5055153731282
2016-04-29,1616.321898748959
2016-05-02,1615.185394330783
2016-05-03,1566.7072786691776
2016-05-04,1557.7075319569017
2016-05-05,1558.3614577368546
2016-05-06,1556.057913126117
2016-05-09,1514.8621564148928
2016-05-10,1533.8093544795613
2016-05-11,1542.945960150873
2016-05-12,1517.7559245543905
2016-05-13,1526.5249537578986
2016-05-16,1534.930908400105
2016-05-17,1536.6022174503346
2016-05-18,1545.2095251333126
2016-05-19,1519.713709257619
2016-05-20,1545.6740481823495
2016-05-23,1540.227011180405
2016-05-24,1581.396443052385
2016-05-25,1613.8854682904769
2016-05-26,1632.8063249333472
2016-05-27,1637.271567565985
2016-05-30,1638.6510690812863
2016-05-31,1641.8733256626983
2016-06-01,1618.0547911491028
2016-06-02,1630.2994822604162
2016-06-03,1606.9905762372127
2016-06-06,1609.2201508464514
2016-06-07,1624.3272658561489
2016-06-08,1619.2609322339906
2016-06-09,1605.345179988042
2016-06-10,1562.869925780797
2016-06-13,1518.1171259799683
2016-06-14,1487.4050058947366
2016-06-15,1507.5803204167837
2016-06-16,1495.6304759036302
2016-06-17,1524.0065243537647
2016-06-20,1575.716083776812
2016-06-21,1579.900976547317
2016-06-22,1586.743677045041
2016-06-23,1632.3931693666168
2016-06-24,1469.8376181503188
2016-06-27,1406.7214405753707
2016-06-28,1436.4765188973306
2016-06-29,1470.506008690288
2016-06-30,1483.298513094314
2016-07-01,1507.1976321768318
2016-07-04,1494.9890666373217
2016-07-05,1451.2902227791408
2016-07-06,1423.6776975199607
2016-07-07,1440.0268304026179
2016-07-08,1490.9291654225767
2016-07-11,1536.469735942967
2016-07-12,1586.9025191306187
2016-07-13,1576.0593693116205
2016-07-14,1601.1816060705314
2016-07-15,1595.0208604875038
2016-07-18,1601.505898558223
2016-07-19,1590.1578242697456
2016-07-20,1611.617953872283
2016-07-21,1609.9988926796232
2016-07-22,1612.8346953238715
2016-07-25,1614.8161421860796
2016-07-26,1637.2615378816201
2016-07-27,1663.0389423691367
2016-07-28,1651.538934269413
2016-07-29,1663.3127494107475
2016-08-01,1649.2533589110005
2016-08-02,1599.6515064885527
2016-08-03,1602.5034070171496
2016-08-04,1628.4257296619803
2016-08-05,1656.78955598306
2016-08-08,1669.171096093023
2016-08-09,1687.942749649445
2016-08-10,1670.7913883840774
2016-08-11,1685.1087893929107
2016-08-12,1681.313995751064
2016-08-15,1688.797206050298
2016-08-16,1678.5956566456402
2016-08-17,1646.9999821732142
2016-08-18,1661.5109090377782
2016-08-19,1654.484626627833
2016-08-22,1646.6402790237469
2016-08-23,1673.0114003024676
2016-08-24,1676.1098977053803
2016-08-25,1663.2612893599558
2016-08-26,1678.9740605453449
2016-08-29,1670.5297136067886
2016-08-30,1678.860682427026
2016-08-31,1673.0524849593041
2016-09-01,1677.11970845973
2016-09-02,1706.0210369354888
2016-09-05,1715.8569783944943
2016-09-06,1706.6108589379237
2016-09-07,1720.5384429417873
2016-09-08,1714.7630552588964
2016-09-09,1694.5649525732072
2016-09-12,1667.3835167254451
2016-09-13,1647.4345595824298
2016-09-14,1640.281841411322
2016-09-15,1652.1788803028307
2016-09-16,1630.7077078670795
2016-09-19,1652.7003976580327
2016-09-20,1641.9430718503968
2016-09-21,1667.6377835543658
2016-09-22,1706.8873793705966
2016-09-23,1699.853362580942
2016-09-26,1672.0624984944554
2016-09-27,1663.2702516383315
2016-09-28,1677.892861483345
2016-09-29,1703.5380946586683
2016-09-30,1719.669899913817
2016-10-03,1718.4373247387277
2016-10-04,1735.205096802523
2016-10-05,1742.7611163164274
2016-10-06,1749.257794932296
2016-10-07,1747.144021076935
2016-10-10,1766.6541870001256
2016-10-11,1742.6719881355104
2016-10-12,1739.3271995149198
2016-10-13,1709.5773765164329
2016-10-14,1736.5609981756968
2016-10-17,1736.6748473218418
2016-10-18,1760.249838311178
2016-10-19,1781.6832247124282
2016-10-20,1794.0305105964803
2016-10-21,1809.6545014277306
2016-10-24,1826.5697357680608
2016-10-25,1811.4967555612486
2016-10-26,1811.3248487504827
2016-10-27,1823.2073099231475
2016-10-28,1819.0158519107547
2016-10-31,1811.6754854637682
2016-11-01,1783.7667920474098
2016-11-02,1753.6509030518548
2016-11-03,1753.5837460580206
2016-11-04,1739.6211170607785
2016-11-07,1783.31284705241
2016-11-08,1780.2722854200001
2016-11-09,1824.302667140058
2016-11-10,1836.3681200085887
2016-11-11,1812.555971149144
2016-11-14,1844.217876551882
2016-11-15,1846.84269905455
2016-11-16,1833.300486781997
2016-11-17,1838.405352801791
2016-11-18,1836.2901399431375
2016-11-21,1851.5948153174197
2016-11-22,1885.0886915565368
2016-11-23,1895.3158577181798
2016-11-24,1893.7685755219345
2016-11-25,1880.646933590915
2016-11-28,1862.2684254458238
2016-11-29,1872.0886999259646
2016-11-30,1884.7146413497849
2016-12-01,1882.5943923790442
2016-12-02,1860.9496801912628
2016-12-05,1898.5841019013787
2016-12-06,1925.6211498760879
2016-12-07,1959.3568951944142
2016-12-08,2002.400156452893
2016-12-09,1977.0789722646243
2016-12-12,1978.9511894374807
2016-12-13,1987.062669102723
2016-12-14,1977.1228544660783
2016-12-15,2019.9434460121647
2016-12-16,2018.5751110485858
2016-12-19,2002.0393376104428
2016-12-20,2017.430296450658
2016-12-21,2015.2666694603533
2016-12-22,2006.6550400790347
2016-12-23,2006.3934588206027
2016-12-26,2006.3934588206027
2016-12-27,2007.2914689573136
2016-12-28,2013.0003238586594
2016-12-29,1996.3090650569386
2016-12-30,2001.5462498065492
2017-01-02,2008.734246645274
2017-01-03,2027.9528484363034
2017-01-04,2019.6969561773237
2017-01-05,2024.2998925416323
2017-01-06,2024.442825300612
2017-01-09,2016.8656639296262
2017-01-10,2029.4279140298922
2017-01-11,2043.3626255583
2017-01-12,2016.908351755151
2017-01-13,2047.472122609806
2017-01-16,2034.177254629052
2017-01-17,2022.553267706385
2017-01-18,2042.8587368869216
2017-01-19,2032.4203497620551
2017-01-20,2037.9549539811683
2017-01-23,2023.422383958368
2017-01-24,2043.2267540086837
2017-01-25,2064.755821775694
2017-01-26,2060.8761351248118
2017-01-27,2064.533919687314
2017-01-30,2029.181206670471
2017-01-31,2009.4773222536417
2017-02-01,2031.9126664845144
2017-02-02,2051.6030397419318
2017-02-03,2057.7164248572412
2017-02-06,2043.9312998284956
2017-02-07,2043.8064060600643
2017-02-08,2031.4225714716777
2017-02-09,2046.8839710565217
2017-02-10,2066.4243759000738
2017-02-13,2098.5842526464003
2017-02-14,2100.8444029706648
2017-02-15,2122.4297374976795
2017-02-16,2106.2258451881344
2017-02-17,2089.011035604277
2017-02-20,2100.296433618147
2017-02-21,2114.2996515000414
2017-02-22,2105.8532952546984
2017-02-23,2108.4169452521946
2017-02-24,2085.0902200468504
2017-02-27,2092.2626667676955
2017-02-28,2099.746370309744
2017-03-01,2153.3067770155626
2017-03-02,2145.678115380372
2017-03-03,2154.1415519104157
2017-03-06,2134.7653813577854
2017-03-07,2126.770996208532
2017-03-08,2135.388121108449
2017-03-09,2138.2051613776284
2017-03-10,2141.1245208699984
2017-03-13,2153.1051633333323
2017-03-14,2144.900371123581
2017-03-15,2152.051620841476
2017-03-16,2169.4974055953476
2017-03-17,2172.103558305554
2017-03-20,2168.4787227094325
