Date,MSCI Europe Smart Security Defense Infrastructure Top 50 Select Index
2017-04-03,1114.6693401508965
2017-04-04,1110.6419717200063
2017-04-05,1111.985333869467
2017-04-06,1115.8496109201412
2017-04-07,1114.719558473908
2017-04-10,1113.387244106374
2017-04-11,1115.6351219041696
2017-04-12,1119.952318512313
2017-04-13,1114.4958787296414
2017-04-14,1114.4958787296414
2017-04-17,1115.171726744125
2017-04-18,1106.1009829447175
2017-04-19,1104.441688728842
2017-04-20,1099.773455531471
2017-04-21,1098.1041924857807
2017-04-24,1118.811346435728
2017-04-25,1113.8520032155477
2017-04-26,1113.5608165185904
2017-04-27,1112.961196069466
2017-04-28,1105.3219874868037
2017-05-01,1104.2841768633348
2017-05-02,1117.7493551309037
2017-05-03,1120.7429210499995
2017-05-04,1133.0896773817606
2017-05-05,1141.5077613632045
2017-05-08,1144.6720322433735
2017-05-09,1146.9042195878112
2017-05-10,1150.850441678726
2017-05-11,1137.3727261644858
2017-05-12,1150.7236433118758
2017-05-15,1150.5896262123908
2017-05-16,1158.2693387538739
2017-05-17,1149.8621112876003
2017-05-18,1146.671969420325
2017-05-19,1159.3280331524793
2017-05-22,1167.83285913513
2017-05-23,1174.6120978746255
2017-05-24,1173.5988729651242
2017-05-25,1176.0243932575136
2017-05-26,1174.5966979319496
2017-05-29,1173.507965057078
2017-05-30,1173.1784688737
2017-05-31,1176.8759760896362
2017-06-01,1179.4190108391701
2017-06-02,1175.348420058278
2017-06-05,1174.9116210725942
2017-06-06,1176.8341507644743
2017-06-07,1178.3448970000877
2017-06-08,1182.1375107622127
2017-06-09,1177.7101001555363
2017-06-12,1167.2046437037825
2017-06-13,1168.8803677793032
2017-06-14,1171.800757891067
2017-06-15,1163.2221477673627
2017-06-16,1173.8878806257765
2017-06-19,1175.4029797573394
2017-06-20,1167.3866105012553
2017-06-21,1168.7619294456638
2017-06-22,1163.9569563638665
2017-06-23,1161.2464848120876
2017-06-26,1164.5187931814899
2017-06-27,1143.3133614133492
2017-06-28,1141.676372669362
2017-06-29,1126.7905011204912
2017-06-30,1120.372860467376
2017-07-03,1127.5975319998383
2017-07-04,1122.013315136576
2017-07-05,1118.9633819615135
2017-07-06,1112.7334347436613
2017-07-07,1117.27345178641
2017-07-10,1121.5690783814161
2017-07-11,1114.7507710776283
2017-07-12,1131.9294293294413
2017-07-13,1141.6208892193042
2017-07-14,1142.021181372985
2017-07-17,1145.3591141543507
2017-07-18,1139.3163261356938
2017-07-19,1150.5245580882217
2017-07-20,1145.2979663556366
2017-07-21,1138.4939837764068
2017-07-24,1133.2693308276562
2017-07-25,1131.5465717791897
2017-07-26,1142.4428718075958
2017-07-27,1146.5479410554115
2017-07-28,1131.4887412796277
2017-07-31,1134.7361816265534
2017-08-01,1144.9099155731712
2017-08-02,1140.7869687019406
2017-08-03,1143.9164811425476
2017-08-04,1154.2268111270623
2017-08-07,1153.31637574378
2017-08-08,1156.9656288333479
2017-08-09,1154.1197977680238
2017-08-10,1146.4412905603685
2017-08-11,1133.5987385436472
2017-08-14,1152.2997829700978
2017-08-15,1152.5675598845828
2017-08-16,1157.4765913162169
2017-08-17,1155.286091684903
2017-08-18,1150.067370237873
2017-08-21,1146.2837152437733
2017-08-22,1151.515689826498
2017-08-23,1145.1188034976835
2017-08-24,1147.4863300025713
2017-08-25,1145.0441056810535
2017-08-28,1142.2070219731656
2017-08-29,1132.1837046737937
2017-08-30,1140.4641630949266
2017-08-31,1148.0314112753629
2017-09-01,1149.8436149016063
2017-09-04,1143.5471838958235
2017-09-05,1142.9520200758914
2017-09-06,1141.6262824574005
2017-09-07,1147.9583789350036
2017-09-08,1146.8014250364834
2017-09-11,1157.4585681194972
2017-09-12,1153.584964915303
2017-09-13,1150.0647367782922
2017-09-14,1146.2985489637529
2017-09-15,1146.7391231706047
2017-09-18,1149.6006558506203
2017-09-19,1154.0707995126602
2017-09-20,1154.8842454831868
2017-09-21,1145.1803914328252
2017-09-22,1144.0873535850249
2017-09-25,1147.5999159093994
2017-09-26,1147.9666110783094
2017-09-27,1148.2828941419928
2017-09-28,1143.5002877140125
2017-09-29,1148.8632202219187
2017-10-02,1149.8551202284925
2017-10-03,1145.3695857501098
2017-10-04,1133.3220206401188
2017-10-05,1143.6902892368437
2017-10-06,1137.3848127770593
2017-10-09,1145.8118236620085
2017-10-10,1145.5084388955963
2017-10-11,1154.4809213561275
2017-10-12,1155.1511800114763
2017-10-13,1157.3394446563684
2017-10-16,1151.7776259130942
2017-10-17,1150.821814204192
2017-10-18,1152.4931497265588
2017-10-19,1149.0679591592639
2017-10-20,1150.974494611489
2017-10-23,1155.478240042792
2017-10-24,1150.222434709902
2017-10-25,1136.7295457207135
2017-10-26,1151.2718329870356
2017-10-27,1154.719826700521
2017-10-30,1159.880467920784
2017-10-31,1164.2667476749834
2017-11-01,1166.0747760918632
2017-11-02,1162.0233881235622
2017-11-03,1161.3940902326087
2017-11-06,1164.6765883014134
2017-11-07,1163.1334473276931
2017-11-08,1165.5661257541683
2017-11-09,1157.8653200891524
2017-11-10,1150.7901943609388
2017-11-13,1140.0461530630275
2017-11-14,1138.0855043846861
2017-11-15,1137.4232717232553
2017-11-16,1143.6806412465635
2017-11-17,1133.191991387232
2017-11-20,1136.7201564208403
2017-11-21,1137.4541913222745
2017-11-22,1140.4505844769285
2017-11-23,1140.5507672997435
2017-11-24,1136.4130097564462
2017-11-27,1137.0581728466882
2017-11-28,1142.4957054026959
2017-11-29,1155.0874528720065
2017-11-30,1158.0570417408571
2017-12-01,1150.7511713306599
2017-12-04,1158.8274011061933
2017-12-05,1159.196841470217
2017-12-06,1160.885077798374
2017-12-07,1167.6144652428773
2017-12-08,1168.1665472295576
2017-12-11,1160.506024487999
2017-12-12,1165.425110267881
2017-12-13,1150.5167994881187
2017-12-14,1142.7835289467837
2017-12-15,1144.822982307697
2017-12-18,1153.981572312717
2017-12-19,1148.2588345739423
2017-12-20,1140.2407780576636
2017-12-21,1143.2264008405352
2017-12-22,1143.2979412169657
2017-12-25,1143.297941216966
2017-12-26,1142.4515605323259
2017-12-27,1141.4251350741258
2017-12-28,1136.8533190207918
2017-12-29,1135.1625607121343
2018-01-01,1135.1625607121343
2018-01-02,1134.4841664159508
2018-01-03,1134.1131513618113
2018-01-04,1145.9698289698729
2018-01-05,1158.22055936774
2018-01-08,1159.576300278308
2018-01-09,1158.2353481136515
2018-01-10,1143.07046336706
2018-01-11,1137.512277277686
2018-01-12,1140.061827864584
2018-01-15,1140.341172170725
2018-01-16,1150.5201513676402
2018-01-17,1148.112795075035
2018-01-18,1142.513546477196
2018-01-19,1143.7276347901918
2018-01-22,1151.4614923467905
2018-01-23,1152.5058844547257
2018-01-24,1141.563439638142
2018-01-25,1134.7734232092992
2018-01-26,1139.8384825901164
2018-01-29,1133.933032645081
2018-01-30,1122.9239615793338
2018-01-31,1127.0620675983246
2018-02-01,1120.0770319756318
2018-02-02,1106.064965839406
2018-02-05,1087.6734192616036
2018-02-06,1059.0143755197375
2018-02-07,1079.8809576499527
2018-02-08,1063.6282663194975
2018-02-09,1047.0147707626206
2018-02-12,1058.833747724085
2018-02-13,1049.6725662226868
2018-02-14,1059.1198486205292
2018-02-15,1058.235881480616
2018-02-16,1072.4713213501486
2018-02-19,1067.2220726212256
2018-02-20,1071.2722307245506
2018-02-21,1068.258411248883
2018-02-22,1074.810509472408
2018-02-23,1093.0946512296355
2018-02-26,1097.1152175335021
2018-02-27,1091.274515756699
2018-02-28,1081.6194709599226
2018-03-01,1074.600963708989
2018-03-02,1056.2238744926917
2018-03-05,1070.1314545870873
2018-03-06,1075.694360317405
2018-03-07,1081.5889003722148
2018-03-08,1095.52137960569
2018-03-09,1099.4402720580877
2018-03-12,1102.5422467837705
2018-03-13,1092.8004826697772
2018-03-14,1092.6831914389043
2018-03-15,1092.6785839366403
2018-03-16,1096.9690408925164
2018-03-19,1087.366165909076
2018-03-20,1082.046361293165
2018-03-21,1081.6794530403047
2018-03-22,1068.342998952678
2018-03-23,1067.8357440212264
2018-03-26,1061.2977870181176
2018-03-27,1072.4334382589618
2018-03-28,1091.9665912272833
2018-03-29,1091.484106802201
2018-03-30,1091.484106802201
2018-04-02,1091.641088199587
2018-04-03,1087.6709336109886
2018-04-04,1088.3750376146168
2018-04-05,1106.8431010868014
2018-04-06,1109.7959302921684
2018-04-09,1113.626332917159
2018-04-10,1112.972852142754
2018-04-11,1112.3455757895103
2018-04-12,1117.4395731335715
2018-04-13,1121.4194025671752
2018-04-16,1119.94726065813
2018-04-17,1125.863927691289
2018-04-18,1127.0826058241094
2018-04-19,1125.5485924160835
2018-04-20,1130.525100028257
2018-04-23,1133.8496179022216
2018-04-24,1131.1477904812145
2018-04-25,1129.5583660916798
2018-04-26,1147.31081275986
2018-04-27,1149.8878518617994
2018-04-30,1152.3764457312275
2018-05-01,1150.3265235120602
2018-05-02,1156.7403064495106
2018-05-03,1151.1629858872184
2018-05-04,1157.5305102574134
2018-05-07,1162.0503501455657
2018-05-08,1160.6582129874748
2018-05-09,1160.5806508475093
2018-05-10,1152.893587668469
2018-05-11,1152.8093632137488
2018-05-14,1150.8737834099136
2018-05-15,1140.3131277684126
2018-05-16,1129.8422431668162
2018-05-17,1140.7587331595764
2018-05-18,1138.135925925821
2018-05-21,1137.8357184043346
2018-05-22,1145.5630219897014
2018-05-23,1141.4250229384609
2018-05-24,1132.9078218870595
2018-05-25,1126.785083639753
2018-05-28,1123.286305111115
2018-05-29,1108.8813712114281
2018-05-30,1114.020863755494
2018-05-31,1105.8422039096463
2018-06-01,1110.7628077530928
2018-06-04,1123.6315193779103
2018-06-05,1117.178648232569
2018-06-06,1115.2729033811788
2018-06-07,1116.4410071990403
2018-06-08,1107.7364465900157
2018-06-11,1118.4765289130914
2018-06-12,1123.0114172354827
2018-06-13,1118.6227288081186
2018-06-14,1137.0941433514652
2018-06-15,1130.845851240945
2018-06-18,1119.1837558627224
2018-06-19,1116.5696994494353
2018-06-20,1119.154342325068
2018-06-21,1107.8778846421483
2018-06-22,1117.7550120321555
2018-06-25,1105.3909496768708
2018-06-26,1107.359948184006
2018-06-27,1115.5196269498308
2018-06-28,1109.3368801244105
2018-06-29,1111.5255237480542
2018-07-02,1109.5992663005961
2018-07-03,1127.2778510514113
2018-07-04,1137.7441354289529
2018-07-05,1144.2592209080333
2018-07-06,1154.3657686500317
2018-07-09,1151.154818231526
2018-07-10,1147.7660099451364
2018-07-11,1138.7954142128076
2018-07-12,1142.5429174270596
2018-07-13,1137.9124699506135
2018-07-16,1132.6998201418687
2018-07-17,1130.0980785358076
2018-07-18,1130.7109743368223
2018-07-19,1124.5514868017456
2018-07-20,1127.2690746759977
2018-07-23,1128.7053121342074
2018-07-24,1122.2580985310667
2018-07-25,1120.6899705394815
2018-07-26,1133.4499057044322
2018-07-27,1147.7830211824876
2018-07-30,1144.1128932274726
2018-07-31,1143.559658883536
2018-08-01,1132.8251032443989
2018-08-02,1126.1695089108698
2018-08-03,1135.0104635040361
2018-08-06,1134.6477111844429
2018-08-07,1139.74551342164
2018-08-08,1135.4928641604317
2018-08-09,1135.5728334539929
2018-08-10,1122.8189979352153
2018-08-13,1122.051984782796
2018-08-14,1122.1235839301517
2018-08-15,1111.675639005448
2018-08-16,1111.076065478823
2018-08-17,1110.2381815409894
2018-08-20,1111.6332713877684
2018-08-21,1115.4455982373593
2018-08-22,1112.0151414893453
2018-08-23,1109.9870257330806
2018-08-24,1105.936203312429
2018-08-27,1107.7285312636739
2018-08-28,1104.2438980621907
2018-08-29,1105.0693941509298
2018-08-30,1097.0128879892882
2018-08-31,1088.5017389335562
2018-09-03,1088.867360690716
2018-09-04,1083.4521852606279
2018-09-05,1074.0210935603868
2018-09-06,1076.500010146028
2018-09-07,1079.5480330451871
2018-09-10,1090.991192330022
2018-09-11,1091.6093663235936
2018-09-12,1083.4259755275616
2018-09-13,1078.7403334487951
2018-09-14,1077.3762830773824
2018-09-17,1085.1095400249772
2018-09-18,1088.6120994476244
2018-09-19,1081.019959165313
2018-09-20,1088.0138206900524
2018-09-21,1094.333263252144
2018-09-24,1085.7675991534693
2018-09-25,1083.4303262186809
2018-09-26,1088.7542459589602
2018-09-27,1096.179918492215
2018-09-28,1084.8990748431447
2018-10-01,1081.0348033398088
2018-10-02,1082.0748775600496
2018-10-03,1089.710269727223
2018-10-04,1080.4385047821736
2018-10-05,1077.9642152446988
2018-10-08,1073.3859081072942
2018-10-09,1074.770822668538
2018-10-10,1073.8985276689366
2018-10-11,1057.8072010749029
2018-10-12,1046.5949219946192
2018-10-15,1053.199675122432
2018-10-16,1070.0584501670733
2018-10-17,1067.1132365973942
2018-10-18,1068.1338447684893
2018-10-19,1075.528976440803
2018-10-22,1069.188327209069
2018-10-23,1059.2694400242565
2018-10-24,1064.048910361311
2018-10-25,1067.5768394502536
2018-10-26,1055.9329109317935
2018-10-29,1064.6166905524917
2018-10-30,1067.6572718467526
2018-10-31,1072.7098483981242
2018-11-01,1083.4768241217425
2018-11-02,1083.018648919865
2018-11-05,1090.7039411590843
2018-11-06,1089.001555186186
2018-11-07,1105.558471898424
2018-11-08,1109.8593818251506
2018-11-09,1109.8160563898093
2018-11-12,1105.3893990821603
2018-11-13,1112.9687561003534
2018-11-14,1116.690395218191
2018-11-15,1099.4200964492684
2018-11-16,1100.0874879108649
2018-11-19,1099.6376299106532
2018-11-20,1095.068429094293
2018-11-21,1103.1193436119984
2018-11-22,1092.9506776323105
2018-11-23,1097.4818468405663
2018-11-26,1117.7680977711552
2018-11-27,1124.5440664963378
2018-11-28,1121.3551485713876
2018-11-29,1116.088440434974
2018-11-30,1120.1560036102342
2018-12-03,1119.7054624492396
2018-12-04,1118.2021562149603
2018-12-05,1116.673754721982
2018-12-06,1096.5720161400793
2018-12-07,1105.1323551535743
2018-12-10,1086.1573370855074
2018-12-11,1103.3454165651867
2018-12-12,1121.6619519809722
2018-12-13,1125.263308610111
2018-12-14,1125.7321942647877
2018-12-17,1120.8989132090903
2018-12-18,1102.3572402096784
2018-12-19,1113.7270012960464
2018-12-20,1105.9104197678423
2018-12-21,1102.354245225666
2018-12-24,1098.0802573951496
2018-12-25,1098.0802573951496
2018-12-26,1097.1900336811539
2018-12-27,1071.1709245589489
2018-12-28,1086.8031759445132
2018-12-31,1092.2408984420304
2019-01-01,1092.2408984420304
2019-01-02,1097.4909269525676
2019-01-03,1100.388505333517
2019-01-04,1113.0238970748856
2019-01-07,1111.6343080260913
2019-01-08,1111.3106112794028
2019-01-09,1107.5261093125434
2019-01-10,1115.4073185494117
2019-01-11,1114.4936426299842
2019-01-14,1108.7705205978816
2019-01-15,1112.0290964057476
2019-01-16,1112.7753089972082
2019-01-17,1117.0102519600002
2019-01-18,1129.612305119708
2019-01-21,1122.9483178269747
2019-01-22,1123.5979267164546
2019-01-23,1128.8772531720388
2019-01-24,1131.1613463494134
2019-01-25,1126.8316645460752
2019-01-28,1123.2051346926692
2019-01-29,1133.3593094693408
2019-01-30,1130.435050615382
2019-01-31,1135.2374530681589
2019-02-01,1133.3490215064908
2019-02-04,1130.8838178425515
2019-02-05,1143.9741203873625
2019-02-06,1140.611448216319
2019-02-07,1130.0538114029819
2019-02-08,1121.6336199205564
2019-02-11,1128.190609754496
2019-02-12,1130.466623724824
2019-02-13,1131.9173072983283
2019-02-14,1130.03744704902
2019-02-15,1135.6873684817517
2019-02-18,1140.578753740279
2019-02-19,1142.8805651702426
2019-02-20,1144.6681001529553
2019-02-21,1146.4723981773973
2019-02-22,1148.3108442265936
2019-02-25,1144.6531788336836
2019-02-26,1145.6138120368232
2019-02-27,1140.4769336013967
2019-02-28,1138.7431160533151
2019-03-01,1137.8495346556404
2019-03-04,1137.0579635072913
2019-03-05,1140.3220575910602
2019-03-06,1141.0151830339682
2019-03-07,1154.4873557593555
2019-03-08,1153.3968689645706
2019-03-11,1158.6667040935702
2019-03-12,1160.543288282741
2019-03-13,1160.3430449166922
2019-03-14,1168.5984266712092
2019-03-15,1179.8871846354673
2019-03-18,1185.718364829664
2019-03-19,1191.1656830982413
2019-03-20,1186.075059230453
2019-03-21,1189.8956511154809
2019-03-22,1185.277584914625
2019-03-25,1179.9756255338414
2019-03-26,1184.9638489516476
2019-03-27,1185.1148994884593
2019-03-28,1175.7157305167752
2019-03-29,1177.82569923206
2019-04-01,1181.0024132548774
2019-04-02,1183.354762401473
2019-04-03,1195.1086537543217
2019-04-04,1191.8376096448299
2019-04-05,1186.5344732770877
2019-04-08,1182.1004667737266
2019-04-09,1179.9367590120773
2019-04-10,1185.7070861162454
2019-04-11,1178.058350306996
2019-04-12,1172.5419486545522
2019-04-15,1178.7404329062988
2019-04-16,1171.4327040060296
2019-04-17,1171.6632775702958
2019-04-18,1173.4493945093718
2019-04-19,1173.4493945093718
2019-04-22,1172.5039560777914
2019-04-23,1172.2727073527665
2019-04-24,1166.2631103766246
2019-04-25,1171.403967478563
2019-04-26,1179.625136208576
2019-04-29,1176.7695394136406
2019-04-30,1179.6288691125953
2019-05-01,1178.4654970937006
2019-05-02,1170.6238191596774
2019-05-03,1172.1254046336164
2019-05-06,1168.8891604425262
2019-05-07,1171.4511222640763
2019-05-08,1164.2581046509908
2019-05-09,1153.3571591833768
2019-05-10,1161.3918927850068
2019-05-13,1152.531119448332
2019-05-14,1158.259715961563
2019-05-15,1156.7884805683343
2019-05-16,1164.2793775809246
2019-05-17,1162.018897230516
2019-05-20,1163.4326334111074
2019-05-21,1166.9051009588024
2019-05-22,1166.9669081944874
2019-05-23,1153.9731852688612
2019-05-24,1164.5030826416607
2019-05-27,1169.0930400131233
2019-05-28,1168.5362749113872
2019-05-29,1156.375398112773
2019-05-30,1155.9871476274786
2019-05-31,1156.6115912009561
2019-06-03,1162.1280804858081
2019-06-04,1165.4204902642134
2019-06-05,1177.8835994046647
2019-06-06,1184.1373529697312
2019-06-07,1198.9958309248086
2019-06-10,1195.6331962704921
2019-06-11,1196.4614966901038
2019-06-12,1200.4811144947748
2019-06-13,1199.8764827699438
2019-06-14,1198.7342034720216
2019-06-17,1191.8801968306177
2019-06-18,1216.3258327016852
2019-06-19,1208.4908212921453
2019-06-20,1207.6920939970412
2019-06-21,1205.9135682568854
2019-06-24,1202.05111457282
2019-06-25,1198.926242906167
2019-06-26,1189.1540095831374
2019-06-27,1184.6779140229298
2019-06-28,1186.9173829489368
2019-07-01,1188.430577726477
2019-07-02,1203.270693020569
2019-07-03,1217.387247818942
2019-07-04,1217.3354671235697
2019-07-05,1206.028454385191
2019-07-08,1202.2838482857505
2019-07-09,1204.6038243474595
2019-07-10,1200.442839021331
2019-07-11,1201.8096296483175
2019-07-12,1198.7004731893269
2019-07-15,1198.2138168771687
2019-07-16,1191.385651066502
2019-07-17,1191.7608049001383
2019-07-18,1194.7444546491909
2019-07-19,1190.2518610455352
2019-07-22,1190.9086573665995
2019-07-23,1196.6126254622277
2019-07-24,1201.0199960216182
2019-07-25,1195.5723525651074
2019-07-26,1204.5132071351525
2019-07-29,1213.7416013900693
2019-07-30,1192.693679937028
2019-07-31,1193.241144068469
2019-08-01,1201.548229644235
2019-08-02,1192.1054012236252
2019-08-05,1173.4756067108922
2019-08-06,1172.226347193178
2019-08-07,1175.0553385457824
2019-08-08,1183.3256242799869
2019-08-09,1174.4715467575766
2019-08-12,1173.045556840628
2019-08-13,1178.1870360207772
2019-08-14,1165.340869817148
2019-08-15,1168.8426457279174
2019-08-16,1186.76407451955
2019-08-19,1198.422090470756
2019-08-20,1182.0350062667285
2019-08-21,1190.2585466231565
2019-08-22,1184.7631315284934
2019-08-23,1182.0131537419752
2019-08-26,1184.808384298956
2019-08-27,1198.6477650766717
2019-08-28,1199.6175182901063
2019-08-29,1209.6689188581104
2019-08-30,1213.9652023445537
2019-09-02,1221.6275600930526
2019-09-03,1223.9167312288535
2019-09-04,1231.345309072409
2019-09-05,1227.2982581396066
2019-09-06,1225.3357412285307
2019-09-09,1211.7766318552563
2019-09-10,1209.495358633953
2019-09-11,1217.0519626976377
2019-09-12,1229.0412318519318
2019-09-13,1222.9613068053698
2019-09-16,1221.9005526761057
2019-09-17,1226.6463034092048
2019-09-18,1233.2814324207664
2019-09-19,1240.3431158120989
2019-09-20,1246.1861875570498
2019-09-23,1243.7313142841103
2019-09-24,1251.6637504765172
2019-09-25,1243.552445433063
2019-09-26,1258.1884270307362
2019-09-27,1257.317285566515
2019-09-30,1263.9924139203033
2019-10-01,1255.5548681449336
2019-10-02,1228.4249497836875
2019-10-03,1228.0162923965895
2019-10-04,1240.955395675451
2019-10-07,1250.5121024715932
2019-10-08,1240.0915203606348
2019-10-09,1242.6584241436365
2019-10-10,1245.0518360611875
2019-10-11,1269.592218281311
2019-10-14,1264.6516653732394
2019-10-15,1277.2757992713064
2019-10-16,1275.328166916586
2019-10-17,1272.2161053242212
2019-10-18,1274.403919051671
2019-10-21,1275.7401393271477
2019-10-22,1281.933345071907
2019-10-23,1284.342080509026
2019-10-24,1281.6837757495232
2019-10-25,1275.0506482408102
2019-10-28,1271.7200480221932
2019-10-29,1258.6213815744256
2019-10-30,1263.0456416388547
2019-10-31,1269.833564570815
2019-11-01,1269.3179283786687
2019-11-04,1269.8739730940383
2019-11-05,1263.5019756988215
2019-11-06,1265.6847154319216
2019-11-07,1253.0866232667386
2019-11-08,1255.735890929411
2019-11-11,1257.0406989673634
2019-11-12,1265.3857939523468
2019-11-13,1264.843327139518
2019-11-14,1257.107241118627
2019-11-15,1259.522425738717
2019-11-18,1266.6927099476106
2019-11-19,1260.2639732402338
2019-11-20,1258.3928434856123
2019-11-21,1250.669344219466
2019-11-22,1255.6048345614868
2019-11-25,1265.1038778750885
2019-11-26,1266.4310604891116
2019-11-27,1274.4965083905745
2019-11-28,1271.3775347058806
2019-11-29,1271.2915304448127
2019-12-02,1238.9075894438067
2019-12-03,1239.9173617620258
2019-12-04,1250.8297851087366
2019-12-05,1250.1306984387884
2019-12-06,1259.2209595218867
2019-12-09,1255.7706617327146
2019-12-10,1252.3920882844236
2019-12-11,1262.4069086773907
2019-12-12,1252.861386918968
2019-12-13,1271.7804601545624
2019-12-16,1286.628153252876
2019-12-17,1288.6132529840324
2019-12-18,1282.4160249799395
2019-12-19,1284.1966780406613
2019-12-20,1295.281977905391
2019-12-23,1290.3114728559635
2019-12-24,1290.1108405056843
2019-12-25,1290.1108405056839
2019-12-26,1290.599807153408
2019-12-27,1295.3382705076876
2019-12-30,1283.8767597796525
2019-12-31,1278.7512647004203
2020-01-01,1278.7512647004205
2020-01-02,1286.948676583375
2020-01-03,1284.5233510059631
2020-01-06,1281.8081845653371
2020-01-07,1277.8306191410704
2020-01-08,1277.9692748818434
2020-01-09,1284.178583154356
2020-01-10,1290.8291210912955
2020-01-13,1290.1478209089023
2020-01-14,1296.5306190919066
2020-01-15,1303.5449198383237
2020-01-16,1313.4552108650157
2020-01-17,1328.7011415324496
2020-01-20,1335.2958998089946
2020-01-21,1332.59130309881
2020-01-22,1336.2119443496772
2020-01-23,1338.6690459851982
2020-01-24,1355.779876501765
2020-01-27,1338.354762492299
2020-01-28,1354.6704242442975
2020-01-29,1357.468773115697
2020-01-30,1348.4417541835205
2020-01-31,1339.7208050008587
2020-02-03,1342.6144035324862
2020-02-04,1344.6939986077193
2020-02-05,1348.6597164840339
2020-02-06,1360.7085987761861
2020-02-07,1362.0146929978107
2020-02-10,1362.1948917738603
2020-02-11,1375.8958144031828
2020-02-12,1379.0778641249287
2020-02-13,1383.1573981289132
2020-02-14,1395.7533273334734
2020-02-17,1406.630661406915
2020-02-18,1420.6815137049016
2020-02-19,1432.4795827512974
2020-02-20,1416.1596211702342
2020-02-21,1417.3682516690772
2020-02-24,1376.9707248553134
2020-02-25,1347.6945182023148
2020-02-26,1352.0193899873852
2020-02-27,1319.7912765314218
2020-02-28,1265.2371528078843
2020-03-02,1270.4916582905082
2020-03-03,1289.9077093604799
2020-03-04,1323.5893836849477
2020-03-05,1307.6663773664218
2020-03-06,1255.4058192396212
2020-03-09,1163.8289175661084
2020-03-10,1123.8088658490265
2020-03-11,1108.4473537897493
2020-03-12,962.0441913568802
2020-03-13,981.3428312281202
2020-03-16,932.4312686671029
2020-03-17,974.570465691613
2020-03-18,942.2314915597126
2020-03-19,964.8317448262645
2020-03-20,975.5255792024034
2020-03-23,921.2744020691566
2020-03-24,978.574994994799
2020-03-25,1011.4039564058896
2020-03-26,1048.523869020949
2020-03-27,1018.1576125993745
2020-03-30,1019.874399639545
2020-03-31,1020.022587210355
2020-04-01,978.8118696214135
2020-04-02,982.8133267248816
2020-04-03,967.3170468790375
2020-04-06,996.0231056492964
2020-04-07,1011.1114279194196
2020-04-08,1012.750617543038
2020-04-09,1036.335657907753
2020-04-10,1036.335657907753
2020-04-13,1037.716082657739
2020-04-14,1037.2615403299696
2020-04-15,1006.8810023765482
2020-04-16,1009.5353379469246
2020-04-17,1027.9643442375109
2020-04-20,1023.9849135121324
2020-04-21,987.4198648655761
