Date,MSCI World Select Emerging Markets Tilted Index
2018-11-20,1117.4200447203673
2018-11-21,1123.2950038180627
2018-11-22,1122.0186653321637
2018-11-23,1122.6263830457149
2018-11-26,1135.8025880992814
2018-11-27,1142.1151798653648
2018-11-28,1159.8511710637495
2018-11-29,1152.4599843164383
2018-11-30,1161.2168279798668
2018-12-03,1175.3050073038303
2018-12-04,1151.7637374264452
2018-12-05,1146.2120183572795
2018-12-06,1128.7915851058253
2018-12-07,1117.0043586046174
2018-12-10,1108.4959078234385
2018-12-11,1114.9079491189286
2018-12-12,1123.766076140976
2018-12-13,1126.5710328356563
2018-12-14,1113.8818188728872
2018-12-17,1096.3081711441382
2018-12-18,1089.8670679342238
2018-12-19,1078.445434740596
2018-12-20,1063.7385445713578
2018-12-21,1050.8343517868955
2018-12-24,1035.3670339772802
2018-12-25,1031.3033849048181
2018-12-26,1057.0458952952354
2018-12-27,1063.7652195253156
2018-12-28,1067.1084871018159
2018-12-31,1074.0827796855087
2019-01-01,1074.1557191273255
2019-01-02,1077.787729215138
2019-01-03,1060.235535499739
2019-01-04,1085.250744440484
2019-01-07,1090.34858665512
2019-01-08,1098.9552535261228
2019-01-09,1103.621205471673
2019-01-10,1106.7240545681148
2019-01-11,1111.2948320765422
2019-01-14,1106.3223326167142
2019-01-15,1119.581973239306
2019-01-16,1125.6297970763906
2019-01-17,1131.2158996076605
2019-01-18,1146.043276789444
2019-01-21,1146.2848561794985
2019-01-22,1135.4118177485707
2019-01-23,1134.004106134864
2019-01-24,1139.8164564538258
2019-01-25,1146.8281247800976
2019-01-28,1136.3524292721079
2019-01-29,1138.9845410216965
2019-01-30,1149.2665907305375
2019-01-31,1155.4870731969704
2019-02-01,1156.7410845710929
2019-02-04,1163.960282158582
2019-02-05,1172.9020685269577
2019-02-06,1173.47229084768
2019-02-07,1165.1722585809966
2019-02-08,1163.8755750999183
2019-02-11,1169.6283002347566
2019-02-12,1179.5782947021555
2019-02-13,1184.3702381413707
2019-02-14,1183.0107872842389
2019-02-15,1190.9673019058112
2019-02-18,1190.5827621158617
2019-02-19,1189.2847470943607
2019-02-20,1194.2622533414271
2019-02-21,1192.1964214136603
2019-02-22,1199.368814411711
2019-02-25,1202.9108867093194
2019-02-26,1201.1380877985187
2019-02-27,1198.0333661035181
2019-02-28,1192.576556594087
2019-03-01,1197.5228178242726
2019-03-04,1202.3657079999043
2019-03-05,1203.1124425779972
2019-03-06,1198.0045091433074
2019-03-07,1196.8572524191272
2019-03-08,1188.729284580269
2019-03-11,1203.3265553352735
2019-03-12,1204.395036765028
2019-03-13,1206.1452149553834
2019-03-14,1206.6963185169893
2019-03-15,1212.2464873413894
2019-03-18,1218.0015443309926
2019-03-19,1218.617724507152
2019-03-20,1213.6370944947114
2019-03-21,1220.4115981339535
2019-03-22,1211.24883679734
2019-03-25,1200.7779351239108
2019-03-26,1213.0834312449301
2019-03-27,1211.5501609026092
2019-03-28,1214.4581513931735
2019-03-29,1224.1483067774568
2019-04-01,1238.955857507386
2019-04-02,1242.5740485957708
2019-04-03,1245.5633962675513
2019-04-04,1247.334249918994
2019-04-05,1251.011087291699
2019-04-08,1248.953975076574
2019-04-09,1244.4872305445592
2019-04-10,1249.878055918924
2019-04-11,1245.398154423154
2019-04-12,1246.795488525524
2019-04-15,1247.6235023743998
2019-04-16,1251.2770395412565
2019-04-17,1250.7350602004728
2019-04-18,1256.1143727673773
2019-04-19,1256.188593558222
2019-04-22,1254.6829129041892
2019-04-23,1266.3427793282503
2019-04-24,1263.0790530676825
2019-04-25,1266.4257775503993
2019-04-26,1268.692268038576
2019-04-29,1270.4210647404973
2019-04-30,1266.4577267706281
2019-05-01,1258.962728197473
2019-05-02,1261.094662448974
2019-05-03,1269.44467633215
2019-05-06,1258.9661393408458
2019-05-07,1244.0064204907214
2019-05-08,1239.4234970910989
2019-05-09,1225.716495404813
2019-05-10,1228.7546334165065
2019-05-13,1206.5278073722934
2019-05-14,1215.2780847178558
2019-05-15,1221.789400323899
2019-05-16,1231.4480889844262
2019-05-17,1225.8210680033985
2019-05-20,1219.365450902903
2019-05-21,1224.991812391777
2019-05-22,1225.0905646323185
2019-05-23,1211.3145421190552
2019-05-24,1209.570770461144
2019-05-27,1212.239537944468
2019-05-28,1208.4370319250208
2019-05-29,1202.098666943123
2019-05-30,1207.0967308337938
2019-05-31,1196.760867365193
2019-06-03,1192.6225498081665
2019-06-04,1203.696061455841
2019-06-05,1208.9324098810364
2019-06-06,1210.2974511260559
2019-06-07,1215.9796837818678
2019-06-10,1225.9306783678594
2019-06-11,1230.512209454956
2019-06-12,1226.1035794165016
2019-06-13,1231.7328952752562
2019-06-14,1232.5489087038493
2019-06-17,1231.4323831294228
2019-06-18,1248.4477603678781
2019-06-19,1253.6130456052956
2019-06-20,1259.1287579970208
2019-06-21,1253.3644216858722
2019-06-24,1246.0069784459165
2019-06-25,1238.4765623793023
2019-06-26,1237.4934052500055
2019-06-27,1244.056992829426
2019-06-28,1247.3956330971478
2019-07-01,1263.0404951738528
2019-07-02,1269.406252769229
2019-07-03,1276.92845348012
2019-07-04,1279.0486353496192
2019-07-05,1280.29738383106
2019-07-08,1272.7992486048759
2019-07-09,1272.6215129330774
2019-07-10,1272.6490923470335
2019-07-11,1275.9448309359161
2019-07-12,1278.4057707299291
2019-07-15,1279.816210517579
2019-07-16,1281.9929879534684
2019-07-17,1275.9020723335855
2019-07-18,1276.1948118179944
2019-07-19,1275.513150022027
2019-07-22,1276.024287689641
2019-07-23,1290.3059730536747
2019-07-24,1294.9486174885328
2019-07-25,1287.9958894166732
2019-07-26,1294.4463227352614
2019-07-29,1291.669296271323
2019-07-30,1285.93543743922
2019-07-31,1277.7184294019996
2019-08-01,1276.667350256889
2019-08-02,1255.7110137616291
2019-08-05,1214.4041776398415
2019-08-06,1219.7317669779206
2019-08-07,1218.8443522755397
2019-08-08,1239.0522299161457
2019-08-09,1232.9009308257243
2019-08-12,1221.2429501478944
2019-08-13,1231.185686575512
2019-08-14,1212.002746729878
2019-08-15,1215.0021879597105
2019-08-16,1229.3037391817782
2019-08-19,1243.1600860382127
2019-08-20,1238.7807296767928
2019-08-21,1246.5603137267383
2019-08-22,1244.4615785907652
2019-08-23,1223.4851633799235
2019-08-26,1224.8170285178476
2019-08-27,1227.0037750398292
2019-08-28,1233.393594254446
2019-08-29,1245.6778063508823
2019-08-30,1258.0968762228042
2019-09-02,1262.2274753086529
2019-09-03,1255.607697529321
2019-09-04,1263.2423210145041
2019-09-05,1276.5618669101523
2019-09-06,1279.5925108473168
2019-09-09,1279.0011842439833
2019-09-10,1280.7495053450698
2019-09-11,1295.3165055922407
2019-09-12,1296.351362537634
2019-09-13,1293.1959085531805
2019-09-16,1298.8544441416027
2019-09-17,1293.4789133876511
2019-09-18,1292.626105910498
2019-09-19,1293.5721630976002
2019-09-20,1296.7198292630749
2019-09-23,1295.2993978945947
2019-09-24,1288.666328537693
2019-09-25,1292.990568813706
2019-09-26,1295.465855000949
2019-09-27,1289.9324647991896
2019-09-30,1297.3636055609607
2019-10-01,1284.642734557573
2019-10-02,1261.4201408345161
2019-10-03,1262.5804476941032
2019-10-04,1274.9478753370292
2019-10-07,1271.595620322627
2019-10-08,1262.8961231098067
2019-10-09,1266.5095846559504
2019-10-10,1269.5944805169936
2019-10-11,1284.6525962319831
2019-10-14,1285.477795940521
2019-10-15,1294.5908133825803
2019-10-16,1293.7403122962032
2019-10-17,1290.354561613074
2019-10-18,1283.5053115987637
2019-10-21,1290.41284646083
2019-10-22,1291.2815811902171
2019-10-23,1294.1619936561442
2019-10-24,1300.605980659426
2019-10-25,1305.1401777456422
2019-10-28,1310.8319493242677
2019-10-29,1308.812466853595
2019-10-30,1309.728570833338
2019-10-31,1304.2507758261097
2019-11-01,1313.233513028518
2019-11-04,1323.157291131672
2019-11-05,1333.5207914353007
2019-11-06,1334.0154636999082
2019-11-07,1341.5770513188852
2019-11-08,1343.3115384074429
2019-11-11,1337.5275625412442
2019-11-12,1342.7755503903418
2019-11-13,1339.2855150854873
2019-11-14,1338.7219046464224
2019-11-15,1342.6071992568832
2019-11-18,1341.3817156385362
2019-11-19,1342.4613017478225
2019-11-20,1338.2082494707224
2019-11-21,1333.0474000402453
2019-11-22,1340.871961336288
2019-11-25,1352.7552904364472
2019-11-26,1352.9763229072717
2019-11-27,1359.9451614477584
2019-11-28,1358.0841006583987
2019-11-29,1348.6346891391806
2019-12-02,1335.6222939406623
2019-12-03,1327.3630851605071
2019-12-04,1332.532186855419
2019-12-05,1335.1831441392542
2019-12-06,1350.417956051859
2019-12-09,1346.723725757075
2019-12-10,1342.607160160157
2019-12-11,1347.7934782330804
2019-12-12,1353.9016459024158
2019-12-13,1360.6699024835802
2019-12-16,1369.1027009181244
2019-12-17,1370.5188745769428
2019-12-18,1374.086257378854
2019-12-19,1378.2135576306448
2019-12-20,1386.7970646864812
2019-12-23,1387.9248940114182
2019-12-24,1387.566730712722
2019-12-25,1387.2934115932776
2019-12-26,1391.2750046635229
2019-12-27,1387.6772357590414
2019-12-30,1377.329690598194
2019-12-31,1376.1847137180196
2020-01-01,1376.1834829059048
2020-01-02,1390.7277659366878
2020-01-03,1388.2371386520317
2020-01-06,1383.0014473702909
2020-01-07,1388.8924940010015
2020-01-08,1392.6265267870144
2020-01-09,1405.600127069969
2020-01-10,1404.2588505770664
2020-01-13,1409.3002490195902
2020-01-14,1411.0192712257826
2020-01-15,1407.3980015621282
2020-01-16,1415.9705027057096
2020-01-17,1427.9120189671376
2020-01-20,1429.0358467318642
2020-01-21,1419.5138881620658
2020-01-22,1424.548229747111
2020-01-23,1423.631053898569
2020-01-24,1420.4823005385404
2020-01-27,1399.3109578974331
2020-01-28,1408.2934238438636
2020-01-29,1407.9403051488825
2020-01-30,1396.2745885032155
2020-01-31,1373.814435466836
2020-02-03,1380.5412994303454
2020-02-04,1404.4148539637765
2020-02-05,1420.368892322804
2020-02-06,1432.5272610459444
2020-02-07,1426.0400197237238
2020-02-10,1434.1199533463277
2020-02-11,1442.4291447202643
2020-02-12,1454.3409289982326
2020-02-13,1457.608658010412
2020-02-14,1458.8785337548993
2020-02-17,1461.0403287325655
2020-02-18,1454.4055189960363
2020-02-19,1465.5403671260165
2020-02-20,1456.6015080771815
2020-02-21,1438.9122696235868
2020-02-24,1396.248622829729
2020-02-25,1366.1724732217385
2020-02-26,1357.421463729637
2020-02-27,1301.0585606801133
2020-02-28,1277.6517467073015
2020-03-02,1297.2926440429828
2020-03-03,1279.319460346701
2020-03-04,1316.112872880259
2020-03-05,1287.3882627834828
2020-03-06,1246.8837195571978
2020-03-09,1148.6696406572264
2020-03-10,1186.5191998061268
2020-03-11,1152.0451956120628
2020-03-12,1063.9617158198598
2020-03-13,1117.180092903607
2020-03-16,1011.4247769540927
2020-03-17,1058.699290132926
2020-03-18,1018.2837228153593
2020-03-19,1031.5243446479476
2020-03-20,1021.0458686874894
2020-03-23,978.86509737264
2020-03-24,1055.1939451971707
2020-03-25,1081.7175329636125
2020-03-26,1109.4968523451948
2020-03-27,1080.9320694931432
2020-03-30,1102.7408764475656
2020-03-31,1104.232108015682
2020-04-01,1069.35306701754
2020-04-02,1088.6987651005172
2020-04-03,1080.8594762132345
2020-04-06,1139.1422485956452
2020-04-07,1141.6819242455979
2020-04-08,1164.4589862202276
2020-04-09,1174.805146547219
2020-04-10,1175.5860976020479
2020-04-13,1171.071884198977
2020-04-14,1191.1777744075678
2020-04-15,1173.6554179145865
2020-04-16,1180.8655266458707
2020-04-17,1206.538600832182
2020-04-20,1195.5130775401706
2020-04-21,1162.4300516441972
2020-04-22,1186.3544685257184
2020-04-23,1190.1754268405095
2020-04-24,1195.182629709256
2020-04-27,1213.2995972881383
2020-04-28,1216.5886813841869
2020-04-29,1241.661880177843
2020-04-30,1223.216951586374
2020-05-01,1192.0623402540803
2020-05-04,1191.3816785954527
2020-05-05,1211.7113488726668
2020-05-06,1212.2161748510348
2020-05-07,1223.379223284652
2020-05-08,1233.961457147674
2020-05-11,1239.9396291683709
2020-05-12,1219.8180344983812
2020-05-13,1206.5597085075394
2020-05-14,1208.1669884308442
2020-05-15,1211.9953066934434
2020-05-18,1240.1254476583902
2020-05-19,1229.6014412164159
2020-05-20,1240.9696864033424
2020-05-21,1237.8404171355717
2020-05-22,1236.3296364329499
2020-05-25,1242.464856480237
2020-05-26,1251.6781769511053
2020-05-27,1264.0695710234174
2020-05-28,1259.680991982315
2020-05-29,1253.1723767423732
2020-06-01,1264.8763258336965
2020-06-02,1274.853335321279
2020-06-03,1292.7230556472357
2020-06-04,1277.0687288908405
2020-06-05,1306.3677380241763
2020-06-08,1318.9106735106561
2020-06-09,1307.4804746902503
2020-06-10,1304.949310676132
2020-06-11,1245.2404342435213
2020-06-12,1263.1672069470126
2020-06-15,1257.8027920332668
2020-06-16,1290.2883629103142
2020-06-17,1292.7587237893576
2020-06-18,1292.3796692877152
2020-06-19,1295.2638845639508
2020-06-22,1291.774218053281
2020-06-23,1294.3221159246507
2020-06-24,1274.244213767993
2020-06-25,1285.7898016880824
2020-06-26,1268.8493204623542
2020-06-29,1271.8611633959395
2020-06-30,1285.629717466567
2020-07-01,1288.344964226586
2020-07-02,1306.1582382285171
2020-07-03,1306.5552171986255
2020-07-06,1322.686842812334
2020-07-07,1314.8000056624448
2020-07-08,1318.998016830544
2020-07-09,1320.3386100064117
2020-07-10,1323.3550452253853
2020-07-13,1315.4724331962811
2020-07-14,1316.7746522587076
2020-07-15,1329.203256651807
2020-07-16,1317.8075112119593
2020-07-17,1323.6968205629232
2020-07-20,1332.7940584801956
2020-07-21,1336.7293001844112
2020-07-22,1325.3343584196025
2020-07-23,1316.3962723618051
2020-07-24,1301.2523307114068
2020-07-27,1296.46401530111
2020-07-28,1298.9769761152997
2020-07-29,1303.8579098146363
2020-07-30,1293.6569155788038
2020-07-31,1290.022229812353
2020-08-03,1307.8230029701895
2020-08-04,1314.5319017864563
2020-08-05,1312.291841418962
2020-08-06,1319.4840325723512
2020-08-07,1319.5644266193149
2020-08-10,1323.487987403504
2020-08-11,1324.2204873677852
2020-08-12,1334.9089859601097
2020-08-13,1331.3646005162993
2020-08-14,1329.0302229338588
2020-08-17,1330.762168672925
2020-08-18,1328.5617878799635
2020-08-19,1327.3569861392373
2020-08-20,1326.928151992801
2020-08-21,1338.1687792089804
2020-08-24,1349.596317484335
2020-08-25,1352.76135754867
2020-08-26,1364.854009991114
2020-08-27,1366.150572019841
2020-08-28,1361.142316799552
2020-08-31,1348.5830864548923
2020-09-01,1357.8665951255507
2020-09-02,1383.6796944697633
2020-09-03,1351.4293358275163
2020-09-04,1342.0362060518567
2020-09-07,1341.3387740243325
2020-09-08,1319.5956854362757
2020-09-09,1334.8806693070144
2020-09-10,1316.42737437443
2020-09-11,1322.6032636138732
2020-09-14,1333.7761007793433
2020-09-15,1343.4236344653423
2020-09-16,1345.0863634976306
2020-09-17,1336.165267815866
2020-09-18,1323.803543179767
2020-09-21,1315.250998130308
2020-09-22,1323.9171045840708
2020-09-23,1309.2519348460178
2020-09-24,1305.5951391182875
2020-09-25,1320.4486098810874
2020-09-28,1338.1417331395717
2020-09-29,1325.7489583866231
2020-09-30,1333.0160150325328
2020-10-01,1338.5445914037728
2020-10-02,1332.3543252298593
2020-10-05,1344.3628218147594
2020-10-06,1337.9201726184424
2020-10-07,1354.704774516359
2020-10-08,1366.8209478492456
2020-10-09,1369.55642124274
2020-10-12,1386.8705417355802
2020-10-13,1388.6139395567343
2020-10-14,1381.9091555339555
2020-10-15,1377.3003478972716
2020-10-16,1377.6806317672442
2020-10-19,1361.1970712671641
2020-10-20,1359.5247739134786
2020-10-21,1353.3200892237746
2020-10-22,1359.8303049998303
2020-10-23,1363.189024234592
2020-10-26,1345.8066044598047
2020-10-27,1341.1360245357866
2020-10-28,1313.5420161522013
2020-10-29,1329.3928610210075
2020-10-30,1314.7640186676044
2020-11-02,1332.206782376579
2020-11-03,1344.2416778638135
2020-11-04,1371.6746734657982
2020-11-05,1388.0651122289403
2020-11-06,1386.573911354274
2020-11-09,1410.8279756501315
2020-11-10,1410.4879153430475
2020-11-11,1427.215010683622
2020-11-12,1413.425817738297
2020-11-13,1422.8337528199224
2020-11-16,1438.855631930955
2020-11-17,1432.454490069936
2020-11-18,1427.3217135328634
2020-11-19,1431.261753968177
2020-11-20,1428.983272859575
2020-11-23,1439.2212635834487
2020-11-24,1451.9577604947212
2020-11-25,1447.7672886848904
2020-11-26,1450.6425473179586
2020-11-27,1450.33321987977
2020-11-30,1434.4110412029156
2020-12-01,1442.0213702936417
2020-12-02,1439.9303767260778
2020-12-03,1436.0785452318914
2020-12-04,1449.0634774742734
2020-12-07,1448.9418844569716
2020-12-08,1454.2693129523616
2020-12-09,1452.1573041414563
2020-12-10,1446.7295589400737
2020-12-11,1447.0654279790697
2020-12-14,1442.307644791636
2020-12-15,1449.6330667053246
2020-12-16,1453.6001423649311
2020-12-17,1457.6961569074876
2020-12-18,1454.2115021709208
2020-12-21,1444.9178699515398
2020-12-22,1447.4098585102106
2020-12-23,1451.1477326415807
2020-12-24,1453.8346576363585
2020-12-25,1454.3272706785322
2020-12-28,1457.5968269995142
2020-12-29,1460.5203580043565
2020-12-30,1460.482239290763
2020-12-31,1470.533715804589
2021-01-01,1470.6479594328434
2021-01-04,1460.6462370378156
2021-01-05,1469.9171175878778
2021-01-06,1474.952085947472
2021-01-07,1494.3565949240376
2021-01-08,1510.4209338516443
2021-01-11,1512.419367564606
2021-01-12,1514.2597935794386
2021-01-13,1518.871081203262
2021-01-14,1522.925917153002
2021-01-15,1515.0433855242254
2021-01-18,1516.910190109972
2021-01-19,1523.9441030166763
2021-01-20,1544.1635409384514
2021-01-21,1541.4101618632576
2021-01-22,1531.2140916529975
2021-01-25,1541.1927844322195
2021-01-26,1530.3618749862771
2021-01-27,1509.5382529202163
2021-01-28,1507.9155697296362
2021-01-29,1478.5857580134232
2021-02-01,1510.1257318829128
2021-02-02,1536.7563067802696
2021-02-03,1544.165871366011
2021-02-04,1556.2563303956629
2021-02-05,1559.07341743343
2021-02-08,1567.2189117012197
2021-02-09,1564.2050944235607
2021-02-10,1564.1321212158239
2021-02-11,1568.0865384470897
2021-02-12,1575.251168378568
2021-02-15,1580.3470303776803
2021-02-16,1582.5581104288501
2021-02-17,1589.2815539041237
2021-02-18,1573.6618121235188
2021-02-19,1569.4073454301492
2021-02-22,1552.4726921040442
2021-02-23,1550.3138062799555
2021-02-24,1555.8656375566572
2021-02-25,1526.42833718298
2021-02-26,1512.2506658100745
2021-03-01,1553.8330234002785
2021-03-02,1544.904582410477
2021-03-03,1535.7551966068859
2021-03-04,1517.5951262818921
2021-03-05,1542.9251715110643
2021-03-08,1539.6729140887128
2021-03-09,1556.514277108515
2021-03-10,1562.6395109019327
2021-03-11,1575.7528504877048
2021-03-12,1577.237473865166
2021-03-15,1584.90919298073
2021-03-16,1590.7375451183148
2021-03-17,1589.4778098616405
2021-03-18,1576.9149778288252
2021-03-19,1573.8349567391442
2021-03-22,1576.8551733946526
2021-03-23,1572.1480047969515
2021-03-24,1562.4148189029358
2021-03-25,1571.16745458745
2021-03-26,1591.003070031098
2021-03-29,1594.6634547031522
2021-03-30,1599.7093972705954
2021-03-31,1598.6405815872358
2021-04-01,1615.1929840981563
2021-04-02,1616.6733193988584
2021-04-05,1625.9074138382987
2021-04-06,1623.8248796948878
2021-04-07,1615.8234363444403
2021-04-08,1624.0746609077028
2021-04-09,1628.809921923452
2021-04-12,1623.218680835462
2021-04-13,1626.1330903179694
2021-04-14,1621.3459791448995
2021-04-15,1634.878465832139
2021-04-16,1640.614293954493
2021-04-19,1631.156636404316
2021-04-20,1614.455299068314
2021-04-21,1622.4347749689284
2021-04-22,1620.3750328784356
2021-04-23,1629.3855667862326
2021-04-26,1631.1817047159013
2021-04-27,1629.8392739177145
2021-04-28,1629.4896056152775
2021-04-29,1631.610932455136
2021-04-30,1626.9288578477187
2021-05-03,1624.5019143413442
2021-05-04,1617.6513805973802
2021-05-05,1625.602238880166
2021-05-06,1629.0130712796213
2021-05-07,1632.0636319962177
2021-05-10,1621.4136908729365
2021-05-11,1602.6352810563646
2021-05-12,1587.853220446079
2021-05-13,1590.3327652932962
2021-05-14,1606.5143201131227
2021-05-17,1603.9843730370085
2021-05-18,1596.947763610034
2021-05-19,1588.311030257988
2021-05-20,1602.7981884381568
2021-05-21,1606.971435694236
2021-05-24,1612.7520027741602
2021-05-25,1613.3281169309976
2021-05-26,1620.150349066476
2021-05-27,1623.4930744555786
2021-05-28,1631.6550334673627
2021-05-31,1627.8618750389337
2021-06-01,1631.7079342384231
2021-06-02,1638.1450448298199
2021-06-03,1640.767334364663
2021-06-04,1647.5092633346771
2021-06-07,1645.7187640721472
2021-06-08,1645.4599044812394
2021-06-09,1642.3018123480717
2021-06-10,1650.3863472325506
2021-06-11,1661.884036193245
2021-06-14,1663.5893193697166
2021-06-15,1661.0402329103372
2021-06-16,1656.2333175523625
2021-06-17,1673.8206751359812
2021-06-18,1666.5574373791328
2021-06-21,1668.82846400243
2021-06-22,1678.1676487083832
2021-06-23,1673.2920500710866
2021-06-24,1685.131562746595
2021-06-25,1689.878972130877
2021-06-28,1693.8958466217184
2021-06-29,1695.9962448232595
2021-06-30,1698.848422521602
2021-07-01,1701.0081101442613
2021-07-02,1709.6325465108553
2021-07-05,1708.5444511867613
2021-07-06,1708.0057131586127
2021-07-07,1714.3879004085716
2021-07-08,1688.2540951659273
2021-07-09,1701.270981894391
2021-07-12,1709.739712237749
2021-07-13,1715.1456165996144
2021-07-14,1715.4518891151374
2021-07-15,1711.340109111069
2021-07-16,1702.1057289941443
2021-07-19,1674.7662872709718
2021-07-20,1693.164236762202
2021-07-21,1703.7195624275003
2021-07-22,1711.3053672341525
2021-07-23,1723.8643825533516
2021-07-26,1713.029913298988
2021-07-27,1698.4600018539497
2021-07-28,1706.4435086031024
2021-07-29,1710.2096164445811
2021-07-30,1700.4951631574918
2021-08-02,1704.4955523775
2021-08-03,1714.8714300040892
2021-08-04,1716.2635382057076
2021-08-05,1723.9477185536607
2021-08-06,1731.7622434848977
2021-08-09,1734.082865754901
2021-08-10,1740.462981218556
2021-08-11,1741.7327587321677
2021-08-12,1744.7022595748267
2021-08-13,1737.1552566518897
2021-08-16,1734.3647962722303
2021-08-17,1731.1769032775956
2021-08-18,1723.407295997389
2021-08-19,1713.833347677495
2021-08-20,1719.1094620531007
2021-08-23,1729.377758281099
2021-08-24,1738.78841523345
2021-08-25,1743.242076914517
2021-08-26,1733.5318996232083
2021-08-27,1741.1918212345706
2021-08-30,1748.4097070671828
2021-08-31,1751.0932660161313
2021-09-01,1749.4436925962652
2021-09-02,1752.091967505067
2021-09-03,1752.3225085905422
2021-09-06,1760.0822224890167
2021-09-07,1758.1024143658221
2021-09-08,1754.6168693015
2021-09-09,1745.4326051846338
2021-09-10,1739.1631977642483
2021-09-13,1742.6186362960711
2021-09-14,1735.2216734240974
2021-09-15,1738.8472301378038
2021-09-16,1741.6954660270198
2021-09-17,1734.6720090525962
2021-09-20,1708.1494181437936
2021-09-21,1710.6149721015558
2021-09-22,1720.7703021633263
2021-09-23,1735.7429054427434
2021-09-24,1737.7933444431892
2021-09-27,1736.7775653998517
2021-09-28,1710.8054550439301
2021-09-29,1715.7826490429295
2021-09-30,1710.1521537167303
2021-10-01,1714.7458812064526
2021-10-04,1694.4857305707562
2021-10-05,1709.72622770719
2021-10-06,1714.5259280070927
2021-10-07,1733.1768443228118
2021-10-08,1730.9485224054897
2021-10-11,1727.9901624759627
2021-10-12,1725.0869709019687
2021-10-13,1729.6413545644803
2021-10-14,1749.9961915509252
2021-10-15,1763.5342831055132
2021-10-18,1766.0900241848883
2021-10-19,1772.7689640455822
2021-10-20,1779.3248887821412
2021-10-21,1779.5115873954687
2021-10-22,1778.9633407663384
2021-10-25,1789.2180957442627
2021-10-26,1795.2926526083534
2021-10-27,1784.4096622792667
2021-10-28,1782.7057477577864
2021-10-29,1793.6475367332189
2021-11-01,1798.0253506809772
2021-11-02,1801.8559157246616
2021-11-03,1808.356711328944
2021-11-04,1821.8693934216446
2021-11-05,1822.8537686908796
2021-11-08,1821.2836221637
2021-11-09,1818.6898213324887
2021-11-10,1817.6518750768703
2021-11-11,1827.3951745913728
2021-11-12,1842.9319260650536
2021-11-15,1848.4876828809931
2021-11-16,1863.5393144388877
2021-11-17,1864.5747399805407
2021-11-18,1856.8885228866104
2021-11-19,1857.6794228960182
2021-11-22,1858.7601568483665
2021-11-23,1852.0844337411024
2021-11-24,1863.1579500651983
2021-11-25,1863.4451667153362
2021-11-26,1804.3842017418249
2021-11-29,1821.9561743796044
2021-11-30,1796.9678590072194
2021-12-01,1782.5490811395694
2021-12-02,1798.974627517292
2021-12-03,1790.1351245803207
2021-12-06,1802.8107625679809
2021-12-07,1844.0346304699851
2021-12-08,1837.3868517088838
2021-12-09,1836.0816958519345
2021-12-10,1837.5719897367894
2021-12-13,1827.8428538775738
2021-12-14,1814.6920568249545
2021-12-15,1833.192059276918
2021-12-16,1823.5233733790863
2021-12-17,1813.8278519001622
2021-12-20,1785.6234456836473
2021-12-21,1818.024255074779
2021-12-22,1824.587317761655
2021-12-23,1840.3067390669626
2021-12-24,1837.6386128171262
2021-12-27,1853.871104161462
2021-12-28,1859.8855658290104
2021-12-29,1850.9016656461126
2021-12-30,1852.493753820422
2021-12-31,1846.1297474049973
2022-01-03,1864.182531106273
2022-01-04,1864.8645222769921
2022-01-05,1836.1072715313283
2022-01-06,1832.5791081897328
2022-01-07,1823.7321701695535
2022-01-10,1824.8838332246087
2022-01-11,1837.2327142464433
2022-01-12,1841.0234954220862
2022-01-13,1818.930305131278
2022-01-14,1817.421996648084
2022-01-17,1822.7969223272603
2022-01-18,1804.7287062488213
2022-01-19,1792.130168222401
2022-01-20,1788.8772334441294
2022-01-21,1759.358085383371
2022-01-24,1749.7248824122096
2022-01-25,1737.7944880982564
2022-01-26,1738.7413444576928
2022-01-27,1742.3819132629633
2022-01-28,1763.1667787334088
2022-01-31,1786.1899277303162
2022-02-01,1794.5259238393357
2022-02-02,1799.350787224427
2022-02-03,1751.4020566227568
2022-02-04,1754.8897188983565
2022-02-07,1753.0802849941683
2022-02-08,1765.240023620404
2022-02-09,1791.7164390721143
2022-02-10,1772.1975958505539
2022-02-11,1756.7720778248872
2022-02-14,1752.9261605773304
2022-02-15,1767.864620316094
2022-02-16,1774.0034351748898
2022-02-17,1749.6422378380141
2022-02-18,1738.8698452710435
2022-02-21,1732.557634400841
2022-02-22,1716.9221864076421
2022-02-23,1699.9159280341319
2022-02-24,1715.2923816327327
2022-02-25,1734.97804890665
2022-02-28,1735.9362393293598
2022-03-01,1729.4178094194672
2022-03-02,1754.4718756865102
2022-03-03,1746.3543359774067
2022-03-04,1738.8369685368054
2022-03-07,1697.3368254371746
2022-03-08,1683.2057529051767
2022-03-09,1696.2126248817958
2022-03-10,1699.5208274355666
2022-03-11,1687.4510690513966
2022-03-14,1669.7866745362837
2022-03-15,1681.0637272565211
2022-03-16,1728.264565960314
2022-03-17,1743.7164259168023
2022-03-18,1767.8818159418267
2022-03-21,1765.2171561179139
2022-03-22,1788.9716301208762
2022-03-23,1782.0986347142546
2022-03-24,1793.8025995190715
2022-03-25,1797.7226520721595
2022-03-28,1806.182359177936
2022-03-29,1811.3189924069245
2022-03-30,1799.5144829703004
2022-03-31,1782.9466015524931
2022-04-01,1800.636739306854
2022-04-04,1823.6287741791843
2022-04-05,1816.58971156938
2022-04-06,1797.6219413566946
2022-04-07,1795.064014029448
2022-04-08,1801.144104105205
2022-04-11,1773.3046177281017
2022-04-12,1770.679601169722
2022-04-13,1790.0842845373063
