Date,MSCI World Semiconductors and Semiconductor Equipment 20% Capped Index
2021-04-07,5677.798869500724
2021-04-08,5733.084198302547
2021-04-09,5746.325578727942
2021-04-12,5689.437022729177
2021-04-13,5696.469140948624
2021-04-14,5619.236810109534
2021-04-15,5712.29886994767
2021-04-16,5686.554156779876
2021-04-19,5540.0780079497235
2021-04-20,5442.008264346342
2021-04-21,5568.783929487727
2021-04-22,5491.777858132927
2021-04-23,5560.539286448308
2021-04-26,5623.9171126147485
2021-04-27,5587.669710879959
2021-04-28,5505.913382342172
2021-04-29,5535.848720094686
2021-04-30,5438.236407585528
2021-05-03,5372.552759386888
2021-05-04,5280.149206001112
2021-05-05,5344.260422113509
2021-05-06,5339.384626553391
2021-05-07,5398.065552977166
2021-05-10,5176.051020385199
2021-05-11,5152.35372881832
2021-05-12,4989.738165002666
2021-05-13,5030.483405002004
2021-05-14,5164.65452175648
2021-05-17,5116.402273438152
2021-05-18,5061.271186421575
2021-05-19,5115.7646529651265
2021-05-20,5260.269850287437
2021-05-21,5271.72056319673
2021-05-24,5375.143308074504
2021-05-25,5397.1603740942
2021-05-26,5409.077433255178
2021-05-27,5439.064709251828
2021-05-28,5519.058667642023
2021-05-31,5500.345963494536
2021-06-01,5486.155091861376
2021-06-02,5553.589464523204
2021-06-03,5515.740610224971
2021-06-04,5624.489894006452
2021-06-07,5586.967986694361
2021-06-08,5547.367176254928
2021-06-09,5524.938729994125
2021-06-10,5593.133188371015
2021-06-11,5655.171614531871
2021-06-14,5710.918087723576
2021-06-15,5677.262130693535
2021-06-16,5657.042768917012
2021-06-17,5810.425697187048
2021-06-18,5719.486473328896
2021-06-21,5702.43980166635
2021-06-22,5757.166346294119
2021-06-23,5751.511825067826
2021-06-24,5846.740963078537
2021-06-25,5817.889260648219
2021-06-28,5970.235997216145
2021-06-29,6017.966133678457
2021-06-30,6027.43286719205
2021-07-01,5954.861789288682
2021-07-02,6011.488142724042
2021-07-05,6010.695134140139
2021-07-06,6018.746586609413
2021-07-07,5961.356895108851
2021-07-08,5847.284222292258
2021-07-09,5933.095283391782
2021-07-12,6011.327748842879
2021-07-13,6004.802883017328
2021-07-14,5985.001228963646
2021-07-15,5859.008792581999
2021-07-16,5725.249490019366
2021-07-19,5730.3130922579585
2021-07-20,5792.659069009051
2021-07-21,5957.168554225041
2021-07-22,5951.180472780475
2021-07-23,5996.993772264004
2021-07-26,5975.693167575567
2021-07-27,5871.728207577224
2021-07-28,5977.0745596085535
2021-07-29,6045.121272990253
2021-07-30,6070.413395979598
2021-08-02,6119.733657969041
2021-08-03,6166.642684959851
2021-08-04,6263.3132073380675
2021-08-05,6273.065308788595
2021-08-06,6275.286427787624
2021-08-09,6269.571883143307
2021-08-10,6214.584508807153
2021-08-11,6171.9237276924605
2021-08-12,6128.449295733658
2021-08-13,6129.245364868672
2021-08-16,6109.025063244778
2021-08-17,6041.536808704735
2021-08-18,5971.131604712282
2021-08-19,6029.915339693949
2021-08-20,6104.276731178766
2021-08-23,6254.305862508784
2021-08-24,6247.4770092737535
2021-08-25,6298.081698545998
2021-08-26,6285.46080506211
2021-08-27,6402.130930243803
2021-08-30,6422.52127712586
2021-08-31,6376.204379830272
2021-09-01,6344.576670275491
2021-09-02,6358.041077327823
2021-09-03,6399.168714374189
2021-09-06,6438.1887314935775
2021-09-07,6407.360075542064
2021-09-08,6358.44093877107
2021-09-09,6364.570729296634
2021-09-10,6430.629913064656
2021-09-13,6474.946753145408
2021-09-14,6497.922950742686
2021-09-15,6522.179238679529
2021-09-16,6542.284452951293
2021-09-17,6467.297414342866
2021-09-20,6316.396515418594
2021-09-21,6340.654776476106
2021-09-22,6450.644488322846
2021-09-23,6542.701836816034
2021-09-24,6528.564848109945
2021-09-27,6494.854147529281
2021-09-28,6234.286481147425
2021-09-29,6160.085032792666
2021-09-30,6172.736199230744
2021-10-01,6157.604487999904
2021-10-04,5966.054944948382
2021-10-05,6099.041857569739
2021-10-06,6135.863353381558
2021-10-07,6216.362443215278
2021-10-08,6151.229623919286
2021-10-11,6112.872483534947
2021-10-12,6060.2005638091205
2021-10-13,6103.295256889753
2021-10-14,6289.883237645142
2021-10-15,6335.355917733825
2021-10-18,6389.4309077900325
2021-10-19,6440.420128193778
2021-10-20,6395.507176678312
2021-10-21,6465.547611498717
2021-10-22,6440.740795437392
2021-10-25,6504.64877138542
2021-10-26,6574.644721747396
2021-10-27,6548.501820934958
2021-10-28,6620.527808276459
2021-10-29,6720.21493635686
2021-11-01,6797.570018031317
2021-11-02,6897.436247379301
2021-11-03,6959.265661456622
2021-11-04,7316.784509941534
2021-11-05,7387.995722507491
2021-11-08,7491.2109306938455
2021-11-09,7478.031316090852
2021-11-10,7295.530075608952
2021-11-11,7482.305919915778
2021-11-12,7558.959270588987
2021-11-15,7575.559541811952
2021-11-16,7714.964908004784
2021-11-17,7694.778631503094
2021-11-18,7865.39852768617
2021-11-19,7956.8200289321385
2021-11-22,7858.588918323391
2021-11-23,7767.805434102738
2021-11-24,7903.787663501939
2021-11-25,7899.113694565782
2021-11-26,7603.473726763974
2021-11-29,7940.687037935034
2021-11-30,7815.129028732588
2021-12-01,7728.3435020534
2021-12-02,7691.072157884875
2021-12-03,7626.390772528726
2021-12-06,7586.483037628528
2021-12-07,8016.349111591483
2021-12-08,7899.503248958558
2021-12-09,7745.061270389457
2021-12-10,7774.054060711668
2021-12-13,7590.130601301237
2021-12-14,7531.556845018702
2021-12-15,7833.521881945622
2021-12-16,7518.560730021836
2021-12-17,7478.509156929181
2021-12-20,7413.7023130114085
2021-12-21,7690.8537892951235
2021-12-22,7730.804622880446
2021-12-23,7824.296631657226
2021-12-24,7813.013912988158
2021-12-27,8027.036970132307
2021-12-28,7970.92873572533
2021-12-29,7913.848762502222
2021-12-30,7852.782146343693
2021-12-31,7803.695071723206
2022-01-03,7969.229738738261
2022-01-04,7872.491678880494
2022-01-05,7622.9668942683775
2022-01-06,7657.717062609623
2022-01-07,7452.855939354933
2022-01-10,7440.608477627151
2022-01-11,7531.495010909179
2022-01-12,7562.587087342388
2022-01-13,7395.458097452681
2022-01-14,7510.675378582601
2022-01-17,7546.171649105744
2022-01-18,7293.662440035011
2022-01-19,7067.976557341128
2022-01-20,6886.347532320889
2022-01-21,6749.9159576174425
2022-01-24,6764.360382707977
2022-01-25,6558.690037413601
2022-01-26,6678.190224973961
2022-01-27,6481.046235546453
2022-01-28,6566.92073509953
2022-01-31,6888.677664484369
2022-02-01,6923.614066761347
2022-02-02,7062.4996752464685
2022-02-03,6691.9265627897375
2022-02-04,6698.324053049741
2022-02-07,6705.602645898634
2022-02-08,6831.697682622123
2022-02-09,7087.280500334523
2022-02-10,6875.259055045967
2022-02-11,6582.216301399274
2022-02-14,6624.589785034363
2022-02-15,6930.842142821814
2022-02-16,6935.328537666837
2022-02-17,6695.211416768361
2022-02-18,6606.916725622194
2022-02-21,6574.004899966756
2022-02-22,6538.5303052588615
2022-02-23,6392.5526226951615
2022-02-24,6713.734723632666
2022-02-25,6807.613250288931
2022-02-28,6826.65684255999
2022-03-01,6645.251332099066
2022-03-02,6861.770274249259
2022-03-03,6732.197956312738
2022-03-04,6621.052615096271
2022-03-07,6343.3850791272935
2022-03-08,6397.28661236371
2022-03-09,6596.538352092164
2022-03-10,6493.416218662725
2022-03-11,6393.913611500118
2022-03-14,6209.337827797776
2022-03-15,6473.329554492632
2022-03-16,6801.0314116911995
2022-03-17,6790.629468462564
2022-03-18,7013.347930201564
2022-03-21,7024.788494264136
2022-03-22,7088.46084324439
2022-03-23,6950.947401033365
2022-03-24,7299.961646822372
2022-03-25,7295.033081935907
2022-03-28,7348.333262964659
2022-03-29,7414.068882001181
2022-03-30,7178.137147298667
2022-03-31,7061.935109693849
2022-04-01,6984.966471106196
2022-04-04,7128.249255862146
2022-04-05,6873.000849610445
2022-04-06,6666.045579093211
2022-04-07,6646.535993229358
2022-04-08,6510.040357840837
2022-04-11,6326.676982211328
2022-04-12,6311.487919049312
2022-04-13,6459.152411157503
2022-04-14,6323.5586923675155
2022-04-15,6310.4217780701165
2022-04-18,6404.248562997496
2022-04-19,6531.230525139716
2022-04-20,6468.054191527007
2022-04-21,6308.155201287787
2022-04-22,6200.180043137525
2022-04-25,6291.974655935223
2022-04-26,6070.692010737327
2022-04-27,6106.580612831395
2022-04-28,6415.688490951956
2022-04-29,6145.950274048217
2022-05-02,6330.11263637684
2022-05-03,6371.298802195385
2022-05-04,6567.162323726025
2022-05-05,6299.505673394089
2022-05-06,6220.962761016345
2022-05-09,5905.0200402701175
2022-05-10,6027.43972288358
2022-05-11,5897.23414332291
2022-05-12,5949.882999633454
2022-05-13,6276.325266661277
2022-05-16,6172.387156125563
2022-05-17,6386.257418475595
2022-05-18,6101.892681190078
2022-05-19,6021.141237649258
2022-05-20,5996.638687419265
2022-05-23,5992.020982266293
2022-05-24,5814.829124699675
2022-05-25,5951.566785106023
2022-05-26,6144.888647032017
2022-05-27,6405.169550287815
2022-05-30,6396.017335417299
2022-05-31,6370.611220893683
2022-06-01,6300.254673517889
2022-06-02,6493.284035653549
2022-06-03,6307.719469137066
2022-06-06,6321.491329114772
2022-06-07,6356.783581893875
2022-06-08,6221.147301944118
2022-06-09,6093.348210012155
2022-06-10,5910.109462632
2022-06-13,5627.11297065019
2022-06-14,5653.772600972535
2022-06-15,5768.811089404222
2022-06-16,5398.277884378211
2022-06-17,5425.916935062625
2022-06-20,5391.017483194201
2022-06-21,5533.506284896232
2022-06-22,5454.223772604695
2022-06-23,5447.681250780243
2022-06-24,5673.107286140522
2022-06-27,5644.688613867381
2022-06-28,5536.841955459683
2022-06-29,5430.031375957485
2022-06-30,5368.901289549607
2022-07-01,5200.335598086298
2022-07-04,5177.550846650833
2022-07-05,5289.116492123473
2022-07-06,5371.049443491815
2022-07-07,5609.103204883294
2022-07-08,5640.886639369864
2022-07-11,5532.226081423204
2022-07-12,5537.584227007756
2022-07-13,5545.6174742701605
2022-07-14,5695.375716906083
2022-07-15,5793.423703583378
2022-07-18,5752.836738884424
2022-07-19,5961.680590088789
2022-07-20,6148.759095476166
2022-07-21,6264.161608703889
2022-07-22,6103.820754378312
2022-07-25,6077.55981072056
2022-07-26,6014.315896947545
2022-07-27,6313.185262598084
2022-07-28,6369.731599952386
2022-07-29,6392.706423514779
2022-08-01,6412.034239332862
2022-08-02,6430.459100955827
2022-08-03,6608.677096977508
2022-08-04,6653.171905241911
2022-08-05,6605.875324382186
2022-08-08,6448.001593254354
2022-08-09,6174.019089758441
2022-08-10,6340.716085422342
2022-08-11,6330.597878759066
2022-08-12,6564.42422595683
2022-08-15,6634.314162198738
2022-08-16,6577.363861888998
2022-08-17,6426.410886413073
2022-08-18,6575.335620812241
2022-08-19,6433.661586103722
2022-08-22,6238.750554707047
2022-08-23,6255.682723475025
2022-08-24,6261.031159306925
2022-08-25,6466.975484693277
2022-08-26,6095.017618907162
2022-08-29,5974.695814505177
2022-08-30,5888.0011883324705
2022-08-31,5778.07857753582
2022-09-01,5678.609899175713
2022-09-02,5606.200039256526
2022-09-05,5646.7337710961
2022-09-06,5608.858291242885
2022-09-07,5661.723219286509
2022-09-08,5751.791930897321
2022-09-09,5844.893106595093
2022-09-12,5827.357645660271
2022-09-13,5533.795644810912
2022-09-14,5582.367809589328
2022-09-15,5492.19751015698
2022-09-16,5496.7513880723245
2022-09-19,5536.556775630019
2022-09-20,5472.558350510739
2022-09-21,5500.220680344363
2022-09-22,5360.9692228676595
2022-09-23,5342.064971383697
2022-09-26,5290.333180188714
2022-09-27,5353.933528012277
2022-09-28,5408.206321799158
2022-09-29,5163.664774848223
2022-09-30,5081.375187913914
2022-10-03,5249.918062503656
2022-10-04,5410.954906886837
2022-10-05,5482.091732305589
2022-10-06,5476.701356157354
2022-10-07,5187.007737053038
2022-10-10,5060.273462891226
2022-10-11,4941.044864482725
2022-10-12,4900.950646060074
2022-10-13,5020.999996939525
2022-10-14,4809.482472595737
2022-10-17,4890.078418718457
2022-10-18,4895.660486512921
2022-10-19,4982.073583750799
2022-10-20,5003.733100224262
2022-10-21,5182.6487429051995
2022-10-24,5206.6910802563625
2022-10-25,5313.437379153195
2022-10-26,5215.469834148064
2022-10-27,5194.0725650327295
2022-10-28,5396.075889271093
2022-10-31,5345.909290632519
2022-11-01,5380.127452013802
2022-11-02,5238.804956977089
2022-11-03,5227.3936418928915
2022-11-04,5368.252277619292
2022-11-07,5422.872473769356
2022-11-08,5524.774222944296
2022-11-09,5378.2057160146205
2022-11-10,5834.448831950296
2022-11-11,5930.776649798939
2022-11-14,5916.179659910703
2022-11-15,6039.13695923012
2022-11-16,5796.068400438705
2022-11-17,5848.908240085347
2022-11-18,5831.564955600523
2022-11-21,5811.08448862468
2022-11-22,5954.920577428997
2022-11-23,5990.475156975496
2022-11-24,5980.467244728434
2022-11-25,5912.697104845917
2022-11-28,5782.133323776576
2022-11-29,5769.615371387283
2022-11-30,6092.250647150737
2022-12-01,6018.282529197772
2022-12-02,5964.362791470673
2022-12-05,5871.678455763822
2022-12-06,5750.746235212243
2022-12-07,5735.611155769469
2022-12-08,5866.018792168924
2022-12-09,5850.56191017724
2022-12-12,5948.307379621301
2022-12-13,6022.3448569604325
2022-12-14,5940.001023396648
2022-12-15,5691.796898363539
2022-12-16,5632.562132954825
2022-12-19,5582.002841599824
2022-12-20,5515.347780674378
2022-12-21,5654.0302772896575
2022-12-22,5416.689027303298
2022-12-23,5390.785288975031
2022-12-26,5395.581638688012
2022-12-27,5255.450467787984
2022-12-28,5193.674504457153
2022-12-29,5325.507356769482
2022-12-30,5309.73698451731
2023-01-02,5326.083004688344
2023-01-03,5327.015842742668
2023-01-04,5435.416779935034
2023-01-05,5385.203557580617
2023-01-06,5574.050202586381
2023-01-09,5640.868531697627
2023-01-10,5704.265175224981
2023-01-11,5758.462046808243
2023-01-12,5813.854225677004
2023-01-13,5851.340547551816
2023-01-16,5848.736258347257
2023-01-17,5903.918417111927
2023-01-18,5865.008889582441
2023-01-19,5701.768684363493
2023-01-20,5836.829132315457
2023-01-23,6100.318372095554
2023-01-24,6076.267370037387
2023-01-25,6070.0853557059145
2023-01-26,6186.456752077956
2023-01-27,6189.6921843462305
2023-01-30,5999.971577695652
2023-01-31,6092.590356779424
2023-02-01,6336.347347671694
2023-02-02,6495.571994974078
2023-02-03,6442.647872713334
2023-02-06,6414.074478452871
2023-02-07,6608.583985165325
2023-02-08,6488.7459084388465
2023-02-09,6468.1733587295375
2023-02-10,6393.063564748177
2023-02-13,6458.671149835725
2023-02-14,6582.27088620222
2023-02-15,6643.682519986081
2023-02-16,6496.913972639499
2023-02-17,6388.265474186806
2023-02-20,6364.703661346814
2023-02-21,6188.884064181007
2023-02-22,6190.533907509604
2023-02-23,6467.322439268056
2023-02-24,6398.757586363157
2023-02-27,6424.242078541093
2023-02-28,6417.0859408714805
2023-03-01,6365.568097392159
2023-03-02,6455.927303122093
2023-03-03,6584.310828773829
2023-03-06,6507.682210151949
2023-03-07,6473.508178059247
2023-03-08,6642.270435858784
2023-03-09,6538.405368460251
2023-03-10,6378.664887362179
2023-03-13,6332.608184727622
2023-03-14,6516.035697918463
2023-03-15,6573.372369350703
2023-03-16,6770.084381034899
2023-03-17,6757.946685033973
2023-03-20,6762.89109736726
2023-03-21,6743.708405013566
2023-03-22,6719.851156590405
2023-03-23,6837.429676131042
2023-03-24,6798.037469041814
2023-03-27,6731.123737522814
2023-03-28,6635.46222838871
2023-03-29,6829.312388502741
2023-03-30,6908.417590064654
2023-03-31,6991.289226943142
2023-04-03,6928.276430989196
2023-04-04,6788.851072067159
2023-04-05,6698.2719585024115
2023-04-06,6665.429049176822
2023-04-07,6669.593658263174
2023-04-10,6807.448163175865
2023-04-11,6740.71764407816
2023-04-12,6597.719211725551
2023-04-13,6603.626908366337
2023-04-14,6621.849310320476
2023-04-17,6664.305888992149
2023-04-18,6686.017979439882
2023-04-19,6631.916434825497
2023-04-20,6595.359760022631
2023-04-21,6583.642008478038
2023-04-24,6518.086508701919
2023-04-25,6370.848915380332
2023-04-26,6340.158816990337
2023-04-27,6388.34404769811
2023-04-28,6477.010710287137
2023-05-01,6578.234582969081
2023-05-02,6509.138342215932
2023-05-03,6410.721987570272
2023-05-04,6416.540482186238
2023-05-05,6567.6150211378435
2023-05-08,6606.589542082994
2023-05-09,6539.127821329211
2023-05-10,6603.937835250631
2023-05-11,6590.183870011351
2023-05-12,6635.787976638619
2023-05-15,6759.811553860653
2023-05-16,6786.262514225087
2023-05-17,6955.9122583513345
2023-05-18,7245.166769123153
2023-05-19,7197.619279765902
2023-05-22,7202.181491849601
2023-05-23,7135.457827636627
2023-05-24,7039.846584673599
2023-05-25,7692.203510177015
2023-05-26,8108.01217342595
2023-05-29,8103.8323233037445
2023-05-30,8166.324469083489
2023-05-31,7992.449937670909
2023-06-01,8087.847776926251
2023-06-02,8074.548558462171
2023-06-05,7996.2178795976015
2023-06-06,8045.080864747134
2023-06-07,7968.00664509394
2023-06-08,8016.043239747506
2023-06-09,8052.428775216665
2023-06-12,8287.854937026346
2023-06-13,8386.196325142715
2023-06-14,8511.314330874538
2023-06-15,8415.124237874898
2023-06-16,8332.684868506913
2023-06-19,8320.735580960132
2023-06-20,8323.03351456031
2023-06-21,8109.431621326512
2023-06-22,8104.159236841981
2023-06-23,8012.280093976231
2023-06-26,7965.688468212862
2023-06-27,8154.25937843006
2023-06-28,8153.012055909323
2023-06-29,8180.591744159484
2023-06-30,8296.357165771396
2023-07-03,8365.501817972741
2023-07-04,8374.056811659233
2023-07-05,8257.193023914628
2023-07-06,8138.1962734934605
2023-07-07,8100.158468353048
2023-07-10,8190.766828546418
2023-07-11,8183.889742219146
2023-07-12,8267.916268779436
2023-07-13,8403.26374864379
2023-07-14,8336.86229488993
2023-07-17,8476.442589783654
2023-07-18,8508.131902409696
2023-07-19,8470.218276494
2023-07-20,8213.310857530512
2023-07-21,8241.184654469871
2023-07-24,8274.085628857643
2023-07-25,8441.727801850813
2023-07-26,8315.848771379968
2023-07-27,8543.751710251923
2023-07-28,8657.800627718745
2023-07-31,8680.593790148228
2023-08-01,8731.320172068366
2023-08-02,8432.446319418666
2023-08-03,8390.113151939106
2023-08-04,8324.823746032973
2023-08-07,8416.669518064415
2023-08-08,8315.345376969897
2023-08-09,8119.770217329473
2023-08-10,8078.214693815803
2023-08-11,7917.552681779701
2023-08-14,8193.850136727486
2023-08-15,8086.347082818357
2023-08-16,7986.736038716656
2023-08-17,7924.373304945182
2023-08-18,7968.417902847596
2023-08-21,8234.455052739624
2023-08-22,8203.57000595537
2023-08-23,8375.664066853034
2023-08-24,8175.899356112889
2023-08-25,8167.894316349076
2023-08-28,8263.704086448999
2023-08-29,8466.862499105606
2023-08-30,8438.154758057228
2023-08-31,8558.029801848837
2023-09-01,8556.131262070701
2023-09-04,8578.10394251865
2023-09-05,8636.665520853934
2023-09-06,8560.957153075049
2023-09-07,8376.5345841491
2023-09-08,8310.629969951942
2023-09-11,8266.387255846561
2023-09-12,8226.141117628273
2023-09-13,8251.19607628068
2023-09-14,8376.432034757383
2023-09-15,8142.03532923642
2023-09-18,8145.891838055977
2023-09-19,8047.411413121211
2023-09-20,7909.853268304231
2023-09-21,7803.143559667554
2023-09-22,7870.203578592753
2023-09-25,7985.477658751356
2023-09-26,7847.149011361004
2023-09-27,7961.241425666049
2023-09-28,8047.902994428962
2023-09-29,8081.412577941983
2023-10-02,8197.339177759546
2023-10-03,8048.221571849934
2023-10-04,8129.355164381777
2023-10-05,8094.304832258254
2023-10-06,8240.045921458239
2023-10-09,8210.881514716702
2023-10-10,8291.81845937535
2023-10-11,8345.588146739245
2023-10-12,8485.823751288232
2023-10-13,8304.546548943414
2023-10-16,8351.828650542338
2023-10-17,8236.813133005298
2023-10-18,8109.1944277077555
2023-10-19,7975.773237055466
2023-10-20,7825.937291198215
2023-10-23,7826.974141782324
2023-10-24,7949.023227913221
2023-10-25,7698.562168025464
2023-10-26,7630.108758838648
2023-10-27,7677.8065785553
2023-10-30,7611.274455504144
2023-10-31,7683.19147530539
2023-11-01,7896.158400315834
2023-11-02,8058.337376478355
2023-11-03,8157.300386823223
2023-11-06,8164.739404067892
2023-11-07,8265.181186169615
2023-11-08,8284.804050069426
2023-11-09,8283.756262567851
2023-11-10,8579.987273116367
2023-11-13,8531.083732332501
2023-11-14,8681.768872302297
2023-11-15,8728.486547784407
2023-11-16,8749.183340572608
2023-11-17,8786.68725898536
2023-11-20,8871.769391667794
2023-11-21,8756.777638842936
2023-11-22,8784.872214398074
2023-11-23,8751.586466229986
2023-11-24,8719.54361612271
2023-11-27,8701.33591872833
2023-11-28,8619.875739692689
2023-11-29,8699.32850619903
2023-11-30,8662.409289597517
2023-12-01,8753.640335760208
2023-12-04,8650.26468001175
2023-12-05,8647.743138126454
2023-12-06,8597.124078557586
2023-12-07,8780.035662280927
2023-12-08,8874.69351762234
2023-12-11,9133.207766834768
2023-12-12,9225.796981759977
2023-12-13,9350.009340093964
2023-12-14,9392.85519921976
2023-12-15,9555.413944100244
2023-12-18,9545.391825857821
2023-12-19,9532.572778119918
2023-12-20,9322.958877423973
2023-12-21,9490.94184633182
2023-12-22,9490.369671324228
2023-12-25,9493.695796545408
2023-12-26,9611.82346013382
2023-12-27,9577.946764042843
2023-12-28,9576.426531128955
2023-12-29,9566.696946400734
2024-01-01,9566.696946400734
2024-01-02,9349.070812887818
2024-01-03,9188.907831394712
2024-01-04,9087.56593726985
2024-01-05,9128.005080162378
2024-01-08,9427.416954410157
2024-01-09,9521.388203415252
2024-01-10,9492.793836781695
2024-01-11,9566.865968069575
2024-01-12,9539.963790880714
2024-01-15,9550.623401689698
2024-01-16,9746.651680890647
2024-01-17,9691.412771359463
2024-01-18,9970.511142346182
2024-01-19,10359.527087534421
2024-01-22,10425.27136850948
2024-01-23,10497.189270004386
2024-01-24,10689.407071436943
2024-01-25,10780.873593311577
2024-01-26,10468.645437403806
2024-01-29,10637.239499890691
2024-01-30,10510.969838852781
2024-01-31,10354.548327657969
2024-02-01,10478.817559162128
2024-02-02,10698.339522552764
2024-02-05,10952.756428032579
2024-02-06,10825.988675632794
2024-02-07,10997.675089322693
2024-02-08,11086.880854317424
2024-02-09,11324.240287418233
2024-02-12,11337.911536079599
2024-02-13,11237.446184109267
2024-02-14,11439.934855472622
2024-02-15,11402.908351426946
2024-02-16,11369.150221216294
2024-02-19,11337.220576124453
2024-02-20,11040.777839618211
2024-02-21,10973.335652831785
2024-02-22,11759.882733522076
2024-02-23,11659.008297814265
2024-02-26,11714.811510679043
2024-02-27,11724.411075794214
2024-02-28,11601.430977140879
2024-02-29,11857.736155541283
2024-03-01,12348.2505736185
2024-03-04,12506.829856534325
2024-03-05,12313.08554288581
2024-03-06,12516.513375719898
2024-03-07,12871.765503266122
2024-03-08,12334.324144610504
2024-03-11,12141.759151406215
2024-03-12,12418.209200273111
2024-03-13,12151.847266213996
2024-03-14,12022.614040124165
2024-03-15,11905.254199755593
2024-03-18,11970.780143564158
2024-03-19,11934.435814995039
2024-03-20,12096.597504023197
2024-03-21,12444.48748381493
2024-03-22,12547.398246639286
2024-03-25,12515.15763608807
2024-03-26,12394.05444927582
2024-03-27,12423.784934135949
2024-03-28,12461.595015708719
2024-03-29,12469.207721320727
2024-04-01,12597.152241078744
2024-04-02,12455.306072251222
2024-04-03,12440.553573388876
2024-04-04,12072.078383385147
2024-04-05,12231.96695495118
2024-04-08,12206.295309227038
2024-04-09,12219.178386942556
2024-04-10,12251.507988825213
2024-04-11,12579.604346086258
2024-04-12,12344.171193340258
2024-04-15,12179.599251105547
2024-04-16,12253.117727309374
2024-04-17,11804.264705634669
2024-04-18,11658.194799795945
2024-04-19,11058.556231160526
2024-04-22,11234.983774834729
2024-04-23,11426.528509302789
2024-04-24,11505.320710647607
2024-04-25,11665.425017864629
2024-04-26,12033.950505930703
2024-04-29,12024.415840097621
2024-04-30,11822.864710693864
2024-05-01,11482.59678789525
2024-05-02,11661.493776008336
2024-05-03,11878.793336827493
2024-05-06,12135.913712685242
2024-05-07,12109.621356801486
2024-05-08,12122.359141695903
2024-05-09,12000.310692392164
2024-05-10,12144.973528355342
2024-05-13,12123.812698899928
2024-05-14,12261.057282295855
2024-05-15,12598.710530542556
2024-05-16,12574.28425682301
2024-05-17,12451.732252346086
2024-05-20,12701.59083940101
2024-05-21,12681.756923329107
2024-05-22,12771.39257256906
2024-05-23,13010.015249123584
2024-05-24,13202.295704688606
2024-05-27,13195.871861266265
2024-05-28,13492.592822211642
2024-05-29,13398.732333544598
2024-05-30,13160.489770840162
2024-05-31,13011.773664772703
2024-06-03,13107.687403783377
2024-06-04,13071.092427696569
2024-06-05,13654.020684958126
2024-06-06,13585.135392371429
2024-06-07,13647.831802176941
2024-06-10,13888.14161688954
2024-06-11,13921.883242665945
2024-06-12,14137.960258601246
2024-06-13,14547.133548623053
2024-06-14,14691.68342236679
2024-06-17,14872.289274060295
2024-06-18,15017.934698158559
2024-06-19,14964.591003801519
2024-06-20,14683.418237341048
2024-06-21,14435.629337167853
2024-06-24,13924.308438527869
2024-06-25,14184.173699502519
2024-06-26,14198.354792206976
2024-06-27,14063.47599540503
2024-06-28,14153.232061830837
2024-07-01,14157.638635752044
2024-07-02,14249.602868853708
2024-07-03,14544.019967752149
2024-07-04,14548.056407659618
2024-07-05,14491.899474266123
2024-07-08,14730.94120494007
2024-07-09,14806.210919608195
2024-07-10,15080.803196976196
2024-07-11,14565.311325802737
2024-07-12,14632.152095656069
2024-07-15,14606.26090995667
2024-07-16,14602.11972581776
2024-07-17,13507.976387221914
2024-07-18,13533.096967199059
2024-07-19,13227.281359805194
2024-07-22,13676.25534457446
2024-07-23,13638.490659359228
2024-07-24,12933.537070381024
2024-07-25,12603.454670231939
2024-07-26,12780.458009671263
2024-07-29,12753.47793056086
2024-07-30,12299.953193841231
2024-07-31,13273.869791427232
2024-08-01,12453.002921985062
2024-08-02,11677.931517321591
2024-08-05,11298.223199489395
2024-08-06,11584.713139372445
2024-08-07,11259.210351782322
2024-08-08,11876.063458479679
2024-08-09,11839.883336701643
2024-08-12,11958.37312333802
2024-08-13,12450.130685986373
2024-08-14,12430.471171811549
2024-08-15,13025.544133819203
2024-08-16,13067.137297069807
2024-08-19,13219.598229167193
2024-08-20,13042.504516621902
2024-08-21,13150.056737839122
2024-08-22,12784.498908021173
2024-08-23,13002.406977648861
2024-08-26,12670.019833307142
2024-08-27,12788.910850758217
2024-08-28,12629.450628530662
2024-08-29,12530.583488132233
2024-08-30,12800.486519212014
2024-09-02,12797.448194382365
2024-09-03,11941.288206903291
2024-09-04,11789.537621066147
2024-09-05,11709.385240345078
2024-09-06,11108.761158913612
2024-09-09,11371.403896753221
2024-09-10,11569.7054178143
2024-09-11,12151.807310351036
2024-09-12,12244.639613985137
2024-09-13,12386.566362441861
2024-09-16,12183.751298202336
2024-09-17,12158.926897428482
2024-09-18,12032.079178691863
2024-09-19,12494.436890561083
2024-09-20,12362.986094387184
2024-09-23,12435.626601889218
2024-09-24,12588.87086253809
2024-09-25,12687.044081146332
2024-09-26,13062.601271810954
2024-09-27,12897.303788087132
2024-09-30,12780.04999307874
2024-10-01,12548.754156334502
2024-10-02,12725.214298292634
2024-10-03,12861.089396886107
2024-10-04,13099.007150436602
2024-10-07,13083.442816390942
2024-10-08,13309.284702908026
2024-10-09,13503.122070324795
2024-10-10,13478.623522557424
2024-10-11,13478.7998963878
2024-10-14,13739.277912295629
2024-10-15,13007.36556981378
2024-10-16,13014.113122574765
2024-10-17,13145.540735869083
2024-10-18,13174.30902885735
2024-10-21,13273.241003217667
2024-10-22,13259.902054257982
2024-10-23,13067.662478655757
2024-10-24,13113.37299493768
