Date,MSCI EMU Basic Resources Top 15 Select Index
2011-10-05,648.2855680223737
2011-10-06,677.5079799292774
2011-10-07,670.5787787431634
2011-10-10,692.3065546645756
2011-10-11,695.6899086812023
2011-10-12,721.9864872596908
2011-10-13,712.0676927384199
2011-10-14,716.5456582902997
2011-10-17,687.6755727171744
2011-10-18,685.2820684343719
2011-10-19,673.5939217390936
2011-10-20,656.118558452929
2011-10-21,684.0637181046461
2011-10-24,714.2827860309898
2011-10-25,712.4784771937691
2011-10-26,702.203013105753
2011-10-27,751.7204924652426
2011-10-28,757.212352218294
2011-10-31,716.4918222033991
2011-11-01,682.1185165064378
2011-11-02,688.6738715813482
2011-11-03,720.6046767704422
2011-11-04,713.7926539489235
2011-11-07,707.8036612707137
2011-11-08,708.8322637005884
2011-11-09,686.4293325771669
2011-11-10,676.7578035693595
2011-11-11,701.7835895167698
2011-11-14,688.4671594823141
2011-11-15,678.9044468008062
2011-11-16,675.609353382752
2011-11-17,654.425264340221
2011-11-18,644.0877562759878
2011-11-21,610.2512133309355
2011-11-22,600.904288397391
2011-11-23,592.7732013423298
2011-11-24,602.9424438765163
2011-11-25,608.4838180125663
2011-11-28,644.378461200804
2011-11-29,646.7007769716266
2011-11-30,689.364281166066
2011-12-01,683.3137566937606
2011-12-02,686.7784817758725
2011-12-05,704.2587507953074
2011-12-06,693.5992580267192
2011-12-07,684.295589271419
2011-12-08,659.304854735837
2011-12-09,669.2032530222572
2011-12-12,642.1982439873432
2011-12-13,641.934157677521
2011-12-14,620.1790178606605
2011-12-15,627.0063820288984
2011-12-16,631.7633642403707
2011-12-19,626.769715285756
2011-12-20,659.2232456493941
2011-12-21,655.6615246310348
2011-12-22,664.3139343386346
2011-12-23,666.7018558544804
2011-12-26,666.7018558544804
2011-12-27,669.7054894561207
2011-12-28,659.880452899247
2011-12-29,666.1732920976058
2011-12-30,673.0205666030151
2012-01-02,697.0797854217665
2012-01-03,719.0745172188251
2012-01-04,714.1094392995668
2012-01-05,705.3633440576787
2012-01-06,708.4392873086152
2012-01-09,700.7248629172492
2012-01-10,725.1424501248612
2012-01-11,732.1970372730333
2012-01-12,740.6766754853924
2012-01-13,732.688499618852
2012-01-16,748.9250538953861
2012-01-17,766.8711606142282
2012-01-18,773.7322616474173
2012-01-19,796.0377395381518
2012-01-20,793.2691894274188
2012-01-23,816.9642743715768
2012-01-24,803.5648342797061
2012-01-25,803.5918046959482
2012-01-26,830.4659685039722
2012-01-27,811.4531543954229
2012-01-30,783.6442939139733
2012-01-31,782.1101073397092
2012-02-01,808.4260194214625
2012-02-02,816.6239627905809
2012-02-03,822.8268371406127
2012-02-06,818.4087841761506
2012-02-07,817.5748710830418
2012-02-08,833.4610430694211
2012-02-09,830.9498612347953
2012-02-10,806.5478242415002
2012-02-13,810.4958980290987
2012-02-14,792.9567592607103
2012-02-15,791.5067900325064
2012-02-16,782.9846920591888
2012-02-17,801.2755735555763
2012-02-20,823.5765841149674
2012-02-21,813.9894886893284
2012-02-22,802.1421044060951
2012-02-23,790.8911760119481
2012-02-24,796.5991160833894
2012-02-27,788.1499891710031
2012-02-28,794.755927181396
2012-02-29,789.0107291121211
2012-03-01,792.1441019325566
2012-03-02,791.3175396409345
2012-03-05,768.3779677709305
2012-03-06,732.8755000039562
2012-03-07,739.9931067212391
2012-03-08,759.8535773096253
2012-03-09,767.1759494359841
2012-03-12,764.2620715584951
2012-03-13,782.3902183720088
2012-03-14,778.5900278053712
2012-03-15,783.8496986115615
2012-03-16,786.360634953713
2012-03-19,793.1465506744657
2012-03-20,771.7223579017196
2012-03-21,769.3916087228764
2012-03-22,751.4464645388906
2012-03-23,753.595444830073
2012-03-26,760.5047071314204
2012-03-27,755.295647457041
2012-03-28,741.9860397595362
2012-03-29,737.4291631721878
2012-03-30,746.5583734273157
2012-04-02,748.8987808150769
2012-04-03,740.103553697376
2012-04-04,712.4363393830382
2012-04-05,717.9250268645434
2012-04-06,717.9250268645435
2012-04-09,717.9250268645437
2012-04-10,679.9062648552981
2012-04-11,697.7713542342989
2012-04-12,713.7129186136881
2012-04-13,694.2728835686197
2012-04-16,691.4683407016257
2012-04-17,720.0320369913421
2012-04-18,708.0333150918412
2012-04-19,698.9751921029213
2012-04-20,702.2064820726378
2012-04-23,674.7291969798978
2012-04-24,683.4014724849226
2012-04-25,700.6432794058751
2012-04-26,698.8724454867853
2012-04-27,716.0099328695709
2012-04-30,706.9617074663917
2012-05-01,706.9617074663915
2012-05-02,692.9134434424922
2012-05-03,688.2029166892797
2012-05-04,662.7654536414938
2012-05-07,670.7978154562122
2012-05-08,651.8689389674316
2012-05-09,651.158699382893
2012-05-10,661.6807042993407
2012-05-11,657.3154693105208
2012-05-14,635.795449060494
2012-05-15,621.0012976152988
2012-05-16,618.7920172326512
2012-05-17,610.8341026875112
2012-05-18,604.0512655572032
2012-05-21,613.2929153419025
2012-05-22,633.1345895688419
2012-05-23,607.6146904340203
2012-05-24,612.3323402033554
2012-05-25,605.3470554336857
2012-05-28,606.0103714661491
2012-05-29,615.1361764213151
2012-05-30,596.9426274877236
2012-05-31,581.4144617557249
2012-06-01,569.1674960116279
2012-06-04,565.903596547611
2012-06-05,569.7927654238158
2012-06-06,590.7428320798574
2012-06-07,593.4846645099707
2012-06-08,586.078753863029
2012-06-11,580.2545459321136
2012-06-12,577.457840630519
2012-06-13,568.8633334732616
2012-06-14,568.2149949924767
2012-06-15,588.3279523266358
2012-06-18,592.2627333457891
2012-06-19,610.2142548101478
2012-06-20,620.9133052213797
2012-06-21,613.2357024145797
2012-06-22,603.9118914445671
2012-06-25,582.9450237806274
2012-06-26,572.97556452673
2012-06-27,572.0086428376035
2012-06-28,565.7341869370699
2012-06-29,593.5921119574427
2012-07-02,602.4180764013782
2012-07-03,616.8353642957564
2012-07-04,614.2947871960448
2012-07-05,605.3199735228619
2012-07-06,590.4737061045922
2012-07-09,580.0248193490081
2012-07-10,592.5599571980886
2012-07-11,593.8672852088467
2012-07-12,586.3379468032817
2012-07-13,596.7810618245402
2012-07-16,596.1752294526186
2012-07-17,593.1029411752688
2012-07-18,602.1455138727474
2012-07-19,615.6733037973601
2012-07-20,590.781736673581
2012-07-23,568.68119055047
2012-07-24,564.9056532856112
2012-07-25,565.8756638240976
2012-07-26,581.3309414840576
2012-07-27,599.0626194450808
2012-07-30,613.3756368069035
2012-07-31,606.2627611484628
2012-08-01,601.0680795984971
2012-08-02,577.5081926737566
2012-08-03,596.9962309447409
2012-08-06,610.9890877639156
2012-08-07,628.0225325022865
2012-08-08,627.7065593285988
2012-08-09,633.0946401666972
2012-08-10,634.8231096877475
2012-08-13,626.6747947043159
2012-08-14,630.1547287365102
2012-08-15,622.9152662357897
2012-08-16,635.2310007296419
2012-08-17,647.2399915800836
2012-08-20,639.6415369454236
2012-08-21,653.5104522551098
2012-08-22,643.7630384226868
2012-08-23,641.1728454406397
2012-08-24,630.0061557209142
2012-08-27,636.2233978132772
2012-08-28,626.7567612411077
2012-08-29,619.4124880134573
2012-08-30,606.3758337470732
2012-08-31,613.1558947552729
2012-09-03,614.8432832350505
2012-09-04,606.5634382267737
2012-09-05,604.0264172976499
2012-09-06,630.9093242435295
2012-09-07,648.9804850814505
2012-09-10,658.5122085169204
2012-09-11,661.1509757037401
2012-09-12,671.0613759659087
2012-09-13,665.3342318070816
2012-09-14,703.0816883050448
2012-09-17,694.1176880514876
2012-09-18,681.0603450531684
2012-09-19,678.7356647038474
2012-09-20,670.7341023543321
2012-09-21,677.0514753432429
2012-09-24,661.2812503461031
2012-09-25,662.6311995776073
2012-09-26,642.9429116317094
2012-09-27,647.194960669845
2012-09-28,638.9113588938177
2012-10-01,648.6409991599762
2012-10-02,645.8158792442107
2012-10-03,643.8389078644338
2012-10-04,642.3697729842181
2012-10-05,655.6874297048078
2012-10-08,642.0582602919301
2012-10-09,639.2187458303009
2012-10-10,629.6663850830212
2012-10-11,637.4060489952767
2012-10-12,633.7070817854722
2012-10-15,628.5406545992996
2012-10-16,643.6382518389854
2012-10-17,663.5553551032585
2012-10-18,668.7428080722839
2012-10-19,657.3167371581338
2012-10-22,654.3406286585483
2012-10-23,646.6129788322049
2012-10-24,652.3802470502972
2012-10-25,638.064464201814
2012-10-26,640.9426254313012
2012-10-29,634.0191885501794
2012-10-30,645.7448763317819
2012-10-31,636.7136112949875
2012-11-01,647.7709601467512
2012-11-02,659.6928626606734
2012-11-05,655.6399016682487
2012-11-06,667.5743875749118
2012-11-07,654.4901831833281
2012-11-08,645.2376919156666
2012-11-09,646.7250326475058
2012-11-12,646.1569327072972
2012-11-13,640.5642499082429
2012-11-14,625.8206928538614
2012-11-15,619.3214604349862
2012-11-16,607.1765899250141
2012-11-19,625.0330650448684
2012-11-20,624.0254999183484
2012-11-21,620.8949660652911
2012-11-22,632.2472845630919
2012-11-23,637.6867193307269
2012-11-26,630.2013934417708
2012-11-27,631.4691353901912
2012-11-28,624.7662117935299
2012-11-29,640.0806841783972
2012-11-30,639.0297371453375
2012-12-03,642.9433480585077
2012-12-04,645.1479115106877
2012-12-05,656.7895618198627
2012-12-06,661.969281372017
2012-12-07,658.1249380202896
2012-12-10,660.3538917423623
2012-12-11,672.6125149302628
2012-12-12,680.5176572988036
2012-12-13,679.0910900735976
2012-12-14,683.2968552967385
2012-12-17,692.7117725956684
2012-12-18,706.3473089454928
2012-12-19,705.8731922364809
2012-12-20,704.6545251587924
2012-12-21,697.4592400183869
2012-12-24,697.4433129939384
2012-12-25,697.4433129939385
2012-12-26,697.4433129939387
2012-12-27,697.5566856834571
2012-12-28,692.0079622181743
2012-12-31,693.6410987498616
2013-01-01,693.6410987498616
2013-01-02,717.6033913507622
2013-01-03,721.5802249271256
2013-01-04,718.5938496693774
2013-01-07,711.7452192528141
2013-01-08,705.9159499537749
2013-01-09,707.0397127252329
2013-01-10,703.9557110230448
2013-01-11,698.2428083352208
2013-01-14,690.670880845606
2013-01-15,688.7627269286813
2013-01-16,684.9329535199957
2013-01-17,698.5225973610512
2013-01-18,693.2961999735398
2013-01-21,705.4932032365313
2013-01-22,703.0505733102979
2013-01-23,703.9630999090627
2013-01-24,705.3481456873031
2013-01-25,702.80372505857
2013-01-28,698.9132968205354
2013-01-29,704.2124496972791
2013-01-30,692.9216215767821
2013-01-31,679.6896015655034
2013-02-01,691.8432420423264
2013-02-04,669.2119444188655
2013-02-05,674.3009731002898
2013-02-06,673.3474638964827
2013-02-07,668.312083996676
2013-02-08,668.9658474866021
2013-02-11,668.7970395373018
2013-02-12,667.7123490697143
2013-02-13,675.3649599800549
2013-02-14,664.9952345341177
2013-02-15,660.7493683503087
2013-02-18,658.708295027876
2013-02-19,673.5423520544651
2013-02-20,664.5862481806921
2013-02-21,647.9661309454398
2013-02-22,649.851619743579
2013-02-25,656.8714999738123
2013-02-26,646.8243746288422
2013-02-27,660.3329670446177
2013-02-28,659.371701073702
2013-03-01,651.623573454943
2013-03-04,642.2804377204131
2013-03-05,657.597912107661
2013-03-06,655.0285773981967
2013-03-07,654.9462309929588
2013-03-08,666.7522094343208
2013-03-11,665.6538787962211
2013-03-12,670.0835669530908
2013-03-13,663.3062699732268
2013-03-14,665.7523362163614
2013-03-15,661.6807418715963
2013-03-18,656.1930126750117
2013-03-19,641.2974855797024
2013-03-20,641.4289664608391
2013-03-21,637.0866065294603
2013-03-22,628.0625114488588
2013-03-25,623.4151019003444
2013-03-26,619.3339024419867
2013-03-27,615.7043246522214
2013-03-28,612.3141393016721
2013-03-29,612.3141393016721
2013-04-01,612.3141393016718
2013-04-02,605.9152228393845
2013-04-03,600.4857519529943
2013-04-04,594.7725180037047
2013-04-05,585.4190976058147
2013-04-08,581.611681989694
2013-04-09,597.7729869834061
2013-04-10,608.6191815270266
2013-04-11,603.7487592703236
2013-04-12,593.5081954320402
2013-04-15,580.0599123476724
2013-04-16,582.1772385847204
2013-04-17,571.9193742490327
2013-04-18,564.9008429982416
2013-04-19,570.6347173837976
2013-04-22,571.2222472992337
2013-04-23,586.6035739482045
2013-04-24,599.4704371804515
2013-04-25,610.0968289155079
2013-04-26,601.5024614736712
2013-04-29,605.0483169320108
2013-04-30,602.7033521061379
2013-05-01,602.703352106138
2013-05-02,600.8880493435545
2013-05-03,617.4644564738766
2013-05-06,618.6807697749701
2013-05-07,628.709422284444
2013-05-08,629.4481544759789
2013-05-09,630.1432529630423
2013-05-10,636.7798746009152
2013-05-13,635.8565426814713
2013-05-14,626.7561341744262
2013-05-15,628.0882848295514
2013-05-16,628.6369140234634
2013-05-17,631.915100920265
2013-05-20,635.1304322109693
2013-05-21,644.0962141870166
2013-05-22,644.4760489249808
2013-05-23,629.375296649855
2013-05-24,628.239337536756
2013-05-27,633.2557441188541
2013-05-28,637.3992166987229
2013-05-29,632.7384919532683
2013-05-30,637.7638287223602
2013-05-31,625.6137944878707
2013-06-03,620.3180472680597
2013-06-04,615.7298660638756
2013-06-05,611.64368309684
2013-06-06,604.9694195602945
2013-06-07,613.1098860800635
2013-06-10,610.185582819579
2013-06-11,597.5221917407858
2013-06-12,591.8712617211444
2013-06-13,597.3817987607885
2013-06-14,608.5025317648918
2013-06-17,610.9404572667446
2013-06-18,608.7790111762433
2013-06-19,602.9144672684738
2013-06-20,588.6374030916999
2013-06-21,584.376081750037
2013-06-24,567.6609949683577
2013-06-25,576.3863959990254
2013-06-26,579.993114697513
2013-06-27,586.2819238334941
2013-06-28,581.3339735426842
2013-07-01,586.1923463553081
2013-07-02,581.1147762937808
2013-07-03,573.0826061754846
2013-07-04,589.6947820902379
2013-07-05,579.5408923748203
2013-07-08,581.7316071807842
2013-07-09,595.9799742969166
2013-07-10,593.2312449291966
2013-07-11,611.1878888604534
2013-07-12,605.313482276006
2013-07-15,605.5259809506538
2013-07-16,611.0823946189324
2013-07-17,618.7988508484816
2013-07-18,627.5176210440183
2013-07-19,623.6152443807255
2013-07-22,624.7429974082276
2013-07-23,632.0688680975469
2013-07-24,634.7920398850415
2013-07-25,628.0147514477352
2013-07-26,629.1668645795162
2013-07-29,632.1800819306387
2013-07-30,630.8224057075814
2013-07-31,626.2636958863721
2013-08-01,634.076828518769
2013-08-02,636.6965729065505
2013-08-05,637.8723829472862
2013-08-06,626.5834850891802
2013-08-07,629.449783589351
2013-08-08,648.3690335282191
2013-08-09,667.2921171382659
2013-08-12,671.5232664945379
2013-08-13,678.3664040154632
2013-08-14,682.961179541452
2013-08-15,674.4568245250097
2013-08-16,683.6154084900361
2013-08-19,674.7243686795651
2013-08-20,661.6507895504991
2013-08-21,659.0877801031829
2013-08-22,671.5960051412676
2013-08-23,678.3007248421496
2013-08-26,674.5934057710476
2013-08-27,658.8396124422579
2013-08-28,655.6601658927001
2013-08-29,658.3561295080649
2013-08-30,650.9364988844226
2013-09-02,663.2000046785222
2013-09-03,667.6874258367476
2013-09-04,675.7022989412036
2013-09-05,681.9586421991262
2013-09-06,685.4742035295676
2013-09-09,687.8772980959155
2013-09-10,709.3137653548166
2013-09-11,712.3576710008595
2013-09-12,706.6359070586009
2013-09-13,708.0500038309856
2013-09-16,713.143078046631
2013-09-17,713.3506593661021
2013-09-18,716.6846580899426
2013-09-19,722.245251697085
2013-09-20,711.0541532173609
2013-09-23,707.1652928487725
2013-09-24,707.3783193702805
2013-09-25,707.2170853688906
2013-09-26,707.6378917544982
2013-09-27,704.4477352389771
2013-09-30,697.8676527049779
2013-10-01,701.6036646084598
2013-10-02,707.2076183943909
2013-10-03,703.3194891661304
2013-10-04,699.3570083636208
2013-10-07,694.3828015114226
2013-10-08,695.4191659052688
2013-10-09,693.0456663685663
2013-10-10,711.4070514720287
2013-10-11,711.9607076044999
2013-10-14,717.2646126063827
2013-10-15,742.9297645629457
2013-10-16,745.3562244487922
2013-10-17,742.9974897193941
2013-10-18,746.3547443468035
2013-10-21,753.6068712733652
2013-10-22,744.4338722051054
2013-10-23,743.081168324968
2013-10-24,752.0253373038469
2013-10-25,747.3114596013446
2013-10-28,736.7648599837847
2013-10-29,739.0668834029216
2013-10-30,747.3642896067645
2013-10-31,746.1456586513269
2013-11-01,747.8226049552883
2013-11-04,757.4366038525229
2013-11-05,756.7624359185991
2013-11-06,757.330593616732
2013-11-07,766.993618630192
2013-11-08,767.9293074393817
2013-11-11,771.3193167348329
2013-11-12,758.8332034742236
2013-11-13,751.0147721700604
2013-11-14,751.1665934572409
2013-11-15,749.9000387321535
2013-11-18,753.5972075619701
2013-11-19,750.1676227098272
2013-11-20,751.4313176280646
2013-11-21,747.4874536062471
2013-11-22,744.6427530752981
2013-11-25,747.1536097536157
2013-11-26,744.2029146022885
2013-11-27,751.6657952175274
2013-11-28,757.4100029855618
2013-11-29,754.278546990119
2013-12-02,747.1744717205305
2013-12-03,726.1454568889687
2013-12-04,721.0088289685664
2013-12-05,720.887598387277
2013-12-06,721.8005597254732
2013-12-09,723.3685739896578
2013-12-10,717.5360928433513
2013-12-11,713.8703318289867
2013-12-12,702.0762734429869
2013-12-13,704.4076503164677
2013-12-16,703.1733779948172
2013-12-17,703.9745104575527
2013-12-18,706.910603259178
2013-12-19,714.0496939575328
2013-12-20,721.9460689919888
2013-12-23,724.4089112613766
2013-12-24,724.0141845112562
2013-12-25,724.0141845112562
2013-12-26,724.0141845112562
2013-12-27,740.9183376407595
2013-12-30,744.9881977246137
2013-12-31,744.7004583003085
2014-01-01,744.7004583003085
2014-01-02,737.5629908603179
2014-01-03,745.2319837599232
2014-01-06,743.2634274061916
2014-01-07,748.297914972008
2014-01-08,748.0241195624466
2014-01-09,742.8683798045112
2014-01-10,745.6649810542782
2014-01-13,761.5886743086321
2014-01-14,759.730935577632
2014-01-15,773.8794490219831
2014-01-16,777.9116051794479
2014-01-17,782.9933102734093
2014-01-20,778.3577810921557
2014-01-21,769.8030870712607
2014-01-22,777.525514775211
2014-01-23,773.3045341096877
2014-01-24,752.4194562106073
2014-01-27,744.576942243905
2014-01-28,758.3517988529157
2014-01-29,760.0670754481682
2014-01-30,751.7996487725903
2014-01-31,751.9266374659815
2014-02-03,737.5373263889862
2014-02-04,732.5297570566277
2014-02-05,739.9445227616083
2014-02-06,753.8608039336458
2014-02-07,767.5198780615293
2014-02-10,762.3768979674958
2014-02-11,772.8669750458878
2014-02-12,779.7081245970982
2014-02-13,778.0518646364081
2014-02-14,785.3824744500977
2014-02-17,787.371301376416
2014-02-18,783.5913873043056
2014-02-19,785.3672518425511
2014-02-20,777.6508417948459
2014-02-21,781.1743624177965
2014-02-24,783.1824856463282
2014-02-25,780.9532539771185
2014-02-26,778.0832729582409
2014-02-27,778.4387571656237
2014-02-28,784.1195984332961
2014-03-03,760.5134774222164
2014-03-04,775.4674170518734
2014-03-05,782.751821662788
2014-03-06,783.6872251195526
2014-03-07,769.522313671738
2014-03-10,759.4494919198867
2014-03-11,764.0884027377538
2014-03-12,751.9204110858307
2014-03-13,736.840002286077
2014-03-14,731.8623082490027
2014-03-17,746.4661812862013
2014-03-18,758.9434135867984
2014-03-19,758.5318303442796
2014-03-20,760.654119393566
2014-03-21,767.2516918075966
2014-03-24,752.6394602002381
2014-03-25,761.0662769457713
2014-03-26,769.686624691764
2014-03-27,768.6057455064392
2014-03-28,776.645439473777
2014-03-31,782.360162669838
2014-04-01,789.9937716485416
2014-04-02,791.6207843187944
2014-04-03,795.6063881162748
2014-04-04,803.188054609927
2014-04-07,793.0174081816574
2014-04-08,795.281216622552
2014-04-09,800.2718158901783
2014-04-10,791.360850216876
2014-04-11,783.6220748322102
2014-04-14,781.4788432615552
2014-04-15,761.9059058878972
2014-04-16,773.215852950685
2014-04-17,775.792336699966
2014-04-18,775.792336699966
2014-04-21,775.7923366999662
2014-04-22,789.5375274124901
2014-04-23,795.4934041242971
2014-04-24,794.8357384008526
2014-04-25,784.1842127516667
2014-04-28,785.0494851182146
2014-04-29,796.590828634124
2014-04-30,802.2439496414256
2014-05-01,802.2439496414256
2014-05-02,805.9244645716897
2014-05-05,802.7371049101416
2014-05-06,802.2735844500202
2014-05-07,802.0927567217224
2014-05-08,822.2810304125676
2014-05-09,817.1438493112228
2014-05-12,833.0984692578232
2014-05-13,840.1860371503911
2014-05-14,839.4296760779083
2014-05-15,822.0673254240155
2014-05-16,812.1521364259985
2014-05-19,812.3355808066096
2014-05-20,809.6960826570669
2014-05-21,810.6935302830902
2014-05-22,818.7162402612283
2014-05-23,828.4711298780642
2014-05-26,839.0011540616558
2014-05-27,841.2724017307619
2014-05-28,837.8500177544312
2014-05-29,837.6719512911213
2014-05-30,830.5668848790258
2014-06-02,834.9457077105632
2014-06-03,826.343657199139
2014-06-04,827.1893152298704
2014-06-05,834.768639300507
2014-06-06,842.9224325167434
2014-06-09,850.3819131552722
2014-06-10,845.8718456380692
2014-06-11,835.6380693010107
2014-06-12,829.8475493550332
2014-06-13,825.0745705278018
2014-06-16,821.7577042265265
2014-06-17,832.7977355694128
2014-06-18,845.2747368891372
2014-06-19,853.580733885732
