Date,MSCI World Information Technology 20-35 Custom
2016-10-26,1879.3325071668523
2016-10-27,1870.6576447837613
2016-10-28,1869.8837113153838
2016-10-31,1865.6548470236678
2016-11-01,1837.712613316422
2016-11-02,1813.0563163034842
2016-11-03,1802.2894471477755
2016-11-04,1790.511848685392
2016-11-07,1841.4532242624273
2016-11-08,1846.9479821969687
2016-11-09,1854.5814184624828
2016-11-10,1843.6879901624789
2016-11-11,1853.7555212723657
2016-11-14,1849.273452757155
2016-11-15,1869.7461647216505
2016-11-16,1895.4878272364258
2016-11-17,1909.569494035069
2016-11-18,1923.9874233820701
2016-11-21,1934.4397384591146
2016-11-22,1941.623670208379
2016-11-23,1941.607438676506
2016-11-24,1938.0004805993187
2016-11-25,1938.0604215000467
2016-11-28,1939.472268004269
2016-11-29,1935.399198209438
2016-11-30,1917.073585418267
2016-12-01,1876.5030649866087
2016-12-02,1872.703665496961
2016-12-05,1878.7782498284446
2016-12-06,1881.554413545727
2016-12-07,1909.847161983498
2016-12-08,1943.6225680978355
2016-12-09,1968.618566200437
2016-12-12,1948.7747809958466
2016-12-13,1964.8410104899765
2016-12-14,1958.3792464066312
2016-12-15,2005.905495977109
2016-12-16,1994.8880309553706
2016-12-19,2001.7865703553744
2016-12-20,2017.8618813346945
2016-12-21,2003.7576633023084
2016-12-22,1992.1091285053146
2016-12-23,1994.3705984771852
2016-12-26,1994.7690149123707
2016-12-27,2003.104769301252
2016-12-28,1999.6099342007542
2016-12-29,1981.5163013599133
2016-12-30,1955.154545886049
2017-01-02,1955.9915010058885
2017-01-03,1998.1035940496752
2017-01-04,1992.421894712258
2017-01-05,1975.9703170803837
2017-01-06,1995.7449924723758
2017-01-09,2003.6034419700393
2017-01-10,1996.5881896615585
2017-01-11,2030.3757250575707
2017-01-12,1993.9154750523687
2017-01-13,2004.534904270864
2017-01-16,2007.2846391571645
2017-01-17,1984.221140483507
2017-01-18,1991.1086771475625
2017-01-19,2000.1298790482927
2017-01-20,1997.370656130023
2017-01-23,1986.0361183778223
2017-01-24,2003.3350834340438
2017-01-25,2027.552800831784
2017-01-26,2038.795465045328
2017-01-27,2038.06042759564
2017-01-30,2027.348249252535
2017-01-31,1995.49340966216
2017-02-01,2014.6268226227492
2017-02-02,2010.2899973230558
2017-02-03,2028.349587098827
2017-02-06,2039.074459638518
2017-02-07,2056.483093845816
2017-02-08,2057.5879317649033
2017-02-09,2069.193999064452
2017-02-10,2082.158038269423
2017-02-13,2098.8073723497923
2017-02-14,2111.314622873496
2017-02-15,2118.2943332493387
2017-02-16,2105.5453872959424
2017-02-17,2118.0400699340767
2017-02-20,2119.4059319981616
2017-02-21,2146.5331129719143
2017-02-22,2149.1778885027184
2017-02-23,2138.005978034723
2017-02-24,2145.498401659407
2017-02-27,2135.479497455052
2017-02-28,2124.416400920746
2017-03-01,2164.6951311835205
2017-03-02,2157.8658087505087
2017-03-03,2153.5444349449117
2017-03-06,2143.2014602575496
2017-03-07,2149.1297484846737
2017-03-08,2154.7779473260443
2017-03-09,2150.076535523539
2017-03-10,2147.1846940551554
2017-03-13,2149.6475779584425
2017-03-14,2149.2785211445375
2017-03-15,2163.1403409445356
2017-03-16,2151.1123830393904
2017-03-17,2151.5992711011677
2017-03-20,2151.0783047262785
2017-03-21,2111.4636040909254
2017-03-22,2125.851516995446
2017-03-23,2123.251242609057
2017-03-24,2123.151768694169
2017-03-27,2109.0919593121503
2017-03-28,2128.1363954759913
2017-03-29,2154.1489014057215
2017-03-30,2158.9947603855317
2017-03-31,2164.373569002305
2017-04-03,2170.391988730466
2017-04-04,2167.689351499714
2017-04-05,2160.380817880219
2017-04-06,2159.466710972034
2017-04-07,2166.256705965374
2017-04-10,2167.685119383501
2017-04-11,2153.97730196439
2017-04-12,2147.5612976612315
2017-04-13,2138.0361761537406
2017-04-14,2137.4372928436424
2017-04-17,2149.652732876572
2017-04-18,2141.0518694097846
2017-04-19,2137.3384035337763
2017-04-20,2146.099470908767
2017-04-21,2160.828939641897
2017-04-24,2155.298790207565
2017-04-25,2155.837416586295
2017-04-26,2161.4777751030615
2017-04-27,2176.243246401357
2017-04-28,2177.126607667821
2017-05-01,2191.1573123756716
2017-05-02,2201.477410992942
2017-05-03,2197.1238414939116
2017-05-04,2192.4493278158343
2017-05-05,2192.8886791509767
2017-05-08,2214.7890475314725
2017-05-09,2224.6087091035974
2017-05-10,2236.7984273226884
2017-05-11,2234.8228750392213
2017-05-12,2230.8254052019483
2017-05-15,2232.8109256962925
2017-05-16,2224.620734418884
2017-05-17,2159.4481460146353
2017-05-18,2171.4623300017
2017-05-19,2169.298921206636
2017-05-22,2178.448707506747
2017-05-23,2184.793721380513
2017-05-24,2203.304427354403
2017-05-25,2213.814195728283
2017-05-26,2219.7842175172773
2017-05-29,2220.728354783206
2017-05-30,2226.8681540526486
2017-05-31,2209.9652776942553
2017-06-01,2222.6832215200825
2017-06-02,2236.4002907307436
2017-06-05,2242.395743219557
2017-06-06,2235.2987941827573
2017-06-07,2241.770320506663
2017-06-08,2254.9972048451878
2017-06-09,2208.3914628786342
2017-06-12,2184.1641009907407
2017-06-13,2200.7672491871576
2017-06-14,2179.559305846425
2017-06-15,2190.4909242110707
2017-06-16,2180.0589605421264
2017-06-19,2218.972399988603
2017-06-20,2212.2505005078688
2017-06-21,2222.4879875412103
2017-06-22,2223.093790637271
2017-06-23,2229.2895269079136
2017-06-26,2217.935736987908
2017-06-27,2168.337920231185
2017-06-28,2175.6757792211833
2017-06-29,2127.5042981386896
2017-06-30,2128.227529736111
2017-07-03,2118.2361963207586
2017-07-04,2119.595010642842
2017-07-05,2143.962875756777
2017-07-06,2113.4979460228965
2017-07-07,2138.021836379615
2017-07-10,2156.086549021873
2017-07-11,2157.520380913378
2017-07-12,2185.251674085171
2017-07-13,2194.6372769457193
2017-07-14,2204.1420653599225
2017-07-17,2200.201281369701
2017-07-18,2189.6115071132954
2017-07-19,2214.785416654498
2017-07-20,2196.1809294689874
2017-07-21,2189.0408624244583
2017-07-24,2194.7259614866775
2017-07-25,2188.0303556621543
2017-07-26,2198.363617549385
2017-07-27,2179.299991674861
2017-07-28,2160.6457432299694
2017-07-31,2143.8736702519786
2017-08-01,2150.8951738261258
2017-08-02,2151.1458978320807
2017-08-03,2141.644918118356
2017-08-04,2167.348834133842
2017-08-07,2170.2405163415397
2017-08-08,2177.739826541368
2017-08-09,2174.738026736175
2017-08-10,2133.020795632894
2017-08-11,2138.5676367717047
2017-08-14,2170.1546095752647
2017-08-15,2187.4516263731734
2017-08-16,2196.732529394787
2017-08-17,2153.9274819074253
2017-08-18,2150.431739055747
2017-08-21,2136.9730928663994
2017-08-22,2174.5049752672967
2017-08-23,2163.7004442492344
2017-08-24,2161.6855771798914
2017-08-25,2148.8512844006978
2017-08-28,2139.7081182439842
2017-08-29,2134.0414083612072
2017-08-30,2168.603862571106
2017-08-31,2190.1511125485977
2017-09-01,2192.4117895280533
2017-09-04,2184.8174157270278
2017-09-05,2165.940412380627
2017-09-06,2166.499895127564
2017-09-07,2166.7561824060904
2017-09-08,2149.751780170128
2017-09-11,2186.9573055040623
2017-09-12,2195.8596315482996
2017-09-13,2199.6346845807625
2017-09-14,2200.622586298764
2017-09-15,2191.3593400250875
2017-09-18,2193.7256217033882
2017-09-19,2199.539728933437
2017-09-20,2187.9543762941303
2017-09-21,2186.2443357760026
2017-09-22,2180.419398024565
2017-09-25,2171.156064901869
2017-09-26,2192.880224930388
2017-09-27,2221.5536382270675
2017-09-28,2217.3183798681584
2017-09-29,2225.848538721524
2017-10-02,2245.2247248504555
2017-10-03,2247.723634115361
2017-10-04,2243.341294710032
2017-10-05,2271.809142599649
2017-10-06,2274.539488801464
2017-10-09,2279.2672548295313
2017-10-10,2267.785746127138
2017-10-11,2271.7757434023993
2017-10-12,2272.4365359859194
2017-10-13,2287.028586777243
2017-10-16,2301.343599134227
2017-10-17,2308.7118664998993
2017-10-18,2309.225579547722
2017-10-19,2290.623229037937
2017-10-20,2316.0019632807494
2017-10-23,2319.0093589609523
2017-10-24,2322.8438681442226
2017-10-25,2306.841442107061
2017-10-26,2333.560545042846
2017-10-27,2415.161975142164
2017-10-30,2414.695696838262
2017-10-31,2419.7477788916026
2017-11-01,2430.2630378522967
2017-11-02,2420.3168278520347
2017-11-03,2449.438957406598
2017-11-06,2464.865422260432
2017-11-07,2470.5210632377975
2017-11-08,2480.805008898591
2017-11-09,2451.678290368393
2017-11-10,2443.3668369609577
2017-11-13,2440.065058196964
2017-11-14,2420.008001171944
2017-11-15,2391.390305631338
2017-11-16,2429.6020155113465
2017-11-17,2416.9930146792
2017-11-20,2430.093264055636
2017-11-21,2462.8656920997814
2017-11-22,2445.957681280395
2017-11-23,2436.0417282573603
2017-11-24,2430.1198790524863
2017-11-27,2432.858986326247
2017-11-28,2445.3840336804096
2017-11-29,2388.7766284851778
2017-11-30,2391.9480384740496
2017-12-01,2387.4728989280497
2017-12-04,2348.8680781969847
2017-12-05,2355.5847606483485
2017-12-06,2375.782679769638
2017-12-07,2392.705013148614
2017-12-11,2419.1395406130055
2017-12-12,2426.723372702184
2017-12-13,2422.6934253925697
2017-12-14,2417.7904579798596
2017-12-15,2444.0711324666595
2017-12-18,2457.442582121404
2017-12-19,2445.4111228157158
2017-12-20,2427.7540561681353
2017-12-21,2427.0622759424077
2017-12-22,2430.291926496244
2017-12-25,2430.86322627307
2017-12-26,2410.1887801633075
2017-12-27,2407.557345184904
2017-12-28,2400.0868882021364
2017-12-29,2373.800440033383
2018-01-01,2373.84790731544
2018-01-02,2396.3463716793526
2018-01-03,2425.3981901806565
2018-01-04,2433.025485390971
2018-01-05,2467.02831600378
2018-01-08,2487.5310182572093
2018-01-09,2493.8467732298714
2018-01-10,2477.454908147744
2018-01-11,2473.5986107054496
2018-01-12,2467.012490798928
2018-01-15,2445.6230546535817
2018-01-16,2447.435396857081
2018-01-17,2479.20453733297
2018-01-18,2486.206240953581
2018-01-19,2496.669690384248
2018-01-22,2508.650680183748
2018-01-23,2517.316075108613
2018-01-24,2478.3908781264245
2018-01-25,2448.0266400710407
2018-01-26,2496.1969782088186
2018-01-29,2491.4645927448573
2018-01-30,2455.3494573217126
2018-01-31,2459.8814511118226
2018-02-01,2460.7528980800566
2018-02-02,2399.565507054633
2018-02-05,2315.0471287275323
2018-02-06,2371.0763154048027
2018-02-07,2357.725092508923
2018-02-08,2276.651345700643
2018-02-09,2322.235975858733
2018-02-12,2355.379387591758
2018-02-13,2348.1714240438687
2018-02-14,2381.3021262713305
2018-02-15,2412.380830068049
2018-02-16,2415.7290990209494
2018-02-19,2426.2891000326304
2018-02-20,2442.356080752199
2018-02-21,2434.953104455237
2018-02-22,2434.5612948577323
2018-02-23,2485.5579607478603
2018-02-26,2521.9485507304184
2018-02-27,2513.7677278147407
2018-02-28,2507.1694110105736
2018-03-01,2468.751002771575
2018-03-02,2461.572328003705
2018-03-05,2479.5192288377307
2018-03-06,2476.594813770025
2018-03-07,2488.157809637485
2018-03-08,2516.8099057296095
2018-03-09,2563.7386988189382
2018-03-12,2574.663805624626
2018-03-13,2532.665110978863
2018-03-14,2538.764795929725
2018-03-15,2549.2397036022544
2018-03-16,2553.327065984194
2018-03-19,2492.822444561178
2018-03-20,2503.6840258079083
2018-03-21,2492.645339146449
2018-03-22,2426.635156121291
2018-03-23,2353.016214000567
2018-03-27,2356.8046327681614
2018-03-28,2340.637478936566
2018-03-29,2394.606545434949
2018-03-30,2396.802412531495
2018-04-02,2343.9372732815846
2018-04-03,2366.5034508813533
2018-04-04,2384.2439165252204
2018-04-05,2410.553480628213
2018-04-06,2351.0124618057444
2018-04-09,2359.0945093686773
2018-04-10,2404.655074363879
2018-04-11,2387.86369354585
2018-04-12,2426.1958368446203
2018-04-13,2417.321907763214
2018-04-16,2424.4970957195565
2018-04-17,2474.8070384747884
2018-04-18,2465.8253815057324
2018-04-19,2440.7385174704555
2018-04-20,2425.022610384251
2018-04-23,2426.157634524356
2018-04-24,2388.0600912136924
2018-04-25,2388.961812518741
2018-04-26,2448.833269788618
2018-04-27,2446.512791338928
2018-04-30,2440.9140441981044
2018-05-01,2486.2877609128336
2018-05-02,2494.3525196493365
2018-05-03,2502.0787062060795
2018-05-04,2550.5644815963656
2018-05-07,2572.7467253001987
2018-05-08,2593.9595859337032
2018-05-09,2624.6358206783375
2018-05-10,2649.4329375693105
2018-05-11,2631.8011123151487
2018-05-14,2626.6761445074985
2018-05-15,2625.049083698871
2018-05-16,2650.3362722246497
2018-05-17,2639.3847045554785
2018-05-18,2634.823233028531
2018-05-21,2657.648431342199
2018-05-22,2645.8281256696887
2018-05-23,2679.3197651900664
2018-05-24,2672.960663802647
2018-05-25,2689.91344143543
2018-05-28,2696.50220694246
2018-05-29,2691.2808485767823
2018-05-30,2696.9170032204443
2018-05-31,2685.510978992782
2018-06-01,2733.3271006680493
2018-06-04,2747.0326103874686
2018-06-05,2767.813615353509
2018-06-06,2756.124499965306
2018-06-07,2721.5550245499758
2018-06-08,2736.4107556293607
2018-06-11,2727.907639302887
2018-06-12,2746.92572906769
2018-06-13,2746.5256875094283
2018-06-14,2789.761495576527
2018-06-15,2787.459222731325
2018-06-18,2790.637663768658
2018-06-19,2779.724586411631
2018-06-20,2786.638506018935
2018-06-21,2758.6588110299513
2018-06-22,2741.39517736504
2018-06-25,2668.6336014480767
2018-06-26,2683.959921124392
2018-06-27,2664.397023818675
2018-06-28,2689.337589007193
2018-06-29,2671.752305734111
2018-07-02,2706.2996625832407
2018-07-03,2667.9195859467395
2018-07-04,2664.066533428002
2018-07-05,2685.543380386146
2018-07-06,2706.4211167245717
2018-07-09,2729.642904648582
2018-07-10,2747.487832106836
2018-07-11,2730.6938274375343
2018-07-12,2783.092557657378
2018-07-13,2788.3734020868196
2018-07-16,2771.190986765228
2018-07-17,2797.339807207683
2018-07-18,2809.8457217067767
2018-07-19,2807.7588074215373
2018-07-20,2788.2934554989642
2018-07-23,2798.103848058982
2018-07-24,2808.661571628358
2018-07-25,2851.6934706124903
2018-07-26,2819.4234917217723
2018-07-27,2772.03113141932
2018-07-30,2711.462758596917
2018-07-31,2717.964730777603
2018-08-01,2747.6640809262312
2018-08-02,2795.531455721388
2018-08-03,2808.384092408274
2018-08-06,2829.604319158801
2018-08-07,2830.900615125957
2018-08-08,2837.603084564335
2018-08-09,2846.3464855045504
2018-08-10,2855.5920984837862
2018-08-13,2851.059789176357
2018-08-14,2879.210740691425
2018-08-15,2861.3732853778697
2018-08-16,2851.5131603655846
2018-08-17,2853.3988337532846
2018-08-20,2846.8393311208456
2018-08-21,2830.0263949617265
2018-08-22,2825.994783053945
2018-08-23,2836.678296283581
2018-08-24,2856.2694871642225
2018-08-27,2875.0964136971593
2018-08-28,2870.471959517606
2018-08-29,2901.05209862984
2018-08-30,2902.4644638447235
2018-08-31,2910.8763918450463
2018-09-03,2911.3957742596085
2018-09-04,2918.8470548017626
2018-09-05,2854.755109654277
2018-09-06,2830.572715952752
2018-09-07,2832.9762486383825
2018-09-10,2837.7128998617136
2018-09-11,2862.95740521741
2018-09-12,2839.2448713624353
2018-09-13,2854.98891222582
2018-09-14,2862.90319274201
2018-09-17,2820.0890471125363
2018-09-18,2835.694772610874
2018-09-19,2840.6436290819547
2018-09-20,2850.0980921142395
2018-09-21,2841.9944351651843
2018-09-24,2845.7219862526817
2018-09-25,2852.718241933758
2018-09-26,2856.043732645259
2018-09-27,2885.740224800002
2018-09-28,2904.3653932470356
2018-10-01,2920.856076285756
2018-10-02,2924.3372243137583
2018-10-03,2937.5245285092747
2018-10-04,2889.873438779975
2018-10-05,2856.957892500269
2018-10-08,2832.8213681987845
2018-10-09,2834.552691062453
2018-10-10,2694.2159604585518
2018-10-11,2658.423373985784
2018-10-12,2730.5472940952936
2018-10-15,2687.8259711609962
2018-10-16,2767.4311245874915
2018-10-17,2773.0170190061017
2018-10-18,2722.226455662981
2018-10-19,2715.1287686472174
2018-10-22,2738.6409261904178
2018-10-23,2724.1547690163893
2018-10-24,2624.8338486007665
2018-10-25,2703.37159509227
2018-10-26,2654.555235327409
2018-10-29,2597.1121559259004
2018-10-30,2640.2929582475185
2018-10-31,2718.5255683116475
2018-11-01,2730.7867670543956
2018-11-02,2699.8866756121643
2018-11-05,2677.813700922837
2018-11-06,2691.8047942290746
2018-11-07,2746.919998682384
2018-11-08,2745.978051237693
2018-11-09,2717.043603353745
2018-11-12,2653.0481170923986
2018-11-13,2647.2067339733803
2018-11-14,2619.9495614665393
2018-11-15,2668.6199465234536
2018-11-16,2641.537781729379
2018-11-19,2535.8197019448394
2018-11-20,2501.6779927318207
2018-11-21,2526.9550388311177
2018-11-22,2523.7903136442415
2018-11-23,2517.542919080772
2018-11-26,2571.689933028882
2018-11-27,2583.924399079675
2018-11-28,2666.1300081872755
2018-11-29,2631.212966063526
2018-11-30,2667.134884417774
2018-12-03,2719.312222527739
2018-12-04,2621.8986164014254
2018-12-05,2618.8347968700796
2018-12-06,2607.61403167375
2018-12-07,2526.8088742476775
2018-12-10,2554.6443108911267
2018-12-11,2568.194586054223
2018-12-12,2586.653209801873
2018-12-13,2592.4149170027113
2018-12-14,2543.2153465825145
2018-12-17,2483.5365697259717
2018-12-18,2493.124676291158
2018-12-19,2441.2463663288586
2018-12-20,2392.90048341946
2018-12-21,2329.0589303848146
2018-12-24,2275.8147848415865
2018-12-25,2269.1022485111225
2018-12-26,2389.160810275282
2018-12-27,2412.5795679593366
2018-12-28,2406.5839266329967
2018-12-31,2428.784757286888
2019-01-01,2428.810907230151
2019-01-02,2445.2080112168937
2019-01-03,2326.4278603399657
2019-01-04,2409.436801856501
2019-01-07,2427.5401319125485
2019-01-08,2454.5364935716466
2019-01-09,2474.2037242697224
2019-01-10,2479.1233099192496
2019-01-11,2486.594015014191
2019-01-14,2465.475813432208
2019-01-15,2509.008275997434
2019-01-16,2518.1650409655813
2019-01-17,2536.714316888712
2019-01-18,2579.1776677635626
2019-01-21,2579.6210499774456
2019-01-22,2540.1493760638155
2019-01-23,2543.51724018737
2019-01-24,2577.2084349890833
2019-01-25,2608.4871787801776
2019-01-28,2569.1116703407856
2019-01-29,2547.9879774650985
2019-01-30,2610.7661855239016
2019-01-31,2606.336074484997
2019-02-01,2621.11234563476
2019-02-04,2667.8539957127364
2019-02-05,2696.762524718505
2019-02-06,2714.396610967468
2019-02-07,2682.697289852065
2019-02-08,2696.115042005845
2019-02-11,2710.282243574134
2019-02-12,2742.6498496755516
2019-02-13,2752.1409188829025
2019-02-14,2761.010145694294
2019-02-15,2782.0776622465287
2019-02-18,2774.8028042834962
2019-02-19,2769.2536195105504
2019-02-20,2766.957498454269
2019-02-21,2767.6256337300183
2019-02-22,2803.312410638957
2019-02-25,2817.1888084749307
2019-02-26,2817.0980445579094
2019-02-27,2808.4787520248638
2019-02-28,2795.5967890530487
2019-03-01,2814.7773684397675
2019-03-04,2820.9302350252356
2019-03-05,2817.2989845807924
2019-03-06,2799.4742212012
2019-03-07,2794.7396262582315
2019-03-08,2790.5261878738493
2019-03-11,2849.530730171922
2019-03-12,2852.6724859820265
2019-03-13,2859.0244309151985
2019-03-14,2864.381362252553
2019-03-15,2893.6539387830276
2019-03-18,2901.324466783992
2019-03-19,2906.438021082832
2019-03-20,2898.9886770317244
2019-03-21,2960.931047130716
2019-03-22,2917.550646007436
2019-03-25,2890.5185870028945
2019-03-26,2922.0857157395785
2019-03-27,2913.619545670077
2019-03-28,2925.905070006208
2019-03-29,2956.709904363064
2019-04-01,2999.136888589983
2019-04-02,3016.4775878611767
2019-04-03,3034.061568488602
2019-04-04,3024.1363898090785
2019-04-05,3035.4520724777994
2019-04-08,3036.8150060383027
2019-04-09,3020.178622101916
2019-04-10,3044.6023147171322
2019-04-11,3035.908907855705
2019-04-12,3043.94602745202
2019-04-15,3046.228032497119
2019-04-16,3061.0191859360107
2019-04-17,3076.2019486624513
2019-04-18,3097.1268161959106
2019-04-19,3098.2315584639687
2019-04-22,3101.28412309371
2019-04-23,3145.6289286092237
2019-04-24,3155.631972461128
2019-04-25,3168.35137333143
2019-04-26,3154.8611320575715
2019-04-29,3154.6920249403734
2019-04-30,3151.964887197719
2019-05-01,3136.0438844866094
2019-05-02,3132.936209258781
2019-05-03,3158.789372700305
2019-05-06,3132.857020958513
2019-05-07,3068.9076749174
2019-05-08,3060.9325267191566
2019-05-09,3031.1422141585276
2019-05-10,3034.7177235295167
2019-05-13,2930.7773899357326
2019-05-14,2984.193992478806
2019-05-15,3017.110796225186
2019-05-16,3052.617100012402
2019-05-17,3035.2717275964033
2019-05-20,2980.360020967529
2019-05-21,3010.4409525141464
2019-05-22,3006.309859704432
2019-05-23,2953.7514216426816
2019-05-24,2942.3304353558206
2019-05-27,2947.5385052362817
2019-05-28,2944.049086825909
2019-05-29,2928.218141688164
2019-05-30,2948.7589946671833
2019-05-31,2902.727229792326
2019-06-03,2840.011220507987
2019-06-04,2912.8648158206533
2019-06-05,2947.9208335914655
2019-06-06,2966.8678437996323
2019-06-07,3008.384626483513
2019-06-10,3045.065625771829
2019-06-11,3047.152474726037
2019-06-12,3029.866780726711
2019-06-13,3046.904230401335
2019-06-14,3033.370263917154
2019-06-17,3035.9578483764167
2019-06-18,3095.6083447609
2019-06-19,3106.3195325563306
2019-06-20,3130.006282874056
2019-06-21,3107.2512345631308
2019-06-24,3090.3235026540256
2019-06-25,3042.29468050492
2019-06-26,3069.2001067207734
2019-06-27,3084.541866834794
2019-06-28,3086.4486269967583
2019-07-01,3149.735862264497
2019-07-02,3169.2362625706323
2019-07-03,3192.4044127484467
2019-07-04,3192.2588958451133
2019-07-05,3199.171955944642
2019-07-08,3179.5851268763045
2019-07-09,3190.0005175575175
2019-07-10,3197.9430364492314
2019-07-11,3207.7771860749826
2019-07-12,3228.7544306824657
2019-07-15,3237.4240046683803
2019-07-16,3221.3833371201995
2019-07-17,3214.7347217585507
2019-07-18,3230.9277767516496
2019-07-19,3217.8725971210756
2019-07-22,3251.056917143973
2019-07-23,3289.395297209432
2019-07-24,3322.540858878914
2019-07-25,3292.3904312765453
2019-07-26,3320.1869884895586
2019-07-29,3310.3758904376878
2019-07-30,3286.9372768756816
2019-07-31,3247.5271179124925
2019-08-01,3257.804634907346
2019-08-02,3185.070038286343
2019-08-05,3040.570585177363
2019-08-06,3078.405682095769
2019-08-07,3089.734275629978
2019-08-08,3164.248940920849
2019-08-09,3128.8902317057186
2019-08-12,3089.984296129773
2019-08-13,3161.75509793701
2019-08-14,3082.779530040498
2019-08-15,3084.419387165876
2019-08-16,3139.173909953407
2019-08-19,3184.8386566363265
2019-08-20,3174.5181627755674
2019-08-21,3211.2468333535458
2019-08-22,3202.970282670676
2019-08-23,3103.007389732259
2019-08-26,3134.1491261730084
2019-08-27,3137.2514899121857
2019-08-28,3142.6431158919154
2019-08-29,3192.6090493092893
2019-08-30,3212.4111381744833
2019-09-02,3223.465230129814
2019-09-03,3190.0312152208603
2019-09-04,3220.3648426213113
2019-09-05,3286.568407232256
2019-09-06,3282.5185741555306
2019-09-09,3257.267505884589
2019-09-10,3244.275596858725
2019-09-11,3289.8160022960174
2019-09-12,3297.3715885382753
2019-09-13,3262.9018743531833
2019-09-16,3279.6488190726786
2019-09-17,3276.8837915563304
2019-09-18,3276.72903545085
2019-09-19,3284.2722595436553
2019-09-20,3265.440099895105
2019-09-23,3272.464709824408
2019-09-24,3241.256521847262
2019-09-25,3284.9234394544847
2019-09-26,3293.1663390462777
2019-09-27,3254.9537823672
2019-09-30,3296.931195505006
2019-10-01,3268.751550102331
2019-10-02,3198.4635884038325
2019-10-03,3224.1053968336055
2019-10-04,3277.1284446776926
2019-10-07,3261.832874987843
2019-10-08,3217.0783975380104
2019-10-09,3252.6879235399565
2019-10-10,3262.2629479857915
2019-10-11,3310.651355986026
2019-10-14,3309.26194194732
2019-10-15,3341.8048706091813
2019-10-16,3312.5408664248894
2019-10-17,3287.4523550992667
2019-10-18,3250.8346152282725
2019-10-21,3282.715881559561
2019-10-22,3245.0200006933273
2019-10-23,3250.430831400891
2019-10-24,3300.7205744479124
2019-10-25,3339.4009540572956
2019-10-28,3376.914013998507
2019-10-29,3345.339749172042
2019-10-30,3360.4641257796284
2019-10-31,3346.535414199136
2019-11-01,3385.530986432476
2019-11-04,3406.8776915057756
2019-11-05,3426.7029574068233
2019-11-06,3427.0318936328863
2019-11-07,3459.408023870493
2019-11-08,3484.579635558666
2019-11-11,3483.6170634830896
2019-11-12,3501.6077704671256
2019-11-13,3511.9767958309685
2019-11-14,3506.732963136849
2019-11-15,3521.7580930287895
2019-11-18,3522.18269760775
2019-11-19,3529.7778193501995
2019-11-20,3514.218328969392
2019-11-21,3494.4049134247402
2019-11-22,3507.1085130871943
2019-11-25,3560.8677085908266
2019-11-26,3564.706330476229
2019-11-27,3588.5001658463266
2019-11-28,3585.0653864826736
2019-11-29,3567.215463280128
2019-12-02,3505.337174410258
2019-12-03,3479.334450017605
2019-12-04,3491.081283919894
2019-12-05,3500.7490446740157
2019-12-06,3552.4062256951547
2019-12-09,3531.493331151238
2019-12-10,3523.1200724690866
2019-12-11,3544.011765177227
2019-12-12,3567.7499104764784
2019-12-13,3589.7193164500068
2019-12-16,3618.433251605247
2019-12-17,3605.6890863454805
2019-12-18,3611.3199422045773
2019-12-19,3635.4468020762497
2019-12-20,3664.8535051235676
2019-12-23,3672.811892047544
2019-12-24,3674.738936944091
2019-12-25,3674.6197887153244
2019-12-26,3696.548739158191
2019-12-27,3677.916504001034
2019-12-30,3643.7874544015317
2019-12-31,3649.5949995925475
2020-01-01,3649.6322871722987
2020-01-02,3718.52610518913
2020-01-03,3694.9853596658886
2020-01-06,3693.084920391047
2020-01-07,3712.26554715523
2020-01-08,3752.396754782806
2020-01-09,3801.6148069816163
2020-01-10,3792.804891598236
2020-01-13,3831.952335342048
2020-01-14,3818.113497929983
2020-01-15,3809.4836690566444
2020-01-16,3858.6910542742435
2020-01-17,3899.039994407465
2020-01-20,3905.147493165345
2020-01-21,3895.44741875238
2020-01-22,3918.4720612878714
2020-01-23,3943.199367237906
2020-01-24,3940.8419793942408
2020-01-27,3850.828040836112
2020-01-28,3915.938871114369
2020-01-29,3924.799591523141
2020-01-30,3931.0851680289757
2020-01-31,3820.7463055223775
2020-02-03,3872.305708127495
2020-02-04,3973.517812810105
2020-02-05,4010.9055694561216
2020-02-06,4054.707759485101
2020-02-07,4025.2362147944264
2020-02-10,4083.4045681503167
2020-02-11,4082.4496091082633
2020-02-12,4133.414448605888
2020-02-13,4141.454366520156
2020-02-14,4157.764669504962
2020-02-17,4160.075061791594
2020-02-18,4142.739097483335
2020-02-19,4198.418947843148
2020-02-20,4152.422502148398
2020-02-21,4051.5928583049445
2020-02-24,3892.437074547897
2020-02-25,3770.0090361951343
2020-02-26,3779.817919642182
2020-02-27,3559.8237685050467
2020-02-28,3569.5943281276177
2020-03-02,3697.8256776834205
2020-03-03,3566.6531239923966
2020-03-04,3709.9480526830325
2020-03-05,3590.2817919618656
2020-03-06,3477.660477478722
2020-03-09,3193.7477788532697
2020-03-10,3392.89168704387
2020-03-11,3261.9460532450203
2020-03-12,2994.949661204014
2020-03-13,3294.7890550882103
2020-03-16,2861.9669539077927
2020-03-17,3071.550901341003
2020-03-18,2965.5111726982063
2020-03-19,3036.3404500551515
2020-03-20,2934.1671991342114
2020-03-23,2892.7802257207904
2020-03-24,3171.55739607005
2020-03-25,3173.765144792043
2020-03-26,3297.309482707551
2020-03-27,3153.844427008333
2020-03-30,3280.473643936001
2020-03-31,3242.108394510869
2020-04-01,3107.063503999926
2020-04-02,3173.646456834788
2020-04-03,3142.2602666017547
2020-04-06,3406.2804876670302
2020-04-07,3358.0253378989664
2020-04-08,3458.086870382085
