Date,MSCI World Select Blockchain & Digital Assets Economy Tilted Index
2018-07-30,1450.8808221024058
2018-07-31,1451.1341218092184
2018-08-01,1455.51525337099
2018-08-02,1469.2484818894088
2018-08-03,1473.3221266266155
2018-08-06,1484.1030791865205
2018-08-07,1490.5475540839836
2018-08-08,1489.2992255302543
2018-08-09,1490.3057885001542
2018-08-10,1494.4221886872124
2018-08-13,1493.0572257591316
2018-08-14,1508.282057732625
2018-08-15,1499.198667281684
2018-08-16,1498.3722283577392
2018-08-17,1500.1219657419374
2018-08-20,1503.227675584649
2018-08-21,1498.1819450650353
2018-08-22,1494.6852680613079
2018-08-23,1499.5968261461417
2018-08-24,1508.4491619011073
2018-08-27,1517.9192239262716
2018-08-28,1515.6238361731464
2018-08-29,1529.7571180860962
2018-08-30,1528.7398669243094
2018-08-31,1531.0926449575888
2018-09-03,1531.061422411507
2018-09-04,1543.1510594016834
2018-09-05,1522.3000498405177
2018-09-06,1516.3723896627753
2018-09-07,1517.6025321659142
2018-09-10,1523.1768505292905
2018-09-11,1531.1657971181453
2018-09-12,1531.7323219886803
2018-09-13,1529.4428028359812
2018-09-14,1537.7645748764833
2018-09-17,1525.934809281477
2018-09-18,1532.4372879263149
2018-09-19,1535.424835928886
2018-09-20,1537.0229614443022
2018-09-21,1537.1037649582831
2018-09-24,1532.701100971676
2018-09-25,1538.8198674877149
2018-09-26,1540.2431314976882
2018-09-27,1552.2284398531194
2018-09-28,1556.9696929359695
2018-10-01,1564.2117396905878
2018-10-02,1560.200099850112
2018-10-03,1562.2372452798866
2018-10-04,1547.5090467107336
2018-10-05,1535.297216326137
2018-10-08,1526.1031738525094
2018-10-09,1525.5898321600341
2018-10-10,1469.0288350153353
2018-10-11,1433.685293548099
2018-10-12,1455.7874687774813
2018-10-15,1443.553558622651
2018-10-16,1478.1970282461143
2018-10-17,1480.864486185902
2018-10-18,1465.068730878952
2018-10-19,1457.4871040117373
2018-10-22,1460.8292779960625
2018-10-23,1448.7271385364772
2018-10-24,1412.9668311436965
2018-10-25,1432.0947214803941
2018-10-26,1409.788004024422
2018-10-29,1395.5061753796524
2018-10-30,1415.823330322437
2018-10-31,1446.354633402973
2018-11-01,1457.4367962153153
2018-11-02,1455.342877642359
2018-11-05,1452.3662982372252
2018-11-06,1456.9022243388602
2018-11-07,1479.1783935129554
2018-11-08,1479.0222184602417
2018-11-09,1473.823961029238
2018-11-12,1454.2566077764668
2018-11-13,1452.9531691325606
2018-11-14,1443.9450557283621
2018-11-15,1457.8956362901665
2018-11-16,1442.695660464072
2018-11-19,1406.0402363723606
2018-11-20,1388.6203073473566
2018-11-21,1396.546621584923
2018-11-22,1394.6608949945298
2018-11-23,1397.2750044087572
2018-11-26,1420.1528804806853
2018-11-27,1429.0824479340013
2018-11-28,1458.45084492065
2018-11-29,1444.7874752151854
2018-11-30,1461.1077930972112
2018-12-03,1484.6247597281056
2018-12-04,1434.814890328762
2018-12-05,1431.4252007882192
2018-12-06,1419.5710157253586
2018-12-07,1389.568328128331
2018-12-10,1388.5492517487867
2018-12-11,1394.8181047258565
2018-12-12,1406.6892538731315
2018-12-13,1405.4326075649997
2018-12-14,1389.6503863621863
2018-12-17,1360.8899515740513
2018-12-18,1358.9679134290534
2018-12-19,1332.771785402828
2018-12-20,1310.8420396346096
2018-12-21,1284.5949712598206
2018-12-24,1261.1742929483491
2018-12-25,1256.814763708248
2018-12-26,1305.8197619550165
2018-12-27,1314.5776133360048
2018-12-28,1315.3089055541764
2018-12-31,1325.8557896021962
2019-01-01,1325.8700701578646
2019-01-02,1337.8845373290808
2019-01-03,1303.039321968301
2019-01-04,1346.0515243066977
2019-01-07,1357.6212128242018
2019-01-08,1370.1121195566639
2019-01-09,1374.9655089428186
2019-01-10,1379.3483113750951
2019-01-11,1386.0458037477651
2019-01-14,1380.1508761390837
2019-01-15,1394.0763182951212
2019-01-16,1398.123503490874
2019-01-17,1409.4773697302423
2019-01-18,1432.6851907633184
2019-01-21,1432.852359246194
2019-01-22,1411.536810697842
2019-01-23,1410.1213711430005
2019-01-24,1431.22322225897
2019-01-25,1446.3524124525213
2019-01-28,1422.3644617623436
2019-01-29,1416.6140873385466
2019-01-30,1441.1703519944535
2019-01-31,1447.3873639651895
2019-02-01,1452.611706408441
2019-02-04,1463.5571875544636
2019-02-05,1473.727149549774
2019-02-06,1479.1880769590734
2019-02-07,1464.2072613877135
2019-02-08,1466.535571129459
2019-02-11,1474.848545680425
2019-02-12,1491.243553753493
2019-02-13,1499.2470981345903
2019-02-14,1499.7777168967598
2019-02-15,1515.460721907714
2019-02-18,1513.109552258989
2019-02-19,1511.6810475978423
2019-02-20,1515.097211486014
2019-02-21,1509.1104755175297
2019-02-22,1522.1016500361604
2019-02-25,1525.968276488329
2019-02-26,1523.7411938412172
2019-02-27,1519.2969739355683
2019-02-28,1517.03347641741
2019-03-01,1524.1338613243147
2019-03-04,1524.6294056760032
2019-03-05,1524.9976120490696
2019-03-06,1512.3626533322558
2019-03-07,1511.4007633867477
2019-03-08,1505.3977928897705
2019-03-11,1528.76219941191
2019-03-12,1529.7137920845528
2019-03-13,1534.853955121279
2019-03-14,1534.354980537888
2019-03-15,1542.9410459242258
2019-03-18,1545.873704349012
2019-03-19,1554.6063632112248
2019-03-20,1546.8937511466886
2019-03-21,1569.2736027272467
2019-03-22,1549.1942655285875
2019-03-25,1535.687970747754
2019-03-26,1552.8610716223802
2019-03-27,1548.9417015860704
2019-03-28,1554.7157793866256
2019-03-29,1567.1456521405914
2019-04-01,1588.5789636551353
2019-04-02,1593.301897251012
2019-04-03,1601.0691546102876
2019-04-04,1599.8739196881263
2019-04-05,1605.3514842118707
2019-04-08,1601.4005159501842
2019-04-09,1590.0496710867983
2019-04-10,1599.7845511348946
2019-04-11,1596.260365058171
2019-04-12,1599.4984560126213
2019-04-15,1598.7889762660325
2019-04-16,1603.8718719823964
2019-04-17,1602.165757414664
2019-04-18,1608.5346203491763
2019-04-19,1608.6252979868548
2019-04-22,1609.917600397991
2019-04-23,1625.4898134910359
2019-04-24,1625.1362659010447
2019-04-25,1621.915537418729
2019-04-26,1623.6557742748657
2019-04-29,1625.4035482809684
2019-04-30,1624.2150938816512
2019-05-01,1609.6999932922377
2019-05-02,1613.2026854576393
2019-05-03,1624.8867670409675
2019-05-06,1614.876207139523
2019-05-07,1589.9715149646888
2019-05-08,1585.9242939899482
2019-05-09,1573.304508060909
2019-05-10,1577.0329818411535
2019-05-13,1539.9199020637097
2019-05-14,1559.3960098529446
2019-05-15,1570.3318381583485
2019-05-16,1583.6550281270868
2019-05-17,1576.2763915055727
2019-05-20,1562.9674732322242
2019-05-21,1574.3791334970674
2019-05-22,1573.7139440237477
2019-05-23,1551.131242976032
2019-05-24,1548.7135446543173
2019-05-27,1551.288530056913
2019-05-28,1551.7556660487335
2019-05-29,1541.9831777539514
2019-05-30,1546.633670494527
2019-05-31,1527.1978499625313
2019-06-03,1515.2096339661548
2019-06-04,1542.4396670051747
2019-06-05,1551.6914072979857
2019-06-06,1558.386755706815
2019-06-07,1569.7128611075898
2019-06-10,1583.2756114227673
2019-06-11,1584.0159663590953
2019-06-12,1576.5983483063467
2019-06-13,1585.4088731638064
2019-06-14,1585.1864522842639
2019-06-17,1583.2822513557312
2019-06-18,1607.9086638421072
2019-06-19,1611.394411315142
2019-06-20,1617.7715902118077
2019-06-21,1605.9904235686904
2019-06-24,1596.4071922914432
2019-06-25,1584.3167050149448
2019-06-26,1588.4720337480674
2019-06-27,1599.8247197516137
2019-06-28,1606.115796279276
2019-07-01,1628.2179337033622
2019-07-02,1636.5656219573223
2019-07-03,1649.3106172829196
2019-07-04,1650.3263546961293
2019-07-05,1652.9257903251087
2019-07-08,1647.511136673617
2019-07-09,1654.3753247526133
2019-07-10,1656.8886514725434
2019-07-11,1662.7591150885073
2019-07-12,1670.4973908021273
2019-07-15,1671.864226439526
2019-07-16,1669.8826965128958
2019-07-17,1663.2058456935108
2019-07-18,1667.086137393283
2019-07-19,1661.4847261718696
2019-07-22,1666.9512656658076
2019-07-23,1687.676947879469
2019-07-24,1697.5965335391945
2019-07-25,1683.146282770373
2019-07-26,1693.5127694911553
2019-07-29,1686.4277204625728
2019-07-30,1680.1954442727174
2019-07-31,1660.326190309605
2019-08-01,1661.9279099419741
2019-08-02,1632.9250189347654
2019-08-05,1574.3001816029464
2019-08-06,1586.0466197140872
2019-08-07,1586.423788413666
2019-08-08,1620.7145254469494
2019-08-09,1609.2207053460404
2019-08-12,1589.544810591055
2019-08-13,1610.8670548943091
2019-08-14,1576.0869071611394
2019-08-15,1582.7201856383995
2019-08-16,1606.6465886044787
2019-08-19,1629.5188020346332
2019-08-20,1619.7322847104242
2019-08-21,1633.2958098886959
2019-08-22,1632.5897573278394
2019-08-23,1593.4173030654774
2019-08-26,1604.0616406163333
2019-08-27,1603.0901232991166
2019-08-28,1613.040544209553
2019-08-29,1633.329023327467
2019-08-30,1645.3443775685037
2019-09-02,1650.9357705851626
2019-09-03,1641.803108377466
2019-09-04,1651.188167925152
2019-09-05,1673.8992275331223
2019-09-06,1675.1678796165934
2019-09-09,1669.1820701672768
2019-09-10,1667.5179824556715
2019-09-11,1682.4473332802672
2019-09-12,1684.7333585857732
2019-09-13,1679.835536298907
2019-09-16,1686.3025124314038
2019-09-17,1685.3216963046914
2019-09-18,1681.6178900446866
2019-09-19,1682.4003279705173
2019-09-20,1678.4665466853928
2019-09-23,1680.4435776251196
2019-09-24,1670.025301407478
2019-09-25,1681.4999572133795
2019-09-26,1683.7135838805941
2019-09-27,1668.9454610263986
2019-09-30,1679.7333205895563
2019-10-01,1661.7649802214567
2019-10-02,1629.030190708011
2019-10-03,1636.1303668415271
2019-10-04,1656.4375881597427
2019-10-07,1651.5948500339891
2019-10-08,1632.1621354449173
2019-10-09,1641.1321366974105
2019-10-10,1646.3616443368371
2019-10-11,1666.3647316955423
2019-10-14,1665.8907904575753
2019-10-15,1683.1229508138642
2019-10-16,1677.4182038870747
2019-10-17,1672.8166997877308
2019-10-18,1659.3654889365575
2019-10-21,1671.3151428286305
2019-10-22,1664.4168810313963
2019-10-23,1669.4184089848861
2019-10-24,1683.8403574512213
2019-10-25,1694.6689426687926
2019-10-28,1702.573656378459
2019-10-29,1695.6633022838337
2019-10-30,1699.2404907220978
2019-10-31,1691.1541627029394
2019-11-01,1703.8453803772813
2019-11-04,1714.8198600318608
2019-11-05,1721.395384813973
2019-11-06,1722.1095298368887
2019-11-07,1734.2141494369446
2019-11-08,1737.744643871016
2019-11-11,1735.5683932163176
2019-11-12,1741.5696423895015
2019-11-13,1741.3362848600532
2019-11-14,1744.232323947519
2019-11-15,1748.2320927019066
2019-11-18,1748.9113958358914
2019-11-19,1750.5008131820089
2019-11-20,1745.8895677816658
2019-11-21,1738.4554972276726
2019-11-22,1746.8985968829995
2019-11-25,1767.5610922138872
2019-11-26,1768.5156894458191
2019-11-27,1777.924243851386
2019-11-28,1776.3451793416841
2019-11-29,1766.9245896991074
2019-12-02,1743.2396725533085
2019-12-03,1733.0649340343011
2019-12-04,1741.4369201545983
2019-12-05,1742.6284880181765
2019-12-06,1765.1702666872734
2019-12-09,1757.413715322576
2019-12-10,1751.0188038213764
2019-12-11,1756.7424264611807
2019-12-12,1765.325994000343
2019-12-13,1769.8718338632427
2019-12-16,1784.0313802756202
2019-12-17,1780.9994293555646
2019-12-18,1782.531056792161
2019-12-19,1791.4029521816608
2019-12-20,1804.8686510055918
2019-12-23,1804.9365684326408
2019-12-24,1806.7966368819775
2019-12-25,1806.4165080320788
2019-12-26,1812.7316012444553
2019-12-27,1804.4821438479528
2019-12-30,1786.4958434092184
2019-12-31,1787.8940743888522
2020-01-01,1787.8980766592063
2020-01-02,1811.3526518431831
2020-01-03,1806.4990335253267
2020-01-06,1802.7913294117523
2020-01-07,1810.4208907723464
2020-01-08,1819.846418404191
2020-01-09,1834.8396021819478
2020-01-10,1830.1498715627456
2020-01-13,1836.7797609716592
2020-01-14,1835.8962818951388
2020-01-15,1836.504941190985
2020-01-16,1850.5062074662853
2020-01-17,1867.221261774515
2020-01-20,1869.0742511608582
2020-01-21,1862.4191230524173
2020-01-22,1868.2020343451004
2020-01-23,1873.3149044553818
2020-01-24,1868.1594984844971
2020-01-27,1839.2416632202467
2020-01-28,1859.4113324992813
2020-01-29,1856.6618624754606
2020-01-30,1853.6185891586533
2020-01-31,1818.5802530300025
2020-02-03,1836.3821873656934
2020-02-04,1862.8952238517206
2020-02-05,1881.3959642087211
2020-02-06,1892.270362853338
2020-02-07,1887.3645580273046
2020-02-10,1908.3213547847618
2020-02-11,1917.8023172852493
2020-02-12,1932.7527113147275
2020-02-13,1940.2070967919376
2020-02-14,1950.3808359717339
2020-02-17,1952.6638407814062
2020-02-18,1950.9970455122975
2020-02-19,1971.1285802117181
2020-02-20,1957.8724751553405
2020-02-21,1927.3296361980495
2020-02-24,1864.9427188663262
2020-02-25,1809.494528375425
2020-02-26,1802.8676373031155
2020-02-27,1721.5419598939168
2020-02-28,1707.144083656547
2020-03-02,1740.6763030545037
2020-03-03,1705.015856761909
2020-03-04,1766.465595448408
2020-03-05,1716.84142601124
2020-03-06,1663.6936294460697
2020-03-09,1527.4800505456535
2020-03-10,1586.0290145339907
2020-03-11,1530.8540859518887
2020-03-12,1401.938108151967
2020-03-13,1500.836004293106
2020-03-16,1336.9138430917549
2020-03-17,1418.2802766840973
2020-03-18,1363.9927736490001
2020-03-19,1392.8712049981011
2020-03-20,1356.7474407767775
2020-03-23,1313.610047254214
2020-03-24,1431.5561719276002
2020-03-25,1458.1217377029216
2020-03-26,1505.8790276324662
2020-03-27,1460.73617244126
2020-03-30,1506.2139038579373
2020-03-31,1495.7656258011687
2020-04-01,1443.255708490835
2020-04-02,1468.365671534032
2020-04-03,1452.478694356806
2020-04-06,1553.13543363423
2020-04-07,1542.9526612124225
2020-04-08,1586.6079568875828
2020-04-09,1597.7470258975804
2020-04-10,1598.5714173864321
2020-04-13,1595.52176200781
2020-04-14,1632.2524046566473
2020-04-15,1606.9188787714284
2020-04-16,1621.3445338745828
2020-04-17,1656.0797435998475
2020-04-20,1639.6879304886177
2020-04-21,1588.186846959852
2020-04-22,1631.0231954580534
2020-04-23,1633.4016994918684
2020-04-24,1650.5477370262215
2020-04-27,1676.9646286295024
2020-04-28,1671.0013147775976
2020-04-29,1708.3181260940326
2020-04-30,1675.5262548838211
2020-05-01,1626.7699950118347
2020-05-04,1642.8011677712166
2020-05-05,1673.6752489605203
2020-05-06,1677.5389821416686
2020-05-07,1705.7808615045483
2020-05-08,1718.0169499513236
2020-05-11,1729.638225165943
2020-05-12,1697.2597690777827
2020-05-13,1676.9506555851597
2020-05-14,1691.8120417315622
2020-05-15,1703.3826788093497
2020-05-18,1741.5487754882377
2020-05-19,1724.245505605074
2020-05-20,1745.7857866336512
2020-05-21,1738.3581323892283
2020-05-22,1748.6361080935574
2020-05-25,1754.5744500213766
2020-05-26,1756.4933842766275
2020-05-27,1769.7444575793302
2020-05-28,1764.5623652643585
2020-05-29,1767.7782808770883
2020-06-01,1776.4331650748422
2020-06-02,1790.935592204667
2020-06-03,1812.780555742389
2020-06-04,1786.2256539496852
2020-06-05,1827.2567711706524
2020-06-08,1839.8681740262923
2020-06-09,1827.318469736672
2020-06-10,1826.890013219316
2020-06-11,1728.8312049992294
2020-06-12,1759.9495435213714
2020-06-15,1766.2659816504727
2020-06-16,1808.3506114675943
2020-06-17,1813.647466757641
2020-06-18,1812.897862180418
2020-06-19,1812.5118118161458
2020-06-22,1815.4552987908824
2020-06-23,1814.463104258273
2020-06-24,1776.371929827632
2020-06-25,1801.0027037646264
2020-06-26,1771.6686125255183
2020-06-29,1780.0245206831767
2020-06-30,1808.1598878863695
2020-07-01,1815.5902287389654
2020-07-02,1832.647198693315
2020-07-03,1829.3006495633097
2020-07-06,1850.329221605628
2020-07-07,1841.8178554446397
2020-07-08,1849.844224924017
2020-07-09,1848.4126773407168
2020-07-10,1854.1587751909567
2020-07-13,1830.7598327719413
2020-07-14,1842.196513039214
2020-07-15,1859.1488722904455
2020-07-16,1846.5388491268238
2020-07-17,1854.9729694134148
2020-07-20,1875.0528832091488
2020-07-21,1868.6659166195684
2020-07-22,1862.4487749775096
2020-07-23,1842.4551156493972
2020-07-24,1829.5812955509662
2020-07-27,1824.1628269510663
2020-07-28,1818.460173511208
2020-07-29,1836.8677646104154
2020-07-30,1829.4113428524217
2020-07-31,1825.9830399063871
2020-08-03,1856.757349439016
2020-08-04,1868.6759029682355
2020-08-05,1868.7954592135416
2020-08-06,1881.7772241718926
2020-08-07,1882.9941872246416
2020-08-10,1880.5544813953782
2020-08-11,1873.329952372622
2020-08-12,1895.488081086815
2020-08-13,1890.1778762044994
2020-08-14,1886.149724894954
2020-08-17,1897.0673147549355
2020-08-18,1889.433027427545
2020-08-19,1888.1484685721098
2020-08-20,1898.6837493024802
2020-08-21,1913.7333538956618
2020-08-24,1925.5482907938347
2020-08-25,1933.1850162401422
2020-08-26,1950.3957430649336
2020-08-27,1951.988459585305
2020-08-28,1951.4240222834114
2020-08-31,1945.5945804308064
2020-09-01,1959.6607030804323
2020-09-02,2000.2710705877807
2020-09-03,1934.095277901275
2020-09-04,1912.8574680834247
2020-09-07,1915.8415124254248
2020-09-08,1875.626037118133
2020-09-09,1912.0425067519272
2020-09-10,1879.7400820627552
2020-09-11,1881.4185414604979
2020-09-14,1903.1887490134761
2020-09-15,1919.9211039832812
2020-09-16,1915.4649273490172
2020-09-17,1901.900810264285
2020-09-18,1881.1808246729806
2020-09-21,1878.3807933489227
2020-09-22,1898.4031987539238
2020-09-23,1867.7862182029357
2020-09-24,1873.0880066038953
2020-09-25,1901.485130197428
2020-09-28,1930.8523076045483
2020-09-29,1916.0478940934981
2020-09-30,1924.1190941723826
2020-10-01,1938.3898119595608
2020-10-02,1922.7387573036544
2020-10-05,1950.6063436300321
2020-10-06,1931.434871251529
2020-10-07,1957.9133454486107
2020-10-08,1973.403331661723
2020-10-09,1983.078570053753
2020-10-12,2004.2780928755312
2020-10-13,2009.3002464169945
2020-10-14,1995.012406638078
2020-10-15,1991.0323753942755
2020-10-16,1989.5992344096871
2020-10-19,1958.1806095194606
2020-10-20,1953.532461897423
2020-10-21,1937.85618691337
2020-10-22,1945.9037081567205
2020-10-23,1954.3057745679332
2020-10-26,1921.4417619887577
2020-10-27,1916.0958207625758
2020-10-28,1863.997891672362
2020-10-29,1891.5905906428056
2020-10-30,1862.1707593316507
2020-11-02,1882.742786268903
2020-11-03,1904.4816952313604
2020-11-04,1960.5726391022617
2020-11-05,1983.7350876872624
2020-11-06,1994.2234808327642
2020-11-09,2011.7567402315904
2020-11-10,1999.5271553639734
2020-11-11,2036.9216748387803
2020-11-12,2012.598232019413
2020-11-13,2025.067080217877
2020-11-16,2048.288947297379
2020-11-17,2041.7346798581311
2020-11-18,2030.4452579311
2020-11-19,2045.215005057149
2020-11-20,2037.673881311164
2020-11-23,2057.5261007424942
2020-11-24,2073.8815023662173
2020-11-25,2078.969918300112
2020-11-26,2079.508028849657
2020-11-27,2079.978163841978
2020-11-30,2072.8309987677458
2020-12-01,2075.7464164756357
2020-12-02,2070.586593103093
2020-12-03,2060.3903579564126
2020-12-04,2080.3779430595273
2020-12-07,2078.9390498528705
2020-12-08,2085.9737559948585
2020-12-09,2071.1058477492998
2020-12-10,2068.7423926476263
2020-12-11,2069.4418267111046
2020-12-14,2073.972555481781
2020-12-15,2093.679470167311
2020-12-16,2098.3999190049753
2020-12-17,2105.5271931866146
2020-12-18,2100.133111718993
2020-12-21,2087.8826695183297
2020-12-22,2097.3139302989725
2020-12-23,2094.6234752527976
2020-12-24,2102.271928822382
2020-12-25,2102.4177864721046
2020-12-28,2106.064738395806
2020-12-29,2101.820453055421
2020-12-30,2100.9273032087094
2020-12-31,2115.8102557396132
2021-01-01,2115.810255739612
2021-01-04,2094.965241273311
2021-01-05,2110.476502437257
2021-01-06,2118.5375026677375
2021-01-07,2161.5635447191626
2021-01-08,2173.626502321316
2021-01-11,2174.8789820001525
2021-01-12,2175.931850199807
2021-01-13,2180.5646106861936
2021-01-14,2182.7862129552586
2021-01-15,2163.231117901708
2021-01-18,2165.569672281911
2021-01-19,2178.011922556083
2021-01-20,2202.3384130742616
2021-01-21,2206.107115938371
2021-01-22,2190.797014527225
2021-01-25,2195.8633204522043
2021-01-26,2179.0382556056957
2021-01-27,2134.8262690238707
2021-01-28,2153.391777022567
2021-01-29,2108.1136315176764
2021-02-01,2153.4530594733656
2021-02-02,2194.925742506125
2021-02-03,2200.071498377297
2021-02-04,2228.0537288868873
2021-02-05,2227.906590928523
2021-02-08,2253.104887807416
2021-02-09,2244.226326975789
2021-02-10,2242.1411800695337
2021-02-11,2253.968488677032
2021-02-12,2272.233010777075
2021-02-15,2276.583769258434
2021-02-16,2274.8445862086614
2021-02-17,2273.5635453035857
2021-02-18,2253.0550118555016
2021-02-19,2250.301076298235
2021-02-22,2218.1157202709774
2021-02-23,2212.1651991258223
2021-02-24,2235.4406210289812
2021-02-25,2167.169385664083
2021-02-26,2170.7664714317248
2021-03-01,2237.6331248280912
2021-03-02,2218.8861170737114
2021-03-03,2183.5157628311667
2021-03-04,2148.433032098907
2021-03-05,2189.730412657533
2021-03-08,2185.0090905311367
2021-03-09,2228.1036819748524
2021-03-10,2236.1770607826406
2021-03-11,2260.457544395572
2021-03-12,2264.035805846431
2021-03-15,2283.672404785432
2021-03-16,2286.4876610884758
2021-03-17,2287.054480934552
2021-03-18,2246.9082452735774
2021-03-19,2245.8877084664177
2021-03-22,2256.5437699572312
2021-03-23,2247.9288271228197
2021-03-24,2234.692612903701
2021-03-25,2247.1591713328617
2021-03-26,2280.613128855248
2021-03-29,2278.9416810654607
2021-03-30,2284.6860362075904
2021-03-31,2295.313870675623
2021-04-01,2319.577433362294
2021-04-02,2320.6975422716573
2021-04-05,2335.4985840554205
2021-04-06,2332.104726556741
2021-04-07,2326.1850545785537
2021-04-08,2344.1865786745475
2021-04-09,2357.9175474535778
2021-04-12,2354.2530210033774
2021-04-13,2361.6883412146735
2021-04-14,2343.2033725626166
2021-04-15,2367.1900633112655
2021-04-16,2370.523634372736
2021-04-19,2347.5189170971867
2021-04-20,2320.964257692921
2021-04-21,2343.0653502294313
2021-04-22,2337.2829628197032
2021-04-23,2349.9209446368845
2021-04-26,2355.8786216445446
2021-04-27,2350.6817384508704
2021-04-28,2343.3161280751356
2021-04-29,2344.196762083933
2021-04-30,2334.977259893624
2021-05-03,2330.0835771217876
2021-05-04,2310.6691274708155
2021-05-05,2321.634861086512
2021-05-06,2323.8244694139516
2021-05-07,2331.152333545886
2021-05-10,2302.850195647193
2021-05-11,2282.802086894336
2021-05-12,2251.772960390248
2021-05-13,2262.9780923197254
2021-05-14,2292.8644548171414
2021-05-17,2284.9470210888976
2021-05-18,2267.014454746692
2021-05-19,2259.80947520301
2021-05-20,2291.391053547144
2021-05-21,2298.5430984591067
2021-05-24,2315.7642702733638
2021-05-25,2310.9062907605858
2021-05-26,2320.6194655478853
2021-05-27,2323.265638296208
2021-05-28,2337.0754058900116
2021-05-31,2326.2369181789554
2021-06-01,2325.594035949692
2021-06-02,2341.6079231542194
2021-06-03,2340.4000378718
2021-06-04,2357.4454227973088
2021-06-07,2351.622006811228
2021-06-08,2352.2325457237002
2021-06-09,2347.7343374456586
2021-06-10,2361.32265576723
2021-06-11,2379.9647417631095
2021-06-14,2385.7962349095646
2021-06-15,2381.0344112129033
2021-06-16,2372.978306544989
2021-06-17,2411.6745008378684
2021-06-18,2400.206779716378
2021-06-21,2405.2259871607425
2021-06-22,2424.1710854532134
2021-06-23,2413.2573774986827
2021-06-24,2434.865889196379
2021-06-25,2436.013741014477
2021-06-28,2446.4015294787955
2021-06-29,2453.338840670786
2021-06-30,2460.5452080326922
2021-07-01,2465.548232444161
2021-07-02,2487.2556647155516
2021-07-05,2485.8286955221897
2021-07-06,2488.2749380897426
2021-07-07,2493.915299710489
2021-07-08,2457.2432533856545
2021-07-09,2481.666499250602
2021-07-12,2493.4280127944667
2021-07-13,2496.5459766685512
2021-07-14,2494.781227052495
2021-07-15,2477.7790797811667
2021-07-16,2463.366801899603
2021-07-19,2427.3226387573623
2021-07-20,2463.727772480168
2021-07-21,2489.463815307382
2021-07-22,2498.474469141403
2021-07-23,2525.1073019623345
2021-07-26,2518.4546963352955
2021-07-27,2501.6655950729514
2021-07-28,2515.8747018124636
2021-07-29,2515.303346198095
2021-07-30,2506.4869889479105
2021-08-02,2508.478533598919
2021-08-03,2522.9500261134335
2021-08-04,2524.881530874667
2021-08-05,2542.529723447257
2021-08-06,2554.6896368826583
2021-08-09,2555.372812995738
2021-08-10,2556.9098425158695
2021-08-11,2559.731270892266
2021-08-12,2562.7253371855422
2021-08-13,2558.6063787109088
2021-08-16,2553.8489669420214
2021-08-17,2551.217178636069
2021-08-18,2531.015580220597
2021-08-19,2531.3046666515193
2021-08-20,2548.6755250369115
2021-08-23,2572.0623299412914
2021-08-24,2573.4472572595023
2021-08-25,2578.744731705606
2021-08-26,2561.6378079762453
2021-08-27,2580.488029535484
2021-08-30,2587.493950269275
2021-08-31,2581.421269500266
2021-09-01,2577.4939360723106
2021-09-02,2577.120496417033
2021-09-03,2579.6205220087304
2021-09-06,2587.679616719654
2021-09-07,2582.4116292599783
2021-09-08,2577.5331110969446
2021-09-09,2567.430054135657
2021-09-10,2551.4918062903953
2021-09-13,2557.8761858885073
2021-09-14,2548.7343680981853
2021-09-15,2559.119244620778
2021-09-16,2569.336295897723
2021-09-17,2551.4643296968366
2021-09-20,2510.752284751084
2021-09-21,2514.010778155308
2021-09-22,2537.6298520851687
2021-09-23,2565.5382498654626
2021-09-24,2570.954729024004
2021-09-27,2566.9479180477174
2021-09-28,2513.3354620611417
2021-09-29,2520.856156269068
2021-09-30,2512.535675768027
2021-10-01,2527.0860567013506
2021-10-04,2486.852268561897
2021-10-05,2518.025057292789
2021-10-06,2536.069764569493
2021-10-07,2562.881387215951
2021-10-08,2552.9009918963307
2021-10-11,2537.6517912716236
2021-10-12,2538.5554482814255
2021-10-13,2548.8757145015043
2021-10-14,2588.32810255049
2021-10-15,2607.1539214373497
2021-10-18,2617.693546147503
2021-10-19,2626.0260609789657
2021-10-20,2628.685642179873
2021-10-21,2636.2239467389413
2021-10-22,2628.4668309631606
2021-10-25,2650.4829384229897
2021-10-26,2661.1614807821848
2021-10-27,2638.005326189794
2021-10-28,2640.5200678952833
2021-10-29,2662.7916836354866
2021-11-01,2676.123345704291
2021-11-02,2683.3836306586463
2021-11-03,2698.2153555444233
2021-11-04,2731.4480122333002
2021-11-05,2734.454423000253
2021-11-08,2746.4900515770805
2021-11-09,2730.5804503506274
2021-11-10,2717.81749502109
2021-11-11,2737.49878660913
2021-11-12,2765.387952738723
2021-11-15,2773.9118301480025
2021-11-16,2804.47870283093
2021-11-17,2795.754303800208
2021-11-18,2797.0034230982665
2021-11-19,2799.1136613655426
2021-11-22,2790.284741239714
2021-11-23,2780.960441408209
2021-11-24,2815.6028107595052
2021-11-25,2815.298996144249
2021-11-26,2726.4318936035215
2021-11-29,2769.099350335623
2021-11-30,2724.4772564576997
2021-12-01,2677.0743095578996
2021-12-02,2705.500833710897
2021-12-03,2684.1744745904966
2021-12-06,2709.1559094811646
2021-12-07,2783.287456919028
2021-12-08,2774.000479526685
2021-12-09,2752.61326303291
2021-12-10,2756.4870279753923
2021-12-13,2734.491607656238
2021-12-14,2717.755759527239
2021-12-15,2763.04064486977
2021-12-16,2730.5882839968835
2021-12-17,2714.196887035408
2021-12-20,2673.161806343581
2021-12-21,2736.887067984212
2021-12-22,2749.7906538549205
2021-12-23,2773.167826594581
