Date,MSCI World ex USA with Minimum Economic Exposure to USA Top 50 Select Index
2022-01-18,1198.668611236005
2022-01-19,1195.9478165161431
2022-01-20,1199.6342485488215
2022-01-21,1187.6424049825569
2022-01-24,1178.9929413196314
2022-01-25,1185.5114409911412
2022-01-26,1187.772337940061
2022-01-27,1193.7788016534084
2022-01-28,1195.0831339932706
2022-01-31,1199.5572895758005
2022-02-01,1204.4151014276197
2022-02-02,1213.3787333970743
2022-02-03,1201.9907484863065
2022-02-04,1194.555111486023
2022-02-07,1198.7458446384903
2022-02-08,1202.3539512003329
2022-02-09,1215.0046213562446
2022-02-10,1211.0088200809225
2022-02-11,1213.7954388099015
2022-02-14,1209.1369320994797
2022-02-15,1207.9844066859046
2022-02-16,1217.9902031753988
2022-02-17,1215.3427317686292
2022-02-18,1207.4504304977752
2022-02-21,1204.0133449426671
2022-02-22,1195.7962289019604
2022-02-23,1197.1882545376902
2022-02-24,1176.563827151052
2022-02-25,1191.3489064839112
2022-02-28,1192.147973480993
2022-03-01,1191.0035571828953
2022-03-02,1190.138152528299
2022-03-03,1188.8904534748685
2022-03-04,1192.974124444872
2022-03-07,1185.0761149789487
2022-03-08,1178.0562004843705
2022-03-09,1178.8291705073702
2022-03-10,1193.776037720133
2022-03-11,1195.9145460069728
2022-03-14,1194.4841493067397
2022-03-15,1191.6772572470395
2022-03-16,1210.3232220264117
2022-03-17,1217.9553649292102
2022-03-18,1222.56781273393
2022-03-21,1223.9419095139967
2022-03-22,1225.2091633262244
2022-03-23,1226.9173590664434
2022-03-24,1225.8153570949553
2022-03-25,1227.789020098946
2022-03-28,1221.7536015828973
2022-03-29,1220.260522362206
2022-03-30,1220.0269057022722
2022-03-31,1214.687780330835
2022-04-01,1226.0735100080883
2022-04-04,1232.5898855323194
2022-04-05,1240.6202693580829
2022-04-06,1232.8582573540036
2022-04-07,1229.266314481326
2022-04-08,1239.995768743915
2022-04-11,1231.1800443008783
2022-04-12,1231.7356341074071
2022-04-13,1232.3340185010993
2022-04-14,1247.4778365032541
2022-04-15,1246.8052717432602
2022-04-18,1241.0791557871853
2022-04-19,1235.8223812805911
2022-04-20,1242.0767958270678
2022-04-21,1237.7167210406112
2022-04-22,1226.454278075799
2022-04-25,1219.039754610299
2022-04-26,1221.5417266233248
2022-04-27,1226.9733856029454
2022-04-28,1225.449583508366
2022-04-29,1226.2156514681499
2022-05-02,1216.917461250588
2022-05-03,1222.2890310170837
2022-05-04,1218.6677791948323
2022-05-05,1216.2311144618113
2022-05-06,1197.4096723888927
2022-05-09,1177.9520177014313
2022-05-10,1173.511552642973
2022-05-11,1174.532500077324
2022-05-12,1171.6284670681252
2022-05-13,1192.4000077216247
2022-05-16,1206.2847216972798
2022-05-17,1204.5088294936315
2022-05-18,1202.8026050135186
2022-05-19,1188.8926165475343
2022-05-20,1200.0481566002518
2022-05-23,1199.2848672361783
2022-05-24,1192.026984000574
2022-05-25,1204.4829729585938
2022-05-26,1203.7417313496094
2022-05-27,1210.974324169541
2022-05-30,1212.010586401433
2022-05-31,1205.7136604599996
2022-06-01,1209.1009923664853
2022-06-02,1207.2477926366355
2022-06-03,1202.8491546500734
2022-06-06,1207.2632770341568
2022-06-07,1204.5044421781542
2022-06-08,1198.1277908857958
2022-06-09,1192.822353116047
2022-06-10,1185.840485381703
2022-06-13,1174.383615992255
2022-06-14,1159.772531471774
2022-06-15,1162.4517294388133
2022-06-16,1146.6371856191
2022-06-17,1138.3578521364898
2022-06-20,1146.8149411857758
2022-06-21,1146.3217379266873
2022-06-22,1136.6556597045026
2022-06-23,1138.4091131692112
2022-06-24,1150.1364339764916
2022-06-27,1157.1220683635522
2022-06-28,1172.0365474749574
2022-06-29,1164.5374266503757
2022-06-30,1157.9926059487348
2022-07-01,1162.3928406142504
2022-07-04,1169.5091422335
2022-07-05,1167.6165649018137
2022-07-06,1162.0699300392394
2022-07-07,1180.726127528204
2022-07-08,1182.8091547841643
2022-07-11,1181.8709387308297
2022-07-12,1186.3628010701198
2022-07-13,1179.2563998416597
2022-07-14,1168.5306562349401
2022-07-15,1167.6628256134609
2022-07-18,1173.2318220619013
2022-07-19,1173.8956283979753
2022-07-20,1178.4598227786933
2022-07-21,1176.1674431123197
2022-07-22,1177.414183121759
2022-07-25,1183.195584764925
2022-07-26,1190.0141500598252
2022-07-27,1194.0339004279385
2022-07-28,1200.9287647731464
2022-07-29,1205.813145867275
2022-08-01,1206.227678508644
2022-08-02,1201.6334651463328
2022-08-03,1194.660472493254
2022-08-04,1190.2976342663108
2022-08-05,1190.7643926101034
2022-08-08,1193.210101438771
2022-08-09,1191.6724411094513
2022-08-10,1193.0259703685133
2022-08-11,1198.9031112719908
2022-08-12,1207.2726009810583
2022-08-15,1211.8526005431293
2022-08-16,1214.9651813006533
2022-08-17,1213.2197495590228
2022-08-18,1215.4552443841615
2022-08-19,1215.3063285550902
2022-08-22,1218.5813210409444
2022-08-23,1216.9616726046138
2022-08-24,1207.2530598357016
2022-08-25,1211.929088061467
2022-08-26,1198.2669689097959
2022-08-29,1188.3434539749421
2022-08-30,1184.4037396120784
2022-08-31,1173.7140691510274
2022-09-01,1166.6019566322882
2022-09-02,1171.7223831395222
2022-09-05,1172.730287615188
2022-09-06,1164.5437645916159
2022-09-07,1148.4002892411913
2022-09-08,1153.8753300791204
2022-09-09,1165.047050515395
2022-09-12,1172.071980175717
2022-09-13,1167.5832161755945
2022-09-14,1160.8792542270246
2022-09-15,1157.4723351728442
2022-09-16,1148.2150667312042
2022-09-19,1147.7978784607365
2022-09-20,1142.935981522688
2022-09-21,1143.7451279726274
2022-09-22,1145.5660290761582
2022-09-23,1125.5104349212588
2022-09-26,1113.23074534341
2022-09-27,1108.6440051227232
2022-09-28,1100.6869776282133
2022-09-29,1087.3456083876536
2022-09-30,1083.9317396800998
2022-10-03,1096.380756679079
2022-10-04,1108.7804963789297
2022-10-05,1111.8736781987152
2022-10-06,1105.187881348382
2022-10-07,1105.92207247885
2022-10-10,1105.0464447873364
2022-10-11,1095.8159288594316
2022-10-12,1088.643292041233
2022-10-13,1089.0477645455903
2022-10-14,1089.2340243464423
2022-10-17,1091.846514325967
2022-10-18,1091.0464899146896
2022-10-19,1093.1514750605256
2022-10-20,1093.4535511475287
2022-10-21,1088.4286024399967
2022-10-24,1085.2248989915493
2022-10-25,1092.0291378561185
2022-10-26,1099.0238933984695
2022-10-27,1104.697026783614
2022-10-28,1103.1875507264372
2022-10-31,1109.4024795182843
2022-11-01,1119.2514008711785
2022-11-02,1122.3152056921751
2022-11-03,1118.9740388737714
2022-11-04,1123.3648274057657
2022-11-07,1125.0169456939818
2022-11-08,1130.4238875620404
2022-11-09,1119.1072852450864
2022-11-10,1131.500768831061
2022-11-11,1132.5409314169174
2022-11-14,1126.303551616418
2022-11-15,1129.067398499766
2022-11-16,1122.7902732304312
2022-11-17,1127.8216854361422
2022-11-18,1133.634274417855
2022-11-21,1135.3495627606428
2022-11-22,1141.9680431849308
2022-11-23,1141.8116939829374
2022-11-24,1149.9129749745277
2022-11-25,1147.443460425929
2022-11-28,1140.4980262622523
2022-11-29,1147.2181733376924
2022-11-30,1153.19216577761
2022-12-01,1152.0605859701548
2022-12-02,1143.9820743793607
2022-12-05,1134.355460193913
2022-12-06,1129.1662437760833
2022-12-07,1126.0964493159724
2022-12-08,1125.4507929516983
2022-12-09,1130.286042258113
2022-12-12,1124.780845453953
2022-12-13,1132.376079299979
2022-12-14,1132.8294071845373
2022-12-15,1113.3893482565009
2022-12-16,1107.4587491546495
2022-12-19,1108.4509198663945
2022-12-20,1116.1477677650523
2022-12-21,1122.7726324377454
2022-12-22,1124.9548007796213
2022-12-23,1126.285031617625
2022-12-26,1126.320984707149
2022-12-27,1125.6270111006013
2022-12-28,1122.3063023906984
2022-12-29,1120.426429042279
2022-12-30,1119.9823321305885
2023-01-02,1122.8219103651718
2023-01-03,1134.5558927190536
2023-01-04,1137.1537831146748
2023-01-05,1133.968249630803
2023-01-06,1141.5383244229583
2023-01-09,1141.021056747075
2023-01-10,1133.708125271672
2023-01-11,1127.0008861380893
2023-01-12,1138.9670364466444
2023-01-13,1145.480490375128
2023-01-16,1144.485978724786
2023-01-17,1149.8491505451966
2023-01-18,1149.725213933001
2023-01-19,1148.0632000564342
2023-01-20,1152.814115647898
2023-01-23,1153.149637686867
2023-01-24,1160.1501596155272
2023-01-25,1157.62989810315
2023-01-26,1164.176829005322
2023-01-27,1169.294436941324
2023-01-30,1161.111850207546
2023-01-31,1166.1704307500881
2023-02-01,1160.5199468698818
2023-02-02,1157.7219259358415
2023-02-03,1149.3267889178933
2023-02-06,1151.3156957236904
2023-02-07,1159.0642583275226
2023-02-08,1162.4653254918874
2023-02-09,1162.6348190172612
2023-02-10,1164.7980504828936
2023-02-13,1162.5203622927227
2023-02-14,1169.2171152049557
2023-02-15,1163.918659845247
2023-02-16,1171.2735763402059
2023-02-17,1164.5683922620408
2023-02-20,1168.7758828655296
2023-02-21,1161.5211457473467
2023-02-22,1159.4736390020337
2023-02-23,1160.2802679735887
2023-02-24,1160.90327809009
2023-02-27,1164.400788756011
2023-02-28,1163.3402967476138
2023-03-01,1155.3042406925863
2023-03-02,1157.2812495416026
2023-03-03,1167.1674139714116
2023-03-06,1165.2184186929474
2023-03-07,1162.052789894968
2023-03-08,1164.8483400392208
2023-03-09,1167.678150665677
2023-03-10,1150.1599081595066
2023-03-13,1133.8489187371174
2023-03-14,1129.4341422913565
2023-03-15,1132.753137616257
2023-03-16,1126.2954533740722
2023-03-17,1125.0014607501744
2023-03-20,1121.45966475024
2023-03-21,1122.3369296277065
2023-03-22,1125.4872759526265
2023-03-23,1120.5913107209085
2023-03-24,1120.346165504263
2023-03-27,1125.5528981186153
2023-03-28,1129.8887224101522
2023-03-29,1137.3152885328539
2023-03-30,1137.2556762580111
2023-03-31,1143.714832731314
2023-04-03,1155.4950812663192
2023-04-04,1154.0665398091846
2023-04-05,1159.7478368024288
2023-04-06,1161.9509981052047
2023-04-07,1162.5950072475118
2023-04-10,1164.254463038606
2023-04-11,1167.9818214072175
2023-04-12,1167.978879890132
2023-04-13,1167.3066786852976
2023-04-14,1171.3062878290414
2023-04-17,1175.7769379573342
2023-04-18,1176.9329980410816
2023-04-19,1177.2290924878496
2023-04-20,1175.3561291742058
2023-04-21,1171.5819004819127
2023-04-24,1169.8060436142443
2023-04-25,1170.9639099967515
2023-04-26,1170.1372239192676
2023-04-27,1174.964135084776
2023-04-28,1174.1667386291365
2023-05-01,1180.43982938883
2023-05-02,1170.5249932681052
2023-05-03,1166.813010106309
2023-05-04,1169.9251245848102
2023-05-05,1178.413303395296
2023-05-08,1179.9202865182283
2023-05-09,1184.483038591302
2023-05-10,1179.7677300795185
2023-05-11,1180.293838589299
2023-05-12,1184.5315241612414
2023-05-15,1190.3608816207638
2023-05-16,1177.5456803743941
2023-05-17,1177.1796804627807
2023-05-18,1175.5103354785037
2023-05-19,1177.0810941209936
2023-05-22,1180.037629972833
2023-05-23,1178.1163546066089
2023-05-24,1165.070105296646
2023-05-25,1153.4259442087634
2023-05-26,1154.728475586923
2023-05-29,1158.4854837720807
2023-05-30,1150.1077555797324
2023-05-31,1144.6605456746913
2023-06-01,1150.2336776108266
2023-06-02,1160.4209329375021
2023-06-05,1163.1339347552569
2023-06-06,1167.3273731927522
2023-06-07,1162.4452367856666
2023-06-08,1159.2763489346526
2023-06-09,1165.1160552038673
2023-06-12,1162.212095742231
2023-06-13,1162.0887508560022
2023-06-14,1165.048031637001
2023-06-15,1159.9462400016137
2023-06-16,1159.9918657675462
2023-06-19,1157.072945508402
2023-06-20,1154.4056492883576
2023-06-21,1150.7375015731666
2023-06-22,1143.9411985178317
2023-06-23,1141.221716646824
2023-06-26,1139.5231352615947
2023-06-27,1142.7156481698169
2023-06-28,1149.798064869489
2023-06-29,1148.8242062323168
2023-06-30,1152.2893311366317
2023-07-03,1158.804922038987
2023-07-04,1158.090489247044
2023-07-05,1153.691857595545
2023-07-06,1140.1398957380218
2023-07-07,1134.60873229737
2023-07-10,1130.822094243553
2023-07-11,1135.838242375367
2023-07-12,1143.5999982902665
2023-07-13,1149.9177590857244
2023-07-14,1142.8976186304565
2023-07-17,1140.5964136749087
2023-07-18,1139.7376088540586
2023-07-19,1144.3777018560954
2023-07-20,1148.136522487622
2023-07-21,1150.61173993424
2023-07-24,1158.6532677863577
2023-07-25,1166.0914905595093
2023-07-26,1167.4304433805585
2023-07-27,1171.9815227497854
2023-07-28,1171.6833557838113
2023-07-31,1170.5623113191798
2023-08-01,1164.257439749754
2023-08-02,1147.7986233425638
2023-08-03,1141.3815167670425
2023-08-04,1136.9762614282047
2023-08-07,1140.5371056060962
2023-08-08,1137.6802220871534
2023-08-09,1138.643769503453
2023-08-10,1142.2951935236404
2023-08-11,1141.6856875679302
2023-08-14,1139.2860514106105
2023-08-15,1134.4129375518346
2023-08-16,1130.1296136542776
2023-08-17,1125.9252885226117
2023-08-18,1122.379731285861
2023-08-21,1117.0554794804868
2023-08-22,1120.2565764806604
2023-08-23,1128.5124361733072
2023-08-24,1129.2578994425119
2023-08-25,1130.230934433934
2023-08-28,1137.4396785515405
2023-08-29,1149.8941690498586
2023-08-30,1149.0538053449234
2023-08-31,1157.0633776459624
2023-09-01,1161.3316958318132
2023-09-04,1165.3548564680211
2023-09-05,1163.4065119574518
2023-09-06,1161.2837045547956
2023-09-07,1163.5348931805302
2023-09-08,1160.5842643949916
2023-09-11,1163.616752216518
2023-09-12,1171.2572561176214
2023-09-13,1171.5569965932382
2023-09-14,1191.3248916587333
2023-09-15,1192.9596935906238
2023-09-18,1187.7533373656097
2023-09-19,1186.7483437727033
2023-09-20,1188.3830190031524
2023-09-21,1177.32463385583
2023-09-22,1178.8895829898518
2023-09-25,1177.642795202674
2023-09-26,1175.3511430509323
2023-09-27,1174.6368995778967
2023-09-28,1166.3244876534015
2023-09-29,1163.93454783846
2023-10-02,1154.261836522751
2023-10-03,1142.2160054168257
2023-10-04,1132.688359173689
2023-10-05,1141.917555577935
2023-10-06,1147.8244512658093
2023-10-09,1148.742864460822
2023-10-10,1164.4277412659758
2023-10-11,1164.3819328142872
2023-10-12,1163.281005931932
2023-10-13,1158.6143885683969
2023-10-16,1152.0054728362206
2023-10-17,1153.9524873299763
2023-10-18,1150.9189309398328
2023-10-19,1137.293270043768
2023-10-20,1131.4621683171415
2023-10-23,1126.6143020301247
2023-10-24,1129.7682063145535
2023-10-25,1129.337354176188
2023-10-26,1127.424242801465
2023-10-27,1129.5502363416185
2023-10-30,1128.0599698433007
2023-10-31,1130.3659585362461
2023-11-01,1148.1164445962115
2023-11-02,1151.2668909421477
2023-11-03,1156.4667713836643
2023-11-06,1159.1546647033945
2023-11-07,1147.7716064807921
2023-11-08,1137.8884948063478
2023-11-09,1147.4760228662776
2023-11-10,1145.381117151807
2023-11-13,1151.226488494244
2023-11-14,1152.3112869387724
2023-11-15,1153.1989348208253
2023-11-16,1147.1055448210986
2023-11-17,1157.6036442366915
2023-11-20,1157.44384259853
2023-11-21,1155.592582480303
2023-11-22,1157.9592769401793
2023-11-23,1158.0542526649397
2023-11-24,1159.2620117896752
2023-11-27,1154.4353429264718
2023-11-28,1155.0089683042072
2023-11-29,1157.1747338530004
2023-11-30,1167.0920902682237
2023-12-01,1177.5532323301195
2023-12-04,1178.653113159725
2023-12-05,1177.0610709433795
2023-12-06,1185.8862911458548
2023-12-07,1190.5219025535976
2023-12-08,1191.687915441306
2023-12-11,1189.9250720783311
2023-12-12,1184.126250978086
2023-12-13,1187.4291863531303
2023-12-14,1183.3462262329292
2023-12-15,1183.0174232749055
2023-12-18,1177.2763553563673
2023-12-19,1176.0912753306031
2023-12-20,1177.7849966962551
2023-12-21,1179.5175215988477
2023-12-22,1177.2607354527538
2023-12-25,1177.6314505410935
2023-12-26,1176.4906045921077
2023-12-27,1180.9258635271567
2023-12-28,1185.8538598982623
2023-12-29,1192.603965148875
2024-01-01,1192.6039651488736
2024-01-02,1195.3149509084135
2024-01-03,1192.0760420691356
2024-01-04,1192.1205908272145
2024-01-05,1197.1901714588303
2024-01-08,1195.762100886856
2024-01-09,1197.9538922976262
2024-01-10,1190.8985541591571
2024-01-11,1193.761798993744
2024-01-12,1200.9052868671552
2024-01-15,1204.0771230756338
2024-01-16,1194.2033450945605
2024-01-17,1180.3623806295332
2024-01-18,1183.011454017097
2024-01-19,1183.3058131044465
2024-01-22,1191.8571239402027
2024-01-23,1196.5705868810553
2024-01-24,1196.6683159062275
2024-01-25,1202.0564085019105
2024-01-26,1195.5500696807408
2024-01-29,1204.5523780486433
2024-01-30,1199.4163002964603
2024-01-31,1204.1007818129842
2024-02-01,1202.7234058393678
2024-02-02,1199.605772315425
2024-02-05,1197.2926908317752
2024-02-06,1201.0115798396241
2024-02-07,1194.4275366572242
2024-02-08,1186.3495042413945
2024-02-09,1184.874589313015
2024-02-12,1190.0653021765056
2024-02-13,1186.7457092268794
2024-02-14,1189.3330774092542
2024-02-15,1196.0529898597279
2024-02-16,1206.5119750847693
2024-02-19,1209.6850020654904
2024-02-20,1209.5599815320923
2024-02-21,1210.0973195732338
2024-02-22,1214.1619977113796
2024-02-23,1216.0187251622249
2024-02-26,1211.1124835048527
2024-02-27,1213.2915548741355
2024-02-28,1209.7598606432532
2024-02-29,1216.4513931026804
2024-03-01,1223.2905764699362
2024-03-04,1215.0630975822376
2024-03-05,1217.5675496193353
2024-03-06,1223.3656349347723
2024-03-07,1231.2270742401124
2024-03-08,1234.177412015048
2024-03-11,1231.6143608088346
2024-03-12,1233.2165031624372
2024-03-13,1234.854318523162
2024-03-14,1236.3168963135413
2024-03-15,1237.198122609683
2024-03-18,1241.4018024950149
2024-03-19,1243.7768197948506
2024-03-20,1245.0284648461773
2024-03-21,1252.0176127952668
2024-03-22,1256.4699299625154
2024-03-25,1252.3074478670414
2024-03-26,1254.5022280819003
2024-03-27,1262.8871461059741
2024-03-28,1261.2363585296505
2024-03-29,1263.1899136216286
2024-04-01,1262.058179170444
2024-04-02,1258.3835306196445
2024-04-03,1255.0050959517582
2024-04-04,1259.0152367535575
2024-04-05,1258.5547003021834
2024-04-08,1258.5547216513412
2024-04-09,1258.1388405320247
2024-04-10,1260.9506209219314
2024-04-11,1253.300125521177
2024-04-12,1257.5384420827206
2024-04-15,1250.8908192454683
2024-04-16,1231.6788457120704
2024-04-17,1229.8470576904158
2024-04-18,1234.610620957104
2024-04-19,1230.4957314971325
2024-04-22,1247.2843596213443
2024-04-23,1256.3035960871066
2024-04-24,1257.937858072976
2024-04-25,1251.7814377899667
2024-04-26,1257.1030203989487
2024-04-29,1261.1110699655467
2024-04-30,1251.9340430715
2024-05-01,1249.0200307556922
2024-05-02,1263.832612430237
2024-05-03,1263.0097753391028
2024-05-06,1267.0587904570355
2024-05-07,1272.5253062471845
2024-05-08,1267.4360541025724
2024-05-09,1271.1224237853812
2024-05-10,1281.9895186220847
2024-05-13,1282.3408526090714
2024-05-14,1281.1079233501828
2024-05-15,1282.9503279573619
2024-05-16,1288.1204887430913
2024-05-17,1289.2427832359674
2024-05-20,1291.682615719644
2024-05-21,1286.9486613404295
2024-05-22,1281.2437863883622
2024-05-23,1276.7505763202694
2024-05-24,1271.6658712469734
2024-05-27,1278.5729306097594
2024-05-28,1274.8566732408099
2024-05-29,1258.0713660520141
2024-05-30,1261.4139620893447
2024-05-31,1269.8698178596078
2024-06-03,1277.2146752626331
2024-06-04,1272.428527560987
2024-06-05,1271.4938646815822
2024-06-06,1278.38800701864
2024-06-07,1272.9595564412487
2024-06-10,1276.2592600553285
2024-06-11,1263.0621924150016
2024-06-12,1262.965432937923
2024-06-13,1250.8398569581175
2024-06-14,1245.888298501932
2024-06-17,1239.2103161238967
2024-06-18,1250.016481700884
2024-06-19,1254.348234458246
2024-06-20,1260.7480682430692
2024-06-21,1257.5148708829245
2024-06-24,1265.7088329586882
2024-06-25,1267.7843592373242
2024-06-26,1263.114144326444
2024-06-27,1259.2427194805982
2024-06-28,1259.9121513346674
2024-07-01,1265.1001045296573
2024-07-02,1265.154980066048
2024-07-03,1272.8071211259353
2024-07-04,1282.4401552437653
2024-07-05,1280.0213609988746
2024-07-08,1277.3118932668508
2024-07-09,1274.1292860441686
2024-07-10,1284.9974661156105
2024-07-11,1297.7662750525556
2024-07-12,1302.4388668101715
2024-07-15,1298.2122415309873
2024-07-16,1295.3686464288585
2024-07-17,1301.0458618459968
2024-07-18,1302.7790163078894
2024-07-19,1295.2350386577004
2024-07-22,1302.220280755617
2024-07-23,1308.036327501532
2024-07-24,1302.6714716456377
2024-07-25,1293.2943594371914
2024-07-26,1294.1321533440894
2024-07-29,1304.7557030158414
2024-07-30,1305.1484620064466
2024-07-31,1318.3426785448144
2024-08-01,1300.4997110928414
2024-08-02,1271.9622796569545
2024-08-05,1231.8732285547787
2024-08-06,1245.0558214294285
2024-08-07,1262.753645340492
2024-08-08,1267.1894135939715
2024-08-09,1273.659350436968
2024-08-12,1276.522528771892
2024-08-13,1285.0913331177853
2024-08-14,1288.7412266515282
2024-08-15,1294.6154691306433
2024-08-16,1307.218570648019
2024-08-19,1311.149040520984
2024-08-20,1310.1450315094223
2024-08-21,1310.0765267656939
2024-08-22,1313.9435627953314
2024-08-23,1322.1580816268395
2024-08-26,1329.4430965217944
2024-08-27,1332.9632422733168
2024-08-28,1336.2084212853313
2024-08-29,1339.9216804123218
2024-08-30,1343.296731049566
2024-09-02,1342.2384282038324
2024-09-03,1340.4803449045553
2024-09-04,1332.6253175640586
2024-09-05,1340.288137751621
2024-09-06,1333.5139408290524
2024-09-09,1341.6481439582824
2024-09-10,1336.333672073602
2024-09-11,1337.8481023386055
2024-09-12,1346.7733318508483
2024-09-13,1349.8930972731705
2024-09-16,1354.6750974992838
2024-09-17,1353.5765762443527
2024-09-18,1348.968773598193
2024-09-19,1353.2903493473884
2024-09-20,1349.722878657094
2024-09-23,1353.870666142999
2024-09-24,1355.4339221039716
2024-09-25,1348.486510202392
2024-09-26,1358.0056927951118
2024-09-27,1366.749978113594
2024-09-30,1358.2209861326194
2024-10-01,1364.128067820119
2024-10-02,1359.1973033490033
2024-10-03,1354.0416700232915
2024-10-04,1362.2218032788946
2024-10-07,1366.8621948631628
2024-10-08,1352.2690783714424
2024-10-09,1358.3490027814103
2024-10-10,1366.2970096657723
2024-10-11,1364.5362236661977
2024-10-14,1367.3517152210118
2024-10-15,1370.180466451435
2024-10-16,1368.3174100025878
2024-10-17,1377.0701064089005
2024-10-18,1380.1469879012752
2024-10-21,1371.7876783404863
2024-10-22,1365.9147832919948
2024-10-23,1362.9765973273106
2024-10-24,1361.1578627902318
2024-10-25,1349.2691911203915
2024-10-28,1351.27691201496
2024-10-29,1349.8944785878316
2024-10-30,1339.0518041228609
2024-10-31,1325.9287200015958
2024-11-01,1333.7234695662764
2024-11-04,1334.740920535971
2024-11-05,1342.144966010184
2024-11-06,1343.6013597840915
2024-11-07,1346.1151036678186
2024-11-08,1348.3037477939913
2024-11-11,1351.9143898449843
2024-11-12,1341.872303401263
2024-11-13,1336.8963649786658
2024-11-14,1342.0205449085063
2024-11-15,1346.8083489120838
2024-11-18,1348.5908753005344
2024-11-19,1350.3943925439348
2024-11-20,1348.8835946242443
2024-11-21,1356.443037470811
2024-11-22,1364.0758526952882
2024-11-25,1352.6457115657781
2024-11-26,1345.7277905733904
2024-11-27,1345.9725875224453
2024-11-28,1356.8196861276563
2024-11-29,1360.309726969893
2024-12-02,1367.9073006939823
2024-12-03,1374.808303692584
2024-12-04,1364.9420408101412
2024-12-05,1370.750817757001
2024-12-06,1364.6606951771016
2024-12-09,1362.441918519639
2024-12-10,1359.1361182338426
2024-12-11,1363.8372959910316
2024-12-12,1364.8524832277967
2024-12-13,1354.779901946876
2024-12-16,1345.180930502477
2024-12-17,1338.5343123303974
2024-12-18,1331.0122264977053
2024-12-19,1322.0086816549494
2024-12-20,1319.166258959593
2024-12-23,1325.0704545790366
2024-12-24,1328.9480810578177
2024-12-25,1327.8780354041146
2024-12-26,1325.5919263294834
2024-12-27,1332.0493068947044
2024-12-30,1334.0811414564562
2024-12-31,1339.6652514354878
2025-01-01,1339.6652514354878
2025-01-02,1351.6647728595249
2025-01-03,1350.3371412032068
2025-01-06,1343.5665598051266
2025-01-07,1347.9113275054167
2025-01-08,1346.424239130766
2025-01-09,1344.4107403027974
2025-01-10,1332.8885824195195
2025-01-13,1330.3643196404778
2025-01-14,1327.1816556193723
2025-01-15,1342.5818615403532
2025-01-16,1345.319466702252
2025-01-17,1351.5491317903177
2025-01-20,1353.975787549327
2025-01-21,1356.5587396209037
2025-01-22,1353.1149232424143
2025-01-23,1361.9890738284225
2025-01-24,1355.158438309198
2025-01-27,1366.8133384141004
2025-01-28,1374.8000465958005
2025-01-29,1380.841352510754
2025-01-30,1389.1528026947094
2025-01-31,1384.4267412183663
2025-02-03,1382.2828707248216
2025-02-04,1385.609195585537
2025-02-05,1396.0365235987601
2025-02-06,1401.0523864965664
2025-02-07,1403.2067550687948
2025-02-10,1412.1826272063147
2025-02-11,1408.3124796529426
2025-02-12,1407.2264159747765
2025-02-13,1408.824116986132
2025-02-14,1405.5594605777678
2025-02-17,1407.0438494381917
2025-02-18,1412.0631335921623
2025-02-19,1411.1038449505932
2025-02-20,1409.7171509760967
2025-02-21,1413.5455204075597
2025-02-24,1420.0348416575766
2025-02-25,1424.2158537080754
2025-02-26,1434.4589501381033
2025-02-27,1437.4380855817947
2025-02-28,1435.3116161922164
2025-03-03,1431.129798940265
2025-03-04,1419.8455354221023
2025-03-05,1414.050051619884
2025-03-06,1419.300179954981
2025-03-07,1412.2393920873947
2025-03-10,1409.045425148464
2025-03-11,1391.007886362252
2025-03-12,1398.782064278124
2025-03-13,1404.2326533289424
2025-03-14,1403.0412416065071
2025-03-17,1411.3839780043716
2025-03-18,1419.9988214156297
2025-03-19,1425.723040747533
2025-03-20,1428.1352624117383
2025-03-21,1431.275557394528
2025-03-24,1430.1778043413576
2025-03-25,1441.1999214052223
2025-03-26,1443.430891334009
2025-03-27,1446.1921102000751
2025-03-28,1442.9625823740173
2025-03-31,1425.8570598894794
2025-04-01,1438.864142212179
2025-04-02,1433.0573256466594
2025-04-03,1410.5970191654667
2025-04-04,1362.6747496366877
2025-04-07,1303.9160606859975
2025-04-08,1326.4361635145638
2025-04-09,1312.2835460452466
2025-04-10,1351.621744706521
2025-04-11,1347.3682704275896
2025-04-14,1375.833626087754
2025-04-15,1398.519423016404
2025-04-16,1404.6991198210226
2025-04-17,1413.4750235273725
2025-04-18,1416.5233880254527
2025-04-21,1408.115828286716
2025-04-22,1421.038308262387
2025-04-23,1434.1684570061502
2025-04-24,1425.6205943340078
2025-04-25,1427.9215076262358
2025-04-28,1440.3899804653183
2025-04-29,1445.3910819696137
2025-04-30,1449.1056318041883
2025-05-01,1449.4870749588422
2025-05-02,1459.106072591311
2025-05-05,1463.1105536206942
2025-05-06,1475.8765858786505
2025-05-07,1479.1832371227206
2025-05-08,1480.4919153622868
2025-05-09,1491.057334570804
2025-05-12,1488.170669900965
2025-05-13,1478.7744562710611
2025-05-14,1480.3164955784239
2025-05-15,1486.999981659897
2025-05-16,1496.6293305528131
2025-05-19,1496.4484394467527
2025-05-20,1506.8085626307234
2025-05-21,1508.8517406770127
2025-05-22,1507.5135462898936
2025-05-23,1503.581914673821
2025-05-26,1507.75186156985
2025-05-27,1510.0783845128637
2025-05-28,1508.1152498850724
2025-05-29,1507.208951578123
2025-05-30,1508.9754766688047
2025-06-02,1514.2590107831822
2025-06-03,1512.4653728357816
2025-06-04,1509.4721948365022
2025-06-05,1508.1628617440033
2025-06-06,1513.167103287382
2025-06-09,1511.8959488812854
