Date,MSCI World Communication Services 20-35 Custom
2016-10-21,1476.5661960654454
2016-10-24,1472.830003977022
2016-10-25,1477.5211019934636
2016-10-26,1470.6895049397922
2016-10-27,1475.8370262730805
2016-10-28,1471.4775209997624
2016-10-31,1468.2080708860442
2016-11-01,1448.9387335006695
2016-11-02,1425.248208072725
2016-11-03,1428.5219556175582
2016-11-04,1414.1172758639607
2016-11-07,1429.8440290595674
2016-11-08,1433.0087808528126
2016-11-09,1437.7413109513438
2016-11-10,1420.0137629943972
2016-11-11,1412.9925298106807
2016-11-14,1412.5486966082274
2016-11-15,1425.0714734223109
2016-11-16,1439.8214382293222
2016-11-17,1449.596097567326
2016-11-18,1453.8903771079895
2016-11-21,1457.1369312532022
2016-11-22,1480.94993480475
2016-11-23,1486.8465958511256
2016-11-24,1486.079314700689
2016-11-25,1490.9616312518424
2016-11-28,1495.9012604481168
2016-11-29,1490.7635675113154
2016-11-30,1476.5204698070822
2016-12-01,1474.0380731046503
2016-12-02,1465.5129442609195
2016-12-05,1456.6718421137805
2016-12-06,1471.3724582395394
2016-12-07,1494.8170068464292
2016-12-08,1523.7720363224769
2016-12-09,1532.1863857298695
2016-12-12,1533.2949944145153
2016-12-13,1548.9559412635863
2016-12-14,1543.8812328769766
2016-12-15,1562.3611144243216
2016-12-16,1569.5418141234525
2016-12-19,1581.509796507495
2016-12-20,1592.8800571786167
2016-12-21,1581.0847089967613
2016-12-22,1584.3958613433228
2016-12-23,1587.798157218523
2016-12-26,1584.3946906526642
2016-12-27,1584.9318273476183
2016-12-28,1587.179871644506
2016-12-29,1583.4997868242676
2016-12-30,1573.1905279406355
2017-01-02,1575.6134760008606
2017-01-03,1607.7818351044696
2017-01-04,1608.579956994695
2017-01-05,1607.9896848207186
2017-01-06,1596.9838564386753
2017-01-09,1586.380120507323
2017-01-10,1585.806601080715
2017-01-11,1597.7167858136452
2017-01-12,1585.1416726090947
2017-01-13,1590.8011818720397
2017-01-16,1587.0858374520078
2017-01-17,1579.9363820931485
2017-01-18,1574.4654717771366
2017-01-19,1581.6282188900427
2017-01-20,1586.3178548766684
2017-01-23,1580.2132900644633
2017-01-24,1548.2241856968212
2017-01-25,1549.5570204594212
2017-01-26,1562.585479649444
2017-01-27,1562.5888081630667
2017-01-30,1557.615157672874
2017-01-31,1545.7641309437136
2017-02-01,1544.4452722820347
2017-02-02,1526.9351558226115
2017-02-03,1531.0826347349541
2017-02-06,1528.5184364128224
2017-02-07,1533.8398511453756
2017-02-08,1540.3004746579186
2017-02-09,1553.0986136755753
2017-02-10,1558.6785619359282
2017-02-13,1548.7661972427804
2017-02-14,1547.5067283481305
2017-02-15,1553.3266098483903
2017-02-16,1547.913451912254
2017-02-17,1557.0447304570673
2017-02-20,1566.3652991786255
2017-02-21,1579.8504882384766
2017-02-22,1583.2837722006147
2017-02-23,1588.435356232401
2017-02-24,1595.7398930030186
2017-02-27,1577.7857821830644
2017-02-28,1571.19376654698
2017-03-01,1585.0073567275035
2017-03-02,1586.4174546225975
2017-03-03,1579.8587722028408
2017-03-06,1575.3292730885266
2017-03-07,1572.2562368729343
2017-03-08,1568.9645915177487
2017-03-09,1569.609637664434
2017-03-10,1571.1265039202824
2017-03-13,1573.4053411789473
2017-03-14,1569.4852173088038
2017-03-15,1582.6432085737802
2017-03-16,1583.1023866989892
2017-03-17,1591.2619862018905
2017-03-20,1584.0087086080516
2017-03-21,1570.8358180052173
2017-03-22,1562.5585608673039
2017-03-23,1567.14647809297
2017-03-24,1566.352346504598
2017-03-27,1551.4158149391849
2017-03-28,1559.0561957606137
2017-03-29,1569.4180056710018
2017-03-30,1570.7013429874028
2017-03-31,1569.7711278948898
2017-04-03,1575.9162879167686
2017-04-04,1574.9334824437863
2017-04-05,1572.0298234585268
2017-04-06,1564.1849575130645
2017-04-07,1569.2168709497666
2017-04-10,1569.1678848317429
2017-04-11,1568.830876853336
2017-04-12,1571.7909717302373
2017-04-13,1562.4065202378083
2017-04-14,1560.131761877221
2017-04-17,1561.0165261606062
2017-04-18,1554.4524379614315
2017-04-19,1555.8177099636453
2017-04-20,1549.0213706563513
2017-04-21,1547.0187766205981
2017-04-24,1540.8489382175976
2017-04-25,1531.0610093266018
2017-04-26,1542.2131699323656
2017-04-27,1530.9837949148596
2017-04-28,1520.6447127510366
2017-05-01,1513.394542528288
2017-05-02,1519.193337977224
2017-05-03,1511.9598303775974
2017-05-04,1502.8117008448476
2017-05-05,1514.1066448934464
2017-05-08,1526.0439083844271
2017-05-09,1524.4812034635386
2017-05-10,1531.8814455951688
2017-05-11,1523.2842351191678
2017-05-12,1528.9528464751213
2017-05-15,1519.7058934698712
2017-05-16,1515.3898030979292
2017-05-17,1497.297623698525
2017-05-18,1499.9635678143795
2017-05-19,1504.1523087535968
2017-05-22,1509.7803554513898
2017-05-23,1512.617916540508
2017-05-24,1511.747942414754
2017-05-25,1517.4987673415094
2017-05-26,1520.4933850740588
2017-05-29,1520.2516510959556
2017-05-30,1528.2350098672525
2017-05-31,1526.4449739373574
2017-06-01,1531.2576336775105
2017-06-02,1529.2664534797937
2017-06-05,1532.441691797011
2017-06-06,1527.9002181700494
2017-06-07,1526.9505067532673
2017-06-08,1520.1808202647014
2017-06-09,1531.8071319269839
2017-06-12,1535.1658325929661
2017-06-13,1527.680468013822
2017-06-14,1521.7571588785936
2017-06-15,1523.2979455594987
2017-06-16,1527.1350506511126
2017-06-19,1530.5720195188094
2017-06-20,1523.7275282552635
2017-06-21,1512.4739913703697
2017-06-22,1510.3857972055648
2017-06-23,1505.0144374304482
2017-06-26,1507.7282480767963
2017-06-27,1482.8647584095286
2017-06-28,1478.1062734381007
2017-06-29,1460.9981511176456
2017-06-30,1459.6607848248134
2017-07-03,1468.9370938703287
2017-07-04,1467.1729153594017
2017-07-05,1465.622602091151
2017-07-06,1447.9629102758008
2017-07-07,1444.6894472026727
2017-07-10,1440.6911464103075
2017-07-11,1432.9101983234955
2017-07-12,1444.7853286545035
2017-07-13,1450.3507281666518
2017-07-14,1450.47267438493
2017-07-17,1452.5265986210031
2017-07-18,1436.174050098826
2017-07-19,1451.8389477490343
2017-07-20,1450.6358387348907
2017-07-21,1448.0608371333037
2017-07-24,1441.8126067064331
2017-07-25,1438.3385020596495
2017-07-26,1461.3943952526588
2017-07-27,1496.8699810409578
2017-07-28,1480.4991462434743
2017-07-31,1477.7288961773013
2017-08-01,1484.3968704976432
2017-08-02,1469.5746626526632
2017-08-03,1468.2939733191415
2017-08-04,1484.8190319524247
2017-08-07,1485.386942180877
2017-08-08,1485.6169173025723
2017-08-09,1478.0482727668532
2017-08-10,1468.668423681078
2017-08-11,1457.6093015071722
2017-08-14,1470.5842066212886
2017-08-15,1468.8247001460363
2017-08-16,1470.418707745892
2017-08-17,1452.6516340961116
2017-08-18,1447.3913203130505
2017-08-21,1444.535433460208
2017-08-22,1455.712305194145
2017-08-23,1451.45454869287
2017-08-24,1448.3062046081193
2017-08-25,1447.1936468539607
2017-08-28,1439.1447100868354
2017-08-29,1426.3939901181207
2017-08-30,1434.468546604804
2017-08-31,1439.7248261710465
2017-09-01,1438.5094925044182
2017-09-04,1430.772943754135
2017-09-05,1420.1911111228974
2017-09-06,1410.098343589444
2017-09-07,1393.5764215678885
2017-09-08,1391.4811805077272
2017-09-11,1400.447408079171
2017-09-12,1409.3634298370557
2017-09-13,1414.806359169409
2017-09-14,1412.0890273481084
2017-09-15,1415.1546289222188
2017-09-18,1422.0256939330252
2017-09-19,1443.0569512121378
2017-09-20,1447.163309212692
2017-09-21,1438.575453519554
2017-09-22,1442.797281211252
2017-09-25,1460.2120496710454
2017-09-26,1462.9883405154599
2017-09-27,1467.3859256631815
2017-09-28,1460.577542919888
2017-09-29,1461.5773178387633
2017-10-02,1466.0694581040186
2017-10-03,1470.7826809482785
2017-10-04,1468.4648050226394
2017-10-05,1474.981224880609
2017-10-06,1462.9137054066844
2017-10-09,1462.7843854705557
2017-10-10,1462.927761101377
2017-10-11,1458.556803471863
2017-10-12,1440.205455914752
2017-10-13,1441.6684134032535
2017-10-16,1450.9071754257434
2017-10-17,1451.6210532564776
2017-10-18,1444.9144627610308
2017-10-19,1440.9363858786078
2017-10-20,1446.7805456189233
2017-10-23,1446.3807408600735
2017-10-24,1442.4863927695328
2017-10-25,1420.8457130859101
2017-10-26,1434.4555225781648
2017-10-27,1450.513631564433
2017-10-30,1442.6463239459852
2017-10-31,1437.772718142956
2017-11-01,1441.5282875620883
2017-11-02,1430.6712590802636
2017-11-03,1432.6214191697318
2017-11-06,1417.694317424827
2017-11-07,1419.9947868675577
2017-11-08,1422.2620879216925
2017-11-09,1420.5453082110398
2017-11-10,1414.064508573026
2017-11-13,1405.1541560335286
2017-11-14,1391.3265450800775
2017-11-15,1386.7627526895412
2017-11-16,1406.5210911190113
2017-11-17,1407.1373196441536
2017-11-20,1417.8031732644906
2017-11-21,1417.8426490431684
2017-11-22,1424.501782791451
2017-11-23,1422.6758928301836
2017-11-24,1416.6771042281464
2017-11-27,1420.1332728758387
2017-11-28,1436.4953761600398
2017-11-29,1456.56702307969
2017-11-30,1456.5292591035886
2017-12-01,1459.665835879304
2017-12-04,1471.7241052420259
2017-12-05,1462.5416709384233
2017-12-06,1460.4484863899615
2017-12-07,1467.578335082031
2017-12-11,1482.2458140458768
2017-12-12,1504.917473601337
2017-12-13,1500.2186545656728
2017-12-14,1486.735928953312
2017-12-15,1481.9904214873359
2017-12-18,1488.8812675258198
2017-12-19,1479.3075554229913
2017-12-20,1469.8356784992827
2017-12-21,1479.9286039692934
2017-12-22,1483.1927898057336
2017-12-25,1483.841860054742
2017-12-26,1482.290271219473
2017-12-27,1477.3883544787423
2017-12-28,1475.7786916498912
2017-12-29,1463.4590530875762
2018-01-01,1463.5219543794044
2018-01-02,1464.509155228814
2018-01-03,1450.90014781845
2018-01-04,1457.5120413022646
2018-01-05,1466.0829613405608
2018-01-08,1474.9683408218991
2018-01-09,1475.112548749799
2018-01-10,1457.31405911267
2018-01-11,1444.6857762571487
2018-01-12,1437.026098988677
2018-01-15,1430.7091107897247
2018-01-16,1437.4639765308575
2018-01-17,1434.0209282769374
2018-01-18,1430.844731449023
2018-01-19,1435.0862365111866
2018-01-22,1454.8188305389156
2018-01-23,1449.5667665033002
2018-01-24,1446.760937652042
2018-01-25,1438.6218887927753
2018-01-26,1452.1635215685258
2018-01-29,1447.0935037727681
2018-01-30,1434.8173681326907
2018-01-31,1430.3012329604674
2018-02-01,1438.452390308444
2018-02-02,1416.8729273477938
2018-02-05,1376.8345105757467
2018-02-06,1365.415293417747
2018-02-07,1385.7683925917781
2018-02-08,1356.1834881533287
2018-02-09,1356.2535168778513
2018-02-12,1364.7373522248938
2018-02-13,1357.6170987563717
2018-02-14,1349.08093120545
2018-02-15,1355.4172387506414
2018-02-16,1369.0544259713927
2018-02-19,1375.8195977329838
2018-02-20,1370.4824662348365
2018-02-21,1360.1382781031825
2018-02-22,1360.4222789772866
2018-02-23,1379.4536613604316
2018-02-26,1396.4956246862077
2018-02-27,1384.6204541962609
2018-02-28,1376.8791528026404
2018-03-01,1369.9161232279612
2018-03-02,1356.1757440389529
2018-03-05,1367.627085136751
2018-03-06,1369.9118179536972
2018-03-07,1369.176931153704
2018-03-08,1384.6335544059805
2018-03-09,1387.4638608090147
2018-03-12,1391.569959509281
2018-03-13,1377.1743930787782
2018-03-14,1374.3981895827494
2018-03-15,1376.277139895191
2018-03-16,1384.5537757440088
2018-03-19,1370.570574172771
2018-03-20,1363.7919359350747
2018-03-21,1358.6331086146135
2018-03-22,1341.1279716885751
2018-03-23,1319.8440898988463
2018-03-27,1327.7203461113274
2018-03-28,1338.4683715168264
2018-03-29,1343.7374168818703
2018-03-30,1345.8349563996148
2018-04-02,1336.1224992537384
2018-04-03,1339.0871752648336
2018-04-04,1346.1389340455148
2018-04-05,1367.6327236885065
2018-04-06,1360.142852260748
2018-04-09,1356.370836973259
2018-04-10,1371.8042357973661
2018-04-11,1364.2562674389492
2018-04-12,1368.4990429901025
2018-04-13,1365.9504296925995
2018-04-16,1374.6854553481332
2018-04-17,1377.5972449496085
2018-04-18,1375.7141105908995
2018-04-19,1372.2295548181864
2018-04-20,1380.4329712265003
2018-04-23,1393.5847436110985
2018-04-24,1395.034719693711
2018-04-25,1402.704634596395
2018-04-26,1396.3803315508337
2018-04-27,1413.4219025093862
2018-04-30,1397.8230788836563
2018-05-01,1396.200486491072
2018-05-02,1386.8455551421764
2018-05-03,1381.975915363604
2018-05-04,1390.132904697607
2018-05-07,1389.5990635363376
2018-05-08,1386.5995014639122
2018-05-09,1380.5996220736827
2018-05-10,1383.3623434181893
2018-05-11,1394.6330211083982
2018-05-14,1385.5644174582471
2018-05-15,1374.763812601383
2018-05-16,1378.0972366403942
2018-05-17,1374.4643945783516
2018-05-18,1372.4005620208927
2018-05-21,1381.5454837293687
2018-05-22,1387.565250908379
2018-05-23,1389.108395093174
2018-05-24,1385.7783034272575
2018-05-25,1385.4028211091654
2018-05-28,1385.264957386026
2018-05-29,1380.6516792367418
2018-05-30,1384.0128197541796
2018-05-31,1368.318291993671
2018-06-01,1371.2371256993279
2018-06-04,1375.8401532766463
2018-06-05,1381.5831891434157
2018-06-06,1385.0919134988853
2018-06-07,1387.8493179634224
2018-06-08,1391.0691022530623
2018-06-11,1397.9358306416489
2018-06-12,1398.5417820439477
2018-06-13,1371.8673448988347
2018-06-14,1394.140422324284
2018-06-15,1398.7075346931395
2018-06-18,1383.4850899048968
2018-06-19,1390.1351172918
2018-06-20,1386.4875847242001
2018-06-21,1383.351158741745
2018-06-22,1389.8094875429176
2018-06-25,1376.009163691003
2018-06-26,1372.5607124524872
2018-06-27,1379.2892009638974
2018-06-28,1387.2863563304238
2018-06-29,1375.1051443611273
2018-07-02,1376.982893610061
2018-07-03,1389.8322837728774
2018-07-04,1402.598357867912
2018-07-05,1403.4362825287694
2018-07-06,1408.6121592957138
2018-07-09,1409.8582947691875
2018-07-10,1417.5107472782204
2018-07-11,1405.2341364221948
2018-07-12,1415.5854541919443
2018-07-13,1412.2633860238536
2018-07-16,1410.554500329622
2018-07-17,1403.6763808634182
2018-07-18,1406.6925062667622
2018-07-19,1399.2897132198211
2018-07-20,1393.9908556842988
2018-07-23,1391.2131114513224
2018-07-24,1402.1240620407561
2018-07-25,1386.3090876291576
2018-07-26,1394.048590148098
2018-07-27,1416.9204781064793
2018-07-30,1426.2025897669068
2018-07-31,1418.8401489090456
2018-08-01,1420.7000063161734
2018-08-02,1420.1489977412843
2018-08-03,1434.264751284475
2018-08-06,1442.2133585685824
2018-08-07,1451.0380415618367
2018-08-08,1456.1518663333243
2018-08-09,1464.4668288718042
2018-08-10,1459.2927918624368
2018-08-13,1455.2968040711569
2018-08-14,1470.9776855860453
2018-08-15,1474.6385233054464
2018-08-16,1480.0546664079473
2018-08-17,1479.9575444883214
2018-08-20,1477.9911983396619
2018-08-21,1466.547253151369
2018-08-22,1445.936342693692
2018-08-23,1447.0037323244517
2018-08-24,1447.4793275257823
2018-08-27,1446.999179669204
2018-08-28,1438.4563868720575
2018-08-29,1432.5855699967344
2018-08-30,1428.127666360682
2018-08-31,1424.6035963560728
2018-09-03,1426.2935775600556
2018-09-04,1419.6902303808904
2018-09-05,1405.101930824363
2018-09-06,1411.0079355930789
2018-09-07,1416.6370556386405
2018-09-10,1422.3774024547376
2018-09-11,1434.5587653370103
2018-09-12,1446.6740634079958
2018-09-13,1452.3686084239591
2018-09-14,1449.432901512741
2018-09-17,1451.5004799678998
2018-09-18,1456.175609130119
2018-09-19,1449.7899646602186
2018-09-20,1446.3934393080647
2018-09-21,1457.2590863420817
2018-09-24,1448.251740900591
2018-09-25,1441.2404634771378
2018-09-26,1443.4357331399892
2018-09-27,1454.3925497000928
2018-09-28,1459.9102105671025
2018-10-01,1460.461364193368
2018-10-02,1464.3992804603445
2018-10-03,1464.1356377346929
2018-10-04,1471.9844520455044
2018-10-05,1466.90754748627
2018-10-08,1469.1067590408738
2018-10-09,1461.2877556201352
2018-10-10,1447.5051343003001
2018-10-11,1413.2607796305379
2018-10-12,1422.7806459551036
2018-10-15,1418.5634005437648
2018-10-16,1431.1617954122946
2018-10-17,1443.0648128972093
2018-10-18,1449.28898205477
2018-10-19,1454.745937142809
2018-10-22,1447.4769435127073
2018-10-23,1451.6118976751227
2018-10-24,1432.8022088446662
2018-10-25,1416.4772514035442
2018-10-26,1392.35336490497
2018-10-29,1401.885675866303
2018-10-30,1422.0402406316844
2018-10-31,1436.49778723514
2018-11-01,1402.3038074180374
2018-11-02,1415.4573872123506
2018-11-05,1419.6865296029182
2018-11-06,1415.7419594970956
2018-11-07,1423.058074720627
2018-11-08,1433.1705339840632
2018-11-09,1427.5176169908377
2018-11-12,1438.091684666322
2018-11-13,1441.6595862435966
2018-11-14,1449.0220088831536
2018-11-15,1439.8811517078502
2018-11-16,1442.7102862158204
2018-11-19,1447.4884341793343
2018-11-20,1424.254869236727
2018-11-21,1433.9284277662928
2018-11-22,1429.7378595663276
2018-11-23,1432.487201127004
2018-11-26,1455.4418351335316
2018-11-27,1480.8782237877067
2018-11-28,1486.3899490799135
2018-11-29,1470.9040738431083
2018-11-30,1493.439509212891
2018-12-03,1492.6662665655358
2018-12-04,1453.0560023011537
2018-12-05,1452.7488322558506
2018-12-06,1452.7296542768033
2018-12-07,1431.4424727811688
2018-12-10,1433.8642467086217
2018-12-11,1445.1183731688313
2018-12-12,1453.6519970744207
2018-12-13,1451.2004535162987
2018-12-14,1443.0572314857332
2018-12-17,1418.5397476292674
2018-12-18,1417.1624341839763
2018-12-19,1394.0448162739926
2018-12-20,1372.717313402169
2018-12-21,1337.7891424794193
2018-12-24,1316.866163157882
2018-12-25,1311.0925678384328
2018-12-26,1365.0307336125907
2018-12-27,1371.9386277500205
2018-12-28,1370.903448263885
2018-12-31,1375.9389446326315
2019-01-01,1375.9441002252204
2019-01-02,1397.0818000515212
2019-01-03,1380.6268179337428
2019-01-04,1422.23910393369
2019-01-07,1427.7799923202733
2019-01-08,1447.9135682111898
2019-01-09,1439.1890940243961
2019-01-10,1439.283329737773
2019-01-11,1443.9890398286934
2019-01-14,1438.5002689939138
2019-01-15,1460.728792560516
2019-01-16,1461.1502757672326
2019-01-17,1467.6033608270152
2019-01-18,1478.375568771957
2019-01-21,1476.9336429889213
2019-01-22,1455.99132967168
2019-01-23,1456.9049049978773
2019-01-24,1459.5125690245548
2019-01-25,1465.681081471952
2019-01-28,1447.537020650677
2019-01-29,1440.7114057229317
2019-01-30,1451.1827393476738
2019-01-31,1487.9065463093764
2019-02-01,1483.1004225989332
2019-02-04,1497.9009464055462
2019-02-05,1512.4361776829955
2019-02-06,1496.578885117836
2019-02-07,1488.4411819747872
2019-02-08,1493.5887230159938
2019-02-11,1493.1089578896342
2019-02-12,1504.4744894437536
2019-02-13,1507.4038506447437
2019-02-14,1511.2524305930785
2019-02-15,1518.1060500566052
2019-02-18,1515.9490280188882
2019-02-19,1515.4529563056437
2019-02-20,1515.5719626419589
2019-02-21,1508.7020253702958
2019-02-22,1522.762514193301
2019-02-25,1521.4950052025465
2019-02-26,1520.504367715763
2019-02-27,1512.8496810467482
2019-02-28,1511.9551327596446
2019-03-01,1519.825059257648
2019-03-04,1528.1846510882074
2019-03-05,1537.4964224392995
2019-03-06,1536.340946788808
2019-03-07,1538.4128562177511
2019-03-08,1534.937471658943
2019-03-11,1560.0856738863208
2019-03-12,1562.399580084813
2019-03-13,1561.5454944502271
2019-03-14,1559.5553249160723
2019-03-15,1561.6676123292057
2019-03-18,1553.399997763246
2019-03-19,1553.1721699500988
2019-03-20,1561.955971973509
2019-03-21,1572.376039145278
2019-03-22,1567.0503009805032
2019-03-25,1553.8110464321753
2019-03-26,1567.2285275477013
2019-03-27,1564.1664013264542
2019-03-28,1556.2591699901561
2019-03-29,1562.3349248873435
2019-04-01,1582.150564727533
2019-04-02,1589.8281018487157
2019-04-03,1593.5122269642163
2019-04-04,1602.5876639732196
2019-04-05,1601.7959578290665
2019-04-08,1593.8087331445547
2019-04-09,1594.9814378123383
2019-04-10,1602.2789731195073
2019-04-11,1601.189138780614
2019-04-12,1612.9625277177968
2019-04-15,1619.3423615283684
2019-04-16,1625.4776380322405
2019-04-17,1625.9251111262163
2019-04-18,1634.5416765099485
2019-04-19,1636.6328319497009
2019-04-22,1643.0722996137715
2019-04-23,1658.8727444147112
2019-04-24,1648.132473729476
2019-04-25,1669.7202925198312
2019-04-26,1679.875204167264
2019-04-29,1689.9684788380705
2019-04-30,1651.6290777337667
2019-05-01,1639.1029204651898
2019-05-02,1639.4538960066975
2019-05-03,1654.102481222388
2019-05-06,1650.2180141327342
2019-05-07,1633.9692377121244
2019-05-08,1627.9480146416354
2019-05-09,1621.390212182108
2019-05-10,1621.5698021806138
2019-05-13,1586.157190278552
2019-05-14,1591.831425684604
2019-05-15,1618.6426877176082
2019-05-16,1634.2865902469566
2019-05-17,1631.9079972603456
2019-05-20,1619.1102689950367
2019-05-21,1628.596799927704
2019-05-22,1632.2429089808438
2019-05-23,1613.318168759561
2019-05-24,1609.4215531940492
2019-05-27,1612.121809560432
2019-05-28,1617.0750814573764
2019-05-29,1605.6571115087932
2019-05-30,1607.3742042734536
2019-05-31,1581.4942545654908
2019-06-03,1540.656134995403
2019-06-04,1556.8541678910442
2019-06-05,1559.3161538304087
2019-06-06,1562.629784503652
2019-06-07,1575.9423410346453
2019-06-10,1577.5721942941889
2019-06-11,1581.2843579064179
2019-06-12,1576.4483314815527
2019-06-13,1595.06435594806
2019-06-14,1604.1819637998722
2019-06-17,1615.8054273863036
2019-06-18,1629.048635872356
2019-06-19,1630.077338434158
2019-06-20,1630.9644520308784
2019-06-21,1627.6390800910951
2019-06-24,1619.7153831822638
2019-06-25,1600.5136765082723
2019-06-26,1592.5945909105908
2019-06-27,1601.1441262999795
2019-06-28,1608.79878770921
2019-07-01,1627.824651581403
2019-07-02,1645.910607370437
2019-07-03,1659.1203328008555
2019-07-04,1662.103597209751
2019-07-05,1671.905368081317
2019-07-08,1658.1176569873555
2019-07-09,1665.859217580284
2019-07-10,1676.2373908591417
2019-07-11,1676.8056060592107
2019-07-12,1684.804292433631
2019-07-15,1682.9443916369662
2019-07-16,1684.4532821764776
2019-07-17,1670.885668560556
2019-07-18,1659.9021918311948
2019-07-19,1644.790499368675
2019-07-22,1645.8475673136809
2019-07-23,1661.8188380959516
2019-07-24,1677.1409762017217
2019-07-25,1673.33327181289
2019-07-26,1723.0067796481228
2019-07-29,1718.918452279873
2019-07-30,1704.4811299789076
2019-07-31,1690.1459417679678
2019-08-01,1696.674654505359
2019-08-02,1676.9023581994675
2019-08-05,1622.1410993324157
2019-08-06,1636.0544949911166
2019-08-07,1628.8993613978948
2019-08-08,1658.3717504784352
2019-08-09,1647.7223141183788
2019-08-12,1632.4215650900628
2019-08-13,1651.7250514138536
2019-08-14,1618.571770103038
2019-08-15,1627.8415723810288
2019-08-16,1645.8629281919584
2019-08-19,1667.883775012983
2019-08-20,1654.5131036111356
2019-08-21,1659.9265898384917
2019-08-22,1659.321283665152
2019-08-23,1622.3317979506012
2019-08-26,1637.226845467462
2019-08-27,1643.0646220475305
2019-08-28,1654.5419916929527
2019-08-29,1674.1100099699977
2019-08-30,1683.578735902704
2019-09-02,1689.4132901583089
2019-09-03,1677.3458577468984
2019-09-04,1689.8829719826733
2019-09-05,1706.9035598206056
2019-09-06,1703.8332766406177
2019-09-09,1704.332328744305
2019-09-10,1706.5119428434782
2019-09-11,1726.7300693158222
2019-09-12,1729.1978005708772
2019-09-13,1723.2759007329187
2019-09-16,1724.893203011122
2019-09-17,1720.5110706514404
2019-09-18,1717.2588314281509
2019-09-19,1719.6196813319148
2019-09-20,1721.3440829051724
2019-09-23,1718.1330562197606
2019-09-24,1700.329165643411
2019-09-25,1716.4584806140267
2019-09-26,1708.9320792763826
2019-09-27,1694.2219558728184
2019-09-30,1703.291099211799
2019-10-01,1688.5526821783703
2019-10-02,1664.1814057322633
2019-10-03,1669.1213366922898
2019-10-04,1689.8732486526228
2019-10-07,1689.8477487458392
2019-10-08,1677.4399761432492
2019-10-09,1680.8971671167385
2019-10-10,1684.7005313696645
2019-10-11,1697.5610743818988
2019-10-14,1695.7669668667265
2019-10-15,1719.0441782410028
2019-10-16,1719.0556347574836
2019-10-17,1717.9437311434178
2019-10-18,1702.997631697306
2019-10-21,1709.523341643552
2019-10-22,1700.2100498667517
2019-10-23,1708.5619137085837
2019-10-24,1698.5390837555326
2019-10-25,1707.589615979107
2019-10-28,1722.2411797201198
2019-10-29,1706.1712187626433
2019-10-30,1708.2983609591438
2019-10-31,1710.5582146754418
2019-11-01,1721.6139517612123
2019-11-04,1727.9942366186472
2019-11-05,1741.3080196540488
2019-11-06,1736.2610941398996
2019-11-07,1748.265413834351
2019-11-08,1757.3250284449812
2019-11-11,1751.9956638951455
2019-11-12,1760.5865576119734
2019-11-13,1764.945771239003
2019-11-14,1769.3531073257464
2019-11-15,1771.3559872952226
2019-11-18,1772.9299118460838
2019-11-19,1767.3476495037785
2019-11-20,1758.1813483768815
2019-11-21,1759.1837812769993
2019-11-22,1768.143085375886
2019-11-25,1774.8618334180662
2019-11-26,1779.5316528110695
2019-11-27,1792.3946134220355
2019-11-28,1790.8220671048657
2019-11-29,1782.3724462591856
2019-12-02,1759.2296572718003
2019-12-03,1756.0823752143478
2019-12-04,1764.9694244212444
2019-12-05,1769.6868594397786
2019-12-06,1785.7879204937515
2019-12-09,1779.2905328153458
2019-12-10,1770.1860960213385
2019-12-11,1775.2192620518222
2019-12-12,1769.3050650730895
2019-12-13,1766.53486017875
2019-12-16,1782.9658633396068
2019-12-17,1779.882007312352
2019-12-18,1787.2917384267323
2019-12-19,1802.749283014962
2019-12-20,1813.6753023815918
2019-12-23,1808.0363679485938
2019-12-24,1806.4197889111872
2019-12-25,1806.5344474652004
2019-12-26,1817.077407035291
2019-12-27,1806.9150029485463
2019-12-30,1785.0149823939137
2019-12-31,1785.0424735922347
2020-01-01,1785.0424735922347
2020-01-02,1808.9459406281806
2020-01-03,1806.4028569823286
2020-01-06,1816.5432268810393
2020-01-07,1824.5770746461021
2020-01-08,1834.8205791131693
2020-01-09,1847.0371452740656
2020-01-10,1843.724908951749
2020-01-13,1850.6785040659677
2020-01-14,1850.2050964956052
2020-01-15,1849.5050805999406
2020-01-16,1859.9989684750433
2020-01-17,1880.4817524146997
2020-01-20,1884.0406164862547
2020-01-21,1880.361587384293
2020-01-22,1885.2345503231197
2020-01-23,1883.425824138178
2020-01-24,1872.0155400991573
2020-01-27,1844.3111022430967
2020-01-28,1865.0695430493122
2020-01-29,1858.8567446064408
2020-01-30,1838.8191384966174
2020-01-31,1811.31906413706
2020-02-03,1831.6804551518658
2020-02-04,1845.4166695564716
2020-02-05,1850.99345375224
2020-02-06,1876.1421429900236
2020-02-07,1881.8765676629494
2020-02-10,1899.8400498699289
2020-02-11,1895.6832553942822
2020-02-12,1918.8935959147414
2020-02-13,1925.696371130123
2020-02-14,1927.6819812122583
2020-02-17,1930.4871616731175
2020-02-18,1936.3962368926882
2020-02-19,1948.0857725901078
2020-02-20,1935.9952777083388
2020-02-21,1907.8620135592794
2020-02-24,1853.9739994597658
2020-02-25,1811.2371936028692
2020-02-26,1803.054342168698
2020-02-27,1718.744192252621
2020-02-28,1709.0472087554338
2020-03-02,1735.9928904740807
2020-03-03,1685.7247476094933
2020-03-04,1744.094962256803
2020-03-05,1687.7804490888684
2020-03-06,1647.242598105764
2020-03-09,1536.6743244766733
2020-03-10,1595.6991964781548
2020-03-11,1540.7409169808552
2020-03-12,1428.8725214745743
2020-03-13,1527.2679107854447
2020-03-16,1379.4061367767422
