Date,MSCI Pharmaceuticals Fixed Basket Top 16 Select Equal Weighted Index
2018-12-13,1115.755715715592
2018-12-14,1099.9083417345676
2018-12-17,1081.540759448837
2018-12-18,1068.235221320014
2018-12-19,1057.5009231603892
2018-12-20,1058.3207340301415
2018-12-21,1049.484263727482
2018-12-24,1035.3488557954777
2018-12-25,1035.3488557954777
2018-12-26,1061.8714970116032
2018-12-27,1055.05676432475
2018-12-28,1064.5211696043502
2018-12-31,1075.8981080713454
2019-01-01,1075.8981080713454
2019-01-02,1077.9851053013858
2019-01-03,1061.6769807389098
2019-01-04,1089.254790017427
2019-01-07,1086.727006903342
2019-01-08,1094.4646787233416
2019-01-09,1090.7510851240474
2019-01-10,1093.979762711432
2019-01-11,1096.78865977688
2019-01-14,1079.0747813612013
2019-01-15,1096.4914907276031
2019-01-16,1093.1217105765631
2019-01-17,1105.1816984185955
2019-01-18,1114.082216404228
2019-01-21,1113.0875576376438
2019-01-22,1107.5016705178998
2019-01-23,1104.2750923377425
2019-01-24,1092.749713385477
2019-01-25,1087.2027027669974
2019-01-28,1071.1524424131812
2019-01-29,1082.5210301430234
2019-01-30,1086.9351338355152
2019-01-31,1098.7897064989604
2019-02-01,1105.6924062759103
2019-02-04,1106.027485327291
2019-02-05,1111.7510814436007
2019-02-06,1112.2422013556932
2019-02-07,1102.045236634717
2019-02-08,1110.0790197671706
2019-02-11,1111.4354831128294
2019-02-12,1114.3828337535426
2019-02-13,1117.135901167208
2019-02-14,1125.50347386808
2019-02-15,1141.3355329664766
2019-02-18,1138.485150209867
2019-02-19,1131.9683162548738
2019-02-20,1133.490764466556
2019-02-21,1123.1154157419228
2019-02-22,1131.628395741644
2019-02-25,1131.8529383900814
2019-02-26,1134.3501168511268
2019-02-27,1132.2938527471786
2019-02-28,1132.146392834055
2019-03-01,1144.5297441626544
2019-03-04,1145.5187650583089
2019-03-05,1149.448588261064
2019-03-06,1135.4604519844386
2019-03-07,1133.5445577325615
2019-03-08,1131.0508672610813
2019-03-11,1140.227461639033
2019-03-12,1140.2697981033832
2019-03-13,1144.6698407637068
2019-03-14,1146.186534062199
2019-03-15,1150.7426580270342
2019-03-18,1149.2687860488463
2019-03-19,1151.1920434395472
2019-03-20,1148.610259019053
2019-03-21,1153.534295362746
2019-03-22,1145.4544209629912
2019-03-25,1142.8893055511312
2019-03-26,1162.0399525847813
2019-03-27,1155.858351914262
2019-03-28,1162.3341500403928
2019-03-29,1166.0061651466203
2019-04-01,1168.440401205715
2019-04-02,1174.5358781259556
2019-04-03,1166.457273331032
2019-04-04,1161.2712391515888
2019-04-05,1167.5602875672391
2019-04-08,1165.826901516232
2019-04-09,1156.489562853344
2019-04-10,1160.392154292807
2019-04-11,1145.352798682906
2019-04-12,1127.7230579252
2019-04-15,1129.2632038109218
2019-04-16,1119.1006009742905
2019-04-17,1091.3222924344304
2019-04-18,1083.4777557879365
2019-04-19,1083.4777557879365
2019-04-22,1080.3632789970056
2019-04-23,1101.4462057349695
2019-04-24,1099.1205488223427
2019-04-25,1110.5448005116725
2019-04-26,1115.884009118405
2019-04-29,1118.9910353977332
2019-04-30,1113.1840404275874
2019-05-01,1111.0013159863042
2019-05-02,1112.3092250899083
2019-05-03,1121.1897245667776
2019-05-06,1120.4641022754192
2019-05-07,1104.4612354433636
2019-05-08,1107.7795465455379
2019-05-09,1099.9393831951975
2019-05-10,1091.9941147654845
2019-05-13,1079.1221878621716
2019-05-14,1083.8996952106158
2019-05-15,1088.7256281208415
2019-05-16,1103.3567541949444
2019-05-17,1103.5152516296087
2019-05-20,1098.2256842320862
2019-05-21,1104.8433369921968
2019-05-22,1115.7532616628619
2019-05-23,1117.914919859929
2019-05-24,1115.739272854631
2019-05-27,1116.7187776439907
2019-05-28,1102.61966082164
2019-05-29,1089.8178853113375
2019-05-30,1093.2300658334857
2019-05-31,1080.980024650268
2019-06-03,1092.0619557467408
2019-06-04,1095.67349894092
2019-06-05,1095.861252129473
2019-06-06,1098.307946218503
2019-06-07,1107.266609347574
2019-06-10,1104.7679535711006
2019-06-11,1110.8955818645504
2019-06-12,1119.183463193999
2019-06-13,1120.2224365799716
2019-06-14,1121.684560484567
2019-06-17,1126.68624344447
2019-06-18,1143.1607605802676
2019-06-19,1148.4703973202934
2019-06-20,1150.223802853431
2019-06-21,1143.4969717176755
2019-06-24,1132.1113827976426
2019-06-25,1123.5621347107485
2019-06-26,1107.6763250908568
2019-06-27,1112.8920152789967
2019-06-28,1116.7565341868508
2019-07-01,1131.1158854760595
2019-07-02,1140.2491323721122
2019-07-03,1150.6802098080557
2019-07-04,1149.2782945864406
2019-07-05,1138.2495063339288
2019-07-08,1126.2036325618876
2019-07-09,1131.7393866913717
2019-07-10,1128.5126446582246
2019-07-11,1108.2127379856495
2019-07-12,1094.1617956343198
2019-07-15,1099.0604832150839
2019-07-16,1102.462435293507
2019-07-17,1102.6655164654198
2019-07-18,1110.9361302585046
2019-07-19,1100.250301897612
2019-07-22,1099.7303973003218
2019-07-23,1112.6464926031344
2019-07-24,1113.5908487256809
2019-07-25,1114.0570847275794
2019-07-26,1121.8839358556659
2019-07-29,1123.6567136913977
2019-07-30,1111.7632551438196
2019-07-31,1110.8330796288924
2019-08-01,1126.4379859120993
2019-08-02,1121.128284773886
2019-08-05,1095.4739539532727
2019-08-06,1099.3464278448848
2019-08-07,1095.902780690697
2019-08-08,1120.4615315658198
2019-08-09,1124.1968771031754
2019-08-12,1119.4628367270611
2019-08-13,1132.4572527185699
2019-08-14,1112.0279650201196
2019-08-15,1113.8504644017505
2019-08-16,1129.3062028245968
2019-08-19,1140.9233452407009
2019-08-20,1134.1536654239164
2019-08-21,1144.3832601509946
2019-08-22,1142.2995928447995
2019-08-23,1125.5060597762679
2019-08-26,1131.339185486226
2019-08-27,1132.9986472665335
2019-08-28,1138.2069429961855
2019-08-29,1143.3798596207475
2019-08-30,1148.799858581502
2019-09-02,1157.694741466527
2019-09-03,1157.1084832154622
2019-09-04,1153.6074462851327
2019-09-05,1154.3198369367517
2019-09-06,1159.9470266588078
2019-09-09,1138.0370056913653
2019-09-10,1134.8269657243532
2019-09-11,1148.0888577318085
2019-09-12,1146.5781965698498
2019-09-13,1142.068228245744
2019-09-16,1145.2808162696208
2019-09-17,1149.7653036518873
2019-09-18,1149.3480795044377
2019-09-19,1160.272208064757
2019-09-20,1180.2015421944402
2019-09-23,1177.2233278411188
2019-09-24,1173.9158507171317
2019-09-25,1169.0048389026297
2019-09-26,1171.3333315706745
2019-09-27,1170.573659621672
2019-09-30,1176.6969327465345
2019-10-01,1162.86797909685
2019-10-02,1136.5319158502057
2019-10-03,1145.8570650533316
2019-10-04,1159.793548319976
2019-10-07,1163.229806642613
2019-10-08,1156.4877811467788
2019-10-09,1157.6312747841419
2019-10-10,1161.2942193440408
2019-10-11,1169.0078889685376
2019-10-14,1173.0631016819104
2019-10-15,1180.3014236356041
2019-10-16,1175.8386362484582
2019-10-17,1178.713270495899
2019-10-18,1170.6582653700425
2019-10-21,1173.6935695979355
2019-10-22,1185.6747082509894
2019-10-23,1188.1362522709758
2019-10-24,1196.804786438841
2019-10-25,1199.8754296693346
2019-10-28,1209.9491084678436
2019-10-29,1214.425442519147
2019-10-30,1226.616691695269
2019-10-31,1219.261489168814
2019-11-01,1227.539191314015
2019-11-04,1228.7486671785734
2019-11-05,1231.8658511597926
2019-11-06,1234.146562168487
2019-11-07,1232.1890298099859
2019-11-08,1253.8160732601832
2019-11-11,1252.7753014755124
2019-11-12,1259.3616833786948
2019-11-13,1261.0857176171771
2019-11-14,1251.658658518381
2019-11-15,1262.3574117491228
2019-11-18,1260.9996342222973
2019-11-19,1264.7589778702286
2019-11-20,1258.1220810898853
2019-11-21,1263.8335697060502
2019-11-22,1273.130350234288
2019-11-25,1292.9619406118418
2019-11-26,1291.6597633582855
2019-11-27,1298.7682044033265
2019-11-28,1298.7788605915166
2019-11-29,1293.6551599966526
2019-12-02,1278.1806026168947
2019-12-03,1275.0646728235715
2019-12-04,1287.0170558643322
2019-12-05,1285.6809126847568
2019-12-06,1295.724885051584
2019-12-09,1289.963605233352
2019-12-10,1297.1699241265665
2019-12-11,1301.9764504050095
2019-12-12,1303.7791949235252
2019-12-13,1301.0915898165924
2019-12-16,1316.4077298280677
2019-12-17,1314.959309307047
2019-12-18,1316.034007640089
2019-12-19,1322.5370636847892
2019-12-20,1339.3259384313633
2019-12-23,1337.616717565696
2019-12-24,1337.4658472355352
2019-12-25,1337.4658472355354
2019-12-26,1337.1915654839463
2019-12-27,1333.142899980271
2019-12-30,1320.0471694222465
2019-12-31,1320.6205717815744
2020-01-01,1320.6205717815744
2020-01-02,1324.3791820571232
2020-01-03,1322.6132689866447
2020-01-06,1326.2325209773503
2020-01-07,1330.5846573261506
2020-01-08,1341.874164632653
2020-01-09,1351.973048125631
2020-01-10,1353.5439379342372
2020-01-13,1348.6269166545453
2020-01-14,1359.581211274015
2020-01-15,1372.4886209490805
2020-01-16,1367.7545923304278
2020-01-17,1377.751997415393
2020-01-20,1377.9355008632836
2020-01-21,1372.3366243105693
2020-01-22,1368.5400813422614
2020-01-23,1368.8017077708632
2020-01-24,1353.7219825176805
2020-01-27,1341.1370306684398
2020-01-28,1349.3264375788417
2020-01-29,1353.702605764108
2020-01-30,1343.9225558399523
2020-01-31,1325.9296516886677
2020-02-03,1339.9414641770402
2020-02-04,1361.8047728193128
2020-02-05,1388.709603638772
2020-02-06,1401.9806454974819
2020-02-07,1401.0094213594782
2020-02-10,1410.6752785374847
2020-02-11,1416.9904807850348
2020-02-12,1415.9671882748567
2020-02-13,1412.0942926865932
2020-02-14,1406.8367278948956
2020-02-17,1410.3091544079218
2020-02-18,1413.754511066208
2020-02-19,1423.007315623995
2020-02-20,1411.7355654052124
2020-02-21,1416.8128029910897
2020-02-24,1389.8559547734355
2020-02-25,1363.152581045098
2020-02-26,1374.5492582605214
2020-02-27,1323.0852908975412
2020-02-28,1288.843473528136
2020-03-02,1322.5349493481642
2020-03-03,1313.7307031869168
2020-03-04,1374.9518272816983
2020-03-05,1359.7952258944883
2020-03-06,1330.4163076073964
2020-03-09,1260.0870002542304
2020-03-10,1274.7258334772812
2020-03-11,1255.800002911693
2020-03-12,1170.113418570075
2020-03-13,1226.343190870391
2020-03-16,1169.4610731968414
2020-03-17,1246.701831874753
2020-03-18,1235.7570887520646
2020-03-19,1240.3969477644607
2020-03-20,1192.9350851867243
2020-03-23,1152.654179819398
2020-03-24,1201.2093305908227
2020-03-25,1193.775236827139
2020-03-26,1234.6622417292924
2020-03-27,1219.58715150697
2020-03-30,1274.3653426069502
2020-03-31,1291.3663949564184
2020-04-01,1275.0723929386324
2020-04-02,1308.1465823401866
2020-04-03,1316.8143669753522
2020-04-06,1349.6638542032704
2020-04-07,1323.2462195770095
2020-04-08,1341.3342171103734
2020-04-09,1337.992941687368
2020-04-10,1337.992941687368
2020-04-13,1345.0158764095129
2020-04-14,1379.0268556563985
2020-04-15,1369.606856534671
2020-04-16,1410.140702481839
2020-04-17,1443.5136345748247
2020-04-20,1453.8800129184845
2020-04-21,1424.3580218879733
2020-04-22,1449.4048286539164
2020-04-23,1457.571644428336
2020-04-24,1471.6961969226863
2020-04-27,1478.1690876331859
2020-04-28,1458.9156286602974
2020-04-29,1446.145577675572
2020-04-30,1434.8656149978865
2020-05-01,1413.9742494467102
2020-05-04,1428.0842950966835
2020-05-05,1466.9077842548222
2020-05-06,1471.6871391501468
2020-05-07,1455.852627673545
2020-05-08,1451.4660244039244
2020-05-11,1485.364438733205
2020-05-12,1474.1685757965793
2020-05-13,1477.4120867050754
2020-05-14,1472.0092275810953
2020-05-15,1478.6244397799821
2020-05-18,1474.1047257363932
2020-05-19,1450.5807008119318
2020-05-20,1454.20567403647
2020-05-21,1449.6383701400184
2020-05-22,1452.9757171668632
2020-05-25,1457.2097116490406
2020-05-26,1421.0426822131608
2020-05-27,1411.249809206654
2020-05-28,1436.6725760053648
2020-05-29,1443.7395134529356
2020-06-01,1430.7060340552484
2020-06-02,1427.1240209160185
2020-06-03,1421.6942923306144
2020-06-04,1406.1486738467408
2020-06-05,1410.8473494292782
2020-06-08,1413.4797722193994
2020-06-09,1416.0220871781548
2020-06-10,1423.3260711717803
2020-06-11,1371.5386020171836
2020-06-12,1377.174170971425
2020-06-15,1373.5599618532062
2020-06-16,1415.3553338792044
2020-06-17,1429.048274375215
2020-06-18,1420.6357220883333
2020-06-19,1451.341054404793
2020-06-22,1435.981418452536
2020-06-23,1436.1572410007927
2020-06-24,1412.3812215080964
2020-06-25,1434.4499439274664
2020-06-26,1420.7286564313326
2020-06-29,1419.7391566054685
2020-06-30,1428.4076947416897
2020-07-01,1438.1605789693122
2020-07-02,1455.7957890844734
2020-07-03,1448.2005099520293
2020-07-06,1455.898180656557
2020-07-07,1456.8526217524434
2020-07-08,1448.1682038150925
2020-07-09,1442.6922194113308
2020-07-10,1433.8512670160633
2020-07-13,1437.5778565478752
2020-07-14,1441.5580222316648
2020-07-15,1462.883113860748
2020-07-16,1453.710473704896
2020-07-17,1472.9018959362097
2020-07-20,1484.7343962776972
2020-07-21,1462.7570828599503
2020-07-22,1446.3391433627653
2020-07-23,1433.4311496679848
2020-07-24,1403.8416234845226
2020-07-27,1400.7775545168302
2020-07-28,1414.4975573657587
2020-07-29,1402.1522400109975
2020-07-30,1386.8235082264175
2020-07-31,1369.4793006518726
2020-08-03,1400.1972294213197
2020-08-04,1387.7308745954058
2020-08-05,1369.0579033320264
2020-08-06,1367.5864959713922
2020-08-07,1374.6627297843959
2020-08-10,1369.896866705389
2020-08-11,1369.6959480666435
2020-08-12,1393.5720882263342
2020-08-13,1380.3899825248718
2020-08-14,1372.9759478891635
2020-08-17,1386.3434879472895
2020-08-18,1378.631677416872
2020-08-19,1382.169214455777
2020-08-20,1380.4568545568607
2020-08-21,1378.897764090285
2020-08-24,1377.8682829164165
2020-08-25,1385.6062205929811
2020-08-26,1386.131767660895
2020-08-27,1384.5445972035964
2020-08-28,1367.053351788073
2020-08-31,1371.5755513112024
2020-09-01,1353.444709418606
2020-09-02,1388.397266208085
2020-09-03,1357.148376615934
2020-09-04,1352.7072924306779
2020-09-07,1364.4027504821024
2020-09-08,1349.1364166550559
2020-09-09,1369.7693421785473
2020-09-10,1342.119342375213
2020-09-11,1356.5518288665605
2020-09-14,1367.1538318924322
2020-09-15,1380.9987504642138
2020-09-16,1380.892980384938
2020-09-17,1384.0144773568306
2020-09-18,1383.9980493225662
2020-09-21,1368.93572289123
2020-09-22,1373.8974050117972
2020-09-23,1376.7217350859512
2020-09-24,1363.0544133288727
2020-09-25,1375.2327553797152
2020-09-28,1378.4488585194783
2020-09-29,1367.1114761087522
2020-09-30,1370.3764501350383
2020-10-01,1367.826365191733
2020-10-02,1359.7692889095786
2020-10-05,1376.295508997193
2020-10-06,1354.0243363621607
2020-10-07,1365.6752016473306
2020-10-08,1376.1970859586752
2020-10-09,1384.4204752736744
2020-10-12,1390.614347064749
2020-10-13,1391.477203832566
2020-10-14,1377.3599078422085
2020-10-15,1338.1600696823448
2020-10-16,1352.372944524611
2020-10-19,1332.7355502151952
2020-10-20,1321.1346891913356
2020-10-21,1304.2854841624714
2020-10-22,1311.2439907130085
2020-10-23,1316.0903659795686
2020-10-26,1311.8122870853956
2020-10-27,1300.3951732467506
2020-10-28,1275.0959637720098
2020-10-29,1274.951697191499
2020-10-30,1269.0700390454952
2020-11-02,1290.303939221587
2020-11-03,1300.8231696671528
2020-11-04,1366.8680311256217
2020-11-05,1353.5635350047094
2020-11-06,1343.2821803633844
2020-11-09,1351.0095237558337
2020-11-10,1357.8833678079716
2020-11-11,1371.0130488295017
2020-11-12,1356.6393548673582
2020-11-13,1365.7057493221098
2020-11-16,1359.7077295231172
2020-11-17,1345.9875565567033
2020-11-18,1331.8133928117184
2020-11-19,1332.5931274566349
2020-11-20,1339.667789968126
2020-11-23,1333.8531517918077
2020-11-24,1331.6641918981438
2020-11-25,1326.0926984665327
2020-11-26,1330.6011225506643
2020-11-27,1338.8401749737154
2020-11-30,1338.5806249198044
2020-12-01,1338.2554471844776
2020-12-02,1340.5926659583251
2020-12-03,1326.6309886305867
2020-12-04,1340.2596587531764
2020-12-07,1337.3834522141876
2020-12-08,1350.9471524312619
2020-12-09,1354.8394141110969
2020-12-10,1346.216295217592
2020-12-11,1341.855220003677
2020-12-14,1330.9776026712443
2020-12-15,1326.9999343360012
2020-12-16,1336.464296134445
2020-12-17,1341.3723989589105
2020-12-18,1339.5170300533218
2020-12-21,1321.302232013288
2020-12-22,1316.5447925637502
2020-12-23,1315.1402840472224
2020-12-24,1314.344437351386
2020-12-25,1314.344437351386
2020-12-28,1314.0547426270339
2020-12-29,1324.5055747532508
2020-12-30,1322.6597046515094
2020-12-31,1336.1052394318517
2021-01-01,1336.1052394318517
2021-01-04,1333.3993774231928
2021-01-05,1333.19526523452
2021-01-06,1332.0267163970152
2021-01-07,1339.2226041040838
2021-01-08,1351.721926277519
2021-01-11,1380.6297529908873
2021-01-12,1371.2440151029414
2021-01-13,1378.0396802191635
2021-01-14,1394.1854179860027
2021-01-15,1406.8758309151306
2021-01-18,1406.9105395223899
2021-01-19,1427.5236145200056
2021-01-20,1428.3660959742253
2021-01-21,1416.5908955441164
2021-01-22,1421.2063689166678
2021-01-25,1443.154159093801
2021-01-26,1437.2255346086044
2021-01-27,1404.3324773939562
2021-01-28,1400.07880884582
2021-01-29,1374.3537091654366
2021-02-01,1381.1551415590588
2021-02-02,1378.4392582183698
2021-02-03,1368.2667880266356
2021-02-04,1384.050091169324
2021-02-05,1380.6547388660827
2021-02-08,1378.9123869198636
2021-02-09,1372.4959481898657
2021-02-10,1367.806553231782
2021-02-11,1364.2540505584266
2021-02-12,1378.7477358529995
2021-02-15,1380.1092509181149
2021-02-16,1366.3979029429297
2021-02-17,1381.082295710556
2021-02-18,1367.117116355038
2021-02-19,1348.263614976821
2021-02-22,1345.59131463697
2021-02-23,1338.6849842899326
2021-02-24,1347.8299567087843
2021-02-25,1331.3999074780002
2021-02-26,1325.3453089042744
2021-03-01,1344.5485442143247
2021-03-02,1340.3346609927553
2021-03-03,1327.1760962997262
2021-03-04,1327.1545074526987
2021-03-05,1346.7570463740967
2021-03-08,1360.7957968881246
2021-03-09,1369.4468894450576
2021-03-10,1375.9812353949867
2021-03-11,1365.82855932538
2021-03-12,1363.0443500259018
2021-03-15,1376.660054693747
2021-03-16,1396.377710612546
2021-03-17,1386.3965093775757
2021-03-18,1381.0254368831575
2021-03-19,1384.0294791737517
2021-03-22,1400.0297798166062
2021-03-23,1387.9175629045797
2021-03-24,1379.6298956459557
2021-03-25,1392.6182512535984
2021-03-26,1409.0628129028903
2021-03-29,1424.6565675960167
2021-03-30,1413.8520729389334
2021-03-31,1411.9666964970206
2021-04-01,1410.599697017766
2021-04-02,1410.599697017766
2021-04-05,1411.2238673016927
2021-04-06,1403.2749724175217
2021-04-07,1391.267625305183
2021-04-08,1396.2694200305586
2021-04-09,1406.350519841508
2021-04-12,1399.737086077978
2021-04-13,1399.5495602279616
2021-04-14,1399.3363069300567
2021-04-15,1419.27137133584
2021-04-16,1430.29776665567
2021-04-19,1430.2857369678434
2021-04-20,1431.5730491581853
2021-04-21,1445.1045896213448
2021-04-22,1430.8066008034489
2021-04-23,1424.8202225864138
2021-04-26,1421.85205887555
2021-04-27,1414.747627017264
2021-04-28,1406.8220222541752
2021-04-29,1394.6542076882586
2021-04-30,1406.9769876619368
2021-05-03,1424.3317038603088
2021-05-04,1419.795295817351
2021-05-05,1432.1028430812582
2021-05-06,1430.0361517431397
2021-05-07,1434.1286073809808
2021-05-10,1438.3295558724144
2021-05-11,1425.9860330031588
2021-05-12,1439.886713960344
2021-05-13,1453.112433215738
2021-05-14,1453.2628416469968
2021-05-17,1461.489091138666
2021-05-18,1451.7703647289277
2021-05-19,1445.4319632779136
2021-05-20,1464.3093670234887
2021-05-21,1464.5679954464006
2021-05-24,1457.4940310895768
2021-05-25,1444.1643941250138
2021-05-26,1443.3830415339928
2021-05-27,1434.426709105556
2021-05-28,1443.745078426598
2021-05-31,1437.1282153340017
2021-06-01,1426.1644720276786
2021-06-02,1430.020940858015
2021-06-03,1441.5326342815558
2021-06-04,1450.280956217933
2021-06-07,1460.3751345746546
2021-06-08,1456.8339418821683
2021-06-09,1486.5498484810837
2021-06-10,1513.3893322339145
2021-06-11,1500.2516442672643
2021-06-14,1499.2593598199376
2021-06-15,1496.1720182736524
2021-06-16,1494.1708359411618
2021-06-17,1511.7506370289775
2021-06-18,1505.4590034630046
2021-06-21,1511.2190784898057
2021-06-22,1508.0835935015193
2021-06-23,1492.9891687828092
2021-06-24,1514.0721356128856
2021-06-25,1516.3790069731708
2021-06-28,1523.3362618066333
2021-06-29,1525.1892079243914
2021-06-30,1537.5707637183305
2021-07-01,1548.6125828027314
2021-07-02,1558.2064222233798
2021-07-05,1554.564308971831
2021-07-06,1556.657692016381
2021-07-07,1566.0634233225824
2021-07-08,1554.5095962701398
2021-07-09,1561.9362568344704
2021-07-12,1567.8424320904003
2021-07-13,1572.4932637124814
2021-07-14,1574.6003495716393
2021-07-15,1566.2535866173366
2021-07-16,1572.349033985502
2021-07-19,1560.6954247181925
2021-07-20,1568.6820703413414
2021-07-21,1568.6086938989001
2021-07-22,1573.009374911503
2021-07-23,1592.2702890344974
2021-07-26,1575.2474935503571
2021-07-27,1577.4415962472126
2021-07-28,1594.33808890913
2021-07-29,1581.4584789915561
2021-07-30,1580.4182328482364
2021-08-02,1582.827170834049
2021-08-03,1604.1054603373364
2021-08-04,1600.3369409743077
2021-08-05,1626.4337550297414
2021-08-06,1618.5928586053592
2021-08-09,1631.2708400068777
2021-08-10,1640.291286081269
2021-08-11,1633.9887571498014
2021-08-12,1647.3861302902117
2021-08-13,1657.2429805297277
2021-08-16,1671.8025085406568
2021-08-17,1702.1336836173189
2021-08-18,1691.956403781467
2021-08-19,1699.1277317324125
2021-08-20,1707.162484048131
2021-08-23,1700.7828682439115
2021-08-24,1681.7715455741425
2021-08-25,1673.8082691017723
2021-08-26,1669.9307505480813
2021-08-27,1661.377108117361
2021-08-30,1668.0693197381117
2021-08-31,1660.411589391407
2021-09-01,1646.1790157586906
2021-09-02,1654.3753627904207
2021-09-03,1648.154373131305
2021-09-06,1653.6932605656823
2021-09-07,1630.6544018382003
2021-09-08,1623.2053740623144
2021-09-09,1592.899598083857
2021-09-10,1583.684465788623
2021-09-13,1580.1196544731677
2021-09-14,1575.3187728053567
2021-09-15,1577.5746820144068
2021-09-16,1578.3037564344459
2021-09-17,1576.173694177941
2021-09-20,1574.5570110887234
2021-09-21,1584.7048971794254
2021-09-22,1576.6849562270154
2021-09-23,1584.4494486938206
2021-09-24,1577.2213074307163
2021-09-27,1561.332745360406
2021-09-28,1542.5183601201948
2021-09-29,1570.3626890774103
2021-09-30,1569.734529042688
2021-10-01,1555.4942008730538
2021-10-04,1546.7504632284308
2021-10-05,1554.7378580107634
2021-10-06,1555.7967674309996
2021-10-07,1570.9682107871392
2021-10-08,1566.5844157521178
2021-10-11,1564.6021497361369
2021-10-12,1556.1917224593997
2021-10-13,1561.4738294206536
2021-10-14,1569.4345774980527
2021-10-15,1573.3331411844285
2021-10-18,1560.829850425442
2021-10-19,1572.8255299876364
2021-10-20,1583.0085323586325
2021-10-21,1589.3998545068127
2021-10-22,1594.1705832674272
2021-10-25,1599.730093450071
2021-10-26,1612.7087290266438
2021-10-27,1598.2237926146502
2021-10-28,1611.6692226036678
2021-10-29,1631.7721036370756
2021-11-01,1639.8719586102006
2021-11-02,1662.2625324460578
2021-11-03,1682.1046857841243
2021-11-04,1687.1113445293786
2021-11-05,1671.6011213259585
2021-11-08,1668.9159584390673
2021-11-09,1665.5307798696808
2021-11-10,1684.8932516812788
2021-11-11,1688.3092717741558
2021-11-12,1687.9501235708717
2021-11-15,1695.7463282946492
2021-11-16,1693.9870330966114
2021-11-17,1709.480453221561
2021-11-18,1696.3608888923104
2021-11-19,1700.777912381571
2021-11-22,1701.148987327906
2021-11-23,1700.7395819493345
2021-11-24,1702.917090806699
2021-11-25,1702.0747734191298
2021-11-26,1685.8546484790534
2021-11-29,1687.833248358593
2021-11-30,1667.7851889230822
2021-12-01,1684.770218082503
2021-12-02,1677.4974141331227
2021-12-03,1686.5056492466597
2021-12-06,1698.5965712858253
2021-12-07,1712.0395516646938
2021-12-08,1712.180037748188
2021-12-09,1728.3660707840652
2021-12-10,1729.9769770425146
2021-12-13,1749.5656056659916
2021-12-14,1747.9508007003792
2021-12-15,1784.1855217466652
2021-12-16,1804.9084806788958
2021-12-17,1789.923735663215
2021-12-20,1771.3594479736826
2021-12-21,1780.1004323753587
2021-12-22,1791.1281129908411
2021-12-23,1797.9624021024251
2021-12-24,1795.8125828320747
2021-12-27,1810.555979182668
2021-12-28,1815.363245277801
2021-12-29,1813.9165865398118
2021-12-30,1817.700352149246
2021-12-31,1806.2705672648353
2022-01-03,1803.6228460168293
2022-01-04,1785.0194380602527
2022-01-05,1775.4191056116679
2022-01-06,1767.3038941893726
2022-01-07,1770.8682507270723
2022-01-10,1780.1794223595084
2022-01-11,1791.2405383640926
2022-01-12,1778.0199697922735
2022-01-13,1756.8988527552322
2022-01-14,1762.110784287957
2022-01-17,1778.7414954534895
2022-01-18,1774.4789716135442
2022-01-19,1766.4947411540875
2022-01-20,1760.9681459254452
2022-01-21,1748.2109150985675
2022-01-24,1719.262870880195
2022-01-25,1730.4114793332574
2022-01-26,1732.407112765622
2022-01-27,1773.3451463056126
2022-01-28,1795.3209033456344
2022-01-31,1781.8947544506707
2022-02-01,1787.5494488537329
2022-02-02,1792.8567551821343
2022-02-03,1753.3784153258903
2022-02-04,1735.0687008586747
2022-02-07,1748.6667173290678
2022-02-08,1751.2478483523043
2022-02-09,1761.8898672196035
2022-02-10,1742.1630919426054
2022-02-11,1738.6001535843532
2022-02-14,1725.6893803743685
2022-02-15,1750.2735295051789
2022-02-16,1753.776597447122
2022-02-17,1743.724213438711
2022-02-18,1731.5559046276846
2022-02-21,1730.9954997799462
2022-02-22,1727.9947558223187
2022-02-23,1732.7558256988266
2022-02-24,1729.577460811345
2022-02-25,1767.6888700275836
2022-02-28,1765.6066066487558
2022-03-01,1770.5881731409918
2022-03-02,1795.844629606911
2022-03-03,1795.1808105232797
2022-03-04,1807.7410322989012
2022-03-07,1799.1092749552433
2022-03-08,1791.274337134095
2022-03-09,1805.5724344901312
2022-03-10,1803.7312657654224
2022-03-11,1816.3734247561301
2022-03-14,1841.9327652845827
2022-03-15,1858.6070332397271
2022-03-16,1868.052797758817
2022-03-17,1887.0978697930598
2022-03-18,1899.0562563700978
2022-03-21,1904.9169446677304
2022-03-22,1903.0532923216513
2022-03-23,1891.8811676674427
2022-03-24,1904.216840194321
2022-03-25,1912.5628852408427
2022-03-28,1926.9008319545273
2022-03-29,1920.5675817827232
2022-03-30,1920.5834004997644
2022-03-31,1915.0671593421916
2022-04-01,1937.4626074639648
2022-04-04,1951.6993186184793
2022-04-05,1974.731127109372
2022-04-06,2014.2125580692339
2022-04-07,2047.092509580316
2022-04-08,2075.735017484123
2022-04-11,2060.8805005387835
2022-04-12,2039.0917277050607
2022-04-13,2050.5850196596652
2022-04-14,2060.856180307048
2022-04-15,2060.856180307048
2022-04-18,2041.959208412089
2022-04-19,2023.977770966203
2022-04-20,2015.1987410714053
2022-04-21,2006.7355029485225
2022-04-22,1974.1641470349684
2022-04-25,1991.2740166795309
2022-04-26,1986.426622931211
2022-04-27,2017.0351674018432
2022-04-28,2019.5668365095419
2022-04-29,1997.9831572513958
2022-05-02,1982.7148158768096
2022-05-03,1987.9671702830728
2022-05-04,1987.7145337404856
