Date,MSCI World Ex Mega Cap Speficied Index
2007-01-30,1085.4764781546285
2007-01-31,1084.8102494336026
2007-02-01,1094.3270538399136
2007-02-02,1100.9896412544263
2007-02-05,1102.2964255600143
2007-02-06,1105.7854917618315
2007-02-07,1104.7045132683147
2007-02-08,1099.3871832267325
2007-02-09,1101.9100026783228
2007-02-12,1098.8142417161455
2007-02-13,1103.150585400252
2007-02-14,1106.977749156357
2007-02-15,1111.2809257966135
2007-02-16,1111.5512577249756
2007-02-19,1112.5341103011235
2007-02-20,1112.1808989868966
2007-02-21,1111.291058210256
2007-02-22,1115.5885027183535
2007-02-23,1114.4231561488898
2007-02-26,1116.6576963495538
2007-02-27,1085.0786527562466
2007-02-28,1076.568655352988
2007-03-01,1073.2505840403471
2007-03-02,1064.6538986263258
2007-03-05,1050.4985079687208
2007-03-06,1065.0154362782432
2007-03-07,1065.4071364649933
2007-03-08,1077.5936841641992
2007-03-09,1080.9849471955429
2007-03-12,1080.440509811446
2007-03-13,1065.1726264507133
2007-03-14,1051.9847313607033
2007-03-15,1062.8744616859578
2007-03-16,1057.7663717188145
2007-03-19,1070.412574130084
2007-03-20,1078.5024306323364
2007-03-21,1087.3936516860429
2007-03-22,1091.6876163508655
2007-03-23,1098.6225309642762
2007-03-26,1094.9349248496271
2007-03-27,1089.6955598737918
2007-03-28,1083.500805507875
2007-03-29,1089.82792213211
2007-03-30,1091.4053581047049
2007-04-02,1089.745070839138
2007-04-03,1100.0091395464942
2007-04-04,1104.822944587393
2007-04-05,1102.133080429292
2007-04-06,1101.6790812922704
2007-04-09,1107.6463365651155
2007-04-10,1107.9665067468586
2007-04-11,1104.3979247728648
2007-04-12,1102.600469173122
2007-04-13,1102.6991030857328
2007-04-16,1112.1322106943858
2007-04-17,1111.566115989761
2007-04-18,1112.214887145519
2007-04-19,1104.2093350360065
2007-04-20,1113.5447805257543
2007-04-23,1115.2956272574797
2007-04-24,1109.1339120999032
2007-04-25,1113.1376855625085
2007-04-26,1116.565179070523
2007-04-27,1111.0256746509901
2007-04-30,1106.199097060747
2007-05-01,1108.1551261178427
2007-05-02,1116.6016601843305
2007-05-03,1121.4528794187395
2007-05-04,1125.386211169198
2007-05-07,1129.8140422852541
2007-05-08,1130.8204382648837
2007-05-09,1134.0276484449466
2007-05-10,1126.041745816683
2007-05-11,1130.2503116382604
2007-05-14,1129.2377273261625
2007-05-15,1124.6387609252988
2007-05-16,1128.0897905264424
2007-05-17,1133.0292666027024
2007-05-18,1137.8233645393434
2007-05-21,1142.923912067467
2007-05-22,1144.9714275057045
2007-05-23,1146.5314864798065
2007-05-24,1138.913338142642
2007-05-25,1137.4014069223995
2007-05-28,1139.0792410049585
2007-05-29,1140.8560779995087
2007-05-30,1147.4040043362108
2007-05-31,1153.6239901348263
2007-06-01,1163.4610241008138
2007-06-04,1161.9889463712316
2007-06-05,1154.7433489820205
2007-06-06,1145.1295512075749
2007-06-07,1130.833166975224
2007-06-08,1137.7061929885178
2007-06-11,1143.1883789472165
2007-06-12,1136.4766250386147
2007-06-13,1144.9332859897484
2007-06-14,1154.227105722551
2007-06-15,1161.5217873954452
2007-06-18,1159.583553887012
2007-06-19,1158.4598439575223
2007-06-20,1152.1926123883998
2007-06-21,1154.0699709683493
2007-06-22,1144.2358883260854
2007-06-25,1136.8626622113854
2007-06-26,1130.9884066670893
2007-06-27,1132.7696122905709
2007-06-28,1136.10052072998
2007-06-29,1137.7426071059483
2007-07-02,1138.7918846894459
2007-07-03,1144.231456520333
2007-07-04,1145.8333930443769
2007-07-05,1146.7265090763206
2007-07-06,1148.8561287571988
2007-07-09,1152.8629534413747
2007-07-10,1137.3022031917292
2007-07-11,1133.8063157034178
2007-07-12,1146.299169264568
2007-07-13,1152.9141886911054
2007-07-16,1151.056182120205
2007-07-17,1148.7878748002074
2007-07-18,1143.6443291980636
2007-07-19,1150.558377223745
2007-07-20,1142.6254293523714
2007-07-23,1143.9687725320143
2007-07-24,1128.0840698965803
2007-07-25,1130.4344986877547
2007-07-26,1104.0540002842781
2007-07-27,1091.9574455146114
2007-07-30,1097.124151622143
2007-07-31,1098.7154420268776
2007-08-01,1089.911196915056
2007-08-02,1096.970598565922
2007-08-03,1075.2602501954216
2007-08-06,1077.9457941074804
2007-08-07,1085.002114418572
2007-08-08,1097.6396962332271
2007-08-09,1086.6883540154454
2007-08-10,1072.4367449143338
2007-08-13,1083.4343517056861
2007-08-14,1072.0136851950988
2007-08-15,1061.23600879382
2007-08-16,1048.9349720816504
2007-08-17,1052.0242064495399
2007-08-20,1064.758823822853
2007-08-21,1069.8676484518658
2007-08-22,1082.5416381835134
2007-08-23,1084.3872276815653
2007-08-24,1087.6208704835485
2007-08-27,1084.5745494568498
2007-08-28,1066.6923238062477
2007-08-29,1075.97565460947
2007-08-30,1080.063206779801
2007-08-31,1096.5819629252103
2007-09-03,1099.2450356154163
2007-09-04,1107.093593177831
2007-09-05,1090.249321208444
2007-09-06,1092.5269316492213
2007-09-07,1073.2860294434042
2007-09-10,1062.7530318476286
2007-09-11,1073.6330128806155
2007-09-12,1073.0109294334711
2007-09-13,1078.74930492339
2007-09-14,1079.9169860852207
2007-09-17,1071.1606339876287
2007-09-18,1086.4476700702282
2007-09-19,1101.6974300951383
2007-09-20,1092.1817746420134
2007-09-21,1094.145990449121
2007-09-24,1093.451587893259
2007-09-25,1090.4098235346517
2007-09-26,1095.9938466856465
2007-09-27,1105.8297182785498
2007-09-28,1102.6558434675937
2007-10-01,1111.0097939806958
2007-10-02,1118.7254851544162
2007-10-03,1118.3760254481206
2007-10-04,1119.2408636280454
2007-10-05,1130.4376791820914
2007-10-08,1130.8552003044654
2007-10-09,1138.359938501632
2007-10-10,1135.7679800341457
2007-10-11,1134.3079722148148
2007-10-12,1139.2843626815754
2007-10-15,1128.1185922631073
2007-10-16,1121.5346116105634
2007-10-17,1121.94179201617
2007-10-18,1119.0952029541186
2007-10-19,1103.313779890897
2007-10-22,1100.8290302415553
2007-10-23,1106.9950307313852
2007-10-24,1104.5709511342209
2007-10-25,1105.573096025474
2007-10-26,1113.8716226353058
2007-10-29,1121.8458695933844
2007-10-30,1114.1558562439625
2007-10-31,1122.9632851957504
2007-11-01,1109.739152957549
2007-11-02,1103.4928282156948
2007-11-05,1094.9013853951046
2007-11-06,1100.5042351950015
2007-11-07,1079.7657011760255
2007-11-08,1071.9207584530523
2007-11-09,1058.816548736507
2007-11-12,1049.9268990554735
2007-11-13,1058.03962072062
2007-11-14,1057.1253270456696
2007-11-15,1046.8252883815458
2007-11-16,1042.4440480036
2007-11-19,1024.1776646597061
2007-11-20,1024.7628363970825
2007-11-21,1003.4480329715269
2007-11-22,1003.7963734120316
2007-11-23,1019.2326693997596
2007-11-26,1011.9813234232913
2007-11-27,1012.9179456315969
2007-11-28,1038.189210880206
2007-11-29,1043.5345134135007
2007-11-30,1056.1405759915367
2007-12-03,1054.7191973462716
2007-12-04,1040.5883216392974
2007-12-05,1056.2982236579644
2007-12-06,1068.5833498862357
2007-12-07,1071.2374124621856
2007-12-10,1073.5653508592166
2007-12-11,1061.0936244739053
2007-12-12,1062.66948123042
2007-12-13,1054.074479072162
2007-12-14,1052.963046897146
2007-12-17,1036.6317341688277
2007-12-18,1037.7926598578845
2007-12-19,1036.3442519581833
2007-12-20,1042.6267216477083
2007-12-21,1056.991413520549
2007-12-24,1060.697061242946
2007-12-25,1063.4648794059635
2007-12-26,1060.2925890299505
2007-12-27,1050.4339450284338
2007-12-28,1044.2721958249595
2007-12-31,1048.282487041095
2008-01-01,1048.282487041095
2008-01-02,1035.717423796313
2008-01-03,1033.1430994350303
2008-01-04,1006.8638249623866
2008-01-07,1002.8101238166346
2008-01-08,997.0400085762841
2008-01-09,1000.106454681351
2008-01-10,994.8533275632108
2008-01-11,981.7972583307941
2008-01-14,985.8562343861993
2008-01-15,964.0811011333361
2008-01-16,957.976800294236
2008-01-17,946.2077613018226
2008-01-18,945.2470726822062
2008-01-21,926.9569300843771
2008-01-22,915.0232224115966
2008-01-23,924.6792588652219
2008-01-24,941.7802250910767
2008-01-25,947.1873682645324
2008-01-28,942.9426233363504
2008-01-29,956.1379270252278
2008-01-30,947.9728626213227
2008-01-31,957.8620256051247
2008-02-01,974.1756325868606
2008-02-04,975.2065161009721
2008-02-05,955.1508036884194
2008-02-06,945.1146734396206
2008-02-07,950.016179547988
2008-02-08,949.6964939137857
2008-02-11,950.4428207337418
2008-02-12,957.3254510218445
2008-02-13,963.8777583898832
2008-02-14,964.0628370438642
2008-02-15,956.6595225249073
2008-02-18,961.8072586864731
2008-02-19,962.1041958860297
2008-02-20,961.4126626121944
2008-02-21,955.653387613286
2008-02-22,954.6612874452165
2008-02-25,969.5713070502654
2008-02-26,976.0944992001953
2008-02-27,969.3007796922091
2008-02-28,957.3328772903808
2008-02-29,938.4325132425105
2008-03-03,927.6515409797381
2008-03-04,921.140521451188
2008-03-05,927.2708733261394
2008-03-06,914.344412875596
2008-03-07,901.350190916358
2008-03-10,885.931919530968
2008-03-11,906.1480281654012
2008-03-12,903.5529614128103
2008-03-13,897.6135236343606
2008-03-14,884.6638816717877
2008-03-17,855.0623571110855
2008-03-18,879.5838373160411
2008-03-19,873.5767655376007
2008-03-20,887.1406730533937
2008-03-21,889.1224377862419
2008-03-24,896.3975729266014
2008-03-25,907.0031640137655
2008-03-26,899.2436908336155
2008-03-27,895.3205186262095
2008-03-28,893.2872255874568
2008-03-31,888.9161102385222
2008-04-01,918.856882572276
2008-04-02,928.5577375897388
2008-04-03,930.7207933222212
2008-04-04,929.8095853150454
2008-04-07,934.9916985661853
2008-04-08,927.763069787531
2008-04-09,916.1706515249049
2008-04-10,916.731785279164
2008-04-11,907.9172344999483
2008-04-14,900.3415391217328
2008-04-15,905.6679025090623
2008-04-16,919.0279848445731
2008-04-17,920.5544792301457
2008-04-18,938.1531029166629
2008-04-21,933.1489715647297
2008-04-22,923.2081630041396
2008-04-23,929.2082755723555
2008-04-24,936.1889877635649
2008-04-25,948.8898247747641
2008-04-28,953.0040964222768
2008-04-29,948.64562837336
2008-04-30,950.9637530146839
2008-05-01,961.4010910177561
2008-05-02,974.4145931555535
2008-05-05,970.4123284838615
2008-05-06,971.7459377727441
2008-05-07,973.8178338626934
2008-05-08,976.8729728543071
2008-05-09,968.6627242251672
2008-05-12,973.0348175254139
2008-05-13,975.2156782450784
2008-05-14,979.5192005992128
2008-05-15,988.5982080386566
2008-05-16,991.6904997775276
2008-05-19,996.9121689824648
2008-05-20,983.5362069992241
2008-05-21,965.7756517301709
2008-05-22,969.4818245027674
2008-05-23,957.1772766418311
2008-05-26,952.2582998310044
2008-05-27,956.6935431707917
2008-05-28,964.2835609069658
2008-05-29,973.059470898235
2008-05-30,978.0420957073553
2008-06-02,973.4702652318741
2008-06-03,973.066597007991
2008-06-04,972.8467881650027
2008-06-05,974.9729913428349
2008-06-06,951.3099058770904
2008-06-09,945.0881441215963
2008-06-10,945.0493554842924
2008-06-11,932.9476035344777
2008-06-12,934.2099367752268
2008-06-13,946.5470397608924
2008-06-16,945.8013399138888
2008-06-17,944.0750737559857
2008-06-18,936.6404004732431
2008-06-19,932.4794618271734
2008-06-20,911.8556002934379
2008-06-23,915.603167605444
2008-06-24,904.5735163799928
2008-06-25,910.9646225684237
2008-06-26,886.4668035334373
2008-06-27,883.2608251534374
2008-06-30,884.236414262326
2008-07-01,877.5134735460423
2008-07-02,857.9405041794398
2008-07-03,861.9559830156292
2008-07-04,860.083578135684
2008-07-07,859.4127222114414
2008-07-08,857.2959555860074
2008-07-09,852.9506723570167
2008-07-10,848.125867204517
2008-07-11,834.6540570970338
2008-07-14,833.6952209783019
2008-07-15,819.0465293914369
2008-07-16,835.40685435857
2008-07-17,844.7975174226252
2008-07-18,846.4738724459154
2008-07-21,851.7688097292701
2008-07-22,857.6314045658211
2008-07-23,868.8481009664157
2008-07-24,857.2483404825919
2008-07-25,853.0045849914004
2008-07-28,841.6622319723834
2008-07-29,852.0252564480799
2008-07-30,868.1121471978746
2008-07-31,861.0379593985859
2008-08-01,852.3554241120687
2008-08-04,840.4774460760173
2008-08-05,858.2938160166722
2008-08-06,868.8800631168201
2008-08-07,860.2162158586929
2008-08-08,882.6778397290335
2008-08-11,893.133654229512
2008-08-12,890.4360657136536
2008-08-13,884.1954143913778
2008-08-14,884.7446142306676
2008-08-15,895.0676387362056
2008-08-18,890.042262686285
2008-08-19,876.0149482993116
2008-08-20,879.503782773135
2008-08-21,874.2119933682667
2008-08-22,882.5423688273754
2008-08-25,877.6213534864594
2008-08-26,883.6590822537496
2008-08-27,886.2554113502634
2008-08-28,896.1930849222275
2008-08-29,897.8480889774169
2008-09-01,899.968158066684
2008-09-02,898.50312818697
2008-09-03,894.9581645317934
2008-09-04,875.6228297528359
2008-09-05,874.3446001031796
2008-09-08,896.1510888497805
2008-09-09,875.108197124164
2008-09-10,879.7764778555535
2008-09-11,885.2716507077483
2008-09-12,884.7655647113861
2008-09-15,855.404847313435
2008-09-16,852.4646781696076
2008-09-17,824.5638390586349
2008-09-18,830.9491326594904
2008-09-19,873.8845521257427
2008-09-22,845.9457152759413
2008-09-23,830.032164869985
2008-09-24,829.5396151600488
2008-09-25,837.440227331451
2008-09-26,830.817671312368
2008-09-29,783.3214188534467
2008-09-30,813.4965075585736
2008-10-01,814.3897835556426
2008-10-02,792.3459536383785
2008-10-03,786.8454907161373
2008-10-06,758.1670833016611
2008-10-07,726.5140250096528
2008-10-08,700.4507099791127
2008-10-09,672.0620064428801
2008-10-10,644.2990986954452
2008-10-13,697.2234374707763
2008-10-14,715.7447290028847
2008-10-15,669.437712286646
2008-10-16,663.4565174363581
2008-10-17,669.8535945408566
2008-10-20,702.7857341164196
2008-10-21,698.9603420661952
2008-10-22,667.5125346770604
2008-10-23,663.8643312676884
2008-10-24,643.3444106936854
2008-10-27,628.1294423247826
2008-10-28,670.8675113616987
2008-10-29,673.1802095652259
2008-10-30,700.2412912066368
2008-10-31,711.5609106330731
2008-11-03,711.3607905375643
2008-11-04,734.959950660565
2008-11-05,717.5735539740963
2008-11-06,690.1084615614315
2008-11-07,697.6604224095237
2008-11-10,697.946278667086
2008-11-11,685.0719838254257
2008-11-12,661.3749784012505
2008-11-13,673.6106196704472
2008-11-14,657.1214809948539
2008-11-17,644.3272595267528
2008-11-18,640.9384098712229
2008-11-19,612.9253215280743
2008-11-20,581.1976064216382
2008-11-21,600.1959227575537
2008-11-24,621.9190249830685
2008-11-25,626.6675969307558
2008-11-26,641.4661483901327
2008-11-27,648.993906506023
2008-11-28,664.9529706290863
2008-12-01,624.1242948270557
2008-12-02,626.2215040732978
2008-12-03,636.741191913343
2008-12-04,623.1774357182169
2008-12-05,629.3462922586834
2008-12-08,651.2498536702606
2008-12-09,649.5902199185002
2008-12-10,655.7245063408402
2008-12-11,639.1774792639254
2008-12-12,626.0644919524489
2008-12-15,617.7963811122373
2008-12-16,630.977652268726
2008-12-17,617.4544989210426
2008-12-18,606.8816067757303
2008-12-19,623.3726696222734
2008-12-22,611.9901221078068
2008-12-23,608.5968232462332
2008-12-24,605.8995492787759
2008-12-25,606.990135869261
2008-12-26,607.458112136724
2008-12-29,605.2505273996902
2008-12-30,619.3611517772616
2008-12-31,633.2129030043229
2009-01-01,633.2129030043229
2009-01-02,649.5773242673192
2009-01-05,665.843060921277
2009-01-06,683.9959230928625
2009-01-07,664.3410930556655
2009-01-08,660.008955055093
2009-01-09,659.665134750052
2009-01-12,652.6908570572019
2009-01-13,648.6579732147833
2009-01-14,630.00930643763
2009-01-15,629.2391378527402
2009-01-16,630.513586356778
2009-01-19,629.9798514267334
2009-01-20,612.913289374237
2009-01-21,626.714836435707
2009-01-22,617.3228474918436
2009-01-23,620.0812697869337
2009-01-26,615.8092622448486
2009-01-27,625.0058785015327
2009-01-28,641.909035942053
2009-01-29,634.4378277679696
2009-01-30,632.6545746810855
2009-02-02,624.1410111079992
2009-02-03,626.8035835394893
2009-02-04,637.1515023355281
2009-02-05,642.0995882915539
2009-02-06,653.6804318369454
2009-02-09,647.3557282187357
2009-02-10,627.6411220535471
2009-02-11,632.9068831528368
2009-02-12,632.4662283874014
2009-02-13,626.3153211262429
2009-02-16,627.4189679884743
2009-02-17,610.8264833848611
2009-02-18,607.1781607107578
2009-02-19,599.1443744595034
2009-02-20,589.1034871868801
2009-02-23,571.5685735121756
2009-02-24,577.8999751642717
2009-02-25,577.1631687446634
2009-02-26,575.1597614968888
2009-02-27,570.4584848533159
2009-03-02,546.5018235912161
2009-03-03,541.0926217153623
2009-03-04,555.618120209007
2009-03-05,539.367398884929
2009-03-06,530.0726410329705
2009-03-09,523.2287784887907
2009-03-10,545.1228930411797
2009-03-11,550.6624537539346
2009-03-12,558.6279051692394
2009-03-13,563.1001800846703
2009-03-16,565.8273977096923
2009-03-17,576.5220554274844
2009-03-18,579.7893242517647
2009-03-19,567.4815584306441
2009-03-20,563.9250221223703
2009-03-23,591.8693239101494
2009-03-24,590.9226329681458
2009-03-25,593.7827337092825
2009-03-26,603.4769062084803
2009-03-27,602.9251075991738
2009-03-30,584.2485813250572
2009-03-31,586.9451689615347
2009-04-01,598.5029123314005
2009-04-02,617.3224448195394
2009-04-03,622.0450382290705
2009-04-06,617.6369040721968
2009-04-07,612.2867477121043
2009-04-08,617.2567794746883
2009-04-09,639.1392651984073
2009-04-10,639.7811931570654
2009-04-13,638.0720618779558
2009-04-14,640.297825405822
2009-04-15,644.5234729066914
2009-04-16,653.6742546589643
2009-04-17,667.3056560968693
2009-04-20,648.8076385812618
2009-04-21,651.8743084102686
2009-04-22,653.0525727749002
2009-04-23,656.8203651257747
2009-04-24,660.5884056411454
2009-04-27,661.1387857019212
2009-04-28,654.0171655626413
2009-04-29,660.628309308709
2009-04-30,668.7018504368452
2009-05-01,671.1112509733483
2009-05-04,687.312441937421
2009-05-05,688.4977117995362
2009-05-06,699.9811590044548
2009-05-07,693.9601459949662
2009-05-08,705.9103724498864
2009-05-11,691.3428127433591
2009-05-12,686.3580234152676
2009-05-13,670.3686990465571
2009-05-14,671.8127586092198
2009-05-15,673.3037897651213
2009-05-18,688.9456583578535
2009-05-19,694.3287865591585
2009-05-20,691.4381496199913
2009-05-21,680.4260312214587
2009-05-22,673.3177997074115
2009-05-25,673.4350552143841
2009-05-26,685.0584962810373
2009-05-27,685.183569963539
2009-05-28,684.8287940379746
2009-05-29,686.4504265435257
2009-06-01,705.6570936559164
2009-06-02,703.1574344701263
2009-06-03,695.3813909661469
2009-06-04,697.239220354996
2009-06-05,702.7788151542378
2009-06-08,703.7385695214311
2009-06-09,702.9516635235544
2009-06-10,707.1013655455239
2009-06-11,709.9619647491784
2009-06-12,711.3139437778027
2009-06-15,700.77816937025
2009-06-16,690.7090062970324
2009-06-17,685.9173142670724
2009-06-18,684.5188918912971
2009-06-19,690.6406343637885
2009-06-22,674.4896255207254
2009-06-23,666.8285815258471
2009-06-24,676.4451865697549
2009-06-25,688.337612365666
2009-06-26,686.196805793808
2009-06-29,690.2465984565564
2009-06-30,687.7583556602762
2009-07-01,688.4190292992088
2009-07-02,676.4768991280112
2009-07-03,676.2187538702086
2009-07-06,675.2188013586053
2009-07-07,663.2303488800279
2009-07-08,660.6534050930455
2009-07-09,661.662008256338
2009-07-10,660.5355078317925
2009-07-13,667.1952726788588
2009-07-14,676.5151943945116
2009-07-15,687.7935347229018
2009-07-16,693.0648911048428
2009-07-17,694.3858452266511
2009-07-20,699.6691129284927
2009-07-21,706.365884366981
2009-07-22,708.3164451338921
2009-07-23,719.8667769044874
2009-07-24,725.1708621462672
2009-07-27,727.3029691289339
2009-07-28,726.6458963611022
2009-07-29,728.6721785153416
2009-07-30,740.0649485377916
2009-07-31,740.1892580700415
2009-08-03,742.8238964247769
2009-08-04,745.0390281264997
2009-08-05,742.7638429560595
2009-08-06,742.1439195017508
2009-08-07,752.6571828305781
2009-08-10,753.2276602000272
2009-08-11,747.5170812113565
2009-08-12,750.001756205121
2009-08-13,756.2442378059371
2009-08-14,754.2065726196158
2009-08-17,740.3710324484632
2009-08-18,746.2169476195804
2009-08-19,743.555142943981
2009-08-20,751.9185418786764
2009-08-21,760.2294616041213
2009-08-24,765.3006922370454
2009-08-25,766.9074841994529
2009-08-26,769.3358880499189
2009-08-27,768.6875803707721
2009-08-28,768.5699148194899
2009-08-31,762.2374562501809
2009-09-01,752.5825562935717
2009-09-02,749.4207676151799
2009-09-03,753.4233213257769
2009-09-04,761.9494112717792
2009-09-07,764.6747122943613
2009-09-08,764.8994090656815
2009-09-09,767.4081299753907
2009-09-10,775.4310787723344
2009-09-11,777.228728022245
2009-09-14,774.9954557164564
2009-09-15,778.9283486609517
2009-09-16,787.7155454501716
2009-09-17,787.5634357297262
2009-09-18,785.6835709648424
2009-09-21,782.0100349626131
2009-09-22,784.2597237171249
2009-09-23,780.655602296805
2009-09-24,774.0121336466533
2009-09-25,769.6037355918321
2009-09-28,780.2841459856944
2009-09-29,784.0187417825406
2009-09-30,783.0262560755997
2009-10-01,768.4935505765837
2009-10-02,755.3499213437103
2009-10-05,760.9986383597713
2009-10-06,770.4651196854768
2009-10-07,775.8822718284183
2009-10-08,783.5713438736332
2009-10-09,785.622919133242
2009-10-12,786.1345871222427
2009-10-13,782.6588707449199
2009-10-14,791.3728755285364
2009-10-15,791.7045416341807
2009-10-16,788.3347294136552
2009-10-19,794.8403717140234
2009-10-20,791.9532195644242
2009-10-21,786.4234376696139
2009-10-22,785.5282141665637
2009-10-23,777.676554641402
2009-10-26,772.0972519099545
2009-10-27,768.6952526626701
2009-10-28,753.7983233331391
2009-10-29,764.4805238608818
2009-10-30,755.6517360728219
2009-11-02,753.3973198726047
2009-11-03,759.2564536277805
2009-11-04,758.999446503468
2009-11-05,764.5335245640779
2009-11-06,768.5009540182144
2009-11-09,778.4909030113931
2009-11-10,779.1323389174624
2009-11-11,782.189167320864
2009-11-12,780.1550550445662
2009-11-13,784.2429492082418
2009-11-16,791.3919264861534
2009-11-17,793.7713843050194
2009-11-18,787.9652624550969
2009-11-19,779.8534352832199
2009-11-20,776.0665390316215
2009-11-23,781.4385720002729
2009-11-24,778.9190167032586
2009-11-25,781.5361783492547
2009-11-26,774.4220494514058
2009-11-27,767.2383608449342
2009-11-30,770.210763345953
2009-12-01,781.9970983194532
2009-12-02,785.2745885475796
2009-12-03,782.872978182724
2009-12-04,791.345462161969
2009-12-07,793.6099700020618
2009-12-08,790.2043543325922
2009-12-09,787.6614997405828
2009-12-10,792.5044401343592
2009-12-11,799.4124305103295
2009-12-14,805.7132274591856
2009-12-15,806.8310581759006
2009-12-16,812.0972168535127
2009-12-17,811.225275775727
2009-12-18,812.9885632465023
2009-12-21,817.96156825326
2009-12-22,825.3525125497407
2009-12-23,825.4855418007114
2009-12-24,828.0848544016077
2009-12-25,827.557538506359
2009-12-28,828.8697324198489
2009-12-29,829.5991584655383
2009-12-30,830.5773197742277
2009-12-31,825.93323881645
2010-01-01,825.9332388164498
2010-01-04,835.2987796727341
2010-01-05,840.7600245085015
2010-01-06,844.0952295193621
2010-01-07,847.3396935707427
2010-01-08,852.0436057801045
2010-01-11,845.6179006927946
2010-01-12,840.1899586262093
2010-01-13,843.6136815997095
2010-01-14,850.2064766615933
2010-01-15,848.735182791702
2010-01-18,848.9554973487357
2010-01-19,857.3036331426161
2010-01-20,854.1881828087236
2010-01-21,846.6948737709566
2010-01-22,830.4674131115839
2010-01-25,828.7558720288697
2010-01-26,829.4213193660405
2010-01-27,828.1353689692149
2010-01-28,825.6755162470905
2010-01-29,821.8949700330378
2010-02-01,830.027335709696
2010-02-02,838.4506470322763
2010-02-03,836.6938721352391
2010-02-04,821.9404656400446
2010-02-05,819.7449823863515
2010-02-08,814.791064072989
2010-02-09,819.3137828968004
2010-02-10,821.8294818700967
2010-02-11,832.8242527180655
2010-02-12,832.2467091287311
2010-02-15,832.5403187497286
2010-02-16,838.1594979998384
2010-02-17,848.817974760708
2010-02-18,854.1849410295862
2010-02-19,857.6521709515574
2010-02-22,858.5782483852456
2010-02-23,852.1874377807385
2010-02-24,852.4757578952122
2010-02-25,852.4001688376336
2010-02-26,851.6934338417916
2010-03-01,869.9035011283273
2010-03-02,871.8350672274502
2010-03-03,869.7557744394163
2010-03-04,872.7188631757433
2010-03-05,884.0472405519328
2010-03-08,885.1692183622988
2010-03-09,888.795201088576
2010-03-10,888.030288804891
2010-03-11,889.5971072729991
2010-03-12,888.6951748003416
2010-03-15,890.7191777036552
2010-03-16,892.3197516563985
2010-03-17,900.6867747133559
2010-03-18,904.3354760464897
2010-03-19,905.2077214331946
2010-03-22,907.3993148377874
2010-03-23,912.2960228474982
2010-03-24,915.8775412721145
2010-03-25,916.1775978168879
2010-03-26,915.0994577590621
2010-03-29,917.5924305267254
2010-03-30,921.5829309307479
2010-03-31,913.8768871464558
2010-04-01,923.1619200050156
2010-04-02,923.7097771177089
2010-04-05,930.443214158562
2010-04-06,940.0598397505204
2010-04-07,939.5335405769655
2010-04-08,936.3380348120634
2010-04-09,938.9502780385532
2010-04-12,932.2986729644887
2010-04-13,932.5246772494978
2010-04-14,937.9072816638235
2010-04-15,943.6538247648978
2010-04-16,934.1655730674095
2010-04-19,931.5860833318562
2010-04-20,941.4736727872439
2010-04-21,946.3260257818881
2010-04-22,950.0528041552794
2010-04-23,951.538936106582
2010-04-26,958.0325946637482
2010-04-27,938.5912345118682
2010-04-28,937.3242662546595
2010-04-29,946.7613875935923
2010-04-30,936.4448469294443
2010-05-03,948.0393083664966
2010-05-04,933.9783503504635
2010-05-05,934.0494294770037
2010-05-06,921.2092981155711
2010-05-07,903.991931707296
2010-05-10,932.599257670385
2010-05-11,937.3759183124514
2010-05-12,951.7309601037823
2010-05-13,956.5658359376489
2010-05-14,943.9006122815944
2010-05-17,942.7607861820326
2010-05-18,936.2310333019153
2010-05-19,924.725923030861
2010-05-20,898.6480232509336
2010-05-21,890.871564259876
2010-05-24,895.9725892524839
2010-05-25,891.8756666013747
2010-05-26,899.820634824217
2010-05-27,923.8522074325502
2010-05-28,916.001677942869
2010-05-31,920.8328434368144
2010-06-01,909.060732447645
2010-06-02,923.3216184313286
2010-06-03,934.8571559495105
2010-06-04,921.7171627626506
2010-06-07,912.0905143026307
2010-06-08,914.2868048952749
2010-06-09,911.7868236016196
2010-06-10,931.6280070190384
2010-06-11,936.9440291334706
2010-06-14,933.7165540617718
2010-06-15,946.6999789934703
2010-06-16,948.1615232984104
2010-06-17,946.390971766314
2010-06-18,946.7565383667913
2010-06-21,952.5536334132536
2010-06-22,945.8547738831567
2010-06-23,941.1259603047714
2010-06-24,923.869135346406
2010-06-25,925.1718334514991
2010-06-28,923.4940795404383
2010-06-29,905.155196733749
2010-06-30,893.5490719363949
2010-07-01,875.4305964232941
2010-07-02,865.5479498065679
2010-07-05,868.2684664236916
2010-07-06,874.086540687682
2010-07-07,890.7898959770231
2010-07-08,897.8766222133083
2010-07-09,907.7296106184788
2010-07-12,909.3309849556124
2010-07-13,918.2598672371681
2010-07-14,916.9882438979051
2010-07-15,905.3741270370149
2010-07-16,883.0804596800767
2010-07-19,881.8599992029503
2010-07-20,890.3598977540146
2010-07-21,891.1646776538045
2010-07-22,902.3745522360073
2010-07-23,916.513741194106
2010-07-26,918.4812095701333
2010-07-27,913.0802030374236
2010-07-28,910.2100255454749
2010-07-29,904.5671161501695
2010-07-30,906.5194430287959
2010-08-02,915.6644479134685
2010-08-03,913.4511172235955
2010-08-04,919.0498416664504
2010-08-05,920.2513810333621
2010-08-06,910.2866881140661
2010-08-09,917.4350162123174
2010-08-10,917.6852216524841
2010-08-11,904.1876351529693
2010-08-12,901.438248610026
2010-08-13,905.5857469851118
2010-08-16,902.2176719499188
