Date,MSCI Europe Sovereignty Screened Select Index
2019-05-20,1036.8265280123335
2019-05-21,1045.3258452007146
2019-05-22,1036.1332209910556
2019-05-23,1016.9429375891489
2019-05-24,1021.8604461423646
2019-05-27,1023.9278991228291
2019-05-28,1020.9914573330586
2019-05-29,1007.8057159758406
2019-05-30,1011.7831796304341
2019-05-31,1000.0710007535158
2019-06-03,999.127083189125
2019-06-04,1012.5866677471743
2019-06-05,1009.9056051915579
2019-06-06,1005.0526352564498
2019-06-07,1015.0316430854696
2019-06-10,1025.6934987317024
2019-06-11,1030.4140365199466
2019-06-12,1018.5637241302705
2019-06-13,1019.4498561887688
2019-06-14,1011.4562689577067
2019-06-17,1011.4354808412148
2019-06-18,1028.9121354846575
2019-06-19,1037.90989523422
2019-06-20,1038.8481307702655
2019-06-21,1036.5616886616276
2019-06-24,1030.2781582043217
2019-06-25,1027.2339875920177
2019-06-26,1035.037089629528
2019-06-27,1037.7683933166286
2019-06-28,1043.0974463108942
2019-07-01,1056.2316052325878
2019-07-02,1056.8029890437138
2019-07-03,1064.190457332816
2019-07-04,1070.2685772915636
2019-07-05,1064.3450656216949
2019-07-08,1060.2250484219144
2019-07-09,1052.5649582039723
2019-07-10,1054.5366459575134
2019-07-11,1056.5191481852996
2019-07-12,1058.3053998778994
2019-07-15,1060.216100767906
2019-07-16,1064.0764956027779
2019-07-17,1055.2398062165216
2019-07-18,1052.1380454457071
2019-07-19,1052.0796564421644
2019-07-22,1052.863537088534
2019-07-23,1072.6995021377493
2019-07-24,1073.0947941429818
2019-07-25,1065.892689055803
2019-07-26,1066.1787876301823
2019-07-29,1059.0896601705374
2019-07-30,1040.413687757649
2019-07-31,1037.3166923143674
2019-08-01,1043.3128064400971
2019-08-02,1007.3692325645349
2019-08-05,982.5991043560663
2019-08-06,978.2574264919548
2019-08-07,975.6294830423104
2019-08-08,993.355553593424
2019-08-09,976.9055855255419
2019-08-12,967.3582391192286
2019-08-13,980.7181313754991
2019-08-14,956.6716170114873
2019-08-15,954.8822377697327
2019-08-16,971.0329678385203
2019-08-19,980.753444642438
2019-08-20,972.6333893378805
2019-08-21,981.5674517595855
2019-08-22,983.781001356321
2019-08-23,968.7594152603652
2019-08-26,971.3944394125651
2019-08-27,972.7050714123307
2019-08-28,971.9513288561399
2019-08-29,987.3982140626292
2019-08-30,993.8134987540941
2019-09-02,992.2381740811107
2019-09-03,986.5753106284035
2019-09-04,1000.6551529198149
2019-09-05,1026.8637078751917
2019-09-06,1030.0844662755255
2019-09-09,1044.8942842759986
2019-09-10,1057.798836625358
2019-09-11,1066.1403357203083
2019-09-12,1067.9313307046853
2019-09-13,1085.7188810129783
2019-09-16,1078.7224326802284
2019-09-17,1068.0285899722799
2019-09-18,1068.0091496329528
2019-09-19,1080.0562203074087
2019-09-20,1085.8183070139712
2019-09-23,1068.4459401587753
2019-09-24,1062.1947373976266
2019-09-25,1057.8988618689962
2019-09-26,1063.2753413251362
2019-09-27,1071.5853932282344
2019-09-30,1076.5262865227012
2019-10-01,1061.850050059677
2019-10-02,1028.3878144853563
2019-10-03,1024.6006982643805
2019-10-04,1029.0215557202632
2019-10-07,1035.7041758577898
2019-10-08,1019.3648064684745
2019-10-09,1025.9804724382332
2019-10-10,1043.8282289194333
2019-10-11,1082.6695845127272
2019-10-14,1073.9867167804189
2019-10-15,1095.1735592972475
2019-10-16,1091.8754317936157
2019-10-17,1087.9153015440293
2019-10-18,1084.9802662844008
2019-10-21,1100.8278780063595
2019-10-22,1103.1958816338276
2019-10-23,1103.840185151283
2019-10-24,1114.8190804018038
2019-10-25,1117.6961460719328
2019-10-28,1116.9381675123523
2019-10-29,1113.0471444997079
2019-10-30,1103.038708024917
2019-10-31,1092.5580283158686
2019-11-01,1104.5055167354892
2019-11-04,1123.7266617239723
2019-11-05,1133.82325828336
2019-11-06,1133.5202578966118
2019-11-07,1146.1971702110804
2019-11-08,1137.685702570858
2019-11-11,1137.0510313545387
2019-11-12,1144.570099016699
2019-11-13,1130.8170091420009
2019-11-14,1126.8786948196318
2019-11-15,1133.6623833223034
2019-11-18,1130.9404134759457
2019-11-19,1129.9497789368695
2019-11-20,1124.914146881212
2019-11-21,1121.4347294800302
2019-11-22,1129.5566053851824
2019-11-25,1138.7711474238738
2019-11-26,1134.7691340437984
2019-11-27,1137.6668519726265
2019-11-28,1134.481893399392
2019-11-29,1126.8235721752894
2019-12-02,1108.6900359190834
2019-12-03,1096.8829041871743
2019-12-04,1116.6876323437525
2019-12-05,1117.1041117656275
2019-12-06,1136.4186839936713
2019-12-09,1134.8786930185404
2019-12-10,1131.4582635515571
2019-12-11,1134.2805912882711
2019-12-12,1150.8647303541218
2019-12-13,1163.9882104097783
2019-12-16,1181.7412715858497
2019-12-17,1174.985704806776
2019-12-18,1175.9478781529858
2019-12-19,1178.1206657461232
2019-12-20,1181.217196778774
2019-12-23,1178.6594737074638
2019-12-24,1180.460299190126
2019-12-25,1180.460299190126
2019-12-26,1180.872034085734
2019-12-27,1179.5890423193132
2019-12-30,1171.0236854062498
2019-12-31,1170.814067686165
2020-01-01,1170.814067686165
2020-01-02,1188.938230724345
2020-01-03,1182.9371663156323
2020-01-06,1177.4174431652393
2020-01-07,1180.9573259557546
2020-01-08,1184.1971060799394
2020-01-09,1186.4144485963318
2020-01-10,1178.1956133583656
2020-01-13,1173.4040281359407
2020-01-14,1173.3795137592829
2020-01-15,1165.9195026748746
2020-01-16,1170.0047697431023
2020-01-17,1175.7902044454438
2020-01-20,1171.8783570108094
2020-01-21,1167.8488237855631
2020-01-22,1164.0081938678238
2020-01-23,1154.6895076229666
2020-01-24,1164.706963526805
2020-01-27,1132.9472206338626
2020-01-28,1144.5192432698468
2020-01-29,1155.5516717665175
2020-01-30,1142.168323125469
2020-01-31,1120.4386434473793
2020-02-03,1123.578157765318
2020-02-04,1149.3699368167347
2020-02-05,1171.9151228441337
2020-02-06,1184.937932259575
2020-02-07,1188.303737950671
2020-02-10,1184.3878596704083
2020-02-11,1201.7941809877545
2020-02-12,1212.1179995352147
2020-02-13,1212.7739642277438
2020-02-14,1206.5938211495304
2020-02-17,1209.7851480694899
2020-02-18,1188.9587914112906
2020-02-19,1198.6779685811623
2020-02-20,1192.6644328579453
2020-02-21,1181.5128043985826
2020-02-24,1132.491651318545
2020-02-25,1108.1076331211002
2020-02-26,1113.460658990457
2020-02-27,1069.2016172307165
2020-02-28,1036.6698395504127
2020-03-02,1029.027647434066
2020-03-03,1032.638015037385
2020-03-04,1038.9602059390422
2020-03-05,1015.5065258277657
2020-03-06,973.6364121948734
2020-03-09,877.8794784456401
2020-03-10,878.5785035311928
2020-03-11,880.4048001282529
2020-03-12,767.6221902195649
2020-03-13,778.6675083829412
2020-03-16,727.1725786710848
2020-03-17,739.889434374265
2020-03-18,681.9150497469168
2020-03-19,705.5091877107483
2020-03-20,731.6588560730208
2020-03-23,707.6307138404665
2020-03-24,789.7015310199844
2020-03-25,823.3659986940088
2020-03-26,841.7797433776018
2020-03-27,799.4556127268646
2020-03-30,796.4130328353092
2020-03-31,800.1528546506177
2020-04-01,757.546408303124
2020-04-02,751.2624012242169
2020-04-03,733.0891477783669
2020-04-06,775.2417146420516
2020-04-07,793.9114901932435
2020-04-08,799.6561903090014
2020-04-09,808.7044590272059
2020-04-10,808.7044590272059
2020-04-13,809.6096535029814
2020-04-14,805.8322020991427
2020-04-15,761.3988325936391
2020-04-16,762.7003709099795
2020-04-17,786.6187627561151
2020-04-20,787.2626000205297
2020-04-21,747.1406073576862
2020-04-22,770.6150713723122
2020-04-23,787.7817076690347
2020-04-24,772.5484767064105
2020-04-27,793.0470389461722
2020-04-28,820.1234682331128
2020-04-29,851.9190617432116
2020-04-30,821.2897474334655
2020-05-01,814.3929349973523
2020-05-04,777.4304984056091
2020-05-05,804.9915575181346
2020-05-06,796.7988322217338
2020-05-07,811.2273005141403
2020-05-08,818.997046139407
2020-05-11,808.9881397815025
2020-05-12,809.5496544171202
2020-05-13,784.5357304943724
2020-05-14,771.2842805924616
2020-05-15,771.9921416448458
2020-05-18,815.6932884918675
2020-05-19,811.4077535707926
2020-05-20,825.1828944308812
2020-05-21,809.2377802774208
2020-05-22,807.4575646327334
2020-05-25,819.3828869924694
2020-05-26,843.5811369709587
2020-05-27,856.6095188040938
2020-05-28,860.5788679448187
2020-05-29,839.3520114648798
2020-06-01,855.3766628727068
2020-06-02,876.5445919327462
2020-06-03,911.5727260752138
2020-06-04,909.3184134170477
2020-06-05,957.0549566583603
2020-06-08,952.8343177630057
2020-06-09,932.1127300092184
2020-06-10,921.6249593242613
2020-06-11,868.5978181196152
2020-06-12,875.1602672782114
2020-06-15,868.1505969641983
2020-06-16,897.1448337948731
2020-06-17,901.4467396438431
2020-06-18,893.2098234106126
2020-06-19,896.8721774360531
2020-06-22,888.5872154191936
2020-06-23,907.1635915494004
2020-06-24,880.7886911136628
2020-06-25,886.7715601276054
2020-06-26,879.0772516481715
2020-06-29,888.251406223723
2020-06-30,888.1103519329697
2020-07-01,886.7987198319086
2020-07-02,912.0185793316457
2020-07-03,904.8679535924949
2020-07-06,930.0936574721068
2020-07-07,921.5502258778401
2020-07-08,911.5161772497934
2020-07-09,898.8400399528196
2020-07-10,913.6319185627804
2020-07-13,926.8380885902523
2020-07-14,916.7807925654462
2020-07-15,926.5655787753414
2020-07-16,926.1168799131871
2020-07-17,921.2869919859351
2020-07-20,924.769851112632
2020-07-21,931.4273349707329
2020-07-22,921.2331273518234
2020-07-23,918.9334931248856
2020-07-24,902.5853085833344
2020-07-27,892.8796696494045
2020-07-28,892.6255450314039
2020-07-29,882.0191706138991
2020-07-30,858.5164372328666
2020-07-31,846.3940105097058
2020-08-03,864.6636689365204
2020-08-04,877.6905016716215
2020-08-05,882.3963803378807
2020-08-06,875.214770881193
2020-08-07,876.350403277378
2020-08-10,883.2926174487982
2020-08-11,912.2587543628183
2020-08-12,917.5743482109044
2020-08-13,908.5815276052437
2020-08-14,898.0971463106985
2020-08-17,898.3996337638184
2020-08-18,890.3900306058665
2020-08-19,898.0007110044983
2020-08-20,881.8028380469328
2020-08-21,879.683302672858
2020-08-24,901.0063492988794
2020-08-25,898.9639417348561
2020-08-26,909.039382789679
2020-08-27,900.1757861062962
2020-08-28,904.2247765060972
2020-08-31,891.5540319285233
2020-09-01,889.6486741819581
2020-09-02,900.0836904526176
2020-09-03,885.3099755072834
2020-09-04,880.1423082926741
2020-09-07,891.9270127914751
2020-09-08,872.0043354352055
2020-09-09,887.8249836243315
2020-09-10,884.0592683763869
2020-09-11,878.6787658128038
2020-09-14,884.0870546385337
2020-09-15,883.1165450884248
2020-09-16,886.4628818227561
2020-09-17,875.9264248668848
2020-09-18,862.7977169660505
2020-09-21,824.4441284876144
2020-09-22,827.9792588162802
2020-09-23,828.8364326036052
2020-09-24,820.8275596493511
2020-09-25,815.9260791530722
2020-09-28,846.3810619107322
2020-09-29,841.157205851196
2020-09-30,843.4902759776762
2020-10-01,850.4549047735488
2020-10-02,851.1312966821944
2020-10-05,861.8467491881044
2020-10-06,873.3192474658161
2020-10-07,873.2863211612339
2020-10-08,882.2689635186574
2020-10-09,886.9245442032138
2020-10-12,891.665843508379
2020-10-13,883.7301632554165
2020-10-14,883.3467921799916
2020-10-15,864.8755129454821
2020-10-16,876.5006628944665
2020-10-19,878.1662683765433
2020-10-20,876.8533973715465
2020-10-21,865.1696518619149
2020-10-22,864.9248531269504
2020-10-23,878.4448810376704
2020-10-26,859.1974908744918
2020-10-27,847.453277715071
2020-10-28,820.6784569444866
2020-10-29,824.0496327353668
2020-10-30,830.8272516095352
2020-11-02,851.1323220716024
2020-11-03,880.7740772891532
2020-11-04,880.1223460416722
2020-11-05,893.151088194688
2020-11-06,892.1416308592544
2020-11-09,970.7874065900907
2020-11-10,986.9648570184972
2020-11-11,993.6032742189784
2020-11-12,980.4422519230504
2020-11-13,985.3843395745976
2020-11-16,1012.2087276000602
2020-11-17,1013.8576404534472
2020-11-18,1019.9621388416984
2020-11-19,1012.5203244405475
2020-11-20,1021.3926387909054
2020-11-23,1030.6820703830485
2020-11-24,1058.0523248941477
2020-11-25,1053.2441730520873
2020-11-26,1046.3755729815418
2020-11-27,1060.264205597731
2020-11-30,1039.0920251123036
2020-12-01,1059.4885852709708
2020-12-02,1064.2242653003243
2020-12-03,1066.8626674423444
2020-12-04,1081.1659997557726
2020-12-07,1071.6715005115686
2020-12-08,1066.9319987566175
2020-12-09,1065.2793878271207
2020-12-10,1052.4679323025143
2020-12-11,1041.1345657930626
2020-12-14,1049.9744948454204
2020-12-15,1061.4637433232915
2020-12-16,1056.8266769775303
2020-12-17,1059.3015794566436
2020-12-18,1051.1637886406859
2020-12-21,1022.672471237489
2020-12-22,1042.011853071608
2020-12-23,1061.4544807626921
2020-12-24,1066.4908685884993
2020-12-25,1066.4908685884996
2020-12-28,1072.7093000462764
2020-12-29,1068.8203445999025
2020-12-30,1066.8076809178858
2020-12-31,1061.2577238523177
2021-01-01,1061.2577238523177
2021-01-04,1067.6735730103117
2021-01-05,1070.4735106617302
2021-01-06,1103.7023385691155
2021-01-07,1117.7345889867186
2021-01-08,1124.288243892117
2021-01-11,1114.5231465756997
2021-01-12,1123.0455848956638
2021-01-13,1120.7638428184569
2021-01-14,1136.794595770007
2021-01-15,1114.9722201685186
2021-01-18,1119.2389816779332
2021-01-19,1118.0427202849057
2021-01-20,1130.9517004700222
2021-01-21,1138.5624049119738
2021-01-22,1122.568088872171
2021-01-25,1100.4710192684702
2021-01-26,1107.0002991173585
2021-01-27,1082.0542967866304
2021-01-28,1092.6840689771739
2021-01-29,1070.5800693482483
2021-02-01,1081.4423589982937
2021-02-02,1101.7355993812796
2021-02-03,1106.7142761857797
2021-02-04,1117.9708330412318
2021-02-05,1122.1863261149208
2021-02-08,1133.3772269882236
2021-02-09,1128.395690246877
2021-02-10,1125.213633122506
2021-02-11,1133.3094259191212
2021-02-12,1148.8958048949248
2021-02-15,1172.2451089099043
2021-02-16,1181.1035688640434
2021-02-17,1169.04124324174
2021-02-18,1151.5960623439057
2021-02-19,1173.6781970691575
2021-02-22,1169.2988317059696
2021-02-23,1168.0856249686733
2021-02-24,1176.5187297300276
2021-02-25,1179.8843926787335
2021-02-26,1156.0857366420562
2021-03-01,1172.1307639364743
2021-03-02,1170.4176246604964
2021-03-03,1177.022035128515
2021-03-04,1161.4559736099563
2021-03-05,1158.4811781881056
2021-03-08,1190.2834155204107
2021-03-09,1195.2131077685474
2021-03-10,1191.7590021840092
2021-03-11,1198.453868077619
2021-03-12,1198.8319474088648
2021-03-15,1195.4475750063493
2021-03-16,1202.8339175371739
2021-03-17,1200.5508678933018
2021-03-18,1210.4811167842895
2021-03-19,1195.7485851925153
2021-03-22,1196.1826740611898
2021-03-23,1188.6429680257256
2021-03-24,1202.1645046502679
2021-03-25,1195.4438362598673
2021-03-26,1216.8366590447647
2021-03-29,1213.5929903991987
2021-03-30,1234.1555041975766
2021-03-31,1231.748777914039
2021-04-01,1241.262391175492
2021-04-02,1241.262391175492
2021-04-05,1241.6874583644833
2021-04-06,1244.6230250876577
2021-04-07,1240.9206604423887
2021-04-08,1243.4269425275397
2021-04-09,1241.669437848528
2021-04-12,1230.0699665655832
2021-04-13,1229.0113140822582
2021-04-14,1236.63805827257
2021-04-15,1233.938761139473
2021-04-16,1250.3149848973192
2021-04-19,1245.8559697454302
2021-04-20,1209.3689469777714
2021-04-21,1215.2997851556636
2021-04-22,1229.187397848356
2021-04-23,1235.4672249367652
2021-04-26,1249.4341881609707
2021-04-27,1259.4735833865425
2021-04-28,1261.781030006916
2021-04-29,1261.7373035128705
2021-04-30,1254.8923997625798
2021-05-03,1257.518235581603
2021-05-04,1229.441345237364
2021-05-05,1266.4868575665637
2021-05-06,1259.0967557962883
2021-05-07,1272.617446744612
2021-05-10,1269.6016486245485
2021-05-11,1245.960537310367
2021-05-12,1244.807779768508
2021-05-13,1243.1667433840266
2021-05-14,1271.805571663188
2021-05-17,1262.8455959976309
2021-05-18,1269.0432487262499
2021-05-19,1241.4612883555246
2021-05-20,1257.3118968771098
2021-05-21,1266.4632789834066
2021-05-24,1272.2170469261498
2021-05-25,1275.233733064321
2021-05-26,1268.7330662718523
2021-05-27,1283.3522529700688
2021-05-28,1293.683704466918
2021-05-31,1286.2342852995434
2021-06-01,1301.858494234209
2021-06-02,1308.6437956275875
2021-06-03,1307.445507828931
2021-06-04,1308.9685637357745
2021-06-07,1312.412783666848
2021-06-08,1307.7939883955833
2021-06-09,1307.641807773552
2021-06-10,1311.7534453615938
2021-06-11,1315.3598561320518
2021-06-14,1322.213848964143
2021-06-15,1324.808622894763
2021-06-16,1322.203673193198
2021-06-17,1325.593491582923
2021-06-18,1286.7705769910813
2021-06-21,1297.9014311890069
2021-06-22,1304.2115223607784
2021-06-23,1295.8673500052876
2021-06-24,1317.2744441469538
2021-06-25,1319.0021190305383
2021-06-28,1302.1027413837764
2021-06-29,1309.9154678135426
2021-06-30,1292.8343754907405
2021-07-01,1301.7361386572743
2021-07-02,1300.025849567231
2021-07-05,1313.121137849048
2021-07-06,1297.1184415420812
2021-07-07,1296.3391040449148
2021-07-08,1269.1503925666414
2021-07-09,1296.1286504428933
2021-07-12,1302.455423469503
2021-07-13,1298.150993115315
2021-07-14,1304.2127895296317
2021-07-15,1290.0202634209238
2021-07-16,1273.0887628425464
2021-07-19,1233.4547520604638
2021-07-20,1246.2667651788013
2021-07-21,1284.1666489895215
2021-07-22,1296.152974690839
2021-07-23,1312.7803080522867
2021-07-26,1324.722030509102
2021-07-27,1307.6376267871963
2021-07-28,1319.3997060048775
2021-07-29,1330.7127289631371
2021-07-30,1321.9566165286828
2021-08-02,1334.3302144634933
2021-08-03,1342.6089379240657
2021-08-04,1362.6085530431258
2021-08-05,1370.8436392647386
2021-08-06,1378.7846566240512
2021-08-09,1380.4199096915106
2021-08-10,1383.8223319860076
2021-08-11,1391.5767111842863
2021-08-12,1386.955870241244
2021-08-13,1386.9220970851557
2021-08-16,1376.3138735677967
2021-08-17,1368.189126607524
2021-08-18,1374.7910393772722
2021-08-19,1351.2479402508188
2021-08-20,1358.090596310318
2021-08-23,1373.2757975627837
2021-08-24,1377.903366474107
2021-08-25,1387.689392849915
2021-08-26,1383.759957448837
2021-08-27,1394.4046367908315
2021-08-30,1394.6557597955907
2021-08-31,1388.5326672946228
2021-09-01,1401.8193820613862
2021-09-02,1410.1113152425348
2021-09-03,1401.0524291265413
2021-09-06,1413.6209393176682
2021-09-07,1404.4132020807826
2021-09-08,1385.7756946656818
2021-09-09,1389.6400198257238
2021-09-10,1389.6468612962508
2021-09-13,1406.954923483729
2021-09-14,1405.5948618367374
2021-09-15,1399.2894205800087
2021-09-16,1409.866064680726
2021-09-17,1393.3994206474479
2021-09-20,1356.9746915945366
2021-09-21,1369.022679058293
2021-09-22,1399.2984099584496
2021-09-23,1423.9539723740695
2021-09-24,1414.2538765848394
2021-09-27,1429.7082626145257
2021-09-28,1389.663984131311
2021-09-29,1398.6158146016787
2021-09-30,1395.3056443427727
2021-10-01,1385.467995107975
2021-10-04,1368.192827207656
2021-10-05,1406.58915904281
2021-10-06,1395.5483750782892
2021-10-07,1419.6509838388397
2021-10-08,1414.9130696727993
2021-10-11,1419.8594778916956
2021-10-12,1416.944973782855
2021-10-13,1416.6405499441705
2021-10-14,1437.558765181739
2021-10-15,1457.9877816284936
2021-10-18,1453.3417044796531
2021-10-19,1456.735405984667
2021-10-20,1453.1382703241886
2021-10-21,1447.0978519546934
2021-10-22,1456.2537547244704
2021-10-25,1456.0869800625264
2021-10-26,1461.8128781705711
2021-10-27,1462.0962466641204
2021-10-28,1466.1017833596864
2021-10-29,1472.3422020856888
2021-11-01,1481.5118733588454
2021-11-02,1482.6607692635441
2021-11-03,1480.2879721885004
2021-11-04,1479.3840870042425
2021-11-05,1494.3014189746816
2021-11-08,1495.7219705469945
2021-11-09,1488.4465963380906
2021-11-10,1490.0355842033366
2021-11-11,1496.697158215079
2021-11-12,1496.055737639993
2021-11-15,1506.8371908348686
2021-11-16,1506.4616652174216
2021-11-17,1511.2518923088962
2021-11-18,1504.7711856649819
2021-11-19,1479.7090675251518
2021-11-22,1483.6959848866682
2021-11-23,1462.9320068623617
2021-11-24,1461.293826603889
2021-11-25,1467.2887719958326
2021-11-26,1382.9052007827354
2021-11-29,1396.5548867788943
2021-11-30,1391.4629129745806
2021-12-01,1433.2739857651054
2021-12-02,1407.693806768069
2021-12-03,1396.273443235657
2021-12-06,1412.911030657119
2021-12-07,1457.5776230383992
2021-12-08,1445.4028113743504
2021-12-09,1434.9664918888054
2021-12-10,1426.5589385486576
2021-12-13,1410.7985613089756
2021-12-14,1401.7749995537463
2021-12-15,1400.7365818998267
2021-12-16,1425.4450020190345
2021-12-17,1408.6560386137073
2021-12-20,1394.5207784100692
2021-12-21,1428.4309087727613
2021-12-22,1443.6961955876473
2021-12-23,1463.4493581614117
2021-12-24,1460.14526429686
2021-12-27,1472.1580559886906
2021-12-28,1478.0680525176037
2021-12-29,1471.6987376898387
2021-12-30,1476.3547005958471
2021-12-31,1472.598305661254
2022-01-03,1485.9618617291292
2022-01-04,1506.6115257315166
2022-01-05,1509.1665529644042
2022-01-06,1502.1231978562091
2022-01-07,1510.8789182103324
2022-01-10,1488.9111989413598
2022-01-11,1500.603313780666
2022-01-12,1523.063053961959
2022-01-13,1540.7278665115323
2022-01-14,1528.832326807214
2022-01-17,1536.9313526786782
2022-01-18,1523.3059244458407
2022-01-19,1512.1846259994081
2022-01-20,1515.8323748700486
2022-01-21,1481.3491324750446
2022-01-24,1414.2822464563435
2022-01-25,1434.4838840207435
2022-01-26,1475.6538389979426
2022-01-27,1483.0075208432945
2022-01-28,1453.6143932265934
2022-01-31,1467.9258400367737
2022-02-01,1497.1705999244898
2022-02-02,1497.5176209084225
2022-02-03,1474.8556347499625
2022-02-04,1459.295020957624
2022-02-07,1477.8487946717767
2022-02-08,1488.2780508446745
2022-02-09,1516.8744572953722
2022-02-10,1517.3723334102992
2022-02-11,1505.1529582024025
2022-02-14,1465.0598886234575
2022-02-15,1488.6862496246963
2022-02-16,1483.5729891407673
2022-02-17,1468.0758993282566
2022-02-18,1458.294118510285
2022-02-21,1433.391401828086
2022-02-22,1438.3465704669125
2022-02-23,1432.9626946894036
2022-02-24,1367.3508093237554
2022-02-25,1421.8741690062868
2022-02-28,1397.4192774612904
2022-03-01,1339.436921064229
2022-03-02,1372.2627786686533
2022-03-03,1344.768243155489
2022-03-04,1270.2616426420689
2022-03-07,1260.5967551620424
2022-03-08,1270.8869076911446
2022-03-09,1339.3235184764626
2022-03-10,1311.1412584975583
2022-03-11,1321.717812792697
2022-03-14,1337.6406410647994
2022-03-15,1334.4419357066492
2022-03-16,1390.495476631654
2022-03-17,1389.5293208676078
2022-03-18,1400.8287846617432
2022-03-21,1401.4821350991836
2022-03-22,1427.072090912465
2022-03-23,1406.4266176919198
2022-03-24,1405.8591301399767
2022-03-25,1408.5238782885244
2022-03-28,1404.723529640333
2022-03-29,1436.7736501473985
2022-03-30,1421.6265716870696
2022-03-31,1402.371890772331
2022-04-01,1411.2885798520315
2022-04-04,1414.1218725756382
2022-04-05,1392.844059489604
2022-04-06,1354.5825429864678
2022-04-07,1342.9377467826328
2022-04-08,1361.1809250064407
2022-04-11,1359.9170882900446
2022-04-12,1354.5095541007356
2022-04-13,1358.3184565613014
2022-04-14,1365.2542761306213
2022-04-15,1365.254276130621
2022-04-18,1363.773199999775
2022-04-19,1370.4342830691537
2022-04-20,1397.26617646729
2022-04-21,1408.5793134541523
2022-04-22,1373.779102098829
2022-04-25,1333.5888226931856
2022-04-26,1308.0939485135632
2022-04-27,1311.3520938479815
2022-04-28,1330.3496410744883
2022-04-29,1343.054463605856
2022-05-02,1316.955010119911
2022-05-03,1344.7755593427596
2022-05-04,1331.3065845773817
2022-05-05,1326.0152557630213
2022-05-06,1310.132279822417
2022-05-09,1258.0855494299751
2022-05-10,1265.8284267465312
2022-05-11,1303.5105470844057
2022-05-12,1288.6241654043458
2022-05-13,1325.2381235445382
2022-05-16,1317.805746231879
2022-05-17,1343.4845736954828
2022-05-18,1331.056534365616
2022-05-19,1317.4144869356332
2022-05-20,1320.2887059649381
2022-05-23,1350.5794686882034
2022-05-24,1337.9292653133864
2022-05-25,1351.6264554708093
2022-05-26,1373.9717484530645
2022-05-27,1398.5241710105047
2022-05-30,1413.750437416101
2022-05-31,1392.8960547453478
2022-06-01,1385.1545954193132
2022-06-02,1393.2753947566766
2022-06-03,1383.8726202154382
2022-06-06,1405.6933902310848
2022-06-07,1395.9659267605819
2022-06-08,1387.6930542807816
2022-06-09,1362.3793641889183
2022-06-10,1308.3788885819347
2022-06-13,1266.6484210667354
2022-06-14,1267.8092463011335
2022-06-15,1293.0122463068758
2022-06-16,1248.1695066451994
2022-06-17,1249.4290959354291
2022-06-20,1279.7846996086112
2022-06-21,1289.5966395818361
2022-06-22,1275.0321263348826
2022-06-23,1247.9474269103189
2022-06-24,1280.66897068207
2022-06-27,1286.5843020491104
2022-06-28,1292.8326412548527
2022-06-29,1274.307510460466
2022-06-30,1248.438508243635
2022-07-01,1235.7498158129765
2022-07-04,1238.0740617708227
2022-07-05,1198.8543733719064
2022-07-06,1214.6154879747887
2022-07-07,1254.494318745715
2022-07-08,1263.525977361863
2022-07-11,1249.739081645845
2022-07-12,1255.1593766545718
2022-07-13,1248.370327277957
2022-07-14,1222.7001921107696
2022-07-15,1250.4685741385188
2022-07-18,1272.8163608467235
2022-07-19,1297.0407590662003
2022-07-20,1299.81486563848
2022-07-21,1314.2607571854428
2022-07-22,1309.5206731750675
2022-07-25,1318.7507742875375
2022-07-26,1308.1126209821034
2022-07-27,1326.165727048731
2022-07-28,1343.580101751302
2022-07-29,1362.503096109196
2022-08-01,1373.4947065441554
2022-08-02,1365.1998944668042
2022-08-03,1386.8228895308846
2022-08-04,1391.8128549907121
2022-08-05,1383.9278269181727
2022-08-08,1389.0702090344653
2022-08-09,1373.8584986686594
2022-08-10,1393.254607045078
2022-08-11,1400.6351862744207
2022-08-12,1406.7102641514186
2022-08-15,1410.040618337674
2022-08-16,1416.226549576536
2022-08-17,1396.4185410499877
2022-08-18,1406.280542728149
2022-08-19,1379.5526428002856
2022-08-22,1352.0064872722241
2022-08-23,1353.6429885655946
2022-08-24,1352.708982494829
2022-08-25,1355.3995203071947
2022-08-26,1333.660814117612
2022-08-29,1315.4833040851458
2022-08-30,1313.473356329759
2022-08-31,1298.988393817756
2022-09-01,1272.8678921505368
2022-09-02,1310.9525992385709
2022-09-05,1304.3491230212799
2022-09-06,1301.0020540550315
2022-09-07,1286.7936270205
2022-09-08,1299.1396684021834
2022-09-09,1325.2314327553581
2022-09-12,1351.1942992017102
2022-09-13,1321.8884737781716
2022-09-14,1317.8706935881069
2022-09-15,1310.6005763886055
2022-09-16,1289.023594257067
2022-09-19,1286.6601226504472
2022-09-20,1277.599304958777
2022-09-21,1289.0455385707237
2022-09-22,1266.7592423012643
2022-09-23,1230.041893302067
2022-09-26,1228.5989618377705
2022-09-27,1224.633797979826
2022-09-28,1213.6796595292883
2022-09-29,1188.8090499849063
2022-09-30,1204.1047453699541
2022-10-03,1218.154598426446
2022-10-04,1274.4892014144884
2022-10-05,1263.8332731478952
2022-10-06,1261.320669909355
2022-10-07,1241.943964954736
2022-10-10,1229.5835190332907
2022-10-11,1208.768923123804
2022-10-12,1198.2185773944561
2022-10-13,1228.219490837766
2022-10-14,1222.6953263654339
2022-10-17,1248.2379336188908
2022-10-18,1255.2399245965435
2022-10-19,1271.572877410584
2022-10-20,1285.9899753988097
2022-10-21,1288.3292591643165
2022-10-24,1311.0254979908507
