Date,JORDAN
2001-09-17,120.0267585304057
2001-09-18,125.19879265787543
2001-09-19,123.84475888552282
2001-09-20,123.3579176794495
2001-09-21,124.85957255376127
2001-09-24,118.82708232038098
2001-09-25,119.66602589881832
2001-09-26,123.47384971462483
2001-09-27,123.21461170693351
2001-09-28,124.52698870655713
2001-10-01,128.06288556730246
2001-10-02,124.32057239769667
2001-10-03,123.47797411192242
2001-10-04,125.24007552406333
2001-10-05,124.4836055679676
2001-10-08,124.38213286746243
2001-10-09,123.918850986392
2001-10-10,123.91514882489183
2001-10-11,126.46709656308822
2001-10-12,125.90868130063942
2001-10-15,126.04919622396113
2001-10-16,125.67306293752047
2001-10-17,126.71682338957085
2001-10-18,127.49931348945555
2001-10-19,128.28077693648513
2001-10-22,131.64210634463004
2001-10-23,133.24523378243782
2001-10-24,133.7182394005032
2001-10-25,134.22812548957043
2001-10-26,134.6324641521094
2001-10-29,136.75839483029455
2001-10-30,135.671612380137
2001-10-31,136.6912248958468
2001-11-01,135.05179417574436
2001-11-02,135.39534239960568
2001-11-05,137.20998726480244
2001-11-06,137.22472963934683
2001-11-07,137.2143044412187
2001-11-08,139.07610746256856
2001-11-09,138.89709629956897
2001-11-12,144.7129027026314
2001-11-13,146.27839507330503
2001-11-14,146.18610621229078
2001-11-15,147.88520485095262
2001-11-16,147.1836145873426
2001-11-19,146.2155784873437
2001-11-20,145.32666388514605
2001-11-21,146.59081447076366
2001-11-22,146.64457220450467
2001-11-23,147.0711563467833
2001-11-26,148.41089803479352
2001-11-27,147.16370017089255
2001-11-28,145.1665530925257
2001-11-29,144.36026255862043
2001-11-30,142.9494709158127
2001-12-03,145.2454059742664
2001-12-04,146.2601929530024
2001-12-05,145.76208708565076
2001-12-06,146.3606403694811
2001-12-07,146.42636135752306
2001-12-10,146.6973991950808
2001-12-11,145.86144480618606
2001-12-12,143.69521114499597
2001-12-13,142.71397820497143
2001-12-14,141.90763988021067
2001-12-17,141.5469707032125
2001-12-18,142.0650264935087
2001-12-19,142.94700534914747
2001-12-20,144.39580401287134
2001-12-21,146.08892804662054
2001-12-24,146.18046083132512
2001-12-25,146.18046083132512
2001-12-26,144.6756585737489
2001-12-27,141.92262570754576
2001-12-28,142.71931089381516
2001-12-31,141.3228533117152
2002-01-01,141.3228533117152
2002-01-02,141.86770606376396
2002-01-03,143.48512175885293
2002-01-04,144.3992440277983
2002-01-07,148.00575588648374
2002-01-08,150.8641062333157
2002-01-09,149.23656571736663
2002-01-10,148.1174287106145
2002-01-11,148.54147658668055
2002-01-14,148.14241452060736
2002-01-15,147.59229839525472
2002-01-16,149.86441043126646
2002-01-17,150.5837685297997
2002-01-18,150.08099888782934
2002-01-21,147.49813429251935
2002-01-22,146.4086817352153
2002-01-23,146.78080612648128
2002-01-24,147.6297511032853
2002-01-25,150.27774233148568
2002-01-28,150.61065760543772
2002-01-29,150.43934936350337
2002-01-30,150.7249690680039
2002-01-31,150.91755527543194
2002-02-01,150.89126454517086
2002-02-04,148.32555179135403
2002-02-05,146.70960998238675
2002-02-06,148.7649415726903
2002-02-07,148.5815712536261
2002-02-08,148.0961218920844
2002-02-11,146.6346666205274
2002-02-12,147.3135371861099
2002-02-13,148.2112067027996
2002-02-14,149.18181683304314
2002-02-15,148.65225811074566
2002-02-18,148.97573414051283
2002-02-19,148.12079604290707
2002-02-20,148.5751891691928
2002-02-21,148.74581815474457
2002-02-22,147.65209890360674
2002-02-25,148.63486476732135
2002-02-26,149.5572565553646
2002-02-27,150.74958348739602
2002-02-28,150.04310676983783
2002-03-01,149.9304422756422
2002-03-04,146.40942976539392
2002-03-05,148.56098276583893
2002-03-06,149.8293145745671
2002-03-07,147.67115090036722
2002-03-08,148.42113563160055
2002-03-11,148.8652435114955
2002-03-12,149.03385485954763
2002-03-13,148.5076390157801
2002-03-14,148.52525856343263
2002-03-15,148.3319647849593
2002-03-18,150.1212790072609
2002-03-19,150.08900188680607
2002-03-20,149.88254459392107
2002-03-21,152.30293279275605
2002-03-22,152.80529687953833
2002-03-25,152.49202778214882
2002-03-26,152.12933274508288
2002-03-27,151.74562580053032
2002-03-28,151.27705160240234
2002-03-29,151.27705160240234
2002-04-01,145.7983287984339
2002-04-02,144.80758134220008
2002-04-03,144.4582702232786
2002-04-04,143.5360991652515
2002-04-05,144.08304329560877
2002-04-08,144.05605720883767
2002-04-09,145.89159970408616
2002-04-10,146.7815597698673
2002-04-11,146.25735135105995
2002-04-12,146.88909665953852
2002-04-15,145.13246428908062
2002-04-16,144.07450799464544
2002-04-17,142.7437723229951
2002-04-18,141.87654239723122
2002-04-19,142.1378388062783
2002-04-22,143.21693640925744
2002-04-23,142.343326939547
2002-04-24,140.90176394501015
2002-04-25,139.1030532799138
2002-04-26,139.09531372317429
2002-04-29,137.24214698657715
2002-04-30,138.38305696176894
2002-05-01,138.84185607868017
2002-05-02,139.35702495264994
2002-05-03,137.82286118797236
2002-05-06,140.2596133689066
2002-05-07,140.83963148531504
2002-05-08,141.9393061147496
2002-05-09,141.28804736585644
2002-05-10,140.59921492457673
2002-05-13,145.40834665907883
2002-05-14,146.80606510954337
2002-05-15,145.6304858721522
2002-05-16,144.29462450629424
2002-05-17,142.4144621803531
2002-05-20,143.08807241266624
2002-05-21,143.99406739295995
2002-05-22,142.14600281890102
2002-05-23,143.42783717362101
2002-05-24,143.18692565691194
2002-05-27,144.43698027673196
2002-05-28,143.39031648071182
2002-05-29,143.33583729866314
2002-05-30,142.68101801541533
2002-05-31,143.2079107230987
2002-06-03,143.9821974496245
2002-06-04,142.68216262237704
2002-06-05,143.0865888687547
2002-06-06,143.14006512847178
2002-06-07,143.10977574263285
2002-06-10,146.85145126387164
2002-06-11,147.07398407982132
2002-06-12,148.69712173455284
2002-06-13,149.70385168119898
2002-06-14,149.29342302682971
2002-06-17,151.00996990955758
2002-06-18,148.49908501071673
2002-06-19,149.1803845995944
2002-06-20,146.20978355083827
2002-06-21,145.50064988107002
2002-06-24,145.60994963320533
2002-06-25,146.78998233441018
2002-06-26,144.84659370036212
2002-06-27,146.31056211408506
2002-06-28,145.7401938838914
2002-07-01,145.28455299330574
2002-07-02,146.74510994995083
2002-07-03,148.00162828990725
2002-07-04,149.67905621654666
2002-07-05,150.59403067022566
2002-07-08,150.75472975805042
2002-07-09,148.56787457267137
2002-07-10,149.74109446958605
2002-07-11,149.40401677861783
2002-07-12,149.45689246077822
2002-07-15,143.38175107178395
2002-07-16,141.74165786723626
2002-07-17,145.05720267024142
2002-07-18,144.28466491670764
2002-07-19,144.176671965407
2002-07-22,143.9863032452432
2002-07-23,144.45702413511538
2002-07-24,142.87620799652825
2002-07-25,141.20042188466297
2002-07-26,143.0069304427828
2002-07-29,139.54736666241905
2002-07-30,140.34471770114578
2002-07-31,141.65398972009692
2002-08-01,140.9897475094841
2002-08-02,140.58900515538144
2002-08-05,136.412053797243
2002-08-06,139.57827696819757
2002-08-07,139.00055839644963
2002-08-08,139.94358850547968
2002-08-09,139.41110056073444
2002-08-12,137.49796438350313
2002-08-13,137.44426444682014
2002-08-14,133.8653618301988
2002-08-15,135.16743414011862
2002-08-16,134.56296548454742
2002-08-19,138.73613229882426
2002-08-20,139.79996965714537
2002-08-21,137.7552065796481
2002-08-22,138.2369304037195
2002-08-23,138.20139939811526
2002-08-26,138.70135988681182
2002-08-27,138.343767319659
2002-08-28,137.28925584400943
2002-08-29,137.1216989791285
2002-08-30,137.59009674764084
2002-09-02,138.2419390520096
2002-09-03,138.0381902982187
2002-09-04,138.06988225956923
2002-09-05,136.77418067440334
2002-09-06,137.72539965772197
2002-09-09,130.86266471419083
2002-09-10,132.85815966326675
2002-09-11,133.085540471963
2002-09-12,133.47139434989901
2002-09-13,133.164500846974
2002-09-16,133.9482352467208
2002-09-17,138.15905763215818
2002-09-18,135.44562563882548
2002-09-19,134.59017540266336
2002-09-20,134.49437681322632
2002-09-23,132.85248416024714
2002-09-24,132.88346113180944
2002-09-25,132.6855971136877
2002-09-26,133.67925561418673
2002-09-27,133.80258228124922
2002-09-30,133.36114093467106
2002-10-01,133.890067038177
2002-10-02,133.91935675801682
2002-10-03,132.29639058331043
2002-10-04,133.01692981737406
2002-10-07,132.97469919328051
2002-10-08,133.41810428041057
2002-10-09,131.89631934179033
2002-10-10,131.83795684870194
2002-10-11,131.75102778403195
2002-10-14,126.28906587987
2002-10-15,128.1388747920694
2002-10-16,128.65560957919976
2002-10-17,129.88122036706352
2002-10-18,129.99978844937786
2002-10-21,131.26528168220764
2002-10-22,131.04927175393883
2002-10-23,131.10839805397333
2002-10-24,130.96394935148464
2002-10-25,130.53508664382525
2002-10-28,128.7070965925786
2002-10-29,128.6186668996386
2002-10-30,129.21643112902217
2002-10-31,129.00335353295287
2002-11-01,128.22522648031043
2002-11-04,128.6504369473101
2002-11-05,127.3765426372548
2002-11-06,127.67570345264161
2002-11-07,126.23220649801091
2002-11-08,125.59755180455235
2002-11-11,126.47447068788144
2002-11-12,126.74871084756265
2002-11-13,127.21230534049448
2002-11-14,127.76333698423971
2002-11-15,127.47772594776227
2002-11-18,128.1644333845025
2002-11-19,127.31652527654161
2002-11-20,128.97341851021682
2002-11-21,129.88528594422087
2002-11-22,130.0554586827303
2002-11-25,130.42002958228525
2002-11-26,129.85794843056578
2002-11-27,130.7350073543361
2002-11-28,130.7291757553865
2002-11-29,130.75545958062006
2002-12-02,131.43899110657705
2002-12-03,131.3255359342224
2002-12-04,131.26556717834998
2002-12-05,131.19341080240866
2002-12-06,130.21834316693125
2002-12-09,130.27650809265967
2002-12-10,131.0678279988111
2002-12-11,131.41590617011994
2002-12-12,130.22653951270058
2002-12-13,129.44277162308555
2002-12-16,130.9719641304241
2002-12-17,128.51781626417014
2002-12-18,128.03909803855137
2002-12-19,128.39454036278525
2002-12-20,128.225063840929
2002-12-23,127.08166920220948
2002-12-24,126.28199371262805
2002-12-25,126.28199371262805
2002-12-26,127.36983353886143
2002-12-27,126.51915091047869
2002-12-30,125.57738345321036
2002-12-31,125.08675331012084
2003-01-01,125.08675331012084
2003-01-02,127.09304838960071
2003-01-03,126.55009819967727
2003-01-06,129.28762324959112
2003-01-07,130.07238333133762
2003-01-08,128.67831119353832
2003-01-09,127.57081200163856
2003-01-10,126.9348657802944
2003-01-13,128.63071370609686
2003-01-14,128.42645463652872
2003-01-15,129.49191427114252
2003-01-16,129.54914707507155
2003-01-17,128.56449089480682
2003-01-20,128.3948218449916
2003-01-21,128.15997971683893
2003-01-22,127.67215260531381
2003-01-23,125.52725511842695
2003-01-24,124.87718564169583
2003-01-27,125.04304234449623
2003-01-28,125.34562387127302
2003-01-29,124.64349880162945
2003-01-30,125.94748295703779
2003-01-31,126.16453264820731
2003-02-03,123.03236103082901
2003-02-04,118.91947843645849
2003-02-05,120.09088324193809
2003-02-06,120.92586250175782
2003-02-07,121.0599638186436
2003-02-10,122.55550637333458
2003-02-11,123.31170260399664
2003-02-12,123.04750426586043
2003-02-13,121.89344177162872
2003-02-14,122.29435131745659
2003-02-17,123.15554656295163
2003-02-18,123.20268704611834
2003-02-19,122.50871977430117
2003-02-20,120.87752214277118
2003-02-21,120.97815557316618
2003-02-24,118.44826656603088
2003-02-25,118.63003706438835
2003-02-26,118.19581694076854
2003-02-27,119.9318238654778
2003-02-28,119.58687243294581
2003-03-03,119.05142200761824
2003-03-04,118.39645361219765
2003-03-05,118.2667660566606
2003-03-06,118.27826135667667
2003-03-07,117.6194041424712
2003-03-10,116.04117016525315
2003-03-11,116.11604719174062
2003-03-12,116.79621243445783
2003-03-13,118.12132947868592
2003-03-14,119.4382393627796
2003-03-17,121.29704911163878
2003-03-18,123.09400880591144
2003-03-19,123.44832659137391
2003-03-20,124.97249363974932
2003-03-21,125.85558676088763
2003-03-24,124.49937643714982
2003-03-25,123.72156912187178
2003-03-26,124.30857445520446
2003-03-27,123.71865039184443
2003-03-28,123.33321611414273
2003-03-31,124.43246535181451
2003-04-01,124.0751554522772
2003-04-02,125.03580112029098
2003-04-03,125.70922638858099
2003-04-04,126.13804758140185
2003-04-07,132.02239616042527
2003-04-08,132.97559872700003
2003-04-09,132.41826642787
2003-04-10,133.06080741877653
2003-04-11,133.90218131727727
2003-04-14,134.53909496913664
2003-04-15,134.50725699457806
2003-04-16,132.85995825698092
2003-04-17,131.37184641491262
2003-04-18,131.37184641491262
2003-04-21,130.8200957938101
2003-04-22,129.75139838569274
2003-04-23,129.89619138979253
2003-04-24,130.82842328851476
2003-04-25,130.83436031988563
2003-04-28,130.77944784363916
2003-04-29,130.57692356420142
2003-04-30,130.48055949825266
2003-05-01,129.2930560710766
2003-05-02,129.7770192059623
2003-05-05,129.698540998936
2003-05-06,129.02457378233268
2003-05-07,129.1750365461711
2003-05-08,128.9001246334541
2003-05-09,128.4849873560517
2003-05-12,129.76436203823667
2003-05-13,130.6811267580862
2003-05-14,130.9369406916217
2003-05-15,131.39986234826216
2003-05-16,130.54591410718774
2003-05-19,127.63298653343601
2003-05-20,128.6460974983909
2003-05-21,128.45006919418677
2003-05-22,128.61689180225986
2003-05-23,127.48197268233497
2003-05-26,127.74575648988878
2003-05-27,127.41123742059379
2003-05-28,128.84175090200588
2003-05-29,128.5332697676601
2003-05-30,129.2545379566382
2003-06-02,132.23765187202903
2003-06-03,133.35715442097398
2003-06-04,133.98566529672448
2003-06-05,133.74258540529246
2003-06-06,135.46925524080882
2003-06-09,134.45504334997236
2003-06-10,134.7924444215707
2003-06-11,133.6709760118668
2003-06-12,133.67112117731554
2003-06-13,133.26414779366897
2003-06-16,133.54110787496836
2003-06-17,134.01582023474396
2003-06-18,134.88756392118202
2003-06-19,135.7635487872914
2003-06-20,136.4936173439019
2003-06-23,137.55579727889324
2003-06-24,137.2074207483829
2003-06-25,136.85660032507778
2003-06-26,138.69610217650913
2003-06-27,138.96925743923143
2003-06-30,139.1610251031044
2003-07-01,140.1801873759055
2003-07-02,144.0945463687752
2003-07-03,144.8563454602968
2003-07-04,145.3166472588691
2003-07-07,146.00020553938376
2003-07-08,150.00249036806233
2003-07-09,149.77146950995626
2003-07-10,147.63620396806436
2003-07-11,148.15862507198534
2003-07-14,149.06927861695056
2003-07-15,148.6379492372236
2003-07-16,147.54137999133002
2003-07-17,147.06123711611036
2003-07-18,146.68087806359156
2003-07-21,146.95014530831153
2003-07-22,146.4922804637466
2003-07-23,146.29587248105742
2003-07-24,146.5392863362709
2003-07-25,145.83455687119894
2003-07-28,147.72246250747887
2003-07-29,145.6771353657116
2003-07-30,148.29239953953885
2003-07-31,150.59210323410912
2003-08-01,150.61886683711867
2003-08-04,151.7201350921747
2003-08-05,151.82220545858863
2003-08-06,150.73037005407315
2003-08-07,149.97262424079653
2003-08-08,151.06518828334723
2003-08-11,151.72459012044175
2003-08-12,150.48763174656594
2003-08-13,149.25899847374635
2003-08-14,150.9681495157341
2003-08-15,151.0754617193972
2003-08-18,154.23658731366098
2003-08-19,154.5018894521257
2003-08-20,153.45752830695577
2003-08-21,156.60384437517504
2003-08-22,158.10368780597142
2003-08-25,159.51150841402878
2003-08-26,159.54952788998477
2003-08-27,158.53031553550508
2003-08-28,159.63750441019485
2003-08-29,158.59060575662582
2003-09-01,162.30551985106118
2003-09-02,167.13705440005597
2003-09-03,170.1162061406424
2003-09-04,168.87806451338582
2003-09-05,166.8723504198905
2003-09-08,168.27517699941518
2003-09-09,167.77487841401992
2003-09-10,167.1405491072899
2003-09-11,166.7718742839292
2003-09-12,165.07478857977452
2003-09-15,168.12488033536098
2003-09-16,166.7173074026769
2003-09-17,163.8059078138649
2003-09-18,165.7603833370322
2003-09-19,164.5041802204491
2003-09-22,162.91740100991703
2003-09-23,160.85016997333085
2003-09-24,161.05352037784837
2003-09-25,160.41441098861674
2003-09-26,161.07855153790283
2003-09-29,160.79643894691742
2003-09-30,159.28928058748303
2003-10-01,159.65949915312447
2003-10-02,159.6001164718703
2003-10-03,160.43737198483763
2003-10-06,158.83568317553974
2003-10-07,157.76507680085564
2003-10-08,156.8746964200422
2003-10-09,158.06923588805665
2003-10-10,157.14528508317076
2003-10-13,158.19742765487527
2003-10-14,157.92922787018912
2003-10-15,157.9353673836364
2003-10-16,157.0353959069038
2003-10-17,157.8452741735717
2003-10-20,155.91436981028392
2003-10-21,154.79652703774505
2003-10-22,153.70815436087202
2003-10-23,153.92953992904677
2003-10-24,153.46736725027304
2003-10-27,151.4854064298085
2003-10-28,153.86806729074468
2003-10-29,153.4626403096824
2003-10-30,155.03148208067054
2003-10-31,155.85831665176747
2003-11-03,158.72110764001573
2003-11-04,160.22988871875756
2003-11-05,160.93126795371182
2003-11-06,163.4744347231666
2003-11-07,162.8902921553045
2003-11-10,163.78912726021034
2003-11-11,164.66351809683246
2003-11-12,163.33820319949007
2003-11-13,162.27340623589797
2003-11-14,161.39789229766956
2003-11-17,162.45601205630228
2003-11-18,162.25059527167565
2003-11-19,162.52714522004652
2003-11-20,163.09756682668674
2003-11-21,162.89935916470063
2003-11-24,167.63213727603366
2003-11-25,167.34787046701882
2003-11-26,165.54420501472177
2003-11-27,165.87811777014082
2003-11-28,164.65343991724535
2003-12-01,174.04536847188842
2003-12-02,167.146626865295
2003-12-03,167.51830883430554
2003-12-04,170.57800448435583
2003-12-05,169.45402455199866
2003-12-08,167.84098522701316
2003-12-09,167.98265933247146
2003-12-10,167.78978358863046
2003-12-11,169.0156474471027
2003-12-12,167.39606348241222
2003-12-15,166.6513568723505
2003-12-16,164.96057789065196
2003-12-17,162.90740620858006
2003-12-18,163.1838242620222
2003-12-19,163.45463041416107
2003-12-22,165.89897814025312
2003-12-23,167.35447836763046
2003-12-24,166.4616086746206
2003-12-25,166.4616086746206
2003-12-26,166.52846341122634
2003-12-29,164.86251544403243
2003-12-30,164.9812143219476
2003-12-31,163.895596468955
2004-01-01,163.895596468955
2004-01-02,164.2406535362806
2004-01-05,167.09716739798094
2004-01-06,168.42903696042848
2004-01-07,172.08768064000697
2004-01-08,175.91292717911014
2004-01-09,174.21614208447397
2004-01-12,177.85889653957457
2004-01-13,175.91337019869465
2004-01-14,176.45990024399765
2004-01-15,177.26395406263228
2004-01-16,180.25315580533763
2004-01-19,181.013356118203
2004-01-20,176.2205107669544
2004-01-21,172.35178621888866
2004-01-22,172.20757936448064
2004-01-23,172.5266582980977
2004-01-26,174.64338067529803
2004-01-27,177.0479943890196
2004-01-28,177.77039673553608
2004-01-29,180.91418070474964
2004-01-30,180.1641943643895
2004-02-02,179.90352757726959
2004-02-03,178.24869880849047
2004-02-04,178.80405724695913
2004-02-05,181.05870026456242
2004-02-06,179.47071591157734
2004-02-09,180.67293749107517
2004-02-10,179.04686885940384
2004-02-11,179.48489491618653
2004-02-12,175.5404354034852
2004-02-13,175.98781594532585
2004-02-16,176.47670205904475
2004-02-17,173.89594951833612
2004-02-18,170.13059726229747
2004-02-19,169.8177230777316
2004-02-20,171.24283303157173
2004-02-23,175.76124772865163
2004-02-24,175.80187287109723
2004-02-25,175.88146892047442
2004-02-26,176.78410453480555
2004-02-27,176.70585000161108
2004-03-01,182.67840250316382
2004-03-02,183.21513185665907
2004-03-03,187.05375768163003
2004-03-04,182.24394468895366
2004-03-05,178.79596731177756
2004-03-08,179.30370042363006
2004-03-09,178.35218132683354
2004-03-10,179.6791870814597
2004-03-11,177.39647020476187
2004-03-12,178.26231573834815
2004-03-15,172.78980609841503
2004-03-16,171.42977107785285
2004-03-17,175.3377587917528
2004-03-18,172.29190927846992
2004-03-19,172.836518166609
2004-03-22,174.48013332547225
2004-03-23,177.9085489976847
2004-03-24,178.2276364954897
2004-03-25,180.3452519871012
2004-03-26,181.47813946497197
2004-03-29,179.85882423075697
2004-03-30,178.05785276944445
2004-03-31,176.60947703128548
2004-04-01,177.2640911157095
2004-04-02,180.37104453333103
2004-04-05,182.2498636679875
2004-04-06,180.36756297851247
2004-04-07,178.0914168443164
2004-04-08,179.0559843723558
2004-04-09,179.0559843723558
2004-04-12,178.907839421659
2004-04-13,179.63745675941652
2004-04-14,179.31256833951352
2004-04-15,177.9160133975384
2004-04-16,176.4741705493745
2004-04-19,175.06602219174638
2004-04-20,177.43127847687146
2004-04-21,177.51457001708673
2004-04-22,175.34001147190918
2004-04-23,175.91829988183767
2004-04-26,179.2003995555423
2004-04-27,177.9767864895809
2004-04-28,177.6194266519188
2004-04-29,176.65856697563325
2004-04-30,175.99540655737223
2004-05-03,176.09385055259526
2004-05-04,175.30565012510863
2004-05-05,174.51209086851108
2004-05-06,175.082355835976
2004-05-07,177.55213506939836
2004-05-10,183.03048548848682
2004-05-11,184.70193060195655
2004-05-12,182.67869950439163
2004-05-13,183.66014417182683
2004-05-14,183.38129616076924
2004-05-17,182.545395806543
2004-05-18,183.9517946596296
2004-05-19,183.6422985975402
2004-05-20,182.43066208338573
2004-05-21,181.04171171055913
2004-05-24,181.6705107131034
2004-05-25,179.55413594460276
2004-05-26,179.44105540376265
2004-05-27,177.16443774346635
2004-05-28,177.91885372534082
2004-05-31,176.74918570568724
2004-06-01,176.2465682361412
2004-06-02,174.82263392589726
2004-06-03,174.19956296545107
2004-06-04,174.24225719272084
2004-06-07,174.3288011864007
2004-06-08,177.70153699767638
2004-06-09,180.9171520431708
2004-06-10,181.9251923335125
2004-06-11,183.16726100437117
2004-06-14,183.64113918048577
2004-06-15,183.58658789529957
2004-06-16,184.66998547729952
2004-06-17,186.03871245853122
2004-06-18,185.0867161347469
2004-06-21,186.11275441539266
2004-06-22,186.0514180563538
2004-06-23,184.98191719465873
2004-06-24,183.59823098142806
2004-06-25,184.20329209279836
2004-06-28,182.36368183439063
2004-06-29,182.62036273838402
2004-06-30,182.56618846193157
2004-07-01,183.90891468476977
2004-07-02,181.77087356449644
2004-07-05,184.56796154535752
2004-07-06,185.0647622897503
2004-07-07,182.06893360828695
2004-07-08,179.7169190301748
2004-07-09,179.88373996558903
2004-07-12,181.71856287582483
2004-07-13,185.94878298021538
2004-07-14,185.7423501083447
2004-07-15,185.43062260900737
2004-07-16,184.32806617711907
2004-07-19,184.58970464905005
2004-07-20,185.21474340629845
2004-07-21,189.82422529710092
2004-07-22,190.2116871428286
2004-07-23,192.62906695054437
2004-07-26,192.70077289724856
2004-07-27,193.75307763730362
2004-07-28,193.7114899644015
2004-07-29,193.53198110055666
2004-07-30,194.02226104769463
2004-08-02,193.6590697002023
2004-08-03,192.29172119633944
2004-08-04,191.27052274180696
2004-08-05,191.23861668163292
2004-08-06,187.9466445731422
2004-08-09,186.05098121351665
2004-08-10,186.72343745436467
2004-08-11,188.6275899306457
2004-08-12,187.57308258439755
2004-08-13,185.72050892924298
2004-08-16,184.75268901456397
2004-08-17,184.1792758151057
2004-08-18,184.37384980179215
2004-08-19,183.5870929645844
2004-08-20,184.0786246726556
2004-08-23,184.32336636252796
2004-08-24,187.56025220392758
2004-08-25,189.412538991328
2004-08-26,190.3572955069539
2004-08-27,191.2192132243243
2004-08-30,192.6067926974663
2004-08-31,191.53573569265666
2004-09-01,193.00799361852896
2004-09-02,193.87020123403295
2004-09-03,195.51078368111231
2004-09-06,197.8007152855319
2004-09-07,198.24203827228223
2004-09-08,198.12428492259474
2004-09-09,198.64393963155976
2004-09-10,196.54385325315107
2004-09-13,197.75774295283247
2004-09-14,196.68350638953137
2004-09-15,198.2614766221331
2004-09-16,198.53237309654213
2004-09-17,198.1080365680773
2004-09-20,202.18210686431448
2004-09-21,201.16273708532944
2004-09-22,201.13250823177705
2004-09-23,199.79971730048996
2004-09-24,200.2720378060301
2004-09-27,200.57230244777935
2004-09-28,201.23936768531377
2004-09-29,201.46031926728972
2004-09-30,200.9036486637396
2004-10-01,201.3169806287987
2004-10-04,210.95269092438446
2004-10-05,208.6035488046893
2004-10-06,209.2489019435657
2004-10-07,210.51563813473842
2004-10-08,208.31137467716385
2004-10-11,206.90104784811507
2004-10-12,210.6830745842182
2004-10-13,213.59937041851146
2004-10-14,212.65752527919233
2004-10-15,211.15819729581142
2004-10-18,212.95951073644025
2004-10-19,213.70314055446204
2004-10-20,216.8315680076899
2004-10-21,218.75075994518224
2004-10-22,218.3351309036049
2004-10-25,218.3081035857645
2004-10-26,214.15027330182755
2004-10-27,214.4192567163467
2004-10-28,214.7589736946386
2004-10-29,215.01221724681182
2004-11-01,220.34068182448485
2004-11-02,227.18671121686603
2004-11-03,225.3941360961361
2004-11-04,226.51512640691195
2004-11-05,226.0063599068306
2004-11-08,223.90367376813492
2004-11-09,226.14367715656707
2004-11-10,226.54083616418092
2004-11-11,226.88654970161429
2004-11-12,226.260561400707
2004-11-15,226.1047385965778
2004-11-16,225.46009399414484
2004-11-17,224.64650234627166
2004-11-18,228.21863281024804
2004-11-19,226.97927154119168
2004-11-22,236.93648247751432
2004-11-23,236.09988696376942
2004-11-24,235.53451129426267
2004-11-25,237.79191602438777
2004-11-26,237.42428900489304
2004-11-29,238.48316532415214
2004-11-30,240.490650565385
2004-12-01,244.18626002712892
2004-12-02,245.8130639558383
2004-12-03,243.9562059879583
2004-12-06,228.4220244243033
2004-12-07,235.96791379694432
2004-12-08,238.25969521176734
2004-12-09,237.75772873170897
2004-12-10,238.387074203867
2004-12-13,233.2526479884083
2004-12-14,237.7192151830559
2004-12-15,238.74677051098794
2004-12-16,243.7878479857457
2004-12-17,244.38563771409468
2004-12-20,243.6698911563704
2004-12-21,243.6211916950896
2004-12-22,239.25515640150712
2004-12-23,238.33416662224434
2004-12-24,237.71797487105107
2004-12-27,240.27482466681107
2004-12-28,241.02486637033422
2004-12-29,245.1832907231702
2004-12-30,244.3828023565392
2004-12-31,245.0570238086908
2005-01-03,263.95573133767226
2005-01-04,268.47007430331905
2005-01-05,268.92115900114675
2005-01-06,271.7351539080646
2005-01-07,274.3280664707436
2005-01-10,268.3232315945929
2005-01-11,269.0548720782108
2005-01-12,267.0419756805114
2005-01-13,268.33405351191215
2005-01-14,270.75722490266475
2005-01-17,277.1637429234961
2005-01-18,282.97820470980736
2005-01-19,282.7610886590844
2005-01-20,284.54035276699943
2005-01-21,283.72254278273806
2005-01-24,285.9574154948489
2005-01-25,291.4743992689203
2005-01-26,287.7660627497084
2005-01-27,290.58984063743696
2005-01-28,291.2376061456031
2005-01-31,295.87481449485756
2005-02-01,292.39284939380434
2005-02-02,285.3947539138493
2005-02-03,289.7801568100581
2005-02-04,290.25352675891
2005-02-07,282.9494489371897
2005-02-08,288.96210351624455
2005-02-09,288.03534300158884
2005-02-10,285.7140389550547
2005-02-11,286.08923382276396
2005-02-14,278.7305769022613
2005-02-15,274.8462784214528
2005-02-16,279.6286666614241
2005-02-17,283.34940172141836
2005-02-18,283.5876485652783
2005-02-21,285.7044668600331
2005-02-22,285.3642266196784
2005-02-23,287.722264922586
2005-02-24,290.32116407411985
2005-02-25,290.6088079521679
2005-02-28,293.93387147253645
2005-03-01,298.28956119084836
2005-03-02,302.1047554493917
2005-03-03,305.81593334995785
2005-03-04,303.1143995659761
2005-03-07,307.89308793401585
2005-03-08,306.43404490943385
2005-03-09,309.5891530866893
2005-03-10,307.85170796543036
2005-03-11,306.696692270612
2005-03-14,305.15118616040746
2005-03-15,309.9364892389295
2005-03-16,308.8979978455297
2005-03-17,314.08007030887023
2005-03-18,316.2546980769543
2005-03-21,326.53593910777874
2005-03-22,321.9040995218566
2005-03-23,322.17882756578416
2005-03-24,318.7493089145142
2005-03-25,318.7493089145142
2005-03-28,324.8313902201275
2005-03-29,324.25040186223026
2005-03-30,321.66406730403423
2005-03-31,322.9357169098603
2005-04-01,321.89895416114297
2005-04-04,332.36891486078196
2005-04-05,331.2581694258336
2005-04-06,324.91238986104713
2005-04-07,326.4802202111481
2005-04-08,327.90329025059737
2005-04-11,330.38209294062443
2005-04-12,335.0673033974605
2005-04-13,338.5016064722
2005-04-14,344.9026902137771
