Date,SLOVENIA
2002-09-27,256.84231558902485
2002-09-30,275.1085432058286
2002-10-01,265.9405122965841
2002-10-02,264.3838785590609
2002-10-03,263.24313497350147
2002-10-04,263.6245414255243
2002-10-07,262.80080723996065
2002-10-08,261.0353023659662
2002-10-09,258.80916013371973
2002-10-10,256.6318435383749
2002-10-11,258.2430138897306
2002-10-14,259.6778937301882
2002-10-15,260.84038958540765
2002-10-16,262.6725830590044
2002-10-17,262.0373447123849
2002-10-18,264.42235165270586
2002-10-21,272.4618769121302
2002-10-22,274.9550887893443
2002-10-23,276.34663158201874
2002-10-24,275.6158818129202
2002-10-25,269.04240713424383
2002-10-28,272.98344327453185
2002-10-29,272.41180254439877
2002-10-30,274.73446747776114
2002-10-31,274.7026220300786
2002-11-01,274.671140386179
2002-11-04,275.88530102825786
2002-11-05,268.40639265810313
2002-11-06,269.3865580155565
2002-11-07,268.45664959459043
2002-11-08,275.78364590102814
2002-11-11,275.12384533503734
2002-11-12,273.8918595734526
2002-11-13,272.7709545952285
2002-11-14,273.9493388279134
2002-11-15,273.8339237415308
2002-11-18,274.9440287470057
2002-11-19,274.5236535297594
2002-11-20,273.6981193950359
2002-11-21,272.53624227481527
2002-11-22,273.24350191209237
2002-11-25,274.69799025881383
2002-11-26,276.0556308327482
2002-11-27,276.3428902952726
2002-11-28,275.96385039584067
2002-11-29,273.8184109374826
2002-12-02,266.9121156274482
2002-12-03,261.6190493222126
2002-12-04,262.09237209412055
2002-12-05,264.7368232718162
2002-12-06,265.61686408425953
2002-12-09,262.03189424233835
2002-12-10,263.6317547351646
2002-12-11,264.54044704241693
2002-12-12,264.97309167659193
2002-12-13,263.22713999433347
2002-12-16,262.41195412813744
2002-12-17,263.52815693740365
2002-12-18,263.0177922160783
2002-12-19,261.93025967955236
2002-12-20,263.9454633109548
2002-12-23,265.42160110378364
2002-12-24,267.1744717052606
2002-12-25,267.1744717052606
2002-12-26,267.17367375598366
2002-12-27,263.5425570775635
2002-12-30,266.91467829982344
2002-12-31,266.84424217608046
2003-01-01,266.84424217608046
2003-01-02,266.88081150621923
2003-01-03,266.81533093360133
2003-01-06,263.0978816459079
2003-01-07,259.20834133161685
2003-01-08,258.0752677212838
2003-01-09,260.9802843866543
2003-01-10,263.5259931000772
2003-01-13,262.66384725495595
2003-01-14,263.5270687960414
2003-01-15,263.53421978084043
2003-01-16,265.35049955207535
2003-01-17,264.3392185483942
2003-01-20,263.62967765489975
2003-01-21,264.7325224777452
2003-01-22,265.11700310980643
2003-01-23,266.70814167809493
2003-01-24,267.5600446455044
2003-01-27,261.7470531711062
2003-01-28,260.98645191465266
2003-01-29,259.89655775712777
2003-01-30,258.9980198495963
2003-01-31,258.26321116804303
2003-02-03,260.29822109644687
2003-02-04,259.0805058869643
2003-02-05,260.2370815443684
2003-02-06,259.72890585116045
2003-02-07,260.0515761152572
2003-02-10,259.42331681118964
2003-02-11,259.0227383549354
2003-02-12,259.4122431865157
2003-02-13,259.31693231581227
2003-02-14,258.4652259609342
2003-02-17,258.64869028740617
2003-02-18,258.7644152482192
2003-02-19,260.3191082435128
2003-02-20,259.3152921731515
2003-02-21,261.54111321511044
2003-02-24,259.8622166615332
2003-02-25,258.6135481865357
2003-02-26,256.7235911088975
2003-02-27,254.23814210802962
2003-02-28,254.5181299904499
2003-03-03,256.61096475338087
2003-03-04,257.3832049027362
2003-03-05,256.62953998744763
2003-03-06,254.96592464515984
2003-03-07,253.41605616606427
2003-03-10,252.50621325928216
2003-03-11,248.14561671658305
2003-03-12,246.94078412391164
2003-03-13,248.86139335786586
2003-03-14,251.89479571036304
2003-03-17,247.55410075696517
2003-03-18,252.4430820102282
2003-03-19,252.6398353865223
2003-03-20,253.26174855632775
2003-03-21,254.21016432958845
2003-03-24,255.04217268430952
2003-03-25,253.90061591554309
2003-03-26,255.19528467982295
2003-03-27,259.87109651870617
2003-03-28,258.53625606509246
2003-03-31,256.53514766746
2003-04-01,253.92159936140786
2003-04-02,254.06202228064595
2003-04-03,255.0971677854064
2003-04-04,253.9399318686349
2003-04-07,255.02288751706521
2003-04-08,255.054404849118
2003-04-09,253.9746513097217
2003-04-10,252.48969240848285
2003-04-11,256.7508673136687
2003-04-14,259.7852055938827
2003-04-15,260.09756246031753
2003-04-16,260.10096667271023
2003-04-17,259.9850521746006
2003-04-18,257.7350634952315
2003-04-21,257.75178547363413
2003-04-22,257.1669454962186
2003-04-23,257.08098740274903
2003-04-24,257.3767225644737
2003-04-25,257.32011123728057
2003-04-28,255.65439094361798
2003-04-29,256.01930463195356
2003-04-30,259.4196687962834
2003-05-01,259.42371857778033
2003-05-02,259.42908213289115
2003-05-05,258.3364495181144
2003-05-06,258.37086467076796
2003-05-07,259.24903304862585
2003-05-08,255.30102953417807
2003-05-09,255.69371637107452
2003-05-12,254.5123624181577
2003-05-13,254.26202667294518
2003-05-14,251.43176908944648
2003-05-15,251.9407329838067
2003-05-16,251.80722529651038
2003-05-19,251.77393399899725
2003-05-20,251.8278262206033
2003-05-21,255.37264460647137
2003-05-22,255.453677234867
2003-05-23,255.6052448790531
2003-05-26,255.81076574622125
2003-05-27,255.8238370852228
2003-05-28,256.09479028839064
2003-05-29,260.6214148605282
2003-05-30,259.85933687263207
2003-06-02,258.28332551623106
2003-06-03,253.36629376852574
2003-06-04,253.371067282782
2003-06-05,253.0594661323303
2003-06-06,253.19821050494315
2003-06-09,252.70194439595167
2003-06-10,252.48352723140172
2003-06-11,252.78716928902338
2003-06-12,252.4947022164144
2003-06-13,252.57026235622212
2003-06-16,252.30922891457683
2003-06-17,252.22742679236742
2003-06-18,252.2965185012894
2003-06-19,253.0100139219167
2003-06-20,252.92301006595184
2003-06-23,252.82525976155034
2003-06-24,250.08526703621922
2003-06-25,250.06559176564437
2003-06-26,250.23205516265884
2003-06-27,250.33233061015252
2003-06-30,246.67998578069307
2003-07-01,246.6275253975062
2003-07-02,246.6560891140448
2003-07-03,246.24113981130762
2003-07-04,249.8300621042995
2003-07-07,250.15552619921988
2003-07-08,250.17439979179466
2003-07-09,251.13911302040495
2003-07-10,251.2594013937554
2003-07-11,251.67785860763462
2003-07-14,254.55691791036156
2003-07-15,254.56978178656325
2003-07-16,249.23644719127284
2003-07-17,249.6420139978454
2003-07-18,249.6231248464957
2003-07-21,249.23688903510939
2003-07-22,253.79516668170547
2003-07-23,253.82423947284138
2003-07-24,253.7796753617124
2003-07-25,253.89789156816266
2003-07-28,253.90138552857212
2003-07-29,253.93830542866982
2003-07-30,254.4284963790295
2003-07-31,255.1382520356299
2003-08-01,255.87141896956174
2003-08-04,257.63277870767433
2003-08-05,258.7075776209601
2003-08-06,258.5496306736605
2003-08-07,258.5096256344495
2003-08-08,261.8197393003441
2003-08-11,261.9115684538496
2003-08-12,258.67450058282265
2003-08-13,262.48893540427576
2003-08-14,263.1545554733673
2003-08-15,263.1694178621427
2003-08-18,263.91973745866045
2003-08-19,263.4545251650648
2003-08-20,264.3225997073038
2003-08-21,266.0419614076071
2003-08-22,267.53952634766364
2003-08-25,266.82178597300884
2003-08-26,258.4874648310636
2003-08-27,255.43202697434282
2003-08-28,257.8821547460797
2003-08-29,255.5747845911885
2003-09-01,255.60142617789145
2003-09-02,257.3235759455213
2003-09-03,268.5291736842046
2003-09-04,267.3072704049333
2003-09-05,269.0470793581647
2003-09-08,270.05686509984986
2003-09-09,269.8418554706181
2003-09-10,269.70563880705515
2003-09-11,268.33037992668363
2003-09-12,269.2774345639804
2003-09-15,270.8906632530833
2003-09-16,271.4407838205187
2003-09-17,271.7289644894357
2003-09-18,271.9526044788694
2003-09-19,271.5958154005943
2003-09-22,272.14923525604524
2003-09-23,267.01619965303416
2003-09-24,268.93117691451295
2003-09-25,273.3863019069583
2003-09-26,277.5577595865016
2003-09-29,280.572512589357
2003-09-30,281.72607333960923
2003-10-01,281.00258378774055
2003-10-02,277.02015683469693
2003-10-03,278.2498803005496
2003-10-06,271.3106368395347
2003-10-07,280.97618401597754
2003-10-08,282.21056615407014
2003-10-09,281.9777038478841
2003-10-10,281.458304932438
2003-10-13,281.8578501673127
2003-10-14,279.3455072055274
2003-10-15,279.0721873216912
2003-10-16,273.5323103906386
2003-10-17,276.67642869286817
2003-10-20,280.33171866513493
2003-10-21,279.79022952677366
2003-10-22,278.99055158273313
2003-10-23,279.3565737954776
2003-10-24,281.444532615228
2003-10-27,282.050499187568
2003-10-28,285.79764459649004
2003-10-29,287.38300505292125
2003-10-30,287.86422514978574
2003-10-31,287.85735268350714
2003-11-03,286.4161890916432
2003-11-04,286.2459698414038
2003-11-05,287.98881725184856
2003-11-06,291.5906004077843
2003-11-07,292.0003327473441
2003-11-10,291.2105307093497
2003-11-11,290.4465872822818
2003-11-12,291.53115549903845
2003-11-13,291.31820324137885
2003-11-14,296.33710814395613
2003-11-17,299.0133493326391
2003-11-18,296.5324409579171
2003-11-19,295.00413392743167
2003-11-20,296.85852122053063
2003-11-21,298.35121524290975
2003-11-24,301.44519986632326
2003-11-25,302.9671565224017
2003-11-26,300.56351971314325
2003-11-27,300.84488956914583
2003-11-28,301.09900439952986
2003-12-01,301.8273760233717
2003-12-02,305.42932600232024
2003-12-03,305.6987873246601
2003-12-04,308.11517348623335
2003-12-05,308.0393904984707
2003-12-08,305.3498673489978
2003-12-09,305.91148769121764
2003-12-10,302.2602184208707
2003-12-11,303.74130764274776
2003-12-12,300.45535793028216
2003-12-15,300.75401358344953
2003-12-16,304.3478908697192
2003-12-17,306.13040547076366
2003-12-18,305.19293627614456
2003-12-19,305.8687191941179
2003-12-22,297.53474958307015
2003-12-23,298.5596098822059
2003-12-24,300.2886361922805
2003-12-25,300.2886361922805
2003-12-26,300.27643177547793
2003-12-29,300.306590583213
2003-12-30,307.0606966271372
2003-12-31,307.034879835218
2004-01-01,307.034879835218
2004-01-02,307.14749477572246
2004-01-05,300.87463550042816
2004-01-06,302.17145645822535
2004-01-07,308.60359074863237
2004-01-08,314.71649291127403
2004-01-09,314.19185935160726
2004-01-12,317.0942156744243
2004-01-13,315.06830476224604
2004-01-14,314.0765398252133
2004-01-15,313.3646476327356
2004-01-16,313.3243246292224
2004-01-19,322.5413391896521
2004-01-20,323.3119523170239
2004-01-21,320.19906589053704
2004-01-22,318.33106639945487
2004-01-23,318.75867708947766
2004-01-26,328.7128369508964
2004-01-27,325.1739508087838
2004-01-28,323.86444816067467
2004-01-29,323.0557119028207
2004-01-30,324.104636279782
2004-02-02,325.2006257802638
2004-02-03,324.7003160364442
2004-02-04,324.0814309210564
2004-02-05,322.03277435031924
2004-02-06,320.94558493204966
2004-02-09,319.27139218758447
2004-02-10,317.4313664113425
2004-02-11,317.8967239572117
2004-02-12,321.51063022654375
2004-02-13,323.1728507357767
2004-02-16,323.2306359933117
2004-02-17,320.2385408218704
2004-02-18,320.633157350635
2004-02-19,321.02922915944094
2004-02-20,321.3027697320398
2004-02-23,317.5616089668817
2004-02-24,315.7665869851962
2004-02-25,316.5886285748612
2004-02-26,316.52042658047344
2004-02-27,317.08454806150195
2004-03-01,318.5436615258281
2004-03-02,320.33205286816735
2004-03-03,321.12843541726176
2004-03-04,332.5575947527088
2004-03-05,333.6359555160188
2004-03-08,324.57391748094904
2004-03-09,323.964441361414
2004-03-10,325.5190826932002
2004-03-11,326.433323762348
2004-03-12,332.9665987564194
2004-03-15,334.11210429067944
2004-03-16,328.220493933198
2004-03-17,323.58684757466335
2004-03-18,324.70303165344404
2004-03-19,329.88939618894506
2004-03-22,332.67483748252783
2004-03-23,332.58585049532576
2004-03-24,334.84203702197664
2004-03-25,342.5736074532009
2004-03-26,346.79155325598447
2004-03-29,348.25013729819
2004-03-30,350.45734773649133
2004-03-31,334.3456966716568
2004-04-01,335.55500797403323
2004-04-02,350.96044406101856
2004-04-05,344.1630153453763
2004-04-06,344.5428462739174
2004-04-07,345.48827106082706
2004-04-08,345.7397306302847
2004-04-09,359.4755769273777
2004-04-12,359.43339054502843
2004-04-13,360.60240593720545
2004-04-14,358.5947605816602
2004-04-15,345.35214754469683
2004-04-16,347.05879791479845
2004-04-19,360.80708054377794
2004-04-20,362.98877072279475
2004-04-21,364.30404255411435
2004-04-22,365.2590847990701
2004-04-23,367.29641223473266
2004-04-26,370.5155785197176
2004-04-27,370.52327258957484
2004-04-28,372.72505408975366
2004-04-29,373.221878917968
2004-04-30,360.7974890353037
2004-05-03,379.93056309347975
2004-05-04,380.78748138474526
2004-05-05,378.5180771030848
2004-05-06,376.7920431468024
2004-05-07,378.49238203606757
2004-05-10,375.54896489473526
2004-05-11,372.9153117418878
2004-05-12,371.87887818277096
2004-05-13,373.273885042176
2004-05-14,373.6249163892092
2004-05-17,367.2014248083625
2004-05-18,356.42010950036536
2004-05-19,356.797279751172
2004-05-20,340.7092969896463
2004-05-21,338.7983748472874
2004-05-24,339.54597337486905
2004-05-25,339.6834384550728
2004-05-26,336.0029549277141
2004-05-27,354.77486290021795
2004-05-28,352.7337829248528
2004-05-31,350.32037141138443
2004-06-01,353.4237194029341
2004-06-02,353.21036230646035
2004-06-03,336.69859012507396
2004-06-04,348.69965283433373
2004-06-07,349.3554961969141
2004-06-08,350.163146807088
2004-06-09,350.07073498706126
2004-06-10,349.7722710525306
2004-06-11,349.76539671601427
2004-06-14,352.56640455925674
2004-06-15,352.12135528232017
2004-06-16,351.9575653037745
2004-06-17,350.94352182698077
2004-06-18,348.1808877705414
2004-06-21,346.3401564194615
2004-06-22,346.25286066748765
2004-06-23,346.3219071849777
2004-06-24,347.16918561075374
2004-06-25,347.16259600663534
2004-06-28,340.3461369795041
2004-06-29,343.2753954609535
2004-06-30,349.69516956820274
2004-07-01,352.17882471510256
2004-07-02,353.97444552082914
2004-07-05,355.28829771300536
2004-07-06,354.91246295054464
2004-07-07,341.9237748496277
2004-07-08,342.515742744524
2004-07-09,344.0994310024783
2004-07-12,338.737354185918
2004-07-13,341.22276516141307
2004-07-14,348.1265745212962
2004-07-15,362.0836707027724
2004-07-16,360.71729738061947
2004-07-19,359.6032500546376
2004-07-20,358.87150813242397
2004-07-21,359.69278324080875
2004-07-22,360.4035592698414
2004-07-23,362.1966368941724
2004-07-26,362.60772637116963
2004-07-27,363.58067147282765
2004-07-28,363.6564447049715
2004-07-29,363.42554982687614
2004-07-30,364.610954464096
2004-08-02,364.9838328414381
2004-08-03,370.07676205410314
2004-08-04,368.0899089449819
2004-08-05,367.2206702788495
2004-08-06,366.3388803251684
2004-08-09,387.85279642192955
2004-08-10,388.1733493143118
2004-08-11,380.5325317848489
2004-08-12,380.7041537870622
2004-08-13,373.77594553227283
2004-08-16,373.5995061915671
2004-08-17,375.9642311381241
2004-08-18,376.45404645533046
2004-08-19,376.14116655354854
2004-08-20,376.52411149735076
2004-08-23,378.98382177148693
2004-08-24,351.1895327874706
2004-08-25,351.93863066691335
2004-08-26,355.75642425444556
2004-08-27,364.45160851214786
2004-08-30,366.1533532553137
2004-08-31,381.2075662455243
2004-09-01,381.6274865983005
2004-09-02,376.66587081556355
2004-09-03,382.2775484913839
2004-09-06,382.1848680993613
2004-09-07,379.53920343495787
2004-09-08,367.3181458610606
2004-09-09,367.9749419156839
2004-09-10,365.6621114790485
2004-09-13,375.64582333054744
2004-09-14,387.3028708954522
2004-09-15,383.8257848750499
2004-09-16,379.6566058674296
2004-09-17,390.89689108282613
2004-09-20,389.6915618894888
2004-09-21,390.3683400926521
2004-09-22,389.30669048503006
2004-09-23,387.41421309476095
2004-09-24,385.3820809213211
2004-09-27,382.1686834771504
2004-09-28,379.35012306391747
2004-09-29,377.4799697790022
2004-09-30,375.7087679748476
2004-10-01,387.0246387857153
2004-10-04,387.187049210538
2004-10-05,374.18441457576154
2004-10-06,381.9635525522039
2004-10-07,384.13014578712637
2004-10-08,385.04734022923867
2004-10-11,385.3941438930092
2004-10-12,386.27005296260234
2004-10-13,385.86727958795325
2004-10-14,384.54892828097803
2004-10-15,385.071276534884
2004-10-18,384.2206553441091
2004-10-19,384.19169515369754
2004-10-20,373.56682129061403
2004-10-21,373.41130077328586
2004-10-22,374.5741285684547
2004-10-25,375.14926837605447
2004-10-26,383.80344104959175
2004-10-27,378.54974711072936
2004-10-28,379.55259961574546
2004-10-29,389.23270523213
2004-11-01,389.25409260037867
2004-11-02,393.43593432528326
2004-11-03,396.394308076514
2004-11-04,401.47139372675394
2004-11-05,402.94137997326385
2004-11-08,404.4893765203391
2004-11-09,415.8082162516818
2004-11-10,418.2460030758431
2004-11-11,422.7182794664577
2004-11-12,423.6401347457847
2004-11-15,425.0398713283606
2004-11-16,402.42588983549547
2004-11-17,395.23537893887334
2004-11-18,395.578639666129
2004-11-19,395.08775044799216
2004-11-22,396.08537597943644
2004-11-23,396.317855398408
2004-11-24,397.1259834600683
2004-11-25,419.1618184622242
2004-11-26,415.8298490260547
2004-11-29,414.30379520578225
2004-11-30,410.76098220455935
2004-12-01,408.91691660078425
2004-12-02,396.6943979231526
2004-12-03,399.0466764569259
2004-12-06,417.72571354887225
2004-12-07,417.458394614826
2004-12-08,415.97158159393325
2004-12-09,411.7120206857214
2004-12-10,413.70998278225665
2004-12-13,416.27637219281866
2004-12-14,413.8354091129287
2004-12-15,412.0408158777384
2004-12-16,418.70597396150384
2004-12-17,409.4373687696994
2004-12-20,419.0744424937799
2004-12-21,419.5527961668286
2004-12-22,421.02422011949784
2004-12-23,412.6876710667778
2004-12-24,411.5104638621138
2004-12-27,411.97935760296787
2004-12-28,410.97154417985416
2004-12-29,410.6039430714106
2004-12-30,415.0114381307107
2004-12-31,415.1564475144099
2005-01-03,415.3334819367517
2005-01-04,415.9309061181998
2005-01-05,416.5082276557458
2005-01-06,417.65928853436264
2005-01-07,452.4135248092413
2005-01-10,448.89189208525056
2005-01-11,448.7270136226165
2005-01-12,449.5321021600911
2005-01-13,448.8732476533908
2005-01-14,449.23465323961096
2005-01-17,431.13458233755716
2005-01-18,431.85706075521915
2005-01-19,432.9032755274203
2005-01-20,430.9695433414884
2005-01-21,426.58774586342156
2005-01-24,426.3368857130785
2005-01-25,426.3607436117631
2005-01-26,436.27180295767073
2005-01-27,427.34578573888706
2005-01-28,433.77135562745303
2005-01-31,430.8588566216144
2005-02-01,431.59280011487664
2005-02-02,430.0435109006628
2005-02-03,428.26209610648374
2005-02-04,415.43216532124353
2005-02-07,416.68576940537235
2005-02-08,416.6820089665109
2005-02-09,421.60982856012896
2005-02-10,422.2751071217674
2005-02-11,423.5425713882517
2005-02-14,424.158052191886
2005-02-15,424.7901857784677
2005-02-16,424.92740359458753
2005-02-17,424.429661054266
2005-02-18,424.277898877956
2005-02-21,424.25654656475155
2005-02-22,424.3308668674221
2005-02-23,424.1210718169284
2005-02-24,424.06690583676806
2005-02-25,425.4946642031433
2005-02-28,424.62934874685396
2005-03-01,427.24763063503656
2005-03-02,426.5479742465224
2005-03-03,427.23679255589246
2005-03-04,425.24366445303235
2005-03-07,423.24655459434024
2005-03-08,422.83861341588124
2005-03-09,413.60563581287386
2005-03-10,413.4617199775915
2005-03-11,411.19212522102765
2005-03-14,408.1931413788669
2005-03-15,404.7105620383981
2005-03-16,405.78782579979844
2005-03-17,405.3254073325159
2005-03-18,403.71431520444037
2005-03-21,400.2743671953793
2005-03-22,415.23395221215145
2005-03-23,414.8487323469269
2005-03-24,401.65822539676896
2005-03-25,401.65822539676896
2005-03-28,401.7975033691914
2005-03-29,388.0329925718983
2005-03-30,380.61095559503036
2005-03-31,381.0110322778986
2005-04-01,380.193139241797
2005-04-04,378.82885085136866
2005-04-05,376.86882520247434
2005-04-06,379.86634571544744
2005-04-07,379.8528759470093
2005-04-08,381.6798149432837
2005-04-11,379.9837558820567
2005-04-12,379.820654641414
2005-04-13,374.3401228375991
2005-04-14,371.06996552202384
2005-04-15,372.5490347328736
2005-04-18,369.51680549324425
2005-04-19,361.7006226508871
2005-04-20,362.432077654849
2005-04-21,363.690797497636
2005-04-22,367.17786466417874
2005-04-25,365.8648339146872
2005-04-26,366.16587439256364
2005-04-27,366.18539153388457
2005-04-28,366.48979843111397
2005-04-29,369.22055588353254
2005-05-02,369.1803669986488
2005-05-03,370.2374277787738
2005-05-04,370.249115498711
2005-05-05,369.7226275664915
2005-05-06,369.5890654446666
2005-05-09,368.1095879221586
2005-05-10,366.14199350116746
2005-05-11,365.5876457793378
2005-05-12,368.9643243759701
2005-05-13,369.1118802960259
2005-05-16,368.00631255423565
2005-05-17,389.43602152223383
2005-05-18,389.2612952858695
2005-05-19,378.8232868189376
2005-05-20,382.7010759834407
2005-05-23,382.5984065502385
2005-05-24,382.52416936435304
2005-05-25,382.9609272772871
2005-05-26,382.99845129833943
2005-05-27,383.2723827773811
2005-05-30,383.32513154297607
2005-05-31,384.74011461958463
2005-06-01,383.45644223845295
2005-06-02,383.558531179168
2005-06-03,383.5975009747736
2005-06-06,382.15553074854313
2005-06-07,382.5257910464392
2005-06-08,382.0992849349542
2005-06-09,370.7643051222338
2005-06-10,372.23776233807763
2005-06-13,372.88453639581286
2005-06-14,372.77817410669576
2005-06-15,372.41355651461816
2005-06-16,372.44912940369153
2005-06-17,370.75407835426597
2005-06-20,371.61172456538475
2005-06-21,371.8800484495148
2005-06-22,369.9062509292718
2005-06-23,369.09611077254414
2005-06-24,368.5690431736779
2005-06-27,367.88824709435085
2005-06-28,368.0766253638461
2005-06-29,367.5762033411478
2005-06-30,366.45117430844334
2005-07-01,367.1219053377741
2005-07-04,367.0854131642421
2005-07-05,367.18696678680925
2005-07-06,369.60506981059507
2005-07-07,370.7497059523244
2005-07-08,371.06679065683323
2005-07-11,370.1616415007799
2005-07-12,369.48925832555574
2005-07-13,372.14010446424044
2005-07-14,372.7126262250001
2005-07-15,374.4880150999075
2005-07-18,374.68540837652387
2005-07-19,375.2113399536995
2005-07-20,378.1060435526409
2005-07-21,377.1670909332693
2005-07-22,377.00469969925297
2005-07-25,376.6062863156757
2005-07-26,376.89916588538046
2005-07-27,377.33489128090315
2005-07-28,378.97510650277894
2005-07-29,380.30116156281895
2005-08-01,380.50581061230514
2005-08-02,381.45181342256467
2005-08-03,381.83953808724476
2005-08-04,381.6024781031415
2005-08-05,381.9982284505181
2005-08-08,382.59331085968284
2005-08-09,382.4099839981604
2005-08-10,380.13617500372595
2005-08-11,380.0135560934546
2005-08-12,376.5222097219175
2005-08-15,376.5065111610176
2005-08-16,376.189371227228
2005-08-17,378.25740185443874
2005-08-18,377.65094428264024
2005-08-19,377.7711802652807
2005-08-22,377.1488151641107
2005-08-23,376.94327515759215
2005-08-24,377.07439292808033
2005-08-25,376.22711495346744
2005-08-26,379.1820295006033
2005-08-29,380.7098639886701
2005-08-30,381.84425744698547
2005-08-31,381.384092961559
2005-09-01,379.92072034290027
2005-09-02,380.5614569424034
2005-09-05,380.945696921123
2005-09-06,381.88189926435166
2005-09-07,381.7606661616228
2005-09-08,383.0543300293028
2005-09-09,384.60817046543633
2005-09-12,385.39725273562993
2005-09-13,385.95675896073686
2005-09-14,386.3537685463248
2005-09-15,386.29825800495183
2005-09-16,386.1901159822388
2005-09-19,385.3352943264087
2005-09-20,384.52481167785515
2005-09-21,385.2946224422335
2005-09-22,385.59671230486884
2005-09-23,386.5664015765457
2005-09-26,385.72370250108725
2005-09-27,378.83120461278475
2005-09-28,376.13160129412677
2005-09-29,377.4629407213266
2005-09-30,384.19426199962663
2005-10-03,383.89502975379315
2005-10-04,383.43387137313664
2005-10-05,381.5739640815416
2005-10-06,380.60884407599144
2005-10-07,380.9800269117349
2005-10-10,380.73670511838793
2005-10-11,383.8210520288465
2005-10-12,385.03816293574755
2005-10-13,386.4154438999828
2005-10-14,383.2807426973505
2005-10-17,387.7691154964373
2005-10-18,388.70813408392536
2005-10-19,392.1439058445687
2005-10-20,395.74610561952034
2005-10-21,393.99538322212607
2005-10-24,391.0188258256448
2005-10-25,387.96711372560316
2005-10-26,387.39136672619907
2005-10-27,390.2713321520971
2005-10-28,391.86493132676566
2005-10-31,391.83842623923584
2005-11-01,391.83631447343373
2005-11-02,391.45988764803076
2005-11-03,392.28265394288604
2005-11-04,393.6809272977404
2005-11-07,394.46814596298344
2005-11-08,396.41581549413314
2005-11-09,396.8447281718095
2005-11-10,398.2808177785142
2005-11-11,401.4798688500987
2005-11-14,407.28266869295567
2005-11-15,414.89768085046296
2005-11-16,409.2333492187147
2005-11-17,408.8268939601702
2005-11-18,409.01108003124
2005-11-21,406.4976737809404
2005-11-22,399.90616015705024
2005-11-23,404.4419801083414
2005-11-24,404.4796651467414
2005-11-25,412.9322671493048
2005-11-28,412.479723388039
2005-11-29,409.6971840099772
2005-11-30,409.36194999791286
2005-12-01,409.5241806282534
2005-12-02,409.424557119682
2005-12-05,410.0238205655737
2005-12-06,410.77404086670475
2005-12-07,411.6038794747614
2005-12-08,412.48851203591533
2005-12-09,411.2478389023924
2005-12-12,411.2474755563885
2005-12-13,409.3356002161519
2005-12-14,408.4698220255844
2005-12-15,406.4176326580018
2005-12-16,404.7024730464125
2005-12-19,404.6361918720554
2005-12-20,404.5042805261064
2005-12-21,402.1232353808908
2005-12-22,401.39919221736494
2005-12-23,401.9272833909543
2005-12-26,401.9272833909543
2005-12-27,402.39717114254626
2005-12-28,401.9849007978523
2005-12-29,403.0057145793358
