Date,SRI LANKA
2001-05-09,89.97309398991246
2001-05-10,90.03685060170992
2001-05-11,91.02804361286591
2001-05-14,91.01565816421389
2001-05-15,90.52274769245635
2001-05-16,89.47496744006735
2001-05-17,89.82647940361989
2001-05-18,90.28636068128175
2001-05-21,90.3039037125202
2001-05-22,92.24620908827629
2001-05-23,92.9408147699926
2001-05-24,93.47103236997567
2001-05-25,93.38698573720798
2001-05-28,94.05179107190234
2001-05-29,95.2505544670783
2001-05-30,94.60533572048026
2001-05-31,93.34557921781808
2001-06-01,93.57047621691503
2001-06-04,94.26712092824174
2001-06-05,94.22265530516239
2001-06-06,94.40963902461029
2001-06-07,94.06896544123322
2001-06-08,94.99316727065727
2001-06-11,95.09757958761132
2001-06-12,94.94925784937875
2001-06-13,94.14928515784804
2001-06-14,92.88043660104609
2001-06-15,91.79631566591358
2001-06-18,92.6892275522657
2001-06-19,92.4833180579316
2001-06-20,93.94667198574064
2001-06-21,96.29656918110265
2001-06-22,95.84749362523262
2001-06-25,95.71170582130512
2001-06-26,95.17119750837246
2001-06-27,95.7458051319629
2001-06-28,95.78640360379732
2001-06-29,96.72117862857512
2001-07-02,95.54394349149273
2001-07-03,96.45496299320789
2001-07-04,97.35852048931085
2001-07-05,98.38806154120523
2001-07-06,96.96414623193704
2001-07-09,95.88736911896092
2001-07-10,95.38205809358901
2001-07-11,92.81633216323485
2001-07-12,94.16781001652475
2001-07-13,94.71627327038068
2001-07-16,93.78287111600788
2001-07-17,94.02190818297542
2001-07-18,91.9652245713417
2001-07-19,92.11891160822309
2001-07-20,92.18640259659924
2001-07-23,92.84593567858697
2001-07-24,90.70522076962182
2001-07-25,90.68737958191497
2001-07-26,91.30645995662589
2001-07-27,91.52536678284756
2001-07-30,91.2826643761718
2001-07-31,91.63534245652106
2001-08-01,90.63753926179604
2001-08-02,89.88155867857478
2001-08-03,89.49593157800058
2001-08-06,89.27201486799636
2001-08-07,85.94406592241371
2001-08-08,86.9445340726244
2001-08-09,84.96430638443526
2001-08-10,82.57354945630202
2001-08-13,80.38911852437373
2001-08-14,77.18011600146427
2001-08-15,73.56931706644032
2001-08-16,72.22679822822573
2001-08-17,72.39868066751083
2001-08-20,74.32953649432277
2001-08-21,75.26700780706541
2001-08-22,72.91170163139549
2001-08-23,74.1303982157608
2001-08-24,75.87075925864953
2001-08-27,76.50887691750096
2001-08-28,76.19127258767155
2001-08-29,82.00418364524994
2001-08-30,83.49301780512401
2001-08-31,85.61258958196173
2001-09-03,81.80471028344677
2001-09-04,82.8717083609074
2001-09-05,85.94113599773421
2001-09-06,86.92452549637625
2001-09-07,86.3561874245448
2001-09-10,86.76809005829735
2001-09-11,87.6572399485698
2001-09-12,87.40861955332628
2001-09-13,86.6448379078407
2001-09-14,86.0529809471705
2001-09-17,84.44705974966327
2001-09-18,81.92539264850052
2001-09-19,78.59302212655729
2001-09-20,79.48581323208526
2001-09-21,80.21437864163492
2001-09-24,80.35743881106207
2001-09-25,80.56270762319032
2001-09-26,82.08360026055762
2001-09-27,81.07541635681608
2001-09-28,81.99977427896036
2001-10-01,81.27751936476574
2001-10-02,81.24203087252046
2001-10-03,80.1113120066136
2001-10-04,80.79632501996014
2001-10-05,80.30354673331323
2001-10-08,80.0640686808742
2001-10-09,84.31999130259491
2001-10-10,93.41903419349094
2001-10-11,105.6789289776516
2001-10-12,110.84657100280334
2001-10-15,108.99304895995117
2001-10-16,104.89457225917076
2001-10-17,108.19799016513883
2001-10-18,110.47895313783728
2001-10-19,113.4319317124521
2001-10-22,121.94477454909214
2001-10-23,127.38079865947574
2001-10-24,123.96326130617582
2001-10-25,123.9352469512843
2001-10-26,125.62109574843558
2001-10-29,124.66677316889489
2001-10-30,122.40114432297538
2001-10-31,123.50189847976021
2001-11-01,118.07301723068504
2001-11-02,113.84892111714709
2001-11-05,113.93548350939298
2001-11-06,111.23468312341085
2001-11-07,110.06446673626151
2001-11-08,113.10403214874742
2001-11-09,116.17386414773236
2001-11-12,116.17665402832637
2001-11-13,114.46324674203913
2001-11-14,116.7016095168299
2001-11-15,118.71452442828355
2001-11-16,122.41340167622808
2001-11-19,125.23667099732374
2001-11-20,123.6803559692921
2001-11-21,124.47910197291003
2001-11-22,123.81495989347324
2001-11-23,123.8907713873156
2001-11-26,123.28731353448487
2001-11-27,121.87499228890175
2001-11-28,124.28130952807977
2001-11-29,124.58898719199048
2001-11-30,123.37141458024101
2001-12-03,124.41425631397031
2001-12-04,121.92157246163715
2001-12-05,124.44393912882961
2001-12-06,124.01804817916295
2001-12-07,163.47928795549888
2001-12-10,170.62445814585726
2001-12-11,168.36377539567434
2001-12-12,158.6361981081819
2001-12-13,142.96062165455737
2001-12-14,146.75904257081262
2001-12-17,146.94183968727052
2001-12-18,141.04231152072194
2001-12-19,135.177397610183
2001-12-20,140.3115823339085
2001-12-21,142.20270284652693
2001-12-24,143.69765630886337
2001-12-25,143.69765630886337
2001-12-26,143.5518828852311
2001-12-27,147.0627338143391
2001-12-28,151.7154520396219
2001-12-31,150.79549030087762
2002-01-01,150.79549030087762
2002-01-02,146.1521311343466
2002-01-03,146.6699553084451
2002-01-04,145.5056067670041
2002-01-07,143.2076004954973
2002-01-08,141.68314242883105
2002-01-09,141.57164862256107
2002-01-10,138.7100312689792
2002-01-11,135.03525174873832
2002-01-14,134.46159724158886
2002-01-15,131.04617727955952
2002-01-16,129.9713925538593
2002-01-17,126.55257604890498
2002-01-18,130.49000849895057
2002-01-21,131.29810350722263
2002-01-22,129.93855651776096
2002-01-23,127.04785600578215
2002-01-24,133.94928313110418
2002-01-25,135.47230437196245
2002-01-28,135.98346126429294
2002-01-29,133.73829350523857
2002-01-30,133.5169539083226
2002-01-31,132.08303773361348
2002-02-01,133.40599214509834
2002-02-04,132.59751764577734
2002-02-05,132.22377809472167
2002-02-06,132.3580769110507
2002-02-07,130.59283356109486
2002-02-08,128.40542904941185
2002-02-11,128.98778609384928
2002-02-12,129.95238399723087
2002-02-13,132.0738508514276
2002-02-14,133.52127116665457
2002-02-15,135.10905754196395
2002-02-18,137.68775439403012
2002-02-19,135.71286150948313
2002-02-20,134.63473869831256
2002-02-21,134.19927539660762
2002-02-22,139.9068520619072
2002-02-25,142.61514509662285
2002-02-26,143.0816248257557
2002-02-27,143.93681897849513
2002-02-28,144.73867142301665
2002-03-01,143.8961394317292
2002-03-04,141.5931377561811
2002-03-05,141.49448961670376
2002-03-06,141.8434535178745
2002-03-07,142.75634024925697
2002-03-08,144.10355388186883
2002-03-11,144.7505005847002
2002-03-12,145.25607061250818
2002-03-13,146.4929820500451
2002-03-14,143.9584377375845
2002-03-15,143.64959812830116
2002-03-18,144.714826083098
2002-03-19,145.28301296212345
2002-03-20,149.30672588318157
2002-03-21,149.79397635204216
2002-03-22,153.5135077978645
2002-03-25,152.0202394698888
2002-03-26,149.5503661955251
2002-03-27,147.46398496678748
2002-03-28,147.52314635461227
2002-03-29,147.52314635461227
2002-04-01,143.6622960327373
2002-04-02,141.9741057990174
2002-04-03,141.2781225887149
2002-04-04,143.01110691974114
2002-04-05,143.84609709990286
2002-04-08,142.63898570263265
2002-04-09,143.33799099359354
2002-04-10,143.78195237537756
2002-04-11,141.90986399748266
2002-04-12,142.54514408444194
2002-04-15,142.35905381801314
2002-04-16,141.29676214249642
2002-04-17,142.32060405602493
2002-04-18,144.11891774724907
2002-04-19,144.90793970473908
2002-04-22,143.50732842217744
2002-04-23,144.48374103227877
2002-04-24,144.3372391013687
2002-04-25,142.97469482555766
2002-04-26,142.96673985449965
2002-04-29,144.34397994651349
2002-04-30,146.4222646422632
2002-05-01,145.59821526058633
2002-05-02,145.8557805280711
2002-05-03,143.09189385442855
2002-05-06,144.7687858273415
2002-05-07,145.25198766918055
2002-05-08,145.0293624613431
2002-05-09,143.69182094832755
2002-05-10,145.58953924501793
2002-05-13,147.92817602816893
2002-05-14,157.4756207282882
2002-05-15,156.60755292839997
2002-05-16,153.8191596810202
2002-05-17,151.52716860943625
2002-05-20,151.42416920713484
2002-05-21,153.77094108879905
2002-05-22,155.18739694668898
2002-05-23,158.28453666778063
2002-05-24,157.88733059629243
2002-05-27,158.4195157923874
2002-05-28,164.34544592089807
2002-05-29,165.22575801347355
2002-05-30,162.47539374324614
2002-05-31,162.45954221817806
2002-06-03,165.4948237374282
2002-06-04,165.82373142433525
2002-06-05,173.55534934358775
2002-06-06,179.80048936552873
2002-06-07,176.37099028450658
2002-06-10,178.74205262031788
2002-06-11,175.08559192144693
2002-06-12,173.37445560731712
2002-06-13,175.8558991156093
2002-06-14,174.98270139619777
2002-06-17,175.7483087968886
2002-06-18,172.52126011620706
2002-06-19,168.83115732840102
2002-06-20,168.85490582981885
2002-06-21,167.65846962741776
2002-06-24,166.1751457425071
2002-06-25,166.8978208013082
2002-06-26,160.97115143457893
2002-06-27,159.87058092592625
2002-06-28,162.1058005801754
2002-07-01,163.3034042253415
2002-07-02,164.17484194852514
2002-07-03,165.42504495747556
2002-07-04,165.4600486134019
2002-07-05,164.76593716638493
2002-07-08,162.60858343942144
2002-07-09,161.63399464416702
2002-07-10,163.8300085437532
2002-07-11,166.05736955662792
2002-07-12,164.73780818526794
2002-07-15,158.46429510219733
2002-07-16,159.36213455282953
2002-07-17,159.54913488730847
2002-07-18,158.819470488897
2002-07-19,158.8896606014185
2002-07-22,160.92355037057226
2002-07-23,163.31643546353655
2002-07-24,163.9874052359519
2002-07-25,162.47919906759168
2002-07-26,162.89241330478413
2002-07-29,163.13362471659136
2002-07-30,158.03351631397535
2002-07-31,159.84185805316633
2002-08-01,158.94218897420092
2002-08-02,153.54951762561754
2002-08-05,146.89138604544283
2002-08-06,143.35859343636966
2002-08-07,149.44393809734953
2002-08-08,145.87201028088344
2002-08-09,152.65578333766334
2002-08-12,151.05796238273194
2002-08-13,151.03793769341905
2002-08-14,156.15505046886932
2002-08-15,162.87399891897232
2002-08-16,163.5620742084734
2002-08-19,166.05818814355086
2002-08-20,171.10058406229652
2002-08-21,171.29557849091347
2002-08-22,172.77530171111474
2002-08-23,172.30797690722727
2002-08-26,176.0574315426249
2002-08-27,174.10750068608525
2002-08-28,172.87381354348545
2002-08-29,171.47407954543
2002-08-30,178.28400696146656
2002-09-02,174.71119185682718
2002-09-03,171.97516567123063
2002-09-04,177.4379433214156
2002-09-05,181.12525918880164
2002-09-06,180.90243054369725
2002-09-09,185.24492856967896
2002-09-10,186.93505494780055
2002-09-11,183.12837577811786
2002-09-12,182.51210023898423
2002-09-13,183.92373158493058
2002-09-16,187.12557559635718
2002-09-17,190.65188481847778
2002-09-18,191.00117306328562
2002-09-19,191.5087946720423
2002-09-20,191.37248255015467
2002-09-23,190.25479913949343
2002-09-24,191.93637214930845
2002-09-25,198.22716156842824
2002-09-26,198.94539220312961
2002-09-27,199.8193773163041
2002-09-30,197.61529647776578
2002-10-01,195.74231862405867
2002-10-02,190.29794427424937
2002-10-03,192.41688976444823
2002-10-04,192.13732902946012
2002-10-07,188.4267011912419
2002-10-08,189.6502062623484
2002-10-09,188.53658523456065
2002-10-10,188.7062900831469
2002-10-11,187.87429685487334
2002-10-14,185.2105174755979
2002-10-15,186.5294193465535
2002-10-16,184.61111476965183
2002-10-17,182.54842435180342
2002-10-18,175.203211462333
2002-10-21,168.7459703475507
2002-10-22,175.93629500430342
2002-10-23,176.57816063438338
2002-10-24,175.3402106603683
2002-10-25,178.3284144229746
2002-10-28,181.32400338642654
2002-10-29,183.0979944649565
2002-10-30,186.61045630604727
2002-10-31,184.0955283255609
2002-11-01,182.19558140026402
2002-11-04,182.44275659360176
2002-11-05,183.32717429911537
2002-11-06,185.51352671984037
2002-11-07,180.0644157702625
2002-11-08,176.37937952420089
2002-11-11,174.49225852682454
2002-11-12,175.0757805053541
2002-11-13,173.41743612148852
2002-11-14,174.6472381993568
2002-11-15,174.0327814658281
2002-11-18,172.3969070409756
2002-11-19,171.82625377425236
2002-11-20,170.14741145028293
2002-11-21,173.5021839665913
2002-11-22,176.01343969303883
2002-11-25,177.03985070996697
2002-11-26,176.6692641522981
2002-11-27,177.24131729540852
2002-11-28,176.51107899914675
2002-11-29,176.15023393260896
2002-12-02,173.91038275945442
2002-12-03,173.21219000386338
2002-12-04,172.70297468213877
2002-12-05,171.73801799966077
2002-12-06,170.4856373743036
2002-12-09,170.26715151195592
2002-12-10,169.60872979110732
2002-12-11,169.3428665285256
2002-12-12,168.76730025469737
2002-12-13,167.68701099794328
2002-12-16,168.11287674744204
2002-12-17,166.09675083687287
2002-12-18,168.35269096230272
2002-12-19,168.64821938412067
2002-12-20,168.9084687236693
2002-12-23,171.52537349038178
2002-12-24,172.58952271405627
2002-12-25,172.58952271405627
2002-12-26,173.23017043345007
2002-12-27,172.6803706246556
2002-12-30,172.25724597902695
2002-12-31,171.31910185176363
2003-01-01,171.31910185176363
2003-01-02,173.69571177495803
2003-01-03,171.86005268509896
2003-01-06,170.75627152092042
2003-01-07,172.3986363988409
2003-01-08,173.8862870059789
2003-01-09,174.94271282524704
2003-01-10,174.05902932030165
2003-01-13,174.2057249520483
2003-01-14,173.6419405659123
2003-01-15,173.66653922585928
2003-01-16,172.80939916160122
2003-01-17,171.49593746205255
2003-01-20,171.1573765240559
2003-01-21,170.20251023049423
2003-01-22,167.04766288977805
2003-01-23,167.72668258625848
2003-01-24,167.84291547140916
2003-01-27,164.99607630926195
2003-01-28,162.35943581694318
2003-01-29,158.29408544564978
2003-01-30,161.49305785927177
2003-01-31,163.30400383181075
2003-02-03,165.83211980366693
2003-02-04,163.8102421064978
2003-02-05,165.5881317259591
2003-02-06,161.80065915445
2003-02-07,161.61568644112734
2003-02-10,160.01351518888472
2003-02-11,160.88737540532887
2003-02-12,160.54267026938822
2003-02-13,156.77244461778565
2003-02-14,157.196219009731
2003-02-17,155.41655848012135
2003-02-18,156.2794218213705
2003-02-19,156.83408986470496
2003-02-20,156.05813638209733
2003-02-21,155.91232384433974
2003-02-24,153.90239673999903
2003-02-25,151.82548669168318
2003-02-26,148.16713283793544
2003-02-27,150.7494336324846
2003-02-28,150.7514360405567
2003-03-03,150.34911997177792
2003-03-04,148.92119436211647
2003-03-05,147.62969949433264
2003-03-06,146.5582051627368
2003-03-07,143.8728554859933
2003-03-10,141.34963552600516
2003-03-11,137.64669768455596
2003-03-12,135.5839984261101
2003-03-13,141.4030934508121
2003-03-14,144.3665766650145
2003-03-17,144.00013900449827
2003-03-18,144.78561893135435
2003-03-19,144.33206299497292
2003-03-20,147.26049392712682
2003-03-21,148.76810269480578
2003-03-24,146.29576860043952
2003-03-25,146.10664872405013
2003-03-26,149.91842439491163
2003-03-27,153.45460067149654
2003-03-28,151.34757750689985
2003-03-31,150.23934696988334
2003-04-01,148.75502677810303
2003-04-02,152.8418124066094
2003-04-03,159.24762426552806
2003-04-04,163.28544129041677
2003-04-07,161.18909205471394
2003-04-08,164.43806254450013
2003-04-09,164.25471163502453
2003-04-10,164.32741534690715
2003-04-11,165.88617099937835
2003-04-14,165.34036636797953
2003-04-15,165.62908320368075
2003-04-16,164.69035049544863
2003-04-17,164.54668412232385
2003-04-18,164.54668412232385
2003-04-21,165.25904023651805
2003-04-22,162.75997407013566
2003-04-23,164.7997405265835
2003-04-24,164.42910203079575
2003-04-25,165.76213566526815
2003-04-28,167.4408197685669
2003-04-29,168.77692839647014
2003-04-30,165.82199048694127
2003-05-01,164.3128447355618
2003-05-02,164.2093950214413
2003-05-05,168.1500866846959
2003-05-06,170.8946819647288
2003-05-07,172.5157417833981
2003-05-08,172.02973318375572
2003-05-09,172.15446930101996
2003-05-12,171.54727158515
2003-05-13,171.4722786731302
2003-05-14,171.807943043249
2003-05-15,172.23500914387546
2003-05-16,171.15969056710318
2003-05-19,170.07539290674475
2003-05-20,171.5503194480429
2003-05-21,171.3064906864825
2003-05-22,170.94943070822157
2003-05-23,166.8212774635319
2003-05-26,165.71128839147445
2003-05-27,166.9001174078515
2003-05-28,170.51642063183087
2003-05-29,170.6662053090997
2003-05-30,172.18634660213033
2003-06-02,172.4041207711572
2003-06-03,174.5037131263129
2003-06-04,180.55323883748613
2003-06-05,184.68495940665434
2003-06-06,188.63907459196773
2003-06-09,193.34183145081295
2003-06-10,198.19073433357582
2003-06-11,193.49691335085083
2003-06-12,200.4700273208296
2003-06-13,204.5588297203585
2003-06-16,203.33352692695289
2003-06-17,212.90200218051658
2003-06-18,217.93078032348353
2003-06-19,219.494292807195
2003-06-20,227.35734488744222
2003-06-23,241.3726144640902
2003-06-24,248.32168181471346
2003-06-25,265.915812130666
2003-06-26,262.16245262269854
2003-06-27,252.29856662573042
2003-06-30,253.54714832566287
2003-07-01,246.60797621387468
2003-07-02,240.4573015138923
2003-07-03,233.8331878956456
2003-07-04,232.76624113807088
2003-07-07,232.97675259452646
2003-07-08,224.691105517422
2003-07-09,216.8152553232504
2003-07-10,222.47863862451845
2003-07-11,231.56326936726947
2003-07-14,229.74127931149008
2003-07-15,233.66816343426774
2003-07-16,241.9239433321929
2003-07-17,243.01045597355576
2003-07-18,241.9974549221717
2003-07-21,241.43593938389935
2003-07-22,243.48393147034764
2003-07-23,240.14092263339145
2003-07-24,239.96388988121163
2003-07-25,242.76556171685192
2003-07-28,245.94900204671046
2003-07-29,245.81638838359214
2003-07-30,249.07917700052312
2003-07-31,250.3415435997774
2003-08-01,251.9029122758828
2003-08-04,248.61616382426354
2003-08-05,247.1220818265635
2003-08-06,244.04207418307976
2003-08-07,243.35214064625785
2003-08-08,247.9623633718462
2003-08-11,247.92952357447223
2003-08-12,248.86769110716148
2003-08-13,253.19212451712082
2003-08-14,254.82583744664208
2003-08-15,257.2472093208065
2003-08-18,264.2581515544716
2003-08-19,264.2314104514532
2003-08-20,265.58960062605917
2003-08-21,271.82801332877426
2003-08-22,271.6089866385949
2003-08-25,270.2029525221531
2003-08-26,268.9685656849316
2003-08-27,266.121196443471
2003-08-28,268.18951851059
2003-08-29,265.36314082425537
2003-09-01,269.6678858930557
2003-09-02,277.46006698163825
2003-09-03,284.2374089965361
2003-09-04,282.32050932259835
2003-09-05,277.08173312203076
2003-09-08,275.60609674593445
2003-09-09,275.09076175729797
2003-09-10,274.4527563333036
2003-09-11,277.7214912751207
2003-09-12,279.21498110525613
2003-09-15,279.11545085048465
2003-09-16,281.2594824331352
2003-09-17,283.2172056276586
2003-09-18,281.8091583030101
2003-09-19,291.5631379212636
2003-09-22,302.0918782932567
2003-09-23,302.8387751666666
2003-09-24,310.5619365178517
2003-09-25,302.0025072694761
2003-09-26,303.32805643000955
2003-09-29,305.9781103981277
2003-09-30,299.36134660156284
2003-10-01,295.16908476016897
2003-10-02,295.0085914928993
2003-10-03,306.31796779850356
2003-10-06,311.94118695327296
2003-10-07,310.3383267634765
2003-10-08,308.43156162948225
2003-10-09,310.4027062012696
2003-10-10,312.1066952370343
2003-10-13,310.6765906710001
2003-10-14,310.8251341107657
2003-10-15,311.8445556646688
2003-10-16,310.0456398718552
2003-10-17,308.15782774802176
2003-10-20,305.2289757494212
2003-10-21,303.7887072769605
2003-10-22,305.84360936716837
2003-10-23,312.8196125516235
2003-10-24,311.8803732193122
2003-10-27,315.9151615121241
2003-10-28,315.4339943861164
2003-10-29,310.69357263799475
2003-10-30,314.8024472817241
2003-10-31,317.4571286112661
2003-11-03,319.98319119672885
2003-11-04,303.09271336181433
2003-11-05,266.40753958359994
2003-11-06,261.31844873565916
2003-11-07,297.6452239429477
2003-11-10,280.9393781265025
2003-11-11,264.7584719566916
2003-11-12,272.4218350540753
2003-11-13,276.01600079482415
2003-11-14,256.2921303152048
2003-11-17,265.5104878426783
2003-11-18,256.43544949896204
2003-11-19,273.40824505917357
2003-11-20,268.2514537872775
2003-11-21,268.2931998838609
2003-11-24,265.66263790922073
2003-11-25,259.2171510385323
2003-11-26,256.42332391263994
2003-11-27,260.06413193172995
2003-11-28,260.83017493505184
2003-12-01,254.4669229534817
2003-12-02,251.054299678722
2003-12-03,241.97224782345586
2003-12-04,235.76923139008883
2003-12-05,240.96835977785383
2003-12-08,239.45953395235708
2003-12-09,241.0153002325951
2003-12-10,239.33714563891544
2003-12-11,231.88339036018414
2003-12-12,230.4237382494702
2003-12-15,227.15390183675729
2003-12-16,219.3249553848849
2003-12-17,212.5369341338159
2003-12-18,207.71987397492748
2003-12-19,213.82540711966382
2003-12-22,211.46350798023383
2003-12-23,215.5062336267185
2003-12-24,215.0967535205078
2003-12-25,215.0967535205078
2003-12-26,216.77372893441841
2003-12-29,211.92270423903167
2003-12-30,210.22208125549164
2003-12-31,207.73682187667012
2004-01-01,207.73682187667012
2004-01-02,207.43156972502277
2004-01-05,213.7904526869972
2004-01-06,213.5959856356987
2004-01-07,214.50465410572883
2004-01-08,218.91074971996545
2004-01-09,220.45262322698176
2004-01-12,223.75366429197672
2004-01-13,229.65141264527298
2004-01-14,233.5149266288074
2004-01-15,235.00647241898582
2004-01-16,231.20567576144177
2004-01-19,216.07458241957866
2004-01-20,211.91280218267602
2004-01-21,215.43353554984895
2004-01-22,216.88230450782194
2004-01-23,216.33805778470128
2004-01-26,232.20413835833128
2004-01-27,242.157854647452
2004-01-28,240.34723775995326
2004-01-29,241.23391720624448
2004-01-30,242.43659824896466
2004-02-02,242.0858339399476
2004-02-03,226.92154419158013
2004-02-04,227.62854960188344
2004-02-05,226.11120657394565
2004-02-06,230.66705699059312
2004-02-09,196.22930011078984
2004-02-10,187.2170772884632
2004-02-11,196.21819860890236
2004-02-12,200.50478193482863
2004-02-13,207.58238662058724
2004-02-16,205.27365099887405
2004-02-17,204.52213240606372
2004-02-18,204.45037864659488
2004-02-19,212.20509432306946
2004-02-20,218.5465249405638
2004-02-23,220.57803330516387
2004-02-24,221.4003279236099
2004-02-25,223.8075829025202
2004-02-26,226.68916718369488
2004-02-27,229.11894946527445
2004-03-01,229.34361357409927
2004-03-02,233.48957606037666
2004-03-03,236.72637096906334
2004-03-04,233.1933875747995
2004-03-05,227.27961253143098
2004-03-08,224.09478612998367
2004-03-09,227.69406422854152
2004-03-10,231.97651753271887
2004-03-11,228.73529112483328
2004-03-12,228.0043124974675
2004-03-15,225.8362284955592
2004-03-16,225.74255909202893
2004-03-17,229.00186590515327
2004-03-18,224.58943364388898
2004-03-19,222.68001531533884
2004-03-22,221.78521333167686
2004-03-23,223.16121132147606
2004-03-24,225.45969577436753
2004-03-25,228.1847764054222
2004-03-26,232.04442612955623
2004-03-29,230.03665292414993
2004-03-30,231.8479075500481
2004-03-31,231.1852733695481
2004-04-01,230.48831269575214
2004-04-02,236.85772457733552
2004-04-05,239.59824346993548
2004-04-06,207.89072097576715
2004-04-07,210.23320156760636
2004-04-08,217.36234148436205
2004-04-09,217.36234148436205
2004-04-12,217.97460440722918
2004-04-13,220.92132016436125
2004-04-14,222.7496241863471
2004-04-15,222.67068889548125
2004-04-16,221.55284548051856
2004-04-19,220.23810541392348
2004-04-20,222.28939794111028
2004-04-21,223.47675016250147
2004-04-22,222.64409196476564
2004-04-23,224.0883103605385
2004-04-26,220.9236184875282
2004-04-27,219.50419100123986
2004-04-28,218.08753030263546
2004-04-29,221.3542357619377
2004-04-30,220.68032772603488
2004-05-03,221.84354276666375
2004-05-04,219.43888395218093
2004-05-05,218.6969555934591
2004-05-06,220.35751228887085
2004-05-07,223.46596033996707
2004-05-10,224.7151782651888
2004-05-11,226.4192428997678
2004-05-12,227.13254727312275
2004-05-13,237.22493105654317
2004-05-14,246.367029987697
2004-05-17,237.9084682308467
2004-05-18,237.08239709066143
2004-05-19,237.4530474125164
2004-05-20,239.9157346186554
2004-05-21,238.70913235288924
2004-05-24,238.91823506300113
2004-05-25,234.40850291958114
2004-05-26,234.09265999522754
2004-05-27,230.5308347625593
2004-05-28,233.3205799807889
2004-05-31,233.83304342180045
2004-06-01,231.84078771688462
2004-06-02,230.8585315583905
2004-06-03,228.41758511794416
2004-06-04,225.125420570295
2004-06-07,221.79927132022337
2004-06-08,221.72607842459902
2004-06-09,224.21248594364576
2004-06-10,222.08025498024932
2004-06-11,226.6218878624329
2004-06-14,225.68503294577496
2004-06-15,226.090035548977
2004-06-16,228.95482726383867
2004-06-17,229.15094529963446
2004-06-18,230.24633504707106
2004-06-21,236.31710132437755
2004-06-22,233.857680589999
2004-06-23,233.69538629923127
2004-06-24,232.30253786311832
2004-06-25,234.32261382430207
2004-06-28,234.2983900618263
2004-06-29,236.91439883090453
2004-06-30,240.32141536207595
2004-07-01,240.50066926253902
2004-07-02,237.7047182276589
2004-07-05,238.58240515382053
2004-07-06,233.98166665846847
2004-07-07,225.4513197572348
2004-07-08,230.9764209522005
2004-07-09,231.30191620561106
2004-07-12,232.54190769357805
2004-07-13,236.52325640375182
2004-07-14,237.26193204756353
2004-07-15,237.91249695478783
2004-07-16,234.05462291189565
2004-07-19,232.7522208904184
2004-07-20,233.95438315420614
2004-07-21,238.11574013938775
2004-07-22,238.22915275292647
2004-07-23,245.62547266604108
2004-07-26,243.19578374577029
2004-07-27,243.7870857962812
2004-07-28,246.8615524387462
