Date,MAURITIUS
2002-11-01,163.99435090244853
2002-11-04,164.2168334406038
2002-11-05,162.14604210565375
2002-11-06,161.78494049073493
2002-11-07,160.3615544996364
2002-11-08,159.73953115572854
2002-11-11,158.87493291214676
2002-11-12,157.94148140088168
2002-11-13,159.267444417756
2002-11-14,160.75017527661342
2002-11-15,159.76183114035575
2002-11-18,161.78691801866563
2002-11-19,161.59831738743586
2002-11-20,161.7083188897216
2002-11-21,163.98205634075666
2002-11-22,165.0955504522719
2002-11-25,166.11448224716713
2002-11-26,165.97469323757005
2002-11-27,167.38595088512542
2002-11-28,166.49430252119643
2002-11-29,166.52777712336203
2002-12-02,166.61990172346046
2002-12-03,165.39352697971015
2002-12-04,165.0028029688679
2002-12-05,167.05225651351066
2002-12-06,165.83404628891068
2002-12-09,167.5779112708431
2002-12-10,167.26246268371816
2002-12-11,167.370245573323
2002-12-12,165.95419094953715
2002-12-13,165.24240024026517
2002-12-16,165.95694704161042
2002-12-17,166.02833060064714
2002-12-18,169.31722668442856
2002-12-19,170.1360396885321
2002-12-20,172.08778610259603
2002-12-23,173.40763191175603
2002-12-24,175.0287303853495
2002-12-25,175.0287303853495
2002-12-26,174.62193382900534
2002-12-27,173.63289873604762
2002-12-30,173.0289909483652
2002-12-31,173.71520758745157
2003-01-01,173.71520758745157
2003-01-02,175.9096469564399
2003-01-03,175.00766941129132
2003-01-06,174.256906441286
2003-01-07,175.09037115147467
2003-01-08,177.41799958682242
2003-01-09,177.33023962474758
2003-01-10,177.18221395714409
2003-01-13,177.52040954337892
2003-01-14,181.2782384991342
2003-01-15,181.88279427049932
2003-01-16,183.66746069065556
2003-01-17,187.53289155438696
2003-01-20,185.55152941869645
2003-01-21,185.84527479379375
2003-01-22,186.12546252065968
2003-01-23,187.54114967806416
2003-01-24,185.91299174749696
2003-01-27,187.86797736703775
2003-01-28,201.37441273310756
2003-01-29,216.56808375631186
2003-01-30,215.59351884918746
2003-01-31,212.49060074981398
2003-02-03,212.11418847529225
2003-02-04,207.78663780425939
2003-02-05,207.3457986225051
2003-02-06,203.21564655744493
2003-02-07,204.9152136966602
2003-02-10,203.13817101138613
2003-02-11,199.98837813588895
2003-02-12,195.04423214133624
2003-02-13,193.35117111803905
2003-02-14,194.39215793037883
2003-02-17,195.64609884082245
2003-02-18,198.76572489146292
2003-02-19,203.0019280317906
2003-02-20,198.24057197226054
2003-02-21,198.622054479139
2003-02-24,182.94822275037342
2003-02-25,176.85602007206558
2003-02-26,185.31016202286295
2003-02-27,190.7291181188403
2003-02-28,187.57992143438813
2003-03-03,185.1697303811467
2003-03-04,185.36346863393211
2003-03-05,184.96043117444123
2003-03-06,186.6886151815997
2003-03-07,187.8489832372136
2003-03-10,191.33429073424128
2003-03-11,191.01497984003677
2003-03-12,192.48390995160742
2003-03-13,192.28450240190014
2003-03-14,194.87341328581803
2003-03-17,196.64642064962186
2003-03-18,196.53558871838166
2003-03-19,188.65489561279193
2003-03-20,189.18933557585638
2003-03-21,196.1010861297993
2003-03-24,193.94875713569175
2003-03-25,192.20996851289294
2003-03-26,193.92052863162135
2003-03-27,192.7875978660693
2003-03-28,191.37973798921496
2003-03-31,192.3470347209672
2003-04-01,194.63606162240035
2003-04-02,196.63824899463387
2003-04-03,200.87761176615206
2003-04-04,206.09699091742388
2003-04-07,207.80966308496457
2003-04-08,206.6126542132426
2003-04-09,206.69210603609025
2003-04-10,203.99293045917247
2003-04-11,207.37998141003473
2003-04-14,214.9478867042342
2003-04-15,210.19491845395248
2003-04-16,211.57804539283572
2003-04-17,223.02189066153613
2003-04-18,224.66203587565317
2003-04-21,221.03657405704303
2003-04-22,220.61139553404422
2003-04-23,213.67798610109088
2003-04-24,209.95875852663812
2003-04-25,208.2890149615573
2003-04-28,210.84592104366513
2003-04-29,212.2545813551644
2003-04-30,217.20714213575224
2003-05-01,215.23034017624818
2003-05-02,216.47641110121452
2003-05-05,215.3761519589283
2003-05-06,214.41205411424377
2003-05-07,215.32505433041908
2003-05-08,212.41797851663893
2003-05-09,214.0344988056178
2003-05-12,215.94680368533372
2003-05-13,216.1091339616094
2003-05-14,216.53217689828386
2003-05-15,216.49786138769113
2003-05-16,215.70080506114292
2003-05-19,213.00604465050435
2003-05-20,213.62755982047798
2003-05-21,213.13971059853068
2003-05-22,212.60145781312661
2003-05-23,210.3093989427703
2003-05-26,208.67361145078956
2003-05-27,209.0732192900211
2003-05-28,212.03492984115235
2003-05-29,210.0516646948043
2003-05-30,211.97574058487967
2003-06-02,212.1459245496033
2003-06-03,210.6207606731567
2003-06-04,210.7354661060315
2003-06-05,207.454450138267
2003-06-06,209.75140320258205
2003-06-09,207.45466521028547
2003-06-10,208.48031785949598
2003-06-11,206.03494799505435
2003-06-12,205.8154261442501
2003-06-13,203.48865129959393
2003-06-16,202.0942600257891
2003-06-17,204.48887964249587
2003-06-18,208.50327011227535
2003-06-19,208.11194193397546
2003-06-20,208.09683654289975
2003-06-23,209.17294006950428
2003-06-24,207.64940050144335
2003-06-25,206.42536242451422
2003-06-26,205.95658639665305
2003-06-27,203.03394404450376
2003-06-30,203.17888297449605
2003-07-01,201.01071540430777
2003-07-02,191.90867886318028
2003-07-03,201.47770926420108
2003-07-04,202.84433569080696
2003-07-07,205.40146003547883
2003-07-08,205.5418029134065
2003-07-09,205.04267274605974
2003-07-10,204.69021046480546
2003-07-11,204.71464207013008
2003-07-14,206.24534621532615
2003-07-15,208.2290915486381
2003-07-16,209.1483709974687
2003-07-17,210.15636043360044
2003-07-18,210.08063477812175
2003-07-21,207.64127122688612
2003-07-22,207.13620474520988
2003-07-23,205.5161854919485
2003-07-24,203.14287585668194
2003-07-25,202.51033655163573
2003-07-28,203.7829660476442
2003-07-29,203.85626320013753
2003-07-30,205.92382540593445
2003-07-31,207.93657345662987
2003-08-01,206.27457555252053
2003-08-04,204.2688295481277
2003-08-05,204.45751042934575
2003-08-06,205.0681000714217
2003-08-07,205.20041118156442
2003-08-08,205.98257214997764
2003-08-11,206.2541578139895
2003-08-12,206.80192912546437
2003-08-13,206.7378725962428
2003-08-14,206.88749906697046
2003-08-15,206.258615376259
2003-08-18,207.9958412931416
2003-08-19,209.77923952749376
2003-08-20,206.74519754184706
2003-08-21,209.66964080217164
2003-08-22,212.10928916668823
2003-08-25,209.6426272297161
2003-08-26,209.56911321941314
2003-08-27,209.32566270565977
2003-08-28,209.0953603353959
2003-08-29,208.44413260799865
2003-09-01,208.19728198975918
2003-09-02,208.18428488971688
2003-09-03,207.64084798598353
2003-09-04,205.96788827960475
2003-09-05,203.54663039801943
2003-09-08,202.94591874563088
2003-09-09,202.24015689202685
2003-09-10,204.54310191155295
2003-09-11,206.74662694035285
2003-09-12,205.0574522521588
2003-09-15,205.49466470184777
2003-09-16,207.44117598002083
2003-09-17,206.83284451999697
2003-09-18,205.95685071412382
2003-09-19,204.80971747190742
2003-09-22,203.822617291083
2003-09-23,203.3066204941138
2003-09-24,202.82732561372532
2003-09-25,202.74298893221723
2003-09-26,204.59283630272012
2003-09-29,204.61478357834767
2003-09-30,203.93242828353198
2003-10-01,202.28509862622226
2003-10-02,205.3733550305656
2003-10-03,205.0095431644277
2003-10-06,205.1134224159197
2003-10-07,203.69660395718816
2003-10-08,209.0788589009975
2003-10-09,208.3637846039457
2003-10-10,205.62188083785662
2003-10-13,208.6767388076163
2003-10-14,205.82938248654375
2003-10-15,210.60989399702606
2003-10-16,211.22596844209463
2003-10-17,213.10073165309132
2003-10-20,212.1816860598475
2003-10-21,215.8731766910231
2003-10-22,213.59634228194335
2003-10-23,211.82640962152527
2003-10-24,214.94927091901536
2003-10-27,215.86212296351786
2003-10-28,218.13313619173547
2003-10-29,217.70861245454958
2003-10-30,219.4528813587272
2003-10-31,221.8569796707627
2003-11-03,225.31964195535255
2003-11-04,230.2880956658766
2003-11-05,233.37238503989352
2003-11-06,236.20770811424242
2003-11-07,236.1205553385748
2003-11-10,237.23120644542632
2003-11-11,236.00959613511418
2003-11-12,234.6588450000814
2003-11-13,232.3291398031405
2003-11-14,232.87489652131538
2003-11-17,228.0609694734824
2003-11-18,225.13475305073436
2003-11-19,224.79834731253888
2003-11-20,230.24973254057784
2003-11-21,227.4342405972639
2003-11-24,236.0680587123977
2003-11-25,235.58443643891908
2003-11-26,232.7936525000207
2003-11-27,231.43128528363755
2003-11-28,230.3774889987779
2003-12-01,231.6708203918263
2003-12-02,230.13343404595588
2003-12-03,237.0514185206869
2003-12-04,239.24539241962793
2003-12-05,242.0716360367994
2003-12-08,242.33652190041187
2003-12-09,244.86690345130137
2003-12-10,244.44430685440497
2003-12-11,246.77063427011285
2003-12-12,244.40596704398837
2003-12-15,244.4915070562627
2003-12-16,243.61975554468071
2003-12-17,243.09385173198962
2003-12-18,245.92420083630967
2003-12-19,244.46616205074605
2003-12-22,244.51710948833852
2003-12-23,245.7847057347671
2003-12-24,244.17123070752086
2003-12-25,244.17123070752086
2003-12-26,243.37057855274182
2003-12-29,243.63233652404008
2003-12-30,241.51392581697408
2003-12-31,239.97317056581036
2004-01-01,239.97317056581036
2004-01-02,240.93820304026835
2004-01-05,241.5607418700633
2004-01-06,243.42451433237937
2004-01-07,244.92315559958666
2004-01-08,244.44647603596545
2004-01-09,243.51331881304495
2004-01-12,245.2915289990241
2004-01-13,244.50715371094026
2004-01-14,246.59666646173736
2004-01-15,250.81852437021078
2004-01-16,257.74477089564715
2004-01-19,261.5680718929981
2004-01-20,256.88781122075665
2004-01-21,261.26653082561745
2004-01-22,259.5907568310251
2004-01-23,257.77784938999037
2004-01-26,261.79620934748266
2004-01-27,259.93670250248294
2004-01-28,262.2796408787788
2004-01-29,269.4322923939353
2004-01-30,267.87500420249887
2004-02-02,270.4756121952476
2004-02-03,270.25190030337393
2004-02-04,272.84199710285816
2004-02-05,271.02326697099767
2004-02-06,275.1007725079797
2004-02-09,278.0476177571279
2004-02-10,276.73139029538993
2004-02-11,276.67278851668647
2004-02-12,272.3158216677942
2004-02-13,272.50997284760626
2004-02-16,274.09117566910913
2004-02-17,271.5588239270451
2004-02-18,271.4635512721765
2004-02-19,270.22987315532487
2004-02-20,269.86617173353017
2004-02-23,268.5391234984377
2004-02-24,265.5065016769696
2004-02-25,267.6668574681573
2004-02-26,271.2146914825059
2004-02-27,271.79607723937596
2004-03-01,273.87391174624514
2004-03-02,279.1980590564926
2004-03-03,281.2999495630042
2004-03-04,281.6887998223591
2004-03-05,276.53580733465634
2004-03-08,277.57114683851125
2004-03-09,277.7857614215482
2004-03-10,279.74369542321864
2004-03-11,278.507726261018
2004-03-12,279.86708065276
2004-03-15,277.2811692186101
2004-03-16,275.6814645668113
2004-03-17,277.5043238591162
2004-03-18,273.33240206111776
2004-03-19,273.0680919085995
2004-03-22,270.95025179558496
2004-03-23,271.87456791716744
2004-03-24,272.8079565032965
2004-03-25,273.0543064151841
2004-03-26,273.63161108447486
2004-03-29,272.17941337513264
2004-03-30,271.2515045121384
2004-03-31,267.6807467193929
2004-04-01,267.7288057760714
2004-04-02,273.38419295149157
2004-04-05,274.69764811246307
2004-04-06,272.1685525978229
2004-04-07,271.37587161036885
2004-04-08,274.56485236478807
2004-04-09,274.8256809928557
2004-04-12,276.0436339952364
2004-04-13,278.7294736662916
2004-04-14,277.6304060944047
2004-04-15,277.51398320625515
2004-04-16,278.7630213463989
2004-04-19,282.10898501780406
2004-04-20,284.7960928808252
2004-04-21,285.2991530386135
2004-04-22,282.79602904181957
2004-04-23,284.6135349637719
2004-04-26,282.86150295573077
2004-04-27,281.894059679442
2004-04-28,284.71802270892834
2004-04-29,282.19380579452917
2004-04-30,280.2795246122498
2004-05-03,289.69395205847667
2004-05-04,284.9385436597549
2004-05-05,281.8441907219189
2004-05-06,284.5227805827975
2004-05-07,287.75637771675815
2004-05-10,287.4852280743615
2004-05-11,287.90660059742294
2004-05-12,284.40840372092276
2004-05-13,287.41337679836346
2004-05-14,287.41025696913573
2004-05-17,284.0085269012369
2004-05-18,282.31979976733044
2004-05-19,281.1145625146233
2004-05-20,282.2673404828791
2004-05-21,279.5345097138437
2004-05-24,278.6270008528727
2004-05-25,276.3973716498149
2004-05-26,276.7249880734759
2004-05-27,269.80891494124114
2004-05-28,271.44970783309645
2004-05-31,271.86092852161204
2004-06-01,271.2275994930129
2004-06-02,269.16375907248124
2004-06-03,269.412795806299
2004-06-04,270.1767362081836
2004-06-07,268.6622803165256
2004-06-08,272.2875529731627
2004-06-09,278.9006697361758
2004-06-10,279.80901537024397
2004-06-11,281.7062057339555
2004-06-14,280.73339224550887
2004-06-15,280.3614214981094
2004-06-16,280.89030639154225
2004-06-17,278.3788077544974
2004-06-18,277.10936459621126
2004-06-21,276.97975111008753
2004-06-22,276.0734309113068
2004-06-23,274.97220104009415
2004-06-24,274.14780227739413
2004-06-25,273.66419833174126
2004-06-28,271.66924981955043
2004-06-29,270.0567049572961
2004-06-30,272.40010991533387
2004-07-01,272.182832120923
2004-07-02,268.69971390179495
2004-07-05,269.31275867582224
2004-07-06,268.55389803298976
2004-07-07,265.0349955921743
2004-07-08,264.4917722392961
2004-07-09,264.60770940620364
2004-07-12,263.93025700916013
2004-07-13,263.49447200951687
2004-07-14,262.3691393772601
2004-07-15,264.17164152991876
2004-07-16,259.5730446091896
2004-07-19,260.51505395133285
2004-07-20,261.1228635822658
2004-07-21,263.95410746173627
2004-07-22,264.8313353685833
2004-07-23,267.537287813681
2004-07-26,265.9100152523834
2004-07-27,269.02534830538826
2004-07-28,269.7870548576113
2004-07-29,268.68439880268136
2004-07-30,267.5854729754782
2004-08-02,267.177448627183
2004-08-03,266.20302244121405
2004-08-04,265.7491476400207
2004-08-05,266.0415319587451
2004-08-06,262.45549559388047
2004-08-09,260.72975745894723
2004-08-10,259.59331502669664
2004-08-11,262.6714633231431
2004-08-12,261.2840253706379
2004-08-13,258.3031923804566
2004-08-16,257.8446701906576
2004-08-17,257.9652490915578
2004-08-18,258.0821722049702
2004-08-19,257.11426885674064
2004-08-20,256.40596436625424
2004-08-23,257.1402971719977
2004-08-24,256.68461640958077
2004-08-25,256.5282019508354
2004-08-26,256.73526039348366
2004-08-27,258.0456078321178
2004-08-30,257.8940149696953
2004-08-31,254.2927466847543
2004-09-01,254.75642487955741
2004-09-02,257.41491589192
2004-09-03,259.1741012358854
2004-09-06,259.36404989711707
2004-09-07,262.6387950762291
2004-09-08,262.30326269572794
2004-09-09,262.9235768879995
2004-09-10,262.11011094058546
2004-09-13,262.4026790841031
2004-09-14,261.20166552835536
2004-09-15,263.6896971413733
2004-09-16,264.7650545104305
2004-09-17,264.0328595218487
2004-09-20,261.82717880069987
2004-09-21,259.51986083648166
2004-09-22,263.39178439031934
2004-09-23,262.1494208320192
2004-09-24,263.6908075861147
2004-09-27,261.6974482731967
2004-09-28,262.4398010783823
2004-09-29,263.7239423072113
2004-09-30,261.88911217513424
2004-10-01,263.2402553197945
2004-10-04,266.98639985566314
2004-10-05,267.24865077995804
2004-10-06,267.06888316644853
2004-10-07,268.0919209326131
2004-10-08,267.09256317316874
2004-10-11,272.00921796460693
2004-10-12,275.4123983100399
2004-10-13,278.2994264665216
2004-10-14,274.4080589680697
2004-10-15,272.06988176160235
2004-10-18,271.1707307624794
2004-10-19,271.0974387722184
2004-10-20,270.2247814096857
2004-10-21,268.94596194106424
2004-10-22,268.93326201790137
2004-10-25,266.4738288987811
2004-10-26,267.48191821402287
2004-10-27,267.7535966637402
2004-10-28,268.98550546478043
2004-10-29,269.30269288524124
2004-11-01,268.50207467940197
2004-11-02,269.2279039769407
2004-11-03,267.737207089795
2004-11-04,265.9547609995667
2004-11-05,265.2643355196382
2004-11-08,264.930127466656
2004-11-09,267.0449149612151
2004-11-10,266.9882511776849
2004-11-11,268.1464528895561
2004-11-12,267.2749707888043
2004-11-15,266.4122861874115
2004-11-16,266.0472625474484
2004-11-17,265.94772124962753
2004-11-18,267.58688542921004
2004-11-19,266.98428094667423
2004-11-22,266.5266560965703
2004-11-23,266.4192089475832
2004-11-24,266.133323078736
2004-11-25,264.66377400031627
2004-11-26,266.58709075390203
2004-11-29,270.1383665668569
2004-11-30,270.20798582105016
2004-12-01,270.82265915866964
2004-12-02,271.7675385209844
2004-12-03,269.71189221326773
2004-12-06,269.8365858927781
2004-12-07,274.1774563527046
2004-12-08,274.84012206111197
2004-12-09,272.8234355061932
2004-12-10,272.1240193035225
2004-12-13,269.41591920932905
2004-12-14,270.8743813935202
2004-12-15,268.2631229903918
2004-12-16,272.46886259415055
2004-12-17,273.04032930574766
2004-12-20,272.34130815440574
2004-12-21,274.0933134920153
2004-12-22,272.3886250840659
2004-12-23,271.1959569329245
2004-12-24,271.1685103965885
2004-12-27,269.9658170046322
2004-12-28,269.68223900446316
2004-12-29,272.0387638907776
2004-12-30,271.92116134172596
2004-12-31,275.4640517849254
2005-01-03,278.15504969070633
2005-01-04,282.1682913372321
2005-01-05,282.99515235330966
2005-01-06,286.03346081809804
2005-01-07,290.65891941820166
2005-01-10,287.8905186685223
2005-01-11,287.9746103110936
2005-01-12,283.08861525373055
2005-01-13,285.46508690883485
2005-01-14,288.60390543292834
2005-01-17,290.4368765678433
2005-01-18,290.3593220538655
2005-01-19,291.7934699276445
2005-01-20,295.9341305534319
2005-01-21,294.47656382777154
2005-01-24,293.46062137580316
2005-01-25,295.43114382088436
2005-01-26,292.5235490249285
2005-01-27,293.2639161774248
2005-01-28,293.9176425749917
2005-01-31,294.5207030524145
2005-02-01,295.17738243491704
2005-02-02,292.97899942848477
2005-02-03,294.9583741322429
2005-02-04,294.3155758030572
2005-02-07,296.34258936139986
2005-02-08,296.1582449614712
2005-02-09,295.6951177947149
2005-02-10,295.03387270290347
2005-02-11,295.40047402804976
2005-02-14,292.49831450749093
2005-02-15,294.1221894300361
2005-02-16,293.84252387480643
2005-02-17,293.10927170620147
2005-02-18,295.34398341055066
2005-02-21,295.2084164212638
2005-02-22,293.52485208292416
2005-02-23,291.80064788131284
2005-02-24,292.3341819550889
2005-02-25,291.0521367083241
2005-02-28,289.73605885497534
2005-03-01,291.36519379813336
2005-03-02,293.32294867827255
2005-03-03,291.5510063527779
2005-03-04,291.02500425967276
2005-03-07,292.2164185525368
2005-03-08,288.8224996378732
2005-03-09,289.8493367712397
2005-03-10,293.27236963224107
2005-03-11,292.37551596800495
2005-03-14,294.23018332492205
2005-03-15,295.5120875978119
2005-03-16,286.62048276914567
2005-03-17,288.2756478038812
2005-03-18,295.6816524595007
2005-03-21,295.39128193995737
2005-03-22,293.5518738193887
2005-03-23,291.9511783452066
2005-03-24,292.9869053497089
2005-03-25,292.9869053497089
2005-03-28,298.50692197499603
2005-03-29,298.50264514785755
2005-03-30,295.69678699178473
2005-03-31,295.41802741964744
2005-04-01,295.4508995425465
2005-04-04,298.35431419437276
2005-04-05,296.2608332121474
2005-04-06,298.09469430878136
2005-04-07,296.5508006897297
2005-04-08,297.34355747845257
2005-04-11,299.77432176565316
2005-04-12,296.8213514713983
2005-04-13,297.60999963367345
2005-04-14,299.8968990242723
2005-04-15,296.74792849901814
2005-04-18,295.17382123711195
2005-04-19,293.8706630647641
2005-04-20,292.9682481210156
2005-04-21,292.0407444175391
2005-04-22,292.1683222368266
2005-04-25,294.863960715335
2005-04-26,295.31905036416055
2005-04-27,295.09168820173124
2005-04-28,293.7471289173723
2005-04-29,295.9360365090636
2005-05-02,296.56022506729767
2005-05-03,292.52428712723815
2005-05-04,290.689715741997
2005-05-05,290.7381603223942
2005-05-06,291.5578151704743
2005-05-09,291.69868472864465
2005-05-10,293.032299732893
2005-05-11,294.89966027988817
2005-05-12,304.88683005260015
2005-05-13,311.67411593281525
2005-05-16,308.3908881457803
2005-05-17,310.6841451348723
2005-05-18,311.18499752240376
2005-05-19,310.7926536579264
2005-05-20,312.62587324827246
2005-05-23,312.96322436119436
2005-05-24,311.3874310485198
2005-05-25,312.2328556571626
2005-05-26,313.50745496366267
2005-05-27,311.2064998342141
2005-05-30,312.73736067306396
2005-05-31,317.2045864271652
2005-06-01,320.0114374488864
2005-06-02,319.46436481892664
2005-06-03,319.7376671231266
2005-06-06,319.9231344668623
2005-06-07,320.23600497854494
2005-06-08,320.2013732042566
2005-06-09,324.19617147404824
2005-06-10,326.69446282760185
2005-06-13,329.0900198045567
2005-06-14,327.5917330009109
2005-06-15,325.63657052359093
2005-06-16,326.7361363732286
2005-06-17,322.6141906417008
2005-06-20,325.0995187149478
2005-06-21,325.16649706566585
2005-06-22,325.3317440074019
2005-06-23,327.51834909926583
2005-06-24,326.6186568381221
2005-06-27,325.1518315071648
2005-06-28,327.3590793389117
2005-06-29,328.9492364156175
2005-06-30,327.9167273515781
2005-07-01,331.7254112957494
2005-07-04,333.19639441137787
2005-07-05,334.9169625609962
2005-07-06,333.48256557342825
2005-07-07,332.812893852409
2005-07-08,334.62345054712017
2005-07-11,330.88030385748505
2005-07-12,328.18061214984664
2005-07-13,332.03448966161767
2005-07-14,337.94258405795154
2005-07-15,340.5173916694137
2005-07-18,339.8330476383463
2005-07-19,340.777643355417
2005-07-20,339.7768502054358
2005-07-21,337.43043123768985
2005-07-22,338.9308413854953
2005-07-25,340.6979281287759
2005-07-26,343.2065042100312
2005-07-27,341.8944931652216
2005-07-28,342.3296031958183
2005-07-29,341.83090645404224
2005-08-01,340.9418576070437
2005-08-02,344.5125199169406
2005-08-03,347.538229557374
2005-08-04,361.18578752271964
2005-08-05,361.2127204599395
2005-08-08,360.9344489082932
2005-08-09,361.48989008832456
2005-08-10,359.1773673827571
2005-08-11,355.91333061574073
2005-08-12,355.19270881221627
2005-08-15,355.85579141062385
2005-08-16,354.9062175856158
2005-08-17,355.54077703840824
2005-08-18,358.067662389444
2005-08-19,359.04463006180464
2005-08-22,357.6305245439927
2005-08-23,359.32477417874077
2005-08-24,359.0649024460092
2005-08-25,359.5989152786569
2005-08-26,357.8591006112533
2005-08-29,361.0457903549743
2005-08-30,364.3730478186866
2005-08-31,363.7080888362915
2005-09-01,362.10386742382235
2005-09-02,362.0990758869103
2005-09-05,362.50469901104975
2005-09-06,372.7911556295189
2005-09-07,386.7821103701539
2005-09-08,387.8727346491432
2005-09-09,379.9490612087568
2005-09-12,383.40744198679846
2005-09-13,383.10727713518304
2005-09-14,382.55460163854036
2005-09-15,385.46768459163195
2005-09-16,386.86319555860604
2005-09-19,391.62363859635803
2005-09-20,392.07974693619525
2005-09-21,391.60293537090865
2005-09-22,394.48086013799684
2005-09-23,397.3141177433304
2005-09-26,398.8212211305446
2005-09-27,394.52124908010927
2005-09-28,399.9175996961234
2005-09-29,402.19066999222235
2005-09-30,401.63654224726173
2005-10-03,406.3257753798811
2005-10-04,405.3727180638067
2005-10-05,406.89149240059766
2005-10-06,396.7601514707578
2005-10-07,397.34961808183243
2005-10-10,388.45926096711315
2005-10-11,403.55824544324156
2005-10-12,408.42478411708987
2005-10-13,405.0044695191595
2005-10-14,404.21582916957277
2005-10-17,406.73693361486545
2005-10-18,408.05771383764295
2005-10-19,401.92460533997445
2005-10-20,396.56563689644025
2005-10-21,399.62595145047646
2005-10-24,400.82688089262496
2005-10-25,400.1976061907206
2005-10-26,398.38318582747667
2005-10-27,395.3485339963938
2005-10-28,399.0431451697169
2005-10-31,402.159501790601
2005-11-01,401.72348381609794
2005-11-02,399.2263422731693
2005-11-03,395.7563192701209
2005-11-04,402.1716352340798
2005-11-07,403.83879725286494
2005-11-08,405.8292741850811
2005-11-09,407.98341778131663
2005-11-10,407.5318973768424
2005-11-11,407.8244591781282
2005-11-14,410.12247590758744
2005-11-15,409.6763699003826
2005-11-16,409.92815082709063
2005-11-17,410.8622338361964
2005-11-18,413.44773516940893
2005-11-21,415.4310827703609
2005-11-22,416.07460594279706
2005-11-23,413.46344359366697
2005-11-24,413.6037493221399
2005-11-25,415.1343257584201
2005-11-28,413.99418505621253
2005-11-29,415.085264311196
2005-11-30,409.8650858043216
2005-12-01,412.5419985563092
2005-12-02,413.2652922035535
2005-12-05,410.8757645584838
2005-12-06,408.1630663925322
2005-12-07,410.0606895205674
2005-12-08,404.36078277617474
2005-12-09,398.29985186558827
2005-12-12,396.53518732799085
2005-12-13,398.6256392654061
2005-12-14,393.30278007890774
2005-12-15,395.8558982925354
2005-12-16,393.8475673703251
2005-12-19,392.9535451291373
2005-12-20,396.45718947314106
2005-12-21,398.9910519809902
2005-12-22,396.9659697431211
2005-12-23,396.99540815294756
2005-12-26,396.99540815294756
2005-12-27,395.92743958041973
2005-12-28,394.0375044689691
