Date,ROMANIA
2007-02-20,1021.8172788687181
2007-02-21,1034.454128819909
2007-02-22,1029.8226173629162
2007-02-23,1037.2747111289543
2007-02-26,1036.9498142632942
2007-02-27,1060.5374277500202
2007-02-28,1015.839278709468
2007-03-01,1020.2428480988247
2007-03-02,988.2053909925721
2007-03-05,931.3419390728864
2007-03-06,962.5463293240465
2007-03-07,978.3823055924234
2007-03-08,988.5901929665512
2007-03-09,1004.2952514259568
2007-03-12,1006.1961609512563
2007-03-13,1006.435715017644
2007-03-14,998.420152430391
2007-03-15,1008.5896702162198
2007-03-16,1006.9455859421571
2007-03-19,1016.7471114980442
2007-03-20,1018.2925849052714
2007-03-21,1013.9875090188756
2007-03-22,1009.2978011236777
2007-03-23,1015.7790088371983
2007-03-26,1008.797061835476
2007-03-27,997.6313936745918
2007-03-28,983.9495067388581
2007-03-29,990.8956746769745
2007-03-30,989.819933621166
2007-04-02,983.5639324366119
2007-04-03,991.2747732544378
2007-04-04,985.6874974934187
2007-04-05,988.2257846626127
2007-04-06,988.2257846626127
2007-04-09,997.7877640550272
2007-04-10,988.2622119624317
2007-04-11,994.9912746487803
2007-04-12,984.9247094612173
2007-04-13,988.8066847375211
2007-04-16,1011.3962260359385
2007-04-17,1017.5326193888217
2007-04-18,1013.8438354973086
2007-04-19,991.8438073744062
2007-04-20,1005.3128344847858
2007-04-23,1024.4837668503744
2007-04-24,1009.4244311048585
2007-04-25,1012.2171670345554
2007-04-26,1021.0401251200936
2007-04-27,1021.6791816779528
2007-04-30,1020.1275580234246
2007-05-01,1020.1204780352098
2007-05-02,1024.2331432100596
2007-05-03,1044.9531731500265
2007-05-04,1047.1437654196
2007-05-07,1046.9344063666283
2007-05-08,1033.2485988729275
2007-05-09,1132.642012198622
2007-05-10,1040.0010127341875
2007-05-11,1044.8249568653373
2007-05-14,1055.7751518495395
2007-05-15,1058.064541573919
2007-05-16,1044.8851730679398
2007-05-17,1043.7532994172598
2007-05-18,1053.5068106365338
2007-05-21,1051.8606901653268
2007-05-22,1060.3435615609876
2007-05-23,1072.2635484459754
2007-05-24,1063.8401118757974
2007-05-25,1063.5330509266817
2007-05-28,1063.5330509266817
2007-05-29,1043.8773353067936
2007-05-30,1040.6095773640302
2007-05-31,1063.5455253064104
2007-06-01,1067.757585807555
2007-06-04,1073.9337245369545
2007-06-05,1077.3744579280194
2007-06-06,1059.5387455958194
2007-06-07,1060.9078428033802
2007-06-08,1039.2261652277957
2007-06-11,1040.4736471222313
2007-06-12,1054.2230930366609
2007-06-13,1037.0505800264837
2007-06-14,1056.5066209769284
2007-06-15,1091.26246530797
2007-06-18,1097.8928805107773
2007-06-19,1097.3775363531856
2007-06-20,1108.4372882284304
2007-06-21,1120.2191971587552
2007-06-22,1127.422397571844
2007-06-25,1125.8049099435739
2007-06-26,1155.2164616054417
2007-06-27,1163.6866662089424
2007-06-28,1184.269723593515
2007-06-29,1216.1887365153993
2007-07-02,1218.9322711945133
2007-07-03,1216.3024887092222
2007-07-04,1212.8046258685858
2007-07-05,1276.0621256439624
2007-07-06,1252.1251887144301
2007-07-09,1245.2483316970197
2007-07-10,1260.7928135288157
2007-07-11,1237.028689263568
2007-07-12,1236.7485554122782
2007-07-13,1237.9658518913654
2007-07-16,1250.4131660009357
2007-07-17,1242.5877339429285
2007-07-18,1245.4551927734105
2007-07-19,1276.3245445464552
2007-07-20,1289.9137283123816
2007-07-23,1325.49047378544
2007-07-24,1321.3923328711837
2007-07-25,1298.5442139583695
2007-07-26,1260.4168099698709
2007-07-27,1225.8108217371878
2007-07-30,1205.8404303095776
2007-07-31,1256.3124235140442
2007-08-01,1214.8912677376209
2007-08-02,1233.4205695255273
2007-08-03,1244.828821322274
2007-08-06,1226.7410703772496
2007-08-07,1246.1928290041467
2007-08-08,1284.8229496002998
2007-08-09,1255.007385156833
2007-08-10,1255.32519281145
2007-08-13,1230.043742052954
2007-08-14,1218.2705978447093
2007-08-15,1195.6594228602078
2007-08-16,1137.1003716091068
2007-08-17,1110.0419439185212
2007-08-20,1152.856861957986
2007-08-21,1138.0563448956689
2007-08-22,1169.3417602692907
2007-08-23,1201.8941390337627
2007-08-24,1187.1413496917767
2007-08-27,1200.4353152729807
2007-08-28,1208.4034526301944
2007-08-29,1202.5967812218598
2007-08-30,1212.4108791825636
2007-08-31,1200.841891537727
2007-09-03,1199.934810106355
2007-09-04,1177.0405741076454
2007-09-05,1171.0951262294689
2007-09-06,1169.5619687985948
2007-09-07,1165.6855736153807
2007-09-10,1157.26060226299
2007-09-11,1139.4792562115115
2007-09-12,1146.118560665039
2007-09-13,1137.590595300751
2007-09-14,1126.791749673916
2007-09-17,1119.542121729577
2007-09-18,1118.492221032357
2007-09-19,1145.910830406336
2007-09-20,1120.1632067975688
2007-09-21,1136.242266057984
2007-09-24,1119.7702116020835
2007-09-25,1093.0343439850424
2007-09-26,1083.523110603766
2007-09-27,1080.1065459131694
2007-09-28,1107.723827212575
2007-10-01,1114.30788322772
2007-10-02,1135.9730162228013
2007-10-03,1139.9471820285812
2007-10-04,1141.2878365755184
2007-10-05,1161.0794524456796
2007-10-08,1175.3339705145063
2007-10-09,1156.083770703119
2007-10-10,1164.0675992317742
2007-10-11,1140.0857067212726
2007-10-12,1139.0324293688827
2007-10-15,1149.5528617104917
2007-10-16,1142.76503966289
2007-10-17,1157.2516604659966
2007-10-18,1150.72438058948
2007-10-19,1096.6231129118191
2007-10-22,1094.9765558612387
2007-10-23,1166.1526621566302
2007-10-24,1152.0212115025192
2007-10-25,1141.2227410821704
2007-10-26,1139.58619632064
2007-10-29,1145.6065735958766
2007-10-30,1132.294948697365
2007-10-31,1144.0929308075938
2007-11-01,1139.533888617479
2007-11-02,1142.877444125535
2007-11-05,1112.0119082523945
2007-11-06,1081.0739287111437
2007-11-07,1087.4693947580718
2007-11-08,1084.0081208476802
2007-11-09,1044.7953332848513
2007-11-12,1019.3787484231494
2007-11-13,1021.9381890218103
2007-11-14,1034.0922052044818
2007-11-15,1035.1522511973628
2007-11-16,1014.4592414652758
2007-11-19,1014.9582569571932
2007-11-20,998.2086581627938
2007-11-21,970.2398544732813
2007-11-22,939.8514659635639
2007-11-23,961.2711472154389
2007-11-26,974.5439742972959
2007-11-27,967.627240890099
2007-11-28,964.695838462712
2007-11-29,971.3592842155997
2007-11-30,1000.0
2007-12-03,1002.155364113054
2007-12-04,985.782188450922
2007-12-05,1013.1057911592358
2007-12-06,1040.7746946077539
2007-12-07,1048.312444183072
2007-12-10,1044.557974599082
2007-12-11,1048.945590109319
2007-12-12,1045.2628149649374
2007-12-13,1034.0052396732262
2007-12-14,1049.0050214513965
2007-12-17,1037.5954458420704
2007-12-18,1060.9647088886293
2007-12-19,1072.663981271872
2007-12-20,1082.3056841032444
2007-12-21,1099.5058513164329
2007-12-24,1101.8112077879994
2007-12-25,1101.8112077879994
2007-12-26,1093.7235668408005
2007-12-27,1081.1159167409767
2007-12-28,1060.69667154531
2007-12-31,1067.7686628042736
2008-01-01,1067.7686628042736
2008-01-02,1067.2204769101302
2008-01-03,1045.1162428170903
2008-01-04,1066.4078309428664
2008-01-07,1043.1077379366427
2008-01-08,1036.297940370722
2008-01-09,1011.4302118211044
2008-01-10,971.5714127785311
2008-01-11,945.091130214923
2008-01-14,919.8478995833226
2008-01-15,925.6471389434028
2008-01-16,889.2800377386937
2008-01-17,902.9710917868728
2008-01-18,895.1478488026047
2008-01-21,844.3873323425532
2008-01-22,796.1889566991408
2008-01-23,780.2785042643644
2008-01-24,797.8107454763923
2008-01-25,816.1837109022514
2008-01-28,780.2219818521374
2008-01-29,800.595227293312
2008-01-30,820.6629699597518
2008-01-31,780.9963766613974
2008-02-01,789.1341168875923
2008-02-04,815.9953239306358
2008-02-05,785.8901845047072
2008-02-06,776.5606877202264
2008-02-07,775.9823626155757
2008-02-08,776.2790933366795
2008-02-11,761.1053747223554
2008-02-12,764.2081740265147
2008-02-13,759.5461627850519
2008-02-14,777.6524515361922
2008-02-15,765.850042602331
2008-02-18,760.5351348330188
2008-02-19,768.2499288296153
2008-02-20,774.8128786628837
2008-02-21,804.4532281626808
2008-02-22,797.9746636885662
2008-02-25,846.410554566646
2008-02-26,867.3016469383214
2008-02-27,854.5396705699429
2008-02-28,837.7011071212735
2008-02-29,803.0467803732768
2008-03-03,788.1532650273593
2008-03-04,803.9495570263254
2008-03-05,811.1335479893025
2008-03-06,824.9713619576389
2008-03-07,803.8732581401206
2008-03-10,807.3976767215679
2008-03-11,811.4603184850705
2008-03-12,827.957219330831
2008-03-13,824.7528439737436
2008-03-14,837.9686431292295
2008-03-17,810.2009333863989
2008-03-18,834.6480683498603
2008-03-19,834.970482507593
2008-03-20,766.7748218449154
2008-03-21,790.0434666085836
2008-03-24,796.8330939591434
2008-03-25,798.6623444116415
2008-03-26,796.2782891854155
2008-03-27,803.0302467874048
2008-03-28,809.5225389742184
2008-03-31,805.2078557948648
2008-04-01,815.7659032883154
2008-04-02,828.9704605766777
2008-04-03,829.7371561930489
2008-04-04,837.8795544304211
2008-04-07,868.7304266405908
2008-04-08,860.9944647534429
2008-04-09,850.0751602734123
2008-04-10,853.6121261832067
2008-04-11,835.1167490173563
2008-04-14,807.7502985812156
2008-04-15,823.2457335296787
2008-04-16,843.099287578707
2008-04-17,852.8640596397993
2008-04-18,866.490614560641
2008-04-21,886.4826201566419
2008-04-22,887.392917453266
2008-04-23,885.2321891358912
2008-04-24,895.6866059308948
2008-04-25,886.0037961625764
2008-04-28,888.9560906400119
2008-04-29,885.5077208206984
2008-04-30,879.740412684167
2008-05-01,876.7442520820883
2008-05-02,887.2495765246641
2008-05-05,892.2558646383806
2008-05-06,878.938997263393
2008-05-07,890.3266576074166
2008-05-08,881.0267423639423
2008-05-09,870.742338698225
2008-05-12,866.1391349159536
2008-05-13,879.6612365514957
2008-05-14,897.7885452044027
2008-05-15,934.6433623808407
2008-05-16,969.043545006402
2008-05-19,972.4518117970482
2008-05-20,962.0601062366007
2008-05-21,948.3682325567213
2008-05-22,931.3850427858056
2008-05-23,933.7556881991687
2008-05-26,936.7470287380771
2008-05-27,943.9118834632101
2008-05-28,955.1072544729318
2008-05-29,974.5690877054848
2008-05-30,995.7711459120276
2008-06-02,1028.2576635698167
2008-06-03,1002.708758368644
2008-06-04,971.8256869927233
2008-06-05,967.6459526838239
2008-06-06,965.5965867164127
2008-06-09,958.8819142157695
2008-06-10,928.9762689345374
2008-06-11,934.5903080602575
2008-06-12,927.0513874678219
2008-06-13,929.8856566118259
2008-06-16,927.8896859482508
2008-06-17,931.4983008746168
2008-06-18,901.6876597464975
2008-06-19,877.2731680361046
2008-06-20,855.508190425286
2008-06-23,847.6407643484018
2008-06-24,831.6472897372306
2008-06-25,829.2676338886524
2008-06-26,803.9921958341914
2008-06-27,830.229153678378
2008-06-30,816.0038592257656
2008-07-01,793.5646052008503
2008-07-02,806.3458971669692
2008-07-03,792.372324845452
2008-07-04,785.1875362108821
2008-07-07,776.6738101053171
2008-07-08,780.7846237671282
2008-07-09,806.589856984162
2008-07-10,782.9277992098667
2008-07-11,761.1594916356415
2008-07-14,757.2478616566821
2008-07-15,714.4213820074381
2008-07-16,688.2090464418212
2008-07-17,711.815938273691
2008-07-18,724.4581534166384
2008-07-21,741.96120768009
2008-07-22,714.9679342853632
2008-07-23,736.400511485713
2008-07-24,746.1588282224609
2008-07-25,742.8243313695109
2008-07-28,746.181791376008
2008-07-29,753.2447510030057
2008-07-30,790.4021707497811
2008-07-31,778.6216561336915
2008-08-01,793.6490161894545
2008-08-04,799.3582958357343
2008-08-05,811.4339529938612
2008-08-06,804.0903218686038
2008-08-07,834.0920385024561
2008-08-08,825.9526945660004
2008-08-11,818.3280335693504
2008-08-12,804.927797691593
2008-08-13,774.3014051690619
2008-08-14,760.0037063685014
2008-08-15,755.7402213437746
2008-08-18,759.5859743847002
2008-08-19,776.2919935816941
2008-08-20,746.4375689665193
2008-08-21,736.6250712189565
2008-08-22,738.9151949021797
2008-08-25,737.0413387997689
2008-08-26,715.6129863610087
2008-08-27,705.3752680886565
2008-08-28,721.9984363938022
2008-08-29,704.7607296144953
2008-09-01,714.2603179175005
2008-09-02,720.0939233357059
2008-09-03,716.4268324691839
2008-09-04,701.5242670405732
2008-09-05,669.7866956085743
2008-09-08,693.7125216542086
2008-09-09,690.6993855896534
2008-09-10,672.2546745268004
2008-09-11,644.5935389006856
2008-09-12,646.1081502431233
2008-09-15,623.5986718876845
2008-09-16,585.6510331408111
2008-09-17,581.7886751789574
2008-09-18,562.8381472776481
2008-09-19,600.9539755990083
2008-09-22,612.0822483822111
2008-09-23,590.1408486376204
2008-09-24,587.5716483636147
2008-09-25,583.5446103035795
2008-09-26,568.894882685331
2008-09-29,553.0430988404981
2008-09-30,525.4411683140952
2008-10-01,533.1954739992287
2008-10-02,522.2839735429334
2008-10-03,515.1009722581143
2008-10-06,481.50812414010073
2008-10-07,471.91111699890615
2008-10-08,433.2797663743157
2008-10-09,444.92476396303283
2008-10-10,412.95569625085807
2008-10-13,440.8003397938675
2008-10-14,477.2779726423038
2008-10-15,448.56989518188743
2008-10-16,444.5964016716492
2008-10-17,444.2359064537943
2008-10-20,446.75296692291636
2008-10-21,439.7371517657067
2008-10-22,435.31286070271875
2008-10-23,416.15626942772076
2008-10-24,388.0976435111645
2008-10-27,358.2297680880247
2008-10-28,375.9650752396801
2008-10-29,400.0578897327056
2008-10-30,403.6697819964188
2008-10-31,396.33593342808797
2008-11-03,405.7592904937915
2008-11-04,427.357803967328
2008-11-05,416.69890238739373
2008-11-06,421.68564307634875
2008-11-07,427.4693063793725
2008-11-10,444.98387517397214
2008-11-11,423.1245365928314
2008-11-12,407.62679870729494
2008-11-13,404.29257048585197
2008-11-14,420.3579941497955
2008-11-17,398.59195719350396
2008-11-18,396.8923857560174
2008-11-19,393.53736094401677
2008-11-20,388.0679347787327
2008-11-21,387.99859567451307
2008-11-24,397.1016163641993
2008-11-25,406.2099186311244
2008-11-26,396.48561811334554
2008-11-27,401.019704279066
2008-11-28,403.82608954058304
2008-12-01,402.57868815849423
2008-12-02,396.700125736697
2008-12-03,395.0509468646435
2008-12-04,394.10856145116713
2008-12-05,391.27158742661084
2008-12-08,393.0477969131941
2008-12-09,390.422520386824
2008-12-10,389.7475552063116
2008-12-11,386.09186956486093
2008-12-12,383.2415372225111
2008-12-15,379.90665013861565
2008-12-16,379.92904854200026
2008-12-17,380.680910808984
2008-12-18,382.14327643622073
2008-12-19,379.06728322077413
2008-12-22,380.94842664156334
2008-12-23,383.35377747938867
2008-12-24,383.09205022624866
2008-12-25,383.09205022624866
2008-12-26,382.7318341009547
2008-12-29,368.78023987084777
2008-12-30,377.67926010388686
2008-12-31,376.28165698265383
2009-01-01,376.28165698265383
2009-01-02,375.0925784496306
2009-01-05,379.0919540964467
2009-01-06,388.3472675254673
2009-01-07,277.56376869142713
2009-01-08,274.00734940691126
2009-01-09,273.55244921054646
2009-01-12,280.685928631081
2009-01-13,278.01338482707155
2009-01-14,268.4494540120228
2009-01-15,267.3560237042311
2009-01-16,268.0455872156126
2009-01-19,261.3751302008067
2009-01-20,245.43260471680918
2009-01-21,234.43367411139843
2009-01-22,230.3930234772668
2009-01-23,215.8936486008
2009-01-26,223.2680257452388
2009-01-27,218.83880458657003
2009-01-28,211.85409095250867
2009-01-29,214.90051100004482
2009-01-30,206.93427017369635
2009-02-02,205.1278968287755
2009-02-03,204.5324421621774
2009-02-04,196.98487774471894
2009-02-05,203.98466574656723
2009-02-06,207.3510969277051
2009-02-09,206.24493539028833
2009-02-10,203.08278083946712
2009-02-11,200.75081342068364
2009-02-12,196.9955721867465
2009-02-13,193.1252973322658
2009-02-16,182.86794483946434
2009-02-17,168.0228210924495
2009-02-18,177.690348105952
2009-02-19,186.67613379205667
2009-02-20,178.25075886351686
2009-02-23,172.4176586584769
2009-02-24,162.57463735664015
2009-02-25,158.30446467373886
2009-02-26,157.94407893835447
2009-02-27,157.39448859982474
2009-03-02,157.09406532735377
2009-03-03,155.48687389011943
2009-03-04,165.63022453752802
2009-03-05,161.59996519336792
2009-03-06,165.2870914440831
2009-03-09,159.40463968772937
2009-03-10,161.77506230276563
2009-03-11,163.16042240019823
2009-03-12,166.93953458583897
2009-03-13,172.4460531808429
2009-03-16,178.4778937817227
2009-03-17,179.26207034589567
2009-03-18,179.89995490509276
2009-03-19,194.72074059716448
2009-03-20,200.31847414154453
2009-03-23,210.8240101000343
2009-03-24,210.2576083003917
2009-03-25,211.28775712477707
2009-03-26,221.81873301713688
2009-03-27,213.06021966288156
2009-03-30,199.53481461679533
2009-03-31,207.72104008176063
2009-04-01,212.56536010865833
2009-04-02,227.55104884708194
2009-04-03,231.21155996860637
2009-04-06,233.22694413194694
2009-04-07,226.81697958118403
2009-04-08,232.43554727227234
2009-04-09,248.9350947279592
2009-04-10,256.14150319816036
2009-04-13,251.3131686777143
2009-04-14,245.8768737588967
2009-04-15,242.29915220071857
2009-04-16,261.0452801435378
2009-04-17,255.04515265962993
2009-04-20,253.37003083914956
2009-04-21,243.20036915592823
2009-04-22,246.92839337007848
2009-04-23,248.38716238158813
2009-04-24,254.5050988363216
2009-04-27,262.90427243863115
2009-04-28,251.78769148981777
2009-04-29,254.2234039984858
2009-04-30,263.61533713669627
2009-05-01,263.33033765664993
2009-05-04,263.8099590743907
2009-05-05,266.8631888390996
2009-05-06,271.5547711083798
2009-05-07,291.0460260692859
2009-05-08,291.9071767489712
2009-05-11,288.05050781581565
2009-05-12,281.12443930116524
2009-05-13,274.4782391507252
2009-05-14,253.99079118719843
2009-05-15,268.2644926222803
2009-05-18,283.4746026975252
2009-05-19,294.62393595705635
2009-05-20,297.3988882849445
2009-05-21,285.9491628320122
2009-05-22,292.8210559335666
2009-05-25,297.72503487874013
2009-05-26,288.3772422822435
2009-05-27,290.77534860259044
2009-05-28,297.7602722678171
2009-05-29,307.11979905100543
2009-06-01,321.31253344963545
2009-06-02,324.6177008457546
2009-06-03,323.28765300746335
2009-06-04,322.418313288472
2009-06-05,325.6749504538588
2009-06-08,326.3132201230314
2009-06-09,323.41928253686297
2009-06-10,333.04037563447287
2009-06-11,339.8290442645406
2009-06-12,337.1923405539855
2009-06-15,321.5059541645442
2009-06-16,311.7908680720756
