Date,ZIMBABWE
2011-03-15,1071.0064909255213
2011-03-16,1089.2799743667224
2011-03-17,1077.4823049603692
2011-03-18,1068.5655253819023
2011-03-21,1065.0625258450657
2011-03-22,1063.0390456918224
2011-03-23,1051.4834528313809
2011-03-24,1045.8187708495782
2011-03-25,1049.959456028281
2011-03-28,1034.5862536706852
2011-03-29,1037.3439737199194
2011-03-30,1026.28572319163
2011-03-31,1000.4993635705052
2011-04-01,996.9012395648297
2011-04-04,1001.5256346169713
2011-04-05,1007.149599909358
2011-04-06,1000.8306814434657
2011-04-07,1004.2841955966741
2011-04-08,997.6993490316876
2011-04-11,1002.4074874632115
2011-04-12,999.5569490735421
2011-04-13,999.1675884918353
2011-04-14,1010.8742648965657
2011-04-15,1022.6138898839914
2011-04-18,1037.9476990036878
2011-04-19,1030.8243974233449
2011-04-20,1027.145676217569
2011-04-21,1069.287844260659
2011-04-22,1069.287844260659
2011-04-25,1070.0589653021932
2011-04-26,1067.4091207324764
2011-04-27,1074.1336281339022
2011-04-28,1061.736661357907
2011-04-29,1061.524702040976
2011-05-02,1057.5684437081502
2011-05-03,1060.4489273841561
2011-05-04,1048.1497165962664
2011-05-05,1067.5167259020654
2011-05-06,1084.2552198942212
2011-05-09,1102.6238687546927
2011-05-10,1097.5268341413507
2011-05-11,1111.3468700016956
2011-05-12,1120.7164770446668
2011-05-13,1119.9669658491773
2011-05-16,1121.9781956883905
2011-05-17,1112.0574730951148
2011-05-18,1092.8926997960937
2011-05-19,1087.5425715582833
2011-05-20,1095.4604781093153
2011-05-23,1101.8273184555676
2011-05-24,1103.5397851823323
2011-05-25,1106.1672608613378
2011-05-26,1099.2668504956114
2011-05-27,1086.8943168697665
2011-05-30,1095.1567052363384
2011-05-31,1096.1153704498793
2011-06-01,1092.354134386154
2011-06-02,1086.694150410174
2011-06-03,1064.401845006963
2011-06-06,1070.5626284013294
2011-06-07,1064.7659501137148
2011-06-08,1061.1786527272773
2011-06-09,1059.347283772549
2011-06-10,1076.7323445741458
2011-06-13,1078.2301461037382
2011-06-14,1070.6338292849384
2011-06-15,1099.7466994419356
2011-06-16,1107.7597365899858
2011-06-17,1090.292337771748
2011-06-20,1090.8773456459626
2011-06-21,1086.2475872041339
2011-06-22,1075.0835502005862
2011-06-23,1085.2818418044435
2011-06-24,1060.5814637046933
2011-06-27,1061.867040042408
2011-06-28,1061.920408716032
2011-06-29,1064.3590471790037
2011-06-30,1071.826282034447
2011-07-01,1062.6930622883815
2011-07-04,1057.020082579268
2011-07-05,1064.4834846577269
2011-07-06,1085.522060970686
2011-07-07,1071.707731325609
2011-07-08,1079.8253057537163
2011-07-11,1100.3597807323958
2011-07-12,1092.960765261365
2011-07-13,1085.386594464913
2011-07-14,1086.8785348841204
2011-07-15,1089.3411052892109
2011-07-18,1095.0923880445885
2011-07-19,1076.8485270526066
2011-07-20,1062.740038800093
2011-07-21,1049.2151299297973
2011-07-22,1050.2376499826335
2011-07-25,1043.0997439171517
2011-07-26,1019.6152198655195
2011-07-27,1016.7987029967213
2011-07-28,1034.8586217637255
2011-07-29,1043.0724997284015
2011-08-01,1062.8053854936354
2011-08-02,1068.8455997814813
2011-08-03,1066.9479755696957
2011-08-04,1086.5404548440195
2011-08-05,1080.0842823821863
2011-08-08,1080.4268400359708
2011-08-09,1077.9576836966721
2011-08-10,1071.521010942577
2011-08-11,1065.0253512995373
2011-08-12,1069.0189471194474
2011-08-15,1052.196360620002
2011-08-16,1048.5760626761682
2011-08-17,1037.5058840561105
2011-08-18,1047.4341700279394
2011-08-19,1037.4082970535098
2011-08-22,1047.8578433477321
2011-08-23,1037.9388570598385
2011-08-24,1036.6422438717561
2011-08-25,1026.8808436951103
2011-08-26,1023.4489282630336
2011-08-29,1018.5200281933857
2011-08-30,1022.9224903969015
2011-08-31,1023.600074226436
2011-09-01,1038.878188133812
2011-09-02,1041.876848197304
2011-09-05,1031.4483995710868
2011-09-06,1032.4255425009628
2011-09-07,1024.9656472292183
2011-09-08,1016.4811700883861
2011-09-09,1038.089502710502
2011-09-12,1045.9460160856577
2011-09-13,1035.8285242454376
2011-09-14,1034.816188047829
2011-09-15,1019.2896675885609
2011-09-16,1024.0960681394156
2011-09-19,1044.537904225151
2011-09-20,1037.072021750199
2011-09-21,1022.8399091724699
2011-09-22,1028.5698660314235
2011-09-23,1018.3230438276896
2011-09-26,1012.0666117680338
2011-09-27,999.9307195037087
2011-09-28,994.8804153768474
2011-09-29,995.1814661654
2011-09-30,1022.3010914165455
2011-10-03,1032.541021518824
2011-10-04,1031.4569434964567
2011-10-05,1022.8384884742204
2011-10-06,1015.6728842904157
2011-10-07,1001.6904369067425
2011-10-10,969.8989571939017
2011-10-11,942.5709883837374
2011-10-12,940.6357824969609
2011-10-13,946.8469778795427
2011-10-14,932.2531652256379
2011-10-17,935.3653746279326
2011-10-18,921.3249058187818
2011-10-19,913.4480518203313
2011-10-20,920.383268449716
2011-10-21,924.5248079461007
2011-10-24,928.1462238267661
2011-10-25,940.2722494071127
2011-10-26,960.5356179184474
2011-10-27,927.756731394285
2011-10-28,928.8955926953291
2011-10-31,942.1657600755319
2011-11-01,970.8596895409765
2011-11-02,973.47894552595
2011-11-03,988.5189446715273
2011-11-04,1005.65129951024
2011-11-07,1010.1726359917736
2011-11-08,979.9498450311295
2011-11-09,977.130582172967
2011-11-10,1016.3189471126927
2011-11-11,1005.3677127353591
2011-11-14,1008.1461501274716
2011-11-15,1020.1418016832378
2011-11-16,1005.8023858502711
2011-11-17,1002.0546491982764
2011-11-18,1003.1100312947473
2011-11-21,1001.4375096048851
2011-11-22,999.3967884849048
2011-11-23,1017.8414199242397
2011-11-24,1023.9170386095578
2011-11-25,1035.7965788221065
2011-11-28,1029.3963078598308
2011-11-29,1030.670026575968
2011-11-30,1005.704021792604
2011-12-01,1035.6113525924218
2011-12-02,1038.6571549398698
2011-12-05,1035.7651410320702
2011-12-06,1027.0117544846278
2011-12-07,1026.3981781405125
2011-12-08,1032.4507815798177
2011-12-09,1028.3565136094674
2011-12-12,1047.5102809373093
2011-12-13,1051.6591004198692
2011-12-14,1048.139277838929
2011-12-15,1044.389443146141
2011-12-16,1040.4270550541864
2011-12-19,1042.641309484106
2011-12-20,1036.4549192655031
2011-12-21,1040.3871843105553
2011-12-22,1038.9936308681185
2011-12-23,1037.092792958824
2011-12-26,1037.092792958824
2011-12-27,1034.9497112651238
2011-12-28,1046.6191267352715
2011-12-29,1053.2395797562797
2011-12-30,1047.8036091948134
2012-01-02,1047.8036091948134
2012-01-03,1042.064088926873
2012-01-04,1053.688322314856
2012-01-05,1057.8609049248664
2012-01-06,1064.4340535397057
2012-01-09,1053.2021402955866
2012-01-10,1049.8640054793423
2012-01-11,1057.4360353143134
2012-01-12,1045.4678328731945
2012-01-13,1060.7483557905541
2012-01-16,1051.6349440752801
2012-01-17,1051.6088454224393
2012-01-18,1036.9942833454775
2012-01-19,1021.6199322940854
2012-01-20,1020.6918837732826
2012-01-23,1020.6827939475546
2012-01-24,1015.5945556074611
2012-01-25,1016.1425312415811
2012-01-26,1001.9704437989396
2012-01-27,993.5766893886266
2012-01-30,994.9404518111519
2012-01-31,996.7265639243302
2012-02-01,988.6080531180062
2012-02-02,1000.8294206698034
2012-02-03,1004.6429758468716
2012-02-06,1008.023025620328
2012-02-07,1001.8188554017229
2012-02-08,1004.8439092405206
2012-02-09,995.8817190790847
2012-02-10,1013.7397103029704
2012-02-13,1011.6303892245206
2012-02-14,1022.178425504371
2012-02-15,1027.2635010942824
2012-02-16,1029.153880179259
2012-02-17,1021.2739992207477
2012-02-20,1018.5019592222997
2012-02-21,1013.5685829146155
2012-02-22,1016.941909575889
2012-02-23,1016.4723486274357
2012-02-24,1006.8408480500011
2012-02-27,1023.7763213137596
2012-02-28,1037.6797944843318
2012-02-29,1021.0202972116347
2012-03-01,1017.4298988144759
2012-03-02,1017.1869701041801
2012-03-05,1024.2925926833839
2012-03-06,1033.4300432833575
2012-03-07,1033.0362206229088
2012-03-08,1021.1671613563532
2012-03-09,1033.1149611405065
2012-03-12,1031.503176003263
2012-03-13,1032.9084157761733
2012-03-14,1039.4899756187515
2012-03-15,1016.2461671108593
2012-03-16,1008.491802233884
2012-03-19,1003.084543665797
2012-03-20,1004.7158221869435
2012-03-21,1007.0390847022354
2012-03-22,1023.2925340955924
2012-03-23,1017.9996308784721
2012-03-26,1011.6303455276047
2012-03-27,997.3766120919892
2012-03-28,987.706273960149
2012-03-29,972.1701091093569
2012-03-30,989.6079255166571
2012-04-02,990.7983417867321
2012-04-03,977.8136023221477
2012-04-04,998.2980013671589
2012-04-05,1008.8500914112626
2012-04-06,1008.8500914112626
2012-04-09,1008.2712018748575
2012-04-10,1007.3078608962257
2012-04-11,1004.5321653239303
2012-04-12,996.3558656910508
2012-04-13,1008.3439619642548
2012-04-16,1009.9650937359017
2012-04-17,999.9273771265331
2012-04-18,1001.3370670847604
2012-04-19,1010.3983381748363
2012-04-20,1014.3546758030847
2012-04-23,1020.8081494919531
2012-04-24,1003.6824795095986
2012-04-25,991.6847664584475
2012-04-26,988.2740814836669
2012-04-27,990.7627186275184
2012-04-30,994.6777954969665
2012-05-01,995.4675207788356
2012-05-02,1006.0097206518599
2012-05-03,1026.5839993517318
2012-05-04,1023.211730208379
2012-05-07,1046.6846896926997
2012-05-08,1051.0341297268208
2012-05-09,1052.0022638292512
2012-05-10,1053.872570663583
2012-05-11,1059.2017079232555
2012-05-14,1068.7591981360285
2012-05-15,1074.0297914419045
2012-05-16,1080.1683775933755
2012-05-17,1091.1758012302769
2012-05-18,1089.9750103784277
2012-05-21,1086.0480953974277
2012-05-22,1086.8993636960618
2012-05-23,1101.756349185819
2012-05-24,1101.843911780628
2012-05-25,1108.0523513410928
2012-05-28,1100.3488968427703
2012-05-29,1090.3451586976598
2012-05-30,1108.0176703089896
2012-05-31,1110.526829172563
2012-06-01,1105.0574769195575
2012-06-04,1082.4792695918595
2012-06-05,1093.8569261196205
2012-06-06,1082.306045192821
2012-06-07,1074.571736795166
2012-06-08,1096.600591023806
2012-06-11,1092.7439507868105
2012-06-12,1091.8868616117484
2012-06-13,1076.1849611819082
2012-06-14,1073.5820235743665
2012-06-15,1065.0465174204562
2012-06-18,1068.8987863137054
2012-06-19,1060.7196215385366
2012-06-20,1058.5484969441654
2012-06-21,1066.6517755380978
2012-06-22,1072.6506547352126
2012-06-25,1077.4208559642034
2012-06-26,1085.0733463155573
2012-06-27,1086.2928234648243
2012-06-28,1097.7559982073062
2012-06-29,1083.1955597156502
2012-07-02,1092.362782149671
2012-07-03,1090.4563898597066
2012-07-04,1104.3947389102875
2012-07-05,1115.9016382980126
2012-07-06,1122.6113743209307
2012-07-09,1123.2959212787264
2012-07-10,1127.3288061497037
2012-07-11,1123.5064530470756
2012-07-12,1129.546314560092
2012-07-13,1110.8816265189116
2012-07-16,1111.244659730192
2012-07-17,1118.9664865060668
2012-07-18,1119.9496622687293
2012-07-19,1125.9528232681726
2012-07-20,1138.1283152517026
2012-07-23,1143.2254804653373
2012-07-24,1146.4300026715096
2012-07-25,1142.789341550311
2012-07-26,1126.3907790475766
2012-07-27,1124.6951770756775
2012-07-30,1136.4083594385243
2012-07-31,1127.7133734936888
2012-08-01,1132.2433534894399
2012-08-02,1145.0467961560628
2012-08-03,1127.9026395896194
2012-08-06,1121.662492375706
2012-08-07,1118.4416252463059
2012-08-08,1122.4092118388044
2012-08-09,1116.3380048330507
2012-08-10,1112.403426324183
2012-08-13,1109.0260933292304
2012-08-14,1111.7263151203986
2012-08-15,1115.3017254320134
2012-08-16,1107.9944828727646
2012-08-17,1109.2787851081214
2012-08-20,1105.323816584926
2012-08-21,1093.0129183072572
2012-08-22,1094.1087804671802
2012-08-23,1084.6197022803938
2012-08-24,1090.3387164491646
2012-08-27,1090.7590198430019
2012-08-28,1090.8553072392408
2012-08-29,1104.5703977767675
2012-08-30,1107.1776010680471
2012-08-31,1103.3074646048942
2012-09-03,1106.8844745827514
2012-09-04,1159.182203164023
2012-09-05,1160.5944703981972
2012-09-06,1149.126129523971
2012-09-07,1134.224564216497
2012-09-10,1135.547079835267
2012-09-11,1130.243263488535
2012-09-12,1130.538607564798
2012-09-13,1128.9181718136592
2012-09-14,1108.2674914317474
2012-09-17,1109.153295546845
2012-09-18,1116.0772734555476
2012-09-19,1115.9063253761362
2012-09-20,1128.9985117683816
2012-09-21,1125.782487060134
2012-09-24,1132.1891312317819
2012-09-25,1128.0839903123685
2012-09-26,1138.8464738648036
2012-09-27,1148.6354797838571
2012-09-28,1172.9110598616119
2012-10-01,1190.171922065597
2012-10-02,1197.9397702489882
2012-10-03,1208.1787369151102
2012-10-04,1224.322269721585
2012-10-05,1239.2533730837529
2012-10-08,1263.463884394323
2012-10-09,1270.7204913194525
2012-10-10,1270.3877948104503
2012-10-11,1270.327876020541
2012-10-12,1293.7322951779731
2012-10-15,1300.7760576920803
2012-10-16,1292.3250860135347
2012-10-17,1286.3319818201223
2012-10-18,1315.7597623123115
2012-10-19,1352.9605258152192
2012-10-22,1342.8408956344485
2012-10-23,1328.9108672806067
2012-10-24,1304.2439964509804
2012-10-25,1285.1916275319963
2012-10-26,1271.1287409638098
2012-10-29,1300.9122996833098
2012-10-30,1293.6986875295727
2012-10-31,1320.5644906912626
2012-11-01,1355.2258287262064
2012-11-02,1364.9323897416061
2012-11-05,1372.3964062423852
2012-11-06,1370.5184236489547
2012-11-07,1385.345916071403
2012-11-08,1388.393742397324
2012-11-09,1402.1365038053127
2012-11-12,1401.9158859933693
2012-11-13,1409.8716291234407
2012-11-14,1407.9413883450293
2012-11-15,1390.40371663693
2012-11-16,1399.869689757948
2012-11-19,1388.7173405684468
2012-11-20,1390.0732450212574
2012-11-21,1392.328153538484
2012-11-22,1385.1963213201261
2012-11-23,1359.7299252022283
2012-11-26,1359.927917432674
2012-11-27,1363.503630772146
2012-11-28,1366.0957279507827
2012-11-29,1357.6345676105157
2012-11-30,1350.7779759271025
2012-12-03,1344.009360433607
2012-12-04,1352.7721154988985
2012-12-05,1361.109389124155
2012-12-06,1369.5475769586112
2012-12-07,1375.776944865378
2012-12-10,1378.9525541288735
2012-12-11,1371.208609483023
2012-12-12,1365.2942835148733
2012-12-13,1357.9432718685878
2012-12-14,1352.5269704255395
2012-12-17,1336.0109292824598
2012-12-18,1330.803590838651
2012-12-19,1334.810601369176
2012-12-20,1330.7628721244319
2012-12-21,1336.204407639245
2012-12-24,1334.1284553575774
2012-12-25,1334.1284553575774
2012-12-26,1331.4040968418722
2012-12-27,1353.7057131447443
2012-12-28,1383.7751336516103
2012-12-31,1387.6586045212334
2013-01-01,1387.6586045212334
2013-01-02,1367.6284087147474
2013-01-03,1393.04592401346
2013-01-04,1398.438704324896
2013-01-07,1392.6737077577118
2013-01-08,1405.7505489980506
2013-01-09,1431.530286302415
2013-01-10,1448.647217375545
2013-01-11,1476.5491523819057
2013-01-14,1474.28450644267
2013-01-15,1480.2737890599622
2013-01-16,1502.4354964590107
2013-01-17,1518.2777794937704
2013-01-18,1577.708472620579
2013-01-21,1574.9239326951874
2013-01-22,1585.5652682167142
2013-01-23,1591.2365078475766
2013-01-24,1585.5576378432434
2013-01-25,1573.6733097228598
2013-01-28,1609.4730150682237
2013-01-29,1615.1070527671227
2013-01-30,1641.7749417639661
2013-01-31,1692.9247441440887
2013-02-01,1676.753041262451
2013-02-04,1722.977370206122
2013-02-05,1727.099543287274
2013-02-06,1718.167372077303
2013-02-07,1737.2231885568938
2013-02-08,1746.2105816411993
2013-02-11,1746.9765654058633
2013-02-12,1738.031763931802
2013-02-13,1737.9053725771646
2013-02-14,1757.1820551301637
2013-02-15,1755.98965373813
2013-02-18,1755.9317196104475
2013-02-19,1761.9556460183321
2013-02-20,1782.7516430941664
2013-02-21,1806.606666276048
2013-02-22,1826.8061118772014
2013-02-25,1820.813852255963
2013-02-26,1799.2753860601588
2013-02-27,1748.0468887804127
2013-02-28,1711.2081953619884
2013-03-01,1758.6692918463393
2013-03-04,1813.6794186046097
2013-03-05,1829.0679727351812
2013-03-06,1853.0091833296717
2013-03-07,1837.4603471404735
2013-03-08,1851.7563449112383
2013-03-11,1813.4400773099808
2013-03-12,1784.6807323884452
2013-03-13,1804.7740703792401
2013-03-14,1766.6704733792826
2013-03-15,1789.5215228832749
2013-03-18,1802.3899842879816
2013-03-19,1826.4087010219719
2013-03-20,1817.4529517930225
2013-03-21,1842.9570971923074
2013-03-22,1832.8184934799692
2013-03-25,1849.1086326224847
2013-03-26,1782.781432897272
2013-03-27,1793.661407215869
2013-03-28,1785.2804645764368
2013-03-29,1785.2804645764368
2013-04-01,1784.446675926366
2013-04-02,1785.6281065253745
2013-04-03,1784.2224319944216
2013-04-04,1783.389591276204
2013-04-05,1752.924861414949
2013-04-08,1761.6093098867764
2013-04-09,1810.0664421971703
2013-04-10,1806.262328543336
2013-04-11,1802.1975927084195
2013-04-12,1824.760597774026
2013-04-15,1819.8543366744407
2013-04-16,1805.20996528873
2013-04-17,1817.3904956479855
2013-04-18,1811.8335762300126
2013-04-19,1803.5196963705982
2013-04-22,1810.7819951829092
2013-04-23,1806.0706141897742
2013-04-24,1800.3420497488253
2013-04-25,1798.8885981478438
2013-04-26,1795.988723997149
2013-04-29,1796.1022225539605
2013-04-30,1785.6567648511202
2013-05-01,1784.4386256194325
2013-05-02,1821.2103002201534
2013-05-03,1847.7773495854346
2013-05-06,1883.3010848599374
2013-05-07,1888.24058794596
2013-05-08,1958.2738389163137
2013-05-09,1990.9492369138356
2013-05-10,2009.8273402240727
2013-05-13,1997.1953387121598
2013-05-14,1980.471403857634
2013-05-15,1988.5450633296919
2013-05-16,2000.0292040086356
2013-05-17,2077.2570655173226
2013-05-20,2071.9028248834975
2013-05-21,2059.02696913332
2013-05-22,2089.2794380465757
2013-05-23,2085.1501072707124
2013-05-24,2080.5542464720415
2013-05-27,2079.1874707478732
2013-05-28,2092.692363891465
2013-05-29,2074.697824015326
2013-05-30,2082.6330321380565
2013-05-31,2086.1517462987827
2013-06-03,2058.610030588532
2013-06-04,2093.9954548751284
2013-06-05,2101.191453045121
2013-06-06,2101.7599628001612
2013-06-07,2128.011856754698
2013-06-10,2160.677376254595
2013-06-11,2168.022306762826
2013-06-12,2147.807511420327
2013-06-13,2102.962419694538
2013-06-14,2086.444637605815
2013-06-17,2075.1447260232726
2013-06-18,2078.265556517571
2013-06-19,2066.3976596982716
2013-06-20,2077.7336270256233
2013-06-21,2067.387665895829
2013-06-24,2074.018715723438
2013-06-25,2058.595709699308
2013-06-26,2049.20247155022
2013-06-27,2017.9361248276489
2013-06-28,2004.046173709131
2013-07-01,1987.3657565715353
2013-07-02,1961.2058196174949
2013-07-03,1991.496432773366
2013-07-04,2003.276852312289
2013-07-05,2043.5507356444334
2013-07-08,2044.7430752070668
2013-07-09,2078.970015867862
2013-07-10,2098.4237578324705
2013-07-11,2076.264094960187
2013-07-12,2094.987132378877
2013-07-15,2096.033266512572
2013-07-16,2102.417319854224
2013-07-17,2088.5870494907904
2013-07-18,2045.5605530339026
2013-07-19,2027.8000490869053
2013-07-22,2009.2546716118893
2013-07-23,2005.454590907551
2013-07-24,2002.7274211393844
2013-07-25,2006.9568301663685
2013-07-26,2043.3326598010262
2013-07-29,2083.7717586025988
2013-07-30,2084.164893414802
2013-07-31,2079.848552369585
2013-08-01,2086.9209961566885
2013-08-02,2079.1439435849984
2013-08-05,1698.0694588784957
2013-08-06,1664.8699005235537
2013-08-07,1663.6824041608409
2013-08-08,1655.4171260706164
2013-08-09,1641.4228719201058
2013-08-12,1648.5844566473309
2013-08-13,1655.6837135527737
2013-08-14,1592.8556942374096
2013-08-15,1604.8596236400808
2013-08-16,1595.0496739418384
2013-08-19,1566.6617433488307
2013-08-20,1553.532450890234
2013-08-21,1545.3830558422376
2013-08-22,1549.0887327090006
2013-08-23,1529.6406223638662
2013-08-26,1522.7338225123585
2013-08-27,1519.2637512311367
2013-08-28,1510.9588978421025
2013-08-29,1516.2127089706055
2013-08-30,1528.7239821736785
2013-09-02,1508.0629920610354
2013-09-03,1479.5341736261832
2013-09-04,1468.3412703258257
2013-09-05,1477.1273660435313
2013-09-06,1568.003845843578
2013-09-09,1631.3248315348312
2013-09-10,1641.9134740907882
2013-09-11,1736.9640053717737
2013-09-12,1706.525564256506
2013-09-13,1659.8533304433106
2013-09-16,1628.1106005771726
2013-09-17,1619.4107872926072
2013-09-18,1623.590073678987
2013-09-19,1602.3816031622482
2013-09-20,1640.3460492711085
2013-09-23,1642.4128184271292
2013-09-24,1662.405051550166
2013-09-25,1682.213211851963
2013-09-26,1699.984533278212
2013-09-27,1717.4139676434925
2013-09-30,1741.011668692982
2013-10-01,1752.3095074483795
2013-10-02,1749.0799651764087
2013-10-03,1781.0832017941352
2013-10-04,1818.686087584196
2013-10-07,1821.9022734223145
2013-10-08,1836.449525978142
2013-10-09,1847.4187887874787
2013-10-10,1886.4350122847407
2013-10-11,1904.834040701128
2013-10-14,1909.5129607541044
2013-10-15,1920.376935166856
2013-10-16,1922.0850123430043
2013-10-17,1897.424592307454
2013-10-18,1853.781212673959
2013-10-21,1831.9104241763532
2013-10-22,1795.1825392057888
2013-10-23,1794.0102814257884
2013-10-24,1791.2809579998502
2013-10-25,1792.5146225714755
2013-10-28,1793.6198689747146
2013-10-29,1795.7040345510682
2013-10-30,1795.6064761045006
2013-10-31,1822.8365197744158
2013-11-01,1852.0940960697994
2013-11-04,1864.1759221016412
2013-11-05,1869.1564655871628
2013-11-06,1853.824977842026
2013-11-07,1897.239729262869
2013-11-08,1927.1118970158304
2013-11-11,1918.775332404463
2013-11-12,1945.5569374675565
2013-11-13,1953.4004845905226
2013-11-14,1950.578499082438
2013-11-15,1973.3110988116534
2013-11-18,1990.8983417356192
2013-11-19,1990.8983417356192
2013-11-20,2005.0010999676224
2013-11-21,2012.4612608069465
2013-11-22,2008.078021114277
2013-11-25,2009.6425998224693
2013-11-26,2018.7641538420694
2013-11-27,2019.5983805173391
2013-11-28,1983.877461533996
2013-11-29,1981.5461450649318
2013-12-02,2006.832541870593
2013-12-03,2001.373323787139
2013-12-04,1996.1629199415756
2013-12-05,1981.5459762155724
2013-12-06,1966.4902181726702
2013-12-09,1953.9716068220462
2013-12-10,1941.662508691282
2013-12-11,1926.5541882355756
2013-12-12,1921.7347571193704
2013-12-13,1881.8529473771798
2013-12-16,1826.7709567628126
2013-12-17,1823.9448860266925
2013-12-18,1819.7039242571843
2013-12-19,1833.2321818980727
2013-12-20,1882.5642541079708
2013-12-23,1877.6197158853838
2013-12-24,1882.971608967691
2013-12-25,1882.971608967691
2013-12-26,1879.4648880599914
2013-12-27,1853.187086734824
2013-12-30,1849.2268202376733
2013-12-31,1853.9238657551682
2014-01-01,1853.9238657551682
2014-01-02,1869.3330224760432
2014-01-03,1855.1517738864368
2014-01-06,1851.9571364499745
2014-01-07,1869.7260280062167
2014-01-08,1884.8919043908968
2014-01-09,1898.6030706945926
2014-01-10,1910.1783431574315
2014-01-13,1916.507936333343
2014-01-14,1897.890053026878
2014-01-15,1893.1638744936995
2014-01-16,1890.6872897381202
2014-01-17,1884.2382003919795
2014-01-20,1856.695183430096
2014-01-21,1838.7601646975888
2014-01-22,1796.2028120504785
2014-01-23,1744.6880559446843
2014-01-24,1744.125286279115
2014-01-27,1710.1815834586805
2014-01-28,1635.0984020757296
2014-01-29,1627.4812652172386
2014-01-30,1657.6359005376673
2014-01-31,1673.492517379177
2014-02-03,1697.8389074670818
2014-02-04,1728.1185209087023
2014-02-05,1740.6707989655679
2014-02-06,1745.4449162076476
2014-02-07,1750.031501317148
2014-02-10,1746.3128045933381
2014-02-11,1732.4765688476268
2014-02-12,1732.9873184427568
2014-02-13,1711.036463746765
2014-02-14,1708.4613954071106
2014-02-17,1716.4170758851526
2014-02-18,1710.3632450233658
2014-02-19,1718.0128451464927
2014-02-20,1737.192937291651
2014-02-21,1732.077070347578
2014-02-24,1725.4735917977562
2014-02-25,1722.510625496227
2014-02-26,1720.852956060426
2014-02-27,1723.0615631066069
2014-02-28,1707.2131959418555
2014-03-03,1718.6390429273858
2014-03-04,1726.3070048902755
2014-03-05,1728.308787752125
2014-03-06,1715.9800032956043
2014-03-07,1719.5206444850378
2014-03-10,1715.3554825446404
2014-03-11,1715.0697875088838
2014-03-12,1693.5295571983131
2014-03-13,1690.6941342774282
2014-03-14,1690.924309016297
2014-03-17,1680.6828510939456
2014-03-18,1668.363956235219
2014-03-19,1664.7444090562965
2014-03-20,1663.469856375689
2014-03-21,1646.02226363865
2014-03-24,1610.9699198663461
2014-03-25,1611.7720797075997
2014-03-26,1600.783145972589
2014-03-27,1606.142585887778
2014-03-28,1612.0524463551906
2014-03-31,1616.9454773119107
2014-04-01,1618.4006080130196
2014-04-02,1621.5156295203074
2014-04-03,1627.6037755430027
2014-04-04,1630.1883435967216
2014-04-07,1624.4348772407
2014-04-08,1619.2572010568226
2014-04-09,1614.7407922920686
2014-04-10,1604.4886159638634
2014-04-11,1550.1609380029129
2014-04-14,1554.5425371262813
2014-04-15,1526.1458096962424
2014-04-16,1490.5662662837974
2014-04-17,1487.4419540636227
2014-04-18,1487.4419540636227
2014-04-21,1490.836218157581
2014-04-22,1499.051090141839
2014-04-23,1520.5280587553918
2014-04-24,1564.7231677843943
2014-04-25,1562.0868069401597
2014-04-28,1566.3023638063935
