Date,OMAN
2008-12-08,787.7411081421045
2008-12-09,789.8486745035549
2008-12-10,784.2231882751367
2008-12-11,769.7905417370824
2008-12-12,761.7305106367018
2008-12-15,727.2057675573775
2008-12-16,722.105388259496
2008-12-17,700.4548335794916
2008-12-18,700.3355924882173
2008-12-19,727.7810066994906
2008-12-22,690.0002976573425
2008-12-23,656.7609322782857
2008-12-24,606.5215995836123
2008-12-25,579.9794712699736
2008-12-26,577.1938860763829
2008-12-29,627.446709333103
2008-12-30,631.5056279165791
2008-12-31,642.590651707928
2009-01-01,642.590651707928
2009-01-02,641.0457409262275
2009-01-05,685.3419356458977
2009-01-06,671.5842852253793
2009-01-07,663.0627399753627
2009-01-08,657.0643492941656
2009-01-09,667.2299018148909
2009-01-12,674.0675038617331
2009-01-13,670.2695270934751
2009-01-14,652.0442960942913
2009-01-15,645.153997053439
2009-01-16,636.2147210441676
2009-01-19,610.2146075320238
2009-01-20,580.1256620028337
2009-01-21,548.8623399268292
2009-01-22,567.927597656034
2009-01-23,575.4537872344476
2009-01-26,624.0723563884204
2009-01-27,661.8750432811293
2009-01-28,619.2334178738903
2009-01-29,618.1152952815486
2009-01-30,630.873117802186
2009-02-02,617.6605074740728
2009-02-03,596.6934587828838
2009-02-04,591.4624204842505
2009-02-05,599.1481623040704
2009-02-06,598.6509944246716
2009-02-09,602.8309990966476
2009-02-10,603.3002188088938
2009-02-11,611.6548871464926
2009-02-12,614.1454156757413
2009-02-13,607.770615280641
2009-02-16,621.8278968706783
2009-02-17,636.2512559322874
2009-02-18,634.649714020207
2009-02-19,619.7168029741116
2009-02-20,623.4010612455282
2009-02-23,619.4709504077363
2009-02-24,611.8698127670729
2009-02-25,614.5034081259571
2009-02-26,613.1958370707441
2009-02-27,615.6098988678021
2009-03-02,620.2873800978234
2009-03-03,605.5781198697052
2009-03-04,612.3821093664335
2009-03-05,613.2750576227378
2009-03-06,607.8255537340636
2009-03-09,601.4237509067016
2009-03-10,590.720268901729
2009-03-11,582.2901116134171
2009-03-12,581.1981043714775
2009-03-13,576.9826034205248
2009-03-16,574.2382775106132
2009-03-17,572.1146152492369
2009-03-18,567.4336138906262
2009-03-19,554.9537782602787
2009-03-20,561.6628873704984
2009-03-23,567.947040578455
2009-03-24,578.5937208581141
2009-03-25,578.9809967410739
2009-03-26,573.8197621298468
2009-03-27,585.3600876083937
2009-03-30,582.5308189914851
2009-03-31,590.6000667830549
2009-04-01,592.2523462996945
2009-04-02,582.4694328688587
2009-04-03,583.2504265588763
2009-04-06,608.9170921592232
2009-04-07,623.3127085381118
2009-04-08,628.6508282890654
2009-04-09,629.3058870624598
2009-04-10,629.3058870624598
2009-04-13,642.3503822488495
2009-04-14,654.5749051557749
2009-04-15,669.5939473173961
2009-04-16,689.7237063539599
2009-04-17,697.4172665559303
2009-04-20,718.8483590925035
2009-04-21,682.9329653747604
2009-04-22,706.2570463383544
2009-04-23,705.0475195325329
2009-04-24,694.1404719149675
2009-04-27,685.0194075926435
2009-04-28,673.7859838497736
2009-04-29,670.2054630579034
2009-04-30,676.3095574635747
2009-05-01,676.9986905285275
2009-05-04,683.5174893607181
2009-05-05,691.1444889858516
2009-05-06,705.9370702819589
2009-05-07,714.6316488811724
2009-05-08,711.1724020358166
2009-05-11,697.1249092960386
2009-05-12,681.0461805605494
2009-05-13,697.3981816484179
2009-05-14,698.6721973158978
2009-05-15,698.156740200244
2009-05-18,709.3865257017234
2009-05-19,711.1276447729877
2009-05-20,700.527593267507
2009-05-21,714.7330514167437
2009-05-22,703.442011396507
2009-05-25,704.3037368938029
2009-05-26,695.7318972305318
2009-05-27,701.0340602247672
2009-05-28,693.8521236438453
2009-05-29,683.4353956580942
2009-06-01,686.747518894775
2009-06-02,684.5653714739135
2009-06-03,702.622695556474
2009-06-04,711.9403364996192
2009-06-05,721.1140394363825
2009-06-08,731.0547599859887
2009-06-09,717.0962590952108
2009-06-10,725.2020474517492
2009-06-11,710.511958509654
2009-06-12,714.3192243895687
2009-06-15,723.7938665317845
2009-06-16,723.5610393604944
2009-06-17,728.9802954016911
2009-06-18,721.2163821582399
2009-06-19,721.9021406906987
2009-06-22,737.6059842095256
2009-06-23,724.558678695133
2009-06-24,720.5613555072828
2009-06-25,728.9982988761635
2009-06-26,721.3438082302683
2009-06-29,711.6602838002885
2009-06-30,717.7044002752532
2009-07-01,717.4643029352378
2009-07-02,728.2720218571836
2009-07-03,729.0521739962913
2009-07-06,735.187528688253
2009-07-07,722.2663919213243
2009-07-08,716.0579779176178
2009-07-09,701.930299750381
2009-07-10,703.7931854578562
2009-07-13,682.25849816481
2009-07-14,695.8041538685758
2009-07-15,694.9626731791004
2009-07-16,707.1794611437359
2009-07-17,708.2075977701334
2009-07-20,702.4856594149637
2009-07-21,740.9507698934254
2009-07-22,740.3005853799426
2009-07-23,736.990355879664
2009-07-24,739.4815031690008
2009-07-27,756.078548721204
2009-07-28,753.5907285581188
2009-07-29,752.7815611585863
2009-07-30,751.760563281103
2009-07-31,744.6945577772265
2009-08-03,762.5836939963367
2009-08-04,764.8126096643616
2009-08-05,766.2080651284713
2009-08-06,771.2306618546942
2009-08-07,779.8342696745118
2009-08-10,786.2387722933292
2009-08-11,794.4307244040091
2009-08-12,785.7190110090656
2009-08-13,782.2910651462146
2009-08-14,785.580367179741
2009-08-17,788.0727304901577
2009-08-18,786.0867677726444
2009-08-19,783.6231167911697
2009-08-20,780.2106410405314
2009-08-21,776.6371988345211
2009-08-24,788.7907100506276
2009-08-25,786.9042732916977
2009-08-26,795.2543711125899
2009-08-27,794.2619228460396
2009-08-28,786.1941425047506
2009-08-31,794.232299205802
2009-09-01,797.0271877319672
2009-09-02,798.859428489742
2009-09-03,804.3957752330014
2009-09-04,805.8086318305229
2009-09-07,806.4804961640779
2009-09-08,797.6208181607374
2009-09-09,803.6480166910443
2009-09-10,806.0581032193508
2009-09-11,803.4103161223768
2009-09-14,801.9991529685425
2009-09-15,806.4663560061696
2009-09-16,800.0506161641757
2009-09-17,805.527866999168
2009-09-18,806.7315764964669
2009-09-21,810.3643867887444
2009-09-22,802.9140196024496
2009-09-23,803.5930740845218
2009-09-24,807.581806960579
2009-09-25,808.4613460601207
2009-09-28,803.5287246406841
2009-09-29,807.3686909378284
2009-09-30,800.5265816175848
2009-10-01,812.4483457452477
2009-10-02,810.0285235583308
2009-10-05,807.6403576036007
2009-10-06,805.6083515153717
2009-10-07,811.048299891432
2009-10-08,806.4717992165885
2009-10-09,806.275860945931
2009-10-12,804.0242503260671
2009-10-13,789.2996163286359
2009-10-14,787.8897065494047
2009-10-15,793.2929793921257
2009-10-16,796.652469709183
2009-10-19,785.8982131046852
2009-10-20,793.9558486418106
2009-10-21,789.1665520999784
2009-10-22,785.442254478646
2009-10-23,785.9135057323475
2009-10-26,778.9380623128584
2009-10-27,778.9758666735928
2009-10-28,778.6984048619828
2009-10-29,764.523616307231
2009-10-30,767.7401530717376
2009-11-02,762.3099774311581
2009-11-03,767.4009683849241
2009-11-04,759.7449456707013
2009-11-05,756.9611150000628
2009-11-06,758.0487672424607
2009-11-09,746.9517769004225
2009-11-10,749.0891524730055
2009-11-11,749.5467517459346
2009-11-12,749.5083575468988
2009-11-13,749.3539395536432
2009-11-16,753.2401816329827
2009-11-17,761.4587670308202
2009-11-18,752.9837665521316
2009-11-19,758.3689690423969
2009-11-20,758.9819369222683
2009-11-23,751.3717100528037
2009-11-24,753.1442482621629
2009-11-25,745.4171381001377
2009-11-26,741.5260897717901
2009-11-27,741.9964284700263
2009-11-30,740.2172383128398
2009-12-01,736.2938687123476
2009-12-02,737.1729964120472
2009-12-03,736.5866782044619
2009-12-04,746.4068444764468
2009-12-07,744.7948659403067
2009-12-08,741.8343726179784
2009-12-09,714.9720701158354
2009-12-10,718.4909761585352
2009-12-11,723.212543879765
2009-12-14,757.4951374946155
2009-12-15,760.222471207692
2009-12-16,761.4981650608215
2009-12-17,773.4832382474713
2009-12-18,777.3297963419989
2009-12-21,769.3977654995667
2009-12-22,775.2931221945797
2009-12-23,764.4337691919013
2009-12-24,765.0331402033019
2009-12-25,765.0331402033019
2009-12-28,765.9117421794077
2009-12-29,775.2930591359963
2009-12-30,789.2178423778868
2009-12-31,788.3544278570847
2010-01-01,788.3544278570847
2010-01-04,785.5981136078021
2010-01-05,796.6576233659836
2010-01-06,800.5940381636167
2010-01-07,815.8670758136624
2010-01-08,815.9240278974161
2010-01-11,809.9587475100224
2010-01-12,812.6654616669852
2010-01-13,808.208366077101
2010-01-14,803.9252334824573
2010-01-15,811.8309738761068
2010-01-18,801.11821560482
2010-01-19,805.4267481998329
2010-01-20,810.3358421824577
2010-01-21,811.5439687660298
2010-01-22,807.293543846454
2010-01-25,807.3651662604753
2010-01-26,818.4454864803914
2010-01-27,831.8101521601704
2010-01-28,838.4190869902958
2010-01-29,842.1778403697689
2010-02-01,846.5122374883398
2010-02-02,839.7663673966007
2010-02-03,844.3009724267067
2010-02-04,856.432558765866
2010-02-05,863.4046553087893
2010-02-08,856.8536375374903
2010-02-09,855.092963194625
2010-02-10,864.4498604589362
2010-02-11,873.8197794798984
2010-02-12,873.6764122338096
2010-02-15,884.8563141038886
2010-02-16,883.8208601433204
2010-02-17,893.4644584726649
2010-02-18,902.0384740008379
2010-02-19,909.8182018923698
2010-02-22,895.7078102519885
2010-02-23,900.9551841980457
2010-02-24,898.2824002387275
2010-02-25,899.70111519004
2010-02-26,891.6419921003096
2010-03-01,898.4290389024288
2010-03-02,894.0808586177179
2010-03-03,883.7048880886816
2010-03-04,885.7105514757935
2010-03-05,885.4154262038544
2010-03-08,885.6389419329439
2010-03-09,887.5950280141316
2010-03-10,885.2169918255877
2010-03-11,882.7450860673429
2010-03-12,877.4511181539524
2010-03-15,879.2214489067991
2010-03-16,873.8284585596429
2010-03-17,879.3638051682882
2010-03-18,889.8036879282995
2010-03-19,894.6710351271977
2010-03-22,915.3771566478835
2010-03-23,919.7019491883491
2010-03-24,935.7248453679701
2010-03-25,933.1798394859821
2010-03-26,929.1936963759014
2010-03-29,931.9989465755518
2010-03-30,937.6628737118083
2010-03-31,929.7558714381872
2010-04-01,935.4030335437516
2010-04-02,935.4030335437516
2010-04-05,953.297575476402
2010-04-06,958.8697317883139
2010-04-07,961.4068052883084
2010-04-08,961.4574793925723
2010-04-09,955.2173275549304
2010-04-12,955.1963645076078
2010-04-13,957.3318957262638
2010-04-14,951.9395347782513
2010-04-15,956.971885781858
2010-04-16,961.1164614115628
2010-04-19,962.3207945133719
2010-04-20,966.2556530566001
2010-04-21,968.7714019668143
2010-04-22,967.2865714633723
2010-04-23,963.0150316470227
2010-04-26,961.1563184303758
2010-04-27,958.629611021849
2010-04-28,968.0511029057667
2010-04-29,970.1895253882831
2010-04-30,966.3588218134413
2010-05-03,977.4126458738948
2010-05-04,988.9365543287723
2010-05-05,996.7652870297006
2010-05-06,1006.2305110077085
2010-05-07,1011.0547051936625
2010-05-10,986.7640486896123
2010-05-11,996.037515231804
2010-05-12,998.5385456365309
2010-05-13,1000.7499875380056
2010-05-14,1012.2380294080667
2010-05-17,997.6035760254765
2010-05-18,998.8569421455053
2010-05-19,989.3775191992047
2010-05-20,984.5882788436728
2010-05-21,967.1421617740926
2010-05-24,977.2702311600272
2010-05-25,956.9456225747144
2010-05-26,951.5333880133694
2010-05-27,966.6398513221715
2010-05-28,961.5519195278904
2010-05-31,959.0165159007729
2010-06-01,948.1856799595479
2010-06-02,954.747084948872
2010-06-03,960.4149581897865
2010-06-04,973.7339730407543
2010-06-07,961.4468666291722
2010-06-08,968.897468236683
2010-06-09,964.6357376242163
2010-06-10,964.0887347816564
2010-06-11,965.0852295255079
2010-06-14,949.6269853743865
2010-06-15,945.7820822163468
2010-06-16,946.2234913055983
2010-06-17,946.909249706699
2010-06-18,944.6454349667919
2010-06-21,967.8841747664876
2010-06-22,971.3009647793926
2010-06-23,966.4370611097376
2010-06-24,961.3836859137422
2010-06-25,963.26077739291
2010-06-28,954.1934629466406
2010-06-29,960.7683965452736
2010-06-30,954.9219189054276
2010-07-01,939.8108355793032
2010-07-02,928.6437017863307
2010-07-05,934.9728070992891
2010-07-06,938.734548433442
2010-07-07,947.266488145936
2010-07-08,947.4493003848272
2010-07-09,950.5662172923517
2010-07-12,955.4028326800591
2010-07-13,945.2321824284567
2010-07-14,940.9688305724633
2010-07-15,925.8774360115447
2010-07-16,921.695546727521
2010-07-19,921.1910194771248
2010-07-20,925.3256089446974
2010-07-21,919.572544908898
2010-07-22,906.6741058731004
2010-07-23,913.0048386298208
2010-07-26,910.4583449252611
2010-07-27,911.9914851947004
2010-07-28,918.8774910094601
2010-07-29,917.8231585022709
2010-07-30,921.8388109458256
2010-08-02,915.2582555693906
2010-08-03,917.4637430530906
2010-08-04,926.0146648001589
2010-08-05,927.2535786512223
2010-08-06,917.7313218568834
2010-08-09,919.7708110266478
2010-08-10,932.0451283596642
2010-08-11,943.952035659325
2010-08-12,945.0275893474337
2010-08-13,951.2112586296618
2010-08-16,941.3521708800444
2010-08-17,939.5241744320927
2010-08-18,941.4601849316315
2010-08-19,944.4154439887054
2010-08-20,957.8533839705715
2010-08-23,957.692960296049
2010-08-24,952.472814982159
2010-08-25,954.2317905100041
2010-08-26,944.5464897773852
2010-08-27,945.9946112138707
2010-08-30,948.0892380740135
2010-08-31,940.3622987032202
2010-09-01,933.8706433448509
2010-09-02,933.9857610083258
2010-09-03,931.4806096960002
2010-09-06,935.4718115181423
2010-09-07,946.3533647500512
2010-09-08,944.9509504593553
2010-09-09,945.0529585318004
2010-09-10,945.944097578035
2010-09-13,935.3964478634036
2010-09-14,927.2018095984915
2010-09-15,928.7031585154914
2010-09-16,928.9794455176484
2010-09-17,932.967245828023
2010-09-20,934.3959894332206
2010-09-21,929.7501489165062
2010-09-22,916.3971478988417
2010-09-23,922.7417255513898
2010-09-24,913.0686559810728
2010-09-27,923.5294492219525
2010-09-28,912.9119543169027
2010-09-29,905.9216801002829
2010-09-30,897.903840253965
2010-10-01,891.7312208305482
2010-10-04,901.8232511911206
2010-10-05,890.934933050391
2010-10-06,887.4569351742174
2010-10-07,884.0328468466749
2010-10-08,884.5404558741124
2010-10-11,886.6339101071935
2010-10-12,891.0391293046936
2010-10-13,884.3455044770842
2010-10-14,876.6876048271655
2010-10-15,881.2551525666927
2010-10-18,889.5043830260854
2010-10-19,900.6989615162139
2010-10-20,886.227347233499
2010-10-21,883.7754898545531
2010-10-22,888.6943451429819
2010-10-25,890.0599470324277
2010-10-26,900.1337636802791
2010-10-27,901.9682584335139
2010-10-28,897.29549767332
2010-10-29,897.5088341592844
2010-11-01,892.7443059629092
2010-11-02,878.7347405349016
2010-11-03,883.1949735520552
2010-11-04,871.220813942458
2010-11-05,883.28746422145
2010-11-08,896.6653936799179
2010-11-09,896.98633319818
2010-11-10,917.1070420021159
2010-11-11,927.9277360733071
2010-11-12,925.6929894730212
2010-11-15,929.3140278102917
2010-11-16,932.0041049710181
2010-11-17,932.8644270411091
2010-11-18,928.7151623862064
2010-11-19,924.6703245454144
2010-11-22,925.5886888566836
2010-11-23,932.8861912028835
2010-11-24,935.9790395954054
2010-11-25,941.6307407494177
2010-11-26,952.8173039742414
2010-11-29,979.7734543582446
2010-11-30,984.0619510422947
2010-12-01,985.9731053007793
2010-12-02,983.2771433008182
2010-12-03,967.7526666811877
2010-12-06,984.202653619888
2010-12-07,980.0521680669834
2010-12-08,989.9506359151909
2010-12-09,992.7679045534865
2010-12-10,989.5924363306137
2010-12-13,971.2374694751051
2010-12-14,972.8697742891281
2010-12-15,977.2581344309245
2010-12-16,986.6055289454177
2010-12-17,989.9442320661838
2010-12-20,1006.4378047298788
2010-12-21,1008.03490846644
2010-12-22,1012.3976571311835
2010-12-23,1022.0511550435514
2010-12-24,1018.1713526374135
2010-12-27,1015.6392908337426
2010-12-28,1016.806024334329
2010-12-29,1015.445486112243
2010-12-30,1004.4270286923097
2010-12-31,994.4317986725249
2011-01-03,1013.5000989249615
2011-01-04,1023.2738843007733
2011-01-05,1040.0128364422114
2011-01-06,1054.7232082883531
2011-01-07,1059.0290299744138
2011-01-10,1063.223365377753
2011-01-11,1062.6386046401533
2011-01-12,1058.4759275942315
2011-01-13,1041.2394800294283
2011-01-14,1039.0965309424048
2011-01-17,1045.8450572385623
2011-01-18,1037.2026417339514
2011-01-19,1024.857264551372
2011-01-20,1029.955042865036
2011-01-21,1016.8763690165896
2011-01-24,1004.1300800219894
2011-01-25,1004.6674984508959
2011-01-26,998.8949641490956
2011-01-27,994.1563634837412
2011-01-28,1001.9272003799624
2011-01-31,978.9169163400283
2011-02-01,964.6836378818471
2011-02-02,971.670027494008
2011-02-03,986.5146416784172
2011-02-04,992.11901141497
2011-02-07,999.1500616182308
2011-02-08,993.4772784197348
2011-02-09,992.4755867366069
2011-02-10,997.4844042203559
2011-02-11,1001.164886857137
2011-02-14,1019.4805496121053
2011-02-15,1014.9137334895742
2011-02-16,1010.54030485902
2011-02-17,1005.5717847142434
2011-02-18,1001.685016567559
2011-02-21,970.7306514450589
2011-02-22,947.4123443233202
2011-02-23,925.8061181877341
2011-02-24,922.4028413956202
2011-02-25,925.2879712141332
2011-02-28,832.3194505659692
2011-03-01,883.9438549718403
2011-03-02,857.7852200940167
2011-03-03,859.0791566224766
2011-03-04,856.3115750162068
2011-03-07,848.1171421242319
2011-03-08,855.2545949823341
2011-03-09,857.4193644882457
2011-03-10,872.3408174172259
2011-03-11,869.9009092393476
2011-03-14,876.501412584437
2011-03-15,859.4161127040604
2011-03-16,855.4092130010808
2011-03-17,858.5627987570589
2011-03-18,851.2366310294154
2011-03-21,874.6009393818789
2011-03-22,883.5760772188315
2011-03-23,890.8034954418508
2011-03-24,880.4179327548977
2011-03-25,883.9037503619588
2011-03-28,880.0113778249163
2011-03-29,875.9353804681206
2011-03-30,866.6362505577504
2011-03-31,848.0694376711984
2011-04-01,850.7672409155929
2011-04-04,870.9439582655194
2011-04-05,875.5869373566469
2011-04-06,865.9877373028908
2011-04-07,878.1855894121821
2011-04-08,869.3946079317485
2011-04-11,877.395033707116
2011-04-12,883.5503026996395
2011-04-13,885.7870806941352
2011-04-14,889.0836629422716
2011-04-15,891.5269710782434
2011-04-18,900.490183235657
2011-04-19,889.1758356829644
2011-04-20,881.0037494527502
2011-04-21,872.2298544368646
2011-04-22,872.2298544368646
2011-04-25,870.7984802667117
2011-04-26,865.4965946697675
2011-04-27,865.4211433506442
2011-04-28,857.1805051128039
2011-04-29,856.3181931402132
2011-05-02,857.1759107380034
2011-05-03,856.6283834323027
2011-05-04,849.7706199660944
2011-05-05,863.7543320873838
2011-05-06,870.1788403667209
2011-05-09,872.3155545475779
2011-05-10,862.9708891006712
2011-05-11,852.8583726172612
2011-05-12,856.775765367735
2011-05-13,856.2027720716425
2011-05-16,850.5476118207506
2011-05-17,853.7918153450172
2011-05-18,838.9038507332455
2011-05-19,838.6655219312483
2011-05-20,844.5321805902269
2011-05-23,853.5837370005601
2011-05-24,844.0022446909683
2011-05-25,841.9564606996804
2011-05-26,831.1813306099003
2011-05-27,821.8261690697257
2011-05-30,821.8938906932975
2011-05-31,823.8075142610758
2011-06-01,836.1017856151731
2011-06-02,835.4820462080185
2011-06-03,828.2264612119442
2011-06-06,821.1511791876115
2011-06-07,819.2811046261799
2011-06-08,814.3248672221854
2011-06-09,823.093898011282
2011-06-10,831.5776292534068
2011-06-13,839.0603965997726
2011-06-14,836.2728854911837
2011-06-15,845.6197216265183
2011-06-16,848.5329682367116
2011-06-17,838.6087718809165
2011-06-20,838.7754715676081
2011-06-21,832.5510904643421
2011-06-22,831.4808030706316
2011-06-23,846.4284648323614
2011-06-24,845.4425086255324
2011-06-27,836.9637120331563
2011-06-28,826.4680411580312
2011-06-29,827.3518384543237
2011-06-30,821.3960369455986
2011-07-01,822.3035002006395
2011-07-04,823.0821778980918
2011-07-05,827.6924691965502
2011-07-06,837.1733414495391
2011-07-07,838.7137252295367
2011-07-08,844.9567683887442
2011-07-11,863.5468860415018
2011-07-12,859.8449982238949
2011-07-13,856.150335345054
2011-07-14,857.6683491750546
2011-07-15,859.7232296662456
2011-07-18,864.2543291497591
2011-07-19,850.4501738518778
2011-07-20,846.0855825616395
2011-07-21,835.2094472207532
2011-07-22,836.1319809847424
2011-07-25,832.1219618172349
2011-07-26,823.5394468063303
2011-07-27,825.8270567216199
2011-07-28,816.6760598272549
2011-07-29,812.697818756419
2011-08-01,821.4507603754984
2011-08-02,816.7318150256341
2011-08-03,806.1557741219541
2011-08-04,813.5045319385042
2011-08-05,811.3070856926545
2011-08-08,782.3566075094858
2011-08-09,765.3585392111814
2011-08-10,771.7166751656799
2011-08-11,753.8117671044758
2011-08-12,756.5504825643594
2011-08-15,744.7831670429659
2011-08-16,740.8136461652649
2011-08-17,743.0025790341133
2011-08-18,759.4850048358076
2011-08-19,754.1122219184962
2011-08-22,743.4105082705247
2011-08-23,745.8279101341875
2011-08-24,748.4680350803284
2011-08-25,762.190566340677
2011-08-26,761.7924724483022
2011-08-29,785.0992774768308
2011-08-30,790.6202929383543
2011-08-31,792.5696623229433
2011-09-01,800.773165722307
2011-09-02,803.1402328272326
2011-09-05,812.2793242636274
2011-09-06,803.7880363037066
2011-09-07,802.7402292777625
2011-09-08,807.8970528185768
2011-09-09,825.0713092194237
2011-09-12,821.7889010906642
2011-09-13,819.9226312291087
2011-09-14,820.9104566115168
2011-09-15,814.2202282327685
2011-09-16,818.059635888841
2011-09-19,831.5802975560088
2011-09-20,825.301383682489
2011-09-21,826.4253489052977
2011-09-22,833.6557126006094
2011-09-23,830.4643255534638
2011-09-26,821.9559800602337
2011-09-27,814.5150069184192
2011-09-28,806.6430089921365
2011-09-29,803.6598888753883
2011-09-30,817.4202627299362
2011-10-03,821.851875896195
2011-10-04,814.9700305990093
2011-10-05,811.5806477643767
2011-10-06,804.038640564847
2011-10-07,798.7645952276109
2011-10-10,793.2945701077471
2011-10-11,795.533837293706
2011-10-12,780.920813514502
2011-10-13,787.2289713482758
2011-10-14,778.1728573251925
2011-10-17,794.2371609315584
2011-10-18,800.2982819015818
2011-10-19,791.7504760286292
2011-10-20,798.8728227905236
2011-10-21,787.4049236614209
2011-10-24,792.3903757892282
2011-10-25,791.7697964474703
2011-10-26,796.4709654236418
2011-10-27,783.480886469686
2011-10-28,781.6294044086861
2011-10-31,803.7743674444253
2011-11-01,815.1759801692988
2011-11-02,805.2338436688456
2011-11-03,811.4435912247105
2011-11-04,810.6052433271391
2011-11-07,811.076833898488
2011-11-08,807.6822824799883
2011-11-09,820.9574577997208
2011-11-10,820.8668243864067
2011-11-11,812.0216631189013
2011-11-14,819.0045216100884
2011-11-15,819.9740655571647
2011-11-16,818.0369684459271
2011-11-17,814.5832338074647
2011-11-18,814.56963142827
2011-11-21,805.3688865641085
2011-11-22,794.2269168070596
2011-11-23,802.2474165326058
2011-11-24,804.3069873415259
2011-11-25,807.4450532663362
2011-11-28,802.4557848774307
2011-11-29,807.4075035560336
2011-11-30,805.0163032279236
2011-12-01,814.4516506296605
2011-12-02,816.9530915085381
2011-12-05,828.6211351907019
2011-12-06,835.6833014362786
2011-12-07,835.1629748795493
2011-12-08,842.2435097138556
2011-12-09,839.0124727379114
2011-12-12,869.2064600150609
2011-12-13,878.1201690433003
2011-12-14,903.3396708465114
2011-12-15,894.8456390848481
2011-12-16,891.450616540608
2011-12-19,883.8378592195015
2011-12-20,868.6622917780466
2011-12-21,873.0195290191775
2011-12-22,877.246903397526
2011-12-23,878.9961494661152
2011-12-26,889.216654710933
2011-12-27,886.1544150967644
2011-12-28,896.142542359842
2011-12-29,903.975953492885
2011-12-30,899.3103610048039
2012-01-02,897.9123189315811
2012-01-03,894.6727178914978
2012-01-04,902.6284865233848
2012-01-05,910.2967346322174
2012-01-06,915.9529751573036
2012-01-09,915.0987317072456
2012-01-10,912.0262813623781
2012-01-11,920.6095641886621
2012-01-12,907.9649051540082
2012-01-13,917.3194561446212
2012-01-16,902.6805836640685
2012-01-17,896.1558221064436
2012-01-18,887.2275032627728
2012-01-19,874.2723337324746
2012-01-20,872.4452233171507
2012-01-23,865.537845345171
2012-01-24,870.6145309505769
2012-01-25,872.3240221038349
2012-01-26,860.7621281606773
2012-01-27,862.4008011125519
2012-01-30,864.6102212252974
2012-01-31,863.836976178289
2012-02-01,856.6594168889372
2012-02-02,857.7010420476664
2012-02-03,861.1928790169343
2012-02-06,865.9345195664572
2012-02-07,861.13660672122
2012-02-08,865.1798109372969
2012-02-09,858.3720600862362
2012-02-10,865.8565385842206
2012-02-13,846.5598582967884
2012-02-14,856.999792352557
2012-02-15,868.1750758260059
2012-02-16,876.522206144627
2012-02-17,868.4648341972368
2012-02-20,866.4813777061369
2012-02-21,864.3059561299381
2012-02-22,868.0083167705998
2012-02-23,862.2334276210121
2012-02-24,852.6907713991053
2012-02-27,863.9412541638524
2012-02-28,869.1407091125727
2012-02-29,879.1871606505699
2012-03-01,877.8864707681149
2012-03-02,886.3296045649761
2012-03-05,883.4669764986294
2012-03-06,889.769162899542
2012-03-07,880.6666839353121
2012-03-08,869.4724093944122
2012-03-09,879.6453591899107
2012-03-12,891.8286875726952
2012-03-13,892.1209802835306
2012-03-14,896.2458132281631
2012-03-15,888.7928362167388
2012-03-16,882.0109912513009
2012-03-19,881.8538361575802
2012-03-20,882.1352539674264
2012-03-21,875.8967320713167
2012-03-22,876.4691964825261
2012-03-23,871.9424574371326
2012-03-26,841.3199321161718
2012-03-27,848.1559897748867
2012-03-28,864.031402179572
2012-03-29,869.1676148131339
2012-03-30,866.66945371897
2012-04-02,877.9936923522217
2012-04-03,877.4405954803012
2012-04-04,893.3668438080834
2012-04-05,894.4840189890983
2012-04-06,894.4840189890983
2012-04-09,895.1738908517508
2012-04-10,899.5564502476984
2012-04-11,894.6568193617851
2012-04-12,896.1208239948844
2012-04-13,902.2709436186475
2012-04-16,902.9884141310331
2012-04-17,901.9207526022568
2012-04-18,908.4996426564308
2012-04-19,904.196009098104
2012-04-20,899.6293906029705
2012-04-23,900.5205446023868
2012-04-24,893.6453248399912
2012-04-25,888.2469793700144
2012-04-26,879.9450010068496
2012-04-27,877.9541001410397
2012-04-30,881.7908419517556
2012-05-01,878.2682758577729
2012-05-02,880.4426759205514
2012-05-03,880.1095929616353
2012-05-04,882.6934132551402
2012-05-07,874.2811633643612
2012-05-08,879.2306693271399
2012-05-09,863.0365382217773
2012-05-10,861.8551768156499
2012-05-11,863.0325783783782
2012-05-14,857.5826475959379
2012-05-15,837.8789959022143
2012-05-16,853.2712436706405
2012-05-17,859.5272612769885
2012-05-18,858.5813894283893
2012-05-21,849.1058508183462
2012-05-22,866.3144710920421
2012-05-23,874.7882582886353
2012-05-24,870.3286502300875
2012-05-25,875.005262887592
2012-05-28,872.5233906901684
2012-05-29,877.0759365193568
2012-05-30,887.8093312121582
2012-05-31,879.4826263000475
2012-06-01,879.5893337286209
2012-06-04,857.3379815976432
2012-06-05,869.2749507955754
2012-06-06,870.2595020105441
2012-06-07,869.7555704249518
2012-06-08,876.6806540441827
2012-06-11,870.3651407298632
2012-06-12,867.7282135658007
2012-06-13,860.6919134563931
2012-06-14,861.3858188944965
2012-06-15,859.3297031124913
2012-06-18,864.3236501892683
2012-06-19,856.2280137125302
2012-06-20,853.135206526385
2012-06-21,856.8569594122392
2012-06-22,861.7878527064242
2012-06-25,865.1358395282675
2012-06-26,866.1441264478565
2012-06-27,871.1895392189896
2012-06-28,881.9823837909813
2012-06-29,863.6345370299538
2012-07-02,844.4694305883468
2012-07-03,836.8431088844001
2012-07-04,841.0552607881391
2012-07-05,856.4732661639007
2012-07-06,861.5112167813325
2012-07-09,854.0448437160624
2012-07-10,845.2945094858383
