Date,KENYA
2006-01-03,728.584459746327
2006-01-04,724.1614812399212
2006-01-05,726.8006622388845
2006-01-06,730.4612703589764
2006-01-09,739.9966922551005
2006-01-10,745.5814344070825
2006-01-11,745.6002462701804
2006-01-12,759.4888582725614
2006-01-13,758.6473977922526
2006-01-16,759.1946737559869
2006-01-17,769.6256854908028
2006-01-18,765.8454375051172
2006-01-19,753.7880441639095
2006-01-20,749.2229768310896
2006-01-23,737.3695925426115
2006-01-24,746.4411494625233
2006-01-25,745.9215706410022
2006-01-26,746.9141431657774
2006-01-27,750.2670463092724
2006-01-30,755.0341054347889
2006-01-31,757.7944427012675
2006-02-01,759.8497573760694
2006-02-02,759.8246194004906
2006-02-03,770.5911316798771
2006-02-06,774.0561280830811
2006-02-07,775.6633976129134
2006-02-08,768.6196981868864
2006-02-09,767.3111264621459
2006-02-10,769.2803969543005
2006-02-13,766.2858977584771
2006-02-14,763.7178272786389
2006-02-15,756.269792934514
2006-02-16,752.0280791070651
2006-02-17,752.5631029025287
2006-02-20,750.4663598188138
2006-02-21,753.8143156562926
2006-02-22,751.3769532838193
2006-02-23,742.220812215344
2006-02-24,733.238077949395
2006-02-27,732.2085364527569
2006-02-28,738.8896361309247
2006-03-01,742.5507886464488
2006-03-02,738.1485657095983
2006-03-03,743.6578853025419
2006-03-06,740.4853774938326
2006-03-07,744.4446331129428
2006-03-08,741.44917157426
2006-03-09,729.634404156293
2006-03-10,730.6058051331215
2006-03-13,728.8914099014411
2006-03-14,723.0013692450617
2006-03-15,723.3681209202722
2006-03-16,718.0884777520367
2006-03-17,718.9165605922636
2006-03-20,727.0482550117487
2006-03-21,733.1358610912445
2006-03-22,739.6538493597303
2006-03-23,762.8944461480504
2006-03-24,759.7999101082381
2006-03-27,767.0952247012822
2006-03-28,765.4217749720414
2006-03-29,775.8887770453897
2006-03-30,768.3111683639772
2006-03-31,773.9495018136022
2006-04-03,767.970225914472
2006-04-04,754.8363494117456
2006-04-05,761.2840032731478
2006-04-06,763.1999061921152
2006-04-07,773.4988258196609
2006-04-10,765.6748398416604
2006-04-11,762.9622202725731
2006-04-12,765.5552209327994
2006-04-13,761.588015511648
2006-04-14,761.588015511648
2006-04-17,749.6809352642446
2006-04-18,753.4478422615618
2006-04-19,753.2877100602988
2006-04-20,758.1292682326801
2006-04-21,756.6933224369267
2006-04-24,753.4640981537208
2006-04-25,753.4990452442885
2006-04-26,752.9209534155418
2006-04-27,754.0032437161764
2006-04-28,749.4889293867052
2006-05-01,748.1822165090648
2006-05-02,743.5490659015429
2006-05-03,756.1466892104222
2006-05-04,762.6282652779759
2006-05-05,770.3328136731303
2006-05-08,780.4411334549201
2006-05-09,787.0530345610695
2006-05-10,780.9892814123472
2006-05-11,780.5416793560943
2006-05-12,793.7819558301424
2006-05-15,806.053425979013
2006-05-16,796.5515457597162
2006-05-17,793.5430698561153
2006-05-18,787.9684614498425
2006-05-19,792.9097950726765
2006-05-22,787.6043810038291
2006-05-23,779.3465411829692
2006-05-24,783.1581594777742
2006-05-25,773.8254550159398
2006-05-26,777.1999025638847
2006-05-29,775.817224941721
2006-05-30,768.482332873484
2006-05-31,777.891530160908
2006-06-01,778.7442087773892
2006-06-02,762.824685826665
2006-06-05,756.5394523365867
2006-06-06,757.3641798114985
2006-06-07,749.2764124788687
2006-06-08,764.7572296000291
2006-06-09,760.062848059636
2006-06-12,763.976645220628
2006-06-13,761.9064175284689
2006-06-14,765.7334485808905
2006-06-15,768.2524385246234
2006-06-16,767.1669591123292
2006-06-19,773.0561850182492
2006-06-20,770.2159336697237
2006-06-21,763.4202376304229
2006-06-22,759.1686380665535
2006-06-23,759.8897426780501
2006-06-26,756.7602540636402
2006-06-27,755.080465996486
2006-06-28,767.5681196080556
2006-06-29,769.4513225067076
2006-06-30,758.7217708787274
2006-07-03,757.9772135843638
2006-07-04,764.974591680182
2006-07-05,769.8251265295739
2006-07-06,760.4899984965289
2006-07-07,757.9845039574144
2006-07-10,757.7362234446712
2006-07-11,759.9643488995457
2006-07-12,769.2266744168763
2006-07-13,765.7049155123274
2006-07-14,766.6314458199053
2006-07-17,770.6441049133206
2006-07-18,769.9902671043255
2006-07-19,766.1370338896814
2006-07-20,757.9621725734978
2006-07-21,745.8994323700969
2006-07-24,751.340706331307
2006-07-25,753.0391108048641
2006-07-26,756.9123688243114
2006-07-27,747.8919146099691
2006-07-28,747.2273867709272
2006-07-31,749.2548501462388
2006-08-01,752.4648268584765
2006-08-02,753.2617519953903
2006-08-03,753.2126682549095
2006-08-04,754.7249485618511
2006-08-07,760.735228181179
2006-08-08,762.4291451216415
2006-08-09,758.7437007975373
2006-08-10,771.1671443564492
2006-08-11,773.4816297006361
2006-08-14,780.0359774915883
2006-08-15,779.7610409358816
2006-08-16,774.2906660485445
2006-08-17,776.2501176221735
2006-08-18,780.3985480744838
2006-08-21,770.2165944820309
2006-08-22,778.6566141059769
2006-08-23,785.8347298998154
2006-08-24,796.6560342496548
2006-08-25,801.7288625302992
2006-08-28,807.3909668144765
2006-08-29,810.3745351501465
2006-08-30,805.3955264016544
2006-08-31,804.660051026884
2006-09-01,804.8701270526915
2006-09-04,798.3027782747645
2006-09-05,789.5169432522567
2006-09-06,795.97778131313
2006-09-07,801.5035480028014
2006-09-08,806.063605950944
2006-09-11,804.8307159702994
2006-09-12,810.8286201976263
2006-09-13,825.6283645803627
2006-09-14,812.1572724178875
2006-09-15,829.1160727664368
2006-09-18,833.4224698819394
2006-09-19,863.8430375816254
2006-09-20,883.0036636956661
2006-09-21,864.6071588987105
2006-09-22,848.0138539567195
2006-09-25,834.9227559421192
2006-09-26,849.2244266124864
2006-09-27,863.187786965085
2006-09-28,864.5193760526141
2006-09-29,875.0864943913177
2006-10-02,872.6308131452419
2006-10-03,876.4229428204035
2006-10-04,880.1708974107489
2006-10-05,896.2343822594685
2006-10-06,908.6316911389322
2006-10-09,910.4488996060944
2006-10-10,915.0960846421665
2006-10-11,914.4557272387163
2006-10-12,921.7799700434159
2006-10-13,929.7682828916966
2006-10-16,912.9117241750222
2006-10-17,914.3628886379419
2006-10-18,903.368827809826
2006-10-19,894.3115143452671
2006-10-20,894.4346564245321
2006-10-23,917.9844258185782
2006-10-24,918.9147845412936
2006-10-25,940.8216818286834
2006-10-26,976.8656864251194
2006-10-27,975.2756705007338
2006-10-30,955.1278258205191
2006-10-31,943.7044119389434
2006-11-01,947.9021203784024
2006-11-02,943.5953440429761
2006-11-03,931.4835806211292
2006-11-06,936.0399382228923
2006-11-07,933.4681867466579
2006-11-08,968.7317522331459
2006-11-09,1021.3445838979858
2006-11-10,1021.0586987527796
2006-11-13,990.3913862821764
2006-11-14,973.0172533921871
2006-11-15,981.1760055578163
2006-11-16,987.7984824926688
2006-11-17,1014.2864221763173
2006-11-20,1030.3771046757824
2006-11-21,1030.8710383515424
2006-11-22,1024.9509578827597
2006-11-23,1024.8394067281108
2006-11-24,1008.2710792574521
2006-11-27,1024.8276053306433
2006-11-28,1015.6220520908861
2006-11-29,995.5904767685902
2006-11-30,984.0680469717133
2006-12-01,965.60259842533
2006-12-04,975.0174242296125
2006-12-05,967.7372120018002
2006-12-06,974.4342461369315
2006-12-07,979.1989769506715
2006-12-08,976.9024056119866
2006-12-11,997.5929605865397
2006-12-12,996.4256968793585
2006-12-13,986.7184392656244
2006-12-14,994.8412370300274
2006-12-15,995.0915270826229
2006-12-18,974.8513343158762
2006-12-19,972.7979243163682
2006-12-20,961.3057752863342
2006-12-21,967.1321924192195
2006-12-22,969.1063682841886
2006-12-25,969.1063682841886
2006-12-26,970.618867755055
2006-12-27,980.6544158454303
2006-12-28,997.1629137570375
2006-12-29,1025.1596655385288
2007-01-01,1025.1596655385288
2007-01-02,1018.865472460483
2007-01-03,1077.1538671394776
2007-01-04,1089.150022361391
2007-01-05,1118.0183614234163
2007-01-08,1104.55902526193
2007-01-09,1103.0681066228676
2007-01-10,1119.4958169896752
2007-01-11,1131.1479583492312
2007-01-12,1119.5087266774012
2007-01-15,1117.7285360655649
2007-01-16,1103.4149703012285
2007-01-17,1097.1584641873749
2007-01-18,1080.0101183176769
2007-01-19,1080.7536038030107
2007-01-22,1067.9182957180717
2007-01-23,1057.7704357800317
2007-01-24,1056.8667177718685
2007-01-25,1054.1575188383167
2007-01-26,1051.2241513070237
2007-01-29,1058.259584778736
2007-01-30,1039.2107406024188
2007-01-31,1036.2300369599573
2007-02-01,1037.1961261567117
2007-02-02,1025.0500182551461
2007-02-05,1023.3487099979268
2007-02-06,1039.350589627418
2007-02-07,1032.933915653296
2007-02-08,1038.5372742032364
2007-02-09,1062.5364532599758
2007-02-12,1085.9934017639844
2007-02-13,1093.0733236458234
2007-02-14,1075.3852637335967
2007-02-15,1071.9896708871952
2007-02-16,1063.2735468982646
2007-02-19,1058.7504435375238
2007-02-20,1052.5436423834647
2007-02-21,1049.1570533031522
2007-02-22,1017.6277619507069
2007-02-23,979.336675217786
2007-02-26,969.6878548614044
2007-02-27,959.0362950711848
2007-02-28,918.3922538540431
2007-03-01,900.7546037230652
2007-03-02,902.8476837899642
2007-03-05,912.1000116424418
2007-03-06,922.7978235751106
2007-03-07,923.8637500516827
2007-03-08,926.4598565521964
2007-03-09,935.6004463867117
2007-03-12,916.576455695266
2007-03-13,919.9455393324066
2007-03-14,918.25353865581
2007-03-15,907.8019662568773
2007-03-16,903.9892465854123
2007-03-19,881.4620690701621
2007-03-20,868.680241661222
2007-03-21,834.6935904852176
2007-03-22,792.0153254951434
2007-03-23,758.6669722353794
2007-03-26,783.3966114583103
2007-03-27,809.8250654617632
2007-03-28,859.3573893964617
2007-03-29,911.515952218298
2007-03-30,935.8605289832662
2007-04-02,921.5574169232984
2007-04-03,923.2489591910728
2007-04-04,919.4047439620019
2007-04-05,921.4604000251923
2007-04-06,921.4604000251923
2007-04-09,950.6470409252814
2007-04-10,951.8203688552306
2007-04-11,954.6358362810506
2007-04-12,964.1607734637489
2007-04-13,959.6026636346409
2007-04-16,956.7706337569318
2007-04-17,940.8135014474369
2007-04-18,923.7385063045895
2007-04-19,920.947082513102
2007-04-20,914.774275398973
2007-04-23,921.4976699278419
2007-04-24,936.5414645113069
2007-04-25,936.1180236965035
2007-04-26,936.0133503386363
2007-04-27,919.7945553268132
2007-04-30,938.9203025644168
2007-05-01,942.4421600594183
2007-05-02,944.2420750810741
2007-05-03,955.322488501345
2007-05-04,944.4163636310304
2007-05-07,942.4489173786953
2007-05-08,942.13990817096
2007-05-09,952.187286130975
2007-05-10,965.1042380165106
2007-05-11,957.9869144482661
2007-05-14,957.5251495487397
2007-05-15,940.6480376568624
2007-05-16,952.5310913603751
2007-05-17,960.9987903605573
2007-05-18,973.7410347448664
2007-05-21,963.3666321859325
2007-05-22,966.4242770452702
2007-05-23,956.1926950769431
2007-05-24,969.3619964930593
2007-05-25,953.8039752402867
2007-05-28,953.8039752402867
2007-05-29,952.8258099363782
2007-05-30,957.7073683925684
2007-05-31,955.8563938668353
2007-06-01,960.2126513191118
2007-06-04,951.9597290668788
2007-06-05,962.8171537984546
2007-06-06,959.4767516953582
2007-06-07,970.5616984947732
2007-06-08,993.3395381402
2007-06-11,985.4920493692621
2007-06-12,985.6470396731879
2007-06-13,1001.183593474192
2007-06-14,995.2932210986809
2007-06-15,997.3904077003291
2007-06-18,995.4846229723615
2007-06-19,999.7616625176211
2007-06-20,1021.6514074665057
2007-06-21,1015.9159397964094
2007-06-22,1009.1813184820379
2007-06-25,995.079564426921
2007-06-26,1013.6567070049063
2007-06-27,1016.0328272833285
2007-06-28,1020.9460601451395
2007-06-29,1025.2501298212414
2007-07-02,1001.6241250503036
2007-07-03,1011.3529206397783
2007-07-04,1007.4344879521647
2007-07-05,1021.882420803798
2007-07-06,1016.6606324731441
2007-07-09,1011.2495900437962
2007-07-10,997.538934279021
2007-07-11,995.5314510435068
2007-07-12,992.1463115048089
2007-07-13,987.570813974934
2007-07-16,997.0524239335776
2007-07-17,997.1625891717487
2007-07-18,989.9405543534851
2007-07-19,992.3053082515232
2007-07-20,994.113928805256
2007-07-23,997.0096879143067
2007-07-24,992.6403069863882
2007-07-25,997.7149533026318
2007-07-26,1002.9741402595859
2007-07-27,1011.140888619366
2007-07-30,1012.5647291219666
2007-07-31,1022.873658693583
2007-08-01,1026.2186928255553
2007-08-02,1026.7562250813046
2007-08-03,1022.8384736635014
2007-08-06,1001.5285836326294
2007-08-07,993.3125873851793
2007-08-08,990.1090643773754
2007-08-09,1005.4529288473436
2007-08-10,1007.7209634150274
2007-08-13,1016.6600024377423
2007-08-14,1015.022572805416
2007-08-15,1019.774681715335
2007-08-16,1005.3396858742082
2007-08-17,998.099614816115
2007-08-20,1009.0375667398895
2007-08-21,1013.39525116124
2007-08-22,1012.5962717596959
2007-08-23,1007.7979171727416
2007-08-24,1006.15357560436
2007-08-27,1012.8389966075737
2007-08-28,1016.7641611424991
2007-08-29,1030.1457516883077
2007-08-30,1036.0232391656652
2007-08-31,1053.7031100987654
2007-09-03,1057.7409347970624
2007-09-04,1057.359937464153
2007-09-05,1055.616192502635
2007-09-06,1059.4936136714546
2007-09-07,1063.5546271242938
2007-09-10,1068.2969431780396
2007-09-11,1073.7387950831503
2007-09-12,1071.153341314181
2007-09-13,1066.465265677394
2007-09-14,1065.3015218012629
2007-09-17,1057.8643321838988
2007-09-18,1052.25409171742
2007-09-19,1052.8486607764673
2007-09-20,1043.389575944629
2007-09-21,1042.0560048815305
2007-09-24,1032.551953064212
2007-09-25,1015.2199620452583
2007-09-26,1010.6157919456417
2007-09-27,992.9141274733603
2007-09-28,979.9992934608756
2007-10-01,978.5609183945478
2007-10-02,983.9901024465903
2007-10-03,978.1900479144376
2007-10-04,959.3076495370514
2007-10-05,963.4082670297488
2007-10-08,956.1691263310805
2007-10-09,937.9569504326621
2007-10-10,932.2902681524788
2007-10-11,924.0833159810619
2007-10-12,954.6373763351949
2007-10-15,913.5374447809945
2007-10-16,930.8139072354625
2007-10-17,930.7861848337961
2007-10-18,932.4060999222996
2007-10-19,929.2586745091239
2007-10-22,933.6694803759916
2007-10-23,911.7193529145819
2007-10-24,909.3837189950401
2007-10-25,905.8660894677085
2007-10-26,897.3573088905214
2007-10-29,892.3239436848373
2007-10-30,879.535406859101
2007-10-31,884.2139258496916
2007-11-01,906.0344840890832
2007-11-02,901.3560067911466
2007-11-05,913.6301321709319
2007-11-06,919.9547816092877
2007-11-07,919.9379777254206
2007-11-08,919.3502041765283
2007-11-09,920.8578695119649
2007-11-12,927.3325564490444
2007-11-13,915.7096284703638
2007-11-14,910.7855451629288
2007-11-15,931.708358682249
2007-11-16,949.9602636891344
2007-11-19,963.0939083950838
2007-11-20,974.2501894592319
2007-11-21,976.6291119331619
2007-11-22,987.7823373930876
2007-11-23,986.3406833849085
2007-11-26,1011.8061080082737
2007-11-27,1025.2195076895193
2007-11-28,981.5154016748404
2007-11-29,975.218570277176
2007-11-30,1000.0
2007-12-03,1028.0833040449302
2007-12-04,986.1224567315007
2007-12-05,1001.9308480601318
2007-12-06,1011.8417780371406
2007-12-07,1012.9027443396591
2007-12-10,1014.9324381663379
2007-12-11,1032.5142767348664
2007-12-12,1033.5694059477303
2007-12-13,1039.3904808363438
2007-12-14,1058.3469693808383
2007-12-17,1056.0506559289124
2007-12-18,1046.7036445109106
2007-12-19,1046.123783829365
2007-12-20,1052.0949552839984
2007-12-21,1054.131656961542
2007-12-24,1058.5153165746697
2007-12-25,1058.5153165746697
2007-12-26,1050.462972414321
2007-12-27,1045.7040366158965
2007-12-28,1036.0324565567473
2007-12-31,1038.7184233126316
2008-01-01,1038.7184233126316
2008-01-02,932.1070283596131
2008-01-03,920.6944391298409
2008-01-04,921.0885839217128
2008-01-07,965.7152141227353
2008-01-08,1027.3628779386358
2008-01-09,1009.3416736032274
2008-01-10,1002.5199498132527
2008-01-11,988.4026446782345
2008-01-14,939.0723643802446
2008-01-15,908.7117478373732
2008-01-16,947.8561771528892
2008-01-17,928.6326613962755
2008-01-18,918.5165476989279
2008-01-21,919.7374295500181
2008-01-22,886.7528406536569
2008-01-23,846.6141802870218
2008-01-24,855.5215694547708
2008-01-25,885.668738484183
2008-01-28,819.2971105639414
2008-01-29,754.3011281650423
2008-01-30,819.4610650075732
2008-01-31,814.5972811007942
2008-02-01,835.7403031976922
2008-02-04,823.4232192940709
2008-02-05,825.393978037272
2008-02-06,798.5991675251806
2008-02-07,807.3141791721147
2008-02-08,815.9440785466295
2008-02-11,854.2833600659795
2008-02-12,860.3713420731245
2008-02-13,886.3373996488024
2008-02-14,887.5014249505834
2008-02-15,875.1411531460257
2008-02-18,877.6672829595095
2008-02-19,865.5824114271895
2008-02-20,879.3976757724542
2008-02-21,863.6651995249395
2008-02-22,869.2680123876441
2008-02-25,873.1401540756736
2008-02-26,851.1132353129469
2008-02-27,838.3214229340274
2008-02-28,849.661344339728
2008-02-29,897.888120289166
2008-03-03,917.7451667632407
2008-03-04,955.586064115275
2008-03-05,981.0588887910513
2008-03-06,959.8902005267588
2008-03-07,949.0214220881552
2008-03-10,940.4115904042568
2008-03-11,941.9962438642636
2008-03-12,905.7661847538903
2008-03-13,904.2546508230968
2008-03-14,895.6102829796307
2008-03-17,885.1627096380209
2008-03-18,881.6756420329062
2008-03-19,908.2831602934602
2008-03-20,920.8849850889223
2008-03-21,920.8849850889223
2008-03-24,922.2010050747588
2008-03-25,909.921465649897
2008-03-26,879.8081863328607
2008-03-27,899.6832754591936
2008-03-28,903.8885183234167
2008-03-31,902.7328644082047
2008-04-01,919.4876969375332
2008-04-02,919.1083371274987
2008-04-03,939.8542842850703
2008-04-04,949.1636090458042
2008-04-07,953.5386938443244
2008-04-08,930.0502229771676
2008-04-09,949.5615312573034
2008-04-10,958.3102104172174
2008-04-11,949.7222135975633
2008-04-14,965.8757243439321
2008-04-15,969.3668458301094
2008-04-16,955.5567682673078
2008-04-17,955.6064381969492
2008-04-18,973.9118168067038
2008-04-21,974.7310141987881
2008-04-22,979.3710678334483
2008-04-23,993.0752814227186
2008-04-24,1019.2158467521921
2008-04-25,1035.8855357214059
2008-04-28,1042.5774040439355
2008-04-29,1049.9155097081787
2008-04-30,1061.4549454686087
2008-05-01,1069.595938383921
2008-05-02,1068.968954107107
2008-05-05,1066.2926313146572
2008-05-06,1066.5577203540638
2008-05-07,1086.1344174700605
2008-05-08,1081.8872482849222
2008-05-09,1064.4935127175277
2008-05-12,1057.8430320643508
2008-05-13,1049.435647381257
2008-05-14,1047.4946332845952
2008-05-15,1051.1312712980077
2008-05-16,1042.7163708265784
2008-05-19,1046.7116983068192
2008-05-20,1042.6558775217468
2008-05-21,1036.434284312724
2008-05-22,1048.9599452761172
2008-05-23,1039.5250650341875
2008-05-26,1044.753455959527
2008-05-27,1052.9946671127573
2008-05-28,1066.1862986547126
2008-05-29,1078.734921723685
2008-05-30,1091.265898324895
2008-06-02,1092.1091987582856
2008-06-03,1112.116438172526
2008-06-04,1140.801006905935
2008-06-05,1162.5529371834066
2008-06-06,1140.517427571336
2008-06-09,1136.8104130881068
2008-06-10,1125.692539939292
2008-06-11,1102.4290387821586
2008-06-12,1113.6120684637262
2008-06-13,1101.9289658272032
2008-06-16,1114.2484957893291
2008-06-17,1107.217029524748
2008-06-18,1097.742756770733
2008-06-19,1094.0629830546332
2008-06-20,1077.4053058231011
2008-06-23,1082.4454993465051
2008-06-24,1066.0311139842975
2008-06-25,1068.0122573775682
2008-06-26,1059.9885533788486
2008-06-27,1050.9456769042538
2008-06-30,1043.2798171359377
2008-07-01,1040.7906954175535
2008-07-02,1020.0641705737975
2008-07-03,1018.516209731834
2008-07-04,1017.015593021257
2008-07-07,1016.7947804829246
2008-07-08,1001.5113146700116
2008-07-09,997.0917156169604
2008-07-10,1001.9897487108018
2008-07-11,1002.475102196705
2008-07-14,987.9990566749252
2008-07-15,978.7314392206371
2008-07-16,990.9979988421884
2008-07-17,996.8840686559257
2008-07-18,997.9426187696245
2008-07-21,974.6551039837713
2008-07-22,968.4675651595293
2008-07-23,985.4731594493535
2008-07-24,985.2665589023812
2008-07-25,982.4987638553375
2008-07-28,971.0435497475527
2008-07-29,990.1695106794423
2008-07-30,989.7626857099988
2008-07-31,980.6740027243482
2008-08-01,978.1877772150023
2008-08-04,971.061517548776
2008-08-05,966.1619653047698
2008-08-06,966.7415391273446
2008-08-07,961.2820782628609
2008-08-08,969.5228930569957
2008-08-11,968.02399670226
2008-08-12,972.7196793186215
2008-08-13,971.7856567714388
2008-08-14,975.5895719725105
2008-08-15,998.8330696637779
2008-08-18,1006.617103771674
2008-08-19,1020.4150274229964
2008-08-20,991.7343456128767
2008-08-21,972.7822213655147
2008-08-22,970.2921046562533
2008-08-25,962.97933077208
2008-08-26,952.613498533358
2008-08-27,956.531454622703
2008-08-28,955.839504000796
2008-08-29,952.7501427424586
2008-09-01,966.5515201809955
2008-09-02,971.1120525369693
2008-09-03,946.325693795244
2008-09-04,940.7543428488772
2008-09-05,950.9469380980478
2008-09-08,951.8994573909885
2008-09-09,938.8666496779139
2008-09-10,925.2156145813317
2008-09-11,925.3980265176536
2008-09-12,897.8344673030857
2008-09-15,879.9618903137098
2008-09-16,841.1926368621624
2008-09-17,821.6224222723132
2008-09-18,820.1438406883941
2008-09-19,843.168524174427
2008-09-22,838.5133501962646
2008-09-23,834.5531826252189
2008-09-24,831.2638700697411
2008-09-25,825.131835407397
2008-09-26,827.3283132524333
2008-09-29,839.0922309111443
2008-09-30,846.176208156804
2008-10-01,848.8654554973967
2008-10-02,863.2190940880477
2008-10-03,864.3319636893995
2008-10-06,867.8804338048224
2008-10-07,833.6060018351809
2008-10-08,796.1266744386947
2008-10-09,763.7454426014136
2008-10-10,771.8601672432989
2008-10-13,748.7947523424771
2008-10-14,734.0628004322116
2008-10-15,736.1647890113887
2008-10-16,729.3861381664357
2008-10-17,718.4091767038099
2008-10-20,726.1830577066538
2008-10-21,699.7248159171697
2008-10-22,686.0558536491475
2008-10-23,665.1168296994788
2008-10-24,649.3556104031301
2008-10-27,640.9397741605975
2008-10-28,607.060780153608
2008-10-29,573.1477973629216
2008-10-30,597.0640676779997
2008-10-31,668.0602845863207
2008-11-03,712.4501180282095
2008-11-04,770.2390335868237
2008-11-05,843.2433785060568
2008-11-06,861.2499835615658
2008-11-07,820.2019144341066
2008-11-10,820.8182761392924
2008-11-11,822.7593023864155
2008-11-12,772.4082116038528
2008-11-13,763.4345854156531
2008-11-14,770.0730835937544
2008-11-17,768.4339284245533
2008-11-18,765.4479594842257
2008-11-19,754.0072102316878
2008-11-20,757.367452013023
2008-11-21,756.3110222950944
2008-11-24,729.5558022005782
2008-11-25,713.5973232732748
2008-11-26,717.0926382561634
2008-11-27,714.375229108203
2008-11-28,698.550428251173
2008-12-01,684.327281929684
2008-12-02,655.6265105268467
2008-12-03,659.6409570666517
2008-12-04,661.3505594655098
2008-12-05,670.1327377046061
2008-12-08,659.432895766765
2008-12-09,674.1535857608648
2008-12-10,680.2441911857535
2008-12-11,677.6026874937166
2008-12-12,670.5079020439283
2008-12-15,670.3126690964048
2008-12-16,674.309562553899
2008-12-17,651.413264554953
2008-12-18,651.7289027040501
2008-12-19,685.5440163756888
2008-12-22,675.4332764967681
2008-12-23,673.9067011028645
2008-12-24,678.4267897250138
2008-12-25,678.4267897250138
2008-12-26,675.1683716016013
2008-12-29,658.1399159743329
2008-12-30,667.7008339773994
2008-12-31,684.155776728319
2009-01-01,684.155776728319
2009-01-02,689.6870002794684
2009-01-05,696.6677562784664
2009-01-06,712.2975968951712
2009-01-07,697.9602117348769
2009-01-08,699.6703885766207
2009-01-09,708.1179351289652
2009-01-12,702.9301358136204
2009-01-13,698.850354267271
2009-01-14,699.0946035476557
2009-01-15,691.4768245120529
2009-01-16,685.2641512266146
2009-01-19,680.7728253258493
2009-01-20,678.2130944383151
2009-01-21,667.6976289326868
2009-01-22,663.5973206737402
2009-01-23,667.5068857004794
2009-01-26,655.6637637440255
2009-01-27,654.8470722294994
2009-01-28,652.6553239167306
2009-01-29,661.8368903251613
2009-01-30,667.4331947509683
2009-02-02,662.5013989717032
2009-02-03,632.2814143946713
2009-02-04,630.8904561175165
2009-02-05,639.237929266389
2009-02-06,636.6133306795366
2009-02-09,623.509351813885
2009-02-10,624.5731775614761
2009-02-11,617.7805757355866
2009-02-12,616.6814928917129
2009-02-13,608.5928648716209
2009-02-16,608.5031859993982
2009-02-17,614.2715504371808
2009-02-18,606.8301909931223
2009-02-19,587.1693695684363
2009-02-20,578.8573331637776
2009-02-23,566.0088127279831
2009-02-24,552.7852756116754
2009-02-25,544.5045558089843
2009-02-26,529.1584003526043
2009-02-27,513.4841155154796
2009-03-02,511.40226517022165
2009-03-03,505.0956524667934
2009-03-04,501.47196350402527
2009-03-05,501.1206617796283
2009-03-06,499.8854326080099
2009-03-09,495.43202365090997
2009-03-10,496.6441513716527
2009-03-11,498.11594775684773
2009-03-12,517.6164831934883
2009-03-13,551.6976965186449
2009-03-16,573.1874529306104
2009-03-17,573.0147735987042
2009-03-18,556.1636669648285
2009-03-19,528.0839541980782
2009-03-20,533.2571036266343
2009-03-23,526.8959952564537
2009-03-24,526.771990878275
2009-03-25,534.3182163462401
2009-03-26,543.009091412734
2009-03-27,569.6146563661675
2009-03-30,584.6193359278539
2009-03-31,590.164758079803
2009-04-01,591.7314969116536
2009-04-02,583.5499043042149
2009-04-03,575.2420881609946
2009-04-06,583.9563934147142
2009-04-07,587.1084354093877
2009-04-08,585.2880177906425
2009-04-09,576.9482239226311
2009-04-10,576.9482239226311
2009-04-13,572.8123937778926
2009-04-14,567.1500418886561
2009-04-15,565.9451116852772
2009-04-16,561.7872750800648
2009-04-17,568.1695523495555
2009-04-20,584.3350616819744
2009-04-21,589.1606767920129
2009-04-22,592.4865392281116
2009-04-23,590.8242784477657
2009-04-24,587.5951862951114
2009-04-27,592.4186807364802
2009-04-28,600.0135047644153
2009-04-29,593.0287309499726
2009-04-30,590.1456364155765
2009-05-01,590.807286107614
2009-05-04,582.8561976014385
2009-05-05,593.4583897251142
2009-05-06,603.8524649842627
2009-05-07,590.3833174234212
2009-05-08,583.9273921393382
2009-05-11,585.0609724915291
2009-05-12,586.7303013918762
2009-05-13,591.3308329480741
2009-05-14,580.1536863790334
2009-05-15,585.7852311470065
2009-05-18,588.8064938378905
2009-05-19,586.8719246462073
2009-05-20,581.3050092336433
2009-05-21,578.3051290100728
2009-05-22,569.2164259421581
2009-05-25,565.6604830990609
2009-05-26,563.0669860570359
2009-05-27,566.8771329161148
2009-05-28,565.3737987810592
2009-05-29,556.7189083641056
2009-06-01,556.9760377617623
2009-06-02,558.4926332506285
2009-06-03,567.5635951119348
2009-06-04,569.6891791566883
2009-06-05,582.8568835331196
2009-06-08,590.5229734298241
2009-06-09,589.7986324410365
2009-06-10,594.2589018817099
2009-06-11,602.8653381835662
2009-06-12,617.4713373890896
2009-06-15,632.5686945309732
2009-06-16,634.6251836821007
2009-06-17,647.9418175856063
2009-06-18,677.2717027644499
2009-06-19,692.5732437842707
2009-06-22,700.0524869128255
2009-06-23,685.2729607050363
2009-06-24,665.6400154760289
2009-06-25,677.4355702663731
2009-06-26,680.3176492556612
2009-06-29,678.1278551630799
2009-06-30,697.131956102437
2009-07-01,699.6454996273212
2009-07-02,725.2525215319384
2009-07-03,737.2554992066162
2009-07-06,736.8677862027032
2009-07-07,727.684803659729
2009-07-08,715.8421362856407
2009-07-09,711.8482161976635
2009-07-10,710.6853994474329
2009-07-13,700.1149998204887
2009-07-14,688.7251667858586
2009-07-15,684.4749469319852
2009-07-16,700.916559504079
2009-07-17,700.9567232239099
2009-07-20,692.9920042097139
2009-07-21,696.2029635358215
2009-07-22,698.5715002857785
2009-07-23,702.4188712639619
