Date,LITHUANIA
2011-11-18,1124.2163859066782
2011-11-21,1120.1614098485938
2011-11-22,1115.5592265161688
2011-11-23,1107.118531937697
2011-11-24,1100.3221459574681
2011-11-25,1088.3750259828628
2011-11-28,1097.1424328608064
2011-11-29,1098.2395341847086
2011-11-30,1109.8572550846209
2011-12-01,1112.1444602645329
2011-12-02,1123.3535531962066
2011-12-05,1123.8074191319813
2011-12-06,1119.1374177892526
2011-12-07,1119.1195422882136
2011-12-08,1116.3784711725266
2011-12-09,1112.8431346692344
2011-12-12,1109.6481976177731
2011-12-13,1108.740465746224
2011-12-14,1099.5139295447098
2011-12-15,1097.794056784516
2011-12-16,1101.138211321999
2011-12-19,1107.4146189409782
2011-12-20,1106.715944536277
2011-12-21,1111.176888412158
2011-12-22,1111.0634219282142
2011-12-23,1106.017270131576
2011-12-26,1106.017270131576
2011-12-27,1105.4678132128968
2011-12-28,1115.6797967678253
2011-12-29,1122.1295108515742
2011-12-30,1116.229253686504
2012-01-02,1118.0983439327204
2012-01-03,1122.8996872604323
2012-01-04,1129.6835873183036
2012-01-05,1121.651555937052
2012-01-06,1124.637435521665
2012-01-09,1124.4283780548171
2012-01-10,1130.5913191898526
2012-01-11,1129.116254898585
2012-01-12,1132.6694669029164
2012-01-13,1138.6054750700646
2012-01-16,1134.1624066952231
2012-01-17,1148.6021876804366
2012-01-18,1160.3366485520417
2012-01-19,1159.4110411794532
2012-01-20,1162.0565213122354
2012-01-23,1156.1026376440482
2012-01-24,1148.464632217745
2012-01-25,1150.1666294768997
2012-01-26,1153.2123490423392
2012-01-27,1148.673689684593
2012-01-30,1142.4928730485185
2012-01-31,1148.464632217745
2012-02-01,1163.4359946205984
2012-02-02,1172.978841295196
2012-02-03,1184.1459697470827
2012-02-06,1181.6318315992833
2012-02-07,1180.8018152095992
2012-02-08,1183.734068291095
2012-02-09,1187.9082392182625
2012-02-10,1189.401179010569
2012-02-13,1180.8018152095992
2012-02-14,1181.9364800490357
2012-02-15,1178.9506004644225
2012-02-16,1178.9506004644225
2012-02-17,1189.174246042682
2012-02-20,1186.1883664580685
2012-02-21,1188.2665141711327
2012-02-22,1188.2665141711327
2012-02-23,1187.1318493316962
2012-02-24,1188.720380106907
2012-02-27,1193.3126659677707
2012-02-28,1197.3438328866246
2012-02-29,1197.1168999187373
2012-03-01,1196.5674430000581
2012-03-02,1198.4963732271
2012-03-05,1198.8429861566394
2012-03-06,1198.8670751353873
2012-03-07,1200.2286729427112
2012-03-08,1190.7752037733098
2012-03-09,1188.864149047307
2012-03-12,1180.318411749455
2012-03-13,1190.24362235567
2012-03-14,1198.5981776877134
2012-03-15,1203.8176359491215
2012-03-16,1201.345462281109
2012-03-19,1201.703737233979
2012-03-20,1198.7178576493654
2012-03-21,1207.227843945139
2012-03-22,1215.8272077461093
2012-03-23,1216.9439970845065
2012-03-26,1213.4265360822535
2012-03-27,1219.0578957996493
2012-03-28,1218.568278861796
2012-03-29,1211.802254304964
2012-03-30,1213.5042515641185
2012-04-02,1220.2166496178327
2012-04-03,1234.1909026439412
2012-04-04,1234.4893376159853
2012-04-05,1235.2657275025515
2012-04-06,1235.2657275025515
2012-04-09,1235.2657275025515
2012-04-10,1242.7545154428321
2012-04-11,1246.0450434771983
2012-04-12,1245.47771105748
2012-04-13,1259.183066635914
2012-04-16,1255.235828676634
2012-04-17,1252.7038150277951
2012-04-18,1249.2998205094855
2012-04-19,1251.9274251412282
2012-04-20,1252.2857000940983
2012-04-23,1243.6264963123026
2012-04-24,1248.1053156892226
2012-04-25,1251.9631761433068
2012-04-26,1250.3746453680956
2012-04-27,1250.5837028349438
2012-04-30,1291.5808545406799
2012-05-01,1291.5808545406799
2012-05-02,1289.7296397955029
2012-05-03,1290.5060296820693
2012-05-04,1288.8996234058193
2012-05-07,1301.24755859359
2012-05-08,1350.919783497741
2012-05-09,1350.3184849398342
2012-05-10,1349.356407247183
2012-05-11,1348.7551086892759
2012-05-14,1348.8753684008575
2012-05-15,1346.1283407400767
2012-05-16,1321.6966735834615
2012-05-17,1321.6966735834615
2012-05-18,1321.8169332950429
2012-05-21,1338.7735526280196
2012-05-22,1336.488618107973
2012-05-23,1332.640307337368
2012-05-24,1332.6403073373683
2012-05-25,1333.842904453182
2012-05-28,1317.9686225244375
2012-05-29,1320.6143361792283
2012-05-30,1320.614336179228
2012-05-31,1314.6013506001582
2012-06-01,1318.124503070771
2012-06-04,1304.0318931883191
2012-06-05,1305.7934694236258
2012-06-06,1314.601350600158
2012-06-07,1312.8397743648516
2012-06-08,1308.913600463637
2012-06-11,1305.7934694236255
2012-06-12,1305.7934694236258
2012-06-13,1302.2703169530128
2012-06-14,1307.1520242283304
2012-06-15,1326.9323842473027
2012-06-18,1323.40923177669
2012-06-19,1312.839774364851
2012-06-20,1314.6013506001573
2012-06-21,1314.6013506001573
2012-06-22,1318.12450307077
2012-06-25,1307.5550456589315
2012-06-26,1314.601350600157
2012-06-27,1305.793469423625
2012-06-28,1309.3166218942376
2012-06-29,1314.6013506001566
2012-07-02,1308.3610885201342
2012-07-03,1301.1652930660082
2012-07-04,1299.0006954001
2012-07-05,1301.2169044349307
2012-07-06,1301.2169044349307
2012-07-09,1292.1735627688645
2012-07-10,1304.8982290406645
2012-07-11,1300.1087999175152
2012-07-12,1302.325008952346
2012-07-13,1304.5412179871762
2012-07-16,1317.6228953124646
2012-07-17,1324.8070389971886
2012-07-18,1348.0401625059587
2012-07-19,1363.0181091695397
2012-07-20,1366.55799960548
2012-07-23,1336.28216658178
2012-07-24,1355.2984489045834
2012-07-25,1355.6554599580716
2012-07-26,1355.1199433778393
2012-07-27,1365.055812677626
2012-07-30,1369.8452418007753
2012-07-31,1355.082872020889
2012-08-01,1330.7416439947037
2012-08-02,1342.0011946956004
2012-08-03,1348.0772338629092
2012-08-06,1339.6064801340258
2012-08-07,1344.9314258374077
2012-08-08,1357.6560921092082
2012-08-09,1354.5102840837067
2012-08-10,1356.5479875917931
2012-08-13,1349.7208549605575
2012-08-14,1349.8993604873017
2012-08-15,1349.8993604873017
2012-08-16,1348.0772338629097
2012-08-17,1356.369482065049
2012-08-20,1357.120575528976
2012-08-21,1352.509651932571
2012-08-22,1348.8283273268369
2012-08-23,1349.9364318442522
2012-08-24,1348.828327326837
2012-08-27,1351.2230418884117
2012-08-28,1334.2815344306453
2012-08-29,1353.4392509232423
2012-08-30,1343.1092992130168
2012-08-31,1339.6064801340272
2012-09-03,1343.5742139413785
2012-09-04,1333.5793723608856
2012-09-05,1333.5793723608856
2012-09-06,1326.451639190519
2012-09-07,1341.736792514147
2012-09-10,1330.4193729978708
2012-09-11,1327.7742171263033
2012-09-12,1321.7471093531622
2012-09-13,1317.264532054363
2012-09-14,1328.067108079192
2012-09-17,1332.2567944251023
2012-09-18,1320.9393749088254
2012-09-19,1322.7767963360573
2012-09-20,1319.1019534815944
2012-09-21,1319.1019534815946
2012-09-24,1314.6193761827956
2012-09-25,1307.2696904738702
2012-09-26,1299.920004764945
2012-09-27,1299.9200047649451
2012-09-28,1300.434848256393
2012-10-01,1303.8877385722965
2012-10-02,1288.8954762015576
2012-10-03,1290.2180541373411
2012-10-04,1292.0554755645726
2012-10-05,1291.5406320731247
2012-10-08,1297.5677398462665
2012-10-09,1303.0800041279601
2012-10-10,1300.2128957178336
2012-10-11,1300.7277392092813
2012-10-12,1304.1806295251847
2012-10-15,1306.825785396752
2012-10-16,1320.3444557074786
2012-10-17,1329.8244537965238
2012-10-18,1332.7625006209796
2012-10-19,1321.9599245961508
2012-10-22,1311.9650830156581
2012-10-23,1295.3573517562465
2012-10-24,1299.9108674693748
2012-10-25,1299.1031330250387
2012-10-26,1295.1353992176873
2012-10-29,1307.2605531783
2012-10-30,1284.4037616071882
2012-10-31,1251.8450194084721
2012-11-01,1251.8450194084721
2012-11-02,1262.3547044804125
2012-11-05,1264.99986035198
2012-11-06,1266.837281779211
2012-11-07,1266.837281779211
2012-11-08,1261.3250174975171
2012-11-09,1260.5172830531808
2012-11-12,1273.9650149495774
2012-11-13,1269.7753286036673
2012-11-14,1273.45017145813
2012-11-15,1295.1262619221175
2012-11-16,1291.9662625591027
2012-11-19,1289.8359501789828
2012-11-20,1292.48110605055
2012-11-21,1307.5443068356187
2012-11-22,1341.345551260219
2012-11-23,1342.6681291960026
2012-11-26,1330.764927773949
2012-11-27,1322.09266412924
2012-11-28,1332.9661785683988
2012-11-29,1320.841024607786
2012-11-30,1323.193289526465
2012-12-03,1324.6908703682554
2012-12-04,1326.188451210046
2012-12-05,1333.825915137813
2012-12-06,1336.4145622549988
2012-12-07,1348.9512832745327
2012-12-10,1344.5870181729513
2012-12-11,1350.448864116323
2012-12-12,1358.4928426104855
2012-12-13,1361.7660414366715
2012-12-14,1352.780556385928
2012-12-17,1359.0489168956951
2012-12-18,1366.0018291144622
2012-12-19,1369.2750279406482
2012-12-20,1369.9595796496485
2012-12-21,1372.5482267668342
2012-12-24,1372.548226766834
2012-12-25,1372.548226766834
2012-12-26,1372.5482267668342
2012-12-27,1386.0475366379728
2012-12-28,1389.3207354641588
2012-12-31,1389.3207354641588
2013-01-01,1389.3207354641588
2013-01-02,1418.2234506146222
2013-01-03,1411.5485755384598
2013-01-04,1420.5551428842268
2013-01-07,1447.9602771928996
2013-01-08,1439.9162986987374
2013-01-09,1439.509784132342
2013-01-10,1436.3650627299469
2013-01-11,1443.7244895151093
2013-01-14,1449.3082983158763
2013-01-15,1439.488701837319
2013-01-16,1446.1635769134814
2013-01-17,1465.2466955853868
2013-01-18,1468.926408977968
2013-01-21,1462.6580484682013
2013-01-22,1476.28583576313
2013-01-23,1487.731490507269
2013-01-24,1502.4503440775936
2013-01-25,1515.8000942299182
2013-01-28,1535.289727468219
2013-01-29,1513.0829696889416
2013-01-30,1505.0389911947793
2013-01-31,1506.2585348939651
2013-02-01,1501.4877552259884
2013-02-04,1508.162630302151
2013-02-05,1497.5300046908028
2013-02-06,1515.6505345111036
2013-02-07,1528.8718072396373
2013-02-08,1522.6034467298707
2013-02-11,1518.1107042044987
2013-02-12,1522.6034467298705
2013-02-13,1517.4261524954989
2013-02-14,1522.6034467298703
2013-02-15,1519.608285046289
2013-02-18,1524.7855792806608
2013-02-19,1525.1920938470557
2013-02-20,1527.7807409642414
2013-02-21,1524.1010275716603
2013-02-22,1520.0147996126843
2013-02-25,1524.1010275716603
2013-02-26,1520.0147996126839
2013-02-27,1523.009961296265
2013-02-28,1519.330247903684
2013-03-01,1520.4213141790792
2013-03-04,1527.7807409642412
2013-03-05,1536.6377485911944
2013-03-06,1540.7239765501708
2013-03-07,1545.9012707845425
2013-03-08,1560.2136097884716
2013-03-11,1560.2136097884716
2013-03-12,1571.3812273900057
2013-03-13,1570.9747128236106
2013-03-14,1588.4317732299348
2013-03-15,1574.8039859350056
2013-03-18,1574.3974713686102
2013-03-19,1583.9390307045635
2013-03-20,1588.02525866354
2013-03-21,1584.3455452709584
2013-03-22,1576.5796039194008
2013-03-25,1582.8479644291679
2013-03-26,1575.895052210401
2013-03-27,1567.1665220072389
2013-03-28,1559.529058079472
2013-03-29,1559.529058079472
2013-04-01,1559.5290580794717
2013-04-02,1545.3451964993333
2013-04-03,1538.1353294329851
2013-04-04,1556.2558592532864
2013-04-05,1563.8933231810531
2013-04-08,1563.8933231810531
2013-04-09,1569.0706174154247
2013-04-10,1564.984389456448
2013-04-11,1548.7679550443331
2013-04-12,1554.223286421309
2013-04-15,1538.006852009194
2013-04-16,1530.2409106576363
2013-04-17,1526.2831601224505
2013-04-18,1524.3790647142648
2013-04-19,1533.9206240502178
2013-04-22,1530.2409106576365
2013-04-23,1514.7090279545216
2013-04-24,1511.307351704545
2013-04-25,1517.1691976479171
2013-04-26,1522.6245290248933
2013-04-29,1521.5334627494983
2013-04-30,1568.834744862867
2013-05-01,1568.834744862867
2013-05-02,1557.1110529761236
2013-05-03,1532.3156480796604
2013-05-06,1549.345111624566
2013-05-07,1544.5743319565893
2013-05-08,1559.2723878923848
2013-05-09,1559.2723878923848
2013-05-10,1537.6693926769635
2013-05-13,1533.8878803218256
2013-05-14,1519.7266631611096
2013-05-15,1545.3254627623426
2013-05-16,1554.1533336440018
2013-05-17,1546.3465627536173
2013-05-20,1534.341468736792
2013-05-21,1549.5237858887829
2013-05-22,1528.2595963615204
2013-05-23,1521.6102124099405
2013-05-24,1532.0266948591823
2013-05-27,1535.6351426231265
2013-05-28,1548.0714612687295
2013-05-29,1560.5077799143326
2013-05-30,1566.7259392371338
2013-05-31,1588.1264157119265
2013-06-03,1605.759793689056
2013-06-04,1613.2716268981924
2013-06-05,1601.1302459338376
2013-06-06,1608.2108545141953
2013-06-07,1610.956853020583
2013-06-10,1601.1302459338374
2013-06-11,1597.2268604886453
2013-06-12,1581.318381026628
2013-06-13,1578.5723825202404
2013-06-14,1570.3343870010779
2013-06-17,1582.0445433366544
2013-06-18,1581.6133187078763
2013-06-19,1587.8314780306778
2013-06-20,1580.75086945032
2013-06-21,1583.928092585486
2013-06-24,1583.9280925854857
2013-06-25,1575.6900970663232
2013-06-26,1575.6900970663232
2013-06-27,1583.9280925854862
2013-06-28,1584.3593172142641
2013-07-01,1599.5416343662546
2013-07-02,1604.1711821214733
2013-07-03,1598.679185108698
2013-07-04,1610.684279125523
2013-07-05,1617.3336630771032
2013-07-08,1608.3695052479138
2013-07-09,1606.7808936803312
2013-07-10,1607.9382806191359
2013-07-11,1607.938280619136
2013-07-12,1607.9382806191359
2013-07-15,1604.466119802722
2013-07-16,1613.430277631911
2013-07-17,1601.4251836150856
2013-07-18,1609.2319545054702
2013-07-19,1615.1551761470234
2013-07-22,1607.0534675753906
2013-07-23,1596.9319228073966
2013-07-24,1591.144988113373
2013-07-25,1582.3171172317138
2013-07-26,1583.4745041705185
2013-07-29,1582.3171172317138
2013-07-30,1583.4745041705182
2013-07-31,1586.515440358154
2013-08-01,1593.8909866197603
2013-08-02,1609.5045284005294
2013-08-05,1606.3273052653637
2013-08-06,1609.0733037717514
2013-08-07,1617.3112992909141
2013-08-08,1620.0572977973018
2013-08-09,1629.0214556264907
2013-08-12,1629.4526802552691
2013-08-13,1615.7226877233313
2013-08-14,1609.0733037717516
2013-08-15,1609.0733037717514
2013-08-16,1614.5653007845267
2013-08-19,1607.6209791516983
2013-08-20,1598.6568213225094
2013-08-21,1614.996525413305
2013-08-22,1620.6248093736106
2013-08-23,1620.62480937361
2013-08-26,1623.370807879998
2013-08-27,1616.721423928418
2013-08-28,1602.2652690864538
2013-08-29,1613.9754254220306
2013-08-30,1612.8180384832262
2013-09-02,1616.7214239284183
2013-09-03,1601.9703314052058
2013-09-04,1619.4674224348062
2013-09-05,1610.9344892343952
2013-09-06,1607.4623284179813
2013-09-09,1601.539106776428
2013-09-10,1598.7931082700404
2013-09-11,1604.285105282816
2013-09-12,1598.066945960014
2013-09-13,1596.183396711183
2013-09-16,1595.0260097723783
2013-09-17,1603.1277183440113
2013-09-18,1594.163560514822
2013-09-19,1599.9504952088455
2013-09-20,1596.047109763653
2013-09-23,1597.2044967024576
2013-09-24,1604.5800429640638
2013-09-25,1608.9146530380342
2013-09-26,1606.1686545316466
2013-09-27,1598.0669459600138
2013-09-30,1601.1078821476497
2013-10-01,1598.361883641262
2013-10-02,1596.0471097636525
2013-10-03,1594.8897228248477
2013-10-04,1593.7323358860433
2013-10-07,1597.6357213312353
2013-10-08,1594.8897228248475
2013-10-09,1588.2403388732675
2013-10-10,1593.301111257265
2013-10-11,1595.615885134874
2013-10-14,1592.1437243184598
2013-10-15,1596.7732720736788
2013-10-16,1586.651727305685
2013-10-17,1590.9863373796554
2013-10-18,1587.8091142444898
2013-10-21,1573.784184031304
2013-10-22,1578.8449564153007
2013-10-23,1585.9255649956592
2013-10-24,1593.7323358860433
2013-10-25,1589.3977258120728
2013-10-28,1587.514176563242
2013-10-29,1587.5141765632418
2013-10-30,1586.3567896244376
2013-10-31,1584.0420157468282
2013-11-01,1584.042015746828
2013-11-04,1582.884628808023
2013-11-05,1577.3926317952485
2013-11-06,1577.3926317952482
2013-11-07,1578.550018734053
2013-11-08,1573.058021721278
2013-11-11,1580.8647926116619
2013-11-12,1574.6466332888606
2013-11-13,1582.022179550467
2013-11-14,1575.077857917639
2013-11-15,1575.077857917639
2013-11-18,1565.8187624072018
2013-11-19,1563.5039885295926
2013-11-20,1560.0318277131785
2013-11-21,1554.244893019155
2013-11-22,1561.9153769620093
2013-11-25,1574.646633288861
2013-11-26,1577.3926317952482
2013-11-27,1572.3318594112511
2013-11-28,1574.6466332888606
2013-11-29,1570.0170855336416
2013-12-02,1575.509082546417
2013-12-03,1569.2909232236154
2013-12-04,1563.503988529592
2013-12-05,1558.8744407743732
2013-12-06,1562.3466015907873
2013-12-09,1561.1892146519824
2013-12-10,1562.346601590787
2013-12-11,1561.1892146519826
2013-12-12,1556.5596668967642
2013-12-13,1557.7170538355685
2013-12-16,1554.2448930191547
2013-12-17,1549.6153452639358
2013-12-18,1554.2448930191547
2013-12-19,1559.3056654031514
2013-12-20,1563.9352131583703
2013-12-23,1569.290923223616
2013-12-24,1569.2909232236157
2013-12-25,1569.2909232236157
2013-12-26,1569.290923223616
2013-12-27,1587.219238881994
2013-12-30,1601.6753937239582
2013-12-31,1601.6753937239582
2014-01-01,1601.6753937239582
2014-01-02,1624.959419447582
2014-01-03,1619.4674224348068
2014-01-06,1629.5889672028009
2014-01-07,1640.8678989095997
2014-01-08,1642.0252858484043
2014-01-09,1645.9286712935966
2014-01-10,1651.420668306372
2014-01-13,1669.48527091228
2014-01-14,1666.739272405893
2014-01-15,1685.961261950606
2014-01-16,1717.324632459674
2014-01-17,1709.0866369405114
2014-01-20,1710.675248508094
2014-01-21,1708.655412311733
2014-01-22,1712.9900223857037
2014-01-23,1707.4980253729284
2014-01-24,1693.7680328409904
2014-01-27,1683.5102011254667
2014-01-28,1696.3777443998483
2014-01-29,1702.3009660414014
2014-01-30,1693.0418705309637
2014-01-31,1719.6394063372834
2014-02-03,1721.6592425336444
2014-02-04,1721.5229555861142
2014-02-05,1718.0507947697008
2014-02-06,1715.304796263313
2014-02-07,1721.9541802148926
2014-02-10,1720.3655686473098
2014-02-11,1719.208181708505
2014-02-12,1733.2331119216908
2014-02-13,1724.9951164025283
2014-02-14,1721.0917309573363
2014-02-17,1719.9343440185312
2014-02-18,1719.5031193897528
2014-02-19,1714.4423470057561
2014-02-20,1712.422510809395
2014-02-21,1715.5997339445607
2014-02-24,1716.7571208833654
2014-02-25,1708.5191253642022
2014-02-26,1708.5191253642024
2014-02-27,1719.0718947609746
2014-02-28,1693.63174589346
2014-03-03,1642.5927974247122
2014-03-04,1649.9683436863186
2014-03-05,1694.7891328322646
2014-03-06,1668.1915970259456
2014-03-07,1669.3489839647505
2014-03-10,1674.4097563487471
2014-03-11,1674.4097563487474
2014-03-12,1648.5383828524548
2014-03-13,1611.8193022781415
2014-03-14,1590.850050432127
2014-03-17,1625.5492948100791
2014-03-18,1654.4616044940074
2014-03-19,1655.618991432812
2014-03-20,1648.107158223676
2014-03-21,1701.619531303751
2014-03-24,1715.6444615169373
2014-03-25,1716.0756861457155
2014-03-26,1710.1524645041625
2014-03-27,1688.6157010818401
2014-03-28,1686.7321518330086
2014-03-31,1696.5587589197546
2014-04-01,1702.4819805613074
2014-04-02,1716.2119730932452
2014-04-03,1712.7398122768313
2014-04-04,1720.5465831672154
2014-04-07,1706.0904283252517
2014-04-08,1708.405202202861
2014-04-09,1711.1512007092483
2014-04-10,1708.4052022028607
2014-04-11,1701.3245936225023
2014-04-14,1695.8325966097273
2014-04-15,1682.9650533353458
2014-04-16,1688.0258257193425
2014-04-17,1690.77182422573
2014-04-18,1690.77182422573
2014-04-21,1690.7718242257301
2014-04-22,1688.7519880293687
2014-04-23,1693.0865981033394
2014-04-24,1694.675209670922
2014-04-25,1697.4212081773098
2014-04-28,1691.9292111645348
2014-04-29,1698.5785951161142
2014-04-30,1720.5465831672147
2014-05-01,1720.5465831672147
2014-05-02,1726.4698048087682
2014-05-05,1722.566419363576
2014-05-06,1718.6630339183837
2014-05-07,1720.9778077959934
2014-05-08,1723.7238063023813
2014-05-09,1726.4698048087691
2014-05-12,1663.4004463366637
2014-05-13,1672.7210535077456
2014-05-14,1662.8012585439656
2014-05-15,1650.4374883236032
2014-05-16,1661.5792709156742
2014-05-19,1669.821784395916
2014-05-20,1666.9225152840859
2014-05-21,1658.2247079485967
2014-05-22,1660.3572832873822
2014-05-23,1654.5587450637227
2014-05-26,1655.7807326920138
2014-05-27,1658.2247079485958
2014-05-28,1659.9019894321345
2014-05-29,1659.9019894321348
2014-05-30,1681.2749669057825
2014-06-02,1682.1775552645915
2014-06-03,1710.6109666253844
2014-06-04,1725.9767108791589
2014-06-05,1735.3508120514755
2014-06-06,1727.3721996671059
2014-06-09,1723.481473560748
2014-06-10,1726.075290964987
2014-06-11,1722.0859847728022
2014-06-12,1723.3828934749213
2014-06-13,1728.6691083692253
2014-06-16,1715.6014412622064
2014-06-17,1702.5337741551878
2014-06-18,1714.3045325600872
2014-06-19,1713.007623857968
2014-06-20,1715.700021348034
2014-06-23,1718.3924188380997
2014-06-24,1718.3924188381
2014-06-25,1715.7000213480346
2014-06-26,1719.5907474543915
2014-06-27,1718.2938387522727
2014-06-30,1716.9969300501537
2014-07-01,1714.6002728175708
2014-07-02,1712.1050354991598
2014-07-03,1724.0729540757147
2014-07-04,1740.1287589302824
2014-07-07,1746.6133024408782
2014-07-08,1738.6346900565084
2014-07-09,1743.9209049508129
2014-07-10,1735.942292566443
2014-07-11,1735.9422925664426
2014-07-14,1737.3377813543893
2014-07-15,1743.9209049508124
2014-07-16,1734.7439639501515
2014-07-17,1734.7439639501517
2014-07-18,1730.8532378437947
2014-07-21,1728.2594204395564
2014-07-22,1728.2594204395564
2014-07-23,1737.5349415260453
2014-07-24,1734.9411241218072
2014-07-25,1734.9411241218077
2014-07-28,1734.9411241218077
2014-07-29,1733.6442154196884
2014-07-30,1731.0503980154504
2014-07-31,1732.6430469750517
2014-08-01,1729.9506494849863
2014-08-04,1728.7523208686946
2014-08-05,1726.1585034644565
2014-08-06,1720.8722885701527
2014-08-07,1682.3747154362497
2014-08-08,1675.8901719256544
2014-08-11,1696.9364514170436
2014-08-12,1704.5207434581037
2014-08-13,1705.8176521602227
2014-08-14,1699.3331086496269
2014-08-15,1699.3331086496264
2014-08-18,1703.519575013466
2014-08-19,1711.3996073120088
2014-08-20,1710.1026986098893
2014-08-21,1708.8057899077708
2014-08-22,1720.6751283984975
2014-08-25,1696.8378713312159
2014-08-26,1699.6288489071094
2014-08-27,1702.2226663113477
2014-08-28,1700.9257576092286
2014-08-29,1695.6395427149243
2014-09-01,1687.8580905022095
2014-09-02,1691.65023652274
2014-09-03,1690.5504879922757
2014-09-04,1693.2428854823415
2014-09-05,1698.5291003766458
2014-09-08,1701.2214978667116
2014-09-09,1698.5291003766456
2014-09-10,1695.9352829724069
2014-09-11,1691.8473966943945
2014-09-12,1693.1443053965136
2014-09-15,1693.1443053965138
2014-09-16,1690.4519079064476
2014-09-17,1689.0564191185013
2014-09-18,1690.3533278206205
2014-09-19,1687.6609303305547
2014-09-22,1697.035031502871
2014-09-23,1694.3426340128053
2014-09-24,1697.0350315028709
2014-09-25,1685.0671129263164
2014-09-26,1687.759510416383
2014-09-29,1685.1656930121444
2014-09-30,1690.5504879922757
2014-10-01,1690.5504879922755
2014-10-02,1687.8580905022095
2014-10-03,1689.154999204329
2014-10-06,1689.154999204329
2014-10-07,1694.53979418446
2014-10-08,1695.8367028865796
2014-10-09,1686.659761885918
2014-10-10,1684.1645245675072
2014-10-13,1681.4721270774414
2014-10-14,1673.3949346072443
2014-10-15,1673.394934607244
2014-10-16,1654.5481521767833
2014-10-17,1659.9329471569147
2014-10-20,1654.5481521767833
2014-10-21,1654.5481521767833
2014-10-22,1662.6253446469802
2014-10-23,1657.240549666849
2014-10-24,1649.8819047154911
2014-10-27,1654.5196652593447
2014-10-28,1655.9436409601951
2014-10-29,1658.6360384515835
2014-10-30,1653.7726308204217
2014-10-31,1656.6906753991188
2014-11-03,1659.3830728905073
2014-11-04,1654.5196652593452
2014-11-05,1654.2940181720364
2014-11-06,1656.760768576116
2014-11-07,1655.2666996982684
2014-11-10,1663.048151908128
2014-11-11,1663.048151908128
2014-11-12,1666.48758383844
2014-11-13,1664.0208334343606
2014-11-14,1674.2690360483002
2014-11-17,1676.9614335396889
2014-11-18,1685.2642731011633
2014-11-19,1684.2915915749306
2014-11-20,1684.2915915749304
2014-11-21,1679.1324436794619
2014-11-24,1679.1324436794619
2014-11-25,1694.9910883634866
2014-11-26,1735.8437124652498
2014-11-27,1708.312889466435
2014-11-28,1720.7321022201481
2014-12-01,1717.4328566438303
2014-12-02,1696.936451415952
2014-12-03,1696.9364514159524
2014-12-04,1709.3556641696653
2014-12-05,1694.244053924564
2014-12-08,1705.0136438901181
2014-12-09,1696.9364514159527
2014-12-10,1696.9364514159531
2014-12-11,1706.6632666782775
2014-12-12,1696.9364514159531
2014-12-15,1703.9708691868896
2014-12-16,1695.8936767127236
2014-12-17,1675.3972714848453
2014-12-18,1677.1169874500015
2014-12-19,1678.089668976234
2014-12-22,1678.089668976234
2014-12-23,1677.8640218889254
2014-12-24,1677.8640218889254
2014-12-25,1677.8640218889254
2014-12-26,1677.8640218889252
2014-12-29,1664.9234217835976
2014-12-30,1669.3355352401418
2014-12-31,1669.335535240142
2015-01-01,1669.335535240142
2015-01-02,1675.2417175745336
2015-01-05,1673.2262613450714
2015-01-06,1678.6110563278485
2015-01-07,1673.2262613450714
2015-01-08,1677.6383748016158
2015-01-09,1681.303453819237
2015-01-12,1673.2262613450714
2015-01-13,1670.3082167663742
2015-01-14,1681.3034538192371
2015-01-15,1682.2761353454698
2015-01-16,1686.1668614503997
2015-01-19,1693.2012792213354
2015-01-20,1693.2012792213352
2015-01-21,1690.5088817299472
2015-01-22,1715.3473072373733
2015-01-23,1709.9625122545958
2015-01-26,1709.962512254596
2015-01-27,1693.2012792213354
2015-01-28,1695.8936767127236
2015-01-29,1722.3817250083086
2015-01-30,1720.7321022201497
2015-02-02,1723.4244997115381
2015-02-03,1720.7321022201488
2015-02-04,1728.809294694314
2015-02-05,1738.5361099566387
2015-02-06,1731.501692185703
2015-02-09,1728.809294694314
2015-02-10,1728.8092946943138
2015-02-11,1728.809294694314
2015-02-12,1728.8092946943138
2015-02-13,1743.9209049394153
2015-02-16,1743.9209049394149
2015-02-17,1741.2285074480267
2015-02-18,1741.2285074480267
2015-02-19,1738.536109956638
2015-02-20,1743.920904939415
2015-02-23,1751.9980974135806
2015-02-24,1746.6133024308033
2015-02-25,1751.9980974135804
2015-02-26,1736.8864871684789
2015-02-27,1760.0752898877456
2015-03-02,1775.1869001328473
2015-03-03,1757.3828923963576
2015-03-04,1759.0325151845168
2015-03-05,1764.4173101672936
2015-03-06,1764.4173101672936
2015-03-09,1754.6904949049688
2015-03-10,1776.836522921006
2015-03-11,1776.8365229210062
2015-03-12,1779.5289204123942
2015-03-13,1798.3757028521138
2015-03-16,1795.6833053607254
2015-03-17,1802.7177231316616
2015-03-18,1808.102518114438
2015-03-19,1808.1025181144385
2015-03-20,1817.8293333767629
2015-03-23,1820.5217308681515
2015-03-24,1830.2485461304764
2015-03-25,1830.2485461304764
2015-03-26,1845.360156375578
2015-03-27,1850.7449513583551
2015-03-30,1839.368513307872
2015-03-31,1849.0953285701971
2015-04-01,1854.4801235529735
2015-04-02,1857.1725210443624
2015-04-03,1857.1725210443624
2015-04-06,1857.1725210443626
2015-04-07,1865.2497135185283
2015-04-08,1867.9421110099167
2015-04-09,1854.4801235529744
2015-04-10,1862.55731602714
2015-04-13,1869.5917337980763
