Date,SERBIA
2008-10-13,413.4645083202985
2008-10-14,480.5400344242236
2008-10-15,484.9892494721445
2008-10-16,425.5097838337105
2008-10-17,447.6721014326579
2008-10-20,437.8852888260938
2008-10-21,452.3887869533187
2008-10-22,434.059218825445
2008-10-23,411.9212378359455
2008-10-24,368.4204604331584
2008-10-27,348.22105000544116
2008-10-28,329.4235340509754
2008-10-29,328.5107562176221
2008-10-30,318.7064065108103
2008-10-31,316.0771091576873
2008-11-03,324.0333635708583
2008-11-04,328.50165284015486
2008-11-05,341.76076008591014
2008-11-06,333.2203980674649
2008-11-07,332.20135516823393
2008-11-10,343.6661582901666
2008-11-11,339.16130724587896
2008-11-12,330.2316438620706
2008-11-13,324.28528499356366
2008-11-14,321.9973816337711
2008-11-17,307.99959907430963
2008-11-18,298.78512592980445
2008-11-19,280.97198368813144
2008-11-20,269.6905546811808
2008-11-21,261.97588090421516
2008-11-24,255.8980275690222
2008-11-25,258.3775818494736
2008-11-26,255.05650622656447
2008-11-27,254.19776325297778
2008-11-28,249.27733930082152
2008-12-01,249.16787851436482
2008-12-02,243.64183722007746
2008-12-03,237.4415926180463
2008-12-04,247.39003507170253
2008-12-05,257.00526961092095
2008-12-08,271.23793230736567
2008-12-09,266.02869695797057
2008-12-10,262.9810507999654
2008-12-11,254.79352376935853
2008-12-12,257.0998271005304
2008-12-15,248.1765491278053
2008-12-16,252.36853200740438
2008-12-17,259.13968756428636
2008-12-18,255.7785129673242
2008-12-19,248.06399578211415
2008-12-22,248.29552833334165
2008-12-23,243.1458276867153
2008-12-24,247.39593354033462
2008-12-25,269.311215916299
2008-12-26,261.4271206527535
2008-12-29,287.92737302161186
2008-12-30,291.95975206851034
2008-12-31,302.108380413121
2009-01-01,302.108380413121
2009-01-02,305.88838626829636
2009-01-05,286.5390842343301
2009-01-06,265.56207759609737
2009-01-07,264.98100115292294
2009-01-08,248.66741468642098
2009-01-09,243.3214590982041
2009-01-12,245.0322407748309
2009-01-13,239.83508879071732
2009-01-14,239.82920203579215
2009-01-15,236.7306428275327
2009-01-16,238.48015046581628
2009-01-19,229.77177717125997
2009-01-20,233.27077440795435
2009-01-21,238.68878772101493
2009-01-22,252.1651010804676
2009-01-23,279.2502891889124
2009-01-26,281.29050059849897
2009-01-27,283.3322550759409
2009-01-28,291.4152189525615
2009-01-29,285.13165375008964
2009-01-30,291.949399081549
2009-02-02,291.3243640931999
2009-02-03,284.3198680195996
2009-02-04,273.0433504664338
2009-02-05,288.2283837735372
2009-02-06,271.5132496701659
2009-02-09,275.19137887616705
2009-02-10,263.8670260817908
2009-02-11,256.04642575307304
2009-02-12,248.3167554428675
2009-02-13,237.918182836445
2009-02-16,237.85982688070575
2009-02-17,230.31411248281896
2009-02-18,226.31191094355518
2009-02-19,216.94565603303954
2009-02-20,214.75449014493324
2009-02-23,208.38589112117418
2009-02-24,204.10634888701819
2009-02-25,201.1603266333809
2009-02-26,190.88779754576424
2009-02-27,181.23166454639303
2009-03-02,180.87337788670214
2009-03-03,181.67892071274656
2009-03-04,176.69447865181763
2009-03-05,170.03649052917535
2009-03-06,168.3362059864645
2009-03-09,169.23398547816734
2009-03-10,168.24752899698106
2009-03-11,156.16283868919993
2009-03-12,150.83688105420686
2009-03-13,156.90009043496065
2009-03-16,156.6562312233112
2009-03-17,163.90143299348284
2009-03-18,170.0687759433494
2009-03-19,181.45092826889152
2009-03-20,180.63905255335695
2009-03-23,175.18896341758492
2009-03-24,178.8740070502845
2009-03-25,175.66570258413307
2009-03-26,174.42600181332938
2009-03-27,173.2526680709909
2009-03-30,170.13790526760167
2009-03-31,165.56244525737557
2009-04-01,164.60121330325467
2009-04-02,171.68968995662493
2009-04-03,178.24473732476446
2009-04-06,186.5177785787162
2009-04-07,188.11279078714458
2009-04-08,183.20086136959475
2009-04-09,179.72961347753616
2009-04-10,184.19690009206062
2009-04-13,183.57734603551654
2009-04-14,190.0067730305312
2009-04-15,199.90629951507515
2009-04-16,198.97462831349432
2009-04-17,198.85298000368962
2009-04-20,198.932221186007
2009-04-21,189.65864836547834
2009-04-22,183.02629916549043
2009-04-23,194.13091173881102
2009-04-24,184.28748039756883
2009-04-27,183.12118790299888
2009-04-28,180.30766053889624
2009-04-29,189.4148293760099
2009-04-30,198.1859143323484
2009-05-01,198.24745020579425
2009-05-04,210.8982457269432
2009-05-05,219.14774391340006
2009-05-06,230.87068106207303
2009-05-07,251.6660829093536
2009-05-08,243.2522399287852
2009-05-11,242.95926330367115
2009-05-12,242.87533843576378
2009-05-13,255.09397505452594
2009-05-14,261.7912242696976
2009-05-15,280.86352625354175
2009-05-18,283.76711046905695
2009-05-19,294.21285584581415
2009-05-20,298.8229131327889
2009-05-21,301.9280439705037
2009-05-22,293.0944006660843
2009-05-25,280.9590667901992
2009-05-26,266.36342537127155
2009-05-27,278.81582764842966
2009-05-28,267.46904569942217
2009-05-29,282.31187358527177
2009-06-01,298.92733858232606
2009-06-02,302.8748143269962
2009-06-03,301.4201723262123
2009-06-04,302.1076059851391
2009-06-05,304.179187003498
2009-06-08,303.83575276215066
2009-06-09,300.0356424654854
2009-06-10,296.879036655187
2009-06-11,288.17769746304907
2009-06-12,291.68771551870947
2009-06-15,283.62331454853063
2009-06-16,268.9187023082229
2009-06-17,261.6265367106077
2009-06-18,268.9912367684659
2009-06-19,266.13974958073123
2009-06-22,266.56905717948416
2009-06-23,252.0186906994965
2009-06-24,253.4817945243482
2009-06-25,259.34201373769713
2009-06-26,258.0067020336806
2009-06-29,264.93545137369154
2009-06-30,260.1070302234964
2009-07-01,261.704100227301
2009-07-02,258.9509387450895
2009-07-03,257.1278256102628
2009-07-06,253.43393158101932
2009-07-07,247.69929157404715
2009-07-08,247.95273326831597
2009-07-09,248.89564045643098
2009-07-10,248.3175256209384
2009-07-13,246.29546288381937
2009-07-14,248.3099244582993
2009-07-15,249.76440712960647
2009-07-16,256.2450020036266
2009-07-17,260.34120817977237
2009-07-20,266.43884316763297
2009-07-21,273.36529612619194
2009-07-22,270.4421274670052
2009-07-23,258.8416349324243
2009-07-24,263.8777137784874
2009-07-27,259.7427452992816
2009-07-28,262.53042515372425
2009-07-29,266.3335314329932
2009-07-30,267.55483902386794
2009-07-31,265.0361667231876
2009-08-03,264.6798141792362
2009-08-04,266.44904319514205
2009-08-05,276.3355499302204
2009-08-06,289.8352994366894
2009-08-07,280.3796111601857
2009-08-10,278.8126504124314
2009-08-11,277.9769136893628
2009-08-12,284.5063100960526
2009-08-13,290.4519536361554
2009-08-14,296.7090811262469
2009-08-17,286.9622873549968
2009-08-18,291.09888590056187
2009-08-19,291.8492251497631
2009-08-20,305.9713710616699
2009-08-21,297.1026178272192
2009-08-24,301.962721835943
2009-08-25,305.38701050496
2009-08-26,323.8008395483592
2009-08-27,311.38633601107625
2009-08-28,302.99922802738325
2009-08-31,320.3737759548396
2009-09-01,320.90701292621844
2009-09-02,311.9630675902161
2009-09-03,309.7868198504533
2009-09-04,317.35439488893434
2009-09-07,331.5189675658146
2009-09-08,339.5120540834363
2009-09-09,339.2117275720763
2009-09-10,354.93992080836614
2009-09-11,371.09187941460505
2009-09-14,372.8555667841386
2009-09-15,371.52702956080617
2009-09-16,368.2431137881994
2009-09-17,375.6062699180001
2009-09-18,381.96835855833234
2009-09-21,382.14473881117897
2009-09-22,377.8695384054953
2009-09-23,379.9951528531798
2009-09-24,384.202663179619
2009-09-25,388.24757258994697
2009-09-28,381.4900902896202
2009-09-29,380.4839669080004
2009-09-30,382.2789875298772
2009-10-01,374.2707388326137
2009-10-02,351.8687924216745
2009-10-05,352.03723955441575
2009-10-06,372.6157947479404
2009-10-07,378.07256392042444
2009-10-08,372.79747175484385
2009-10-09,368.8591423021617
2009-10-12,367.53527831522376
2009-10-13,369.6543119698302
2009-10-14,366.61907143402755
2009-10-15,373.1082123599917
2009-10-16,377.6858804002351
2009-10-19,377.96890906408305
2009-10-20,376.89070047431693
2009-10-21,376.3641759762219
2009-10-22,370.1218176598068
2009-10-23,370.39761022658973
2009-10-26,368.4089260928697
2009-10-27,360.935632286982
2009-10-28,356.45150689712057
2009-10-29,356.0915011700777
2009-10-30,362.871182226092
2009-11-02,350.03035575660874
2009-11-03,337.33056638352224
2009-11-04,344.7513526537936
2009-11-05,346.3758491340161
2009-11-06,352.7651018715163
2009-11-09,347.3563734223502
2009-11-10,350.08066429616986
2009-11-11,348.1731853586104
2009-11-12,342.39924752719764
2009-11-13,333.482036186289
2009-11-16,330.91706940963184
2009-11-17,326.6430908452955
2009-11-18,329.47912482301086
2009-11-19,326.797175276533
2009-11-20,332.410731890559
2009-11-23,327.7876788698695
2009-11-24,322.62852071201246
2009-11-25,314.6357761124145
2009-11-26,312.8807986860295
2009-11-27,308.77763791968306
2009-11-30,310.51549344165056
2009-12-01,326.25220354930445
2009-12-02,325.8610966292591
2009-12-03,318.45260657004707
2009-12-04,309.3530154847989
2009-12-07,311.8183767151208
2009-12-08,304.4624986599364
2009-12-09,301.0282052443031
2009-12-10,302.1108860207859
2009-12-11,302.3639883929309
2009-12-14,299.96705176069526
2009-12-15,294.61558034202756
2009-12-16,289.01438203758886
2009-12-17,286.77233909803346
2009-12-18,285.0457621698738
2009-12-21,285.91362601907576
2009-12-22,286.4472336512274
2009-12-23,282.64159259477753
2009-12-24,286.45584289912176
2009-12-25,287.24245385251396
2009-12-28,291.975355961454
2009-12-29,284.2542109292822
2009-12-30,286.3698830649463
2009-12-31,291.3740490604777
2010-01-01,291.3740490604777
2010-01-04,288.86836032700427
2010-01-05,287.84965043404725
2010-01-06,287.4439817720271
2010-01-07,287.4928394334902
2010-01-08,287.29099571645213
2010-01-11,296.24065078064524
2010-01-12,309.94594136599983
2010-01-13,309.7440803988017
2010-01-14,314.02574910244965
2010-01-15,315.8302380435928
2010-01-18,314.0267112897158
2010-01-19,311.08652505889967
2010-01-20,309.45841540447407
2010-01-21,309.98857585277943
2010-01-22,309.6342548215533
2010-01-25,309.5334594994082
2010-01-26,304.604957766288
2010-01-27,303.9637124818404
2010-01-28,307.35875061816046
2010-01-29,302.18680531940595
2010-02-01,310.6440978151658
2010-02-02,310.4177281271184
2010-02-03,317.9866266475938
2010-02-04,320.55947020837107
2010-02-05,313.2591707588247
2010-02-08,316.94516382433613
2010-02-09,315.75724458076513
2010-02-10,321.025107354375
2010-02-11,325.5012420032787
2010-02-12,327.98350174244547
2010-02-15,327.947431862499
2010-02-16,327.91925330999214
2010-02-17,327.8786178407251
2010-02-18,325.1075853583586
2010-02-19,326.111223314457
2010-02-22,325.7504956109997
2010-02-23,322.2141398263077
2010-02-24,322.6653146057697
2010-02-25,323.1450600204954
2010-02-26,321.1836146908259
2010-03-01,320.461243834705
2010-03-02,320.37014345373683
2010-03-03,318.10985520100354
2010-03-04,319.58685637303074
2010-03-05,316.41845034759694
2010-03-08,320.0836116838021
2010-03-09,318.69805408883144
2010-03-10,319.1336528664473
2010-03-11,311.1334831060513
2010-03-12,312.8743959579491
2010-03-15,318.89300116435254
2010-03-16,314.941507069394
2010-03-17,313.3233716860838
2010-03-18,319.176535691116
2010-03-19,318.33787081565316
2010-03-22,318.68269214786267
2010-03-23,318.52476708732917
2010-03-24,318.7400863570065
2010-03-25,317.71751993136996
2010-03-26,322.14224748147313
2010-03-29,324.9735961165482
2010-03-30,327.5121698134803
2010-03-31,331.7786980586192
2010-04-01,337.56159047071867
2010-04-02,337.56159047071867
2010-04-05,337.6474698477712
2010-04-06,344.12709388985553
2010-04-07,346.46715814469854
2010-04-08,350.0542687285904
2010-04-09,356.9242226522762
2010-04-12,366.14571738815215
2010-04-13,363.5610548544763
2010-04-14,365.6982181661959
2010-04-15,368.10364008263196
2010-04-16,369.8152419197688
2010-04-19,366.90479244059077
2010-04-20,367.1044244384174
2010-04-21,371.2516429151698
2010-04-22,365.29151760305274
2010-04-23,370.05559640333064
2010-04-26,367.29501507493217
2010-04-27,368.12616209404564
2010-04-28,367.0187313511067
2010-04-29,366.2191955643432
2010-04-30,369.9791366022607
2010-05-03,370.2670992263733
2010-05-04,370.89273738838483
2010-05-05,368.53669121425406
2010-05-06,367.4683551720476
2010-05-07,353.6377746542081
2010-05-10,360.9172164008635
2010-05-11,358.2287722834406
2010-05-12,356.25226619781927
2010-05-13,356.0985799021124
2010-05-14,350.1975665942551
2010-05-17,330.1265461838759
2010-05-18,322.2877854130552
2010-05-19,326.2811302586473
2010-05-20,325.6266600810678
2010-05-21,320.46484756117843
2010-05-24,319.1752151668858
2010-05-25,314.4889342062749
2010-05-26,312.26115316621076
2010-05-27,310.9005406284909
2010-05-28,309.9151149741707
2010-05-31,312.94346866577536
2010-06-01,311.9057093041904
2010-06-02,311.10754576457146
2010-06-03,311.4070766971314
2010-06-04,310.41240284739354
2010-06-07,299.19879678488104
2010-06-08,289.24825173503785
2010-06-09,293.9737611019318
2010-06-10,294.8597650898402
2010-06-11,292.1677822287202
2010-06-14,295.473753528347
2010-06-15,289.5153154471346
2010-06-16,292.5962419923349
2010-06-17,293.88581138491395
2010-06-18,289.5677026129216
2010-06-21,290.2286302954719
2010-06-22,289.9779459245341
2010-06-23,288.58601291819684
2010-06-24,288.87929329406086
2010-06-25,292.17133098852634
2010-06-28,290.52973590460175
2010-06-29,288.2214355172467
2010-06-30,287.78408898506507
2010-07-01,288.0093152858897
2010-07-02,287.4613822150389
2010-07-05,286.80842155509436
2010-07-06,284.12115036648925
2010-07-07,284.24279251536086
2010-07-08,282.6362293001799
2010-07-09,288.9332046621326
2010-07-12,292.3966007618876
2010-07-13,293.3791189195521
2010-07-14,295.63518363918644
2010-07-15,295.731133424608
2010-07-16,293.09859770189433
2010-07-19,287.6854232327665
2010-07-20,288.4057515786626
2010-07-21,290.2857525882205
2010-07-22,290.4372423020318
2010-07-23,289.90219614971505
2010-07-26,288.9523283723111
2010-07-27,295.34654620622666
2010-07-28,296.9706628381234
2010-07-29,298.9889141023882
2010-07-30,296.21447331532727
2010-08-02,295.75270375696533
2010-08-03,293.5232653405618
2010-08-04,293.48602258394516
2010-08-05,296.45769440437056
2010-08-06,297.57989983365735
2010-08-09,297.5220472297654
2010-08-10,298.85643966009206
2010-08-11,297.7357665612963
2010-08-12,298.35554730656895
2010-08-13,296.64062905096284
2010-08-16,293.5643667943739
2010-08-17,293.0986478723999
2010-08-18,293.8848569007296
2010-08-19,293.849289951668
2010-08-20,294.1324108205094
2010-08-23,293.1607391151348
2010-08-24,291.25202007514866
2010-08-25,292.0584842355339
2010-08-26,291.0355190257627
2010-08-27,292.06753048891846
2010-08-30,291.8430788262956
2010-08-31,292.9150661354906
2010-09-01,291.20987834598145
2010-09-02,290.59681316013496
2010-09-03,288.3223162053291
2010-09-06,289.0914283214211
2010-09-07,288.91356229373224
2010-09-08,289.82173656048224
2010-09-09,288.3787583705708
2010-09-10,282.51039687626763
2010-09-13,278.15112301349836
2010-09-14,276.1538377869952
2010-09-15,276.0832750505499
2010-09-16,275.35797627663493
2010-09-17,281.2704408450293
2010-09-20,279.9359702978511
2010-09-21,284.0967244828478
2010-09-22,284.21913630344653
2010-09-23,283.12223268802376
2010-09-24,282.96837342052214
2010-09-27,281.2923464772231
2010-09-28,280.70804631333766
2010-09-29,280.35499373739157
2010-09-30,283.4665953530976
2010-10-01,283.8949673421484
2010-10-04,282.76823133865656
2010-10-05,282.9872630833822
2010-10-06,283.4036276390896
2010-10-07,281.8154249386517
2010-10-08,276.19283360908963
2010-10-11,271.62334840017814
2010-10-12,278.5570400342195
2010-10-13,275.0081618267146
2010-10-14,275.1365586045184
2010-10-15,276.0610782651059
2010-10-18,278.61660092814435
2010-10-19,286.42820663879104
2010-10-20,287.24369640167623
2010-10-21,293.0418833403497
2010-10-22,289.540676944225
2010-10-25,308.7996989914843
2010-10-26,308.61035573907265
2010-10-27,302.3125927263286
2010-10-28,297.4334564510091
2010-10-29,300.3815234757193
2010-11-01,295.3157899235794
2010-11-02,299.47407124449825
2010-11-03,304.06414854631885
2010-11-04,307.27586852928033
2010-11-05,308.17564759003506
2010-11-08,305.76000173311513
2010-11-09,304.3630648098603
2010-11-10,310.6682673090219
2010-11-11,309.79326934043974
2010-11-12,310.7727923138556
2010-11-15,307.51954320440757
2010-11-16,309.6228176992938
2010-11-17,311.9037302633018
2010-11-18,312.86503736211813
2010-11-19,316.9857805271651
2010-11-22,321.99919674895756
2010-11-23,320.5764562687156
2010-11-24,319.7573587781979
2010-11-25,317.7565932284161
2010-11-26,315.2604277389644
2010-11-29,329.68748968881243
2010-11-30,321.8438210106609
2010-12-01,319.815603023495
2010-12-02,321.00312189348887
2010-12-03,325.5333815221867
2010-12-06,327.3203891682075
2010-12-07,328.30555288746893
2010-12-08,333.1020709262477
2010-12-09,334.9083664135942
2010-12-10,336.8026972402255
2010-12-13,338.00225566798616
2010-12-14,339.6008303202537
2010-12-15,343.01348185882784
2010-12-16,347.0509037591039
2010-12-17,344.79983829329495
2010-12-20,334.5139794498312
2010-12-21,329.4428498067375
2010-12-22,330.4935024725256
2010-12-23,333.15657852912545
2010-12-24,336.6408236952012
2010-12-27,331.39684515270415
2010-12-28,332.1312901272028
2010-12-29,331.520974148265
2010-12-30,321.6222623496894
2010-12-31,325.3090442074871
2011-01-03,324.8851827951798
2011-01-04,324.37536898863715
2011-01-05,327.56765144618066
2011-01-06,329.84737855696324
2011-01-07,330.09862822130833
2011-01-10,334.5624772651483
2011-01-11,336.668120164824
2011-01-12,349.4838946591929
2011-01-13,359.29532605512793
2011-01-14,366.607244327601
2011-01-17,368.36340179810935
2011-01-18,368.7064922195711
2011-01-19,372.3885565680327
2011-01-20,374.4488564402079
2011-01-21,370.26710587189245
2011-01-24,371.75931391479725
2011-01-25,370.72108182475023
2011-01-26,373.0611977221537
2011-01-27,374.2101374661488
2011-01-28,370.8331648258389
2011-01-31,367.96246776481144
2011-02-01,369.72994009978873
2011-02-02,374.08967176597713
2011-02-03,376.4697121332236
2011-02-04,378.0752519898225
2011-02-07,380.0446060253615
2011-02-08,383.25048954795227
2011-02-09,385.92149905992994
2011-02-10,395.52998011740846
2011-02-11,396.41113261804554
2011-02-14,397.81005898035
2011-02-15,397.5593783388432
2011-02-16,390.0938038738982
2011-02-17,392.69022963059115
2011-02-18,397.53667157645856
2011-02-21,397.3479947166586
2011-02-22,397.235256861542
2011-02-23,395.061807029265
2011-02-24,385.0722371390284
2011-02-25,385.7247343881801
2011-02-28,385.2996157405155
2011-03-01,380.67511456157325
2011-03-02,383.2338189142159
2011-03-03,381.88638769750366
2011-03-04,382.55410546154053
2011-03-07,386.99137310653816
2011-03-08,384.2787860335234
2011-03-09,386.838516529783
2011-03-10,391.45688645375327
2011-03-11,397.1562843566407
2011-03-14,392.66450026221975
2011-03-15,388.60953144515514
2011-03-16,384.0264147857497
2011-03-17,383.73475271626177
2011-03-18,380.46314222711754
2011-03-21,381.0215387802692
2011-03-22,380.96125822430173
2011-03-23,379.9118623045034
2011-03-24,379.2981213093477
2011-03-25,379.3940700968982
2011-03-28,376.0099784269885
2011-03-29,375.1938950282483
2011-03-30,377.0387396218588
2011-03-31,380.73594051380434
2011-04-01,388.70816584583616
2011-04-04,397.71406553188154
2011-04-05,396.2884858630095
2011-04-06,399.3217991326647
2011-04-07,395.081966836963
2011-04-08,397.2096316146782
2011-04-11,397.6959240091388
2011-04-12,396.3385224868186
2011-04-13,395.25430662698074
2011-04-14,390.71300443977674
2011-04-15,383.0907845676826
2011-04-18,377.5913218648635
2011-04-19,374.83013073931016
2011-04-20,376.626652690178
2011-04-21,371.22329916689824
2011-04-22,371.22329916689824
2011-04-25,371.3566923435904
2011-04-26,370.4114522545548
2011-04-27,370.6285145303912
2011-04-28,378.8378125233206
2011-04-29,382.76458087945565
2011-05-02,381.76685627317664
2011-05-03,380.72544120558354
2011-05-04,384.393809927706
2011-05-05,388.61684660130453
2011-05-06,388.06123031804844
2011-05-09,381.66761303636866
2011-05-10,378.8346468948828
2011-05-11,384.62094730475457
2011-05-12,382.03750240572697
2011-05-13,395.99254591267896
2011-05-16,395.49924653574044
2011-05-17,409.12545932249157
2011-05-18,421.7249680436711
2011-05-19,441.39468286866855
2011-05-20,457.1094363201029
2011-05-23,443.3751471296242
2011-05-24,439.4074826255301
2011-05-25,442.8469594025718
2011-05-26,450.085239509751
2011-05-27,469.2371141595809
2011-05-30,463.3436737590131
2011-05-31,463.41080915459537
2011-06-01,455.85637916812993
2011-06-02,455.8265308804141
2011-06-03,458.28058335668874
2011-06-06,440.07842235616613
2011-06-07,430.2411329384409
2011-06-08,424.37789705205716
2011-06-09,427.4999799700896
2011-06-10,430.40327554610747
2011-06-13,415.00376185067336
2011-06-14,421.2469212932771
2011-06-15,417.49073092873897
2011-06-16,409.1328039724698
2011-06-17,406.761082560802
2011-06-20,404.73994948137226
2011-06-21,401.58498148351885
2011-06-22,398.3880966316315
2011-06-23,396.1316419131623
2011-06-24,394.8722056024372
2011-06-27,394.78599730009097
2011-06-28,389.3651633284479
2011-06-29,390.45959306316985
2011-06-30,391.3101155888829
2011-07-01,395.50876779121177
2011-07-04,392.42926833171043
2011-07-05,386.8095309515047
2011-07-06,383.290285431803
2011-07-07,384.3191392503721
2011-07-08,385.0059228165771
2011-07-11,387.8251195694351
2011-07-12,385.58521565266557
2011-07-13,380.21168897230245
2011-07-14,383.029037918769
2011-07-15,386.4906436071793
2011-07-18,380.227320399778
2011-07-19,381.6852654168301
2011-07-20,390.687173106058
2011-07-21,395.48533524645103
2011-07-22,392.10498040709746
2011-07-25,387.9292629225278
2011-07-26,387.61825180755346
2011-07-27,379.23374803390425
2011-07-28,382.9872661476158
2011-07-29,383.4471637761058
2011-08-01,394.49597191559803
2011-08-02,400.7036273308039
2011-08-03,400.59268512165227
2011-08-04,399.1106683769555
2011-08-05,371.47635878300184
2011-08-08,342.1376915754543
2011-08-09,309.324181417147
2011-08-10,349.9159190398943
2011-08-11,349.8553535842974
2011-08-12,365.2386367790039
2011-08-15,364.6933984250826
2011-08-16,350.86863670629725
2011-08-17,346.9233788191358
2011-08-18,344.03098206488653
2011-08-19,327.7518373362511
2011-08-22,343.26287887494226
2011-08-23,357.8726387022428
2011-08-24,352.0216235211484
2011-08-25,342.92543533021063
2011-08-26,334.1517897603975
2011-08-29,335.3062181467645
2011-08-30,340.36989372126607
2011-08-31,351.66003014999507
2011-09-01,354.3195523266885
2011-09-02,349.695424962347
2011-09-05,335.60682962768936
2011-09-06,332.58498616661456
2011-09-07,334.1753602055115
2011-09-08,334.38880097822755
2011-09-09,333.6140381237709
2011-09-12,327.84348801895226
2011-09-13,324.0307733201581
2011-09-14,323.75931648562255
2011-09-15,330.2908941471246
2011-09-16,335.49019151786945
2011-09-19,324.1610827167104
2011-09-20,320.14207811059765
2011-09-21,315.1128493190113
2011-09-22,308.67956455290005
2011-09-23,301.942281366314
2011-09-26,305.0005068340856
2011-09-27,304.01366396185944
2011-09-28,301.92589400936976
2011-09-29,300.60250840355184
2011-09-30,293.0735595586321
2011-10-03,282.4316116194767
2011-10-04,280.8295835348619
2011-10-05,284.35600294808967
2011-10-06,289.3437840986942
2011-10-07,287.7795937565639
2011-10-10,292.29645977310247
2011-10-11,293.46650625881296
2011-10-12,296.97584965582666
2011-10-13,307.1554123018126
2011-10-14,303.4780509763205
2011-10-17,307.9713475220929
2011-10-18,305.2260645709875
2011-10-19,308.33945737786524
2011-10-20,306.4890858341216
2011-10-21,306.7484407331261
2011-10-24,315.16351553274154
2011-10-25,309.01419959125377
2011-10-26,308.4331862638433
2011-10-27,311.2260944333095
2011-10-28,309.8370929192961
2011-10-31,297.8434391222995
2011-11-01,290.81903155336397
2011-11-02,290.68550753410256
2011-11-03,287.17970701564167
2011-11-04,287.7833192735515
2011-11-07,289.116187882758
2011-11-08,289.8517995569662
2011-11-09,291.01503599488314
2011-11-10,288.5861874725517
2011-11-11,296.1156831584726
2011-11-14,292.8213310331469
2011-11-15,288.28636320051174
2011-11-16,289.42174391633966
2011-11-17,284.9233853214217
2011-11-18,287.01569301110135
2011-11-21,279.88216171335387
2011-11-22,273.9386489380522
2011-11-23,274.6555957383164
2011-11-24,272.0238706445906
2011-11-25,267.91107056021895
2011-11-28,265.50040047751685
2011-11-29,263.43447425447977
2011-11-30,261.03288524646916
2011-12-01,261.7647592891958
2011-12-02,263.4921509854058
2011-12-05,269.2245396726683
2011-12-06,274.84631501466583
2011-12-07,269.2865866804394
2011-12-08,270.15141862570823
2011-12-09,271.6708118575803
2011-12-12,268.464334452627
2011-12-13,267.02464064881104
2011-12-14,268.16546371981195
2011-12-15,267.51741876623703
2011-12-16,267.88470672159946
2011-12-19,266.4809965565572
2011-12-20,264.0269673047761
2011-12-21,266.2767095719436
2011-12-22,268.15978195045733
2011-12-23,268.6907662172906
2011-12-26,273.4927179863113
2011-12-27,270.9922228929731
2011-12-28,266.17783752660523
2011-12-29,262.9111910715836
