Date,MOROCCO
2001-05-09,99.75292931432203
2001-05-10,99.2163667861501
2001-05-11,98.88690849100463
2001-05-14,98.97343831532864
2001-05-15,97.97385413359011
2001-05-16,97.66519699322639
2001-05-17,97.2803605327236
2001-05-18,97.62004292664282
2001-05-21,97.55072764817592
2001-05-22,97.61752634300397
2001-05-23,98.03056926121464
2001-05-24,99.30819391561799
2001-05-25,99.18761768604277
2001-05-28,98.983245473991
2001-05-29,98.05083021331902
2001-05-30,99.24800911593923
2001-05-31,100.36639664767235
2001-06-01,100.1985530285462
2001-06-04,100.05749168421323
2001-06-05,99.94993421062998
2001-06-06,100.00066451920888
2001-06-07,98.66775225746649
2001-06-08,98.12537816662578
2001-06-11,97.6376808988616
2001-06-12,96.56179550035164
2001-06-13,96.11016421679055
2001-06-14,96.21349737191251
2001-06-15,96.62109278587357
2001-06-18,95.18618418010934
2001-06-19,94.19495842555001
2001-06-20,93.89916855384325
2001-06-21,96.32689119944624
2001-06-22,95.66137423303888
2001-06-25,95.28330129086729
2001-06-26,95.84909289853854
2001-06-27,96.03919204457584
2001-06-28,96.77088813178763
2001-06-29,97.06771589782166
2001-07-02,96.26125294536608
2001-07-03,95.64228532177582
2001-07-04,95.27383780272632
2001-07-05,94.95354264901752
2001-07-06,94.5010677264956
2001-07-09,94.00074909033715
2001-07-10,93.62867693178887
2001-07-11,93.86291228409026
2001-07-12,93.787084893795
2001-07-13,92.93521123821299
2001-07-16,92.45876163945402
2001-07-17,92.08422673946434
2001-07-18,91.9160170767936
2001-07-19,92.45079797342082
2001-07-20,92.53556807000058
2001-07-23,92.54374974049216
2001-07-24,92.34287636743662
2001-07-25,92.055252067093
2001-07-26,92.12077898851602
2001-07-27,92.19708498590369
2001-07-30,92.13210381835574
2001-07-31,91.51068248848142
2001-08-01,91.44558953970227
2001-08-02,91.52804357854869
2001-08-03,91.99067330072755
2001-08-06,97.06238813978784
2001-08-07,96.6612107305291
2001-08-08,95.96274790484975
2001-08-09,95.32324509361327
2001-08-10,94.55255378837587
2001-08-13,94.01585393429706
2001-08-14,94.07804382263205
2001-08-15,93.66243276567371
2001-08-16,93.50743883806344
2001-08-17,93.1409941627753
2001-08-20,93.29611303724306
2001-08-21,93.31701078289841
2001-08-22,92.39807133908442
2001-08-23,92.6606633192009
2001-08-24,92.60019447852856
2001-08-27,92.71158963352273
2001-08-28,93.68136249390272
2001-08-29,93.43646778847953
2001-08-30,94.64859581928872
2001-08-31,95.45183723263149
2001-09-03,95.52137029036628
2001-09-04,96.40509622855394
2001-09-05,97.24398513352939
2001-09-06,96.87312110153967
2001-09-07,96.34351403519139
2001-09-10,95.80330121207695
2001-09-11,95.67134148867964
2001-09-12,94.8772068574131
2001-09-13,93.64514862802422
2001-09-14,92.85894868050396
2001-09-17,92.25856223752774
2001-09-18,91.73683208985088
2001-09-19,91.72182500362018
2001-09-20,92.27821588481187
2001-09-21,92.70226997695897
2001-09-24,93.35258020259421
2001-09-25,92.88366197315753
2001-09-26,93.01321170199932
2001-09-27,92.43499600596238
2001-09-28,91.90008601496321
2001-10-01,90.8324727576676
2001-10-02,91.23348627462583
2001-10-03,91.17338181369307
2001-10-04,91.62958540775719
2001-10-05,91.55798566082059
2001-10-08,91.75543558934572
2001-10-09,91.75830308708045
2001-10-10,92.08622014837977
2001-10-11,92.37546441652928
2001-10-12,91.6233396358902
2001-10-15,90.85031191732176
2001-10-16,90.88274348358628
2001-10-17,90.14582085905992
2001-10-18,91.04415575801451
2001-10-19,90.271142314874
2001-10-22,89.92352064255054
2001-10-23,89.48595457530882
2001-10-24,88.23046727518245
2001-10-25,88.43749294440755
2001-10-26,88.02981090022051
2001-10-29,87.85030332433044
2001-10-30,87.3169340658583
2001-10-31,87.12496762732297
2001-11-01,86.71239214968944
2001-11-02,85.20145619648886
2001-11-05,85.22616856928308
2001-11-06,85.23770875983807
2001-11-07,84.07027889232079
2001-11-08,83.89349774134766
2001-11-09,83.96504309505549
2001-11-12,84.19402479510212
2001-11-13,86.12927222434662
2001-11-14,87.30262372609627
2001-11-15,86.96510775439634
2001-11-16,86.35560657110271
2001-11-19,86.13638358108189
2001-11-20,88.09041883361945
2001-11-21,89.58588498023704
2001-11-22,90.87392123364226
2001-11-23,90.49756005237339
2001-11-26,90.724839239181
2001-11-27,90.26748106728951
2001-11-28,90.4072628652908
2001-11-29,90.90251243566892
2001-11-30,91.19345840572548
2001-12-03,92.15266949451907
2001-12-04,92.2200673826395
2001-12-05,92.53556534048442
2001-12-06,91.33672839975304
2001-12-07,90.96799138915604
2001-12-10,90.92817564684715
2001-12-11,90.55547907602211
2001-12-12,90.29829546651467
2001-12-13,90.25522209693207
2001-12-14,90.62379663796942
2001-12-17,90.57120568500214
2001-12-18,90.64988584004064
2001-12-19,90.03952479759504
2001-12-20,89.43736143578502
2001-12-21,89.48267957233975
2001-12-24,89.70980888226046
2001-12-25,90.21219393442125
2001-12-26,90.76434564068674
2001-12-27,90.97944840698968
2001-12-28,92.4430406241069
2001-12-31,90.6458520104889
2002-01-01,90.6458520104889
2002-01-02,87.06522408129891
2002-01-03,86.01591795263998
2002-01-04,87.31540616200027
2002-01-07,87.47087804790934
2002-01-08,86.96988021445719
2002-01-09,87.14744135258582
2002-01-10,87.4341936957019
2002-01-11,87.61285291654656
2002-01-14,87.24668808759262
2002-01-15,87.35613600434229
2002-01-16,88.30704433736906
2002-01-17,88.37790925371003
2002-01-18,88.61814227011928
2002-01-21,88.14831157044861
2002-01-22,87.66894831544228
2002-01-23,87.42661821412005
2002-01-24,87.00935749992921
2002-01-25,87.92160388213473
2002-01-28,87.59109427152072
2002-01-29,87.35099416019811
2002-01-30,87.33197787739549
2002-01-31,87.42669892723877
2002-02-01,87.40978755802954
2002-02-04,87.33192692680059
2002-02-05,86.90203917667931
2002-02-06,86.86865936447238
2002-02-07,86.04147090978145
2002-02-08,85.6063067837184
2002-02-11,85.032085207802
2002-02-12,85.8416706412555
2002-02-13,85.84947680774368
2002-02-14,85.74833169073106
2002-02-15,85.94151774599223
2002-02-18,85.95444571673262
2002-02-19,85.68984843132466
2002-02-20,85.61845422732729
2002-02-21,85.43122467331322
2002-02-22,85.37583525187357
2002-02-25,85.51284632303401
2002-02-26,85.75592988461771
2002-02-27,85.87239517964511
2002-02-28,86.028686709229
2002-03-01,86.5000104574418
2002-03-04,86.42079637583001
2002-03-05,86.33116025495065
2002-03-06,86.37889296924534
2002-03-07,86.36847449618861
2002-03-08,86.3943736313204
2002-03-11,86.20003452875363
2002-03-12,85.9830479540352
2002-03-13,86.13030211179367
2002-03-14,86.15958980154481
2002-03-15,85.69369509765305
2002-03-18,85.88503086379434
2002-03-19,86.26792003971137
2002-03-20,86.74766260674538
2002-03-21,86.31655260947043
2002-03-22,85.90081071877182
2002-03-25,85.70364053299457
2002-03-26,85.24714970407189
2002-03-27,85.29772798630803
2002-03-28,85.51204963233614
2002-03-29,85.49455375788376
2002-04-01,85.10331794321856
2002-04-02,85.37092883274619
2002-04-03,85.4242159184566
2002-04-04,85.5444986997954
2002-04-05,85.57978651224303
2002-04-08,85.6051000072349
2002-04-09,85.41780415854959
2002-04-10,85.06893676540072
2002-04-11,84.85503089401018
2002-04-12,85.01639335793932
2002-04-15,84.98356728640275
2002-04-16,84.95985711822571
2002-04-17,84.95183801391765
2002-04-18,84.54269415578909
2002-04-19,84.3479056849388
2002-04-22,84.50718226675139
2002-04-23,84.15009515007867
2002-04-24,83.31000490203824
2002-04-25,82.83253413385874
2002-04-26,81.96786385571818
2002-04-29,81.52276323905465
2002-04-30,81.16712407210454
2002-05-01,81.0290000054327
2002-05-02,80.95713796405104
2002-05-03,80.52722524189464
2002-05-06,80.61819871928705
2002-05-07,79.92212757134659
2002-05-08,79.42145020089303
2002-05-09,79.02059658406844
2002-05-10,78.26076755336373
2002-05-13,78.6045759208805
2002-05-14,78.71318983725504
2002-05-15,78.39915305828657
2002-05-16,78.96534775281185
2002-05-17,78.50858540927952
2002-05-20,78.497570180691
2002-05-21,78.49006043616068
2002-05-22,78.37372089303295
2002-05-23,78.43862573555765
2002-05-24,78.38435960073333
2002-05-27,78.56669399984062
2002-05-28,78.32545300280607
2002-05-29,78.02660706328022
2002-05-30,78.2017387798466
2002-05-31,78.412877215093
2002-06-03,77.50267851176889
2002-06-04,77.22544959318151
2002-06-05,77.03453463009365
2002-06-06,77.12074057782115
2002-06-07,76.60052853957748
2002-06-10,76.56415400275519
2002-06-11,76.16394791106067
2002-06-12,75.36808027550835
2002-06-13,75.59939814778892
2002-06-14,75.11920775505801
2002-06-17,75.57049291504863
2002-06-18,75.49745205416346
2002-06-19,75.43601480467274
2002-06-20,75.40231980112473
2002-06-21,74.54639424489275
2002-06-24,74.35989506633265
2002-06-25,74.83745963255335
2002-06-26,74.79972918373564
2002-06-27,74.93377343065902
2002-06-28,74.27113258424129
2002-07-01,73.68314671208836
2002-07-02,73.22725397221154
2002-07-03,72.84774091476837
2002-07-04,72.13452362525324
2002-07-05,70.7210557771998
2002-07-08,70.47074542677888
2002-07-09,69.60321882976419
2002-07-10,70.02611510617699
2002-07-11,70.10807661743918
2002-07-12,69.14983077004965
2002-07-15,68.89791024419371
2002-07-16,67.64581230906381
2002-07-17,67.39032470059941
2002-07-18,66.43928011089454
2002-07-19,65.24845770274901
2002-07-22,64.95265605197024
2002-07-23,65.67269473129778
2002-07-24,66.93990200247129
2002-07-25,67.32226619821952
2002-07-26,68.94851513345128
2002-07-29,70.07155404194876
2002-07-30,69.87579919561672
2002-07-31,72.46210554060718
2002-08-01,74.68268391568914
2002-08-02,74.89291017298159
2002-08-05,74.18461866184927
2002-08-06,73.10602046675179
2002-08-07,72.36088259129093
2002-08-08,72.98107085497223
2002-08-09,72.90759290722758
2002-08-12,72.49523256103197
2002-08-13,72.79580930522678
2002-08-14,72.68415658695575
2002-08-15,72.90850190645887
2002-08-16,73.04030429644028
2002-08-19,73.13868019359418
2002-08-20,73.15195626858126
2002-08-21,73.05400703467913
2002-08-22,73.42631716843105
2002-08-23,73.5443680715704
2002-08-26,73.92137881866955
2002-08-27,74.40720495855952
2002-08-28,75.02467946806159
2002-08-29,74.63980172851865
2002-08-30,74.7253769962066
2002-09-02,74.61337842086276
2002-09-03,74.58466407414615
2002-09-04,74.82346055693975
2002-09-05,74.17697080081489
2002-09-06,74.20614174064065
2002-09-09,74.12429427981482
2002-09-10,74.10384797341271
2002-09-11,74.18378908548632
2002-09-12,74.8098730681174
2002-09-13,75.08649806240115
2002-09-16,75.08154667344765
2002-09-17,74.64634443297396
2002-09-18,74.22839168092072
2002-09-19,72.68142363509838
2002-09-20,71.18515086174583
2002-09-23,70.30945522089068
2002-09-24,69.43972634566715
2002-09-25,69.33736964951495
2002-09-26,70.20531781198049
2002-09-27,70.13684657450538
2002-09-30,70.32510597887858
2002-10-01,70.31074320787262
2002-10-02,70.39317854291802
2002-10-03,70.57245836214328
2002-10-04,70.66066531990278
2002-10-07,70.52974456553677
2002-10-08,70.65167342766834
2002-10-09,70.0601744455544
2002-10-10,69.99721238174926
2002-10-11,70.062359018477
2002-10-14,70.00530655828427
2002-10-15,70.21928976132712
2002-10-16,69.64020545024378
2002-10-17,69.81141471242186
2002-10-18,69.91844294413474
2002-10-21,69.15345614729628
2002-10-22,69.21587029714317
2002-10-23,69.31142094559202
2002-10-24,69.18455925642252
2002-10-25,69.3537155442605
2002-10-28,69.26449662338291
2002-10-29,69.16243279405852
2002-10-30,69.04414900037254
2002-10-31,68.71520662825299
2002-11-01,68.83218871564803
2002-11-04,69.01947488653589
2002-11-05,68.82451052858039
2002-11-06,68.9499883937515
2002-11-07,68.84267795325984
2002-11-08,69.01774837662514
2002-11-11,69.58055883272186
2002-11-12,69.73770381537807
2002-11-13,70.77119746999067
2002-11-14,71.51761662999864
2002-11-15,70.90964937540329
2002-11-18,70.8550609163834
2002-11-19,69.63614685186639
2002-11-20,70.00661527016034
2002-11-21,70.45323289367118
2002-11-22,71.68290454621965
2002-11-25,71.48988100548091
2002-11-26,71.34688775816745
2002-11-27,70.66607702567737
2002-11-28,70.68658981888495
2002-11-29,71.3000758387599
2002-12-02,71.04666642813628
2002-12-03,71.15619908773648
2002-12-04,70.93838671588345
2002-12-05,71.33986731443203
2002-12-06,71.22173672699198
2002-12-09,71.17864308488835
2002-12-10,71.34549385232874
2002-12-11,71.60464748899889
2002-12-12,71.7099749304157
2002-12-13,72.07814811046555
2002-12-16,73.01165738238068
2002-12-17,73.1220302895719
2002-12-18,73.35022831300482
2002-12-19,73.3230222159038
2002-12-20,73.52146629146256
2002-12-23,73.87073440623355
2002-12-24,73.29430382090119
2002-12-25,72.62779026988848
2002-12-26,70.94195296928461
2002-12-27,71.5490118891772
2002-12-30,71.35179176069057
2002-12-31,70.10077652532713
2003-01-01,70.10077652532713
2003-01-02,69.47983233276713
2003-01-03,69.0504075278826
2003-01-06,68.81380614229663
2003-01-07,68.96322184157634
2003-01-08,69.37981237832629
2003-01-09,69.33105042952724
2003-01-10,69.70539179321302
2003-01-13,69.43239060622716
2003-01-14,71.72622504752822
2003-01-15,71.50085760875261
2003-01-16,71.7153887145169
2003-01-17,70.95576061403227
2003-01-20,70.62294333682603
2003-01-21,70.88694780164164
2003-01-22,70.81439968255111
2003-01-23,71.08836855857047
2003-01-24,71.79588626046666
2003-01-27,71.243794437247
2003-01-28,71.55090139057036
2003-01-29,71.65404732984352
2003-01-30,71.5421404932613
2003-01-31,71.88333633426338
2003-02-03,71.66545886160864
2003-02-04,71.46523082550287
2003-02-05,71.73731560800765
2003-02-06,72.4046835933996
2003-02-07,72.55800859542289
2003-02-10,72.84335259197907
2003-02-11,73.29724611643123
2003-02-12,73.33823802026869
2003-02-13,73.12474764295357
2003-02-14,73.2957868209583
2003-02-17,73.60999728332075
2003-02-18,73.97778394161374
2003-02-19,74.69781441300618
2003-02-20,75.01109525486648
2003-02-21,75.43104340400035
2003-02-24,75.41114883560276
2003-02-25,75.19264936060068
2003-02-26,75.13976770618062
2003-02-27,75.47865881452937
2003-02-28,75.23545509663586
2003-03-03,74.98811102187817
2003-03-04,75.05201190711551
2003-03-05,74.82282094714891
2003-03-06,74.61538199919123
2003-03-07,74.28693149384416
2003-03-10,73.5994367880858
2003-03-11,72.73255206786895
2003-03-12,71.84516535237837
2003-03-13,71.43697865343565
2003-03-14,71.52407771953592
2003-03-17,71.27034785943097
2003-03-18,71.28405438325596
2003-03-19,71.08657492649081
2003-03-20,70.66222163626479
2003-03-21,70.58004155965561
2003-03-24,70.7378745983684
2003-03-25,71.03169608891658
2003-03-26,71.51777857380573
2003-03-27,70.99735923857791
2003-03-28,70.76025884368514
2003-03-31,71.34652993673376
2003-04-01,71.82008766800898
2003-04-02,72.05042708961848
2003-04-03,72.59170805251374
2003-04-04,73.02347796136998
2003-04-07,73.06255955368879
2003-04-08,73.20834105371028
2003-04-09,73.58005090261601
2003-04-10,73.21086567388082
2003-04-11,73.71770198424439
2003-04-14,73.83646044810031
2003-04-15,74.31312024266151
2003-04-16,75.38303840382105
2003-04-17,75.72019543477757
2003-04-18,76.03552412760307
2003-04-21,76.13398922659373
2003-04-22,75.25286404727197
2003-04-23,74.95897661832207
2003-04-24,74.78387666303391
2003-04-25,75.0709957495628
2003-04-28,75.43581109799499
2003-04-29,75.71182908573697
2003-04-30,75.56094860084079
2003-05-01,75.32898701098739
2003-05-02,75.31413811383797
2003-05-05,75.36650288966054
2003-05-06,75.20569620978591
2003-05-07,75.20603804778496
2003-05-08,74.76232007767464
2003-05-09,74.57016499998234
2003-05-12,74.96426498385908
2003-05-13,75.16436855818917
2003-05-14,75.19557477148892
2003-05-15,75.23920731548546
2003-05-16,75.06867908414978
2003-05-19,74.76714784829564
2003-05-20,74.522605713167
2003-05-21,74.547867389544
2003-05-22,74.68288992511384
2003-05-23,74.63653510665308
2003-05-26,74.5398340748316
2003-05-27,74.63487885918833
2003-05-28,75.15954423494082
2003-05-29,75.43196445527349
2003-05-30,76.18322172435752
2003-06-02,76.74864333654044
2003-06-03,78.08868226853664
2003-06-04,79.65492099633904
2003-06-05,80.71202199866981
2003-06-06,82.40569720008443
2003-06-09,83.01186636476032
2003-06-10,82.48804134505615
2003-06-11,82.29133180273811
2003-06-12,81.46306006983194
2003-06-13,80.37194006232798
2003-06-16,80.23770337844158
2003-06-17,81.82712236192108
2003-06-18,81.46923201299803
2003-06-19,82.0750643140113
2003-06-20,82.39327803142898
2003-06-23,82.25397946173237
2003-06-24,82.48398500340762
2003-06-25,82.16504852865498
2003-06-26,81.92820121270503
2003-06-27,82.1366435232994
2003-06-30,82.70663204437255
2003-07-01,82.61164284753363
2003-07-02,82.57677287886945
2003-07-03,82.35468111780786
2003-07-04,81.98078495394593
2003-07-07,81.9847106335787
2003-07-08,81.91676591626094
2003-07-09,82.01287137493928
2003-07-10,83.46612040118123
2003-07-11,83.31105985151274
2003-07-14,83.85664619499977
2003-07-15,83.81122469813164
2003-07-16,83.69390715743712
2003-07-17,83.68643619363347
2003-07-18,84.21997361204014
2003-07-21,83.54883781226813
2003-07-22,83.44512195605073
2003-07-23,82.91371630239873
2003-07-24,83.0438182533304
2003-07-25,83.2294507211126
2003-07-28,83.02296315668522
2003-07-29,83.36460037149563
2003-07-30,83.54590613079556
2003-07-31,83.85393556194748
2003-08-01,83.83437861332028
2003-08-04,83.5516499055389
2003-08-05,83.02159618815546
2003-08-06,83.44256886210988
2003-08-07,82.98425684811957
2003-08-08,83.82624756920835
2003-08-11,83.48586602304431
2003-08-12,83.64896429970786
2003-08-13,84.31079223788662
2003-08-14,84.40805261913428
2003-08-15,83.60718533426518
2003-08-18,84.13424217037019
2003-08-19,84.09776166865518
2003-08-20,84.11850737716173
2003-08-21,84.35611060605424
2003-08-22,84.91419125602977
2003-08-25,85.06122921530769
2003-08-26,86.34435564162352
2003-08-27,88.43595199354142
2003-08-28,88.35180642210337
2003-08-29,87.7946922980765
2003-09-01,88.3600007924904
2003-09-02,89.0944313845522
2003-09-03,90.72099428082217
2003-09-04,91.2598402696735
2003-09-05,91.46428425309678
2003-09-08,90.06007182464317
2003-09-09,89.8214640976265
2003-09-10,88.82344879540452
2003-09-11,88.88273957625778
2003-09-12,89.11720229806447
2003-09-15,89.43062894955733
2003-09-16,88.85096414236614
2003-09-17,88.83157513552351
2003-09-18,89.4127705126221
2003-09-19,88.4818107199636
2003-09-22,87.45969608797334
2003-09-23,86.39071114305858
2003-09-24,85.32634574153519
2003-09-25,86.3228293135595
2003-09-26,86.25228659245022
2003-09-29,85.48128344817708
2003-09-30,85.42466014317871
2003-10-01,85.28631291835629
2003-10-02,85.41685444738059
2003-10-03,86.3885529238134
2003-10-06,86.31384337178679
2003-10-07,85.3206986767247
2003-10-08,84.87961538815426
2003-10-09,84.40870997651913
2003-10-10,84.41332582815309
2003-10-13,84.5248663651068
2003-10-14,84.2600855863903
2003-10-15,84.05487290283958
2003-10-16,83.5697253514155
2003-10-17,83.417752342717
2003-10-20,83.71629876053255
2003-10-21,83.55931131668362
2003-10-22,83.87610598698596
2003-10-23,84.37358952902137
2003-10-24,84.0134102111944
2003-10-27,83.99217831251782
2003-10-28,84.01665062850397
2003-10-29,84.35475417067359
2003-10-30,84.2723357657982
2003-10-31,84.11562518731085
2003-11-03,84.25502024156785
2003-11-04,84.4997967767737
2003-11-05,84.71287776311378
2003-11-06,84.87645027687665
2003-11-07,85.07503937990029
2003-11-10,85.26757817052889
2003-11-11,85.55534081138003
2003-11-12,85.82754660074247
2003-11-13,86.03220590068709
2003-11-14,86.6265416719516
2003-11-17,85.92150381132836
2003-11-18,85.71768034862693
2003-11-19,85.5242647906671
2003-11-20,84.76170459152765
2003-11-21,84.80036370210507
2003-11-24,86.07350607216301
2003-11-25,85.98879542479935
2003-11-26,86.04942675649612
2003-11-27,86.14556475419384
2003-11-28,86.01696889487862
2003-12-01,86.2131302566409
2003-12-02,87.6585783808272
2003-12-03,88.4109633813647
2003-12-04,88.45248289565306
2003-12-05,87.97612019911628
2003-12-08,87.84864022783361
2003-12-09,87.78502233271948
2003-12-10,88.0525376732944
2003-12-11,88.58989090371563
2003-12-12,88.52167085422958
2003-12-15,88.36331455240834
2003-12-16,88.30432517803023
2003-12-17,87.87065967880439
2003-12-18,87.72142814158452
2003-12-19,87.76226162030218
2003-12-22,87.4603906130565
2003-12-23,87.8690015986984
2003-12-24,87.77136450725757
2003-12-25,87.77832778772503
2003-12-26,87.51688771188178
2003-12-29,87.57213979430806
2003-12-30,86.68073423975892
2003-12-31,86.55832680119593
2004-01-01,86.55832680119593
2004-01-02,86.88575714859559
2004-01-05,86.5526267044199
2004-01-06,86.0211531461477
2004-01-07,86.41675984813246
2004-01-08,86.6138239942826
2004-01-09,86.56754576150219
2004-01-12,86.16680564827811
2004-01-13,86.27333602223298
2004-01-14,86.53420100122669
2004-01-15,86.96596322197172
2004-01-16,87.11859159177466
2004-01-19,87.18184412457717
2004-01-20,87.4003580005056
2004-01-21,87.82182494207584
2004-01-22,88.052303465759
2004-01-23,87.81703373572674
2004-01-26,87.77179567251085
2004-01-27,87.08966892887864
2004-01-28,87.63351891151518
2004-01-29,88.6431783145377
2004-01-30,88.06685659273035
2004-02-02,88.33122864799125
2004-02-03,88.9682805439429
2004-02-04,89.2848996539881
2004-02-05,90.02533527916987
2004-02-06,90.53265137338198
2004-02-09,90.22717735270508
2004-02-10,90.92350511598237
2004-02-11,91.64127437278368
2004-02-12,92.47355945007604
2004-02-13,92.7056506878677
2004-02-16,92.13657596913032
2004-02-17,91.07444950739895
2004-02-18,90.97306925945975
2004-02-19,91.76156012926066
2004-02-20,91.76660821033762
2004-02-23,92.96706517590538
2004-02-24,93.74186666833972
2004-02-25,93.85270411048315
2004-02-26,94.72722489031092
2004-02-27,94.2169837674969
2004-03-01,94.43031955941008
2004-03-02,95.31231152991715
2004-03-03,95.93366770052943
2004-03-04,96.39530299677197
2004-03-05,96.0288819615846
2004-03-08,97.09198938602947
2004-03-09,97.70012329172151
2004-03-10,98.09727598073383
2004-03-11,98.53057609640663
2004-03-12,99.30409367656058
2004-03-15,99.37258308926471
2004-03-16,98.6470609329947
2004-03-17,97.57092224965922
2004-03-18,97.77885155756388
2004-03-19,98.48553275348047
2004-03-22,97.94270826981374
2004-03-23,96.90358557050114
2004-03-24,97.42123969391439
2004-03-25,97.35783818888238
2004-03-26,98.25428747985137
2004-03-29,97.45257833447482
2004-03-30,96.77159729015882
2004-03-31,95.74641844052684
2004-04-01,95.99825014092148
2004-04-02,96.76441126690024
2004-04-05,97.4208297828209
2004-04-06,97.14179287830649
2004-04-07,96.94390031796758
2004-04-08,97.20607229082283
2004-04-09,97.10118556200688
2004-04-12,98.22767288516808
2004-04-13,99.3107591670447
2004-04-14,99.48945281928144
2004-04-15,99.6137310695754
2004-04-16,99.8855927285022
2004-04-19,99.81882329896081
2004-04-20,100.03724278281493
2004-04-21,99.48743764184796
2004-04-22,98.74913097498897
2004-04-23,98.98755899155762
2004-04-26,98.80743704954658
2004-04-27,98.43917394424182
2004-04-28,98.74076951200809
2004-04-29,98.62161687815315
2004-04-30,99.39974103143624
2004-05-03,99.48207302711994
2004-05-04,99.78858709516275
2004-05-05,99.34131224870619
2004-05-06,99.67355075348536
2004-05-07,99.95557579336112
2004-05-10,98.937507558872
2004-05-11,98.45129018153497
2004-05-12,98.08794441675104
2004-05-13,98.75208622602172
2004-05-14,99.61080739894514
2004-05-17,96.93264822878203
2004-05-18,96.09380172516234
2004-05-19,97.3458669450222
2004-05-20,98.38601580907921
2004-05-21,98.4480002289857
2004-05-24,98.84163208003987
2004-05-25,99.24962461688445
2004-05-26,98.79335489953309
2004-05-27,98.26877478680298
2004-05-28,98.33260675573953
2004-05-31,98.52723806101521
2004-06-01,98.38551758600484
2004-06-02,98.74952985799725
2004-06-03,99.24730106361312
2004-06-04,100.50089067804703
2004-06-07,101.16469152985253
2004-06-08,101.25518661355466
2004-06-09,101.38700522699794
2004-06-10,100.6284192754687
2004-06-11,100.61525156802769
2004-06-14,100.01372848665756
2004-06-15,100.02686006854212
2004-06-16,99.18733158013738
2004-06-17,99.19223439006628
2004-06-18,99.71128003630062
2004-06-21,99.85241774253694
2004-06-22,98.82095588842085
2004-06-23,99.23825629853552
2004-06-24,99.10633116322408
2004-06-25,98.90746151565244
2004-06-28,98.58890785938736
2004-06-29,98.68404851425937
2004-06-30,98.19569987256887
2004-07-01,98.09169745330043
2004-07-02,98.18861268444373
2004-07-05,97.79114308710528
2004-07-06,97.74099403526117
2004-07-07,97.78831122112122
2004-07-08,98.01202164495045
2004-07-09,98.33751336080188
2004-07-12,97.93342641254658
2004-07-13,98.07110565318135
2004-07-14,98.93550547095683
2004-07-15,98.86506934585233
2004-07-16,98.7609102322664
2004-07-19,99.09343491486656
2004-07-20,99.26689398174287
2004-07-21,100.09945911272892
2004-07-22,100.33054547747534
2004-07-23,100.59481934506246
2004-07-26,101.1941698840484
2004-07-27,101.51311330429179
