Date,NIGERIA
2003-02-17,252.8969005817899
2003-02-18,259.8087113494762
2003-02-19,256.1017996733637
2003-02-20,248.42534444996073
2003-02-21,245.00898327634408
2003-02-24,242.2182207907813
2003-02-25,236.58143770605892
2003-02-26,230.43756277817948
2003-02-27,232.77047720199508
2003-02-28,237.51521341509311
2003-03-03,240.83030541842209
2003-03-04,239.73727421846436
2003-03-05,238.22411967418563
2003-03-06,237.71056884616488
2003-03-07,235.9200155041182
2003-03-10,235.21758843777494
2003-03-11,235.21167525614752
2003-03-12,233.32084419371623
2003-03-13,238.215531476956
2003-03-14,242.17311325547928
2003-03-17,242.91335974875736
2003-03-18,242.82348609642284
2003-03-19,238.05205907177807
2003-03-20,234.84323442561296
2003-03-21,235.69824475155718
2003-03-24,238.0730009945745
2003-03-25,235.54333756294014
2003-03-26,234.37187707605125
2003-03-27,233.87385349322864
2003-03-28,229.04126598278967
2003-03-31,219.81667847199347
2003-04-01,222.4620849858556
2003-04-02,224.4635363358968
2003-04-03,226.47297230091087
2003-04-04,224.03507182878863
2003-04-07,221.97977407456747
2003-04-08,224.98815173031915
2003-04-09,221.80583030564935
2003-04-10,220.2160056371728
2003-04-11,226.93821827856186
2003-04-14,231.49301733651103
2003-04-15,230.09821638915915
2003-04-16,231.70789238429086
2003-04-17,229.3090442356117
2003-04-18,229.3090442356117
2003-04-21,230.30176979901373
2003-04-22,223.92571562171315
2003-04-23,223.05162942162426
2003-04-24,219.92397501261692
2003-04-25,217.7987496916596
2003-04-28,223.8198851353674
2003-04-29,226.16371898150655
2003-04-30,220.17911820191225
2003-05-01,218.1752682915286
2003-05-02,216.06629391919833
2003-05-05,216.0574506509998
2003-05-06,214.75119383912897
2003-05-07,215.29408179657904
2003-05-08,213.55674395758433
2003-05-09,215.8889730646904
2003-05-12,214.0274470560559
2003-05-13,214.33757184892977
2003-05-14,216.20642695125193
2003-05-15,216.62886531365098
2003-05-16,218.74255074034082
2003-05-19,216.9170328903384
2003-05-20,218.93632523841563
2003-05-21,221.7852164702699
2003-05-22,223.54429188226618
2003-05-23,222.62055653985576
2003-05-26,221.25354424928975
2003-05-27,224.32707689187967
2003-05-28,227.85811042762796
2003-05-29,226.70601954755236
2003-05-30,223.44242953216204
2003-06-02,226.27667055711498
2003-06-03,226.67720074754874
2003-06-04,225.2750427351252
2003-06-05,223.66542857736172
2003-06-06,219.211837769175
2003-06-09,216.4850656776308
2003-06-10,220.42233025691246
2003-06-11,220.00913142461596
2003-06-12,219.17511490895907
2003-06-13,218.5980803066615
2003-06-16,220.38692297257398
2003-06-17,225.02798407998978
2003-06-18,231.1690830034463
2003-06-19,232.9401338319386
2003-06-20,230.60138764533454
2003-06-23,230.51494074159066
2003-06-24,234.06544685726712
2003-06-25,232.8408023919512
2003-06-26,235.6027161957211
2003-06-27,235.54915494452382
2003-06-30,240.48018677919103
2003-07-01,232.29802096100713
2003-07-02,232.62017311931302
2003-07-03,232.33138920902243
2003-07-04,233.38977961727375
2003-07-07,235.80202461288806
2003-07-08,239.59221035273188
2003-07-09,238.33603938603474
2003-07-10,238.8855249844433
2003-07-11,239.3196422558577
2003-07-14,234.044954454386
2003-07-15,237.78163284309773
2003-07-16,242.6412281209001
2003-07-17,247.80762103417842
2003-07-18,242.38201072354792
2003-07-21,235.6375007144204
2003-07-22,234.53514144214898
2003-07-23,232.9088760943961
2003-07-24,231.3591555043411
2003-07-25,227.25741863469992
2003-07-28,229.96457196578868
2003-07-29,227.90507524089398
2003-07-30,230.30901667021658
2003-07-31,232.81240597995355
2003-08-01,233.81774488646016
2003-08-04,234.59314422789873
2003-08-05,233.79200429003964
2003-08-06,234.67532129006938
2003-08-07,231.50656096671796
2003-08-08,234.3332233632301
2003-08-11,235.83649013205994
2003-08-12,236.30200974253532
2003-08-13,236.51601092859224
2003-08-14,238.7079069274489
2003-08-15,240.40722849649435
2003-08-18,241.93626250809336
2003-08-19,246.21808938874807
2003-08-20,251.10644402698975
2003-08-21,256.9582998817955
2003-08-22,262.0140719227351
2003-08-25,267.90910991777577
2003-08-26,269.0411018625226
2003-08-27,261.2504583802306
2003-08-28,256.26257741535665
2003-08-29,250.6045221646094
2003-09-01,248.44202546084483
2003-09-02,256.1857936320146
2003-09-03,264.14366612602186
2003-09-04,268.89765613499395
2003-09-05,266.5656879701275
2003-09-08,259.23624996917914
2003-09-09,254.63789991742408
2003-09-10,252.812074183786
2003-09-11,257.06532752538055
2003-09-12,254.1843682692123
2003-09-15,259.78793156952486
2003-09-16,259.3435852273191
2003-09-17,257.69691314447783
2003-09-18,256.1677971161405
2003-09-19,255.01782259018097
2003-09-22,251.26772231590684
2003-09-23,251.993455778336
2003-09-24,253.4540513547593
2003-09-25,253.9711910610514
2003-09-26,256.6623033414118
2003-09-29,258.96628648136067
2003-09-30,260.98635233606615
2003-10-01,259.54802030343063
2003-10-02,263.2734916597869
2003-10-03,261.0013917421047
2003-10-06,261.08451911530636
2003-10-07,262.78927575472494
2003-10-08,267.62618438907805
2003-10-09,275.55172075647357
2003-10-10,279.91064617091945
2003-10-13,291.03022849592105
2003-10-14,297.9435213849398
2003-10-15,304.4902815934064
2003-10-16,294.9690473583107
2003-10-17,287.5968518674833
2003-10-20,274.56735927795313
2003-10-21,275.8003903311314
2003-10-22,282.02875906397554
2003-10-23,285.27960735015523
2003-10-24,288.60686114852484
2003-10-27,286.19105621652466
2003-10-28,289.5497419110761
2003-10-29,281.8088731548486
2003-10-30,277.7078063193609
2003-10-31,292.39499014179376
2003-11-03,294.4409782900362
2003-11-04,265.1773817370711
2003-11-05,273.534793071562
2003-11-06,279.46348763644716
2003-11-07,311.73754444968586
2003-11-10,306.5983130462691
2003-11-11,311.6989954610683
2003-11-12,307.16400510225526
2003-11-13,305.0971095682464
2003-11-14,302.19306668268837
2003-11-17,298.2437607721924
2003-11-18,293.9607847648705
2003-11-19,299.8407191592921
2003-11-20,295.5602469440124
2003-11-21,296.9239570073131
2003-11-24,300.8958886557463
2003-11-25,300.38563617371176
2003-11-26,293.64467691237274
2003-11-27,280.9438805106674
2003-11-28,268.26217810462646
2003-12-01,260.1123640343094
2003-12-02,247.59581409203003
2003-12-03,252.2109707967429
2003-12-04,256.3992527953769
2003-12-05,266.15986370232685
2003-12-08,271.76089500688227
2003-12-09,277.05749137055284
2003-12-10,283.8277634171831
2003-12-11,286.4284552583846
2003-12-12,277.9807466177051
2003-12-15,272.29618664385777
2003-12-16,265.641328997631
2003-12-17,261.01806202306307
2003-12-18,270.19905839000074
2003-12-19,274.11466127319216
2003-12-22,276.24978783077205
2003-12-23,275.05157378761055
2003-12-24,273.77936479065136
2003-12-25,273.77936479065136
2003-12-26,273.88932075867837
2003-12-29,280.580342673591
2003-12-30,276.80858021776237
2003-12-31,275.162563401244
2004-01-01,275.162563401244
2004-01-02,280.00300000083905
2004-01-05,279.4171216553716
2004-01-06,278.82159526142766
2004-01-07,281.2666428089654
2004-01-08,288.59457929091803
2004-01-09,288.468815808197
2004-01-12,292.56835011285796
2004-01-13,293.70922888948286
2004-01-14,296.548685053895
2004-01-15,298.2228122156349
2004-01-16,307.2293640819297
2004-01-19,312.34123774153807
2004-01-20,309.25347946626334
2004-01-21,309.3754769719041
2004-01-22,308.5604168804636
2004-01-23,317.82562037888886
2004-01-26,322.1837609016753
2004-01-27,322.8976097372605
2004-01-28,321.1287595067135
2004-01-29,329.4261609331029
2004-01-30,328.44048174032974
2004-02-02,327.96528451572357
2004-02-03,324.2951426126318
2004-02-04,324.604667998417
2004-02-05,324.26780945943955
2004-02-06,326.5076942012082
2004-02-09,336.00568538279015
2004-02-10,348.6333783186625
2004-02-11,360.3547917098927
2004-02-12,369.86192638993293
2004-02-13,377.82711519311016
2004-02-16,382.9006234363285
2004-02-17,378.1978074716813
2004-02-18,361.2704002734503
2004-02-19,349.6886747561926
2004-02-20,343.0356038100897
2004-02-23,359.75922366613554
2004-02-24,370.4298490744736
2004-02-25,381.0499977267704
2004-02-26,385.0665408388968
2004-02-27,369.98622666558146
2004-03-01,364.2431057862982
2004-03-02,356.27251131893104
2004-03-03,346.24154915285146
2004-03-04,348.34824262989713
2004-03-05,349.66540766728076
2004-03-08,355.0574934316891
2004-03-09,352.1389631096067
2004-03-10,357.57998759197227
2004-03-11,355.8117670678352
2004-03-12,359.43916901602785
2004-03-15,355.2807366561503
2004-03-16,350.1331760472628
2004-03-17,348.1746090605433
2004-03-18,337.35651238415886
2004-03-19,332.4415573000084
2004-03-22,335.0228102420303
2004-03-23,335.5459966398047
2004-03-24,340.5968028222226
2004-03-25,345.0923389397795
2004-03-26,346.16842091722333
2004-03-29,340.59843751955384
2004-03-30,336.16934569450905
2004-03-31,339.54970174418844
2004-04-01,343.40322898467826
2004-04-02,353.4825456925706
2004-04-05,357.04071875478246
2004-04-06,364.90803032633755
2004-04-07,367.8311912368703
2004-04-08,383.90875051850713
2004-04-09,383.90875051850713
2004-04-12,384.9901388220263
2004-04-13,399.0572986862657
2004-04-14,406.1304179557365
2004-04-15,418.6233708828904
2004-04-16,413.35855226908626
2004-04-19,414.0137307191189
2004-04-20,417.8331631015774
2004-04-21,423.5564598170002
2004-04-22,428.81037618755454
2004-04-23,433.9955898402903
2004-04-26,435.9928156832472
2004-04-27,430.6510279677215
2004-04-28,430.3090778502508
2004-04-29,424.1632374227943
2004-04-30,422.4490547417251
2004-05-03,420.88228806025035
2004-05-04,424.14210142947206
2004-05-05,416.9065482967456
2004-05-06,420.60960822279264
2004-05-07,429.165423145408
2004-05-10,440.3915929095117
2004-05-11,451.19997886121894
2004-05-12,464.36051372875033
2004-05-13,471.05432868914227
2004-05-14,470.0544666804576
2004-05-17,465.1203195361307
2004-05-18,462.9400561644004
2004-05-19,465.23326348400275
2004-05-20,481.4249582358277
2004-05-21,476.1531241720207
2004-05-24,478.96257147620906
2004-05-25,478.20400598453773
2004-05-26,474.26536649746953
2004-05-27,456.24625745452767
2004-05-28,456.51359023595097
2004-05-31,465.90368608645593
2004-06-01,471.8780848765168
2004-06-02,464.24240777290186
2004-06-03,463.9000936435794
2004-06-04,465.5966663368898
2004-06-07,460.4513347563765
2004-06-08,463.3545918554261
2004-06-09,479.75085083072247
2004-06-10,487.5748314358304
2004-06-11,499.7996850222819
2004-06-14,496.52669093977516
2004-06-15,509.9040822042228
2004-06-16,525.5507821042223
2004-06-17,534.3750952731486
2004-06-18,536.4591527552712
2004-06-21,535.6545324364504
2004-06-22,525.6964992870065
2004-06-23,505.6157557549231
2004-06-24,485.18006681046916
2004-06-25,483.1238797477915
2004-06-28,486.648896322497
2004-06-29,493.6314864284907
2004-06-30,487.2883205012508
2004-07-01,476.98853039887535
2004-07-02,463.8563887766905
2004-07-05,463.8478370022793
2004-07-06,459.73362412842505
2004-07-07,450.27282648445
2004-07-08,450.7233355932321
2004-07-09,455.42068341299796
2004-07-12,450.5755282547104
2004-07-13,449.0538505016075
2004-07-14,443.0180569626831
2004-07-15,445.09743062502406
2004-07-16,444.0864496999211
2004-07-19,438.8090605700657
2004-07-20,443.47813924808594
2004-07-21,454.1915823446584
2004-07-22,449.4557338905279
2004-07-23,452.414351791886
2004-07-26,449.47343099984624
2004-07-27,447.70295329024077
2004-07-28,456.217015843552
2004-07-29,456.2038599562572
2004-07-30,457.9332055358082
2004-08-02,458.73572417152155
2004-08-03,459.08041356110266
2004-08-04,466.12340096214007
2004-08-05,463.50155741160285
2004-08-06,453.84068870799985
2004-08-09,453.86869788881046
2004-08-10,446.88254238236135
2004-08-11,452.3190147360346
2004-08-12,452.4799720638567
2004-08-13,439.5135752332995
2004-08-16,433.1912900289977
2004-08-17,420.51123529124675
2004-08-18,401.56247863782716
2004-08-19,380.601807729017
2004-08-20,378.30103814226703
2004-08-23,394.6968137848407
2004-08-24,414.59216885269956
2004-08-25,423.93151490091543
2004-08-26,419.52772978187284
2004-08-27,418.69199378873947
2004-08-30,409.8285644935203
2004-08-31,392.57503450170805
2004-09-01,387.7731488846837
2004-09-02,386.0831997113703
2004-09-03,387.75456627605007
2004-09-06,389.29130166211866
2004-09-07,396.2278484231374
2004-09-08,397.5289500804859
2004-09-09,394.22150609303736
2004-09-10,389.612324386015
2004-09-13,387.42892978005614
2004-09-14,386.37080994356376
2004-09-15,393.11733535010535
2004-09-16,385.4601399779327
2004-09-17,380.2370869594989
2004-09-20,381.82323425524754
2004-09-21,373.8887706344529
2004-09-22,378.950086675491
2004-09-23,377.32426901844656
2004-09-24,374.0839369353458
2004-09-27,374.21208274942904
2004-09-28,374.1382804295862
2004-09-29,374.44483082994583
2004-09-30,371.7536132802141
2004-10-01,373.2121487167498
2004-10-04,375.354516329661
2004-10-05,374.2012740235145
2004-10-06,373.0385197610915
2004-10-07,376.82024843080615
2004-10-08,375.59723631042027
2004-10-11,375.98082627820827
2004-10-12,379.01790099375074
2004-10-13,378.6587472259743
2004-10-14,375.48707294043294
2004-10-15,369.6501775079661
2004-10-18,366.5833774881785
2004-10-19,368.44420455068354
2004-10-20,370.5501648494714
2004-10-21,371.27604026452843
2004-10-22,378.38410995240804
2004-10-25,380.1093368084302
2004-10-26,378.6585374930788
2004-10-27,378.41255197890604
2004-10-28,372.56534023763237
2004-10-29,370.86127899748504
2004-11-01,371.20456365516367
2004-11-02,378.926668282149
2004-11-03,375.319850556471
2004-11-04,372.1632626901837
2004-11-05,373.26481760547796
2004-11-08,376.01608026868
2004-11-09,380.11356328867583
2004-11-10,385.0244655813954
2004-11-11,390.94930906626433
2004-11-12,389.8156845474176
2004-11-15,390.9818614332244
2004-11-16,382.07998026166547
2004-11-17,373.9746006734424
2004-11-18,372.9288369106988
2004-11-19,373.62342209960315
2004-11-22,376.59025181766714
2004-11-23,375.5153361343847
2004-11-24,377.05478123743626
2004-11-25,372.10144910663354
2004-11-26,361.08143221586283
2004-11-29,356.34611950517575
2004-11-30,349.6171565773604
2004-12-01,346.67825713809475
2004-12-02,346.16507612349614
2004-12-03,346.6250597861851
2004-12-06,339.32498531256147
2004-12-07,341.5158200817981
2004-12-08,344.3989376131374
2004-12-09,345.7824515914894
2004-12-10,343.502411578914
2004-12-13,333.7251898251781
2004-12-14,335.1683330159104
2004-12-15,331.8421740867767
2004-12-16,336.4702536059049
2004-12-17,337.4240868641839
2004-12-20,334.39060200535613
2004-12-21,336.52322455041127
2004-12-22,336.90418614423237
2004-12-23,332.87538966048527
2004-12-24,331.1668674020291
2004-12-27,328.23531821299036
2004-12-28,326.3797266901094
2004-12-29,328.64112061919116
2004-12-30,329.36158002356854
2004-12-31,339.98826307238505
2005-01-03,343.309595558383
2005-01-04,347.6257895502319
2005-01-05,346.71644579937833
2005-01-06,351.0820403302661
2005-01-07,351.79189832006483
2005-01-10,353.4458234827192
2005-01-11,350.19518724669655
2005-01-12,345.7109392838101
2005-01-13,344.60845446411093
2005-01-14,343.80183890829363
2005-01-17,343.1306507127077
2005-01-18,343.99265706633565
2005-01-19,342.34078277791724
2005-01-20,344.49494999505754
2005-01-21,343.26257586152127
2005-01-24,341.8325761815598
2005-01-25,337.2557400558928
2005-01-26,330.07262814455584
2005-01-27,328.53569989157506
2005-01-28,329.48779545654594
2005-01-31,329.40775520683934
2005-02-01,323.4064767954136
2005-02-02,320.4936261444164
2005-02-03,316.193060947189
2005-02-04,316.59991056813425
2005-02-07,322.3809670441809
2005-02-08,328.6959591613924
2005-02-09,334.0095777195265
2005-02-10,335.5099645145025
2005-02-11,336.45674204742005
2005-02-14,330.2333236642848
2005-02-15,328.1282941564308
2005-02-16,327.5980886263744
2005-02-17,325.66647683274033
2005-02-18,327.61985233507306
2005-02-21,327.59267172987876
2005-02-22,323.0515879994684
2005-02-23,319.7271672261971
2005-02-24,313.9829465646453
2005-02-25,311.96957731246204
2005-02-28,307.25504526891046
2005-03-01,303.52587976144144
2005-03-02,298.0855397911492
2005-03-03,295.572017849113
2005-03-04,297.03197224913
2005-03-07,301.6661076368319
2005-03-08,299.382153807357
2005-03-09,298.04419808516883
2005-03-10,296.3226505141785
2005-03-11,296.48178333688406
2005-03-14,297.6195895562195
2005-03-15,293.6550142123863
2005-03-16,288.8345362878434
2005-03-17,288.34971485121144
2005-03-18,292.01688316631294
2005-03-21,292.26830005994157
2005-03-22,292.0823590433017
2005-03-23,294.04532203671965
2005-03-24,292.4747447700772
2005-03-25,292.4747447700772
2005-03-28,294.54186463137023
2005-03-29,294.27440429272
2005-03-30,292.6354898758339
2005-03-31,290.46436560026564
2005-04-01,291.18556524209106
2005-04-04,293.9112113795239
2005-04-05,295.048327387871
2005-04-06,299.6163127484438
2005-04-07,303.0429368511303
2005-04-08,305.62983354424574
2005-04-11,303.81248075284003
2005-04-12,300.3850747284813
2005-04-13,299.91025091409557
2005-04-14,300.88795683553013
2005-04-15,301.88998700404807
2005-04-18,305.82520624210684
2005-04-19,312.65315770080844
2005-04-20,319.33883180383197
2005-04-21,318.32784187211905
2005-04-22,323.5011855635888
2005-04-25,326.71644417468895
2005-04-26,330.09172183095114
2005-04-27,327.49531776341877
2005-04-28,326.2684431348414
2005-04-29,322.16559387642224
2005-05-02,323.9472472755908
2005-05-03,318.37436696589134
2005-05-04,320.8736889271119
2005-05-05,324.2910323360573
2005-05-06,328.15851128161125
2005-05-09,323.7150727724746
2005-05-10,321.8815615729786
2005-05-11,325.61943688140815
2005-05-12,328.2358826265513
2005-05-13,330.4160049313313
2005-05-16,330.44926025599676
2005-05-17,327.51738309408995
2005-05-18,327.6650157150371
2005-05-19,326.3830883966124
2005-05-20,325.28639974762575
2005-05-23,322.5499119106605
2005-05-24,320.68336913072557
2005-05-25,320.59906940778694
2005-05-26,322.37247065266956
2005-05-27,325.8261746479057
2005-05-30,327.6545310730412
2005-05-31,334.19212704541707
2005-06-01,334.23665989724935
2005-06-02,331.990601462553
2005-06-03,332.33632359834456
2005-06-06,332.94159349142654
2005-06-07,335.12967095194944
2005-06-08,337.540205508505
2005-06-09,340.73987187105894
2005-06-10,340.89190146150884
2005-06-13,341.78259741639687
2005-06-14,345.0318783279559
2005-06-15,337.42705626775955
2005-06-16,337.316370713305
2005-06-17,334.99950496843354
2005-06-20,338.6684113142448
2005-06-21,336.5500245477561
2005-06-22,341.0119204638059
2005-06-23,344.321594204762
2005-06-24,341.39774175574786
2005-06-27,336.03049279875995
2005-06-28,338.29362522532296
2005-06-29,336.57240630448985
2005-06-30,331.3625731214784
2005-07-01,337.44404206366204
2005-07-04,339.17285292880996
2005-07-05,339.1200769809986
2005-07-06,335.11076190001694
2005-07-07,340.51091786896893
2005-07-08,341.00455658310915
2005-07-11,336.69672476314025
2005-07-12,332.4114908579285
2005-07-13,336.35593035892765
2005-07-14,336.797360429659
2005-07-15,340.64472378835114
2005-07-18,338.7109035969895
2005-07-19,337.16315478759776
2005-07-20,336.86465226959734
2005-07-21,330.3964181229154
2005-07-22,335.54073830350865
2005-07-25,338.5954764147183
2005-07-26,344.9045653792478
2005-07-27,345.06348939611416
2005-07-28,345.9818918052922
2005-07-29,345.8792788847634
2005-08-01,346.37473818043566
2005-08-02,349.3904017606435
2005-08-03,347.0497265104677
2005-08-04,343.7009216096832
2005-08-05,344.3498732115802
2005-08-08,336.9526059871401
2005-08-09,332.78915069419895
2005-08-10,334.984451592157
2005-08-11,335.20186770692175
2005-08-12,334.1271185863925
2005-08-15,337.3884375658386
2005-08-16,335.74151641497895
2005-08-17,338.6919908930994
2005-08-18,345.03895707535486
2005-08-19,344.01926383057577
2005-08-22,338.72174511658284
2005-08-23,349.6027178741562
2005-08-24,354.0842175048433
2005-08-25,355.65131501512104
2005-08-26,361.8487523090126
2005-08-29,369.301926385618
2005-08-30,379.211237585397
2005-08-31,381.81938686837475
2005-09-01,385.2913133118029
2005-09-02,392.95714025293347
2005-09-05,394.3726763857591
2005-09-06,421.42384072542694
2005-09-07,404.7151903793975
2005-09-08,396.29746698057755
2005-09-09,395.5716916311661
2005-09-12,396.70779297316705
2005-09-13,396.44356371662116
2005-09-14,396.4920803712224
2005-09-15,403.85779912745664
2005-09-16,411.9386552254093
2005-09-19,421.6146765237661
2005-09-20,418.2003778748682
2005-09-21,413.9533820548156
2005-09-22,416.1635549268868
2005-09-23,425.4182975906597
2005-09-26,430.87921098488226
2005-09-27,432.321622091857
2005-09-28,428.66966101151957
2005-09-29,433.8386665626327
2005-09-30,433.4282672758493
2005-10-03,438.77811028265484
2005-10-04,436.3163514616894
2005-10-05,437.71749130063813
2005-10-06,427.8537542302416
2005-10-07,430.43954266827944
2005-10-10,433.89940476251195
2005-10-11,439.8795114515852
2005-10-12,440.0607069396341
2005-10-13,448.34234527809207
2005-10-14,441.98770709986314
2005-10-17,450.3291836730557
2005-10-18,461.09410063371126
2005-10-19,468.12771102061265
2005-10-20,478.67004329018033
2005-10-21,484.69920398175833
2005-10-24,480.8966762775775
2005-10-25,472.5358729704901
2005-10-26,469.46965865054773
2005-10-27,462.11447735205303
2005-10-28,467.09449610892176
2005-10-31,474.72743005113887
2005-11-01,476.6793669027383
2005-11-02,473.71629429756626
2005-11-03,476.1036192292616
2005-11-04,486.3842141248785
2005-11-07,486.31860687810274
2005-11-08,487.34923550639076
2005-11-09,485.24980095621004
2005-11-10,480.35157813757553
2005-11-11,480.87030361614177
2005-11-14,479.1069917277379
2005-11-15,481.95026926422344
2005-11-16,484.56341824261244
2005-11-17,484.01538409810956
2005-11-18,484.2071384317445
2005-11-21,480.1790750060315
2005-11-22,479.2128112645669
2005-11-23,473.6236489274533
2005-11-24,474.6933956070892
2005-11-25,479.8666179707224
2005-11-28,471.8700169299076
2005-11-29,462.4501381521366
2005-11-30,452.6954043820639
2005-12-01,448.7613856573843
2005-12-02,445.02130288350526
2005-12-05,438.02855479609707
2005-12-06,439.06672568779624
2005-12-07,452.05005575610033
2005-12-08,455.21277540746485
2005-12-09,457.75282305123073
2005-12-12,451.2370470466798
2005-12-13,445.74276322476805
2005-12-14,436.6890256652093
2005-12-15,433.8953324460662
2005-12-16,436.227048970484
2005-12-19,438.9256431814448
2005-12-20,439.06393826791816
2005-12-21,441.0323432140994
2005-12-22,439.61726627058556
2005-12-23,441.33623728546246
2005-12-26,441.33623728546246
2005-12-27,441.5594632010549
2005-12-28,443.14761389700743
2005-12-29,445.2602643346206
