Date,VIETNAM
2010-06-21,693.131814772204
2010-06-22,698.9703270773389
2010-06-23,697.1488513407369
2010-06-24,690.1386375877387
2010-06-25,676.8624951648496
2010-06-28,683.3078471302738
2010-06-29,697.4031459738769
2010-06-30,692.556876058921
2010-07-01,672.7851228303599
2010-07-02,659.6715563451104
2010-07-05,670.4869812269529
2010-07-06,655.7241264116734
2010-07-07,649.1491970919294
2010-07-08,651.7797374640166
2010-07-09,654.9289879901766
2010-07-12,656.1918558602787
2010-07-13,664.8501519650636
2010-07-14,656.8435717391906
2010-07-15,645.2379399869891
2010-07-16,643.6467399339574
2010-07-19,644.0971551710066
2010-07-20,646.4099435333098
2010-07-21,647.6629135813718
2010-07-22,638.1876546458943
2010-07-23,643.9288020223067
2010-07-26,633.7878545586084
2010-07-27,633.092620359199
2010-07-28,627.2304284913928
2010-07-29,626.691641311742
2010-07-30,635.4111895247164
2010-08-02,624.0533191552595
2010-08-03,625.6713750286164
2010-08-04,622.3046129237927
2010-08-05,624.4297092330854
2010-08-06,615.947731913867
2010-08-09,604.3942891981729
2010-08-10,596.5454151652124
2010-08-11,608.1375980265706
2010-08-12,593.717764258893
2010-08-13,603.0036019248485
2010-08-16,613.5664295513366
2010-08-17,613.2964747349766
2010-08-18,592.3117584076994
2010-08-19,585.9750864083456
2010-08-20,603.6985850367845
2010-08-23,596.8121268103972
2010-08-24,573.8106797911051
2010-08-25,567.1980818169028
2010-08-26,572.6137342291607
2010-08-27,577.9544565793823
2010-08-30,600.3749736437505
2010-08-31,616.1386279235335
2010-09-01,615.5311232546057
2010-09-02,615.1472560121646
2010-09-03,613.8121545537864
2010-09-06,615.2219648671345
2010-09-07,613.701778433326
2010-09-08,612.509659512862
2010-09-09,621.1528170394768
2010-09-10,602.5658698865194
2010-09-13,595.8259432883551
2010-09-14,587.511741356054
2010-09-15,585.044779016026
2010-09-16,579.9159330885459
2010-09-17,595.2477019230432
2010-09-20,592.4303365632545
2010-09-21,576.5628619447134
2010-09-22,568.0097286099533
2010-09-23,571.6338147214129
2010-09-24,563.4387353403431
2010-09-27,561.6909710300442
2010-09-28,567.3322429187734
2010-09-29,564.1686850635006
2010-09-30,564.3626614715743
2010-10-01,556.6825307581346
2010-10-04,558.3846781162207
2010-10-05,562.0732803031075
2010-10-06,574.0298783472924
2010-10-07,576.3321082372114
2010-10-08,575.2073968915462
2010-10-11,578.0370338394364
2010-10-12,573.866252412888
2010-10-13,571.1613362881725
2010-10-14,570.3576652950833
2010-10-15,573.0784845421533
2010-10-18,576.1650748137836
2010-10-19,583.5201061230929
2010-10-20,561.2905160758968
2010-10-21,564.9828142024602
2010-10-22,571.3415042070441
2010-10-25,574.3747614057439
2010-10-26,585.5110593261504
2010-10-27,584.4092994637479
2010-10-28,580.6517693575648
2010-10-29,585.5431471003874
2010-11-01,585.4226733627463
2010-11-02,574.5324650695646
2010-11-03,574.018977825725
2010-11-04,571.5900033637752
2010-11-05,591.4001520930218
2010-11-08,595.0091587162353
2010-11-09,586.238585370297
2010-11-10,598.8221060269502
2010-11-11,596.1791784928296
2010-11-12,591.6544041958018
2010-11-15,584.3172138413188
2010-11-16,578.8752373705099
2010-11-17,571.9869799204266
2010-11-18,580.2790236022412
2010-11-19,573.7515493412748
2010-11-22,579.8650829502809
2010-11-23,600.9358716441449
2010-11-24,607.6959641401802
2010-11-25,610.545463955114
2010-11-26,614.2177772503267
2010-11-29,634.1530210011942
2010-11-30,636.9088478535102
2010-12-01,630.2090597543653
2010-12-02,629.2384002349322
2010-12-03,624.5380284928971
2010-12-06,627.347385780853
2010-12-07,623.0277065679177
2010-12-08,624.0076230540813
2010-12-09,635.2866750479568
2010-12-10,649.726352093991
2010-12-13,666.4505963004312
2010-12-14,674.9383111477388
2010-12-15,689.2839116814115
2010-12-16,681.5284012847696
2010-12-17,690.1469354595854
2010-12-20,680.6579884426458
2010-12-21,680.0566487674006
2010-12-22,677.0267708801782
2010-12-23,674.7952029362299
2010-12-24,665.472424168294
2010-12-27,663.4365081745826
2010-12-28,668.8606388708705
2010-12-29,671.889197333851
2010-12-30,669.9249009164586
2010-12-31,673.3452790336761
2011-01-03,676.0412805625117
2011-01-04,673.2027489192405
2011-01-05,679.5426817927657
2011-01-06,686.0459440990951
2011-01-07,686.1838062559902
2011-01-10,691.9849821626398
2011-01-11,688.0420941882749
2011-01-12,678.3891881251043
2011-01-13,674.0723825721319
2011-01-14,680.1239840428532
2011-01-17,689.9108757877563
2011-01-18,685.478133049012
2011-01-19,698.2823892316106
2011-01-20,706.1337784415133
2011-01-21,707.7955482236533
2011-01-24,691.2847561457636
2011-01-25,680.6094753585712
2011-01-26,679.7783707843114
2011-01-27,687.546521072122
2011-01-28,709.205734874716
2011-01-31,704.8087627766598
2011-02-01,700.7081853495287
2011-02-02,699.8455566906148
2011-02-03,708.9844686626586
2011-02-04,713.012195096702
2011-02-07,713.5913233656278
2011-02-08,732.1048009360597
2011-02-09,731.797911219112
2011-02-10,731.9084566703362
2011-02-11,686.823162326319
2011-02-14,678.6219936831073
2011-02-15,689.2938684409846
2011-02-16,679.5773138837816
2011-02-17,669.8297156366608
2011-02-18,657.5084926955577
2011-02-21,626.8959162970344
2011-02-22,605.599125045075
2011-02-23,610.3699604318372
2011-02-24,595.9489540207481
2011-02-25,608.6860795467659
2011-02-28,595.9391259257525
2011-03-01,604.0890288698075
2011-03-02,592.6026781279818
2011-03-03,585.3879748540086
2011-03-04,592.1926661781384
2011-03-07,605.5142719251156
2011-03-08,622.4364613835171
2011-03-09,620.3741001128154
2011-03-10,642.0524337492878
2011-03-11,658.4396610014594
2011-03-14,627.9765753754655
2011-03-15,608.0689634676716
2011-03-16,599.6905405433142
2011-03-17,597.1341127772108
2011-03-18,592.4743862431092
2011-03-21,604.9570007674766
2011-03-22,592.9773901096136
2011-03-23,604.4358920767984
2011-03-24,595.7396201621831
2011-03-25,592.2929009657342
2011-03-28,597.019115394001
2011-03-29,600.1798978059718
2011-03-30,603.7997190407519
2011-03-31,600.3229811391865
2011-04-01,597.319757301947
2011-04-04,592.2735226999438
2011-04-05,597.9970694685608
2011-04-06,604.358315753025
2011-04-07,605.497608549935
2011-04-08,602.3252047728097
2011-04-11,601.595871364505
2011-04-12,599.8319648772342
2011-04-13,593.8953567250957
2011-04-14,594.854358463959
2011-04-15,595.5362987363395
2011-04-18,600.2939416523087
2011-04-19,592.0856947104669
2011-04-20,590.2267382856139
2011-04-21,587.0636414692223
2011-04-22,578.5696554380098
2011-04-25,588.8667119956674
2011-04-26,583.2761821563442
2011-04-27,593.2264344732504
2011-04-28,586.5825058480694
2011-04-29,590.2758285208674
2011-05-02,588.0758951036221
2011-05-03,590.6491577673162
2011-05-04,595.0262072609254
2011-05-05,602.1302443175762
2011-05-06,601.5732369980088
2011-05-09,614.6920635560572
2011-05-10,614.7742251975858
2011-05-11,618.4201418538001
2011-05-12,620.6206890666853
2011-05-13,618.2935568637732
2011-05-16,606.7237337198007
2011-05-17,594.2850929930357
2011-05-18,575.5093778770816
2011-05-19,560.0582855185735
2011-05-20,549.3248635986164
2011-05-23,534.9092861944536
2011-05-24,510.18608718200215
2011-05-25,486.92920383389264
2011-05-26,501.3412470282075
2011-05-27,517.0031721543166
2011-05-30,521.8164398897761
2011-05-31,535.1182641747871
2011-06-01,556.8941456960621
2011-06-02,581.0708470910128
2011-06-03,566.0924005559616
2011-06-06,550.1498878260072
2011-06-07,558.6252128696414
2011-06-08,551.7051272028717
2011-06-09,561.4827239083959
2011-06-10,565.5812562568824
2011-06-13,562.7098647061281
2011-06-14,561.2950560692648
2011-06-15,574.789772720335
2011-06-16,592.479357387968
2011-06-17,579.713354464846
2011-06-20,569.6090738126212
2011-06-21,585.0808374152494
2011-06-22,577.777192801113
2011-06-23,583.9810194145318
2011-06-24,579.7462304491796
2011-06-27,573.9028915104873
2011-06-28,568.9266093519344
2011-06-29,571.2714649629464
2011-06-30,565.1220568617225
2011-07-01,552.2396756652419
2011-07-04,551.5507296324249
2011-07-05,560.887300897539
2011-07-06,563.5752326698529
2011-07-07,563.28942104397
2011-07-08,562.3037501536198
2011-07-11,565.1041763638126
2011-07-12,553.8047426290053
2011-07-13,546.9415123595239
2011-07-14,548.0301065047914
2011-07-15,540.9708899601727
2011-07-18,552.0297185002504
2011-07-19,536.9776390116701
2011-07-20,550.6039990661077
2011-07-21,538.2552591449092
2011-07-22,530.812531318296
2011-07-25,532.464913118335
2011-07-26,527.327281098706
2011-07-27,537.1911258587177
2011-07-28,537.2670083351799
2011-07-29,525.9892113008601
2011-08-01,524.612505282296
2011-08-02,512.9636551769506
2011-08-03,501.99163837531506
2011-08-04,504.625746540643
2011-08-05,510.67447088773923
2011-08-08,503.3612998201565
2011-08-09,486.6900977969545
2011-08-10,480.8442307002854
2011-08-11,475.70608857191615
2011-08-12,477.55640825861286
2011-08-15,473.3351237771321
2011-08-16,477.3964545551503
2011-08-17,485.8092487755774
2011-08-18,507.72020280311466
2011-08-19,495.21286927849746
2011-08-22,504.0007619550852
2011-08-23,495.993599417264
2011-08-24,480.54025458752164
2011-08-25,490.50639711007346
2011-08-26,493.42127285410265
2011-08-29,498.9452747709639
2011-08-30,511.0048506486892
2011-08-31,521.1823804824628
2011-09-01,541.7248095802962
2011-09-02,543.3261356880748
2011-09-05,539.675598084876
2011-09-06,539.9344617271947
2011-09-07,547.2352857527758
2011-09-08,562.5422103255252
2011-09-09,584.612536634192
2011-09-12,581.17999249571
2011-09-13,577.8610732464072
2011-09-14,566.9723895680755
2011-09-15,558.9658475747218
2011-09-16,540.8523391670777
2011-09-19,560.6352947774266
2011-09-20,554.405829845583
2011-09-21,545.5262948585423
2011-09-22,557.3144911951406
2011-09-23,541.5597081958676
2011-09-26,536.0443682796778
2011-09-27,532.2412678900386
2011-09-28,529.7274960274566
2011-09-29,522.9054201676345
2011-09-30,532.372569589071
2011-10-03,528.4248650166841
2011-10-04,521.8271361623831
2011-10-05,515.6249592791114
2011-10-06,515.61986086716
2011-10-07,507.020312711728
2011-10-10,506.9545834722235
2011-10-11,503.82366882485053
2011-10-12,489.88357789437885
2011-10-13,495.0253759037374
2011-10-14,492.4288761988056
2011-10-17,492.79960030529776
2011-10-18,488.27918475076683
2011-10-19,475.8540154258105
2011-10-20,480.13241348714575
2011-10-21,484.54056592324883
2011-10-24,488.3055256243581
2011-10-25,481.9144065946807
2011-10-26,490.58626775252236
2011-10-27,483.80737591101604
2011-10-28,491.0254411063019
2011-10-31,493.44114226855817
2011-11-01,494.65338476577404
2011-11-02,477.4930129373868
2011-11-03,478.6667243763197
2011-11-04,477.2513961609598
2011-11-07,470.5438110097805
2011-11-08,465.74405485200595
2011-11-09,468.7182881854945
2011-11-10,463.89525681561383
2011-11-11,452.8445612534477
2011-11-14,445.6886069211134
2011-11-15,440.6168227546191
2011-11-16,447.8334972847429
2011-11-17,448.11338767617247
2011-11-18,441.07225816320187
2011-11-21,435.83565731654676
2011-11-22,438.7966013058059
2011-11-23,454.67114225147947
2011-11-24,447.0825826080955
2011-11-25,450.76141908618115
2011-11-28,446.0972485950349
2011-11-29,446.7480462148018
2011-11-30,438.0869377715134
2011-12-01,436.8797496224557
2011-12-02,447.7674053491507
2011-12-05,461.33245817812264
2011-12-06,462.2173524448205
2011-12-07,457.41529879381676
2011-12-08,444.7044665143725
2011-12-09,434.22778841174363
2011-12-12,435.595212954523
2011-12-13,439.9189203926418
2011-12-14,442.9406791184304
2011-12-15,440.1371760903975
2011-12-16,441.94721251130613
2011-12-19,443.1915248414694
2011-12-20,437.28740389891215
2011-12-21,445.3210292900231
2011-12-22,438.42475663064783
2011-12-23,429.6055233800392
2011-12-26,421.4501185214635
2011-12-27,412.67708535546024
2011-12-28,426.2387133661527
2011-12-29,427.0332540116199
2011-12-30,430.42823652910477
2012-01-02,430.42823652910477
2012-01-03,421.2439606272819
2012-01-04,425.74602903206375
2012-01-05,415.4473643791023
2012-01-06,411.52541352761955
2012-01-09,422.03797467455536
2012-01-10,425.830268450949
2012-01-11,426.0399467459212
2012-01-12,426.58457662119343
2012-01-13,438.83924688007977
2012-01-16,436.97743441207194
2012-01-17,443.99890449669914
2012-01-18,450.86022144897345
2012-01-19,468.9931045773003
2012-01-20,468.87342508277004
2012-01-23,464.29142449274536
2012-01-24,466.6700215983088
2012-01-25,466.251596028553
2012-01-26,459.7488090808263
2012-01-27,460.6240543006725
2012-01-30,481.25069176344346
2012-01-31,483.5989472003336
2012-02-01,490.2448219590549
2012-02-02,505.7498621002014
2012-02-03,509.5367080934564
2012-02-06,514.1565051459899
2012-02-07,508.38383481728243
2012-02-08,517.7435079943999
2012-02-09,515.9959687147527
2012-02-10,511.94563739293244
2012-02-13,494.9363291293318
2012-02-14,511.9764103262074
2012-02-15,511.3618161159618
2012-02-16,512.0688781285987
2012-02-17,511.0427304881149
2012-02-20,517.5698370014427
2012-02-21,516.0510526548204
2012-02-22,530.0302992080868
2012-02-23,534.2050420824414
2012-02-24,524.2793926001297
2012-02-27,531.10886949724
2012-02-28,522.0063289914281
2012-02-29,514.961494870562
2012-03-01,516.9463654058679
2012-03-02,539.6339585899095
2012-03-05,562.3304568922651
2012-03-06,547.0900906078602
2012-03-07,542.6654433559004
2012-03-08,519.0199230295908
2012-03-09,526.9900940384812
2012-03-12,519.6017416717315
2012-03-13,518.4479272027793
2012-03-14,534.7525259308319
2012-03-15,536.9301011117784
2012-03-16,521.9164493318243
2012-03-19,520.6686870897317
2012-03-20,527.4541877295646
2012-03-21,532.058964255402
2012-03-22,531.8126955044183
2012-03-23,535.999762808647
2012-03-26,544.8361660731216
2012-03-27,526.0810190606809
2012-03-28,523.8238429467524
2012-03-29,516.5000510873355
2012-03-30,519.140649888407
2012-04-02,519.7651330399156
2012-04-03,523.6161398126509
2012-04-04,522.8330261076135
2012-04-05,529.4214498083245
2012-04-06,534.6288271146358
2012-04-09,534.9289996560241
2012-04-10,535.9797040047682
2012-04-11,545.1794523466891
2012-04-12,553.7885286184759
2012-04-13,552.6581744228043
2012-04-16,562.080382096527
2012-04-17,564.5086729452581
2012-04-18,564.3191362153763
2012-04-19,559.1681312136931
2012-04-20,555.4652751692869
2012-04-23,558.4086901419016
2012-04-24,553.9973657029548
2012-04-25,560.3682757505997
2012-04-26,554.7798035202626
2012-04-27,557.546619010574
2012-04-30,558.5576211530132
2012-05-01,559.0010884514711
2012-05-02,561.2904682490528
2012-05-03,554.4420079039262
2012-05-04,563.6964622914097
2012-05-07,576.2897452254524
2012-05-08,586.1395110070117
2012-05-09,591.3617967688812
2012-05-10,589.681593055048
2012-05-11,584.3772298429005
2012-05-14,580.0693702575865
2012-05-15,568.11573980413
2012-05-16,568.5617634316179
2012-05-17,562.1449833036577
2012-05-18,555.4222311438517
2012-05-21,569.0596813076013
2012-05-22,567.6202648938341
2012-05-23,565.4718333626638
2012-05-24,557.461092426338
2012-05-25,574.7401216724717
2012-05-28,571.2116275832419
2012-05-29,568.647991091204
2012-05-30,578.6988584093938
2012-05-31,571.7740572457348
2012-06-01,573.6663532558508
2012-06-04,554.8818468137807
2012-06-05,560.9084252695438
2012-06-06,567.8927311856181
2012-06-07,570.2498404884531
2012-06-08,573.4492456932927
2012-06-11,571.2271463805515
2012-06-12,573.1601503569349
2012-06-13,564.1761295780872
2012-06-14,557.2999952068275
2012-06-15,561.7909990497787
2012-06-18,565.1719018998255
2012-06-19,556.2871695552715
2012-06-20,557.6865735683489
2012-06-21,561.4336668025279
2012-06-22,558.0388200875252
2012-06-25,565.1114345219806
2012-06-26,560.6438577213763
2012-06-27,560.8511113162901
2012-06-28,560.0142844764475
2012-06-29,551.16849749904
2012-07-02,552.2224395995847
2012-07-03,544.489027439052
2012-07-04,547.1550863128043
2012-07-05,555.5178832709411
2012-07-06,559.6576700368804
2012-07-09,552.0247139045802
2012-07-10,550.6406945012261
2012-07-11,550.8586599726856
2012-07-12,553.3895309049658
2012-07-13,563.910030590444
2012-07-16,561.1288828006457
2012-07-17,565.666310278024
2012-07-18,564.6063436708004
2012-07-19,576.1611034634385
2012-07-20,570.8558814634399
2012-07-23,573.8306296185816
2012-07-24,567.9093697863581
2012-07-25,563.531705897221
2012-07-26,556.6515862370909
2012-07-27,553.7689667087943
2012-07-30,561.21663514576
2012-07-31,557.3474221351462
2012-08-01,556.1239299574601
2012-08-02,567.4179462455602
2012-08-03,559.0360117381749
2012-08-06,557.9786131410093
2012-08-07,557.1974751505738
2012-08-08,563.739307403567
2012-08-09,570.5343809003049
2012-08-10,569.8009517301114
2012-08-13,568.2846130649285
2012-08-14,570.0154544192287
2012-08-15,571.8153489936366
2012-08-16,568.3148356262784
2012-08-17,571.3890349357689
2012-08-20,574.6100552514164
2012-08-21,543.9239579944771
2012-08-22,536.437625641281
2012-08-23,506.65216951647614
2012-08-24,517.5145755346907
2012-08-27,499.6026560410147
2012-08-28,494.86706526684145
2012-08-29,500.91045315095516
2012-08-30,514.2309898281192
2012-08-31,505.38927448922755
2012-09-03,506.2728923894709
2012-09-04,515.8154535067486
2012-09-05,512.3284198239744
2012-09-06,507.4585227457506
2012-09-07,504.5749805585103
2012-09-10,495.2364604188763
2012-09-11,490.15498890630187
2012-09-12,491.77391895871995
2012-09-13,492.6236028142403
2012-09-14,491.8357870672326
2012-09-17,497.4327032089173
2012-09-18,499.1753398581532
2012-09-19,495.96318917238136
2012-09-20,491.87146274840825
2012-09-21,501.6868205926131
2012-09-24,498.2947917859093
2012-09-25,496.719533470884
2012-09-26,507.17917165089386
2012-09-27,501.0151321063508
2012-09-28,499.34859964725877
2012-10-01,491.818286463566
2012-10-02,487.77759153725543
2012-10-03,486.577659398741
2012-10-04,482.3398612595446
2012-10-05,484.41013523705305
2012-10-08,494.4500548220494
2012-10-09,496.5454611709286
2012-10-10,496.34686621984434
2012-10-11,491.85709843233343
2012-10-12,488.2433158962011
2012-10-15,487.71542198516056
2012-10-16,491.0209200026714
2012-10-17,484.4518406721908
2012-10-18,485.59240702251475
2012-10-19,483.32362874211617
2012-10-22,480.0404132047227
2012-10-23,483.13263418427596
2012-10-24,482.0329061661581
2012-10-25,479.44469665043977
2012-10-26,481.6388044358551
2012-10-29,482.73433301695064
2012-10-30,478.46329498745075
2012-10-31,478.20225471267133
2012-11-01,478.30220686537245
2012-11-02,467.8016817030041
2012-11-05,473.3407171651013
2012-11-06,471.77520325013535
2012-11-07,477.87218458426946
2012-11-08,489.03988693022615
2012-11-09,489.0970671677124
2012-11-12,490.22881461994854
2012-11-13,485.70369548210243
2012-11-14,484.5202376237517
2012-11-15,482.2924345197244
2012-11-16,484.7945779842603
2012-11-19,475.9368604975641
2012-11-20,478.44023242137047
2012-11-21,477.0242675615434
2012-11-22,471.907307591511
2012-11-23,466.9366325513175
2012-11-26,462.98058185668805
2012-11-27,460.03414212532425
2012-11-28,458.75259914016334
2012-11-29,459.4624679449303
2012-11-30,457.48931344520685
2012-12-03,458.3708161393774
2012-12-04,460.23057897921467
2012-12-05,465.44628766211906
2012-12-06,469.80643185564605
2012-12-07,468.4094054876703
2012-12-10,474.29764645287895
2012-12-11,480.7884876691199
2012-12-12,478.89427124199096
2012-12-13,479.7530482633555
2012-12-14,481.22519566709894
2012-12-17,481.58196623563765
2012-12-18,477.72788387208135
2012-12-19,480.4387918400758
2012-12-20,482.9628643694263
2012-12-21,482.75362781051797
2012-12-24,484.13196539567053
2012-12-25,486.364733260092
2012-12-26,489.560170459478
2012-12-27,495.3684440798259
2012-12-28,502.3478614521762
2012-12-31,503.75766658519586
2013-01-01,503.75766658519586
2013-01-02,507.2476720646908
2013-01-03,518.0434656400698
2013-01-04,528.4684471828492
2013-01-07,544.847714032904
2013-01-08,562.3849201901272
2013-01-09,566.529987081872
2013-01-10,574.1707695736412
2013-01-11,567.1337694916571
2013-01-14,559.4762693910932
2013-01-15,565.7405670289197
2013-01-16,572.9615464040002
2013-01-17,560.1395713546041
2013-01-18,561.0002110736636
2013-01-21,550.0084122981182
2013-01-22,547.9543091057171
2013-01-23,546.76002368076
2013-01-24,554.7736025780165
2013-01-25,572.7410753514763
2013-01-28,585.8014441529882
2013-01-29,593.1440827040146
2013-01-30,592.6652403109376
2013-01-31,583.2019628738982
2013-02-01,584.4076147717086
2013-02-04,583.5337096782885
2013-02-05,578.1863066415699
2013-02-06,591.573387517989
2013-02-07,602.0552313595142
2013-02-08,603.2138540558834
2013-02-11,603.281483981968
2013-02-12,599.7383408005586
2013-02-13,600.9881211408566
2013-02-14,605.2675403597136
2013-02-15,604.8595101089188
2013-02-18,598.6240874064827
2013-02-19,595.6499610033832
2013-02-20,598.4162160297427
2013-02-21,580.7299850050837
2013-02-22,584.6107729871369
2013-02-25,588.717664302407
2013-02-26,570.886057803813
2013-02-27,568.2832258599028
2013-02-28,582.21152643327
2013-03-01,590.1987669127764
2013-03-04,580.6591259206732
2013-03-05,568.9808141888224
2013-03-06,583.3885329095888
2013-03-07,569.4860410783933
2013-03-08,582.4135873856889
2013-03-11,589.9622478851502
2013-03-12,583.7653015047342
2013-03-13,582.668448669933
2013-03-14,585.0243071901984
2013-03-15,592.8629258658724
2013-03-18,590.5783739892812
2013-03-19,593.2107480178895
2013-03-20,595.0606253526058
2013-03-21,606.3528773562286
2013-03-22,598.5749860343511
2013-03-25,611.295905160868
2013-03-26,604.9061343417305
2013-03-27,605.8767093423969
2013-03-28,599.2806673435362
2013-03-29,597.7508441646082
2013-04-01,613.4837276068578
2013-04-02,621.192605190976
2013-04-03,612.6143944676612
2013-04-04,604.1817005546902
2013-04-05,602.1794702874449
2013-04-08,605.8756260874052
2013-04-09,600.4146258162948
2013-04-10,580.751131014276
2013-04-11,590.1796677258542
2013-04-12,579.6240025877166
2013-04-15,560.5027952383317
2013-04-16,551.7783419284469
2013-04-17,563.8779898660464
2013-04-18,546.904716284765
2013-04-19,546.9256200311353
2013-04-22,543.6485799803272
2013-04-23,546.8394696554899
2013-04-24,543.2953253324945
2013-04-25,549.5776222083492
2013-04-26,552.4930347792829
2013-04-29,549.414256799215
2013-04-30,545.9137412067444
2013-05-01,545.5413298013884
2013-05-02,551.5044802959649
2013-05-03,551.1976561847426
2013-05-06,567.821978896553
2013-05-07,564.5353153611297
2013-05-08,561.9072238882517
2013-05-09,564.1110654429408
2013-05-10,567.6462863285468
2013-05-13,572.8775695314836
2013-05-14,564.1146072487642
2013-05-15,571.8558117649429
2013-05-16,574.2306247115691
2013-05-17,573.8237405979063
2013-05-20,577.9388543098851
2013-05-21,585.1460846225666
2013-05-22,587.082427331525
2013-05-23,573.8795145362317
2013-05-24,572.3215284513025
2013-05-27,587.6474513149253
2013-05-28,592.3314157036995
2013-05-29,595.7714543142479
2013-05-30,598.3443605090329
2013-05-31,593.5883304109992
2013-06-03,591.4612136900267
2013-06-04,587.7737702361753
2013-06-05,587.2279639627125
2013-06-06,587.6415319010827
2013-06-07,591.4744308207256
2013-06-10,585.2602993331917
2013-06-11,576.0725704161828
2013-06-12,568.5824282050589
2013-06-13,565.5967122699827
2013-06-14,551.0417011278223
2013-06-17,543.2918752389766
2013-06-18,541.5844640309354
2013-06-19,545.213281258773
2013-06-20,551.8377911025636
2013-06-21,553.7674831281447
2013-06-24,538.7876679718046
2013-06-25,520.4005264945217
2013-06-26,520.3709087960883
2013-06-27,531.0921630583412
2013-06-28,524.92394293442
2013-07-01,521.7723410787052
2013-07-02,533.2983368917296
2013-07-03,534.0428587599937
2013-07-04,534.3771910498306
2013-07-05,536.0896452164242
2013-07-08,531.2032315135472
2013-07-09,536.8531179591156
2013-07-10,530.4741290700408
2013-07-11,524.3573158474409
2013-07-12,534.7967023543555
2013-07-15,533.1224539092735
2013-07-16,530.1167215923696
2013-07-17,533.1655531116593
2013-07-18,531.678777859217
2013-07-19,535.908360548523
2013-07-22,535.858707569898
2013-07-23,531.7740466405886
2013-07-24,522.2561730417483
2013-07-25,519.3441253973615
2013-07-26,520.0490714902344
2013-07-29,512.592320721594
2013-07-30,513.8736309470682
2013-07-31,514.2827459330096
2013-08-01,517.307516091847
2013-08-02,518.4205391086177
2013-08-05,521.2346063875743
2013-08-06,521.278962164333
2013-08-07,525.9151893258987
2013-08-08,521.9451147588245
2013-08-09,524.9933175408052
2013-08-12,522.4224521063975
2013-08-13,524.7749396315991
2013-08-14,528.0339166619643
2013-08-15,536.0162054897689
2013-08-16,532.4928856782635
2013-08-19,531.521489707865
2013-08-20,523.8207575494575
2013-08-21,523.8001624597131
2013-08-22,521.1021462385721
2013-08-23,509.45447917259327
2013-08-26,510.8756648873773
2013-08-27,504.0728401053444
2013-08-28,498.49094096798194
2013-08-29,494.47619851849316
2013-08-30,503.6333825391009
2013-09-02,503.53791425564583
2013-09-03,500.4378567185616
2013-09-04,496.4467333991035
2013-09-05,505.08603288694667
2013-09-06,510.97293146073196
2013-09-09,497.56144475525485
2013-09-10,501.68802232751705
2013-09-11,504.0971084843635
2013-09-12,503.45638792988603
2013-09-13,505.66163033748313
2013-09-16,502.8366797769616
2013-09-17,505.68621394205263
2013-09-18,502.00007790051586
2013-09-19,495.8056980003331
2013-09-20,499.94470414893306
2013-09-23,500.225400620003
2013-09-24,502.89549215663794
2013-09-25,503.65628652279435
2013-09-26,504.43153788823673
2013-09-27,503.94155052874777
2013-09-30,510.6819091147462
2013-10-01,511.6012929064908
2013-10-02,511.6826318527415
2013-10-03,507.19983208603577
2013-10-04,511.14842613057345
2013-10-07,517.4681193305106
2013-10-08,519.1366968272937
2013-10-09,518.69857626991
2013-10-10,515.2970154472506
2013-10-11,513.7293714166291
2013-10-14,510.6482837418181
2013-10-15,515.7327425626212
2013-10-16,522.4150335463318
2013-10-17,517.2747602967465
2013-10-18,516.771994320666
2013-10-21,521.1360552635628
2013-10-22,517.4711788066335
2013-10-23,524.2447418776094
2013-10-24,519.0349584115611
2013-10-25,518.8934565966089
2013-10-28,514.2263028271823
2013-10-29,515.5482344397855
2013-10-30,519.1460036945551
2013-10-31,526.7297544881242
2013-11-01,529.1873155192649
2013-11-04,526.8773302433472
2013-11-05,528.3284252356179
2013-11-06,528.7336633568854
2013-11-07,532.809193495553
2013-11-08,532.7603408962419
2013-11-11,531.5914499650175
2013-11-12,526.0852685174945
2013-11-13,525.5608790545759
2013-11-14,523.8031303701958
2013-11-15,525.4298534473245
2013-11-18,528.4870516433705
2013-11-19,527.5314327865743
2013-11-20,531.1729279259753
2013-11-21,529.7673487860051
2013-11-22,528.2749771038461
2013-11-25,531.8238712341581
2013-11-26,529.3359633038476
2013-11-27,523.8720063233583
2013-11-28,523.0440768331033
2013-11-29,525.4348506704177
2013-12-02,529.5219518563598
2013-12-03,530.5679368478924
2013-12-04,529.6620450122825
2013-12-05,522.0325907617587
2013-12-06,520.7005921461976
2013-12-09,530.75132912152
2013-12-10,529.5412518070749
2013-12-11,521.3924174869508
2013-12-12,525.8720709570234
2013-12-13,522.9969046514316
2013-12-16,514.3465667521152
2013-12-17,521.8690513966167
2013-12-18,523.1535628375865
2013-12-19,523.5305213656379
2013-12-20,519.7739083758004
2013-12-23,524.1088243568007
2013-12-24,522.9641460747811
2013-12-25,522.1991346935441
2013-12-26,523.8820743157786
2013-12-27,520.0885053246335
2013-12-30,511.79245073914234
2013-12-31,516.61831171719
2014-01-01,516.61831171719
2014-01-02,519.9328467626867
2014-01-03,522.1987436003162
2014-01-06,523.7765615825776
2014-01-07,528.1827629105371
2014-01-08,535.7435604446499
2014-01-09,539.7761528308826
2014-01-10,537.78551125562
2014-01-13,541.1098916715468
2014-01-14,542.9698271897212
2014-01-15,548.6886349408569
2014-01-16,558.6549235296441
2014-01-17,583.5737016685973
2014-01-20,604.9427066210128
2014-01-21,613.320187984765
2014-01-22,592.6096267186767
2014-01-23,586.9299594187713
2014-01-24,593.9354526651705
