Date,TUNISIA
2005-04-11,760.0173771638317
2005-04-12,762.0855484829974
2005-04-13,774.4143263294901
2005-04-14,777.5588451420672
2005-04-15,776.9466205727198
2005-04-18,750.4261726840488
2005-04-19,763.5575278321221
2005-04-20,758.0991602869178
2005-04-21,757.8914796371122
2005-04-22,758.0476903289501
2005-04-25,767.2196159293666
2005-04-26,769.605587415785
2005-04-27,764.0528550927778
2005-04-28,764.4915902435797
2005-04-29,768.9744139410775
2005-05-02,770.1441439277913
2005-05-03,781.0617476478524
2005-05-04,778.9935428875681
2005-05-05,775.330036718256
2005-05-06,773.5010224332601
2005-05-09,770.8060412115415
2005-05-10,763.4318737690994
2005-05-11,762.3164822660334
2005-05-12,764.9026340470145
2005-05-13,765.9893562089046
2005-05-16,767.3863780932102
2005-05-17,771.2299210322044
2005-05-18,769.5179834855696
2005-05-19,769.1000000874742
2005-05-20,774.2836452386742
2005-05-23,771.7241698326037
2005-05-24,773.2235837981546
2005-05-25,773.2035173113418
2005-05-26,776.3211521269726
2005-05-27,776.3028606349839
2005-05-30,777.4637366931006
2005-05-31,780.2560666154975
2005-06-01,780.6177856995033
2005-06-02,779.0434897748627
2005-06-03,780.4905133531462
2005-06-06,777.9591230691432
2005-06-07,777.3628673895362
2005-06-08,773.1813036957572
2005-06-09,777.5157503935199
2005-06-10,778.1608176520674
2005-06-13,780.176801607991
2005-06-14,777.0924381472609
2005-06-15,777.7767937949319
2005-06-16,776.7586553854997
2005-06-17,773.9394566989729
2005-06-20,774.0637288702931
2005-06-21,773.7650756356215
2005-06-22,774.7449744570038
2005-06-23,775.8248006285635
2005-06-24,775.9459077732253
2005-06-27,773.0991795544288
2005-06-28,774.6074664984839
2005-06-29,773.8182163095604
2005-06-30,771.7010559998382
2005-07-01,775.170222697528
2005-07-04,775.7661883194564
2005-07-05,773.751854959616
2005-07-06,772.8788821791004
2005-07-07,771.9269079832952
2005-07-08,772.1662584088327
2005-07-11,770.0230900685337
2005-07-12,761.3288180478634
2005-07-13,763.1191389378617
2005-07-14,757.6542087310813
2005-07-15,762.1577509886909
2005-07-18,758.9848555555035
2005-07-19,762.6359495520247
2005-07-20,761.9738411274403
2005-07-21,761.6558674998638
2005-07-22,763.7607138830201
2005-07-25,764.9030303447411
2005-07-26,767.9089898322093
2005-07-27,765.3377195799824
2005-07-28,764.612543810888
2005-07-29,760.2494706223387
2005-08-01,760.4906748101508
2005-08-02,758.6779960423011
2005-08-03,757.3206037216905
2005-08-04,757.2839305556323
2005-08-05,756.4117486069217
2005-08-08,756.3423643704899
2005-08-09,755.422797563077
2005-08-10,752.551671150519
2005-08-11,751.5079459647524
2005-08-12,751.4377345142035
2005-08-15,753.4899755466952
2005-08-16,754.3983646604275
2005-08-17,754.6507867611385
2005-08-18,756.4044213803548
2005-08-19,754.8236701389013
2005-08-22,754.1094207007148
2005-08-23,752.818596400613
2005-08-24,759.0303599296006
2005-08-25,767.5647769261965
2005-08-26,761.4555145726611
2005-08-29,761.1747575722484
2005-08-30,761.4426982212619
2005-08-31,755.5271470656537
2005-09-01,756.2584094908478
2005-09-02,752.1790241850356
2005-09-05,752.4186279172012
2005-09-06,752.3393982859385
2005-09-07,753.4322311588685
2005-09-08,754.3768900062146
2005-09-09,755.931022935548
2005-09-12,758.2668818071066
2005-09-13,755.5026366462184
2005-09-14,752.1808777393602
2005-09-15,752.6641958207354
2005-09-16,755.0811102609541
2005-09-19,756.0805622932535
2005-09-20,755.0681277478066
2005-09-21,749.5847274206207
2005-09-22,753.3875006223994
2005-09-23,756.1709954111404
2005-09-26,751.7314120469006
2005-09-27,754.2604147114723
2005-09-28,751.2166691778524
2005-09-29,752.0962028408073
2005-09-30,748.7282784726493
2005-10-03,759.6932764157883
2005-10-04,757.3984480936401
2005-10-05,754.6036388457304
2005-10-06,751.0120949667179
2005-10-07,751.1561746687603
2005-10-10,753.1467227418424
2005-10-11,755.5917006391368
2005-10-12,754.570747399617
2005-10-13,757.8245768370333
2005-10-14,759.0828240988341
2005-10-17,761.4062793512331
2005-10-18,764.2446445052925
2005-10-19,763.9706331001257
2005-10-20,774.0581597005164
2005-10-21,776.0712394479617
2005-10-24,777.0378381604176
2005-10-25,764.7485665134633
2005-10-26,766.4966277027575
2005-10-27,762.8214047880214
2005-10-28,764.1253845678186
2005-10-31,764.7198504307798
2005-11-01,768.9443282902761
2005-11-02,766.7569322026485
2005-11-03,767.4168094669868
2005-11-04,773.9094383079016
2005-11-07,772.1407478219937
2005-11-08,771.3179534263218
2005-11-09,768.0391695982906
2005-11-10,768.0793058602011
2005-11-11,768.0145701481224
2005-11-14,773.8944335500114
2005-11-15,772.6623139225932
2005-11-16,771.6847455431142
2005-11-17,781.1318961398849
2005-11-18,790.3489864272561
2005-11-21,808.3536524798875
2005-11-22,811.4986627999809
2005-11-23,805.1298392828143
2005-11-24,805.0801060340194
2005-11-25,799.7715156758616
2005-11-28,799.2360337908983
2005-11-29,800.2907852197628
2005-11-30,788.9643648623149
2005-12-01,799.6383025934215
2005-12-02,813.1133671635444
2005-12-05,802.58829531676
2005-12-06,795.373465709457
2005-12-07,806.0854225347155
2005-12-08,813.6620467818852
2005-12-09,804.0620226650707
2005-12-12,790.7034068206717
2005-12-13,801.0112023341954
2005-12-14,808.1250087977011
2005-12-15,820.158266214588
2005-12-16,820.3496582124787
2005-12-19,817.7170912792775
2005-12-20,821.7404414582779
2005-12-21,822.9248276020371
2005-12-22,824.0765739467095
2005-12-23,821.5011446821966
2005-12-26,821.5011446821966
2005-12-27,815.826627909905
2005-12-28,803.440299050376
2005-12-29,798.3057063564003
2005-12-30,810.115460839412
2006-01-02,810.115460839412
2006-01-03,808.748756253271
2006-01-04,811.5677080804865
2006-01-05,811.0721013497878
2006-01-06,811.3336807607263
2006-01-09,815.940006435878
2006-01-10,815.8275640687093
2006-01-11,815.2720067727821
2006-01-12,816.1004694263239
2006-01-13,818.8330354260158
2006-01-16,816.9535581089027
2006-01-17,815.8725927234622
2006-01-18,818.235790696953
2006-01-19,834.737883716325
2006-01-20,816.3740244484807
2006-01-23,822.4002184331832
2006-01-24,821.1979581973374
2006-01-25,825.5228599841704
2006-01-26,824.6711015125001
2006-01-27,829.2191806805711
2006-01-30,830.1569132763105
2006-01-31,829.0231863223129
2006-02-01,832.9684414912456
2006-02-02,833.0259978833303
2006-02-03,834.2906911916755
2006-02-06,834.552897223164
2006-02-07,835.5716661172164
2006-02-08,838.9400110330567
2006-02-09,840.2610853750903
2006-02-10,849.4750187973259
2006-02-13,854.2115331028763
2006-02-14,855.4590379171439
2006-02-15,856.1660145499617
2006-02-16,861.2939513353546
2006-02-17,864.919744335518
2006-02-20,864.2551417296131
2006-02-21,869.6989326371558
2006-02-22,872.1515447864466
2006-02-23,878.0392808746441
2006-02-24,880.0485741452468
2006-02-27,886.8709965782731
2006-02-28,887.2533985662049
2006-03-01,890.7956355479611
2006-03-02,906.5094549229856
2006-03-03,930.6666198973376
2006-03-06,955.7728133063795
2006-03-07,966.7420076265591
2006-03-08,971.5782268172753
2006-03-09,974.4014656688166
2006-03-10,974.6713880503839
2006-03-13,969.9384702544454
2006-03-14,969.4416334629763
2006-03-15,973.0138523113367
2006-03-16,966.63751554758
2006-03-17,959.3572898374355
2006-03-20,959.8410425887922
2006-03-21,962.5245383607971
2006-03-22,937.9612361527622
2006-03-23,921.4461293053314
2006-03-24,927.7156723722088
2006-03-27,928.7859992553466
2006-03-28,943.8279099317961
2006-03-29,935.8405411239461
2006-03-30,944.0195917185783
2006-03-31,952.4564164786096
2006-04-03,954.688771261616
2006-04-04,956.5480325704781
2006-04-05,959.354441246934
2006-04-06,958.8588296930046
2006-04-07,958.2416161423251
2006-04-10,969.7120251559884
2006-04-11,969.3051390524029
2006-04-12,980.2729145017736
2006-04-13,972.0827742023139
2006-04-14,972.0827742023139
2006-04-17,987.2244256302788
2006-04-18,995.8014774604748
2006-04-19,1003.0317253516014
2006-04-20,1016.6047716110853
2006-04-21,1026.7217950507845
2006-04-24,1020.9618873273333
2006-04-25,1006.7528801192832
2006-04-26,1000.624869561866
2006-04-27,1000.1591848794741
2006-04-28,997.3685199222045
2006-05-01,996.4970076993088
2006-05-02,991.4905078174497
2006-05-03,984.166722790394
2006-05-04,980.822771755606
2006-05-05,978.9822176413396
2006-05-08,978.5861481144452
2006-05-09,970.1798177392859
2006-05-10,970.3894101147633
2006-05-11,977.0271626334712
2006-05-12,973.2918527839724
2006-05-15,977.1617270948276
2006-05-16,975.033471290475
2006-05-17,981.4206207054342
2006-05-18,970.7521619758486
2006-05-19,973.0119700279967
2006-05-22,969.0731094630918
2006-05-23,976.5501067317655
2006-05-24,982.1252560898524
2006-05-25,989.1641082889823
2006-05-26,1002.0226341345913
2006-05-29,1000.2202045437015
2006-05-30,999.1511232926683
2006-05-31,1013.7926276446734
2006-06-01,1020.663746789966
2006-06-02,1026.9808953808417
2006-06-05,1045.0543805146112
2006-06-06,1045.3056613640997
2006-06-07,1036.200010529981
2006-06-08,1033.030171879065
2006-06-09,1019.8266195494223
2006-06-12,1008.2314461162764
2006-06-13,1001.3820283748342
2006-06-14,985.5483482160457
2006-06-15,976.9222263347551
2006-06-16,958.2919540968928
2006-06-19,937.9534648526869
2006-06-20,932.036157732433
2006-06-21,913.7763904800771
2006-06-22,893.5380086730466
2006-06-23,906.4674374831478
2006-06-26,917.134999626166
2006-06-27,941.0931529882862
2006-06-28,943.0075153296929
2006-06-29,942.0961126236945
2006-06-30,923.9320162014544
2006-07-03,923.4768774052332
2006-07-04,923.765497752119
2006-07-05,913.9397728667026
2006-07-06,906.8951446128017
2006-07-07,903.3966416731133
2006-07-10,892.3192434013106
2006-07-11,902.4525787244482
2006-07-12,899.3316795616264
2006-07-13,899.8683127191156
2006-07-14,900.2041594097008
2006-07-17,898.0995375490202
2006-07-18,905.062734147273
2006-07-19,882.6817814490172
2006-07-20,882.5318894472578
2006-07-21,895.2252473416236
2006-07-24,899.5834213902784
2006-07-25,899.8144521459054
2006-07-26,894.0299789036743
2006-07-27,896.762113334779
2006-07-28,899.4374375072857
2006-07-31,903.2759348406797
2006-08-01,901.1196494809062
2006-08-02,896.4237596841591
2006-08-03,911.5097922240537
2006-08-04,910.5827982476845
2006-08-07,925.7931716556411
2006-08-08,907.8127832917426
2006-08-09,923.9656917711391
2006-08-10,916.1426632808331
2006-08-11,912.4645923107179
2006-08-14,913.2606741727827
2006-08-15,906.989013564567
2006-08-16,912.5019024060952
2006-08-17,914.0161355792646
2006-08-18,924.3532697894283
2006-08-21,922.2226639833578
2006-08-22,914.010832600001
2006-08-23,911.4290847427412
2006-08-24,918.5184654617709
2006-08-25,928.6615864492242
2006-08-28,929.0238439983201
2006-08-29,924.959261726117
2006-08-30,923.445576653047
2006-08-31,936.3850969970039
2006-09-01,936.8452003902747
2006-09-04,935.3361283530523
2006-09-05,940.9026206197203
2006-09-06,947.935625693594
2006-09-07,960.4739853236231
2006-09-08,981.8908508490015
2006-09-11,992.6251901500588
2006-09-12,1003.7745642036786
2006-09-13,995.4369876798967
2006-09-14,988.7091416241301
2006-09-15,991.5003029513682
2006-09-18,972.495244121475
2006-09-19,968.2463890100355
2006-09-20,962.5917736244289
2006-09-21,968.8654149058954
2006-09-22,966.5859384390291
2006-09-25,967.7017974359587
2006-09-26,971.1225020973759
2006-09-27,971.1807908581488
2006-09-28,971.1039889996835
2006-09-29,979.9402418708376
2006-10-02,963.7260997384896
2006-10-03,970.0707304130245
2006-10-04,964.2635004381071
2006-10-05,966.8867189576906
2006-10-06,965.0234725759527
2006-10-09,966.8993286227116
2006-10-10,968.7460569468259
2006-10-11,971.9538204964091
2006-10-12,971.408807799762
2006-10-13,977.9368564210273
2006-10-16,978.4012380503782
2006-10-17,986.3568479270667
2006-10-18,986.8219772012005
2006-10-19,980.4016526491097
2006-10-20,983.8023359254013
2006-10-23,985.0102772976624
2006-10-24,986.2435267877804
2006-10-25,983.9490662013175
2006-10-26,986.2787543073753
2006-10-27,1007.3604778325846
2006-10-30,1013.2172591157456
2006-10-31,1020.1057691212991
2006-11-01,1017.0176041037276
2006-11-02,1015.6495408451561
2006-11-03,1022.0363395425032
2006-11-06,1029.304332025522
2006-11-07,1027.3319354917012
2006-11-08,1033.2107619869755
2006-11-09,1032.6254181315153
2006-11-10,1024.2586981593986
2006-11-13,1025.521841054041
2006-11-14,1017.8242343874282
2006-11-15,1016.9634566681945
2006-11-16,1016.8691376674433
2006-11-17,1007.271624090501
2006-11-20,1008.4668837215199
2006-11-21,1009.2811519536907
2006-11-22,1014.7256826232142
2006-11-23,1013.7813667367611
2006-11-24,1015.2288065509964
2006-11-27,1025.8172255599914
2006-11-28,1013.8334857723263
2006-11-29,996.3696807769713
2006-11-30,1005.0806600908154
2006-12-01,1007.3658262297868
2006-12-04,1003.697375930287
2006-12-05,1010.8262285195989
2006-12-06,1017.979502354196
2006-12-07,1011.970870879426
2006-12-08,1011.8622912920974
2006-12-11,1017.5467434320002
2006-12-12,1017.3092994879718
2006-12-13,1015.8707494811152
2006-12-14,1018.6014702786781
2006-12-15,1015.7500451100221
2006-12-18,1024.1540993215672
2006-12-19,1017.1458526871011
2006-12-20,1021.097091823506
2006-12-21,1026.7789156356937
2006-12-22,1024.8981933907035
2006-12-25,1024.8981933907035
2006-12-26,1017.9235832386847
2006-12-27,1026.9736100393998
2006-12-28,1030.9070853349153
2006-12-29,1022.3764126427438
2007-01-01,1022.3764126427438
2007-01-02,1023.6582413008349
2007-01-03,1020.3898495187048
2007-01-04,1022.6223607152635
2007-01-05,1041.5123524464625
2007-01-08,1058.1672596272447
2007-01-09,1060.7360423156613
2007-01-10,1071.4120788000455
2007-01-11,1070.6282284233475
2007-01-12,1084.9598162747313
2007-01-15,1087.8443207328853
2007-01-16,1074.2103219285088
2007-01-17,1076.4462994522805
2007-01-18,1091.5802781959744
2007-01-19,1092.6661263285
2007-01-22,1123.6175310907445
2007-01-23,1128.6940979869753
2007-01-24,1134.6056613456176
2007-01-25,1127.2742253045885
2007-01-26,1129.3950951390473
2007-01-29,1136.102949039513
2007-01-30,1133.6424825199226
2007-01-31,1147.4661314631455
2007-02-01,1154.0579607818263
2007-02-02,1156.416269571601
2007-02-05,1154.8833297941253
2007-02-06,1153.5766420315408
2007-02-07,1152.809145600803
2007-02-08,1146.9270743451484
2007-02-09,1145.4577155689483
2007-02-12,1140.7785302934244
2007-02-13,1131.5089011536213
2007-02-14,1105.1170038680793
2007-02-15,1091.8202599671042
2007-02-16,1092.1892499953574
2007-02-19,1090.443198940372
2007-02-20,1094.9433439025904
2007-02-21,1091.934499251732
2007-02-22,1101.5708287614204
2007-02-23,1093.2634179789384
2007-02-26,1096.3579221790242
2007-02-27,1081.6406922022645
2007-02-28,1072.7947590064007
2007-03-01,1080.5278383919983
2007-03-02,1081.8961897234985
2007-03-05,1085.0535708509635
2007-03-06,1075.5541408050437
2007-03-07,1071.9455587934203
2007-03-08,1065.4581629347044
2007-03-09,1065.6103870987479
2007-03-12,1061.413190721341
2007-03-13,1057.1171584117933
2007-03-14,1046.170950083705
2007-03-15,1037.9107231311862
2007-03-16,1035.1797790279295
2007-03-19,1037.6343184349043
2007-03-20,1037.4218892343295
2007-03-21,1037.6048854914084
2007-03-22,1031.9471860664146
2007-03-23,1050.1245471336845
2007-03-26,1055.7375323975098
2007-03-27,1053.322710000696
2007-03-28,1049.493966797456
2007-03-29,1046.9312405598453
2007-03-30,1054.4511336696296
2007-04-02,1048.7756620344242
2007-04-03,1048.117628953858
2007-04-04,1046.1612424229659
2007-04-05,1046.4331769640448
2007-04-06,1046.4331769640448
2007-04-09,1048.0768797335745
2007-04-10,1059.0348588932598
2007-04-11,1051.9061617768477
2007-04-12,1048.9966547722636
2007-04-13,1036.7906318205942
2007-04-16,1039.4152951260255
2007-04-17,1039.8211338981307
2007-04-18,1037.7197902172309
2007-04-19,1043.2954919469867
2007-04-20,1049.931511487846
2007-04-23,1051.0049029761465
2007-04-24,1048.4392084663093
2007-04-25,1051.880190901713
2007-04-26,1047.5067838850434
2007-04-27,1048.911042593025
2007-04-30,1044.1135373791167
2007-05-01,1045.8797914941867
2007-05-02,1048.394299928065
2007-05-03,1050.1471397219093
2007-05-04,1044.041427195117
2007-05-07,1042.6911421760226
2007-05-08,1047.096143512437
2007-05-09,1043.8011379088214
2007-05-10,1045.485109418201
2007-05-11,1043.7141628703137
2007-05-14,1041.146481950039
2007-05-15,1039.9970216319718
2007-05-16,1049.6727259712736
2007-05-17,1044.2245399687943
2007-05-18,1051.6330037511407
2007-05-21,1041.60178192043
2007-05-22,1039.6004019001355
2007-05-23,1036.4754065279658
2007-05-24,1038.6438194836874
2007-05-25,1034.1665567723853
2007-05-28,1034.1665567723853
2007-05-29,1031.9215270397506
2007-05-30,1034.9783223480117
2007-05-31,1031.78502063702
2007-06-01,1051.3675311578377
2007-06-04,1037.0196415440796
2007-06-05,1049.7120785694312
2007-06-06,1021.0490980824987
2007-06-07,1010.2477332084001
2007-06-08,1001.8142591415558
2007-06-11,981.7269255337086
2007-06-12,979.0434456507769
2007-06-13,986.2466182278276
2007-06-14,976.9722005597398
2007-06-15,977.4964221204425
2007-06-18,987.2779959836339
2007-06-19,997.526033116916
2007-06-20,1006.6246777201889
2007-06-21,1001.5582676759375
2007-06-22,996.2693889931882
2007-06-25,983.9101030797871
2007-06-26,988.9709254131054
2007-06-27,993.7405745855449
2007-06-28,984.1988077914611
2007-06-29,983.8945661682545
2007-07-02,979.2012608665009
2007-07-03,983.0558573738066
2007-07-04,982.1139275451625
2007-07-05,978.3930757631803
2007-07-06,984.7533134959582
2007-07-09,1004.6424677068857
2007-07-10,994.0540208163153
2007-07-11,983.1497800830107
2007-07-12,978.7172038166715
2007-07-13,975.062184360086
2007-07-16,971.5754504926107
2007-07-17,968.1561445185291
2007-07-18,963.3946677952044
2007-07-19,963.5899115408149
2007-07-20,961.4619301579372
2007-07-23,945.4450870718142
2007-07-24,948.3580137886934
2007-07-25,951.6559850077348
2007-07-26,945.4244053590901
2007-07-27,946.8890508694055
2007-07-30,943.4020708751378
2007-07-31,951.4131470589954
2007-08-01,967.1010303216486
2007-08-02,972.0876946062298
2007-08-03,965.8378315757271
2007-08-06,965.7090422684053
2007-08-07,973.0901617487552
2007-08-08,985.7732219223692
2007-08-09,984.4962706649534
2007-08-10,968.1289412339081
2007-08-13,968.7811735289846
2007-08-14,971.5056771488789
2007-08-15,973.363100181161
2007-08-16,972.8449269233162
2007-08-17,970.3462490295694
2007-08-20,969.5038318842825
2007-08-21,969.0482153155928
2007-08-22,970.1616089023792
2007-08-23,975.2810765996358
2007-08-24,973.2181681854279
2007-08-27,988.8746781454857
2007-08-28,986.529982531511
2007-08-29,988.8111187620541
2007-08-30,990.672020298867
2007-08-31,982.0532245782297
2007-09-03,982.7987819341231
2007-09-04,985.8575967792107
2007-09-05,984.745789054982
2007-09-06,980.5841508936301
2007-09-07,977.3056725974081
2007-09-10,970.0142622013474
2007-09-11,964.2723094028153
2007-09-12,955.3172765403147
2007-09-13,959.548624217398
2007-09-14,962.8878741660272
2007-09-17,956.8076825158411
2007-09-18,963.8069813145293
2007-09-19,962.8485000330764
2007-09-20,955.313964810243
2007-09-21,953.137159041663
2007-09-24,950.6756575722003
2007-09-25,948.7438525786846
2007-09-26,948.0188265673814
2007-09-27,960.1410839021983
2007-09-28,958.3777937416656
2007-10-01,954.0893019862337
2007-10-02,958.1697234334887
2007-10-03,965.3330159513469
2007-10-04,970.8700414128895
2007-10-05,961.0972770730402
2007-10-08,958.446004667506
2007-10-09,958.3568314405328
2007-10-10,960.3231060808749
2007-10-11,959.2990402852221
2007-10-12,959.7670506079754
2007-10-15,961.379350965889
2007-10-16,969.8485700594314
2007-10-17,985.7941786684638
2007-10-18,983.979702122443
2007-10-19,988.3746621708009
2007-10-22,997.9379712258336
2007-10-23,985.9090761127968
2007-10-24,990.0570697479438
2007-10-25,988.3368188810807
2007-10-26,992.6746078075448
2007-10-29,992.4618051991577
2007-10-30,1000.7009715270704
2007-10-31,998.7062624449331
2007-11-01,1010.1502030053788
2007-11-02,1017.4062160556091
2007-11-05,1002.2585662640612
2007-11-06,1006.111291672132
2007-11-07,1005.2284133830391
2007-11-08,988.2280478173614
2007-11-09,996.0690267226581
2007-11-12,990.3784270464892
2007-11-13,985.1263855918808
2007-11-14,991.9744095102334
2007-11-15,989.0429021445581
2007-11-16,990.3277274756415
2007-11-19,982.6967151530556
2007-11-20,982.2023438253661
2007-11-21,990.291989132654
2007-11-22,986.6357227193789
2007-11-23,989.659971303729
2007-11-26,985.9998654970881
2007-11-27,988.3128729757567
2007-11-28,989.9481106011084
2007-11-29,993.2153996386534
2007-11-30,1000.0
2007-12-03,999.3307314942869
2007-12-04,994.1680647588055
2007-12-05,999.7294319088884
2007-12-06,1002.0071214744083
2007-12-07,1008.3583319170474
2007-12-10,1008.9466138567142
2007-12-11,1015.1804519619369
2007-12-12,1013.7246944128061
2007-12-13,1021.8156858395547
2007-12-14,1026.5836200304138
2007-12-17,1013.4484998304944
