Date,CROATIA
2002-12-09,455.5792950847976
2002-12-10,458.7523494804589
2002-12-11,460.0521848731585
2002-12-12,462.91355533560545
2002-12-13,451.5650063068801
2002-12-16,454.5961648768803
2002-12-17,450.34875605602974
2002-12-18,452.6476460708334
2002-12-19,448.7262800504916
2002-12-20,453.6590770683488
2002-12-23,452.80884818370987
2002-12-24,453.6213295759621
2002-12-25,453.6213295759621
2002-12-26,455.0796274562265
2002-12-27,450.05466176350757
2002-12-30,449.8271485825687
2002-12-31,449.3339795803675
2003-01-01,449.3339795803675
2003-01-02,450.65759434098885
2003-01-03,456.9388219467555
2003-01-06,456.20876420457967
2003-01-07,451.114959208721
2003-01-08,453.70614033936675
2003-01-09,448.60799418669836
2003-01-10,452.0916012913608
2003-01-13,449.01119696816653
2003-01-14,453.7053124061171
2003-01-15,455.52902873337285
2003-01-16,456.2261294875518
2003-01-17,447.62867014470316
2003-01-20,447.80321108253315
2003-01-21,449.5559333191799
2003-01-22,445.1763566139052
2003-01-23,443.28283286199434
2003-01-24,442.31678291372737
2003-01-27,436.62714815676964
2003-01-28,436.70857160711716
2003-01-29,437.3513240743953
2003-01-30,436.16096248002924
2003-01-31,439.0016092429977
2003-02-03,436.9010817182376
2003-02-04,437.8058229755051
2003-02-05,436.41000167021906
2003-02-06,430.97136477946486
2003-02-07,429.8406684799287
2003-02-10,424.42453053948117
2003-02-11,418.7844808512076
2003-02-12,418.6852441318697
2003-02-13,417.37676543034127
2003-02-14,419.47841920954346
2003-02-17,423.316012817681
2003-02-18,425.0499773293477
2003-02-19,421.6202081810025
2003-02-20,419.296541480416
2003-02-21,409.54961150327705
2003-02-24,400.9947728134559
2003-02-25,397.78609644620656
2003-02-26,396.0179259851913
2003-02-27,392.48980586610486
2003-02-28,396.7979775351017
2003-03-03,397.7130957493208
2003-03-04,395.29194972303105
2003-03-05,388.3040914512996
2003-03-06,378.26302998107093
2003-03-07,364.9379596970897
2003-03-10,362.32507223584713
2003-03-11,362.3738302366777
2003-03-12,365.8198970178553
2003-03-13,369.568621927708
2003-03-14,373.6939471292227
2003-03-17,366.3044735678922
2003-03-18,371.54706561182047
2003-03-19,363.22491007797976
2003-03-20,373.66266520309085
2003-03-21,386.6207920956533
2003-03-24,376.5025745267193
2003-03-25,371.44933148583885
2003-03-26,374.7015420050592
2003-03-27,369.91438511420404
2003-03-28,368.5163360528294
2003-03-31,362.18523376340306
2003-04-01,360.9221130063433
2003-04-02,362.40230775015783
2003-04-03,368.5768596643977
2003-04-04,364.73609097910656
2003-04-07,390.4756508474952
2003-04-08,398.8955190939087
2003-04-09,398.44159955837046
2003-04-10,381.88525536459866
2003-04-11,392.76255709844156
2003-04-14,406.8929994711672
2003-04-15,411.7936201400511
2003-04-16,404.6155424452101
2003-04-17,409.9214000461284
2003-04-18,409.9214000461284
2003-04-21,410.1765086048287
2003-04-22,413.9727391110396
2003-04-23,428.2280547364562
2003-04-24,418.59486210852515
2003-04-25,422.27633197473307
2003-04-28,409.40365977295664
2003-04-29,417.2857138832102
2003-04-30,430.8797212982629
2003-05-01,430.24928177945475
2003-05-02,420.71514597131403
2003-05-05,421.52007683715846
2003-05-06,431.10842860057176
2003-05-07,432.2735281336106
2003-05-08,413.78929785869906
2003-05-09,421.54661858072757
2003-05-12,409.1418208293432
2003-05-13,409.354507001674
2003-05-14,403.5891557567725
2003-05-15,406.9904622255367
2003-05-16,414.2284691956597
2003-05-19,405.2146874890655
2003-05-20,404.9666581567904
2003-05-21,396.8857638333342
2003-05-22,403.7244774397939
2003-05-23,400.6728619632651
2003-05-26,396.8839266081189
2003-05-27,394.8479447660528
2003-05-28,394.2451778706185
2003-05-29,394.99241632356615
2003-05-30,395.68611508520735
2003-06-02,399.0619344070992
2003-06-03,399.8875883726193
2003-06-04,402.0561627410662
2003-06-05,398.97505156646815
2003-06-06,403.8037699118946
2003-06-09,403.08644816323806
2003-06-10,401.57312389569955
2003-06-11,399.5944971018089
2003-06-12,395.1972749336248
2003-06-13,392.5240696671936
2003-06-16,399.90221290367884
2003-06-17,417.5597276800511
2003-06-18,417.64098299860495
2003-06-19,417.6401388792676
2003-06-20,413.06778709389914
2003-06-23,419.9339286773111
2003-06-24,409.2928851492581
2003-06-25,408.7911445392022
2003-06-26,406.54268533975187
2003-06-27,416.20499211150076
2003-06-30,417.10166785573966
2003-07-01,415.7098627476851
2003-07-02,416.4579039627588
2003-07-03,423.38176203505225
2003-07-04,427.8791458548836
2003-07-07,442.0502684075167
2003-07-08,450.1639607666371
2003-07-09,446.2815012343351
2003-07-10,451.07597432337434
2003-07-11,461.1086552494817
2003-07-14,473.83130766679835
2003-07-15,474.38280372748414
2003-07-16,469.03550394440146
2003-07-17,456.5885358123859
2003-07-18,457.3627121956739
2003-07-21,454.9553430191335
2003-07-22,453.2108092017574
2003-07-23,451.9037519162959
2003-07-24,447.0456693821952
2003-07-25,451.3565609919036
2003-07-28,452.948258203224
2003-07-29,453.7291752779994
2003-07-30,444.3782351789349
2003-07-31,445.8119453202346
2003-08-01,443.00348791957714
2003-08-04,444.0159090877342
2003-08-05,444.0543378000984
2003-08-06,426.8911312665499
2003-08-07,423.76758169345396
2003-08-08,433.5328603149823
2003-08-11,429.74415822830787
2003-08-12,434.2481310579184
2003-08-13,434.7473791316432
2003-08-14,435.9465159035425
2003-08-15,435.2641697439805
2003-08-18,439.9830582478505
2003-08-19,442.47344964190563
2003-08-20,413.3597281867397
2003-08-21,449.31393822287384
2003-08-22,472.0587175339902
2003-08-25,469.8748076741289
2003-08-26,473.3082653179068
2003-08-27,463.5686779004394
2003-08-28,470.2195089950426
2003-08-29,470.16020980681134
2003-09-01,461.63759618502405
2003-09-02,464.6476157923893
2003-09-03,462.4259460236764
2003-09-04,461.5043564079623
2003-09-05,462.4412447918094
2003-09-08,466.9123129349063
2003-09-09,471.7736361657937
2003-09-10,471.6363612199095
2003-09-11,466.62407489214513
2003-09-12,466.40771465105917
2003-09-15,466.23779663946624
2003-09-16,462.20840469882717
2003-09-17,462.542716356906
2003-09-18,457.1012290056231
2003-09-19,454.91416591162346
2003-09-22,445.0796791519848
2003-09-23,439.8382660605698
2003-09-24,443.18841922421615
2003-09-25,437.91518785971846
2003-09-26,434.70334985005513
2003-09-29,429.87719483675846
2003-09-30,429.1726611515806
2003-10-01,429.88404901645873
2003-10-02,430.5091706323968
2003-10-03,429.2547630878627
2003-10-06,436.5759944923159
2003-10-07,437.33707503520077
2003-10-08,437.27059345423265
2003-10-09,424.60782345134913
2003-10-10,428.4319690553192
2003-10-13,445.45044051894615
2003-10-14,444.2136191282217
2003-10-15,445.19272797305314
2003-10-16,449.27328936335715
2003-10-17,425.9653975891937
2003-10-20,426.0166778089123
2003-10-21,441.8547271465367
2003-10-22,437.2857699562536
2003-10-23,441.2563077070124
2003-10-24,441.1149411400554
2003-10-27,441.54638311072057
2003-10-28,441.47872354871134
2003-10-29,441.3035162089893
2003-10-30,441.6129202746663
2003-10-31,441.5065005357464
2003-11-03,450.563672995545
2003-11-04,455.9589795646363
2003-11-05,455.5683025364104
2003-11-06,450.37611481337495
2003-11-07,458.5877240264225
2003-11-10,462.5419669157499
2003-11-11,458.1166931305139
2003-11-12,462.7625932928224
2003-11-13,461.7280369852441
2003-11-14,460.65754958085375
2003-11-17,461.09914958278085
2003-11-18,462.19957552667415
2003-11-19,456.39438433737376
2003-11-20,455.7150961950502
2003-11-21,455.93181805712237
2003-11-24,446.3080029190777
2003-11-25,451.32918570204464
2003-11-26,455.3949216869824
2003-11-27,456.01607310748005
2003-11-28,445.8479217348523
2003-12-01,453.1646550874427
2003-12-02,456.49429969436414
2003-12-03,451.77450399511537
2003-12-04,443.4957395433748
2003-12-05,440.1258490334739
2003-12-08,435.1478534885482
2003-12-09,428.09157500187354
2003-12-10,432.69215786851635
2003-12-11,437.6331607348195
2003-12-12,433.41390823587966
2003-12-15,434.07620996060865
2003-12-16,432.8123699492055
2003-12-17,427.7586273048644
2003-12-18,437.3497003313992
2003-12-19,436.1932238251205
2003-12-22,442.2593601993271
2003-12-23,447.668140972332
2003-12-24,447.4968658626092
2003-12-25,447.4968658626092
2003-12-26,447.56726707462
2003-12-29,443.6216991922304
2003-12-30,440.104394398031
2003-12-31,443.92673713478916
2004-01-01,443.92673713478916
2004-01-02,438.33591490747034
2004-01-05,441.4621569124993
2004-01-06,441.40738012812756
2004-01-07,452.8531545357045
2004-01-08,442.59671912506406
2004-01-09,440.0370067418895
2004-01-12,441.9182414205512
2004-01-13,434.69597232286037
2004-01-14,435.12321561063465
2004-01-15,437.12088650878394
2004-01-16,443.4845260015702
2004-01-19,438.17818848397326
2004-01-20,438.28836476834897
2004-01-21,439.5691603204608
2004-01-22,431.7214722258638
2004-01-23,438.6932067558398
2004-01-26,444.02943742797635
2004-01-27,443.91343500441087
2004-01-28,444.99694721613594
2004-01-29,441.24503883103455
2004-01-30,451.42383757840554
2004-02-02,453.03643881236513
2004-02-03,458.70935204467054
2004-02-04,455.1140831600974
2004-02-05,452.5508393164766
2004-02-06,451.61151742877723
2004-02-09,447.42248058984825
2004-02-10,451.4856483114397
2004-02-11,460.1399833783034
2004-02-12,461.89249757715936
2004-02-13,457.30931037181364
2004-02-16,456.14869225602575
2004-02-17,459.89719582326956
2004-02-18,459.75919593596103
2004-02-19,460.1981451156046
2004-02-20,460.6020243149739
2004-02-23,456.4190388259554
2004-02-24,457.67541084531496
2004-02-25,450.30368268926685
2004-02-26,452.3942961055238
2004-02-27,451.84113147901655
2004-03-01,456.62280466858107
2004-03-02,455.44724589489044
2004-03-03,464.9396129233691
2004-03-04,470.97966442165045
2004-03-05,463.0147913753801
2004-03-08,464.6599302054563
2004-03-09,459.7333346902111
2004-03-10,465.2860180234715
2004-03-11,462.31462669072613
2004-03-12,456.7349764316606
2004-03-15,456.05869693867766
2004-03-16,461.4366036838327
2004-03-17,463.8038680370349
2004-03-18,460.0820699189063
2004-03-19,457.0332284290956
2004-03-22,461.70857388513946
2004-03-23,457.0047666944165
2004-03-24,458.20976331120244
2004-03-25,462.4466633959709
2004-03-26,464.9271548065595
2004-03-29,464.3169328178157
2004-03-30,461.4380734092443
2004-03-31,466.7051312159069
2004-04-01,462.3595856326117
2004-04-02,462.4702438060934
2004-04-05,476.73648999754374
2004-04-06,484.9273259909588
2004-04-07,497.70378412491266
2004-04-08,513.5834359145955
2004-04-09,513.5834359145955
2004-04-12,515.829011936404
2004-04-13,520.8410389722292
2004-04-14,518.5673856033153
2004-04-15,505.5243876239699
2004-04-16,520.0515468303549
2004-04-19,517.3126198831686
2004-04-20,514.1475883580172
2004-04-21,506.854158942916
2004-04-22,501.67976573433657
2004-04-23,498.02657970526144
2004-04-26,507.0824472514526
2004-04-27,499.46485432553135
2004-04-28,498.46362348300516
2004-04-29,503.6655892495559
2004-04-30,487.7839344208129
2004-05-03,489.1186796168723
2004-05-04,495.28296512004727
2004-05-05,494.72292198508177
2004-05-06,483.07370431787535
2004-05-07,466.26105641258914
2004-05-10,452.86032368776097
2004-05-11,451.5287671417097
2004-05-12,444.1551922475505
2004-05-13,435.74071828292546
2004-05-14,445.48523833482653
2004-05-17,419.4186130321151
2004-05-18,434.67131727726684
2004-05-19,432.4718775504335
2004-05-20,456.01448277015186
2004-05-21,451.99523442978335
2004-05-24,461.0365116620047
2004-05-25,458.9789957287127
2004-05-26,463.8005965659713
2004-05-27,453.00462621189973
2004-05-28,450.12011139485253
2004-05-31,453.26011790448126
2004-06-01,446.97134176985315
2004-06-02,448.6637317592099
2004-06-03,456.9196018564796
2004-06-04,460.20070138183894
2004-06-07,445.57559708366284
2004-06-08,442.15055889379937
2004-06-09,444.62558417156924
2004-06-10,444.7302979687806
2004-06-11,445.3608861758299
2004-06-14,441.40054025798685
2004-06-15,437.7246204720635
2004-06-16,433.50098829473546
2004-06-17,434.1605225787423
2004-06-18,436.7708152499703
2004-06-21,436.2589836998494
2004-06-22,436.1450288072008
2004-06-23,434.76927959508373
2004-06-24,433.6187508805259
2004-06-25,431.9856140763998
2004-06-28,438.132376106364
2004-06-29,445.72182056825847
2004-06-30,445.2512906453797
2004-07-01,451.0149322503582
2004-07-02,454.6190334874473
2004-07-05,448.10168879094897
2004-07-06,435.0665947455416
2004-07-07,434.52475401065396
2004-07-08,432.66930874006
2004-07-09,436.2064363894446
2004-07-12,435.6254281935175
2004-07-13,438.83089542811194
2004-07-14,440.75652225969895
2004-07-15,436.08799439016184
2004-07-16,427.477288183771
2004-07-19,436.03973589650184
2004-07-20,434.37540509593686
2004-07-21,438.34438870224665
2004-07-22,433.57073754924716
2004-07-23,435.0599238341527
2004-07-26,431.32463434970765
2004-07-27,432.50517679844654
2004-07-28,437.4302175972411
2004-07-29,443.8087718342916
2004-07-30,439.56618956118706
2004-08-02,433.2491072161672
2004-08-03,440.44268984855944
2004-08-04,440.5569765145981
2004-08-05,440.8140438630412
2004-08-06,430.13567566165574
2004-08-09,434.38851424903135
2004-08-10,433.347040771416
2004-08-11,436.114301773736
2004-08-12,438.99410392628226
2004-08-13,430.9083748321092
2004-08-16,429.24658642622535
2004-08-17,429.89584505576545
2004-08-18,427.3970298356426
2004-08-19,429.72280898776074
2004-08-20,432.5078560731776
2004-08-23,438.03524191263415
2004-08-24,436.1628407195517
2004-08-25,437.14816777775155
2004-08-26,437.72735653619173
2004-08-27,437.76280490432686
2004-08-30,440.3405085737437
2004-08-31,452.481092134781
2004-09-01,461.90255031140003
2004-09-02,460.4028905836741
2004-09-03,451.9755296469932
2004-09-06,453.60580066054837
2004-09-07,453.3614528467386
2004-09-08,476.0631126758221
2004-09-09,481.93532209026444
2004-09-10,485.5731783076944
2004-09-13,481.84552945147146
2004-09-14,473.24659654521054
2004-09-15,465.0685993668767
2004-09-16,474.05783554928735
2004-09-17,478.6886252415348
2004-09-20,474.855489338893
2004-09-21,471.8736898102113
2004-09-22,464.9275332993671
2004-09-23,459.66521599282777
2004-09-24,456.38434511426976
2004-09-27,464.92536641233653
2004-09-28,458.44724047089795
2004-09-29,459.1660807718484
2004-09-30,469.4753029380582
2004-10-01,459.61127923458986
2004-10-04,456.83732524300046
2004-10-05,465.49620474267965
2004-10-06,456.1917777098906
2004-10-07,456.7884717085491
2004-10-08,456.7506247831334
2004-10-11,465.13466506675775
2004-10-12,465.63497043515355
2004-10-13,472.7047604216115
2004-10-14,468.8581803533657
2004-10-15,468.20924854172625
2004-10-18,469.45327255018765
2004-10-19,468.60211262795946
2004-10-20,463.21050960620306
2004-10-21,465.65533945930486
2004-10-22,469.6114633970553
2004-10-25,462.5791644841545
2004-10-26,459.2832097505131
2004-10-27,464.4640557576484
2004-10-28,464.22240830238985
2004-10-29,466.9410014639329
2004-11-01,467.6238983779778
2004-11-02,462.13969522134084
2004-11-03,463.01636664324104
2004-11-04,441.4687312900391
2004-11-05,436.29707519401256
2004-11-08,432.2601591116305
2004-11-09,446.6155765818586
2004-11-10,446.81253936688614
2004-11-11,442.3052182045833
2004-11-12,433.49038496173523
2004-11-15,432.71668026616686
2004-11-16,443.14227384107846
2004-11-17,438.9814608540002
2004-11-18,433.9354891769776
2004-11-19,424.21818693307216
2004-11-22,422.1633228197387
2004-11-23,416.2775286709374
2004-11-24,425.45500590497227
2004-11-25,422.305010231898
2004-11-26,421.58966668589727
2004-11-29,425.1821023368623
2004-11-30,422.78383500106486
2004-12-01,427.99222363796423
2004-12-02,427.86022513452133
2004-12-03,406.5231373333104
2004-12-06,376.77582594852083
2004-12-07,397.27995799043896
2004-12-08,388.92486715766955
2004-12-09,388.35429515200514
2004-12-10,384.79937731330375
2004-12-13,383.54728568023216
2004-12-14,395.3146324220618
2004-12-15,387.32979393534197
2004-12-16,389.83804677775424
2004-12-17,390.83241965214313
2004-12-20,382.2110510691536
2004-12-21,383.2799335920865
2004-12-22,386.84235281208896
2004-12-23,386.4869394911848
2004-12-24,386.06817262109047
2004-12-27,387.4547871812279
2004-12-28,383.0400706993069
2004-12-29,393.0270915431356
2004-12-30,401.6366961738905
2004-12-31,404.92846187756925
2005-01-03,408.30302855963254
2005-01-04,407.54542908339613
2005-01-05,409.5932329973241
2005-01-06,410.6159131260515
2005-01-07,408.88437010345615
2005-01-10,412.5119946804674
2005-01-11,422.1042185552664
2005-01-12,419.90521413330697
2005-01-13,416.6342644342794
2005-01-14,421.37152869466127
2005-01-17,421.4174905003344
2005-01-18,432.6683124799735
2005-01-19,437.6381910065794
2005-01-20,434.2827550263991
2005-01-21,433.75642477233487
2005-01-24,430.6026305455327
2005-01-25,406.72788763118547
2005-01-26,409.7561951973847
2005-01-27,404.50018582711346
2005-01-28,409.951752916178
2005-01-31,408.46192140393083
2005-02-01,454.6872595077796
2005-02-02,465.1310525987367
2005-02-03,463.99917524838946
2005-02-04,450.6260466118316
2005-02-07,460.3922797719906
2005-02-08,453.50600881997156
2005-02-09,454.390836594705
2005-02-10,433.7146829021645
2005-02-11,444.6685073234948
2005-02-14,464.35198400757685
2005-02-15,462.450965824534
2005-02-16,452.92372822197
2005-02-17,453.96102550604445
2005-02-18,455.09398682991724
2005-02-21,454.96813595863154
2005-02-22,454.9725587834099
2005-02-23,457.09995478132134
2005-02-24,466.9557025536987
2005-02-25,471.112519150112
2005-02-28,491.87896502686004
2005-03-01,512.9586080504475
2005-03-02,459.55717455801954
2005-03-03,444.819453662707
2005-03-04,445.0299637254213
2005-03-07,434.7165147722357
2005-03-08,432.03524354819757
2005-03-09,422.86472663746116
2005-03-10,429.36692561011955
2005-03-11,427.81743032950374
2005-03-14,423.9611626961804
2005-03-15,423.3587809572045
2005-03-16,408.56943894779624
2005-03-17,411.8938981751813
2005-03-18,412.9610531311632
2005-03-21,397.7606161835215
2005-03-22,391.85632395368754
2005-03-23,399.6661343014098
2005-03-24,401.3913915209331
2005-03-25,401.3913915209331
2005-03-28,402.193147236842
2005-03-29,393.34577151546506
2005-03-30,387.5346456975566
2005-03-31,393.93057750840876
2005-04-01,394.0615644231239
2005-04-04,391.71720559244073
2005-04-05,392.6540295504749
2005-04-06,390.0962230901024
2005-04-07,383.9936209865277
2005-04-08,382.3809192384108
2005-04-11,375.23879206441137
2005-04-12,363.6100441672189
2005-04-13,368.5071105576423
2005-04-14,379.2968347268306
2005-04-15,374.9706219826453
2005-04-18,370.5454419316257
2005-04-19,381.0280440100526
2005-04-20,384.8055294208901
2005-04-21,384.8408549360811
2005-04-22,383.81793458009844
2005-04-25,384.0150480254736
2005-04-26,382.39870798823216
2005-04-27,380.26609326172337
2005-04-28,373.88809668926547
2005-04-29,374.07171061015146
2005-05-02,374.77993255195736
2005-05-03,376.60100545706155
2005-05-04,384.45973317915207
2005-05-05,374.61074131436317
2005-05-06,367.3755349969131
2005-05-09,372.2421541802711
2005-05-10,366.93223094332336
2005-05-11,366.96594763531823
2005-05-12,361.86453929414495
2005-05-13,368.35986753010076
2005-05-16,392.2579655374436
2005-05-17,392.2203831012141
2005-05-18,385.18342859145076
2005-05-19,382.4964130833437
2005-05-20,387.85383419175065
2005-05-23,384.77464622921974
2005-05-24,389.51781446143264
2005-05-25,389.0328329118326
2005-05-26,389.0634231433181
2005-05-27,405.56464344782756
2005-05-30,405.11604443131245
2005-05-31,399.0091505087756
2005-06-01,402.68655525856207
2005-06-02,404.61499018542895
2005-06-03,390.673266796796
2005-06-06,394.15695349233266
2005-06-07,391.5140650697005
2005-06-08,396.3807712127611
2005-06-09,399.25523821613245
2005-06-10,409.79653431376863
2005-06-13,411.611596617169
2005-06-14,418.6705369554724
2005-06-15,423.59211982963626
2005-06-16,426.393162972176
2005-06-17,418.22013636678327
2005-06-20,417.4465054301504
2005-06-21,417.8356545618311
2005-06-22,417.81800704093746
2005-06-23,421.9022100991306
2005-06-24,421.91499004456466
2005-06-27,421.8329552308332
2005-06-28,436.136157824978
2005-06-29,441.7125763892971
2005-06-30,438.5372498739374
2005-07-01,432.2755391228589
2005-07-04,431.64962841611623
2005-07-05,441.71783896491246
2005-07-06,443.6664523033535
2005-07-07,435.02770461641353
2005-07-08,443.4967536385611
2005-07-11,434.82533455018347
2005-07-12,432.10059231272504
2005-07-13,430.65678766144174
2005-07-14,430.7998504681467
2005-07-15,434.5391614587042
2005-07-18,433.07264987288966
2005-07-19,431.1431544807254
2005-07-20,429.00977029349144
2005-07-21,432.83583338863053
2005-07-22,431.9349249246665
2005-07-25,434.5368674902131
2005-07-26,431.9410805811811
2005-07-27,438.24363621235625
2005-07-28,439.2707704882933
2005-07-29,439.50920139025874
2005-08-01,438.10112618486465
2005-08-02,439.7685361827809
2005-08-03,440.3422787610878
2005-08-04,437.12693092941186
2005-08-05,437.14349992394176
2005-08-08,429.8999237530908
2005-08-09,434.1241512701764
2005-08-10,433.786081665108
2005-08-11,435.86324555810097
2005-08-12,433.5162156654449
2005-08-15,433.48110625656136
2005-08-16,436.8522153088074
2005-08-17,434.5615526630041
2005-08-18,433.4026107946083
2005-08-19,434.50635030520937
2005-08-22,434.5384900689512
2005-08-23,434.11626686702107
2005-08-24,433.6209885036638
2005-08-25,433.7995901859249
2005-08-26,431.5755785650696
2005-08-29,432.4368813810124
2005-08-30,432.40756106803013
2005-08-31,439.80915377437407
2005-09-01,430.20156429345064
2005-09-02,426.5484146870098
2005-09-05,426.2723998440339
2005-09-06,415.1485361655617
2005-09-07,424.1212358588437
2005-09-08,418.64269021148573
2005-09-09,421.6854203828143
2005-09-12,425.32949344874993
2005-09-13,425.7231076274646
2005-09-14,429.2090255970046
2005-09-15,433.19791579132385
2005-09-16,443.84564193059117
2005-09-19,449.8931533805113
2005-09-20,456.62612931356426
2005-09-21,462.12703948250333
2005-09-22,466.60028664954865
2005-09-23,462.2935134953394
2005-09-26,468.86576784808983
2005-09-27,464.2865579700049
2005-09-28,469.29176614764077
2005-09-29,473.58145158283776
2005-09-30,474.4487936807892
2005-10-03,474.17748037339896
2005-10-04,489.34109153064463
2005-10-05,495.3953260689759
2005-10-06,492.16312879328837
2005-10-07,487.6157696292296
2005-10-10,491.083015707995
2005-10-11,490.14476885275644
2005-10-12,490.2338169885138
2005-10-13,483.127285921278
2005-10-14,481.13871748526236
2005-10-17,489.5926347680745
2005-10-18,482.85754911719
2005-10-19,483.3428195691072
2005-10-20,476.43324970381246
2005-10-21,474.288508518119
2005-10-24,475.180559340624
2005-10-25,475.8178280918192
2005-10-26,476.3944782455226
2005-10-27,472.1767686704305
2005-10-28,466.466103722683
2005-10-31,468.8912719488097
2005-11-01,468.3829039461963
2005-11-02,467.2736564496239
2005-11-03,465.2867373518644
2005-11-04,473.31929643840004
2005-11-07,484.2325265725915
2005-11-08,480.83974028753914
2005-11-09,481.14209502794165
2005-11-10,481.0432255418839
2005-11-11,480.9950573328312
2005-11-14,487.75948655545585
2005-11-15,486.72997103660157
2005-11-16,487.48702521321053
2005-11-17,485.6452421906391
2005-11-18,481.32097307167146
2005-11-21,474.85821173740203
2005-11-22,478.78095002693004
2005-11-23,472.5886267257448
2005-11-24,473.6814250308796
2005-11-25,478.9193909208274
2005-11-28,475.42907536078053
2005-11-29,474.13830039309545
2005-11-30,473.83793563407875
2005-12-01,471.41686126881467
2005-12-02,466.7705352257674
2005-12-05,454.10525542740953
2005-12-06,450.3623910432344
2005-12-07,452.693240073143
2005-12-08,449.2030032785933
2005-12-09,448.12317316866745
2005-12-12,453.3978721101075
2005-12-13,453.2830654215157
2005-12-14,449.1970898991026
2005-12-15,444.647716257594
2005-12-16,452.6372122435763
2005-12-19,451.61021439576535
2005-12-20,466.6061611215643
2005-12-21,468.02485809648476
2005-12-22,466.92408546467624
2005-12-23,468.1350664923328
2005-12-26,468.1350664923328
2005-12-27,467.2321075545728
2005-12-28,463.6506391409068
2005-12-29,458.99483577876805
