Date,ESTONIA
2003-11-20,467.3427996219712
2003-11-21,464.29522219679524
2003-11-24,464.52333602522236
2003-11-25,460.0458573505955
2003-11-26,456.8035452069002
2003-11-27,456.80354520690025
2003-11-28,467.65855104694936
2003-12-01,469.5919786476526
2003-12-02,475.02921133038586
2003-12-03,482.41379119831277
2003-12-04,488.2529930512565
2003-12-05,492.7165521413929
2003-12-08,495.26756300756165
2003-12-09,497.1940308160196
2003-12-10,488.5882040016517
2003-12-11,489.62863581406384
2003-12-12,490.97089946696366
2003-12-15,494.63606015760536
2003-12-16,497.348426632386
2003-12-17,498.89238479605046
2003-12-18,496.2746157100661
2003-12-19,499.8660583886472
2003-12-22,506.81387012513727
2003-12-23,509.66671283179386
2003-12-24,508.39120739870935
2003-12-25,508.39120739870935
2003-12-26,508.39120739870924
2003-12-29,505.96817303124436
2003-12-30,506.04189104330504
2003-12-31,507.8543019375494
2004-01-01,507.8543019375494
2004-01-02,511.1772918855507
2004-01-05,520.9779463286972
2004-01-06,526.6836317420104
2004-01-07,531.4559824648798
2004-01-08,535.3756763016111
2004-01-09,533.8302982866281
2004-01-12,525.7349576157577
2004-01-13,526.8824865501382
2004-01-14,538.528930997437
2004-01-15,548.8261519995905
2004-01-16,544.6908440676043
2004-01-19,544.6908440676043
2004-01-20,548.396343660399
2004-01-21,544.7047636520948
2004-01-22,547.9734951134526
2004-01-23,550.3422709942741
2004-01-26,553.0267983000739
2004-01-27,555.6445673860583
2004-01-28,555.6779464959658
2004-01-29,555.1076619248983
2004-01-30,557.2219046596304
2004-02-02,555.8796410067305
2004-02-03,574.6616721167935
2004-02-04,577.6689106398165
2004-02-05,552.4231346190987
2004-02-06,553.8321564918137
2004-02-09,554.972725633949
2004-02-10,556.7851365281936
2004-02-11,558.5641683125302
2004-02-12,566.1156437299954
2004-02-13,564.5049273465157
2004-02-16,564.5049273465157
2004-02-17,553.5637037612338
2004-02-18,551.7179137570816
2004-02-19,551.7512928669894
2004-02-20,551.7512928669893
2004-02-23,553.3620092504691
2004-02-24,553.3620092504691
2004-02-25,553.9462134060273
2004-02-26,561.6451248476137
2004-02-27,571.0493500614763
2004-03-01,567.8279172945167
2004-03-02,574.1372663888053
2004-03-03,569.5387710077197
2004-03-04,572.9285191755362
2004-03-05,577.5603936665295
2004-03-08,576.0233952951105
2004-03-09,575.8217007843456
2004-03-10,572.693445554864
2004-03-11,571.8880873631239
2004-03-12,570.0422973589718
2004-03-15,571.579295730391
2004-03-16,570.545823710224
2004-03-17,572.4249928242838
2004-03-18,574.7743091796882
2004-03-19,583.0643845690779
2004-03-22,585.9102674834893
2004-03-23,586.6558272476591
2004-03-24,589.5420490642234
2004-03-25,595.7512608287889
2004-03-26,608.304620648869
2004-03-29,610.6205578943654
2004-03-30,611.8960633274501
2004-03-31,606.9289778860614
2004-04-01,617.1191017662467
2004-04-02,632.0342776749033
2004-04-05,624.7164560267918
2004-04-06,615.4527070448052
2004-04-07,621.0777146538126
2004-04-08,622.5688341821522
2004-04-09,622.5688341821522
2004-04-12,623.005602313589
2004-04-13,636.3976994353168
2004-04-14,630.6586349120957
2004-04-15,621.6577987197624
2004-04-16,616.4611795986282
2004-04-19,617.9717586523849
2004-04-20,621.831654061546
2004-04-21,621.2947486003861
2004-04-22,615.8575159176528
2004-04-23,609.1781569117428
2004-04-26,601.5390438977265
2004-04-27,592.6981434626862
2004-04-28,600.5723300973751
2004-04-29,607.1504980852386
2004-04-30,606.5273136486344
2004-05-03,606.5273136486344
2004-05-04,614.3578238619938
2004-05-05,606.0669482352591
2004-05-06,603.9265074629518
2004-05-07,594.3078534513942
2004-05-10,579.5142459961229
2004-05-11,579.2433585336281
2004-05-12,581.1943213550549
2004-05-13,580.6525464300651
2004-05-14,564.559252246282
2004-05-17,566.5649656516715
2004-05-18,562.7177905927804
2004-05-19,577.6194664873177
2004-05-20,577.2671695132085
2004-05-21,572.7420594337505
2004-05-24,575.9941417123484
2004-05-25,568.7868159355933
2004-05-26,595.3395181747296
2004-05-27,593.1990774024221
2004-05-28,594.7163337381254
2004-05-31,594.7163337381254
2004-06-01,603.3328474113176
2004-06-02,599.4856723524265
2004-06-03,588.0234377524325
2004-06-04,591.198437676842
2004-06-07,598.9557192870277
2004-06-08,599.4806018600017
2004-06-09,594.3176489487333
2004-06-10,607.2107190904928
2004-06-11,607.2107190904927
2004-06-14,609.4189069011677
2004-06-15,617.1218597519637
2004-06-16,618.1430006250879
2004-06-17,605.9678835004235
2004-06-18,604.0628835457778
2004-06-21,604.3389070221122
2004-06-22,605.9678835004236
2004-06-23,605.9678835004235
2004-06-24,605.9678835004236
2004-06-25,606.7959539294266
2004-06-28,613.6980007309145
2004-06-29,623.0570944397168
2004-06-30,627.7781178102244
2004-07-01,636.3091410900237
2004-07-02,631.5609533398213
2004-07-05,631.5609533398211
2004-07-06,625.8459534758838
2004-07-07,623.1958361244482
2004-07-08,623.1958361244482
2004-07-09,627.2818595100738
2004-07-12,632.8309533095847
2004-07-13,632.8309533095847
2004-07-14,630.1250473056306
2004-07-15,628.8550473358667
2004-07-16,626.3150473963391
2004-07-19,626.3150473963391
2004-07-20,626.9500473812211
2004-07-21,626.3150473963391
2004-07-22,621.2908361698023
2004-07-23,622.9469770278084
2004-07-26,620.4069770882808
2004-07-27,624.2999300297855
2004-07-28,621.953000534379
2004-07-29,624.4930004739067
2004-07-30,624.5759535061201
2004-08-02,623.6649300449038
2004-08-03,622.6709535514743
2004-08-04,615.0509537328915
2004-08-05,615.7689067499866
2004-08-06,620.0480005797333
2004-08-09,620.0480005797333
2004-08-10,620.3240240560677
2004-08-11,621.4281179614052
2004-08-12,626.0661882996998
2004-08-13,627.3361882694638
2004-08-16,626.1491413319131
2004-08-17,626.7841413167951
2004-08-18,637.9381175683353
2004-08-19,639.8702819026759
2004-08-20,639.8702819026759
2004-08-23,634.5142585472862
2004-08-24,633.4373290216436
2004-08-25,633.9893759743122
2004-08-26,632.6922116248537
2004-08-27,632.1673290518797
2004-08-30,631.2563055906636
2004-08-31,628.164258698467
2004-09-01,631.3664230025714
2004-09-02,631.8083525433323
2004-09-03,629.7932351767785
2004-09-06,629.7932351767786
2004-09-07,629.2411882241098
2004-09-08,628.1370943187724
2004-09-09,628.6061882392279
2004-09-10,628.3301647628934
2004-09-13,630.8701647024211
2004-09-14,632.7751646570669
2004-09-15,634.6801646117125
2004-09-16,636.2261880578108
2004-09-17,635.3151645965945
2004-09-20,635.3151645965945
2004-09-21,635.5911880729287
2004-09-22,643.8461878763935
2004-09-23,645.1161878461575
2004-09-24,644.4811878612755
2004-09-27,644.4811878612757
2004-09-28,644.4811878612758
2004-09-29,643.1010704796038
2004-09-30,643.1010704796039
2004-10-01,648.9261877554491
2004-10-04,651.8251642035244
2004-10-05,659.8041405306549
2004-10-06,666.7061873321427
2004-10-07,666.7061873321428
2004-10-08,675.0713045475156
2004-10-11,675.0713045475156
2004-10-12,672.9732341487489
2004-10-13,671.7861872111981
2004-10-14,673.2492576250829
2004-10-15,675.7892575646108
2004-10-18,677.6113044870433
2004-10-19,681.8632339370957
2004-10-20,693.6522101735176
2004-10-21,693.6522101735176
2004-10-22,702.5422099618646
2004-10-25,696.6613040335009
2004-10-26,689.0413042149179
2004-10-27,694.3973275703077
2004-10-28,693.7623275854259
2004-10-29,693.7623275854259
2004-11-01,693.7623275854259
2004-11-02,695.5843745078585
2004-11-03,696.9373275098355
2004-11-04,698.5663039881471
2004-11-05,700.7473274191269
2004-11-08,702.4592569296517
2004-11-09,712.5091392758543
2004-11-10,725.9270919905877
2004-11-11,721.5922095083221
2004-11-12,736.5561856691537
2004-11-15,730.2061858203347
2004-11-16,730.6481153610953
2004-11-17,733.3811857447441
2004-11-18,728.7431154064496
2004-11-19,733.2982327125309
2004-11-22,733.9332326974128
2004-11-23,733.6572092210783
2004-11-24,734.9272091908422
2004-11-25,734.9272091908421
2004-11-26,733.6572092210786
2004-11-29,750.0842557957951
2004-11-30,752.4311852912014
2004-12-01,762.5082320170987
2004-12-02,769.4102788185866
2004-12-03,777.3063021135041
2004-12-06,781.7513020076774
2004-12-07,785.2023254084212
2004-12-08,787.5764192835226
2004-12-09,790.1164192230502
2004-12-10,787.5764192835223
2004-12-13,774.5174430773366
2004-12-14,785.2294897881161
2004-12-15,789.1224427296206
2004-12-16,787.4934662513092
2004-12-17,783.241536801257
2004-12-20,782.7724428808015
2004-12-21,772.4465370582644
2004-12-22,774.3515370129102
2004-12-23,788.9565366651941
2004-12-24,788.9565366651941
2004-12-27,789.1767714890101
2004-12-28,787.6307480429118
2004-12-29,793.5388183509702
2004-12-30,803.781771141294
2004-12-31,808.9718884322572
2005-01-03,814.6597239164997
2005-01-04,824.8740524339999
2005-01-05,836.4971226059955
2005-01-06,836.4971226059956
2005-01-07,826.227005435977
2005-01-10,824.2118880694234
2005-01-11,825.0399584984265
2005-01-12,826.1440524037639
2005-01-13,828.408028866957
2005-01-14,831.224052282819
2005-01-17,831.224052282819
2005-01-18,859.3571220617443
2005-01-19,855.5471221524529
2005-01-20,845.3313337418238
2005-01-21,838.0703104317884
2005-01-24,836.0823574449295
2005-01-25,830.2572401690844
2005-01-26,839.2573573693392
2005-01-27,838.6223573844574
2005-01-28,837.3523574146935
2005-01-31,842.9286155938989
2005-02-01,849.0297563460787
2005-02-02,858.3058970226678
2005-02-03,856.8428266087828
2005-02-04,871.5579436729748
2005-02-07,876.1130609790562
2005-02-08,882.9321547483307
2005-02-09,883.6772721451208
2005-02-10,882.6832956516915
2005-02-11,954.6585287671637
2005-02-14,950.2678576323797
2005-02-15,956.2588809726515
2005-02-16,958.5228574358447
2005-02-17,968.6828571939551
2005-02-18,973.2937631525549
2005-02-21,973.2937631525548
2005-02-22,980.1958099540425
2005-02-23,974.1218335815577
2005-02-24,974.1218335815577
2005-02-25,974.6738805342263
2005-02-28,974.6738805342263
2005-03-01,969.3736458313551
2005-03-02,959.4639650630129
2005-03-03,959.463965063013
2005-03-04,965.8682936712216
2005-03-07,972.2726222794302
2005-03-08,972.2726222794302
2005-03-09,975.5305752360531
2005-03-10,975.6135282682665
2005-03-11,974.3435282985025
2005-03-14,977.5185282229123
2005-03-15,977.5185282229123
2005-03-16,1001.5941988890353
2005-03-17,1000.7932928397271
2005-03-18,999.137151981721
2005-03-21,999.3860110783609
2005-03-22,1065.7849860146273
2005-03-23,1076.1365963237304
2005-03-24,1081.6570658504174
2005-03-25,1081.6570658504174
2005-03-28,1090.4898170931172
2005-03-29,1080.5529719450801
2005-03-30,1083.5892301847582
2005-03-31,1086.3494649481015
2005-04-01,1086.3494649481015
2005-04-04,1084.9693475664296
2005-04-05,1085.5213945190985
2005-04-06,1083.8652536610923
2005-04-07,1081.6570658504177
2005-04-08,1086.073441471767
2005-04-11,1085.245371042764
2005-04-12,1084.9693475664294
2005-04-13,1084.9693475664296
2005-04-14,1080.828995421414
2005-04-15,1081.1050188977483
2005-04-18,1080.8289954214142
2005-04-19,1083.5892301847578
2005-04-20,1083.9482066933053
2005-04-21,1082.4851362794202
2005-04-22,1082.2091128030859
2005-04-25,1080.5529719450794
2005-04-26,1081.9330893267513
2005-04-27,1080.8289954214138
2005-04-28,1080.8289954214138
2005-04-29,1080.276948468745
2005-05-02,1081.657065850417
2005-05-03,1080.5529719450794
2005-05-04,1080.8289954214135
2005-05-05,1080.8289954214135
2005-05-06,1079.4488780397419
2005-05-09,1080.0009249924105
2005-05-10,1079.1728545634076
2005-05-11,1077.7927371817357
2005-05-12,1079.4488780397419
2005-05-13,1078.620807610739
2005-05-16,1079.4488780397419
2005-05-17,1080.8289954214135
2005-05-18,1080.2769484687449
2005-05-19,1080.0009249924103
2005-05-20,1080.2769484687449
2005-05-23,1081.3810423740822
2005-05-24,1082.7611597557539
2005-05-25,1083.5892301847566
2005-05-26,1083.5892301847566
2005-05-27,1083.0371832320882
2005-05-30,1094.1862986460728
2005-05-31,1078.0121317624507
2005-06-01,1077.8381184915127
2005-06-02,1078.012131762451
2005-06-03,1077.4900919496363
2005-06-06,1077.316078678698
2005-06-07,1076.2719990530688
2005-06-08,1075.0539061565019
2005-06-09,1074.1838398018108
2005-06-10,1073.661799988996
2005-06-13,1074.3578530727489
2005-06-14,1074.1838398018106
2005-06-15,1074.5318663436872
2005-06-16,1074.1838398018108
2005-06-17,1074.0098265308727
2005-06-20,1073.8358132599344
2005-06-21,1074.3578530727489
2005-06-22,1074.1838398018106
2005-06-23,1074.1838398018106
2005-06-24,1074.1838398018106
2005-06-27,1074.531866343687
2005-06-28,1074.0098265308723
2005-06-29,1074.3578530727489
2005-06-30,1074.1838398018103
2005-07-01,1074.1838398018106
2005-07-04,1074.1838398018103
2005-07-05,1069.8172388270063
2005-07-06,1072.7283061435426
2005-07-07,1068.3617051687384
2005-07-08,1071.272772485275
2005-07-11,1062.5395705356666
2005-07-12,1069.8172388270061
2005-07-13,1062.5395705356661
2005-07-14,1065.4506378522024
2005-07-15,1065.4506378522024
2005-07-18,1059.6285032191302
2005-07-19,1062.5395705356661
2005-07-20,1062.5395705356661
2005-07-21,1074.1838398018108
2005-07-22,1072.7283061435426
2005-07-25,1071.2727724852746
2005-07-26,1071.2727724852748
2005-07-27,1072.7283061435426
2005-07-28,1074.1838398018106
2005-07-29,1072.7283061435428
2005-08-01,1072.7283061435426
2005-08-02,1072.7283061435426
2005-08-03,1072.7283061435423
2005-08-04,1071.2727724852746
2005-08-05,1071.2727724852746
2005-08-08,1069.8172388270063
2005-08-09,1072.7283061435428
2005-08-10,1069.8172388270063
2005-08-11,1071.2727724852741
2005-08-12,1071.2727724852743
2005-08-15,1069.8172388270061
2005-08-16,1072.728306143542
2005-08-17,1069.817238827006
2005-08-18,1071.2727724852741
2005-08-19,1069.817238827006
2005-08-22,1072.728306143542
2005-08-23,1069.817238827006
2005-08-24,1069.8172388270061
2005-08-25,1069.8172388270061
2005-08-26,1069.817238827006
2005-08-29,1069.8172388270057
2005-08-30,1069.817238827006
2005-08-31,1071.272772485274
2005-09-01,1083.189146695264
2005-09-02,1096.7941884217169
2005-09-05,1096.7941884217169
2005-09-06,1114.3708403814526
2005-09-07,1119.3859051131801
2005-09-08,1123.5072417791591
2005-09-09,1121.4712705999289
2005-09-12,1129.5642174991901
2005-09-13,1134.2319785681502
2005-09-14,1140.8847729986812
2005-09-15,1145.3040190199094
2005-09-16,1148.332506879925
2005-09-19,1160.150092474879
2005-09-20,1164.8672478513574
2005-09-21,1167.647220663641
2005-09-22,1178.2237745300781
2005-09-23,1204.3919469946798
2005-09-26,1193.2705122354023
2005-09-27,1205.1884299555336
2005-09-28,1208.9640064688854
2005-09-29,1214.9221935738806
2005-09-30,1218.6977700872324
2005-10-03,1232.2549610163082
2005-10-04,1242.2356961722455
2005-10-05,1238.064965198749
2005-10-06,1236.3253598646274
2005-10-07,1228.5272353003336
2005-10-10,1241.4361261911095
2005-10-11,1245.159221376661
2005-10-12,1247.8897998814266
2005-10-13,1259.2103553809175
2005-10-14,1253.2506247657811
2005-10-17,1243.717525397789
2005-10-18,1238.8537306088976
2005-10-19,1225.4447226023763
2005-10-20,1217.8457187782958
2005-10-21,1201.062462759132
2005-10-24,1184.7762368354317
2005-10-25,1191.1820597283718
2005-10-26,1191.7284841313533
2005-10-27,1189.7913015671595
2005-10-28,1194.2120910985288
2005-10-31,1185.72090271884
2005-11-01,1198.8335448802525
2005-11-02,1194.613419599238
2005-11-03,1204.7423376777294
2005-11-04,1214.5239520934533
2005-11-07,1214.5733464009713
2005-11-08,1215.3682858516843
2005-11-09,1212.785890269473
2005-11-10,1215.1197708039529
2005-11-11,1214.5239520934533
2005-11-14,1248.9347978900116
2005-11-15,1240.84185099075
2005-11-16,1214.6752220362896
2005-11-17,1218.697770087232
2005-11-18,1219.5421038454633
2005-11-21,1191.43983583695
2005-11-22,1193.5745956312164
2005-11-23,1206.285909291919
2005-11-24,1206.2859092919193
2005-11-25,1216.0675237076434
2005-11-28,1217.90437414666
2005-11-29,1217.6064647914104
2005-11-30,1216.1647688125386
2005-12-01,1216.1647688125386
2005-12-02,1217.0091025707698
2005-12-05,1207.2274881550459
2005-12-06,1215.2710407467894
2005-12-07,1170.9689873484826
2005-12-08,1205.7379413787971
2005-12-09,1199.3815127933751
2005-12-12,1191.5355374317037
2005-12-13,1191.1372959512769
2005-12-14,1183.042805541874
