Date,BOSNIA AND HERZEGOVINA
2017-05-10,928.8661226121324
2017-05-11,924.0858531855902
2017-05-12,919.3430264403122
2017-05-15,919.4740173274423
2017-05-16,908.4151014437214
2017-05-17,908.4286662168571
2017-05-18,909.6608214105421
2017-05-19,904.157248089825
2017-05-22,899.3898459336656
2017-05-23,899.3856716643413
2017-05-24,895.8715279896018
2017-05-25,893.0653855093886
2017-05-26,901.6182456208423
2017-05-29,899.6476333330975
2017-05-30,899.3870810938264
2017-05-31,907.3720963084861
2017-06-01,907.3571390561003
2017-06-02,907.3575983440429
2017-06-05,902.5786538911001
2017-06-06,914.7185148468511
2017-06-07,909.9625433544378
2017-06-08,924.2593516924785
2017-06-09,929.0334618491215
2017-06-12,940.8370007840125
2017-06-13,936.0738021227232
2017-06-14,933.7678970042044
2017-06-15,933.760175987298
2017-06-16,933.7884515966422
2017-06-19,942.0941783972681
2017-06-20,937.8138912839623
2017-06-21,921.4607136594991
2017-06-22,916.4621334378311
2017-06-23,928.784489964156
2017-06-26,908.9626075445835
2017-06-27,913.9051130144542
2017-06-28,914.9199070515477
2017-06-29,913.914791456193
2017-06-30,913.9156010201158
2017-07-03,923.8269808953213
2017-07-04,923.827390659696
2017-07-05,923.8390944866901
2017-07-06,923.823400491237
2017-07-07,923.5851604657081
2017-07-10,906.0796953199125
2017-07-11,911.0405276770579
2017-07-12,911.0272334442691
2017-07-13,906.0616406035756
2017-07-14,906.079080319662
2017-07-17,913.7292312568699
2017-07-18,913.7465368956607
2017-07-19,913.7393013139751
2017-07-20,913.735278870666
2017-07-21,913.7260124359749
2017-07-24,913.750694925038
2017-07-25,918.6965543466047
2017-07-26,923.6461500919144
2017-07-27,915.9598341004422
2017-07-28,911.0276992482491
2017-07-31,911.2987946471817
2017-08-01,911.037814299154
2017-08-02,915.864173338327
2017-08-03,915.8892167815909
2017-08-04,920.8505531510061
2017-08-07,914.612576776987
2017-08-08,898.4986653404965
2017-08-09,908.3095272659973
2017-08-10,893.4406614569168
2017-08-11,908.2863650622152
2017-08-14,908.3006569892375
2017-08-15,898.3964368996717
2017-08-16,898.2418797198867
2017-08-17,903.180179939909
2017-08-18,903.1617434102224
2017-08-21,908.3141621706206
2017-08-22,902.0567818938123
2017-08-23,902.0808115767321
2017-08-24,902.0820338500977
2017-08-25,902.0546995353119
2017-08-28,907.032802634401
2017-08-29,898.2181865256858
2017-08-30,914.7051858791402
2017-08-31,898.2404904256015
2017-09-01,903.1861116522044
2017-09-04,898.2260994267177
2017-09-05,898.2282889322292
2017-09-06,900.7708129476754
2017-09-07,903.3669813083123
2017-09-08,909.7301630688735
2017-09-11,908.2998651745257
2017-09-12,911.0207564892874
2017-09-13,911.0098220331681
2017-09-14,911.0002711926528
2017-09-15,915.9927344017553
2017-09-18,915.9539731773486
2017-09-19,915.700198390105
2017-09-20,903.3456237591649
2017-09-21,908.3001078272742
2017-09-22,904.7323781368896
2017-09-25,905.7487275729745
2017-09-26,908.5554861044429
2017-09-27,908.8163123537336
2017-09-28,908.8224913914148
2017-09-29,905.9028173886255
2017-10-02,932.6889985939368
2017-10-03,937.1793301113897
2017-10-04,937.1848022861568
2017-10-05,944.8029522411825
2017-10-06,949.9209343614062
2017-10-09,937.7113948604253
2017-10-10,937.16216409339
2017-10-11,937.4404967305977
2017-10-12,937.1780962454354
2017-10-13,942.2825993659865
2017-10-16,942.2955234204833
2017-10-17,942.2776731421694
2017-10-18,942.2706777519644
2017-10-19,947.3733496759315
2017-10-20,942.6116413449417
2017-10-23,932.0182719503711
2017-10-24,932.0259395076561
2017-10-25,932.5413259114504
2017-10-26,926.9132022128254
2017-10-27,932.0138091946587
2017-10-30,936.9959208361275
2017-10-31,929.1116424003594
2017-11-01,929.1223465006728
2017-11-02,929.1106911214522
2017-11-03,929.1251481582443
2017-11-06,929.1125426136539
2017-11-07,938.1491410492009
2017-11-08,940.6058320466464
2017-11-09,935.517463152197
2017-11-10,940.6360633815544
2017-11-13,943.2474299326233
2017-11-14,934.2093104065702
2017-11-15,934.2057375733317
2017-11-16,939.3087569738593
2017-11-17,931.5579787387603
2017-11-20,941.8432622031922
2017-11-21,934.2178389846222
2017-11-22,936.663122723639
2017-11-23,936.6932634481225
2017-11-24,936.7738845049976
2017-11-27,930.9786190817313
2017-11-28,925.8836940591581
2017-11-29,931.2510680445612
2017-11-30,931.2485992298105
2017-12-01,931.2367790975437
2017-12-04,931.233936596897
2017-12-05,931.2230976393546
2017-12-06,923.8576821748276
2017-12-07,908.5276963385112
2017-12-08,903.4231609297738
2017-12-11,926.1523769078365
2017-12-12,926.1411908777353
2017-12-13,907.8714685125537
2017-12-14,900.7949840501913
2017-12-15,900.7742136162259
2017-12-18,902.8052159300412
2017-12-19,898.2248777237126
2017-12-20,897.6797051104198
2017-12-21,897.692051557691
2017-12-22,908.1327473094237
2017-12-25,903.03673318874
2017-12-26,902.7909179388171
2017-12-27,892.524358163386
2017-12-28,887.9591776780252
2017-12-29,882.7419631742797
2018-01-01,882.7419631742796
2018-01-02,882.7402142157547
2018-01-03,889.487035971606
2018-01-04,884.2403824289246
2018-01-05,884.5374256406106
2018-01-08,887.0195631931913
2018-01-09,878.9014515444921
2018-01-10,884.3207921534804
2018-01-11,889.3961848598345
2018-01-12,889.404988649099
2018-01-15,884.6074045229446
2018-01-16,888.4207247661341
2018-01-17,897.5167178002843
2018-01-18,897.6856750597078
2018-01-19,921.9262534952919
2018-01-22,921.9113085972496
2018-01-23,898.253062161392
2018-01-24,900.1573274218414
2018-01-25,900.136395717073
2018-01-26,921.9301211940988
2018-01-29,919.2224878862688
2018-01-30,927.3410219151982
2018-01-31,935.1091762786103
2018-02-01,925.8773956153411
2018-02-02,935.1019472456604
2018-02-05,921.7328894572687
2018-02-06,926.9659585438882
2018-02-07,932.3970313534339
2018-02-08,931.0557821787489
2018-02-09,925.7956964152697
2018-02-12,937.7281195598132
2018-02-13,937.7190483190745
2018-02-14,937.723146417331
2018-02-15,925.8208982173211
2018-02-16,925.8225100621997
2018-02-19,935.2980208892747
2018-02-20,935.2657039898755
2018-02-21,928.5029566751667
2018-02-22,916.7494075706096
2018-02-23,916.7809065667149
2018-02-26,911.5335270126511
2018-02-27,916.7532534257788
2018-02-28,909.8945255591475
2018-03-01,920.3654780258952
2018-03-02,915.1385814148896
2018-03-05,916.4776566928069
2018-03-06,921.7269985917442
2018-03-07,892.2670900784103
2018-03-08,884.1773143609809
2018-03-09,884.1544486862767
2018-03-12,908.7242350055899
2018-03-13,908.7221627672423
2018-03-14,913.9585914840314
2018-03-15,897.6823360688837
2018-03-16,897.7024277597505
2018-03-19,897.6975395785574
2018-03-20,905.8308057958695
2018-03-21,888.2341936984202
2018-03-22,888.2282329914443
2018-03-23,882.9725495813553
2018-03-26,882.9843823207058
2018-03-27,882.9903146107974
2018-03-28,882.9742628484746
2018-03-29,882.9797480566974
2018-03-30,882.9797480566976
2018-04-02,888.2119725896135
2018-04-03,878.7562162979922
2018-04-04,873.4906910292449
2018-04-05,873.5005990620188
2018-04-06,873.4981091926554
2018-04-09,873.4906486018214
2018-04-10,871.8835446544266
2018-04-11,866.9039525586437
2018-04-12,872.1426223489998
2018-04-13,866.8856503446676
2018-04-16,866.9032234249677
2018-04-17,865.5316305351089
2018-04-18,865.5533328448092
2018-04-19,860.3079050289087
2018-04-20,860.2966202746633
2018-04-23,858.9476190339881
2018-04-24,858.9670232316981
2018-04-25,862.8163216393625
2018-04-26,860.1302869054459
2018-04-27,862.8308221650981
2018-04-30,862.8353528521703
2018-05-01,862.8296288420968
2018-05-02,862.8308927499266
2018-05-03,857.6117577410041
2018-05-04,837.9729439710671
2018-05-07,837.9737023274141
2018-05-08,837.6624448698683
2018-05-09,837.6778913714177
2018-05-10,838.1855689830788
2018-05-11,843.1737337219186
2018-05-14,836.3554524126677
2018-05-15,841.8456154988173
2018-05-16,839.1428370829391
2018-05-17,841.8648772763428
2018-05-18,834.908746354778
2018-05-21,833.3664053369491
2018-05-22,822.9024990715617
2018-05-23,809.8965050138779
2018-05-24,813.0182941277458
2018-05-25,801.3141304233488
2018-05-28,798.0577446021803
2018-05-29,815.9893059702564
2018-05-30,812.842976599234
2018-05-31,815.45072599103
2018-06-01,810.7662726541125
2018-06-04,805.5208047043789
2018-06-05,809.8746507148923
2018-06-06,809.8580997823663
2018-06-07,808.1917619720124
2018-06-08,808.1886730963231
2018-06-11,807.6388912925968
2018-06-12,810.2240916388616
2018-06-13,819.1793177603987
2018-06-14,812.9194551381612
2018-06-15,817.6725470032391
2018-06-18,817.6518525662482
2018-06-19,817.6319513589355
2018-06-20,815.5497832826388
2018-06-21,820.9686027774405
2018-06-22,819.0085631880995
2018-06-25,822.1536054670293
2018-06-26,817.9284843565412
2018-06-27,838.4407444438688
2018-06-28,808.0758629990603
2018-06-29,806.6574857908108
2018-07-02,811.0450618118721
2018-07-03,794.964225376954
2018-07-04,783.4676228185974
2018-07-05,774.0045729009091
2018-07-06,774.0060569115049
2018-07-09,767.3953425117209
2018-07-10,783.4717829126506
2018-07-11,783.461836415545
2018-07-12,788.3755031348932
2018-07-13,791.3149170294903
2018-07-16,803.0804438023519
2018-07-17,803.1060395731307
2018-07-18,805.9236883421319
2018-07-19,816.3911270524857
2018-07-20,816.8690749886307
2018-07-23,838.6183793393612
2018-07-24,837.4648049320641
2018-07-25,837.1969445405027
2018-07-26,828.7117335045072
2018-07-27,806.7984418375761
2018-07-30,806.7957037925164
2018-07-31,806.7812331978681
2018-08-01,822.6756134734073
2018-08-02,822.6658887538617
2018-08-03,822.6645301716403
2018-08-06,822.699644443303
2018-08-07,806.7793274740858
2018-08-08,806.473302655758
2018-08-09,819.08290119233
2018-08-10,821.2726930357186
2018-08-13,821.2595657061946
2018-08-14,880.9842933769824
2018-08-15,870.8059650910029
2018-08-16,879.3566832808062
2018-08-17,877.7213369328563
2018-08-20,877.7091695138988
2018-08-21,877.6850858629142
2018-08-22,877.6911663916745
2018-08-23,866.7013283174203
2018-08-24,874.0631948307209
2018-08-27,857.0427454267526
2018-08-28,841.7252372410055
2018-08-29,842.845952136161
2018-08-30,856.7875134672339
2018-08-31,856.8101785539443
2018-09-03,849.1284458729177
2018-09-04,846.381740334097
2018-09-05,856.7967436366253
2018-09-06,853.6742844266919
2018-09-07,844.060038756906
2018-09-10,855.3902224620871
2018-09-11,855.3605135178335
2018-09-12,818.8562972581346
2018-09-13,840.0919643916484
2018-09-14,819.0054125756392
2018-09-17,840.3751254548692
2018-09-18,845.4798256709824
2018-09-19,818.3470700097091
2018-09-20,818.8975340838273
2018-09-21,814.0561443436467
2018-09-24,817.896140883892
2018-09-25,807.2052863389421
2018-09-26,811.9329902554276
2018-09-27,809.3967545215719
2018-09-28,815.926283648329
2018-10-01,796.6534774488035
2018-10-02,809.6670069287223
2018-10-03,809.934340566285
2018-10-04,809.9349637957512
2018-10-05,809.9581368106914
2018-10-08,825.8374487055852
2018-10-09,815.4249719848884
2018-10-10,809.9622501775341
2018-10-11,808.5545223508454
2018-10-12,808.5213034939961
2018-10-15,808.2621398032979
2018-10-16,807.1178308596711
2018-10-17,807.1276990152558
2018-10-18,803.8078539468966
2018-10-19,803.8133157596316
2018-10-22,808.2475570145834
2018-10-23,804.9539084425655
2018-10-24,805.242237226961
2018-10-25,797.2938125081346
2018-10-26,806.9217964570405
2018-10-29,806.936139725983
2018-10-30,804.1866791731239
2018-10-31,795.1354593031573
2018-11-01,803.6397632404701
2018-11-02,803.6117487460906
2018-11-05,803.892082673327
2018-11-06,795.9715434916905
2018-11-07,803.0641055529474
2018-11-08,801.6442502938378
2018-11-09,823.0159873221088
2018-11-12,802.1688117637991
2018-11-13,802.1937281300733
2018-11-14,804.2870538173324
2018-11-15,800.0272429584238
2018-11-16,796.7632540224913
2018-11-19,796.7437103040453
2018-11-20,800.0475400271678
2018-11-21,800.0393241307174
2018-11-22,794.5803829053273
2018-11-23,794.5443990464059
2018-11-26,794.5601612614132
2018-11-27,794.555096362924
2018-11-28,794.0076652129779
2018-11-29,801.1023449979856
2018-11-30,787.6610744184773
2018-12-03,793.1376339243631
2018-12-04,796.5537279061438
2018-12-05,798.8158057110724
2018-12-06,790.5795809502075
2018-12-07,789.5149247053552
2018-12-10,793.3220374796551
2018-12-11,793.3423623744635
2018-12-12,800.55348223413
2018-12-13,801.6285820290581
2018-12-14,844.9755289962541
2018-12-17,840.3328509619865
2018-12-18,832.4553850658966
2018-12-19,828.2536602937664
2018-12-20,828.5340332497195
2018-12-21,839.566049282628
2018-12-24,844.9780520626663
2018-12-25,845.5580414665912
2018-12-26,861.0085979465816
2018-12-27,839.9169252577833
2018-12-28,835.1363757000613
2018-12-31,835.5118688130392
2019-01-01,835.5118688130391
2019-01-02,835.5130265094027
2019-01-03,835.5032459984415
2019-01-04,835.5113754046778
2019-01-07,835.4980568030609
2019-01-08,825.3278897726588
2019-01-09,825.3420498149632
2019-01-10,839.6597184213508
2019-01-11,864.7885238531632
2019-01-14,853.4280032646394
2019-01-15,853.4387048506529
2019-01-16,839.6974969720114
2019-01-17,843.3634257649109
2019-01-18,867.2731404428507
2019-01-21,864.1871356067569
2019-01-22,853.4380535843846
2019-01-23,853.4105703993824
2019-01-24,853.4405637467738
2019-01-25,848.723580369116
2019-01-28,845.7224588019742
2019-01-29,853.4500121696711
2019-01-30,842.3849036842713
2019-01-31,842.3799785738893
2019-02-01,835.2172471943912
2019-02-04,850.3513559943576
2019-02-05,850.9561710320254
2019-02-06,850.9539020770425
2019-02-07,850.9814283853071
2019-02-08,854.6494324581527
2019-02-11,860.0827866933657
2019-02-12,856.4196876933846
2019-02-13,853.4270869333559
2019-02-14,853.4374230461303
2019-02-15,853.4232056376725
2019-02-18,858.561529173457
2019-02-19,857.6173358395163
2019-02-20,857.6150260786918
2019-02-21,857.3151067820723
2019-02-22,857.8612328246218
2019-02-25,855.1346448651584
2019-02-26,857.8686213734743
2019-02-27,857.8533312315552
2019-02-28,853.4564879674783
2019-03-01,856.4316551300681
2019-03-04,859.4007286906824
2019-03-05,854.0202951198022
2019-03-06,865.3814862481519
2019-03-07,870.0277864149764
2019-03-08,870.665421150247
2019-03-11,870.6547305773026
2019-03-12,868.8595230546314
2019-03-13,860.232406750389
2019-03-14,871.9047671004579
2019-03-15,881.0144862833596
2019-03-18,878.0259172587844
2019-03-19,873.3865602995107
2019-03-20,874.9374393084722
2019-03-21,874.942986446672
2019-03-22,884.2160190918793
2019-03-25,884.1918640214449
2019-03-26,884.2079401295586
2019-03-27,884.1781889396767
2019-03-28,884.2189215866902
2019-03-29,884.1974596252034
2019-04-01,873.4011348255357
2019-04-02,873.4014306750306
2019-04-03,873.3914377715317
2019-04-04,873.4007753407592
2019-04-05,873.3958162672961
2019-04-08,881.1086221009107
2019-04-09,877.9372798087851
2019-04-10,877.9334867300895
2019-04-11,884.110769754165
2019-04-12,882.3246504796465
2019-04-15,887.1722056246898
2019-04-16,892.0139215070978
2019-04-17,889.0350259784108
2019-04-18,889.0250577251658
2019-04-19,889.0250577251658
2019-04-22,889.0366112376433
2019-04-23,906.3245921051114
2019-04-24,907.4942587656124
2019-04-25,907.5020330016301
2019-04-26,907.4975241141142
2019-04-29,898.2378261995148
2019-04-30,908.4179670522858
2019-05-01,908.3913092159527
2019-05-02,908.4008781285984
2019-05-03,899.4245878309083
2019-05-06,911.4894238911413
2019-05-07,911.4858144338805
2019-05-08,911.493751083198
2019-05-09,902.8375769548492
2019-05-10,902.83962420289
2019-05-13,902.8420707572584
2019-05-14,902.8212708518265
2019-05-15,914.4809598522417
2019-05-16,914.4774378916418
2019-05-17,914.7700488545433
2019-05-20,914.7630775659234
2019-05-21,916.5636055997651
2019-05-22,916.5701396013447
2019-05-23,913.735297387705
2019-05-24,914.3764628078961
2019-05-27,908.188307015706
2019-05-28,907.5985929933817
2019-05-29,902.2197724309128
2019-05-30,913.3444025979683
2019-05-31,902.5245757787517
2019-06-03,902.5308030683973
2019-06-04,902.5327008052792
2019-06-05,902.2325942957754
2019-06-06,901.6322059948538
2019-06-07,901.3185794111229
2019-06-10,901.9058924670111
2019-06-11,902.2283318329113
2019-06-12,901.3136669221793
2019-06-13,896.0500144902086
2019-06-14,896.0716564909084
2019-06-17,896.0432626748336
2019-06-18,886.8127718871083
2019-06-19,892.9725080862391
2019-06-20,896.0537220188745
2019-06-21,884.3170703206982
2019-06-24,886.8035832096206
2019-06-25,921.6343461949683
2019-06-26,906.5705007084014
2019-06-27,906.5756643272101
2019-06-28,890.8827183455587
2019-07-01,862.2099626526477
2019-07-02,867.7034326808674
2019-07-03,879.6428808715482
2019-07-04,879.6292658075726
2019-07-05,879.6501040314259
2019-07-08,879.6439063191501
2019-07-09,879.6441559350466
2019-07-10,901.9612462138376
2019-07-11,908.9950653967009
2019-07-12,908.9831571793453
2019-07-15,909.0008447532904
2019-07-16,908.9785375860856
2019-07-17,908.999155323799
2019-07-18,906.433015663788
2019-07-19,906.7032176182897
2019-07-22,883.9081908166993
2019-07-23,883.8738163349859
2019-07-24,883.8747992329096
2019-07-25,883.9059763077241
2019-07-26,884.5412841154356
2019-07-29,903.8313901406567
2019-07-30,901.2915722862875
2019-07-31,904.2495002753485
2019-08-01,900.4069386793186
2019-08-02,894.6584756803946
2019-08-05,894.6467267597615
2019-08-06,894.6802555693648
2019-08-07,878.1431793869198
2019-08-08,878.1358418139728
2019-08-09,878.1328796558131
2019-08-12,878.1461865139645
2019-08-13,878.7761910735946
2019-08-14,880.0347494449062
2019-08-15,901.0668517963825
2019-08-16,911.2414842488212
2019-08-19,915.7094053840965
2019-08-20,915.7266759865413
2019-08-21,914.8118463111821
2019-08-22,904.5836010880125
2019-08-23,934.0137253508144
2019-08-26,934.0179063771426
2019-08-27,934.008170207264
2019-08-28,930.7063037124697
2019-08-29,937.3095081973809
2019-08-30,937.2916881153469
2019-09-02,914.1744398703161
2019-09-03,914.1556679439403
2019-09-04,910.9882763369876
2019-09-05,910.9635996311433
2019-09-06,914.1931891962533
2019-09-09,914.1823064305937
2019-09-10,914.1633764344222
2019-09-11,912.8773785158221
2019-09-12,912.8765978990174
2019-09-13,917.3770416967454
2019-09-16,911.6074957273629
2019-09-17,914.1826324540614
2019-09-18,914.182384722946
2019-09-19,907.8919959539901
2019-09-20,907.90684813312
2019-09-23,920.4589979430818
2019-09-24,920.7674584838751
2019-09-25,920.1430452679546
2019-09-26,920.7785699893709
2019-09-27,936.9848589700841
2019-09-30,936.6575944169507
2019-10-01,936.9896856637436
2019-10-02,936.6681939718803
2019-10-03,936.3144527516858
2019-10-04,936.3201568099458
2019-10-07,936.3142480962503
2019-10-08,936.0103053769702
2019-10-09,935.99955290886
2019-10-10,920.7858365717448
2019-10-11,920.7751485916106
2019-10-14,920.128958747254
2019-10-15,904.2792278983633
2019-10-16,904.261574177429
2019-10-17,904.2723815526032
2019-10-18,904.2663282348119
2019-10-21,904.9048458145294
2019-10-22,904.2615672422975
2019-10-23,905.9250348093058
2019-10-24,907.2116010553328
2019-10-25,918.1157430846973
2019-10-28,921.4270136781929
2019-10-29,923.635583604944
2019-10-30,929.401503801032
2019-10-31,929.4121828477657
2019-11-01,942.1879321028462
2019-11-04,953.99218334589
2019-11-05,966.8021644603492
2019-11-06,953.9939039451581
2019-11-07,954.0032826006743
2019-11-08,956.5497895616255
2019-11-11,960.4045474444547
2019-11-12,960.3725761077968
2019-11-13,960.3909344460924
2019-11-14,963.5154836439029
2019-11-15,963.5029126804179
2019-11-18,968.4436461586563
2019-11-19,982.0081909814462
2019-11-20,975.5838667983732
2019-11-21,967.9842087829041
2019-11-22,972.2820307965998
2019-11-25,972.2880247852055
2019-11-26,972.3136905304501
2019-11-27,973.4020827059024
2019-11-28,968.1514423828801
2019-11-29,968.1281809230503
2019-12-02,971.3552510751629
2019-12-03,963.8087945666628
2019-12-04,952.2477082541055
2019-12-05,948.9450730900762
2019-12-06,945.6353920581796
2019-12-09,938.6635635562018
2019-12-10,940.3124739310445
2019-12-11,936.9842892866245
2019-12-12,938.9153532566696
2019-12-13,929.3167614867458
2019-12-16,929.3391533657674
2019-12-17,942.1262811464943
2019-12-18,942.1446259768809
2019-12-19,942.1190472198659
2019-12-20,942.1188593584272
2019-12-23,942.120015430009
2019-12-24,945.3205636151804
2019-12-25,922.9254932175567
2019-12-26,922.9251334063509
2019-12-27,922.9344520171815
2019-12-30,918.2893910083387
2019-12-31,969.9164957651315
2020-01-01,969.9164957651317
2020-01-02,969.8794320376812
2020-01-03,969.8961634258181
2020-01-06,971.5944480773992
2020-01-07,971.5835626665607
2020-01-08,958.3158234254303
2020-01-09,958.3121682596716
2020-01-10,944.109992647482
2020-01-13,952.5957835827733
2020-01-14,969.6240731916214
2020-01-15,962.7088269547147
2020-01-16,968.2030687866317
2020-01-17,966.5167838628035
2020-01-20,966.5103596559361
2020-01-21,967.1566570318737
2020-01-22,986.1516177474246
2020-01-23,986.1495303090388
2020-01-24,982.76484459273
2020-01-27,979.364290488473
2020-01-28,979.3849034510919
2020-01-29,979.3977403597406
2020-01-30,979.4077745147539
2020-01-31,992.4871466579592
2020-02-03,1005.5816964607989
2020-02-04,1019.4358876141499
2020-02-05,1020.4662416314925
2020-02-06,1038.2977089848166
2020-02-07,1031.4117099053663
2020-02-10,1038.2835492911158
2020-02-11,1038.3091628390816
2020-02-12,1051.391510333508
2020-02-13,1058.1390519998565
2020-02-14,1051.3772566702469
2020-02-17,1057.9201246455875
2020-02-18,1057.9209427682401
2020-02-19,1057.8958006116577
2020-02-20,1077.5607560517876
2020-02-21,1090.6549157504992
2020-02-24,1090.6264442241286
2020-02-25,1057.2138765846385
2020-02-26,1057.9101260719642
2020-02-27,1038.281096699936
2020-02-28,999.0118731640138
2020-03-02,1025.18078344162
2020-03-03,1005.5430142213789
2020-03-04,1003.1830181914679
2020-03-05,992.1620359717356
2020-03-06,990.794398420915
2020-03-09,990.7913018999376
2020-03-10,988.8341426731275
2020-03-11,991.1598144816267
2020-03-12,949.8296656781947
2020-03-13,921.9588100218997
2020-03-16,920.9577251850059
2020-03-17,916.3745239265761
2020-03-18,909.1701803079487
2020-03-19,901.3015204041934
2020-03-20,880.1439206290092
2020-03-23,889.9656563771937
2020-03-24,889.9511659500915
2020-03-25,889.9411191669506
2020-03-26,902.393023295933
2020-03-27,880.9632558762717
2020-03-30,885.8273933718251
2020-03-31,906.3333503618016
2020-04-01,906.3149545330615
2020-04-02,906.3254910033398
2020-04-03,896.1526840146031
2020-04-06,906.3036699496776
2020-04-07,906.3200981998757
2020-04-08,906.3254910033401
2020-04-09,906.3031231625076
2020-04-10,889.4008600898844
2020-04-13,889.4173582475381
2020-04-14,905.7755831286067
2020-04-15,890.7624187311742
2020-04-16,883.6005398213271
2020-04-17,883.5812861593955
2020-04-20,883.5999592739355
2020-04-21,880.962424834232
2020-04-22,881.3026570117765
2020-04-23,878.6930202548538
2020-04-24,881.3055408864217
2020-04-27,880.9811169026622
2020-04-28,902.560475712337
2020-04-29,884.2234003644891
2020-04-30,884.2381037214385
2020-05-01,884.2368796474651
2020-05-04,884.2235111266692
2020-05-05,903.232041402727
2020-05-06,903.2244883190556
2020-05-07,920.2201622647281
2020-05-08,920.2423467356037
2020-05-11,920.2389531245007
2020-05-12,920.2265681267029
2020-05-13,923.4938925306997
2020-05-14,932.0648130247055
2020-05-15,925.4107393707436
2020-05-18,925.4139379218133
2020-05-19,928.0269838807629
2020-05-20,987.2129505366686
2020-05-21,958.6615992660563
2020-05-22,957.6537020747535
2020-05-25,991.0315282171365
2020-05-26,991.38392053148
2020-05-27,978.3043356393782
2020-05-28,984.8480996701277
2020-05-29,978.3234098762653
2020-06-01,968.5141551063283
2020-06-02,961.3903689517673
2020-06-03,961.3959959560093
2020-06-04,954.8339941360335
2020-06-05,961.4048562556271
2020-06-08,961.4116140335896
2020-06-09,961.4091267080119
2020-06-10,961.4254985607245
2020-06-11,961.3751460173286
2020-06-12,978.3068053816247
2020-06-15,978.2961486893282
2020-06-16,978.3027512594001
2020-06-17,978.3175073252755
2020-06-18,978.2984245651589
2020-06-19,978.3048971138627
2020-06-22,978.301625815019
2020-06-23,979.9973069923418
2020-06-24,979.9842117893377
2020-06-25,963.4423829735763
2020-06-26,963.4371675234086
2020-06-29,963.4199760261147
2020-06-30,1005.3639433751633
2020-07-01,1005.3282019489429
2020-07-02,995.2024127581334
2020-07-03,995.2201002564027
2020-07-06,995.2036899413503
2020-07-07,995.2037840764976
2020-07-08,1004.6832610812617
2020-07-09,1004.682141232514
2020-07-10,978.2996938082027
2020-07-13,978.2997238199009
2020-07-14,995.672999174788
2020-07-15,1019.4971142928933
2020-07-16,1001.180551837435
2020-07-17,1011.7411635926096
2020-07-20,1011.7445622043589
2020-07-21,1004.6975119571932
2020-07-22,1004.7154581481392
2020-07-23,996.2594469839144
2020-07-24,990.6005501041591
2020-07-27,981.4906361249276
2020-07-28,979.0741049579636
2020-07-29,977.6551526416591
2020-07-30,977.6747637498787
2020-07-31,982.6240827638295
2020-08-03,990.3558102576992
2020-08-04,990.3674249620967
2020-08-05,995.2837061624283
2020-08-06,1008.9243740640518
2020-08-07,1010.325389604586
2020-08-10,1010.3266319597532
2020-08-11,1008.9111385718736
2020-08-12,1004.9328033023248
2020-08-13,1004.9517287259937
2020-08-14,1004.9135754524947
2020-08-17,1004.9354982658481
2020-08-18,1004.9493214208342
2020-08-19,979.4276383141589
2020-08-20,979.4209380707459
2020-08-21,979.4171197742322
2020-08-24,986.4806408093687
2020-08-25,982.8382470833418
2020-08-26,982.8619261031795
2020-08-27,982.8680068505389
2020-08-28,989.8844505424818
2020-08-31,996.933369607848
2020-09-01,1000.972378481402
2020-09-02,1001.6668327978186
2020-09-03,1002.4299413944359
2020-09-04,998.9055016238217
2020-09-07,998.8661657596499
2020-09-08,999.2714853187108
2020-09-09,1011.497568428135
2020-09-10,1014.2436926086733
2020-09-11,1014.2135195290765
2020-09-14,1012.3867702104187
2020-09-15,1015.0536729361746
2020-09-16,1024.9063343259684
2020-09-17,1024.9315797531874
2020-09-18,1024.9115090786809
2020-09-21,1032.8890995255217
2020-09-22,1046.98199231202
2020-09-23,1025.848066611427
2020-09-24,1032.8988985318313
2020-09-25,1047.00646956357
2020-09-28,1029.0235534509761
2020-09-29,1043.1174881496934
2020-09-30,1044.932210008172
2020-10-01,1045.440216818186
2020-10-02,1051.9884668936693
2020-10-05,1045.468175780488
2020-10-06,1042.8812196553965
2020-10-07,1049.9515850807088
2020-10-08,1056.99628617847
2020-10-09,1060.638618792812
2020-10-12,1050.3288146335012
2020-10-13,1057.3845688788924
2020-10-14,1050.304962808532
2020-10-15,1036.221402013177
2020-10-16,1050.308421162024
2020-10-19,1036.2236060617845
2020-10-20,1025.6241268220122
2020-10-21,1025.6080621887957
2020-10-22,1025.6361146646773
2020-10-23,1021.9828276691193
2020-10-26,1025.6356689174795
2020-10-27,1023.0749751750785
2020-10-28,1023.0829576410764
2020-10-29,1032.1703153607225
2020-10-30,1039.9474263068075
2020-11-02,1046.9868501992894
2020-11-03,1032.9044674921627
2020-11-04,1032.8938432141972
2020-11-05,1032.5189627715313
2020-11-06,1032.8925163500478
2020-11-09,1032.88297623117
2020-11-10,1025.8567879095717
2020-11-11,1024.4435501092528
2020-11-12,1011.5217850752197
2020-11-13,1011.5334218904461
2020-11-16,1008.5850312515653
2020-11-17,1014.3335500398275
2020-11-18,1012.237104471991
2020-11-19,1011.5364733663041
2020-11-20,1011.5052716010046
2020-11-23,1011.5089771301181
2020-11-24,1012.9025487827973
2020-11-25,1018.5580371315878
2020-11-26,1032.686832302403
2020-11-27,1025.6075011024927
2020-11-30,1025.6091555222818
2020-12-01,1025.5902440656364
2020-12-02,1025.6069950765877
