Date,TRINIDAD AND TOBAGO
2015-11-05,1785.0955772696593
2015-11-06,1806.1518210940942
2015-11-09,1799.056327071265
2015-11-10,1807.7205998392242
2015-11-11,1800.9784334722503
2015-11-12,1796.6244012745392
2015-11-13,1795.9561336777165
2015-11-16,1798.0637037625536
2015-11-17,1806.545227307361
2015-11-18,1807.1390949034515
2015-11-19,1797.9505772695588
2015-11-20,1804.0157252359193
2015-11-23,1812.765248224067
2015-11-24,1812.6004567379382
2015-11-25,1819.1827164610481
2015-11-26,1813.4565075536539
2015-11-27,1821.1389399404175
2015-11-30,1828.0987137548823
2015-12-01,1819.7927965424528
2015-12-02,1836.673141976396
2015-12-03,1783.0926886130915
2015-12-04,1779.7080263788587
2015-12-07,1785.611688111145
2015-12-08,1780.9257178125738
2015-12-09,1766.0609786399532
2015-12-10,1759.3628285716786
2015-12-11,1749.7636861042513
2015-12-14,1746.4373345460015
2015-12-15,1784.8675492765371
2015-12-16,1790.768239541106
2015-12-17,1808.5575643766126
2015-12-18,1805.6750489329481
2015-12-21,1789.483310634308
2015-12-22,1783.953535393035
2015-12-23,1791.0624010905747
2015-12-24,1778.649643997599
2015-12-25,1778.649643997599
2015-12-28,1775.712371030179
2015-12-29,1786.377065721402
2015-12-30,1785.288403869897
2015-12-31,1793.5878666698072
2016-01-01,1793.5878666698072
2016-01-04,1804.6705863300597
2016-01-05,1816.6526205569567
2016-01-06,1804.5289828150007
2016-01-07,1791.1379379263615
2016-01-08,1777.3750154699737
2016-01-11,1784.0589315216885
2016-01-12,1792.9246053181248
2016-01-13,1792.6734206000003
2016-01-14,1790.578026676167
2016-01-15,1766.5292735966711
2016-01-18,1778.2103436806776
2016-01-19,1776.7672856288646
2016-01-20,1771.871984916385
2016-01-21,1780.1988996858256
2016-01-22,1782.5099749612414
2016-01-25,1778.2921418907558
2016-01-26,1774.2518831926216
2016-01-27,1769.9897751097478
2016-01-28,1755.2075983140264
2016-01-29,1781.245262302059
2016-02-01,1766.5529417075686
2016-02-02,1763.833042301972
2016-02-03,1740.2502486193912
2016-02-04,1719.5461708904504
2016-02-05,1723.635368497001
2016-02-08,1718.6039374312493
2016-02-09,1693.9862409933994
2016-02-10,1711.3883954187188
2016-02-11,1699.1460780825103
2016-02-12,1705.2355264185217
2016-02-15,1720.898612808693
2016-02-16,1725.8566688811604
2016-02-17,1719.7434833320503
2016-02-18,1725.0114033674836
2016-02-19,1720.6005539608102
2016-02-22,1734.2615550842402
2016-02-23,1731.4114608438156
2016-02-24,1729.1020196523368
2016-02-25,1727.3780894233714
2016-02-26,1741.848761008446
2016-02-29,1753.9531047454475
2016-03-01,1756.6206786518628
2016-03-02,1757.4246185553175
2016-03-03,1736.5274625616682
2016-03-04,1727.2077623498487
2016-03-07,1728.1245312577878
2016-03-08,1715.8557894660871
2016-03-09,1719.4177915124114
2016-03-10,1694.485411733891
2016-03-11,1692.5872965222527
2016-03-14,1706.4568369165545
2016-03-15,1702.5697809550381
2016-03-16,1709.7680078093529
2016-03-17,1675.6745658844752
2016-03-18,1662.3348799875237
2016-03-21,1667.8070119849563
2016-03-22,1666.2559614910524
2016-03-23,1674.1506024985867
2016-03-24,1664.8829595123152
2016-03-25,1664.8829595123152
2016-03-28,1657.4891877266748
2016-03-29,1657.5845404669665
2016-03-30,1634.4491838957026
2016-03-31,1606.1664587117434
2016-04-01,1620.2832588418798
2016-04-04,1612.2878386914306
2016-04-05,1612.382486891002
2016-04-06,1612.6958252798636
2016-04-07,1618.5529529196783
2016-04-08,1599.3132448213016
2016-04-11,1591.430363096348
2016-04-12,1599.475149836612
2016-04-13,1612.038903061796
2016-04-14,1604.8217488360299
2016-04-15,1603.2017551513738
2016-04-18,1595.1801601581487
2016-04-19,1577.606907741555
2016-04-20,1584.160510042736
2016-04-21,1584.3256119686628
2016-04-22,1586.5666980194233
2016-04-25,1588.3389196739042
2016-04-26,1576.8047435361304
2016-04-27,1577.548735991446
2016-04-28,1575.2615364303979
2016-04-29,1554.1544647839878
2016-05-02,1551.4772321867824
2016-05-03,1550.9384078821379
2016-05-04,1553.478445220923
2016-05-05,1561.3815211574579
2016-05-06,1559.1682964618196
2016-05-09,1522.3221481226792
2016-05-10,1527.593436424204
2016-05-11,1518.0840363929171
2016-05-12,1471.9862913792379
2016-05-13,1484.5600497694707
2016-05-16,1480.6020400593702
2016-05-17,1475.5361253151914
2016-05-18,1479.6777752659639
2016-05-19,1471.6221926032456
2016-05-20,1475.7281096794313
2016-05-23,1485.4592429404267
2016-05-24,1500.018031886556
2016-05-25,1501.157290954235
2016-05-26,1498.036370094859
2016-05-27,1503.9259079971168
2016-05-30,1509.4850785869025
2016-05-31,1510.2308381137136
2016-06-01,1503.7357284838483
2016-06-02,1509.560503201427
2016-06-03,1486.077956549605
2016-06-06,1480.003288169706
2016-06-07,1485.3923062544511
2016-06-08,1489.6326697529794
2016-06-09,1501.9773068700915
2016-06-10,1523.8744754529512
2016-06-13,1528.1980499185813
2016-06-14,1545.1375611078988
2016-06-15,1552.582024595184
2016-06-16,1582.7827817293164
2016-06-17,1568.205549484787
2016-06-20,1554.4043881597415
2016-06-21,1601.327468966056
2016-06-22,1600.4658717275563
2016-06-23,1590.6992270795072
2016-06-24,1632.7062458960006
2016-06-27,1652.3992268541167
2016-06-28,1638.2254156641366
2016-06-29,1640.1623079167277
2016-06-30,1641.2753806620522
2016-07-01,1662.2789201596054
2016-07-04,1665.2554848024529
2016-07-05,1673.9971029287358
2016-07-06,1679.932890734657
2016-07-07,1684.6856400119768
2016-07-08,1695.1666822467566
2016-07-11,1697.5120470387717
2016-07-12,1693.7120413240284
2016-07-13,1701.0954720541315
2016-07-14,1700.9422823137506
2016-07-15,1703.7083672558867
2016-07-18,1712.026161003118
2016-07-19,1730.2011380445733
2016-07-20,1730.6641486324368
2016-07-21,1768.5113055835443
2016-07-22,1781.4162621890139
2016-07-25,1785.5531963341164
2016-07-26,1774.1944808367334
2016-07-27,1740.5710708580293
2016-07-28,1725.809156240746
2016-07-29,1710.9071338083256
2016-08-01,1711.3146753373633
2016-08-02,1703.0619420914504
2016-08-03,1710.9632947208054
2016-08-04,1716.1347791923906
2016-08-05,1729.1261528423613
2016-08-08,1727.211682982917
2016-08-09,1722.7970462439444
2016-08-10,1713.914735669154
2016-08-11,1712.4971034671273
2016-08-12,1709.9174557683548
2016-08-15,1718.7218367251655
2016-08-16,1697.6169838396481
2016-08-17,1695.1569151504418
2016-08-18,1690.1931022436647
2016-08-19,1690.7154807908714
2016-08-22,1687.4488631917852
2016-08-23,1706.991469076425
2016-08-24,1717.9930586851042
2016-08-25,1713.0958445967794
2016-08-26,1713.1956843356877
2016-08-29,1730.6083923299648
2016-08-30,1730.048118235591
2016-08-31,1732.2228139622168
2016-09-01,1715.4214459707553
2016-09-02,1721.3932215608338
2016-09-05,1724.0188269411692
2016-09-06,1709.803983705197
2016-09-07,1707.8685563487352
2016-09-08,1703.3983695978777
2016-09-09,1721.0821899064317
2016-09-12,1718.7283945172273
2016-09-13,1712.8104067831264
2016-09-14,1703.5975082696511
2016-09-15,1706.7961568102778
2016-09-16,1719.1295836471777
2016-09-19,1718.9987958730087
2016-09-20,1720.5413978747881
2016-09-21,1725.2520363519134
2016-09-22,1709.750705894521
2016-09-23,1710.8510222615873
2016-09-26,1705.9663289242203
2016-09-27,1718.212264603383
2016-09-28,1720.1444527209085
2016-09-29,1714.3748326762466
2016-09-30,1710.9044344085587
2016-10-03,1716.1539378055897
2016-10-04,1727.3368473722985
2016-10-05,1719.5751108109246
2016-10-06,1725.76445556066
2016-10-07,1721.9057299504075
2016-10-10,1726.2024953914458
2016-10-11,1742.930806341658
2016-10-12,1750.1588688290678
2016-10-13,1746.586917634882
2016-10-14,1746.8468195263583
2016-10-17,1747.77079779063
2016-10-18,1751.4645930568083
2016-10-19,1752.1148640004387
2016-10-20,1665.4683895521412
2016-10-21,1678.0983129889396
2016-10-24,1691.799928290978
2016-10-25,1699.044077585036
2016-10-26,1673.2050799737353
2016-10-27,1673.176792206534
2016-10-28,1664.7986604515845
2016-10-31,1659.6631789626897
2016-11-01,1652.6514912380715
2016-11-02,1658.072871223909
2016-11-03,1662.8240099890872
2016-11-04,1656.9457742336556
2016-11-07,1660.0096376110234
2016-11-08,1655.5678875926408
2016-11-09,1672.8905216581522
2016-11-10,1677.4450864499838
2016-11-11,1680.2495777143756
2016-11-14,1699.8281702137926
2016-11-15,1701.9261168669207
2016-11-16,1711.6812431781827
2016-11-17,1704.238108740695
2016-11-18,1720.176805668949
2016-11-21,1710.8130666793015
2016-11-22,1713.979944697819
2016-11-23,1718.971708616991
2016-11-24,1710.3279194541244
2016-11-25,1710.4540206460847
2016-11-28,1742.6236792814004
2016-11-29,1743.6930437108167
2016-11-30,1752.1536457868788
2016-12-01,1755.7443877409214
2016-12-02,1745.6885689042717
2016-12-05,1735.1900222661066
2016-12-06,1721.6204387217501
2016-12-07,1710.854113817215
2016-12-08,1735.6829818875024
2016-12-09,1741.3070847173553
2016-12-12,1721.3137648035276
2016-12-13,1721.7441337987063
2016-12-14,1702.2711093925332
2016-12-15,1746.755847436582
2016-12-16,1748.1106407168809
2016-12-19,1745.6262285706644
2016-12-20,1753.1701076668392
2016-12-21,1742.5199887837086
2016-12-22,1737.8236152721297
2016-12-23,1732.0551890587521
2016-12-26,1732.0551890587526
2016-12-27,1732.634859470084
2016-12-28,1734.883589374668
2016-12-29,1724.4649855125979
2016-12-30,1716.8698257038025
2017-01-02,1716.8698257038025
2017-01-03,1748.6075600126735
2017-01-04,1732.9275267014777
2017-01-05,1713.2803483984503
2017-01-06,1695.6091263000583
2017-01-09,1703.496951643234
2017-01-10,1692.7885318342553
2017-01-11,1712.3523304098737
2017-01-12,1679.4200627239754
2017-01-13,1684.0867148659297
2017-01-16,1696.3314503145784
2017-01-17,1671.7208988923921
2017-01-18,1677.9745364310356
2017-01-19,1695.1036485840357
2017-01-20,1683.3010393530171
2017-01-23,1669.265389209911
2017-01-24,1669.5420431765372
2017-01-25,1671.5625278685213
2017-01-26,1693.899812759914
2017-01-27,1689.7793244884667
2017-01-30,1672.4507824114198
2017-01-31,1657.3601466690363
2017-02-01,1630.3973015638953
2017-02-02,1640.5147765932925
2017-02-03,1660.590171964992
2017-02-06,1664.4743944390334
2017-02-07,1697.2473093259173
2017-02-08,1684.8584980689882
2017-02-09,1707.518265976478
2017-02-10,1710.3765509244877
2017-02-13,1730.2780921784083
2017-02-14,1737.0753792690373
2017-02-15,1730.4894161518735
2017-02-16,1718.7889843465068
2017-02-17,1732.274196220026
2017-02-20,1749.0192242130256
2017-02-21,1764.255482707901
2017-02-22,1756.6866146716586
2017-02-23,1728.0952535927158
2017-02-24,1716.7055657812534
2017-02-27,1723.9055408199595
2017-02-28,1721.7153728544902
2017-03-01,1732.580416066756
2017-03-02,1742.8920152502087
2017-03-03,1721.2712340065589
2017-03-06,1706.210285198939
2017-03-07,1709.450576970396
2017-03-08,1704.3449334062093
2017-03-09,1700.166985180595
2017-03-10,1686.7604236861011
2017-03-13,1689.8950897657965
2017-03-14,1694.9710142173258
2017-03-15,1688.3762427680138
2017-03-16,1671.0101778037981
2017-03-17,1685.1192148620537
2017-03-20,1677.392227950654
2017-03-21,1669.5849384885585
2017-03-22,1673.3855066997294
2017-03-23,1692.1420374761624
2017-03-24,1703.8050015949266
2017-03-27,1683.4990703144827
2017-03-28,1682.6414265781452
2017-03-29,1675.0906869301843
2017-03-30,1670.645110111649
2017-03-31,1670.7142111463795
2017-04-03,1662.5785951756154
2017-04-04,1653.8001472121591
2017-04-05,1645.0272206317693
2017-04-06,1629.7777017080796
2017-04-07,1639.141769557261
2017-04-10,1641.8633604216318
2017-04-11,1653.5235777169942
2017-04-12,1665.909461579279
2017-04-13,1667.4662209122055
2017-04-14,1667.4662209122057
2017-04-17,1661.9634058814224
2017-04-18,1662.6938381850473
2017-04-19,1673.9102824194254
2017-04-20,1690.0887351315512
2017-04-21,1696.8918248768841
2017-04-24,1684.9681603484787
2017-04-25,1677.1417492185833
2017-04-26,1689.5462539439984
2017-04-27,1691.1679512771511
2017-04-28,1688.8867000503901
2017-05-01,1682.1422872608837
2017-05-02,1688.8811442007902
2017-05-03,1679.912018833625
2017-05-04,1674.4515022621893
2017-05-05,1668.371071209048
2017-05-08,1674.005599631391
2017-05-09,1678.361487217884
2017-05-10,1680.7054073056077
2017-05-11,1677.332336164571
2017-05-12,1664.1912000593231
2017-05-15,1655.3861684579813
2017-05-16,1655.4479294747593
2017-05-17,1640.0497889980227
2017-05-18,1642.3292823374416
2017-05-19,1626.5455838709
2017-05-22,1617.1724047193716
2017-05-23,1619.3229260580033
2017-05-24,1606.3231048640594
2017-05-25,1578.4316770042901
2017-05-26,1584.1448520721385
2017-05-29,1585.007793906634
2017-05-30,1584.9368921936432
2017-05-31,1575.423042462823
2017-06-01,1603.5774680725244
2017-06-02,1590.727435539749
2017-06-05,1590.8661490514182
2017-06-06,1587.1987171750457
2017-06-07,1587.7674535470253
2017-06-08,1597.6955211361096
2017-06-09,1608.1171135440586
2017-06-12,1603.1512694938997
2017-06-13,1608.1230615936122
2017-06-14,1597.179648455932
2017-06-15,1612.2986170612858
2017-06-16,1607.6004581408072
2017-06-19,1610.1081490480017
2017-06-20,1616.1135854552713
2017-06-21,1622.1293006930507
2017-06-22,1620.1169511173355
2017-06-23,1619.1181941700265
2017-06-26,1621.2412145687065
2017-06-27,1625.7543882551138
2017-06-28,1637.179659457527
2017-06-29,1639.0818596987979
2017-06-30,1637.5175244639365
2017-07-03,1640.7093358909685
2017-07-04,1646.5624591547532
2017-07-05,1652.4271777942295
2017-07-06,1636.3307420545486
2017-07-07,1639.2380312438238
2017-07-10,1637.2114472483233
2017-07-11,1641.766062722346
2017-07-12,1641.69417839892
2017-07-13,1642.9003355505286
2017-07-14,1634.6671011378469
2017-07-17,1607.529116750822
2017-07-18,1591.1542202103976
2017-07-19,1612.4261795127607
2017-07-20,1594.4511378599614
2017-07-21,1592.8467234998652
2017-07-24,1599.9555478939612
2017-07-25,1633.8382870181174
2017-07-26,1678.4347837700377
2017-07-27,1721.9562960034368
2017-07-28,1710.0758593932483
2017-07-31,1722.49863174572
2017-08-01,1719.5816145878105
2017-08-02,1711.2688521949428
2017-08-03,1690.633503424299
2017-08-04,1703.244056112926
2017-08-07,1696.6325733894548
2017-08-08,1706.6655609634415
2017-08-09,1707.214279618804
2017-08-10,1710.810320392635
2017-08-11,1701.483359447881
2017-08-14,1705.9249124917142
2017-08-15,1714.3659259724088
2017-08-16,1711.9898015067988
2017-08-17,1714.4199983716412
2017-08-18,1730.098997226974
2017-08-21,1719.5568143722073
2017-08-22,1727.596982703233
2017-08-23,1718.448597111249
2017-08-24,1703.8275916437046
2017-08-25,1676.8229106611045
2017-08-28,1665.0318948904549
2017-08-29,1643.71909531423
2017-08-30,1644.9512108047127
2017-08-31,1648.6177266669652
2017-09-01,1614.6437377603013
2017-09-04,1607.6384993418321
2017-09-05,1608.6211410682022
2017-09-06,1598.812088450961
2017-09-07,1589.4288225870032
2017-09-08,1588.4667935265297
2017-09-11,1606.7781448008172
2017-09-12,1630.6822428757037
2017-09-13,1657.5594872846755
2017-09-14,1683.2526243411971
2017-09-15,1678.1960001204802
2017-09-18,1673.3475596239546
2017-09-19,1668.6796454607427
2017-09-20,1665.4231619319987
2017-09-21,1670.9898975249173
2017-09-22,1663.9453291384623
2017-09-25,1676.2911727546114
2017-09-26,1690.8224012100547
2017-09-27,1696.191922863533
2017-09-28,1692.8782701169607
2017-09-29,1690.385855162471
2017-10-02,1705.4878008135072
2017-10-03,1702.8493757350657
2017-10-04,1700.2014343390524
2017-10-05,1706.4159799259505
2017-10-06,1702.470836780506
2017-10-09,1698.8174806257093
2017-10-10,1697.1619655778318
2017-10-11,1683.6378340619326
2017-10-12,1688.423924574076
2017-10-13,1692.3517134766282
2017-10-16,1697.0656010129965
2017-10-17,1703.5525931204782
2017-10-18,1698.5475982576145
2017-10-19,1688.2472640318445
2017-10-20,1700.2434772908982
2017-10-23,1703.4988114878474
2017-10-24,1700.6686779421068
2017-10-25,1694.490754300008
2017-10-26,1712.418682891346
2017-10-27,1748.2263527735986
2017-10-30,1751.5547963585916
2017-10-31,1754.6644142565167
2017-11-01,1762.4411570772652
2017-11-02,1754.0436859938845
2017-11-03,1770.3612865576463
2017-11-06,1769.7064145772572
2017-11-07,1765.0877356203964
2017-11-08,1758.9052474699395
2017-11-09,1751.4267930730337
2017-11-10,1746.074100982105
2017-11-13,1746.3550356062622
2017-11-14,1741.0866185821114
2017-11-15,1732.287336473001
2017-11-16,1748.3400845857104
2017-11-17,1750.756256995363
2017-11-20,1765.3636998021354
2017-11-21,1771.6433996648457
2017-11-22,1764.9724833600612
2017-11-23,1754.6174966662238
2017-11-24,1745.5307581105442
2017-11-27,1743.872294073474
2017-11-28,1756.110852000656
2017-11-29,1765.9424519566653
2017-11-30,1808.893989475154
2017-12-01,1831.5298825044197
2017-12-04,1836.7039926825407
2017-12-05,1839.3817555592066
2017-12-06,1863.5603249601734
2017-12-07,1963.6734194536525
2017-12-08,1926.4571211378409
2017-12-11,1904.6909749066178
2017-12-12,1909.4113278553057
2017-12-13,1947.2291330407352
2017-12-14,1954.5428129937247
2017-12-15,1957.6815577657396
2017-12-18,1931.0139293051534
2017-12-19,1931.321878097243
2017-12-20,1966.1115353034002
2017-12-21,1958.7007009994313
2017-12-22,2016.216674021955
2017-12-25,2016.2166740219554
2017-12-26,2010.948851274827
2017-12-27,1926.4529807878469
2017-12-28,1920.7296203015933
2017-12-29,1914.4312384954933
2018-01-01,1914.4312384954933
2018-01-02,1902.279534771218
2018-01-03,1919.3415272854884
2018-01-04,1878.0384212155818
2018-01-05,1889.797087684447
2018-01-08,1901.6307483789883
2018-01-09,1896.716052503554
2018-01-10,1880.7679688785195
2018-01-11,1872.343878632547
2018-01-12,1876.548711746672
2018-01-15,1868.1253995768298
2018-01-16,1882.706138900124
2018-01-17,1880.6241672411804
2018-01-18,1881.253169915542
2018-01-19,1883.3384258900494
2018-01-22,1880.2868190713275
2018-01-23,1905.3890612691416
2018-01-24,1902.4084458417867
2018-01-25,1904.716494018474
2018-01-26,1916.8611814291717
2018-01-29,1929.1020123886865
2018-01-30,1923.3402788899957
2018-01-31,1871.921887189138
2018-02-01,1852.820151197216
2018-02-02,1863.4792067753906
2018-02-05,1862.784654619433
2018-02-06,1884.76024276971
2018-02-07,1895.7598067532585
2018-02-08,1911.6407036681935
2018-02-09,1912.1544199404213
2018-02-12,1907.1660084886062
2018-02-13,1894.8178957758284
2018-02-14,1887.1051400641716
2018-02-15,1873.1457592734764
2018-02-16,1885.4194957256907
2018-02-19,1899.5715036922884
2018-02-20,1914.4557197396607
2018-02-21,1911.2554935473129
2018-02-22,1911.1660741213998
2018-02-23,1914.0248593135525
2018-02-26,1916.9967960394022
2018-02-27,1919.632774629821
2018-02-28,1933.7338905349977
2018-03-01,1938.819927723005
2018-03-02,1927.8849271304498
2018-03-05,1928.698776059142
2018-03-06,1928.673377354142
2018-03-07,1926.028505021502
2018-03-08,1939.961371190365
2018-03-09,1946.3699411809887
2018-03-12,1951.1793166513366
2018-03-13,1946.8924019936194
2018-03-14,1957.128391509398
2018-03-15,1976.2513812686484
2018-03-16,1986.8208826744844
2018-03-19,1985.607043681388
2018-03-20,1991.5838057824092
2018-03-21,2008.0504117470136
2018-03-22,2042.9230908002312
2018-03-23,2029.60355099724
2018-03-26,2016.8380617027804
2018-03-27,1993.2734235553908
2018-03-28,1959.9649747718508
2018-03-29,1976.4893794866557
2018-03-30,1976.4893794866555
2018-04-02,1981.0421952288302
2018-04-03,1992.6218480150205
2018-04-04,1991.659082576854
2018-04-05,2030.3009373877783
2018-04-06,2025.782603729792
2018-04-09,2010.9027528901463
2018-04-10,1990.380267999321
2018-04-11,1970.5221780326892
2018-04-12,1979.4949319912146
2018-04-13,1987.778747418223
2018-04-16,1990.3903970247015
2018-04-17,2002.3359738946192
2018-04-18,1989.8101324357913
2018-04-19,1993.4912218296931
2018-04-20,2002.9089354820285
2018-04-23,2012.7276692945331
2018-04-24,2027.5346319997122
2018-04-25,2038.0937537576651
2018-04-26,2044.7690827396436
2018-04-27,2061.542926369068
2018-04-30,2063.6583928715268
2018-05-01,2094.7893612678586
2018-05-02,2174.074999093403
2018-05-03,2180.023739224794
2018-05-04,2180.8790108437393
2018-05-07,2183.5899413297884
2018-05-08,2189.92348360684
2018-05-09,2164.9717136019362
2018-05-10,2165.0652206925865
2018-05-11,2180.765581057142
2018-05-14,2172.5556807050193
2018-05-15,2192.9072127585987
2018-05-16,2203.8233308252925
2018-05-17,2202.8682445516015
2018-05-18,2204.557602223043
2018-05-21,2202.211975794924
2018-05-22,2202.0792824876935
2018-05-23,2213.1288196885052
2018-05-24,2205.8503588301805
2018-05-25,2231.783178271686
2018-05-28,2240.4910065511785
2018-05-29,2255.856908260461
2018-05-30,2246.435245392807
2018-05-31,2234.7921945621483
2018-06-01,2231.585986231319
2018-06-04,2227.687548312891
2018-06-05,2230.5616027885594
2018-06-06,2204.064937633055
2018-06-07,2199.0000676960294
2018-06-08,2205.966568839621
2018-06-11,2200.7213954312283
2018-06-12,2208.2285439015013
2018-06-13,2215.9700936817753
2018-06-14,2255.156511286979
2018-06-15,2261.562654428278
2018-06-18,2260.9848999423416
2018-06-19,2270.663104071289
2018-06-20,2264.664039228852
2018-06-21,2261.6198992396507
2018-06-22,2267.8961030773526
2018-06-25,2257.9073497143545
2018-06-26,2256.5514966777578
2018-06-27,2270.4223665228315
2018-06-28,2283.0316551186975
2018-06-29,2286.8502266041387
2018-07-02,2312.3362324281807
2018-07-03,2304.82203460087
2018-07-04,2289.465076660891
2018-07-05,2278.7977463253187
2018-07-06,2262.733198229065
2018-07-09,2257.1581809749105
2018-07-10,2268.600047525359
2018-07-11,2264.497690807282
2018-07-12,2271.5410047316486
2018-07-13,2274.8507280725908
2018-07-16,2275.5088658233194
2018-07-17,2284.087679395171
2018-07-18,2272.336772532638
2018-07-19,2279.219633723318
2018-07-20,2260.7140796923895
2018-07-23,2255.5705878943877
2018-07-24,2256.7033414625116
2018-07-25,2273.1931123039567
2018-07-26,2275.092314460448
2018-07-27,2283.23134721557
2018-07-30,2278.0053530375685
2018-07-31,2277.410069736905
2018-08-01,2281.3856002770635
2018-08-02,2290.9593669244955
2018-08-03,2298.8145087342277
2018-08-06,2305.2943312740945
2018-08-07,2296.167342502289
2018-08-08,2311.6353992340537
2018-08-09,2315.635472895827
2018-08-10,2342.1948432315107
2018-08-13,2344.3515329575785
2018-08-14,2359.4720773990343
2018-08-15,2371.198630807886
2018-08-16,2398.01689080766
2018-08-17,2396.1214247472394
2018-08-20,2386.447730981547
2018-08-21,2378.407123665653
2018-08-22,2352.0254846325024
2018-08-23,2353.7505138031956
2018-08-24,2339.6947649288754
2018-08-27,2326.184210219257
2018-08-28,2316.4137684263897
2018-08-29,2317.000460135282
2018-08-30,2309.057534366718
2018-08-31,2308.8721085117454
2018-09-03,2307.4313777576144
2018-09-04,2319.7743205615798
2018-09-05,2307.882546952433
2018-09-06,2299.064456652248
2018-09-07,2304.880558647906
2018-09-10,2285.726912232986
2018-09-11,2269.9344634829076
2018-09-12,2260.131809868393
2018-09-13,2247.227376675734
2018-09-14,2246.7788223087528
2018-09-17,2251.437827283972
2018-09-18,2271.0270055111587
2018-09-19,2258.0721019122598
2018-09-20,2242.988655588269
2018-09-21,2249.2643627502894
2018-09-24,2235.4137984638423
2018-09-25,2244.7177122914954
2018-09-26,2263.632732562173
2018-09-27,2286.715070212874
2018-09-28,2268.528863983984
2018-10-01,2281.204844059389
2018-10-02,2295.822024477094
2018-10-03,2295.7021298246323
2018-10-04,2300.3967239934586
2018-10-05,2302.3460553167224
2018-10-08,2311.8351595889335
2018-10-09,2311.184005826116
2018-10-10,2312.0595458671005
2018-10-11,2292.4674963254006
2018-10-12,2291.100802585115
2018-10-15,2288.859725650738
2018-10-16,2296.9383079566537
2018-10-17,2319.6159847912186
2018-10-18,2324.118585108371
2018-10-19,2329.6501909230933
2018-10-22,2336.542958877497
2018-10-23,2336.236370027235
2018-10-24,2344.7623080487665
2018-10-25,2335.5081912297683
2018-10-26,2333.722944646461
2018-10-29,2337.5266809111868
2018-10-30,2349.9578740599186
2018-10-31,2365.574904103508
2018-11-01,2348.2024898365175
2018-11-02,2355.9101552543034
2018-11-05,2353.5223479604797
2018-11-06,2358.4847997746133
2018-11-07,2348.177900352635
2018-11-08,2350.1896824459777
2018-11-09,2370.3364275046283
2018-11-12,2376.1572574380816
2018-11-13,2370.3935725449664
2018-11-14,2362.2204554948494
2018-11-15,2352.729916083952
2018-11-16,2345.4155603704603
2018-11-19,2331.5941815067963
2018-11-20,2332.51164641009
2018-11-21,2343.007393743035
2018-11-22,2332.036022135828
2018-11-23,2347.8558427170638
2018-11-26,2341.1045964690866
2018-11-27,2352.50367428774
2018-11-28,2340.8624812173493
2018-11-29,2328.4517474770687
2018-11-30,2331.589412579694
2018-12-03,2333.556018592855
2018-12-04,2335.5901010952
2018-12-05,2337.876422530072
2018-12-06,2332.571736327157
2018-12-07,2314.317689106806
2018-12-10,2324.964169561269
2018-12-11,2334.9859357503674
2018-12-12,2325.537754080951
2018-12-13,2328.0613178023027
2018-12-14,2338.495653463919
2018-12-17,2332.045285971577
2018-12-18,2338.367432781434
2018-12-19,2313.669819423035
2018-12-20,2320.505014484132
2018-12-21,2325.6224168009226
2018-12-24,2323.142113984336
2018-12-25,2323.142113984337
2018-12-26,2324.364016476899
2018-12-27,2322.0511902766298
2018-12-28,2311.4488114317896
2018-12-31,2300.7883420786115
2019-01-01,2300.7883420786115
2019-01-02,2317.733831615321
2019-01-03,2312.636248566186
2019-01-04,2317.993754141757
2019-01-07,2310.7041592263595
2019-01-08,2316.08350910162
2019-01-09,2298.357411120622
2019-01-10,2288.0191040186633
2019-01-11,2297.802164942654
2019-01-14,2300.6712357699507
2019-01-15,2303.679796987901
2019-01-16,2310.848966678878
2019-01-17,2310.718645883044
2019-01-18,2320.7551327541714
2019-01-21,2327.5394847632488
2019-01-22,2328.9636502425233
2019-01-23,2324.5780742494285
2019-01-24,2329.292932199684
2019-01-25,2314.349524737201
2019-01-28,2307.382043102873
2019-01-29,2312.549376210027
2019-01-30,2306.8776556213697
2019-01-31,2306.1869736140275
2019-02-01,2299.728895647887
2019-02-04,2305.2695343499045
2019-02-05,2320.6843533152405
2019-02-06,2336.9010639926605
2019-02-07,2342.994465727568
2019-02-08,2352.1429440431993
2019-02-11,2379.6016880268003
2019-02-12,2381.4241298100524
2019-02-13,2376.456104796105
2019-02-14,2374.170620287902
2019-02-15,2383.498277580704
2019-02-18,2404.0385892696636
2019-02-19,2406.836310077702
2019-02-20,2407.6519095542208
2019-02-21,2369.62160875335
2019-02-22,2398.7383776925244
2019-02-25,2411.051262495369
2019-02-26,2419.469380992105
2019-02-27,2405.3961969589163
2019-02-28,2393.852515296014
2019-03-01,2391.3373766781656
2019-03-04,2403.0546509327573
2019-03-05,2406.4555508854282
2019-03-06,2407.909145990106
2019-03-07,2427.8590969603606
2019-03-08,2420.89276448783
2019-03-11,2425.671406018022
2019-03-12,2428.111821471348
2019-03-13,2414.691230988221
2019-03-14,2411.1798357626976
2019-03-15,2403.005330770266
2019-03-18,2404.67730464376
2019-03-19,2402.198216949146
2019-03-20,2395.063827915492
2019-03-21,2408.880537541423
2019-03-22,2427.2891861874186
2019-03-25,2416.776059550256
2019-03-26,2431.251065874409
2019-03-27,2436.603651662006
2019-03-28,2448.3138754280535
2019-03-29,2448.534113121952
2019-04-01,2465.0164973952933
2019-04-02,2471.8688616045847
2019-04-03,2463.940263223139
