Date,OMAN DOMESTIC
2005-10-20,1122.0268163410542
2005-10-21,1118.9037702106443
2005-10-24,1087.6927540118952
2005-10-25,1090.9349628032562
2005-10-26,1091.0588094729062
2005-10-27,1080.8807388298544
2005-10-28,1084.9003771297052
2005-10-31,1065.5798617759547
2005-11-01,1070.3936310343186
2005-11-02,1065.3295988119016
2005-11-03,1070.6983985393583
2005-11-04,1088.0547064345872
2005-11-07,1087.6578125823476
2005-11-08,1075.4596233581235
2005-11-09,1074.671687119444
2005-11-10,1071.1479471402117
2005-11-11,1074.8997788289691
2005-11-14,1039.4628957242658
2005-11-15,1061.6839544487086
2005-11-16,1060.368619100836
2005-11-17,1046.3931298060375
2005-11-18,1048.180842836928
2005-11-21,1034.9834911153794
2005-11-22,1027.8693328422446
2005-11-23,1011.323682543951
2005-11-24,1014.4387819092258
2005-11-25,1019.1943014493927
2005-11-28,983.5393355988595
2005-11-29,989.6220802229967
2005-11-30,1000.0
2005-12-01,1010.4383218560995
2005-12-02,1012.3413564955295
2005-12-05,1008.657902348538
2005-12-06,1011.742939401332
2005-12-07,1003.5435015132323
2005-12-08,993.0069479137985
2005-12-09,992.3356287281553
2005-12-12,961.2772182563167
2005-12-13,962.6021660285932
2005-12-14,962.68901496971
2005-12-15,966.9547079504155
2005-12-16,962.3637772642156
2005-12-19,951.5556316442539
2005-12-20,960.1151157591535
2005-12-21,969.6647788472602
2005-12-22,975.112906475186
2005-12-23,974.8664272470251
2005-12-26,963.676831692887
2005-12-27,985.7736608755353
2005-12-28,974.6302794825308
2005-12-29,981.2965696779278
2005-12-30,985.3314036086117
2006-01-02,1019.4788137863748
2006-01-03,1009.1786003862578
2006-01-04,1000.9259255506634
2006-01-05,998.1023250004629
2006-01-06,993.6650364358537
2006-01-09,1004.5402374974224
2006-01-10,1005.0396153859003
2006-01-11,1002.6305441087841
2006-01-12,1007.6276644017213
2006-01-13,1000.3439909159052
2006-01-16,984.8504723725466
2006-01-17,984.0104843729508
2006-01-18,993.6016557385536
2006-01-19,1002.2432192677626
2006-01-20,1004.0249481593002
2006-01-23,990.9532770302925
2006-01-24,994.7152586857605
2006-01-25,995.1757692896066
2006-01-26,997.4563493009587
2006-01-27,1006.7023295503187
2006-01-30,1009.5263601480214
2006-01-31,1004.5797391788368
2006-02-01,1012.3958136862386
2006-02-02,1008.1685129910722
2006-02-03,1015.4774301720416
2006-02-06,1000.360928086432
2006-02-07,989.6598529357456
2006-02-08,973.3973362784434
2006-02-09,980.0517364785942
2006-02-10,983.342847544299
2006-02-13,978.7650353478798
2006-02-14,976.745178442873
2006-02-15,966.9408019153047
2006-02-16,969.9596822023988
2006-02-17,966.94928013542
2006-02-20,991.5965836116014
2006-02-21,1004.8822800739134
2006-02-22,1010.5950886792576
2006-02-23,1001.9885272282003
2006-02-24,1006.4630094241887
2006-02-27,973.9789036586186
2006-02-28,968.1599609726688
2006-03-01,976.2513153600037
2006-03-02,964.2145662156487
2006-03-03,961.9668862544415
2006-03-06,955.8217439270604
2006-03-07,963.2644072562205
2006-03-08,967.2858113249897
2006-03-09,975.9855306216895
2006-03-10,979.3124739757992
2006-03-13,966.9162370154929
2006-03-14,939.1378569151148
2006-03-15,918.787886012455
2006-03-16,922.0199284874197
2006-03-17,920.7321382574328
2006-03-20,930.0433446539494
2006-03-21,929.8466013044712
2006-03-22,935.0107348707172
2006-03-23,947.0599044490116
2006-03-24,944.8176188875495
2006-03-27,927.0391975659774
2006-03-28,935.0837885692848
2006-03-29,941.2944593388528
2006-03-30,928.3821506056157
2006-03-31,931.4508020971023
2006-04-03,906.3042843521368
2006-04-04,896.6223451711121
2006-04-05,894.3771656781586
2006-04-06,896.4584162324091
2006-04-07,905.197545783073
2006-04-10,900.1166327148659
2006-04-11,898.4095469550272
2006-04-12,888.5879361374821
2006-04-13,882.6063461800092
2006-04-14,882.6063461800092
2006-04-17,863.0742973580435
2006-04-18,851.7031494054959
2006-04-19,846.6769574644625
2006-04-20,855.6103076183865
2006-04-21,853.391275333766
2006-04-24,847.8124615188987
2006-04-25,807.7439326046887
2006-04-26,828.2215327158177
2006-04-27,824.1721095488148
2006-04-28,820.442675956604
2006-05-01,861.4076076577386
2006-05-02,858.1536575612101
2006-05-03,856.9227327485411
2006-05-04,851.3487388349271
2006-05-05,847.9402695739793
2006-05-08,815.7797236671487
2006-05-09,810.7601809820352
2006-05-10,786.0466251964749
2006-05-11,788.795769383513
2006-05-12,784.9995079667242
2006-05-15,780.9578792073054
2006-05-16,758.4900794439928
2006-05-17,743.427194811236
2006-05-18,749.2149295127448
2006-05-19,755.40654476589
2006-05-22,753.2379707517775
2006-05-23,748.9382967178976
2006-05-24,767.8107140717354
2006-05-25,787.1358563780356
2006-05-26,790.7867361018125
2006-05-29,782.8416766531469
2006-05-30,779.5028502829255
2006-05-31,783.2538566828218
2006-06-01,788.9992934796401
2006-06-02,782.1347158904936
2006-06-05,781.2535011669139
2006-06-06,797.0450014658493
2006-06-07,804.3379921367335
2006-06-08,811.8831003890855
2006-06-09,811.3694738181225
2006-06-12,812.046758138068
2006-06-13,810.3749889169378
2006-06-14,803.1540596994315
2006-06-15,803.7878687652554
2006-06-16,802.7067821899154
2006-06-19,795.0024220267795
2006-06-20,799.6295200879204
2006-06-21,796.1079804433587
2006-06-22,795.4735865157404
2006-06-23,799.1597182632665
2006-06-26,792.4568525780238
2006-06-27,788.4642015402095
2006-06-28,794.9269638594394
2006-06-29,799.2520582998418
2006-06-30,783.750200054164
2006-07-03,776.744985079358
2006-07-04,775.7125822778452
2006-07-05,782.9370165691096
2006-07-06,779.4621981922933
2006-07-07,775.2069941467904
2006-07-10,775.2623405534807
2006-07-11,772.6341654779642
2006-07-12,774.384014028262
2006-07-13,772.4325213905399
2006-07-14,776.0395908243951
2006-07-17,768.4981269600042
2006-07-18,771.5428713244085
2006-07-19,764.7677415768095
2006-07-20,760.0118428064615
2006-07-21,757.6155574864551
2006-07-24,748.4646105714424
2006-07-25,757.914155578841
2006-07-26,774.3490275175945
2006-07-27,772.0942662290406
2006-07-28,770.1588139146521
2006-07-31,762.8533596636521
2006-08-01,761.1934541342063
2006-08-02,757.3086656738541
2006-08-03,761.8276975750715
2006-08-04,755.7718335243953
2006-08-07,752.948122992291
2006-08-08,750.9815025892902
2006-08-09,750.1131833754672
2006-08-10,757.2608444319602
2006-08-11,757.7947324582725
2006-08-14,751.7043765383852
2006-08-15,753.7356380660154
2006-08-16,753.887501521904
2006-08-17,757.3344581363747
2006-08-18,759.7859522288563
2006-08-21,763.240175574917
2006-08-22,769.5540990627183
2006-08-23,801.282751452986
2006-08-24,799.9560048677528
2006-08-25,802.9684308853776
2006-08-28,798.0566887882442
2006-08-29,800.328450513109
2006-08-30,802.3164665288424
2006-08-31,807.0998872646151
2006-09-01,806.9107749389391
2006-09-04,814.7234210016
2006-09-05,820.4219335253392
2006-09-06,831.9658926097263
2006-09-07,846.609407040022
2006-09-08,850.8195655152578
2006-09-11,827.9202083024849
2006-09-12,841.9489518993573
2006-09-13,839.5818800611478
2006-09-14,834.0812717154299
2006-09-15,840.6086062792676
2006-09-18,832.8141275092158
2006-09-19,832.8103183169086
2006-09-20,831.8523423093358
2006-09-21,836.4032655525394
2006-09-22,831.0787690758721
2006-09-25,844.0055614736904
2006-09-26,851.7957337829178
2006-09-27,852.4624659543599
2006-09-28,854.0478124922616
2006-09-29,855.4636407190101
2006-10-02,844.8771479440245
2006-10-03,842.6420152629247
2006-10-04,852.2095520686038
2006-10-05,860.9392298949007
2006-10-06,867.9162132857783
2006-10-09,868.6931155090549
2006-10-10,874.3155239475144
2006-10-11,873.1127312804061
2006-10-12,868.5559731551507
2006-10-13,871.4408483311033
2006-10-16,869.7303057128959
2006-10-17,879.38153440769
2006-10-18,883.6200854126774
2006-10-19,885.0861080914608
2006-10-20,884.5945301363977
2006-10-23,892.5425315184298
2006-10-24,892.8270865836731
2006-10-25,889.9189705519009
2006-10-26,884.1592045323061
2006-10-27,880.4067309955636
2006-10-30,887.5773028918529
2006-10-31,879.0953290455195
2006-11-01,866.7311940208336
2006-11-02,861.3480218462138
2006-11-03,865.6874773819444
2006-11-06,848.9419783038467
2006-11-07,846.8772038371084
2006-11-08,855.5637085021382
2006-11-09,856.1083303743812
2006-11-10,851.7144464905047
2006-11-13,848.3204811656428
2006-11-14,837.3972647745409
2006-11-15,830.0257640702939
2006-11-16,830.9491427461644
2006-11-17,829.5887894428964
2006-11-20,825.8931798709498
2006-11-21,823.4411426385738
2006-11-22,819.3898909149493
2006-11-23,824.4147163763624
2006-11-24,815.4731933879763
2006-11-27,806.6980471037714
2006-11-28,806.9431604622808
2006-11-29,806.820454792566
2006-11-30,800.5511698283146
2006-12-01,795.6453126598329
2006-12-04,790.3557349730348
2006-12-05,783.1572845520507
2006-12-06,775.7490876776255
2006-12-07,777.761071954937
2006-12-08,776.6355036346139
2006-12-11,780.0446376174373
2006-12-12,779.7678886830246
2006-12-13,785.4712499481886
2006-12-14,797.1513036785578
2006-12-15,802.084208342446
2006-12-18,807.5421510768484
2006-12-19,803.803878957194
2006-12-20,806.0482265696658
2006-12-21,809.2591258476193
2006-12-22,809.8127598510877
2006-12-25,800.3259885371033
2006-12-26,798.1037003897135
2006-12-27,798.5468544658902
2006-12-28,796.5811231523339
2006-12-29,793.9835431807305
2007-01-01,793.9835431807305
2007-01-02,788.5418182754812
2007-01-03,794.8738610401357
2007-01-04,811.2528797866435
2007-01-05,817.2466671772246
2007-01-08,816.1800812542077
2007-01-09,819.4910495200011
2007-01-10,828.1726492082655
2007-01-11,835.5003489969927
2007-01-12,832.7869513818468
2007-01-15,845.3258356008464
2007-01-16,848.015211388903
2007-01-17,852.5308202783721
2007-01-18,856.2630178855395
2007-01-19,856.5937618377532
2007-01-22,848.768510363426
2007-01-23,829.2766007131443
2007-01-24,829.2933323018639
2007-01-25,825.2444509265667
2007-01-26,829.8488602773136
2007-01-29,807.1203008013688
2007-01-30,810.5270299923968
2007-01-31,809.2045512967069
2007-02-01,807.2250490418894
2007-02-02,810.2114302013953
2007-02-05,802.2113700875274
2007-02-06,787.1488395294566
2007-02-07,782.6567626815786
2007-02-08,780.0927684251176
2007-02-09,782.5535342266511
2007-02-12,778.5654211955422
2007-02-13,778.48115740181
2007-02-14,769.3474217172048
2007-02-15,772.1205273840706
2007-02-16,773.2973161474677
2007-02-19,779.9825220194833
2007-02-20,785.2387236177065
2007-02-21,783.1456449000558
2007-02-22,786.8882598568316
2007-02-23,783.3621589696139
2007-02-26,791.6658945709727
2007-02-27,785.7319094771195
2007-02-28,784.7452566095823
2007-03-01,782.486647010062
2007-03-02,782.1723749336694
2007-03-05,783.6612929969288
2007-03-06,778.0390930531636
2007-03-07,777.7390504426243
2007-03-08,781.8465599531578
2007-03-09,782.5620179711879
2007-03-12,773.7487787862098
2007-03-13,769.2380676140965
2007-03-14,757.4658105461415
2007-03-15,763.116102651644
2007-03-16,759.4364278258919
2007-03-19,759.714164363128
2007-03-20,761.9654438908984
2007-03-21,758.2201030861607
2007-03-22,753.2435264869563
2007-03-23,756.4713489889115
2007-03-26,754.6883259879977
2007-03-27,754.5005611975831
2007-03-28,749.5841240477832
2007-03-29,751.3439372987635
2007-03-30,752.5856881623455
2007-04-02,756.5635382161901
2007-04-03,759.0078327706148
2007-04-04,756.0347724997873
2007-04-05,751.1507719090499
2007-04-06,751.1507719090499
2007-04-09,766.1898666198274
2007-04-10,766.9928235272276
2007-04-11,770.2371874344439
2007-04-12,764.7865031147982
2007-04-13,763.7252027576563
2007-04-16,772.8770408321702
2007-04-17,791.1382015953742
2007-04-18,790.1728041627017
2007-04-19,778.721184748272
2007-04-20,779.523192809954
2007-04-23,783.6851736059803
2007-04-24,780.1786626504398
2007-04-25,776.2794223395524
2007-04-26,778.5895288106765
2007-04-27,775.6818975750492
2007-04-30,759.9219367558595
2007-05-01,771.6757898839363
2007-05-02,773.7496054427203
2007-05-03,776.5611941514663
2007-05-04,775.3038365601999
2007-05-07,762.6979477365543
2007-05-08,769.5598231965569
2007-05-09,771.5574984428605
2007-05-10,783.8660272744376
2007-05-11,783.3153356671824
2007-05-14,799.302156027006
2007-05-15,798.3128988220608
2007-05-16,794.678798878821
2007-05-17,805.0022841659937
2007-05-18,804.7187993496104
2007-05-21,821.687817187089
2007-05-22,820.4691982469838
2007-05-23,822.9577776609617
2007-05-24,830.4195921919015
2007-05-25,829.1236525763975
2007-05-28,816.7852772963627
2007-05-29,813.5460138033792
2007-05-30,818.4209744504284
2007-05-31,827.6618564680463
2007-06-01,830.0057213222241
2007-06-04,839.3703665630676
2007-06-05,841.3427654992207
2007-06-06,843.2134553613645
2007-06-07,845.3436524473909
2007-06-08,851.6080352156303
2007-06-11,818.2382817207339
2007-06-12,843.1474237975331
2007-06-13,852.197390442138
2007-06-14,855.2301506404875
2007-06-15,851.9344043999916
2007-06-18,843.1326806547205
2007-06-19,836.355143810343
2007-06-20,841.0018712805391
2007-06-21,847.6273629238714
2007-06-22,845.7337172532666
2007-06-25,845.4152347082093
2007-06-26,845.3375045608768
2007-06-27,855.7329175602243
2007-06-28,851.5157364952255
2007-06-29,848.9307048269195
2007-07-02,837.6742225323127
2007-07-03,848.1866235919201
2007-07-04,849.1501146848733
2007-07-05,846.1495824430333
2007-07-06,844.1632429618186
2007-07-09,843.9641249390958
2007-07-10,840.8075796387184
2007-07-11,834.4235752561763
2007-07-12,833.989833998404
2007-07-13,833.747650301283
2007-07-16,839.8270136279067
2007-07-17,843.9685194620706
2007-07-18,850.7658742673365
2007-07-19,852.4099790731136
2007-07-20,851.7812080200331
2007-07-23,844.6643730315297
2007-07-24,838.635644838929
2007-07-25,847.7563449605067
2007-07-26,847.4262172033053
2007-07-27,851.3978973249423
2007-07-30,849.4036899460675
2007-07-31,848.7569043647622
2007-08-01,851.505130528628
2007-08-02,856.8338248776633
2007-08-03,851.1072830238443
2007-08-06,853.9141092550003
2007-08-07,864.3838502412576
2007-08-08,873.1526421452221
2007-08-09,893.0064438812789
2007-08-10,894.6529460929336
2007-08-13,899.8051418763143
2007-08-14,895.140005550464
2007-08-15,904.0443782373571
2007-08-16,904.1560538856907
2007-08-17,896.5297144870026
2007-08-20,883.3400749950513
2007-08-21,875.8469442256023
2007-08-22,868.2305646691672
2007-08-23,873.730309553771
2007-08-24,869.6302443111534
2007-08-27,872.6236312995279
2007-08-28,869.0257261393427
2007-08-29,869.45886623082
2007-08-30,873.4261756529246
2007-08-31,873.6824532764427
2007-09-03,874.5172218489722
2007-09-04,880.2668806230987
2007-09-05,875.5967706990518
2007-09-06,871.4680530378741
2007-09-07,866.9092053742182
2007-09-10,859.3795667468258
2007-09-11,859.1978765948652
2007-09-12,857.7916016858773
2007-09-13,858.1687434764546
2007-09-14,858.9422308250113
2007-09-17,857.0989942094049
2007-09-18,861.0299060210501
2007-09-19,865.5356681294551
2007-09-20,867.6347896153584
2007-09-21,866.7532962595374
2007-09-24,874.599403928317
2007-09-25,880.9020465637027
2007-09-26,892.7108203172677
2007-09-27,891.4902905125741
2007-09-28,887.1022639094817
2007-10-01,876.2489786233771
2007-10-02,888.5818307839272
2007-10-03,901.0361967530836
2007-10-04,923.8826853355771
2007-10-05,923.4253985194307
2007-10-08,939.8847272538106
2007-10-09,933.7119634338014
2007-10-10,927.0830080189357
2007-10-11,935.3983273252978
2007-10-12,939.6326507067456
2007-10-15,936.2532029451953
2007-10-16,942.1297481831516
2007-10-17,969.9570644067043
2007-10-18,976.5346566114582
2007-10-19,978.5219205700373
2007-10-22,983.6191263775338
2007-10-23,971.7179784488492
2007-10-24,974.0418026712027
2007-10-25,976.5276626985249
2007-10-26,971.0974181626141
2007-10-29,979.3983541327974
2007-10-30,971.6099645811697
2007-10-31,971.5856976872263
2007-11-01,985.3752679810606
2007-11-02,982.17721269707
2007-11-05,990.4686595258692
2007-11-06,1000.1507246944393
2007-11-07,985.7376717996954
2007-11-08,984.2131908082474
2007-11-09,985.0116278621047
2007-11-12,980.3968687320197
2007-11-13,983.9336735768285
2007-11-14,983.467264137814
2007-11-15,987.5799484330402
2007-11-16,987.242487319617
2007-11-19,994.6034869163462
2007-11-20,997.3120823358254
2007-11-21,1004.6004200373648
2007-11-22,1005.2191803668843
2007-11-23,1008.4792405444198
2007-11-26,1019.1234014501747
2007-11-27,1013.902485337801
2007-11-28,1021.0482081362378
2007-11-29,1020.6750031998553
2007-11-30,1027.1417930828534
2007-12-03,1030.4064131196346
2007-12-04,1034.2985779303403
2007-12-05,1069.0956543046566
2007-12-06,1103.784983384616
2007-12-07,1101.3368984929518
2007-12-10,1114.859845474569
2007-12-11,1128.3915189930226
2007-12-12,1118.3347158987222
2007-12-13,1120.9117456154847
2007-12-14,1133.8792397457735
2007-12-17,1148.4220534664232
2007-12-18,1143.926642013202
2007-12-19,1144.2256902636059
2007-12-20,1147.6556951213101
2007-12-21,1145.4995733686555
2007-12-24,1147.1168563385613
2007-12-25,1126.618045025976
2007-12-26,1113.6946157337766
2007-12-27,1109.009456927517
2007-12-28,1098.752373303991
2007-12-31,1119.2807246194898
2008-01-01,1131.3775995948608
2008-01-02,1127.7740755948262
2008-01-03,1172.577444363668
2008-01-04,1168.4504669967919
2008-01-07,1183.362441655565
2008-01-08,1193.412765456486
2008-01-09,1182.1609613046119
2008-01-10,1175.4100400660257
2008-01-11,1170.9599868433165
2008-01-14,1194.3516698353362
2008-01-15,1204.6674620856468
2008-01-16,1199.4239418142477
2008-01-17,1195.0913678243976
2008-01-18,1200.321348168393
2008-01-21,1219.2337970205415
2008-01-22,1104.5252300129646
2008-01-23,1140.2941081784152
2008-01-24,1115.4863425207573
2008-01-25,1116.6247875037689
2008-01-28,1144.2157642646796
2008-01-29,1128.3607322640537
2008-01-30,1112.5707081883322
2008-01-31,1120.1937347658059
2008-02-01,1118.946765858831
2008-02-04,1143.4027551093193
2008-02-05,1153.7776458935632
2008-02-06,1147.9863637623462
2008-02-07,1164.2863588692067
2008-02-08,1164.6972651671065
2008-02-11,1163.523082066874
2008-02-12,1162.165282082598
2008-02-13,1176.443709086422
2008-02-14,1174.365094111461
2008-02-15,1169.0883064060213
2008-02-18,1182.0899179305177
2008-02-19,1182.2909571632722
2008-02-20,1196.1741853578997
2008-02-21,1198.1375158937058
2008-02-22,1196.1964918711972
2008-02-25,1218.3198287562561
2008-02-26,1226.9673369676416
2008-02-27,1211.0606160229756
2008-02-28,1209.680084229452
2008-02-29,1209.4808746773426
2008-03-03,1214.1548003706687
2008-03-04,1217.8944109458769
2008-03-05,1242.8855318300618
2008-03-06,1232.211920419074
2008-03-07,1232.292166058774
2008-03-10,1210.5827962639241
2008-03-11,1225.95322221565
2008-03-12,1220.5392428361438
2008-03-13,1215.2130342935027
2008-03-14,1214.762881887907
2008-03-17,1184.5505364185422
2008-03-18,1169.2633658222212
2008-03-19,1190.1758207475066
2008-03-20,1205.4055522452784
2008-03-21,1205.4055522452784
2008-03-24,1202.4182083527617
2008-03-25,1187.6794746019214
2008-03-26,1164.2591802502898
2008-03-27,1148.3377090494766
2008-03-28,1151.2525491904787
2008-03-31,1149.5815395106545
2008-04-01,1176.4341528816205
2008-04-02,1189.5797794594603
2008-04-03,1199.7171787445507
2008-04-04,1191.524731756141
2008-04-07,1229.1820558359618
2008-04-08,1245.1773421630253
2008-04-09,1229.1458174749614
2008-04-10,1237.387544935866
2008-04-11,1234.9628285077365
2008-04-14,1251.416237478902
2008-04-15,1249.9135554314134
2008-04-16,1244.076123496468
2008-04-17,1250.8645798453936
2008-04-18,1264.5408794820087
2008-04-21,1263.4217311544867
2008-04-22,1257.3813382206147
2008-04-23,1262.6842900563643
2008-04-24,1286.0406352522161
2008-04-25,1289.4077712428507
2008-04-28,1312.018600854472
2008-04-29,1290.2515081495349
2008-04-30,1287.7750005713742
2008-05-01,1304.1932970836967
2008-05-02,1307.9179198625056
2008-05-05,1287.8430426181037
2008-05-06,1298.988142537335
2008-05-07,1322.8316429673323
2008-05-08,1308.8341268419506
2008-05-09,1307.8164038857153
2008-05-12,1304.7227472985041
2008-05-13,1310.6061124475577
2008-05-14,1304.9112401994714
2008-05-15,1308.2557699374872
2008-05-16,1301.9887268008913
2008-05-19,1304.695923571452
2008-05-20,1294.769540647197
2008-05-21,1291.296281049802
2008-05-22,1303.465770637694
2008-05-23,1299.084650946931
2008-05-26,1302.2586975245124
2008-05-27,1306.0919640596178
2008-05-28,1327.6045233538805
2008-05-29,1341.4642488505965
2008-05-30,1340.9478110361724
2008-06-02,1355.287478008639
2008-06-03,1368.9323205898486
2008-06-04,1395.4156172929215
2008-06-05,1403.336269149551
2008-06-06,1385.676948466237
2008-06-09,1366.6255936727498
2008-06-10,1394.0814043737798
2008-06-11,1399.1852883791155
2008-06-12,1393.3175115885565
2008-06-13,1400.03712117164
2008-06-16,1357.6585850663316
2008-06-17,1353.151235819908
2008-06-18,1339.8786957018579
2008-06-19,1319.6950116865387
2008-06-20,1307.538537566413
2008-06-23,1339.8087065005136
2008-06-24,1317.237499415189
2008-06-25,1313.3377938970698
2008-06-26,1299.2962629887427
2008-06-27,1299.131278224705
2008-06-30,1287.6505703806947
2008-07-01,1296.7800031026327
2008-07-02,1293.657803438385
2008-07-03,1314.89426147098
2008-07-04,1316.7796247696735
2008-07-07,1342.6433178531993
2008-07-08,1341.1297023899108
2008-07-09,1322.9990811556672
2008-07-10,1322.5984689114266
2008-07-11,1312.9966509310207
2008-07-14,1324.093843304623
2008-07-15,1319.3741592454955
2008-07-16,1325.1489486828914
2008-07-17,1313.8662450576628
2008-07-18,1316.3941860414038
2008-07-21,1297.175399292481
2008-07-22,1287.8952560188254
2008-07-23,1303.624455537103
2008-07-24,1305.7040657459806
2008-07-25,1305.7873881712856
2008-07-28,1240.7634143387636
2008-07-29,1202.4843822838707
2008-07-30,1218.099069622214
2008-07-31,1214.585885316302
2008-08-01,1217.7859637983227
2008-08-04,1227.7059055526574
2008-08-05,1218.9546150029491
2008-08-06,1172.2999533688908
2008-08-07,1167.472203260628
2008-08-08,1194.2677931967569
2008-08-11,1100.3561074579
2008-08-12,1156.2282028187658
2008-08-13,1200.1420819182838
2008-08-14,1206.9216999951063
2008-08-15,1224.0114384885185
2008-08-18,1247.3871280773385
2008-08-19,1258.4348291439956
2008-08-20,1263.6234439826567
2008-08-21,1226.699260265301
2008-08-22,1232.2467510984
2008-08-25,1202.4874732471849
2008-08-26,1214.4742587878427
2008-08-27,1173.6928783832295
2008-08-28,1153.6378759480062
2008-08-29,1153.6378759480062
2008-09-01,1165.940768356384
2008-09-02,1141.165124969979
2008-09-03,1119.3507111323115
2008-09-04,1084.749839190549
2008-09-05,1093.8752891329138
2008-09-08,1113.8204879245538
2008-09-09,1124.2583866785508
2008-09-10,1100.2117033949175
2008-09-11,1053.8908801111083
2008-09-12,1035.154381343039
2008-09-15,1027.6425155392499
2008-09-16,1001.605326840561
2008-09-17,1034.0265004939235
2008-09-18,1011.7548708539639
2008-09-19,1009.0535258907503
2008-09-22,1043.2625616689138
2008-09-23,1020.8524060659137
2008-09-24,1008.8730375783964
2008-09-25,996.3466030737084
2008-09-26,1000.575781137623
2008-09-29,1020.5826464087494
2008-09-30,1048.773730793229
2008-10-01,1052.1068568480998
2008-10-02,1067.3139075955146
2008-10-03,1066.9274097111781
2008-10-06,979.1786097957283
2008-10-07,909.6836423363188
2008-10-08,848.9667586440125
2008-10-09,915.5288268519179
2008-10-10,925.256235903691
2008-10-13,906.4100351249156
2008-10-14,974.4963926120911
2008-10-15,970.194988981451
2008-10-16,917.8952138790073
2008-10-17,915.4355017393439
2008-10-20,918.7671259308183
2008-10-21,938.1284902974271
2008-10-22,940.0850780111309
2008-10-23,917.0425474560327
2008-10-24,927.5426571319796
2008-10-27,795.4051696592387
2008-10-28,781.4794331672435
2008-10-29,779.4692160021875
2008-10-30,796.2587208305877
2008-10-31,806.82889625461
2008-11-03,856.68306970968
2008-11-04,848.7053140343344
2008-11-05,893.4220146752856
2008-11-06,897.3178741838908
2008-11-07,897.2476917213993
2008-11-10,870.2239432807058
2008-11-11,872.6549987411885
2008-11-12,846.5432312704602
2008-11-13,821.2468198182863
2008-11-14,814.1215960000103
2008-11-17,760.6517228101239
2008-11-18,780.5576111570891
2008-11-19,792.254988700849
2008-11-20,828.1301695542223
2008-11-21,829.0569709750431
2008-11-24,780.2835925885394
2008-11-25,784.7577521219799
2008-11-26,790.5707725080687
2008-11-27,791.61459240886
2008-11-28,803.2495613965068
2008-12-01,824.3518335490702
2008-12-02,809.5469870663349
