Date,BULGARIA
2006-07-19,683.4384803629924
2006-07-20,693.8819051967818
2006-07-21,699.4366722066464
2006-07-24,704.2738224219206
2006-07-25,712.5669501224133
2006-07-26,711.7466825654911
2006-07-27,707.5557660985256
2006-07-28,702.0156814806853
2006-07-31,725.502175690039
2006-08-01,692.5413307242826
2006-08-02,697.6832759810018
2006-08-03,702.9104525175378
2006-08-04,700.686167885066
2006-08-07,707.9041894708447
2006-08-08,714.2876492004922
2006-08-09,714.9274910926692
2006-08-10,711.4235702361176
2006-08-11,710.768340786383
2006-08-14,712.7287849731197
2006-08-15,709.305806609056
2006-08-16,715.4619093197891
2006-08-17,724.4713963875166
2006-08-18,717.6093344355354
2006-08-21,718.2898552230175
2006-08-22,723.8911594902489
2006-08-23,717.3548630989038
2006-08-24,715.5579819543608
2006-08-25,715.9845311041764
2006-08-28,723.8283643739697
2006-08-29,719.9576122500471
2006-08-30,722.538158363834
2006-08-31,720.9692700445619
2006-09-01,719.0612594066466
2006-09-04,718.993631379935
2006-09-05,713.8444419051513
2006-09-06,715.5050992616436
2006-09-07,713.8196209252844
2006-09-08,710.0780130322906
2006-09-11,709.9540074089784
2006-09-12,709.2027592076145
2006-09-13,709.7658547402121
2006-09-14,710.1403638397054
2006-09-15,707.8628587951672
2006-09-18,710.903459324805
2006-09-19,710.8826771143883
2006-09-20,710.7588596320977
2006-09-21,713.7351487304768
2006-09-22,713.9272323475851
2006-09-25,714.1037661691648
2006-09-26,713.4257162526518
2006-09-27,715.7614677216498
2006-09-28,717.2061371589378
2006-09-29,732.7884138797109
2006-10-02,730.6869299525182
2006-10-03,731.4226596078734
2006-10-04,739.0289974408072
2006-10-05,733.7068326299043
2006-10-06,734.3945280900901
2006-10-09,735.9957306706473
2006-10-10,740.2024131859409
2006-10-11,741.2837678061355
2006-10-12,751.3615677188274
2006-10-13,765.6965493072644
2006-10-16,770.8258459930834
2006-10-17,777.4260188114351
2006-10-18,779.5169796630976
2006-10-19,785.2571539786944
2006-10-20,780.9292934779721
2006-10-23,792.3919500110497
2006-10-24,797.2751887380357
2006-10-25,803.9553294569632
2006-10-26,806.9487594623413
2006-10-27,816.1850184121469
2006-10-30,831.7209488513693
2006-10-31,824.0818901838633
2006-11-01,836.1800542778509
2006-11-02,827.1225123680478
2006-11-03,819.4520913083451
2006-11-06,819.2438598469937
2006-11-07,822.5369124325819
2006-11-08,813.7809673148836
2006-11-09,811.3799515712307
2006-11-10,816.9638564426847
2006-11-13,803.6857094832778
2006-11-14,804.8779235058975
2006-11-15,802.2283591164258
2006-11-16,797.3677207948813
2006-11-17,800.3223766528531
2006-11-20,816.8933880208056
2006-11-21,816.0666232698105
2006-11-22,808.3938204561252
2006-11-23,808.3574015259436
2006-11-24,811.8062518326245
2006-11-27,800.2049193713822
2006-11-28,806.0533230961624
2006-11-29,805.2388015919909
2006-11-30,806.884994225227
2006-12-01,801.9553507930918
2006-12-04,806.7807377700461
2006-12-05,800.3740853825749
2006-12-06,803.0060991265534
2006-12-07,805.4693543043578
2006-12-08,801.9816868100824
2006-12-11,800.2826952001855
2006-12-12,801.5096668047642
2006-12-13,813.2836142603549
2006-12-14,807.8978199826707
2006-12-15,810.1162164797237
2006-12-18,809.3059310403881
2006-12-19,808.9557513304361
2006-12-20,814.3216790303435
2006-12-21,819.530590969597
2006-12-22,832.3070563912042
2006-12-25,832.3070563912042
2006-12-26,832.3464045516398
2006-12-27,832.3339544487853
2006-12-28,832.339162338309
2006-12-29,832.3378164729736
2007-01-01,832.3378164729736
2007-01-02,832.2726105218915
2007-01-03,819.4529438238401
2007-01-04,828.9047865816485
2007-01-05,841.7611721949431
2007-01-08,860.7041085642588
2007-01-09,872.69522554384
2007-01-10,865.1329497992674
2007-01-11,865.7073521762647
2007-01-12,877.9482673825393
2007-01-15,878.0157050543451
2007-01-16,873.7997408869288
2007-01-17,875.9576273254481
2007-01-18,886.7321826266256
2007-01-19,892.7481220075426
2007-01-22,923.9976950496949
2007-01-23,925.5045320393139
2007-01-24,919.8372898615924
2007-01-25,926.2497503005642
2007-01-26,931.8348472375652
2007-01-29,946.454717237434
2007-01-30,947.303158165026
2007-01-31,936.0795931958368
2007-02-01,930.6617012665474
2007-02-02,940.9374651772954
2007-02-05,922.815790745953
2007-02-06,937.1973178395534
2007-02-07,940.0814648394773
2007-02-08,930.2956374188939
2007-02-09,933.5027446490174
2007-02-12,923.585998385603
2007-02-13,915.8697804653209
2007-02-14,912.4831978277361
2007-02-15,917.5224651872436
2007-02-16,915.2950295400113
2007-02-19,915.3616291875516
2007-02-20,950.7672355193022
2007-02-21,939.9791513319216
2007-02-22,946.3898851901857
2007-02-23,960.7194022948705
2007-02-26,951.3148207153787
2007-02-27,959.6780998606678
2007-02-28,966.9037363935532
2007-03-01,957.7612692629081
2007-03-02,972.5610325653432
2007-03-05,938.9160205808929
2007-03-06,936.5446866820746
2007-03-07,951.1595925158485
2007-03-08,938.1303305603025
2007-03-09,946.4441415403301
2007-03-12,936.8804499633002
2007-03-13,949.523461910659
2007-03-14,936.4493948671345
2007-03-15,934.6236484717957
2007-03-16,951.4215391674651
2007-03-19,938.180355723822
2007-03-20,936.6811558592545
2007-03-21,939.1377163679692
2007-03-22,933.1341789068892
2007-03-23,935.2636587209801
2007-03-26,937.619500449716
2007-03-27,940.5260570668917
2007-03-28,945.9540848387702
2007-03-29,950.6122038771377
2007-03-30,950.7169257054154
2007-04-02,949.0341702131603
2007-04-03,956.5640115463085
2007-04-04,949.531183567357
2007-04-05,948.8898973270152
2007-04-06,948.8898973270152
2007-04-09,947.6963354778605
2007-04-10,937.918351050043
2007-04-11,945.2454437342391
2007-04-12,943.5872444225238
2007-04-13,929.6274035337946
2007-04-16,928.9287735626957
2007-04-17,931.0628020237016
2007-04-18,919.3089266284967
2007-04-19,930.8565246356177
2007-04-20,920.4634703701101
2007-04-23,929.6500643747073
2007-04-24,932.5801206932207
2007-04-25,919.4861311445542
2007-04-26,925.2606186671698
2007-04-27,948.1271587388447
2007-04-30,947.7925718185877
2007-05-01,947.9085847708064
2007-05-02,934.5545038996378
2007-05-03,880.4516066453597
2007-05-04,880.4612557594215
2007-05-07,875.0097350312244
2007-05-08,863.2702843351619
2007-05-09,878.5479826202115
2007-05-10,878.3188929751956
2007-05-11,865.651373966006
2007-05-14,874.9153727035889
2007-05-15,875.3674058035187
2007-05-16,873.2862357247789
2007-05-17,866.956119687647
2007-05-18,877.1151597567241
2007-05-21,883.047213690626
2007-05-22,885.8970424447418
2007-05-23,881.5874505871788
2007-05-24,881.7253279354768
2007-05-25,881.6516132998787
2007-05-28,881.6516132998787
2007-05-29,889.2335803275012
2007-05-30,883.357502844105
2007-05-31,885.7765269639405
2007-06-01,886.7591915265428
2007-06-04,909.7340268692748
2007-06-05,915.3497727149555
2007-06-06,933.7655108077817
2007-06-07,902.8520881396994
2007-06-08,904.1087997937383
2007-06-11,895.4291265375177
2007-06-12,908.2684747999145
2007-06-13,903.9749708867374
2007-06-14,905.3875323874755
2007-06-15,912.961616848669
2007-06-18,904.2784030778549
2007-06-19,913.5144818937722
2007-06-20,906.9135036388282
2007-06-21,910.2966740133478
2007-06-22,934.6906046134761
2007-06-25,913.835625338764
2007-06-26,914.3305381894928
2007-06-27,911.8106368663066
2007-06-28,914.5967264003608
2007-06-29,941.3438739397345
2007-07-02,940.0959587998474
2007-07-03,956.5279602173373
2007-07-04,956.6173746977654
2007-07-05,952.2995056381915
2007-07-06,959.7465577564028
2007-07-09,996.6090347716216
2007-07-10,992.3853986044276
2007-07-11,992.7233844176105
2007-07-12,979.4196644262689
2007-07-13,974.9804628046055
2007-07-16,976.8024378953196
2007-07-17,946.4585254871882
2007-07-18,946.5499951260963
2007-07-19,946.4266181158918
2007-07-20,936.5060180448414
2007-07-23,958.0240934784423
2007-07-24,954.7136341826628
2007-07-25,960.7640456047038
2007-07-26,961.0906345087018
2007-07-27,948.9412044096379
2007-07-30,949.1083959038069
2007-07-31,964.3113582458226
2007-08-01,964.4938347559962
2007-08-02,1002.998267508118
2007-08-03,976.7793893521967
2007-08-06,972.5665198698929
2007-08-07,966.875096921889
2007-08-08,970.2592416714829
2007-08-09,938.7454874108189
2007-08-10,956.0783791953726
2007-08-13,929.7792555809589
2007-08-14,943.8996506009546
2007-08-15,946.2810206456749
2007-08-16,947.5411068613074
2007-08-17,917.3913729566825
2007-08-20,916.8383453488844
2007-08-21,910.0764095561775
2007-08-22,906.034301829772
2007-08-23,911.5382817754456
2007-08-24,912.6759759698111
2007-08-27,923.5163268746163
2007-08-28,930.1170815243289
2007-08-29,939.4604946894475
2007-08-30,948.4489149360976
2007-08-31,947.6535353036845
2007-09-03,947.6971833133824
2007-09-04,936.3041988758617
2007-09-05,935.6831282796874
2007-09-06,935.7546885110409
2007-09-07,935.838627551371
2007-09-10,926.1145895561872
2007-09-11,928.024492639657
2007-09-12,916.8995997204065
2007-09-13,923.8095372810222
2007-09-14,938.5536054645963
2007-09-17,939.1477168141826
2007-09-18,936.6130377544841
2007-09-19,952.172241257345
2007-09-20,954.8506101190178
2007-09-21,972.8828086764572
2007-09-24,972.6946175307086
2007-09-25,970.9505292267255
2007-09-26,971.5726346193811
2007-09-27,979.1884566538303
2007-09-28,995.515348579756
2007-10-01,1002.3961446695047
2007-10-02,1023.9027475304899
2007-10-03,1037.5868180342882
2007-10-04,1044.8554314803098
2007-10-05,1039.5560839526927
2007-10-08,1011.304135099045
2007-10-09,1019.4416694378432
2007-10-10,1015.9217604386524
2007-10-11,998.2745774381045
2007-10-12,1014.7024150730239
2007-10-15,1010.5208090449676
2007-10-16,1006.8422572568388
2007-10-17,985.4987578832156
2007-10-18,1012.0093971843875
2007-10-19,1011.391468002043
2007-10-22,999.0881959335662
2007-10-23,991.3731074406018
2007-10-24,997.1422113352493
2007-10-25,1007.4392280146012
2007-10-26,1005.2865118929506
2007-10-29,1009.2413267162947
2007-10-30,1022.920726894886
2007-10-31,1032.957431486491
2007-11-01,1024.7705495305527
2007-11-02,1014.6951840265626
2007-11-05,999.8977866468393
2007-11-06,1007.1347176427961
2007-11-07,1009.4031990276636
2007-11-08,999.0619597937897
2007-11-09,988.1750941765904
2007-11-12,976.5273184614961
2007-11-13,964.7971170145502
2007-11-14,987.251116591309
2007-11-15,967.7648565829201
2007-11-16,978.8072427645437
2007-11-19,976.9677586930308
2007-11-20,957.1009712499543
2007-11-21,951.1952887009561
2007-11-22,933.3642941459784
2007-11-23,910.7318288338108
2007-11-26,936.1260589651351
2007-11-27,926.403646349706
2007-11-28,946.3262362325072
2007-11-29,966.9495432588989
2007-11-30,1000.0
2007-12-03,979.5863739784031
2007-12-04,973.3825029014623
2007-12-05,969.5194665899893
2007-12-06,963.1859057941014
2007-12-07,988.3433187348917
2007-12-10,978.9354470066055
2007-12-11,985.094215474706
2007-12-12,995.3366066081439
2007-12-13,992.7697621729901
2007-12-14,980.4041146118932
2007-12-17,985.7517749178759
2007-12-18,931.7829517508305
2007-12-19,943.8897180686301
2007-12-20,971.5381708264814
2007-12-21,989.7543765776118
2007-12-24,989.6646079698747
2007-12-25,989.6646079698747
2007-12-26,989.5771108272133
2007-12-27,989.6434175455097
2007-12-28,989.6682639822883
2007-12-31,989.5880820655867
2008-01-01,989.5880820655867
2008-01-02,985.2591802261553
2008-01-03,957.3353830079029
2008-01-04,951.1322551622972
2008-01-07,943.2009951249262
2008-01-08,930.1476114917825
2008-01-09,943.5899300429003
2008-01-10,941.9163988030007
2008-01-11,935.8995615907501
2008-01-14,924.9957095189068
2008-01-15,890.6053568063975
2008-01-16,859.4421312506516
2008-01-17,865.5740678286018
2008-01-18,862.5862193641016
2008-01-21,825.6054672525972
2008-01-22,811.9249291879445
2008-01-23,793.2800429753144
2008-01-24,759.6951578206885
2008-01-25,793.8915708696468
2008-01-28,787.371843218856
2008-01-29,742.8038854177562
2008-01-30,747.5977265104956
2008-01-31,783.6741888368932
2008-02-01,760.5972717113356
2008-02-04,790.4748333758299
2008-02-05,788.6077482091192
2008-02-06,785.1188497467962
2008-02-07,774.550803356232
2008-02-08,783.9373515290372
2008-02-11,788.0759553403512
2008-02-12,784.599180276276
2008-02-13,806.028063182391
2008-02-14,808.6280220345013
2008-02-15,807.7894395584335
2008-02-18,773.9099364532325
2008-02-19,774.0398239503022
2008-02-20,784.3157690397236
2008-02-21,774.545428577311
2008-02-22,772.9279325067994
2008-02-25,789.1173543489487
2008-02-26,775.9430735475377
2008-02-27,792.293340519868
2008-02-28,794.2882407732355
2008-02-29,803.9729664237233
2008-03-03,803.9808362804439
2008-03-04,789.3701778666506
2008-03-05,788.8715148657795
2008-03-06,813.2018161912488
2008-03-07,801.3800978915764
2008-03-10,798.3719514251535
2008-03-11,788.7066281386755
2008-03-12,781.2121484845095
2008-03-13,794.136262322503
2008-03-14,796.2879774986291
2008-03-17,778.7946988833207
2008-03-18,757.3106793165109
2008-03-19,781.8776094433795
2008-03-20,760.0719677425166
2008-03-21,730.3507217688614
2008-03-24,735.6229438140598
2008-03-25,751.3402189918104
2008-03-26,758.5530918879531
2008-03-27,747.4684291241048
2008-03-28,742.5759471191056
2008-03-31,755.7155738501046
2008-04-01,735.9843499627408
2008-04-02,745.4913219232249
2008-04-03,738.4525206120013
2008-04-04,735.5309007458497
2008-04-07,732.9273021462611
2008-04-08,693.0658170007811
2008-04-09,692.940599111421
2008-04-10,691.0808840119188
2008-04-11,687.4919085239877
2008-04-14,685.12842330794
2008-04-15,678.5375488214834
2008-04-16,666.1572880776621
2008-04-17,645.6179772551177
2008-04-18,653.0910903705787
2008-04-21,674.1839636945604
2008-04-22,670.2469135806497
2008-04-23,663.9938821253921
2008-04-24,706.5677374685463
2008-04-25,714.8959200267005
2008-04-28,714.9287354369068
2008-04-29,715.7930844711204
2008-04-30,713.2276468556269
2008-05-01,713.2475845540627
2008-05-02,713.3207071927742
2008-05-05,713.1432544552379
2008-05-06,713.2112727034933
2008-05-07,710.6095812535038
2008-05-08,733.4358096277596
2008-05-09,741.5913449182893
2008-05-12,762.5626196928581
2008-05-13,767.204812314907
2008-05-14,763.8741353363158
2008-05-15,763.3813320143738
2008-05-16,769.6676410804197
2008-05-19,782.6136378982524
2008-05-20,774.6093846929391
2008-05-21,725.3071229843559
2008-05-22,731.1001355716256
2008-05-23,732.5260177340884
2008-05-26,725.402264515193
2008-05-27,723.9004170316733
2008-05-28,733.9349667406841
2008-05-29,733.2797543251843
2008-05-30,763.6721419057144
2008-06-02,771.8438804396097
2008-06-03,768.6323239529811
2008-06-04,768.4809556904966
2008-06-05,761.4160109980493
2008-06-06,757.6897505900193
2008-06-09,749.5406370584349
2008-06-10,747.0097531931194
2008-06-11,738.6057055086363
2008-06-12,738.4377206121584
2008-06-13,738.4575129387059
2008-06-16,733.7758793293243
2008-06-17,726.1582324741634
2008-06-18,742.9639375063194
2008-06-19,734.1269193269427
2008-06-20,735.7109109210031
2008-06-23,722.8231715790396
2008-06-24,708.1811768885482
2008-06-25,697.8150016980655
2008-06-26,700.7280763670236
2008-06-27,688.2325411070622
2008-06-30,701.5637936773386
2008-07-01,682.9594947737324
2008-07-02,683.8703425657336
2008-07-03,672.4167721391872
2008-07-04,682.9297011347059
2008-07-07,677.1291972905399
2008-07-08,676.6739558844355
2008-07-09,668.8656104359113
2008-07-10,655.7778862908892
2008-07-11,649.1495290043058
2008-07-14,647.071628042869
2008-07-15,639.185498922237
2008-07-16,623.0211563617321
2008-07-17,629.3999997878204
2008-07-18,616.2466578991118
2008-07-21,614.6284452984968
2008-07-22,621.670431814799
2008-07-23,619.4994351550471
2008-07-24,621.6999389509573
2008-07-25,626.4868015560904
2008-07-28,624.7197710562568
2008-07-29,610.76832212766
2008-07-30,627.8904552937786
2008-07-31,623.9439531655675
2008-08-01,624.373553537754
2008-08-04,614.561028700283
2008-08-05,616.8745612845953
2008-08-06,619.7306195320997
2008-08-07,616.1564490609161
2008-08-08,621.6993894403603
2008-08-11,624.5310582031262
2008-08-12,629.2320208440733
2008-08-13,630.2407048248544
2008-08-14,629.7300976451236
2008-08-15,631.7472752321819
2008-08-18,623.6874350997055
2008-08-19,625.43869279129
2008-08-20,625.2425281504466
2008-08-21,623.5223815673736
2008-08-22,622.2482211471826
2008-08-25,617.7331094214467
2008-08-26,614.2645043763459
2008-08-27,617.9681234151897
2008-08-28,625.0034454907366
2008-08-29,619.2011863838769
2008-09-01,609.6375865187418
2008-09-02,592.1694147278101
2008-09-03,596.5155827817235
2008-09-04,584.4178139308689
2008-09-05,571.864777332727
2008-09-08,585.4022302025514
2008-09-09,590.1901332507368
2008-09-10,591.8881217657218
2008-09-11,577.3534895755015
2008-09-12,575.3511738549449
2008-09-15,547.7430556922044
2008-09-16,505.1410963728648
2008-09-17,511.9459504058815
2008-09-18,471.0112130687584
2008-09-19,483.32231930401827
2008-09-22,483.22044623467445
2008-09-23,482.9778517876922
2008-09-24,486.07719989417376
2008-09-25,474.10637543629474
2008-09-26,446.1827974740371
2008-09-29,467.9933886391264
2008-09-30,429.66079906088686
2008-10-01,428.5821095932773
2008-10-02,416.487947118212
2008-10-03,402.93079086249804
2008-10-06,343.1654306683386
2008-10-07,318.686145242302
2008-10-08,282.7405326046397
2008-10-09,309.3814871719065
2008-10-10,271.7487095977295
2008-10-13,294.6215411108223
2008-10-14,329.03360531079113
2008-10-15,317.2195964964917
2008-10-16,296.36036672224367
2008-10-17,303.63595339400933
2008-10-20,302.8242685921515
2008-10-21,305.13426624491893
2008-10-22,291.346081817479
2008-10-23,291.8571672242212
2008-10-24,266.865213753412
2008-10-27,256.3379073977973
2008-10-28,253.88285905968547
2008-10-29,255.61992342118072
2008-10-30,251.7582294900456
2008-10-31,251.9213211224559
2008-11-03,245.63668152651812
2008-11-04,258.964419286625
2008-11-05,265.0576370410806
2008-11-06,253.39627425104712
2008-11-07,253.13400278667774
2008-11-10,252.2178482747616
2008-11-11,247.94038452039644
2008-11-12,238.42512595661012
2008-11-13,222.65646771718292
2008-11-14,216.3737264443194
2008-11-17,201.10317445680732
2008-11-18,175.30386081393274
2008-11-19,185.82076345876652
2008-11-20,172.64637976324454
2008-11-21,182.06816863513683
2008-11-24,182.73866366030407
2008-11-25,191.93462322217528
2008-11-26,189.49627535290855
2008-11-27,190.3537695119656
2008-11-28,191.43588051305449
2008-12-01,193.2654047364986
2008-12-02,190.66523555370446
2008-12-03,190.57685371206915
2008-12-04,192.86235628252157
2008-12-05,195.88362737434352
2008-12-08,195.95627902728086
2008-12-09,197.17608994600224
2008-12-10,195.18059457508605
2008-12-11,194.8173600976857
2008-12-12,190.5898637512363
2008-12-15,189.09180019282195
2008-12-16,187.73146806556232
2008-12-17,189.14980950674905
2008-12-18,188.43907340121936
2008-12-19,188.01170583499714
2008-12-22,189.8441814797331
2008-12-23,189.83960497510418
2008-12-24,189.87171261081724
2008-12-25,189.87171261081724
2008-12-26,189.27112289379787
2008-12-29,189.85722278662573
2008-12-30,189.82112216425918
2008-12-31,189.87851800908075
